Date and Time:                Mon Jan 30 17:45:16.000 2023
286.29474	304
286.31586	306
286.33698	297
286.35809	300
286.37918	301
286.4003	300
286.42142	299
286.4425	305
286.46362	300
286.48474	306
286.50583	297
286.52695	303
286.54807	294
286.56915	303
286.59027	302
286.61139	297
286.63248	300
286.65359	299
286.67468	305
286.6958	301
286.71692	308
286.73801	307
286.75912	296
286.78021	302
286.80133	302
286.82245	307
286.84354	307
286.86465	302
286.88574	301
286.90686	301
286.92795	304
286.94907	298
286.97015	303
286.99127	299
287.01236	298
287.03348	296
287.05457	305
287.07568	298
287.09677	298
287.11789	302
287.13898	299
287.1601	299
287.18118	301
287.2023	302
287.22339	297
287.24451	299
287.26559	302
287.28671	297
287.3078	304
287.32889	297
287.35001	299
287.37109	294
287.39221	300
287.4133	298
287.43439	302
287.45551	300
287.47659	293
287.49771	298
287.5188	294
287.53989	300
287.561	306
287.58209	297
287.60318	303
287.6243	305
287.64539	300
287.66647	303
287.68759	299
287.70868	298
287.72977	298
287.75085	305
287.77197	303
287.79306	307
287.81415	303
287.83527	294
287.85635	301
287.87744	301
287.89853	299
287.91965	300
287.94073	297
287.96182	300
287.98291	304
288.004	303
288.02512	296
288.0462	300
288.06729	298
288.08838	301
288.10947	298
288.13058	301
288.15167	306
288.17276	297
288.19385	306
288.21494	308
288.23602	297
288.25711	296
288.27823	304
288.29932	299
288.3204	300
288.34149	301
288.36258	303
288.38367	300
288.40475	302
288.42584	297
288.44693	301
288.46802	299
288.48911	298
288.51022	298
288.53131	301
288.5524	301
288.57349	299
288.59457	301
288.61566	295
288.63675	302
288.65784	298
288.67892	300
288.70001	303
288.7211	299
288.74219	303
288.76328	300
288.78436	295
288.80545	303
288.82654	298
288.8476	300
288.86868	300
288.88977	297
288.91086	300
288.93195	299
288.95303	302
288.97412	298
288.99521	302
289.0163	301
289.03738	299
289.05847	301
289.07956	306
289.10062	305
289.1217	302
289.14279	295
289.16388	292
289.18497	305
289.20605	298
289.22711	301
289.2482	303
289.26929	300
289.29037	298
289.31146	302
289.33255	298
289.35361	303
289.37469	295
289.39578	298
289.41687	298
289.43793	301
289.45901	301
289.4801	298
289.50119	301
289.52225	303
289.54333	297
289.56442	303
289.58551	300
289.60657	301
289.62766	301
289.64874	299
289.6698	299
289.69089	302
289.71198	303
289.73303	297
289.75412	299
289.77521	295
289.79626	300
289.81735	302
289.83844	303
289.8595	301
289.88058	308
289.90167	301
289.92273	296
289.94382	298
289.96487	300
289.98596	297
290.00705	300
290.02811	303
290.04919	307
290.07025	302
290.09134	299
290.1124	300
290.13348	300
290.15454	295
290.17563	297
290.19672	298
290.21777	296
290.23886	302
290.25992	312
290.28101	297
290.30206	295
290.32315	304
290.34421	302
290.3653	300
290.38635	302
290.40741	297
290.4285	296
290.44955	293
290.47064	300
290.4917	297
290.51279	297
290.53384	302
290.5549	303
290.57599	303
290.59705	302
290.61813	306
290.63919	295
290.66025	293
290.68134	306
290.70239	300
290.72348	304
290.74454	303
290.76559	301
290.78668	302
290.80774	294
290.8288	297
290.84988	304
290.87094	296
290.892	296
290.91306	305
290.93414	301
290.9552	304
290.97626	303
290.99734	299
291.0184	298
291.03946	303
291.06052	302
291.0816	303
291.10266	301
291.12372	299
291.14478	301
291.16586	295
291.18692	298
291.20798	300
291.22903	292
291.25009	295
291.27118	301
291.29224	299
291.31329	304
291.33435	297
291.35541	295
291.37646	301
291.39752	307
291.41861	302
291.43967	299
291.46072	301
291.48178	298
291.50284	301
291.5239	306
291.54495	301
291.56601	298
291.58707	306
291.60815	300
291.62921	301
291.65027	296
291.67133	301
291.69238	303
291.71344	302
291.7345	300
291.75555	301
291.77661	300
291.79767	299
291.81873	300
291.83978	300
291.86084	296
291.8819	300
291.90295	300
291.92401	301
291.94507	299
291.96613	299
291.98718	298
292.00824	300
292.0293	296
292.05035	305
292.07141	301
292.09244	301
292.11349	301
292.13455	299
292.15561	301
292.17667	298
292.19772	304
292.21878	305
292.23984	299
292.26089	296
292.28192	296
292.30298	298
292.32404	300
292.34509	301
292.36615	301
292.38721	305
292.40823	297
292.42929	307
292.45035	298
292.47141	296
292.49246	294
292.51349	303
292.53455	301
292.5556	304
292.57666	292
292.59769	303
292.61874	295
292.6398	302
292.66086	297
292.68188	300
292.70294	294
292.724	303
292.74506	298
292.76608	301
292.78714	295
292.8082	299
292.82922	305
292.85028	294
292.87134	302
292.89236	296
292.91342	299
292.93448	303
292.95551	299
292.97656	303
292.99762	301
293.01865	302
293.0397	305
293.06073	301
293.08179	302
293.10284	299
293.12387	303
293.14493	300
293.16595	300
293.18701	294
293.20804	295
293.2291	295
293.25015	303
293.27118	296
293.29224	299
293.31326	302
293.33432	299
293.35535	300
293.3764	296
293.39743	295
293.41849	301
293.43951	297
293.46057	299
293.4816	301
293.50266	300
293.52368	297
293.54471	301
293.56577	298
293.58679	302
293.60785	298
293.62888	300
293.64993	297
293.67096	301
293.69199	299
293.71304	305
293.73407	298
293.75513	299
293.77615	300
293.79718	305
293.81824	298
293.83926	297
293.86029	304
293.88135	303
293.90237	303
293.9234	303
293.94446	302
293.96548	297
293.98651	302
294.00757	297
294.02859	297
294.04962	300
294.07065	298
294.09171	297
294.11273	300
294.13376	296
294.15479	301
294.17584	303
294.19687	300
294.2179	301
294.23892	301
294.25998	303
294.28101	298
294.30203	300
294.32306	304
294.34409	302
294.36514	294
294.38617	296
294.4072	302
294.42822	306
294.44925	298
294.47028	300
294.4913	302
294.51236	305
294.53339	298
294.55441	298
294.57544	303
294.59647	298
294.61749	300
294.63852	297
294.65955	300
294.68057	300
294.7016	303
294.72263	297
294.74368	303
294.76471	303
294.78574	298
294.80676	295
294.82779	302
294.84882	298
294.86984	303
294.89087	299
294.9119	295
294.93292	300
294.95395	304
294.97498	300
294.996	301
295.01703	300
295.03806	303
295.05905	296
295.08008	296
295.1011	302
295.12213	301
295.14316	299
295.16418	308
295.18521	297
295.20624	300
295.22726	298
295.24829	298
295.26932	298
295.29031	296
295.31134	302
295.33237	298
295.35339	303
295.37442	300
295.39545	298
295.41644	297
295.43747	294
295.4585	303
295.47952	305
295.50055	305
295.52158	296
295.54257	296
295.5636	300
295.58463	303
295.60565	303
295.62665	301
295.64767	300
295.6687	293
295.68973	305
295.71072	297
295.73175	294
295.75278	304
295.77377	301
295.7948	302
295.81583	300
295.83685	304
295.85785	296
295.87888	303
295.8999	299
295.9209	302
295.94193	301
295.96295	298
295.98395	302
296.00497	301
296.02597	299
296.047	302
296.06802	298
296.08902	298
296.11005	298
296.13104	300
296.15207	307
296.1731	298
296.19409	301
296.21512	299
296.23611	296
296.25714	300
296.27814	299
296.29916	298
296.32016	303
296.34119	302
296.36218	307
296.38321	296
296.40421	303
296.42523	295
296.44623	302
296.46725	301
296.48825	301
296.50928	305
296.53027	299
296.5513	304
296.5723	293
296.59332	302
296.61432	299
296.63531	302
296.65634	298
296.67734	301
296.69836	298
296.71936	297
296.74036	297
296.76138	301
296.78238	301
296.80338	298
296.8244	302
296.8454	300
296.86639	301
296.88742	299
296.90842	298
296.92941	304
296.95044	300
296.97144	299
296.99243	295
297.01346	306
297.03445	298
297.05545	299
297.07645	297
297.09747	300
297.11847	298
297.13947	299
297.16046	302
297.18149	299
297.20248	295
297.22348	304
297.24448	302
297.2655	295
297.2865	306
297.3075	299
297.32849	298
297.34949	298
297.37048	296
297.39151	300
297.41251	303
297.4335	299
297.4545	300
297.47549	308
297.49649	309
297.51749	296
297.53851	297
297.55951	299
297.58051	298
297.6015	298
297.6225	300
297.64349	296
297.66449	302
297.68549	298
297.70648	300
297.72748	300
297.74847	298
297.76947	302
297.79047	299
297.81146	294
297.83246	303
297.85345	307
297.87445	302
297.89545	302
297.91644	299
297.93744	300
297.95844	303
297.97943	300
298.00043	298
298.02142	298
298.04242	297
298.06342	302
298.08441	301
298.10541	303
298.1264	292
298.1474	300
298.16837	298
298.18936	301
298.21036	304
298.23135	301
298.25235	298
298.27335	302
298.29434	297
298.31531	304
298.3363	301
298.3573	300
298.3783	295
298.39929	298
298.42029	305
298.44125	298
298.46225	296
298.48325	293
298.50424	300
298.52521	299
298.5462	305
298.5672	299
298.5882	298
298.60919	301
298.63016	296
298.65115	298
298.67215	300
298.69312	295
298.71411	298
298.73511	295
298.75607	304
298.77707	299
298.79807	303
298.81906	301
298.84003	304
298.86102	294
298.88199	300
298.90298	295
298.92398	299
298.94495	305
298.96594	299
298.98694	302
299.0079	301
299.0289	301
299.04987	304
299.07086	292
299.09186	301
299.11282	302
299.13382	294
299.15479	302
299.17578	295
299.19675	297
299.21774	296
299.23871	300
299.2597	300
299.28067	297
299.30167	304
299.32263	301
299.34363	303
299.36459	298
299.38559	307
299.40656	297
299.42755	301
299.44852	301
299.46951	308
299.49048	299
299.51144	299
299.53244	300
299.55341	298
299.5744	297
299.59537	299
299.61633	297
299.63733	301
299.65829	301
299.67929	297
299.70026	300
299.72122	298
299.74222	305
299.76318	305
299.78415	302
299.80515	300
299.82611	298
299.84708	300
299.86807	298
299.88904	300
299.91	297
299.93097	302
299.95197	295
299.97293	304
299.9939	305
300.01486	302
300.03586	297
300.05682	299
300.07779	294
300.09875	295
300.11975	299
300.14072	305
300.16168	298
300.18265	299
300.20361	301
300.22461	306
300.24557	300
300.26654	304
300.28751	306
300.30847	295
300.32944	302
300.3504	298
300.3714	303
300.39236	304
300.41333	310
300.4343	300
300.45526	303
300.47623	299
300.49719	298
300.51816	302
300.53912	299
300.56009	297
300.58105	297
300.60202	299
300.62299	299
300.64398	305
300.66495	302
300.68591	306
300.70688	303
300.72784	294
300.74881	302
300.76978	305
300.79071	298
300.81168	299
300.83264	302
300.85361	299
300.87457	298
300.89554	299
300.9165	304
300.93747	300
300.95844	304
300.9794	300
301.00037	298
301.02133	301
301.0423	299
301.06326	296
301.0842	295
301.10516	299
301.12613	296
301.14709	300
301.16806	304
301.18903	302
301.20996	299
301.23093	295
301.25189	303
301.27286	294
301.29382	297
301.31476	297
301.33572	298
301.35669	297
301.37766	304
301.39862	299
301.41956	298
301.44052	296
301.46149	301
301.48245	303
301.50339	300
301.52435	298
301.54532	303
301.56625	298
301.58722	302
301.60818	296
301.62912	305
301.65009	304
301.67105	307
301.69199	300
301.71295	300
301.73392	302
301.75485	300
301.77582	297
301.79678	299
301.81772	303
301.83868	302
301.85962	303
301.88058	303
301.90155	300
301.92249	300
301.94345	302
301.96439	296
301.98535	299
302.00629	300
302.02725	306
302.04819	299
302.06915	304
302.09009	299
302.11105	306
302.13199	299
302.15295	302
302.17389	294
302.19485	298
302.21579	304
302.23676	302
302.25769	299
302.27866	305
302.29959	305
302.32056	304
302.34149	306
302.36243	303
302.38339	301
302.40433	301
302.42529	301
302.44623	301
302.46716	302
302.48813	298
302.50906	302
302.53	300
302.55096	298
302.5719	299
302.59283	306
302.6138	306
302.63474	303
302.65567	300
302.67664	301
302.69757	300
302.71851	294
302.73947	307
302.76041	298
302.78134	304
302.80228	306
302.82324	302
302.84418	297
302.86511	299
302.88605	296
302.90701	302
302.92795	295
302.94888	301
302.96982	303
302.99075	296
303.01172	300
303.03265	300
303.05359	304
303.07452	302
303.09546	303
303.11639	304
303.13733	306
303.15829	298
303.17923	302
303.20016	303
303.2211	304
303.24203	298
303.26297	298
303.28391	294
303.30484	297
303.32578	301
303.34671	305
303.36765	299
303.38858	304
303.40952	296
303.43048	299
303.45142	295
303.47235	303
303.49329	298
303.51422	299
303.53516	302
303.55609	304
303.577	295
303.59793	299
303.61887	299
303.6398	299
303.66074	298
303.68167	300
303.70261	306
303.72354	302
303.74448	292
303.76541	302
303.78635	299
303.80728	308
303.82822	305
303.84912	300
303.87006	303
303.89099	301
303.91193	301
303.93286	302
303.9538	307
303.97473	304
303.99564	299
304.01657	296
304.03751	299
304.05844	300
304.07938	300
304.10028	301
304.12122	297
304.14215	300
304.16309	300
304.18399	300
304.20493	302
304.22586	299
304.2468	300
304.2677	306
304.28864	296
304.30957	298
304.33047	296
304.35141	302
304.37234	296
304.39328	300
304.41418	297
304.43512	297
304.45605	292
304.47696	308
304.49789	297
304.5188	295
304.53973	301
304.56067	298
304.58157	305
304.60251	298
304.62341	300
304.64435	301
304.66528	298
304.68619	302
304.70712	305
304.72803	297
304.74896	303
304.76987	302
304.7908	300
304.81171	301
304.83264	302
304.85355	302
304.87448	300
304.89539	294
304.91632	296
304.93723	288
304.95816	300
304.97906	298
305	302
305.0209	303
305.04184	299
305.06274	306
305.08368	300
305.10458	297
305.12549	297
305.14642	305
305.16733	299
305.18826	296
305.20917	303
305.23007	298
305.25101	296
305.27191	299
305.29282	302
305.31375	304
305.33466	300
305.35556	302
305.3765	301
305.3974	301
305.4183	303
305.43924	306
305.46014	302
305.48105	294
305.50195	298
305.52289	305
305.54379	302
305.5647	296
305.5856	294
305.60654	296
305.62744	301
305.64835	296
305.66925	293
305.69016	302
305.71109	302
305.73199	300
305.7529	303
305.7738	296
305.79471	304
305.81561	301
305.83655	294
305.85745	302
305.87836	294
305.89926	302
305.92017	298
305.94107	297
305.96198	301
305.98288	298
306.00378	302
306.02469	295
306.04562	305
306.06653	304
306.08743	299
306.10834	298
306.12924	293
306.15015	304
306.17105	304
306.19196	299
306.21286	303
306.23376	300
306.25467	304
306.27557	301
306.29648	303
306.31738	300
306.33829	308
306.35919	300
306.38007	300
306.40097	305
306.42188	302
306.44278	302
306.46368	298
306.48459	305
306.50549	298
306.5264	296
306.5473	301
306.56821	300
306.58908	301
306.60999	299
306.63089	302
306.65179	300
306.6727	302
306.6936	294
306.71448	295
306.73538	291
306.75629	295
306.77719	303
306.7981	302
306.81897	305
306.83987	305
306.86078	301
306.88168	304
306.90256	299
306.92346	304
306.94437	302
306.96527	297
306.98615	300
307.00705	303
307.02795	307
307.04883	301
307.06973	296
307.09064	303
307.11151	303
307.13242	303
307.15332	302
307.17419	299
307.1951	295
307.216	296
307.23688	307
307.25778	300
307.27866	305
307.29956	295
307.32047	298
307.34134	301
307.36224	294
307.38312	299
307.40402	303
307.4249	300
307.4458	299
307.46667	304
307.48758	300
307.50848	300
307.52936	304
307.55026	299
307.57114	302
307.59201	305
307.61292	303
307.63379	301
307.65469	298
307.67557	301
307.69647	307
307.71735	301
307.73825	296
307.75912	302
307.78	305
307.8009	292
307.82178	305
307.84268	301
307.86356	295
307.88443	300
307.90533	303
307.92621	296
307.94708	292
307.96799	303
307.98886	301
308.00974	301
308.03064	298
308.05151	302
308.07239	296
308.09329	292
308.11417	298
308.13504	306
308.15594	302
308.17682	306
308.19769	303
308.21857	307
308.23944	305
308.26035	297
308.28122	298
308.30209	298
308.32297	298
308.34387	303
308.36475	299
308.38562	299
308.40649	308
308.42737	293
308.44824	295
308.46915	300
308.49002	295
308.51089	299
308.53177	301
308.55264	296
308.57352	300
308.59439	302
308.61526	299
308.63614	300
308.65704	299
308.67792	302
308.69879	291
308.71967	301
308.74054	303
308.76141	300
308.78229	308
308.80316	300
308.82404	303
308.84491	301
308.86578	295
308.88666	298
308.90753	300
308.92841	303
308.94928	304
308.97015	301
308.99103	296
309.0119	302
309.03278	295
309.05362	298
309.07449	293
309.09537	301
309.11624	299
309.13712	300
309.15799	296
309.17886	299
309.19974	305
309.22061	302
309.24146	296
309.26233	298
309.2832	301
309.30408	299
309.32495	297
309.34583	292
309.36667	300
309.38754	298
309.40842	291
309.42929	299
309.45013	299
309.47101	300
309.49188	304
309.51276	302
309.5336	302
309.55447	298
309.57535	306
309.59622	303
309.61707	296
309.63794	301
309.65881	302
309.67966	302
309.70053	296
309.72141	297
309.74225	295
309.76312	300
309.784	301
309.80484	301
309.82571	301
309.84659	299
309.86743	296
309.88831	295
309.90915	298
309.93002	307
309.9509	302
309.97174	300
309.99261	298
310.01346	302
310.03433	297
310.05518	301
310.07605	298
310.09689	304
310.11777	302
310.13861	296
310.15948	304
310.18033	299
310.2012	304
310.22205	303
310.24292	302
310.26376	295
310.28464	300
310.30548	297
310.32635	302
310.3472	297
310.36804	300
310.38892	299
310.40976	308
310.43063	304
310.45148	304
310.47232	301
310.49319	299
310.51404	297
310.53488	297
310.55576	292
310.5766	303
310.59744	298
310.61832	302
310.63916	305
310.66	298
310.68088	308
310.70172	299
310.72256	306
310.74341	301
310.76428	305
310.78513	301
310.80597	299
310.82681	296
310.84769	303
310.86853	300
310.88937	302
310.91022	299
310.93109	300
310.95193	297
310.97278	306
310.99362	291
311.01447	299
311.03531	299
311.05618	300
311.07703	301
311.09787	308
311.11871	302
311.13956	298
311.1604	302
311.18124	305
311.20209	301
311.22293	295
311.24377	302
311.26465	306
311.28549	303
311.30634	295
311.32718	302
311.34802	301
311.36887	304
311.38971	296
311.41055	294
311.4314	294
311.45224	295
311.47308	305
311.49393	302
311.51477	304
311.53561	305
311.55646	299
311.5773	304
311.59811	301
311.61896	298
311.6398	303
311.66064	302
311.68149	302
311.70233	303
311.72318	299
311.74402	301
311.76486	299
311.78571	298
311.80652	296
311.82736	299
311.84821	304
311.86905	304
311.88989	305
311.91071	302
311.93155	304
311.95239	303
311.97324	301
311.99408	299
312.01489	295
312.03574	308
312.05658	304
312.07742	302
312.09824	306
312.11908	302
312.13992	304
312.16077	301
312.18158	302
312.20242	297
312.22327	300
312.24408	302
312.26492	299
312.28577	303
312.30658	303
312.32742	304
312.34827	306
312.36908	296
312.38992	307
312.41074	304
312.43158	296
312.45242	303
312.47324	298
312.49408	308
312.51489	304
312.53574	297
312.55658	303
312.57739	297
312.59824	298
312.61905	295
312.63989	299
312.66071	295
312.68155	303
312.70236	293
312.72321	302
312.74402	296
312.76486	301
312.78568	301
312.80652	302
312.82733	297
312.84814	302
312.86899	296
312.8898	309
312.91064	301
312.93146	306
312.95227	300
312.97311	303
312.99393	301
313.01477	296
313.03558	301
313.0564	304
313.07724	305
313.09805	299
313.11887	297
313.13971	299
313.16052	299
313.18134	296
313.20218	304
313.22299	295
313.2438	302
313.26462	302
313.28546	299
313.30627	297
313.32709	304
313.3479	310
313.36874	300
313.38956	298
313.41037	298
313.43118	308
313.452	300
313.47284	302
313.49365	299
313.51447	299
313.53528	304
313.55609	300
313.5769	295
313.59775	300
313.61856	300
313.63937	296
313.66019	297
313.681	299
313.70181	300
313.72263	303
313.74344	300
313.76425	300
313.78506	300
313.80591	298
313.82672	301
313.84753	296
313.86835	296
313.88916	306
313.90997	305
313.93079	303
313.9516	299
313.97241	298
313.99323	299
314.01404	300
314.03485	301
314.05566	301
314.07645	301
314.09726	304
314.11807	298
314.13889	301
314.1597	308
314.18051	302
314.20132	298
314.22214	305
314.24295	299
314.26376	301
314.28455	306
314.30536	298
314.32617	299
314.34698	305
314.3678	300
314.38861	300
314.40939	298
314.43021	304
314.45102	299
314.47183	304
314.49265	301
314.51343	299
314.53424	302
314.55505	297
314.57587	301
314.59665	304
314.61746	297
314.63828	303
314.65909	302
314.67987	301
314.70068	298
314.7215	299
314.74228	300
314.76309	301
314.78391	301
314.80469	299
314.8255	299
314.84631	305
314.8671	303
314.88791	298
314.90869	304
314.9295	300
314.95032	303
314.9711	296
314.99191	302
315.0127	300
315.03351	299
315.05429	299
315.0751	300
315.09592	300
315.1167	309
315.13751	300
315.15829	298
315.17911	304
315.19989	301
315.2207	302
315.24149	303
315.26227	305
315.28308	301
315.30386	300
315.32468	301
315.34546	305
315.36627	297
315.38705	305
315.40784	298
315.42865	292
315.44943	303
315.47025	298
315.49103	304
315.51181	297
315.53262	290
315.55341	301
315.57419	298
315.595	301
315.61578	305
315.63657	305
315.65738	298
315.67816	303
315.69894	292
315.71976	303
315.74054	303
315.76132	298
315.7821	305
315.80292	305
315.8237	298
315.84448	304
315.86526	297
315.88605	297
315.90686	298
315.92764	299
315.94843	301
315.96921	302
315.98999	302
316.0108	297
316.03159	302
316.05237	298
316.07315	299
316.09393	299
316.11472	299
316.1355	298
316.15628	304
316.17706	299
316.19788	299
316.21866	302
316.23944	298
316.26022	305
316.28101	302
316.30179	301
316.32257	299
316.34335	298
316.36414	296
316.38492	298
316.4057	303
316.42648	299
316.44727	300
316.46805	303
316.48883	301
316.50961	300
316.5304	300
316.55118	302
316.57196	297
316.59271	299
316.61349	302
316.63428	301
316.65506	305
316.67584	300
316.69662	303
316.71741	299
316.73819	294
316.75897	301
316.77972	303
316.80051	294
316.82129	297
316.84207	304
316.86285	304
316.88361	299
316.90439	297
316.92517	304
316.94595	299
316.96674	295
316.98749	304
317.00827	299
317.02905	300
317.04984	302
317.07059	304
317.09137	299
317.11215	303
317.1329	303
317.15369	301
317.17447	304
317.19522	301
317.216	302
317.23679	301
317.25754	299
317.27832	298
317.2991	301
317.31985	293
317.34064	306
317.36139	300
317.38217	297
317.40295	307
317.42371	300
317.44449	302
317.46524	303
317.48602	304
317.50677	299
317.52756	301
317.54831	303
317.56909	305
317.58984	294
317.61063	296
317.63138	301
317.65216	302
317.67291	305
317.6937	301
317.71445	295
317.73523	302
317.75598	297
317.77676	298
317.79752	303
317.81827	299
317.83905	303
317.8598	306
317.88058	299
317.90134	298
317.92209	298
317.94287	298
317.96362	304
317.98438	298
318.00516	301
318.02591	297
318.04666	299
318.06744	299
318.0882	301
318.10895	297
318.12973	302
318.15048	298
318.17123	303
318.19199	305
318.21277	300
318.23352	299
318.25427	301
318.27502	295
318.29581	305
318.31656	307
318.33731	302
318.35806	301
318.37881	296
318.39957	300
318.42035	300
318.4411	305
318.46185	307
318.4826	302
318.50336	299
318.52411	301
318.54486	302
318.56561	298
318.5864	301
318.60715	297
318.6279	296
318.64865	299
318.6694	302
318.69016	302
318.71091	300
318.73166	300
318.75241	300
318.77316	304
318.79391	302
318.81467	301
318.83542	300
318.85617	299
318.87692	300
318.89767	295
318.91843	302
318.93918	298
318.95993	303
318.98068	298
319.0014	300
319.02216	298
319.04291	292
319.06366	308
319.08441	304
319.10516	303
319.12592	295
319.14667	297
319.16739	294
319.18814	300
319.20889	299
319.22964	294
319.2504	296
319.27115	305
319.29187	301
319.31262	308
319.33337	304
319.35413	296
319.37485	303
319.3956	300
319.41635	298
319.4371	302
319.45782	299
319.47858	303
319.49933	298
319.52005	304
319.5408	303
319.56155	301
319.58231	302
319.60303	298
319.62378	299
319.6445	305
319.66525	300
319.686	294
319.70673	301
319.72748	296
319.74823	302
319.76895	299
319.7897	301
319.81042	301
319.83118	298
319.8519	297
319.87265	299
319.89337	297
319.91412	301
319.93488	305
319.9556	307
319.97635	304
319.99707	302
320.01782	309
320.03854	302
320.05927	300
320.08002	296
320.10074	300
320.12149	300
320.14221	299
320.16296	299
320.18369	302
320.20441	299
320.22516	298
320.24588	304
320.26663	296
320.28735	298
320.30807	297
320.32883	301
320.34955	304
320.37027	296
320.39102	295
320.41174	305
320.43246	306
320.45322	301
320.47394	302
320.49466	294
320.51538	302
320.53613	300
320.55685	300
320.57758	301
320.5983	303
320.61905	299
320.63977	299
320.66049	299
320.68121	297
320.70193	300
320.72269	301
320.74341	302
320.76413	301
320.78485	299
320.80557	301
320.82629	303
320.84705	303
320.86777	302
320.88849	302
320.90921	299
320.92993	303
320.95065	302
320.97137	300
320.9921	295
321.01282	305
321.03354	298
321.05426	307
321.07498	299
321.0957	303
321.11642	305
321.13715	303
321.15787	299
321.17859	300
321.19931	300
321.22003	305
321.24075	301
321.26147	298
321.2822	301
321.30292	297
321.32364	300
321.34436	302
321.36508	300
321.3858	305
321.40652	300
321.42725	300
321.44794	305
321.46866	301
321.48938	295
321.5101	309
321.53082	306
321.55154	308
321.57224	303
321.59296	300
321.61368	301
321.6344	304
321.65512	300
321.67581	305
321.69653	298
321.71725	301
321.73798	295
321.75867	296
321.77939	300
321.80011	296
321.82083	307
321.84152	299
321.86224	297
321.88297	302
321.90366	296
321.92438	303
321.9451	300
321.96579	297
321.98651	302
322.00723	300
322.02792	300
322.04865	303
322.06934	300
322.09006	298
322.11078	300
322.13147	301
322.15219	297
322.17288	299
322.1936	301
322.21429	300
322.23502	301
322.25571	298
322.27643	299
322.29712	304
322.31784	299
322.33853	300
322.35925	305
322.37994	303
322.40067	302
322.42136	301
322.44208	299
322.46277	299
322.48349	301
322.50418	303
322.52487	293
322.54559	298
322.56628	304
322.58701	300
322.6077	301
322.62839	300
322.64911	296
322.6698	303
322.69049	296
322.71121	302
322.7319	302
322.75259	298
322.77332	294
322.79401	306
322.8147	295
322.83539	302
322.85611	300
322.8768	298
322.89749	307
322.91818	297
322.9389	306
322.95959	304
322.98029	302
323.00098	296
323.02167	299
323.04239	299
323.06308	306
323.08377	294
323.10446	299
323.12515	305
323.14584	302
323.16653	297
323.18726	297
323.20795	297
323.22864	299
323.24933	303
323.27002	298
323.29071	302
323.3114	301
323.33209	304
323.35278	301
323.37347	295
323.39417	300
323.41486	297
323.43555	302
323.45624	302
323.47693	305
323.49762	300
323.51831	299
323.539	305
323.55969	305
323.58038	299
323.60107	305
323.62177	303
323.64246	304
323.66315	303
323.68384	307
323.7045	304
323.72519	304
323.74588	301
323.76657	299
323.78726	300
323.80795	299
323.82864	300
323.8493	301
323.87	306
323.89069	300
323.91138	303
