Date and Time:                Mon Jan 30 17:38:41.000 2023
285.95697	16378
285.97809	16370
285.99921	16391
286.02029	16349
286.04141	16385
286.06253	16331
286.08365	16369
286.10477	16277
286.12585	16238
286.14697	16211
286.16809	16191
286.18921	16313
286.2103	16434
286.23141	16461
286.25253	16522
286.27365	16556
286.29474	16561
286.31586	16496
286.33698	16403
286.35809	16406
286.37918	16432
286.4003	16430
286.42142	16418
286.4425	16259
286.46362	16368
286.48474	16409
286.50583	16441
286.52695	16406
286.54807	16453
286.56915	16498
286.59027	16456
286.61139	16466
286.63248	16494
286.65359	16614
286.67468	16718
286.6958	16858
286.71692	16853
286.73801	16879
286.75912	16880
286.78021	16781
286.80133	16745
286.82245	16763
286.84354	16764
286.86465	16765
286.88574	16773
286.90686	16778
286.92795	16790
286.94907	16793
286.97015	16916
286.99127	17005
287.01236	17035
287.03348	17051
287.05457	17083
287.07568	16985
287.09677	16979
287.11789	17090
287.13898	17177
287.1601	17405
287.18118	17457
287.2023	17484
287.22339	17564
287.24451	17605
287.26559	17558
287.28671	17486
287.3078	17433
287.32889	17500
287.35001	17538
287.37109	17452
287.39221	17398
287.4133	17473
287.43439	17533
287.45551	17354
287.47659	17312
287.49771	17307
287.5188	17351
287.53989	17338
287.561	17407
287.58209	17413
287.60318	17353
287.6243	17599
287.64539	17689
287.66647	17714
287.68759	17690
287.70868	17827
287.72977	17917
287.75085	17996
287.77197	17871
287.79306	17977
287.81415	17878
287.83527	17912
287.85635	17776
287.87744	17707
287.89853	17717
287.91965	17875
287.94073	17860
287.96182	17905
287.98291	17938
288.004	17917
288.02512	17844
288.0462	17699
288.06729	17731
288.08838	17783
288.10947	17872
288.13058	17888
288.15167	17967
288.17276	18051
288.19385	18002
288.21494	17843
288.23602	17866
288.25711	17819
288.27823	17843
288.29932	18074
288.3204	18071
288.34149	17975
288.36258	17915
288.38367	17917
288.40475	18092
288.42584	18221
288.44693	18229
288.46802	18252
288.48911	18275
288.51022	18252
288.53131	18291
288.5524	18334
288.57349	18437
288.59457	18563
288.61566	18618
288.63675	18571
288.65784	18560
288.67892	18566
288.70001	18780
288.7211	18858
288.74219	18826
288.76328	18791
288.78436	18704
288.80545	18687
288.82654	18754
288.8476	18853
288.86868	18893
288.88977	18779
288.91086	18641
288.93195	18521
288.95303	18530
288.97412	18659
288.99521	18947
289.0163	18978
289.03738	18796
289.05847	18782
289.07956	18943
289.10062	18960
289.1217	18981
289.14279	18880
289.16388	18830
289.18497	18902
289.20605	18901
289.22711	18808
289.2482	18817
289.26929	18902
289.29037	18825
289.31146	18755
289.33255	18892
289.35361	18997
289.37469	18940
289.39578	18793
289.41687	18615
289.43793	18618
289.45901	18559
289.4801	18546
289.50119	18559
289.52225	18498
289.54333	18584
289.56442	18562
289.58551	18707
289.60657	18788
289.62766	18801
289.64874	18841
289.6698	18730
289.69089	18726
289.71198	18706
289.73303	18699
289.75412	18761
289.77521	18899
289.79626	18859
289.81735	18759
289.83844	18759
289.8595	18951
289.88058	19081
289.90167	19179
289.92273	19052
289.94382	19011
289.96487	18956
289.98596	18969
290.00705	18997
290.02811	19103
290.04919	19154
290.07025	19125
290.09134	19099
290.1124	19122
290.13348	19212
290.15454	19147
290.17563	19161
290.19672	19191
290.21777	19235
290.23886	19312
290.25992	19322
290.28101	19394
290.30206	19433
290.32315	19456
290.34421	19501
290.3653	19439
290.38635	19386
290.40741	19258
290.4285	19242
290.44955	19282
290.47064	19312
290.4917	19414
290.51279	19518
290.53384	19606
290.5549	19660
290.57599	19705
290.59705	19832
290.61813	19850
290.63919	19872
290.66025	19749
290.68134	19759
290.70239	19760
290.72348	19663
290.74454	19713
290.76559	19826
290.78668	19913
290.80774	19872
290.8288	19716
290.84988	19666
290.87094	19716
290.892	19695
290.91306	19789
290.93414	19926
290.9552	20167
290.97626	20281
290.99734	20351
291.0184	20237
291.03946	20236
291.06052	20238
291.0816	20241
291.10266	20287
291.12372	20404
291.14478	20488
291.16586	20352
291.18692	20216
291.20798	20142
291.22903	20154
291.25009	20214
291.27118	20301
291.29224	20598
291.31329	20674
291.33435	20567
291.35541	20405
291.37646	20328
291.39752	20290
291.41861	20515
291.43967	20611
291.46072	20709
291.48178	20879
291.50284	20810
291.5239	20687
291.54495	20771
291.56601	20809
291.58707	20796
291.60815	20884
291.62921	20934
291.65027	20849
291.67133	20746
291.69238	20758
291.71344	20686
291.7345	20719
291.75555	20605
291.77661	20666
291.79767	20672
291.81873	20666
291.83978	20691
291.86084	20655
291.8819	20687
291.90295	20736
291.92401	20854
291.94507	21062
291.96613	21200
291.98718	21073
292.00824	21125
292.0293	21345
292.05035	21236
292.07141	21058
292.09244	20936
292.11349	21036
292.13455	21081
292.15561	21007
292.17667	20924
292.19772	20927
292.21878	21025
292.23984	21131
292.26089	21176
292.28192	21176
292.30298	21139
292.32404	21032
292.34509	21059
292.36615	21245
292.38721	21459
292.40823	21623
292.42929	21649
292.45035	21632
292.47141	21695
292.49246	21609
292.51349	21497
292.53455	21474
292.5556	21520
292.57666	21609
292.59769	21629
292.61874	21539
292.6398	21606
292.66086	21638
292.68188	21717
292.70294	21844
292.724	21941
292.74506	21963
292.76608	22031
292.78714	21914
292.8082	21897
292.82922	21883
292.85028	22051
292.87134	22328
292.89236	22455
292.91342	22639
292.93448	22598
292.95551	22587
292.97656	22636
292.99762	22620
293.01865	22637
293.0397	22620
293.06073	22711
293.08179	22666
293.10284	22529
293.12387	22507
293.14493	22526
293.16595	22440
293.18701	22411
293.20804	22293
293.2291	22227
293.25015	22296
293.27118	22554
293.29224	22580
293.31326	22503
293.33432	22381
293.35535	22524
293.3764	22786
293.39743	22886
293.41849	22921
293.43951	22863
293.46057	22916
293.4816	22887
293.50266	22921
293.52368	22845
293.54471	22836
293.56577	22882
293.58679	22806
293.60785	22749
293.62888	22914
293.64993	22935
293.67096	22865
293.69199	22892
293.71304	23025
293.73407	22996
293.75513	22844
293.77615	22706
293.79718	22568
293.81824	22657
293.83926	22608
293.86029	22768
293.88135	22973
293.90237	23103
293.9234	22969
293.94446	22688
293.96548	22714
293.98651	22885
294.00757	22936
294.02859	23124
294.04962	23097
294.07065	23131
294.09171	23056
294.11273	23041
294.13376	23178
294.15479	23336
294.17584	23417
294.19687	23482
294.2179	23479
294.23892	23551
294.25998	23425
294.28101	23338
294.30203	23326
294.32306	23493
294.34409	23545
294.36514	23555
294.38617	23696
294.4072	23835
294.42822	23951
294.44925	23914
294.47028	23893
294.4913	23946
294.51236	23948
294.53339	23923
294.55441	24083
294.57544	24211
294.59647	24270
294.61749	24137
294.63852	24080
294.65955	23945
294.68057	23994
294.7016	24125
294.72263	24294
294.74368	24374
294.76471	24330
294.78574	24215
294.80676	24173
294.82779	24171
294.84882	24245
294.86984	24316
294.89087	24406
294.9119	24360
294.93292	24313
294.95395	24351
294.97498	24317
294.996	24409
295.01703	24419
295.03806	24288
295.05905	24328
295.08008	24493
295.1011	24577
295.12213	24635
295.14316	24541
295.16418	24422
295.18521	24278
295.20624	24128
295.22726	23991
295.24829	24058
295.26932	23925
295.29031	23979
295.31134	24046
295.33237	24169
295.35339	24178
295.37442	24172
295.39545	24050
295.41644	24061
295.43747	24070
295.4585	24265
295.47952	24520
295.50055	24707
295.52158	24738
295.54257	24587
295.5636	24446
295.58463	24683
295.60565	24713
295.62665	24858
295.64767	24841
295.6687	24899
295.68973	24902
295.71072	24748
295.73175	24450
295.75278	24556
295.77377	24456
295.7948	24613
295.81583	24846
295.83685	25091
295.85785	25078
295.87888	24930
295.8999	24897
295.9209	25032
295.94193	25008
295.96295	25087
295.98395	25268
296.00497	25481
296.02597	25529
296.047	25342
296.06802	25257
296.08902	25237
296.11005	25176
296.13104	25237
296.15207	25269
296.1731	25289
296.19409	25242
296.21512	25058
296.23611	25013
296.25714	25163
296.27814	25051
296.29916	25144
296.32016	25341
296.34119	25381
296.36218	25327
296.38321	25226
296.40421	25225
296.42523	25436
296.44623	25570
296.46725	25597
296.48825	25696
296.50928	25703
296.53027	25736
296.5513	25585
296.5723	25553
296.59332	25328
296.61432	25330
296.63531	25367
296.65634	25511
296.67734	25592
296.69836	25828
296.71936	25971
296.74036	25896
296.76138	25921
296.78238	25847
296.80338	25858
296.8244	26003
296.8454	26084
296.86639	26059
296.88742	26059
296.90842	26067
296.92941	26070
296.95044	26066
296.97144	26129
296.99243	26336
297.01346	26471
297.03445	26620
297.05545	26421
297.07645	26346
297.09747	26401
297.11847	26635
297.13947	26782
297.16046	26946
297.18149	27081
297.20248	27188
297.22348	27192
297.24448	27183
297.2655	27244
297.2865	27170
297.3075	27204
297.32849	27203
297.34949	27258
297.37048	27168
297.39151	27120
297.41251	27218
297.4335	27156
297.4545	27057
297.47549	26871
297.49649	26761
297.51749	26807
297.53851	26744
297.55951	26858
297.58051	26891
297.6015	26808
297.6225	26855
297.64349	27140
297.66449	27222
297.68549	27232
297.70648	27213
297.72748	27365
297.74847	27507
297.76947	27492
297.79047	27361
297.81146	27424
297.83246	27598
297.85345	27573
297.87445	27333
297.89545	27146
297.91644	27340
297.93744	27272
297.95844	27363
297.97943	27320
298.00043	27339
298.02142	27341
298.04242	27231
298.06342	27211
298.08441	27353
298.10541	27502
298.1264	27641
298.1474	27582
298.16837	27610
298.18936	27738
298.21036	27600
298.23135	27524
298.25235	27611
298.27335	27490
298.29434	27612
298.31531	27595
298.3363	27660
298.3573	27579
298.3783	27632
298.39929	27650
298.42029	27952
298.44125	27937
298.46225	27992
298.48325	27943
298.50424	28062
298.52521	27901
298.5462	28024
298.5672	28157
298.5882	28345
298.60919	28654
298.63016	28822
298.65115	28558
298.67215	28662
298.69312	28710
298.71411	28622
298.73511	28754
298.75607	28769
298.77707	28692
298.79807	28493
298.81906	28276
298.84003	28108
298.86102	27829
298.88199	27485
298.90298	26995
298.92398	26714
298.94495	26874
298.96594	27023
298.98694	27149
299.0079	27050
299.0289	26867
299.04987	26830
299.07086	26968
299.09186	27153
299.11282	27062
299.13382	27000
299.15479	27055
299.17578	27162
299.19675	27161
299.21774	26987
299.23871	27184
299.2597	27187
299.28067	27081
299.30167	26906
299.32263	26918
299.34363	27043
299.36459	26954
299.38559	26935
299.40656	26947
299.42755	27146
299.44852	27071
299.46951	26780
299.49048	26505
299.51144	26521
299.53244	26526
299.55341	26596
299.5744	26760
299.59537	26943
299.61633	26931
299.63733	26615
299.65829	26455
299.67929	26589
299.70026	26504
299.72122	26741
299.74222	26871
299.76318	27081
299.78415	27124
299.80515	26871
299.82611	26963
299.84708	27220
299.86807	27319
299.88904	27413
299.91	27295
299.93097	27252
299.95197	27170
299.97293	27021
299.9939	27039
300.01486	27149
300.03586	27358
300.05682	27262
300.07779	27251
300.09875	27423
300.11975	27644
300.14072	27773
300.16168	27660
300.18265	27614
300.20361	27483
300.22461	27470
300.24557	27554
300.26654	27797
300.28751	27863
300.30847	27939
300.32944	27835
300.3504	27824
300.3714	27668
300.39236	27591
300.41333	27656
300.4343	27990
300.45526	27972
300.47623	27868
300.49719	27809
300.51816	28035
300.53912	28044
300.56009	28081
300.58105	28067
300.60202	27913
300.62299	27925
300.64398	27850
300.66495	27876
300.68591	27898
300.70688	27937
300.72784	27922
300.74881	27894
300.76978	28024
300.79071	28282
300.81168	28288
300.83264	28238
300.85361	28213
300.87457	28093
300.89554	27981
300.9165	27727
300.93747	27554
300.95844	27347
300.9794	27315
301.00037	27413
301.02133	27532
301.0423	27608
301.06326	27566
301.0842	27293
301.10516	27252
301.12613	27119
301.14709	27350
301.16806	27548
301.18903	27897
301.20996	28157
301.23093	28016
301.25189	27883
301.27286	27978
301.29382	28151
301.31476	28064
301.33572	28255
301.35669	28369
301.37766	28324
301.39862	28128
301.41956	27821
301.44052	27583
301.46149	27584
301.48245	27568
301.50339	27955
301.52435	28394
301.54532	28566
301.56625	28503
301.58722	28314
301.60818	28325
301.62912	28554
301.65009	28765
301.67105	28915
301.69199	29135
301.71295	29274
301.73392	29164
301.75485	28955
301.77582	28976
301.79678	28899
301.81772	28930
301.83868	28939
301.85962	28913
301.88058	28925
301.90155	28782
301.92249	28696
301.94345	28584
301.96439	28575
301.98535	28819
302.00629	28805
302.02725	28805
302.04819	28742
302.06915	28494
302.09009	28447
302.11105	28530
302.13199	28786
302.15295	28882
302.17389	29227
302.19485	29349
302.21579	29320
302.23676	29326
302.25769	29115
302.27866	28957
302.29959	28744
302.32056	28796
302.34149	28855
302.36243	28944
302.38339	29163
302.40433	29126
302.42529	29116
302.44623	29001
302.46716	28931
302.48813	28872
302.50906	28844
302.53	28871
302.55096	28950
302.5719	28997
302.59283	28893
302.6138	28785
302.63474	28760
302.65567	28664
302.67664	28761
302.69757	29035
302.71851	29103
302.73947	29177
302.76041	29061
302.78134	28947
302.80228	28859
302.82324	29020
302.84418	29278
302.86511	29414
302.88605	29616
302.90701	29716
302.92795	29553
302.94888	29625
302.96982	29787
302.99075	29801
303.01172	29980
303.03265	30043
303.05359	29967
303.07452	29947
303.09546	29808
303.11639	29935
303.13733	29772
303.15829	29533
303.17923	29422
303.20016	29359
303.2211	29365
303.24203	29289
303.26297	29521
303.28391	29647
303.30484	29547
303.32578	29676
303.34671	29933
303.36765	29970
303.38858	29891
303.40952	29972
303.43048	30145
303.45142	30163
303.47235	30129
303.49329	30006
303.51422	30152
303.53516	30271
303.55609	30102
303.577	29761
303.59793	29834
303.61887	29990
303.6398	29919
303.66074	29936
303.68167	29746
303.70261	29865
303.72354	29804
303.74448	29775
303.76541	29708
303.78635	29904
303.80728	30002
303.82822	30208
303.84912	30120
303.87006	30084
303.89099	30056
303.91193	29878
303.93286	29895
303.9538	29910
303.97473	29846
303.99564	30182
304.01657	30288
304.03751	30195
304.05844	30093
304.07938	30111
304.10028	30177
304.12122	30373
304.14215	30574
304.16309	30705
304.18399	30671
304.20493	30414
304.22586	30269
304.2468	30094
304.2677	30082
304.28864	30446
304.30957	30638
304.33047	30877
304.35141	30989
304.37234	31109
304.39328	31099
304.41418	31025
304.43512	30882
304.45605	30839
304.47696	30756
304.49789	30574
304.5188	30477
304.53973	30474
304.56067	30612
304.58157	30558
304.60251	30269
304.62341	30461
304.64435	30686
304.66528	30955
304.68619	31076
304.70712	31119
304.72803	30835
304.74896	30955
304.76987	31140
304.7908	31414
304.81171	31453
304.83264	31382
304.85355	31416
304.87448	31693
304.89539	31596
304.91632	31242
304.93723	31248
304.95816	31359
304.97906	31277
305	31135
305.0209	31289
305.04184	31471
305.06274	31505
305.08368	31867
305.10458	32259
305.12549	32248
305.14642	32109
305.16733	31822
305.18826	31479
305.20917	31394
305.23007	31381
305.25101	31779
305.27191	32045
305.29282	32133
305.31375	31986
305.33466	31589
305.35556	31630
305.3765	31628
305.3974	31714
305.4183	31896
305.43924	32185
305.46014	32325
305.48105	32402
305.50195	32212
305.52289	32301
305.54379	32415
305.5647	32546
305.5856	32578
305.60654	32468
305.62744	32572
305.64835	32583
305.66925	32357
305.69016	32244
305.71109	32113
305.73199	32035
305.7529	32244
305.7738	32517
305.79471	32675
305.81561	32795
305.83655	32853
305.85745	32741
305.87836	33013
305.89926	33120
305.92017	33120
305.94107	33213
305.96198	33239
305.98288	33221
306.00378	33107
306.02469	33334
306.04562	33312
306.06653	33312
306.08743	33295
306.10834	33224
306.12924	33150
306.15015	33261
306.17105	33132
306.19196	33058
306.21286	32931
306.23376	33194
306.25467	33517
306.27557	33387
306.29648	33368
306.31738	33033
306.33829	32894
306.35919	33140
306.38007	33251
306.40097	33273
306.42188	33298
306.44278	33474
306.46368	33422
306.48459	33529
306.50549	33363
306.5264	33162
306.5473	32885
306.56821	32770
306.58908	32535
306.60999	32096
306.63089	32144
306.65179	31998
306.6727	31751
306.6936	31924
306.71448	32092
306.73538	32009
306.75629	32060
306.77719	32023
306.7981	31925
306.81897	32004
306.83987	32134
306.86078	32391
306.88168	32944
306.90256	33042
306.92346	32940
306.94437	32788
306.96527	32952
306.98615	33138
307.00705	33240
307.02795	33213
307.04883	33266
307.06973	33143
307.09064	32802
307.11151	32579
307.13242	32573
307.15332	32484
307.17419	32590
307.1951	33014
307.216	33366
307.23688	33397
307.25778	33176
307.27866	32923
307.29956	32977
307.32047	33262
307.34134	33539
307.36224	33927
307.38312	33992
307.40402	34178
307.4249	34001
307.4458	33905
307.46667	33828
307.48758	33698
307.50848	33591
307.52936	33691
307.55026	33692
307.57114	33745
307.59201	33832
307.61292	33764
307.63379	33868
307.65469	33752
307.67557	33808
307.69647	33639
307.71735	33771
307.73825	33690
307.75912	33429
307.78	33403
307.8009	33483
307.82178	33572
307.84268	33944
307.86356	33989
307.88443	34258
307.90533	34187
307.92621	34164
307.94708	34315
307.96799	34062
307.98886	34099
308.00974	34195
308.03064	34214
308.05151	34627
308.07239	34628
308.09329	34619
308.11417	34600
308.13504	34416
308.15594	34473
308.17682	34163
308.19769	34146
308.21857	34119
308.23944	34189
308.26035	34335
308.28122	34338
308.30209	34195
308.32297	34029
308.34387	33911
308.36475	34354
308.38562	34529
308.40649	34511
308.42737	34435
308.44824	34133
308.46915	34091
308.49002	34029
308.51089	34394
308.53177	34497
308.55264	34824
308.57352	35160
308.59439	34873
308.61526	34899
308.63614	34857
308.65704	34981
308.67792	35119
308.69879	35268
308.71967	35280
308.74054	35359
308.76141	35050
308.78229	35080
308.80316	35232
308.82404	34855
308.84491	34482
308.86578	34077
308.88666	34354
308.90753	34442
308.92841	34588
308.94928	34806
308.97015	34960
308.99103	34843
309.0119	34853
309.03278	35340
309.05362	35354
309.07449	35201
309.09537	35175
309.11624	35589
309.13712	35497
309.15799	35527
309.17886	35438
309.19974	35684
309.22061	35550
309.24146	35282
309.26233	35170
309.2832	35119
309.30408	35206
309.32495	35384
309.34583	35336
309.36667	35506
309.38754	35475
309.40842	35257
309.42929	34942
309.45013	34925
309.47101	35064
309.49188	35174
309.51276	35171
309.5336	35216
309.55447	35088
309.57535	34987
309.59622	35022
309.61707	34963
309.63794	34959
309.65881	34846
309.67966	35122
309.70053	35117
309.72141	35101
309.74225	35123
309.76312	35058
309.784	35193
309.80484	35163
309.82571	35520
309.84659	35648
309.86743	35962
309.88831	35406
309.90915	35338
309.93002	35262
309.9509	35567
309.97174	35808
309.99261	35773
310.01346	36050
310.03433	35945
310.05518	36366
310.07605	36297
310.09689	36183
310.11777	36081
310.13861	36076
310.15948	36095
310.18033	35919
310.2012	35922
310.22205	36147
310.24292	36079
310.26376	35906
310.28464	35702
310.30548	35553
310.32635	35848
310.3472	36165
310.36804	36229
310.38892	36391
310.40976	36038
310.43063	35683
310.45148	36134
310.47232	36236
310.49319	36109
310.51404	36028
310.53488	36185
310.55576	35930
310.5766	36199
310.59744	35987
310.61832	35898
310.63916	36029
310.66	35692
310.68088	35784
310.70172	36049
310.72256	36216
310.74341	36264
310.76428	36214
310.78513	36463
310.80597	36352
310.82681	36304
310.84769	35788
310.86853	35739
310.88937	35524
310.91022	35529
310.93109	35667
310.95193	36079
310.97278	36071
310.99362	36007
311.01447	35755
311.03531	35867
311.05618	35825
311.07703	35819
311.09787	36067
311.11871	36264
311.13956	36598
311.1604	36700
311.18124	36235
311.20209	36498
311.22293	36598
311.24377	36780
311.26465	36492
311.28549	36582
311.30634	36643
311.32718	36592
311.34802	36363
311.36887	36302
311.38971	35966
311.41055	35989
311.4314	36235
311.45224	36492
311.47308	36655
311.49393	37108
311.51477	37075
311.53561	36930
311.55646	37046
311.5773	36924
311.59811	37269
311.61896	37334
311.6398	37350
311.66064	37525
311.68149	37442
311.70233	37419
311.72318	37465
311.74402	37275
311.76486	37310
311.78571	37341
311.80652	37262
311.82736	37399
311.84821	37072
311.86905	36960
311.88989	37038
311.91071	36974
311.93155	37223
311.95239	37483
311.97324	37273
311.99408	37081
312.01489	36666
312.03574	36828
312.05658	36982
312.07742	37299
312.09824	37406
312.11908	37244
312.13992	37612
312.16077	37744
312.18158	37590
312.20242	37158
312.22327	37207
312.24408	36999
312.26492	36894
312.28577	36543
312.30658	36604
312.32742	36355
312.34827	36452
312.36908	36662
312.38992	36645
312.41074	36705
312.43158	36633
312.45242	36542
312.47324	36258
312.49408	36412
312.51489	36789
312.53574	37018
312.55658	37455
312.57739	37820
312.59824	37451
312.61905	37521
312.63989	37272
312.66071	37822
312.68155	37426
312.70236	37643
312.72321	37622
312.74402	37429
312.76486	37228
312.78568	36955
312.80652	36675
312.82733	36967
312.84814	37081
312.86899	37354
312.8898	37543
312.91064	37578
312.93146	37102
312.95227	37069
312.97311	37251
312.99393	37535
313.01477	37994
313.03558	38050
313.0564	38142
313.07724	38348
313.09805	37948
313.11887	37983
313.13971	38038
313.16052	38024
313.18134	37874
313.20218	37992
313.22299	37850
313.2438	37820
313.26462	37750
313.28546	38047
313.30627	37736
313.32709	37880
313.3479	37901
313.36874	37565
313.38956	37667
313.41037	37472
313.43118	37464
313.452	37529
313.47284	37558
313.49365	37929
313.51447	38129
313.53528	38186
313.55609	38286
313.5769	38152
313.59775	38188
313.61856	38052
313.63937	38147
313.66019	38149
313.681	38128
313.70181	38381
313.72263	38316
313.74344	38360
313.76425	38317
313.78506	38306
313.80591	38169
313.82672	38039
313.84753	37897
313.86835	37722
313.88916	37666
313.90997	37750
313.93079	37643
313.9516	37854
313.97241	37354
313.99323	37304
314.01404	37221
314.03485	37697
314.05566	37847
314.07645	37721
314.09726	37550
314.11807	37860
314.13889	37704
314.1597	37420
314.18051	37710
314.20132	37792
314.22214	38066
314.24295	38470
314.26376	38216
314.28455	38257
314.30536	38599
314.32617	38478
314.34698	38564
314.3678	38380
314.38861	38525
314.40939	38312
314.43021	38346
314.45102	38272
314.47183	38319
314.49265	38312
314.51343	37786
314.53424	37689
314.55505	37705
314.57587	37698
314.59665	37712
314.61746	38032
314.63828	38256
314.65909	38011
314.67987	38410
314.70068	38227
314.7215	38747
314.74228	38372
314.76309	38538
314.78391	38685
314.80469	38678
314.8255	38792
314.84631	38719
314.8671	38583
314.88791	38642
314.90869	38543
314.9295	38303
314.95032	38438
314.9711	38420
314.99191	38397
315.0127	38483
315.03351	38546
315.05429	38453
315.0751	37900
315.09592	37694
315.1167	37405
315.13751	37706
315.15829	37509
315.17911	37498
315.19989	37466
315.2207	37603
315.24149	37564
315.26227	37406
315.28308	37674
315.30386	37706
315.32468	37671
315.34546	37963
315.36627	37954
315.38705	37948
315.40784	37808
315.42865	37795
315.44943	37682
315.47025	38142
315.49103	38085
315.51181	38281
315.53262	38395
315.55341	38264
315.57419	38115
315.595	38084
315.61578	38132
315.63657	38143
315.65738	38514
315.67816	38188
315.69894	38442
315.71976	38625
315.74054	38725
315.76132	38579
315.7821	38692
315.80292	38779
315.8237	38640
315.84448	38826
315.86526	38994
315.88605	39095
315.90686	39173
315.92764	38936
315.94843	39083
315.96921	38648
315.98999	39171
316.0108	38980
316.03159	39158
316.05237	39085
316.07315	38968
316.09393	38727
316.11472	38957
316.1355	38968
316.15628	39012
316.17706	38868
316.19788	38784
316.21866	38819
316.23944	38635
316.26022	38608
316.28101	38757
316.30179	38746
316.32257	38471
316.34335	38584
316.36414	38624
316.38492	38754
316.4057	38836
316.42648	38518
316.44727	38470
316.46805	38098
316.48883	38192
316.50961	37808
316.5304	37904
316.55118	37887
316.57196	37970
316.59271	37983
316.61349	38025
316.63428	38246
316.65506	37853
316.67584	38185
316.69662	37968
316.71741	38056
316.73819	38331
316.75897	38763
316.77972	38875
316.80051	39117
316.82129	38987
316.84207	38735
316.86285	39301
316.88361	39033
316.90439	38964
316.92517	39063
316.94595	38955
316.96674	38689
316.98749	38782
317.00827	38473
317.02905	38575
317.04984	38640
317.07059	38493
317.09137	38628
317.11215	39067
317.1329	39066
317.15369	39297
317.17447	39242
317.19522	39183
317.216	39270
317.23679	39593
317.25754	39462
317.27832	39837
317.2991	40022
317.31985	39807
317.34064	40035
317.36139	39962
317.38217	39919
317.40295	39611
317.42371	39525
317.44449	39516
317.46524	39565
317.48602	39868
317.50677	39594
317.52756	39809
317.54831	39912
317.56909	39982
317.58984	40079
317.61063	39833
317.63138	39932
317.65216	39427
317.67291	39339
317.6937	39191
317.71445	39597
317.73523	39639
317.75598	39905
317.77676	40250
317.79752	40168
317.81827	40481
317.83905	40169
317.8598	40011
317.88058	39776
317.90134	39957
317.92209	39778
317.94287	39944
317.96362	39539
317.98438	39317
318.00516	39235
318.02591	39328
318.04666	39490
318.06744	39463
318.0882	39319
318.10895	39553
318.12973	39108
318.15048	39504
318.17123	39552
318.19199	40076
318.21277	40228
318.23352	40479
318.25427	40135
318.27502	40290
318.29581	40238
318.31656	40078
318.33731	40433
318.35806	40274
318.37881	40329
318.39957	40045
318.42035	40037
318.4411	40150
318.46185	39764
318.4826	40136
318.50336	40138
318.52411	40399
318.54486	40766
318.56561	40270
318.5864	40327
318.60715	40154
318.6279	40522
318.64865	40392
318.6694	40866
318.69016	40869
318.71091	41243
318.73166	40898
318.75241	40835
318.77316	41014
318.79391	41191
318.81467	41341
318.83542	41536
318.85617	41262
318.87692	41357
318.89767	41178
