Date and Time:                Mon Jan 30 17:47:14.000 2023
286.31586	475
286.33698	457
286.35809	450
286.37918	442
286.4003	439
286.42142	447
286.4425	463
286.46362	438
286.48474	451
286.50583	458
286.52695	450
286.54807	479
286.56915	446
286.59027	442
286.61139	458
286.63248	483
286.65359	449
286.67468	459
286.6958	455
286.71692	447
286.73801	455
286.75912	444
286.78021	454
286.80133	453
286.82245	450
286.84354	449
286.86465	490
286.88574	447
286.90686	439
286.92795	437
286.94907	447
286.97015	450
286.99127	448
287.01236	453
287.03348	443
287.05457	452
287.07568	436
287.09677	442
287.11789	448
287.13898	441
287.1601	445
287.18118	438
287.2023	437
287.22339	445
287.24451	432
287.26559	464
287.28671	440
287.3078	441
287.32889	452
287.35001	438
287.37109	462
287.39221	455
287.4133	434
287.43439	453
287.45551	445
287.47659	444
287.49771	466
287.5188	456
287.53989	451
287.561	436
287.58209	447
287.60318	471
287.6243	443
287.64539	438
287.66647	443
287.68759	456
287.70868	439
287.72977	445
287.75085	440
287.77197	444
287.79306	437
287.81415	436
287.83527	441
287.85635	436
287.87744	431
287.89853	467
287.91965	462
287.94073	449
287.96182	442
287.98291	439
288.004	431
288.02512	462
288.0462	436
288.06729	433
288.08838	435
288.10947	437
288.13058	439
288.15167	455
288.17276	440
288.19385	442
288.21494	437
288.23602	445
288.25711	446
288.27823	441
288.29932	433
288.3204	447
288.34149	451
288.36258	457
288.38367	446
288.40475	508
288.42584	438
288.44693	436
288.46802	441
288.48911	440
288.51022	445
288.53131	444
288.5524	442
288.57349	419
288.59457	470
288.61566	428
288.63675	447
288.65784	440
288.67892	444
288.70001	435
288.7211	427
288.74219	466
288.76328	433
288.78436	452
288.80545	434
288.82654	435
288.8476	461
288.86868	450
288.88977	428
288.91086	436
288.93195	441
288.95303	443
288.97412	436
288.99521	446
289.0163	444
289.03738	432
289.05847	495
289.07956	452
289.10062	433
289.1217	451
289.14279	431
289.16388	442
289.18497	461
289.20605	437
289.22711	447
289.2482	435
289.26929	434
289.29037	434
289.31146	437
289.33255	449
289.35361	444
289.37469	452
289.39578	443
289.41687	441
289.43793	436
289.45901	432
289.4801	440
289.50119	436
289.52225	446
289.54333	427
289.56442	432
289.58551	436
289.60657	442
289.62766	434
289.64874	441
289.6698	433
289.69089	432
289.71198	435
289.73303	435
289.75412	441
289.77521	442
289.79626	438
289.81735	448
289.83844	441
289.8595	442
289.88058	436
289.90167	435
289.92273	434
289.94382	437
289.96487	438
289.98596	446
290.00705	475
290.02811	445
290.04919	428
290.07025	428
290.09134	433
290.1124	433
290.13348	436
290.15454	436
290.17563	425
290.19672	443
290.21777	431
290.23886	433
290.25992	436
290.28101	433
290.30206	431
290.32315	430
290.34421	426
290.3653	428
290.38635	428
290.40741	455
290.4285	429
290.44955	430
290.47064	427
290.4917	476
290.51279	427
290.53384	431
290.5549	439
290.57599	457
290.59705	444
290.61813	464
290.63919	436
290.66025	432
290.68134	436
290.70239	444
290.72348	471
290.74454	460
290.76559	424
290.78668	433
290.80774	429
290.8288	433
290.84988	435
290.87094	443
290.892	435
290.91306	433
290.93414	434
290.9552	435
290.97626	447
290.99734	447
291.0184	428
291.03946	424
291.06052	434
291.0816	425
291.10266	424
291.12372	457
291.14478	444
291.16586	430
291.18692	443
291.20798	432
291.22903	431
291.25009	433
291.27118	441
291.29224	440
291.31329	428
291.33435	441
291.35541	434
291.37646	432
291.39752	432
291.41861	432
291.43967	432
291.46072	447
291.48178	437
291.50284	433
291.5239	458
291.54495	438
291.56601	428
291.58707	431
291.60815	425
291.62921	433
291.65027	437
291.67133	439
291.69238	435
291.71344	469
291.7345	436
291.75555	432
291.77661	436
291.79767	436
291.81873	429
291.83978	437
291.86084	427
291.8819	430
291.90295	432
291.92401	430
291.94507	434
291.96613	432
291.98718	559
292.00824	431
292.0293	442
292.05035	449
292.07141	435
292.09244	439
292.11349	430
292.13455	437
292.15561	435
292.17667	436
292.19772	436
292.21878	472
292.23984	431
292.26089	434
292.28192	429
292.30298	430
292.32404	463
292.34509	438
292.36615	439
292.38721	443
292.40823	468
292.42929	441
292.45035	441
292.47141	457
292.49246	446
292.51349	429
292.53455	441
292.5556	429
292.57666	476
292.59769	450
292.61874	440
292.6398	436
292.66086	441
292.68188	440
292.70294	451
292.724	443
292.74506	452
292.76608	458
292.78714	444
292.8082	445
292.82922	447
292.85028	464
292.87134	439
292.89236	443
292.91342	453
292.93448	443
292.95551	445
292.97656	449
292.99762	448
293.01865	495
293.0397	440
293.06073	455
293.08179	449
293.10284	466
293.12387	450
293.14493	471
293.16595	465
293.18701	459
293.20804	451
293.2291	454
293.25015	456
293.27118	442
293.29224	464
293.31326	437
293.33432	448
293.35535	454
293.3764	444
293.39743	447
293.41849	459
293.43951	436
293.46057	458
293.4816	437
293.50266	444
293.52368	452
293.54471	444
293.56577	445
293.58679	441
293.60785	437
293.62888	459
293.64993	452
293.67096	447
293.69199	475
293.71304	443
293.73407	436
293.75513	818
293.77615	428
293.79718	465
293.81824	448
293.83926	470
293.86029	446
293.88135	450
293.90237	475
293.9234	457
293.94446	439
293.96548	489
293.98651	439
294.00757	475
294.02859	444
294.04962	435
294.07065	438
294.09171	438
294.11273	444
294.13376	443
294.15479	445
294.17584	463
294.19687	439
294.2179	447
294.23892	432
294.25998	442
294.28101	439
294.30203	495
294.32306	505
294.34409	452
294.36514	453
294.38617	437
294.4072	443
294.42822	466
294.44925	440
294.47028	437
294.4913	444
294.51236	453
294.53339	450
294.55441	449
294.57544	441
294.59647	434
294.61749	442
294.63852	440
294.65955	448
294.68057	436
294.7016	460
294.72263	455
294.74368	444
294.76471	434
294.78574	445
294.80676	447
294.82779	490
294.84882	443
294.86984	437
294.89087	434
294.9119	450
294.93292	443
294.95395	447
294.97498	444
294.996	450
295.01703	436
295.03806	446
295.05905	439
295.08008	436
295.1011	439
295.12213	446
295.14316	427
295.16418	442
295.18521	428
295.20624	436
295.22726	430
295.24829	481
295.26932	442
295.29031	434
295.31134	439
295.33237	434
295.35339	441
295.37442	445
295.39545	465
295.41644	430
295.43747	443
295.4585	449
295.47952	436
295.50055	440
295.52158	433
295.54257	437
295.5636	443
295.58463	436
295.60565	447
295.62665	463
295.64767	440
295.6687	463
295.68973	434
295.71072	446
295.73175	444
295.75278	444
295.77377	445
295.7948	441
295.81583	446
295.83685	436
295.85785	444
295.87888	438
295.8999	459
295.9209	441
295.94193	443
295.96295	443
295.98395	437
296.00497	444
296.02597	435
296.047	441
296.06802	440
296.08902	459
296.11005	433
296.13104	444
296.15207	437
296.1731	451
296.19409	443
296.21512	452
296.23611	433
296.25714	441
296.27814	437
296.29916	447
296.32016	436
296.34119	438
296.36218	469
296.38321	450
296.40421	437
296.42523	469
296.44623	435
296.46725	465
296.48825	440
296.50928	433
296.53027	453
296.5513	430
296.5723	444
296.59332	437
296.61432	440
296.63531	441
296.65634	440
296.67734	446
296.69836	443
296.71936	437
296.74036	458
296.76138	443
296.78238	442
296.80338	446
296.8244	434
296.8454	436
296.86639	443
296.88742	440
296.90842	444
296.92941	440
296.95044	441
296.97144	435
296.99243	468
297.01346	461
297.03445	490
297.05545	454
297.07645	441
297.09747	449
297.11847	450
297.13947	439
297.16046	433
297.18149	441
297.20248	450
297.22348	447
297.24448	442
297.2655	439
297.2865	449
297.3075	432
297.32849	440
297.34949	445
297.37048	439
297.39151	452
297.41251	438
297.4335	439
297.4545	442
297.47549	450
297.49649	444
297.51749	444
297.53851	443
297.55951	434
297.58051	447
297.6015	440
297.6225	450
297.64349	442
297.66449	436
297.68549	453
297.70648	435
297.72748	444
297.74847	434
297.76947	445
297.79047	441
297.81146	434
297.83246	441
297.85345	452
297.87445	434
297.89545	433
297.91644	436
297.93744	443
297.95844	446
297.97943	449
298.00043	443
298.02142	439
298.04242	434
298.06342	438
298.08441	468
298.10541	459
298.1264	447
298.1474	438
298.16837	450
298.18936	444
298.21036	442
298.23135	443
298.25235	437
298.27335	436
298.29434	440
298.31531	446
298.3363	439
298.3573	466
298.3783	446
298.39929	465
298.42029	440
298.44125	442
298.46225	463
298.48325	448
298.50424	433
298.52521	481
298.5462	447
298.5672	444
298.5882	438
298.60919	446
298.63016	437
298.65115	458
298.67215	439
298.69312	448
298.71411	446
298.73511	445
298.75607	441
298.77707	448
298.79807	442
298.81906	443
298.84003	443
298.86102	455
298.88199	431
298.90298	440
298.92398	468
298.94495	442
298.96594	435
298.98694	441
299.0079	449
299.0289	444
299.04987	430
299.07086	435
299.09186	433
299.11282	459
299.13382	437
299.15479	457
299.17578	442
299.19675	464
299.21774	461
299.23871	444
299.2597	436
299.28067	430
299.30167	443
299.32263	440
299.34363	444
299.36459	447
299.38559	443
299.40656	443
299.42755	444
299.44852	470
299.46951	442
299.49048	504
299.51144	565
299.53244	512
299.55341	444
299.5744	473
299.59537	465
299.61633	453
299.63733	465
299.65829	435
299.67929	424
299.70026	436
299.72122	431
299.74222	447
299.76318	444
299.78415	443
299.80515	441
299.82611	484
299.84708	464
299.86807	465
299.88904	441
299.91	438
299.93097	441
299.95197	476
299.97293	455
299.9939	441
300.01486	448
300.03586	437
300.05682	444
300.07779	446
300.09875	445
300.11975	461
300.14072	443
300.16168	439
300.18265	444
300.20361	450
300.22461	431
300.24557	442
300.26654	448
300.28751	441
300.30847	431
300.32944	441
300.3504	432
300.3714	443
300.39236	443
300.41333	438
300.4343	450
300.45526	448
300.47623	441
300.49719	468
300.51816	447
300.53912	443
300.56009	452
300.58105	434
300.60202	454
300.62299	428
300.64398	448
300.66495	427
300.68591	452
300.70688	439
300.72784	436
300.74881	442
300.76978	442
300.79071	453
300.81168	447
300.83264	444
300.85361	444
300.87457	447
300.89554	479
300.9165	442
300.93747	450
300.95844	439
300.9794	446
301.00037	445
301.02133	474
301.0423	453
301.06326	465
301.0842	441
301.10516	466
301.12613	444
301.14709	454
301.16806	431
301.18903	436
301.20996	444
301.23093	445
301.25189	432
301.27286	455
301.29382	447
301.31476	487
301.33572	443
301.35669	454
301.37766	439
301.39862	453
301.41956	448
301.44052	442
301.46149	445
301.48245	472
301.50339	443
301.52435	451
301.54532	446
301.56625	432
301.58722	455
301.60818	450
301.62912	437
301.65009	475
301.67105	447
301.69199	452
301.71295	446
301.73392	471
301.75485	464
301.77582	449
301.79678	449
301.81772	450
301.83868	467
301.85962	439
301.88058	445
301.90155	445
301.92249	447
301.94345	437
301.96439	449
301.98535	443
302.00629	446
302.02725	444
302.04819	450
302.06915	440
302.09009	445
302.11105	436
302.13199	450
302.15295	446
302.17389	438
302.19485	446
302.21579	456
302.23676	454
302.25769	465
302.27866	450
302.29959	450
302.32056	443
302.34149	455
302.36243	444
302.38339	458
302.40433	442
302.42529	444
302.44623	462
302.46716	464
302.48813	450
302.50906	443
302.53	437
302.55096	448
302.5719	454
302.59283	437
302.6138	446
302.63474	443
302.65567	464
302.67664	450
302.69757	455
302.71851	449
302.73947	459
302.76041	444
302.78134	446
302.80228	454
302.82324	460
302.84418	443
302.86511	441
302.88605	444
302.90701	438
302.92795	453
302.94888	451
302.96982	439
302.99075	444
303.01172	485
303.03265	435
303.05359	437
303.07452	440
303.09546	440
303.11639	441
303.13733	439
303.15829	449
303.17923	457
303.20016	439
303.2211	440
303.24203	448
303.26297	439
303.28391	448
303.30484	454
303.32578	445
303.34671	441
303.36765	438
303.38858	443
303.40952	437
303.43048	441
303.45142	458
303.47235	445
303.49329	436
303.51422	436
303.53516	472
303.55609	441
303.577	443
303.59793	440
303.61887	471
303.6398	456
303.66074	460
303.68167	441
303.70261	435
303.72354	437
303.74448	445
303.76541	435
303.78635	451
303.80728	447
303.82822	434
303.84912	446
303.87006	441
303.89099	436
303.91193	441
303.93286	445
303.9538	435
303.97473	437
303.99564	442
304.01657	433
304.03751	445
304.05844	433
304.07938	440
304.10028	446
304.12122	440
304.14215	434
304.16309	454
304.18399	435
304.20493	438
304.22586	451
304.2468	431
304.2677	438
304.28864	450
304.30957	445
304.33047	434
304.35141	451
304.37234	443
304.39328	451
304.41418	432
304.43512	439
304.45605	447
304.47696	432
304.49789	467
304.5188	444
304.53973	430
304.56067	442
304.58157	438
304.60251	446
304.62341	436
304.64435	442
304.66528	443
304.68619	439
304.70712	441
304.72803	446
304.74896	445
304.76987	432
304.7908	442
304.81171	450
304.83264	447
304.85355	440
304.87448	450
304.89539	452
304.91632	437
304.93723	440
304.95816	442
304.97906	441
305	448
305.0209	431
305.04184	444
305.06274	455
305.08368	446
305.10458	453
305.12549	442
305.14642	453
305.16733	444
305.18826	446
305.20917	442
305.23007	439
305.25101	474
305.27191	445
305.29282	468
305.31375	440
305.33466	454
305.35556	473
305.3765	443
305.3974	443
305.4183	433
305.43924	450
305.46014	441
305.48105	430
305.50195	430
305.52289	436
305.54379	443
305.5647	443
305.5856	456
305.60654	442
305.62744	462
305.64835	432
305.66925	432
305.69016	456
305.71109	431
305.73199	475
305.7529	438
305.7738	437
305.79471	438
305.81561	446
305.83655	467
305.85745	439
305.87836	445
305.89926	444
305.92017	441
305.94107	439
305.96198	460
305.98288	462
306.00378	432
306.02469	457
306.04562	448
306.06653	446
306.08743	432
306.10834	448
306.12924	432
306.15015	433
306.17105	443
306.19196	442
306.21286	452
306.23376	447
306.25467	435
306.27557	454
306.29648	427
306.31738	443
306.33829	445
306.35919	443
306.38007	439
306.40097	441
306.42188	446
306.44278	448
306.46368	441
306.48459	436
306.50549	442
306.5264	431
306.5473	442
306.56821	450
306.58908	434
306.60999	443
306.63089	437
306.65179	451
306.6727	435
306.6936	462
306.71448	434
306.73538	446
306.75629	459
306.77719	452
306.7981	477
306.81897	445
306.83987	435
306.86078	437
306.88168	436
306.90256	457
306.92346	443
306.94437	433
306.96527	429
306.98615	425
307.00705	439
307.02795	462
307.04883	436
307.06973	474
307.09064	438
307.11151	449
307.13242	439
307.15332	442
307.17419	441
307.1951	453
307.216	428
307.23688	451
307.25778	442
307.27866	444
307.29956	443
307.32047	439
307.34134	440
307.36224	456
307.38312	428
307.40402	442
307.4249	445
307.4458	434
307.46667	442
307.48758	441
307.50848	434
307.52936	429
307.55026	437
307.57114	447
307.59201	451
307.61292	441
307.63379	442
307.65469	440
307.67557	432
307.69647	451
307.71735	448
307.73825	440
307.75912	431
307.78	434
307.8009	442
307.82178	436
307.84268	461
307.86356	432
307.88443	435
307.90533	442
307.92621	444
307.94708	433
307.96799	445
307.98886	429
308.00974	440
308.03064	437
308.05151	435
308.07239	435
308.09329	432
308.11417	442
308.13504	436
308.15594	440
308.17682	436
308.19769	430
308.21857	445
308.23944	442
308.26035	438
308.28122	431
308.30209	444
308.32297	435
308.34387	430
308.36475	431
308.38562	461
308.40649	431
308.42737	437
308.44824	433
308.46915	454
308.49002	431
308.51089	426
308.53177	434
308.55264	442
308.57352	423
308.59439	438
308.61526	433
308.63614	451
308.65704	426
308.67792	429
308.69879	429
308.71967	433
308.74054	430
308.76141	434
308.78229	435
308.80316	438
308.82404	448
308.84491	477
308.86578	438
308.88666	431
308.90753	439
308.92841	432
308.94928	439
308.97015	427
308.99103	441
309.0119	430
309.03278	464
309.05362	443
309.07449	422
309.09537	435
309.11624	447
309.13712	441
309.15799	440
309.17886	444
309.19974	428
309.22061	435
309.24146	435
309.26233	436
309.2832	436
309.30408	448
309.32495	428
309.34583	427
309.36667	436
309.38754	431
309.40842	429
309.42929	430
309.45013	441
309.47101	437
309.49188	444
309.51276	487
309.5336	452
309.55447	432
309.57535	427
309.59622	445
309.61707	428
309.63794	464
309.65881	433
309.67966	427
309.70053	430
309.72141	458
309.74225	423
309.76312	437
309.784	431
309.80484	434
309.82571	434
309.84659	426
309.86743	439
309.88831	434
309.90915	431
309.93002	438
309.9509	430
309.97174	442
309.99261	431
310.01346	448
310.03433	430
310.05518	438
310.07605	449
310.09689	433
310.11777	437
310.13861	428
310.15948	436
310.18033	425
310.2012	423
310.22205	426
310.24292	424
310.26376	423
310.28464	440
310.30548	423
310.32635	431
310.3472	432
310.36804	430
310.38892	455
310.40976	446
310.43063	442
310.45148	426
310.47232	432
310.49319	433
310.51404	441
310.53488	418
310.55576	426
310.5766	428
310.59744	429
310.61832	435
310.63916	441
310.66	428
310.68088	442
310.70172	433
310.72256	431
310.74341	423
310.76428	430
310.78513	446
310.80597	452
310.82681	422
310.84769	433
310.86853	434
310.88937	434
310.91022	429
310.93109	437
310.95193	433
310.97278	433
310.99362	433
311.01447	425
311.03531	440
311.05618	443
311.07703	437
311.09787	428
311.11871	424
311.13956	425
311.1604	435
311.18124	433
311.20209	420
311.22293	433
311.24377	426
311.26465	423
311.28549	433
311.30634	446
311.32718	416
311.34802	429
311.36887	439
311.38971	424
311.41055	427
311.4314	429
311.45224	436
311.47308	423
311.49393	436
311.51477	441
311.53561	436
311.55646	431
311.5773	427
311.59811	430
311.61896	440
311.6398	428
311.66064	431
311.68149	462
311.70233	476
311.72318	431
311.74402	432
311.76486	424
311.78571	427
311.80652	424
311.82736	433
311.84821	452
311.86905	432
311.88989	419
311.91071	464
311.93155	434
311.95239	426
311.97324	439
311.99408	418
312.01489	432
312.03574	459
312.05658	431
312.07742	439
312.09824	444
312.11908	451
312.13992	422
312.16077	421
312.18158	437
312.20242	427
312.22327	428
312.24408	426
312.26492	430
312.28577	453
312.30658	434
312.32742	430
312.34827	429
312.36908	431
312.38992	451
312.41074	441
312.43158	424
312.45242	431
312.47324	427
312.49408	438
312.51489	456
312.53574	428
312.55658	459
312.57739	431
312.59824	440
312.61905	437
312.63989	424
312.66071	437
312.68155	446
312.70236	431
312.72321	458
312.74402	423
312.76486	431
312.78568	431
312.80652	435
312.82733	427
312.84814	430
312.86899	437
312.8898	428
312.91064	544
312.93146	423
312.95227	425
312.97311	424
312.99393	456
313.01477	444
313.03558	441
313.0564	429
313.07724	435
313.09805	441
313.11887	426
313.13971	442
313.16052	435
313.18134	432
313.20218	421
313.22299	423
313.2438	430
313.26462	437
313.28546	427
313.30627	435
313.32709	434
313.3479	438
313.36874	428
313.38956	420
313.41037	429
313.43118	434
313.452	437
313.47284	425
313.49365	441
313.51447	433
313.53528	441
313.55609	426
313.5769	441
313.59775	431
313.61856	429
313.63937	431
313.66019	450
313.681	436
313.70181	430
313.72263	437
313.74344	431
313.76425	438
313.78506	443
313.80591	432
313.82672	441
313.84753	455
313.86835	429
313.88916	437
313.90997	433
313.93079	445
313.9516	457
313.97241	426
313.99323	453
314.01404	436
314.03485	437
314.05566	430
314.07645	434
314.09726	433
314.11807	428
314.13889	427
314.1597	422
314.18051	431
314.20132	443
314.22214	454
314.24295	438
314.26376	435
314.28455	515
314.30536	466
314.32617	423
314.34698	453
314.3678	428
314.38861	424
314.40939	435
314.43021	425
314.45102	431
314.47183	418
314.49265	425
314.51343	426
314.53424	429
314.55505	447
314.57587	418
314.59665	436
314.61746	429
314.63828	433
314.65909	431
314.67987	435
314.70068	433
314.7215	424
314.74228	422
314.76309	433
314.78391	430
314.80469	431
314.8255	432
314.84631	427
314.8671	430
314.88791	425
314.90869	496
314.9295	430
314.95032	430
314.9711	452
314.99191	429
315.0127	462
315.03351	434
315.05429	433
315.0751	436
315.09592	426
315.1167	434
315.13751	440
315.15829	426
315.17911	435
315.19989	430
315.2207	476
315.24149	431
315.26227	440
315.28308	458
315.30386	430
315.32468	430
315.34546	426
315.36627	427
315.38705	432
315.40784	429
315.42865	434
315.44943	429
315.47025	455
315.49103	434
315.51181	443
315.53262	432
315.55341	436
315.57419	426
315.595	439
315.61578	441
315.63657	434
315.65738	442
315.67816	447
315.69894	439
315.71976	503
315.74054	433
315.76132	428
315.7821	433
315.80292	434
315.8237	434
315.84448	453
315.86526	452
315.88605	446
315.90686	431
315.92764	429
315.94843	438
315.96921	442
315.98999	489
316.0108	433
316.03159	436
316.05237	447
316.07315	440
316.09393	434
316.11472	443
316.1355	440
316.15628	429
316.17706	432
316.19788	437
316.21866	456
316.23944	444
316.26022	444
316.28101	439
316.30179	440
316.32257	443
316.34335	435
316.36414	431
316.38492	440
316.4057	430
316.42648	447
316.44727	429
316.46805	438
316.48883	444
316.50961	429
316.5304	456
316.55118	440
316.57196	437
316.59271	434
316.61349	440
316.63428	441
316.65506	431
316.67584	433
316.69662	442
316.71741	438
316.73819	441
316.75897	437
316.77972	451
316.80051	437
316.82129	437
316.84207	434
316.86285	434
316.88361	457
316.90439	439
316.92517	441
316.94595	441
316.96674	433
316.98749	448
317.00827	441
317.02905	435
317.04984	434
317.07059	435
317.09137	446
317.11215	450
317.1329	438
317.15369	438
317.17447	466
317.19522	466
317.216	446
317.23679	436
317.25754	449
317.27832	438
317.2991	460
317.31985	446
317.34064	434
317.36139	442
317.38217	435
317.40295	451
317.42371	433
317.44449	433
317.46524	434
317.48602	430
317.50677	436
317.52756	435
317.54831	451
317.56909	443
317.58984	448
317.61063	446
317.63138	441
317.65216	455
317.67291	433
317.6937	435
317.71445	433
317.73523	447
317.75598	435
317.77676	465
317.79752	444
317.81827	470
317.83905	449
317.8598	439
317.88058	442
317.90134	432
317.92209	448
317.94287	448
317.96362	448
317.98438	439
318.00516	449
318.02591	445
318.04666	451
318.06744	444
318.0882	445
318.10895	482
318.12973	436
318.15048	445
318.17123	434
318.19199	443
318.21277	432
318.23352	446
318.25427	432
318.27502	436
318.29581	445
318.31656	441
318.33731	467
318.35806	473
318.37881	451
318.39957	436
318.42035	439
318.4411	451
318.46185	441
318.4826	442
318.50336	434
318.52411	453
318.54486	480
318.56561	437
318.5864	440
318.60715	445
318.6279	445
318.64865	437
318.6694	444
318.69016	581
318.71091	481
318.73166	435
318.75241	471
318.77316	433
318.79391	455
318.81467	440
318.83542	444
318.85617	455
318.87692	441
318.89767	450
318.91843	437
318.93918	450
318.95993	444
318.98068	443
319.0014	437
319.02216	455
319.04291	430
319.06366	437
319.08441	430
319.10516	446
319.12592	435
319.14667	454
319.16739	439
319.18814	455
319.20889	440
319.22964	446
319.2504	449
319.27115	445
319.29187	437
319.31262	480
319.33337	441
319.35413	450
319.37485	429
319.3956	438
319.41635	446
319.4371	437
319.45782	501
319.47858	452
319.49933	449
319.52005	454
319.5408	458
319.56155	457
319.58231	443
319.60303	444
319.62378	436
319.6445	446
319.66525	446
319.686	450
319.70673	436
319.72748	439
319.74823	438
319.76895	452
319.7897	441
319.81042	473
319.83118	450
319.8519	464
319.87265	435
319.89337	453
319.91412	437
319.93488	440
319.9556	440
319.97635	449
319.99707	446
320.01782	445
320.03854	457
320.05927	438
320.08002	446
320.10074	450
320.12149	445
320.14221	454
320.16296	447
320.18369	452
320.20441	445
320.22516	447
320.24588	490
320.26663	437
320.28735	455
320.30807	445
320.32883	434
320.34955	498
320.37027	439
320.39102	467
320.41174	445
320.43246	442
320.45322	439
320.47394	458
320.49466	452
320.51538	441
320.53613	441
320.55685	445
320.57758	440
320.5983	462
320.61905	438
320.63977	449
320.66049	450
320.68121	451
320.70193	450
320.72269	438
320.74341	445
320.76413	456
320.78485	449
320.80557	474
320.82629	486
320.84705	435
320.86777	454
320.88849	452
320.90921	458
320.92993	467
320.95065	453
320.97137	441
320.9921	436
321.01282	441
321.03354	448
321.05426	445
321.07498	458
321.0957	444
321.11642	441
321.13715	452
321.15787	444
321.17859	445
321.19931	442
321.22003	442
321.24075	444
321.26147	459
321.2822	444
321.30292	443
321.32364	456
321.34436	442
321.36508	457
321.3858	435
321.40652	452
321.42725	482
321.44794	447
321.46866	443
321.48938	455
321.5101	444
321.53082	453
321.55154	488
321.57224	455
321.59296	448
321.61368	449
321.6344	444
321.65512	447
321.67581	456
321.69653	448
321.71725	440
321.73798	449
321.75867	462
321.77939	444
321.80011	430
321.82083	448
321.84152	444
321.86224	447
321.88297	471
321.90366	442
321.92438	452
321.9451	452
321.96579	443
321.98651	449
322.00723	465
322.02792	438
322.04865	448
322.06934	439
322.09006	446
322.11078	448
322.13147	462
322.15219	456
322.17288	445
322.1936	449
322.21429	442
322.23502	445
322.25571	437
322.27643	436
322.29712	458
322.31784	448
322.33853	449
322.35925	455
322.37994	466
322.40067	436
322.42136	443
322.44208	449
322.46277	450
322.48349	436
322.50418	437
322.52487	448
322.54559	444
322.56628	447
322.58701	458
322.6077	446
322.62839	456
322.64911	451
322.6698	462
322.69049	439
322.71121	450
322.7319	454
322.75259	440
322.77332	446
322.79401	449
322.8147	522
322.83539	440
322.85611	441
322.8768	441
322.89749	438
322.91818	436
322.9389	445
322.95959	442
322.98029	451
323.00098	451
323.02167	495
323.04239	432
323.06308	434
323.08377	454
323.10446	437
323.12515	451
323.14584	442
323.16653	442
323.18726	448
323.20795	436
323.22864	445
323.24933	437
323.27002	440
323.29071	470
323.3114	433
323.33209	442
323.35278	444
323.37347	440
323.39417	439
323.41486	441
323.43555	446
323.45624	444
323.47693	442
323.49762	450
323.51831	457
323.539	478
323.55969	446
323.58038	448
323.60107	434
323.62177	431
323.64246	441
323.66315	452
323.68384	467
323.7045	434
323.72519	434
323.74588	442
323.76657	436
323.78726	440
323.80795	434
323.82864	470
323.8493	437
323.87	441
323.89069	441
323.91138	441
