Date and Time:                Mon Jan 30 17:48:59.000 2023
286.31586	468
286.33698	452
286.35809	437
286.37918	448
286.4003	441
286.42142	444
286.4425	458
286.46362	438
286.48474	453
286.50583	459
286.52695	446
286.54807	469
286.56915	439
286.59027	441
286.61139	448
286.63248	483
286.65359	452
286.67468	453
286.6958	437
286.71692	451
286.73801	448
286.75912	446
286.78021	449
286.80133	441
286.82245	447
286.84354	442
286.86465	477
286.88574	446
286.90686	442
286.92795	432
286.94907	447
286.97015	440
286.99127	448
287.01236	455
287.03348	423
287.05457	459
287.07568	439
287.09677	436
287.11789	442
287.13898	445
287.1601	425
287.18118	431
287.2023	430
287.22339	429
287.24451	433
287.26559	476
287.28671	432
287.3078	438
287.32889	459
287.35001	439
287.37109	460
287.39221	450
287.4133	438
287.43439	454
287.45551	451
287.47659	447
287.49771	462
287.5188	448
287.53989	448
287.561	443
287.58209	438
287.60318	466
287.6243	438
287.64539	439
287.66647	439
287.68759	443
287.70868	442
287.72977	440
287.75085	440
287.77197	444
287.79306	430
287.81415	440
287.83527	445
287.85635	432
287.87744	435
287.89853	459
287.91965	455
287.94073	444
287.96182	443
287.98291	436
288.004	433
288.02512	457
288.0462	439
288.06729	435
288.08838	423
288.10947	440
288.13058	425
288.15167	457
288.17276	442
288.19385	440
288.21494	436
288.23602	440
288.25711	438
288.27823	437
288.29932	441
288.3204	430
288.34149	455
288.36258	463
288.38367	443
288.40475	503
288.42584	436
288.44693	442
288.46802	441
288.48911	435
288.51022	452
288.53131	435
288.5524	434
288.57349	421
288.59457	466
288.61566	430
288.63675	439
288.65784	442
288.67892	436
288.70001	431
288.7211	417
288.74219	468
288.76328	434
288.78436	446
288.80545	420
288.82654	430
288.8476	452
288.86868	447
288.88977	424
288.91086	431
288.93195	433
288.95303	435
288.97412	429
288.99521	444
289.0163	440
289.03738	443
289.05847	488
289.07956	444
289.10062	430
289.1217	441
289.14279	426
289.16388	437
289.18497	455
289.20605	441
289.22711	442
289.2482	441
289.26929	431
289.29037	431
289.31146	432
289.33255	446
289.35361	442
289.37469	449
289.39578	438
289.41687	430
289.43793	439
289.45901	429
289.4801	439
289.50119	436
289.52225	440
289.54333	431
289.56442	423
289.58551	431
289.60657	440
289.62766	436
289.64874	443
289.6698	425
289.69089	431
289.71198	432
289.73303	440
289.75412	444
289.77521	438
289.79626	431
289.81735	447
289.83844	433
289.8595	436
289.88058	440
289.90167	434
289.92273	438
289.94382	431
289.96487	446
289.98596	427
290.00705	467
290.02811	439
290.04919	437
290.07025	422
290.09134	429
290.1124	422
290.13348	434
290.15454	437
290.17563	422
290.19672	443
290.21777	434
290.23886	434
290.25992	434
290.28101	424
290.30206	432
290.32315	422
290.34421	429
290.3653	440
290.38635	431
290.40741	447
290.4285	428
290.44955	423
290.47064	428
290.4917	467
290.51279	416
290.53384	435
290.5549	441
290.57599	461
290.59705	444
290.61813	468
290.63919	435
290.66025	437
290.68134	430
290.70239	443
290.72348	456
290.74454	449
290.76559	433
290.78668	429
290.80774	430
290.8288	430
290.84988	425
290.87094	431
290.892	433
290.91306	429
290.93414	428
290.9552	425
290.97626	448
290.99734	438
291.0184	425
291.03946	423
291.06052	426
291.0816	422
291.10266	419
291.12372	448
291.14478	436
291.16586	435
291.18692	445
291.20798	419
291.22903	430
291.25009	426
291.27118	428
291.29224	442
291.31329	435
291.33435	436
291.35541	437
291.37646	430
291.39752	424
291.41861	419
291.43967	433
291.46072	440
291.48178	433
291.50284	428
291.5239	452
291.54495	430
291.56601	429
291.58707	418
291.60815	427
291.62921	438
291.65027	435
291.67133	435
291.69238	428
291.71344	465
291.7345	434
291.75555	431
291.77661	429
291.79767	440
291.81873	419
291.83978	436
291.86084	418
291.8819	428
291.90295	424
291.92401	435
291.94507	424
291.96613	437
291.98718	549
292.00824	428
292.0293	438
292.05035	446
292.07141	444
292.09244	422
292.11349	426
292.13455	428
292.15561	436
292.17667	437
292.19772	443
292.21878	461
292.23984	434
292.26089	436
292.28192	426
292.30298	434
292.32404	456
292.34509	432
292.36615	436
292.38721	441
292.40823	464
292.42929	443
292.45035	446
292.47141	465
292.49246	434
292.51349	429
292.53455	442
292.5556	440
292.57666	470
292.59769	446
292.61874	435
292.6398	427
292.66086	446
292.68188	449
292.70294	456
292.724	431
292.74506	452
292.76608	449
292.78714	441
292.8082	445
292.82922	444
292.85028	459
292.87134	441
292.89236	446
292.91342	456
292.93448	439
292.95551	438
292.97656	437
292.99762	447
293.01865	491
293.0397	434
293.06073	452
293.08179	444
293.10284	456
293.12387	444
293.14493	469
293.16595	462
293.18701	467
293.20804	443
293.2291	457
293.25015	442
293.27118	445
293.29224	468
293.31326	437
293.33432	451
293.35535	464
293.3764	445
293.39743	442
293.41849	456
293.43951	435
293.46057	439
293.4816	438
293.50266	442
293.52368	441
293.54471	447
293.56577	443
293.58679	449
293.60785	430
293.62888	458
293.64993	451
293.67096	449
293.69199	477
293.71304	438
293.73407	434
293.75513	823
293.77615	420
293.79718	458
293.81824	442
293.83926	472
293.86029	445
293.88135	440
293.90237	469
293.9234	460
293.94446	439
293.96548	495
293.98651	448
294.00757	481
294.02859	448
294.04962	443
294.07065	436
294.09171	443
294.11273	446
294.13376	429
294.15479	436
294.17584	467
294.19687	435
294.2179	443
294.23892	437
294.25998	441
294.28101	439
294.30203	481
294.32306	500
294.34409	453
294.36514	457
294.38617	434
294.4072	442
294.42822	457
294.44925	433
294.47028	437
294.4913	439
294.51236	433
294.53339	439
294.55441	438
294.57544	433
294.59647	437
294.61749	439
294.63852	433
294.65955	446
294.68057	433
294.7016	450
294.72263	456
294.74368	441
294.76471	445
294.78574	436
294.80676	439
294.82779	484
294.84882	438
294.86984	433
294.89087	437
294.9119	449
294.93292	430
294.95395	443
294.97498	441
294.996	438
295.01703	437
295.03806	443
295.05905	435
295.08008	434
295.1011	442
295.12213	435
295.14316	431
295.16418	442
295.18521	430
295.20624	433
295.22726	432
295.24829	475
295.26932	439
295.29031	425
295.31134	451
295.33237	427
295.35339	444
295.37442	440
295.39545	455
295.41644	422
295.43747	446
295.4585	445
295.47952	429
295.50055	429
295.52158	440
295.54257	430
295.5636	438
295.58463	434
295.60565	443
295.62665	445
295.64767	430
295.6687	454
295.68973	432
295.71072	442
295.73175	444
295.75278	446
295.77377	443
295.7948	438
295.81583	441
295.83685	431
295.85785	445
295.87888	433
295.8999	440
295.9209	440
295.94193	441
295.96295	439
295.98395	436
296.00497	436
296.02597	435
296.047	430
296.06802	431
296.08902	447
296.11005	432
296.13104	435
296.15207	431
296.1731	437
296.19409	441
296.21512	441
296.23611	435
296.25714	443
296.27814	435
296.29916	444
296.32016	430
296.34119	439
296.36218	458
296.38321	440
296.40421	437
296.42523	463
296.44623	439
296.46725	466
296.48825	438
296.50928	438
296.53027	442
296.5513	444
296.5723	437
296.59332	435
296.61432	435
296.63531	430
296.65634	425
296.67734	436
296.69836	447
296.71936	430
296.74036	454
296.76138	427
296.78238	437
296.80338	440
296.8244	435
296.8454	440
296.86639	442
296.88742	436
296.90842	445
296.92941	436
296.95044	442
296.97144	441
296.99243	469
297.01346	461
297.03445	484
297.05545	441
297.07645	426
297.09747	439
297.11847	443
297.13947	432
297.16046	431
297.18149	441
297.20248	436
297.22348	444
297.24448	438
297.2655	431
297.2865	448
297.3075	436
297.32849	437
297.34949	437
297.37048	435
297.39151	445
297.41251	438
297.4335	435
297.4545	433
297.47549	440
297.49649	435
297.51749	429
297.53851	442
297.55951	432
297.58051	451
297.6015	434
297.6225	445
297.64349	448
297.66449	441
297.68549	450
297.70648	421
297.72748	438
297.74847	446
297.76947	436
297.79047	438
297.81146	437
297.83246	435
297.85345	438
297.87445	431
297.89545	437
297.91644	431
297.93744	438
297.95844	439
297.97943	448
298.00043	434
298.02142	443
298.04242	431
298.06342	437
298.08441	463
298.10541	459
298.1264	438
298.1474	436
298.16837	443
298.18936	445
298.21036	433
298.23135	438
298.25235	437
298.27335	428
298.29434	432
298.31531	444
298.3363	438
298.3573	452
298.3783	452
298.39929	453
298.42029	436
298.44125	437
298.46225	456
298.48325	436
298.50424	439
298.52521	478
298.5462	445
298.5672	445
298.5882	433
298.60919	434
298.63016	439
298.65115	461
298.67215	436
298.69312	436
298.71411	447
298.73511	438
298.75607	440
298.77707	440
298.79807	439
298.81906	437
298.84003	432
298.86102	454
298.88199	425
298.90298	431
298.92398	453
298.94495	442
298.96594	436
298.98694	437
299.0079	442
299.0289	437
299.04987	434
299.07086	435
299.09186	432
299.11282	458
299.13382	425
299.15479	447
299.17578	436
299.19675	460
299.21774	437
299.23871	439
299.2597	429
299.28067	617
299.30167	566
299.32263	439
299.34363	439
299.36459	440
299.38559	440
299.40656	433
299.42755	454
299.44852	464
299.46951	434
299.49048	441
299.51144	447
299.53244	486
299.55341	432
299.5744	471
299.59537	458
299.61633	450
299.63733	469
299.65829	440
299.67929	434
299.70026	445
299.72122	438
299.74222	445
299.76318	426
299.78415	437
299.80515	426
299.82611	481
299.84708	455
299.86807	465
299.88904	435
299.91	433
299.93097	438
299.95197	477
299.97293	444
299.9939	443
300.01486	447
300.03586	436
300.05682	429
300.07779	432
300.09875	446
300.11975	458
300.14072	447
300.16168	434
300.18265	449
300.20361	444
300.22461	434
300.24557	429
300.26654	443
300.28751	443
300.30847	426
300.32944	439
300.3504	437
300.3714	442
300.39236	429
300.41333	443
300.4343	432
300.45526	445
300.47623	431
300.49719	460
300.51816	447
300.53912	445
300.56009	443
300.58105	438
300.60202	447
300.62299	436
300.64398	445
300.66495	442
300.68591	458
300.70688	427
300.72784	434
300.74881	439
300.76978	438
300.79071	443
300.81168	444
300.83264	442
300.85361	434
300.87457	436
300.89554	468
300.9165	439
300.93747	449
300.95844	440
300.9794	436
301.00037	438
301.02133	462
301.0423	444
301.06326	468
301.0842	444
301.10516	461
301.12613	433
301.14709	443
301.16806	434
301.18903	433
301.20996	439
301.23093	437
301.25189	436
301.27286	445
301.29382	444
301.31476	493
301.33572	451
301.35669	446
301.37766	440
301.39862	449
301.41956	444
301.44052	439
301.46149	437
301.48245	465
301.50339	439
301.52435	449
301.54532	445
301.56625	438
301.58722	449
301.60818	440
301.62912	433
301.65009	466
301.67105	449
301.69199	450
301.71295	430
301.73392	466
301.75485	469
301.77582	444
301.79678	445
301.81772	450
301.83868	462
301.85962	444
301.88058	454
301.90155	437
301.92249	437
301.94345	442
301.96439	442
301.98535	448
302.00629	446
302.02725	443
302.04819	446
302.06915	444
302.09009	446
302.11105	437
302.13199	438
302.15295	434
302.17389	437
302.19485	434
302.21579	454
302.23676	437
302.25769	454
302.27866	454
302.29959	439
302.32056	440
302.34149	447
302.36243	441
302.38339	440
302.40433	438
302.42529	435
302.44623	465
302.46716	455
302.48813	437
302.50906	447
302.53	441
302.55096	440
302.5719	444
302.59283	440
302.6138	440
302.63474	432
302.65567	466
302.67664	440
302.69757	452
302.71851	436
302.73947	462
302.76041	445
302.78134	441
302.80228	449
302.82324	460
302.84418	436
302.86511	435
302.88605	444
302.90701	441
302.92795	445
302.94888	433
302.96982	444
302.99075	447
303.01172	487
303.03265	429
303.05359	434
303.07452	447
303.09546	437
303.11639	436
303.13733	429
303.15829	448
303.17923	461
303.20016	434
303.2211	442
303.24203	444
303.26297	435
303.28391	448
303.30484	442
303.32578	443
303.34671	430
303.36765	432
303.38858	436
303.40952	443
303.43048	436
303.45142	450
303.47235	443
303.49329	437
303.51422	428
303.53516	472
303.55609	425
303.577	446
303.59793	446
303.61887	473
303.6398	447
303.66074	458
303.68167	454
303.70261	434
303.72354	432
303.74448	437
303.76541	438
303.78635	444
303.80728	448
303.82822	434
303.84912	441
303.87006	446
303.89099	432
303.91193	437
303.93286	445
303.9538	435
303.97473	435
303.99564	441
304.01657	425
304.03751	453
304.05844	434
304.07938	437
304.10028	435
304.12122	449
304.14215	437
304.16309	448
304.18399	440
304.20493	432
304.22586	455
304.2468	419
304.2677	440
304.28864	448
304.30957	436
304.33047	431
304.35141	443
304.37234	430
304.39328	445
304.41418	444
304.43512	436
304.45605	445
304.47696	434
304.49789	469
304.5188	429
304.53973	431
304.56067	443
304.58157	437
304.60251	442
304.62341	433
304.64435	438
304.66528	437
304.68619	432
304.70712	437
304.72803	444
304.74896	445
304.76987	428
304.7908	439
304.81171	430
304.83264	431
304.85355	437
304.87448	441
304.89539	447
304.91632	429
304.93723	436
304.95816	449
304.97906	434
305	441
305.0209	438
305.04184	426
305.06274	444
305.08368	446
305.10458	449
305.12549	437
305.14642	435
305.16733	442
305.18826	448
305.20917	433
305.23007	435
305.25101	464
305.27191	434
305.29282	460
305.31375	444
305.33466	446
305.35556	429
305.3765	431
305.3974	433
305.4183	435
305.43924	440
305.46014	434
305.48105	431
305.50195	431
305.52289	438
305.54379	434
305.5647	430
305.5856	455
305.60654	438
305.62744	461
305.64835	440
305.66925	432
305.69016	446
305.71109	433
305.73199	473
305.7529	438
305.7738	440
305.79471	436
305.81561	437
305.83655	465
305.85745	440
305.87836	435
305.89926	455
305.92017	443
305.94107	432
305.96198	457
305.98288	459
306.00378	432
306.02469	454
306.04562	442
306.06653	437
306.08743	432
306.10834	434
306.12924	427
306.15015	440
306.17105	441
306.19196	442
306.21286	441
306.23376	437
306.25467	433
306.27557	450
306.29648	435
306.31738	435
306.33829	441
306.35919	443
306.38007	430
306.40097	428
306.42188	438
306.44278	438
306.46368	434
306.48459	439
306.50549	434
306.5264	431
306.5473	434
306.56821	449
306.58908	424
306.60999	443
306.63089	431
306.65179	443
306.6727	434
306.6936	454
306.71448	432
306.73538	450
306.75629	455
306.77719	437
306.7981	479
306.81897	434
306.83987	433
306.86078	430
306.88168	440
306.90256	448
306.92346	428
306.94437	433
306.96527	432
306.98615	426
307.00705	443
307.02795	457
307.04883	434
307.06973	471
307.09064	427
307.11151	452
307.13242	424
307.15332	437
307.17419	439
307.1951	450
307.216	426
307.23688	439
307.25778	429
307.27866	438
307.29956	442
307.32047	432
307.34134	433
307.36224	460
307.38312	422
307.40402	437
307.4249	448
307.4458	432
307.46667	433
307.48758	429
307.50848	422
307.52936	432
307.55026	447
307.57114	446
307.59201	444
307.61292	441
307.63379	433
307.65469	435
307.67557	425
307.69647	448
307.71735	441
307.73825	427
307.75912	420
307.78	427
307.8009	433
307.82178	430
307.84268	452
307.86356	421
307.88443	426
307.90533	435
307.92621	431
307.94708	435
307.96799	440
307.98886	423
308.00974	437
308.03064	426
308.05151	433
308.07239	437
308.09329	438
308.11417	433
308.13504	436
308.15594	423
308.17682	427
308.19769	437
308.21857	434
308.23944	429
308.26035	429
308.28122	437
308.30209	428
308.32297	428
308.34387	428
308.36475	434
308.38562	454
308.40649	440
308.42737	430
308.44824	426
308.46915	435
308.49002	425
308.51089	424
308.53177	422
308.55264	432
308.57352	423
308.59439	443
308.61526	424
308.63614	440
308.65704	427
308.67792	428
308.69879	422
308.71967	426
308.74054	427
308.76141	441
308.78229	418
308.80316	435
308.82404	434
308.84491	483
308.86578	425
308.88666	430
308.90753	432
308.92841	423
308.94928	426
308.97015	421
308.99103	435
309.0119	434
309.03278	455
309.05362	425
309.07449	422
309.09537	437
309.11624	435
309.13712	436
309.15799	435
309.17886	437
309.19974	428
309.22061	437
309.24146	438
309.26233	435
309.2832	433
309.30408	438
309.32495	423
309.34583	422
309.36667	439
309.38754	425
309.40842	426
309.42929	433
309.45013	428
309.47101	426
309.49188	435
309.51276	434
309.5336	426
309.55447	420
309.57535	425
309.59622	434
309.61707	421
309.63794	461
309.65881	436
309.67966	429
309.70053	426
309.72141	452
309.74225	419
309.76312	431
309.784	425
309.80484	437
309.82571	429
309.84659	417
309.86743	436
309.88831	424
309.90915	420
309.93002	436
309.9509	420
309.97174	447
309.99261	431
310.01346	441
310.03433	431
310.05518	433
310.07605	449
310.09689	424
310.11777	427
310.13861	427
310.15948	427
310.18033	427
310.2012	421
310.22205	426
310.24292	423
310.26376	424
310.28464	437
310.30548	426
310.32635	425
310.3472	436
310.36804	427
310.38892	491
310.40976	436
310.43063	429
310.45148	424
310.47232	425
310.49319	425
310.51404	424
310.53488	429
310.55576	422
310.5766	426
310.59744	430
310.61832	430
310.63916	429
310.66	429
310.68088	431
310.70172	434
310.72256	411
310.74341	422
310.76428	435
310.78513	450
310.80597	451
310.82681	416
310.84769	423
310.86853	435
310.88937	429
310.91022	421
310.93109	432
310.95193	424
310.97278	429
310.99362	424
311.01447	429
311.03531	439
311.05618	440
311.07703	431
311.09787	418
311.11871	420
311.13956	426
311.1604	433
311.18124	429
311.20209	427
311.22293	431
311.24377	423
311.26465	419
311.28549	437
311.30634	439
311.32718	429
311.34802	422
311.36887	429
311.38971	422
311.41055	420
311.4314	423
311.45224	429
311.47308	422
311.49393	424
311.51477	432
311.53561	430
311.55646	430
311.5773	430
311.59811	420
311.61896	430
311.6398	424
311.66064	430
311.68149	447
311.70233	466
311.72318	428
311.74402	426
311.76486	421
311.78571	422
311.80652	416
311.82736	422
311.84821	446
311.86905	424
311.88989	424
311.91071	477
311.93155	422
311.95239	420
311.97324	446
311.99408	422
312.01489	427
312.03574	468
312.05658	422
312.07742	437
312.09824	438
312.11908	434
312.13992	419
312.16077	421
312.18158	421
312.20242	428
312.22327	424
312.24408	425
312.26492	423
312.28577	451
312.30658	432
312.32742	426
312.34827	419
312.36908	428
312.38992	440
312.41074	425
312.43158	426
312.45242	423
312.47324	428
312.49408	432
312.51489	461
312.53574	423
312.55658	446
312.57739	422
312.59824	426
312.61905	428
312.63989	430
312.66071	430
312.68155	443
312.70236	427
312.72321	440
312.74402	422
312.76486	428
312.78568	416
312.80652	425
312.82733	422
312.84814	431
312.86899	430
312.8898	432
312.91064	538
312.93146	417
312.95227	427
312.97311	431
312.99393	445
313.01477	444
313.03558	443
313.0564	425
313.07724	435
313.09805	436
313.11887	425
313.13971	436
313.16052	427
313.18134	422
313.20218	426
313.22299	427
313.2438	419
313.26462	434
313.28546	420
313.30627	427
313.32709	437
313.3479	443
313.36874	423
313.38956	431
313.41037	425
313.43118	421
313.452	427
313.47284	419
313.49365	417
313.51447	433
313.53528	433
313.55609	434
313.5769	425
313.59775	429
313.61856	431
313.63937	423
313.66019	441
313.681	435
313.70181	427
313.72263	433
313.74344	439
313.76425	428
313.78506	433
313.80591	422
313.82672	431
313.84753	438
313.86835	427
313.88916	439
313.90997	421
313.93079	440
313.9516	447
313.97241	435
313.99323	450
314.01404	435
314.03485	427
314.05566	422
314.07645	428
314.09726	421
314.11807	423
314.13889	417
314.1597	422
314.18051	428
314.20132	440
314.22214	449
314.24295	431
314.26376	426
314.28455	507
314.30536	458
314.32617	417
314.34698	448
314.3678	433
314.38861	428
314.40939	426
314.43021	424
314.45102	429
314.47183	428
314.49265	424
314.51343	430
314.53424	433
314.55505	441
314.57587	432
314.59665	428
314.61746	430
314.63828	437
314.65909	428
314.67987	430
314.70068	424
314.7215	427
314.74228	422
314.76309	426
314.78391	426
314.80469	428
314.8255	432
314.84631	424
314.8671	431
314.88791	425
314.90869	492
314.9295	422
314.95032	432
314.9711	453
314.99191	429
315.0127	462
315.03351	429
315.05429	429
315.0751	437
315.09592	427
315.1167	431
315.13751	434
315.15829	438
315.17911	436
315.19989	422
315.2207	480
315.24149	429
315.26227	436
315.28308	457
315.30386	432
315.32468	425
315.34546	424
315.36627	427
315.38705	432
315.40784	427
315.42865	426
315.44943	430
315.47025	457
315.49103	435
315.51181	439
315.53262	435
315.55341	433
315.57419	422
315.595	433
315.61578	437
315.63657	423
315.65738	430
315.67816	450
315.69894	420
315.71976	504
315.74054	435
315.76132	433
315.7821	432
315.80292	434
315.8237	425
315.84448	452
315.86526	449
315.88605	436
315.90686	429
315.92764	429
315.94843	436
315.96921	433
315.98999	488
316.0108	420
316.03159	433
316.05237	432
316.07315	454
316.09393	427
316.11472	430
316.1355	430
316.15628	441
316.17706	421
316.19788	439
316.21866	448
316.23944	440
316.26022	438
316.28101	436
316.30179	431
316.32257	433
316.34335	431
316.36414	433
316.38492	442
316.4057	435
316.42648	433
316.44727	437
316.46805	442
316.48883	437
316.50961	428
316.5304	447
316.55118	431
316.57196	438
316.59271	429
316.61349	442
316.63428	430
316.65506	432
316.67584	424
316.69662	435
316.71741	427
316.73819	442
316.75897	435
316.77972	455
316.80051	440
316.82129	438
316.84207	435
316.86285	437
316.88361	451
316.90439	433
316.92517	431
316.94595	431
316.96674	430
316.98749	442
317.00827	439
317.02905	435
317.04984	433
317.07059	427
317.09137	442
317.11215	435
317.1329	435
317.15369	437
317.17447	464
317.19522	471
317.216	442
317.23679	433
317.25754	433
317.27832	431
317.2991	447
317.31985	443
317.34064	428
317.36139	443
317.38217	436
317.40295	434
317.42371	438
317.44449	427
317.46524	432
317.48602	431
317.50677	437
317.52756	428
317.54831	445
317.56909	433
317.58984	451
317.61063	447
317.63138	430
317.65216	459
317.67291	426
317.6937	437
317.71445	433
317.73523	439
317.75598	436
317.77676	460
317.79752	433
317.81827	474
317.83905	429
317.8598	433
317.88058	448
317.90134	438
317.92209	446
317.94287	450
317.96362	442
317.98438	438
318.00516	440
318.02591	442
318.04666	432
318.06744	444
318.0882	444
318.10895	490
318.12973	432
318.15048	439
318.17123	433
318.19199	432
318.21277	431
318.23352	449
318.25427	436
318.27502	431
318.29581	440
318.31656	443
318.33731	471
318.35806	460
318.37881	444
318.39957	440
318.42035	441
318.4411	439
318.46185	436
318.4826	435
318.50336	426
318.52411	441
318.54486	475
318.56561	425
318.5864	442
318.60715	444
318.6279	440
318.64865	432
318.6694	435
318.69016	437
318.71091	429
318.73166	430
318.75241	456
318.77316	436
318.79391	455
318.81467	441
318.83542	436
318.85617	457
318.87692	442
318.89767	435
318.91843	439
318.93918	437
318.95993	443
318.98068	436
319.0014	435
319.02216	448
319.04291	429
319.06366	431
319.08441	436
319.10516	448
319.12592	436
319.14667	454
319.16739	441
319.18814	448
319.20889	433
319.22964	445
319.2504	440
319.27115	437
319.29187	437
319.31262	473
319.33337	442
319.35413	445
319.37485	435
319.3956	432
319.41635	444
319.4371	429
319.45782	506
319.47858	442
319.49933	454
319.52005	450
319.5408	439
319.56155	444
319.58231	438
319.60303	440
319.62378	438
319.6445	484
319.66525	488
319.686	439
319.70673	444
319.72748	439
319.74823	433
319.76895	443
319.7897	433
319.81042	468
319.83118	439
319.8519	454
319.87265	436
319.89337	448
319.91412	434
319.93488	432
319.9556	441
319.97635	446
319.99707	447
320.01782	441
320.03854	444
320.05927	444
320.08002	445
320.10074	440
320.12149	449
320.14221	446
320.16296	444
320.18369	449
320.20441	446
320.22516	442
320.24588	475
320.26663	435
320.28735	443
320.30807	443
320.32883	444
320.34955	486
320.37027	445
320.39102	462
320.41174	444
320.43246	433
320.45322	437
320.47394	451
320.49466	447
320.51538	445
320.53613	440
320.55685	449
320.57758	438
320.5983	466
320.61905	430
320.63977	441
320.66049	449
320.68121	449
320.70193	444
320.72269	435
320.74341	438
320.76413	456
320.78485	442
320.80557	469
320.82629	471
320.84705	436
320.86777	451
320.88849	448
320.90921	449
320.92993	462
320.95065	438
320.97137	441
320.9921	438
321.01282	435
321.03354	445
321.05426	441
321.07498	446
321.0957	437
321.11642	443
321.13715	442
321.15787	445
321.17859	439
321.19931	444
321.22003	450
321.24075	439
321.26147	449
321.2822	442
321.30292	442
321.32364	445
321.34436	440
321.36508	448
321.3858	449
321.40652	437
321.42725	477
321.44794	442
321.46866	444
321.48938	447
321.5101	446
321.53082	449
321.55154	495
321.57224	437
321.59296	439
321.61368	446
321.6344	440
321.65512	445
321.67581	450
321.69653	446
321.71725	445
321.73798	441
321.75867	447
321.77939	443
321.80011	436
321.82083	437
321.84152	438
321.86224	446
321.88297	485
321.90366	440
321.92438	448
321.9451	453
321.96579	451
321.98651	447
322.00723	458
322.02792	439
322.04865	454
322.06934	440
322.09006	437
322.11078	444
322.13147	455
322.15219	444
322.17288	438
322.1936	442
322.21429	430
322.23502	452
322.25571	444
322.27643	441
322.29712	456
322.31784	444
322.33853	444
322.35925	447
322.37994	458
322.40067	443
322.42136	439
322.44208	449
322.46277	443
322.48349	436
322.50418	439
322.52487	434
322.54559	435
322.56628	437
322.58701	460
322.6077	447
322.62839	440
322.64911	447
322.6698	467
322.69049	468
322.71121	478
322.7319	451
322.75259	440
322.77332	444
322.79401	441
322.8147	518
322.83539	444
322.85611	441
322.8768	433
322.89749	442
322.91818	437
322.9389	437
322.95959	444
322.98029	441
323.00098	439
323.02167	487
323.04239	427
323.06308	433
323.08377	446
323.10446	438
323.12515	447
323.14584	449
323.16653	441
323.18726	442
323.20795	441
323.22864	435
323.24933	432
323.27002	435
323.29071	467
323.3114	426
323.33209	439
323.35278	438
323.37347	444
323.39417	441
323.41486	432
323.43555	442
323.45624	438
323.47693	434
323.49762	442
323.51831	452
323.539	475
323.55969	434
323.58038	439
323.60107	437
323.62177	441
323.64246	433
323.66315	440
323.68384	461
323.7045	430
323.72519	437
323.74588	436
323.76657	437
323.78726	430
323.80795	438
323.82864	456
323.8493	434
323.87	441
323.89069	432
323.91138	432
