Date and Time:                Mon Jan 30 17:39:07.000 2023
285.95697	2918
285.97809	2883
285.99921	2926
286.02029	2913
286.04141	2927
286.06253	2947
286.08365	2922
286.10477	2914
286.12585	2909
286.14697	2881
286.16809	2891
286.18921	2928
286.2103	2955
286.23141	2965
286.25253	2976
286.27365	2951
286.29474	2948
286.31586	2918
286.33698	2917
286.35809	2911
286.37918	2922
286.4003	2938
286.42142	2944
286.4425	2960
286.46362	2932
286.48474	2914
286.50583	2929
286.52695	2900
286.54807	2972
286.56915	2946
286.59027	2969
286.61139	2979
286.63248	3018
286.65359	2972
286.67468	2994
286.6958	2975
286.71692	3017
286.73801	3019
286.75912	3027
286.78021	3025
286.80133	3030
286.82245	3002
286.84354	2991
286.86465	3033
286.88574	2990
286.90686	2985
286.92795	3021
286.94907	3030
286.97015	3067
286.99127	3055
287.01236	3064
287.03348	3030
287.05457	3053
287.07568	3049
287.09677	3062
287.11789	3067
287.13898	3119
287.1601	3151
287.18118	3158
287.2023	3098
287.22339	3128
287.24451	3147
287.26559	3188
287.28671	3133
287.3078	3184
287.32889	3206
287.35001	3179
287.37109	3165
287.39221	3110
287.4133	3123
287.43439	3157
287.45551	3140
287.47659	3111
287.49771	3190
287.5188	3169
287.53989	3144
287.561	3142
287.58209	3117
287.60318	3156
287.6243	3180
287.64539	3168
287.66647	3235
287.68759	3233
287.70868	3268
287.72977	3244
287.75085	3201
287.77197	3216
287.79306	3214
287.81415	3257
287.83527	3276
287.85635	3252
287.87744	3233
287.89853	3239
287.91965	3214
287.94073	3192
287.96182	3241
287.98291	3230
288.004	3258
288.02512	3287
288.0462	3239
288.06729	3225
288.08838	3236
288.10947	3194
288.13058	3226
288.15167	3297
288.17276	3314
288.19385	3285
288.21494	3280
288.23602	3270
288.25711	3288
288.27823	3255
288.29932	3251
288.3204	3261
288.34149	3283
288.36258	3296
288.38367	3289
288.40475	3422
288.42584	3351
288.44693	3344
288.46802	3332
288.48911	3282
288.51022	3336
288.53131	3335
288.5524	3352
288.57349	3398
288.59457	3447
288.61566	3415
288.63675	3383
288.65784	3364
288.67892	3395
288.70001	3431
288.7211	3459
288.74219	3486
288.76328	3487
288.78436	3463
288.80545	3402
288.82654	3411
288.8476	3433
288.86868	3427
288.88977	3431
288.91086	3413
288.93195	3414
288.95303	3451
288.97412	3452
288.99521	3481
289.0163	3445
289.03738	3420
289.05847	3484
289.07956	3507
289.10062	3501
289.1217	3518
289.14279	3524
289.16388	3518
289.18497	3494
289.20605	3440
289.22711	3461
289.2482	3449
289.26929	3497
289.29037	3487
289.31146	3471
289.33255	3516
289.35361	3523
289.37469	3465
289.39578	3418
289.41687	3417
289.43793	3430
289.45901	3417
289.4801	3435
289.50119	3472
289.52225	3466
289.54333	3402
289.56442	3401
289.58551	3428
289.60657	3474
289.62766	3494
289.64874	3477
289.6698	3489
289.69089	3472
289.71198	3464
289.73303	3431
289.75412	3432
289.77521	3455
289.79626	3465
289.81735	3518
289.83844	3482
289.8595	3518
289.88058	3578
289.90167	3534
289.92273	3493
289.94382	3453
289.96487	3499
289.98596	3488
290.00705	3531
290.02811	3540
290.04919	3552
290.07025	3572
290.09134	3526
290.1124	3473
290.13348	3447
290.15454	3505
290.17563	3512
290.19672	3541
290.21777	3575
290.23886	3570
290.25992	3578
290.28101	3526
290.30206	3511
290.32315	3534
290.34421	3543
290.3653	3560
290.38635	3542
290.40741	3580
290.4285	3547
290.44955	3574
290.47064	3543
290.4917	3543
290.51279	3512
290.53384	3587
290.5549	3628
290.57599	3640
290.59705	3675
290.61813	3707
290.63919	3641
290.66025	3604
290.68134	3592
290.70239	3610
290.72348	3615
290.74454	3639
290.76559	3627
290.78668	3642
290.80774	3655
290.8288	3612
290.84988	3540
290.87094	3548
290.892	3598
290.91306	3620
290.93414	3635
290.9552	3695
290.97626	3768
290.99734	3735
291.0184	3679
291.03946	3646
291.06052	3632
291.0816	3673
291.10266	3700
291.12372	3750
291.14478	3743
291.16586	3741
291.18692	3687
291.20798	3631
291.22903	3615
291.25009	3638
291.27118	3687
291.29224	3742
291.31329	3742
291.33435	3790
291.35541	3731
291.37646	3706
291.39752	3638
291.41861	3658
291.43967	3699
291.46072	3741
291.48178	3773
291.50284	3759
291.5239	3800
291.54495	3771
291.56601	3729
291.58707	3697
291.60815	3697
291.62921	3767
291.65027	3733
291.67133	3743
291.69238	3747
291.71344	3794
291.7345	3746
291.75555	3703
291.77661	3664
291.79767	3672
291.81873	3685
291.83978	3709
291.86084	3702
291.8819	3727
291.90295	3731
291.92401	3768
291.94507	3732
291.96613	3739
291.98718	3845
292.00824	3746
292.0293	3756
292.05035	3821
292.07141	3759
292.09244	3746
292.11349	3773
292.13455	3734
292.15561	3691
292.17667	3668
292.19772	3731
292.21878	3788
292.23984	3765
292.26089	3781
292.28192	3773
292.30298	3772
292.32404	3719
292.34509	3673
292.36615	3718
292.38721	3807
292.40823	3872
292.42929	3841
292.45035	3854
292.47141	3855
292.49246	3826
292.51349	3759
292.53455	3727
292.5556	3740
292.57666	3840
292.59769	3841
292.61874	3842
292.6398	3838
292.66086	3786
292.68188	3822
292.70294	3812
292.724	3803
292.74506	3863
292.76608	3847
292.78714	3882
292.8082	3895
292.82922	3863
292.85028	3901
292.87134	3857
292.89236	3905
292.91342	3908
292.93448	3917
292.95551	3893
292.97656	3933
292.99762	3993
293.01865	4012
293.0397	3957
293.06073	3949
293.08179	3916
293.10284	3898
293.12387	3883
293.14493	3928
293.16595	3957
293.18701	3931
293.20804	3863
293.2291	3916
293.25015	3872
293.27118	3848
293.29224	3885
293.31326	3870
293.33432	3875
293.35535	3933
293.3764	3986
293.39743	3974
293.41849	3979
293.43951	3955
293.46057	3925
293.4816	3926
293.50266	3931
293.52368	3959
293.54471	3952
293.56577	3950
293.58679	3973
293.60785	3925
293.62888	3925
293.64993	3932
293.67096	3905
293.69199	3974
293.71304	3956
293.73407	3964
293.75513	4345
293.77615	3924
293.79718	3931
293.81824	3897
293.83926	3925
293.86029	3899
293.88135	3956
293.90237	3996
293.9234	3995
293.94446	3933
293.96548	3966
293.98651	3925
294.00757	3971
294.02859	3945
294.04962	3956
294.07065	3948
294.09171	3901
294.11273	3962
294.13376	3985
294.15479	3976
294.17584	4031
294.19687	4001
294.2179	3993
294.23892	3981
294.25998	3986
294.28101	3993
294.30203	4046
294.32306	4099
294.34409	4047
294.36514	4020
294.38617	4031
294.4072	4069
294.42822	4111
294.44925	4044
294.47028	4072
294.4913	4068
294.51236	4074
294.53339	4090
294.55441	4081
294.57544	4063
294.59647	4089
294.61749	4084
294.63852	4081
294.65955	4082
294.68057	4068
294.7016	4098
294.72263	4126
294.74368	4124
294.76471	4117
294.78574	4078
294.80676	4101
294.82779	4147
294.84882	4117
294.86984	4099
294.89087	4114
294.9119	4101
294.93292	4101
294.95395	4106
294.97498	4065
294.996	4134
295.01703	4099
295.03806	4100
295.05905	4112
295.08008	4148
295.1011	4120
295.12213	4113
295.14316	4099
295.16418	4090
295.18521	4073
295.20624	4057
295.22726	4044
295.24829	4088
295.26932	4065
295.29031	3993
295.31134	4037
295.33237	4060
295.35339	4057
295.37442	4030
295.39545	4096
295.41644	4055
295.43747	4053
295.4585	4104
295.47952	4077
295.50055	4112
295.52158	4147
295.54257	4114
295.5636	4082
295.58463	4162
295.60565	4187
295.62665	4169
295.64767	4183
295.6687	4152
295.68973	4127
295.71072	4100
295.73175	4107
295.75278	4132
295.77377	4104
295.7948	4105
295.81583	4177
295.83685	4184
295.85785	4173
295.87888	4113
295.8999	4137
295.9209	4188
295.94193	4216
295.96295	4211
295.98395	4258
296.00497	4256
296.02597	4234
296.047	4189
296.06802	4171
296.08902	4196
296.11005	4208
296.13104	4219
296.15207	4245
296.1731	4234
296.19409	4220
296.21512	4183
296.23611	4121
296.25714	4142
296.27814	4125
296.29916	4199
296.32016	4208
296.34119	4225
296.36218	4235
296.38321	4208
296.40421	4185
296.42523	4209
296.44623	4169
296.46725	4197
296.48825	4223
296.50928	4269
296.53027	4271
296.5513	4233
296.5723	4221
296.59332	4216
296.61432	4179
296.63531	4156
296.65634	4170
296.67734	4215
296.69836	4265
296.71936	4271
296.74036	4292
296.76138	4271
296.78238	4256
296.80338	4234
296.8244	4206
296.8454	4233
296.86639	4236
296.88742	4270
296.90842	4269
296.92941	4303
296.95044	4288
296.97144	4271
296.99243	4336
297.01346	4312
297.03445	4331
297.05545	4288
297.07645	4301
297.09747	4330
297.11847	4362
297.13947	4384
297.16046	4381
297.18149	4364
297.20248	4355
297.22348	4383
297.24448	4371
297.2655	4464
297.2865	4430
297.3075	4398
297.32849	4419
297.34949	4455
297.37048	4499
297.39151	4346
297.41251	4298
297.4335	4309
297.4545	4368
297.47549	4346
297.49649	4335
297.51749	4310
297.53851	4310
297.55951	4289
297.58051	4245
297.6015	4227
297.6225	4280
297.64349	4327
297.66449	4360
297.68549	4358
297.70648	4351
297.72748	4374
297.74847	4361
297.76947	4331
297.79047	4280
297.81146	4279
297.83246	4314
297.85345	4372
297.87445	4324
297.89545	4346
297.91644	4318
297.93744	4323
297.95844	4280
297.97943	4236
298.00043	4251
298.02142	4264
298.04242	4259
298.06342	4273
298.08441	4303
298.10541	4330
298.1264	4328
298.1474	4286
298.16837	4262
298.18936	4230
298.21036	4233
298.23135	4278
298.25235	4277
298.27335	4274
298.29434	4275
298.31531	4306
298.3363	4236
298.3573	4225
298.3783	4209
298.39929	4240
298.42029	4254
298.44125	4296
298.46225	4317
298.48325	4297
298.50424	4267
298.52521	4259
298.5462	4187
298.5672	4176
298.5882	4210
298.60919	4317
298.63016	4327
298.65115	4315
298.67215	4334
298.69312	4294
298.71411	4296
298.73511	4246
298.75607	4231
298.77707	4194
298.79807	4195
298.81906	4181
298.84003	4180
298.86102	4160
298.88199	4048
298.90298	4002
298.92398	4006
298.94495	3958
298.96594	3941
298.98694	3989
299.0079	4008
299.0289	4002
299.04987	3977
299.07086	4006
299.09186	3988
299.11282	3988
299.13382	3927
299.15479	3946
299.17578	3900
299.19675	3948
299.21774	3975
299.23871	3931
299.2597	3953
299.28067	3924
299.30167	3853
299.32263	3824
299.34363	3860
299.36459	3831
299.38559	3834
299.40656	3847
299.42755	3867
299.44852	3898
299.46951	3793
299.49048	3755
299.51144	3711
299.53244	3726
299.55341	3678
299.5744	3719
299.59537	3759
299.61633	3761
299.63733	3721
299.65829	3695
299.67929	3669
299.70026	3688
299.72122	3633
299.74222	3650
299.76318	3658
299.78415	3661
299.80515	3663
299.82611	3699
299.84708	3715
299.86807	3687
299.88904	3649
299.91	3640
299.93097	3583
299.95197	3599
299.97293	3576
299.9939	3537
300.01486	3593
300.03586	3567
300.05682	3596
300.07779	3539
300.09875	3550
300.11975	3588
300.14072	3534
300.16168	3546
300.18265	3506
300.20361	3532
300.22461	3527
300.24557	3502
300.26654	3531
300.28751	3546
300.30847	3493
300.32944	3474
300.3504	3449
300.3714	3423
300.39236	3414
300.41333	3440
300.4343	3475
300.45526	3476
300.47623	3411
300.49719	3393
300.51816	3403
300.53912	3367
300.56009	3371
300.58105	3370
300.60202	3366
300.62299	3351
300.64398	3332
300.66495	3284
300.68591	3335
300.70688	3305
300.72784	3286
300.74881	3254
300.76978	3265
300.79071	3291
300.81168	3285
300.83264	3269
300.85361	3275
300.87457	3232
300.89554	3231
300.9165	3157
300.93747	3136
300.95844	3074
300.9794	3089
301.00037	3104
301.02133	3134
301.0423	3129
301.06326	3122
301.0842	3053
301.10516	3088
301.12613	2984
301.14709	2996
301.16806	3016
301.18903	3015
301.20996	3060
301.23093	3031
301.25189	3011
301.27286	3032
301.29382	3025
301.31476	3061
301.33572	2980
301.35669	2975
301.37766	2990
301.39862	2961
301.41956	2929
301.44052	2941
301.46149	2883
301.48245	2917
301.50339	2906
301.52435	2929
301.54532	2901
301.56625	2866
301.58722	2868
301.60818	2861
301.62912	2912
301.65009	2914
301.67105	2918
301.69199	2941
301.71295	2923
301.73392	2883
301.75485	2846
301.77582	2822
301.79678	2829
301.81772	2832
301.83868	2860
301.85962	2809
301.88058	2812
301.90155	2764
301.92249	2746
301.94345	2714
301.96439	2721
301.98535	2700
302.00629	2737
302.02725	2714
302.04819	2721
302.06915	2705
302.09009	2662
302.11105	2671
302.13199	2653
302.15295	2636
302.17389	2628
302.19485	2667
302.21579	2681
302.23676	2668
302.25769	2650
302.27866	2627
302.29959	2618
302.32056	2566
302.34149	2567
302.36243	2564
302.38339	2565
302.40433	2543
302.42529	2531
302.44623	2591
302.46716	2579
302.48813	2542
302.50906	2491
302.53	2472
302.55096	2452
302.5719	2446
302.59283	2435
302.6138	2453
302.63474	2431
302.65567	2480
302.67664	2439
302.69757	2447
302.71851	2457
302.73947	2406
302.76041	2387
302.78134	2368
302.80228	2364
302.82324	2416
302.84418	2404
302.86511	2391
302.88605	2396
302.90701	2392
302.92795	2384
302.94888	2333
302.96982	2340
302.99075	2339
303.01172	2400
303.03265	2354
303.05359	2352
303.07452	2354
303.09546	2358
303.11639	2335
303.13733	2310
303.15829	2275
303.17923	2253
303.20016	2217
303.2211	2266
303.24203	2284
303.26297	2231
303.28391	2246
303.30484	2236
303.32578	2240
303.34671	2205
303.36765	2188
303.38858	2197
303.40952	2208
303.43048	2208
303.45142	2260
303.47235	2204
303.49329	2186
303.51422	2173
303.53516	2190
303.55609	2146
303.577	2119
303.59793	2117
303.61887	2148
303.6398	2170
303.66074	2155
303.68167	2136
303.70261	2126
303.72354	2086
303.74448	2073
303.76541	2068
303.78635	2068
303.80728	2078
303.82822	2088
303.84912	2107
303.87006	2099
303.89099	2079
303.91193	2072
303.93286	2042
303.9538	2036
303.97473	2000
303.99564	2006
304.01657	2020
304.03751	2041
304.05844	2029
304.07938	2024
304.10028	2043
304.12122	2033
304.14215	2021
304.16309	2021
304.18399	1993
304.20493	1986
304.22586	1989
304.2468	1982
304.2677	1978
304.28864	2004
304.30957	1986
304.33047	1964
304.35141	1995
304.37234	1957
304.39328	1950
304.41418	1954
304.43512	1970
304.45605	1970
304.47696	1978
304.49789	1982
304.5188	1961
304.53973	1937
304.56067	1936
304.58157	1898
304.60251	1878
304.62341	1903
304.64435	1911
304.66528	1942
304.68619	1921
304.70712	1912
304.72803	1891
304.74896	1912
304.76987	1870
304.7908	1903
304.81171	1889
304.83264	1879
304.85355	1892
304.87448	1918
304.89539	1926
304.91632	1888
304.93723	1897
304.95816	1880
304.97906	1845
305	1838
305.0209	1840
305.04184	1847
305.06274	1894
305.08368	1877
305.10458	1893
305.12549	1885
305.14642	1868
305.16733	1839
305.18826	1826
305.20917	1816
305.23007	1801
305.25101	1864
305.27191	1827
305.29282	1883
305.31375	1837
305.33466	1820
305.35556	1795
305.3765	1814
305.3974	1764
305.4183	1786
305.43924	1795
305.46014	1827
305.48105	1835
305.50195	1798
305.52289	1808
305.54379	1820
305.5647	1802
305.5856	1832
305.60654	1770
305.62744	1804
305.64835	1776
305.66925	1771
305.69016	1807
305.71109	1778
305.73199	1804
305.7529	1761
305.7738	1779
305.79471	1746
305.81561	1754
305.83655	1787
305.85745	1763
305.87836	1770
305.89926	1790
305.92017	1766
305.94107	1781
305.96198	1789
305.98288	1792
306.00378	1750
306.02469	1728
306.04562	1742
306.06653	1743
306.08743	1750
306.10834	1758
306.12924	1736
306.15015	1730
306.17105	1734
306.19196	1724
306.21286	1719
306.23376	1720
306.25467	1700
306.27557	1754
306.29648	1715
306.31738	1737
306.33829	1722
306.35919	1728
306.38007	1713
306.40097	1685
306.42188	1685
306.44278	1681
306.46368	1696
306.48459	1712
306.50549	1692
306.5264	1686
306.5473	1704
306.56821	1677
306.58908	1646
306.60999	1660
306.63089	1630
306.65179	1629
306.6727	1616
306.6936	1644
306.71448	1653
306.73538	1671
306.75629	1661
306.77719	1639
306.7981	1653
306.81897	1619
306.83987	1596
306.86078	1606
306.88168	1636
306.90256	1670
306.92346	1643
306.94437	1642
306.96527	1616
306.98615	1645
307.00705	1621
307.02795	1649
307.04883	1644
307.06973	1653
307.09064	1605
307.11151	1624
307.13242	1597
307.15332	1614
307.17419	1589
307.1951	1628
307.216	1618
307.23688	1621
307.25778	1596
307.27866	1592
307.29956	1585
307.32047	1613
307.34134	1625
307.36224	1647
307.38312	1642
307.40402	1643
307.4249	1647
307.4458	1609
307.46667	1605
307.48758	1592
307.50848	1596
307.52936	1620
307.55026	1618
307.57114	1611
307.59201	1612
307.61292	1614
307.63379	1587
307.65469	1586
307.67557	1564
307.69647	1585
307.71735	1608
307.73825	1586
307.75912	1581
307.78	1587
307.8009	1599
307.82178	1575
307.84268	1612
307.86356	1573
307.88443	1552
307.90533	1576
307.92621	1577
307.94708	1585
307.96799	1596
307.98886	1590
308.00974	1579
308.03064	1583
308.05151	1566
308.07239	1569
308.09329	1559
308.11417	1564
308.13504	1572
308.15594	1582
308.17682	1575
308.19769	1572
308.21857	1573
308.23944	1561
308.26035	1553
308.28122	1555
308.30209	1545
308.32297	1553
308.34387	1538
308.36475	1545
308.38562	1592
308.40649	1565
308.42737	1565
308.44824	1561
308.46915	1568
308.49002	1558
308.51089	1528
308.53177	1540
308.55264	1548
308.57352	1569
308.59439	1583
308.61526	1567
308.63614	1560
308.65704	1552
308.67792	1547
308.69879	1543
308.71967	1552
308.74054	1535
308.76141	1551
308.78229	1547
308.80316	1563
308.82404	1570
308.84491	1596
308.86578	1534
308.88666	1545
308.90753	1538
308.92841	1521
308.94928	1520
308.97015	1541
308.99103	1539
309.0119	1549
309.03278	1589
309.05362	1548
309.07449	1537
309.09537	1535
309.11624	1554
309.13712	1563
309.15799	1543
309.17886	1564
309.19974	1546
309.22061	1570
309.24146	1533
309.26233	1546
309.2832	1544
309.30408	1532
309.32495	1541
309.34583	1512
309.36667	1546
309.38754	1539
309.40842	1530
309.42929	1528
309.45013	1519
309.47101	1542
309.49188	1535
309.51276	1535
309.5336	1516
309.55447	1524
309.57535	1515
309.59622	1529
309.61707	1526
309.63794	1556
309.65881	1529
309.67966	1503
309.70053	1550
309.72141	1544
309.74225	1504
309.76312	1506
309.784	1518
309.80484	1525
309.82571	1527
309.84659	1522
309.86743	1558
309.88831	1537
309.90915	1533
309.93002	1523
309.9509	1512
309.97174	1543
309.99261	1534
310.01346	1543
310.03433	1539
310.05518	1547
310.07605	1576
310.09689	1533
310.11777	1523
310.13861	1520
310.15948	1523
310.18033	1521
310.2012	1526
310.22205	1513
310.24292	1534
310.26376	1514
310.28464	1540
310.30548	1542
310.32635	1538
310.3472	1547
310.36804	1536
310.38892	1566
310.40976	1531
310.43063	1540
310.45148	1517
310.47232	1540
310.49319	1551
310.51404	1559
310.53488	1534
310.55576	1529
310.5766	1542
310.59744	1531
310.61832	1520
310.63916	1534
310.66	1522
310.68088	1551
310.70172	1529
310.72256	1535
310.74341	1541
310.76428	1555
310.78513	1553
310.80597	1557
310.82681	1531
310.84769	1526
310.86853	1509
310.88937	1526
310.91022	1525
310.93109	1537
310.95193	1545
310.97278	1531
310.99362	1526
311.01447	1522
311.03531	1522
311.05618	1530
311.07703	1525
311.09787	1524
311.11871	1537
311.13956	1542
311.1604	1542
311.18124	1527
311.20209	1542
311.22293	1530
311.24377	1533
311.26465	1532
311.28549	1529
311.30634	1547
311.32718	1544
311.34802	1539
311.36887	1550
311.38971	1527
311.41055	1537
311.4314	1533
311.45224	1546
311.47308	1548
311.49393	1546
311.51477	1544
311.53561	1558
311.55646	1567
311.5773	1557
311.59811	1560
311.61896	1568
311.6398	1577
311.66064	1556
311.68149	1589
311.70233	1608
311.72318	1543
311.74402	1566
311.76486	1573
311.78571	1589
311.80652	1565
311.82736	1578
311.84821	1570
311.86905	1566
311.88989	1542
311.91071	1602
311.93155	1562
311.95239	1560
311.97324	1580
311.99408	1567
312.01489	1543
312.03574	1614
312.05658	1570
312.07742	1562
312.09824	1565
312.11908	1589
312.13992	1577
312.16077	1583
312.18158	1586
312.20242	1570
312.22327	1577
312.24408	1579
312.26492	1556
312.28577	1593
312.30658	1569
312.32742	1550
312.34827	1558
312.36908	1557
312.38992	1570
312.41074	1564
312.43158	1558
312.45242	1572
312.47324	1553
312.49408	1546
312.51489	1575
312.53574	1589
312.55658	1616
312.57739	1607
312.59824	1592
312.61905	1582
312.63989	1585
312.66071	1592
312.68155	1597
312.70236	1585
312.72321	1611
312.74402	1589
312.76486	1578
312.78568	1579
312.80652	1583
312.82733	1578
312.84814	1592
312.86899	1608
312.8898	1598
312.91064	1707
312.93146	1590
312.95227	1586
312.97311	1574
312.99393	1628
313.01477	1621
313.03558	1612
313.0564	1620
313.07724	1631
313.09805	1609
313.11887	1628
313.13971	1623
313.16052	1624
313.18134	1613
313.20218	1608
313.22299	1619
313.2438	1611
313.26462	1628
313.28546	1614
313.30627	1603
313.32709	1631
313.3479	1632
313.36874	1621
313.38956	1628
313.41037	1598
313.43118	1618
313.452	1611
313.47284	1609
313.49365	1597
313.51447	1639
313.53528	1657
313.55609	1627
313.5769	1642
313.59775	1636
313.61856	1635
313.63937	1642
313.66019	1673
313.681	1636
313.70181	1631
313.72263	1657
313.74344	1636
313.76425	1636
313.78506	1645
313.80591	1666
313.82672	1638
313.84753	1642
313.86835	1629
313.88916	1644
313.90997	1618
313.93079	1643
313.9516	1656
313.97241	1630
313.99323	1654
314.01404	1624
314.03485	1633
314.05566	1636
314.07645	1650
314.09726	1648
314.11807	1645
314.13889	1636
314.1597	1634
314.18051	1623
314.20132	1660
314.22214	1657
314.24295	1668
314.26376	1665
314.28455	1742
314.30536	1707
314.32617	1640
314.34698	1692
314.3678	1675
314.38861	1655
314.40939	1656
314.43021	1671
314.45102	1674
314.47183	1675
314.49265	1666
314.51343	1669
314.53424	1670
314.55505	1667
314.57587	1667
314.59665	1670
314.61746	1675
314.63828	1689
314.65909	1671
314.67987	1666
314.70068	1692
314.7215	1698
314.74228	1687
314.76309	1690
314.78391	1682
314.80469	1690
314.8255	1704
314.84631	1685
314.8671	1697
314.88791	1703
314.90869	1753
314.9295	1701
314.95032	1716
314.9711	1705
314.99191	1698
315.0127	1739
315.03351	1698
315.05429	1698
315.0751	1689
315.09592	1686
315.1167	1686
315.13751	1698
315.15829	1676
315.17911	1679
315.19989	1681
315.2207	1721
315.24149	1685
315.26227	1688
315.28308	1710
315.30386	1674
315.32468	1673
315.34546	1708
315.36627	1689
315.38705	1710
315.40784	1706
315.42865	1700
315.44943	1711
315.47025	1742
315.49103	1722
315.51181	1720
315.53262	1721
315.55341	1709
315.57419	1703
315.595	1717
315.61578	1728
315.63657	1721
315.65738	1736
315.67816	1750
315.69894	1715
315.71976	1809
315.74054	1738
315.76132	1752
315.7821	1740
315.80292	1741
315.8237	1745
315.84448	1776
315.86526	1782
315.88605	1764
315.90686	1775
315.92764	1762
315.94843	1746
315.96921	1741
315.98999	1804
316.0108	1775
316.03159	1767
316.05237	1774
316.07315	1775
316.09393	1767
316.11472	1776
316.1355	1775
316.15628	1760
316.17706	1759
316.19788	1757
316.21866	1793
316.23944	1776
316.26022	1774
316.28101	1796
316.30179	1780
316.32257	1794
316.34335	1772
316.36414	1788
316.38492	1790
316.4057	1794
316.42648	1779
316.44727	1779
316.46805	1760
316.48883	1782
316.50961	1761
316.5304	1790
316.55118	1773
316.57196	1771
316.59271	1792
316.61349	1866
316.63428	1792
316.65506	1800
316.67584	1778
316.69662	1770
316.71741	1787
316.73819	1803
316.75897	1786
316.77972	1832
316.80051	1841
316.82129	1821
316.84207	1819
316.86285	1811
316.88361	1839
316.90439	1821
316.92517	1833
316.94595	1812
316.96674	1809
316.98749	1832
317.00827	1820
317.02905	1823
317.04984	1819
317.07059	1806
317.09137	1824
317.11215	1867
317.1329	1842
317.15369	1847
317.17447	1871
317.19522	1877
317.216	1848
317.23679	1852
317.25754	1855
317.27832	1854
317.2991	1891
317.31985	1874
317.34064	1883
317.36139	1877
317.38217	1881
317.40295	1867
317.42371	1867
317.44449	1888
317.46524	1880
317.48602	1878
317.50677	1886
317.52756	1891
317.54831	1912
317.56909	1898
317.58984	1895
317.61063	1896
317.63138	1881
317.65216	1900
317.67291	1893
317.6937	1876
317.71445	1881
317.73523	1899
317.75598	1906
317.77676	1946
317.79752	1917
317.81827	1949
317.83905	1904
317.8598	1900
317.88058	1922
317.90134	1917
317.92209	1932
317.94287	1929
317.96362	1915
317.98438	1926
318.00516	1914
318.02591	1909
318.04666	1918
318.06744	1910
318.0882	1929
318.10895	1958
318.12973	1915
318.15048	1913
318.17123	1915
318.19199	1959
318.21277	1929
318.23352	1963
318.25427	1934
318.27502	1955
318.29581	1946
318.31656	1953
318.33731	1983
318.35806	1977
318.37881	1977
318.39957	1961
318.42035	1953
318.4411	1958
318.46185	1961
318.4826	1960
318.50336	1970
318.52411	1982
318.54486	2028
318.56561	1984
318.5864	1969
318.60715	1988
318.6279	1970
318.64865	1995
318.6694	1999
318.69016	1995
318.71091	2008
318.73166	2002
318.75241	2019
318.77316	2010
318.79391	2039
318.81467	2015
318.83542	2026
318.85617	2043
318.87692	2020
318.89767	2023
