Date and Time:                Mon Oct 10 15:19:31.000 2022
180.84587	305
180.86746	304
180.88905	296
180.91066	300
180.93225	303
180.95386	308
180.97545	306
180.99704	306
181.01865	304
181.04024	306
181.06183	307
181.08342	303
181.10503	306
181.12662	315
181.14821	302
181.16982	311
181.19141	310
181.213	306
181.23459	312
181.25618	313
181.27779	307
181.29938	306
181.32097	301
181.34256	311
181.36415	311
181.38576	305
181.40735	302
181.42894	307
181.45053	311
181.47212	300
181.49371	310
181.5153	309
181.5369	308
181.55849	313
181.58008	313
181.60167	309
181.62326	301
181.64485	303
181.66646	311
181.68805	312
181.70964	309
181.73122	306
181.75281	305
181.7744	304
181.79599	303
181.81758	304
181.83917	314
181.86076	309
181.88235	309
181.90395	311
181.92554	309
181.94713	298
181.96872	307
181.9903	309
182.01189	306
182.03348	304
182.05507	309
182.07666	297
182.09825	304
182.11983	312
182.14142	304
182.16301	297
182.1846	303
182.20618	309
182.22777	307
182.24936	302
182.27095	307
182.29253	307
182.31412	316
182.33571	342
182.35728	310
182.37888	305
182.40047	319
182.42204	307
182.44363	307
182.46523	307
182.4868	303
182.50839	303
182.52998	307
182.55156	305
182.57315	306
182.59473	306
182.61632	305
182.63789	303
182.65948	310
182.68106	305
182.70265	306
182.72423	312
182.74582	305
182.7674	318
182.78899	303
182.81056	306
182.83215	310
182.85373	304
182.87532	306
182.8969	304
182.91849	308
182.94006	306
182.96164	305
182.98323	309
183.00481	312
183.02638	309
183.04797	313
183.06955	302
183.09113	309
183.11272	312
183.13429	306
183.15587	307
183.17746	308
183.19904	304
183.22061	308
183.24219	306
183.26378	310
183.28535	312
183.30693	303
183.32851	314
183.35008	302
183.37167	307
183.39325	304
183.41483	309
183.4364	303
183.45798	303
183.47955	303
183.50114	306
183.52272	312
183.5443	310
183.56587	305
183.58745	302
183.60902	311
183.6306	312
183.65218	310
183.67375	307
183.69533	308
183.7169	306
183.73848	306
183.76006	302
183.78163	306
183.80321	308
183.82478	307
183.84636	305
183.86794	309
183.88951	302
183.91109	308
183.93266	310
183.95424	307
183.97581	312
183.99738	303
184.01895	302
184.04053	304
184.0621	308
184.08368	304
184.10526	308
184.12682	309
184.14839	307
184.16997	307
184.19154	307
184.21312	299
184.23468	307
184.25626	304
184.27783	313
184.29941	308
184.32097	307
184.34254	307
184.36412	307
184.38568	315
184.40726	306
184.42883	306
184.45039	310
184.47197	312
184.49355	312
184.51511	299
184.53668	307
184.55824	301
184.57982	308
184.60139	305
184.62296	309
184.64453	303
184.66609	304
184.68767	305
184.70923	305
184.7308	312
184.75237	302
184.77394	302
184.7955	307
184.81708	300
184.83864	315
184.86021	307
184.88177	306
184.90335	301
184.92491	307
184.94647	310
184.96805	305
184.98961	309
185.01118	302
185.03275	299
185.05431	303
185.07588	308
185.09744	305
185.119	303
185.14058	313
185.16214	310
185.1837	303
185.20526	303
185.22684	304
185.2484	305
185.26996	304
185.29152	306
185.3131	308
185.33466	305
185.35622	304
185.37778	308
185.39934	313
185.42091	301
185.44247	309
185.46404	303
185.4856	307
185.50716	307
185.52872	313
185.55028	308
185.57184	311
185.5934	303
185.61497	305
185.63654	307
185.6581	303
185.67966	309
185.70122	320
185.72278	309
185.74434	302
185.7659	302
185.78746	305
185.80902	309
185.83058	306
185.85214	306
185.87369	311
185.89525	307
185.91681	303
185.93837	306
185.95993	310
185.98149	309
186.00305	308
186.02461	303
186.04617	303
186.06772	308
186.08928	309
186.11084	312
186.1324	304
186.15396	309
186.17551	305
186.19707	314
186.21863	305
186.24019	303
186.26173	306
186.28329	309
186.30486	306
186.32642	309
186.34796	305
186.36952	303
186.39108	303
186.41263	303
186.43419	310
186.45575	307
186.47729	310
186.49886	306
186.5204	304
186.54196	308
186.56352	310
186.58507	309
186.60663	311
186.62817	307
186.64973	307
186.67128	311
186.69284	305
186.71439	306
186.73595	307
186.75749	301
186.77905	306
186.8006	308
186.82216	303
186.8437	312
186.86526	306
186.88681	305
186.90836	313
186.92992	308
186.95146	309
186.97302	309
186.99457	305
187.01611	308
187.03767	304
187.05922	306
187.08076	309
187.10233	313
187.12387	306
187.14542	312
187.16696	302
187.18852	309
187.21007	305
187.23161	306
187.25316	301
187.27472	315
187.29626	299
187.31781	307
187.33936	308
187.3609	305
187.38246	299
187.40401	307
187.42555	307
187.4471	304
187.46864	310
187.49019	303
187.51173	311
187.53328	302
187.55482	308
187.57637	316
187.59793	306
187.61948	308
187.64102	305
187.66257	308
187.68411	306
187.70566	304
187.7272	307
187.74875	304
187.77029	302
187.79182	302
187.81337	307
187.83492	303
187.85646	303
187.87801	308
187.89955	314
187.9211	301
187.94264	308
187.96419	302
187.98572	306
188.00726	301
188.02881	305
188.05035	309
188.0719	309
188.09344	305
188.11497	307
188.13652	304
188.15807	306
188.17961	304
188.20114	304
188.22269	309
188.24423	304
188.26576	308
188.28731	306
188.30885	304
188.33038	306
188.35193	307
188.37347	305
188.395	311
188.41655	308
188.4381	308
188.45963	305
188.48117	322
188.5027	306
188.52425	301
188.54578	311
188.56732	307
188.58887	304
188.6104	307
188.63194	311
188.65347	304
188.67502	302
188.69655	301
188.71809	303
188.73962	316
188.76115	303
188.7827	300
188.80423	309
188.82578	308
188.84731	304
188.86884	308
188.89038	304
188.91191	308
188.93344	309
188.95499	311
188.97652	308
188.99805	309
189.01959	306
189.04112	311
189.06265	312
189.0842	305
189.10573	311
189.12726	303
189.14879	305
189.17033	313
189.19186	311
189.21339	307
189.23492	307
189.25645	310
189.27798	306
189.29953	311
189.32106	306
189.34259	311
189.36412	309
189.38565	311
189.40718	308
189.42871	303
189.45024	315
189.47177	303
189.4933	306
189.51485	304
189.53638	303
189.55791	308
189.57944	304
189.60097	304
189.6225	312
189.64403	311
189.66554	303
189.68707	306
189.7086	308
189.73013	312
189.75166	302
189.77319	309
189.79472	310
189.81625	307
189.83778	312
189.85931	309
189.88083	303
189.90236	313
189.92389	310
189.94542	305
189.96695	314
189.98846	307
190.00999	309
190.03152	305
190.05305	304
190.07457	311
190.0961	307
190.11763	305
190.13916	303
190.16068	309
190.18221	315
190.20374	311
190.22525	302
190.24678	311
190.26831	306
190.28983	308
190.31136	311
190.33287	306
190.3544	309
190.37593	310
190.39745	305
190.41898	304
190.44049	307
190.46202	301
190.48354	308
190.50507	307
190.52658	303
190.54811	311
190.56963	309
190.59116	303
190.61267	307
190.6342	305
190.65572	306
190.67723	308
190.69876	312
190.72028	302
190.74181	310
190.76332	305
190.78484	305
190.80637	304
190.82788	302
190.8494	305
190.87093	306
190.89244	304
190.91396	307
190.93547	306
190.957	302
190.97852	303
191.00003	306
191.02155	308
191.04308	308
191.06459	311
191.08611	302
191.10762	306
191.12914	305
191.15067	303
191.17218	308
191.1937	302
191.21521	314
191.23672	308
191.25824	303
191.27975	317
191.30127	307
191.32278	308
191.3443	308
191.36581	307
191.38734	309
191.40886	311
191.43037	303
191.45189	302
191.47339	308
191.4949	310
191.51642	308
191.53793	307
191.55945	311
191.58096	306
191.60248	306
191.62399	305
191.64551	303
191.66702	305
191.68854	306
191.71004	306
191.73155	309
191.75307	312
191.77458	305
191.7961	309
191.81761	311
191.83911	308
191.86063	307
191.88214	306
191.90366	305
191.92516	304
191.94667	302
191.96819	307
191.98969	305
192.0112	302
192.03271	311
192.05421	308
192.07573	307
192.09724	308
192.11874	305
192.14026	305
192.16177	304
192.18327	312
192.20479	307
192.22629	308
192.2478	305
192.2693	313
192.29082	309
192.31232	308
192.33383	304
192.35533	306
192.37685	309
192.39835	306
192.41986	304
192.44136	304
192.46288	302
192.48438	302
192.50589	308
192.52739	306
192.54889	306
192.5704	310
192.5919	312
192.6134	308
192.63492	310
192.65642	305
192.67792	305
192.69943	309
192.72093	310
192.74243	306
192.76395	312
192.78545	300
192.80695	307
192.82845	302
192.84996	309
192.87146	313
192.89296	307
192.91446	303
192.93596	310
192.95746	309
192.97897	309
193.00047	307
193.02197	308
193.04347	306
193.06497	305
193.08647	309
193.10797	306
193.12947	310
193.15097	313
193.17247	306
193.19397	311
193.21547	305
193.23697	305
193.25847	306
193.27997	307
193.30147	313
193.32297	305
193.34447	306
193.36597	306
193.38747	309
193.40897	303
193.43047	306
193.45197	306
193.47346	304
193.49496	310
193.51645	304
193.53795	311
193.55945	302
193.58095	304
193.60245	311
193.62393	307
193.64543	309
193.66693	309
193.68843	305
193.70992	307
193.73141	304
193.75291	309
193.77441	310
193.7959	305
193.8174	308
193.8389	307
193.86038	307
193.88188	306
193.90338	301
193.92487	309
193.94637	306
193.96785	307
193.98935	310
194.01085	305
194.03233	306
194.05383	308
194.07532	309
194.09682	307
194.1183	307
194.1398	308
194.16129	307
194.18279	305
194.20427	309
194.22577	301
194.24725	302
194.26874	304
194.29024	303
194.31172	306
194.33322	306
194.35471	303
194.37619	307
194.39769	310
194.41917	300
194.44066	303
194.46216	307
194.48364	300
194.50513	306
194.52663	301
194.54811	301
194.5696	305
194.59108	304
194.61258	310
194.63406	311
194.65555	308
194.67703	310
194.69852	306
194.72	306
194.7415	316
194.76299	304
194.78447	309
194.80595	303
194.82744	311
194.84892	306
194.87041	307
194.89189	304
194.91338	312
194.93486	303
194.95636	310
194.97784	305
194.99933	304
195.02081	305
195.0423	303
195.06377	301
195.08525	305
195.10674	305
195.12822	306
195.1497	312
195.17119	312
195.19267	305
195.21416	307
195.23564	306
195.25713	306
195.27859	310
195.30008	310
195.32156	304
195.34305	307
195.36453	306
195.38602	308
195.40749	306
195.42897	304
195.45045	310
195.47194	305
195.49341	308
195.51489	303
195.53638	307
195.55785	304
195.57933	304
195.60081	311
195.62228	312
195.64377	306
195.66525	310
195.68672	311
195.70821	301
195.72968	308
195.75116	303
195.77264	300
195.79411	310
195.8156	308
195.83707	309
195.85855	302
195.88002	312
195.9015	306
195.92297	306
195.94446	305
195.96593	303
195.98741	306
196.00888	307
196.03035	311
196.05183	313
196.0733	314
196.09479	305
196.11626	304
196.13773	308
196.15921	313
196.18068	307
196.20215	311
196.22363	310
196.2451	301
196.26657	310
196.28804	303
196.30952	309
196.33099	304
196.35246	308
196.37393	305
196.3954	308
196.41689	310
196.43835	314
196.45982	302
196.48129	310
196.50276	299
196.52423	311
196.54572	312
196.56718	314
196.58865	309
196.61012	309
196.63159	304
196.65306	309
196.67453	309
196.696	307
196.71747	308
196.73894	302
196.76041	310
196.78188	304
196.80334	315
196.82481	304
196.84628	306
196.86775	305
196.88922	308
196.91069	303
196.93214	308
196.95361	307
196.97508	305
196.99655	308
197.01802	306
197.03949	307
197.06096	303
197.08241	303
197.10388	310
197.12535	307
197.14682	310
197.16827	311
197.18974	312
197.21121	303
197.23268	307
197.25414	306
197.2756	309
197.29707	307
197.31853	309
197.34	306
197.36147	306
197.38292	312
197.40439	307
197.42584	308
197.44731	310
197.46878	307
197.49023	313
197.5117	307
197.53316	311
197.55463	306
197.57608	313
197.59755	301
197.619	301
197.64047	305
197.66193	310
197.6834	311
197.70485	302
197.7263	301
197.74777	309
197.76923	310
197.7907	307
197.81215	309
197.8336	306
197.85507	308
197.87653	305
197.89798	309
197.91945	306
197.9409	310
197.96236	304
197.98383	313
198.00528	311
198.02673	308
198.04819	307
198.06966	308
198.09111	312
198.11256	309
198.13402	307
198.15547	308
198.17693	311
198.19839	308
198.21985	301
198.2413	304
198.26276	308
198.28421	308
198.30566	305
198.32712	311
198.34857	301
198.37003	307
198.39148	307
198.41293	313
198.43439	306
198.45584	302
198.47729	305
198.49875	315
198.5202	310
198.54166	307
198.56311	308
198.58456	301
198.60602	308
198.62747	312
198.64893	315
198.67036	304
198.69182	304
198.71327	311
198.73473	307
198.75618	310
198.77763	304
198.79907	312
198.82053	302
198.84198	307
198.86343	309
198.88487	300
198.90633	305
198.92778	310
198.94922	306
198.97067	308
198.99213	308
199.01357	308
199.03502	310
199.05647	304
199.07791	304
199.09937	307
199.12082	304
199.14226	311
199.16371	309
199.18515	306
199.2066	310
199.22804	306
199.2495	308
199.27094	306
199.29239	306
199.31383	304
199.33528	309
199.35672	305
199.37817	310
199.39961	310
199.42105	305
199.4425	308
199.46394	307
199.4854	309
199.50684	309
199.52827	310
199.54973	310
199.57117	306
199.59261	307
199.61406	306
199.6355	306
199.65694	308
199.67838	306
199.69983	308
199.72127	315
199.74271	309
199.76414	300
199.78558	307
199.80704	309
199.82848	309
199.84991	314
199.87135	306
199.89279	310
199.91423	302
199.93567	302
199.95712	303
199.97856	313
200	305
200.02144	307
200.04288	305
200.06432	305
200.08575	307
200.10719	306
200.12863	305
200.15007	313
200.17151	310
200.19295	301
200.21439	305
200.23581	306
200.25725	307
200.27869	306
200.30013	308
200.32156	304
200.343	303
200.36444	299
200.38588	310
200.4073	310
200.42874	305
200.45018	303
200.47162	306
200.49304	305
200.51448	307
200.53592	307
200.55736	312
200.57878	302
200.60022	310
200.62166	314
200.64308	304
200.66452	307
200.68596	307
200.70738	304
200.72882	308
200.75026	309
200.77168	298
200.79312	306
200.81454	303
200.83598	308
200.85741	308
200.87885	306
200.90027	312
200.92171	302
200.94313	303
200.96457	307
200.98599	311
201.00743	310
201.02885	308
201.05029	302
201.07172	310
201.09314	307
201.11458	311
201.136	310
201.15744	306
201.17886	303
201.20029	301
201.22173	310
201.24315	308
201.26457	304
201.286	308
201.30743	303
201.32886	304
201.35028	304
201.3717	306
201.39314	308
201.41457	312
201.43599	310
201.45741	304
201.47884	306
201.50026	300
201.5217	305
201.54312	304
201.56454	302
201.58597	302
201.60739	306
201.62881	307
201.65024	308
201.67166	310
201.69308	303
201.71451	307
201.73593	303
201.75735	303
201.77878	308
201.8002	308
201.82162	307
201.84305	306
201.86447	310
201.88589	306
201.90732	304
201.92873	306
201.95015	302
201.97157	306
201.993	313
202.01442	301
202.03584	304
202.05725	308
202.07867	307
202.1001	308
202.12152	307
202.14293	307
202.16435	307
202.18578	306
202.2072	311
202.22861	309
202.25003	308
202.27145	306
202.29286	311
202.31429	304
202.33571	306
202.35712	303
202.37854	304
202.39995	311
202.42137	313
202.44278	303
202.4642	303
202.48563	302
202.50703	308
202.52846	315
202.54987	308
202.57129	309
202.5927	308
202.61411	306
202.63553	308
202.65694	307
202.67836	308
202.69977	310
202.72119	309
202.7426	307
202.76401	306
202.78543	305
202.80684	304
202.82825	311
202.84967	300
202.87108	306
202.89249	311
202.91389	310
202.93532	315
202.95673	305
202.97813	306
202.99954	301
203.02095	304
203.04237	307
203.06378	299
203.08519	305
203.1066	308
203.12801	304
203.14941	309
203.17082	302
203.19225	307
203.21365	312
203.23506	306
203.25647	308
203.27788	303
203.29929	302
203.32069	312
203.3421	309
203.36351	303
203.38492	301
203.40633	310
203.42773	308
203.44914	311
203.47054	308
203.49194	308
203.51335	309
203.53476	307
203.55617	310
203.57758	308
203.59898	308
203.62038	309
203.64178	301
203.66319	310
203.6846	311
203.70601	308
203.7274	312
203.74881	315
203.77022	304
203.79163	305
203.81302	304
203.83443	306
203.85583	303
203.87723	305
203.89864	305
203.92003	306
203.94144	309
203.96284	309
203.98424	306
204.00565	314
204.02704	309
204.04845	307
204.06985	308
204.09125	306
204.11266	308
204.13405	313
204.15546	307
204.17685	307
204.19824	304
204.21965	306
204.24104	307
204.26245	299
204.28384	312
204.30524	304
204.32664	307
204.34804	300
204.36945	304
204.39084	308
204.41223	299
204.43362	305
204.45503	308
204.47643	311
204.49782	310
204.51923	300
204.54062	309
204.56201	305
204.5834	310
204.6048	303
204.62621	302
204.6476	304
204.66899	310
204.69038	306
204.71178	306
204.73317	305
204.75456	307
204.77596	313
204.79736	306
204.81876	305
204.84015	304
204.86154	306
204.88293	316
204.90433	303
204.92572	304
204.94711	306
204.96851	304
204.9899	306
205.01128	303
205.03267	309
205.05406	301
205.07545	312
205.09685	313
205.11824	302
205.13963	315
205.16103	313
205.1824	313
205.2038	306
205.22519	305
205.24658	308
205.26797	304
205.28935	312
205.31075	306
205.33214	305
205.35352	305
205.37491	303
205.3963	306
205.41769	305
205.43907	303
205.46046	311
205.48184	301
205.50323	304
205.52463	304
205.54601	311
205.5674	305
205.58878	300
205.61017	304
205.63155	302
205.65294	308
205.67432	304
205.69571	303
205.71709	306
205.73848	311
205.75986	296
205.78125	306
205.80263	314
205.82402	306
205.8454	308
205.86678	303
205.88817	307
205.90955	313
205.93092	310
205.95232	313
205.97369	304
205.99507	308
206.01646	306
206.03784	306
206.05922	307
206.0806	310
206.10199	300
206.12337	305
206.14474	301
206.16612	311
206.1875	309
206.20889	306
206.23027	304
206.25165	311
206.27303	309
206.2944	309
206.31578	309
206.33716	301
206.35854	309
206.37991	307
206.40129	307
206.42267	307
206.44405	308
206.46542	308
206.4868	304
206.50818	308
206.52956	306
206.55093	304
206.57231	300
206.59369	308
206.61507	307
206.63644	305
206.65782	306
206.6792	308
206.70056	309
206.72194	310
206.74332	306
206.76469	306
206.78607	306
206.80743	301
206.82881	309
206.85019	306
206.87157	304
206.89293	310
206.91431	310
206.93568	303
206.95705	309
206.97842	308
206.9998	306
207.02116	306
207.04254	307
207.0639	309
207.08528	306
207.10666	308
207.12802	307
207.1494	302
207.17076	309
207.19214	312
207.2135	310
207.23488	307
207.25624	304
207.27762	301
207.29898	307
207.32034	313
207.34172	307
207.36308	306
207.38446	303
207.40582	305
207.42719	303
207.44856	307
207.46992	311
207.49129	309
207.51266	314
207.53403	305
207.55539	315
207.57677	307
207.59813	306
207.61949	307
207.64085	304
207.66222	307
207.68359	307
207.70496	305
207.72632	307
207.74768	310
207.76904	313
207.79041	304
207.81177	306
207.83315	307
207.85451	308
207.87587	308
207.89723	307
207.91859	306
207.93996	311
207.96132	311
207.98268	301
208.00404	307
208.02541	305
208.04677	298
208.06813	304
208.08949	305
208.11084	312
208.1322	302
208.15356	307
208.17493	308
208.19629	307
208.21765	305
208.23901	308
208.26036	305
208.28172	310
208.30309	309
208.32445	304
208.34581	306
208.36716	300
208.38852	311
208.40988	305
208.43123	304
208.45259	310
208.47395	307
208.4953	311
208.51666	299
208.53802	307
208.55937	304
208.58073	302
208.60208	302
208.62344	310
208.64481	306
208.66615	311
208.68752	305
208.70886	305
208.73022	305
208.75157	308
208.77293	304
208.79428	308
208.81563	308
208.83699	303
208.85834	310
208.8797	305
208.90105	305
208.92239	308
208.94376	300
208.9651	314
208.98645	311
209.00781	309
209.02916	302
209.05051	304
209.07187	312
209.09322	303
209.11456	299
209.13591	306
209.15726	305
209.17862	307
209.19997	304
209.22131	305
209.24266	303
209.26401	306
209.28535	310
209.30672	306
209.32806	301
209.34941	306
209.37076	304
209.39211	307
209.41345	305
209.4348	314
209.45615	300
209.47749	307
209.49884	303
209.52019	311
209.54153	303
209.56288	302
209.58423	312
209.60558	307
209.62691	309
209.64825	305
209.6696	300
209.69095	306
209.7123	307
209.73364	309
209.75497	308
209.77632	306
209.79767	309
209.81902	298
209.84036	305
209.86169	304
209.88304	302
209.90439	306
209.92572	302
209.94707	304
209.96841	304
209.98975	306
210.01109	307
210.03244	307
210.05377	313
210.07512	308
210.09645	303
210.1178	307
210.13913	305
210.16048	308
210.18182	307
210.20316	301
210.2245	305
210.24583	307
210.26717	305
210.28851	301
210.30984	309
210.33119	314
210.35252	302
210.37387	306
210.3952	305
210.41653	306
210.43788	309
210.45921	312
210.48055	307
210.50189	302
210.52322	305
210.54456	314
210.56589	305
210.58723	305
210.60857	307
210.6299	307
210.65123	309
210.67256	300
210.69391	312
210.71524	301
210.73657	305
210.7579	305
210.77924	305
210.80057	306
210.8219	306
210.84323	305
210.86456	301
210.88589	311
210.90723	307
210.92856	307
210.94989	302
210.97122	310
210.99255	312
211.01389	307
211.03522	298
211.05655	306
211.07788	302
211.09921	312
211.12054	310
211.14188	298
211.16321	302
211.18452	302
211.20586	310
211.22719	313
211.24852	305
211.26985	310
211.29117	304
211.3125	308
211.33383	301
211.35515	305
211.37648	303
211.39781	309
211.41914	313
211.44046	313
211.46179	300
211.48311	308
211.50444	305
211.52577	301
211.54709	302
211.56842	313
211.58974	305
211.61107	304
211.63239	310
211.65372	307
211.67503	309
211.69637	305
211.71768	306
211.73901	307
211.76033	310
211.78166	303
211.80298	304
211.82431	307
211.84563	308
211.86694	309
211.88828	303
211.90959	305
211.93091	311
211.95224	311
211.97356	307
211.99487	307
212.01619	308
212.03752	301
212.05884	302
212.08015	314
212.10147	309
212.12279	316
212.14412	304
212.16544	303
212.18675	312
212.20807	302
212.22939	298
212.2507	302
212.27202	309
212.29333	309
212.31465	303
212.33597	309
212.35728	311
212.3786	307
212.39992	313
212.42123	308
212.44255	313
212.46387	309
212.48518	308
212.5065	309
212.52782	308
212.54913	304
212.57045	305
212.59177	306
212.61308	308
212.63438	304
212.6557	307
212.67702	309
212.69833	306
212.71965	304
212.74095	307
212.76227	304
212.78358	301
212.8049	301
212.8262	302
212.84752	308
212.86884	315
212.89014	301
212.91145	307
212.93275	312
212.95407	303
212.97539	308
212.99669	298
213.01801	304
213.03931	312
213.06062	307
213.08192	307
213.10324	311
213.12454	309
213.14586	308
213.16716	304
213.18848	299
213.20978	305
213.23109	309
213.2524	302
213.2737	306
213.29501	309
213.31631	301
213.33762	308
213.35893	309
213.38023	308
213.40154	310
213.42285	300
213.44415	308
213.46545	308
213.48676	313
213.50807	305
213.52937	307
213.55067	308
213.57198	303
213.59328	305
213.61458	305
213.63589	302
213.6572	302
213.6785	310
213.6998	308
213.7211	304
213.7424	307
213.7637	308
213.785	308
213.8063	308
213.82761	309
213.84891	307
213.87021	310
213.89151	312
213.91281	304
213.93411	307
213.95541	311
213.97672	303
213.998	308
214.0193	308
214.0406	309
214.0619	310
214.08321	309
214.10451	314
214.12579	307
214.14709	304
214.1684	308
214.1897	308
214.21098	311
214.23228	309
214.25359	303
214.27487	304
214.29617	309
214.31747	303
214.33876	307
214.36006	307
214.38136	311
214.40265	307
214.42395	310
214.44524	307
214.46654	311
214.48782	314
214.50912	311
214.53041	310
214.55171	308
214.573	304
214.5943	306
214.61559	308
214.63689	310
214.65817	304
214.67946	310
214.70076	312
214.72205	307
214.74335	307
214.76463	302
214.78592	305
214.80721	313
214.82851	311
214.84979	308
214.87108	305
214.89236	309
214.91367	305
214.93495	305
214.95624	310
214.97752	310
214.99881	304
215.02011	308
215.0414	307
215.06268	314
215.08397	305
215.10526	305
215.12654	312
215.14783	304
215.16911	307
215.1904	309
215.21169	305
215.23297	311
215.25426	313
215.27554	307
215.29683	309
215.31812	305
215.3394	309
215.36069	308
215.38197	311
215.40326	304
215.42453	301
215.44582	308
215.4671	303
215.48839	298
215.50967	304
215.53096	305
215.55223	313
215.57352	310
215.5948	307
215.61609	306
215.63736	304
215.65865	303
215.67993	309
215.7012	307
215.72249	300
215.74377	303
215.76505	308
215.78633	307
215.8076	309
215.82889	307
215.85016	306
215.87144	303
215.89272	308
215.914	304
215.93527	311
215.95656	302
215.97783	308
215.99911	301
216.02039	309
216.04167	306
216.06294	300
216.08421	310
216.1055	310
216.12677	307
216.14806	308
216.16933	309
216.1906	312
216.21187	311
216.23315	310
216.25443	312
216.2757	311
216.29697	309
216.31825	304
216.33952	304
216.36079	311
216.38206	308
216.40334	311
216.42462	306
216.44589	302
216.46716	301
216.48843	303
216.5097	310
216.53098	307
216.55225	308
216.57352	309
216.59479	309
216.61606	311
216.63733	305
216.6586	304
216.67987	313
216.70114	309
216.72241	308
216.74368	304
216.76495	306
216.78622	307
216.80748	307
216.82875	313
216.85002	312
216.87129	308
216.89256	300
216.91382	307
216.93509	312
216.95636	304
216.97763	314
216.99889	308
217.02016	301
217.04143	303
217.06268	312
217.08395	311
217.10522	307
217.12648	310
217.14775	304
217.16902	302
217.19028	304
217.21155	304
217.2328	311
217.25407	305
217.27533	304
217.2966	308
217.31786	310
217.33913	306
217.36038	301
217.38165	316
217.40291	307
217.42418	311
217.44543	303
217.46669	297
217.48796	314
217.50922	304
217.53047	308
217.55174	305
217.573	308
217.59425	308
217.61552	313
217.63678	306
217.65804	304
217.67929	307
217.70055	305
217.72182	311
217.74307	310
217.76433	304
217.78558	304
217.80684	303
217.82809	312
217.84935	304
217.87062	309
217.89188	308
217.91313	310
217.93439	313
217.95564	309
217.9769	310
217.99815	308
218.01941	307
218.04066	308
218.06192	308
218.08318	308
218.10442	304
218.12567	309
218.14693	309
218.16818	303
218.18944	309
218.21069	304
218.23195	303
218.25319	306
218.27444	312
218.2957	307
218.31696	311
218.3382	312
218.35945	305
218.38071	306
218.40196	310
218.4232	305
218.44446	310
218.46571	305
218.48695	306
218.50821	308
218.52945	302
218.5507	309
218.57196	312
218.5932	312
218.61446	302
218.6357	306
218.65695	301
218.67819	308
218.69945	308
218.72069	312
218.74193	304
218.76318	308
218.78442	304
218.80568	312
218.82692	310
218.84816	308
218.86942	308
218.89066	308
218.9119	305
218.93315	309
218.95439	308
218.97563	309
218.99689	303
219.01813	309
219.03937	307
219.06061	304
219.08185	303
219.1031	310
219.12434	306
219.14558	313
219.16682	309
219.18806	307
219.2093	306
219.23055	310
219.25179	307
219.27303	307
219.29427	311
219.31551	303
219.33675	304
219.35799	302
219.37923	305
