Date and Time:                Mon Oct 10 15:11:09.000 2022
180.50029	7369
180.5219	7372
180.54349	7397
180.56509	7394
180.58669	7368
180.60829	7397
180.62988	7383
180.65149	7378
180.67308	7376
180.69469	7352
180.71628	7311
180.73788	7374
180.75948	7384
180.78107	7401
180.80267	7391
180.82426	7396
180.84587	7411
180.86746	7379
180.88905	7380
180.91066	7365
180.93225	7374
180.95386	7413
180.97545	7354
180.99704	7398
181.01865	7391
181.04024	7413
181.06183	7396
181.08342	7380
181.10503	7441
181.12662	7402
181.14821	7444
181.16982	7388
181.19141	7454
181.213	7424
181.23459	7464
181.25618	7463
181.27779	7434
181.29938	7436
181.32097	7396
181.34256	7429
181.36415	7409
181.38576	7409
181.40735	7405
181.42894	7401
181.45053	7488
181.47212	7423
181.49371	7457
181.5153	7462
181.5369	7439
181.55849	7464
181.58008	7426
181.60167	7412
181.62326	7425
181.64485	7450
181.66646	7451
181.68805	7447
181.70964	7415
181.73122	7461
181.75281	7445
181.7744	7442
181.79599	7456
181.81758	7436
181.83917	7440
181.86076	7426
181.88235	7420
181.90395	7433
181.92554	7393
181.94713	7372
181.96872	7409
181.9903	7425
182.01189	7399
182.03348	7389
182.05507	7379
182.07666	7402
182.09825	7401
182.11983	7401
182.14142	7386
182.16301	7403
182.1846	7421
182.20618	7424
182.22777	7405
182.24936	7392
182.27095	7404
182.29253	7401
182.31412	7420
182.33571	7434
182.35728	7446
182.37888	7427
182.40047	7418
182.42204	7448
182.44363	7373
182.46523	7438
182.4868	7457
182.50839	7464
182.52998	7450
182.55156	7480
182.57315	7433
182.59473	7443
182.61632	7470
182.63789	7449
182.65948	7427
182.68106	7447
182.70265	7419
182.72423	7418
182.74582	7418
182.7674	7462
182.78899	7462
182.81056	7400
182.83215	7414
182.85373	7427
182.87532	7450
182.8969	7456
182.91849	7460
182.94006	7457
182.96164	7476
182.98323	7440
183.00481	7491
183.02638	7532
183.04797	7519
183.06955	7489
183.09113	7523
183.11272	7520
183.13429	7509
183.15587	7513
183.17746	7511
183.19904	7534
183.22061	7528
183.24219	7495
183.26378	7532
183.28535	7508
183.30693	7534
183.32851	7569
183.35008	7587
183.37167	7534
183.39325	7577
183.41483	7564
183.4364	7558
183.45798	7587
183.47955	7533
183.50114	7564
183.52272	7543
183.5443	7540
183.56587	7525
183.58745	7571
183.60902	7541
183.6306	7575
183.65218	7527
183.67375	7546
183.69533	7547
183.7169	7577
183.73848	7523
183.76006	7565
183.78163	7523
183.80321	7531
183.82478	7537
183.84636	7499
183.86794	7513
183.88951	7526
183.91109	7534
183.93266	7528
183.95424	7549
183.97581	7574
183.99738	7564
184.01895	7552
184.04053	7566
184.0621	7543
184.08368	7524
184.10526	7543
184.12682	7544
184.14839	7546
184.16997	7558
184.19154	7594
184.21312	7583
184.23468	7590
184.25626	7658
184.27783	7664
184.29941	7591
184.32097	7625
184.34254	7660
184.36412	7598
184.38568	7648
184.40726	7613
184.42883	7619
184.45039	7657
184.47197	7631
184.49355	7627
184.51511	7658
184.53668	7646
184.55824	7688
184.57982	7686
184.60139	7708
184.62296	7745
184.64453	7788
184.66609	7750
184.68767	7807
184.70923	7774
184.7308	7802
184.75237	7832
184.77394	7841
184.7955	7890
184.81708	7881
184.83864	7902
184.86021	7904
184.88177	7990
184.90335	8029
184.92491	8028
184.94647	8032
184.96805	8116
184.98961	8173
185.01118	8273
185.03275	8438
185.05431	8623
185.07588	8944
185.09744	9295
185.119	9564
185.14058	9765
185.16214	9734
185.1837	9638
185.20526	9529
185.22684	9300
185.2484	9222
185.26996	9070
185.29152	8946
185.3131	8810
185.33466	8689
185.35622	8676
185.37778	8624
185.39934	8665
185.42091	8614
185.44247	8529
185.46404	8554
185.4856	8441
185.50716	8381
185.52872	8299
185.55028	8199
185.57184	8210
185.5934	8196
185.61497	8199
185.63654	8219
185.6581	8173
185.67966	8112
185.70122	8123
185.72278	8041
185.74434	8027
185.7659	8009
185.78746	8004
185.80902	8070
185.83058	8140
185.85214	8145
185.87369	8166
185.89525	8229
185.91681	8306
185.93837	8233
185.95993	8183
185.98149	8187
186.00305	8103
186.02461	8083
186.04617	8198
186.06772	8331
186.08928	8403
186.11084	8338
186.1324	8306
186.15396	8256
186.17551	8301
186.19707	8306
186.21863	8338
186.24019	8362
186.26173	8395
186.28329	8342
186.30486	8348
186.32642	8314
186.34796	8310
186.36952	8320
186.39108	8319
186.41263	8293
186.43419	8225
186.45575	8225
186.47729	8217
186.49886	8292
186.5204	8237
186.54196	8137
186.56352	8071
186.58507	8107
186.60663	8181
186.62817	8330
186.64973	8365
186.67128	8312
186.69284	8168
186.71439	8180
186.73595	8215
186.75749	8402
186.77905	8412
186.8006	8455
186.82216	8478
186.8437	8279
186.86526	8144
186.88681	8306
186.90836	8412
186.92992	8459
186.95146	8678
186.97302	8821
186.99457	8773
187.01611	8463
187.03767	8214
187.05922	8288
187.08076	8617
187.10233	8926
187.12387	9040
187.14542	8883
187.16696	8891
187.18852	8929
187.21007	8796
187.23161	8485
187.25316	8349
187.27472	8683
187.29626	8924
187.31781	9145
187.33936	9224
187.3609	9444
187.38246	9524
187.40401	9587
187.42555	9499
187.4471	9069
187.46864	8583
187.49019	8795
187.51173	9237
187.53328	9616
187.55482	9762
187.57637	9798
187.59793	9914
187.61948	9967
187.64102	9916
187.66257	9791
187.68411	9621
187.70566	9122
187.7272	9072
187.74875	9709
187.77029	10081
187.79182	10130
187.81337	10194
187.83492	10239
187.85646	10166
187.87801	10069
187.89955	10099
187.9211	10036
187.94264	9898
187.96419	9485
187.98572	9043
188.00726	9027
188.02881	8656
188.05035	8383
188.0719	8323
188.09344	8353
188.11497	8438
188.13652	8415
188.15807	8468
188.17961	8676
188.20114	8589
188.22269	8454
188.24423	8489
188.26576	8678
188.28731	8665
188.30885	8434
188.33038	8511
188.35193	8822
188.37347	9269
188.395	9406
188.41655	8899
188.4381	8622
188.45963	9027
188.48117	9771
188.5027	10015
188.52425	9767
188.54578	9147
188.56732	8697
188.58887	8907
188.6104	9705
188.63194	10279
188.65347	10190
188.67502	10063
188.69655	9941
188.71809	9304
188.73962	8991
188.76115	9823
188.7827	10501
188.80423	10516
188.82578	10602
188.84731	10949
188.86884	10862
188.89038	10119
188.91191	9243
188.93344	9845
188.95499	10679
188.97652	10929
188.99805	11117
189.01959	11457
189.04112	11694
189.06265	11604
189.0842	11092
189.10573	10030
189.12726	10070
189.14879	11135
189.17033	11556
189.19186	11813
189.21339	12099
189.23492	12191
189.25645	12204
189.27798	12102
189.29953	11822
189.32106	10792
189.34259	10255
189.36412	11189
189.38565	11880
189.40718	12140
189.42871	12256
189.45024	12411
189.47177	12488
189.4933	12534
189.51485	12530
189.53638	12394
189.55791	11683
189.57944	10760
189.60097	11448
189.6225	12227
189.64403	12448
189.66554	12613
189.68707	12669
189.7086	12731
189.73013	12701
189.75166	12772
189.77319	12712
189.79472	12625
189.81625	12341
189.83778	11541
189.85931	11659
189.88083	12250
189.90236	12154
189.92389	11881
189.94542	11713
189.96695	11603
189.98846	11877
190.00999	11396
190.03152	10079
190.05305	9085
190.07457	8825
190.0961	8807
190.11763	8951
190.13916	8975
190.16068	8996
190.18221	9582
190.20374	9562
190.22525	9098
190.24678	9489
190.26831	10592
190.28983	10884
190.31136	9989
190.33287	9300
190.3544	10260
190.37593	11466
190.39745	11775
190.41898	10996
190.44049	9600
190.46202	9699
190.48354	10913
190.50507	12130
190.52658	12548
190.54811	12051
190.56963	10569
190.59116	9914
190.61267	11160
190.6342	12083
190.65572	12561
190.67723	12975
190.69876	12916
190.72028	11667
190.74181	10198
190.76332	10984
190.78484	12543
190.80637	13208
190.82788	13179
190.8494	13258
190.87093	13405
190.89244	12667
190.91396	10955
190.93547	11082
190.957	12818
190.97852	13693
191.00003	13935
191.02155	14001
191.04308	13893
191.06459	13871
191.08611	13604
191.10762	12114
191.12914	11404
191.15067	12928
191.17218	14000
191.1937	14401
191.21521	14534
191.23672	14590
191.25824	14501
191.27975	14359
191.30127	14257
191.32278	13261
191.3443	12135
191.36581	13139
191.38734	14278
191.40886	14655
191.43037	14754
191.45189	14837
191.47339	14791
191.4949	14819
191.51642	14715
191.53793	14654
191.55945	14269
191.58096	13247
191.60248	13646
191.62399	14577
191.64551	14942
191.66702	15061
191.68854	15081
191.71004	15031
191.73155	14670
191.75307	14329
191.77458	14229
191.7961	14175
191.81761	14416
191.83911	13631
191.86063	13569
191.88214	14637
191.90366	14815
191.92516	14237
191.94667	14601
191.96819	15235
191.98969	15286
192.0112	14803
192.03271	14384
192.05421	14889
192.07573	15226
192.09724	15210
192.11874	14736
192.14026	13954
192.16177	13864
192.18327	14097
192.20479	12702
192.22629	10797
192.2478	10224
192.2693	10042
192.29082	10503
192.31232	10299
192.33383	10525
192.35533	11914
192.37685	11799
192.39835	10549
192.41986	11311
192.44136	12644
192.46288	12476
192.48438	11072
192.50589	10814
192.52739	12732
192.54889	14197
192.5704	14211
192.5919	12709
192.6134	11015
192.63492	11881
192.65642	13656
192.67792	14843
192.69943	14923
192.72093	13956
192.74243	11975
192.76395	11716
192.78545	13656
192.80695	15010
192.82845	15491
192.84996	15395
192.87146	14670
192.89296	13120
192.91446	12200
192.93596	13643
192.95746	15231
192.97897	15896
193.00047	16065
193.02197	16040
193.04347	15738
193.06497	14579
193.08647	13231
193.10797	13699
193.12947	15196
193.15097	15941
193.17247	16276
193.19397	16387
193.21547	16371
193.23697	16271
193.25847	15648
193.27997	14640
193.30147	14529
193.32297	15592
193.34447	16270
193.36597	16539
193.38747	16629
193.40897	16727
193.43047	16751
193.45197	16733
193.47346	16450
193.49496	15707
193.51645	15379
193.53795	15924
193.55945	16598
193.58095	16837
193.60245	16982
193.62393	16989
193.64543	16988
193.66693	17039
193.68843	16993
193.70992	16704
193.73141	16043
193.75291	15579
193.77441	15711
193.7959	16401
193.8174	16589
193.8389	16275
193.86038	16653
193.88188	16833
193.90338	16520
193.92487	16415
193.94637	16949
193.96785	17209
193.98935	16833
194.01085	16202
194.03233	16351
194.05383	17013
194.07532	17211
194.09682	17210
194.1183	16974
194.1398	16628
194.16129	16988
194.18279	17291
194.20427	17411
194.22577	17375
194.24725	17313
194.26874	16838
194.29024	16747
194.31172	16950
194.33322	17250
194.35471	17431
194.37619	17536
194.39769	17552
194.41917	17450
194.44066	17127
194.46216	17188
194.48364	17370
194.50513	16989
194.52663	15644
194.54811	14332
194.5696	14122
194.59108	14172
194.61258	14911
194.63406	13872
194.65555	14606
194.67703	15992
194.69852	15018
194.72	14034
194.7415	15683
194.76299	16801
194.78447	16233
194.80595	14435
194.82744	14589
194.84892	16368
194.87041	17211
194.89189	17083
194.91338	15723
194.93486	14717
194.95636	16070
194.97784	17410
194.99933	17779
195.02081	17610
195.0423	16614
195.06377	15539
195.08525	15778
195.10674	17172
195.12822	17798
195.1497	17963
195.17119	17940
195.19267	17466
195.21416	16457
195.23564	16136
195.25713	17071
195.27859	17800
195.30008	17958
195.32156	18058
195.34305	18075
195.36453	17878
195.38602	17328
195.40749	16934
195.42897	17281
195.45045	17982
195.47194	18224
195.49341	18329
195.51489	18311
195.53638	18267
195.55785	18111
195.57933	17821
195.60081	17459
195.62228	17365
195.64377	17833
195.66525	18168
195.68672	18377
195.70821	18416
195.72968	18388
195.75116	18407
195.77264	18280
195.79411	18191
195.8156	17970
195.83707	17796
195.85855	17919
195.88002	18066
195.9015	18122
195.92297	18191
195.94446	18295
195.96593	18181
195.98741	18274
196.00888	18462
196.03035	18372
196.05183	17999
196.0733	18144
196.09479	18347
196.11626	18506
196.13773	18395
196.15921	18382
196.18068	18720
196.20215	18882
196.22363	18949
196.2451	18906
196.26657	18624
196.28804	18682
196.30952	18832
196.33099	18878
196.35246	18982
196.37393	19100
196.3954	19060
196.41689	18915
196.43835	19056
196.45982	19270
196.48129	19289
196.50276	19312
196.52423	19190
196.54572	19246
196.56718	19053
196.58865	18953
196.61012	19135
196.63159	19171
196.65306	19209
196.67453	19246
196.696	19269
196.71747	19219
196.73894	19191
196.76041	19147
196.78188	19171
196.80334	19263
196.82481	19403
196.84628	19471
196.86775	19626
196.88922	19521
196.91069	19556
196.93214	19536
196.95361	19480
196.97508	19248
196.99655	18704
197.01802	18405
197.03949	18245
197.06096	18493
197.08241	18692
197.10388	18222
197.12535	18888
197.14682	19270
197.16827	18555
197.18974	18293
197.21121	18909
197.23268	19261
197.25414	18869
197.2756	18323
197.29707	18713
197.31853	19298
197.34	19500
197.36147	19212
197.38292	18774
197.40439	18654
197.42584	19154
197.44731	19514
197.46878	19641
197.49023	19593
197.5117	19241
197.53316	18988
197.55463	19181
197.57608	19725
197.59755	19873
197.619	19843
197.64047	19984
197.66193	19859
197.6834	19709
197.70485	19513
197.7263	19825
197.74777	20039
197.76923	20188
197.7907	20071
197.81215	20277
197.8336	20210
197.85507	20032
197.87653	19907
197.89798	19951
197.91945	20168
197.9409	20277
197.96236	20386
197.98383	20492
198.00528	20486
198.02673	20317
198.04819	20323
198.06966	20370
198.09111	20346
198.11256	20524
198.13402	20705
198.15547	20759
198.17693	20727
198.19839	20731
198.21985	20871
198.2413	20983
198.26276	21095
198.28421	21282
198.30566	21521
198.32712	21966
198.34857	22512
198.37003	22847
198.39148	23139
198.41293	23362
198.43439	23062
198.45584	22831
198.47729	22685
198.49875	22606
198.5202	22699
198.54166	22533
198.56311	22369
198.58456	22346
198.60602	22402
198.62747	22237
198.64893	22116
198.67036	22043
198.69182	21904
198.71327	21778
198.73473	21750
198.75618	21841
198.77763	21891
198.79907	21801
198.82053	21635
198.84198	21719
198.86343	21665
198.88487	21597
198.90633	21689
198.92778	21693
198.94922	21689
198.97067	21577
198.99213	21388
199.01357	21383
199.03502	21378
199.05647	21352
199.07791	21263
199.09937	21477
199.12082	21583
199.14226	21523
199.16371	21557
199.18515	21552
199.2066	21455
199.22804	21461
199.2495	21467
199.27094	21521
199.29239	21648
199.31383	21700
199.33528	21597
199.35672	21646
199.37817	21681
199.39961	21676
199.42105	21722
199.4425	21734
199.46394	21789
199.4854	21647
199.50684	21602
199.52827	21618
199.54973	21608
199.57117	21500
199.59261	21610
199.61406	21495
199.6355	21345
199.65694	21334
199.67838	21264
199.69983	21375
199.72127	21288
199.74271	21428
199.76414	21589
199.78558	21576
199.80704	21630
199.82848	21786
199.84991	21992
199.87135	22018
199.89279	21771
199.91423	21651
199.93567	21847
199.95712	21971
199.97856	21869
200	21843
200.02144	21961
200.04288	22048
200.06432	22273
200.08575	22242
200.10719	22244
200.12863	22225
200.15007	22227
200.17151	22249
200.19295	22460
200.21439	22657
200.23581	22648
200.25725	22669
200.27869	22663
200.30013	22761
200.32156	22725
200.343	22664
200.36444	22788
200.38588	22852
200.4073	22869
200.42874	22872
200.45018	22853
200.47162	22812
200.49304	22842
200.51448	22850
200.53592	22892
200.55736	23062
200.57878	23023
200.60022	23029
200.62166	23045
200.64308	22864
200.66452	22831
200.68596	22870
200.70738	22875
200.72882	22912
200.75026	22990
200.77168	23051
200.79312	23051
200.81454	23046
200.83598	23091
200.85741	23236
200.87885	23237
200.90027	23216
200.92171	23215
200.94313	23337
200.96457	23416
200.98599	23498
201.00743	23527
201.02885	23502
201.05029	23466
201.07172	23559
201.09314	23593
201.11458	23609
201.136	23518
201.15744	23532
201.17886	23674
201.20029	23697
201.22173	23843
201.24315	23858
201.26457	23825
201.286	23837
201.30743	23848
201.32886	23844
201.35028	23783
201.3717	23856
201.39314	23813
201.41457	23726
201.43599	23709
201.45741	23621
201.47884	23667
201.50026	23648
201.5217	23602
201.54312	23503
201.56454	23573
201.58597	23587
201.60739	23550
201.62881	23539
201.65024	23587
201.67166	23620
201.69308	23625
201.71451	23673
201.73593	23703
201.75735	23847
201.77878	23773
201.8002	23809
201.82162	23897
201.84305	23814
201.86447	23804
201.88589	23967
201.90732	23905
201.92873	24027
201.95015	23913
201.97157	23994
201.993	24101
202.01442	24294
202.03584	24385
202.05725	24357
202.07867	24270
202.1001	24274
202.12152	24355
202.14293	24339
202.16435	24421
202.18578	24516
202.2072	24576
202.22861	24494
202.25003	24615
202.27145	24589
202.29286	24661
202.31429	24673
202.33571	24561
202.35712	24629
202.37854	24663
202.39995	24642
202.42137	24712
202.44278	24713
202.4642	24747
202.48563	24680
202.50703	24574
202.52846	24651
202.54987	24520
202.57129	24554
202.5927	24616
202.61411	24712
202.63553	24741
202.65694	24697
202.67836	24739
202.69977	24771
202.72119	24744
202.7426	24800
202.76401	24754
202.78543	24812
202.80684	24816
202.82825	24849
202.84967	24784
202.87108	24882
202.89249	24849
202.91389	24822
202.93532	24896
202.95673	25049
202.97813	24932
202.99954	24953
203.02095	24854
203.04237	24839
203.06378	24893
203.08519	24879
203.1066	24986
203.12801	24991
203.14941	24998
203.17082	24923
203.19225	25139
203.21365	25170
203.23506	25237
203.25647	25178
203.27788	25272
203.29929	25333
203.32069	25272
203.3421	25334
203.36351	25411
203.38492	25602
203.40633	25847
203.42773	25883
203.44914	26257
203.47054	26699
203.49194	26853
203.51335	26950
203.53476	26888
203.55617	26798
203.57758	26711
203.59898	26760
203.62038	26728
203.64178	26793
203.66319	26876
203.6846	26902
203.70601	26800
203.7274	26739
203.74881	26820
203.77022	26751
203.79163	26815
203.81302	26778
203.83443	26774
203.85583	26690
203.87723	26647
203.89864	26611
203.92003	26579
203.94144	26501
203.96284	26453
203.98424	26498
204.00565	26300
204.02704	26274
204.04845	26225
204.06985	26110
204.09125	26113
204.11266	26116
204.13405	26139
204.15546	26186
204.17685	26218
204.19824	26118
204.21965	26154
204.24104	26100
204.26245	26021
204.28384	25988
204.30524	25882
204.32664	25730
204.34804	25743
204.36945	25740
204.39084	25774
204.41223	25907
204.43362	25829
204.45503	25745
204.47643	25788
204.49782	25801
204.51923	25808
204.54062	25796
204.56201	25965
204.5834	26173
204.6048	26109
204.62621	26065
204.6476	26130
204.66899	26123
204.69038	26082
204.71178	26078
204.73317	26188
204.75456	26244
204.77596	26258
204.79736	26222
204.81876	26272
204.84015	26267
204.86154	26259
204.88293	26278
204.90433	26466
204.92572	26517
204.94711	26637
204.96851	26564
204.9899	26537
205.01128	26638
205.03267	26671
205.05406	26793
205.07545	27024
205.09685	27090
205.11824	27177
205.13963	27171
205.16103	27220
205.1824	27239
205.2038	27337
205.22519	27345
205.24658	27326
205.26797	27519
205.28935	27508
205.31075	27405
205.33214	27517
205.35352	27558
205.37491	27534
205.3963	27572
205.41769	27614
205.43907	27668
205.46046	27712
205.48184	27760
205.50323	27695
205.52463	27759
205.54601	27759
205.5674	27918
205.58878	28052
205.61017	28159
205.63155	28156
205.65294	28157
205.67432	28121
205.69571	27933
205.71709	27982
205.73848	27904
205.75986	27950
205.78125	27894
205.80263	27933
205.82402	27921
205.8454	28007
205.86678	28078
205.88817	28153
205.90955	28301
205.93092	28327
205.95232	28260
205.97369	28271
205.99507	28464
206.01646	28608
206.03784	28836
206.05922	28929
206.0806	28956
206.10199	28986
206.12337	29095
206.14474	29061
206.16612	28964
206.1875	29080
206.20889	29122
206.23027	29113
206.25165	29210
206.27303	29284
206.2944	29219
206.31578	29289
206.33716	29248
206.35854	29489
206.37991	29604
206.40129	29560
206.42267	29660
206.44405	29790
206.46542	29792
206.4868	29859
206.50818	29936
206.52956	29993
206.55093	30055
206.57231	30113
206.59369	30119
206.61507	30137
206.63644	30107
206.65782	30047
206.6792	29965
206.70056	29914
206.72194	29975
206.74332	29917
206.76469	29838
206.78607	29859
206.80743	29781
206.82881	29700
206.85019	29573
206.87157	29502
206.89293	29410
206.91431	29487
206.93568	29556
206.95705	29537
206.97842	29438
206.9998	29450
207.02116	29474
207.04254	29510
207.0639	29561
207.08528	29407
207.10666	29446
207.12802	29511
207.1494	29434
207.17076	29432
207.19214	29483
207.2135	29451
207.23488	29445
207.25624	29320
207.27762	29296
207.29898	29371
207.32034	29374
207.34172	29428
207.36308	29398
207.38446	29347
207.40582	29400
207.42719	29257
207.44856	29105
207.46992	29089
207.49129	29199
207.51266	29217
207.53403	29289
207.55539	29324
207.57677	29348
207.59813	29282
207.61949	29248
207.64085	29198
207.66222	29078
207.68359	29160
207.70496	29261
207.72632	29292
207.74768	29366
207.76904	29301
207.79041	29347
207.81177	29397
207.83315	29415
207.85451	29534
207.87587	29535
207.89723	29538
207.91859	29566
207.93996	29488
207.96132	29454
207.98268	29558
208.00404	29650
208.02541	29608
208.04677	29627
208.06813	29702
208.08949	29869
208.11084	29933
208.1322	30054
208.15356	30006
208.17493	30040
208.19629	30086
208.21765	30122
208.23901	30259
208.26036	30289
208.28172	30316
208.30309	30191
208.32445	30119
208.34581	30150
208.36716	30052
208.38852	30200
208.40988	30288
208.43123	30356
208.45259	30334
208.47395	30316
208.4953	30338
208.51666	30257
208.53802	30336
208.55937	30423
208.58073	30406
208.60208	30462
208.62344	30285
208.64481	30320
208.66615	30331
208.68752	30382
208.70886	30383
208.73022	30388
208.75157	30451
208.77293	30555
208.79428	30440
208.81563	30345
208.83699	30105
208.85834	30081
208.8797	30115
208.90105	30021
208.92239	30211
208.94376	30061
208.9651	30072
208.98645	30161
209.00781	30127
209.02916	30184
209.05051	30268
209.07187	30163
209.09322	30140
209.11456	30162
209.13591	30209
209.15726	30045
209.17862	30078
209.19997	30037
209.22131	30050
209.24266	30008
209.26401	30220
209.28535	30427
209.30672	30561
209.32806	30420
209.34941	30416
209.37076	30327
209.39211	30372
209.41345	30328
209.4348	30386
209.45615	30587
209.47749	30709
209.49884	30742
209.52019	30642
209.54153	30612
209.56288	30647
209.58423	30575
209.60558	30733
209.62691	30780
209.64825	30732
209.6696	30781
209.69095	30856
209.7123	30859
209.73364	30945
209.75497	30876
209.77632	30909
209.79767	30801
209.81902	30776
209.84036	30743
209.86169	30734
209.88304	30879
209.90439	30867
209.92572	30946
209.94707	30995
209.96841	31200
209.98975	31039
210.01109	31114
210.03244	31278
210.05377	31185
210.07512	31084
210.09645	31074
210.1178	31132
210.13913	31158
210.16048	31064
210.18182	31044
210.20316	31175
210.2245	31232
210.24583	31149
210.26717	31186
210.28851	31182
210.30984	31199
210.33119	31103
210.35252	31257
210.37387	31360
210.3952	31685
210.41653	31671
210.43788	31492
210.45921	31407
210.48055	31416
210.50189	31392
210.52322	31369
210.54456	31346
210.56589	31384
210.58723	31444
210.60857	31517
210.6299	31426
210.65123	31358
210.67256	31230
210.69391	31273
210.71524	31474
210.73657	31661
210.7579	31564
210.77924	31569
210.80057	31573
210.8219	31558
210.84323	31635
210.86456	31685
210.88589	31804
210.90723	31997
210.92856	32040
210.94989	31896
210.97122	31933
210.99255	32019
211.01389	32071
211.03522	32123
211.05655	32133
211.07788	32112
211.09921	31828
211.12054	31938
211.14188	31885
211.16321	31948
211.18452	32023
211.20586	31777
211.22719	32014
211.24852	31919
211.26985	31997
211.29117	31984
211.3125	31997
211.33383	32073
211.35515	32210
211.37648	32340
211.39781	32591
211.41914	32565
211.44046	32601
211.46179	32654
211.48311	32660
211.50444	32559
211.52577	32483
211.54709	32584
211.56842	32641
211.58974	32726
211.61107	32457
211.63239	32556
211.65372	32510
211.67503	32822
211.69637	32836
211.71768	32772
211.73901	32935
211.76033	32794
211.78166	32834
211.80298	32677
211.82431	32971
211.84563	32971
211.86694	33065
211.88828	33065
211.90959	33041
211.93091	33061
211.95224	32928
211.97356	33027
211.99487	32858
212.01619	32781
212.03752	33033
212.05884	33079
212.08015	32947
212.10147	32941
212.12279	32987
212.14412	32851
212.16544	33021
212.18675	32886
212.20807	32986
212.22939	32954
212.2507	32931
212.27202	32707
212.29333	32851
212.31465	32848
212.33597	33078
212.35728	33174
212.3786	33100
212.39992	33001
212.42123	33053
212.44255	33025
212.46387	33048
212.48518	33179
212.5065	33112
212.52782	33074
212.54913	33106
212.57045	32980
212.59177	33036
212.61308	33198
212.63438	32853
212.6557	32966
212.67702	32917
212.69833	32901
212.71965	33005
212.74095	33062
212.76227	33083
212.78358	33055
212.8049	33113
212.8262	33143
212.84752	33422
212.86884	33293
212.89014	33312
212.91145	33236
212.93275	33356
212.95407	33281
212.97539	33072
212.99669	33214
213.01801	33166
213.03931	33220
213.06062	33033
213.08192	33143
213.10324	33279
213.12454	33150
213.14586	33362
213.16716	33236
213.18848	33255
213.20978	33218
213.23109	33161
213.2524	33064
213.2737	33236
213.29501	33184
213.31631	33013
213.33762	33188
213.35893	33287
213.38023	33302
213.40154	33198
213.42285	33324
213.44415	33406
213.46545	33260
213.48676	33479
213.50807	33338
213.52937	33600
213.55067	33591
213.57198	33570
213.59328	33523
213.61458	33672
213.63589	33821
213.6572	34010
213.6785	33921
213.6998	33828
213.7211	33834
213.7424	33726
213.7637	33584
213.785	33659
213.8063	33553
213.82761	33743
213.84891	33654
213.87021	33877
213.89151	34115
213.91281	34004
213.93411	34093
213.95541	34126
213.97672	34248
213.998	34175
214.0193	34155
214.0406	34141
214.0619	34396
214.08321	34174
214.10451	34130
214.12579	34218
214.14709	34034
214.1684	34044
214.1897	33959
214.21098	33998
214.23228	34088
