Date and Time:                Sun Jan 29 16:07:07.000 2023
331.5134	298
331.53427	303
331.55515	302
331.57602	302
331.59686	302
331.61774	299
331.63861	298
331.65948	299
331.68036	304
331.70123	305
331.72211	301
331.74298	304
331.76382	304
331.7847	308
331.80557	305
331.82645	296
331.84732	304
331.86816	302
331.88904	301
331.90991	299
331.93079	298
331.95166	300
331.9725	302
331.99338	304
332.01425	295
332.03513	307
332.05597	306
332.07684	298
332.09772	302
332.11859	309
332.13943	294
332.16031	306
332.18118	298
332.20203	304
332.2229	301
332.24377	302
332.26462	295
332.28549	300
332.30637	295
332.32721	301
332.34808	300
332.36896	304
332.3898	295
332.41068	307
332.43152	303
332.45239	300
332.47327	303
332.49411	297
332.51498	309
332.53583	294
332.5567	298
332.57758	299
332.59842	299
332.61929	306
332.64014	302
332.66101	299
332.68185	302
332.70273	301
332.72357	294
332.74445	303
332.76529	300
332.78616	298
332.80701	299
332.82788	296
332.84872	293
332.8696	302
332.89044	303
332.91132	302
332.93216	297
332.95303	299
332.97388	300
332.99472	308
333.01559	296
333.03644	301
333.05731	298
333.07816	304
333.099	303
333.11987	302
333.14072	302
333.16159	307
333.18243	303
333.20328	296
333.22415	299
333.245	300
333.26584	303
333.28671	299
333.30756	297
333.3284	303
333.34927	300
333.37012	301
333.39096	301
333.4118	302
333.43268	298
333.45352	299
333.47437	301
333.49521	302
333.51608	304
333.53693	299
333.55777	303
333.57861	302
333.59949	301
333.62033	305
333.64117	298
333.66202	301
333.68286	304
333.70374	303
333.72458	297
333.74542	293
333.76627	293
333.78711	304
333.80795	299
333.82883	303
333.84967	297
333.87051	301
333.89136	302
333.9122	299
333.93304	302
333.95389	302
333.97473	309
333.99557	301
334.01645	307
334.03729	298
334.05814	299
334.07898	301
334.09982	302
334.12067	302
334.14151	298
334.16235	304
334.1832	299
334.20404	309
334.22488	302
334.24573	299
334.26657	298
334.28741	303
334.30826	295
334.3291	297
334.34995	301
334.37079	306
334.39163	300
334.41248	298
334.43332	309
334.45416	306
334.47498	300
334.49582	302
334.51666	304
334.53751	298
334.55835	300
334.57919	299
334.60004	302
334.62088	305
334.64172	299
334.66254	299
334.68338	304
334.70422	302
334.72507	303
334.74591	302
334.76675	296
334.78757	301
334.80841	296
334.82925	298
334.8501	292
334.87094	300
334.89175	304
334.9126	302
334.93344	302
334.95428	297
334.9751	306
334.99594	302
335.01678	297
335.03763	303
335.05844	298
335.07928	306
335.10013	303
335.12097	305
335.14178	298
335.16263	298
335.18347	299
335.20428	302
335.22513	302
335.24597	293
335.26678	302
335.28763	305
335.30847	302
335.32928	303
335.35013	303
335.37094	309
335.39178	302
335.41263	303
335.43344	305
335.45428	303
335.4751	299
335.49594	303
335.51675	304
335.5376	298
335.55844	298
335.57925	304
335.6001	308
335.62091	301
335.64175	299
335.66257	297
335.68341	297
335.70422	297
335.72507	304
335.74588	297
335.76672	303
335.78754	303
335.80838	296
335.82919	300
335.85001	304
335.87085	298
335.89166	300
335.91251	304
335.93332	309
335.95416	300
335.97498	296
335.99579	300
336.01663	304
336.03745	298
336.05829	298
336.0791	301
336.09991	301
336.12076	303
336.14157	300
336.16238	294
336.18323	298
336.20404	301
336.22485	302
336.2457	303
336.26651	301
336.28732	298
336.30817	299
336.32898	296
336.34979	299
336.37061	299
336.39145	300
336.41226	299
336.43307	302
336.45389	305
336.47473	295
336.49554	301
336.51636	305
336.53717	301
336.55798	302
336.57883	301
336.59964	292
336.62045	303
336.64127	297
336.66208	302
336.68289	305
336.70374	294
336.72455	304
336.74536	303
336.76617	302
336.78699	298
336.8078	301
336.82861	300
336.84943	297
336.87027	301
336.89108	304
336.9119	299
336.93271	301
336.95352	303
336.97433	302
336.99515	296
337.01596	302
337.03677	302
337.05759	298
337.0784	300
337.09921	296
337.12003	303
337.14084	299
337.16165	299
337.18246	299
337.20328	302
337.22409	300
337.2449	310
337.26572	303
337.28653	299
337.30734	303
337.32816	297
337.34897	306
337.36978	296
337.39056	294
337.41138	297
337.43219	304
337.453	299
337.47382	302
337.49463	302
337.51544	305
337.53625	297
337.55707	302
337.57785	301
337.59866	297
337.61948	301
337.64029	299
337.6611	299
337.68188	304
337.7027	299
337.72351	300
337.74432	300
337.76514	301
337.78592	302
337.80673	300
337.82755	299
337.84836	305
337.86914	298
337.88995	306
337.91077	297
337.93158	300
337.95236	300
337.97318	298
337.99399	306
338.01477	294
338.03558	305
338.0564	299
338.07718	297
338.09799	298
338.1188	300
338.13959	299
338.1604	294
338.18121	297
338.202	296
338.22281	304
338.24359	300
338.2644	293
338.28522	304
338.306	294
338.32681	298
338.3476	306
338.36841	304
338.38919	302
338.41	301
338.43082	303
338.4516	303
338.47241	302
338.49319	298
338.51401	296
338.53479	302
338.5556	298
338.57639	303
338.5972	299
338.61798	298
338.63879	304
338.65958	298
338.68036	304
338.70117	295
338.72195	303
338.74277	304
338.76355	303
338.78436	298
338.80515	300
338.82593	299
338.84674	301
338.86752	297
338.88834	305
338.90912	303
338.9299	294
338.95071	300
338.9715	307
338.99228	301
339.01309	296
339.03387	302
339.05466	297
339.07547	306
339.09625	300
339.11703	307
339.13782	299
339.15863	305
339.17941	306
339.2002	302
339.22101	302
339.24179	306
339.26257	293
339.28336	302
339.30417	292
339.32495	307
339.34573	300
339.36652	302
339.3873	303
339.40811	303
339.42889	306
339.44968	303
339.47046	305
339.49124	298
339.51202	305
339.53284	307
339.55362	294
339.5744	297
339.59518	302
339.61597	302
339.63675	299
339.65753	302
339.67831	300
339.6991	301
339.71988	302
339.74069	306
339.76147	306
339.78226	302
339.80304	302
339.82382	302
339.8446	305
339.86539	308
339.88617	302
339.90695	302
339.92773	305
339.94852	299
339.9693	303
339.99008	299
340.01086	300
340.03165	305
340.05243	300
340.07321	294
340.09399	302
340.11478	300
340.13553	306
340.15631	300
340.17709	303
340.19788	300
340.21866	307
340.23944	300
340.26022	299
340.28101	301
340.30179	302
340.32254	308
340.34332	301
340.36411	301
340.38489	306
340.40567	304
340.42645	299
340.4472	301
340.46799	296
340.48877	303
340.50955	302
340.53033	299
340.55109	299
340.57187	301
340.59265	300
340.61343	295
340.63419	301
340.65497	302
340.67575	300
340.69653	302
340.71729	306
340.73807	294
340.75885	303
340.7796	295
340.80038	307
340.82117	297
340.84192	304
340.8627	302
340.88348	303
340.90424	295
340.92502	301
340.9458	297
340.96655	304
340.98734	302
341.00812	303
341.02887	300
341.04965	307
341.0704	301
341.09119	304
341.11197	298
341.13272	303
341.1535	301
341.17426	297
341.19504	303
341.21579	300
341.23657	295
341.25732	303
341.27811	303
341.29886	301
341.31964	306
341.34039	299
341.36118	294
341.38193	303
341.40271	305
341.42346	296
341.44424	302
341.465	299
341.48575	303
341.50653	307
341.52728	301
341.54807	297
341.56882	305
341.5896	302
341.61035	305
341.6311	299
341.65189	302
341.67264	301
341.69339	296
341.71417	304
341.73492	300
341.75568	301
341.77646	300
341.79721	298
341.81796	298
341.83875	300
341.8595	298
341.88025	298
341.90103	306
341.92178	306
341.94254	294
341.96329	299
341.98407	306
342.00482	299
342.02557	303
342.04633	305
342.06711	301
342.08786	298
342.10861	303
342.12936	297
342.15012	299
342.17087	304
342.19165	296
342.2124	301
342.23315	304
342.25391	301
342.27466	301
342.29541	299
342.31619	297
342.33694	305
342.3577	296
342.37845	306
342.3992	300
342.41995	305
342.4407	308
342.46146	302
342.48221	305
342.50296	297
342.52371	298
342.54446	299
342.56522	304
342.58597	294
342.60675	297
342.6275	297
342.64825	300
342.66901	299
342.68976	299
342.71048	301
342.73123	302
342.75198	300
342.77274	294
342.79349	301
342.81424	303
342.83499	301
342.85574	299
342.8765	306
342.89725	297
342.918	306
342.93875	299
342.9595	295
342.98026	302
343.00098	306
343.02173	307
343.04248	305
343.06323	304
343.08398	303
343.10474	298
343.12546	299
343.14621	304
343.16696	295
343.18771	298
343.20847	297
343.22919	300
343.24994	297
343.27069	307
343.29144	301
343.31219	303
343.33292	306
343.35367	299
343.37442	300
343.39517	301
343.41589	300
343.43665	294
343.4574	305
343.47812	301
343.49887	296
343.51962	298
343.54034	301
343.5611	300
343.58185	303
343.60257	296
343.62332	297
343.64407	307
343.66479	303
343.68555	303
343.70627	296
343.72702	298
343.74777	302
343.76849	301
343.78925	299
343.80997	301
343.83072	302
343.85144	302
343.87219	296
343.89294	301
343.91367	296
343.93442	300
343.95514	300
343.97589	300
343.99661	297
344.01736	297
344.03809	300
344.05884	302
344.07956	302
344.10031	302
344.12103	308
344.14175	300
344.16251	303
344.18323	301
344.20398	299
344.2247	301
344.24545	299
344.26617	303
344.2869	302
344.30765	298
344.32837	300
344.34909	304
344.36984	302
344.39056	301
344.41129	302
344.43204	301
344.45276	304
344.47348	303
344.49423	302
344.51495	295
344.53568	303
344.55643	306
344.57715	302
344.59787	300
344.61859	296
344.63934	303
344.66006	299
344.68079	300
344.70151	303
344.72226	298
344.74298	297
344.7637	300
344.78442	298
344.80515	301
344.8259	304
344.84662	300
344.86734	302
344.88806	294
344.90878	298
344.9295	302
344.95026	299
344.97098	303
344.9917	299
345.01242	304
345.03314	301
345.05386	298
345.07458	296
345.09531	303
345.11603	300
345.13675	307
345.1575	297
345.17822	304
345.19894	306
345.21967	307
345.24039	306
345.26111	298
345.28183	307
345.30255	297
345.32327	301
345.34399	302
345.36472	297
345.38544	297
345.40616	301
345.42688	304
345.4476	297
345.46829	303
345.48901	298
345.50974	303
345.53046	299
345.55118	303
345.5719	304
345.59262	302
345.61334	295
345.63406	298
345.65479	304
345.67548	299
345.6962	304
345.71692	305
345.73764	297
345.75836	300
345.77908	302
345.79977	306
345.8205	300
345.84122	303
345.86194	299
345.88266	297
345.90335	301
345.92407	302
345.94479	297
345.96552	303
345.98621	301
346.00693	299
346.02765	302
346.04837	305
346.06906	302
346.08978	296
346.1105	299
346.1312	298
346.15192	303
346.17264	300
346.19333	301
346.21405	300
346.23477	302
346.25546	300
346.27618	304
346.29691	302
346.3176	301
346.33832	305
346.35901	294
346.37973	301
346.40045	305
346.42114	301
346.44186	308
346.46255	300
346.48328	298
346.50397	302
346.52469	303
346.54538	301
346.5661	307
346.58679	296
346.60751	300
346.6282	302
346.64893	298
346.66962	305
346.69034	303
346.71103	304
346.73175	298
346.75244	299
346.77316	295
346.79385	301
346.81458	304
346.83527	298
346.85596	304
346.87668	299
346.89737	305
346.91806	303
346.93878	296
346.95947	307
346.98019	306
347.00089	299
347.02158	306
347.0423	293
347.06299	300
347.08368	301
347.1044	298
347.12509	302
347.14578	305
347.16647	306
347.18719	296
347.20789	304
347.22858	300
347.2493	297
347.26999	300
347.29068	301
347.31137	299
347.33206	299
347.35278	306
347.37347	301
347.39417	295
347.41486	304
347.43555	302
347.45627	298
347.47696	308
347.49765	297
347.51834	299
347.53903	302
347.55972	306
347.58041	295
347.60114	299
347.62183	300
347.64252	300
347.66321	294
347.6839	302
347.70459	301
347.72528	295
347.74597	296
347.76666	302
347.78735	303
347.80804	307
347.82874	305
347.84943	296
347.87012	301
347.89081	307
347.9115	302
347.93219	299
347.95288	307
347.97357	304
347.99426	295
348.01495	307
348.03564	303
348.05634	305
348.07703	299
348.09772	299
348.11841	307
348.1391	305
348.15979	304
348.18048	301
348.20114	301
348.22183	293
348.24252	303
348.26321	301
348.28391	304
348.3046	296
348.32529	304
348.34595	300
348.36664	300
348.38733	300
348.40802	304
348.42871	302
348.44937	299
348.47006	304
348.49075	298
348.51144	297
348.5321	305
348.5528	303
348.57349	307
348.59418	299
348.61484	301
348.63553	302
348.65622	294
348.67688	299
348.69757	292
348.71826	303
348.73892	297
348.75961	303
348.7803	299
348.80096	298
348.82166	301
348.84235	303
348.86301	302
348.8837	302
348.90439	301
348.92505	306
348.94574	309
348.9664	300
348.98709	298
349.00775	304
349.02844	301
349.04913	303
349.06979	299
349.09048	296
349.11115	304
349.13184	300
349.1525	303
349.17319	299
349.19385	300
349.21454	304
349.2352	301
349.25589	303
349.27655	301
349.29721	298
349.3179	300
349.33856	302
349.35925	301
349.37991	297
349.4006	298
349.42126	303
349.44193	299
349.46262	301
349.48328	300
349.50394	303
349.52463	300
349.54529	298
349.56598	298
349.58664	307
349.6073	304
349.62796	304
349.64865	309
349.66931	305
349.68997	303
349.71066	301
349.73132	304
349.75198	306
349.77264	299
349.79333	303
349.814	299
349.83466	302
349.85532	300
349.87601	304
349.89667	300
349.91733	302
349.93799	295
349.95865	302
349.97934	306
350	304
350.02066	299
350.04132	303
350.06198	298
350.08264	305
350.10333	301
350.12399	299
350.14465	300
350.16531	303
350.18597	306
350.20663	299
350.22729	305
350.24796	301
350.26862	296
350.28928	299
350.30994	302
350.3306	306
350.35126	300
350.37192	298
350.39258	300
350.41324	301
350.4339	299
350.45456	301
350.47522	292
350.49588	297
350.51654	300
350.5372	298
350.55786	299
350.57852	300
350.59918	300
350.61984	302
350.6405	302
350.66116	302
350.68182	306
350.70248	305
350.72311	303
350.74377	306
350.76443	303
350.7851	303
350.80576	297
350.82642	299
350.84708	297
350.86771	298
350.88837	302
350.90903	298
350.92969	302
350.95035	304
350.97098	295
350.99164	306
351.0123	305
351.03296	301
351.05359	307
351.07425	296
351.09491	303
351.11557	300
351.1362	302
351.15686	305
351.17752	299
351.19815	303
351.21881	303
351.23947	296
351.2601	303
351.28076	302
351.30142	302
351.32205	307
351.34271	300
351.36337	303
351.384	303
351.40466	303
351.42529	303
351.44595	304
351.46661	302
351.48724	304
351.5079	298
351.52853	306
351.54919	297
351.56982	305
351.59048	304
351.61111	302
351.63177	300
351.6524	302
351.67307	298
351.6937	304
351.71436	297
351.73499	301
351.75565	298
351.77628	299
351.79694	301
351.81757	299
351.83823	293
351.85886	303
351.87949	297
351.90015	300
351.92078	305
351.94144	298
351.96207	303
351.9827	304
352.00336	304
352.02399	307
352.04462	301
352.06528	302
352.08591	300
352.10654	302
352.1272	296
352.14783	305
352.16846	301
352.18912	306
352.20975	305
352.23038	300
352.25101	304
352.27167	301
352.2923	301
352.31293	298
352.33356	306
352.35422	302
352.37485	297
352.39548	303
352.41611	304
352.43674	307
352.45737	306
352.47803	303
352.49866	308
352.51929	304
352.53992	298
352.56055	309
352.58118	303
352.60181	302
352.62247	302
352.6431	301
352.66373	296
352.68436	300
352.70499	296
352.72562	305
352.74625	301
352.76688	308
352.78751	298
352.80814	299
352.82877	295
352.8494	299
352.87003	300
352.89066	302
352.91129	303
352.93192	305
352.95255	299
352.97318	295
352.9938	299
353.01443	304
353.03506	301
353.05569	303
353.07632	299
353.09695	302
353.11758	302
353.13821	299
353.15881	306
353.17944	301
353.20007	302
353.2207	300
353.24133	296
353.26196	304
353.28259	296
353.30319	297
353.32382	303
353.34445	307
353.36508	299
353.38571	305
353.40631	298
353.42694	300
353.44757	301
353.4682	294
353.48883	299
353.50943	300
353.53006	301
353.55069	303
353.57129	304
353.59192	293
353.61255	300
353.63318	302
353.65378	301
353.67441	299
353.69504	306
353.71564	308
353.73627	296
353.7569	297
353.7775	309
353.79813	304
353.81873	300
353.83936	307
353.85999	297
353.88058	312
353.90121	302
353.92181	298
353.94244	298
353.96304	300
353.98367	299
354.0043	304
354.0249	300
354.04553	300
354.06613	302
354.08676	301
354.10736	300
354.12799	299
354.14859	295
354.16922	302
354.18982	304
354.21042	298
354.23105	300
354.25165	303
354.27228	299
354.29288	308
354.31351	295
354.33411	300
354.35471	300
354.37534	299
354.39594	302
354.41656	305
354.43716	302
354.45776	304
354.47839	292
354.49899	297
354.51959	304
354.54022	292
354.56082	305
354.58142	302
354.60202	300
354.62265	301
354.64325	295
354.66385	300
354.68448	301
354.70508	303
354.72568	296
354.74628	303
354.76688	301
354.78751	304
354.80811	298
354.8287	301
354.8493	303
354.8699	298
354.89053	295
354.91113	305
354.93173	303
354.95233	302
354.97293	305
354.99353	303
355.01413	296
355.03476	303
355.05536	302
355.07596	301
355.09656	305
355.11716	302
355.13776	301
355.15836	306
355.17896	303
355.19955	299
355.22015	297
355.24075	300
355.26135	299
355.28195	303
355.30255	299
355.32315	307
355.34375	297
355.36435	300
355.38495	306
355.40555	300
355.42615	302
355.44675	297
355.46735	302
355.48795	302
355.50854	301
355.52914	307
355.54974	304
355.57031	293
355.59091	303
355.61151	301
355.63211	303
355.65271	304
355.67331	301
355.69391	301
355.71448	298
355.73508	301
355.75568	301
355.77628	301
355.79688	296
355.81744	294
355.83804	304
355.85864	305
355.87924	302
355.89981	296
355.92041	304
355.94101	299
355.96161	302
355.98218	301
356.00278	300
356.02338	303
356.04395	301
356.06454	302
356.08514	304
356.10571	305
356.12631	304
356.14691	306
356.16748	300
356.18808	305
356.20868	296
356.22925	307
356.24985	296
356.27042	300
356.29102	303
356.31161	298
356.33218	299
356.35278	302
356.37335	291
356.39395	302
356.41452	300
356.43512	298
356.45569	302
356.47629	302
356.49686	297
356.51746	295
356.53802	299
356.55862	304
356.57919	298
356.59979	299
356.62036	293
356.64096	305
356.66153	298
356.6821	292
356.7027	303
356.72327	302
356.74387	299
356.76443	295
356.785	297
356.8056	303
356.82617	301
356.84674	307
356.86734	301
356.88791	295
356.90848	299
356.92908	298
356.94965	299
356.97021	294
356.99081	303
357.01138	296
357.03195	300
357.05252	297
357.07312	304
357.09369	302
357.11426	302
357.13483	295
357.15543	300
357.17599	301
357.19656	301
357.21713	294
357.2377	294
357.25827	301
357.27887	304
357.29944	308
357.32001	297
357.34058	300
357.36115	298
357.38171	300
357.40228	298
357.42285	300
357.44345	296
357.46402	299
357.48459	300
357.50516	298
357.52573	300
357.5463	301
357.56686	301
357.58743	302
357.608	295
357.62857	293
357.64914	298
357.66971	302
357.69028	302
357.71085	298
357.73141	303
357.75198	302
357.77255	300
357.79312	299
357.81369	298
357.83426	299
357.85483	305
357.87537	299
357.89594	298
357.9165	305
357.93707	302
357.95764	304
357.97821	298
357.99878	302
358.01935	302
358.03989	300
358.06046	300
358.08102	302
358.10159	300
358.12216	304
358.1427	297
358.16327	303
358.18384	300
358.20441	299
358.22498	299
358.24551	298
358.26608	297
358.28665	296
358.30719	300
358.32776	299
358.34833	301
358.3689	301
358.38943	301
358.41	303
358.43057	299
358.45111	308
358.47168	298
358.49225	298
358.51279	307
358.53336	304
358.55389	305
358.57446	301
358.59503	296
358.61557	296
358.63614	306
358.65668	302
358.67725	306
358.69778	298
358.71835	301
358.73892	298
358.75946	306
358.78003	300
358.80057	303
358.82114	299
358.84167	299
358.86224	293
358.88278	296
358.90335	297
358.92389	307
358.94443	302
358.965	307
358.98553	302
359.0061	302
359.02664	303
359.04721	297
359.06775	302
359.08829	305
359.10886	304
359.12939	299
359.14993	301
359.1705	295
359.19104	308
359.21158	298
359.23215	296
359.25269	300
359.27322	304
359.29379	300
359.31433	302
359.33487	297
359.35541	300
359.37598	298
359.39651	300
359.41705	298
359.43759	309
359.45816	297
359.4787	299
359.49924	303
359.51978	305
359.54031	303
359.56088	298
359.58142	300
359.60196	301
359.6225	296
359.64304	298
359.66357	299
359.68414	308
359.70468	301
359.72522	308
359.74576	301
359.7663	311
359.78683	303
359.80737	300
359.82791	303
359.84845	297
359.86899	302
359.88953	304
359.91006	300
359.9306	296
359.95114	305
359.97168	300
359.99222	305
360.01276	304
360.03329	303
360.05383	301
360.07437	304
360.09491	302
360.11545	298
360.13599	304
360.15652	298
360.17706	307
360.1976	298
360.21814	293
360.23865	295
360.25919	305
360.27972	300
360.30026	301
360.3208	305
360.34134	300
360.36188	296
360.38239	301
360.40292	303
360.42346	301
360.444	302
360.46454	297
360.48505	301
360.50558	304
360.52612	303
360.54666	304
360.56717	300
360.58771	294
360.60825	299
360.62878	304
360.64929	302
360.66983	299
360.69037	300
360.71088	299
360.73141	306
360.75195	302
360.77246	304
360.793	300
360.81354	301
360.83405	309
360.85458	295
360.87509	301
360.89563	305
360.91617	300
360.93668	300
360.95721	305
360.97772	296
360.99826	310
361.01877	304
361.03931	297
361.05981	299
361.08035	301
361.10086	301
361.1214	297
361.14191	297
361.16245	301
361.18295	302
361.20349	300
361.224	302
361.24454	293
361.26505	305
361.28555	308
361.30609	297
361.3266	305
361.34714	309
361.36765	301
361.38815	302
361.40869	302
361.4292	303
361.44974	309
361.47025	298
361.49075	302
361.51129	302
361.5318	296
361.55231	309
361.57281	301
361.59335	307
361.61386	301
361.63437	298
361.65491	300
361.67542	296
361.69592	295
361.71643	300
361.73694	297
361.75748	299
361.77798	299
361.79849	300
361.819	301
361.83951	304
361.86005	300
361.88055	297
361.90106	301
361.92157	304
361.94208	303
361.96259	306
361.98309	299
362.0036	302
362.02414	296
362.04465	304
362.06516	300
362.08566	299
362.10617	303
362.12668	295
362.14719	303
362.16769	305
362.1882	302
362.20871	302
362.22922	296
362.24973	294
362.27023	297
362.29074	300
362.31125	297
362.33176	309
362.35226	294
362.37277	294
362.39328	296
362.41379	302
362.4343	298
362.45477	300
362.47528	299
362.49579	305
362.5163	299
362.5368	299
362.55731	297
362.57782	302
362.5983	303
362.6188	308
362.63931	305
362.65982	302
362.68033	303
362.70084	307
362.72131	305
362.74182	296
362.76233	298
362.78284	302
362.80331	297
362.82382	298
362.84433	304
362.86484	297
362.88531	299
362.90582	304
362.92633	306
362.94681	297
362.96732	302
362.98782	305
363.0083	299
363.02881	301
363.04932	297
363.06979	294
363.0903	305
363.11078	301
363.13129	304
363.15179	298
363.17227	296
363.19278	308
363.21326	292
363.23376	301
363.25424	298
363.27475	302
363.29523	298
363.31573	303
363.33621	301
363.35672	296
363.3772	298
363.39771	303
363.41818	305
363.43869	302
363.45917	300
363.47968	301
363.50015	300
363.52066	305
363.54114	298
363.56161	295
363.58212	298
363.6026	311
363.62311	297
363.64359	299
363.66406	303
363.68457	306
363.70505	302
363.72552	298
363.74603	305
363.76651	299
363.78699	300
363.8075	304
363.82797	303
363.84845	301
363.86893	299
363.88943	302
363.90991	300
363.93039	302
363.95087	299
363.97137	304
363.99185	303
364.01233	301
364.03281	299
364.05328	303
364.07379	299
364.09427	302
364.11475	308
364.13522	300
364.1557	300
364.17618	304
364.19666	298
364.21716	309
364.23764	300
364.25812	303
364.27859	295
364.29907	299
364.31955	299
364.34003	301
364.3605	299
364.38098	295
364.40146	301
364.42194	297
364.44241	289
364.46289	302
364.48337	304
364.50385	304
364.52432	304
364.5448	305
364.56528	298
364.58575	301
364.60623	302
364.62671	301
364.64719	296
364.66766	296
364.68811	303
364.70859	303
364.72906	308
364.74954	302
364.77002	300
364.7905	305
364.81097	300
364.83142	302
364.8519	303
364.87238	302
364.89285	304
364.91333	300
364.93378	305
364.95425	300
364.97473	303
364.99521	302
365.01566	298
365.03613	298
365.05661	302
365.07709	296
365.09753	296
365.11801	296
365.13849	302
365.15894	302
365.17941	307
365.19989	298
365.22034	299
365.24081	299
365.26129	305
365.28174	300
365.30222	299
365.32269	304
365.34314	298
365.36362	301
365.38406	304
365.40454	300
365.42499	301
365.44547	302
365.46591	303
365.48639	299
365.50687	304
365.52731	295
365.54779	299
365.56824	301
365.58871	303
365.60916	305
365.62961	303
365.65009	305
365.67053	299
365.69101	297
365.71146	301
365.73193	307
365.75238	298
365.77283	301
365.7933	302
365.81375	302
365.83423	299
365.85468	299
365.87512	305
365.8956	301
365.91605	304
365.93649	297
365.95697	300
365.97742	295
365.99786	302
366.01831	294
366.03879	300
366.05923	299
366.07968	298
366.10016	299
366.12061	295
366.14105	304
366.1615	305
366.18195	297
366.20242	303
366.22287	300
366.24332	299
366.26376	297
366.28421	296
366.30466	306
366.32513	304
366.34558	301
366.36603	304
366.38647	298
366.40692	302
366.42737	303
366.44781	305
366.46826	307
366.48871	300
366.50916	292
366.52963	309
366.55008	297
366.57053	303
366.59097	297
366.61142	303
366.63187	300
366.65231	294
366.67276	304
366.69321	300
366.71365	306
366.73407	300
366.75452	304
366.77496	297
366.79541	302
366.81586	301
366.8363	296
366.85675	304
366.8772	301
366.89764	300
366.91809	296
366.93851	303
366.95895	301
366.9794	299
366.99985	308
367.02029	303
367.04074	303
367.06116	300
367.0816	299
367.10205	303
367.1225	302
367.14294	302
367.16336	300
367.18381	299
367.20425	293
367.2247	304
367.24512	301
367.26556	308
367.28601	298
367.30643	307
367.32687	301
367.34732	304
367.36774	305
367.38818	297
367.40863	301
367.42905	294
367.44949	300
367.46994	304
367.49036	301
367.5108	297
367.53122	300
367.55167	299
367.57208	301
367.59253	301
367.61298	301
367.63339	302
367.65384	300
367.67426	294
367.6947	304
367.71512	301
367.73557	303
367.75598	305
367.77643	300
367.79684	301
367.81726	297
367.83771	304
367.85812	301
367.87857	302
367.89899	306
367.91943	295
367.93985	303
367.96027	306
367.98071	295
368.00113	300
368.02155	300
368.04199	301
368.06241	300
368.08282	298
368.10327	301
368.12369	301
368.1441	297
368.16455	307
368.18497	300
368.20538	301
368.2258	306
368.24625	295
368.26666	293
368.28708	306
368.3075	305
368.32794	307
368.34836	301
368.36877	299
368.38919	299
368.40961	303
368.43002	298
368.45047	306
368.47089	304
368.4913	305
368.51172	298
368.53214	299
368.55255	301
368.57297	297
368.59338	300
368.61383	307
368.63425	296
368.65466	306
