Date and Time:                Mon Jan 30 17:26:18.000 2023
239.17458	27282
239.19576	27387
239.21692	27419
239.2381	27451
239.25928	27345
239.28044	27442
239.30162	27529
239.3228	27537
239.34396	27618
239.36514	27578
239.38631	27783
239.40749	27827
239.42865	27971
239.44983	28096
239.47099	28134
239.49217	28281
239.51334	28342
239.53452	28368
239.55568	28250
239.57686	28193
239.59802	28203
239.6192	28376
239.64037	28543
239.66153	28594
239.68271	28620
239.70387	28761
239.72504	28776
239.74622	28799
239.76738	28779
239.78854	28781
239.80972	28776
239.83089	28889
239.85205	28977
239.87321	29142
239.89438	28969
239.91556	28787
239.93672	28666
239.95789	28785
239.97905	29092
240.00021	29182
240.02138	29222
240.04254	29227
240.06372	29306
240.08488	29180
240.10605	29298
240.12721	29511
240.14838	29630
240.16954	29872
240.1907	29796
240.21187	29872
240.23303	29939
240.25418	30065
240.27534	30155
240.29651	30062
240.31767	30213
240.33884	30212
240.36	30138
240.38116	30137
240.40233	30228
240.42348	30290
240.44464	30241
240.46581	30222
240.48697	30335
240.50812	30366
240.52928	30321
240.55045	30465
240.57161	30583
240.59276	30734
240.61392	30577
240.63509	30807
240.65623	30940
240.6774	31109
240.69855	30900
240.71971	31018
240.74088	31156
240.76202	31164
240.78319	31166
240.80434	31128
240.8255	31115
240.84665	31258
240.86781	31103
240.88896	30944
240.91013	30914
240.93127	31108
240.95242	30995
240.97359	30942
240.99474	31134
241.01588	31017
241.03705	30966
241.0582	30768
241.07935	30903
241.10051	30839
241.12166	31060
241.14281	31048
241.16397	31150
241.18512	31134
241.20627	31076
241.22742	31079
241.24857	31087
241.26973	31157
241.29088	31355
241.31203	31372
241.33318	31396
241.35432	31346
241.37547	31261
241.39662	31198
241.41777	31377
241.43892	31606
241.46007	31707
241.48122	31830
241.50237	31953
241.52351	31974
241.54466	31797
241.56581	31821
241.58696	32148
241.60811	32196
241.62926	32316
241.65041	32470
241.67155	32492
241.6927	32851
241.71384	32978
241.73499	32905
241.75613	32992
241.77728	32928
241.79843	33022
241.81956	32973
241.84071	33199
241.86186	33185
241.88301	33269
241.90414	33171
241.92529	33127
241.94644	33042
241.96758	33230
241.98872	33181
242.00986	33517
242.03101	33614
242.05215	33420
242.07329	33498
242.09444	33730
242.11557	33665
242.13672	33644
242.15785	33963
242.179	34028
242.20013	34044
242.22128	34065
242.24242	33990
242.26357	34180
242.2847	34357
242.30583	34269
242.32698	34320
242.34811	34395
242.36925	34592
242.3904	34671
242.41153	34851
242.43266	34607
242.45381	34560
242.47495	34570
242.49608	34604
242.51721	34583
242.53835	34525
242.55949	34541
242.58063	34749
242.60176	34807
242.62289	34824
242.64403	35174
242.66516	34852
242.68629	34859
242.70744	34943
242.72858	35241
242.74971	35483
242.77084	35880
242.79198	35715
242.81311	35826
242.83424	35585
242.85538	35715
242.87651	35701
242.89763	35992
242.91876	35908
242.9399	36231
242.96103	35937
242.98216	35952
243.0033	35945
243.02443	35658
243.04556	36026
243.06668	35954
243.08781	36167
243.10895	36420
243.13008	36785
243.1512	36721
243.17233	36630
243.19347	36370
243.2146	36559
243.23572	36839
243.25685	36914
243.27797	36954
243.2991	37073
243.32024	37050
243.34135	36891
243.36249	36967
243.38361	36949
243.40474	37160
243.42587	37195
243.44699	37175
243.46812	37437
243.48924	37263
243.51036	37363
243.53149	37221
243.55261	37367
243.57375	37467
243.59486	37277
243.616	37178
243.63712	37397
243.65823	37270
243.67937	37362
243.70049	37119
243.7216	37179
243.74272	37545
243.76385	37476
243.78497	37690
243.80609	37827
243.82721	37951
243.84834	37729
243.86946	37381
243.89058	37372
243.9117	37404
243.93282	37247
243.95393	37263
243.97505	37270
243.99619	37287
244.0173	37170
244.03842	37345
244.05954	37423
244.08066	37613
244.10178	37422
244.12289	37927
244.14401	37498
244.16513	38046
244.18625	38040
244.20735	38563
244.22847	38636
244.24959	38652
244.27071	38751
244.29182	38842
244.31294	38641
244.33406	38959
244.35516	38798
244.37628	38906
244.3974	38928
244.41852	38755
244.43964	38764
244.46074	38943
244.48186	39002
244.50298	39224
244.52408	39307
244.5452	39594
244.56631	39587
244.58742	39591
244.60854	39460
244.62964	39622
244.65076	39677
244.67188	40015
244.69298	40137
244.7141	40081
244.7352	40274
244.75632	40466
244.77742	40484
244.79854	40333
244.81964	40400
244.84074	40597
244.86186	40722
244.88297	40482
244.90408	40675
244.92519	40368
244.94629	40486
244.96741	40733
244.98851	40667
245.00961	40441
245.03073	40776
245.05183	40565
245.07294	40749
245.09404	40818
245.11516	40647
245.13626	40934
245.15736	41205
245.17847	41239
245.19957	41536
245.22067	41246
245.24178	41869
245.26289	41924
245.284	41521
245.3051	41795
245.3262	41619
245.34731	41585
245.36841	41601
245.38951	41895
245.41061	41864
245.43172	41823
245.45282	41728
245.47392	41999
245.49503	42263
245.51611	42215
245.53722	41956
245.55832	42070
245.57942	42059
245.60052	42203
245.62163	42311
245.64272	42145
245.66382	42076
245.68492	42334
245.70602	42497
245.72711	42260
245.74821	42514
245.76932	42546
245.79042	42346
245.81151	42708
245.83261	42528
245.85371	42840
245.8748	42748
245.8959	43195
245.91699	43030
245.9381	43191
245.95918	43162
245.98029	43074
246.00137	43229
246.02248	43158
246.04356	43548
246.06467	43336
246.08575	43727
246.10686	43718
246.12794	43726
246.14905	43708
246.17014	43886
246.19122	43636
246.21233	43791
246.23341	43688
246.2545	43934
246.2756	44018
246.29669	43999
246.31778	44079
246.33887	44239
246.35997	44069
246.38106	44408
246.40215	44252
246.42323	44478
246.44432	44704
246.46542	44302
246.48651	44830
246.5076	44535
246.52869	45030
246.54977	45182
246.57086	45106
246.59195	45229
246.61304	45376
246.63412	45238
246.65521	45151
246.6763	44537
246.69739	43132
246.71848	40480
