# wl 	 tx
258.2381625 0.0000114
258.2593867 0.0000000
258.2806408 0.0000854
258.3018650 0.0000227
258.3230892 0.0001073
258.3443433 0.0000452
258.3655675 0.0000960
258.3867917 0.0000340
258.4080158 0.0000169
258.4292700 0.0000169
258.4504941 0.0000622
258.4717183 0.0000396
258.4929425 0.0000565
258.5141966 0.0000394
258.5354208 0.0001338
258.5566450 0.0000779
258.5778692 -0.0000278
258.5991233 -0.0000222
258.6203475 0.0000445
258.6415717 -0.0000112
258.6627958 0.0000225
258.6840200 0.0000616
258.7052742 0.0001001
258.7264984 0.0000110
258.7477225 0.0001209
258.7689567 0.0000493
258.7901809 0.0000603
258.8114051 0.0000771
258.8326592 0.0000000
258.8538834 0.0000824
258.8751076 0.0000110
258.8963318 0.0000764
258.9175560 0.0001136
258.9387801 -0.0000162
258.9600043 0.0000324
258.9812585 0.0000054
259.0024827 0.0000375
259.0237069 0.0000802
259.0449310 0.0000912
259.0661552 0.0000957
259.0873794 -0.0000159
259.1086036 0.0000638
259.1298278 0.0000585
259.1510520 -0.0000160
259.1722762 0.0000848
259.1935004 0.0000105
259.2147246 0.0001314
259.2359488 -0.0000735
259.2571729 0.0000468
259.2783971 0.0000619
259.2996213 0.0000257
259.3208455 0.0000567
259.3420697 0.0000206
259.3632939 0.0000309
259.3845181 0.0000463
259.4057423 0.0000977
259.4269665 0.0000461
259.4481907 0.0000713
259.4694149 0.0001476
259.4906391 0.0000614
259.5118633 0.0000565
259.5330875 0.0000000
259.5543117 0.0000818
259.5755359 0.0000711
259.5967701 0.0000303
259.6179943 0.0000654
259.6392185 0.0000556
259.6604427 0.0000657
259.6816669 0.0000151
259.7028911 0.0000151
259.7241153 0.0000352
259.7453096 0.0001101
259.7665338 -0.0000647
259.7877580 0.0000895
259.8089822 0.0000349
259.8302064 -0.0000050
259.8514306 0.0000250
259.8726548 0.0000548
259.8938490 0.0000349
259.9150732 0.0000448
259.9362975 0.0000690
259.9575217 0.0000686
259.9787459 0.0000684
259.9999701 0.0000293
260.0211643 0.0000343
260.0423885 0.0000000
260.0636128 0.0000394
260.0848370 0.0000547
260.1060612 0.0000200
260.1272554 0.0000498
260.1484797 0.0000450
260.1697039 0.0000499
260.1909281 0.0000893
260.2121223 0.0000049
260.2333465 -0.0000049
260.2545708 0.0000988
260.2757950 0.0000000
260.2969892 0.0001183
260.3182135 -0.0000049
260.3394377 0.0000538
260.3606619 0.0000820
260.3818561 0.0000095
260.4030804 0.0000000
260.4243046 0.0000526
260.4454988 0.0000713
260.4667231 0.0000047
260.4879473 0.0000612
260.5091415 0.0000330
260.5303658 -0.0000704
260.5515900 0.0000280
260.5727843 0.0000047
260.5940085 0.0001031
260.6152327 -0.0000424
260.6364270 0.0000566
260.6576512 0.0000235
260.6788455 0.0000660
260.7000697 0.0000749
260.7212939 0.0000326
260.7424882 -0.0000046
260.7637124 0.0000419
260.7849067 0.0000279
260.8061309 -0.0000046
260.8273551 0.0000092
260.8485494 0.0000736
260.8697736 -0.0000229
260.8909679 0.0000820
260.9121921 -0.0000045
260.9333864 -0.0000546
260.9546106 0.0000091
260.9758049 0.0000046
260.9970291 0.0001186
261.0182534 0.0000000
261.0394476 -0.0000090
261.0606719 0.0000542
261.0818662 0.0000999
261.1030904 0.0000545
261.1242847 -0.0000045
261.1454789 -0.0000090
261.1667032 0.0000270
261.1878974 0.0000900
261.2091217 -0.0000091
261.2303160 0.0000226
261.2515402 0.0000812
261.2727345 0.0000452
261.2939587 -0.0000045
261.3151530 0.0000586
261.3363772 0.0000269
261.3575715 0.0000848
261.3787658 0.0000044
261.3999900 -0.0000177
261.4211843 0.0000442
261.4424086 0.0000620
261.4636028 0.0000222
261.4847971 -0.0000089
261.5060214 0.0000357
261.5272157 -0.0000178
261.5484099 -0.0000045
261.5696342 -0.0000445
261.5908285 0.0000578
261.6120228 -0.0000045
261.6332470 0.0001019
261.6544413 0.0000088
261.6756356 0.0000352
261.6968598 0.0000308
261.7180541 0.0000309
261.7392484 0.0000088
261.7604727 0.0000177
261.7816669 0.0000795
261.8028612 0.0000176
261.8240855 0.0000747
261.8452798 0.0000131
261.8664741 0.0000395
261.8876684 0.0000396
261.9088926 0.0000000
261.9300869 0.0000000
261.9512812 -0.0000348
261.9724755 0.0000519
261.9936998 0.0000173
262.0148940 0.0000259
262.0360883 0.0000987
262.0572826 0.0000256
262.0784769 0.0000085
262.0997012 -0.0000128
262.1208955 0.0000681
262.1420898 0.0000852
262.1632841 0.0000509
262.1844784 0.0000550
262.2057026 0.0001268
262.2268969 0.0000169
262.2480912 0.0000462
262.2692755 -0.0000210
262.2904698 0.0001006
262.3116641 0.0000460
262.3328584 0.0000543
262.3540827 0.0000625
262.3752770 0.0000126
262.3964713 0.0000377
262.4176656 0.0000252
262.4388599 -0.0000421
262.4600542 -0.0000210
262.4812485 -0.0000167
262.5024428 0.0000544
262.5236371 0.0000252
262.5448315 -0.0000334
262.5660258 -0.0000166
262.5872201 0.0000457
262.6084144 -0.0000208
262.6296387 -0.0000539
262.6508330 0.0000739
262.6720273 0.0000533
262.6932216 -0.0000204
262.7144159 0.0000612
262.7356102 0.0000203
262.7568045 -0.0000162
262.7779988 0.0000569
262.7991931 0.0000041
262.8203875 0.0000122
262.8415818 0.0000936
262.8627761 0.0000650
262.8839704 0.0000491
262.9051347 0.0001059
262.9263291 0.0000529
262.9475234 0.0000367
262.9687177 0.0000164
262.9899120 -0.0000041
263.0111063 0.0000122
263.0323006 0.0000162
263.0534850 0.0000040
263.0746793 0.0000120
263.0958736 0.0000683
263.1170679 0.0000081
263.1382623 0.0000040
263.1594266 0.0000121
263.1806209 -0.0000321
263.2018152 0.0000802
263.2230096 -0.0000240
263.2442039 0.0000000
263.2653982 0.0000040
263.2865925 -0.0000161
263.3077569 0.0000200
263.3289512 0.0000119
263.3501455 -0.0000434
263.3713399 0.0000394
263.3925342 0.0000749
263.4137285 0.0000118
263.4348929 0.0000317
263.4560872 0.0000753
263.4772815 -0.0000079
263.4984759 0.0000395
263.5196402 0.0000668
263.5408346 0.0000702
263.5620289 0.0000274
263.5832232 -0.0000078
263.6043776 0.0000503
263.6255719 0.0000347
263.6467663 0.0000000
263.6679606 0.0000154
263.6891250 0.0000734
263.7103193 -0.0000039
263.7315136 0.0000505
263.7526780 0.0000386
263.7738723 0.0000616
263.7950667 0.0000462
263.8162610 0.0000695
263.8374254 -0.0000116
263.8586197 0.0000504
263.8798141 0.0000386
263.9009784 -0.0000192
263.9221728 0.0000306
263.9433671 0.0000381
263.9645315 0.0000230
263.9857258 -0.0000038
264.0068902 0.0000872
264.0280845 0.0000264
264.0492789 -0.0000226
264.0704333 0.0000113
264.0916276 0.0000226
264.1127920 -0.0000263
264.1339863 0.0000603
264.1551807 0.0000716
264.1763451 0.0000151
264.1975394 0.0000789
264.2187038 0.0000376
264.2398981 0.0000113
264.2610625 0.0000450
264.2822569 0.0000633
264.3034212 0.0000074
264.3246156 -0.0000074
264.3457800 0.0000037
264.3669743 0.0000074
264.3881687 -0.0000296
264.4093331 0.0000112
264.4305274 0.0000299
264.4516918 0.0000741
264.4728462 -0.0000518
264.4940406 0.0000074
264.5152049 0.0000073
264.5363993 0.0000219
264.5575637 0.0000404
264.5787580 0.0000295
264.5999224 0.0000221
264.6211168 -0.0000367
264.6422812 0.0000147
264.6634755 0.0000145
264.6846399 -0.0000144
264.7058043 0.0000324
264.7269987 0.0000252
264.7481631 -0.0000253
264.7693574 0.0000036
264.7905218 0.0000357
264.8116862 0.0000394
264.8328806 0.0000462
264.8540350 -0.0000177
264.8751994 0.0000815
264.8963937 -0.0000213
264.9175581 0.0000142
264.9387225 -0.0000285
264.9599169 0.0000319
264.9810813 0.0000071
265.0022457 -0.0000106
265.0234401 0.0000526
265.0446045 0.0000104
265.0657689 0.0000242
265.0869632 -0.0000069
265.1081276 0.0000830
265.1292920 0.0000450
265.1504564 -0.0000034
265.1716508 0.0000519
265.1928052 0.0000000
265.2139696 0.0000446
265.2351340 0.0000240
265.2563284 -0.0000103
265.2774928 0.0000481
265.2986572 0.0000344
265.3198216 -0.0000103
265.3410160 0.0000274
265.3621804 0.0000611
265.3833448 0.0000034
265.4045092 0.0000342
265.4256736 0.0000171
265.4468680 0.0000512
265.4680324 0.0000441
265.4891868 0.0000102
265.5103512 0.0000169
265.5315156 0.0000170
265.5526801 0.0000711
265.5738445 0.0000475
265.5950389 0.0000682
265.6162033 0.0000102
265.6373677 0.0000170
265.6585321 0.0000135
265.6796965 0.0000505
265.7008609 0.0000235
265.7220253 0.0000301
265.7431897 -0.0000234
265.7643442 0.0000501
265.7855386 0.0000201
265.8067030 0.0000067
265.8278674 0.0000473
265.8490318 0.0000271
265.8701962 0.0000545
265.8913607 0.0000477
265.9125251 0.0000137
265.9336895 0.0000479
265.9548539 0.0000169
265.9760183 0.0000943
265.9971828 0.0000338
266.0183472 0.0000406
266.0395016 0.0000506
266.0606660 0.0000439
266.0818305 0.0000775
266.1029949 0.0000033
266.1241593 0.0000596
266.1453237 0.0000296
266.1664882 0.0000164
266.1876526 0.0000230
266.2088170 0.0000723
266.2299815 0.0000196
266.2511459 0.0000294
266.2722803 0.0000557
266.2934348 0.0000458
266.3145992 0.0000457
266.3357636 0.0000163
266.3569281 0.0000065
266.3780925 0.0000164
266.3992569 0.0000033
266.4204214 -0.0000132
266.4415858 0.0000066
266.4627203 0.0000715
266.4838847 0.0000161
266.5050491 0.0000224
266.5262136 0.0000706
266.5473680 0.0000647
266.5685325 0.0000032
266.5896969 0.0000354
266.6108314 0.0000160
266.6319958 -0.0000032
266.6531602 0.0000440
266.6743247 0.0000755
266.6954891 0.0000189
266.7166236 0.0000252
266.7377880 0.0000094
266.7589525 0.0000284
266.7801069 0.0000220
266.8012414 -0.0002068
266.8224058 -0.0001566
266.8435703 -0.0000345
266.8647347 0.0000347
266.8858692 0.0000316
266.9070336 0.0000948
266.9281981 0.0000126
266.9493625 0.0000474
266.9704970 0.0000569
266.9916615 0.0000474
267.0128159 0.0000126
267.0339504 0.0000443
267.0551149 0.0000411
267.0762793 0.0000189
267.0974138 0.0000501
267.1185782 -0.0000031
267.1397427 0.0000560
267.1608772 0.0000124
267.1820416 0.0000248
267.2032061 0.0000248
267.2243306 0.0000373
267.2454950 0.0000468
267.2666295 0.0000125
267.2877940 0.0000219
267.3089584 0.0000375
267.3300929 0.0000125
267.3512574 0.0000949
267.3723918 -0.0000095
267.3935563 -0.0000032
267.4146908 0.0000569
267.4358452 -0.0000252
267.4570097 0.0000569
267.4781442 0.0000884
267.4993087 0.0000443
267.5204431 0.0000189
267.5416076 0.0000188
267.5627421 0.0000590
267.5839066 0.0000123
267.6050411 0.0000522
267.6262055 0.0000000
267.6473300 0.0000400
267.6684945 0.0000463
267.6896290 0.0000463
267.7107934 0.0000185
267.7319279 0.0000092
267.7530924 0.0000246
267.7742269 -0.0000092
267.7953614 0.0000400
267.8165259 0.0000432
267.8376504 0.0000279
267.8588148 0.0000588
267.8799493 -0.0000154
267.9011138 0.0000274
267.9222483 0.0000272
267.9433828 0.0000633
267.9645473 0.0000122
267.9856818 0.0000183
268.0068463 0.0000336
268.0279708 0.0000244
268.0491053 0.0000518
268.0702698 0.0000819
268.0914043 0.0000000
268.1125388 0.0000390
268.1337032 0.0000661
268.1548377 0.0000332
268.1759723 0.0000754
268.1971367 0.0000331
268.2182612 0.0000180
268.2393958 0.0000481
268.2605602 -0.0000090
268.2816947 0.0000452
268.3028293 0.0000302
268.3239638 0.0000271
268.3451282 0.0000331
268.3662628 0.0000392
268.3873873 0.0000963
268.4085218 0.0000120
268.4296863 -0.0000060
268.4508208 0.0000539
268.4719553 0.0000360
268.4930898 0.0000120
268.5142543 -0.0000238
268.5353888 0.0000356
268.5565133 0.0000414
268.5776479 0.0000177
268.5987824 0.0000264
268.6199469 0.0000557
268.6410814 0.0000322
268.6622159 0.0000322
268.6833504 0.0000440
268.7044849 0.0000177
268.7256095 0.0000207
268.7467440 0.0000472
268.7679085 -0.0000029
268.7890430 0.0000321
268.8101775 0.0000377
268.8313121 0.0000289
268.8524466 0.0000087
268.8735811 0.0000581
268.8947056 0.0000233
268.9158402 0.0000522
268.9369747 0.0000348
268.9581092 0.0000724
268.9792737 0.0000346
269.0004082 0.0000661
269.0215428 0.0000230
269.0426773 0.0000375
269.0638018 0.0000259
269.0849364 0.0000456
269.1060709 0.0000625
269.1272054 0.0000085
269.1483399 0.0000339
269.1694745 -0.0000226
269.1906090 0.0000312
269.2117435 0.0000594
269.2328681 0.0000254
269.2540026 0.0000533
269.2751372 -0.0000084
269.2962717 0.0000419
269.3174062 0.0000363
269.3385408 0.0000639
269.3596453 0.0000527
269.3807699 0.0000139
269.4019044 0.0000056
269.4230389 0.0000333
269.4441735 0.0000805
269.4653080 0.0000362
269.4864426 0.0000334
269.5075771 0.0000250
269.5287116 0.0000111
269.5498362 0.0000585
269.5709707 0.0000224
269.5920753 0.0000593
269.6132098 0.0000197
269.6343444 0.0000168
269.6554789 0.0000056
269.6766135 0.0000361
269.6977380 0.0000222
269.7188426 0.0000670
269.7399772 0.0000753
269.7611117 0.0000332
269.7822462 0.0000444
269.8033808 0.0000249
269.8244854 0.0000385
269.8456099 0.0000385
269.8667445 0.0000549
269.8878790 0.0000138
269.9090136 0.0000110
269.9301182 0.0000684
269.9512527 0.0000575
269.9723873 0.0000359
269.9935118 0.0000526
270.0146164 0.0000605
270.0357510 0.0000329
270.0568855 0.0000520
270.0779901 0.0000273
270.0991246 0.0000383
270.1202592 -0.0000110
270.1413538 0.0000414
270.1624884 0.0000306
270.1836229 0.0000640
270.2047575 0.0000333
270.2258621 0.0000692
270.2469966 0.0000633
270.2680912 0.0000385
270.2892258 0.0000137
270.3103603 0.0000304
270.3314649 0.0000028
270.3525995 0.0000744
270.3737340 0.0000331
270.3948386 0.0000357
270.4159632 0.0000518
270.4370678 0.0000651
270.4582024 0.0000732
270.4793369 0.0000299
270.5004415 0.0000217
270.5215761 0.0000324
270.5426707 0.0000162
270.5638053 0.0000027
270.5849098 0.0000402
270.6060444 0.0000374
270.6271490 0.0000269
270.6482836 0.0000540
270.6693882 0.0000081
270.6905128 0.0000457
270.7116174 0.0000241
270.7327519 0.0000509
270.7538565 0.0000641
270.7749911 0.0000635
270.7960957 0.0000447
270.8172203 0.0000473
270.8383249 -0.0000185
270.8594595 0.0000211
270.8805641 0.0000473
270.9016986 0.0000499
270.9228032 0.0000157
270.9438979 0.0000000
270.9650324 0.0000440
270.9861370 0.0000338
271.0072716 -0.0000183
271.0283762 0.0000705
271.0494808 0.0000156
271.0706154 0.0000677
271.0917100 0.0000207
271.1128446 0.0000489
271.1339492 0.0000464
271.1550538 0.0000467
271.1761884 0.0000599
271.1972930 0.0000674
271.2183876 0.0000259
271.2395222 0.0000026
271.2606268 0.0000439
271.2817315 0.0000518
271.3028660 0.0000414
271.3239707 0.0000829
271.3450653 0.0000648
271.3661699 0.0000078
271.3873045 0.0000466
271.4084091 0.0000491
271.4295137 0.0000309
271.4506483 0.0000435
271.4717429 0.0000511
271.4928475 0.0000231
271.5139522 0.0000231
271.5350568 0.0000644
271.5561914 0.0000465
271.5772860 0.0000958
271.5983906 0.0000444
271.6194952 0.0000339
271.6406298 0.0000000
271.6617345 0.0000497
271.6828391 0.0000496
271.7039337 0.0000570
271.7250383 0.0000541
271.7461430 0.0000207
271.7672776 0.0000934
271.7883822 0.0000571
271.8094868 0.0000363
271.8305815 0.0000440
271.8516861 0.0000718
271.8727907 0.0000380
271.8938953 0.0000378
271.9150000 0.0000355
271.9361246 0.0000404
271.9572292 0.0000704
271.9783338 0.0000376
271.9994385 0.0000327
272.0205431 0.0000429
272.0416477 0.0000379
272.0627424 0.0000656
272.0838470 0.0000708
272.1049516 0.0000607
272.1260563 0.0000685
272.1471609 0.0000228
272.1682556 0.0000356
272.1893602 0.0000634
272.2104648 0.0000476
272.2315695 0.0000348
272.2526741 0.0000322
272.2737787 0.0000574
272.2948734 0.0000275
272.3159780 0.0000899
272.3370827 0.0000447
272.3581873 0.0000494
272.3792920 0.0000466
272.4003866 0.0000537
272.4214913 0.0000561
272.4425959 0.0000000
272.4637005 0.0000391
272.4847752 0.0000613
272.5058699 0.0000172
272.5269745 0.0000419
272.5480791 0.0000392
272.5691838 0.0000147
272.5902884 0.0000270
272.6113931 0.0000688
272.6324877 0.0000196
272.6535924 0.0000759
272.6746671 0.0000513
272.6957717 0.0000441
272.7168764 0.0000444
272.7379710 0.0000939
272.7590757 0.0000521
272.7801803 0.0000841
272.8012550 0.0000223
272.8223597 0.0000444
272.8434543 0.0000562
272.8645590 0.0000389
272.8856337 0.0000508
272.9067383 0.0000484
272.9278430 0.0000750
272.9489376 0.0000532
272.9700423 0.0000705
272.9911170 0.0000462
273.0122216 0.0000438
273.0333263 0.0000705
273.0543910 0.0000656
273.0754956 0.0000854
273.0966003 0.0000466
273.1177050 0.0000637
273.1387796 0.0000587
273.1598743 0.0000463
273.1809790 0.0000563
273.2020537 0.0000663
273.2231583 0.0000123
273.2442630 0.0000419
273.2653277 0.0000540
273.2864324 0.0000245
273.3075370 0.0000291
273.3286117 0.0000312
273.3497164 0.0000530
273.3707811 0.0000773
273.3918857 0.0000626
273.4129904 0.0000629
273.4340651 0.0000800
273.4551698 0.0000798
273.4762345 0.0000796
273.4973392 0.0000459
273.5184138 0.0001064
273.5395185 0.0001018
273.5606232 0.0000854
273.5816879 0.0000929
273.6027926 0.0000537
273.6238673 0.0000605
273.6449719 0.0000885
273.6660466 0.0000692
273.6871413 0.0000812
273.7082160 0.0000674
273.7293207 0.0000917
273.7503954 0.0000769
273.7715001 0.0001049
273.7925648 0.0000782
273.8136695 0.0000728
273.8347442 0.0001054
273.8558489 0.0001148
273.8769136 0.0000871
273.8979883 0.0000986
273.9190930 0.0000959
273.9401677 0.0000653
273.9612724 0.0000814
273.9823371 0.0000628
274.0034118 0.0000863
274.0245165 0.0000538
274.0455912 0.0000819
274.0666959 0.0000934
274.0877606 0.0001051
274.1088353 0.0000866
274.1299400 0.0001150
274.1510147 0.0001054
274.1720794 0.0001170
274.1931841 0.0001172
274.2142588 0.0000864
274.2353335 0.0000974
274.2564382 0.0001041
274.2775029 0.0001387
274.2985777 0.0001284
274.3196824 0.0001347
274.3407571 0.0001093
274.3618218 0.0000776
274.3828965 0.0001294
274.4040012 0.0000771
274.4250759 0.0001114
274.4461506 0.0001189
274.4672154 0.0000961
274.4883201 0.0001070
274.5093948 0.0001095
274.5304695 0.0001537
274.5515343 0.0001341
274.5726390 0.0000999
274.5937137 0.0001410
274.6147884 0.0001390
274.6358631 0.0001304
274.6569279 0.0001144
274.6780026 0.0001168
274.6991073 0.0001440
274.7201820 0.0001324
274.7412468 0.0001530
274.7623215 0.0001353
274.7833962 0.0001449
274.8044709 0.0001262
274.8255357 0.0001904
274.8466404 0.0001561
274.8677151 0.0001516
274.8887898 0.0001650
274.9098646 0.0001919
274.9309293 0.0001380
274.9520041 0.0001766
274.9730788 0.0001692
274.9941535 0.0001773
275.0152183 0.0001870
275.0362930 0.0001672
275.0573677 0.0001940
275.0784425 0.0001908
275.0995072 0.0002051
275.1205820 0.0002069
275.1416567 0.0002022
275.1627314 0.0002261
275.1838062 0.0002066
275.2048709 0.0002371
275.2259457 0.0002522
275.2470204 0.0002556
275.2680952 0.0002732
275.2891599 0.0002536
275.3102346 0.0003074
275.3313094 0.0003295
275.3523841 0.0003101
275.3734489 0.0003502
275.3945236 0.0003658
275.4155984 0.0003678
275.4366731 0.0004267
275.4577379 0.0003976
275.4787827 0.0004508
275.4998574 0.0004726
275.5209322 0.0004944
275.5419969 0.0005137
275.5630717 0.0005513
275.5841464 0.0006137
275.6052212 0.0006485
275.6262559 0.0006589
275.6473307 0.0007200
275.6684054 0.0007450
275.6894802 0.0007497
275.7105550 0.0008068
275.7316197 0.0009222
275.7526645 0.0009435
275.7737393 0.0009920
275.7948140 0.0010730
275.8158788 0.0011358
275.8369535 0.0012110
275.8579983 0.0012767
275.8790731 0.0013233
275.9001378 0.0014233
275.9212126 0.0015034
275.9422574 0.0016047
275.9633321 0.0016753
275.9843969 0.0017918
276.0054417 0.0018793
276.0265165 0.0019963
276.0475912 0.0020540
276.0686260 0.0021460
276.0897008 0.0022830
276.1107755 0.0023483
276.1318203 0.0025048
276.1528851 0.0025868
276.1739599 0.0027229
276.1950047 0.0028576
276.2160794 0.0029747
276.2371442 0.0030772
276.2581890 0.0032810
276.2792638 0.0034187
276.3003385 0.0036272
276.3213733 0.0037643
276.3424481 0.0039399
276.3634929 0.0042350
276.3845677 0.0045253
276.4056025 0.0048249
276.4266773 0.0051629
276.4477520 0.0056241
276.4687868 0.0060327
276.4898616 0.0066290
276.5109064 0.0073416
276.5319812 0.0081182
276.5530160 0.0091003
276.5740908 0.0102602
276.5951356 0.0117296
276.6162103 0.0135732
276.6372452 0.0157694
276.6583199 0.0186446
276.6793647 0.0222062
276.7004395 0.0267788
276.7214743 0.0323531
276.7425491 0.0396223
276.7635939 0.0486628
276.7846387 0.0603361
276.8057035 0.0744385
276.8267483 0.0916006
276.8478231 0.1110711
276.8688579 0.1315570
276.8899327 0.1521450
276.9109775 0.1702619
276.9320223 0.1840503
276.9530871 0.1923990
276.9741319 0.1958099
276.9951767 0.1953885
277.0162515 0.1914429
277.0372864 0.1870564
277.0583611 0.1803407
277.0794060 0.1739680
277.1004508 0.1665110
277.1214856 0.1588465
277.1425604 0.1501266
277.1636052 0.1405881
277.1846400 0.1299619
277.2057148 0.1179410
277.2267596 0.1054521
277.2478045 0.0928155
277.2688693 0.0803472
277.2899141 0.0685420
277.3109589 0.0578850
277.3320037 0.0484842
277.3530685 0.0405220
277.3741134 0.0338552
277.3951582 0.0282138
277.4161930 0.0235071
277.4372378 0.0197753
277.4583126 0.0166622
277.4793575 0.0140893
277.5003923 0.0119020
277.5214371 0.0101387
277.5424819 0.0087803
277.5635168 0.0075628
277.5845916 0.0065021
277.6056364 0.0057100
277.6266812 0.0050188
277.6477161 0.0043617
277.6687609 0.0038669
277.6898057 0.0034483
277.7108506 0.0030548
277.7319154 0.0027737
277.7529602 0.0024190
277.7740050 0.0022263
277.7950399 0.0019691
277.8160847 0.0018276
277.8371296 0.0016246
277.8581744 0.0014785
277.8792092 0.0013328
277.9002541 0.0012523
277.9212989 0.0011184
277.9423337 0.0010572
277.9633786 0.0009189
277.9844234 0.0008875
278.0054683 0.0008508
278.0265031 0.0007394
278.0475479 0.0007143
278.0685928 0.0006743
278.0896276 0.0006024
278.1106725 0.0005757
278.1317173 0.0005586
278.1527622 0.0005019
278.1737970 0.0004570
278.1948419 0.0004148
278.2158867 0.0003872
278.2369216 0.0004072
278.2579664 0.0003575
278.2790112 0.0003201
278.3000561 0.0003371
278.3210610 0.0003108
278.3421058 0.0003223
278.3631507 0.0002965
278.3841855 0.0002774
278.4052304 0.0002865
278.4262752 0.0002520
278.4473101 0.0002494
278.4683250 0.0002544
278.4893698 0.0002271
278.5104147 0.0002299
278.5314495 0.0002158
278.5524944 0.0002277
278.5735392 0.0002063
278.5945441 0.0001884
278.6155890 0.0001756
278.6366338 0.0001686
278.6576687 0.0001800
278.6786836 0.0001799
278.6997284 0.0002046
278.7207733 0.0001466
278.7418082 0.0001751
278.7628230 0.0001626
278.7838679 0.0001442
278.8049028 0.0001415
278.8259476 0.0001424
278.8469625 0.0001530
278.8679974 0.0001413
278.8890422 0.0001408
278.9100571 0.0001538
278.9311020 0.0001016
278.9521369 0.0001662
278.9731517 0.0001221
278.9941966 0.0001218
279.0152315 0.0000976
279.0362464 0.0001292
279.0572912 0.0001048
279.0783261 0.0000923
279.0993410 0.0001176
279.1203859 0.0000974
279.1413908 0.0001116
279.1624356 0.0000865
279.1834805 0.0000899
279.2044954 0.0001041
279.2255303 0.0000793
279.2465452 0.0000849
279.2675901 0.0001106
279.2885950 0.0000908
279.3096398 0.0001016
279.3306847 0.0000830
279.3516896 0.0000749
279.3727345 0.0000918
279.3937494 0.0000635
279.4147843 0.0000745
279.4357992 0.0000675
279.4568440 0.0000711
279.4778589 0.0000743
279.4988938 0.0000965
279.5199087 0.0000750
279.5409236 0.0000934
279.5619585 0.0000811
279.5829734 0.0000796
279.6040183 0.0000485
279.6250232 0.0000744
279.6460681 0.0000655
279.6670830 0.0000653
279.6880879 0.0000686
279.7091328 0.0000651
279.7301477 0.0000412
279.7511826 0.0000791
279.7721975 0.0000566
279.7932124 0.0000617
279.8142473 0.0000497
279.8352622 0.0000569
279.8562772 0.0000605
279.8773120 0.0000675
279.8983270 0.0000761
