Date and Time:                Mon Oct 10 13:02:49.000 2022
194.5562	1793
194.57774	1836
194.59929	1838
194.62082	1731
194.64236	1915
194.66391	1873
194.68544	1745
194.70699	1834
194.72852	2135
194.75006	2033
194.77161	1793
194.79314	1764
194.81468	2039
194.83621	2093
194.85776	2075
194.87929	1898
194.90083	1814
194.92236	1931
194.94391	2058
194.96544	2100
194.98698	2102
195.00851	1985
195.03006	1875
195.05159	1934
195.07312	1999
195.09467	2122
195.1162	2196
195.13774	2137
195.15927	2237
195.1808	2012
195.20235	1941
195.22388	2064
195.24541	2285
195.26695	2229
195.28848	2243
195.31001	2208
195.33156	2208
195.35309	2184
195.37462	2088
195.39616	2137
195.41769	2197
195.43922	2271
195.46075	2291
195.48228	2398
195.50383	2291
195.52536	2270
195.54689	2240
195.56842	2208
195.58995	2209
195.6115	2289
195.63303	2335
195.65456	2308
195.67609	2414
195.69762	2364
195.71915	2340
195.74068	2349
195.76221	2318
195.78374	2303
195.80528	2263
195.82681	2277
195.84834	2302
195.86987	2328
195.8914	2492
195.91293	2328
195.93446	2361
195.95599	2431
195.97752	2372
195.99905	2484
196.02058	2388
196.0421	2356
196.06363	2479
196.08516	2505
196.10669	2448
196.12822	2516
196.14975	2490
196.17128	2524
196.19281	2486
196.21434	2486
196.23586	2586
196.25739	2465
196.27892	2504
196.30045	2518
196.32198	2578
196.34351	2587
196.36502	2578
196.38655	2557
196.40808	2596
196.42961	2601
196.45113	2615
196.47266	2638
196.49419	2587
196.5157	2603
196.53723	2723
196.55876	2736
196.58029	2689
196.60181	2651
196.62334	2655
196.64485	2671
196.66638	2812
196.68791	2704
196.70943	2695
196.73096	2708
196.75249	2739
196.774	2764
196.79553	2862
196.81705	2837
196.83858	2846
196.86009	2820
196.88162	2856
196.90314	2866
196.92467	2821
196.94618	2823
196.96771	2684
196.98923	2744
197.01076	2781
197.03227	2749
197.0538	2955
197.07532	2675
197.09683	2847
197.11836	2908
197.13988	2734
197.16141	2757
197.18292	2897
197.20444	2990
197.22597	2879
197.24748	2949
197.269	2890
197.29053	3093
197.31204	3200
197.33356	3060
197.35509	2917
197.3766	2873
197.39812	3132
197.41963	3119
197.44116	3184
197.46268	3081
197.48419	3027
197.50571	3115
197.52722	3066
197.54875	3144
197.57027	3170
197.59178	3208
197.6133	3250
197.63481	3175
197.65633	3233
197.67784	3184
197.69937	3242
197.72089	3519
197.7424	3377
197.76392	3352
197.78543	3403
197.80695	3324
197.82846	3339
197.84998	3404
197.87149	3341
197.89301	3437
197.91452	3425
197.93604	3405
197.95755	3431
197.97906	3419
198.00058	3491
198.02209	3460
198.04361	3492
198.06512	3491
198.08664	3466
198.10814	3487
198.12965	3492
198.15117	3512
198.17268	3547
198.1942	3639
198.21571	3590
198.23723	3561
198.25873	3576
198.28024	3622
198.30176	3613
198.32327	3691
198.34479	3703
198.36629	3710
198.3878	3765
198.40932	3736
198.43083	3751
198.45233	3786
198.47385	3782
198.49536	3859
198.51686	3837
198.53838	3878
198.55989	3888
198.58139	3915
198.60291	3944
198.62442	3997
198.64592	4032
198.66743	4002
198.68895	4126
198.71045	4061
198.73196	4091
198.75346	4077
198.77498	4103
198.79648	4090
198.81799	4145
198.83949	4140
198.86101	4138
198.88251	4242
198.90402	4205
198.92552	4242
198.94704	4269
198.96854	4240
198.99005	4260
199.01155	4281
199.03307	4280
199.05457	4360
199.07607	4367
199.09758	4430
199.11908	4391
199.14059	4433
199.16209	4461
199.18359	4681
199.20511	4484
199.22661	4569
199.24811	4650
199.26961	4775
199.29112	4699
199.31262	4841
199.33412	4718
199.35564	4700
199.37714	4705
199.39864	4778
199.42014	5149
199.44164	4925
199.46315	4848
199.48465	4879
199.50615	4889
199.52765	4943
199.54915	4949
199.57065	5002
199.59216	4931
199.61366	4935
199.63516	4954
199.65666	5000
199.67816	5160
199.69966	5059
199.72116	5083
199.74266	5208
199.76416	5198
199.78566	5237
199.80716	5278
199.82866	5394
199.85016	5397
199.87166	5324
199.89316	5471
199.91466	5467
199.93616	5562
199.95766	5598
199.97916	5595
200.00066	5650
200.02216	5663
200.04366	5781
200.06516	5804
200.08664	5823
200.10814	5813
200.12964	5745
200.15114	5931
200.17264	6509
200.19414	6128
200.21562	6029
200.23712	6124
200.25862	5995
200.28012	5965
200.30161	6018
200.3231	6074
200.3446	6148
200.3661	6134
200.38759	6221
200.40909	6245
200.43059	6426
200.45207	6363
200.47357	6348
200.49507	6357
200.51656	6463
200.53806	6475
200.55956	6560
200.58104	6554
200.60254	6578
200.62402	6653
200.64552	6633
200.66702	6745
200.68851	6704
200.71001	7318
200.73149	6848
200.75299	6910
200.77448	6979
200.79597	6987
200.81746	6941
200.83896	6980
200.86044	7031
200.88194	7096
200.90343	7111
200.92491	7188
200.94641	7420
200.9679	7310
200.9894	7322
201.01088	7304
201.03236	7354
201.05386	7548
201.07535	7556
201.09683	7587
201.11833	7680
201.13982	7827
201.1613	7765
201.1828	7799
201.20428	7965
201.22577	7880
201.24725	7968
201.26875	8069
201.29024	8107
201.31172	8197
201.33321	8166
201.35469	8155
201.37619	8306
201.39767	8377
201.41916	8454
201.44064	8537
201.46213	8596
201.48361	8754
201.50511	8792
201.5266	8778
201.54808	8837
201.56956	8968
201.59105	9049
201.61253	9026
201.63402	9154
201.6555	9216
201.67699	9195
201.69847	9249
201.71996	9347
201.74144	9429
201.76292	9681
201.78441	9523
201.80589	9717
201.82738	9727
201.84886	9832
201.87035	9775
201.89183	9967
201.9133	10037
201.93478	10155
201.95627	10072
201.97775	10196
201.99924	10247
202.02072	10252
202.04221	10395
202.06367	10360
202.08516	10445
202.10664	10502
202.12813	10679
202.14961	10755
202.17108	10890
202.19257	10875
202.21405	10965
202.23553	10983
202.257	11048
202.27849	11031
202.29997	11110
202.32144	11168
202.34293	11233
202.36441	11188
202.38588	11471
202.40736	11541
202.42883	11533
202.45032	11740
202.4718	11615
202.49327	11685
202.51476	13586
202.53622	11854
202.55771	12151
202.57918	12280
202.60066	12478
202.62213	12415
202.64362	12585
202.66508	12800
202.68657	12772
202.70804	12836
202.72952	13145
202.75099	13037
202.77248	13274
202.79395	13182
202.81543	13235
202.8369	13340
202.85837	13476
202.87985	13568
202.90132	13820
202.92279	13924
202.94427	14222
202.96574	14184
202.98721	14259
203.0087	14352
203.03017	14369
203.05164	14632
203.0731	14987
203.09459	15218
203.11606	15237
203.13753	15330
203.159	15357
203.18048	15542
203.20195	15632
203.22342	15617
203.24489	15712
203.26636	15827
203.28783	15924
203.30931	16036
203.33078	16103
203.35225	16243
203.37372	16350
203.39519	16407
203.41666	16400
203.43813	16562
203.45959	16601
203.48106	16732
203.50253	16974
203.524	17071
203.54547	17203
203.56694	17395
203.58841	17565
203.60988	17984
203.63135	17824
203.65282	17967
203.67429	18102
203.69576	18250
203.71722	18318
203.73869	18433
203.76016	18566
203.78163	18676
203.80309	18641
203.82455	18714
203.84602	18884
203.86749	19116
203.88896	19339
203.91043	19463
203.93188	19538
203.95335	19707
203.97482	19683
203.99629	19894
204.01775	20082
204.03922	20647
204.06068	20602
204.08215	20739
204.10361	20918
204.12508	21163
204.14655	21250
204.168	21227
204.18947	21485
204.21094	21579
204.23239	21747
204.25386	21994
204.27531	22005
204.29678	22081
204.31825	22169
204.33971	22402
204.36118	22754
204.38263	23108
204.4041	23323
204.42555	23548
204.44702	23545
204.46848	23794
204.48994	23979
204.5114	24246
204.53287	24492
204.55432	24878
204.57579	25112
204.59724	25113
204.6187	25343
204.64017	25585
204.66162	25820
204.68309	26062
204.70454	26335
204.726	26488
204.74747	26659
204.76892	26879
204.79037	27014
204.81184	27312
204.8333	27552
204.85475	27529
204.87621	27746
204.89767	28045
204.91913	28291
204.94058	28503
204.96204	28839
204.98351	29204
205.00496	29418
205.02641	29655
205.04787	30015
205.06932	30326
205.09077	30458
205.11224	30770
205.1337	31083
205.15515	31259
205.17661	31620
205.19806	31767
205.21951	31935
205.24097	32454
205.26242	32581
205.28387	32811
205.30533	33147
205.32678	33380
205.34824	33590
205.36969	33657
205.39114	33758
205.4126	33964
205.43405	34273
205.45551	34523
205.47696	34977
205.49841	35336
205.51987	35320
205.54132	35624
205.56277	36092
205.58421	36602
205.60567	36942
205.62712	37302
205.64857	37374
205.67003	37718
205.69148	38038
205.71292	38385
205.73438	38764
205.75583	39154
205.77728	39801
205.79872	39775
205.82018	40494
205.84163	41023
205.86308	41655
205.88452	41902
205.90598	41991
205.92743	42509
205.94887	42743
205.97032	43237
205.99178	43500
206.01321	44008
206.03467	44309
206.05611	44602
206.07756	44875
206.09901	44929
206.12045	45322
206.14191	45629
206.16335	46170
206.1848	46467
206.20624	46930
206.22769	47207
206.24913	47519
206.27058	47992
206.29202	48368
206.31348	48666
206.33492	48939
206.35637	49196
206.37781	49451
206.39925	49679
206.4207	49900
206.44214	50122
206.46359	50321
206.48503	50520
206.50647	50695
206.52792	50874
206.54936	50997
206.5708	51136
206.59224	51265
206.61369	51389
206.63513	51492
206.65657	51599
206.67802	51680
206.69946	51761
206.7209	51859
206.74234	51918
206.76378	51991
206.78523	52044
206.80667	52118
206.82811	52166
206.84955	52222
206.87099	52297
206.89243	52341
206.91386	52373
206.93532	52424
206.95676	52441
206.9782	52489
206.99963	52515
207.02107	52541
207.04251	52575
207.06395	52611
207.08539	52644
207.10683	52667
207.12827	52672
207.1497	52712
207.17114	52735
207.19258	52762
207.21402	52778
207.23546	52805
207.2569	52818
207.27832	52837
207.29976	52854
207.3212	52878
207.34264	52878
207.36407	52904
207.38551	52914
207.40695	52938
207.42838	52938
207.44981	52949
207.47125	52983
207.49269	52986
207.51413	53003
207.53555	53010
207.55699	53015
207.57843	53030
207.59985	53053
207.62129	53063
207.64273	53064
207.66417	53072
207.68559	53075
207.70703	53093
207.72845	53082
207.74989	53109
207.77133	53103
207.79276	53117
207.81419	53132
207.83562	53144
207.85706	53147
207.87849	53150
207.89992	53159
207.92136	53165
207.94278	53173
207.96422	53186
207.98564	53183
208.00708	53199
208.0285	53200
208.04994	53205
208.07137	53207
208.09279	53220
208.11423	53221
208.13565	53227
208.15709	53244
208.17851	53217
208.19994	53229
208.22137	53244
208.2428	53243
208.26422	53255
208.28566	53252
208.30708	53260
208.32851	53285
208.34995	53297
208.37137	53278
208.39279	53283
208.41422	53289
208.43565	53298
208.45708	53297
208.4785	53310
208.49992	53308
208.52135	53309
208.54279	53333
208.56421	53336
208.58563	53333
208.60706	53341
208.62848	53320
208.6499	53328
208.67133	53348
208.69275	53331
208.71417	53345
208.7356	53341
208.75703	53340
208.77846	53353
208.79988	53359
208.8213	53354
208.84273	53358
208.86415	53367
208.88556	53363
208.90698	53391
208.92841	53358
208.94983	53363
208.97125	53383
208.99268	53373
209.0141	53371
209.03552	53390
209.05695	53392
209.07837	53374
209.09978	53387
209.1212	53386
209.14262	53373
209.16405	53399
209.18547	53396
209.20688	53384
209.2283	53406
209.24973	53395
209.27115	53391
209.29256	53405
209.31398	53386
209.3354	53404
209.35683	53399
209.37823	53411
209.39966	53404
209.42108	53409
209.44249	53408
209.46391	53428
209.48532	53406
209.50674	53405
209.52817	53417
209.54958	53416
209.571	53416
209.59241	53424
209.61383	53426
209.63524	53420
209.65666	53419
209.67807	53410
209.69949	53425
209.7209	53421
209.74232	53421
209.76373	53429
209.78516	53418
209.80656	53425
209.82797	53433
209.8494	53441
209.8708	53438
209.89223	53434
209.91364	53434
209.93504	53428
209.95647	53428
209.97787	53439
209.99928	53432
210.02071	53449
210.04211	53442
210.06352	53429
210.08493	53436
210.10635	53442
210.12776	53432
210.14917	53450
210.17058	53419
210.19199	53455
210.21341	53448
210.23482	53450
210.25623	53457
210.27763	53441
210.29904	53448
210.32045	53456
210.34186	53440
210.36327	53447
210.38469	53445
210.4061	53456
210.42751	53457
210.44891	53453
210.47032	53458
210.49173	53470
210.51314	53450
210.53455	53460
210.55595	53451
210.57736	53450
210.59877	53458
210.62018	53457
210.64157	53450
210.66298	53442
210.68439	53466
210.7058	53452
210.7272	53469
210.74861	53463
210.77002	53453
210.79143	53453
210.81282	53448
210.83423	53466
210.85564	53469
210.87704	53451
210.89844	53471
210.91985	53473
210.94125	53463
210.96266	53458
210.98405	53457
211.00546	53465
211.02687	53455
211.04826	53463
211.06967	53461
211.09108	53465
211.11247	53460
211.13388	53468
211.15529	53457
211.17668	53480
211.19809	53474
211.21948	53476
211.24089	53476
211.2623	53477
211.28369	53482
211.3051	53453
211.32649	53473
211.3479	53462
211.36929	53480
211.3907	53472
211.41209	53466
211.43349	53490
211.4549	53472
211.47629	53481
211.4977	53475
211.51909	53466
211.54048	53471
211.56189	53471
211.58328	53482
211.60469	53469
211.62608	53483
211.64748	53472
211.66887	53484
211.69028	53469
211.71167	53479
211.73306	53471
211.75447	53482
211.77586	53472
211.79726	53477
211.81865	53486
211.84004	53469
211.86145	53492
211.88284	53482
211.90424	53482
211.92563	53492
211.94702	53477
211.96841	53472
211.98981	53497
212.01122	53470
212.03261	53484
212.054	53481
212.07539	53473
212.09679	53478
212.11818	53482
212.13957	53473
212.16096	53486
212.18236	53488
212.20375	53476
212.22514	53481
212.24654	53487
212.26793	53477
212.28932	53489
212.3107	53485
212.33209	53494
212.35349	53479
212.37488	53482
212.39627	53491
212.41766	53477
212.43906	53482
212.46043	53483
212.48183	53494
212.50322	53492
212.52461	53483
212.54601	53494
212.56738	53485
212.58878	53484
212.61017	53488
212.63156	53498
212.65294	53476
212.67433	53488
212.69572	53480
212.7171	53486
212.73849	53486
212.75989	53491
212.78127	53488
212.80266	53486
212.82404	53485
212.84543	53482
212.86681	53501
212.8882	53491
212.90959	53479
212.93097	53493
212.95236	53488
212.97374	53490
212.99513	53481
213.01651	53486
213.0379	53505
213.05928	53494
213.08066	53489
213.10205	53491
213.12343	53493
213.14482	53490
213.1662	53499
213.18758	53500
213.20897	53493
213.23035	53480
213.25172	53490
213.27312	53499
213.29449	53493
213.31587	53493
213.33727	53492
213.35864	53499
213.38002	53488
213.4014	53501
213.42279	53491
213.44417	53489
213.46555	53499
213.48692	53501
213.5083	53495
213.52969	53488
213.55107	53484
213.57245	53493
213.59383	53499
213.6152	53500
213.63658	53490
213.65796	53498
213.67934	53486
213.70071	53498
213.72209	53485
213.74347	53498
213.76485	53496
213.78622	53508
213.8076	53496
213.82898	53486
213.85036	53490
213.87173	53500
213.89311	53490
213.91449	53498
213.93587	53505
213.95724	53488
213.97862	53499
214	53493
214.02138	53493
214.04274	53495
214.06412	53501
214.08549	53510
214.10687	53506
214.12825	53497
214.14961	53497
214.17099	53489
214.19237	53509
214.21375	53510
214.23511	53510
214.25648	53511
214.27786	53499
214.29922	53517
214.3206	53490
214.34198	53513
214.36334	53504
214.38472	53501
214.4061	53514
214.42746	53493
214.44884	53502
214.4702	53512
214.49158	53490
214.51294	53500
214.53432	53518
214.55568	53513
214.57706	53511
214.59842	53510
214.6198	53496
214.64116	53504
214.66254	53497
214.6839	53501
214.70528	53506
214.72664	53492
214.74802	53519
214.76938	53520
214.79074	53500
214.81212	53507
214.83348	53493
214.85484	53515
214.87622	53515
214.89758	53509
214.91895	53498
214.94031	53494
214.96169	53506
214.98305	53514
215.00441	53504
215.02577	53505
215.04715	53517
215.06851	53512
215.08987	53513
215.11124	53520
215.1326	53505
215.15396	53515
215.17534	53511
215.1967	53519
215.21806	53514
215.23943	53491
215.26079	53502
215.28215	53510
215.30351	53515
215.32487	53500
215.34624	53512
215.3676	53510
215.38896	53507
215.41032	53518
215.43169	53503
215.45305	53511
215.47441	53512
215.49577	53507
215.51714	53509
215.5385	53508
215.55986	53512
215.58121	53514
215.60257	53510
215.62393	53525
215.64529	53514
215.66666	53506
215.68802	53506
215.70937	53510
215.73073	53501
215.75209	53512
215.77345	53518
215.7948	53514
215.81616	53513
215.83752	53512
215.85889	53511
215.88023	53526
215.9016	53510
215.92296	53501
215.94431	53510
215.96567	53520
215.98701	53512
216.00838	53512
216.02974	53508
216.05109	53518
216.07245	53504
216.0938	53511
216.11516	53503
216.13651	53511
216.15787	53515
216.17921	53508
216.20058	53516
216.22192	53508
216.24329	53514
216.26463	53523
216.286	53519
216.30734	53523
216.32869	53509
216.35005	53511
216.3714	53515
216.39275	53514
216.41411	53529
216.43546	53513
216.4568	53521
216.47816	53524
216.49951	53524
216.52086	53505
216.54222	53507
216.56357	53515
216.58492	53522
216.60626	53514
216.62761	53520
216.64897	53511
216.67032	53524
216.69167	53521
216.71301	53513
216.73436	53528
216.75571	53508
216.77705	53515
216.79842	53513
216.81976	53515
216.84111	53526
216.86246	53508
216.8838	53514
216.90515	53507
216.9265	53515
216.94785	53517
216.96919	53516
216.99054	53519
217.01189	53520
217.03323	53520
217.05458	53508
217.07591	53512
217.09726	53524
217.11861	53514
217.13995	53518
217.1613	53525
217.18265	53521
217.20399	53516
217.22533	53524
217.24667	53510
217.26802	53526
217.28937	53526
217.31071	53517
217.33205	53532
217.35339	53516
217.37474	53515
217.39609	53534
217.41742	53519
217.43877	53516
217.46011	53516
217.48145	53517
217.50279	53516
217.52412	53530
217.54547	53536
217.56682	53539
217.58815	53538
217.6095	53533
217.63083	53536
217.65218	53539
217.67351	53526
217.69485	53525
217.71619	53516
217.73753	53521
217.75887	53530
217.78021	53531
217.80154	53537
217.82289	53515
217.84422	53528
217.86557	53537
217.8869	53539
217.90823	53536
217.92958	53527
217.95091	53518
217.97224	53536
217.99359	53533
218.01492	53528
218.03625	53521
218.05759	53522
218.07893	53519
218.10027	53549
218.1216	53526
218.14293	53525
218.16428	53521
218.18561	53522
218.20694	53527
218.22827	53534
218.2496	53516
218.27094	53522
218.29228	53526
218.31361	53542
218.33495	53521
218.35628	53527
218.37761	53520
218.39894	53523
218.42027	53537
218.4416	53534
218.46294	53520
218.48427	53530
218.5056	53542
218.52693	53529
218.54826	53530
218.5696	53525
218.59093	53526
218.61226	53530
218.63359	53535
218.65492	53523
218.67624	53534
218.69757	53512
218.7189	53534
218.74023	53526
218.76157	53535
218.7829	53540
218.80421	53538
218.82555	53533
218.84688	53537
218.86821	53535
218.88953	53536
218.91086	53531
218.93219	53533
218.95351	53534
218.97484	53545
218.99617	53530
219.01749	53535
219.03882	53534
219.06015	53555
219.08147	53519
219.1028	53539
219.12411	53555
219.14545	53533
219.16678	53533
219.1881	53527
219.20943	53528
219.23074	53536
219.25208	53541
219.27339	53520
219.29472	53540
219.31604	53533
219.33736	53549
219.35869	53530
219.38	53533
219.40134	53531
219.42265	53529
219.44397	53534
219.4653	53537
219.48662	53536
219.50793	53522
219.52927	53537
219.55058	53527
219.5719	53533
219.59323	53546
219.61455	53540
219.63586	53534
219.65718	53538
219.6785	53541
219.69983	53540
219.72115	53543
219.74246	53529
219.76378	53550
219.7851	53539
219.80641	53531
219.82773	53537
219.84906	53527
219.87038	53542
219.89169	53526
219.91301	53544
219.93433	53528
219.95564	53541
219.97696	53543
219.99828	53540
220.01959	53552
220.04091	53540
220.06223	53539
220.08354	53551
220.10486	53527
220.12617	53539
220.14748	53547
220.16879	53538
220.19011	53540
220.21143	53537
220.23274	53541
220.25406	53538
220.27536	53537
220.29668	53542
220.31799	53553
220.33931	53543
220.36063	53548
220.38193	53540
220.40324	53542
220.42456	53549
220.44586	53549
220.46718	53528
220.48849	53535
220.5098	53547
220.53111	53541
220.55243	53551
220.57373	53527
220.59505	53541
220.61636	53547
220.63766	53552
220.65898	53548
220.68028	53540
220.7016	53541
220.7229	53545
220.74422	53555
220.76552	53534
220.78683	53544
220.80814	53527
220.82945	53559
220.85075	53550
220.87206	53550
220.89337	53552
220.91467	53536
220.93599	53548
220.95729	53555
220.97859	53541
220.99991	53545
221.02121	53538
221.04251	53550
221.06381	53543
221.08513	53548
221.10643	53540
221.12773	53550
221.14903	53552
221.17035	53554
221.19165	53563
221.21295	53556
221.23425	53538
221.25555	53538
221.27686	53555
221.29817	53544
221.31947	53538
221.34077	53543
221.36208	53555
221.38338	53559
221.40468	53545
221.42598	53544
221.44728	53547
221.46858	53548
221.48988	53556
221.51118	53549
221.53249	53561
221.55379	53540
221.57509	53546
221.59639	53553
221.61769	53558
221.63899	53543
221.66028	53547
221.68158	53550
221.70288	53550
221.72418	53550
221.74548	53544
221.76678	53540
221.78807	53555
221.80937	53563
221.83067	53548
221.85197	53554
221.87326	53546
221.89456	53540
221.91586	53564
221.93716	53553
221.95845	53542
221.97975	53547
222.00105	53544
222.02234	53548
222.04364	53548
222.06493	53557
222.08623	53560
222.10753	53549
222.12881	53554
222.15012	53555
222.1714	53557
222.1927	53551
222.21399	53552
222.23529	53546
222.25658	53547
222.27788	53557
222.29916	53547
222.32045	53554
222.34175	53560
222.36304	53554
222.38434	53567
222.40562	53543
222.42691	53565
222.44821	53555
222.4695	53548
222.49078	53546
222.51208	53549
222.53337	53554
222.55466	53551
222.57594	53559
222.59724	53550
222.61853	53544
222.63982	53559
222.6611	53559
222.68239	53550
222.70369	53554
222.72498	53546
222.74626	53555
222.76755	53562
222.78883	53561
222.81012	53553
222.83141	53554
222.85269	53546
222.87398	53565
222.89526	53560
222.91656	53560
222.93785	53549
222.95914	53557
222.98041	53561
223.00169	53572
223.02298	53558
223.04427	53563
223.06555	53552
223.08684	53561
223.10812	53562
223.12941	53565
223.1507	53548
223.17198	53546
223.19325	53558
223.21454	53572
223.23582	53573
223.25711	53554
223.2784	53557
223.29967	53565
223.32095	53557
223.34224	53570
223.36353	53564
223.3848	53551
223.40608	53561
223.42737	53562
223.44864	53558
223.46992	53557
223.4912	53566
223.51248	53564
223.53377	53553
223.55504	53561
223.57632	53565
223.5976	53549
223.61888	53563
223.64015	53566
223.66144	53576
223.68271	53555
223.70399	53559
223.72527	53562
223.74655	53559
223.76782	53552
223.78911	53572
223.81038	53574
223.83165	53558
223.85294	53565
223.87421	53566
223.89549	53559
223.91676	53562
223.93803	53558
223.9593	53552
223.98059	53546
224.00186	53566
224.02313	53558
224.04442	53564
224.06569	53571
224.08696	53575
224.10823	53560
224.1295	53559
224.15077	53567
224.17206	53561
224.19333	53557
224.2146	53558
224.23587	53565
224.25714	53562
224.27841	53566
224.29968	53561
224.32095	53567
224.34222	53563
224.36349	53568
224.38477	53559
224.40604	53572
224.42731	53563
224.44858	53569
224.46985	53572
224.49112	53572
224.51239	53572
224.53366	53562
224.55493	53569
224.5762	53571
224.59747	53559
224.61873	53555
224.64	53564
224.66127	53564
224.68254	53558
224.70381	53566
224.72507	53561
224.74634	53563
224.76761	53557
224.78888	53560
224.81013	53562
224.83141	53557
224.85268	53560
224.87393	53568
224.8952	53557
224.91647	53563
224.93773	53559
224.959	53567
224.98026	53578
225.00153	53578
225.02278	53566
225.04405	53573
225.06532	53566
225.08658	53563
225.10785	53576
225.1291	53577
225.15036	53561
225.17163	53572
225.19289	53553
225.21416	53582
225.23541	53567
225.25668	53576
225.27794	53569
225.29919	53572
225.32047	53590
225.34172	53562
225.36298	53578
225.38425	53566
225.4055	53572
225.42676	53571
225.44801	53565
225.46928	53572
225.49054	53567
225.5118	53558
225.53305	53570
225.55431	53563
225.57558	53570
225.59683	53567
225.61809	53572
225.63934	53586
225.6606	53562
225.68185	53568
225.70311	53576
225.72437	53580
225.74562	53579
225.76688	53581
225.78813	53569
225.80939	53568
225.83064	53575
225.8519	53582
225.87315	53570
225.89441	53571
225.91566	53588
225.93692	53576
225.95818	53581
225.97943	53578
226.00069	53578
226.02194	53558
226.04318	53582
226.06444	53573
226.08569	53575
226.10695	53573
226.1282	53578
226.14944	53573
226.1707	53569
226.19196	53567
226.21321	53572
226.23445	53566
226.25571	53561
226.27696	53571
226.2982	53580
226.31946	53565
226.34071	53568
226.36195	53570
226.38321	53567
226.40445	53581
226.4257	53564
226.44695	53562
226.4682	53579
226.48946	53575
226.5107	53587
226.53195	53564
226.55319	53572
226.57443	53567
226.59569	53576
226.61693	53570
226.63818	53571
226.65942	53562
226.68066	53572
226.70192	53567
226.72316	53573
226.74442	53573
226.76566	53574
226.7869	53559
226.80814	53581
226.82939	53572
226.85063	53577
226.87187	53576
226.89311	53567
226.91437	53572
226.93561	53570
226.95685	53578
226.97809	53568
226.99933	53578
227.02058	53579
227.04182	53569
227.06306	53572
227.0843	53559
227.10555	53584
227.12679	53570
227.14803	53564
227.16927	53574
227.19051	53561
227.21175	53569
227.23299	53572
227.25423	53581
227.27547	53584
227.29671	53568
227.31795	53565
227.33919	53560
227.36043	53577
227.38167	53572
227.40289	53562
227.42413	53574
227.44537	53574
227.46661	53569
227.48785	53567
227.50908	53554
227.53032	53560
227.55156	53566
227.5728	53558
227.59402	53568
227.61526	53562
227.63651	53579
227.65775	53569
227.67897	53566
227.70021	53574
227.72144	53569
227.74268	53573
227.76392	53571
227.78514	53575
227.80638	53560
227.82761	53578
227.84885	53570
227.87007	53579
227.89131	53567
227.91254	53560
227.93378	53558
227.955	53574
227.97624	53568
227.99747	53563
228.01871	53577
228.03993	53575
228.06117	53577
228.0824	53560
228.10362	53573
228.12486	53568
228.14609	53570
228.16731	53571
228.18855	53556
228.20978	53560
