Date and Time:                Mon Oct 10 12:43:30.000 2022
194.92236	519
194.94391	539
194.96544	551
194.98698	546
195.00851	522
195.03006	514
195.05159	523
195.07312	538
195.09467	554
195.1162	565
195.13774	557
195.15927	560
195.1808	534
195.20235	532
195.22388	542
195.24541	566
195.26695	567
195.28848	566
195.31001	557
195.33156	561
195.35309	556
195.37462	543
195.39616	548
195.41769	568
195.43922	568
195.46075	564
195.48228	580
195.50383	573
195.52536	568
195.54689	568
195.56842	553
195.58995	569
195.6115	563
195.63303	579
195.65456	570
195.67609	593
195.69762	586
195.71915	574
195.74068	580
195.76221	580
195.78374	575
195.80528	576
195.82681	563
195.84834	571
195.86987	568
195.8914	597
195.91293	586
195.93446	582
195.95599	592
195.97752	587
195.99905	597
196.02058	591
196.0421	576
196.06363	596
196.08516	596
196.10669	602
196.12822	600
196.14975	602
196.17128	598
196.19281	599
196.21434	606
196.23586	617
196.25739	603
196.27892	598
196.30045	606
196.32198	610
196.34351	603
196.36502	613
196.38655	604
196.40808	609
196.42961	608
196.45113	619
196.47266	616
196.49419	616
196.5157	617
196.53723	638
196.55876	626
196.58029	622
196.60181	621
196.62334	627
196.64485	622
196.66638	644
196.68791	636
196.70943	638
196.73096	635
196.75249	646
196.774	641
196.79553	645
196.81705	643
196.83858	653
196.86009	642
196.88162	658
196.90314	663
196.92467	647
196.94618	634
196.96771	627
196.98923	635
197.01076	639
197.03227	644
197.0538	655
197.07532	618
197.09683	651
197.11836	655
197.13988	637
197.16141	636
197.18292	655
197.20444	662
197.22597	645
197.24748	663
197.269	650
197.29053	664
197.31204	680
197.33356	660
197.35509	659
197.3766	652
197.39812	692
197.41963	680
197.44116	685
197.46268	669
197.48419	681
197.50571	679
197.52722	676
197.54875	687
197.57027	683
197.59178	700
197.6133	679
197.63481	686
197.65633	694
197.67784	695
197.69937	703
197.72089	737
197.7424	704
197.76392	709
197.78543	723
197.80695	699
197.82846	710
197.84998	723
197.87149	708
197.89301	721
197.91452	723
197.93604	724
197.95755	721
197.97906	720
198.00058	736
198.02209	737
198.04361	726
198.06512	732
198.08664	726
198.10814	735
198.12965	739
198.15117	738
198.17268	733
198.1942	743
198.21571	737
198.23723	745
198.25873	750
198.28024	744
198.30176	753
198.32327	760
198.34479	757
198.36629	772
198.3878	767
198.40932	756
198.43083	772
198.45233	768
198.47385	770
198.49536	783
198.51686	782
198.53838	794
198.55989	779
198.58139	782
198.60291	804
198.62442	799
198.64592	805
198.66743	789
198.68895	833
198.71045	809
198.73196	810
198.75346	816
198.77498	827
198.79648	814
198.81799	814
198.83949	821
198.86101	816
198.88251	832
198.90402	823
198.92552	825
198.94704	828
198.96854	831
198.99005	839
199.01155	835
199.03307	852
199.05457	846
199.07607	845
199.09758	859
199.11908	859
199.14059	854
199.16209	855
199.18359	888
199.20511	875
199.22661	868
199.24811	889
199.26961	895
199.29112	899
199.31262	914
199.33412	893
199.35564	905
199.37714	890
199.39864	896
199.42014	945
199.44164	923
199.46315	912
199.48465	913
199.50615	939
199.52765	945
199.54915	920
199.57065	932
199.59216	936
199.61366	916
199.63516	931
199.65666	950
199.67816	963
199.69966	937
199.72116	950
199.74266	961
199.76416	957
199.78566	956
199.80716	977
199.82866	987
199.85016	1001
199.87166	978
199.89316	994
199.91466	998
199.93616	1005
199.95766	1014
199.97916	1012
200.00066	1021
200.02216	1024
200.04366	1034
200.06516	1049
200.08664	1043
200.10814	1050
200.12964	1041
200.15114	1055
200.17264	1074
200.19414	1069
200.21562	1070
200.23712	1085
200.25862	1064
200.28012	1072
200.30161	1071
200.3231	1065
200.3446	1093
200.3661	1101
200.38759	1119
200.40909	1119
200.43059	1146
200.45207	1125
200.47357	1152
200.49507	1136
200.51656	1153
200.53806	1154
200.55956	1153
200.58104	1157
200.60254	1170
200.62402	1171
200.64552	1156
200.66702	1170
200.68851	1199
200.71001	1250
200.73149	1189
200.75299	1206
200.77448	1225
200.79597	1281
200.81746	1245
200.83896	1200
200.86044	1228
200.88194	1233
200.90343	1243
200.92491	1245
200.94641	1284
200.9679	1246
200.9894	1271
201.01088	1253
201.03236	1285
201.05386	1290
201.07535	1299
201.09683	1286
201.11833	1320
201.13982	1348
201.1613	1337
201.1828	1335
201.20428	1338
201.22577	1337
201.24725	1356
201.26875	1374
201.29024	1370
201.31172	1389
201.33321	1400
201.35469	1385
201.37619	1401
201.39767	1423
201.41916	1424
201.44064	1442
201.46213	1449
201.48361	1463
201.50511	1481
201.5266	1473
201.54808	1489
201.56956	1507
201.59105	1505
201.61253	1510
201.63402	1511
201.6555	1534
201.67699	1524
201.69847	1562
201.71996	1550
201.74144	1562
201.76292	1583
201.78441	1590
201.80589	1607
201.82738	1619
201.84886	1599
201.87035	1635
201.89183	1652
201.9133	1653
201.93478	1683
201.95627	1668
201.97775	1701
201.99924	1687
202.02072	1702
202.04221	1717
202.06367	1712
202.08516	1701
202.10664	1734
202.12813	1731
202.14961	1774
202.17108	1783
202.19257	1778
202.21405	1771
202.23553	1781
202.257	1795
202.27849	1826
202.29997	1816
202.32144	1819
202.34293	1836
202.36441	1819
202.38588	1865
202.40736	1866
202.42883	1886
202.45032	1913
202.4718	1879
202.49327	1892
202.51476	2146
202.53622	1922
202.55771	1950
202.57918	1994
202.60066	2034
202.62213	1997
202.64362	2050
202.66508	2054
202.68657	2064
202.70804	2070
202.72952	2110
202.75099	2087
202.77248	2134
202.79395	2111
202.81543	2114
202.8369	2141
202.85837	2153
202.87985	2180
202.90132	2191
202.92279	2206
202.94427	2260
202.96574	2259
202.98721	2268
203.0087	2303
203.03017	2288
203.05164	2326
203.0731	2375
203.09459	2411
203.11606	2386
203.13753	2430
203.159	2426
203.18048	2464
203.20195	2445
203.22342	2451
203.24489	2486
203.26636	2505
203.28783	2486
203.30931	2506
203.33078	2520
203.35225	2547
203.37372	2577
203.39519	2567
203.41666	2549
203.43813	2592
203.45959	2595
203.48106	2621
203.50253	2669
203.524	2629
203.54547	2680
203.56694	2686
203.58841	2751
203.60988	2789
203.63135	2765
203.65282	2815
203.67429	2809
203.69576	2844
203.71722	2839
203.73869	2858
203.76016	2874
203.78163	2892
203.80309	2910
203.82455	2898
203.84602	2910
203.86749	2954
203.88896	2995
203.91043	3002
203.93188	3025
203.95335	3066
203.97482	3043
203.99629	3050
204.01775	3090
204.03922	3175
204.06068	3195
204.08215	3190
204.10361	3229
204.12508	3225
204.14655	3260
204.168	3280
204.18947	3293
204.21094	3290
204.23239	3311
204.25386	3334
204.27531	3355
204.29678	3386
204.31825	3411
204.33971	3413
204.36118	3462
204.38263	3526
204.4041	3561
204.42555	3558
204.44702	3608
204.46848	3613
204.48994	3645
204.5114	3682
204.53287	3724
204.55432	3771
204.57579	3796
204.59724	3826
204.6187	3821
204.64017	3886
204.66162	3933
204.68309	3960
204.70454	4011
204.726	3977
204.74747	4033
204.76892	4071
204.79037	4086
204.81184	4111
204.8333	4146
204.85475	4172
204.87621	4155
204.89767	4231
204.91913	4230
204.94058	4284
204.96204	4340
204.98351	4387
205.00496	4452
205.02641	4445
205.04787	4503
205.06932	4549
205.09077	4551
205.11224	4627
205.1337	4638
205.15515	4678
205.17661	4730
205.19806	4736
205.21951	4788
205.24097	4863
205.26242	4862
205.28387	4926
205.30533	4947
205.32678	4985
205.34824	5016
205.36969	4973
205.39114	5037
205.4126	5061
205.43405	5104
205.45551	5169
205.47696	5226
205.49841	5222
205.51987	5285
205.54132	5279
205.56277	5378
205.58421	5406
205.60567	5480
205.62712	5520
205.64857	5560
205.67003	5605
205.69148	5685
205.71292	5683
205.73438	5729
205.75583	5812
205.77728	5881
205.79872	5880
205.82018	5978
205.84163	6055
205.86308	6174
205.88452	6168
205.90598	6238
205.92743	6258
205.94887	6318
205.97032	6358
205.99178	6450
206.01321	6467
206.03467	6536
206.05611	6623
206.07756	6640
206.09901	6685
206.12045	6692
206.14191	6731
206.16335	6803
206.1848	6901
206.20624	6918
206.22769	6927
206.24913	7040
206.27058	7084
206.29202	7127
206.31348	7230
206.33492	7277
206.35637	7292
206.37781	7329
206.39925	7360
206.4207	7431
206.44214	7478
206.46359	7578
206.48503	7596
206.50647	7658
206.52792	7801
206.54936	7860
206.5708	7921
206.59224	7981
206.61369	8064
206.63513	8043
206.65657	8111
206.67802	8156
206.69946	8195
206.7209	8203
206.74234	8272
206.76378	8365
206.78523	8439
206.80667	8464
206.82811	8526
206.84955	8544
206.87099	8558
206.89243	8637
206.91386	8771
206.93532	8932
206.95676	8976
206.9782	9053
206.99963	9100
207.02107	9173
207.04251	9247
207.06395	9270
207.08539	9394
207.10683	9446
207.12827	9507
207.1497	9520
207.17114	9583
207.19258	9668
207.21402	9847
207.23546	9805
207.2569	9916
207.27832	10037
207.29976	10168
207.3212	10249
207.34264	10270
207.36407	10318
207.38551	10388
207.40695	10497
207.42838	10569
207.44981	10700
207.47125	10872
207.49269	10970
207.51413	10968
207.53555	11055
207.55699	11067
207.57843	11167
207.59985	11280
207.62129	11402
207.64273	11469
207.66417	11503
207.68559	11599
207.70703	11658
207.72845	11821
207.74989	11855
207.77133	11812
207.79276	11976
207.81419	12026
207.83562	12079
207.85706	12123
207.87849	12194
207.89992	12262
207.92136	12338
207.94278	12511
207.96422	12646
207.98564	12737
208.00708	12860
208.0285	12999
208.04994	12959
208.07137	13038
208.09279	13101
208.11423	13184
208.13565	13217
208.15709	13339
208.17851	13335
208.19994	13465
208.22137	13641
208.2428	13730
208.26422	13702
208.28566	13773
208.30708	13917
208.32851	13950
208.34995	14045
208.37137	14275
208.39279	14479
208.41422	14743
208.43565	14750
208.45708	14818
208.4785	14890
208.49992	14931
208.52135	15002
208.54279	15098
208.56421	15244
208.58563	15383
208.60706	15432
208.62848	15481
208.6499	15490
208.67133	15564
208.69275	15637
208.71417	15871
208.7356	16117
208.75703	16263
208.77846	16349
208.79988	16372
208.8213	16480
208.84273	16482
208.86415	16632
208.88556	16832
208.90698	17063
208.92841	17356
208.94983	17484
208.97125	17499
208.99268	17636
209.0141	17779
209.03552	17870
209.05695	17941
209.07837	18024
209.09978	18106
209.1212	18092
209.14262	18151
209.16405	18262
209.18547	18372
209.20688	18514
209.2283	18542
209.24973	18669
209.27115	18734
209.29256	18786
209.31398	18983
209.3354	19165
209.35683	19367
209.37823	19468
209.39966	19692
209.42108	19933
209.44249	20024
209.46391	20046
209.48532	20119
209.50674	20210
209.52817	20338
209.54958	20330
209.571	20520
209.59241	20586
209.61383	20716
209.63524	20718
209.65666	20740
209.67807	20915
209.69949	21112
209.7209	21268
209.74232	21490
209.76373	21575
209.78516	21568
209.80656	21715
209.82797	21686
209.8494	21939
209.8708	22112
209.89223	22299
209.91364	22432
209.93504	22654
209.95647	22779
209.97787	22742
209.99928	22818
210.02071	22981
210.04211	23111
210.06352	23301
210.08493	23463
210.10635	23582
210.12776	23560
210.14917	23726
210.17058	23778
210.19199	24143
210.21341	24406
210.23482	24600
210.25623	24544
210.27763	24666
210.29904	24795
210.32045	24968
210.34186	25033
210.36327	25214
210.38469	25356
210.4061	25530
210.42751	25543
210.44891	25815
210.47032	25945
210.49173	26038
210.51314	26156
210.53455	26330
210.55595	26373
210.57736	26370
210.59877	26477
210.62018	26673
210.64157	26814
210.66298	26766
210.68439	26796
210.7058	26842
210.7272	27075
210.74861	27148
210.77002	27424
210.79143	27617
210.81282	27721
210.83423	27856
210.85564	28042
210.87704	28258
210.89844	28363
210.91985	28481
210.94125	28738
210.96266	28823
210.98405	28914
211.00546	28919
211.02687	29022
211.04826	29262
211.06967	29260
211.09108	29281
211.11247	29492
211.13388	29821
211.15529	29877
211.17668	29764
211.19809	29543
211.21948	29370
211.24089	29445
211.2623	29418
211.28369	29461
211.3051	29681
211.32649	29869
211.3479	29811
211.36929	29936
211.3907	30130
211.41209	30362
211.43349	30435
211.4549	30688
211.47629	30773
211.4977	30897
211.51909	30984
211.54048	30968
211.56189	31142
211.58328	31317
211.60469	31338
211.62608	31457
211.64748	31866
211.66887	32212
211.69028	32353
211.71167	32248
211.73306	32315
211.75447	32435
211.77586	32508
211.79726	32643
211.81865	32815
211.84004	33080
211.86145	33032
211.88284	33062
211.90424	33067
211.92563	33150
211.94702	33130
211.96841	33317
211.98981	33684
212.01122	33582
212.03261	33558
212.054	33493
212.07539	33692
212.09679	33813
212.11818	33978
212.13957	34022
212.16096	34091
212.18236	34006
212.20375	33979
212.22514	33744
212.24654	33776
212.26793	33840
212.28932	33918
212.3107	33916
212.33209	34186
212.35349	34220
212.37488	34332
212.39627	34436
212.41766	34400
212.43906	34312
212.46043	34153
212.48183	34128
212.50322	34174
212.52461	34188
212.54601	34269
212.56738	34462
212.58878	34685
212.61017	34641
212.63156	34853
212.65294	34853
212.67433	34951
212.69572	34816
212.7171	34955
212.73849	35266
212.75989	35778
212.78127	35901
212.80266	35885
212.82404	35895
212.84543	35833
212.86681	35669
212.8882	35797
212.90959	35896
212.93097	35973
212.95236	35985
212.97374	35903
212.99513	35777
213.01651	35658
213.0379	35552
213.05928	35471
213.08066	35676
213.10205	35967
213.12343	36132
213.14482	36045
213.1662	35958
213.18758	35790
213.20897	35660
213.23035	35632
213.25172	35935
213.27312	36137
213.29449	36484
213.31587	36624
213.33727	36494
213.35864	36419
213.38002	36577
213.4014	36364
213.42279	36570
213.44417	36770
213.46555	36534
213.48692	36217
213.5083	35961
213.52969	35801
213.55107	35761
213.57245	35615
213.59383	35600
213.6152	35712
213.63658	35614
213.65796	35664
213.67934	35527
213.70071	35628
213.72209	35614
213.74347	35796
213.76485	36093
213.78622	36225
213.8076	36112
213.82898	36116
213.85036	36366
213.87173	36517
213.89311	36353
213.91449	35920
213.93587	35854
213.95724	35930
213.97862	35723
214	35308
214.02138	35683
214.04274	36399
214.06412	36142
214.08549	36205
214.10687	36042
214.12825	35976
214.14961	36089
214.17099	35988
214.19237	36255
214.21375	36464
214.23511	36383
214.25648	36460
214.27786	36324
214.29922	36398
214.3206	36189
214.34198	36056
214.36334	36030
214.38472	35830
214.4061	35734
214.42746	35699
214.44884	35623
214.4702	35452
214.49158	35360
214.51294	35337
214.53432	35521
214.55568	35593
214.57706	35615
214.59842	35601
214.6198	35405
214.64116	35342
214.66254	35264
214.6839	35096
214.70528	35271
214.72664	35372
214.74802	35384
214.76938	35269
214.79074	35162
214.81212	34976
214.83348	35065
214.85484	34911
214.87622	34717
214.89758	34850
214.91895	34691
214.94031	34548
214.96169	34517
214.98305	34429
215.00441	34361
215.02577	34161
215.04715	34202
215.06851	34038
215.08987	34059
215.11124	34077
215.1326	33846
215.15396	33739
215.17534	33844
215.1967	33976
215.21806	34061
215.23943	33846
215.26079	33877
215.28215	33682
215.30351	33398
215.32487	33387
215.34624	33173
215.3676	33071
215.38896	32950
215.41032	32851
215.43169	32484
215.45305	32289
215.47441	32251
215.49577	32124
215.51714	31893
215.5385	31799
215.55986	31731
215.58121	31625
215.60257	31270
215.62393	30988
215.64529	30794
215.66666	30926
215.68802	30902
215.70937	30750
215.73073	30974
215.75209	31008
215.77345	30701
215.7948	30478
215.81616	30511
215.83752	30461
215.85889	30307
215.88023	30273
215.9016	30182
215.92296	30287
215.94431	30055
215.96567	29932
215.98701	30055
216.00838	30159
216.02974	30217
216.05109	30040
216.07245	29890
216.0938	29665
216.11516	29460
216.13651	29379
216.15787	29344
216.17921	29414
216.20058	29463
216.22192	29363
216.24329	29396
216.26463	29311
216.286	29438
216.30734	29310
216.32869	29233
216.35005	29099
216.3714	28989
216.39275	28778
216.41411	28900
216.43546	28914
216.4568	28842
216.47816	28629
216.49951	28396
216.52086	28185
216.54222	28076
216.56357	28003
216.58492	28113
216.60626	28245
216.62761	28033
216.64897	27936
216.67032	27931
216.69167	27851
216.71301	27724
216.73436	27705
216.75571	27763
216.77705	27776
216.79842	27585
216.81976	27416
216.84111	27217
216.86246	27212
216.8838	27018
216.90515	26965
216.9265	27074
216.94785	27193
216.96919	27023
216.99054	26718
217.01189	26441
217.03323	26282
217.05458	26199
217.07591	26161
217.09726	26071
217.11861	26131
217.13995	26048
217.1613	25883
217.18265	25860
217.20399	25892
217.22533	25936
217.24667	25847
217.26802	25795
217.28937	25723
217.31071	25601
217.33205	25471
217.35339	25303
217.37474	25200
217.39609	25146
217.41742	24935
217.43877	24961
217.46011	25159
217.48145	25274
217.50279	25097
217.52412	24780
217.54547	24654
217.56682	24605
217.58815	24620
217.6095	24612
217.63083	24591
217.65218	24664
217.67351	24592
217.69485	24444
217.71619	24266
217.73753	24137
217.75887	24086
217.78021	24112
217.80154	24165
217.82289	24008
217.84422	23708
217.86557	23625
217.8869	23656
217.90823	23484
217.92958	23412
217.95091	23243
217.97224	23307
217.99359	23059
218.01492	22956
218.03625	22821
218.05759	22712
218.07893	22746
218.10027	22682
218.1216	22673
218.14293	22628
218.16428	22521
218.18561	22440
218.20694	22421
218.22827	22289
218.2496	22106
218.27094	21963
218.29228	21839
218.31361	21638
218.33495	21540
218.35628	21470
218.37761	21396
218.39894	21380
218.42027	21328
218.4416	21139
218.46294	21015
218.48427	20918
218.5056	20869
218.52693	20853
218.54826	21024
218.5696	21098
218.59093	21120
218.61226	20996
218.63359	20852
218.65492	20754
218.67624	20636
218.69757	20490
218.7189	20454
218.74023	20473
218.76157	20383
218.7829	20350
218.80421	20168
218.82555	20063
218.84688	20080
218.86821	20084
218.88953	20177
218.91086	20231
218.93219	20182
218.95351	20084
218.97484	19883
218.99617	19807
219.01749	19913
219.03882	19994
219.06015	20077
219.08147	20195
219.1028	20101
219.12411	20025
219.14545	19920
219.16678	19937
219.1881	19848
219.20943	19751
219.23074	19718
219.25208	19679
219.27339	19599
219.29472	19377
219.31604	19330
219.33736	19244
219.35869	19165
219.38	18965
219.40134	18956
219.42265	18887
219.44397	18904
219.4653	18871
219.48662	18754
219.50793	18681
219.52927	18563
219.55058	18730
219.5719	18814
219.59323	18794
219.61455	18619
219.63586	18627
219.65718	18572
219.6785	18439
219.69983	18403
219.72115	18248
219.74246	18174
219.76378	18078
219.7851	17948
219.80641	17915
219.82773	17949
219.84906	17905
219.87038	17896
219.89169	17894
219.91301	17847
219.93433	17777
219.95564	17594
219.97696	17579
219.99828	17551
220.01959	17592
220.04091	17574
220.06223	17553
220.08354	17504
220.10486	17508
220.12617	17426
220.14748	17299
220.16879	17339
220.19011	17218
220.21143	17168
220.23274	17062
220.25406	17074
220.27536	16990
220.29668	16928
220.31799	16838
220.33931	16939
220.36063	16982
220.38193	16892
220.40324	16751
220.42456	16736
220.44586	16711
220.46718	16676
220.48849	16664
220.5098	16752
220.53111	16758
220.55243	16821
220.57373	16612
220.59505	16564
220.61636	16533
220.63766	16474
220.65898	16448
220.68028	16405
220.7016	16388
220.7229	16346
220.74422	16275
220.76552	16194
220.78683	16133
220.80814	16073
220.82945	15945
220.85075	15812
220.87206	15795
220.89337	15810
220.91467	15851
220.93599	15768
220.95729	15714
220.97859	15602
220.99991	15683
221.02121	15664
221.04251	15585
221.06381	15513
221.08513	15512
221.10643	15465
221.12773	15448
221.14903	15430
221.17035	15367
221.19165	15385
221.21295	15258
221.23425	15137
221.25555	15037
221.27686	15074
221.29817	15072
221.31947	14990
221.34077	14926
221.36208	14905
221.38338	14838
221.40468	14639
221.42598	14515
221.44728	14430
221.46858	14343
221.48988	14290
221.51118	14399
221.53249	14357
221.55379	14322
221.57509	14169
221.59639	14083
221.61769	14005
221.63899	13982
221.66028	13894
221.68158	13956
221.70288	14016
221.72418	13950
221.74548	13844
221.76678	13827
221.78807	13848
221.80937	13801
221.83067	13872
221.85197	13831
221.87326	13806
221.89456	13736
221.91586	13591
221.93716	13459
221.95845	13409
221.97975	13427
222.00105	13409
222.02234	13366
222.04364	13440
222.06493	13387
222.08623	13502
222.10753	13468
222.12881	13388
222.15012	13396
222.1714	13377
222.1927	13273
222.21399	13298
222.23529	13303
222.25658	13228
222.27788	13075
222.29916	13115
222.32045	13075
222.34175	13023
222.36304	12973
222.38434	13036
222.40562	13023
222.42691	12938
222.44821	12892
222.4695	12834
222.49078	12812
222.51208	12799
222.53337	12826
222.55466	12770
222.57594	12759
222.59724	12707
222.61853	12571
222.63982	12604
222.6611	12585
222.68239	12500
222.70369	12453
222.72498	12530
222.74626	12527
222.76755	12483
222.78883	12349
222.81012	12214
222.83141	12070
222.85269	12089
222.87398	12061
222.89526	12005
222.91656	11980
222.93785	11965
222.95914	11895
222.98041	11935
223.00169	11924
223.02298	11860
223.04427	11825
223.06555	11769
223.08684	11689
223.10812	11704
223.12941	11656
223.1507	11586
223.17198	11506
223.19325	11451
223.21454	11401
223.23582	11482
223.25711	11562
223.2784	11610
223.29967	11510
223.32095	11388
223.34224	11331
223.36353	11341
223.3848	11320
223.40608	11373
223.42737	11464
223.44864	11385
223.46992	11452
223.4912	11512
223.51248	11411
223.53377	11371
223.55504	11386
223.57632	11308
223.5976	11410
223.61888	11322
223.64015	11290
223.66144	11263
223.68271	11270
223.70399	11258
223.72527	11222
223.74655	11230
223.76782	11082
223.78911	11086
223.81038	11040
223.83165	10989
223.85294	11050
223.87421	11030
223.89549	11064
223.91676	11059
223.93803	11012
223.9593	10991
223.98059	11008
224.00186	11020
224.02313	10968
224.04442	10943
224.06569	10886
224.08696	10874
224.10823	10787
224.1295	10728
224.15077	10663
224.17206	10726
224.19333	10697
224.2146	10587
224.23587	10607
224.25714	10528
224.27841	10552
224.29968	10531
224.32095	10533
224.34222	10581
224.36349	10649
224.38477	10685
224.40604	10642
224.42731	10547
224.44858	10585
224.46985	10470
224.49112	10439
224.51239	10424
224.53366	10472
224.55493	10424
224.5762	10536
224.59747	10459
224.61873	10349
224.64	10335
224.66127	10276
224.68254	10363
224.70381	10381
224.72507	10431
224.74634	10280
224.76761	10308
224.78888	10223
224.81013	10250
224.83141	10280
224.85268	10321
224.87393	10392
224.8952	10400
224.91647	10332
224.93773	10305
224.959	10340
224.98026	10248
225.00153	10258
225.02278	10243
225.04405	10220
225.06532	10166
225.08658	10099
225.10785	10061
225.1291	10003
225.15036	9992
225.17163	9871
225.19289	9898
225.21416	9913
225.23541	9940
225.25668	9897
225.27794	9874
225.29919	9844
225.32047	9895
225.34172	9979
225.36298	9990
225.38425	9982
225.4055	9952
225.42676	9948
225.44801	9926
225.46928	9883
225.49054	9790
225.5118	9840
225.53305	9841
225.55431	9761
225.57558	9677
225.59683	9569
225.61809	9668
225.63934	9664
225.6606	9682
225.68185	9669
225.70311	9643
225.72437	9614
225.74562	9473
225.76688	9482
225.78813	9507
225.80939	9547
225.83064	9491
225.8519	9486
225.87315	9496
225.89441	9448
225.91566	9395
225.93692	9410
225.95818	9349
225.97943	9360
226.00069	9398
226.02194	9422
226.04318	9383
226.06444	9284
226.08569	9299
226.10695	9262
226.1282	9319
226.14944	9331
226.1707	9232
226.19196	9249
226.21321	9164
226.23445	9159
226.25571	9121
226.27696	9123
226.2982	9197
226.31946	9231
226.34071	9199
226.36195	9175
226.38321	9167
226.40445	9144
226.4257	9151
226.44695	9159
226.4682	9149
226.48946	9099
226.5107	9090
226.53195	9080
226.55319	9091
226.57443	9093
226.59569	9031
226.61693	8976
226.63818	8899
226.65942	8896
226.68066	8901
226.70192	8969
226.72316	8984
226.74442	8985
226.76566	8915
226.7869	8979
226.80814	9009
226.82939	8955
226.85063	8896
226.87187	8871
226.89311	8846
226.91437	8868
226.93561	8811
226.95685	8727
226.97809	8749
226.99933	8722
227.02058	8666
227.04182	8644
227.06306	8695
227.0843	8766
227.10555	8724
227.12679	8724
227.14803	8684
227.16927	8631
227.19051	8570
227.21175	8505
227.23299	8507
227.25423	8485
227.27547	8507
227.29671	8483
227.31795	8478
227.33919	8518
227.36043	8495
227.38167	8478
227.40289	8504
227.42413	8469
227.44537	8484
227.46661	8490
227.48785	8553
227.50908	8500
227.53032	8466
227.55156	8460
227.5728	8517
227.59402	8530
227.61526	8586
227.63651	8553
227.65775	8531
227.67897	8523
227.70021	8426
227.72144	8398
227.74268	8331
227.76392	8357
227.78514	8326
227.80638	8351
227.82761	8394
227.84885	8420
227.87007	8419
227.89131	8430
227.91254	8415
227.93378	8391
227.955	8457
227.97624	8407
227.99747	8465
228.01871	8458
228.03993	8449
228.06117	8469
228.0824	8398
228.10362	8381
228.12486	8322
228.14609	8350
228.16731	8424
228.18855	8405
228.20978	8415
228.231	8445
228.25223	8467
228.27347	8450
228.29469	8466
228.31592	8489
228.33714	8484
228.35837	8476
228.37959	8442
228.40083	8456
228.42206	8429
228.44328	8479
228.46451	8509
228.48573	8466
228.50696	8526
228.52818	8561
228.54941	8513
228.57063	8531
228.59186	8470
228.61308	8434
228.63431	8461
228.65553	8457
228.67676	8553
228.69798	8525
228.71921	8540
228.74043	8554
228.76166	8569
228.78287	8623
228.80409	8561
228.82532	8573
228.84654	8622
228.86777	8621
228.88899	8667
228.9102	8690
228.93143	8642
228.95265	8581
228.97388	8547
228.99509	8547
229.01631	8672
229.03754	8694
229.05875	8698
229.07997	8703
229.1012	8661
229.12241	8618
229.14363	8757
229.16484	8772
229.18607	8818
