Date and Time:                Mon Oct 10 12:35:26.000 2022
194.92236	526
194.94391	554
194.96544	550
194.98698	548
195.00851	534
195.03006	513
195.05159	533
195.07312	535
195.09467	546
195.1162	563
195.13774	560
195.15927	557
195.1808	539
195.20235	530
195.22388	552
195.24541	578
195.26695	566
195.28848	563
195.31001	563
195.33156	558
195.35309	566
195.37462	542
195.39616	549
195.41769	565
195.43922	569
195.46075	578
195.48228	589
195.50383	574
195.52536	573
195.54689	559
195.56842	565
195.58995	553
195.6115	570
195.63303	583
195.65456	577
195.67609	602
195.69762	583
195.71915	590
195.74068	585
195.76221	585
195.78374	582
195.80528	572
195.82681	570
195.84834	583
195.86987	588
195.8914	602
195.91293	585
195.93446	578
195.95599	597
195.97752	594
195.99905	600
196.02058	591
196.0421	593
196.06363	601
196.08516	608
196.10669	600
196.12822	600
196.14975	597
196.17128	615
196.19281	605
196.21434	604
196.23586	625
196.25739	600
196.27892	606
196.30045	616
196.32198	621
196.34351	616
196.36502	613
196.38655	608
196.40808	621
196.42961	625
196.45113	626
196.47266	630
196.49419	612
196.5157	624
196.53723	641
196.55876	640
196.58029	635
196.60181	630
196.62334	637
196.64485	639
196.66638	650
196.68791	635
196.70943	634
196.73096	631
196.75249	635
196.774	638
196.79553	663
196.81705	656
196.83858	639
196.86009	657
196.88162	670
196.90314	656
196.92467	654
196.94618	651
196.96771	635
196.98923	637
197.01076	642
197.03227	653
197.0538	678
197.07532	637
197.09683	660
197.11836	674
197.13988	636
197.16141	641
197.18292	664
197.20444	679
197.22597	653
197.24748	669
197.269	667
197.29053	685
197.31204	695
197.33356	681
197.35509	663
197.3766	669
197.39812	698
197.41963	696
197.44116	703
197.46268	685
197.48419	677
197.50571	704
197.52722	685
197.54875	703
197.57027	707
197.59178	718
197.6133	703
197.63481	711
197.65633	704
197.67784	703
197.69937	707
197.72089	746
197.7424	733
197.76392	731
197.78543	730
197.80695	720
197.82846	730
197.84998	745
197.87149	721
197.89301	734
197.91452	729
197.93604	734
197.95755	745
197.97906	738
198.00058	742
198.02209	744
198.04361	745
198.06512	749
198.08664	744
198.10814	752
198.12965	745
198.15117	751
198.17268	765
198.1942	761
198.21571	758
198.23723	754
198.25873	764
198.28024	770
198.30176	759
198.32327	786
198.34479	780
198.36629	770
198.3878	779
198.40932	789
198.43083	777
198.45233	778
198.47385	782
198.49536	802
198.51686	812
198.53838	792
198.55989	815
198.58139	811
198.60291	822
198.62442	823
198.64592	812
198.66743	826
198.68895	850
198.71045	834
198.73196	830
198.75346	816
198.77498	835
198.79648	849
198.81799	844
198.83949	853
198.86101	836
198.88251	863
198.90402	842
198.92552	853
198.94704	861
198.96854	844
198.99005	846
199.01155	862
199.03307	862
199.05457	868
199.07607	866
199.09758	878
199.11908	878
199.14059	872
199.16209	882
199.18359	917
199.20511	894
199.22661	897
199.24811	914
199.26961	927
199.29112	929
199.31262	940
199.33412	927
199.35564	927
199.37714	926
199.39864	930
199.42014	970
199.44164	949
199.46315	934
199.48465	951
199.50615	941
199.52765	950
199.54915	965
199.57065	962
199.59216	954
199.61366	951
199.63516	960
199.65666	963
199.67816	995
199.69966	976
199.72116	985
199.74266	990
199.76416	990
199.78566	1006
199.80716	1005
199.82866	1010
199.85016	1021
199.87166	1017
199.89316	1033
199.91466	1035
199.93616	1035
199.95766	1043
199.97916	1060
200.00066	1069
200.02216	1064
200.04366	1079
200.06516	1074
200.08664	1080
200.10814	1075
200.12964	1072
200.15114	1072
200.17264	1104
200.19414	1107
200.21562	1105
200.23712	1120
200.25862	1103
200.28012	1118
200.30161	1120
200.3231	1121
200.3446	1132
200.3661	1143
200.38759	1148
200.40909	1142
200.43059	1153
200.45207	1154
200.47357	1163
200.49507	1180
200.51656	1180
200.53806	1166
200.55956	1184
200.58104	1192
200.60254	1196
200.62402	1196
200.64552	1203
200.66702	1206
200.68851	1232
200.71001	1302
200.73149	1234
200.75299	1235
200.77448	1246
200.79597	1262
200.81746	1249
200.83896	1254
200.86044	1255
200.88194	1279
200.90343	1277
200.92491	1297
200.94641	1317
200.9679	1299
200.9894	1307
201.01088	1309
201.03236	1311
201.05386	1337
201.07535	1324
201.09683	1333
201.11833	1359
201.13982	1370
201.1613	1367
201.1828	1373
201.20428	1391
201.22577	1380
201.24725	1404
201.26875	1409
201.29024	1412
201.31172	1427
201.33321	1425
201.35469	1420
201.37619	1425
201.39767	1467
201.41916	1484
201.44064	1487
201.46213	1473
201.48361	1501
201.50511	1527
201.5266	1510
201.54808	1533
201.56956	1529
201.59105	1541
201.61253	1551
201.63402	1565
201.6555	1581
201.67699	1577
201.69847	1583
201.71996	1591
201.74144	1604
201.76292	1637
201.78441	1633
201.80589	1635
201.82738	1638
201.84886	1672
201.87035	1674
201.89183	1697
201.9133	1691
201.93478	1712
201.95627	1698
201.97775	1721
201.99924	1722
202.02072	1741
202.04221	1749
202.06367	1748
202.08516	1744
202.10664	1773
202.12813	1774
202.14961	1781
202.17108	1827
202.19257	1827
202.21405	1822
202.23553	1832
202.257	1838
202.27849	1841
202.29997	1837
202.32144	1870
202.34293	1877
202.36441	1845
202.38588	1888
202.40736	1901
202.42883	1930
202.45032	1931
202.4718	1927
202.49327	1904
202.51476	2166
202.53622	1951
202.55771	2013
202.57918	2012
202.60066	2020
202.62213	2035
202.64362	2055
202.66508	2076
202.68657	2079
202.70804	2083
202.72952	2118
202.75099	2132
202.77248	2133
202.79395	2133
202.81543	2148
202.8369	2158
202.85837	2172
202.87985	2221
202.90132	2208
202.92279	2249
202.94427	2297
202.96574	2278
202.98721	2273
203.0087	2291
203.03017	2315
203.05164	2328
203.0731	2404
203.09459	2437
203.11606	2442
203.13753	2428
203.159	2430
203.18048	2475
203.20195	2462
203.22342	2478
203.24489	2499
203.26636	2504
203.28783	2536
203.30931	2526
203.33078	2545
203.35225	2568
203.37372	2602
203.39519	2599
203.41666	2598
203.43813	2619
203.45959	2612
203.48106	2657
203.50253	2653
203.524	2679
203.54547	2678
203.56694	2718
203.58841	2731
203.60988	2780
203.63135	2801
203.65282	2806
203.67429	2851
203.69576	2859
203.71722	2879
203.73869	2867
203.76016	2899
203.78163	2884
203.80309	2924
203.82455	2901
203.84602	2945
203.86749	2961
203.88896	3023
203.91043	3024
203.93188	3017
203.95335	3048
203.97482	3079
203.99629	3099
204.01775	3114
204.03922	3180
204.06068	3198
204.08215	3191
204.10361	3226
204.12508	3266
204.14655	3281
204.168	3254
204.18947	3294
204.21094	3311
204.23239	3343
204.25386	3375
204.27531	3367
204.29678	3362
204.31825	3383
204.33971	3430
204.36118	3495
204.38263	3515
204.4041	3591
204.42555	3576
204.44702	3570
204.46848	3634
204.48994	3667
204.5114	3670
204.53287	3728
204.55432	3776
204.57579	3813
204.59724	3801
204.6187	3850
204.64017	3865
204.66162	3950
204.68309	3925
204.70454	4013
204.726	3997
204.74747	4003
204.76892	4040
204.79037	4073
204.81184	4123
204.8333	4148
204.85475	4153
204.87621	4164
204.89767	4223
204.91913	4233
204.94058	4285
204.96204	4340
204.98351	4370
205.00496	4389
205.02641	4455
205.04787	4476
205.06932	4519
205.09077	4573
205.11224	4578
205.1337	4653
205.15515	4663
205.17661	4714
205.19806	4710
205.21951	4767
205.24097	4889
205.26242	4843
205.28387	4932
205.30533	4941
205.32678	4942
205.34824	4984
205.36969	5003
205.39114	5001
205.4126	5046
205.43405	5075
205.45551	5122
205.47696	5179
205.49841	5239
205.51987	5237
205.54132	5257
205.56277	5323
205.58421	5397
205.60567	5452
205.62712	5501
205.64857	5523
205.67003	5564
205.69148	5645
205.71292	5669
205.73438	5737
205.75583	5764
205.77728	5849
205.79872	5824
205.82018	5977
205.84163	5999
205.86308	6116
205.88452	6126
205.90598	6171
205.92743	6200
205.94887	6274
205.97032	6302
205.99178	6364
206.01321	6417
206.03467	6433
206.05611	6503
206.07756	6574
206.09901	6570
206.12045	6631
206.14191	6629
206.16335	6736
206.1848	6838
206.20624	6826
206.22769	6866
206.24913	6927
206.27058	6990
206.29202	7007
206.31348	7118
206.33492	7178
206.35637	7218
206.37781	7213
206.39925	7221
206.4207	7325
206.44214	7375
206.46359	7479
206.48503	7506
206.50647	7584
206.52792	7645
206.54936	7717
206.5708	7798
206.59224	7898
206.61369	7886
206.63513	7922
206.65657	7969
206.67802	7985
206.69946	8075
206.7209	8073
206.74234	8153
206.76378	8215
206.78523	8279
206.80667	8319
206.82811	8325
206.84955	8368
206.87099	8448
206.89243	8480
206.91386	8558
206.93532	8745
206.95676	8817
206.9782	8849
206.99963	8889
207.02107	8992
207.04251	9036
207.06395	9111
207.08539	9144
207.10683	9203
207.12827	9275
207.1497	9297
207.17114	9368
207.19258	9431
207.21402	9534
207.23546	9620
207.2569	9649
207.27832	9763
207.29976	9897
207.3212	10000
207.34264	10003
207.36407	10058
207.38551	10104
207.40695	10152
207.42838	10305
207.44981	10421
207.47125	10580
207.49269	10660
207.51413	10694
207.53555	10702
207.55699	10774
207.57843	10767
207.59985	10911
207.62129	11045
207.64273	11164
207.66417	11156
207.68559	11194
207.70703	11334
207.72845	11442
207.74989	11506
207.77133	11453
207.79276	11558
207.81419	11677
207.83562	11697
207.85706	11682
207.87849	11787
207.89992	11846
207.92136	11986
207.94278	12069
207.96422	12204
207.98564	12352
208.00708	12380
208.0285	12527
208.04994	12518
208.07137	12608
208.09279	12619
208.11423	12702
208.13565	12842
208.15709	12879
208.17851	12900
208.19994	12956
208.22137	13044
208.2428	13177
208.26422	13234
208.28566	13311
208.30708	13323
208.32851	13437
208.34995	13564
208.37137	13714
208.39279	13954
208.41422	14156
208.43565	14181
208.45708	14246
208.4785	14342
208.49992	14407
208.52135	14464
208.54279	14486
208.56421	14577
208.58563	14685
208.60706	14839
208.62848	14895
208.6499	14838
208.67133	14910
208.69275	15012
208.71417	15247
208.7356	15411
208.75703	15585
208.77846	15643
208.79988	15715
208.8213	15723
208.84273	15816
208.86415	15931
208.88556	16133
208.90698	16369
208.92841	16599
208.94983	16665
208.97125	16700
208.99268	16814
209.0141	17047
209.03552	17079
209.05695	17154
209.07837	17314
209.09978	17289
209.1212	17281
209.14262	17436
209.16405	17495
209.18547	17669
209.20688	17674
209.2283	17684
209.24973	17757
209.27115	17892
209.29256	17948
209.31398	18065
209.3354	18262
209.35683	18352
209.37823	18520
209.39966	18827
209.42108	19010
209.44249	19011
209.46391	19124
209.48532	19181
209.50674	19272
209.52817	19334
209.54958	19427
209.571	19484
209.59241	19655
209.61383	19759
209.63524	19649
209.65666	19688
209.67807	19903
209.69949	20118
209.7209	20304
209.74232	20327
209.76373	20487
209.78516	20501
209.80656	20589
209.82797	20638
209.8494	20825
209.8708	20968
209.89223	21188
209.91364	21314
209.93504	21527
209.95647	21610
209.97787	21615
209.99928	21692
210.02071	21927
210.04211	21971
210.06352	22129
210.08493	22287
210.10635	22316
210.12776	22418
210.14917	22411
210.17058	22665
210.19199	23006
210.21341	23198
210.23482	23243
210.25623	23327
210.27763	23399
210.29904	23579
210.32045	23612
210.34186	23739
210.36327	23910
210.38469	24043
210.4061	24201
210.42751	24274
210.44891	24378
210.47032	24524
210.49173	24614
210.51314	24855
210.53455	24908
210.55595	25039
210.57736	25033
210.59877	25033
210.62018	25236
210.64157	25439
210.66298	25359
210.68439	25338
210.7058	25467
210.7272	25583
210.74861	25715
210.77002	25959
210.79143	26097
210.81282	26262
210.83423	26433
210.85564	26639
210.87704	26776
210.89844	26859
210.91985	26992
210.94125	27062
210.96266	27317
210.98405	27398
211.00546	27419
211.02687	27557
211.04826	27688
211.06967	27836
211.09108	27752
211.11247	28108
211.13388	28326
211.15529	28281
211.17668	28209
211.19809	27987
211.21948	27796
211.24089	27918
211.2623	27861
211.28369	27992
211.3051	28170
211.32649	28335
211.3479	28260
211.36929	28302
211.3907	28621
211.41209	28697
211.43349	28871
211.4549	29014
211.47629	29160
211.4977	29274
211.51909	29342
211.54048	29476
211.56189	29498
211.58328	29752
211.60469	29737
211.62608	29851
211.64748	30176
211.66887	30539
211.69028	30768
211.71167	30683
211.73306	30593
211.75447	30676
211.77586	30839
211.79726	30921
211.81865	31152
211.84004	31355
211.86145	31376
211.88284	31407
211.90424	31307
211.92563	31370
211.94702	31399
211.96841	31715
211.98981	31916
212.01122	31857
212.03261	31708
212.054	31844
212.07539	31960
212.09679	32119
212.11818	32303
212.13957	32353
212.16096	32341
212.18236	32314
212.20375	32143
212.22514	32192
212.24654	32098
212.26793	32214
212.28932	32208
212.3107	32313
212.33209	32386
212.35349	32472
212.37488	32530
212.39627	32678
212.41766	32677
212.43906	32525
212.46043	32406
212.48183	32465
212.50322	32495
212.52461	32497
212.54601	32502
212.56738	32709
212.58878	32996
212.61017	32967
212.63156	33095
212.65294	33139
212.67433	33157
212.69572	33117
212.7171	33267
212.73849	33530
212.75989	33986
212.78127	34187
212.80266	34153
212.82404	34101
212.84543	34056
212.86681	33976
212.8882	34083
212.90959	34278
212.93097	34282
212.95236	34304
212.97374	34218
212.99513	34051
213.01651	33874
213.0379	33850
213.05928	33795
213.08066	33950
213.10205	34304
213.12343	34428
213.14482	34354
213.1662	34253
213.18758	34066
213.20897	34004
213.23035	34039
213.25172	34249
213.27312	34594
213.29449	34788
213.31587	34887
213.33727	34819
213.35864	34784
213.38002	34964
213.4014	34930
213.42279	34867
213.44417	35044
213.46555	35039
213.48692	34674
213.5083	34385
213.52969	34194
213.55107	34080
213.57245	34104
213.59383	34103
213.6152	34094
213.63658	34118
213.65796	34096
213.67934	34054
213.70071	34211
213.72209	34137
213.74347	34329
213.76485	34577
213.78622	34739
213.8076	34585
213.82898	34698
213.85036	35003
213.87173	35068
213.89311	34755
213.91449	34487
213.93587	34355
213.95724	34468
213.97862	34333
214	34035
214.02138	34360
214.04274	34903
214.06412	34761
214.08549	34695
214.10687	34738
214.12825	34655
214.14961	34639
214.17099	34568
214.19237	34794
214.21375	35119
214.23511	35001
214.25648	34998
214.27786	34931
214.29922	34923
214.3206	34807
214.34198	34708
214.36334	34691
214.38472	34499
214.4061	34528
214.42746	34457
214.44884	34267
214.4702	34078
214.49158	33998
214.51294	34027
214.53432	34246
214.55568	34399
214.57706	34416
214.59842	34293
214.6198	34231
214.64116	34132
214.66254	34032
214.6839	34019
214.70528	34084
214.72664	34209
214.74802	34214
214.76938	34110
214.79074	33996
214.81212	33777
214.83348	33783
214.85484	33776
214.87622	33713
214.89758	33659
214.91895	33654
214.94031	33507
214.96169	33415
214.98305	33422
215.00441	33353
215.02577	33077
215.04715	32967
215.06851	32938
215.08987	33073
215.11124	33032
215.1326	32879
215.15396	32692
215.17534	32895
215.1967	32919
215.21806	33008
215.23943	32874
215.26079	32839
215.28215	32624
215.30351	32506
215.32487	32269
215.34624	32264
215.3676	32293
215.38896	32093
215.41032	31899
215.43169	31681
215.45305	31389
215.47441	31440
215.49577	31258
215.51714	31159
215.5385	30973
215.55986	30778
215.58121	30832
215.60257	30568
215.62393	30192
215.64529	30000
215.66666	30009
215.68802	30077
215.70937	29988
215.73073	30158
215.75209	30128
215.77345	29974
215.7948	29791
215.81616	29761
215.83752	29648
215.85889	29516
215.88023	29534
215.9016	29556
215.92296	29441
215.94431	29300
215.96567	29225
215.98701	29214
216.00838	29432
216.02974	29469
216.05109	29363
216.07245	29222
216.0938	28911
216.11516	28856
216.13651	28664
216.15787	28707
216.17921	28764
216.20058	28895
216.22192	28748
216.24329	28738
216.26463	28679
216.286	28717
216.30734	28668
216.32869	28596
216.35005	28494
216.3714	28428
216.39275	28212
216.41411	28257
216.43546	28287
216.4568	28245
216.47816	28035
216.49951	27931
216.52086	27749
216.54222	27544
216.56357	27480
216.58492	27561
216.60626	27557
216.62761	27437
216.64897	27355
216.67032	27387
216.69167	27353
216.71301	27228
216.73436	27192
216.75571	27312
216.77705	27242
216.79842	27083
216.81976	26877
216.84111	26705
216.86246	26656
216.8838	26499
216.90515	26450
216.9265	26527
216.94785	26704
216.96919	26630
216.99054	26397
217.01189	26008
217.03323	25842
217.05458	25755
217.07591	25702
217.09726	25638
217.11861	25735
217.13995	25651
217.1613	25485
217.18265	25437
217.20399	25463
217.22533	25575
217.24667	25370
217.26802	25289
217.28937	25317
217.31071	25199
217.33205	25032
217.35339	24934
217.37474	24897
217.39609	24761
217.41742	24592
217.43877	24665
217.46011	24796
217.48145	24897
217.50279	24671
217.52412	24465
217.54547	24345
217.56682	24343
217.58815	24335
217.6095	24244
217.63083	24311
217.65218	24302
217.67351	24206
217.69485	24081
217.71619	23897
217.73753	23818
217.75887	23766
217.78021	23817
217.80154	23858
217.82289	23627
217.84422	23459
217.86557	23322
217.8869	23295
217.90823	23289
217.92958	23115
217.95091	23079
217.97224	23000
217.99359	22839
218.01492	22636
218.03625	22577
218.05759	22559
218.07893	22510
218.10027	22492
218.1216	22414
218.14293	22362
218.16428	22354
218.18561	22248
218.20694	22221
218.22827	22064
218.2496	21945
218.27094	21743
218.29228	21583
218.31361	21449
218.33495	21295
218.35628	21257
218.37761	21248
218.39894	21202
218.42027	21090
218.4416	20905
218.46294	20754
218.48427	20772
218.5056	20702
218.52693	20723
218.54826	20772
218.5696	20990
218.59093	20911
218.61226	20799
218.63359	20697
218.65492	20588
218.67624	20516
218.69757	20379
218.7189	20315
218.74023	20289
218.76157	20284
218.7829	20200
218.80421	20075
218.82555	19976
218.84688	19874
218.86821	19894
218.88953	19982
218.91086	20051
218.93219	20024
218.95351	19888
218.97484	19769
218.99617	19661
219.01749	19681
219.03882	19816
219.06015	19868
219.08147	19972
219.1028	20100
219.12411	19923
219.14545	19808
219.16678	19766
219.1881	19725
219.20943	19646
219.23074	19609
219.25208	19565
219.27339	19407
219.29472	19274
219.31604	19208
219.33736	19145
219.35869	18970
219.38	18910
219.40134	18820
219.42265	18792
219.44397	18843
219.4653	18787
219.48662	18635
219.50793	18602
219.52927	18526
219.55058	18615
219.5719	18733
219.59323	18669
219.61455	18563
219.63586	18560
219.65718	18496
219.6785	18374
219.69983	18202
219.72115	18158
219.74246	18127
219.76378	17970
219.7851	17882
219.80641	17800
219.82773	17860
219.84906	17972
219.87038	18024
219.89169	17849
219.91301	17780
219.93433	17706
219.95564	17589
219.97696	17449
219.99828	17498
220.01959	17463
220.04091	17476
220.06223	17464
220.08354	17446
220.10486	17472
220.12617	17396
220.14748	17276
220.16879	17210
220.19011	17217
220.21143	17157
220.23274	17057
220.25406	17027
220.27536	16919
220.29668	16839
220.31799	16833
220.33931	16904
220.36063	16888
220.38193	16797
220.40324	16804
220.42456	16772
220.44586	16631
220.46718	16698
220.48849	16644
220.5098	16631
220.53111	16749
220.55243	16744
220.57373	16620
220.59505	16564
220.61636	16510
220.63766	16486
220.65898	16434
220.68028	16416
220.7016	16405
220.7229	16327
220.74422	16186
220.76552	16228
220.78683	16131
220.80814	16066
220.82945	15924
220.85075	15814
220.87206	15714
220.89337	15782
220.91467	15854
220.93599	15763
220.95729	15641
220.97859	15579
220.99991	15630
221.02121	15633
221.04251	15560
221.06381	15478
221.08513	15424
221.10643	15474
221.12773	15398
221.14903	15383
221.17035	15306
221.19165	15317
221.21295	15310
221.23425	15080
221.25555	15014
221.27686	15109
221.29817	15049
221.31947	15008
221.34077	14940
221.36208	14852
221.38338	14852
221.40468	14656
221.42598	14517
221.44728	14431
221.46858	14367
221.48988	14299
221.51118	14316
221.53249	14376
221.55379	14396
221.57509	14217
221.59639	14084
221.61769	14060
221.63899	13898
221.66028	13892
221.68158	13977
221.70288	13994
221.72418	13907
221.74548	13827
221.76678	13760
221.78807	13854
221.80937	13864
221.83067	13886
221.85197	13824
221.87326	13798
221.89456	13708
221.91586	13636
221.93716	13503
221.95845	13448
221.97975	13405
222.00105	13403
222.02234	13362
222.04364	13432
222.06493	13380
222.08623	13469
222.10753	13360
222.12881	13390
222.15012	13362
222.1714	13336
222.1927	13495
222.21399	13297
222.23529	13289
222.25658	13279
222.27788	13120
222.29916	13065
222.32045	13062
222.34175	12964
222.36304	12955
222.38434	13045
222.40562	13035
222.42691	12933
222.44821	12895
222.4695	12853
222.49078	12806
222.51208	12774
222.53337	12819
222.55466	12805
222.57594	12750
222.59724	12692
222.61853	12681
222.63982	12619
222.6611	12513
222.68239	12533
222.70369	12499
222.72498	12531
222.74626	12563
222.76755	12462
222.78883	12388
222.81012	12208
222.83141	12207
222.85269	12127
222.87398	12042
222.89526	11987
222.91656	11977
222.93785	11929
222.95914	11909
222.98041	11912
223.00169	11848
223.02298	11892
223.04427	11804
223.06555	11726
223.08684	11753
223.10812	11727
223.12941	11698
223.1507	11619
223.17198	11526
223.19325	11475
223.21454	11390
223.23582	11460
223.25711	11577
223.2784	11610
223.29967	11565
223.32095	11433
223.34224	11289
223.36353	11359
223.3848	11326
223.40608	11374
223.42737	11440
223.44864	11507
223.46992	11475
223.4912	11511
223.51248	11453
223.53377	11415
223.55504	11387
223.57632	11364
223.5976	11385
223.61888	11386
223.64015	11318
223.66144	11302
223.68271	11277
223.70399	11289
223.72527	11234
223.74655	11166
223.76782	11128
223.78911	11071
223.81038	11078
223.83165	11016
223.85294	10947
223.87421	11060
223.89549	11045
223.91676	11036
223.93803	11095
223.9593	10998
223.98059	10996
224.00186	10993
224.02313	10937
224.04442	10904
224.06569	10892
224.08696	10815
224.10823	10779
224.1295	10756
224.15077	10725
224.17206	10738
224.19333	10739
224.2146	10650
224.23587	10637
224.25714	10590
224.27841	10598
224.29968	10548
224.32095	10518
224.34222	10659
224.36349	10697
224.38477	10665
224.40604	10628
224.42731	10602
224.44858	10553
224.46985	10500
224.49112	10502
224.51239	10447
224.53366	10434
224.55493	10476
224.5762	10476
224.59747	10441
224.61873	10300
224.64	10308
224.66127	10293
224.68254	10359
224.70381	10445
224.72507	10397
224.74634	10343
224.76761	10317
224.78888	10253
224.81013	10286
224.83141	10326
224.85268	10341
224.87393	10358
224.8952	10413
224.91647	10381
224.93773	10263
224.959	10351
224.98026	10324
225.00153	10290
225.02278	10292
225.04405	10238
225.06532	10147
225.08658	10092
225.10785	10088
225.1291	10021
225.15036	9955
225.17163	9946
225.19289	9913
225.21416	9925
225.23541	9971
225.25668	9866
225.27794	9911
225.29919	9836
225.32047	9848
225.34172	9913
225.36298	9991
225.38425	9946
225.4055	9958
225.42676	9928
225.44801	9908
225.46928	9872
225.49054	9838
225.5118	9870
225.53305	9832
225.55431	9780
225.57558	9692
225.59683	9664
225.61809	9660
225.63934	9668
225.6606	9653
225.68185	9645
225.70311	9653
225.72437	9634
225.74562	9532
225.76688	9489
225.78813	9520
225.80939	9496
225.83064	9553
225.8519	9522
225.87315	9459
225.89441	9504
225.91566	9436
225.93692	9403
225.95818	9358
225.97943	9301
226.00069	9377
226.02194	9405
226.04318	9379
226.06444	9376
226.08569	9287
226.10695	9234
226.1282	9302
226.14944	9246
226.1707	9280
226.19196	9239
226.21321	9188
226.23445	9164
226.25571	9134
226.27696	9159
226.2982	9201
226.31946	9228
226.34071	9176
226.36195	9153
226.38321	9176
226.40445	9144
226.4257	9192
226.44695	9182
226.4682	9161
226.48946	9127
226.5107	9043
226.53195	9061
226.55319	9109
226.57443	9076
226.59569	8999
226.61693	8936
226.63818	8908
226.65942	8905
226.68066	8875
226.70192	8955
226.72316	8982
226.74442	8966
226.76566	8874
226.7869	8935
226.80814	8982
226.82939	9004
226.85063	8903
226.87187	8900
226.89311	8877
226.91437	8852
226.93561	8811
226.95685	8740
226.97809	8729
226.99933	8697
227.02058	8685
227.04182	8659
227.06306	8677
227.0843	8750
227.10555	8750
227.12679	8682
227.14803	8678
227.16927	8628
227.19051	8565
227.21175	8515
227.23299	8514
227.25423	8476
227.27547	8439
227.29671	8470
227.31795	8542
227.33919	8505
227.36043	8481
227.38167	8486
227.40289	8545
227.42413	8447
227.44537	8477
227.46661	8476
227.48785	8463
227.50908	8472
227.53032	8482
227.55156	8485
227.5728	8481
227.59402	8543
227.61526	8564
227.63651	8546
227.65775	8513
227.67897	8478
227.70021	8400
227.72144	8327
227.74268	8292
227.76392	8340
227.78514	8281
227.80638	8327
227.82761	8379
227.84885	8441
227.87007	8382
227.89131	8430
227.91254	8374
227.93378	8423
227.955	8448
227.97624	8391
227.99747	8424
228.01871	8447
228.03993	8460
228.06117	8431
228.0824	8390
228.10362	8341
228.12486	8318
228.14609	8330
228.16731	8381
228.18855	8398
228.20978	8346
228.231	8406
228.25223	8434
228.27347	8442
228.29469	8412
228.31592	8507
228.33714	8501
228.35837	8417
228.37959	8448
228.40083	8468
228.42206	8423
228.44328	8479
228.46451	8488
228.48573	8504
228.50696	8517
228.52818	8542
228.54941	8523
228.57063	8432
228.59186	8419
228.61308	8408
228.63431	8456
228.65553	8449
228.67676	8487
228.69798	8533
228.71921	8473
228.74043	8547
228.76166	8521
228.78287	8585
228.80409	8574
228.82532	8514
228.84654	8566
228.86777	8540
228.88899	8589
228.9102	8689
228.93143	8582
228.95265	8558
228.97388	8507
228.99509	8570
229.01631	8627
229.03754	8651
229.05875	8657
229.07997	8668
229.1012	8612
229.12241	8643
229.14363	8708
229.16484	8793
