Date and Time:                Mon Oct 10 12:30:08.000 2022
194.5562	11489
194.57774	12556
194.59929	11494
194.62082	11893
194.64236	13563
194.66391	12791
194.68544	11298
194.70699	12930
194.72852	14239
194.75006	13816
194.77161	11967
194.79314	11864
194.81468	13701
194.83621	14597
194.85776	14470
194.87929	13011
194.90083	11938
194.92236	13244
194.94391	14592
194.96544	14877
194.98698	14861
195.00851	13973
195.03006	12752
195.05159	12994
195.07312	14479
195.09467	15064
195.1162	15278
195.13774	15218
195.15927	14689
195.1808	13772
195.20235	13406
195.22388	14376
195.24541	15156
195.26695	15377
195.28848	15391
195.31001	15360
195.33156	15243
195.35309	14647
195.37462	14298
195.39616	14555
195.41769	15284
195.43922	15591
195.46075	15601
195.48228	15611
195.50383	15634
195.52536	15588
195.54689	15255
195.56842	14946
195.58995	14899
195.6115	15407
195.63303	15874
195.65456	15894
195.67609	15877
195.69762	15916
195.71915	15881
195.74068	15880
195.76221	15670
195.78374	15597
195.80528	15330
195.82681	15412
195.84834	15577
195.86987	15525
195.8914	15661
195.91293	15774
195.93446	15527
195.95599	15764
195.97752	15875
195.99905	15659
196.02058	15389
196.0421	15611
196.06363	15867
196.08516	15933
196.10669	15797
196.12822	15804
196.14975	16017
196.17128	16127
196.19281	16071
196.21434	16004
196.23586	15812
196.25739	15869
196.27892	16029
196.30045	16024
196.32198	16087
196.34351	16328
196.36502	16233
196.38655	16095
196.40808	16257
196.42961	16405
196.45113	16292
196.47266	16378
196.49419	16325
196.5157	16376
196.53723	16236
196.55876	16232
196.58029	16354
196.60181	16401
196.62334	16468
196.64485	16515
196.66638	16504
196.68791	16535
196.70943	16556
196.73096	16629
196.75249	16678
196.774	16771
196.79553	16794
196.81705	16861
196.83858	16843
196.86009	16758
196.88162	16802
196.90314	16824
196.92467	16742
196.94618	16447
196.96771	15892
196.98923	15616
197.01076	15475
197.03227	15869
197.0538	16013
197.07532	15633
197.09683	16400
197.11836	16673
197.13988	15857
197.16141	15809
197.18292	16599
197.20444	16943
197.22597	16457
197.24748	16013
197.269	16564
197.29053	17108
197.31204	17217
197.33356	16950
197.35509	16324
197.3766	16380
197.39812	16965
197.41963	17357
197.44116	17389
197.46268	17235
197.48419	16719
197.50571	16650
197.52722	16837
197.54875	17280
197.57027	17351
197.59178	17343
197.6133	17327
197.63481	17076
197.65633	16817
197.67784	16756
197.69937	17190
197.72089	17339
197.7424	17483
197.76392	17498
197.78543	17587
197.80695	17387
197.82846	17188
197.84998	17092
197.87149	17124
197.89301	17363
197.91452	17414
197.93604	17304
197.95755	17384
197.97906	17264
198.00058	17266
198.02209	17335
198.04361	17312
198.06512	17203
198.08664	17327
198.10814	17388
198.12965	17335
198.15117	17338
198.17268	17498
198.1942	17592
198.21571	17719
198.23723	17740
198.25873	17794
198.28024	17950
198.30176	18227
198.32327	18495
198.34479	18747
198.36629	18858
198.3878	18760
198.40932	18542
198.43083	18367
198.45233	18314
198.47385	18211
198.49536	18241
198.51686	18117
198.53838	18098
198.55989	18288
198.58139	18260
198.60291	18250
198.62442	18294
198.64592	18232
198.66743	18172
198.68895	18157
198.71045	18205
198.73196	18351
198.75346	18293
198.77498	18285
198.79648	18301
198.81799	18273
198.83949	18354
198.86101	18401
198.88251	18398
198.90402	18457
198.92552	18448
198.94704	18451
198.96854	18435
198.99005	18448
199.01155	18356
199.03307	18354
199.05457	18424
199.07607	18396
199.09758	18386
199.11908	18355
199.14059	18347
199.16209	18462
199.18359	18506
199.20511	18544
199.22661	18618
199.24811	18669
199.26961	18720
199.29112	18685
199.31262	18705
199.33412	18608
199.35564	18628
199.37714	18546
199.39864	18650
199.42014	18603
199.44164	18703
199.46315	18766
199.48465	18799
199.50615	18758
199.52765	18723
199.54915	18752
199.57065	18751
199.59216	18582
199.61366	18566
199.63516	18541
199.65666	18655
199.67816	18670
199.69966	18506
199.72116	18643
199.74266	18768
199.76416	18627
199.78566	18567
199.80716	18835
199.82866	18912
199.85016	18763
199.87166	18641
199.89316	18812
199.91466	19006
199.93616	19077
199.95766	18992
199.97916	18946
200.00066	18972
200.02216	19106
200.04366	19238
200.06516	19148
200.08664	19114
200.10814	19074
200.12964	19010
200.15114	19030
200.17264	19214
200.19414	19229
200.21562	19178
200.23712	19134
200.25862	19037
200.28012	19027
200.30161	18992
200.3231	19069
200.3446	19195
200.3661	19166
200.38759	19153
200.40909	19235
200.43059	19245
200.45207	19182
200.47357	19236
200.49507	19208
200.51656	19327
200.53806	19397
200.55956	19325
200.58104	19356
200.60254	19385
200.62402	19329
200.64552	19290
200.66702	19379
200.68851	19451
200.71001	19373
200.73149	19454
200.75299	19555
200.77448	19457
200.79597	19506
200.81746	19414
200.83896	19479
200.86044	19441
200.88194	19370
200.90343	19489
200.92491	19582
200.94641	19642
200.9679	19680
200.9894	19642
201.01088	19676
201.03236	19714
201.05386	19676
201.07535	19871
201.09683	19958
201.11833	20021
201.13982	20010
201.1613	19988
201.1828	20133
201.20428	20263
201.22577	20355
201.24725	20368
201.26875	20475
201.29024	20453
201.31172	20397
201.33321	20425
201.35469	20336
201.37619	20356
201.39767	20453
201.41916	20367
201.44064	20475
201.46213	20622
201.48361	20676
201.50511	20685
201.5266	20630
201.54808	20621
201.56956	20566
201.59105	20642
201.61253	20696
201.63402	20801
201.6555	20823
201.67699	20784
201.69847	20788
201.71996	20789
201.74144	20722
201.76292	20790
201.78441	20863
201.80589	21023
201.82738	21034
201.84886	20928
201.87035	20974
201.89183	20977
201.9133	21037
201.93478	21017
201.95627	21022
201.97775	21057
201.99924	21085
202.02072	21090
202.04221	21117
202.06367	21116
202.08516	21052
202.10664	21070
202.12813	21236
202.14961	21333
202.17108	21399
202.19257	21372
202.21405	21349
202.23553	21357
202.257	21256
202.27849	21296
202.29997	21253
202.32144	21213
202.34293	21225
202.36441	21083
202.38588	21126
202.40736	21161
202.42883	21166
202.45032	21130
202.4718	21108
202.49327	21083
202.51476	21066
202.53622	21110
202.55771	21173
202.57918	21327
202.60066	21319
202.62213	21342
202.64362	21362
202.66508	21408
202.68657	21381
202.70804	21395
202.72952	21387
202.75099	21481
202.77248	21401
202.79395	21471
202.81543	21484
202.8369	21553
202.85837	21537
202.87985	21542
202.90132	21673
202.92279	21764
202.94427	21906
202.96574	21811
202.98721	21812
203.0087	21772
203.03017	21802
203.05164	21891
203.0731	22007
203.09459	22069
203.11606	22162
203.13753	22178
203.159	22228
203.18048	22164
203.20195	22178
203.22342	22144
203.24489	22128
203.26636	22152
203.28783	22119
203.30931	22186
203.33078	22181
203.35225	22279
203.37372	22453
203.39519	22548
203.41666	22512
203.43813	22734
203.45959	22778
203.48106	22703
203.50253	22767
203.524	22666
203.54547	22647
203.56694	22651
203.58841	22653
203.60988	22755
203.63135	22598
203.65282	22567
203.67429	22494
203.69576	22497
203.71722	22422
203.73869	22426
203.76016	22433
203.78163	22436
203.80309	22335
203.82455	22212
203.84602	22230
203.86749	22269
203.88896	22364
203.91043	22250
203.93188	22331
203.95335	22284
203.97482	22228
203.99629	22208
204.01775	22242
204.03922	22405
204.06068	22405
204.08215	22385
204.10361	22356
204.12508	22470
204.14655	22477
204.168	22413
204.18947	22362
204.21094	22453
204.23239	22421
204.25386	22412
204.27531	22393
204.29678	22331
204.31825	22307
204.33971	22264
204.36118	22458
204.38263	22537
204.4041	22649
204.42555	22540
204.44702	22566
204.46848	22548
204.48994	22586
204.5114	22582
204.53287	22714
204.55432	22773
204.57579	22833
204.59724	22773
204.6187	22794
204.64017	22915
204.66162	22872
204.68309	22912
204.70454	23039
204.726	23032
204.74747	22953
204.76892	22982
204.79037	22987
204.81184	23043
204.8333	23105
204.85475	23024
204.87621	23019
204.89767	23085
204.91913	23118
204.94058	23191
204.96204	23327
204.98351	23376
205.00496	23392
205.02641	23480
205.04787	23399
205.06932	23542
205.09077	23567
205.11224	23594
205.1337	23648
205.15515	23699
205.17661	23664
205.19806	23740
205.21951	23769
205.24097	23930
205.26242	23875
205.28387	23884
205.30533	23985
205.32678	24017
205.34824	23931
205.36969	23921
205.39114	23780
205.4126	23839
205.43405	23780
205.45551	23922
205.47696	24002
205.49841	23975
205.51987	24019
205.54132	24031
205.56277	24174
205.58421	24302
205.60567	24282
205.62712	24386
205.64857	24500
205.67003	24446
205.69148	24483
205.71292	24677
205.73438	24745
205.75583	24933
205.77728	25016
205.79872	25044
205.82018	25198
205.84163	25467
205.86308	25687
205.88452	25797
205.90598	25955
205.92743	26152
205.94887	26337
205.97032	26586
205.99178	26762
206.01321	26836
206.03467	27054
206.05611	27055
206.07756	26921
206.09901	26890
206.12045	26678
206.14191	26462
206.16335	26496
206.1848	26301
206.20624	25982
206.22769	25741
206.24913	25728
206.27058	25590
206.29202	25652
206.31348	25561
206.33492	25577
206.35637	25553
206.37781	25460
206.39925	25332
206.4207	25382
206.44214	25497
206.46359	25430
206.48503	25435
206.50647	25507
206.52792	25471
206.54936	25609
206.5708	25540
206.59224	25478
206.61369	25400
206.63513	25311
206.65657	25310
206.67802	25145
206.69946	25086
206.7209	24996
206.74234	25043
206.76378	25091
206.78523	25052
206.80667	24920
206.82811	24931
206.84955	24901
206.87099	24850
206.89243	24837
206.91386	24913
206.93532	25017
206.95676	25092
206.9782	25124
206.99963	25086
207.02107	25140
207.04251	25167
207.06395	25207
207.08539	25143
207.10683	25218
207.12827	25124
207.1497	25054
207.17114	25015
207.19258	25122
207.21402	25132
207.23546	25157
207.2569	25134
207.27832	25273
207.29976	25331
207.3212	25446
207.34264	25316
207.36407	25328
207.38551	25285
207.40695	25365
207.42838	25456
207.44981	25591
207.47125	25662
207.49269	25717
207.51413	25719
207.53555	25669
207.55699	25644
207.57843	25665
207.59985	25654
207.62129	25856
207.64273	25877
207.66417	25764
207.68559	25803
207.70703	25829
207.72845	25843
207.74989	25813
207.77133	25731
207.79276	25687
207.81419	25806
207.83562	25784
207.85706	25688
207.87849	25686
207.89992	25662
207.92136	25703
207.94278	25732
207.96422	25823
207.98564	25874
208.00708	25910
208.0285	25856
208.04994	25968
208.07137	25924
208.09279	25798
208.11423	25825
208.13565	25870
208.15709	25879
208.17851	25826
208.19994	25906
208.22137	25963
208.2428	25994
208.26422	25968
208.28566	25883
208.30708	25827
208.32851	25905
208.34995	25875
208.37137	25968
208.39279	26142
208.41422	26211
208.43565	26148
208.45708	26119
208.4785	26118
208.49992	26218
208.52135	26039
208.54279	26078
208.56421	26075
208.58563	26056
208.60706	26122
208.62848	26132
208.6499	26024
208.67133	25948
208.69275	25936
208.71417	26028
208.7356	26244
208.75703	26366
208.77846	26324
208.79988	26230
208.8213	26282
208.84273	26163
208.86415	26189
208.88556	26192
208.90698	26443
208.92841	26650
208.94983	26603
208.97125	26572
208.99268	26583
209.0141	26604
209.03552	26568
209.05695	26569
209.07837	26606
209.09978	26550
209.1212	26434
209.14262	26453
209.16405	26374
209.18547	26418
209.20688	26329
209.2283	26371
209.24973	26346
209.27115	26231
209.29256	26296
209.31398	26296
209.3354	26522
209.35683	26448
209.37823	26470
209.39966	26619
209.42108	26737
209.44249	26670
209.46391	26695
209.48532	26672
209.50674	26717
209.52817	26592
209.54958	26509
209.571	26537
209.59241	26558
209.61383	26560
209.63524	26403
209.65666	26341
209.67807	26513
209.69949	26619
209.7209	26659
209.74232	26711
209.76373	26580
209.78516	26638
209.80656	26658
209.82797	26525
209.8494	26568
209.8708	26633
209.89223	26692
209.91364	26755
209.93504	26852
209.95647	26801
209.97787	26686
209.99928	26694
210.02071	26819
210.04211	26832
210.06352	26829
210.08493	26869
210.10635	26835
210.12776	26839
210.14917	26842
210.17058	26904
210.19199	27174
210.21341	27153
210.23482	27095
210.25623	27130
210.27763	27242
210.29904	27207
210.32045	27248
210.34186	27288
210.36327	27345
210.38469	27373
210.4061	27370
210.42751	27338
210.44891	27433
210.47032	27499
210.49173	27515
210.51314	27616
210.53455	27601
210.55595	27639
210.57736	27605
210.59877	27654
210.62018	27687
210.64157	27810
210.66298	27728
210.68439	27577
210.7058	27600
210.7272	27648
210.74861	27689
210.77002	27806
210.79143	27895
210.81282	27858
210.83423	27870
210.85564	28057
210.87704	28095
210.89844	28123
210.91985	28193
210.94125	28228
210.96266	28300
210.98405	28258
211.00546	28256
211.02687	28268
211.04826	28322
211.06967	28294
211.09108	28245
211.11247	28385
211.13388	28372
211.15529	28508
211.17668	28301
211.19809	28134
211.21948	28045
211.24089	27922
211.2623	27810
211.28369	27877
211.3051	27896
211.32649	27912
211.3479	27697
211.36929	27728
211.3907	27830
211.41209	27834
211.43349	27844
211.4549	27901
211.47629	27853
211.4977	27838
211.51909	27818
211.54048	27825
211.56189	27885
211.58328	27938
211.60469	27927
211.62608	27931
211.64748	28091
211.66887	28352
211.69028	28302
211.71167	28240
211.73306	28180
211.75447	28178
211.77586	28245
211.79726	28199
211.81865	28249
211.84004	28460
211.86145	28528
211.88284	28431
211.90424	28302
211.92563	28343
211.94702	28269
211.96841	28344
211.98981	28474
212.01122	28488
212.03261	28390
212.054	28311
212.07539	28402
212.09679	28467
212.11818	28457
212.13957	28497
212.16096	28419
212.18236	28396
212.20375	28394
212.22514	28358
212.24654	28241
212.26793	28272
212.28932	28220
212.3107	28251
212.33209	28318
212.35349	28371
212.37488	28423
212.39627	28424
212.41766	28440
212.43906	28368
212.46043	28246
212.48183	28235
212.50322	28238
212.52461	28220
212.54601	28279
212.56738	28287
212.58878	28365
212.61017	28484
212.63156	28472
212.65294	28573
212.67433	28586
212.69572	28523
212.7171	28660
212.73849	28760
212.75989	29063
212.78127	29205
212.80266	29209
212.82404	29130
212.84543	29152
212.86681	29166
212.8882	29188
212.90959	29171
212.93097	29353
212.95236	29264
212.97374	29286
212.99513	29234
213.01651	29225
213.0379	29186
213.05928	29116
213.08066	29151
213.10205	29353
213.12343	29481
213.14482	29457
213.1662	29364
213.18758	29257
213.20897	29249
213.23035	29199
213.25172	29283
213.27312	29424
213.29449	29622
213.31587	29596
213.33727	29476
213.35864	29496
213.38002	29616
213.4014	29465
213.42279	29603
213.44417	29628
213.46555	29537
213.48692	29459
213.5083	29254
213.52969	29206
213.55107	29203
213.57245	29115
213.59383	29141
213.6152	29247
213.63658	29211
213.65796	29203
213.67934	29236
213.70071	29281
213.72209	29303
213.74347	29428
213.76485	29544
213.78622	29760
213.8076	29656
213.82898	29652
213.85036	29934
213.87173	29942
213.89311	29940
213.91449	29653
213.93587	29534
213.95724	29583
213.97862	29520
214	29592
214.02138	29686
214.04274	29879
214.06412	29966
214.08549	30027
214.10687	29953
214.12825	29888
214.14961	29946
214.17099	30035
214.19237	30116
214.21375	30329
214.23511	30259
214.25648	30260
214.27786	30241
214.29922	30337
214.3206	30238
214.34198	30204
214.36334	30052
214.38472	30130
214.4061	30199
214.42746	30060
214.44884	30126
214.4702	29960
214.49158	30017
214.51294	30061
214.53432	30175
214.55568	30226
214.57706	30270
214.59842	30353
214.6198	30351
214.64116	30286
214.66254	30323
214.6839	30311
214.70528	30399
214.72664	30438
214.74802	30464
214.76938	30518
214.79074	30452
214.81212	30407
214.83348	30427
214.85484	30468
214.87622	30455
214.89758	30536
214.91895	30498
214.94031	30503
214.96169	30435
214.98305	30373
215.00441	30399
215.02577	30343
215.04715	30302
215.06851	30381
215.08987	30487
215.11124	30495
215.1326	30396
215.15396	30435
215.17534	30522
215.1967	30597
215.21806	30714
215.23943	30702
215.26079	30763
215.28215	30706
215.30351	30676
215.32487	30663
215.34624	30594
215.3676	30643
215.38896	30620
215.41032	30552
215.43169	30475
215.45305	30328
215.47441	30467
215.49577	30429
215.51714	30433
215.5385	30313
215.55986	30321
215.58121	30232
215.60257	30195
215.62393	29976
215.64529	29896
215.66666	30065
215.68802	29954
215.70937	30043
215.73073	30017
215.75209	30132
215.77345	30068
215.7948	29934
215.81616	30037
215.83752	30001
215.85889	29999
215.88023	29991
215.9016	30037
215.92296	30082
215.94431	30008
215.96567	29921
215.98701	30185
216.00838	30299
216.02974	30399
216.05109	30315
216.07245	30235
216.0938	30239
216.11516	30071
216.13651	29975
216.15787	30025
216.17921	30294
216.20058	30248
216.22192	30311
216.24329	30347
216.26463	30471
216.286	30428
216.30734	30524
216.32869	30511
216.35005	30483
216.3714	30406
216.39275	30365
216.41411	30510
216.43546	30612
216.4568	30578
216.47816	30553
216.49951	30373
216.52086	30388
216.54222	30284
216.56357	30345
216.58492	30530
216.60626	30539
216.62761	30481
216.64897	30480
216.67032	30622
216.69167	30636
216.71301	30576
216.73436	30689
216.75571	30775
216.77705	30847
216.79842	30672
216.81976	30586
216.84111	30563
216.86246	30574
216.8838	30575
216.90515	30526
216.9265	30676
216.94785	30905
216.96919	30919
216.99054	30674
217.01189	30618
217.03323	30423
217.05458	30536
217.07591	30497
217.09726	30480
217.11861	30569
217.13995	30569
217.1613	30610
217.18265	30572
217.20399	30736
217.22533	30772
217.24667	30767
217.26802	30777
217.28937	30868
217.31071	30864
217.33205	30837
217.35339	30759
217.37474	30691
217.39609	30755
217.41742	30707
217.43877	30873
217.46011	31092
217.48145	31246
217.50279	31164
217.52412	31011
217.54547	30984
217.56682	30961
217.58815	31093
217.6095	31133
217.63083	31249
217.65218	31320
217.67351	31228
217.69485	31155
217.71619	31147
217.73753	31182
217.75887	31180
217.78021	31300
217.80154	31357
217.82289	31538
217.84422	31723
217.86557	31388
217.8869	31175
217.90823	31056
217.92958	31023
217.95091	31067
217.97224	31127
217.99359	30988
218.01492	30894
218.03625	30939
218.05759	31328
218.07893	31417
218.10027	31415
218.1216	31704
218.14293	31465
218.16428	31427
218.18561	31378
218.20694	31268
218.22827	30991
218.2496	30950
218.27094	30763
218.29228	30815
218.31361	30668
218.33495	30593
218.35628	30469
218.37761	30633
218.39894	30778
218.42027	30761
218.4416	30739
218.46294	30785
218.48427	30592
218.5056	30493
218.52693	30568
218.54826	30858
218.5696	31269
218.59093	31794
218.61226	31435
218.63359	31175
218.65492	31023
218.67624	30874
218.69757	30910
218.7189	31124
218.74023	31334
218.76157	31185
218.7829	31125
218.80421	31225
218.82555	30893
218.84688	30840
218.86821	30700
218.88953	30806
218.91086	31094
218.93219	31501
218.95351	31602
218.97484	31192
218.99617	30973
219.01749	31040
219.03882	31001
219.06015	31235
219.08147	31472
219.1028	31492
219.12411	31537
219.14545	31448
219.16678	31546
219.1881	31531
219.20943	31434
219.23074	31431
219.25208	31441
219.27339	31487
219.29472	31313
219.31604	31346
219.33736	31272
219.35869	31221
219.38	31156
219.40134	31191
219.42265	31163
219.44397	31248
219.4653	31241
219.48662	31199
219.50793	31226
219.52927	31263
219.55058	31288
219.5719	31519
219.59323	31531
219.61455	31485
219.63586	31500
219.65718	31456
219.6785	31329
219.69983	31250
219.72115	31153
219.74246	31132
219.76378	31174
219.7851	31048
219.80641	30997
219.82773	31034
219.84906	31132
219.87038	31175
219.89169	31261
219.91301	31265
219.93433	31182
219.95564	31189
219.97696	31030
219.99828	31163
220.01959	31203
220.04091	31227
220.06223	31297
220.08354	31341
220.10486	31433
220.12617	31379
220.14748	31263
220.16879	31499
220.19011	31438
220.21143	31474
220.23274	31522
220.25406	31550
220.27536	31680
220.29668	31629
220.31799	31716
220.33931	32082
220.36063	32382
220.38193	32390
220.40324	32626
220.42456	32875
220.44586	32996
220.46718	33043
220.48849	32989
220.5098	33094
220.53111	33003
220.55243	32901
220.57373	32888
220.59505	32763
220.61636	32715
220.63766	32742
220.65898	32629
220.68028	32652
220.7016	32687
220.7229	32430
220.74422	32299
220.76552	32349
220.78683	32206
220.80814	32321
220.82945	31975
220.85075	31861
220.87206	31788
220.89337	31821
220.91467	31920
220.93599	31954
220.95729	31861
220.97859	31793
220.99991	31890
221.02121	31804
221.04251	31807
221.06381	31639
221.08513	31762
221.10643	31722
221.12773	31643
221.14903	31685
221.17035	31586
221.19165	31635
221.21295	31684
221.23425	31488
221.25555	31533
221.27686	31490
221.29817	31627
221.31947	31652
221.34077	31524
221.36208	31472
221.38338	31544
221.40468	31283
221.42598	31174
221.44728	30929
221.46858	30891
221.48988	30940
221.51118	31072
221.53249	31153
221.55379	31139
221.57509	30935
221.59639	30855
221.61769	30838
221.63899	30710
221.66028	30733
221.68158	30916
221.70288	31022
221.72418	31004
221.74548	31049
221.76678	30904
221.78807	31019
221.80937	30975
221.83067	31176
221.85197	31118
221.87326	31061
221.89456	30994
221.91586	30946
221.93716	30913
221.95845	30797
221.97975	30865
222.00105	30864
222.02234	30846
222.04364	30945
222.06493	31050
222.08623	31070
222.10753	31083
222.12881	31134
222.15012	31135
222.1714	31148
222.1927	31207
222.21399	31328
222.23529	31329
222.25658	31274
222.27788	31219
222.29916	31134
222.32045	31178
222.34175	31126
222.36304	31257
222.38434	31384
222.40562	31312
222.42691	31261
222.44821	31253
222.4695	31269
222.49078	31229
222.51208	31320
222.53337	31341
222.55466	31293
222.57594	31418
222.59724	31401
222.61853	31323
222.63982	31293
222.6611	31309
222.68239	31396
222.70369	31403
222.72498	31621
222.74626	31658
222.76755	31528
222.78883	31455
222.81012	31308
222.83141	31203
222.85269	31142
222.87398	31080
222.89526	31141
222.91656	31232
222.93785	31202
222.95914	31175
222.98041	31234
223.00169	31318
223.02298	31325
223.04427	31391
223.06555	31351
223.08684	31352
223.10812	31426
223.12941	31283
223.1507	31275
223.17198	31030
223.19325	31043
223.21454	30895
223.23582	31108
223.25711	31290
223.2784	31436
223.29967	31217
223.32095	31111
223.34224	30888
223.36353	30946
223.3848	30865
223.40608	31016
223.42737	31079
223.44864	31351
223.46992	31356
223.4912	31295
223.51248	31315
223.53377	31302
223.55504	31271
223.57632	31290
223.5976	31371
223.61888	31427
223.64015	31333
223.66144	31287
223.68271	31358
223.70399	31357
223.72527	31356
223.74655	31340
223.76782	31171
223.78911	31181
223.81038	30947
223.83165	31195
223.85294	31204
223.87421	31202
223.89549	31406
223.91676	31317
223.93803	31477
223.9593	31447
223.98059	31388
224.00186	31525
224.02313	31438
224.04442	31420
224.06569	31404
224.08696	31337
224.10823	31314
224.1295	31239
224.15077	31112
224.17206	31337
224.19333	31271
224.2146	31199
224.23587	31149
224.25714	31247
224.27841	31158
224.29968	31079
224.32095	31150
224.34222	31248
224.36349	31590
224.38477	31680
224.40604	31474
224.42731	31430
224.44858	31451
224.46985	31406
224.49112	31419
224.51239	31496
224.53366	31501
224.55493	31608
224.5762	31660
224.59747	31685
224.61873	31600
224.64	31528
224.66127	31468
224.68254	31603
224.70381	31985
224.72507	31854
224.74634	31796
224.76761	31715
224.78888	31655
224.81013	31791
224.83141	31907
224.85268	32035
224.87393	32179
224.8952	32371
224.91647	32089
224.93773	32127
224.959	32259
224.98026	32156
225.00153	32209
225.02278	32195
225.04405	32165
225.06532	31988
225.08658	31968
225.10785	32025
225.1291	31919
225.15036	31828
225.17163	31659
225.19289	31816
225.21416	31883
225.23541	31976
225.25668	31808
225.27794	31895
225.29919	31859
225.32047	31937
225.34172	32114
225.36298	32303
225.38425	32321
225.4055	32253
225.42676	32247
225.44801	32318
225.46928	32299
225.49054	32271
225.5118	32254
225.53305	32314
225.55431	32263
225.57558	32042
225.59683	32051
225.61809	32084
225.63934	32140
225.6606	32187
225.68185	32170
225.70311	32224
225.72437	32110
225.74562	32029
225.76688	31881
225.78813	32111
225.80939	32109
225.83064	32197
225.8519	32216
225.87315	32156
225.89441	32261
225.91566	32015
225.93692	32167
225.95818	32024
225.97943	32015
226.00069	32251
226.02194	32294
226.04318	32384
226.06444	32226
226.08569	32223
226.10695	32177
226.1282	32464
226.14944	32314
226.1707	32344
226.19196	32351
226.21321	32361
226.23445	32139
226.25571	32178
226.27696	32180
226.2982	32442
226.31946	32570
226.34071	32483
226.36195	32519
226.38321	32629
226.40445	32628
226.4257	32604
226.44695	32716
226.4682	32680
226.48946	32617
226.5107	32622
226.53195	32589
226.55319	32693
226.57443	32869
226.59569	32543
226.61693	32714
226.63818	32569
226.65942	32586
226.68066	32585
226.70192	32712
226.72316	32872
226.74442	32755
226.76566	32888
226.7869	32828
226.80814	33060
226.82939	32969
226.85063	32994
226.87187	32947
226.89311	32956
226.91437	32953
226.93561	32819
226.95685	32756
226.97809	32769
226.99933	32714
227.02058	32673
227.04182	32742
227.06306	32925
227.0843	32934
227.10555	33201
227.12679	32937
227.14803	33030
227.16927	32919
227.19051	32770
227.21175	32714
227.23299	32810
227.25423	32731
227.27547	32610
227.29671	32757
227.31795	32858
227.33919	33038
227.36043	32902
227.38167	32994
227.40289	33052
227.42413	32860
227.44537	33072
227.46661	33005
227.48785	33280
227.50908	33200
227.53032	33307
227.55156	33222
227.5728	33382
227.59402	33437
227.61526	33632
227.63651	33581
227.65775	33530
227.67897	33598
227.70021	33378
227.72144	33236
227.74268	33378
227.76392	33232
227.78514	33370
227.80638	33339
227.82761	33613
227.84885	33770
227.87007	33655
227.89131	33731
227.91254	33822
227.93378	34085
227.955	34024
227.97624	34069
227.99747	34098
228.01871	34330
228.03993	34136
228.06117	34177
228.0824	34248
228.10362	34115
228.12486	34155
228.14609	34222
228.16731	34264
228.18855	34501
