Date and Time:                Sat Jan 28 15:56:22.000 2023
235.72871	5152
235.75008	5153
235.77144	5179
235.79279	5130
235.81415	5154
235.83549	5140
235.85686	5141
235.87822	5132
235.89957	5111
235.92093	5107
235.94228	5129
235.96364	5099
235.98499	5150
236.00635	5167
236.02769	5163
236.04906	5151
236.0704	5180
236.09177	5112
236.11311	5157
236.13446	5168
236.15582	5136
236.17717	5177
236.19853	5145
236.21988	5151
236.24123	5114
236.26259	5146
236.28394	5141
236.30528	5180
236.32664	5184
236.34799	5183
236.36934	5189
236.3907	5149
236.41205	5191
236.4334	5182
236.45474	5271
236.4761	5270
236.49745	5277
236.5188	5270
236.54015	5308
236.56149	5267
236.58286	5257
236.6042	5334
236.62555	5260
236.6469	5280
236.66824	5298
236.68959	5295
236.71094	5286
236.73228	5332
236.75365	5384
236.77499	5388
236.79634	5399
236.81769	5404
236.83904	5445
236.86038	5382
236.88173	5403
236.90308	5436
236.92442	5452
236.94577	5494
236.96712	5534
236.98846	5548
237.00981	5557
237.03116	5571
237.05251	5566
237.07384	5539
237.09518	5547
237.11653	5561
237.13788	5520
237.15923	5556
237.18057	5546
237.20192	5544
237.22325	5574
237.2446	5559
237.26595	5509
237.28729	5525
237.30864	5511
237.32997	5537
237.35132	5569
237.37267	5530
237.39401	5559
237.41534	5588
237.43669	5602
237.45804	5651
237.47937	5654
237.50072	5665
237.52206	5665
237.5434	5675
237.56474	5663
237.58609	5692
237.60742	5690
237.62877	5702
237.65012	5633
237.67145	5632
237.69279	5636
237.71413	5703
237.73547	5680
237.75681	5706
237.77815	5696
237.79948	5686
237.82083	5679
237.84216	5699
237.86351	5665
237.88484	5702
237.90619	5800
237.92752	5776
237.94887	5800
237.9702	5770
237.99153	5759
238.01288	5747
238.03421	5735
238.05556	5755
238.07689	5733
238.09822	5791
238.11957	5770
238.1409	5760
238.16223	5736
238.18358	5792
238.20491	5759
238.22624	5847
238.24757	5878
238.26892	5874
238.29025	5897
238.31158	5868
238.33292	5851
238.35425	5901
238.3756	5902
238.39693	5966
238.41826	5985
238.43959	5946
238.46092	5955
238.48225	5983
238.5036	5992
238.52493	6047
238.54626	6057
238.5676	6032
238.58893	6076
238.61026	6039
238.63159	6005
238.65292	6039
238.67426	6082
238.69559	6008
238.71692	5989
238.73825	6006
238.75958	5975
238.78091	6042
238.80225	6040
238.82358	6091
238.84491	6060
238.86624	6058
238.88757	6140
238.90891	6114
238.93022	6185
238.95155	6146
238.97289	6166
238.99422	6100
239.01555	6127
239.03688	6108
239.0582	6099
239.07953	6147
239.10086	6124
239.12219	6118
239.14352	6135
239.16484	6171
239.18617	6108
239.2075	6092
239.22882	6057
239.25015	6064
239.27148	6070
239.2928	6062
239.31413	6081
239.33546	6097
239.35678	6112
239.37811	6076
239.39944	6126
239.42076	6151
239.44209	6169
239.46341	6169
239.48474	6145
239.50607	6121
239.52739	6161
239.54872	6164
239.57004	6175
239.59137	6183
239.61269	6199
239.63402	6194
239.65533	6173
239.67667	6218
239.69798	6257
239.7193	6280
239.74063	6241
239.76195	6279
239.78328	6262
239.8046	6260
239.82591	6277
239.84724	6342
239.86856	6339
239.88989	6319
239.91121	6327
239.93253	6313
239.95384	6342
239.97517	6362
239.99649	6364
240.01781	6384
240.03914	6376
240.06046	6399
240.08177	6389
240.10309	6398
240.1244	6411
240.14574	6420
240.16705	6436
240.18837	6490
240.20969	6443
240.231	6443
240.25232	6445
240.27365	6428
240.29497	6448
240.31628	6497
240.3376	6519
240.35892	6509
240.38023	6546
240.40155	6548
240.42287	6606
240.44418	6640
240.4655	6633
240.48682	6614
240.50813	6601
240.52945	6593
240.55077	6619
240.57208	6616
240.5934	6693
240.61472	6685
240.63603	6703
240.65735	6650
240.67865	6667
240.69997	6645
240.72128	6667
240.7426	6677
240.76392	6708
240.78523	6760
240.80655	6783
240.82785	6798
240.84917	6794
240.87048	6819
240.8918	6794
240.9131	6830
240.93442	6897
240.95573	6911
240.97705	6929
240.99835	6879
241.01967	6884
241.04099	6830
241.06229	6852
241.0836	6897
241.10492	6937
241.12622	7005
241.14754	7009
241.16884	7005
241.19016	6988
241.21147	6951
241.23277	6962
241.25409	6931
241.27539	7038
241.29671	7045
241.31801	7072
241.33932	7088
241.36063	7030
241.38194	7078
241.40324	7056
241.42456	7077
241.44586	7114
241.46718	7134
241.48848	7115
241.50978	7063
241.5311	7066
241.5524	7113
241.57372	7119
241.59502	7113
241.61632	7103
241.63763	7090
241.65894	7094
241.68024	7122
241.70155	7135
241.72285	7157
241.74416	7128
241.76546	7172
241.78677	7266
241.80807	7287
241.82938	7281
241.85068	7300
241.87199	7301
241.8933	7311
241.9146	7271
241.9359	7241
241.9572	7251
241.9785	7271
241.9998	7250
242.02112	7216
242.04242	7266
242.06372	7297
242.08502	7296
242.10632	7331
242.12762	7297
242.14893	7338
242.17023	7333
242.19153	7353
242.21283	7416
242.23413	7486
242.25543	7558
242.27673	7491
242.29803	7535
242.31934	7533
242.34064	7535
242.36194	7486
242.38324	7481
242.40453	7528
242.42583	7533
242.44713	7576
242.46843	7534
242.48973	7519
242.51103	7549
242.53232	7535
242.55362	7647
242.57492	7695
242.59622	7748
242.61752	7737
242.63881	7702
242.66011	7681
242.68141	7741
242.70271	7787
242.724	7829
242.7453	7884
242.7666	7951
242.78789	7911
242.80919	7960
242.83049	7961
242.85178	7950
242.87308	7905
242.89436	7956
242.91566	7984
242.93697	7980
242.95825	7914
242.97955	7944
243.00084	7924
243.02214	7955
243.04343	7926
243.06473	7883
243.08601	7891
243.10732	7898
243.1286	7901
243.1499	7974
243.17119	7924
243.19247	7904
243.21378	7997
243.23506	8053
243.25636	8085
243.27765	8080
243.29893	8086
243.32024	8079
243.34152	8087
243.36281	8091
243.38411	8088
243.4054	8077
243.42668	8053
243.44798	8035
243.46927	8000
243.49055	8006
243.51184	8061
243.53313	8005
243.55443	8053
243.57571	8060
243.597	8065
243.61829	8027
243.63957	8027
243.66087	7968
243.68216	8030
243.70345	8033
243.72473	8080
243.74602	8112
243.7673	8122
243.78859	8069
243.80988	8012
243.83116	8045
243.85245	8062
243.87373	8084
243.89502	8097
243.91631	8161
243.93759	8172
243.95888	8080
243.98016	8146
244.00145	8157
244.02274	8233
244.04402	8262
244.06531	8229
244.08659	8233
244.10788	8258
244.12917	8257
244.15044	8278
244.17172	8268
244.19301	8319
244.21429	8340
244.23558	8353
244.25685	8411
244.27814	8398
244.29942	8443
244.32071	8404
244.34198	8442
244.36327	8452
244.38455	8416
244.40584	8407
244.42711	8411
244.44839	8487
244.46968	8526
244.49095	8440
244.51224	8376
244.53352	8433
244.55479	8416
244.57608	8467
244.59735	8473
244.61864	8463
244.63991	8492
244.66119	8525
244.68248	8557
244.70375	8570
244.72504	8513
244.74631	8546
244.76759	8528
244.78886	8550
244.81013	8557
244.83142	8556
244.85269	8551
244.87398	8625
244.89525	8595
244.91653	8567
244.93781	8560
244.95908	8621
244.98036	8619
245.00163	8653
245.0229	8626
245.04419	8582
245.06546	8585
245.08673	8548
245.10802	8482
245.12929	8481
245.15056	8561
245.17183	8515
245.19312	8550
245.21439	8596
245.23566	8609
245.25693	8561
245.2782	8527
245.29947	8505
245.32076	8552
245.34203	8638
245.3633	8637
245.38457	8713
245.40584	8726
245.42711	8700
245.44838	8720
245.46965	8755
245.49092	8811
245.51219	8837
245.53346	8840
245.55473	8835
245.576	8781
245.59727	8774
245.61855	8745
245.63982	8778
245.66109	8802
245.68236	8836
245.70363	8896
245.7249	8967
245.74617	9036
245.76744	8999
245.78871	9019
245.80997	8999
245.83124	9053
245.85251	9007
245.87378	9104
245.89505	9186
245.91631	9143
245.93758	9110
245.95885	9127
245.98012	9072
246.00139	9069
246.02264	9169
246.04391	9157
246.06519	9210
246.08644	9188
246.10771	9158
246.12898	9158
246.15024	9218
246.17151	9184
246.19278	9213
246.21404	9285
246.23531	9326
246.25656	9346
246.27783	9279
246.29909	9269
246.32036	9381
246.34161	9413
246.36288	9466
246.38414	9491
246.40541	9528
246.42667	9500
246.44794	9485
246.46919	9434
246.49046	9383
246.51172	9408
246.53299	9456
246.55424	9462
246.5755	9531
246.59677	9559
246.61803	9635
246.63928	9639
246.66055	9674
246.68181	9680
246.70306	9740
246.72433	9766
246.74559	9792
246.76685	9760
246.78812	9748
246.80937	9801
246.83063	9790
246.85188	9856
246.87314	9891
246.89441	9934
246.91566	10037
246.93692	10045
246.95818	10071
246.97943	10106
247.00069	10097
247.02194	10172
247.0432	10234
247.06447	10242
247.08572	10348
247.10698	10393
247.12823	10463
247.14949	10460
247.17075	10476
247.192	10482
247.21326	10499
247.23451	10497
247.25577	10574
247.27702	10528
247.29828	10508
247.31953	10529
247.34077	10552
247.36203	10566
247.38329	10561
247.40454	10511
247.4258	10499
247.44705	10511
247.46831	10532
247.48955	10573
247.5108	10584
247.53206	10593
247.55331	10667
247.57457	10694
247.59581	10692
247.61707	10712
247.63832	10706
247.65956	10753
247.68082	10695
247.70207	10653
247.72333	10668
247.74457	10669
247.76582	10661
247.78706	10551
247.80832	10597
247.82957	10584
247.85081	10592
247.87207	10539
247.89331	10552
247.91457	10495
247.93582	10445
247.95706	10476
247.97832	10460
247.99956	10520
248.02081	10597
248.04205	10645
248.06329	10591
248.08455	10575
248.10579	10594
248.12704	10574
248.14828	10540
248.16954	10483
248.19078	10506
248.21202	10574
248.23328	10513
248.25452	10516
248.27576	10479
248.29701	10431
248.31825	10488
248.33949	10584
248.36073	10628
248.38199	10655
248.40323	10617
248.42447	10612
248.44571	10546
248.46696	10576
248.4882	10640
248.50945	10724
248.53069	10767
248.55193	10818
248.57317	10764
248.59442	10783
248.61566	10791
248.6369	10783
248.65814	10787
248.67938	10796
248.70062	10800
248.72186	10783
248.7431	10753
248.76434	10770
248.78558	10756
248.80682	10679
248.82806	10634
248.8493	10646
248.87054	10656
248.89178	10680
248.91302	10763
248.93427	10761
248.95551	10752
248.97675	10805
248.99797	10772
249.01921	10851
249.04045	10873
249.06169	10921
249.08293	10894
249.10417	10893
249.1254	10868
249.14664	10827
249.16788	10859
249.18912	10919
249.21034	10855
249.23158	10827
249.25282	10750
249.27406	10849
249.29529	10815
249.31653	10782
249.33777	10803
249.35899	10843
249.38023	10858
249.40146	10784
249.4227	10748
249.44394	10764
249.46516	10812
249.4864	10812
249.50763	10864
249.52887	10898
249.55009	10852
249.57133	10805
249.59256	10755
249.6138	10779
249.63503	10798
249.65627	10875
249.67749	10893
249.69873	10904
249.71996	10937
249.74118	10910
249.76242	10909
249.78365	11004
249.80489	11042
249.82611	11020
249.84734	11032
249.86858	10972
249.8898	10944
249.91103	10926
249.93225	10963
249.95349	11025
249.97472	11182
249.99594	11144
250.01717	11149
250.03841	11159
250.05963	11248
250.08086	11269
250.10208	11187
250.12331	11256
250.14453	11216
250.16577	11217
250.187	11203
250.20822	11275
250.22945	11303
250.25067	11318
250.2719	11267
250.29312	11221
250.31435	11232
250.33557	11241
250.3568	11258
250.37802	11308
250.39925	11389
250.42047	11265
250.4417	11391
250.46292	11442
250.48415	11420
250.50537	11437
250.5266	11490
250.54782	11481
250.56903	11478
250.59026	11428
250.61148	11482
250.63271	11498
250.65393	11509
250.67516	11509
250.69637	11502
250.71759	11573
250.73882	11653
250.76004	11638
250.78125	11712
250.80247	11633
250.8237	11624
250.84491	11579
250.86613	11496
250.88736	11512
250.90857	11461
250.92979	11378
250.95102	11482
250.97223	11542
250.99345	11547
251.01468	11498
251.03589	11503
251.05711	11447
251.07832	11371
251.09955	11428
251.12076	11510
251.14198	11596
251.16319	11642
251.18442	11608
251.20563	11596
251.22685	11690
251.24806	11748
251.26927	11687
251.2905	11782
251.31171	11809
251.33293	11826
251.35414	11729
251.37535	11662
251.39658	11610
251.41779	11660
251.439	11645
251.46022	11800
251.48143	11932
251.50264	11958
251.52385	12002
251.54507	11962
251.56628	12030
251.58749	12052
251.6087	12120
251.62991	12183
251.65114	12243
251.67235	12339
251.69356	12297
251.71477	12266
251.73598	12255
251.75719	12178
251.7784	12260
251.79961	12308
251.82082	12314
251.84203	12302
251.86324	12353
251.88446	12285
251.90567	12338
251.92688	12291
251.94807	12348
251.96928	12392
251.99049	12444
252.0117	12493
252.03291	12367
252.05412	12362
252.07533	12357
252.09654	12488
252.11775	12424
252.13896	12593
252.16016	12671
252.18137	12630
252.20258	12649
252.22379	12531
252.245	12481
252.26619	12454
252.2874	12448
252.30861	12544
252.32982	12604
252.35101	12749
252.37222	12553
252.39343	12682
252.41463	12663
252.43584	12672
252.45705	12686
252.47824	12712
252.49945	12694
252.52066	12773
252.54185	12775
252.56306	12711
252.58426	12739
252.60547	12712
252.62666	12668
252.64787	12699
252.66907	12823
252.69028	12967
252.71147	13014
252.73268	12905
252.75388	12905
252.77509	12935
252.79628	12985
252.81747	13029
252.83868	13113
252.85988	13160
252.88109	13210
252.90228	13187
252.92348	13307
252.94469	13285
252.96588	13277
252.98708	13264
253.00827	13431
253.02948	13376
253.05067	13407
253.07187	13290
253.09306	13372
253.11427	13327
253.13547	13323
253.15666	13292
253.17786	13281
253.19905	13260
253.22025	13199
253.24146	13348
253.26265	13333
253.28384	13383
253.30504	13407
253.32623	13479
253.34743	13502
253.36862	13441
253.38982	13584
253.41101	13555
253.43221	13556
253.4534	13582
253.47459	13487
253.49579	13579
253.51698	13526
253.53818	13495
253.55937	13373
253.58057	13375
253.60176	13439
253.62294	13461
253.64413	13452
253.66533	13393
253.68652	13422
253.70772	13339
253.72891	13334
253.75009	13350
253.77129	13464
253.79248	13588
253.81367	13603
253.83485	13573
253.85605	13543
253.87724	13571
253.89842	13605
253.91962	13641
253.94081	13674
253.96199	13631
253.98318	13760
254.00438	13813
254.02556	13792
254.04675	13826
254.06793	13721
254.08913	13883
254.11032	13985
254.1315	14123
254.15269	14206
254.17387	14154
254.19507	14056
254.21625	13979
254.23744	14014
254.25862	14074
254.2798	14216
254.30099	14327
254.32217	14377
254.34337	14334
254.36455	14439
254.38573	14419
254.40692	14413
254.4281	14395
254.44928	14373
254.47047	14368
254.49165	14289
254.51283	14239
254.53401	14324
254.55521	14270
254.57639	14279
254.59756	14216
254.61874	14282
254.63994	14444
254.66112	14508
254.6823	14505
254.70348	14499
254.72466	14463
254.74583	14527
254.76701	14656
254.78821	14754
254.80939	14787
254.83057	14762
254.85175	14805
254.87292	14923
254.8941	14875
254.91528	14661
254.93646	14785
254.95764	14794
254.97882	14758
255	14749
255.02118	14740
255.04234	14887
255.06352	14995
255.0847	15016
255.10588	15174
255.12706	15232
255.14824	15175
255.16942	15074
255.1906	15072
255.21176	15069
255.23294	15115
255.25412	15207
255.2753	15289
255.29646	15309
255.31764	15269
255.33882	15148
255.36	15185
255.38116	15162
255.40234	15172
255.42352	15323
255.44469	15440
255.46587	15416
255.48703	15518
255.50821	15439
255.52939	15559
255.55055	15585
255.57173	15611
255.5929	15618
255.61407	15690
255.63524	15657
255.65642	15655
255.67758	15614
255.69876	15594
255.71992	15629
255.7411	15648
255.76227	15698
255.78345	15800
255.80461	15931
255.82578	15947
255.84695	15938
255.86812	15999
255.88928	16046
255.91046	16021
255.93163	15999
255.95279	16178
255.97397	16216
255.99513	16204
256.0163	16115
256.03748	16133
256.05862	16196
256.0798	16235
256.10098	16281
256.12213	16283
256.14331	16419
256.16446	16415
256.18564	16395
256.20679	16326
256.22797	16387
256.24915	16464
256.27029	16522
256.29147	16509
256.31262	16535
256.3338	16458
256.35495	16472
256.37613	16505
256.39728	16627
256.41846	16624
256.43961	16646
256.46078	16682
256.48193	16735
256.50311	16797
256.52426	16736
256.54541	16656
256.56659	16622
256.58774	16591
256.60892	16341
256.63007	16237
256.65125	16250
256.67239	16175
256.69354	16171
256.71472	16238
256.73587	16356
256.75705	16370
256.7782	16310
256.79935	16468
256.82053	16456
256.84167	16329
256.86282	16498
256.884	16565
256.90515	16745
256.9263	16727
256.94748	16714
256.96863	16757
256.98978	16853
257.01093	16984
257.0321	17047
257.05325	17074
257.0744	17129
257.09558	17065
257.11673	16904
257.13788	16900
257.15903	16898
257.18021	16918
257.20135	16927
257.2225	17168
257.24365	17291
257.2648	17268
257.28598	17286
257.30713	17239
257.32828	17183
257.34943	17414
257.37057	17540
257.39172	17667
257.4129	17831
257.43405	17841
257.4552	17793
257.47635	17817
257.4975	17659
257.51865	17733
257.53979	17704
257.56094	17874
257.58212	17848
257.60327	17840
257.62442	17823
257.64557	17870
257.66672	17930
257.68787	17946
257.70901	17984
257.73016	17928
257.75131	17922
257.77246	17953
257.79361	17825
257.81476	17851
257.83591	17911
257.85706	17980
257.8782	18089
257.89935	18181
257.9205	18329
257.94165	18278
257.9628	18248
257.98395	18226
258.0051	18138
258.02625	18173
258.04739	18210
258.06854	18369
258.08966	18556
258.11081	18536
258.13196	18519
258.15311	18511
258.17426	18463
258.1954	18516
258.21655	18469
258.2377	18420
258.25885	18458
258.27997	18491
258.30112	18572
258.32227	18526
258.34341	18480
258.36456	18456
258.38568	18457
258.40683	18645
258.42798	18806
258.44913	18807
258.47028	18786
258.49139	18736
258.51254	18651
258.53369	18692
258.55484	18819
258.57596	18967
258.59711	19163
258.61826	19205
258.6394	19082
258.66052	19183
258.68167	19221
258.70282	19220
258.72394	19317
258.74509	19357
258.76624	19451
258.78735	19479
258.8085	19352
258.82965	19395
258.85077	19438
258.87192	19262
258.89307	19277
258.91418	19210
258.93533	19277
258.95648	19306
258.9776	19347
258.99875	19490
259.01987	19447
259.04102	19569
259.06213	19631
259.08328	19887
259.10443	19995
259.12555	19815
259.1467	19841
259.16782	20151
259.18896	20050
259.21008	20085
259.23123	20067
259.25235	20245
259.2735	20154
259.29462	20088
259.31577	20014
259.33688	20025
259.35803	20206
259.37915	20252
259.4003	20250
259.42142	20291
259.44257	20348
259.46368	20222
259.4848	20293
259.50595	20322
259.52707	20572
259.54822	20618
259.56934	20690
259.59045	20671
259.6116	20678
259.63272	20642
259.65384	20676
259.67499	20650
259.69611	20728
259.71725	20767
259.73837	20887
259.75949	21005
259.78064	20885
259.80176	20852
259.82288	20916
259.84399	21066
259.86514	21189
259.88626	21302
259.90738	21344
259.92853	21399
259.94965	21290
259.97076	21418
259.99188	21351
260.01303	21643
260.03415	21758
260.05527	21801
260.07639	21804
260.0975	21903
260.11865	22050
260.13977	22128
260.16089	22054
260.18201	22086
260.20313	22145
260.22424	22105
260.24539	22084
260.26651	22169
260.28763	22079
260.30875	22146
260.32986	21944
260.35098	21784
260.3721	21955
260.39322	22160
260.41437	22321
260.43549	22403
260.4566	22380
260.47772	22221
260.49884	22258
260.51996	22463
260.54108	22585
260.56219	22506
260.58331	22505
260.60443	22574
260.62555	22596
260.64667	22460
260.66779	22508
260.6889	22517
260.71002	22554
260.73114	22381
260.75226	22421
260.77338	22547
260.79449	22676
260.81561	22668
260.83673	22677
260.85785	22796
260.87897	22770
260.90009	22717
260.9212	22544
260.94229	22454
260.96341	22407
260.98453	22432
261.00565	22558
261.02676	22703
261.04788	22726
261.069	22703
261.09012	22534
261.11121	22565
261.13232	22557
261.15344	22681
261.17456	22776
261.19568	22938
261.2168	23006
261.23788	22984
261.259	22907
261.28012	22987
261.30124	23101
261.32233	23131
261.34344	23203
261.36456	23289
261.38568	23154
261.40677	23221
261.42789	23095
261.44901	23041
261.47012	23066
261.49121	23100
261.51233	23128
261.53345	23329
261.55453	23439
261.57565	23573
261.59677	23506
261.61786	23605
261.63898	23654
261.6601	23628
261.68118	23699
261.7023	23764
261.72342	23849
261.74451	23759
261.76563	23768
261.78671	23877
261.80783	23867
261.82895	23864
261.85004	23839
261.87115	23982
261.89224	24003
261.91336	23936
261.93445	23818
261.95557	23809
261.97665	23848
261.99777	23943
262.01886	24002
262.03998	24018
262.06107	24090
262.08218	23948
262.10327	23838
262.12439	23882
262.14548	24029
262.1666	24047
262.18768	23987
262.2088	24178
262.22989	24362
262.25101	24395
262.27209	24245
262.29318	24333
262.3143	24167
262.33539	24071
262.35651	23830
262.37759	23804
262.39868	23747
262.4198	23665
262.44089	23829
262.46201	23973
262.48309	23981
262.50418	23904
262.5253	23939
262.54639	23948
262.56747	23753
262.58856	23880
262.60968	24226
262.63077	24467
262.65186	24750
262.67297	24685
262.69406	24707
262.71515	24700
262.73624	24771
262.75735	24869
262.77844	24892
262.79953	25016
262.82062	24978
262.84174	24936
262.86282	24640
262.88391	24580
262.905	24534
262.92609	24566
262.9472	24794
262.96829	25059
262.98938	25216
263.01047	25095
263.03156	24991
263.05264	25026
263.07373	25123
263.09485	25424
263.11594	25518
263.13702	25703
263.15811	25817
263.1792	25828
263.20029	25742
263.22137	25808
263.24246	25718
263.26355	25794
263.28464	25719
263.30573	25751
263.32681	25808
263.3479	25655
263.36899	25716
263.39008	25787
263.41116	25881
263.43225	25965
263.45334	25856
263.47443	25775
263.49551	25782
263.5166	25722
263.53769	25662
263.55878	25693
263.57986	25933
263.60095	26016
263.62204	26286
263.64313	26394
263.66422	26490
263.6853	26400
263.70639	26344
263.72748	26189
263.74857	26207
263.76962	26259
263.79071	26276
263.8118	26408
263.83289	26417
263.85397	26368
263.87506	26451
263.89612	26597
263.91721	26505
263.93829	26419
263.95938	26300
263.98047	26294
264.00156	26367
264.02261	26298
264.0437	26315
264.06479	26380
264.08588	26170
264.10693	26047
264.12802	26070
264.14911	26479
264.1702	26666
264.19125	26662
264.21234	26642
264.23343	26603
264.25449	26570
264.27557	26502
264.29666	26763
264.31772	26864
264.33881	27059
264.35989	27223
264.38095	27198
264.40204	27206
264.42313	27308
264.44418	27365
264.46527	27324
264.48636	27299
264.50742	27414
264.5285	27342
264.54956	27299
264.57065	27317
264.59171	27331
264.61279	27198
264.63388	27019
264.65494	27028
264.67603	26945
264.69708	26971
264.71817	27105
264.73923	27097
264.76031	27224
264.78137	27208
264.80246	27355
264.82352	27681
264.8446	27632
264.86566	27567
264.88675	27677
264.90781	27848
264.92886	27815
264.94995	27814
264.97101	27794
264.9921	27899
265.01315	27817
265.03424	27815
265.0553	27611
265.07635	27768
265.09744	27856
265.1185	27781
265.13956	27835
265.16064	27798
265.1817	27843
265.20279	27644
265.22385	27421
265.2449	27480
265.26599	27709
265.28705	27690
265.30811	27701
265.32916	27706
265.35025	27624
265.37131	27563
265.39236	27736
265.41345	27716
265.43451	27714
265.45557	27816
265.47662	28064
265.49768	28095
265.51877	27955
265.53983	27889
265.56088	27905
265.58194	28124
265.60303	28156
265.62408	28275
265.64514	28327
265.6662	28319
265.68726	28210
265.70831	28235
265.72937	28245
265.75046	28453
265.77151	28604
265.79257	28709
265.81363	28722
265.83469	28758
265.85574	28860
265.8768	28958
265.89786	29053
265.91891	28995
265.93997	29069
265.96106	28987
265.98212	28985
266.00317	29124
266.02423	29283
266.04529	29273
266.06635	28989
266.0874	28870
266.10846	29005
266.12952	29138
266.15057	29364
266.17163	29534
266.19269	29436
266.21375	29267
266.2348	29287
266.25583	29494
266.27689	29490
266.29794	29462
266.319	29491
266.34006	29522
266.36111	29543
266.38217	29529
266.40323	29484
266.42429	29472
266.44534	29580
266.4664	29270
266.48743	29361
266.50848	29495
266.52954	29712
266.5506	29646
266.57166	29514
266.59271	29443
266.61374	29351
266.6348	29132
266.65585	29054
266.67691	29064
266.69794	29090
266.71899	29228
266.74005	29315
266.76111	29362
266.78217	29398
266.80319	29389
266.82425	29398
266.84531	29374
266.86633	29469
266.88739	29512
266.90845	29776
266.9295	29917
266.95053	30055
266.97159	29925
266.99265	29918
267.01367	30141
267.03473	30115
267.05576	30210
267.07681	30204
267.09787	30197
267.1189	30094
267.13995	30023
267.16101	29994
267.18204	30028
267.20309	30159
267.22412	30130
267.24518	30084
267.2662	30380
267.28726	30583
267.30832	30450
267.32935	30567
267.3504	30556
267.37143	30632
267.39249	30823
267.41351	30947
267.43457	31008
267.4556	31242
267.47665	31197
267.49768	31193
267.51874	31177
267.53976	31131
267.56079	30993
267.58185	31060
267.60287	31139
267.62393	31174
267.64496	31110
267.66602	31133
267.68704	31289
267.70807	31422
267.72913	31604
267.75015	31471
267.77118	31453
267.79224	31307
267.81326	31138
267.83432	31130
267.85535	30971
267.87637	31257
267.89743	31246
267.91846	31459
267.93948	31695
267.96051	31674
267.98157	31898
268.00259	31653
268.02362	31542
268.04468	31520
268.0657	31552
268.08673	31492
268.10776	31563
268.12878	31394
268.14984	31231
268.17087	31241
268.19189	31217
268.21292	31439
268.23398	31369
268.255	31530
268.27603	31479
268.29706	31391
268.31808	31621
268.33911	31723
268.36014	32164
268.3812	32338
268.40222	32334
268.42325	32118
268.44427	32255
268.4653	32295
268.48633	32490
268.50735	32494
268.52838	32577
268.54941	32549
268.57043	32294
268.59146	32028
268.61252	32129
268.63354	32065
268.65457	32340
268.6756	32391
268.69662	32702
268.71765	32821
268.73868	32628
268.7597	32518
268.78073	32518
268.80176	32853
268.82278	33063
268.84378	33184
268.86481	33336
268.88583	33487
268.90686	33273
268.92789	33306
268.94891	33441
268.96994	33476
268.99097	33544
269.01199	33593
269.03302	33538
269.05405	33591
269.07504	33537
