Date and Time:                Sun Jan 29 14:43:21.000 2023
331.17941	31535
331.20029	31490
331.22116	31427
331.24203	31211
331.26291	31350
331.28378	31193
331.30466	31094
331.32553	30847
331.34641	30880
331.36728	30606
331.38815	30612
331.40903	30839
331.4299	31180
331.45078	31158
331.47165	31240
331.49252	31189
331.5134	31206
331.53427	31098
331.55515	30856
331.57602	30851
331.59686	31074
331.61774	31033
331.63861	30946
331.65948	30632
331.68036	30659
331.70123	30712
331.72211	30757
331.74298	30671
331.76382	30782
331.7847	30873
331.80557	30869
331.82645	30946
331.84732	30922
331.86816	30998
331.88904	31221
331.90991	31401
331.93079	31499
331.95166	31640
331.9725	31592
331.99338	31409
332.01425	31429
332.03513	31391
332.05597	31557
332.07684	31612
332.09772	31614
332.11859	31614
332.13943	31834
332.16031	31916
332.18118	32334
332.20203	32510
332.2229	32428
332.24377	32501
332.26462	32630
332.28549	32617
332.30637	32702
332.32721	33098
332.34808	33407
332.36896	33795
332.3898	34190
332.41068	34226
332.43152	34467
332.45239	34651
332.47327	34850
332.49411	35034
332.51498	35239
332.53583	35274
332.5567	35408
332.57758	35423
332.59842	35575
332.61929	35779
332.64014	35798
332.66101	35761
332.68185	35574
332.70273	35755
332.72357	36109
332.74445	36517
332.76529	37043
332.78616	37236
332.80701	37263
332.82788	37691
332.84872	38343
332.8696	38532
332.89044	38533
332.91132	39134
332.93216	39373
332.95303	39834
332.97388	40271
332.99472	40029
333.01559	40727
333.03644	40674
333.05731	40837
333.07816	40793
333.099	41380
333.11987	41628
333.14072	41883
333.16159	42069
333.18243	42521
333.20328	42547
333.22415	42641
333.245	42565
333.26584	42419
333.28671	42484
333.30756	42845
333.3284	43099
333.34927	43031
333.37012	43805
333.39096	43792
333.4118	43364
333.43268	43618
333.45352	43651
333.47437	43706
333.49521	44058
333.51608	44073
333.53693	44157
333.55777	44231
333.57861	44124
333.59949	44497
333.62033	44657
333.64117	44649
333.66202	44983
333.68286	44768
333.70374	45251
333.72458	44690
333.74542	44790
333.76627	44759
333.78711	44646
333.80795	44717
333.82883	44367
333.84967	44375
333.87051	44347
333.89136	44642
333.9122	44366
333.93304	44230
333.95389	44125
333.97473	43824
333.99557	43478
334.01645	43340
334.03729	42903
334.05814	43313
334.07898	42830
334.09982	42376
334.12067	42189
334.14151	41660
334.16235	41685
334.1832	41820
334.20404	41952
334.22488	41346
334.24573	41261
334.26657	40785
334.28741	40766
334.30826	40735
334.3291	40170
334.34995	39993
334.37079	39823
334.39163	39490
334.41248	39248
334.43332	39052
334.45416	38695
334.47498	38549
334.49582	38100
334.51666	38295
334.53751	38240
334.55835	37925
334.57919	37470
334.60004	36979
334.62088	36596
334.64172	36476
334.66254	36167
334.68338	36103
334.70422	35879
334.72507	35746
334.74591	35705
334.76675	35787
334.78757	35919
334.80841	35779
334.82925	35812
334.8501	35489
334.87094	35248
334.89175	35301
334.9126	35096
334.93344	35247
334.95428	35142
334.9751	35282
334.99594	34949
335.01678	34845
335.03763	34966
335.05844	35343
335.07928	35296
335.10013	35387
335.12097	35153
335.14178	35239
335.16263	35346
335.18347	35468
335.20428	35344
335.22513	35617
335.24597	35345
335.26678	35566
335.28763	35480
335.30847	35783
335.32928	35698
335.35013	35621
335.37094	35870
335.39178	36025
335.41263	36174
335.43344	36278
335.45428	36415
335.4751	36405
335.49594	36757
335.51675	36727
335.5376	37160
335.55844	36791
335.57925	36770
335.6001	36740
335.62091	36956
335.64175	36909
335.66257	37180
335.68341	37499
335.70422	37480
335.72507	38040
335.74588	38125
335.76672	38276
335.78754	38435
335.80838	38571
335.82919	38987
335.85001	38995
335.87085	39127
335.89166	39047
335.91251	39139
335.93332	39320
335.95416	39487
335.97498	39735
335.99579	39667
336.01663	39598
336.03745	39678
336.05829	39769
336.0791	39991
336.09991	40364
336.12076	40767
336.14157	41508
336.16238	41424
336.18323	41815
336.20404	41473
336.22485	41840
336.2457	41957
336.26651	41867
336.28732	42299
336.30817	42409
336.32898	42408
336.34979	42197
336.37061	42032
336.39145	42213
336.41226	42229
336.43307	42651
336.45389	42928
336.47473	43228
336.49554	43036
336.51636	42957
336.53717	42792
336.55798	42562
336.57883	43016
336.59964	43386
336.62045	43445
336.64127	43504
336.66208	43424
336.68289	43577
336.70374	43275
336.72455	43487
336.74536	43504
336.76617	43568
336.78699	43527
336.8078	43559
336.82861	43246
336.84943	43258
336.87027	43053
336.89108	42735
336.9119	42403
336.93271	42639
336.95352	42458
336.97433	42335
336.99515	42347
337.01596	42042
337.03677	42081
337.05759	41986
337.0784	42203
337.09921	42382
337.12003	42359
337.14084	42334
337.16165	42330
337.18246	42153
337.20328	42194
337.22409	41947
337.2449	41440
337.26572	41465
337.28653	41570
337.30734	41053
337.32816	41133
337.34897	40830
337.36978	40984
337.39056	40888
337.41138	40993
337.43219	40654
337.453	40708
337.47382	40500
337.49463	40278
337.51544	40427
337.53625	40328
337.55707	40689
337.57785	40639
337.59866	40696
337.61948	40487
337.64029	40173
337.6611	39864
337.68188	39558
337.7027	39541
337.72351	39755
337.74432	39746
337.76514	39727
337.78592	39649
337.80673	39492
337.82755	39769
337.84836	39796
337.86914	39619
337.88995	39731
337.91077	39792
337.93158	39650
337.95236	39610
337.97318	39398
337.99399	39425
338.01477	39777
338.03558	40137
338.0564	40579
338.07718	40388
338.09799	40333
338.1188	40433
338.13959	40597
338.1604	40590
338.18121	40601
338.202	40296
338.22281	40424
338.24359	39997
338.2644	40095
338.28522	40115
338.306	40064
338.32681	39941
338.3476	39797
338.36841	39633
338.38919	39698
338.41	40302
338.43082	40555
338.4516	40724
338.47241	40487
338.49319	40574
338.51401	41086
338.53479	41332
338.5556	41335
338.57639	41357
338.5972	41747
338.61798	41452
338.63879	41685
338.65958	41799
338.68036	41567
338.70117	41614
338.72195	41771
338.74277	41763
338.76355	42129
338.78436	42032
338.80515	42167
338.82593	42430
338.84674	42566
338.86752	42552
338.88834	42323
338.90912	41901
338.9299	41980
338.95071	41649
338.9715	41659
338.99228	42061
339.01309	42362
339.03387	42639
339.05466	42861
339.07547	42622
339.09625	42549
339.11703	42636
339.13782	42912
339.15863	43254
339.17941	43347
339.2002	43381
339.22101	43471
339.24179	43369
339.26257	43524
339.28336	43852
339.30417	44018
339.32495	44120
339.34573	44503
339.36652	44242
339.3873	44472
339.40811	44197
339.42889	44206
339.44968	44379
339.47046	44131
339.49124	44426
339.51202	44954
339.53284	44716
339.55362	45232
339.5744	45418
339.59518	45130
339.61597	45362
339.63675	45290
339.65753	45394
339.67831	45415
339.6991	45575
339.71988	45728
339.74069	45719
339.76147	46073
339.78226	45510
339.80304	45645
339.82382	45741
339.8446	45649
339.86539	45854
339.88617	45662
339.90695	45442
339.92773	45248
339.94852	45232
339.9693	45354
339.99008	45324
340.01086	45126
340.03165	45137
340.05243	45077
340.07321	44973
340.09399	44753
340.11478	45051
340.13553	44780
340.15631	44996
340.17709	44656
340.19788	44831
340.21866	44773
340.23944	44695
340.26022	44390
340.28101	44269
340.30179	43903
340.32254	43814
340.34332	43403
340.36411	43151
340.38489	42943
340.40567	42905
340.42645	42938
340.4472	42829
340.46799	42949
340.48877	42857
340.50955	42598
340.53033	42452
340.55109	42697
340.57187	42854
340.59265	43322
340.61343	43591
340.63419	43599
340.65497	43207
340.67575	43099
340.69653	43009
340.71729	43321
340.73807	43048
340.75885	43343
340.7796	43079
340.80038	43056
340.82117	42734
340.84192	42298
340.8627	42041
340.88348	41921
340.90424	42021
340.92502	42785
340.9458	42662
340.96655	43006
340.98734	42587
341.00812	42423
341.02887	42663
341.04965	42681
341.0704	42885
341.09119	43046
341.11197	43210
341.13272	43131
341.1535	43007
341.17426	42938
341.19504	42785
341.21579	42684
341.23657	42479
341.25732	42512
341.27811	42381
341.29886	42407
341.31964	41984
341.34039	42007
341.36118	42046
341.38193	41929
341.40271	42054
341.42346	42387
341.44424	42534
341.465	42358
341.48575	42091
341.50653	42044
341.52728	42421
341.54807	42824
341.56882	42987
341.5896	42882
341.61035	42914
341.6311	43022
341.65189	43238
341.67264	42559
341.69339	42597
341.71417	42264
341.73492	42318
341.75568	42365
341.77646	42982
341.79721	42849
341.81796	43022
341.83875	43098
341.8595	43133
341.88025	43121
341.90103	43048
341.92178	43042
341.94254	43326
341.96329	43349
341.98407	43264
342.00482	43300
342.02557	43035
342.04633	43395
342.06711	43227
342.08786	43495
342.10861	43629
342.12936	43702
342.15012	43615
342.17087	43159
342.19165	43287
342.2124	43534
342.23315	44003
342.25391	44087
342.27466	44319
342.29541	44328
342.31619	44287
342.33694	44260
342.3577	44057
342.37845	44137
342.3992	44065
342.41995	44199
342.4407	43972
342.46146	44093
342.48221	43949
342.50296	43736
342.52371	43697
342.54446	43473
342.56522	42897
342.58597	42603
342.60675	42552
342.6275	42507
342.64825	42580
342.66901	42618
342.68976	42287
342.71048	42323
342.73123	42698
342.75198	42808
342.77274	42791
342.79349	42646
342.81424	42494
342.83499	42853
342.85574	42608
342.8765	42699
342.89725	42722
342.918	42721
342.93875	42541
342.9595	42285
342.98026	42075
343.00098	41907
343.02173	41860
343.04248	41721
343.06323	41698
343.08398	41653
343.10474	41442
343.12546	41415
343.14621	40988
343.16696	41375
343.18771	41219
343.20847	41341
343.22919	41124
343.24994	41438
343.27069	40970
343.29144	40824
343.31219	40691
343.33292	40361
343.35367	40564
343.37442	40355
343.39517	40567
343.41589	40540
343.43665	40517
343.4574	40236
343.47812	40303
343.49887	40797
343.51962	40639
343.54034	40745
343.5611	40747
343.58185	40626
343.60257	40365
343.62332	40304
343.64407	40357
343.66479	40532
343.68555	40885
343.70627	41096
343.72702	40971
343.74777	41064
343.76849	40911
343.78925	41026
343.80997	40983
343.83072	41027
343.85144	40897
343.87219	40863
343.89294	40759
343.91367	40859
343.93442	40802
343.95514	40467
343.97589	40213
343.99661	40152
344.01736	40406
344.03809	40815
344.05884	41193
344.07956	41417
344.10031	41330
344.12103	40992
344.14175	41216
344.16251	41379
344.18323	41379
344.20398	41503
344.2247	41311
344.24545	41688
344.26617	41663
344.2869	41636
344.30765	41646
344.32837	41587
344.34909	41542
344.36984	41360
344.39056	41439
344.41129	41662
344.43204	41842
344.45276	41709
344.47348	41833
344.49423	42016
344.51495	41678
344.53568	41978
344.55643	41368
344.57715	41044
344.59787	41191
344.61859	41255
344.63934	41617
344.66006	41812
344.68079	41805
344.70151	41982
344.72226	41667
344.74298	41886
344.7637	41881
344.78442	42279
344.80515	42415
344.8259	42488
344.84662	43012
344.86734	42846
344.88806	43055
344.90878	43310
344.9295	43367
344.95026	43789
344.97098	43574
344.9917	43747
345.01242	43506
345.03314	43680
345.05386	43645
345.07458	43843
345.09531	43957
345.11603	44002
345.13675	44006
345.1575	44259
345.17822	44623
345.19894	44906
345.21967	44872
345.24039	44952
345.26111	44899
345.28183	44859
345.30255	45347
345.32327	45268
345.34399	45598
345.36472	45953
345.38544	45836
345.40616	46013
345.42688	45792
345.4476	45497
345.46829	45612
345.48901	45697
345.50974	45711
345.53046	45857
345.55118	45495
345.5719	45853
345.59262	45798
345.61334	45954
345.63406	45810
345.65479	45541
345.67548	45353
345.6962	45373
345.71692	45149
345.73764	45299
345.75836	45558
345.77908	45384
345.79977	45708
345.8205	45800
345.84122	45796
345.86194	45731
345.88266	45664
345.90335	45383
345.92407	45423
345.94479	44794
345.96552	45017
345.98621	44578
346.00693	44419
346.02765	44161
346.04837	44034
346.06906	44020
346.08978	44064
346.1105	44186
346.1312	43799
346.15192	43648
346.17264	43338
346.19333	43465
346.21405	43952
346.23477	43985
346.25546	44682
346.27618	44572
346.29691	44334
346.3176	44159
346.33832	44300
346.35901	44226
346.37973	44176
346.40045	44275
346.42114	44269
346.44186	43908
346.46255	43630
346.48328	43264
346.50397	42972
346.52469	42943
346.54538	43274
346.5661	43776
346.58679	43978
346.60751	43912
346.6282	43345
346.64893	43547
346.66962	43556
346.69034	43766
346.71103	44178
346.73175	44127
346.75244	44250
346.77316	44283
346.79385	43652
346.81458	43778
346.83527	43588
346.85596	43649
346.87668	43366
346.89737	43314
346.91806	43045
346.93878	43012
346.95947	42706
346.98019	42892
347.00089	42655
347.02158	42548
347.0423	42812
347.06299	42491
347.08368	42732
347.1044	42271
347.12509	42082
347.14578	41946
347.16647	42131
347.18719	42145
347.20789	42478
347.22858	42569
347.2493	42561
347.26999	42469
347.29068	42142
347.31137	42071
347.33206	41774
347.35278	41702
347.37347	41544
347.39417	41719
347.41486	41777
347.43555	41647
347.45627	41408
347.47696	41476
347.49765	41352
347.51834	41111
347.53903	41236
347.55972	41232
347.58041	41142
347.60114	41288
347.62183	41259
347.64252	40907
347.66321	40782
347.6839	40572
347.70459	40582
347.72528	40660
347.74597	40786
347.76666	40575
347.78735	40453
347.80804	40239
347.82874	40036
347.84943	40225
347.87012	40225
347.89081	40388
347.9115	40851
347.93219	40405
347.95288	40397
347.97357	40362
347.99426	40465
348.01495	40615
348.03564	40495
348.05634	40445
348.07703	40306
348.09772	40249
348.11841	40004
348.1391	40064
348.15979	39794
348.18048	39534
348.20114	38920
348.22183	38656
348.24252	38433
348.26321	38557
348.28391	38854
348.3046	38835
348.32529	38373
348.34595	38374
348.36664	38444
348.38733	38623
348.40802	38365
348.42871	38281
348.44937	38321
348.47006	38432
348.49075	38260
348.51144	37980
348.5321	37985
348.5528	38010
348.57349	37920
348.59418	37458
348.61484	37283
348.63553	37437
348.65622	37181
348.67688	37230
348.69757	37066
348.71826	36903
348.73892	36724
348.75961	36646
348.7803	36283
348.80096	36494
348.82166	36406
348.84235	36378
348.86301	36425
348.8837	36306
348.90439	36295
348.92505	36202
348.94574	36027
348.9664	35820
348.98709	35664
349.00775	35828
349.02844	35906
349.04913	35796
349.06979	35658
349.09048	35678
349.11115	35656
349.13184	35877
349.1525	36147
349.17319	36284
349.19385	36292
349.21454	35948
349.2352	35700
349.25589	35292
349.27655	35538
349.29721	35717
349.3179	36029
349.33856	36116
349.35925	36270
349.37991	36399
349.4006	36338
349.42126	36083
349.44193	35989
349.46262	36062
349.48328	35951
349.50394	35764
349.52463	35685
349.54529	35797
349.56598	35969
349.58664	35938
349.6073	35800
349.62796	35769
349.64865	36157
349.66931	36398
349.68997	36203
349.71066	36438
349.73132	36177
349.75198	36289
349.77264	36614
349.79333	36749
349.814	36915
349.83466	36894
349.85532	36682
349.87601	36947
349.89667	37000
349.91733	36817
349.93799	36664
349.95865	36953
349.97934	37012
350	36620
350.02066	36843
350.04132	37727
350.06198	37386
350.08264	37840
350.10333	38133
350.12399	38396
350.14465	38357
350.16531	37993
350.18597	37803
350.20663	37775
350.22729	37699
350.24796	38184
350.26862	38312
350.28928	38601
350.30994	38415
350.3306	38370
350.35126	38300
350.37192	38316
350.39258	38429
350.41324	38729
350.4339	39143
350.45456	39513
350.47522	39670
350.49588	39634
350.51654	39515
350.5372	39698
350.55786	39713
350.57852	39961
350.59918	39828
350.61984	39813
350.6405	40152
350.66116	39614
350.68182	39627
350.70248	39704
350.72311	39572
350.74377	39632
350.76443	40253
350.7851	40214
350.80576	40715
350.82642	40668
350.84708	40353
350.86771	40901
350.88837	40833
350.90903	40977
350.92969	40989
350.95035	41148
350.97098	41289
350.99164	41107
351.0123	41329
351.03296	41148
351.05359	41149
351.07425	41169
351.09491	40856
351.11557	40860
351.1362	41050
351.15686	40613
351.17752	40504
351.19815	40321
351.21881	40420
351.23947	40662
351.2601	40462
351.28076	40526
351.30142	40105
351.32205	39787
351.34271	39883
351.36337	39935
351.384	40003
351.40466	40162
351.42529	40180
351.44595	40049
351.46661	40001
351.48724	39656
351.5079	39444
351.52853	39069
351.54919	38634
351.56982	38314
351.59048	37792
351.61111	37607
351.63177	37418
351.6524	36997
351.67307	36795
351.6937	37028
351.71436	36729
351.73499	36604
351.75565	36585
351.77628	36168
351.79694	36174
351.81757	36139
351.83823	36230
351.85886	36746
351.87949	36542
351.90015	36485
351.92078	36198
351.94144	35916
351.96207	35954
351.9827	35883
352.00336	35803
352.02399	35839
352.04462	35554
352.06528	34952
352.08591	34620
352.10654	34440
352.1272	34121
352.14783	34158
352.16846	34276
352.18912	34699
352.20975	34585
352.23038	34199
352.25101	33654
352.27167	33698
352.2923	33733
352.31293	33856
352.33356	34148
352.35422	34098
352.37485	34044
352.39548	33704
352.41611	33522
352.43674	33278
352.45737	33165
352.47803	33001
352.49866	33006
352.51929	32909
352.53992	32683
352.56055	32647
352.58118	32640
352.60181	32445
352.62247	32375
352.6431	32091
352.66373	31830
352.68436	31821
352.70499	31598
352.72562	31345
352.74625	31275
352.76688	31252
352.78751	31287
352.80814	31428
352.82877	31615
352.8494	31567
352.87003	31346
352.89066	31375
352.91129	31382
352.93192	31364
352.95255	31286
352.97318	31380
352.9938	31472
353.01443	31676
353.03506	31486
353.05569	31495
353.07632	31319
353.09695	31168
353.11758	31126
353.13821	30871
353.15881	30851
353.17944	30748
353.20007	30710
353.2207	30872
353.24133	30932
353.26196	30814
353.28259	30687
353.30319	30593
353.32382	30844
353.34445	30901
353.36508	30756
353.38571	30775
353.40631	30675
353.42694	30689
353.44757	30531
353.4682	30847
353.48883	31013
353.50943	31221
353.53006	31502
353.55069	31313
353.57129	31334
353.59192	31353
353.61255	31318
353.63318	31617
353.65378	31594
353.67441	31578
353.69504	31473
353.71564	31454
353.73627	31433
353.7569	31695
353.7775	31386
353.79813	31209
353.81873	30834
353.83936	31006
353.85999	31176
353.88058	31346
353.90121	31666
353.92181	31908
353.94244	31750
353.96304	31817
353.98367	32088
354.0043	32192
354.0249	31992
354.04553	31990
354.06613	32470
354.08676	32508
354.10736	32318
354.12799	32297
354.14859	32491
354.16922	32412
354.18982	32175
354.21042	32059
354.23105	32049
354.25165	32260
354.27228	32326
354.29288	32509
354.31351	32525
354.33411	32532
354.35471	32206
354.37534	31955
354.39594	31932
354.41656	31931
354.43716	31923
354.45776	32035
354.47839	32023
354.49899	32176
354.51959	32019
354.54022	32097
354.56082	32116
354.58142	32080
354.60202	31978
354.62265	32147
354.64325	32144
354.66385	32204
354.68448	31998
354.70508	31858
354.72568	32027
354.74628	32117
354.76688	32327
354.78751	32663
354.80811	32645
354.8287	32335
354.8493	32182
354.8699	32098
354.89053	32272
354.91113	32279
354.93173	32184
354.95233	32250
354.97293	32405
354.99353	32665
355.01413	32647
355.03476	32323
355.05536	32386
355.07596	32201
355.09656	32272
355.11716	32161
355.13776	32189
355.15836	32363
355.17896	32459
355.19955	32171
355.22015	32007
355.24075	31770
355.26135	31972
355.28195	32068
355.30255	32158
355.32315	31978
355.34375	31685
355.36435	31431
355.38495	31650
355.40555	31704
355.42615	31725
355.44675	31452
355.46735	31449
355.48795	31284
355.50854	31289
355.52914	31035
355.54974	31169
355.57031	31088
355.59091	31024
355.61151	30903
355.63211	31235
355.65271	31154
355.67331	31013
355.69391	31054
355.71448	31145
355.73508	30975
355.75568	30941
355.77628	30537
355.79688	30556
355.81744	30326
355.83804	30230
355.85864	30491
355.87924	30714
355.89981	30619
355.92041	30507
355.94101	30308
355.96161	30144
355.98218	30180
356.00278	30360
356.02338	30633
356.04395	30862
356.06454	31152
356.08514	31071
356.10571	30751
356.12631	30780
356.14691	30966
356.16748	30871
356.18808	30937
356.20868	30737
356.22925	30894
356.24985	30704
356.27042	30461
356.29102	30236
356.31161	30239
356.33218	30048
356.35278	30314
356.37335	30613
356.39395	30846
356.41452	31111
356.43512	30979
356.45569	30833
356.47629	31006
356.49686	30872
356.51746	31074
356.53802	31302
356.55862	31268
356.57919	31442
356.59979	31244
356.62036	31279
356.64096	31272
356.66153	31084
356.6821	31018
356.7027	31062
356.72327	31091
356.74387	31076
356.76443	30830
356.785	30606
356.8056	30746
356.82617	30805
356.84674	30886
356.86734	30955
356.88791	30742
356.90848	30732
356.92908	30271
356.94965	30317
356.97021	30409
356.99081	30703
357.01138	30645
357.03195	30679
357.05252	30781
357.07312	30978
357.09369	30770
357.11426	30539
357.13483	30238
357.15543	30196
357.17599	30008
357.19656	29903
357.21713	29702
357.2377	29528
357.25827	29318
357.27887	29409
357.29944	29398
357.32001	29435
357.34058	29399
357.36115	29224
357.38171	28964
357.40228	29021
357.42285	29135
357.44345	29414
357.46402	29559
357.48459	29516
357.50516	29499
357.52573	29273
357.5463	29220
357.56686	29195
357.58743	29058
357.608	29119
357.62857	29028
357.64914	28814
357.66971	28663
357.69028	28238
357.71085	28132
357.73141	28072
357.75198	28250
357.77255	28447
357.79312	28409
357.81369	28119
357.83426	27843
357.85483	27584
357.87537	27618
357.89594	27916
357.9165	28098
357.93707	28052
357.95764	28205
357.97821	28173
357.99878	27766
358.01935	27701
358.03989	27601
358.06046	27522
358.08102	27541
358.10159	27464
358.12216	27314
358.1427	27102
358.16327	27081
358.18384	27000
358.20441	26977
358.22498	27015
358.24551	26487
358.26608	26402
358.28665	26299
358.30719	26258
358.32776	26214
358.34833	26337
358.3689	26169
358.38943	26331
358.41	26528
358.43057	26560
358.45111	26356
358.47168	26363
358.49225	26255
358.51279	26265
358.53336	26153
358.55389	26130
358.57446	26116
358.59503	26264
358.61557	26249
358.63614	26132
358.65668	26205
358.67725	26215
358.69778	26107
358.71835	25865
358.73892	25779
358.75946	25501
358.78003	25672
358.80057	25522
358.82114	25595
358.84167	25471
358.86224	25388
358.88278	25179
358.90335	25309
358.92389	25469
358.94443	25697
358.965	25559
358.98553	25643
359.0061	25703
359.02664	25625
359.04721	25500
359.06775	25519
359.08829	25558
359.10886	25773
359.12939	26037
359.14993	25852
359.1705	26028
359.19104	26135
359.21158	26201
359.23215	26029
359.25269	26244
359.27322	26117
359.29379	26061
359.31433	25921
359.33487	26104
359.35541	26143
359.37598	26168
359.39651	26006
359.41705	26014
359.43759	25930
359.45816	26084
359.4787	26236
359.49924	26441
359.51978	26554
359.54031	26435
359.56088	26450
359.58142	26664
359.60196	26774
359.6225	26636
359.64304	26760
359.66357	26879
359.68414	26992
359.70468	27049
359.72522	27005
359.74576	26931
359.7663	26970
359.78683	26821
359.80737	26825
359.82791	27005
359.84845	27072
359.86899	26997
359.88953	27046
359.91006	27085
359.9306	26982
359.95114	26767
359.97168	26501
359.99222	26355
360.01276	26380
360.03329	26439
360.05383	26400
360.07437	26482
360.09491	26397
360.11545	26496
360.13599	26490
360.15652	26709
360.17706	26440
360.1976	26535
360.21814	26623
360.23865	26761
360.25919	26596
360.27972	26418
360.30026	26401
360.3208	26585
360.34134	26562
360.36188	26549
360.38239	26626
360.40292	26622
360.42346	26513
360.444	26404
360.46454	26267
360.48505	26322
360.50558	26334
360.52612	26215
360.54666	26181
360.56717	26272
360.58771	26404
360.60825	26294
360.62878	26311
360.64929	26117
360.66983	26206
360.69037	26132
360.71088	26253
360.73141	26231
360.75195	26341
360.77246	26303
360.793	26134
360.81354	25875
360.83405	25795
360.85458	25754
360.87509	25647
360.89563	25691
360.91617	25613
360.93668	25434
360.95721	25118
360.97772	25253
360.99826	25115
361.01877	25096
361.03931	24952
361.05981	24810
361.08035	24654
361.10086	24591
361.1214	24501
361.14191	24492
361.16245	24444
361.18295	24355
361.20349	24309
361.224	24381
361.24454	24452
361.26505	24224
361.28555	24119
361.30609	23827
361.3266	23746
361.34714	23585
361.36765	23629
361.38815	23493
361.40869	23483
361.4292	23361
361.44974	23409
361.47025	23424
361.49075	23521
361.51129	23324
361.5318	23260
361.55231	23174
361.57281	23188
361.59335	23385
361.61386	23390
361.63437	23777
361.65491	23710
361.67542	23575
361.69592	23522
361.71643	23705
361.73694	23730
361.75748	23653
361.77798	23511
361.79849	23526
361.819	23317
361.83951	23354
361.86005	23250
361.88055	23268
361.90106	23182
361.92157	23244
361.94208	23417
361.96259	23606
361.98309	23744
362.0036	23651
362.02414	23604
362.04465	23628
362.06516	23844
362.08566	23956
362.10617	24111
362.12668	24203
362.14719	24370
362.16769	24178
362.1882	24245
362.20871	24475
362.22922	24341
362.24973	24187
362.27023	24206
362.29074	24323
362.31125	24372
362.33176	24451
362.35226	24436
362.37277	24679
362.39328	24633
362.41379	24859
362.4343	24679
362.45477	24798
362.47528	24566
362.49579	24543
362.5163	24446
362.5368	24481
362.55731	24579
362.57782	24814
362.5983	25135
362.6188	25146
362.63931	25283
362.65982	25298
362.68033	25329
362.70084	25254
362.72131	25385
362.74182	25437
362.76233	25666
362.78284	25631
362.80331	25454
362.82382	25252
362.84433	25266
362.86484	25356
362.88531	25306
362.90582	25395
362.92633	25441
362.94681	25590
362.96732	25420
362.98782	25571
363.0083	25677
363.02881	26023
363.04932	26075
363.06979	26203
363.0903	26070
363.11078	26081
363.13129	26053
363.15179	26013
363.17227	25966
363.19278	25971
363.21326	25936
363.23376	25954
363.25424	25884
363.27475	25732
363.29523	25911
363.31573	25900
363.33621	26009
363.35672	25983
363.3772	25972
363.39771	25868
363.41818	25762
363.43869	25527
363.45917	25542
363.47968	25684
363.50015	25707
363.52066	25870
363.54114	25854
363.56161	25911
363.58212	25744
363.6026	25773
363.62311	25718
363.64359	25872
363.66406	25680
363.68457	25713
363.70505	25304
363.72552	25188
