Date and Time:                Tue Apr 26 17:03:07.000 2022
301.0293	9186
301.05035	9216
301.07138	9250
301.09241	9229
301.11346	9139
301.13449	9156
301.15552	9067
301.17654	9018
301.1976	9000
301.21863	8996
301.23965	9015
301.26068	8950
301.28174	8938
301.30276	8865
301.32379	8868
301.34482	8801
301.36584	8804
301.3869	8781
301.40793	8719
301.42896	8665
301.44998	8640
301.47101	8570
301.49203	8556
301.51309	8614
301.53412	8571
301.55515	8596
301.57617	8606
301.5972	8553
301.61823	8519
301.63925	8443
301.66028	8394
301.68134	8320
301.70236	8352
301.72339	8302
301.74442	8228
301.76544	8189
301.78647	8116
301.8075	8109
301.82852	8135
301.84955	8063
301.87057	8000
301.8916	7959
301.91263	7893
301.93365	7920
301.95468	7931
301.97571	7972
301.99673	7973
302.01776	7913
302.03879	7847
302.05981	7852
302.08084	7781
302.10187	7711
302.12289	7668
302.14392	7628
302.16495	7642
302.18597	7588
302.207	7538
302.22803	7472
302.24905	7458
302.27005	7414
302.29108	7474
302.3121	7501
302.33313	7479
302.35416	7378
302.37518	7311
302.39621	7312
302.41724	7360
302.43826	7365
302.45926	7390
302.48029	7434
302.50131	7414
302.52234	7363
302.54337	7287
302.56439	7328
302.58539	7318
302.60641	7341
302.62744	7292
302.64847	7266
302.66949	7282
302.69049	7253
302.71152	7260
302.73254	7269
302.75357	7229
302.77457	7235
302.79559	7184
302.81662	7220
302.83765	7240
302.85864	7250
302.87967	7304
302.9007	7284
302.92169	7276
302.94272	7335
302.96375	7430
302.98474	7471
303.00577	7482
303.02679	7553
303.04782	7604
303.06882	7596
303.08984	7547
303.11084	7599
303.13187	7641
303.15289	7681
303.17389	7632
303.19492	7672
303.21594	7772
303.23694	7820
303.25797	7874
303.27896	7944
303.29999	8024
303.32101	8074
303.34201	8028
303.36304	8078
303.38403	8176
303.40506	8238
303.42606	8294
303.44708	8421
303.46808	8584
303.48911	8641
303.5101	8675
303.53113	8691
303.55212	8771
303.57315	8826
303.59415	8906
303.61517	9039
303.63617	9101
303.6572	9188
303.67819	9238
303.69922	9359
303.72021	9490
303.74124	9586
303.76224	9699
303.78326	9702
303.80426	9814
303.82526	9928
303.84628	9932
303.86728	9932
303.88831	10063
303.9093	10218
303.9303	10275
303.95132	10259
303.97232	10278
303.99332	10427
304.01434	10535
304.03534	10636
304.05634	10700
304.07736	10676
304.09836	10767
304.11935	10829
304.14038	10835
304.16138	10960
304.18237	10850
304.2034	10803
304.2244	10854
304.24539	10837
304.26642	10865
304.28741	10944
304.30841	10991
304.32941	10997
304.35043	10975
304.37143	10959
304.39243	11050
304.41342	10997
304.43442	10991
304.45544	11004
304.47644	10966
304.49744	10996
304.51843	10980
304.53943	10909
304.56046	10873
304.58145	10852
304.60245	10806
304.62344	10741
304.64444	10818
304.66544	10754
304.68646	10720
304.70746	10530
304.72845	10428
304.74945	10377
304.77045	10382
304.79144	10348
304.81244	10274
304.83344	10293
304.85443	10232
304.87546	10165
304.89645	10084
304.91745	10149
304.93845	10147
304.95944	10104
304.98044	10047
305.00143	10056
305.02243	10011
305.04343	9948
305.06442	9854
305.08542	9832
305.10641	9795
305.12741	9720
305.14841	9710
305.1694	9740
305.1904	9799
305.2114	9773
305.23239	9699
305.25339	9676
305.27438	9655
305.29538	9709
305.31638	9692
305.33737	9729
305.35834	9679
305.37933	9709
305.40033	9655
305.42133	9650
305.44232	9657
305.46332	9668
305.48431	9657
305.50531	9691
305.52631	9734
305.54727	9673
305.56827	9600
305.58926	9547
305.61026	9582
305.63126	9686
305.65225	9689
305.67322	9731
305.69421	9686
305.71521	9661
305.73621	9678
305.7572	9714
305.77817	9762
305.79916	9751
305.82016	9837
305.84116	9884
305.86212	9846
305.88312	9808
305.90411	9887
305.92511	9853
305.94608	9955
305.96707	9911
305.98807	9864
306.00906	9914
306.03003	9927
306.05103	9899
306.07202	9948
306.09299	10014
306.11398	10084
306.13498	10093
306.15594	10075
306.17694	10182
306.19794	10136
306.2189	10238
306.2399	10327
306.26086	10393
306.28186	10502
306.30286	10574
306.32382	10608
306.34482	10606
306.36581	10557
306.38678	10597
306.40778	10641
306.42874	10758
306.44974	10739
306.4707	10738
306.4917	10787
306.51266	10825
306.53366	10870
306.55466	10892
306.57562	11019
306.59662	11175
306.61758	11301
306.63858	11324
306.65955	11309
306.68054	11376
306.70151	11446
306.72247	11451
306.74347	11609
306.76443	11666
306.78543	11846
306.8064	11818
306.82739	11832
306.84836	12030
306.86935	11982
306.89032	12001
306.91129	12085
306.93228	12187
306.95325	12265
306.97424	12268
306.99521	12267
307.01617	12291
307.03717	12395
307.05814	12397
307.0791	12492
307.1001	12465
307.12106	12445
307.14203	12585
307.16302	12584
307.18399	12598
307.20496	12648
307.22595	12814
307.24692	12894
307.26788	12904
307.28888	12952
307.30984	12983
307.33081	13026
307.35178	12909
307.37277	12919
307.39374	12948
307.4147	12941
307.43567	12975
307.45667	12914
307.47763	12848
307.4986	12844
307.51956	12876
307.54053	12865
307.56152	12842
307.58249	12891
307.60345	12798
307.62442	12813
307.64539	12778
307.66635	12849
307.68735	12958
307.70831	12935
307.72928	12878
307.75024	12777
307.77121	12728
307.79218	12579
307.81314	12520
307.83411	12458
307.8551	12443
307.87607	12433
307.89703	12384
307.918	12305
307.93896	12144
307.95993	12030
307.9809	11952
308.00186	12035
308.02283	12026
308.04379	11933
308.06476	11848
308.08572	11731
308.10669	11660
308.12766	11582
308.14862	11519
308.16959	11542
308.19055	11652
308.21152	11554
308.23248	11494
308.25345	11409
308.27441	11319
308.29538	11259
308.31635	11161
308.33731	11136
308.35828	11097
308.37924	10957
308.40021	10879
308.42114	10840
308.44211	10789
308.46307	10685
308.48404	10541
308.505	10491
308.52597	10441
308.54694	10424
308.5679	10445
308.58884	10392
308.6098	10305
308.63077	10287
308.65173	10341
308.6727	10365
308.69366	10384
308.7146	10299
308.73557	10281
308.75653	10253
308.7775	10196
308.79846	10258
308.8194	10055
308.84036	10085
308.86133	10071
308.88229	10016
308.90323	9909
308.92419	9951
308.94516	9984
308.96613	9952
308.98706	10010
309.00803	9982
309.02899	10028
309.04993	9998
309.07089	9880
309.09186	9855
309.11279	9894
309.13376	9871
309.15472	9952
309.17566	9986
309.19662	10057
309.21759	9978
309.23853	9936
309.25949	9939
309.28043	9928
309.30139	9932
309.32236	10034
309.34329	10121
309.36426	10102
309.38519	10037
309.40616	10110
309.42712	10151
309.44806	10222
309.46902	10258
309.48996	10302
309.51093	10343
309.53186	10329
309.55283	10275
309.57376	10360
309.59473	10405
309.61566	10533
309.63663	10584
309.65756	10528
309.67853	10590
309.69946	10664
309.72043	10679
309.74136	10757
309.76233	10826
309.78326	10815
309.8042	10877
309.82516	10850
309.8461	10993
309.86707	11059
309.888	10976
309.90897	11026
309.9299	10939
309.95084	10965
309.9718	11064
309.99274	11186
310.01367	11380
310.03464	11365
310.05557	11327
310.07651	11382
310.09747	11444
310.11841	11537
310.13934	11532
310.16031	11583
310.18124	11616
310.20218	11718
310.22314	11742
310.24408	11790
310.26501	11815
310.28595	11900
310.30692	11826
310.32785	11903
310.34879	11988
310.36972	12044
310.39069	12113
310.41162	12014
310.43256	12001
310.45349	12070
310.47446	12123
310.49539	12147
310.51633	12196
310.53726	12256
310.5582	12331
310.57913	12443
310.6001	12495
310.62103	12633
310.64197	12738
310.6629	12805
310.68384	12730
310.70477	12753
310.72571	12776
310.74667	12893
310.76761	12952
310.78854	13034
310.80948	13023
310.83041	13084
310.85135	13183
310.87228	13316
310.89322	13451
310.91415	13417
310.93509	13410
310.95602	13488
310.97696	13553
310.99789	13652
311.01883	13601
311.03976	13727
311.0607	13777
311.08163	13752
311.10257	13808
311.1235	13836
311.14444	13870
311.16537	13939
311.18631	13994
311.20724	14021
311.22818	14128
311.24911	14143
311.27005	14236
311.29099	14320
311.31192	14284
311.33286	14369
311.35379	14432
311.37469	14419
311.39563	14357
311.41656	14322
311.4375	14367
311.45844	14395
311.47937	14498
311.50031	14553
311.52124	14590
311.54214	14666
311.56308	14716
311.58401	14760
311.60495	14854
311.62589	14787
311.64679	14788
311.66772	14738
311.68866	14780
311.70959	14776
311.73053	14757
311.75143	14801
311.77237	14857
311.7933	14859
311.81424	14784
311.83514	14673
311.85608	14633
311.87701	14581
311.89792	14656
311.91885	14743
311.93979	14888
311.96072	14985
311.98163	14969
312.00256	14964
312.0235	14998
312.0444	14913
312.06534	14916
312.08627	14941
312.10718	14919
312.12811	14937
312.14902	14895
312.16995	14760
312.19089	14662
312.21179	14533
312.23273	14570
312.25363	14683
312.27457	14816
312.2955	14863
312.31641	14786
312.33734	14610
312.35825	14570
312.37918	14546
312.40009	14623
312.42102	14683
312.44193	14747
312.46286	14737
312.48376	14692
312.5047	14587
312.5256	14580
312.54654	14585
312.56744	14557
312.58838	14541
312.60928	14568
312.63022	14610
312.65112	14612
312.67206	14525
312.69296	14497
312.71387	14396
312.7348	14435
312.75571	14429
312.77664	14462
312.79755	14404
312.81845	14359
312.83939	14360
312.86029	14389
312.88123	14333
312.90213	14454
312.92303	14493
312.94397	14621
312.96487	14613
312.98578	14635
313.00671	14602
313.02762	14591
313.04852	14507
313.06943	14495
313.09036	14521
313.11127	14587
313.13217	14576
313.15311	14475
313.17401	14502
313.19492	14548
313.21582	14573
313.23676	14551
313.25766	14616
313.27856	14674
313.29947	14635
313.32037	14630
313.34131	14735
313.36221	14892
313.38312	15004
313.40402	15094
313.42493	15070
313.44586	15006
313.46677	15053
313.48767	15056
313.50858	15099
313.52948	15092
313.55038	15048
313.57129	15163
313.59222	15146
313.61313	15139
313.63403	15186
313.65494	15150
313.67584	15199
313.69675	15411
313.71765	15352
313.73856	15399
313.75946	15338
313.78036	15353
313.80127	15339
313.82217	15346
313.84308	15394
313.86398	15596
313.88489	15612
313.90579	15632
313.9267	15579
313.9476	15600
313.96851	15568
313.98941	15544
314.01031	15458
314.03122	15477
314.05212	15353
314.07303	15218
314.09393	15220
314.11484	15140
314.13574	14988
314.15665	14813
314.17755	14707
314.19846	14633
314.21933	14636
314.24023	14724
314.26114	14732
314.28204	14635
314.30295	14483
314.32385	14433
314.34476	14497
314.36563	14406
314.38654	14338
314.40744	14270
314.42834	14216
314.44925	14170
314.47012	14088
314.49103	13891
314.51193	13777
314.53284	13856
314.55374	13699
314.57462	13476
314.59552	13491
314.61642	13446
314.63733	13447
314.6582	13392
314.67911	13338
314.70001	13261
314.72089	13248
314.74179	13112
314.7627	12991
314.7836	12879
314.80447	12784
314.82538	12725
314.84628	12763
314.86716	12824
314.88806	12776
314.90897	12536
314.92984	12470
314.95074	12479
314.97162	12487
314.99252	12442
315.01343	12477
315.0343	12377
315.05521	12291
315.07608	12264
315.09698	12246
315.11786	12329
315.13876	12316
315.15967	12223
315.18054	12298
315.20145	12264
315.22232	12197
315.24323	12101
315.2641	12133
315.285	12148
315.30588	12199
315.32678	12180
315.34766	12185
315.36856	12138
315.38943	12237
315.41034	12209
315.43121	12234
315.45212	12224
315.47299	12311
315.49387	12318
315.51477	12344
315.53564	12380
315.55655	12394
315.57742	12362
315.5983	12312
315.6192	12348
315.64008	12323
315.66098	12339
315.68185	12494
315.70273	12593
315.72363	12580
315.74451	12591
315.76538	12629
315.78629	12706
315.80716	12674
315.82803	12700
315.84894	12724
315.86981	12820
315.89069	12808
315.91156	12849
315.93246	12865
315.95334	12995
315.97421	12997
315.99509	13044
316.01599	13086
316.03687	13141
316.05774	13217
316.07861	13176
316.09952	13206
316.12039	13192
316.14127	13153
316.16214	13137
316.18301	13048
316.20389	13005
316.22479	13075
316.24567	13047
316.26654	13114
316.28741	13193
316.30829	13247
316.32916	13267
316.35004	13283
316.37094	13348
316.39182	13297
316.41269	13457
316.43356	13513
316.45444	13646
316.47531	13682
316.49619	13620
316.51706	13626
316.53793	13740
316.55881	13821
316.57968	13848
316.60056	13792
316.62143	13963
316.6423	13923
316.66318	13836
316.68405	13787
316.70493	13870
316.7258	13786
316.74667	13822
316.76755	13941
316.78842	13990
316.8093	14021
316.83017	14071
316.85104	14093
316.87192	14147
316.89279	14209
316.91367	14126
316.93454	14149
316.95538	14201
316.97626	14305
316.99713	14283
317.01801	14304
317.03888	14349
317.05975	14326
317.08063	14307
317.1015	14339
317.12234	14391
317.14322	14434
317.16409	14330
317.18497	14364
317.20584	14350
317.22668	14462
317.24756	14475
317.26843	14588
317.28931	14583
317.31015	14672
317.33102	14572
317.3519	14628
317.37277	14702
317.39362	14785
317.41449	14850
317.43536	14963
317.45624	15083
317.47708	15248
317.49796	15214
317.51883	15159
317.53967	15076
317.56055	15149
317.58142	15270
317.60226	15391
317.62314	15581
317.64401	15789
317.66486	15872
317.68573	15874
317.7066	16035
317.72745	16185
317.74832	16257
317.76917	16383
317.79004	16539
317.81091	16684
317.83176	16719
317.85263	16796
317.87347	16823
317.89435	16957
317.91519	17051
317.93607	17289
317.95691	17578
317.97778	17813
317.99863	17890
318.0195	17874
318.04034	18060
318.06122	18334
318.08206	18539
318.10294	18793
318.12378	19066
318.14465	19318
318.1655	19455
318.18637	19501
318.20721	19689
318.22806	19733
318.24893	19861
318.26978	20029
318.29065	20264
318.31149	20407
318.33234	20478
318.35321	20601
318.37405	20740
318.39493	20820
318.41577	20876
318.43661	20846
318.45749	20940
318.47833	21043
318.49918	21045
318.52005	21105
318.54089	21177
318.56174	21237
318.58258	21443
318.60345	21687
318.6243	21710
318.64514	21722
318.66602	21733
318.68686	21682
318.7077	21656
318.72855	21532
318.74939	21575
318.77026	21512
318.79111	21399
318.81195	21248
318.83279	21019
318.85364	20935
318.87451	20862
318.89536	20673
318.9162	20515
318.93704	20390
318.95789	20213
318.97873	20039
318.9996	19850
319.02045	19748
319.04129	19677
319.06213	19595
319.08298	19414
319.10382	19223
319.12466	19079
319.14551	18804
319.16635	18604
319.18719	18288
319.20807	18172
319.22891	17977
319.24976	17880
319.2706	17685
319.29144	17462
319.31229	17327
319.33313	17203
319.35397	17045
319.37482	16989
319.39566	16803
319.4165	16634
319.43735	16512
319.45819	16250
319.47903	15997
319.49985	15926
319.52069	15834
319.54153	15833
319.56238	15828
319.58322	15725
319.60406	15514
319.62491	15456
319.64575	15335
319.6666	15199
319.68744	15007
319.70825	14970
319.7291	14863
319.74994	14655
319.77078	14572
319.79163	14498
319.81247	14281
319.83331	14205
319.85413	14120
319.87497	14137
319.89581	14196
319.91666	14061
319.9375	14049
319.95831	13918
319.97916	13740
320	13766
320.02084	13853
320.04166	13804
320.0625	13728
320.08334	13720
320.10416	13784
320.125	13821
320.14584	13711
320.16669	13670
320.1875	13745
320.20834	13776
320.22919	13718
320.25	13664
320.27084	13649
320.29169	13800
320.3125	13822
320.33334	13957
320.35416	13944
320.375	14080
320.39584	13997
320.41666	13991
320.4375	13948
320.45831	14013
320.47916	14076
320.5	14157
320.52081	14258
320.54166	14399
320.56247	14301
320.58331	14314
320.60413	14380
320.62497	14478
320.64578	14554
320.66663	14665
320.68744	14728
320.70828	14798
320.7291	14845
320.74994	14911
320.77075	15079
320.7916	15256
320.81241	15247
320.83325	15364
320.85406	15487
320.87488	15510
320.89572	15568
320.91653	15603
320.93738	15801
320.95819	15927
320.979	15995
320.99985	16009
321.02066	16040
321.04147	16207
321.06232	16341
321.08313	16380
321.10397	16483
321.12479	16581
321.1456	16612
321.16641	16651
321.18726	16750
321.20807	16846
321.22888	16934
321.24973	16854
321.27054	16908
321.29135	16895
321.31216	16921
321.33301	17083
321.35382	17231
321.37463	17240
321.39545	17142
321.41629	17145
321.4371	17241
321.45792	17315
321.47873	17371
321.49954	17271
321.52039	17321
321.5412	17390
321.56201	17309
321.58282	17214
321.60364	17187
321.62445	17183
321.64526	17140
321.66611	17067
321.68692	17191
321.70773	17206
321.72855	17252
321.74936	17249
321.77017	17193
321.79099	17239
321.8118	17124
321.83261	16937
321.85342	16792
321.87424	16766
321.89505	16778
321.91586	16771
321.93668	16883
321.95749	16995
321.9783	16967
321.99911	16839
322.01993	16780
322.04074	16736
322.06155	16724
322.08237	16774
322.10318	16896
322.12399	17002
322.14481	16998
322.16562	16917
322.18643	17017
322.20724	17123
322.22806	17109
322.24887	17143
322.26968	17077
322.29047	17061
322.31128	17021
322.33209	16947
322.35291	16858
322.37372	16884
322.39453	16878
322.41531	16907
322.43613	16919
322.45694	17072
322.47775	17130
322.49857	17144
322.51938	17139
322.54016	17176
322.56097	17264
322.58179	17196
322.6026	17319
322.62338	17353
322.6442	17377
322.66501	17328
322.68582	17374
322.7066	17373
322.72742	17301
322.74823	17275
322.76901	17192
322.78983	17234
322.81064	17330
322.83142	17247
322.85223	17280
322.87305	17360
322.89383	17315
322.91464	17365
322.93546	17455
322.95624	17473
322.97705	17353
322.99783	17245
323.01865	17169
323.03946	17231
323.06024	17383
323.08105	17368
323.10184	17528
323.12265	17555
323.14343	17595
323.16425	17538
323.18503	17348
323.20584	17192
323.22662	17188
323.24744	17175
323.26822	17174
323.28903	17277
323.30981	17261
323.33063	17232
323.35141	17155
323.37222	17128
323.39301	17180
323.41382	17108
323.4346	17103
323.45541	17069
323.4762	17044
323.49698	17024
323.51779	16879
323.53857	16784
323.55939	16758
323.58017	16655
323.60095	16780
323.62177	16840
323.64255	16848
323.66333	16715
323.68414	16576
323.70493	16555
323.72571	16622
323.74652	16722
323.7673	16766
323.78809	16872
323.8089	16788
323.82968	16771
323.85046	16719
323.87125	16688
323.89206	16581
323.91284	16619
323.93362	16671
323.95441	16647
323.97522	16682
323.996	16607
324.01678	16563
324.03757	16491
324.05835	16408
324.07913	16419
324.09995	16401
324.12073	16319
324.14151	16307
324.16229	16168
324.18307	16184
324.20386	16107
324.22467	16171
324.24545	16227
324.26624	16424
324.28702	16399
324.3078	16423
324.32858	16405
324.34937	16373
324.37015	16343
324.39093	16233
324.41171	16366
324.4325	16403
324.45328	16453
324.47406	16349
324.49484	16286
324.51563	16384
324.53641	16462
324.55719	16458
324.57797	16427
324.59875	16474
324.61954	16469
324.64032	16408
324.6611	16523
324.68188	16683
324.70267	16846
324.72345	16886
324.74423	16927
324.76501	16941
324.7858	17067
324.80658	17006
324.82733	16918
324.84811	16978
324.8689	17030
324.88968	17136
324.91046	17234
324.93124	17215
324.95203	17234
324.97278	17352
324.99356	17459
325.01434	17590
325.03513	17685
325.05591	17703
325.07666	17776
325.09744	17774
325.11823	17833
325.13901	17791
325.15976	17920
325.18054	18114
325.20132	18308
325.22211	18316
325.24286	18361
325.26364	18431
325.28442	18527
325.30518	18495
325.32596	18539
325.34674	18540
325.36749	18633
325.38828	18588
325.40906	18598
325.42981	18648
325.45059	18633
325.47137	18642
325.49213	18413
325.51291	18358
325.53366	18440
325.55444	18545
325.57523	18713
325.59598	18774
325.61676	18728
325.63751	18767
325.65829	18964
325.67905	19062
325.69983	19079
325.72058	19017
325.74136	19140
325.76215	19129
325.7829	19240
325.80368	19259
325.82443	19193
325.84518	19291
325.86597	19219
325.88672	19193
325.9075	19211
325.92825	19236
325.94904	19278
325.96979	19349
325.99057	19398
326.01132	19433
326.03207	19352
326.05286	19229
326.07361	19105
326.09439	19145
326.11514	19204
326.13589	19238
326.15668	19303
326.17743	19353
326.19818	19319
326.21896	19223
326.23972	19234
326.26047	19247
326.28125	19253
326.302	19278
326.32275	19403
326.34351	19442
326.36429	19332
326.38504	19278
326.40579	19382
326.42654	19450
326.44733	19563
326.46808	19513
326.48883	19630
326.50958	19603
326.53033	19558
326.55112	19386
326.57187	19499
326.59262	19550
326.61337	19636
326.63412	19566
326.65488	19637
326.67566	19770
326.69641	19804
326.71716	19831
326.73792	19778
326.75867	19784
326.77942	19806
326.80017	19702
326.82092	19755
326.84167	19789
326.86246	19904
326.88321	19941
326.90396	19804
326.92471	19660
326.94547	19742
326.96622	19816
326.98697	20021
327.00772	19995
327.02847	19994
327.04922	19914
327.06998	19918
327.09073	19878
327.11148	19962
327.13223	20064
327.15298	19944
327.17371	19899
327.19446	19931
327.21521	19935
327.23596	19931
327.25671	19997
327.27747	20079
327.29822	20051
327.31897	20061
327.33972	20104
327.36047	20147
327.3812	20099
327.40195	20122
327.4227	20086
327.44345	20109
327.4642	19922
327.48495	19754
327.50568	19726
327.52643	19724
327.54718	19707
327.56793	19928
327.58865	20022
327.60941	20177
327.63016	20082
327.65091	20014
327.67163	20004
327.69238	20090
327.71313	20223
327.73389	20390
327.75461	20580
327.77536	20629
327.79611	20601
327.81683	20530
327.83759	20700
327.85834	20831
327.87906	20913
327.89981	20909
327.92056	20980
327.94128	20955
327.96204	20833
327.98276	20801
328.00351	20678
328.02426	20685
328.04498	20742
328.06573	20908
328.08646	21181
328.10721	21348
328.12796	21357
328.14868	21279
328.16943	21338
328.19016	21540
328.21091	21579
328.23163	21652
328.25238	21824
328.2731	21878
328.29385	21801
328.31458	21801
328.33533	21864
328.35605	21923
328.37677	21764
328.39752	21846
328.41824	21837
328.439	21850
328.45972	21794
328.48047	21839
328.50119	21769
328.52191	21885
328.54266	21956
328.56339	21973
328.58411	21941
328.60486	21961
328.62558	21768
328.6463	21712
328.66705	21735
328.68777	21873
328.7085	21891
328.72925	21903
328.74997	21924
328.77069	22011
328.79144	21898
328.81216	21728
328.83289	21627
328.85361	21456
328.87436	21442
328.89508	21325
328.9158	21317
328.93652	21356
328.95728	21291
328.978	21200
328.99872	21120
329.01944	20965
329.04016	20981
329.06088	20904
329.08163	20880
329.10236	20787
329.12308	20662
329.1438	20291
329.16452	19855
329.18524	19560
329.20596	19178
329.22668	18994
329.24744	19059
329.26816	19126
329.28888	19077
329.3096	18864
329.33032	18643
329.35104	18530
329.37177	18465
329.39249	18622
329.41321	18564
329.43393	18684
329.45465	18628
329.47537	18593
329.49609	18497
329.51682	18535
329.53754	18472
329.55826	18498
329.57898	18509
329.5997	18506
329.62042	18495
329.64114	18446
329.66187	18298
329.68256	18308
329.70328	18169
329.724	18089
329.74472	18108
329.76544	18084
329.78616	18176
329.80688	18124
329.82761	18117
329.8483	18154
329.86902	18212
329.88974	18417
329.91046	18496
329.93118	18530
329.95187	18368
329.9726	18392
329.99332	18563
330.01404	18400
330.03476	18356
330.05545	18272
330.07617	18373
330.09689	18506
330.11758	18462
330.13831	18388
330.15903	18485
330.17975	18686
330.20044	18670
330.22116	18730
330.24188	18784
330.26257	18777
330.28329	18806
330.30402	18920
330.32471	19050
330.34543	19167
330.36615	19219
330.38684	19316
330.40756	19380
330.42825	19489
330.44897	19327
330.4697	19369
330.49039	19342
330.51111	19402
330.5318	19528
330.55252	19646
330.57321	19599
330.59393	19665
330.61462	19771
330.63535	19951
330.65604	20015
330.67676	20087
330.69745	20049
330.71817	20083
330.73886	20070
330.75958	19930
330.78027	20035
330.80099	20134
330.82169	20350
330.84238	20557
330.8631	20549
330.88379	20505
330.90451	20598
330.9252	20453
330.94589	20461
330.96661	20426
330.9873	20333
331.00803	20353
331.02872	20191
331.04941	20147
331.07013	20101
331.09082	19959
331.11151	19823
331.1322	19646
331.15292	19530
331.17361	19576
331.19431	19602
331.21503	19619
331.23572	19502
331.25641	19419
331.2771	19372
331.29782	19455
331.31851	19347
331.3392	19283
331.35989	19112
331.38058	19089
331.40131	18950
331.422	18926
331.44269	18791
331.46338	18690
331.48407	18566
331.50476	18359
331.52548	18158
331.54617	18163
331.56686	18103
331.58755	18024
331.60825	17999
331.62894	17909
331.64963	17836
331.67032	17622
331.69101	17353
331.7117	17238
331.73239	17103
331.75308	17103
331.7738	17121
331.79449	17071
331.81519	17033
331.83588	16901
331.85657	16819
331.87726	16729
331.89795	16713
331.91861	16608
331.9393	16638
331.95999	16622
331.98068	16589
332.00137	16525
332.02206	16483
332.04276	16495
332.06345	16494
332.08414	16475
332.10483	16435
332.12552	16503
332.14621	16440
332.16687	16359
332.18756	16309
332.20825	16409
332.22894	16458
332.24963	16472
332.27032	16392
332.29099	16453
332.31168	16529
332.33237	16642
332.35306	16592
332.37375	16652
332.39441	16673
332.4151	16721
332.43579	16731
332.45648	16903
332.47714	16982
332.49783	17023
332.51852	17053
332.53918	17001
332.55988	17034
332.58057	17102
332.60126	17280
332.62192	17408
332.64261	17539
332.6633	17537
332.68396	17658
332.70465	17687
332.72531	17767
332.746	17958
332.76669	18049
332.78735	18075
332.80804	18174
332.8287	18230
332.8494	18379
332.87009	18471
332.89075	18727
332.91144	18786
332.9321	18837
332.95279	19060
332.97345	19266
332.99414	19466
333.0148	19570
333.03549	19666
333.05615	19667
333.07684	19849
333.0975	19827
333.11819	19825
333.13885	19935
333.15955	20141
333.18021	20334
333.20087	20602
333.22156	20839
333.24222	20957
333.26291	21039
333.28357	21205
333.30423	21441
333.32492	21661
333.34558	21819
333.36624	22241
333.38693	22555
333.40759	22720
333.42825	22787
333.44894	22960
333.4696	23161
333.49026	23454
333.51096	23674
333.53162	23873
333.55228	24033
333.57294	24030
333.59363	23983
333.61429	23926
333.63495	23985
333.65561	24172
333.6763	24274
333.69696	24639
333.71762	24851
333.73828	25095
333.75894	25138
333.77963	25138
333.80029	25308
333.82095	25445
333.84161	25620
