Date and Time:                Tue Apr 26 17:00:03.000 2022
301.0293	9310
301.05035	9330
301.07138	9343
301.09241	9324
301.11346	9301
301.13449	9292
301.15552	9191
301.17654	9130
301.1976	9201
301.21863	9149
301.23965	9122
301.26068	9044
301.28174	9060
301.30276	8997
301.32379	9016
301.34482	8964
301.36584	8890
301.3869	8877
301.40793	8834
301.42896	8837
301.44998	8783
301.47101	8740
301.49203	8744
301.51309	8743
301.53412	8806
301.55515	8817
301.57617	8726
301.5972	8734
301.61823	8711
301.63925	8705
301.66028	8585
301.68134	8575
301.70236	8520
301.72339	8556
301.74442	8478
301.76544	8414
301.78647	8406
301.8075	8402
301.82852	8332
301.84955	8337
301.87057	8270
301.8916	8206
301.91263	8151
301.93365	8171
301.95468	8155
301.97571	8271
301.99673	8230
302.01776	8186
302.03879	8174
302.05981	8149
302.08084	8121
302.10187	8045
302.12289	8043
302.14392	8006
302.16495	7993
302.18597	7985
302.207	7945
302.22803	7825
302.24905	7793
302.27005	7788
302.29108	7849
302.3121	7870
302.33313	7815
302.35416	7759
302.37518	7698
302.39621	7706
302.41724	7720
302.43826	7757
302.45926	7814
302.48029	7866
302.50131	7847
302.52234	7771
302.54337	7746
302.56439	7771
302.58539	7798
302.60641	7759
302.62744	7729
302.64847	7772
302.66949	7741
302.69049	7753
302.71152	7771
302.73254	7701
302.75357	7756
302.77457	7685
302.79559	7702
302.81662	7758
302.83765	7746
302.85864	7820
302.87967	7841
302.9007	7846
302.92169	7819
302.94272	7888
302.96375	8043
302.98474	8060
303.00577	8077
303.02679	8140
303.04782	8199
303.06882	8223
303.08984	8214
303.11084	8237
303.13187	8294
303.15289	8405
303.17389	8351
303.19492	8378
303.21594	8467
303.23694	8559
303.25797	8574
303.27896	8677
303.29999	8794
303.32101	8823
303.34201	8863
303.36304	8852
303.38403	8949
303.40506	9070
303.42606	9128
303.44708	9243
303.46808	9376
303.48911	9488
303.5101	9529
303.53113	9522
303.55212	9625
303.57315	9734
303.59415	9817
303.61517	9967
303.63617	10013
303.6572	10079
303.67819	10154
303.69922	10241
303.72021	10417
303.74124	10561
303.76224	10596
303.78326	10669
303.80426	10776
303.82526	10782
303.84628	10827
303.86728	10898
303.88831	10945
303.9093	11107
303.9303	11156
303.95132	11136
303.97232	11162
303.99332	11313
304.01434	11327
304.03534	11419
304.05634	11480
304.07736	11514
304.09836	11495
304.11935	11577
304.14038	11597
304.16138	11637
304.18237	11563
304.2034	11490
304.2244	11422
304.24539	11400
304.26642	11496
304.28741	11456
304.30841	11553
304.32941	11560
304.35043	11453
304.37143	11441
304.39243	11553
304.41342	11490
304.43442	11422
304.45544	11420
304.47644	11432
304.49744	11421
304.51843	11376
304.53943	11299
304.56046	11188
304.58145	11176
304.60245	11108
304.62344	11069
304.64444	11083
304.66544	11075
304.68646	10993
304.70746	10818
304.72845	10672
304.74945	10639
304.77045	10586
304.79144	10573
304.81244	10575
304.83344	10541
304.85443	10470
304.87546	10379
304.89645	10354
304.91745	10406
304.93845	10412
304.95944	10334
304.98044	10375
305.00143	10308
305.02243	10295
305.04343	10220
305.06442	10148
305.08542	10144
305.10641	10057
305.12741	10047
305.14841	10022
305.1694	10067
305.1904	10106
305.2114	10097
305.23239	10084
305.25339	10061
305.27438	10068
305.29538	10031
305.31638	10090
305.33737	10103
305.35834	10102
305.37933	10129
305.40033	10121
305.42133	10092
305.44232	10124
305.46332	10103
305.48431	10128
305.50531	10145
305.52631	10113
305.54727	10122
305.56827	10144
305.58926	10140
305.61026	10168
305.63126	10256
305.65225	10240
305.67322	10332
305.69421	10336
305.71521	10264
305.73621	10269
305.7572	10382
305.77817	10415
305.79916	10435
305.82016	10492
305.84116	10561
305.86212	10597
305.88312	10587
305.90411	10659
305.92511	10687
305.94608	10677
305.96707	10712
305.98807	10669
306.00906	10736
306.03003	10736
306.05103	10710
306.07202	10825
306.09299	10908
306.11398	10899
306.13498	10931
306.15594	10978
306.17694	11015
306.19794	11104
306.2189	11157
306.2399	11269
306.26086	11393
306.28186	11533
306.30286	11527
306.32382	11563
306.34482	11673
306.36581	11647
306.38678	11613
306.40778	11662
306.42874	11760
306.44974	11772
306.4707	11817
306.4917	11809
306.51266	11869
306.53366	11937
306.55466	12001
306.57562	12080
306.59662	12306
306.61758	12428
306.63858	12386
306.65955	12396
306.68054	12431
306.70151	12511
306.72247	12627
306.74347	12689
306.76443	12819
306.78543	12969
306.8064	12959
306.82739	13011
306.84836	13017
306.86935	13074
306.89032	13110
306.91129	13200
306.93228	13308
306.95325	13389
306.97424	13333
306.99521	13293
307.01617	13345
307.03717	13357
307.05814	13382
307.0791	13408
307.1001	13367
307.12106	13443
307.14203	13431
307.16302	13438
307.18399	13419
307.20496	13483
307.22595	13547
307.24692	13585
307.26788	13707
307.28888	13622
307.30984	13601
307.33081	13634
307.35178	13477
307.37277	13497
307.39374	13427
307.4147	13509
307.43567	13475
307.45667	13350
307.47763	13276
307.4986	13236
307.51956	13225
307.54053	13169
307.56152	13144
307.58249	13134
307.60345	13126
307.62442	13035
307.64539	12986
307.66635	13028
307.68735	13093
307.70831	13081
307.72928	13004
307.75024	12939
307.77121	12866
307.79218	12730
307.81314	12642
307.83411	12540
307.8551	12514
307.87607	12479
307.89703	12438
307.918	12340
307.93896	12183
307.95993	12065
307.9809	11965
308.00186	12041
308.02283	12056
308.04379	11934
308.06476	11886
308.08572	11749
308.10669	11675
308.12766	11649
308.14862	11626
308.16959	11590
308.19055	11703
308.21152	11636
308.23248	11579
308.25345	11481
308.27441	11404
308.29538	11364
308.31635	11277
308.33731	11257
308.35828	11143
308.37924	11066
308.40021	11013
308.42114	10969
308.44211	10904
308.46307	10851
308.48404	10682
308.505	10587
308.52597	10634
308.54694	10565
308.5679	10666
308.58884	10644
308.6098	10581
308.63077	10466
308.65173	10530
308.6727	10616
308.69366	10563
308.7146	10579
308.73557	10518
308.75653	10529
308.7775	10499
308.79846	10555
308.8194	10422
308.84036	10394
308.86133	10390
308.88229	10296
308.90323	10182
308.92419	10270
308.94516	10342
308.96613	10281
308.98706	10381
309.00803	10379
309.02899	10401
309.04993	10396
309.07089	10293
309.09186	10268
309.11279	10294
309.13376	10338
309.15472	10402
309.17566	10420
309.19662	10520
309.21759	10481
309.23853	10450
309.25949	10493
309.28043	10403
309.30139	10518
309.32236	10600
309.34329	10628
309.36426	10659
309.38519	10686
309.40616	10758
309.42712	10825
309.44806	10904
309.46902	10929
309.48996	10969
309.51093	11013
309.53186	11039
309.55283	11042
309.57376	11062
309.59473	11168
309.61566	11350
309.63663	11383
309.65756	11413
309.67853	11434
309.69946	11467
309.72043	11609
309.74136	11645
309.76233	11748
309.78326	11751
309.8042	11779
309.82516	11796
309.8461	11939
309.86707	12002
309.888	12032
309.90897	12008
309.9299	11988
309.95084	12044
309.9718	12079
309.99274	12242
310.01367	12408
310.03464	12461
310.05557	12431
310.07651	12443
310.09747	12585
310.11841	12642
310.13934	12707
310.16031	12676
310.18124	12803
310.20218	12836
310.22314	12904
310.24408	12973
310.26501	13014
310.28595	13058
310.30692	12969
310.32785	13068
310.34879	13144
310.36972	13262
310.39069	13238
310.41162	13232
310.43256	13238
310.45349	13215
310.47446	13282
310.49539	13293
310.51633	13391
310.53726	13391
310.5582	13406
310.57913	13524
310.6001	13665
310.62103	13785
310.64197	13853
310.6629	13876
310.68384	13832
310.70477	13924
310.72571	13877
310.74667	13969
310.76761	14048
310.78854	14092
310.80948	14111
310.83041	14141
310.85135	14236
310.87228	14467
310.89322	14512
310.91415	14498
310.93509	14459
310.95602	14536
310.97696	14556
310.99789	14588
311.01883	14611
311.03976	14697
311.0607	14681
311.08163	14752
311.10257	14812
311.1235	14830
311.14444	14870
311.16537	14879
311.18631	14920
311.20724	14954
311.22818	15060
311.24911	15086
311.27005	15171
311.29099	15204
311.31192	15180
311.33286	15333
311.35379	15308
311.37469	15294
311.39563	15189
311.41656	15206
311.4375	15242
311.45844	15293
311.47937	15334
311.50031	15373
311.52124	15443
311.54214	15498
311.56308	15440
311.58401	15486
311.60495	15588
311.62589	15577
311.64679	15550
311.66772	15553
311.68866	15528
311.70959	15476
311.73053	15462
311.75143	15515
311.77237	15607
311.7933	15620
311.81424	15431
311.83514	15335
311.85608	15336
311.87701	15283
311.89792	15322
311.91885	15398
311.93979	15481
311.96072	15567
311.98163	15675
312.00256	15580
312.0235	15650
312.0444	15529
312.06534	15567
312.08627	15525
312.10718	15589
312.12811	15593
312.14902	15523
312.16995	15359
312.19089	15257
312.21179	15121
312.23273	15211
312.25363	15306
312.27457	15385
312.2955	15453
312.31641	15353
312.33734	15275
312.35825	15161
312.37918	15105
312.40009	15224
312.42102	15232
312.44193	15298
312.46286	15430
312.48376	15273
312.5047	15174
312.5256	15191
312.54654	15282
312.56744	15170
312.58838	15177
312.60928	15238
312.63022	15247
312.65112	15207
312.67206	15079
312.69296	15230
312.71387	15149
312.7348	15093
312.75571	15049
312.77664	15042
312.79755	15024
312.81845	15020
312.83939	14999
312.86029	14989
312.88123	14979
312.90213	15041
312.92303	15195
312.94397	15298
312.96487	15303
312.98578	15272
313.00671	15248
313.02762	15304
313.04852	15231
313.06943	15146
313.09036	15175
313.11127	15300
313.13217	15270
313.15311	15119
313.17401	15126
313.19492	15194
313.21582	15273
313.23676	15301
313.25766	15327
313.27856	15401
313.29947	15306
313.32037	15310
313.34131	15417
313.36221	15600
313.38312	15738
313.40402	15747
313.42493	15787
313.44586	15847
313.46677	15783
313.48767	15693
313.50858	15728
313.52948	15819
313.55038	15767
313.57129	15883
313.59222	15853
313.61313	15816
313.63403	15776
313.65494	15833
313.67584	15894
313.69675	16105
313.71765	16026
313.73856	16019
313.75946	16085
313.78036	16013
313.80127	16004
313.82217	15973
313.84308	16064
313.86398	16098
313.88489	16300
313.90579	16254
313.9267	16181
313.9476	16244
313.96851	16213
313.98941	16086
314.01031	16069
314.03122	16030
314.05212	15914
314.07303	15877
314.09393	15675
314.11484	15715
314.13574	15603
314.15665	15391
314.17755	15259
314.19846	15157
314.21933	15190
314.24023	15177
314.26114	15260
314.28204	15239
314.30295	14958
314.32385	14906
314.34476	15019
314.36563	14951
314.38654	14817
314.40744	14712
314.42834	14746
314.44925	14744
314.47012	14632
314.49103	14436
314.51193	14370
314.53284	14322
314.55374	14231
314.57462	14052
314.59552	14053
314.61642	13988
314.63733	13994
314.6582	13972
314.67911	13837
314.70001	13888
314.72089	13807
314.74179	13691
314.7627	13509
314.7836	13456
314.80447	13370
314.82538	13370
314.84628	13383
314.86716	13435
314.88806	13389
314.90897	13189
314.92984	13119
314.95074	13068
314.97162	13069
314.99252	13058
315.01343	13064
315.0343	13015
315.05521	12962
315.07608	12941
315.09698	12968
315.11786	13023
315.13876	13027
315.15967	12986
315.18054	12966
315.20145	13026
315.22232	12984
315.24323	12907
315.2641	12878
315.285	12941
315.30588	12944
315.32678	12908
315.34766	12927
315.36856	12982
315.38943	12992
315.41034	12994
315.43121	13024
315.45212	13067
315.47299	13100
315.49387	13128
315.51477	13156
315.53564	13214
315.55655	13293
315.57742	13236
315.5983	13213
315.6192	13199
315.64008	13187
315.66098	13245
315.68185	13396
315.70273	13465
315.72363	13484
315.74451	13467
315.76538	13515
315.78629	13574
315.80716	13590
315.82803	13617
315.84894	13709
315.86981	13691
315.89069	13775
315.91156	13768
315.93246	13780
315.95334	13886
315.97421	13867
315.99509	13937
316.01599	13905
316.03687	14091
316.05774	14121
316.07861	14096
316.09952	14083
316.12039	14015
316.14127	14053
316.16214	13911
316.18301	13810
316.20389	13865
316.22479	13904
316.24567	13847
316.26654	13895
316.28741	14038
316.30829	14027
316.32916	14051
316.35004	14073
316.37094	14105
316.39182	14110
316.41269	14177
316.43356	14271
316.45444	14456
316.47531	14470
316.49619	14397
316.51706	14357
316.53793	14490
316.55881	14591
316.57968	14563
316.60056	14600
316.62143	14602
316.6423	14526
316.66318	14571
316.68405	14494
316.70493	14531
316.7258	14508
316.74667	14525
316.76755	14624
316.78842	14721
316.8093	14789
316.83017	14723
316.85104	14733
316.87192	14858
316.89279	14895
316.91367	14842
316.93454	14888
316.95538	15047
316.97626	15089
316.99713	15124
317.01801	15079
317.03888	15158
317.05975	15131
317.08063	15105
317.1015	15138
317.12234	15299
317.14322	15322
317.16409	15232
317.18497	15240
317.20584	15287
317.22668	15387
317.24756	15481
317.26843	15563
317.28931	15642
317.31015	15718
317.33102	15695
317.3519	15688
317.37277	15820
317.39362	15941
317.41449	16015
317.43536	16147
317.45624	16405
317.47708	16470
317.49796	16521
317.51883	16559
317.53967	16429
317.56055	16455
317.58142	16612
317.60226	16793
317.62314	17020
317.64401	17256
317.66486	17383
317.68573	17542
317.7066	17699
317.72745	17840
317.74832	17944
317.76917	18023
317.79004	18243
317.81091	18396
317.83176	18489
317.85263	18520
317.87347	18604
317.89435	18753
317.91519	18964
317.93607	19161
317.95691	19483
317.97778	19746
317.99863	19873
318.0195	19887
318.04034	19934
318.06122	20268
318.08206	20640
318.10294	20819
318.12378	21067
318.14465	21239
318.1655	21464
318.18637	21604
318.20721	21707
318.22806	21715
318.24893	21958
318.26978	21979
318.29065	22189
318.31149	22217
318.33234	22286
318.35321	22427
318.37405	22471
318.39493	22510
318.41577	22491
318.43661	22522
318.45749	22574
318.47833	22601
318.49918	22511
318.52005	22510
318.54089	22482
318.56174	22528
318.58258	22663
318.60345	22815
318.6243	22881
318.64514	22657
318.66602	22637
318.68686	22601
318.7077	22477
318.72855	22321
318.74939	22232
318.77026	22093
318.79111	21982
318.81195	21723
318.83279	21516
318.85364	21262
318.87451	21160
318.89536	20967
318.9162	20642
318.93704	20581
318.95789	20380
318.97873	20128
318.9996	19892
319.02045	19809
319.04129	19732
319.06213	19582
319.08298	19415
319.10382	19170
319.12466	18989
319.14551	18760
319.16635	18507
319.18719	18251
319.20807	18100
319.22891	17981
319.24976	17757
319.2706	17614
319.29144	17508
319.31229	17293
319.33313	17182
319.35397	16977
319.37482	16916
319.39566	16800
319.4165	16676
319.43735	16500
319.45819	16273
319.47903	16073
319.49985	16009
319.52069	15925
319.54153	15958
319.56238	16009
319.58322	15808
319.60406	15716
319.62491	15619
319.64575	15567
319.6666	15462
319.68744	15339
319.70825	15279
319.7291	15124
319.74994	14922
319.77078	14924
319.79163	14847
319.81247	14646
319.83331	14564
319.85413	14514
319.87497	14648
319.89581	14712
319.91666	14549
319.9375	14481
319.95831	14437
319.97916	14304
320	14268
320.02084	14428
320.04166	14349
320.0625	14320
320.08334	14332
320.10416	14482
320.125	14437
320.14584	14403
320.16669	14338
320.1875	14353
320.20834	14409
320.22919	14422
320.25	14384
320.27084	14428
320.29169	14512
320.3125	14574
320.33334	14678
320.35416	14824
320.375	14849
320.39584	14817
320.41666	14762
320.4375	14768
320.45831	14881
320.47916	14892
320.5	14978
320.52081	15077
320.54166	15252
320.56247	15121
320.58331	15181
320.60413	15268
320.62497	15326
320.64578	15381
320.66663	15491
320.68744	15644
320.70828	15677
320.7291	15694
320.74994	15746
320.77075	16003
320.7916	16106
320.81241	16135
320.83325	16283
320.85406	16314
320.87488	16328
320.89572	16393
320.91653	16457
320.93738	16554
320.95819	16669
320.979	16831
320.99985	16749
321.02066	16885
321.04147	17001
321.06232	17117
321.08313	17187
321.10397	17218
321.12479	17331
321.1456	17426
321.16641	17407
321.18726	17477
321.20807	17587
321.22888	17682
321.24973	17576
321.27054	17588
321.29135	17539
321.31216	17627
321.33301	17747
321.35382	17913
321.37463	17908
321.39545	17841
321.41629	17807
321.4371	17930
321.45792	18031
321.47873	18048
321.49954	18061
321.52039	17993
321.5412	18092
321.56201	18054
321.58282	17994
321.60364	17900
321.62445	17890
321.64526	17893
321.66611	17811
321.68692	17892
321.70773	18119
321.72855	17971
321.74936	18062
321.77017	18075
321.79099	18138
321.8118	18010
321.83261	17847
321.85342	17753
321.87424	17774
321.89505	17630
321.91586	17719
321.93668	17868
321.95749	17966
321.9783	17952
321.99911	17827
322.01993	17791
322.04074	17774
322.06155	17816
322.08237	17872
322.10318	17989
322.12399	18107
322.14481	18185
322.16562	18140
322.18643	18200
322.20724	18298
322.22806	18399
322.24887	18343
322.26968	18325
322.29047	18360
322.31128	18383
322.33209	18255
322.35291	18167
322.37372	18194
322.39453	18234
322.41531	18248
322.43613	18340
322.45694	18442
322.47775	18499
322.49857	18516
322.51938	18534
322.54016	18566
322.56097	18700
322.58179	18656
322.6026	18693
322.62338	18771
322.6442	18717
322.66501	18675
322.68582	18744
322.7066	18729
322.72742	18573
322.74823	18515
322.76901	18568
322.78983	18598
322.81064	18584
322.83142	18601
322.85223	18470
322.87305	18495
322.89383	18446
322.91464	18538
322.93546	18529
322.95624	18564
322.97705	18437
322.99783	18254
323.01865	18245
323.03946	18123
323.06024	18291
323.08105	18261
323.10184	18403
323.12265	18478
323.14343	18455
323.16425	18311
323.18503	18179
323.20584	17995
323.22662	17950
323.24744	17931
323.26822	17907
323.28903	17979
323.30981	17902
323.33063	17850
323.35141	17769
323.37222	17734
323.39301	17743
323.41382	17669
323.4346	17720
323.45541	17611
323.4762	17578
323.49698	17537
323.51779	17503
323.53857	17375
323.55939	17237
323.58017	17219
323.60095	17342
323.62177	17450
323.64255	17411
323.66333	17289
323.68414	17147
323.70493	17089
323.72571	17203
323.74652	17350
323.7673	17369
323.78809	17468
323.8089	17465
323.82968	17378
323.85046	17361
323.87125	17345
323.89206	17358
323.91284	17314
323.93362	17318
323.95441	17494
323.97522	17441
323.996	17364
324.01678	17266
324.03757	17323
324.05835	17306
324.07913	17234
324.09995	17271
324.12073	17176
324.14151	17237
324.16229	17136
324.18307	17115
324.20386	17104
324.22467	17215
324.24545	17242
324.26624	17386
324.28702	17445
324.3078	17422
324.32858	17428
324.34937	17475
324.37015	17391
324.39093	17349
324.41171	17388
324.4325	17499
324.45328	17547
324.47406	17477
324.49484	17403
324.51563	17516
324.53641	17561
324.55719	17553
324.57797	17630
324.59875	17644
324.61954	17644
324.64032	17652
324.6611	17654
324.68188	17856
324.70267	18070
324.72345	18082
324.74423	18133
324.76501	18159
324.7858	18289
324.80658	18160
324.82733	18140
324.84811	18151
324.8689	18221
324.88968	18277
324.91046	18386
324.93124	18427
324.95203	18344
324.97278	18476
324.99356	18518
325.01434	18692
325.03513	18756
325.05591	18749
325.07666	18858
325.09744	18813
325.11823	18809
325.13901	18888
325.15976	18999
325.18054	19157
325.20132	19255
325.22211	19313
325.24286	19335
325.26364	19383
325.28442	19476
325.30518	19434
325.32596	19463
325.34674	19544
325.36749	19550
325.38828	19443
325.40906	19487
325.42981	19499
325.45059	19472
325.47137	19441
325.49213	19229
325.51291	19201
325.53366	19223
325.55444	19362
325.57523	19484
325.59598	19706
325.61676	19516
325.63751	19525
325.65829	19765
325.67905	19929
325.69983	19861
325.72058	19813
325.74136	19945
325.76215	19940
325.7829	20034
325.80368	20032
325.82443	20025
325.84518	20104
325.86597	20122
325.88672	20014
325.9075	20076
325.92825	20093
325.94904	20150
325.96979	20172
325.99057	20312
326.01132	20349
326.03207	20274
326.05286	20231
326.07361	20053
326.09439	20012
326.11514	20119
326.13589	20107
326.15668	20183
326.17743	20253
326.19818	20225
326.21896	20236
326.23972	20296
326.26047	20258
326.28125	20133
326.302	20294
326.32275	20380
326.34351	20474
326.36429	20426
326.38504	20294
326.40579	20333
326.42654	20427
326.44733	20499
326.46808	20572
326.48883	20529
326.50958	20567
326.53033	20532
326.55112	20454
326.57187	20509
326.59262	20512
326.61337	20592
326.63412	20524
326.65488	20583
326.67566	20731
326.69641	20748
326.71716	20694
326.73792	20698
326.75867	20735
326.77942	20714
326.80017	20688
326.82092	20660
326.84167	20666
326.86246	20821
326.88321	20737
326.90396	20640
326.92471	20553
326.94547	20594
326.96622	20722
326.98697	20772
327.00772	20852
327.02847	20764
327.04922	20681
327.06998	20645
327.09073	20721
327.11148	20763
327.13223	20738
327.15298	20692
327.17371	20605
327.19446	20644
327.21521	20609
327.23596	20628
327.25671	20726
327.27747	20785
327.29822	20698
327.31897	20735
327.33972	20862
327.36047	20900
327.3812	20855
327.40195	20851
327.4227	20824
327.44345	20851
327.4642	20711
327.48495	20502
327.50568	20545
327.52643	20486
327.54718	20519
327.56793	20665
327.58865	20890
327.60941	20929
327.63016	20878
327.65091	20761
327.67163	20768
327.69238	20951
327.71313	21079
327.73389	21320
327.75461	21387
327.77536	21541
327.79611	21537
327.81683	21490
327.83759	21726
327.85834	21828
327.87906	22004
327.89981	22086
327.92056	22015
327.94128	22098
327.96204	21992
327.98276	21896
328.00351	21845
328.02426	21826
328.04498	21958
328.06573	22150
328.08646	22455
328.10721	22564
328.12796	22633
328.14868	22643
328.16943	22651
328.19016	22872
328.21091	22947
328.23163	23051
328.25238	23230
328.2731	23256
328.29385	23177
328.31458	23202
328.33533	23236
328.35605	23258
328.37677	23129
328.39752	23262
328.41824	23162
328.439	23221
328.45972	23160
328.48047	23162
328.50119	23242
328.52191	23172
328.54266	23337
328.56339	23315
328.58411	23380
328.60486	23312
328.62558	23152
328.6463	22965
328.66705	22929
328.68777	23091
328.7085	23103
328.72925	23126
328.74997	23137
328.77069	23163
328.79144	23071
328.81216	22942
328.83289	22682
328.85361	22539
328.87436	22439
328.89508	22384
328.9158	22283
328.93652	22348
328.95728	22278
328.978	22177
328.99872	22088
329.01944	21866
329.04016	21829
329.06088	21820
329.08163	21683
329.10236	21614
329.12308	21426
329.1438	20993
329.16452	20645
329.18524	20260
329.20596	19903
329.22668	19697
329.24744	19736
329.26816	19810
329.28888	19652
329.3096	19444
329.33032	19236
329.35104	19151
329.37177	19247
329.39249	19229
329.41321	19305
329.43393	19326
329.45465	19423
329.47537	19193
329.49609	19200
329.51682	19199
329.53754	19226
329.55826	19195
329.57898	19204
329.5997	19234
329.62042	19176
329.64114	19125
329.66187	19076
329.68256	19013
329.70328	18896
329.724	18900
329.74472	18925
329.76544	18898
329.78616	18961
329.80688	18963
329.82761	18935
329.8483	18952
329.86902	19039
329.88974	19242
329.91046	19418
329.93118	19475
329.95187	19294
329.9726	19440
329.99332	19471
330.01404	19452
330.03476	19292
330.05545	19394
330.07617	19380
330.09689	19525
330.11758	19517
330.13831	19438
330.15903	19602
330.17975	19774
330.20044	19767
330.22116	19865
330.24188	19923
330.26257	19821
330.28329	19916
330.30402	19980
330.32471	20163
330.34543	20339
330.36615	20341
330.38684	20385
330.40756	20435
330.42825	20535
330.44897	20363
330.4697	20420
330.49039	20398
330.51111	20467
330.5318	20548
330.55252	20613
330.57321	20614
330.59393	20562
330.61462	20653
330.63535	20818
330.65604	20916
330.67676	20957
330.69745	20910
330.71817	20895
330.73886	20797
330.75958	20717
330.78027	20685
330.80099	20852
330.82169	21014
330.84238	21139
330.8631	21202
330.88379	21200
330.90451	21135
330.9252	20947
330.94589	20859
330.96661	20757
330.9873	20781
331.00803	20708
331.02872	20586
331.04941	20497
331.07013	20350
331.09082	20265
331.11151	20015
331.1322	19799
331.15292	19651
331.17361	19750
331.19431	19773
331.21503	19735
331.23572	19683
331.25641	19490
331.2771	19527
331.29782	19601
331.31851	19458
331.3392	19364
331.35989	19217
331.38058	19109
331.40131	19115
331.422	19057
331.44269	18955
331.46338	18854
331.48407	18796
331.50476	18500
331.52548	18380
331.54617	18334
331.56686	18258
331.58755	18238
331.60825	18175
331.62894	18170
331.64963	18118
331.67032	17927
331.69101	17714
331.7117	17538
331.73239	17466
331.75308	17446
331.7738	17499
331.79449	17489
331.81519	17460
331.83588	17338
331.85657	17305
331.87726	17255
331.89795	17271
331.91861	17199
331.9393	17222
331.95999	17235
331.98068	17234
332.00137	17216
332.02206	17209
332.04276	17278
332.06345	17320
332.08414	17306
332.10483	17339
332.12552	17367
332.14621	17313
332.16687	17357
332.18756	17296
332.20825	17401
332.22894	17434
332.24963	17590
332.27032	17508
332.29099	17577
332.31168	17682
332.33237	17830
332.35306	17799
332.37375	17903
332.39441	18002
332.4151	18068
332.43579	18131
332.45648	18264
332.47714	18360
332.49783	18497
332.51852	18469
332.53918	18485
332.55988	18529
332.58057	18567
332.60126	18763
332.62192	18965
332.64261	19179
332.6633	19210
332.68396	19270
332.70465	19421
332.72531	19520
332.746	19695
332.76669	19838
332.78735	19970
332.80804	20037
332.8287	20159
332.8494	20196
332.87009	20382
332.89075	20590
332.91144	20741
332.9321	20811
332.95279	21069
332.97345	21361
332.99414	21470
333.0148	21565
333.03549	21674
333.05615	21785
333.07684	21991
333.0975	21918
333.11819	21944
333.13885	22106
333.15955	22191
333.18021	22446
333.20087	22709
333.22156	22932
333.24222	23047
333.26291	23171
333.28357	23340
333.30423	23547
333.32492	23802
333.34558	24026
333.36624	24367
333.38693	24805
333.40759	24931
333.42825	24948
333.44894	25016
333.4696	25354
333.49026	25536
333.51096	25844
333.53162	25965
333.55228	25999
333.57294	26109
333.59363	25985
333.61429	25883
333.63495	25965
333.65561	26044
333.6763	26198
333.69696	26462
333.71762	26700
333.73828	26857
333.75894	26815
333.77963	26743
333.80029	26889
333.82095	27089
333.84161	27218
