Date and Time:                Wed May 25 12:25:50.000 2022
263.33707	319
263.34686	323
263.35669	321
263.36649	317
263.37628	319
263.38611	327
263.3959	330
263.40573	324
263.41553	316
263.42535	320
263.43515	313
263.44495	329
263.45477	321
263.46457	322
263.4744	322
263.48419	315
263.49399	323
263.50381	323
263.51361	318
263.52341	324
263.53323	318
263.54303	323
263.55283	322
263.56265	328
263.57245	316
263.58228	320
263.59207	323
263.60187	316
263.61169	319
263.62149	327
263.63129	321
263.64108	317
263.65091	327
263.66071	320
263.6705	330
263.68033	319
263.69012	321
263.69992	327
263.70972	315
263.71954	316
263.72934	325
263.73914	329
263.74896	322
263.75876	326
263.76855	326
263.77835	320
263.78818	324
263.79797	320
263.80777	329
263.81757	327
263.82736	325
263.83719	326
263.84698	327
263.85678	323
263.86658	321
263.87637	321
263.8862	319
263.896	319
263.90579	327
263.91559	323
263.92538	328
263.93521	329
263.94501	324
263.9548	321
263.9646	326
263.9744	326
263.98419	325
263.99399	326
264.00381	322
264.01361	320
264.02341	320
264.0332	328
264.043	330
264.0528	323
264.06259	324
264.07239	322
264.08221	318
264.09201	322
264.10181	321
264.1116	320
264.1214	323
264.1312	324
264.14099	320
264.15079	324
264.16058	324
264.17038	327
264.18018	323
264.18997	324
264.19977	331
264.20956	323
264.21936	327
264.22916	324
264.23898	324
264.24878	324
264.25858	318
264.26837	319
264.27817	328
264.28796	330
264.29776	320
264.30756	325
264.31735	322
264.32715	325
264.33694	325
264.34671	325
264.35651	318
264.3663	319
264.3761	322
264.38589	328
264.39569	322
264.40549	328
264.41528	322
264.42508	327
264.43488	326
264.44467	322
264.45447	324
264.46426	323
264.47406	326
264.48386	326
264.49365	324
264.50342	324
264.51321	328
264.52301	321
264.53281	325
264.5426	323
264.5524	325
264.56219	328
264.57199	322
264.58176	329
264.59155	322
264.60135	322
264.61115	333
264.62094	328
264.63074	324
264.64053	324
264.6503	329
264.6601	327
264.66989	327
264.67969	323
264.68948	325
264.69925	325
264.70905	324
264.71884	329
264.72864	328
264.73843	327
264.7482	322
264.758	332
264.76779	329
264.77759	323
264.78735	325
264.79715	330
264.80695	328
264.81674	328
264.82651	332
264.8363	330
264.8461	324
264.8559	327
264.86566	328
264.87546	327
264.88525	329
264.89505	326
264.90482	332
264.91461	326
264.92441	317
264.93417	332
264.94397	326
264.95377	329
264.96353	326
264.97333	330
264.98312	329
264.99289	328
265.00269	329
265.01248	340
265.02225	333
265.03204	327
265.04184	327
265.05161	331
265.0614	332
265.0712	332
265.08096	324
265.09076	335
265.10052	324
265.11032	329
265.12012	325
265.12988	325
265.13968	329
265.14944	332
265.15924	330
265.16904	325
265.1788	330
265.1886	329
265.19836	328
265.20816	328
265.21793	328
265.22772	323
265.23749	331
265.24728	329
265.25708	331
265.26685	337
265.27664	320
265.28641	326
265.2962	327
265.30597	334
265.31577	328
265.32553	337
265.33533	324
265.34509	329
265.35489	329
265.36465	324
265.37445	330
265.38422	326
265.39401	332
265.40378	333
265.41354	331
265.42334	325
265.43311	330
265.4429	327
265.45267	326
265.46246	326
265.47223	322
265.48203	335
265.49179	330
265.50156	319
265.51135	335
265.52112	337
265.53091	329
265.54068	328
265.55045	333
265.56024	331
265.57001	331
265.5798	329
265.58957	334
265.59933	337
265.60913	320
265.6189	336
265.62866	325
265.63846	330
265.64822	329
265.65799	329
265.66779	337
265.67755	329
265.68732	331
265.69711	336
265.70688	332
265.71664	331
265.72644	328
265.73621	333
265.74597	329
265.75577	339
265.76553	332
265.7753	334
265.78506	325
265.79486	334
265.80463	338
265.81439	329
265.82419	329
265.83395	330
265.84372	334
265.85349	331
265.86325	338
265.87305	334
265.88281	333
265.89258	333
265.90234	333
265.91214	334
265.92191	338
265.93167	334
265.94144	332
265.9512	336
265.961	337
265.97076	335
265.98053	331
265.9903	342
266.00006	333
266.00986	333
266.01962	334
266.02939	334
266.03915	330
266.04892	337
266.05869	329
266.06845	334
266.07825	337
266.08801	332
266.09778	337
266.10754	330
266.11731	328
266.12708	330
266.13684	331
266.14661	335
266.15637	335
266.16617	336
266.17593	339
266.1857	337
266.19547	335
266.20523	333
266.215	338
266.22476	336
266.23453	335
266.24429	331
266.25406	344
266.26382	334
266.27359	334
266.28336	335
266.29312	334
266.30289	340
266.31265	343
266.32242	331
266.33218	334
266.34195	340
266.35172	338
266.36148	334
266.37125	336
266.38101	342
266.39078	339
266.40054	333
266.41031	339
266.42007	344
266.42984	336
266.43961	332
266.44937	345
266.45914	330
266.4689	345
266.47867	343
266.48843	331
266.4982	343
266.50797	341
266.51773	337
266.5275	336
266.53726	338
266.547	340
266.55676	337
266.56653	346
266.57629	335
266.58606	340
266.59583	351
266.60559	340
266.61536	342
266.62509	343
266.63486	340
266.64462	341
266.65439	346
266.66415	342
266.67392	343
266.68369	334
266.69342	340
266.70319	341
266.71295	349
266.72272	345
266.73248	342
266.74222	345
266.75198	338
266.76175	346
266.77151	342
266.78128	344
266.79102	345
266.80078	344
266.81055	351
266.82031	349
266.83008	344
266.83981	342
266.84958	335
266.85934	347
266.86911	351
266.87885	337
266.88861	345
266.89838	345
266.90811	342
266.91788	344
266.92764	348
266.93741	352
266.94714	341
266.95691	342
266.96667	344
266.97641	346
266.98618	354
266.99594	346
267.00568	351
267.01544	344
267.02521	346
267.03494	347
267.04471	351
267.05447	350
267.06421	345
267.07397	343
267.08374	346
267.09348	344
267.10324	348
267.11301	351
267.12274	352
267.13251	348
267.14224	344
267.15201	348
267.16177	345
267.17151	352
267.18127	351
267.19101	346
267.20078	354
267.21054	348
267.22028	356
267.23004	348
267.23978	348
267.24954	348
267.25928	357
267.26904	355
267.27878	358
267.28854	353
267.29828	350
267.30804	360
267.31781	359
267.32755	351
267.33731	352
267.34705	353
267.35681	350
267.36655	357
267.37631	352
267.38605	354
267.39578	359
267.40555	360
267.41528	352
267.42505	355
267.43478	356
267.44455	355
267.45428	359
267.46405	354
267.47379	357
267.48355	361
267.49329	353
267.50302	360
267.51279	354
267.52252	355
267.53229	362
267.54202	357
267.55179	361
267.56152	365
267.57126	358
267.58102	364
267.59076	360
267.60049	363
267.61026	366
267.62	361
267.62976	368
267.6395	361
267.64923	365
267.659	370
267.66873	366
267.67847	366
267.68823	368
267.69797	358
267.7077	366
267.71747	371
267.7272	365
267.73694	368
267.7467	361
267.75644	375
267.76617	370
267.77591	370
267.78568	375
267.79541	370
267.80515	371
267.81491	367
267.82465	369
267.83438	368
267.84412	368
267.85388	367
267.86362	366
267.87335	368
267.88309	371
267.89285	375
267.90259	373
267.91232	373
267.92206	372
267.93179	378
267.94156	377
267.95129	378
267.96103	378
267.97076	370
267.9805	371
267.99026	377
268	382
268.00974	380
268.01947	377
268.02921	380
268.03894	386
268.04871	384
268.05844	382
268.06818	388
268.07791	375
268.08765	389
268.09738	390
268.10712	384
268.11685	387
268.12662	379
268.13635	381
268.14609	385
268.15582	386
268.16556	387
268.17529	385
268.18503	383
268.19476	391
268.2045	387
268.21423	392
268.22397	389
268.2337	385
268.24347	397
268.2532	396
268.26294	392
268.27267	395
268.28241	397
268.29214	394
268.30188	389
268.31161	393
268.32135	393
268.33109	398
268.34082	398
268.35056	393
268.36029	396
268.37003	396
268.37976	395
268.3895	395
268.39923	400
268.40897	400
268.4187	396
268.42844	400
268.43817	401
268.44788	404
268.45761	414
268.46735	405
268.47708	407
268.48682	406
268.49655	407
268.50629	406
268.51602	405
268.52576	410
268.53549	411
268.54523	408
268.55496	409
268.56467	414
268.5744	412
268.58414	415
268.59387	417
268.60361	420
268.61334	417
268.62308	412
268.63281	426
268.64252	419
268.65225	429
268.66199	425
268.67172	425
268.68146	419
268.69119	420
268.7009	430
268.71063	431
268.72037	441
268.7301	429
268.73984	432
268.74954	435
268.75928	438
268.76901	444
268.77875	431
268.78848	440
268.79819	442
268.80792	434
268.81766	442
268.82739	440
268.8371	448
268.84683	448
268.85657	458
268.8663	444
268.87601	454
268.88574	448
268.89548	454
268.90518	452
268.91492	458
268.92465	461
268.93439	459
268.94409	469
268.95383	463
268.96356	476
268.97327	472
268.983	468
268.99274	467
269.00244	473
269.01218	484
269.02191	475
269.03162	477
269.04135	482
269.05109	479
269.06079	488
269.07053	487
269.08023	490
269.08997	496
269.0997	488
269.10941	497
269.11914	499
269.12885	498
269.13858	506
269.14832	506
269.15802	509
269.16776	513
269.17746	517
269.18719	528
269.1969	525
269.20663	522
269.21637	532
269.22607	529
269.23581	534
269.24551	536
269.25525	540
269.26495	543
269.27469	546
269.28439	543
269.29413	553
269.30383	558
269.31357	554
269.32327	560
269.33301	560
269.34271	575
269.35245	571
269.36215	569
269.37189	579
269.38159	591
269.39133	591
269.40103	586
269.41077	588
269.42047	599
269.43021	613
269.43991	608
269.44962	617
269.45935	622
269.46906	622
269.47879	620
269.48849	625
269.4982	628
269.50793	635
269.51764	649
269.52737	648
269.53708	660
269.54678	658
269.55652	665
269.56622	673
269.57596	678
269.58566	682
269.59537	682
269.6051	696
269.61481	696
269.62451	699
269.63425	716
269.64395	707
269.65366	721
269.66339	733
269.6731	733
269.6828	744
269.69254	742
269.70224	754
269.71194	762
269.72165	777
269.73138	781
269.74109	778
269.75079	782
269.76053	788
269.77023	813
269.77994	813
269.78964	818
269.79938	836
269.80908	835
269.81879	838
269.82849	840
269.83823	868
269.84793	864
269.85764	878
269.86734	873
269.87704	899
269.88678	899
269.89648	898
269.90619	913
269.91589	927
269.9256	939
269.93533	952
269.94504	960
269.95474	963
269.96445	979
269.97415	979
269.98386	1009
269.99359	1018
270.0033	1017
270.013	1018
270.02271	1044
270.03241	1059
270.04211	1041
270.05182	1081
270.06152	1080
270.07126	1087
270.08096	1094
270.09067	1107
270.10037	1119
270.11008	1132
270.11978	1138
270.12949	1162
270.13919	1183
270.1489	1177
270.1586	1183
270.1683	1220
270.17801	1212
270.18771	1215
270.19742	1234
270.20715	1236
270.21686	1249
270.22656	1260
270.23627	1274
270.24597	1283
270.25568	1297
270.26538	1301
270.27509	1318
270.28479	1334
270.29449	1350
270.3042	1364
270.3139	1374
270.32361	1396
270.33331	1429
270.34299	1448
270.35269	1482
270.3624	1494
270.3721	1503
270.38181	1531
270.39151	1543
270.40121	1540
270.41092	1567
270.42062	1569
270.43033	1618
270.44003	1632
270.44974	1661
270.45944	1666
270.46915	1679
270.47882	1708
270.48853	1732
270.49823	1752
270.50793	1808
270.51764	1825
270.52734	1848
270.53705	1867
270.54675	1895
270.55643	1927
270.56613	1954
270.57584	1960
270.58554	2017
270.59525	2062
270.60495	2072
270.61462	2099
270.62433	2163
270.63403	2181
270.64374	2213
270.65344	2237
270.66312	2274
270.67282	2313
270.68253	2328
270.69223	2368
270.70193	2418
270.71161	2443
270.72131	2499
270.73102	2521
270.74072	2574
270.7504	2650
270.7601	2685
270.76981	2711
270.77951	2795
270.78918	2831
270.79889	2887
270.80859	2936
270.8183	3003
270.82797	3080
270.83768	3123
270.84738	3184
270.85706	3218
270.86676	3248
270.87646	3320
270.88614	3372
270.89584	3463
270.90555	3547
270.91522	3618
270.92493	3678
270.93463	3750
270.94431	3795
270.95401	3883
270.96371	3941
270.97339	4033
270.98309	4116
270.99277	4190
271.00247	4253
271.01218	4315
271.02185	4368
271.03156	4463
271.04126	4577
271.05093	4681
271.06064	4788
271.07031	4861
271.08002	4935
271.08969	4987
271.0994	5120
271.1091	5233
271.11877	5352
271.12848	5478
271.13815	5615
271.14786	5712
271.15753	5787
271.16724	5932
271.17691	6047
271.18661	6151
271.19629	6267
271.20599	6383
271.21567	6461
271.22537	6580
271.23505	6746
271.24475	6844
271.25443	6932
271.26413	7033
271.2738	7094
271.28351	7270
271.29318	7391
271.30289	7538
271.31256	7647
271.32227	7762
271.33194	7945
271.34161	8089
271.35132	8250
271.36099	8439
271.3707	8551
271.38037	8677
271.39008	8810
271.39975	9005
271.40942	9136
271.41913	9281
271.4288	9387
271.43851	9501
271.44818	9637
271.45786	9733
271.46756	9832
271.47723	10025
271.48691	10176
271.49661	10252
271.50629	10465
271.51596	10551
271.52567	10682
271.53534	10785
271.54501	10950
271.55472	11070
271.56439	11250
271.57407	11454
271.58377	11529
271.59344	11703
271.60312	11851
271.61282	12022
271.6225	12165
271.63217	12241
271.64185	12406
271.65155	12546
271.66122	12823
271.6709	12922
271.68057	13068
271.69028	13183
271.69995	13440
271.70963	13735
271.7193	13795
271.729	14017
271.73868	14137
271.74835	14253
271.75803	14382
271.7677	14539
271.7774	14815
271.78708	15018
271.79675	15385
271.80643	15545
271.8161	15731
271.82581	16021
271.83548	16277
271.84515	16454
271.85483	16571
271.8645	16749
271.87418	16863
271.88388	16935
271.89355	17202
271.90323	17359
271.9129	17535
271.92258	17633
271.93225	17841
271.94193	18084
271.9516	18346
271.9613	18443
271.97098	18618
271.98065	18737
271.99033	18797
272	18927
272.00967	19247
272.01935	19454
272.02902	19682
272.0387	19797
272.04837	20091
272.05804	20240
272.06772	20353
272.07739	20487
272.08707	20584
272.09674	20867
272.10641	20958
272.11609	21076
272.12576	21314
272.13544	21577
272.14511	21850
272.15479	22118
272.16446	22332
272.17413	22518
272.18381	22529
272.19348	22554
272.20316	22609
272.21283	22815
272.2225	22915
272.23218	23171
272.24185	23467
272.25153	23682
272.2612	23777
272.27087	23833
272.28055	23883
272.29022	24030
272.2999	24325
272.30957	24589
272.31924	24936
272.32892	25188
272.33856	25256
272.34824	25351
272.35791	25626
272.36758	25932
272.37726	26020
272.38693	26109
272.39661	26322
272.40628	26472
272.41592	26488
272.4256	26654
272.43527	26678
272.44495	26827
272.45462	26953
272.46429	26961
272.47394	27177
272.48361	27466
272.49329	27789
272.50296	27815
272.51263	27853
272.52228	27925
272.53195	28207
272.54163	28392
272.5513	28512
272.56097	28731
272.57062	28811
272.58029	28872
272.58997	28856
272.59964	28859
272.60928	28953
272.61896	29067
272.62863	29257
272.63831	29385
272.64795	29211
272.65762	29205
272.6673	29331
272.67697	29460
272.68661	29681
272.69629	29574
272.70596	29544
272.71561	29652
272.72528	29592
272.73495	29484
272.7446	29345
272.75427	29367
272.76395	29413
272.77359	29630
272.78326	29723
272.79294	29976
272.80258	29939
272.81226	29981
272.82193	29781
272.83157	29786
272.84125	29676
272.85089	29652
272.86057	29559
272.87024	29465
272.87988	29352
272.88956	29250
272.89923	29374
272.90887	29508
272.91855	29550
272.92819	29424
272.93787	29370
272.94751	29351
272.95718	29298
272.96686	29470
272.9765	29690
272.98618	30002
272.99582	30174
273.00549	29939
273.01514	30046
273.02481	30225
273.03445	30104
273.04413	29950
273.05377	29928
273.06345	29890
273.07309	29873
273.08276	29755
273.09241	29473
273.10208	29393
273.11172	29410
273.1214	29401
273.13104	29723
273.14072	29855
273.15036	29923
273.16003	29768
273.16968	29649
273.17932	29686
273.189	29843
273.19864	29943
273.20831	30074
273.21796	30226
273.2276	30301
273.23727	30138
273.24692	30156
273.25659	30048
273.26624	29955
273.27588	29989
273.28555	29960
273.2952	29879
273.30487	29801
273.31451	29817
273.32416	29714
273.33383	29712
273.34348	29765
273.35312	29608
273.36279	29566
273.37244	29480
273.38208	29374
273.39175	29481
273.4014	29418
273.41104	29414
273.42072	29578
273.43036	29715
273.44	29892
273.44968	29981
273.45932	30042
273.46896	29929
273.47861	29776
273.48828	29650
273.49792	29810
273.50757	29780
273.51721	29675
273.52689	29768
273.53653	29814
273.54617	29732
273.55582	29721
273.56549	29590
273.57513	29538
273.58478	29359
273.59442	29373
273.60406	29367
273.61374	29332
273.62338	29302
273.63303	29132
273.64267	28930
273.65231	28831
273.66199	28856
273.67163	29028
273.68127	29256
273.69092	29255
273.70056	29253
273.71021	29011
273.71985	28923
273.72952	28943
273.73917	29233
273.74881	29300
273.75845	29561
273.7681	29576
273.77774	29494
273.78738	29553
273.79703	29674
273.80667	29587
273.81635	29573
273.82599	29662
273.83563	29712
273.84528	29663
273.85492	29493
273.86456	29549
273.87421	29528
273.88385	29501
273.89349	29412
273.90314	29193
273.91278	29065
273.92242	29092
273.93207	29097
273.94171	29174
273.95135	29074
273.961	29070
273.97064	29177
273.98029	29473
273.98993	29413
273.99957	29326
274.00922	29406
274.01886	29410
274.0285	29348
274.03815	29285
274.04779	29272
274.05743	29381
274.06708	29322
274.07672	29071
274.08636	28956
274.09601	29009
274.10565	29212
274.1153	29161
274.12491	29265
274.13455	29355
274.1442	29268
274.15384	29001
274.16348	28894
274.17313	28881
274.18277	29037
274.19241	29120
274.20206	29298
274.21167	29398
274.22131	29262
274.23096	29084
274.2406	29023
274.25024	29057
274.25989	28977
274.26953	29147
274.27914	29244
274.28879	29276
274.29843	29229
274.30807	29121
274.31772	29309
274.32733	29470
274.33698	29396
274.34662	29477
274.35626	29533
274.36591	29543
274.37552	29410
274.38516	29262
274.39481	29382
274.40445	29475
274.41406	29672
274.42371	29584
274.43335	29634
274.44299	29850
274.45261	30011
274.46225	29883
274.47189	29789
274.48154	29804
274.49115	29801
274.50079	29593
274.51044	29696
274.52005	29799
274.52969	29816
274.53934	29668
274.54895	29331
274.55859	29205
274.56824	29184
274.57785	29320
274.58749	29552
274.59714	29685
274.60675	29603
274.61639	29352
274.62604	29375
274.63565	29581
274.64529	29469
274.65491	29411
274.66455	29504
274.67419	29454
274.68381	29377
274.69345	29302
274.70306	29242
274.71271	29228
274.72235	29385
274.73196	29186
274.74161	29258
274.75122	29350
274.76086	29323
274.77048	29272
274.78012	29257
274.78976	29255
274.79938	29163
274.80902	28878
274.81863	28619
274.82828	28532
274.83789	28417
274.84753	28469
274.85715	28617
274.86679	28617
274.8764	28581
274.88605	28431
274.89566	28444
274.9053	28438
274.91492	28308
274.92456	28474
274.93417	28610
274.94379	28868
274.95343	28898
274.96304	28639
274.97269	28525
274.9823	28761
274.99194	28776
275.00156	28810
275.01117	28970
275.02081	28796
275.03043	28832
275.04007	28591
275.04968	28477
275.0593	28373
275.06894	28388
275.07855	28403
275.0882	28614
275.09781	28885
275.10742	29076
275.11707	29119
275.12668	28983
275.13629	28929
275.14594	28974
275.15555	29056
275.16516	29037
275.1748	29297
275.18442	29459
275.19403	29289
275.20367	29212
275.21329	29219
275.2229	29217
275.23254	29211
275.24216	29390
275.25177	29565
275.26138	29537
275.27103	29337
275.28064	29331
275.29025	29301
275.29987	29307
275.30951	29385
275.31912	29499
275.32874	29438
275.33835	29351
275.34799	29244
275.3576	29286
275.36722	29587
275.37683	29667
275.38644	29824
275.39609	29889
275.4057	30078
275.41531	30129
275.42493	30128
275.43454	30158
275.44418	29992
275.4538	29864
275.46341	29736
275.47302	29594
275.48264	29609
275.49225	29519
275.50186	29411
275.51151	29534
275.52112	29787
275.53073	30000
275.54034	29931
275.54996	29759
275.55957	29990
275.56918	30010
275.5788	30160
275.58841	30428
275.59805	30878
275.60767	31151
275.61728	31187
275.62689	31123
275.63651	31156
275.64612	31308
275.65573	31406
275.66534	31469
275.67496	31605
275.68457	31595
275.69418	31523
275.7038	31369
275.71341	31152
275.72302	31050
275.73264	31169
275.74225	31577
275.75186	32116
275.76147	32378
275.77109	32359
275.7807	32200
275.79031	32133
275.79993	32390
275.80954	32687
275.81915	32872
275.82877	33181
275.83838	33299
275.84799	33342
275.8576	33394
275.86722	33367
275.87683	33481
275.88641	33382
275.89603	33570
275.90564	33551
275.91525	33599
275.92487	33684
275.93448	33502
275.94409	33666
275.9537	33812
275.96332	33862
275.9729	33734
275.98251	33722
275.99213	33933
276.00174	33812
276.01135	33793
276.02097	33955
276.03058	34104
276.04016	34264
276.04977	34586
276.05939	34676
276.069	34707
276.07861	34854
276.0882	34840
276.09781	34694
276.10742	34739
276.11703	34606
276.12665	34621
276.13623	34962
276.14584	34859
276.15546	35022
276.16507	34936
276.17465	35057
276.18427	34892
276.19388	34751
276.20349	34647
276.21307	34726
276.22269	34751
276.2323	34831
276.24191	35026
276.2515	34844
276.26111	34736
276.27072	34782
276.2803	34640
276.28992	34971
276.29953	35343
276.30911	35279
276.31873	35390
276.32834	35200
276.33792	35081
276.34753	35139
276.35715	35392
276.36673	35522
276.37634	35857
276.38596	36099
276.39554	35869
276.40515	36023
276.41473	36186
276.42435	36234
276.43396	36179
276.44354	36396
276.45316	36427
276.46274	36238
276.47235	36432
276.48196	36157
276.49155	36439
276.50116	36185
276.51074	36102
276.52036	36091
276.52994	36057
276.53955	36284
276.54913	36353
276.55875	36313
276.56836	36360
276.57794	36452
276.58755	36701
276.59714	37162
276.60675	37266
276.61633	37013
276.62595	37045
276.63553	37287
276.64514	37233
276.65472	36860
276.66431	36913
276.67392	36889
276.6835	37266
276.69312	36949
276.7027	36844
276.71231	36887
276.72189	37205
276.73151	37465
276.74109	37470
276.75067	37595
276.76028	37507
276.76987	37318
276.77948	37294
276.78906	37158
276.79865	37321
276.80826	37543
276.81784	37681
276.82745	37469
276.83704	37703
276.84662	37459
276.85623	37453
276.86581	37505
276.8754	37504
276.88501	37552
276.89459	37690
276.90417	37716
276.91379	37636
276.92337	37812
276.93295	37554
276.94257	37884
276.95215	38069
276.96173	38217
276.97134	38122
276.98093	38061
276.99051	37949
277.00009	37748
277.0097	37844
277.01929	38119
277.02887	38290
277.03845	38330
277.04807	38396
277.05765	38956
277.06723	38614
277.07681	38914
277.08643	38546
277.09601	38506
277.10559	38510
277.11517	38529
277.12476	38432
277.13437	38637
277.14395	38520
277.15353	38292
277.16312	38056
277.1727	37972
277.18228	38105
277.19189	38093
277.20148	38183
277.21106	38402
277.22064	38356
277.23022	38082
277.23981	38273
277.24942	38064
277.259	38019
277.26859	38178
277.27817	38006
277.28775	38128
277.29733	37969
277.30692	38038
277.3165	37749
277.32608	37934
277.33566	37820
277.34525	37829
277.35486	37749
277.36444	37744
277.37402	37859
277.38361	37631
277.39319	37992
277.40277	37640
277.41235	37400
277.42194	37222
277.43152	37117
277.4411	36836
277.45068	36816
277.46027	36890
277.46985	36841
277.47943	37244
277.48901	36906
277.4986	36726
277.50818	36848
277.51776	36904
277.52734	36779
277.53693	37149
277.54651	37128
277.55609	37437
277.56567	37510
277.57526	37278
277.58481	37306
277.59439	37561
277.60397	37388
277.61356	37386
277.62314	37476
277.63272	37523
277.6423	37324
277.65189	37382
277.66147	37085
277.67105	37039
277.6806	37126
277.69019	36843
277.69977	37252
277.70935	37425
277.71893	37635
277.72852	37669
277.7381	37620
277.74765	37679
277.75723	37629
277.76682	37996
277.7764	37928
277.78598	38277
277.79556	38315
277.80511	38160
277.8147	38069
277.82428	38009
277.83386	38185
277.84341	37878
277.853	38049
277.86258	38051
277.87216	38275
277.88174	38027
277.8913	38070
277.90088	38208
277.91046	38071
277.92001	38364
277.9296	38057
277.93918	38056
277.94876	37967
277.95831	37959
277.9679	37762
277.97748	38081
277.98703	37977
277.99661	38091
278.0062	38260
278.01578	38399
278.02533	38601
278.03491	38507
278.04446	38313
278.05405	38414
278.06363	37965
278.07318	38150
278.08276	37844
278.09235	37915
278.1019	37725
278.11148	37780
278.12106	37587
278.13062	37714
278.1402	37679
278.14975	37596
278.15933	37664
278.16891	37424
278.17847	37553
278.18805	37661
278.1976	38045
278.20718	38544
278.21674	38311
278.22632	38580
278.2359	38278
278.24545	38334
278.25504	38592
278.26459	38346
278.27417	38526
278.28372	38465
278.2933	38607
278.30286	38134
278.31244	37978
278.32199	37717
278.33157	37821
278.34113	37667
278.35071	38006
278.36026	38377
278.36984	38464
278.37939	38252
278.38895	38053
278.39853	37841
278.40808	38157
278.41766	38143
278.42722	38456
278.4368	38453
278.44635	38718
278.45593	38431
278.46548	38473
278.47504	38101
278.48462	38276
278.49417	38179
278.50372	38256
278.51331	38084
278.52286	38054
278.53244	37823
278.54199	37695
278.55154	37845
278.56113	37716
278.57068	37393
278.58023	37348
278.58981	37453
278.59937	37182
278.60892	37086
278.6185	37095
278.62805	36948
278.6376	37120
278.64719	37127
278.65674	37294
278.66629	37019
278.67584	37127
278.68542	36840
278.69498	36983
278.70453	36864
278.71411	36722
278.72366	36483
278.73322	36625
278.74277	36678
278.75235	36514
278.7619	36690
278.77145	36478
278.78101	36257
278.79056	36189
278.80014	36015
278.80969	35762
278.81924	35773
278.8288	35652
278.83835	35493
278.84793	35513
278.85748	35075
278.86703	35168
278.87659	34875
278.88614	34759
278.89569	34997
278.90527	35082
278.91483	35005
278.92438	34647
278.93393	34540
278.94348	34282
278.95303	34202
278.96259	34291
278.97214	34370
278.98172	34675
278.99127	34760
279.00082	34516
279.01038	34524
279.01993	34474
279.02948	34465
279.03903	34425
279.04858	34346
279.05814	34253
279.06769	33932
279.07724	33945
279.08679	33903
279.09634	33955
279.1059	33649
279.11545	33501
279.125	33286
279.13455	33316
279.1441	33268
279.15366	33195
279.16321	33285
279.17276	33408
279.18231	33255
279.19186	33311
279.20142	33484
279.21097	33584
279.22052	33114
279.23007	33137
279.23962	33243
279.24918	33181
279.25873	33060
279.26828	32967
279.27783	32995
279.28738	32775
279.29694	32615
279.30649	32490
279.31601	32429
279.32556	32440
279.33511	32447
279.34467	32627
279.35422	32443
279.36377	32239
279.37332	32255
279.38287	31979
279.3924	32037
279.40195	32048
