Date and Time:                Wed May 25 12:30:11.000 2022
263.33707	307
263.34686	301
263.35669	307
263.36649	297
263.37628	299
263.38611	304
263.3959	305
263.40573	305
263.41553	300
263.42535	305
263.43515	307
263.44495	301
263.45477	307
263.46457	296
263.4744	300
263.48419	302
263.49399	295
263.50381	306
263.51361	309
263.52341	299
263.53323	304
263.54303	301
263.55283	295
263.56265	304
263.57245	298
263.58228	302
263.59207	303
263.60187	308
263.61169	299
263.62149	297
263.63129	302
263.64108	301
263.65091	304
263.66071	297
263.6705	306
263.68033	302
263.69012	299
263.69992	307
263.70972	299
263.71954	303
263.72934	299
263.73914	298
263.74896	305
263.75876	296
263.76855	302
263.77835	305
263.78818	306
263.79797	303
263.80777	308
263.81757	307
263.82736	300
263.83719	303
263.84698	301
263.85678	303
263.86658	295
263.87637	303
263.8862	301
263.896	305
263.90579	300
263.91559	299
263.92538	305
263.93521	301
263.94501	299
263.9548	303
263.9646	306
263.9744	299
263.98419	302
263.99399	307
264.00381	308
264.01361	298
264.02341	301
264.0332	302
264.043	309
264.0528	300
264.06259	302
264.07239	308
264.08221	306
264.09201	300
264.10181	299
264.1116	303
264.1214	307
264.1312	302
264.14099	298
264.15079	301
264.16058	299
264.17038	301
264.18018	300
264.18997	303
264.19977	299
264.20956	301
264.21936	304
264.22916	303
264.23898	307
264.24878	301
264.25858	303
264.26837	300
264.27817	308
264.28796	295
264.29776	304
264.30756	301
264.31735	303
264.32715	305
264.33694	301
264.34671	306
264.35651	303
264.3663	301
264.3761	305
264.38589	296
264.39569	306
264.40549	303
264.41528	300
264.42508	303
264.43488	304
264.44467	298
264.45447	300
264.46426	297
264.47406	301
264.48386	309
264.49365	303
264.50342	305
264.51321	305
264.52301	305
264.53281	299
264.5426	298
264.5524	300
264.56219	303
264.57199	304
264.58176	303
264.59155	295
264.60135	300
264.61115	300
264.62094	304
264.63074	303
264.64053	299
264.6503	299
264.6601	302
264.66989	311
264.67969	304
264.68948	308
264.69925	301
264.70905	303
264.71884	294
264.72864	302
264.73843	306
264.7482	299
264.758	298
264.76779	308
264.77759	303
264.78735	301
264.79715	300
264.80695	302
264.81674	295
264.82651	301
264.8363	301
264.8461	295
264.8559	298
264.86566	304
264.87546	304
264.88525	300
264.89505	309
264.90482	301
264.91461	300
264.92441	302
264.93417	305
264.94397	299
264.95377	302
264.96353	305
264.97333	298
264.98312	300
264.99289	302
265.00269	305
265.01248	305
265.02225	304
265.03204	295
265.04184	302
265.05161	303
265.0614	296
265.0712	308
265.08096	302
265.09076	300
265.10052	299
265.11032	299
265.12012	310
265.12988	304
265.13968	306
265.14944	301
265.15924	300
265.16904	301
265.1788	295
265.1886	307
265.19836	303
265.20816	305
265.21793	302
265.22772	302
265.23749	306
265.24728	298
265.25708	303
265.26685	295
265.27664	300
265.28641	307
265.2962	302
265.30597	306
265.31577	302
265.32553	302
265.33533	299
265.34509	303
265.35489	301
265.36465	300
265.37445	304
265.38422	301
265.39401	306
265.40378	304
265.41354	298
265.42334	300
265.43311	305
265.4429	303
265.45267	302
265.46246	301
265.47223	305
265.48203	303
265.49179	303
265.50156	299
265.51135	303
265.52112	301
265.53091	303
265.54068	301
265.55045	297
265.56024	301
265.57001	298
265.5798	304
265.58957	303
265.59933	304
265.60913	303
265.6189	307
265.62866	301
265.63846	308
265.64822	301
265.65799	298
265.66779	304
265.67755	299
265.68732	303
265.69711	300
265.70688	300
265.71664	302
265.72644	296
265.73621	296
265.74597	300
265.75577	302
265.76553	296
265.7753	300
265.78506	302
265.79486	306
265.80463	303
265.81439	307
265.82419	299
265.83395	303
265.84372	299
265.85349	305
265.86325	303
265.87305	301
265.88281	300
265.89258	299
265.90234	305
265.91214	301
265.92191	308
265.93167	300
265.94144	308
265.9512	303
265.961	302
265.97076	308
265.98053	299
265.9903	306
266.00006	303
266.00986	301
266.01962	303
266.02939	307
266.03915	300
266.04892	302
266.05869	298
266.06845	299
266.07825	301
266.08801	303
266.09778	303
266.10754	304
266.11731	301
266.12708	306
266.13684	304
266.14661	301
266.15637	297
266.16617	300
266.17593	300
266.1857	300
266.19547	304
266.20523	298
266.215	304
266.22476	302
266.23453	307
266.24429	298
266.25406	308
266.26382	294
266.27359	301
266.28336	301
266.29312	303
266.30289	303
266.31265	298
266.32242	295
266.33218	308
266.34195	299
266.35172	312
266.36148	305
266.37125	302
266.38101	297
266.39078	302
266.40054	301
266.41031	298
266.42007	305
266.42984	304
266.43961	308
266.44937	298
266.45914	297
266.4689	298
266.47867	300
266.48843	301
266.4982	302
266.50797	300
266.51773	302
266.5275	299
266.53726	298
266.547	300
266.55676	306
266.56653	297
266.57629	298
266.58606	303
266.59583	303
266.60559	303
266.61536	298
266.62509	304
266.63486	303
266.64462	298
266.65439	307
266.66415	300
266.67392	305
266.68369	303
266.69342	294
266.70319	312
266.71295	297
266.72272	298
266.73248	302
266.74222	301
266.75198	304
266.76175	299
266.77151	306
266.78128	302
266.79102	308
266.80078	300
266.81055	303
266.82031	299
266.83008	299
266.83981	300
266.84958	304
266.85934	297
266.86911	299
266.87885	299
266.88861	305
266.89838	307
266.90811	299
266.91788	303
266.92764	302
266.93741	304
266.94714	304
266.95691	306
266.96667	297
266.97641	297
266.98618	305
266.99594	301
267.00568	302
267.01544	304
267.02521	303
267.03494	301
267.04471	300
267.05447	304
267.06421	297
267.07397	303
267.08374	308
267.09348	302
267.10324	302
267.11301	303
267.12274	301
267.13251	301
267.14224	306
267.15201	301
267.16177	304
267.17151	308
267.18127	301
267.19101	299
267.20078	307
267.21054	302
267.22028	308
267.23004	301
267.23978	303
267.24954	297
267.25928	294
267.26904	304
267.27878	299
267.28854	299
267.29828	304
267.30804	306
267.31781	310
267.32755	309
267.33731	299
267.34705	301
267.35681	303
267.36655	305
267.37631	301
267.38605	300
267.39578	301
267.40555	302
267.41528	300
267.42505	302
267.43478	300
267.44455	305
267.45428	304
267.46405	303
267.47379	302
267.48355	303
267.49329	305
267.50302	301
267.51279	306
267.52252	304
267.53229	304
267.54202	307
267.55179	303
267.56152	300
267.57126	300
267.58102	298
267.59076	301
267.60049	300
267.61026	301
267.62	305
267.62976	300
267.6395	298
267.64923	303
267.659	299
267.66873	298
267.67847	300
267.68823	303
267.69797	299
267.7077	303
267.71747	306
267.7272	302
267.73694	303
267.7467	297
267.75644	302
267.76617	301
267.77591	303
267.78568	301
267.79541	298
267.80515	301
267.81491	301
267.82465	303
267.83438	302
267.84412	302
267.85388	299
267.86362	301
267.87335	301
267.88309	297
267.89285	305
267.90259	306
267.91232	301
267.92206	306
267.93179	302
267.94156	300
267.95129	303
267.96103	302
267.97076	300
267.9805	302
267.99026	306
268	302
268.00974	304
268.01947	305
268.02921	299
268.03894	303
268.04871	301
268.05844	298
268.06818	301
268.07791	308
268.08765	303
268.09738	300
268.10712	299
268.11685	313
268.12662	306
268.13635	309
268.14609	307
268.15582	299
268.16556	305
268.17529	306
268.18503	308
268.19476	299
268.2045	303
268.21423	295
268.22397	298
268.2337	303
268.24347	306
268.2532	300
268.26294	307
268.27267	306
268.28241	303
268.29214	298
268.30188	298
268.31161	304
268.32135	306
268.33109	301
268.34082	303
268.35056	303
268.36029	308
268.37003	304
268.37976	304
268.3895	300
268.39923	297
268.40897	300
268.4187	302
268.42844	301
268.43817	304
268.44788	302
268.45761	300
268.46735	307
268.47708	300
268.48682	300
268.49655	293
268.50629	303
268.51602	296
268.52576	302
268.53549	301
268.54523	301
268.55496	301
268.56467	293
268.5744	303
268.58414	299
268.59387	305
268.60361	308
268.61334	306
268.62308	302
268.63281	301
268.64252	306
268.65225	296
268.66199	303
268.67172	304
268.68146	305
268.69119	299
268.7009	302
268.71063	303
268.72037	305
268.7301	307
268.73984	299
268.74954	301
268.75928	304
268.76901	300
268.77875	306
268.78848	298
268.79819	303
268.80792	306
268.81766	303
268.82739	305
268.8371	299
268.84683	301
268.85657	306
268.8663	302
268.87601	307
268.88574	305
268.89548	300
268.90518	305
268.91492	304
268.92465	304
268.93439	300
268.94409	303
268.95383	303
268.96356	304
268.97327	300
268.983	299
268.99274	300
269.00244	301
269.01218	302
269.02191	296
269.03162	301
269.04135	305
269.05109	296
269.06079	305
269.07053	304
269.08023	299
269.08997	303
269.0997	298
269.10941	306
269.11914	304
269.12885	299
269.13858	304
269.14832	308
269.15802	302
269.16776	300
269.17746	304
269.18719	302
269.1969	300
269.20663	302
269.21637	304
269.22607	301
269.23581	306
269.24551	300
269.25525	300
269.26495	300
269.27469	309
269.28439	298
269.29413	300
269.30383	301
269.31357	301
269.32327	303
269.33301	303
269.34271	303
269.35245	306
269.36215	301
269.37189	302
269.38159	299
269.39133	308
269.40103	306
269.41077	305
269.42047	298
269.43021	305
269.43991	306
269.44962	293
269.45935	298
269.46906	306
269.47879	300
269.48849	303
269.4982	302
269.50793	309
269.51764	298
269.52737	308
269.53708	297
269.54678	304
269.55652	299
269.56622	304
269.57596	304
269.58566	301
269.59537	307
269.6051	303
269.61481	307
269.62451	301
269.63425	304
269.64395	302
269.65366	299
269.66339	302
269.6731	302
269.6828	309
269.69254	301
269.70224	299
269.71194	305
269.72165	305
269.73138	302
269.74109	301
269.75079	305
269.76053	300
269.77023	303
269.77994	298
269.78964	302
269.79938	301
269.80908	300
269.81879	305
269.82849	303
269.83823	303
269.84793	300
269.85764	300
269.86734	297
269.87704	303
269.88678	305
269.89648	296
269.90619	303
269.91589	305
269.9256	307
269.93533	304
269.94504	297
269.95474	296
269.96445	296
269.97415	303
269.98386	299
269.99359	302
270.0033	297
270.013	298
270.02271	303
270.03241	303
270.04211	303
270.05182	300
270.06152	306
270.07126	300
270.08096	300
270.09067	307
270.10037	298
270.11008	304
270.11978	298
270.12949	303
270.13919	298
270.1489	297
270.1586	298
270.1683	306
270.17801	298
270.18771	298
270.19742	296
270.20715	304
270.21686	305
270.22656	304
270.23627	305
270.24597	305
270.25568	303
270.26538	308
270.27509	301
270.28479	306
270.29449	300
270.3042	303
270.3139	302
270.32361	304
270.33331	300
270.34299	297
270.35269	297
270.3624	305
270.3721	310
270.38181	305
270.39151	299
270.40121	304
270.41092	300
270.42062	297
270.43033	299
270.44003	297
270.44974	307
270.45944	303
270.46915	302
270.47882	301
270.48853	300
270.49823	306
270.50793	301
270.51764	313
270.52734	300
270.53705	302
270.54675	304
270.55643	304
270.56613	307
270.57584	304
270.58554	300
270.59525	304
270.60495	301
270.61462	311
270.62433	304
270.63403	301
270.64374	302
270.65344	299
270.66312	302
270.67282	299
270.68253	300
270.69223	302
270.70193	301
270.71161	299
270.72131	307
270.73102	301
270.74072	306
270.7504	301
270.7601	301
270.76981	303
270.77951	297
270.78918	300
270.79889	298
270.80859	306
270.8183	298
270.82797	300
270.83768	303
270.84738	303
270.85706	297
270.86676	298
270.87646	299
270.88614	302
270.89584	297
270.90555	299
270.91522	298
270.92493	304
270.93463	302
270.94431	301
270.95401	297
270.96371	303
270.97339	303
270.98309	299
270.99277	298
271.00247	311
271.01218	302
271.02185	296
271.03156	302
271.04126	305
271.05093	305
271.06064	303
271.07031	307
271.08002	304
271.08969	301
271.0994	297
271.1091	303
271.11877	301
271.12848	300
271.13815	301
271.14786	301
271.15753	305
271.16724	303
271.17691	303
271.18661	300
271.19629	300
271.20599	305
271.21567	300
271.22537	306
271.23505	300
271.24475	305
271.25443	303
271.26413	303
271.2738	304
271.28351	303
271.29318	302
271.30289	303
271.31256	303
271.32227	304
271.33194	301
271.34161	302
271.35132	296
271.36099	303
271.3707	304
271.38037	302
271.39008	304
271.39975	301
271.40942	306
271.41913	299
271.4288	301
271.43851	307
271.44818	304
271.45786	299
271.46756	300
271.47723	306
271.48691	305
271.49661	300
271.50629	291
271.51596	302
271.52567	302
271.53534	302
271.54501	302
271.55472	303
271.56439	293
271.57407	304
271.58377	302
271.59344	306
271.60312	298
271.61282	304
271.6225	305
271.63217	299
271.64185	299
271.65155	307
271.66122	304
271.6709	299
271.68057	305
271.69028	300
271.69995	310
271.70963	305
271.7193	308
271.729	303
271.73868	297
271.74835	303
271.75803	300
271.7677	303
271.7774	309
271.78708	297
271.79675	305
271.80643	300
271.8161	299
271.82581	305
271.83548	307
271.84515	305
271.85483	302
271.8645	301
271.87418	305
271.88388	302
271.89355	304
271.90323	302
271.9129	305
271.92258	294
271.93225	299
271.94193	303
271.9516	303
271.9613	299
271.97098	305
271.98065	302
271.99033	299
272	304
272.00967	298
272.01935	301
272.02902	296
272.0387	302
272.04837	300
272.05804	300
272.06772	306
272.07739	298
272.08707	303
272.09674	303
272.10641	301
272.11609	302
272.12576	306
272.13544	299
272.14511	301
272.15479	307
272.16446	305
272.17413	303
272.18381	301
272.19348	307
272.20316	304
272.21283	301
272.2225	305
272.23218	306
272.24185	302
272.25153	301
272.2612	303
272.27087	302
272.28055	309
272.29022	307
272.2999	305
272.30957	308
272.31924	301
272.32892	304
272.33856	307
272.34824	297
272.35791	305
272.36758	300
272.37726	293
272.38693	303
272.39661	304
272.40628	302
272.41592	310
272.4256	300
272.43527	304
272.44495	302
272.45462	306
272.46429	305
272.47394	297
272.48361	311
272.49329	302
272.50296	303
272.51263	299
272.52228	304
272.53195	304
272.54163	306
272.5513	307
272.56097	306
272.57062	302
272.58029	302
272.58997	301
272.59964	303
272.60928	301
272.61896	305
272.62863	303
272.63831	305
272.64795	305
272.65762	302
272.6673	297
272.67697	306
272.68661	303
272.69629	304
272.70596	305
272.71561	295
272.72528	303
272.73495	303
272.7446	302
272.75427	299
272.76395	299
272.77359	303
272.78326	304
272.79294	304
272.80258	305
272.81226	302
272.82193	302
272.83157	309
272.84125	311
272.85089	295
272.86057	298
272.87024	299
272.87988	302
272.88956	300
272.89923	302
272.90887	304
272.91855	295
272.92819	301
272.93787	299
272.94751	302
272.95718	301
272.96686	305
272.9765	301
272.98618	310
272.99582	300
273.00549	304
273.01514	302
273.02481	301
273.03445	302
273.04413	296
273.05377	304
273.06345	294
273.07309	303
273.08276	301
273.09241	300
273.10208	298
273.11172	305
273.1214	302
273.13104	302
273.14072	303
273.15036	304
273.16003	301
273.16968	300
273.17932	301
273.189	304
273.19864	303
273.20831	305
273.21796	297
273.2276	302
273.23727	299
273.24692	306
273.25659	308
273.26624	294
273.27588	301
273.28555	298
273.2952	308
273.30487	305
273.31451	299
273.32416	304
273.33383	305
273.34348	310
273.35312	306
273.36279	305
273.37244	301
273.38208	305
273.39175	302
273.4014	303
273.41104	305
273.42072	307
273.43036	304
273.44	306
273.44968	305
273.45932	301
273.46896	301
273.47861	302
273.48828	303
273.49792	297
273.50757	305
273.51721	298
273.52689	295
273.53653	295
273.54617	303
273.55582	304
273.56549	301
273.57513	303
273.58478	301
273.59442	298
273.60406	301
273.61374	297
273.62338	302
273.63303	302
273.64267	299
273.65231	306
273.66199	301
273.67163	304
273.68127	305
273.69092	304
273.70056	300
273.71021	301
273.71985	303
273.72952	303
273.73917	305
273.74881	309
273.75845	306
273.7681	298
273.77774	294
273.78738	303
273.79703	312
273.80667	303
273.81635	300
273.82599	305
273.83563	306
273.84528	303
273.85492	297
273.86456	306
273.87421	295
273.88385	303
273.89349	302
273.90314	299
273.91278	297
273.92242	302
273.93207	300
273.94171	297
273.95135	300
273.961	304
273.97064	308
273.98029	300
273.98993	299
273.99957	305
274.00922	296
274.01886	304
274.0285	301
274.03815	302
274.04779	299
274.05743	298
274.06708	296
274.07672	302
274.08636	306
274.09601	299
274.10565	297
274.1153	303
274.12491	302
274.13455	307
274.1442	302
274.15384	302
274.16348	301
274.17313	297
274.18277	306
274.19241	306
274.20206	302
274.21167	300
274.22131	303
274.23096	304
274.2406	299
274.25024	299
274.25989	303
274.26953	306
274.27914	300
274.28879	302
274.29843	302
274.30807	300
274.31772	306
274.32733	304
274.33698	302
274.34662	304
274.35626	304
274.36591	303
274.37552	310
274.38516	304
274.39481	297
274.40445	305
274.41406	302
274.42371	302
274.43335	301
274.44299	305
274.45261	307
274.46225	302
274.47189	298
274.48154	294
274.49115	299
274.50079	303
274.51044	308
274.52005	293
274.52969	310
274.53934	306
274.54895	305
274.55859	299
274.56824	302
274.57785	300
274.58749	300
274.59714	297
274.60675	306
274.61639	304
274.62604	299
274.63565	306
274.64529	306
274.65491	293
274.66455	299
274.67419	298
274.68381	298
274.69345	296
274.70306	298
274.71271	309
274.72235	297
274.73196	306
274.74161	300
274.75122	307
274.76086	300
274.77048	299
274.78012	303
274.78976	302
274.79938	303
274.80902	298
274.81863	301
274.82828	303
274.83789	307
274.84753	298
274.85715	307
274.86679	301
274.8764	303
274.88605	302
274.89566	301
274.9053	303
274.91492	303
274.92456	300
274.93417	302
274.94379	299
274.95343	307
274.96304	302
274.97269	307
274.9823	302
274.99194	307
275.00156	304
275.01117	304
275.02081	303
275.03043	302
275.04007	300
275.04968	309
275.0593	303
275.06894	302
275.07855	293
275.0882	302
275.09781	301
275.10742	304
275.11707	303
275.12668	307
275.13629	307
275.14594	309
275.15555	308
275.16516	304
275.1748	304
275.18442	303
275.19403	302
275.20367	302
275.21329	301
275.2229	302
275.23254	304
275.24216	301
275.25177	300
275.26138	303
275.27103	295
275.28064	305
275.29025	298
275.29987	303
275.30951	308
275.31912	298
275.32874	300
275.33835	300
275.34799	300
275.3576	300
275.36722	296
275.37683	301
275.38644	303
275.39609	306
275.4057	298
275.41531	300
275.42493	302
275.43454	300
275.44418	302
275.4538	303
275.46341	297
275.47302	303
275.48264	303
275.49225	303
275.50186	300
275.51151	297
275.52112	307
275.53073	304
275.54034	305
275.54996	301
275.55957	304
275.56918	307
275.5788	305
275.58841	299
275.59805	297
275.60767	300
275.61728	311
275.62689	303
275.63651	299
275.64612	302
275.65573	303
275.66534	302
275.67496	302
275.68457	304
275.69418	296
275.7038	303
275.71341	302
275.72302	303
275.73264	296
275.74225	301
275.75186	302
275.76147	306
275.77109	301
275.7807	301
275.79031	306
275.79993	303
275.80954	298
275.81915	303
275.82877	303
275.83838	299
275.84799	302
275.8576	298
275.86722	299
275.87683	304
275.88641	298
275.89603	303
275.90564	303
275.91525	308
275.92487	299
275.93448	303
275.94409	297
275.9537	302
275.96332	298
275.9729	303
275.98251	299
275.99213	303
276.00174	300
276.01135	299
276.02097	300
276.03058	298
276.04016	303
276.04977	295
276.05939	297
276.069	301
276.07861	300
276.0882	303
276.09781	304
276.10742	302
276.11703	306
276.12665	300
276.13623	299
276.14584	308
276.15546	302
276.16507	305
276.17465	302
276.18427	306
276.19388	306
276.20349	302
276.21307	300
276.22269	300
276.2323	301
276.24191	305
276.2515	298
276.26111	306
276.27072	299
276.2803	298
276.28992	304
276.29953	295
276.30911	298
276.31873	302
276.32834	299
276.33792	299
276.34753	308
276.35715	303
276.36673	303
276.37634	305
276.38596	304
276.39554	300
276.40515	302
276.41473	304
276.42435	302
276.43396	301
276.44354	304
276.45316	306
276.46274	307
276.47235	305
276.48196	300
276.49155	296
276.50116	300
276.51074	303
276.52036	303
276.52994	305
276.53955	299
276.54913	300
276.55875	303
276.56836	304
276.57794	301
276.58755	297
276.59714	306
276.60675	304
276.61633	303
276.62595	301
276.63553	299
276.64514	304
276.65472	303
276.66431	300
276.67392	302
276.6835	302
276.69312	297
276.7027	304
276.71231	298
276.72189	307
276.73151	300
276.74109	299
276.75067	300
276.76028	302
276.76987	302
276.77948	303
276.78906	304
276.79865	301
276.80826	302
276.81784	303
276.82745	300
276.83704	305
276.84662	297
276.85623	309
276.86581	304
276.8754	304
276.88501	307
276.89459	307
276.90417	300
276.91379	302
276.92337	298
276.93295	299
276.94257	301
276.95215	303
276.96173	294
276.97134	302
276.98093	301
276.99051	303
277.00009	299
277.0097	299
277.01929	302
277.02887	302
277.03845	302
277.04807	299
277.05765	305
277.06723	300
277.07681	295
277.08643	300
277.09601	302
277.10559	300
277.11517	307
277.12476	308
277.13437	296
277.14395	303
277.15353	302
277.16312	297
277.1727	305
277.18228	303
277.19189	296
277.20148	302
277.21106	305
277.22064	301
277.23022	301
277.23981	303
277.24942	309
277.259	306
277.26859	302
277.27817	305
277.28775	301
277.29733	300
277.30692	303
277.3165	297
277.32608	303
277.33566	303
277.34525	299
277.35486	302
277.36444	306
277.37402	301
277.38361	302
277.39319	300
277.40277	302
277.41235	296
277.42194	304
277.43152	304
277.4411	309
277.45068	298
277.46027	301
277.46985	299
277.47943	304
277.48901	305
277.4986	311
277.50818	300
277.51776	301
277.52734	295
277.53693	304
277.54651	305
277.55609	298
277.56567	302
277.57526	304
277.58481	298
277.59439	295
277.60397	306
277.61356	306
277.62314	304
277.63272	312
277.6423	294
277.65189	297
277.66147	298
277.67105	301
277.6806	299
277.69019	306
277.69977	304
277.70935	302
277.71893	301
277.72852	296
277.7381	299
277.74765	305
277.75723	304
277.76682	305
277.7764	303
277.78598	304
277.79556	302
277.80511	302
277.8147	300
277.82428	303
277.83386	298
277.84341	295
277.853	304
277.86258	301
277.87216	306
277.88174	303
277.8913	294
277.90088	305
277.91046	301
277.92001	305
277.9296	298
277.93918	305
277.94876	307
277.95831	303
277.9679	298
277.97748	303
277.98703	301
277.99661	302
278.0062	306
278.01578	305
278.02533	299
278.03491	304
278.04446	298
278.05405	301
278.06363	303
278.07318	308
278.08276	301
278.09235	302
278.1019	298
278.11148	312
278.12106	306
278.13062	304
278.1402	300
278.14975	305
278.15933	301
278.16891	304
278.17847	296
278.18805	306
278.1976	300
278.20718	303
278.21674	297
278.22632	303
278.2359	300
278.24545	299
278.25504	307
278.26459	308
278.27417	303
278.28372	300
278.2933	298
278.30286	306
278.31244	300
278.32199	303
278.33157	296
278.34113	300
278.35071	301
278.36026	301
278.36984	300
278.37939	306
278.38895	301
278.39853	303
278.40808	304
278.41766	306
278.42722	305
278.4368	303
278.44635	302
278.45593	307
278.46548	301
278.47504	302
278.48462	299
278.49417	298
278.50372	303
278.51331	306
278.52286	303
278.53244	304
278.54199	302
278.55154	303
278.56113	298
278.57068	300
278.58023	301
278.58981	300
278.59937	305
278.60892	296
278.6185	304
278.62805	302
278.6376	301
278.64719	298
278.65674	300
278.66629	301
278.67584	303
278.68542	298
278.69498	300
278.70453	301
278.71411	301
278.72366	305
278.73322	306
278.74277	301
278.75235	298
278.7619	301
278.77145	305
278.78101	303
278.79056	303
278.80014	301
278.80969	305
278.81924	301
278.8288	304
278.83835	300
278.84793	308
278.85748	300
278.86703	301
278.87659	302
278.88614	304
278.89569	299
278.90527	296
278.91483	305
278.92438	306
278.93393	306
278.94348	304
278.95303	303
278.96259	299
278.97214	296
278.98172	308
278.99127	303
279.00082	304
279.01038	303
279.01993	302
279.02948	306
279.03903	309
279.04858	301
279.05814	298
279.06769	299
279.07724	302
279.08679	305
279.09634	304
279.1059	301
279.11545	298
279.125	303
279.13455	305
279.1441	302
279.15366	300
279.16321	308
279.17276	301
279.18231	301
279.19186	301
279.20142	306
279.21097	301
279.22052	307
279.23007	300
279.23962	301
279.24918	305
279.25873	307
279.26828	303
279.27783	302
279.28738	297
279.29694	299
279.30649	302
279.31601	303
279.32556	296
279.33511	305
279.34467	304
279.35422	296
279.36377	300
279.37332	307
279.38287	305
279.3924	303
279.40195	300
279.4115	299
279.42105	305
279.4306	306
279.44016	305
279.44968	306
279.45923	306
279.46878	301
279.47833	300
279.48788	296
279.49741	305
279.50696	301
279.51651	302
279.52606	302
279.53561	297
279.54514	298
279.55469	306
279.56424	302
279.57379	306
279.58331	299
279.59286	306
279.60242	298
279.61194	306
279.62149	297
279.63104	302
279.64059	303
279.65012	297
279.65967	302
279.66922	302
279.67874	307
279.68829	308
279.69785	301
279.70737	295
279.71692	299
279.72647	301
279.73599	300
279.74554	301
279.7551	299
279.76462	302
279.77417	307
279.78369	303
279.79324	302
279.8028	302
279.81232	306
279.82187	295
279.83139	303
279.84094	304
279.85049	303
279.86002	302
279.86957	299
279.87909	307
279.88864	300
279.89816	300
279.90771	305
279.91727	301
279.92679	300
279.93634	305
279.94586	295
279.95541	305
279.96494	303
279.97449	300
279.98401	302
279.99356	298
280.00308	302
280.01263	302
280.02216	296
280.03168	307
280.04123	305
280.05075	300
280.0603	300
280.06982	299
280.07938	302
280.0889	304
280.09845	300
280.10797	302
280.11749	304
280.12704	310
280.13657	302
280.14612	301
280.15564	297
280.16516	301
280.17471	303
280.18423	304
280.19376	301
280.20331	301
280.21283	306
280.22238	306
280.2319	298
280.24142	299
280.25098	305
280.2605	302
280.27002	311
280.27957	301
280.28909	299
280.29861	308
280.30814	308
280.31769	298
280.32721	297
280.33673	297
280.34628	299
280.3558	306
280.36533	298
280.37485	300
280.3844	307
280.39392	303
280.40344	299
280.41296	305
280.42252	305
280.43204	304
280.44156	301
280.45108	304
280.4606	301
280.47015	299
280.47968	305
280.4892	300
280.49872	301
280.50824	294
280.51776	304
280.52731	297
280.53683	303
280.54636	309
280.55588	303
280.5654	305
280.57492	303
280.58444	298
280.59399	302
280.60352	308
280.61304	302
280.62256	304
280.63208	300
280.6416	301
280.65112	305
280.66064	307
280.67017	307
280.67969	299
280.68924	303
280.69876	298
280.70828	301
280.7178	304
280.72733	305
