# wl center_tx left_tx right_tx top_tx bottom_tx
329.6650005 0.0016887 0.0015433 0.0019383 0.0018297 0.0016287
329.6858869 0.0017037 0.0015503 0.0019584 0.0018440 0.0016448
329.7067832 0.0016880 0.0015310 0.0019524 0.0018293 0.0016358
329.7276396 0.0016904 0.0015339 0.0019611 0.0018335 0.0016395
329.7485260 0.0017006 0.0015360 0.0019601 0.0018253 0.0016301
329.7693923 0.0017029 0.0015463 0.0019645 0.0018257 0.0016368
329.7902787 0.0016974 0.0015276 0.0019640 0.0018157 0.0016313
329.8111451 0.0016901 0.0015294 0.0019710 0.0018193 0.0016344
329.8320314 0.0016990 0.0015206 0.0019827 0.0018178 0.0016364
329.8528978 0.0016957 0.0015348 0.0019838 0.0018146 0.0016302
329.8737841 0.0017003 0.0015351 0.0019807 0.0018055 0.0016283
329.8946405 0.0017083 0.0015352 0.0019949 0.0018129 0.0016222
329.9155369 0.0016954 0.0015236 0.0019855 0.0018043 0.0016254
329.9363933 0.0017100 0.0015325 0.0020058 0.0018157 0.0016335
329.9572896 0.0017086 0.0015386 0.0019918 0.0018065 0.0016174
329.9781460 0.0017038 0.0015337 0.0019911 0.0018004 0.0016096
329.9990124 0.0017098 0.0015229 0.0019974 0.0018061 0.0016108
330.0198987 0.0017091 0.0015283 0.0020032 0.0017976 0.0016096
330.0407551 0.0017124 0.0015279 0.0020107 0.0018134 0.0016137
330.0616515 0.0017196 0.0015374 0.0020059 0.0018102 0.0016041
330.0825079 0.0017224 0.0015293 0.0020061 0.0017998 0.0015999
330.1034042 0.0017136 0.0015258 0.0020112 0.0018052 0.0015965
330.1242606 0.0017195 0.0015279 0.0020166 0.0018108 0.0015973
330.1451270 0.0017211 0.0015343 0.0020241 0.0018153 0.0015895
330.1660134 0.0017204 0.0015301 0.0020135 0.0018082 0.0015830
330.1868697 0.0017283 0.0015443 0.0020204 0.0018155 0.0015890
330.2077661 0.0017226 0.0015400 0.0020190 0.0018123 0.0015809
330.2286225 0.0017173 0.0015220 0.0020116 0.0018108 0.0015692
330.2494889 0.0017180 0.0015330 0.0020137 0.0018132 0.0015623
330.2703753 0.0017353 0.0015477 0.0020200 0.0018196 0.0015657
330.2912416 0.0017312 0.0015433 0.0020196 0.0018171 0.0015611
330.3120980 0.0017356 0.0015364 0.0020140 0.0018220 0.0015579
330.3329844 0.0017247 0.0015401 0.0020235 0.0018226 0.0015562
330.3538508 0.0017201 0.0015323 0.0020128 0.0018248 0.0015457
330.3747372 0.0017436 0.0015554 0.0020167 0.0018363 0.0015459
330.3956035 0.0017384 0.0015636 0.0020152 0.0018321 0.0015402
330.4164599 0.0017371 0.0015508 0.0020102 0.0018364 0.0015356
330.4373163 0.0017369 0.0015501 0.0020136 0.0018356 0.0015337
330.4582127 0.0017382 0.0015535 0.0020019 0.0018428 0.0015294
330.4790691 0.0017389 0.0015660 0.0020102 0.0018488 0.0015335
330.4999355 0.0017458 0.0015674 0.0020022 0.0018448 0.0015173
330.5208219 0.0017362 0.0015506 0.0019952 0.0018412 0.0015164
330.5416883 0.0017527 0.0015549 0.0020084 0.0018606 0.0015233
330.5625447 0.0017304 0.0015521 0.0019862 0.0018544 0.0015067
330.5834011 0.0017374 0.0015637 0.0019823 0.0018552 0.0015018
330.6042974 0.0017409 0.0015643 0.0019787 0.0018582 0.0014989
330.6251538 0.0017302 0.0015701 0.0019739 0.0018591 0.0014974
330.6460202 0.0017344 0.0015572 0.0019765 0.0018642 0.0014952
330.6668766 0.0017183 0.0015582 0.0019621 0.0018521 0.0014826
330.6877630 0.0017343 0.0015780 0.0019646 0.0018695 0.0014876
330.7086294 0.0017314 0.0015682 0.0019473 0.0018657 0.0014816
330.7294858 0.0017213 0.0015607 0.0019460 0.0018655 0.0014760
330.7503522 0.0017267 0.0015613 0.0019494 0.0018694 0.0014836
330.7712386 0.0017109 0.0015587 0.0019299 0.0018619 0.0014698
330.7921050 0.0017279 0.0015739 0.0019326 0.0018715 0.0014704
330.8129614 0.0017190 0.0015701 0.0019244 0.0018704 0.0014730
330.8338178 0.0017164 0.0015631 0.0019202 0.0018632 0.0014688
330.8546842 0.0017036 0.0015499 0.0019112 0.0018667 0.0014657
330.8755406 0.0016992 0.0015560 0.0019004 0.0018652 0.0014626
330.8964370 0.0016990 0.0015712 0.0019036 0.0018619 0.0014601
330.9172934 0.0017072 0.0015780 0.0018967 0.0018735 0.0014654
330.9381498 0.0016961 0.0015582 0.0018835 0.0018629 0.0014630
330.9590162 0.0016859 0.0015523 0.0018727 0.0018570 0.0014571
330.9798726 0.0016803 0.0015549 0.0018680 0.0018559 0.0014600
331.0007390 0.0016909 0.0015639 0.0018685 0.0018713 0.0014697
331.0215954 0.0016816 0.0015563 0.0018544 0.0018574 0.0014633
331.0424818 0.0016852 0.0015379 0.0018530 0.0018590 0.0014603
331.0633482 0.0016631 0.0015388 0.0018460 0.0018518 0.0014676
331.0842046 0.0016669 0.0015434 0.0018432 0.0018585 0.0014664
331.1050710 0.0016582 0.0015431 0.0018199 0.0018341 0.0014560
331.1259274 0.0016537 0.0015427 0.0018155 0.0018339 0.0014647
331.1467839 0.0016500 0.0015379 0.0018108 0.0018384 0.0014622
331.1676503 0.0016408 0.0015318 0.0018078 0.0018289 0.0014670
331.1885067 0.0016374 0.0015334 0.0018018 0.0018303 0.0014682
331.2093731 0.0016250 0.0015331 0.0017934 0.0018190 0.0014704
331.2302295 0.0016410 0.0015339 0.0017934 0.0018295 0.0014799
331.2510859 0.0016263 0.0015227 0.0017948 0.0018171 0.0014844
331.2719523 0.0016045 0.0014962 0.0017671 0.0018002 0.0014780
331.2928087 0.0016115 0.0015086 0.0017754 0.0018061 0.0014877
331.3136752 0.0016119 0.0015081 0.0017650 0.0017903 0.0014882
331.3345316 0.0016070 0.0015002 0.0017577 0.0017905 0.0014972
331.3553880 0.0016010 0.0014950 0.0017556 0.0017893 0.0014995
331.3762544 0.0015882 0.0014870 0.0017465 0.0017808 0.0015051
331.3971108 0.0015822 0.0014900 0.0017490 0.0017686 0.0015147
331.4179772 0.0015788 0.0014863 0.0017388 0.0017761 0.0015193
331.4388337 0.0015875 0.0014899 0.0017407 0.0017574 0.0015322
331.4597001 0.0015736 0.0014749 0.0017251 0.0017506 0.0015251
331.4805565 0.0015723 0.0014663 0.0017281 0.0017487 0.0015430
331.5014129 0.0015620 0.0014648 0.0017253 0.0017333 0.0015471
331.5222793 0.0015626 0.0014700 0.0017319 0.0017420 0.0015623
331.5431358 0.0015493 0.0014603 0.0017106 0.0017237 0.0015605
331.5640022 0.0015566 0.0014519 0.0017194 0.0017292 0.0015729
331.5848586 0.0015338 0.0014384 0.0017166 0.0017132 0.0015816
331.6057150 0.0015341 0.0014356 0.0017105 0.0017077 0.0015828
331.6265815 0.0015380 0.0014502 0.0017128 0.0017088 0.0016057
331.6474379 0.0015278 0.0014370 0.0016966 0.0016906 0.0015984
331.6683043 0.0015280 0.0014282 0.0017055 0.0016892 0.0016186
331.6891607 0.0015193 0.0014140 0.0016977 0.0016700 0.0016279
331.7099872 0.0015196 0.0014264 0.0017068 0.0016804 0.0016466
331.7308536 0.0015207 0.0014214 0.0017094 0.0016726 0.0016552
331.7517100 0.0015156 0.0014116 0.0016990 0.0016563 0.0016579
331.7725665 0.0015050 0.0014022 0.0016994 0.0016578 0.0016741
331.7934329 0.0015054 0.0014017 0.0017099 0.0016485 0.0016971
331.8142893 0.0015103 0.0014091 0.0017136 0.0016525 0.0017118
331.8351558 0.0014967 0.0013979 0.0016958 0.0016230 0.0017107
331.8560122 0.0015091 0.0013983 0.0017065 0.0016431 0.0017325
331.8768386 0.0015026 0.0014006 0.0017169 0.0016278 0.0017531
331.8977051 0.0014920 0.0013839 0.0017012 0.0016090 0.0017648
331.9185615 0.0014940 0.0013823 0.0017064 0.0016147 0.0017723
331.9394279 0.0014952 0.0013912 0.0017186 0.0016088 0.0017933
331.9602844 0.0015048 0.0013827 0.0017147 0.0016056 0.0018032
331.9811108 0.0014956 0.0013741 0.0017237 0.0016008 0.0018218
332.0019773 0.0014917 0.0013602 0.0017257 0.0015970 0.0018410
332.0228337 0.0014885 0.0013722 0.0017365 0.0015925 0.0018606
332.0437001 0.0015003 0.0013812 0.0017351 0.0015945 0.0018739
332.0645566 0.0015023 0.0013814 0.0017497 0.0015914 0.0018969
332.0853830 0.0014905 0.0013750 0.0017385 0.0015772 0.0019034
332.1062495 0.0014941 0.0013616 0.0017404 0.0015751 0.0019219
332.1271059 0.0014869 0.0013680 0.0017525 0.0015628 0.0019334
332.1479723 0.0014980 0.0013765 0.0017635 0.0015728 0.0019596
332.1687988 0.0015075 0.0013729 0.0017620 0.0015682 0.0019673
332.1896552 0.0015058 0.0013642 0.0017714 0.0015645 0.0019808
332.2105217 0.0014946 0.0013530 0.0017795 0.0015556 0.0019999
332.2313781 0.0015163 0.0013725 0.0017899 0.0015647 0.0020259
332.2522046 0.0015083 0.0013736 0.0017919 0.0015587 0.0020347
332.2730710 0.0015294 0.0013889 0.0018124 0.0015624 0.0020657
332.2939275 0.0015196 0.0013723 0.0018101 0.0015549 0.0020570
332.3147639 0.0015263 0.0013796 0.0018293 0.0015559 0.0020935
332.3356204 0.0015172 0.0013749 0.0018269 0.0015474 0.0020871
332.3564768 0.0015231 0.0013768 0.0018363 0.0015451 0.0021029
332.3773133 0.0015435 0.0013895 0.0018537 0.0015568 0.0021159
332.3981697 0.0015464 0.0013788 0.0018548 0.0015492 0.0021399
332.4190362 0.0015469 0.0013866 0.0018816 0.0015527 0.0021507
332.4398626 0.0015530 0.0013923 0.0018815 0.0015531 0.0021658
332.4607191 0.0015652 0.0014087 0.0018964 0.0015526 0.0021860
332.4815855 0.0015728 0.0014072 0.0019107 0.0015577 0.0021921
332.5024120 0.0015720 0.0014122 0.0019304 0.0015483 0.0021958
332.5232784 0.0015829 0.0014119 0.0019429 0.0015532 0.0022119
332.5441049 0.0015795 0.0014140 0.0019393 0.0015523 0.0022055
332.5649614 0.0015959 0.0014326 0.0019654 0.0015564 0.0022226
332.5858278 0.0016134 0.0014395 0.0019799 0.0015653 0.0022271
332.6066543 0.0016096 0.0014303 0.0019898 0.0015607 0.0022293
332.6275107 0.0016233 0.0014376 0.0019906 0.0015655 0.0022361
332.6483472 0.0016450 0.0014601 0.0020288 0.0015796 0.0022530
332.6692036 0.0016382 0.0014593 0.0020281 0.0015710 0.0022313
332.6900701 0.0016610 0.0014732 0.0020531 0.0015804 0.0022456
332.7108966 0.0016689 0.0014744 0.0020708 0.0015828 0.0022443
332.7317530 0.0016811 0.0014842 0.0020923 0.0015907 0.0022439
332.7525895 0.0016839 0.0014938 0.0021032 0.0015966 0.0022508
332.7734460 0.0016973 0.0015061 0.0021029 0.0015913 0.0022328
332.7942724 0.0017129 0.0015186 0.0021312 0.0016007 0.0022319
332.8151389 0.0017235 0.0015229 0.0021476 0.0016088 0.0022340
332.8359654 0.0017467 0.0015379 0.0021667 0.0016235 0.0022397
332.8568318 0.0017475 0.0015444 0.0021870 0.0016218 0.0022341
332.8776583 0.0017711 0.0015696 0.0022048 0.0016403 0.0022226
332.8985148 0.0017730 0.0015749 0.0022258 0.0016322 0.0022120
332.9193512 0.0017962 0.0015797 0.0022431 0.0016505 0.0022026
332.9402077 0.0018154 0.0015975 0.0022648 0.0016659 0.0022042
332.9610342 0.0018198 0.0016083 0.0022782 0.0016614 0.0021814
332.9819006 0.0018408 0.0016294 0.0022960 0.0016862 0.0021846
333.0027271 0.0018520 0.0016325 0.0023171 0.0016778 0.0021617
333.0235936 0.0018745 0.0016452 0.0023293 0.0016968 0.0021519
333.0444201 0.0018894 0.0016630 0.0023574 0.0017042 0.0021444
333.0652765 0.0019002 0.0016756 0.0023606 0.0017113 0.0021370
333.0861130 0.0019070 0.0016832 0.0023700 0.0017174 0.0021158
333.1069395 0.0019449 0.0017212 0.0024074 0.0017453 0.0021179
333.1277960 0.0019463 0.0017094 0.0024122 0.0017436 0.0020842
333.1486324 0.0019714 0.0017327 0.0024404 0.0017604 0.0020779
333.1694889 0.0019708 0.0017453 0.0024441 0.0017691 0.0020512
333.1903254 0.0019986 0.0017701 0.0024607 0.0017875 0.0020496
333.2111519 0.0020045 0.0017843 0.0024682 0.0017934 0.0020295
333.2320084 0.0020454 0.0017939 0.0025055 0.0018141 0.0020184
333.2528448 0.0020463 0.0018087 0.0025117 0.0018203 0.0019983
333.2737013 0.0020709 0.0018342 0.0025215 0.0018421 0.0019933
333.2945278 0.0020739 0.0018431 0.0025322 0.0018476 0.0019748
333.3153643 0.0020973 0.0018747 0.0025484 0.0018685 0.0019628
333.3362208 0.0021206 0.0018695 0.0025630 0.0018811 0.0019384
333.3570572 0.0021219 0.0018728 0.0025662 0.0018932 0.0019244
333.3778837 0.0021351 0.0018921 0.0025734 0.0019128 0.0019060
333.3987402 0.0021553 0.0019282 0.0025870 0.0019279 0.0018994
333.4195767 0.0021727 0.0019431 0.0025947 0.0019439 0.0018844
333.4404032 0.0021879 0.0019440 0.0025986 0.0019597 0.0018660
333.4612597 0.0022130 0.0019733 0.0026242 0.0019951 0.0018654
333.4820962 0.0021999 0.0019738 0.0026009 0.0019888 0.0018316
333.5029227 0.0022120 0.0019889 0.0026078 0.0019997 0.0018169
333.5237492 0.0022306 0.0020102 0.0026256 0.0020328 0.0018175
333.5446156 0.0022378 0.0020074 0.0026137 0.0020375 0.0017881
333.5654421 0.0022664 0.0020270 0.0026302 0.0020652 0.0017963
333.5862786 0.0022599 0.0020337 0.0026273 0.0020782 0.0017709
333.6071051 0.0022635 0.0020454 0.0026159 0.0020923 0.0017589
333.6279616 0.0022828 0.0020664 0.0026251 0.0021110 0.0017498
333.6487981 0.0022844 0.0020637 0.0026082 0.0021226 0.0017365
333.6696246 0.0022862 0.0020615 0.0026074 0.0021396 0.0017170
333.6904511 0.0022871 0.0020816 0.0025999 0.0021550 0.0017074
333.7113176 0.0022868 0.0020850 0.0025929 0.0021771 0.0017027
333.7321441 0.0023033 0.0021037 0.0025917 0.0021914 0.0016972
333.7529706 0.0023143 0.0020985 0.0025877 0.0022089 0.0016877
333.7738071 0.0022977 0.0020904 0.0025637 0.0022139 0.0016671
333.7946336 0.0023080 0.0021089 0.0025813 0.0022465 0.0016657
333.8155001 0.0022838 0.0020969 0.0025425 0.0022364 0.0016432
333.8363266 0.0022984 0.0021159 0.0025472 0.0022664 0.0016532
333.8571531 0.0022966 0.0021068 0.0025251 0.0022729 0.0016336
333.8779896 0.0022915 0.0021044 0.0025151 0.0022819 0.0016247
333.8988161 0.0022909 0.0021014 0.0025095 0.0023080 0.0016285
333.9196426 0.0022679 0.0020953 0.0024894 0.0023071 0.0016135
333.9405091 0.0022752 0.0021130 0.0024831 0.0023275 0.0016129
333.9613356 0.0022654 0.0021022 0.0024663 0.0023364 0.0016058
333.9821621 0.0022590 0.0020782 0.0024463 0.0023344 0.0015915
334.0029986 0.0022394 0.0020635 0.0024274 0.0023405 0.0015878
334.0238251 0.0022308 0.0020738 0.0024126 0.0023538 0.0015842
334.0446516 0.0022285 0.0020790 0.0024021 0.0023658 0.0015873
334.0654881 0.0022092 0.0020586 0.0023740 0.0023589 0.0015705
334.0863146 0.0022052 0.0020405 0.0023626 0.0023683 0.0015670
334.1071412 0.0021769 0.0020299 0.0023418 0.0023726 0.0015639
334.1280076 0.0021651 0.0020267 0.0023269 0.0023722 0.0015634
334.1488342 0.0021691 0.0020374 0.0023305 0.0023955 0.0015686
334.1696707 0.0021353 0.0019977 0.0022882 0.0023695 0.0015580
334.1904972 0.0021365 0.0019907 0.0022785 0.0023768 0.0015575
334.2113237 0.0021118 0.0019699 0.0022568 0.0023724 0.0015470
334.2321602 0.0020917 0.0019566 0.0022361 0.0023676 0.0015442
334.2529867 0.0020888 0.0019660 0.0022219 0.0023718 0.0015542
334.2738132 0.0020759 0.0019499 0.0022076 0.0023653 0.0015553
334.2946498 0.0020661 0.0019350 0.0022049 0.0023716 0.0015586
334.3154763 0.0020387 0.0019055 0.0021755 0.0023524 0.0015545
334.3363028 0.0020253 0.0019060 0.0021600 0.0023559 0.0015593
334.3571393 0.0019941 0.0018790 0.0021304 0.0023220 0.0015429
334.3779658 0.0019976 0.0018836 0.0021392 0.0023401 0.0015625
334.3987923 0.0019836 0.0018587 0.0021126 0.0023311 0.0015581
334.4196289 0.0019610 0.0018427 0.0020979 0.0023149 0.0015576
334.4404554 0.0019350 0.0018227 0.0020803 0.0022997 0.0015567
334.4612919 0.0019167 0.0018130 0.0020639 0.0022813 0.0015614
334.4821184 0.0019118 0.0018035 0.0020555 0.0022696 0.0015599
334.5029449 0.0019040 0.0017915 0.0020491 0.0022666 0.0015737
334.5237815 0.0018926 0.0017699 0.0020327 0.0022560 0.0015728
334.5446080 0.0018568 0.0017484 0.0020090 0.0022393 0.0015724
334.5654345 0.0018612 0.0017594 0.0020120 0.0022565 0.0015905
334.5862411 0.0018373 0.0017295 0.0019853 0.0022116 0.0015812
334.6070676 0.0018428 0.0017246 0.0019860 0.0022001 0.0015952
334.6278941 0.0018227 0.0016976 0.0019719 0.0021787 0.0015950
334.6487306 0.0018041 0.0016984 0.0019673 0.0021738 0.0016023
334.6695572 0.0017895 0.0016802 0.0019424 0.0021400 0.0016001
334.6903837 0.0017703 0.0016676 0.0019350 0.0021264 0.0016071
334.7112202 0.0017607 0.0016453 0.0019230 0.0021087 0.0016129
334.7320467 0.0017594 0.0016409 0.0019197 0.0020979 0.0016178
334.7528733 0.0017434 0.0016272 0.0019191 0.0020900 0.0016469
334.7736798 0.0017302 0.0016186 0.0019080 0.0020667 0.0016435
334.7945064 0.0017204 0.0016177 0.0018926 0.0020552 0.0016419
334.8153329 0.0017138 0.0016007 0.0018868 0.0020351 0.0016516
334.8361694 0.0017094 0.0015915 0.0018822 0.0020188 0.0016554
334.8569959 0.0016913 0.0015759 0.0018785 0.0020062 0.0016657
334.8778225 0.0016818 0.0015745 0.0018829 0.0019932 0.0016786
334.8986290 0.0016747 0.0015668 0.0018744 0.0019796 0.0016819
334.9194556 0.0016711 0.0015538 0.0018620 0.0019600 0.0016942
334.9402821 0.0016618 0.0015433 0.0018629 0.0019496 0.0017009
334.9611186 0.0016558 0.0015295 0.0018621 0.0019414 0.0017069
334.9819452 0.0016418 0.0015264 0.0018471 0.0019152 0.0017145
335.0027417 0.0016316 0.0015143 0.0018410 0.0018949 0.0017119
335.0235783 0.0016436 0.0015264 0.0018537 0.0019042 0.0017426
335.0444048 0.0016315 0.0015028 0.0018390 0.0018726 0.0017409
335.0652313 0.0016231 0.0014978 0.0018471 0.0018706 0.0017525
335.0860379 0.0016117 0.0014959 0.0018400 0.0018449 0.0017590
335.1068644 0.0016093 0.0014891 0.0018387 0.0018338 0.0017660
335.1276910 0.0016056 0.0014850 0.0018373 0.0018182 0.0017795
335.1485275 0.0016121 0.0014754 0.0018409 0.0018180 0.0017926
335.1693241 0.0016055 0.0014681 0.0018355 0.0018071 0.0017898
335.1901506 0.0016104 0.0014848 0.0018632 0.0018088 0.0018220
335.2109871 0.0015819 0.0014569 0.0018292 0.0017744 0.0018025
335.2318137 0.0016020 0.0014664 0.0018498 0.0017815 0.0018285
335.2526102 0.0015855 0.0014526 0.0018380 0.0017499 0.0018286
335.2734468 0.0015986 0.0014559 0.0018568 0.0017595 0.0018473
335.2942733 0.0015834 0.0014505 0.0018502 0.0017412 0.0018509
335.3150699 0.0015933 0.0014588 0.0018643 0.0017444 0.0018629
335.3359064 0.0015816 0.0014536 0.0018548 0.0017297 0.0018612
335.3567330 0.0015898 0.0014466 0.0018535 0.0017201 0.0018750
335.3775295 0.0015902 0.0014494 0.0018651 0.0017099 0.0018797
335.3983661 0.0015908 0.0014474 0.0018727 0.0017131 0.0018886
335.4191926 0.0015843 0.0014467 0.0018725 0.0016990 0.0018965
335.4399892 0.0015809 0.0014415 0.0018758 0.0016813 0.0018979
335.4608258 0.0016061 0.0014438 0.0018870 0.0016952 0.0019128
335.4816223 0.0015989 0.0014482 0.0018968 0.0016844 0.0019276
335.5024489 0.0016038 0.0014490 0.0019009 0.0016809 0.0019302
335.5232854 0.0016024 0.0014536 0.0019166 0.0016777 0.0019398
335.5440820 0.0016006 0.0014538 0.0019094 0.0016712 0.0019344
335.5649085 0.0016126 0.0014591 0.0019169 0.0016708 0.0019512
335.5857151 0.0016150 0.0014605 0.0019281 0.0016650 0.0019528
335.6065417 0.0016154 0.0014523 0.0019329 0.0016611 0.0019471
335.6273382 0.0016175 0.0014704 0.0019605 0.0016653 0.0019776
335.6481748 0.0016127 0.0014576 0.0019467 0.0016499 0.0019588
335.6690013 0.0016356 0.0014674 0.0019684 0.0016556 0.0019829
335.6897979 0.0016343 0.0014643 0.0019638 0.0016495 0.0019708
335.7106345 0.0016449 0.0014726 0.0019828 0.0016574 0.0019860
335.7314310 0.0016386 0.0014720 0.0019824 0.0016491 0.0019688
335.7522576 0.0016662 0.0014904 0.0020099 0.0016671 0.0019932
335.7730642 0.0016672 0.0014932 0.0020122 0.0016534 0.0019900
335.7938907 0.0016726 0.0014954 0.0020177 0.0016561 0.0019915
335.8146873 0.0016791 0.0015079 0.0020368 0.0016627 0.0020059
335.8355239 0.0016626 0.0014967 0.0020296 0.0016484 0.0019775
335.8563204 0.0016820 0.0015084 0.0020538 0.0016605 0.0019902
335.8771470 0.0016952 0.0015097 0.0020568 0.0016628 0.0019918
335.8979536 0.0017131 0.0015191 0.0020763 0.0016693 0.0020026
335.9187801 0.0017209 0.0015281 0.0020872 0.0016736 0.0020003
335.9395767 0.0017231 0.0015390 0.0021015 0.0016732 0.0019953
335.9603833 0.0017232 0.0015350 0.0020977 0.0016732 0.0019868
335.9812099 0.0017323 0.0015496 0.0021124 0.0016688 0.0019825
336.0020064 0.0017466 0.0015531 0.0021213 0.0016828 0.0019814
336.0228430 0.0017526 0.0015650 0.0021323 0.0016819 0.0019852
336.0436396 0.0017657 0.0015728 0.0021521 0.0016982 0.0019846
336.0644662 0.0017694 0.0015875 0.0021695 0.0017050 0.0019787
336.0852727 0.0017805 0.0015892 0.0021778 0.0017056 0.0019741
336.1060693 0.0017834 0.0015916 0.0021714 0.0017085 0.0019659
336.1268959 0.0017983 0.0016003 0.0021839 0.0017124 0.0019682
336.1477025 0.0018088 0.0016114 0.0021938 0.0017229 0.0019598
336.1685290 0.0018135 0.0016275 0.0022034 0.0017274 0.0019551
336.1893256 0.0018226 0.0016280 0.0022157 0.0017359 0.0019506
336.2101222 0.0018444 0.0016371 0.0022250 0.0017446 0.0019473
336.2309588 0.0018630 0.0016489 0.0022501 0.0017575 0.0019534
336.2517554 0.0018547 0.0016495 0.0022454 0.0017538 0.0019393
336.2725520 0.0018722 0.0016764 0.0022714 0.0017768 0.0019492
336.2933885 0.0018674 0.0016695 0.0022514 0.0017685 0.0019204
336.3141851 0.0018930 0.0016834 0.0022751 0.0017847 0.0019262
336.3349817 0.0018786 0.0016827 0.0022558 0.0017795 0.0019048
336.3558183 0.0019017 0.0016950 0.0022782 0.0017959 0.0019032
336.3766149 0.0019058 0.0017104 0.0023017 0.0018136 0.0019142
336.3974115 0.0019117 0.0017116 0.0023088 0.0018182 0.0018938
336.4182480 0.0019305 0.0017263 0.0023100 0.0018259 0.0018979
336.4390446 0.0019398 0.0017271 0.0023056 0.0018399 0.0018860
336.4598412 0.0019530 0.0017314 0.0023181 0.0018492 0.0018790
336.4806478 0.0019470 0.0017446 0.0023176 0.0018567 0.0018682
336.5014744 0.0019531 0.0017476 0.0023170 0.0018632 0.0018490
336.5222710 0.0019652 0.0017654 0.0023326 0.0018711 0.0018615
336.5430676 0.0019796 0.0017689 0.0023372 0.0018855 0.0018526
336.5638742 0.0019950 0.0017868 0.0023480 0.0019058 0.0018600
336.5847008 0.0019905 0.0017947 0.0023502 0.0019098 0.0018471
336.6054974 0.0019896 0.0017951 0.0023515 0.0019231 0.0018395
336.6263040 0.0019850 0.0017891 0.0023333 0.0019104 0.0018158
336.6471006 0.0019994 0.0017943 0.0023402 0.0019370 0.0018187
336.6678972 0.0020296 0.0018145 0.0023457 0.0019531 0.0018258
336.6887337 0.0020206 0.0018193 0.0023531 0.0019624 0.0018206
336.7095303 0.0020043 0.0018205 0.0023342 0.0019508 0.0018025
336.7303270 0.0020183 0.0018293 0.0023458 0.0019703 0.0018020
336.7511335 0.0020320 0.0018398 0.0023555 0.0019794 0.0017981
336.7719302 0.0020336 0.0018385 0.0023400 0.0019918 0.0017882
336.7927268 0.0020168 0.0018373 0.0023207 0.0019880 0.0017725
336.8135633 0.0020372 0.0018585 0.0023381 0.0020122 0.0017823
336.8343599 0.0020310 0.0018576 0.0023345 0.0020209 0.0017747
336.8551566 0.0020347 0.0018487 0.0023248 0.0020209 0.0017686
336.8759532 0.0020480 0.0018564 0.0023291 0.0020371 0.0017726
336.8967598 0.0020376 0.0018585 0.0023110 0.0020451 0.0017601
