# wl center_tx left_tx right_tx top_tx bottom_tx
250.1991983 0.0000519 0.0000388 0.0000338 0.0000472 0.0000224
250.2204622 0.0000549 0.0000374 0.0000317 0.0000460 0.0000190
250.2417361 0.0000535 0.0000375 0.0000283 0.0000461 0.0000207
250.2630200 0.0000586 0.0000389 0.0000339 0.0000502 0.0000234
250.2842939 0.0000519 0.0000381 0.0000297 0.0000489 0.0000190
250.3055778 0.0000531 0.0000362 0.0000283 0.0000479 0.0000205
250.3268417 0.0000515 0.0000336 0.0000270 0.0000441 0.0000224
250.3481156 0.0000536 0.0000371 0.0000287 0.0000491 0.0000229
250.3693995 0.0000540 0.0000339 0.0000306 0.0000483 0.0000257
250.3906735 0.0000528 0.0000398 0.0000299 0.0000521 0.0000235
250.4119374 0.0000526 0.0000379 0.0000311 0.0000484 0.0000235
250.4332213 0.0000586 0.0000422 0.0000377 0.0000576 0.0000250
250.4544952 0.0000533 0.0000359 0.0000330 0.0000481 0.0000217
250.4757691 0.0000495 0.0000372 0.0000273 0.0000458 0.0000226
250.4970330 0.0000531 0.0000315 0.0000315 0.0000455 0.0000235
250.5183169 0.0000486 0.0000363 0.0000318 0.0000496 0.0000246
250.5395908 0.0000564 0.0000402 0.0000329 0.0000537 0.0000276
250.5608648 0.0000584 0.0000388 0.0000348 0.0000520 0.0000257
250.5821287 0.0000755 0.0000337 0.0000306 0.0000480 0.0000216
250.6034026 0.0000599 0.0000378 0.0000341 0.0000485 0.0000243
250.6246865 0.0000557 0.0000349 0.0000318 0.0000501 0.0000217
250.6459504 0.0000545 0.0000371 0.0000335 0.0000520 0.0000248
250.6672244 0.0000504 0.0000350 0.0000323 0.0000513 0.0000246
250.6884983 0.0000600 0.0000410 0.0000383 0.0000502 0.0000236
250.7097622 0.0000527 0.0000377 0.0000299 0.0000498 0.0000230
250.7310361 0.0000541 0.0000398 0.0000305 0.0000452 0.0000211
250.7523200 0.0000569 0.0000374 0.0000333 0.0000492 0.0000229
250.7735940 0.0000494 0.0000358 0.0000322 0.0000458 0.0000224
250.7948579 0.0000519 0.0000352 0.0000314 0.0000469 0.0000259
250.8161318 0.0000498 0.0000347 0.0000335 0.0000468 0.0000248
250.8373957 0.0000521 0.0000335 0.0000280 0.0000479 0.0000235
250.8586697 0.0000519 0.0000387 0.0000335 0.0000496 0.0000256
250.8799436 0.0000539 0.0000374 0.0000325 0.0000495 0.0000234
250.9012075 0.0000494 0.0000332 0.0000336 0.0000477 0.0000233
250.9224814 0.0000493 0.0000371 0.0000311 0.0000469 0.0000266
250.9437454 0.0000558 0.0000449 0.0000336 0.0000498 0.0000266
250.9650193 0.0000505 0.0000339 0.0000301 0.0000463 0.0000210
250.9862932 0.0000567 0.0000381 0.0000319 0.0000520 0.0000276
251.0075572 0.0000469 0.0000392 0.0000306 0.0000477 0.0000268
251.0288311 0.0000585 0.0000388 0.0000350 0.0000495 0.0000256
251.0500950 0.0000500 0.0000340 0.0000255 0.0000458 0.0000238
251.0713690 0.0000496 0.0000343 0.0000307 0.0000483 0.0000249
251.0926429 0.0000545 0.0000377 0.0000323 0.0000473 0.0000285
251.1139068 0.0000541 0.0000407 0.0000341 0.0000498 0.0000309
251.1351808 0.0000588 0.0000395 0.0000344 0.0000480 0.0000314
251.1564447 0.0000546 0.0000386 0.0000337 0.0000500 0.0000260
251.1777086 0.0000539 0.0000361 0.0000350 0.0000486 0.0000259
251.1989726 0.0000507 0.0000346 0.0000314 0.0000484 0.0000281
251.2202465 0.0000546 0.0000366 0.0000353 0.0000477 0.0000276
251.2415104 0.0000459 0.0000296 0.0000251 0.0000393 0.0000219
251.2627844 0.0000469 0.0000344 0.0000322 0.0000441 0.0000230
251.2840583 0.0000573 0.0000402 0.0000366 0.0000523 0.0000310
251.3053123 0.0000585 0.0000396 0.0000357 0.0000478 0.0000305
251.3265762 0.0000583 0.0000388 0.0000361 0.0000498 0.0000328
251.3478502 0.0000549 0.0000418 0.0000352 0.0000500 0.0000311
251.3691141 0.0000546 0.0000402 0.0000336 0.0000522 0.0000302
251.3903880 0.0000555 0.0000407 0.0000371 0.0000493 0.0000289
251.4116420 0.0000574 0.0000402 0.0000368 0.0000531 0.0000314
251.4329159 0.0000541 0.0000376 0.0000350 0.0000459 0.0000305
251.4541799 0.0000552 0.0000393 0.0000378 0.0000517 0.0000297
251.4754338 0.0000602 0.0000397 0.0000374 0.0000510 0.0000286
251.4967078 0.0000584 0.0000381 0.0000385 0.0000522 0.0000289
251.5179817 0.0000598 0.0000426 0.0000394 0.0000542 0.0000329
251.5392457 0.0000587 0.0000400 0.0000411 0.0000484 0.0000320
251.5604996 0.0000546 0.0000397 0.0000567 0.0000541 0.0000325
251.5817736 0.0000580 0.0000390 0.0000657 0.0000502 0.0000270
251.6030375 0.0000578 0.0000416 0.0000704 0.0000520 0.0000318
251.6243015 0.0000577 0.0000421 0.0000452 0.0000544 0.0000473
251.6455654 0.0000569 0.0000411 0.0000369 0.0000515 0.0000391
251.6668194 0.0000569 0.0000442 0.0000422 0.0000527 0.0000330
251.6880933 0.0000606 0.0000445 0.0000423 0.0000569 0.0000383
251.7093573 0.0000626 0.0000458 0.0000422 0.0000537 0.0000320
251.7306112 0.0000607 0.0000441 0.0000454 0.0000545 0.0000300
251.7518852 0.0000593 0.0000408 0.0000391 0.0000509 0.0000279
251.7731392 0.0000602 0.0000433 0.0000438 0.0000545 0.0000281
251.7944131 0.0000680 0.0000439 0.0000477 0.0000576 0.0000304
251.8156671 0.0000614 0.0000427 0.0000454 0.0000545 0.0000286
251.8369310 0.0000656 0.0000461 0.0000457 0.0000570 0.0000324
251.8581850 0.0000591 0.0000435 0.0000377 0.0000512 0.0000239
251.8794589 0.0000680 0.0000465 0.0000471 0.0000600 0.0000333
251.9007129 0.0000700 0.0000507 0.0000487 0.0000617 0.0000344
251.9219869 0.0000725 0.0000516 0.0000527 0.0000654 0.0000360
251.9432408 0.0000751 0.0000513 0.0000499 0.0000644 0.0000314
251.9645048 0.0000722 0.0000565 0.0000513 0.0000641 0.0000343
251.9857688 0.0000687 0.0000516 0.0000495 0.0000703 0.0000363
252.0070227 0.0000755 0.0000557 0.0000546 0.0000723 0.0000394
252.0282867 0.0000739 0.0000601 0.0000502 0.0000746 0.0000468
252.0495407 0.0000719 0.0000604 0.0000519 0.0000748 0.0000381
252.0708146 0.0000736 0.0000549 0.0000453 0.0000766 0.0000368
252.0920686 0.0000780 0.0000607 0.0000550 0.0000810 0.0000401
252.1133226 0.0000772 0.0000605 0.0000552 0.0000788 0.0000408
252.1345965 0.0000759 0.0000649 0.0000526 0.0000870 0.0000393
252.1558505 0.0000766 0.0000638 0.0000531 0.0000884 0.0000373
252.1771045 0.0000772 0.0000647 0.0000569 0.0000882 0.0000433
252.1983684 0.0000813 0.0000701 0.0000592 0.0000991 0.0000457
252.2196224 0.0000780 0.0000657 0.0000558 0.0000953 0.0000468
252.2408864 0.0000751 0.0000631 0.0000548 0.0000970 0.0000457
252.2621404 0.0000822 0.0000683 0.0000590 0.0001008 0.0000495
252.2834043 0.0000845 0.0000699 0.0000618 0.0001091 0.0000527
252.3046583 0.0000808 0.0000665 0.0000577 0.0001068 0.0000536
252.3259123 0.0000839 0.0000696 0.0000607 0.0001071 0.0000534
252.3471663 0.0000895 0.0000738 0.0000642 0.0001173 0.0000587
252.3684402 0.0000872 0.0000725 0.0000656 0.0001196 0.0000615
252.3896942 0.0000889 0.0000761 0.0000668 0.0001182 0.0000631
252.4109482 0.0000958 0.0000798 0.0000716 0.0001264 0.0000665
252.4322022 0.0000876 0.0000814 0.0000717 0.0001238 0.0000669
252.4534562 0.0000966 0.0000797 0.0000735 0.0001264 0.0000708
252.4747301 0.0001007 0.0000864 0.0000778 0.0001339 0.0000746
252.4959841 0.0001009 0.0000914 0.0000807 0.0001388 0.0000769
252.5172381 0.0001035 0.0000944 0.0000796 0.0001344 0.0000777
252.5384921 0.0001086 0.0000944 0.0000834 0.0001437 0.0000846
252.5597461 0.0001109 0.0000963 0.0000908 0.0001486 0.0000879
252.5810001 0.0001150 0.0000974 0.0000981 0.0001522 0.0000916
252.6022540 0.0001136 0.0000985 0.0000963 0.0001513 0.0000948
252.6235080 0.0001183 0.0001054 0.0001010 0.0001513 0.0000986
252.6447720 0.0001282 0.0001204 0.0001122 0.0001584 0.0001138
252.6660260 0.0001328 0.0001184 0.0001133 0.0001671 0.0001164
252.6872800 0.0001337 0.0001188 0.0001206 0.0001713 0.0001086
252.7085340 0.0001408 0.0001259 0.0001267 0.0001706 0.0001160
252.7297880 0.0001502 0.0001259 0.0001326 0.0001735 0.0001174
252.7510420 0.0001546 0.0001322 0.0001397 0.0001797 0.0001216
252.7722960 0.0001595 0.0001389 0.0001461 0.0001901 0.0001276
252.7935499 0.0001669 0.0001525 0.0001571 0.0001890 0.0001276
252.8148039 0.0001724 0.0001580 0.0001648 0.0001889 0.0001356
252.8360579 0.0001768 0.0001600 0.0001713 0.0001980 0.0001332
252.8573119 0.0001846 0.0001578 0.0001743 0.0002008 0.0001387
252.8785659 0.0001925 0.0001683 0.0001861 0.0002066 0.0001450
252.8998199 0.0001940 0.0001731 0.0001909 0.0002052 0.0001437
252.9210839 0.0002064 0.0001815 0.0001962 0.0002109 0.0001472
252.9423379 0.0002149 0.0001854 0.0001986 0.0002134 0.0001495
252.9635919 0.0002186 0.0001951 0.0002110 0.0002204 0.0001551
252.9848259 0.0002227 0.0001928 0.0002076 0.0002229 0.0001516
253.0060799 0.0002263 0.0002008 0.0002142 0.0002225 0.0001542
253.0273339 0.0002301 0.0002028 0.0002163 0.0002225 0.0001553
253.0485879 0.0002311 0.0001996 0.0002143 0.0002232 0.0001569
253.0698519 0.0002361 0.0002057 0.0002179 0.0002291 0.0001588
253.0911059 0.0002327 0.0002104 0.0002172 0.0002282 0.0001616
253.1123399 0.0002365 0.0002110 0.0002136 0.0002251 0.0001609
253.1335939 0.0002361 0.0002085 0.0002171 0.0002258 0.0001646
253.1548479 0.0002339 0.0002069 0.0002145 0.0002276 0.0001589
253.1761019 0.0002323 0.0002077 0.0002072 0.0002313 0.0001646
253.1973459 0.0002300 0.0002037 0.0002092 0.0002296 0.0001627
253.2185999 0.0002338 0.0002039 0.0002080 0.0002325 0.0001667
253.2398539 0.0002283 0.0001966 0.0002024 0.0002283 0.0001654
253.2610979 0.0002233 0.0001995 0.0002003 0.0002305 0.0001633
253.2823519 0.0002243 0.0001998 0.0001972 0.0002307 0.0001641
253.3036060 0.0002173 0.0001971 0.0001893 0.0002280 0.0001689
253.3248600 0.0002104 0.0001864 0.0001862 0.0002266 0.0001641
253.3460940 0.0002099 0.0001792 0.0001839 0.0002274 0.0001669
253.3673480 0.0002033 0.0001755 0.0001813 0.0002249 0.0001636
253.3885920 0.0001994 0.0001800 0.0001790 0.0002244 0.0001755
253.4098460 0.0001998 0.0001723 0.0001789 0.0002242 0.0001760
253.4311000 0.0001942 0.0001761 0.0001722 0.0002202 0.0001879
253.4523440 0.0001865 0.0001659 0.0001659 0.0002158 0.0001981
253.4735981 0.0001882 0.0001655 0.0001704 0.0002085 0.0002097
253.4948321 0.0001873 0.0001602 0.0001647 0.0002118 0.0001939
253.5160861 0.0001837 0.0001601 0.0001679 0.0002053 0.0001967
253.5373301 0.0001821 0.0001548 0.0001640 0.0002065 0.0001980
253.5585841 0.0001759 0.0001516 0.0001639 0.0002032 0.0001917
253.5798381 0.0001755 0.0001604 0.0001647 0.0002022 0.0001795
253.6010822 0.0001746 0.0001560 0.0001623 0.0001998 0.0001790
253.6223362 0.0001768 0.0001551 0.0001618 0.0001982 0.0001797
253.6435702 0.0001703 0.0001420 0.0001559 0.0001930 0.0001805
253.6648142 0.0001736 0.0001466 0.0001604 0.0001894 0.0001797
253.6860682 0.0001681 0.0001470 0.0001606 0.0001881 0.0001783
253.7073023 0.0001683 0.0001449 0.0001605 0.0001832 0.0001808
253.7285663 0.0001680 0.0001392 0.0001580 0.0001779 0.0001768
253.7498003 0.0001726 0.0001416 0.0001635 0.0001830 0.0001806
253.7710543 0.0001591 0.0001391 0.0001663 0.0001763 0.0001756
253.7922984 0.0001724 0.0001469 0.0001644 0.0001768 0.0001782
253.8135324 0.0001697 0.0001450 0.0001645 0.0001782 0.0001779
253.8347864 0.0001741 0.0001384 0.0001706 0.0001796 0.0001776
253.8560305 0.0001748 0.0001420 0.0001748 0.0001826 0.0001756
253.8772645 0.0001725 0.0001451 0.0001745 0.0001759 0.0001750
253.8985185 0.0001756 0.0001521 0.0001740 0.0001778 0.0001748
253.9197625 0.0001794 0.0001552 0.0001818 0.0001780 0.0001743
253.9410066 0.0001851 0.0001596 0.0001864 0.0001822 0.0001765
253.9622606 0.0001880 0.0001569 0.0001872 0.0001800 0.0001725
253.9834946 0.0001856 0.0001568 0.0001905 0.0001794 0.0001695
254.0047387 0.0001899 0.0001608 0.0001921 0.0001826 0.0001722
254.0259927 0.0001966 0.0001577 0.0001953 0.0001831 0.0001656
254.0472267 0.0002009 0.0001632 0.0002009 0.0001878 0.0001775
254.0684708 0.0002000 0.0001710 0.0002079 0.0001896 0.0001736
254.0897048 0.0002028 0.0001762 0.0002088 0.0001875 0.0001696
254.1109489 0.0002125 0.0001826 0.0002119 0.0001952 0.0001849
254.1322029 0.0002142 0.0001800 0.0002114 0.0001941 0.0002283
254.1534469 0.0002180 0.0001883 0.0002159 0.0002016 0.0001710
254.1746810 0.0002262 0.0001922 0.0002256 0.0002087 0.0001676
254.1959250 0.0002277 0.0001926 0.0002207 0.0002063 0.0001646
254.2171590 0.0002341 0.0001981 0.0002264 0.0002131 0.0001701
254.2384031 0.0002388 0.0002088 0.0002296 0.0002236 0.0001734
254.2596571 0.0002417 0.0002128 0.0002332 0.0002290 0.0001730
254.2808912 0.0002477 0.0002227 0.0002379 0.0002350 0.0001784
254.3021352 0.0002535 0.0002264 0.0002392 0.0002327 0.0001754
254.3233792 0.0002628 0.0002281 0.0002393 0.0002483 0.0001765
254.3446133 0.0002657 0.0002336 0.0002439 0.0002574 0.0001811
254.3658573 0.0002651 0.0002393 0.0002395 0.0002598 0.0001824
254.3870914 0.0002749 0.0002430 0.0002430 0.0002637 0.0001866
254.4083354 0.0002734 0.0002439 0.0002485 0.0002792 0.0001888
254.4295695 0.0002801 0.0002558 0.0002493 0.0002900 0.0001916
254.4508135 0.0002784 0.0002617 0.0002453 0.0002959 0.0001996
254.4720476 0.0002840 0.0002639 0.0002494 0.0003050 0.0002160
254.4932916 0.0002833 0.0002631 0.0002517 0.0003084 0.0002040
254.5145357 0.0002868 0.0002685 0.0002522 0.0003232 0.0002125
254.5357697 0.0002868 0.0002705 0.0002503 0.0003295 0.0002151
254.5570138 0.0002977 0.0002764 0.0002541 0.0003409 0.0002279
254.5782478 0.0002990 0.0002720 0.0002550 0.0003447 0.0002236
254.5994919 0.0002938 0.0002778 0.0002569 0.0003511 0.0002366
254.6207259 0.0002932 0.0002788 0.0002585 0.0003596 0.0002406
254.6419700 0.0002891 0.0002836 0.0002595 0.0003659 0.0002437
254.6632041 0.0002963 0.0002821 0.0002616 0.0003720 0.0002539
254.6844281 0.0003003 0.0002840 0.0002649 0.0003903 0.0002604
254.7056722 0.0002963 0.0002836 0.0002685 0.0003773 0.0002698
254.7269062 0.0003047 0.0002867 0.0002697 0.0003858 0.0002746
254.7481503 0.0003019 0.0002803 0.0002690 0.0003887 0.0002813
254.7693943 0.0003032 0.0002794 0.0002705 0.0003830 0.0002906
254.7906284 0.0002988 0.0002874 0.0002742 0.0003906 0.0002986
254.8118525 0.0002974 0.0002931 0.0002771 0.0003934 0.0003030
254.8330965 0.0003006 0.0002911 0.0002829 0.0003890 0.0003152
254.8543306 0.0003044 0.0002789 0.0002887 0.0003881 0.0003190
254.8755747 0.0003049 0.0002851 0.0002895 0.0003846 0.0003321
254.8967987 0.0003078 0.0002884 0.0003008 0.0003977 0.0003446
254.9180328 0.0003098 0.0002869 0.0003039 0.0003868 0.0003436
254.9392768 0.0003090 0.0002849 0.0003080 0.0003855 0.0003586
254.9605109 0.0003103 0.0002886 0.0003120 0.0003878 0.0003568
254.9817450 0.0003154 0.0002881 0.0003203 0.0003825 0.0003627
255.0029790 0.0003186 0.0002990 0.0003282 0.0003890 0.0003702
255.0242231 0.0003236 0.0003025 0.0003320 0.0003838 0.0003710
255.0454472 0.0003310 0.0003017 0.0003440 0.0003838 0.0003809
255.0666813 0.0003357 0.0002982 0.0003467 0.0003829 0.0003835
255.0879253 0.0003381 0.0003011 0.0003557 0.0003847 0.0003841
255.1091494 0.0003377 0.0003099 0.0003631 0.0003832 0.0003868
255.1303835 0.0003462 0.0003086 0.0003693 0.0003782 0.0003905
255.1516075 0.0003479 0.0003101 0.0003767 0.0003740 0.0003823
255.1728516 0.0003565 0.0003222 0.0003887 0.0003806 0.0003895
255.1940857 0.0003576 0.0003199 0.0003962 0.0003815 0.0003915
255.2153098 0.0003708 0.0003289 0.0004027 0.0003806 0.0003891
255.2365538 0.0003773 0.0003287 0.0004155 0.0003863 0.0003904
255.2577779 0.0003847 0.0003284 0.0004222 0.0003835 0.0003889
255.2790220 0.0003858 0.0003396 0.0004335 0.0003876 0.0003886
255.3002461 0.0003962 0.0003429 0.0004414 0.0003862 0.0003820
255.3214801 0.0004004 0.0003454 0.0004514 0.0003879 0.0003840
255.3427042 0.0004075 0.0003546 0.0004685 0.0003881 0.0003817
255.3639483 0.0004176 0.0003583 0.0004805 0.0003952 0.0003794
255.3851724 0.0004250 0.0003665 0.0004841 0.0003989 0.0003817
255.4064065 0.0004352 0.0003769 0.0004908 0.0004007 0.0003800
255.4276306 0.0004352 0.0003755 0.0004947 0.0004033 0.0003746
255.4488746 0.0004655 0.0003848 0.0005061 0.0004076 0.0003762
255.4700987 0.0004579 0.0003896 0.0005098 0.0004143 0.0003709
255.4913228 0.0004650 0.0003987 0.0005204 0.0004219 0.0003719
255.5125569 0.0004722 0.0004024 0.0005211 0.0004216 0.0003687
255.5337810 0.0004774 0.0004108 0.0005288 0.0004279 0.0003630
255.5550250 0.0004845 0.0004150 0.0005338 0.0004408 0.0003638
255.5762491 0.0004897 0.0004197 0.0005348 0.0004402 0.0003585
255.5974732 0.0004967 0.0004321 0.0005387 0.0004517 0.0003593
255.6187173 0.0005006 0.0004343 0.0005408 0.0004542 0.0003578
255.6399414 0.0005041 0.0004373 0.0005419 0.0004639 0.0003553
255.6611655 0.0005179 0.0004411 0.0005408 0.0004719 0.0003557
255.6823896 0.0005186 0.0004427 0.0005429 0.0004843 0.0003511
255.7036237 0.0005275 0.0004464 0.0005428 0.0004877 0.0003555
255.7248478 0.0005225 0.0004553 0.0005312 0.0004928 0.0003515
255.7460719 0.0005216 0.0004539 0.0005332 0.0005007 0.0003461
255.7672960 0.0005266 0.0004550 0.0005335 0.0005107 0.0003471
255.7885400 0.0005274 0.0004626 0.0005319 0.0005211 0.0003435
255.8097641 0.0005254 0.0004660 0.0005198 0.0005270 0.0003509
255.8309882 0.0005227 0.0004658 0.0005193 0.0005339 0.0003487
255.8522123 0.0005258 0.0004710 0.0005179 0.0005457 0.0003506
255.8734364 0.0005267 0.0004542 0.0005123 0.0005498 0.0003496
255.8946805 0.0005248 0.0004528 0.0005089 0.0005577 0.0003496
255.9159046 0.0005170 0.0004582 0.0005003 0.0005612 0.0003520
255.9371287 0.0005142 0.0004522 0.0004877 0.0005687 0.0003512
255.9583528 0.0005103 0.0004583 0.0004879 0.0005777 0.0003480
255.9795769 0.0005050 0.0004508 0.0004879 0.0005820 0.0003528
256.0008010 0.0005050 0.0004440 0.0004804 0.0005850 0.0003492
256.0220251 0.0004885 0.0004351 0.0004683 0.0005824 0.0003460
256.0432492 0.0004893 0.0004301 0.0004647 0.0005855 0.0003479
256.0644733 0.0004888 0.0004268 0.0004593 0.0005893 0.0003520
256.0857074 0.0004789 0.0004256 0.0004566 0.0005862 0.0003514
256.1069316 0.0004716 0.0004316 0.0004516 0.0005869 0.0003508
256.1281557 0.0004680 0.0004243 0.0004441 0.0005832 0.0003540
256.1493798 0.0004620 0.0004208 0.0004402 0.0005834 0.0003479
256.1705939 0.0004559 0.0004179 0.0004414 0.0005783 0.0003539
256.1918180 0.0004471 0.0004045 0.0004329 0.0005792 0.0003540
256.2130421 0.0004497 0.0004058 0.0004300 0.0005808 0.0003557
256.2342662 0.0004484 0.0004008 0.0004243 0.0005706 0.0003547
256.2554903 0.0004478 0.0003959 0.0004243 0.0005736 0.0003572
256.2767144 0.0004377 0.0003992 0.0004277 0.0005573 0.0003591
256.2979385 0.0004433 0.0004074 0.0004193 0.0005572 0.0003586
256.3191626 0.0004318 0.0004052 0.0004150 0.0005518 0.0003636
256.3403868 0.0004277 0.0003982 0.0004146 0.0005440 0.0003624
256.3616109 0.0004245 0.0003858 0.0004130 0.0005407 0.0003621
256.3828350 0.0004208 0.0003807 0.0004119 0.0005351 0.0003585
256.4040591 0.0004124 0.0003768 0.0003989 0.0005202 0.0003594
256.4252832 0.0004213 0.0003900 0.0004055 0.0005231 0.0003678
256.4465073 0.0004246 0.0003921 0.0004081 0.0005133 0.0003696
256.4677314 0.0004209 0.0003853 0.0004067 0.0005148 0.0003680
256.4889556 0.0004041 0.0003803 0.0004006 0.0005020 0.0003598
256.5101497 0.0004094 0.0003870 0.0004081 0.0005037 0.0003767
256.5313738 0.0004165 0.0003838 0.0004109 0.0004919 0.0003760
256.5525979 0.0004211 0.0003814 0.0004110 0.0004912 0.0003822
256.5738221 0.0004252 0.0003963 0.0004129 0.0004949 0.0003938
256.5950462 0.0004133 0.0003793 0.0004071 0.0004819 0.0003853
256.6162703 0.0004112 0.0003873 0.0004165 0.0004712 0.0003896
256.6374944 0.0004191 0.0003950 0.0004109 0.0004731 0.0004062
256.6587185 0.0004237 0.0003963 0.0004211 0.0004716 0.0004083
256.6799127 0.0004228 0.0003884 0.0004229 0.0004732 0.0004164
