# wl center_tx left_tx right_tx top_tx bottom_tx
289.9411179 0.0017990 0.0016358 0.0019516 0.0018634 0.0012542
289.9621930 0.0017877 0.0016208 0.0019333 0.0018722 0.0012548
289.9832982 0.0017834 0.0016190 0.0019225 0.0018733 0.0012435
290.0043733 0.0017735 0.0016223 0.0019114 0.0018801 0.0012365
290.0254384 0.0017678 0.0016118 0.0018923 0.0018830 0.0012398
290.0465436 0.0017676 0.0015958 0.0018729 0.0018852 0.0012423
290.0676187 0.0017492 0.0015961 0.0018657 0.0018970 0.0012354
290.0886939 0.0017272 0.0015992 0.0018478 0.0018946 0.0012369
290.1097990 0.0017209 0.0015784 0.0018299 0.0018946 0.0012314
290.1308642 0.0017162 0.0015601 0.0018118 0.0018966 0.0012303
290.1519393 0.0017024 0.0015683 0.0017948 0.0018923 0.0012346
290.1730145 0.0016811 0.0015578 0.0017792 0.0018963 0.0012319
290.1941196 0.0016713 0.0015361 0.0017638 0.0018908 0.0012336
290.2151847 0.0016501 0.0015174 0.0017437 0.0018936 0.0012331
290.2362599 0.0016333 0.0015211 0.0017270 0.0018836 0.0012400
290.2573350 0.0016263 0.0015092 0.0017220 0.0018832 0.0012386
290.2784402 0.0016007 0.0014839 0.0017031 0.0018744 0.0012474
290.2995153 0.0015983 0.0014735 0.0016819 0.0018752 0.0012476
290.3205805 0.0015731 0.0014748 0.0016665 0.0018654 0.0012474
290.3416556 0.0015571 0.0014529 0.0016510 0.0018466 0.0012566
290.3627608 0.0015459 0.0014341 0.0016437 0.0018486 0.0012555
290.3838359 0.0015322 0.0014217 0.0016257 0.0018308 0.0012611
290.4049011 0.0015189 0.0014177 0.0016077 0.0018307 0.0012680
290.4259763 0.0015027 0.0013888 0.0015954 0.0018037 0.0012739
290.4470514 0.0014918 0.0013743 0.0015804 0.0018043 0.0012778
290.4681565 0.0014789 0.0013620 0.0015728 0.0017844 0.0012920
290.4892317 0.0014634 0.0013617 0.0015653 0.0017731 0.0013016
290.5102969 0.0014369 0.0013428 0.0015529 0.0017500 0.0013044
290.5313720 0.0014346 0.0013228 0.0015430 0.0017423 0.0013114
290.5524472 0.0014224 0.0013257 0.0015273 0.0017232 0.0013200
290.5735523 0.0014066 0.0013072 0.0015209 0.0017053 0.0013272
290.5946175 0.0013977 0.0012937 0.0015157 0.0016939 0.0013342
290.6156927 0.0013941 0.0012762 0.0015052 0.0016760 0.0013475
290.6367678 0.0013813 0.0012801 0.0015076 0.0016688 0.0013613
290.6578430 0.0013664 0.0012621 0.0014970 0.0016504 0.0013667
290.6789082 0.0013580 0.0012449 0.0014885 0.0016286 0.0013709
290.6999833 0.0013497 0.0012393 0.0014872 0.0016177 0.0013894
290.7210885 0.0013342 0.0012444 0.0014782 0.0015970 0.0013983
290.7421636 0.0013316 0.0012296 0.0014775 0.0015797 0.0014051
290.7632388 0.0013335 0.0012215 0.0014801 0.0015657 0.0014155
290.7843040 0.0013265 0.0012149 0.0014774 0.0015574 0.0014294
290.8053791 0.0013134 0.0012169 0.0014728 0.0015430 0.0014399
290.8264543 0.0013102 0.0012005 0.0014744 0.0015262 0.0014585
290.8475295 0.0013101 0.0011858 0.0014675 0.0015112 0.0014588
290.8685946 0.0013034 0.0011902 0.0014713 0.0014999 0.0014648
290.8896698 0.0012943 0.0011880 0.0014731 0.0014827 0.0014812
290.9107450 0.0012940 0.0011815 0.0014779 0.0014724 0.0014967
290.9318202 0.0013031 0.0011754 0.0014813 0.0014606 0.0015035
290.9528853 0.0012892 0.0011812 0.0014813 0.0014453 0.0015106
290.9739605 0.0012855 0.0011711 0.0014859 0.0014361 0.0015206
290.9950357 0.0012926 0.0011610 0.0014912 0.0014268 0.0015251
291.0161408 0.0012930 0.0011640 0.0014983 0.0014234 0.0015409
291.0372160 0.0012870 0.0011740 0.0015081 0.0014147 0.0015472
291.0582812 0.0012921 0.0011749 0.0015201 0.0014041 0.0015601
291.0793564 0.0012954 0.0011597 0.0015174 0.0013985 0.0015619
291.1004315 0.0013014 0.0011707 0.0015258 0.0013906 0.0015769
291.1215067 0.0013033 0.0011722 0.0015364 0.0013825 0.0015818
291.1425719 0.0013003 0.0011730 0.0015443 0.0013727 0.0015925
291.1636471 0.0013115 0.0011711 0.0015523 0.0013735 0.0015898
291.1846923 0.0013218 0.0011761 0.0015692 0.0013718 0.0016014
291.2057674 0.0013280 0.0011844 0.0015837 0.0013638 0.0016056
291.2268326 0.0013325 0.0011791 0.0015948 0.0013650 0.0016099
291.2479078 0.0013369 0.0011857 0.0015957 0.0013550 0.0016147
291.2689830 0.0013397 0.0011906 0.0016088 0.0013536 0.0016121
291.2900582 0.0013400 0.0012028 0.0016289 0.0013542 0.0016168
291.3111234 0.0013589 0.0012044 0.0016385 0.0013488 0.0016212
291.3321985 0.0013681 0.0012154 0.0016582 0.0013620 0.0016165
291.3532737 0.0013771 0.0012142 0.0016718 0.0013514 0.0016250
291.3743489 0.0013868 0.0012267 0.0016876 0.0013557 0.0016237
291.3954141 0.0013909 0.0012201 0.0016945 0.0013547 0.0016260
291.4164893 0.0014123 0.0012287 0.0017129 0.0013630 0.0016279
291.4375645 0.0014137 0.0012418 0.0017351 0.0013679 0.0016260
291.4586397 0.0014198 0.0012546 0.0017483 0.0013716 0.0016248
291.4797148 0.0014406 0.0012569 0.0017650 0.0013768 0.0016143
291.5007501 0.0014523 0.0012701 0.0017701 0.0013754 0.0016154
291.5218252 0.0014619 0.0012856 0.0017978 0.0013884 0.0016151
291.5429004 0.0014693 0.0012869 0.0018068 0.0013867 0.0016171
291.5639756 0.0014851 0.0012843 0.0018171 0.0013960 0.0016147
291.5850408 0.0015030 0.0012971 0.0018351 0.0014017 0.0016122
291.6061160 0.0015111 0.0013213 0.0018556 0.0014179 0.0016040
291.6271912 0.0015213 0.0013273 0.0018722 0.0014209 0.0016036
291.6482364 0.0015366 0.0013283 0.0018786 0.0014269 0.0015954
291.6693016 0.0015535 0.0013449 0.0018927 0.0014316 0.0016002
291.6903768 0.0015570 0.0013628 0.0019062 0.0014434 0.0015914
291.7114520 0.0015703 0.0013609 0.0019137 0.0014583 0.0015870
291.7325272 0.0015860 0.0013656 0.0019279 0.0014726 0.0015830
291.7535624 0.0016107 0.0013882 0.0019440 0.0014867 0.0015845
291.7746376 0.0016140 0.0014046 0.0019634 0.0015013 0.0015728
291.7957128 0.0016202 0.0014044 0.0019593 0.0015071 0.0015832
291.8167880 0.0016327 0.0014118 0.0019637 0.0015185 0.0015654
291.8378532 0.0016473 0.0014342 0.0019746 0.0015367 0.0015679
291.8588984 0.0016525 0.0014404 0.0019757 0.0016045 0.0015611
291.8799736 0.0016652 0.0014495 0.0019791 0.0016096 0.0015666
291.9010488 0.0016817 0.0014579 0.0019886 0.0015980 0.0015570
291.9221140 0.0016892 0.0014764 0.0019913 0.0015918 0.0015543
291.9431592 0.0016840 0.0014815 0.0019836 0.0015988 0.0015555
291.9642344 0.0016872 0.0014674 0.0019782 0.0016194 0.0015525
291.9853096 0.0017027 0.0014887 0.0019852 0.0016337 0.0015506
292.0063748 0.0017087 0.0015075 0.0019841 0.0016465 0.0015425
292.0274200 0.0017237 0.0015220 0.0019878 0.0016656 0.0015499
292.0484952 0.0017157 0.0015184 0.0019673 0.0016743 0.0015387
292.0695704 0.0017224 0.0015239 0.0019708 0.0016994 0.0015408
292.0906057 0.0017171 0.0015380 0.0019624 0.0016989 0.0015421
292.1116809 0.0017186 0.0015348 0.0019517 0.0017145 0.0015371
292.1327561 0.0017297 0.0015340 0.0019502 0.0017346 0.0015412
292.1538013 0.0017347 0.0015432 0.0019436 0.0017413 0.0015347
292.1748665 0.0017311 0.0015556 0.0019360 0.0017566 0.0015377
292.1959417 0.0017197 0.0015498 0.0019208 0.0017672 0.0015341
292.2169869 0.0017198 0.0015457 0.0019082 0.0017714 0.0015292
292.2380622 0.0017185 0.0015613 0.0019098 0.0017782 0.0015325
292.2591274 0.0017088 0.0015659 0.0018943 0.0017870 0.0015340
292.2801726 0.0017125 0.0015646 0.0018936 0.0018019 0.0015367
292.3012478 0.0017096 0.0015585 0.0018766 0.0018082 0.0015378
292.3223230 0.0017169 0.0015684 0.0018690 0.0018141 0.0015387
292.3433583 0.0016993 0.0015704 0.0018682 0.0018129 0.0015368
292.3644335 0.0016910 0.0015555 0.0018411 0.0018249 0.0015374
292.3855087 0.0016861 0.0015504 0.0018375 0.0018260 0.0015367
292.4065539 0.0016831 0.0015649 0.0018317 0.0018287 0.0015363
292.4276191 0.0016792 0.0015647 0.0018236 0.0018283 0.0015329
292.4486644 0.0016711 0.0015528 0.0018178 0.0018319 0.0015303
292.4697396 0.0016646 0.0015519 0.0018048 0.0018309 0.0015327
292.4907848 0.0016628 0.0015590 0.0017972 0.0018243 0.0015322
292.5118500 0.0016443 0.0015540 0.0017903 0.0018240 0.0015373
292.5329252 0.0016513 0.0015378 0.0017861 0.0018139 0.0015415
292.5539705 0.0016432 0.0015424 0.0017786 0.0018185 0.0015345
292.5750457 0.0016407 0.0015564 0.0017772 0.0018115 0.0015345
292.5960809 0.0016372 0.0015379 0.0017695 0.0018037 0.0015394
292.6171562 0.0016218 0.0015256 0.0017627 0.0018024 0.0015343
292.6382014 0.0016146 0.0015317 0.0017522 0.0017862 0.0015309
292.6592666 0.0016131 0.0015377 0.0017517 0.0017910 0.0015356
292.6803119 0.0016070 0.0015224 0.0017494 0.0017797 0.0015312
292.7013871 0.0016063 0.0015149 0.0017474 0.0017681 0.0015319
292.7224323 0.0016028 0.0015205 0.0017461 0.0017647 0.0015309
292.7434975 0.0016051 0.0015260 0.0017438 0.0017580 0.0015339
292.7645428 0.0015950 0.0015091 0.0017416 0.0017526 0.0015262
292.7856180 0.0015958 0.0015059 0.0017385 0.0017311 0.0015233
292.8066632 0.0015919 0.0015070 0.0017459 0.0017264 0.0015304
292.8277285 0.0015902 0.0015165 0.0017496 0.0017200 0.0015234
292.8487737 0.0015884 0.0015091 0.0017534 0.0017179 0.0015234
292.8698489 0.0015929 0.0014941 0.0017523 0.0017153 0.0015251
292.8908942 0.0015869 0.0015058 0.0017556 0.0017045 0.0015154
292.9119594 0.0015862 0.0014983 0.0017491 0.0016939 0.0015150
292.9330047 0.0015822 0.0014846 0.0017608 0.0016823 0.0015090
292.9540799 0.0015869 0.0014886 0.0017630 0.0016787 0.0015067
292.9751251 0.0015974 0.0014936 0.0017739 0.0016745 0.0015146
292.9961604 0.0015899 0.0014985 0.0017750 0.0016689 0.0015036
293.0172356 0.0015903 0.0014794 0.0017855 0.0016590 0.0015061
293.0382809 0.0015893 0.0014805 0.0017886 0.0016582 0.0015007
293.0593461 0.0015957 0.0014986 0.0017920 0.0016513 0.0014963
293.0803914 0.0015957 0.0014892 0.0017976 0.0016454 0.0014935
293.1014366 0.0016018 0.0014740 0.0018071 0.0016452 0.0015009
293.1225118 0.0016088 0.0014879 0.0018174 0.0016499 0.0014949
293.1435471 0.0016149 0.0014973 0.0018263 0.0016427 0.0014904
293.1645924 0.0016098 0.0014815 0.0018294 0.0016366 0.0014920
293.1856676 0.0016113 0.0014805 0.0018395 0.0016318 0.0014904
293.2067128 0.0016168 0.0014735 0.0018452 0.0016321 0.0014808
293.2277781 0.0016187 0.0014933 0.0018550 0.0016360 0.0014833
293.2488233 0.0016275 0.0014826 0.0018658 0.0016274 0.0014850
293.2698686 0.0016244 0.0014689 0.0018656 0.0016324 0.0014816
293.2909438 0.0016420 0.0014891 0.0018801 0.0016377 0.0014799
293.3119791 0.0016374 0.0014951 0.0018810 0.0016354 0.0014794
293.3330243 0.0016401 0.0014817 0.0018989 0.0016393 0.0014705
293.3540696 0.0016474 0.0014759 0.0018961 0.0016372 0.0014739
293.3751348 0.0016567 0.0014870 0.0019117 0.0016405 0.0014753
293.3961801 0.0016626 0.0014887 0.0019138 0.0016516 0.0014771
293.4172254 0.0016471 0.0014802 0.0019164 0.0016530 0.0014690
293.4383006 0.0016611 0.0014783 0.0019210 0.0016526 0.0014701
293.4593359 0.0016669 0.0014844 0.0019265 0.0016558 0.0014745
293.4803811 0.0016700 0.0014952 0.0019270 0.0016658 0.0014673
293.5014264 0.0016692 0.0014735 0.0019319 0.0016704 0.0014703
293.5225016 0.0016718 0.0014718 0.0019310 0.0016712 0.0014698
293.5435369 0.0016747 0.0014885 0.0019380 0.0016799 0.0014734
293.5645822 0.0016760 0.0014855 0.0019448 0.0016890 0.0014732
293.5856274 0.0016739 0.0014701 0.0019472 0.0016972 0.0014782
293.6066927 0.0016797 0.0014691 0.0019452 0.0017059 0.0014723
293.6277380 0.0016809 0.0014809 0.0019437 0.0017062 0.0014759
293.6487832 0.0016774 0.0014761 0.0019373 0.0017169 0.0014703
293.6698285 0.0016788 0.0014673 0.0019410 0.0017246 0.0014786
293.6908937 0.0016771 0.0014639 0.0019327 0.0017348 0.0014818
293.7119390 0.0016892 0.0014755 0.0019370 0.0017422 0.0014816
293.7329843 0.0016802 0.0014732 0.0019292 0.0017454 0.0014845
293.7540195 0.0016737 0.0014643 0.0019305 0.0017577 0.0014910
293.7750648 0.0016750 0.0014620 0.0019241 0.0017581 0.0014920
293.7961101 0.0016745 0.0014703 0.0019191 0.0017702 0.0014969
293.8171853 0.0016712 0.0014655 0.0019154 0.0017765 0.0014932
293.8382206 0.0016673 0.0014511 0.0019108 0.0017777 0.0014977
293.8592659 0.0016668 0.0014525 0.0019018 0.0017868 0.0015100
293.8803112 0.0016653 0.0014695 0.0018901 0.0017948 0.0015080
293.9013564 0.0016555 0.0014500 0.0018840 0.0017962 0.0015142
293.9223917 0.0016463 0.0014357 0.0018717 0.0017977 0.0015082
293.9434370 0.0016436 0.0014469 0.0018726 0.0018018 0.0015179
293.9645122 0.0016459 0.0014610 0.0018670 0.0018091 0.0015298
293.9855475 0.0016366 0.0014427 0.0018526 0.0018161 0.0015259
294.0065928 0.0016239 0.0014365 0.0018495 0.0018168 0.0015351
294.0276381 0.0016294 0.0014396 0.0018451 0.0018141 0.0015314
294.0486834 0.0016234 0.0014430 0.0018260 0.0018159 0.0015410
294.0697186 0.0016181 0.0014372 0.0018255 0.0018235 0.0015427
294.0907639 0.0015978 0.0014192 0.0018103 0.0018125 0.0015487
294.1118092 0.0016032 0.0014324 0.0018053 0.0018089 0.0015507
294.1328445 0.0016037 0.0014430 0.0017989 0.0018162 0.0015637
294.1538898 0.0015844 0.0014214 0.0017874 0.0018126 0.0015628
294.1749350 0.0015857 0.0014147 0.0017805 0.0018147 0.0015701
294.1959803 0.0015822 0.0014212 0.0017728 0.0018037 0.0015800
294.2170156 0.0015749 0.0014325 0.0017733 0.0018064 0.0015778
294.2380609 0.0015709 0.0014187 0.0017590 0.0018043 0.0015828
294.2591062 0.0015686 0.0014154 0.0017584 0.0017919 0.0015900
294.2801415 0.0015630 0.0014258 0.0017490 0.0017878 0.0015931
294.3012167 0.0015555 0.0014218 0.0017427 0.0017751 0.0015985
294.3222620 0.0015519 0.0014063 0.0017382 0.0017733 0.0016014
294.3433073 0.0015493 0.0014083 0.0017328 0.0017672 0.0016008
294.3643126 0.0015489 0.0014224 0.0017341 0.0017674 0.0016139
294.3853579 0.0015416 0.0014173 0.0017269 0.0017539 0.0016113
294.4064032 0.0015396 0.0014065 0.0017194 0.0017442 0.0016124
294.4274385 0.0015305 0.0014040 0.0017188 0.0017399 0.0016151
294.4484838 0.0015300 0.0014187 0.0017108 0.0017284 0.0016179
294.4695290 0.0015313 0.0014175 0.0017163 0.0017228 0.0016276
294.4905743 0.0015283 0.0014012 0.0017089 0.0017106 0.0016214
294.5116096 0.0015306 0.0014097 0.0017077 0.0017027 0.0016222
294.5326549 0.0015263 0.0014209 0.0017039 0.0017049 0.0016287
294.5537002 0.0015213 0.0014164 0.0017075 0.0016913 0.0016235
294.5747355 0.0015220 0.0014036 0.0017011 0.0016863 0.0016290
294.5957808 0.0015205 0.0014115 0.0017057 0.0016659 0.0016279
294.6168261 0.0015240 0.0014267 0.0017085 0.0016643 0.0016262
294.6378714 0.0015250 0.0014263 0.0017131 0.0016588 0.0016340
294.6589067 0.0015233 0.0014184 0.0017172 0.0016573 0.0016268
294.6799520 0.0015269 0.0014247 0.0017143 0.0016443 0.0016257
294.7009673 0.0015286 0.0014377 0.0017184 0.0016383 0.0016314
294.7220026 0.0015266 0.0014333 0.0017223 0.0016310 0.0016287
294.7430479 0.0015249 0.0014235 0.0017189 0.0016227 0.0016266
294.7640932 0.0015313 0.0014370 0.0017284 0.0016190 0.0016250
294.7851285 0.0015423 0.0014459 0.0017310 0.0016145 0.0016204
294.8061738 0.0015396 0.0014430 0.0017308 0.0016105 0.0016224
294.8272191 0.0015404 0.0014408 0.0017360 0.0016033 0.0016251
294.8482344 0.0015444 0.0014450 0.0017417 0.0015953 0.0016124
294.8692697 0.0015524 0.0014668 0.0017465 0.0015893 0.0016176
294.8903150 0.0015579 0.0014580 0.0017503 0.0015905 0.0016113
294.9113603 0.0015549 0.0014553 0.0017624 0.0015867 0.0016067
294.9323956 0.0015635 0.0014687 0.0017668 0.0015824 0.0015941
294.9534409 0.0015727 0.0014805 0.0017764 0.0015835 0.0016012
294.9744563 0.0015673 0.0014653 0.0017792 0.0015797 0.0015999
294.9954916 0.0015774 0.0014677 0.0017807 0.0015803 0.0015962
295.0165369 0.0015785 0.0014885 0.0017837 0.0015723 0.0015925
295.0375822 0.0015937 0.0014949 0.0018021 0.0015804 0.0015897
295.0585975 0.0015950 0.0014869 0.0018098 0.0015784 0.0015864
295.0796328 0.0016007 0.0014870 0.0018180 0.0015786 0.0015856
295.1006781 0.0016132 0.0015045 0.0018254 0.0015764 0.0015787
295.1217234 0.0016120 0.0015087 0.0018285 0.0015776 0.0015708
295.1427288 0.0016187 0.0015017 0.0018335 0.0015844 0.0015706
295.1637741 0.0016230 0.0015010 0.0018456 0.0015810 0.0015690
295.1848194 0.0016330 0.0015185 0.0018535 0.0015804 0.0015603
295.2058647 0.0016405 0.0015251 0.0018514 0.0015856 0.0015589
295.2268700 0.0016429 0.0015196 0.0018666 0.0015896 0.0015568
295.2479153 0.0016456 0.0015112 0.0018666 0.0015883 0.0015445
295.2689606 0.0016490 0.0015357 0.0018722 0.0015858 0.0015465
295.2899660 0.0016617 0.0015399 0.0018848 0.0015920 0.0015498
295.3110113 0.0016672 0.0015271 0.0018923 0.0016051 0.0015519
295.3320566 0.0016683 0.0015301 0.0019007 0.0016070 0.0015510
295.3530919 0.0016747 0.0015502 0.0019015 0.0016087 0.0015392
295.3741072 0.0016756 0.0015479 0.0019069 0.0016170 0.0015419
295.3951526 0.0016887 0.0015383 0.0019074 0.0016229 0.0015432
295.4161879 0.0016890 0.0015383 0.0019104 0.0016291 0.0015361
295.4372032 0.0016890 0.0015560 0.0019171 0.0016367 0.0015334
295.4582485 0.0016989 0.0015595 0.0019237 0.0016364 0.0015343
295.4792639 0.0016993 0.0015451 0.0019311 0.0016495 0.0015324
295.5002992 0.0017003 0.0015487 0.0019262 0.0016574 0.0015380
295.5213445 0.0017036 0.0015617 0.0019310 0.0016555 0.0015413
295.5423599 0.0017059 0.0015581 0.0019314 0.0016649 0.0015408
295.5633952 0.0017086 0.0015488 0.0019355 0.0016696 0.0015337
295.5844405 0.0017080 0.0015476 0.0019335 0.0016854 0.0015411
295.6054558 0.0017157 0.0015680 0.0019389 0.0016869 0.0015463
295.6264912 0.0017172 0.0015557 0.0019352 0.0016951 0.0015435
295.6475065 0.0017184 0.0015499 0.0019434 0.0016987 0.0015526
295.6685518 0.0017220 0.0015441 0.0019411 0.0017115 0.0015538
295.6895572 0.0017119 0.0015588 0.0019361 0.0017117 0.0015576
295.7106025 0.0017189 0.0015536 0.0019403 0.0017224 0.0015586
295.7316478 0.0017176 0.0015287 0.0019327 0.0017363 0.0015645
295.7526632 0.0017115 0.0015369 0.0019311 0.0017318 0.0015758
295.7736985 0.0017136 0.0015557 0.0019396 0.0017436 0.0015753
295.7947138 0.0017152 0.0015456 0.0019389 0.0017470 0.0015814
295.8157592 0.0017023 0.0015269 0.0019267 0.0017532 0.0015780
295.8367645 0.0017030 0.0015282 0.0019209 0.0017579 0.0015871
295.8578098 0.0016979 0.0015410 0.0019238 0.0017623 0.0015913
295.8788252 0.0017006 0.0015342 0.0019211 0.0017675 0.0016042
295.8998605 0.0016918 0.0015176 0.0019234 0.0017750 0.0016135
295.9208759 0.0016934 0.0015145 0.0019182 0.0017743 0.0016133
295.9419212 0.0016981 0.0015281 0.0019170 0.0017813 0.0016267
295.9629266 0.0016902 0.0015202 0.0019089 0.0017767 0.0016277
295.9839719 0.0016881 0.0015102 0.0019130 0.0017907 0.0016421
296.0049872 0.0016812 0.0015172 0.0019076 0.0017936 0.0016441
296.0260226 0.0016808 0.0015170 0.0019042 0.0017901 0.0016508
296.0470379 0.0016785 0.0015089 0.0018953 0.0017879 0.0016582
296.0680533 0.0016635 0.0014880 0.0018991 0.0017891 0.0016677
296.0890986 0.0016708 0.0014941 0.0018895 0.0017924 0.0016791
296.1101040 0.0016634 0.0014986 0.0018886 0.0017949 0.0016886
296.1311493 0.0016637 0.0014879 0.0018884 0.0017916 0.0016932
296.1521647 0.0016465 0.0014716 0.0018803 0.0017936 0.0017035
296.1732000 0.0016486 0.0014853 0.0018827 0.0017932 0.0017079
296.1942154 0.0016494 0.0014893 0.0018791 0.0017920 0.0017201
296.2152307 0.0016506 0.0014808 0.0018788 0.0017896 0.0017233
296.2362661 0.0016419 0.0014732 0.0018771 0.0017829 0.0017299
296.2572814 0.0016421 0.0014860 0.0018839 0.0017847 0.0017414
296.2783268 0.0016421 0.0014882 0.0018776 0.0017873 0.0017517
296.2993321 0.0016419 0.0014662 0.0018697 0.0017747 0.0017565
296.3203475 0.0016338 0.0014607 0.0018832 0.0017757 0.0017578
296.3413928 0.0016252 0.0014727 0.0018841 0.0017728 0.0017650
296.3623982 0.0016386 0.0014801 0.0018793 0.0017768 0.0017646
296.3834136 0.0016331 0.0014702 0.0018831 0.0017685 0.0017731
296.4044589 0.0016372 0.0014669 0.0018788 0.0017722 0.0017769
296.4254643 0.0016331 0.0014765 0.0018855 0.0017681 0.0017788
296.4464796 0.0016319 0.0014867 0.0018931 0.0017546 0.0017882
296.4675250 0.0016333 0.0014706 0.0018893 0.0017568 0.0017890
296.4885303 0.0016350 0.0014616 0.0018964 0.0017563 0.0017919
296.5095457 0.0016343 0.0014750 0.0018980 0.0017471 0.0017911
296.5305911 0.0016424 0.0014762 0.0019063 0.0017451 0.0017922
296.5515964 0.0016424 0.0014741 0.0019096 0.0017411 0.0017838
296.5726118 0.0016393 0.0014697 0.0019124 0.0017440 0.0017913
296.5936272 0.0016380 0.0014787 0.0019147 0.0017341 0.0017773
296.6146725 0.0016514 0.0014936 0.0019221 0.0017324 0.0017773
296.6356779 0.0016480 0.0014836 0.0019327 0.0017222 0.0017723
296.6566933 0.0016602 0.0014867 0.0019395 0.0017340 0.0017758
296.6777386 0.0016551 0.0014989 0.0019428 0.0017250 0.0017649
296.6987440 0.0016650 0.0015039 0.0019450 0.0017229 0.0017665
296.7197593 0.0016628 0.0014906 0.0019493 0.0017170 0.0017589
296.7407747 0.0016698 0.0014981 0.0019682 0.0017194 0.0017518
296.7617801 0.0016800 0.0015104 0.0019693 0.0017191 0.0017494
296.7828254 0.0016900 0.0015257 0.0019813 0.0017241 0.0017385
