Date and Time:                Sat Nov 11 15:33:15.000 2023
314.68469	1015
314.70544	1027
314.72623	1026
314.74701	1020
314.76776	1024
314.78854	1014
314.8093	1019
314.83008	1027
314.85083	1003
314.87161	1021
314.89236	1016
314.91312	1012
314.9339	996
314.95465	998
314.97543	1000
314.99619	1010
315.01697	995
315.03772	1007
315.05847	992
315.07925	1004
315.10001	975
315.12079	988
315.14154	1010
315.16229	980
315.18307	984
315.20383	1002
315.22458	985
315.24536	973
315.26611	987
315.28687	990
315.30765	987
315.3284	984
315.34915	996
315.3699	987
315.39069	966
315.41144	980
315.43219	975
315.45294	978
315.47372	976
315.49448	975
315.51523	982
315.53598	979
315.55673	975
315.57751	966
315.59827	961
315.61902	976
315.63977	959
315.66052	948
315.68127	968
315.70206	964
315.72281	965
315.74356	967
315.76431	962
315.78506	960
315.80582	959
315.82657	958
315.84732	963
315.86807	943
315.88882	948
315.90958	948
315.93033	950
315.95108	948
315.97183	938
315.99258	938
316.01334	931
316.03409	937
316.05484	938
316.07559	945
316.09634	919
316.1171	943
316.13785	934
316.1586	934
316.17935	924
316.2001	919
316.22086	919
316.24161	918
316.26236	924
316.28311	907
316.30383	922
316.32458	915
316.34534	925
316.36609	906
316.38684	915
316.40759	902
316.42831	911
316.44907	922
316.46982	903
316.49057	897
316.51132	892
316.53204	914
316.5528	907
316.57355	917
316.5943	889
316.61502	890
316.63577	894
316.65652	893
316.67728	889
316.698	886
316.71875	902
316.7395	886
316.76022	885
316.78098	886
316.80173	885
316.82245	873
316.8432	884
316.86395	880
316.88467	876
316.90543	887
316.92615	869
316.9469	886
316.96765	891
316.98837	889
317.00912	873
317.02985	870
317.0506	870
317.07132	881
317.09207	865
317.11279	865
317.13354	872
317.15427	865
317.17502	875
317.19574	866
317.21649	868
317.23721	866
317.25797	871
317.27869	872
317.29944	860
317.32016	869
317.34091	859
317.36163	868
317.38235	864
317.40311	863
317.42383	862
317.44458	868
317.4653	860
317.48602	853
317.50677	854
317.5275	858
317.54822	851
317.56897	852
317.58969	854
317.61041	867
317.63116	854
317.65189	866
317.67261	847
317.69333	859
317.71408	849
317.7348	853
317.75552	849
317.77625	848
317.797	836
317.81772	857
317.83844	879
317.85916	852
317.87991	847
317.90063	838
317.92136	852
317.94208	858
317.9628	839
317.98352	844
318.00424	837
318.02499	840
318.04572	856
318.06644	829
318.08716	836
318.10788	845
318.1286	832
318.14932	823
318.17004	841
318.19077	838
318.21149	839
318.23221	833
318.25293	831
318.27365	840
318.2944	837
318.31512	840
318.33585	823
318.35654	829
318.37726	833
318.39798	834
318.4187	824
318.43942	817
318.46014	824
318.48087	830
318.50159	827
318.52231	816
318.54303	817
318.56375	829
318.58447	810
318.60519	813
318.62589	808
318.64661	816
318.66733	816
318.68805	816
318.70877	823
318.72949	799
318.75021	810
318.7709	804
318.79163	797
318.81235	803
318.83307	801
318.85376	805
318.87448	808
318.8952	798
318.91592	793
318.93661	805
318.95734	786
318.97806	790
318.99878	791
319.01947	786
319.04019	795
319.06091	787
319.0816	792
319.10233	693
319.12305	807
319.14374	776
319.16446	804
319.18518	797
319.20587	776
319.22659	787
319.24728	792
319.26801	786
319.28873	784
319.30942	771
319.33014	778
319.35083	781
319.37155	779
319.39224	776
319.41296	764
319.43365	766
319.45438	783
319.47507	775
319.49579	769
319.51648	775
319.5372	776
319.55789	768
319.57861	777
319.5993	783
319.62003	767
319.64072	773
319.66141	785
319.68213	760
319.70282	777
319.72354	776
319.74423	773
319.76492	795
319.78564	775
319.80634	774
319.82703	782
319.84775	774
319.86844	777
319.88913	768
319.90985	760
319.93054	784
319.95123	773
319.97195	770
319.99265	770
320.01334	759
320.03403	760
320.05475	762
320.07544	760
320.09613	765
320.11682	765
320.13751	754
320.15823	762
320.17892	752
320.19962	764
320.22031	769
320.241	758
320.26169	761
320.28241	746
320.3031	758
320.32379	747
320.34448	747
320.36517	748
320.38586	755
320.40656	739
320.42725	750
320.44794	764
320.46863	750
320.48935	760
320.51004	750
320.53073	744
320.55142	737
320.57211	747
320.5928	742
320.61349	746
320.63419	745
320.65488	745
320.67557	737
320.69626	747
320.71692	742
320.73761	742
320.7583	752
320.77899	748
320.79968	745
320.82037	753
320.84106	747
320.86176	745
320.88245	739
320.90314	741
320.9238	742
320.94449	734
320.96518	729
320.98587	729
321.00656	741
321.02725	745
321.04791	740
321.0686	723
321.08929	747
321.10999	733
321.13068	737
321.15134	731
321.17203	733
321.19272	728
321.21338	738
321.23407	736
321.25476	732
321.27545	727
321.29611	750
321.3168	718
