Date and Time:                Sat Nov 11 15:36:25.000 2023
281.29257	377
281.31372	370
281.33484	383
281.35599	368
281.37711	361
281.39825	370
281.41937	374
281.44052	362
281.46164	368
281.48279	370
281.50391	372
281.52505	381
281.54617	374
281.56732	376
281.58844	365
281.60959	383
281.63071	366
281.65186	378
281.67297	374
281.69412	365
281.71524	372
281.73636	371
281.75751	365
281.77863	368
281.79977	372
281.82089	365
281.84201	386
281.86316	370
281.88428	366
281.90543	366
281.92654	371
281.94766	372
281.96881	363
281.98993	370
282.01105	365
282.0322	378
282.05331	364
282.07443	366
282.09558	366
282.1167	365
282.13782	370
282.15897	364
282.18008	367
282.2012	367
282.22232	360
282.24347	381
282.26459	366
282.28571	377
282.30682	371
282.32797	364
282.34909	374
282.37021	371
282.39133	369
282.41248	369
282.43359	375
282.45471	362
282.47583	374
282.49695	362
282.5181	376
282.53922	365
282.56033	363
282.58145	375
282.60257	368
282.62369	367
282.64484	376
282.66595	366
282.68707	364
282.70819	371
282.72931	368
282.75043	363
282.77155	367
282.79269	371
282.81381	369
282.83493	372
282.85605	369
282.87717	369
282.89828	376
282.9194	365
282.94052	373
282.96164	358
282.98276	369
283.00388	376
283.02499	368
283.04611	366
283.06723	364
283.08835	367
283.10947	366
283.13058	376
283.1517	369
283.17282	365
283.19394	364
283.21506	365
283.23618	365
283.25729	361
283.27841	373
283.29953	363
283.32065	368
283.34177	368
283.36288	376
283.384	384
283.40512	362
283.42624	365
283.44736	366
283.46844	357
283.48956	371
283.51068	369
283.5318	367
283.55292	364
283.57404	373
283.59515	364
283.61627	367
283.63736	369
283.65848	365
283.6796	364
283.70071	362
283.72183	374
283.74295	359
283.76404	371
283.78516	356
283.80627	365
283.82739	366
283.84851	371
283.8696	354
283.89072	366
283.91183	368
283.93295	357
283.95404	367
283.97516	364
283.99628	370
284.0174	358
284.03848	382
284.0596	368
284.08072	368
284.10181	356
284.12292	366
284.14404	365
284.16513	370
284.18625	363
284.20737	364
284.22849	366
284.24957	360
284.27069	365
284.29178	364
284.3129	370
284.33401	367
284.3551	362
284.37622	362
284.39734	356
284.41843	363
284.43954	364
284.46063	363
284.48175	372
284.50287	358
284.52396	360
284.54507	366
284.56616	360
284.58728	360
284.60837	358
284.62949	366
284.65057	366
284.67169	362
284.69278	363
284.7139	359
284.73499	356
284.7561	367
284.77719	363
284.79831	366
284.8194	365
284.84052	368
284.8616	361
284.88272	370
284.90381	361
284.92493	362
284.94601	372
284.96713	365
284.98822	369
285.00931	366
285.03043	357
285.05151	365
285.07263	356
285.09372	364
285.11484	358
285.13593	367
285.15701	355
285.17813	365
285.19922	359
285.22031	364
285.24142	362
285.26251	363
285.2836	367
285.30472	358
285.32581	362
285.34689	366
285.36801	360
285.3891	359
285.41019	356
285.4313	363
285.45239	358
285.47348	373
285.49457	358
285.51569	363
285.53677	366
285.55786	369
285.57895	364
285.60007	374
285.62115	370
285.64224	365
285.66333	362
285.68445	368
285.70554	378
285.72662	360
285.74771	356
285.7688	359
285.78989	356
285.811	362
285.83209	361
285.85318	368
285.87427	362
285.89536	362
285.91644	355
285.93756	358
285.95865	368
285.97974	364
286.00082	358
286.02191	360
286.043	362
286.06409	365
286.08517	359
286.10626	364
286.12735	362
286.14844	364
286.16956	367
286.19064	360
286.21173	361
286.23282	359
286.25391	365
286.27499	363
286.29608	363
286.31717	361
286.33826	364
286.35934	363
286.38043	367
286.40152	353
286.42261	367
286.4437	363
286.46478	363
286.48587	360
286.50696	370
286.52802	363
286.5491	363
286.57019	358
286.59128	360
286.61237	371
286.63345	360
286.65454	366
286.67563	365
286.69672	376
286.7178	361
286.73889	366
286.75995	360
286.78104	356
286.80212	356
286.82321	364
286.8443	369
286.86539	368
286.88644	362
286.90753	360
286.92862	360
286.94971	359
286.97079	399
286.99188	362
287.01294	366
287.03403	367
287.05511	359
287.0762	366
287.09726	357
287.11835	362
287.13943	357
287.16052	364
287.18158	366
287.20267	377
287.22375	360
287.24484	363
287.2659	363
287.28699	365
287.30807	371
287.32913	368
287.35022	365
287.37131	360
287.39236	368
287.41345	369
287.43454	362
287.4556	375
287.47668	363
287.49777	369
287.51883	370
287.53992	367
287.56097	376
287.58206	373
287.60315	358
287.62421	365
287.64529	371
287.66635	371
287.68744	366
287.70853	365
287.72958	372
287.75067	373
287.77173	361
287.79282	362
287.81387	369
287.83496	373
287.85602	370
287.87711	368
287.89816	361
287.91925	365
287.94031	365
287.9614	362
287.98245	374
288.00354	373
288.0246	363
288.04568	366
288.06674	363
288.08783	371
288.10889	369
288.12994	368
288.15103	366
288.17209	372
288.19318	368
288.21423	376
288.23529	369
288.25638	362
288.27744	379
288.29852	365
288.31958	366
288.34064	370
288.36172	363
288.38278	363
288.40384	367
288.42493	368
288.44598	366
288.46704	367
288.48813	358
288.50919	367
288.53024	369
288.55133	368
288.57239	352
288.59344	370
288.6145	371
288.63559	361
288.65665	374
288.6777	378
288.69876	373
288.71985	367
288.74091	452
288.76196	362
288.78302	368
288.80411	365
288.82516	370
288.84622	363
288.86728	362
288.88834	373
288.90942	378
288.93048	365
288.95154	372
288.9726	361
288.99365	371
289.01471	358
289.03577	369
289.05685	361
289.07791	366
289.09897	367
289.12003	363
289.14108	369
289.16214	369
289.1832	364
289.20425	363
289.22531	355
289.24637	362
289.26743	354
289.28851	376
289.30957	384
289.33063	362
289.35168	365
289.37274	362
289.3938	365
289.41486	367
289.43591	364
289.45697	368
289.47803	367
289.49908	364
289.52014	361
289.5412	368
289.56226	358
289.58331	367
289.60437	368
289.6254	360
289.64645	367
289.66751	366
289.68857	369
289.70963	371
289.73068	361
289.75174	365
289.7728	369
289.79385	360
289.81491	379
289.83594	361
289.85699	363
289.87805	366
289.89911	371
289.92017	367
289.94122	360
289.96228	361
289.98331	367
290.00436	368
290.02542	365
290.04648	353
290.06754	365
290.08856	366
290.10962	368
290.13068	357
290.15173	361
290.17279	358
290.19382	367
290.21487	368
290.23593	372
290.25696	363
290.27802	361
290.29907	369
290.32013	358
290.34116	365
290.36221	367
290.38327	365
290.4043	372
290.42535	369
290.44641	365
290.46744	367
290.48849	365
290.50955	362
290.53058	364
290.55164	364
290.57269	364
290.59372	366
290.61478	370
290.63583	367
290.65686	362
290.67792	360
290.69894	370
290.72	362
290.74103	363
290.76208	362
290.78314	366
290.80417	365
290.82523	368
290.84625	360
290.86731	369
290.88834	363
290.90939	355
290.93042	358
290.95148	358
290.9725	357
290.99356	361
291.01459	358
291.03564	360
291.05667	365
291.07773	368
291.09875	360
291.11981	362
291.14084	368
291.16187	363
291.18292	373
291.20395	366
291.22501	363
291.24603	359
291.26706	364
291.28812	364
291.30914	360
291.3302	365
291.35123	373
291.37225	360
291.39331	366
291.41434	372
291.43536	367
291.45642	371
291.47745	359
291.49847	368
291.51953	357
291.54056	364
291.56158	368
291.58264	361
291.60367	371
291.62469	360
291.64572	368
291.66678	359
291.68781	363
291.70883	363
291.72986	363
291.75092	363
291.77194	363
291.79297	363
291.814	356
291.83505	360
291.85608	363
291.87711	366
291.89813	365
291.91916	373
291.94019	364
291.96124	371
291.98227	394
292.0033	364
292.02432	377
292.04535	363
292.06638	357
292.0874	370
292.10846	368
292.12949	364
292.15051	356
292.17154	367
292.19257	365
292.21359	363
292.23462	359
292.25565	361
292.27667	366
292.2977	361
292.31873	371
292.33975	361
292.36078	358
292.38181	372
292.40283	358
292.42386	367
292.44489	367
292.46591	372
292.48694	358
292.50797	370
292.52899	368
292.55002	363
292.57104	373
292.59207	367
292.6131	367
292.63412	366
292.65515	367
292.67618	366
292.6972	365
292.71823	364
292.73926	367
292.76028	363
292.78131	364
292.80231	363
292.82333	370
292.84436	365
292.86539	362
292.88641	359
292.90744	358
292.92847	369
292.94946	363
292.97049	368
292.99152	367
293.01254	372
293.03357	361
293.05457	359
293.07559	367
293.09662	377
293.11765	363
293.13864	368
293.15967	361
293.18069	366
293.20172	364
293.22272	364
293.24374	367
293.26477	362
293.2858	362
293.30679	359
293.32782	360
293.34885	371
293.36984	364
293.39087	369
293.4119	363
293.43289	358
293.45392	367
293.47495	367
293.49594	363
293.51697	379
293.53799	367
293.55899	368
293.58002	366
293.60101	370
293.62204	364
293.64307	365
293.66406	364
293.68509	367
293.70609	365
293.72711	365
293.74814	364
293.76913	367
293.79016	363
293.81116	369
293.83218	358
293.85318	374
293.87421	358
293.8952	360
293.91623	368
293.93723	367
293.95825	370
293.97925	364
294.00027	368
294.02127	366
294.0423	357
294.06329	353
294.08429	366
294.10532	369
294.12631	364
294.14734	370
294.16833	367
294.18936	375
294.21036	374
294.23135	362
294.25238	363
294.27338	365
294.29437	367
294.3154	363
294.3364	358
294.35742	361
294.37842	372
294.39941	361
294.42044	355
294.44144	369
294.46243	367
294.48343	365
294.50446	366
294.52545	367
294.54645	366
294.56747	369
294.58847	372
294.60947	370
294.63046	372
294.65149	369
294.67249	360
294.69348	360
294.71448	366
294.73547	362
294.7565	369
294.7775	363
294.79849	360
294.81949	376
294.84048	364
294.86151	373
294.88251	364
294.9035	370
294.9245	360
294.9455	378
294.96649	362
294.98752	370
295.00851	365
295.02951	372
295.05051	366
295.0715	359
295.0925	359
295.11349	372
295.13449	367
295.15549	369
295.17648	359
295.19748	372
295.21848	367
295.23947	365
295.26047	368
295.28149	368
295.30249	354
295.32349	367
295.34448	365
295.36548	366
295.38647	364
295.40747	356
295.42844	363
295.44943	373
295.47043	367
295.49142	369
295.51242	367
295.53342	370
295.55441	360
295.57541	364
295.59641	369
295.6174	362
295.6384	367
295.65939	359
295.68039	368
295.70135	351
295.72235	365
295.74335	361
295.76434	361
295.78534	368
295.80634	366
295.82733	358
295.8483	361
295.86929	361
295.89029	369
295.91129	364
295.93228	369
295.95325	361
295.97424	369
295.99524	366
296.01624	371
296.03723	360
296.0582	367
296.07919	360
296.10019	374
296.12115	369
296.14215	362
296.16315	359
296.18414	366
296.20511	360
296.2261	361
296.2471	366
296.26807	368
296.28906	364
296.31006	378
296.33102	365
296.35202	361
296.37302	364
296.39398	367
296.41498	365
296.43597	370
296.45694	359
296.47794	371
296.4989	360
296.5199	361
296.54089	368
296.56186	364
296.58286	371
296.60382	368
296.62482	358
296.64578	381
296.66678	366
296.68774	366
296.70874	368
296.72971	365
296.7507	377
296.77167	366
296.79266	371
296.81363	355
296.83463	371
296.85559	367
296.87659	356
296.89755	366
296.91855	361
296.93951	368
296.96051	363
296.98148	361
297.00244	364
297.02344	368
297.0444	364
297.0654	361
297.08636	363
297.10733	364
297.12833	365
297.14929	366
297.17029	361
297.19125	370
297.21222	364
297.23322	364
297.25418	371
297.27515	362
297.29614	368
297.31711	369
297.33807	372
297.35904	367
297.38004	373
297.401	367
297.42197	365
297.44296	375
297.46393	372
297.48489	369
297.50586	359
297.52686	364
297.54782	366
297.56879	361
297.58975	368
297.61072	360
297.63171	361
297.65268	370
297.67365	360
297.69461	369
297.71558	369
297.73654	377
297.75754	369
297.7785	363
297.79947	374
297.82043	369
297.8414	360
297.86237	361
297.88333	364
297.9043	363
297.92526	363
297.94626	364
297.96722	370
297.98819	370
298.00916	378
298.03012	365
298.05109	365
298.07205	366
298.09302	359
298.11398	365
298.13495	362
298.15591	372
298.17688	362
298.19785	364
298.21881	367
298.23978	359
298.26074	365
298.28171	372
298.30267	365
298.32364	368
298.3446	367
298.36557	361
298.38654	362
298.40747	374
298.42844	365
298.4494	370
298.47037	367
298.49133	362
298.5123	362
298.53326	371
298.55423	363
298.5752	368
298.59613	361
298.6171	373
298.63806	376
298.65903	372
298.67999	370
298.70093	372
298.72189	362
298.74286	373
298.76382	372
298.78479	364
298.80573	366
298.82669	369
298.84766	368
298.86862	362
298.88956	372
298.91052	368
298.93149	369
298.95245	357
298.97339	372
298.99435	365
299.01532	363
299.03625	370
299.05722	368
299.07819	361
299.09912	371
299.12009	369
299.14105	371
299.16199	377
299.18295	366
299.20392	367
299.22485	373
299.24582	376
299.26675	373
299.28772	369
299.30869	374
299.32962	374
299.35059	372
299.37152	374
299.39249	368
299.41342	368
299.43439	373
299.45535	382
299.47629	376
299.49725	381
299.51819	367
299.53915	383
299.56009	375
299.58105	376
299.60199	380
299.62296	375
299.64389	378
299.66483	366
299.68579	370
299.70673	374
299.72769	379
299.74863	387
299.76959	379
299.79053	375
299.81146	376
299.83243	382
299.85336	379
299.87433	383
299.89526	380
299.9162	383
299.93716	380
299.9581	375
299.97903	381
300	378
300.02094	378
300.04187	382
300.06284	389
300.08377	384
300.10471	387
300.12567	378
300.14661	379
300.16754	365
300.18848	379
300.20944	373
300.23038	375
300.25131	384
300.27225	377
300.29321	387
300.31415	369
300.33508	387
300.35602	370
300.37698	369
300.39792	368
300.41885	365
300.43979	376
300.46072	372
300.48166	374
300.50262	369
300.52356	376
300.54449	367
300.56543	368
300.58636	376
300.6073	371
300.62823	381
300.64917	359
300.67014	361
300.69107	376
300.71201	364
300.73294	379
300.75388	362
300.77481	367
300.79575	368
300.81668	366
300.83762	379
300.85855	367
300.87949	368
300.90042	368
300.92136	366
300.94229	356
300.96323	371
300.98416	380
301.0051	369
301.02603	371
301.04697	373
301.0679	364
301.08884	368
301.10977	371
301.13071	368
301.15161	366
301.17255	363
301.19348	367
301.21442	366
301.23535	366
301.25629	358
301.27722	365
301.29816	362
301.31906	365
301.34	361
301.36093	362
301.38187	367
301.4028	366
301.42374	369
301.44464	371
301.46558	362
301.48651	363
301.50745	366
301.52838	363
301.54929	365
301.57022	369
301.59116	362
301.61209	364
301.633	361
301.65393	359
301.67487	364
301.69577	370
301.71671	365
301.73764	368
301.75858	368
301.77948	363
301.80042	379
301.82135	371
301.84225	363
301.86319	362
301.88409	365
301.90503	369
301.92596	365
301.94687	364
301.9678	364
301.98874	365
302.00964	364
302.03058	367
302.05148	364
302.07242	378
302.09332	363
302.11426	376
302.13519	367
302.1561	364
302.17703	368
302.19794	366
302.21887	368
302.23978	373
302.26071	362
302.28162	361
302.30255	368
302.32346	362
302.34439	370
302.3653	370
302.38623	365
302.40714	360
302.42804	364
302.44897	359
302.46988	364
302.49081	360
302.51172	360
302.53262	357
302.55356	361
302.57446	354
302.5954	367
302.6163	363
302.63721	358
302.65814	370
302.67905	367
302.69995	374
302.72089	366
302.74179	359
302.7627	356
302.78363	363
302.80453	368
302.82544	365
302.84634	365
302.86728	353
302.88818	366
302.90909	370
302.92999	359
302.95093	363
302.97183	367
302.99274	363
303.01364	365
303.03458	363
303.05548	360
303.07639	364
303.09729	355
303.11819	361
303.13913	358
303.16003	364
303.18094	353
303.20184	368
303.22275	366
303.24365	364
303.26456	362
303.28546	373
303.3064	369
303.3273	362
303.34821	366
303.36911	358
303.39001	370
303.41092	364
303.43182	355
303.45273	359
303.47363	363
303.49454	364
303.51544	362
303.53635	369
303.55725	363
303.57816	362
303.59906	370
303.61996	359
303.64087	362
303.66177	365
303.68268	364
303.70358	365
303.72449	360
303.74539	361
303.7663	355
303.7872	359
303.80811	367
303.82901	367
303.84991	377
303.87079	363
303.89169	361
303.9126	362
303.9335	363
303.95441	366
303.97531	358
303.99622	358
304.01709	367
304.03799	363
304.0589	354
304.0798	352
304.10071	365
304.12161	368
304.14249	359
304.16339	367
304.1843	362
304.2052	357
304.22607	357
304.24698	360
304.26788	352
304.28879	362
304.30966	368
304.33057	364
304.35147	363
304.37234	361
304.39325	364
304.41415	362
304.43503	354
304.45593	361
304.47684	360
304.49771	358
304.51862	361
304.53952	356
304.56039	359
304.5813	360
304.6022	361
304.62308	358
304.64398	370
304.66486	358
304.68576	364
304.70667	362
304.72754	358
304.74844	362
304.76932	365
304.79022	367
304.8111	367
304.832	355
304.85287	358
304.87378	369
304.89465	358
304.91556	366
304.93643	362
304.95734	361
304.97821	364
304.99911	362
305.01999	364
305.04089	361
305.06177	358
305.08264	363
305.10355	358
305.12442	364
305.14532	351
305.1662	363
305.18707	354
305.20798	361
305.22885	361
305.24976	358
305.27063	359
305.2915	356
305.31241	366
305.33328	356
305.35416	353
305.37506	358
305.39594	366
305.41681	363
305.43768	362
305.45859	363
305.47946	361
305.50034	358
305.52124	362
305.54211	354
305.56299	360
305.58386	362
305.60477	363
305.62564	355
305.64651	360
305.66739	365
305.68826	362
305.70917	366
305.73004	358
305.75092	361
305.77179	361
305.79266	366
305.81354	366
305.83441	366
305.85532	358
305.87619	363
305.89706	362
305.91794	359
305.93881	365
305.95969	364
305.98056	360
306.00143	360
306.02231	358
306.04318	361
306.06406	368
306.08493	358
306.10583	359
306.12671	357
306.14758	362
306.16846	367
306.18933	358
306.21021	359
306.23108	363
306.25195	365
306.2728	370
306.29367	356
306.31454	362
306.33542	357
306.35629	358
306.37717	357
306.39804	363
306.41891	361
306.43979	360
306.46066	363
306.48154	351
306.50241	354
306.52325	356
306.54413	358
306.565	352
306.58588	364
306.60675	351
306.62762	362
306.64847	361
306.66934	358
306.69022	361
306.71109	373
306.73196	365
306.75281	360
306.77368	364
306.79456	359
306.81543	360
306.83627	364
306.85715	370
306.87802	365
306.8989	357
306.91974	377
306.94061	358
306.96149	357
306.98233	359
307.0032	352
307.02408	359
307.04492	357
307.0658	352
307.08667	365
307.10751	362
307.12839	366
307.14926	357
307.1701	360
307.19098	356
307.21185	359
307.2327	357
307.25357	357
307.27441	361
307.29529	366
307.31613	372
307.33701	357
307.35785	368
307.37872	357
307.3996	360
307.42044	349
307.44131	363
307.46216	359
307.48303	357
307.50388	371
307.52475	373
307.54559	359
307.56644	373
307.58731	350
307.60815	364
307.62903	361
307.64987	354
307.67075	363
307.69159	366
307.71243	363
307.73331	370
307.75415	359
307.77502	360
307.79587	353
307.81671	365
307.83759	361
307.85843	361
307.87927	365
307.90015	359
307.92099	393
307.94183	357
307.96271	361
307.98355	356
308.00439	365
308.02524	364
308.04611	364
308.06696	361
308.0878	362
308.10864	362
308.12952	352
308.15036	367
308.1712	365
308.19205	357
308.21292	359
308.23376	363
308.25461	358
308.27545	362
308.2963	362
308.31714	365
308.33801	359
308.35886	366
308.3797	357
308.40054	363
308.42139	353
308.44223	361
308.46307	361
308.48392	352
308.50479	356
308.52563	356
308.54648	364
308.56732	358
308.58817	357
308.60901	358
308.62985	354
308.6507	357
308.67154	357
308.69238	360
308.71323	356
308.73407	356
308.75491	364
308.77576	359
308.7966	361
308.81744	360
308.83829	367
308.85913	360
308.87997	354
308.90082	367
308.92166	356
308.94247	363
308.96332	371
308.98416	361
309.005	361
309.02585	359
309.04669	359
309.06754	358
309.08838	352
309.10919	361
309.13004	360
309.15088	358
309.17172	358
309.19257	363
309.21341	353
309.23422	367
309.25507	368
309.27591	358
309.29675	382
309.31757	372
309.33841	353
309.35925	371
309.3801	364
309.40091	354
309.42175	362
309.4426	358
309.46344	353
309.48425	361
309.5051	362
309.52594	359
309.54675	361
309.5676	366
309.58844	365
309.60925	357
309.6301	363
309.65094	360
309.67175	358
309.6926	359
309.71341	363
309.73425	356
309.7551	364
309.77591	362
309.79675	363
309.81757	365
309.83841	358
309.85922	366
309.88007	360
309.90088	362
309.92172	382
309.94254	361
309.96338	357
309.98419	373
310.00504	362
310.02585	373
310.04669	362
310.0675	359
310.08835	357
310.10916	362
310.13	358
310.15082	362
310.17166	359
310.19247	359
310.21329	363
310.23413	377
310.25494	362
310.27579	360
310.2966	363
310.31741	357
310.33826	358
310.35907	363
310.37988	357
310.40073	360
310.42154	364
310.44235	359
310.4632	370
310.48401	370
310.50482	358
310.52563	368
310.54648	359
310.56729	365
310.5881	357
310.60892	365
310.62976	363
310.65057	358
310.67139	364
310.6922	368
310.71304	365
310.73386	376
310.75467	361
310.77548	364
310.7963	353
310.81711	356
310.83795	360
310.85876	361
310.87958	366
310.90039	363
310.9212	354
310.94202	358
310.96283	368
310.98364	367
311.00446	364
311.02527	353
311.04611	362
311.06693	359
311.08774	364
311.10855	363
311.12936	368
311.15018	368
311.17099	361
311.1918	360
311.21262	356
311.23343	368
311.25424	363
311.27505	365
311.29587	361
311.31668	365
311.33749	360
311.35831	356
311.37909	366
311.3999	361
311.42072	365
311.44153	364
311.46234	356
311.48315	362
311.50397	370
311.52478	365
311.54559	366
311.56638	361
311.58719	362
311.608	366
311.62881	367
311.64963	369
311.67044	358
311.69122	358
311.71204	366
311.73285	360
311.75366	366
311.77444	365
311.79526	362
311.81607	361
311.83688	369
311.85767	361
311.87848	362
311.89929	363
311.9201	369
311.94089	362
311.9617	367
311.98251	367
312.0033	357
312.02411	358
312.04492	365
312.0657	362
312.08652	362
312.10733	359
312.12811	362
312.14893	367
312.16971	367
312.19052	371
312.21133	372
312.23212	363
312.25293	360
312.27371	360
312.29453	362
312.31531	367
312.33612	364
312.3569	353
312.37772	364
312.39853	360
312.41931	364
312.44009	361
312.46091	366
312.48169	362
312.5025	362
312.52328	365
312.5441	365
312.56488	369
312.58569	369
312.60648	364
312.62729	366
312.64807	361
312.66885	372
312.68967	359
312.71045	360
312.73123	366
312.75204	364
312.77283	362
312.79364	365
312.81442	358
312.83521	366
312.85602	356
312.8768	364
312.89758	369
312.91837	363
312.93918	367
312.95996	364
312.98074	371
313.00156	362
313.02234	365
313.04312	364
313.0639	363
313.08472	366
313.1055	364
313.12628	378
313.14706	362
313.16785	364
313.18866	363
313.20944	363
313.23022	361
313.25101	368
313.27179	346
313.29257	360
313.31335	363
313.33417	365
313.35495	372
313.37573	368
313.39651	373
313.4173	363
313.43808	362
313.45886	361
313.47964	358
313.50043	368
313.52121	359
313.54199	366
313.56277	363
313.58356	361
313.60434	367
313.62512	370
313.6459	366
313.66669	364
313.68747	356
313.70825	368
313.72903	366
313.74982	364
313.7706	373
313.79138	360
313.81216	368
313.83295	372
313.85373	364
313.87451	368
313.89529	361
313.91605	361
313.93683	359
313.95761	365
313.97839	370
313.99918	367
314.01996	364
314.04074	364
314.06149	360
314.08228	357
314.10306	372
314.12384	369
314.14462	361
314.16537	370
314.18616	362
314.20694	373
314.22772	362
314.24847	364
314.26926	364
314.29004	363
314.31082	356
314.33157	383
314.35236	369
314.37314	365
314.39389	366
314.41467	368
314.43546	366
314.45621	360
314.47699	379
314.49777	372
314.51852	363
314.53931	369
314.56006	360
314.58084	369
314.60162	363
314.62238	362
314.64316	361
314.66391	359
314.68469	360
314.70544	368
314.72623	362
314.74701	365
314.76776	369
314.78854	365
314.8093	359
314.83008	376
314.85083	367
314.87161	371
314.89236	362
314.91312	361
314.9339	367
314.95465	363
314.97543	365
314.99619	364
315.01697	361
315.03772	367
315.05847	366
315.07925	368
315.10001	362
315.12079	364
315.14154	372
315.16229	378
315.18307	364
315.20383	362
315.22458	368
315.24536	367
315.26611	373
315.28687	369
315.30765	363
315.3284	358
315.34915	360
315.3699	383
315.39069	368
315.41144	372
315.43219	359
315.45294	364
315.47372	371
315.49448	366
315.51523	364
315.53598	367
315.55673	361
315.57751	373
315.59827	361
315.61902	373
315.63977	362
315.66052	363
315.68127	366
315.70206	362
315.72281	367
315.74356	365
315.76431	368
315.78506	366
315.80582	363
315.82657	374
315.84732	377
315.86807	365
315.88882	369
315.90958	362
315.93033	361
315.95108	368
315.97183	371
315.99258	368
316.01334	362
316.03409	363
316.05484	366
316.07559	363
316.09634	368
316.1171	361
316.13785	358
316.1586	364
316.17935	365
316.2001	366
316.22086	369
316.24161	365
316.26236	368
316.28311	364
316.30383	365
316.32458	364
316.34534	360
316.36609	363
316.38684	367
316.40759	361
316.42831	365
316.44907	372
316.46982	368
316.49057	374
316.51132	366
316.53204	360
316.5528	368
316.57355	382
316.5943	367
316.61502	364
316.63577	364
316.65652	367
316.67728	365
316.698	366
316.71875	371
316.7395	363
316.76022	364
316.78098	366
316.80173	372
316.82245	361
316.8432	365
316.86395	365
316.88467	369
316.90543	371
316.92615	369
316.9469	362
316.96765	369
316.98837	372
317.00912	372
317.02985	362
317.0506	363
317.07132	367
317.09207	367
317.11279	369
317.13354	368
317.15427	366
317.17502	372
317.19574	360
317.21649	371
317.23721	359
317.25797	365
317.27869	358
317.29944	367
317.32016	366
317.34091	363
317.36163	362
317.38235	359
317.40311	366
317.42383	361
317.44458	363
317.4653	373
317.48602	371
317.50677	362
317.5275	370
317.54822	363
317.56897	364
317.58969	366
317.61041	379
317.63116	366
317.65189	361
317.67261	367
317.69333	373
317.71408	355
317.7348	364
317.75552	364
317.77625	369
317.797	362
317.81772	363
317.83844	386
317.85916	367
317.87991	365
317.90063	366
317.92136	365
317.94208	374
317.9628	361
317.98352	367
318.00424	359
318.02499	365
318.04572	378
318.06644	364
318.08716	365
318.10788	363
318.1286	358
318.14932	364
318.17004	366
318.19077	367
318.21149	367
318.23221	367
318.25293	365
318.27365	362
318.2944	365
318.31512	372
318.33585	362
318.35654	364
318.37726	370
318.39798	367
318.4187	361
318.43942	367
318.46014	359
318.48087	370
318.50159	362
318.52231	370
318.54303	361
318.56375	371
318.58447	358
318.60519	370
318.62589	369
318.64661	362
318.66733	362
318.68805	365
318.70877	376
318.72949	359
318.75021	370
318.7709	363
318.79163	364
318.81235	362
318.83307	366
318.85376	373
318.87448	356
318.8952	369
318.91592	367
