Date and Time:                Tue Apr 26 16:41:31.000 2022
341.23108	24829
341.25189	24893
341.27271	25032
341.29355	24942
341.31436	24957
341.33517	24943
341.35599	24808
341.3768	24735
341.39761	24829
341.41846	24941
341.43927	25001
341.46008	24823
341.4809	24891
341.50171	24806
341.52252	24937
341.54333	24830
341.56415	24829
341.58499	24828
341.6058	24695
341.62662	24582
341.64743	24520
341.66824	24511
341.68906	24553
341.70987	24749
341.73068	24930
341.7515	24954
341.77231	25108
341.79312	25009
341.81393	24919
341.83475	24832
341.85556	24723
341.87637	24704
341.89719	24636
341.918	24661
341.93881	24568
341.95963	24449
341.98044	24444
342.00125	24563
342.02206	24533
342.04288	24375
342.06369	24434
342.0845	24378
342.10532	24232
342.12613	24351
342.14691	24579
342.16772	24737
342.18854	24880
342.20935	24754
342.23016	24726
342.25098	24659
342.27179	24519
342.2926	24265
342.31339	24364
342.3342	24300
342.35501	24304
342.37582	24267
342.39664	24146
342.41745	23876
342.43823	23790
342.45905	23837
342.47986	24030
342.50067	24155
342.52148	24035
342.54227	23847
342.56308	23754
342.58389	23634
342.60471	23645
342.62549	23765
342.6463	23906
342.66711	24123
342.68793	24119
342.70871	23918
342.72952	23826
342.75034	23774
342.77112	23784
342.79193	23686
342.81274	23698
342.83353	23658
342.85434	23508
342.87515	23424
342.89594	23383
342.91675	23201
342.93756	23164
342.95834	22935
342.97916	22805
342.99994	22880
343.02075	22866
343.04156	22918
343.06235	23026
343.08316	22863
343.10394	22684
343.12476	22927
343.14557	23125
343.16635	23140
343.18716	23074
343.20795	23031
343.22876	23080
343.24954	23103
343.27036	22964
343.29114	22907
343.31195	22978
343.33273	22913
343.35355	22707
343.37433	22597
343.39514	22685
343.41592	22777
343.43674	22794
343.45752	22894
343.47833	22922
343.49911	22905
343.5199	22758
343.54071	22632
343.56149	22638
343.58231	22843
343.60309	22829
343.6239	22987
343.64468	23143
343.66547	23221
343.68628	23183
343.70706	23094
343.72784	23199
343.74866	23209
343.76944	23247
343.79022	23380
343.81104	23325
343.83182	23427
343.8526	23392
343.87341	23590
343.8942	23806
343.91498	24062
343.93579	24085
343.95657	24073
343.97736	24243
343.99814	24236
344.01895	24303
344.03973	24293
344.06052	24480
344.0813	24678
344.10211	24836
344.12289	24761
344.14368	24778
344.16446	25016
344.18527	25130
344.20605	25377
344.22684	25521
344.24762	25576
344.2684	25654
344.28922	25655
344.31	25884
344.33078	25996
344.35156	25916
344.37234	25944
344.39313	25918
344.41391	25986
344.43469	26148
344.45551	26419
344.47629	26685
344.49707	26850
344.51785	26861
344.53864	27043
344.55942	27263
344.5802	27296
344.60098	27545
344.62177	27640
344.64255	27971
344.66333	28098
344.68411	28122
344.7049	28148
344.72568	28315
344.74646	28343
344.76724	28198
344.78802	28463
344.80881	28694
344.82959	28953
344.85037	28940
344.87115	28621
344.89194	28515
344.91272	28628
344.9335	28806
344.95428	28913
344.97507	29057
344.99585	29255
345.01663	29215
345.03741	29221
345.0582	29387
345.07898	29659
345.09973	29837
345.12051	29975
345.1413	30033
345.16208	30160
345.18286	30249
345.20364	30148
345.22443	30151
345.24518	30137
345.26596	30182
345.28674	30140
345.30753	30364
345.32831	30523
345.34906	30814
345.36984	30949
345.39063	30951
345.41141	30888
345.43219	31042
345.45294	31109
345.47372	31279
345.49451	31515
345.51529	31507
345.53604	31435
345.55682	31485
345.57761	31483
345.59836	31435
345.61914	31438
345.63992	31536
345.66071	31537
345.68146	31555
345.70224	31351
345.72302	31310
345.74377	31146
345.76456	31177
345.78534	31337
345.80609	31549
345.82687	31536
345.84763	31338
345.86841	31209
345.88919	31244
345.90994	31411
345.93073	31441
345.95148	31365
345.97226	31362
345.99304	31497
346.01379	31360
346.03458	31345
346.05533	31209
346.07611	31150
346.09686	30985
346.11765	30794
346.1384	30483
346.15918	30446
346.17993	30367
346.20071	30173
346.22147	30184
346.24225	30157
346.263	30069
346.28378	29955
346.30453	29808
346.32532	29790
346.34607	29721
346.36685	29817
346.3876	29843
346.40836	29991
346.42914	30087
346.44989	30085
346.47067	30016
346.49142	29819
346.51218	29532
346.53296	29440
346.55371	29395
346.57449	29499
346.59525	29328
346.616	29201
346.63678	28931
346.65753	28909
346.67828	28934
346.69907	28787
346.71982	28904
346.74057	29247
346.76132	29382
346.7821	29215
346.80286	28942
346.82361	28848
346.84439	28887
346.86514	28936
346.88589	28920
346.90665	29094
346.92743	29112
346.94818	28929
346.96893	28757
346.98969	28864
347.01044	28720
347.03122	28659
347.05197	28653
347.07272	28739
347.09348	28754
347.11423	28546
347.13501	28378
347.15576	28225
347.17651	28164
347.19727	28051
347.21802	28102
347.23877	27983
347.25952	27817
347.28027	27746
347.30106	27635
347.32181	27537
347.34256	27578
347.36331	27753
347.38406	27805
347.40482	27796
347.42557	27750
347.44632	27637
347.46707	27558
347.48782	27332
347.50858	27128
347.52933	27200
347.55008	27307
347.57083	27113
347.59158	26841
347.61234	26787
347.63309	26640
347.65384	26604
347.67459	26640
347.69534	26561
347.71609	26576
347.73685	26541
347.7576	26395
347.77835	26426
347.7991	26598
347.81985	26835
347.84061	26818
347.86136	26762
347.88208	26483
347.90283	26423
347.92358	26185
347.94434	26051
347.96509	25965
347.98584	25964
348.00659	26032
348.02731	25932
348.04807	25783
348.06882	25542
348.08957	25374
348.11032	25340
348.13107	25579
348.15179	25550
348.17255	25480
348.1933	25384
348.21405	25231
348.23477	25121
348.25552	25049
348.27628	25035
348.29703	25158
348.31775	25406
348.3385	25440
348.35925	25319
348.38	25246
348.40073	25085
348.42148	25125
348.44223	24974
348.46295	24956
348.4837	24855
348.50446	24823
348.52518	24557
348.54593	24558
348.56668	24341
348.5874	24268
348.60815	23998
348.62891	23743
348.64963	23834
348.67038	23935
348.6911	24035
348.71185	24100
348.7326	24048
348.75333	23914
348.77408	24108
348.7948	24303
348.81555	24319
348.83627	24063
348.85703	24183
348.87778	24292
348.8985	24307
348.91925	24244
348.93997	24043
348.96072	24036
348.98145	24071
349.0022	23851
349.02292	23830
349.04367	23852
349.06439	24022
349.08511	24102
349.10587	24170
349.12659	24362
349.14734	24424
349.16806	24310
349.18881	24119
349.20953	24085
349.23026	24240
349.25101	24334
349.27173	24461
349.29248	24653
349.3132	24780
349.33392	24758
349.35468	24614
349.3754	24811
349.39612	24793
349.41687	24867
349.43759	25115
349.45831	25246
349.47906	25167
349.49979	25197
349.52051	25311
349.54126	25658
349.56198	25984
349.5827	26107
349.60342	26321
349.62418	26465
349.6449	26485
349.66562	26570
349.68634	26690
349.70709	27056
349.72781	27465
349.74854	27563
349.76926	27502
349.78998	27739
349.81073	27872
349.83145	28062
349.85217	28277
349.87289	28570
349.89362	28611
349.91434	28754
349.93509	28928
349.95581	29217
349.97653	29435
349.99725	29547
350.01797	29557
350.0387	29550
350.05942	29624
350.08014	29842
350.10089	30424
350.12161	30855
350.14233	30991
350.16306	30884
350.18378	31049
350.2045	31360
350.22522	31639
350.24594	31715
350.26666	31827
350.28738	31994
350.30811	32032
350.32883	32399
350.34955	32439
350.37027	32560
350.39099	32779
350.41171	32607
350.43243	32591
350.45316	32951
350.47388	33213
350.4946	33200
350.51532	33141
350.53604	33039
350.55673	33039
350.57745	33272
350.59818	33339
350.6189	33408
350.63962	33354
350.66034	33491
350.68106	33676
350.70178	33924
350.72247	34138
350.74319	34225
350.76392	34276
350.78464	34218
350.80536	33992
350.82608	33935
350.84677	33996
350.86749	34013
350.88821	33989
350.90894	34042
350.92966	33914
350.95035	33981
350.97107	34273
350.99179	34408
351.01251	34234
351.0332	33986
351.05392	33784
351.07465	33761
351.09537	33726
351.11606	33514
351.13678	33501
351.1575	33391
351.17819	33317
351.19891	33183
351.21964	33011
351.24033	32792
351.26105	32517
351.28177	32436
351.30246	32467
351.32318	32376
351.3439	32183
351.36459	32160
351.38531	32035
351.40601	31942
351.42673	31869
351.44745	31701
351.46814	31409
351.48886	31078
351.50955	30816
351.53027	30612
351.55096	30466
351.57169	30445
351.59238	30365
351.6131	30279
351.63379	30146
351.65451	29952
351.6752	30004
351.69592	29876
351.71661	29745
351.73734	29555
351.75803	29207
351.77875	29096
351.79944	28805
351.82016	28686
351.84085	28590
351.86157	28523
351.88226	28459
351.90295	28133
351.92368	27774
351.94437	27558
351.96509	27391
351.98578	27354
352.00647	27402
352.02719	27567
352.04788	27667
352.06857	27602
352.08929	27470
352.10999	27367
352.13068	27353
352.1514	27222
352.17209	27234
352.19278	27189
352.2135	27112
352.23419	26948
352.25488	26727
352.2756	26434
352.2963	26357
352.31699	26207
352.33768	26385
352.3584	26688
352.37909	26715
352.39978	26663
352.42047	26321
352.44116	26150
352.46188	26114
352.48257	26338
352.50327	26402
352.52396	26526
352.54465	26641
352.56537	26565
352.58606	26254
352.60675	26286
352.62744	26358
352.64813	26378
352.66882	26324
352.68951	26427
352.71021	26526
352.73093	26510
352.75162	26462
352.77231	26344
352.793	26345
352.81369	26283
352.83438	26337
352.85507	26362
352.87576	26351
352.89645	26237
352.91714	26240
352.93784	26281
352.95853	26399
352.97922	26495
352.99991	26758
353.0206	26967
353.04129	26965
353.06198	26980
353.08267	27045
353.10336	26960
353.12405	26932
353.14474	26828
353.16544	26883
353.18613	27018
353.20682	27068
353.22751	26846
353.24817	26797
353.26886	26995
353.28955	27054
353.31024	27077
353.33093	27136
353.35162	27252
353.37231	27153
353.39301	27170
353.41367	27464
353.43436	27824
353.45505	28011
353.47574	28107
353.49643	28070
353.51712	28105
353.53778	28031
353.55847	27915
353.57916	27903
353.59985	27926
353.62051	28108
353.6412	28132
353.6619	28140
353.68259	28199
353.70325	28189
353.72394	28077
353.74463	28311
353.76532	28686
353.78598	28640
353.80667	28728
353.82736	28629
353.84802	28596
353.86871	28519
353.8894	28669
353.91006	28776
353.93076	29124
353.95145	29443
353.97211	29432
353.9928	29411
354.01346	29444
354.03415	29552
354.05484	29476
354.0755	29461
354.09619	29400
354.11685	29285
354.13754	29109
354.1582	29032
354.17889	29009
354.19958	28803
354.22025	28516
354.24094	28281
354.2616	28310
354.28229	28419
354.30295	28602
354.32364	28816
354.3443	28739
354.36499	28607
354.38565	28547
354.40631	28807
354.427	28947
354.44766	28698
354.46835	28736
354.48901	28803
354.5097	28815
354.53036	28843
354.55103	28518
354.57172	28410
354.59238	28465
354.61307	28373
354.63373	28193
354.65439	28298
354.67508	28345
354.69574	28373
354.7164	28489
354.73709	28517
354.75775	28652
354.77841	28434
354.7991	28330
354.81976	28162
354.84042	28065
354.86111	27958
354.88177	28044
354.90244	28236
354.9231	28453
354.94379	28373
354.96445	28116
354.98511	28072
355.00577	28082
355.02646	28196
355.04712	28186
355.06778	28261
355.08844	28194
355.1091	28112
355.12979	28114
355.15045	28173
355.17111	28581
355.19177	28649
355.21243	28534
355.23309	28621
355.25375	28660
355.27444	28594
355.2951	28587
355.31577	28606
355.33643	28739
355.35709	28954
355.37775	28965
355.39841	29008
355.41907	29114
355.43973	29304
355.46039	29308
355.48105	29341
355.50171	29456
355.52237	29579
355.54306	29658
355.56372	29788
355.58438	29924
355.60504	29990
355.6257	29873
355.64633	29909
355.66699	29881
355.68765	29898
355.70831	30087
355.72897	30374
355.74963	30579
355.77029	30635
355.79095	30653
355.81161	30803
355.83228	30819
355.85294	30802
355.8736	30916
355.89426	31041
355.91489	31119
355.93555	31142
355.95621	31158
355.97687	31196
355.99753	31304
356.01819	31504
356.03885	31332
356.05948	31355
356.08014	31671
356.1008	31713
356.12146	31664
356.14212	31660
356.16275	31584
356.18341	31497
356.20407	31270
356.22473	31056
356.24536	31078
356.26602	31020
356.28668	30937
356.30734	31085
356.32797	31215
356.34863	31314
356.36929	31259
356.38992	31265
356.41058	31250
356.43124	31186
356.45187	31244
356.47253	31599
356.49319	31872
356.51382	31985
356.53448	31771
356.55515	31550
356.57578	31705
356.59644	31880
356.61707	31995
356.63773	31866
356.65839	31737
356.67902	31694
356.69968	31543
356.72031	31256
356.74097	31271
356.7616	31196
356.78226	31165
356.80289	31189
356.82355	31379
356.84418	31425
356.86484	31363
356.88547	31267
356.90613	31230
356.92676	31175
356.94742	31032
356.96805	30895
356.98871	31052
357.00934	31059
357.03	30902
357.05063	30704
357.07129	30782
357.09192	30397
357.11255	30206
357.13321	30105
357.15384	30146
357.1745	29973
357.19513	29659
357.21576	29450
357.23642	29349
357.25705	29277
357.27768	29234
357.29834	29237
357.31897	29236
357.3396	29001
357.36026	28778
357.38089	28520
357.40152	28644
357.42215	28584
357.44281	28487
357.46344	28381
357.48407	28533
357.50473	28567
357.52536	28415
357.54599	27984
357.56662	27584
357.58725	27300
357.60791	27296
357.62854	27204
357.64917	27393
357.6698	27434
357.69043	27447
357.71109	27276
357.73172	27254
357.75235	27158
357.77298	27036
357.79361	27073
357.81424	27000
357.83487	26943
357.8555	26873
357.87616	26611
357.89679	26428
357.91742	26285
357.93805	26170
357.95868	26267
357.97931	26581
357.99994	26673
358.02057	26507
358.0412	26176
358.06183	26076
358.08246	26183
358.10309	26493
358.12372	26489
358.14435	26635
358.16498	26697
358.18561	26750
358.20624	26636
358.22687	26544
358.2475	26454
358.26813	26383
358.28876	26488
358.30939	26562
358.33002	26503
358.35065	26430
358.37128	26389
358.39188	26436
358.41251	26372
358.43314	26310
358.45377	26231
358.4744	26201
358.49503	26232
358.51566	26190
358.53625	26162
358.55688	26111
358.57751	26293
358.59814	26574
358.61877	26887
358.6394	26927
358.66	26989
358.68063	26957
358.70126	27076
358.72189	27048
358.74249	27134
358.76312	27242
358.78375	27354
358.80438	27381
358.82498	27328
358.84561	27198
358.86624	27334
358.88684	27399
358.90747	27406
358.9281	27453
358.94873	27468
358.96933	27570
358.98996	27638
359.01056	27691
359.03119	27950
359.05182	28195
359.07242	28448
359.09305	28512
359.11368	28501
359.13428	28647
359.15491	28623
359.17551	28598
359.19614	28642
359.21677	28725
359.23737	28903
359.258	29010
359.27859	29232
359.29922	29242
359.31982	29340
359.34045	29397
359.36105	29670
359.38168	29925
359.40228	30091
359.42291	30066
359.44351	30156
359.46414	30129
359.48474	30140
359.50537	30297
359.52597	30527
359.54657	30974
359.5672	31316
359.5878	31375
359.60843	31435
359.62903	31461
359.64963	31587
359.67026	31620
359.69086	31720
359.71149	31647
359.73209	31624
359.75269	31456
359.77332	31398
359.79391	31447
359.81451	31238
359.83514	31073
359.85574	31146
359.87634	31378
359.89694	31712
359.91757	31493
359.93817	31460
359.95877	31348
359.9794	31124
360	31152
360.0206	31303
360.0412	31395
360.0618	31160
360.08243	31175
360.10303	31268
360.12363	31318
360.14423	31170
360.16483	30961
360.18546	31035
360.20605	30868
360.22665	30684
360.24725	30541
360.26785	30382
360.28845	30466
360.30905	30571
360.32968	30636
360.35028	30723
360.37088	30602
360.39148	30312
360.41208	30021
360.43268	29856
360.45328	29773
360.47388	29682
360.49448	29577
360.51508	29614
360.53568	29684
360.55627	29265
360.57687	29183
360.59747	28998
360.61807	28924
360.63867	28854
360.65927	28872
360.67987	28818
360.70047	28613
360.72107	28414
360.74167	28365
360.76227	28419
360.78287	28573
360.80347	28398
360.82407	28325
360.84467	28333
360.86526	28134
360.88583	28067
360.90643	27872
360.92703	27878
360.94763	28069
360.96823	28034
360.98883	27733
361.00943	27638
361.03	27656
361.0506	27788
361.0712	27669
361.0918	27645
361.1124	27619
361.13297	27603
361.15356	27393
361.17416	27518
361.19476	27551
361.21536	27555
361.23593	27412
361.25653	27257
361.27713	27106
361.2977	27170
361.3183	27285
361.3389	27507
361.3595	27491
361.38007	27372
361.40067	27210
361.42126	27311
361.44183	27449
361.46243	27416
361.48303	27358
361.5036	27395
361.5242	27453
361.54477	27468
361.56537	27333
361.58597	27308
361.60654	27305
361.62714	27357
361.64771	27224
361.6683	27491
361.68887	27723
361.70947	27821
361.73007	27844
361.75064	27910
361.77124	28001
361.79181	27932
361.81241	27815
361.83298	27725
361.85358	27763
361.87415	27804
361.89474	28002
361.91531	28351
361.93588	28741
361.95648	28804
361.97705	28734
361.99765	28711
362.01822	28702
362.03882	28988
362.05939	29231
362.07996	29594
362.10056	30039
362.12112	30267
362.14172	30342
362.16229	30533
362.18286	30901
362.20346	31045
362.22403	31018
362.2446	31171
362.2652	31338
362.28577	31499
362.30634	31458
362.3269	31553
362.3475	31579
362.36807	31871
362.38864	31952
362.40924	32294
362.42981	32651
362.45038	32979
362.47095	33111
362.49155	33340
362.51212	33554
362.53268	33809
362.55325	34039
362.57382	34197
362.59442	34530
362.61499	34689
362.63556	34706
362.65613	34874
362.6767	35076
362.69727	34909
362.71783	34821
362.73843	35044
362.759	35169
362.77957	35297
362.80014	35597
362.82071	35308
362.84128	35454
362.86185	35563
362.88242	35750
362.90298	36105
362.92355	35994
362.94412	36016
362.96469	35680
362.98526	35581
363.00583	35731
363.0264	35879
363.04697	36094
363.06754	35980
363.0881	36231
363.10867	36480
363.12924	36064
363.14981	35831
363.17038	35455
363.19095	35440
363.21152	35413
363.23209	35273
363.25266	35244
363.27322	35175
363.29379	34901
363.31433	34887
363.3349	34660
363.35547	34577
363.37604	34417
363.39661	34190
363.41718	34183
363.43774	34015
363.45828	33777
363.47885	33380
363.49942	33114
363.51999	32794
363.54056	32513
363.5611	32661
363.58167	32758
363.60223	32625
363.6228	32188
363.64334	31795
363.66391	31522
363.68448	31630
363.70505	31609
363.72559	31647
363.74615	31709
363.76672	31422
363.78726	31142
363.80783	30903
363.8284	30800
363.84894	30515
363.86951	30339
363.89008	30336
363.91061	30272
363.93118	30066
363.95172	29680
363.97229	29571
363.99286	29197
364.0134	29044
364.03397	28838
364.0545	28585
364.07507	28506
364.09564	28143
364.11618	27926
364.13675	27639
364.15729	27443
364.17786	27374
364.19839	27433
364.21896	27592
364.2395	27465
364.26007	27241
364.28061	27153
364.30118	26960
364.32172	26789
364.34229	26497
364.36282	26412
364.38336	26504
364.40393	26456
364.42447	26082
364.44504	25864
364.46558	25955
364.48611	25923
364.50668	25761
364.52722	25686
364.54779	25614
364.56833	25477
364.58887	25402
364.60944	25435
364.62997	25635
364.65051	25723
364.67105	25797
364.69162	25712
364.71216	25705
364.7327	25629
364.75327	25461
364.7738	25372
364.79434	25311
364.81488	25316
364.83545	25402
364.85599	25556
364.87653	25389
364.89706	25351
364.91763	25441
364.93817	25606
364.95871	25773
364.97925	25847
364.99979	25844
365.02032	25817
365.04089	25897
365.06143	25811
365.08197	25855
365.10251	26022
365.12305	26243
365.14359	26566
365.16412	26728
365.18466	26588
365.2052	26775
365.22577	26864
365.24631	26905
365.26685	26896
365.28738	27009
365.30792	26990
365.32846	26919
365.349	26886
365.36954	26933
365.39008	26937
365.41061	26935
365.43115	26683
365.45169	26564
365.47223	26704
365.49277	26991
365.51331	27277
365.53384	27394
365.55438	27258
365.57489	27372
365.59543	27706
365.61597	27870
365.63651	27831
365.65704	27654
365.67758	27879
365.69812	27982
365.71866	28006
365.7392	27930
365.7597	27922
365.78024	27989
365.80078	27863
365.82132	27657
365.84186	27721
365.8624	27715
365.8829	27692
365.90344	27734
365.92398	27707
365.94452	27730
365.96503	27477
365.98557	27152
366.0061	26835
366.02664	26603
366.04715	26582
366.06769	26480
366.08823	26389
366.10873	26331
366.12927	26133
366.14981	25742
366.17032	25562
366.19086	25482
366.2114	25126
366.2319	24915
366.25244	24814
366.27298	24558
366.29349	24170
366.31403	23742
366.33456	23496
366.35507	23430
366.37561	23213
366.39612	22928
366.41666	22635
366.43716	22291
366.4577	21823
366.47821	21462
366.49875	21118
366.51929	20845
366.53979	20626
366.56033	20194
366.58084	19787
366.60138	19535
366.62189	19260
366.6424	18881
366.66293	18415
366.68344	18114
366.70398	17675
366.72449	17339
366.74503	16963
366.76553	16629
366.78604	16391
366.80658	15903
366.82709	15467
366.84763	15126
366.86813	14713
366.88864	14436
366.90918	14177
366.92969	13853
366.9502	13445
366.97073	13024
366.99124	12664
367.01175	12368
367.03229	12059
367.0528	11736
367.0733	11452
367.09381	11120
367.11435	10765
367.13486	10486
367.15536	10228
367.17587	10028
367.19641	9701
367.21692	9405
367.23743	9180
367.25793	8997
367.27847	8721
367.29898	8483
367.31949	8236
367.34	7997
367.3605	7767
367.38101	7484
367.40152	7240
367.42206	7065
367.44257	6823
367.46307	6629
367.48358	6484
367.50409	6383
367.5246	6147
367.5451	5997
367.56561	5804
367.58612	5635
367.60663	5549
367.62714	5409
367.64764	5268
367.66815	5193
367.68866	5088
367.70917	4943
367.72968	4816
367.75018	4697
367.77069	4613
367.7912	4586
367.81171	4498
367.83221	4530
367.85272	4583
367.87323	4588
367.89374	4638
367.91425	4602
367.93475	4594
367.95526	4590
367.97577	4539
367.99628	4576
368.01675	4601
368.03726	4628
368.05777	4588
368.07828	4552
368.09879	4524
368.11929	4552
368.1398	4502
368.16028	4467
368.18079	4449
368.20129	4352
368.2218	4273
368.24228	4239
368.26279	4194
368.28329	4140
368.3038	4091
368.32428	4082
368.34479	4024
368.3653	3984
368.3858	3964
368.40628	3927
368.42679	3880
368.4473	3881
368.46777	3830
368.48828	3794
368.50879	3745
368.52927	3702
368.54977	3659
368.57028	3637
368.59076	3614
368.61127	3573
368.63174	3601
368.65225	3563
368.67276	3529
368.69324	3518
368.71375	3489
368.73422	3448
368.75473	3420
368.77521	3394
368.79572	3331
368.81619	3338
368.8367	3313
368.85718	3294
368.87769	3274
368.89816	3272
368.91867	3267
368.93915	3259
368.95966	3243
368.98013	3236
369.00064	3218
369.02112	3148
369.04163	3164
369.0621	3142
369.08258	3136
369.10309	3115
369.12357	3103
369.14407	3102
369.16455	3076
369.18503	3052
369.20554	3042
369.22601	3030
369.24649	2976
369.267	2986
369.28748	2975
369.30795	2949
369.32843	2959
369.34894	2940
369.36942	2896
369.38989	2890
369.4104	2876
369.43088	2834
369.45135	2855
369.47183	2834
369.49234	2808
369.51282	2806
369.53329	2798
369.55377	2801
369.57425	2784
369.59473	2787
369.61523	2741
369.63571	2747
369.65619	2729
369.67667	2736
369.69714	2692
369.71762	2677
369.7381	2673
369.75861	2651
369.77908	2634
369.79956	2648
369.82004	2636
369.84052	2603
369.86099	2621
369.88147	2596
369.90195	2560
369.92242	2567
369.9429	2553
369.96338	2578
369.98386	2583
370.00433	2564
370.02481	2527
370.04529	2535
370.06577	2547
370.08624	2512
370.10672	2510
370.1272	2515
370.14767	2496
370.16815	2488
370.18863	2479
370.20911	2498
370.22955	2499
370.25003	2445
370.27051	2442
370.29099	2463
370.31146	2485
370.33194	2505
370.35242	2481
370.37286	2448
370.39334	2440
370.41382	2469
370.4343	2444
370.45477	2456
370.47522	2482
370.4957	2457
370.51617	2439
370.53665	2442
370.55713	2472
370.57758	2460
370.59805	2470
370.61853	2454
370.63898	2435
370.65945	2441
370.67993	2455
370.70041	2437
370.72086	2417
370.74133	2409
370.76181	2433
370.78226	2410
370.80273	2417
370.82318	2406
370.84366	2399
370.86414	2416
370.88458	2402
370.90506	2392
370.92551	2412
370.94598	2416
370.96646	2417
370.98691	2421
371.00739	2420
371.02783	2398
371.04831	2400
371.06876	2400
371.08923	2397
371.10968	2410
371.13016	2383
371.1506	2365
371.17108	2379
371.19153	2369
371.21201	2381
371.23245	2386
371.25293	2347
371.27338	2342
371.29382	2362
371.3143	2346
371.33475	2374
371.35522	2375
371.37567	2380
371.39612	2370
371.4166	2360
371.43704	2366
371.45749	2371
371.47797	2332
371.49841	2326
371.51886	2320
371.53934	2340
371.55978	2378
371.58023	2318
371.60071	2322
371.62115	2347
371.6416	2316
371.66205	2315
371.68253	2321
371.70297	2314
371.72342	2331
371.74387	2299
371.76434	2290
371.78479	2292
371.80524	2304
371.82568	2308
371.84613	2312
371.86658	2339
371.88705	2329
371.9075	2309
371.92795	2321
371.94839	2296
371.96884	2303
371.98929	2312
372.00974	2295
372.03018	2291
372.05063	2276
372.07111	2269
372.09155	2274
372.112	2279
372.13245	2266
372.15289	2227
372.17334	2260
372.19379	2250
372.21423	2248
372.23468	2232
372.25513	2240
372.27557	2217
372.29602	2209
372.31647	2230
372.33691	2251
372.35736	2213
372.37778	2224
372.39822	2216
372.41867	2215
372.43912	2193
372.45956	2191
372.48001	2183
372.50046	2179
372.5209	2182
372.54135	2171
372.56177	2186
372.58221	2171
372.60266	2193
372.62311	2196
372.64355	2170
372.66397	2196
372.68442	2193
372.70486	2171
372.72531	2191
372.74576	2179
372.76617	2180
372.78662	2201
372.80707	2184
372.82751	2189
372.84793	2190
372.86838	2182
372.88882	2193
372.90924	2180
372.92969	2183
372.95013	2180
372.97055	2164
372.991	2185
373.01144	2181
373.03186	2178
373.05231	2207
373.07275	2207
373.09317	2215
373.11362	2220
373.13403	2235
373.15448	2214
373.1749	2233
373.19534	2222
373.21579	2218
373.23621	2201
373.25665	2223
373.27707	2255
373.29752	2241
373.31793	2247
373.33838	2249
373.3588	2277
373.37924	2293
373.39966	2274
373.4201	2272
373.44052	2276
373.46094	2274
373.48138	2296
373.5018	2297
373.52225	2301
373.54266	2296
373.56308	2303
373.58353	2310
373.60394	2306
373.62439	2315
373.64481	2346
373.66522	2344
373.68567	2371
