Date and Time:                Tue Apr 26 16:30:55.000 2022
341.21027	22810
341.23108	22966
341.25189	23073
341.27271	23106
341.29355	23136
341.31436	23058
341.33517	23037
341.35599	22908
341.3768	22903
341.39761	22898
341.41846	23039
341.43927	23009
341.46008	22864
341.4809	22858
341.50171	22884
341.52252	23010
341.54333	22839
341.56415	22882
341.58499	22842
341.6058	22818
341.62662	22720
341.64743	22595
341.66824	22608
341.68906	22654
341.70987	22778
341.73068	22995
341.7515	22987
341.77231	23152
341.79312	23144
341.81393	23147
341.83475	22955
341.85556	22853
341.87637	22883
341.89719	22804
341.918	22978
341.93881	22782
341.95963	22725
341.98044	22761
342.00125	22859
342.02206	22898
342.04288	22852
342.06369	22869
342.0845	22824
342.10532	22815
342.12613	22897
342.14691	23103
342.16772	23356
342.18854	23500
342.20935	23385
342.23016	23437
342.25098	23340
342.27179	23319
342.2926	23265
342.31339	23258
342.3342	23295
342.35501	23355
342.37582	23412
342.39664	23333
342.41745	23145
342.43823	23072
342.45905	23129
342.47986	23411
342.50067	23567
342.52148	23462
342.54227	23346
342.56308	23336
342.58389	23298
342.60471	23377
342.62549	23507
342.6463	23768
342.66711	23999
342.68793	24083
342.70871	23864
342.72952	23839
342.75034	23849
342.77112	23977
342.79193	23893
342.81274	23901
342.83353	23950
342.85434	23896
342.87515	23825
342.89594	23862
342.91675	23756
342.93756	23675
342.95834	23472
342.97916	23370
342.99994	23505
343.02075	23553
343.04156	23678
343.06235	23765
343.08316	23696
343.10394	23570
343.12476	23852
343.14557	24032
343.16635	24056
343.18716	23956
343.20795	24132
343.22876	24153
343.24954	24100
343.27036	24025
343.29114	23920
343.31195	23934
343.33273	23986
343.35355	23728
343.37433	23635
343.39514	23823
343.41592	23797
343.43674	23925
343.45752	23943
343.47833	24071
343.49911	23903
343.5199	23783
343.54071	23664
343.56149	23639
343.58231	23742
343.60309	23795
343.6239	23938
343.64468	24016
343.66547	24170
343.68628	24047
343.70706	23928
343.72784	24025
343.74866	23968
343.76944	23926
343.79022	24010
343.81104	23954
343.83182	23902
343.8526	23868
343.87341	23978
343.8942	24207
343.91498	24380
343.93579	24409
343.95657	24297
343.97736	24308
343.99814	24342
344.01895	24256
344.03973	24213
344.06052	24308
344.0813	24478
344.10211	24548
344.12289	24401
344.14368	24462
344.16446	24467
344.18527	24582
344.20605	24621
344.22684	24660
344.24762	24557
344.2684	24528
344.28922	24543
344.31	24609
344.33078	24652
344.35156	24529
344.37234	24364
344.39313	24396
344.41391	24216
344.43469	24325
344.45551	24380
344.47629	24617
344.49707	24605
344.51785	24613
344.53864	24698
344.55942	24721
344.5802	24743
344.60098	24724
344.62177	24762
344.64255	24760
344.66333	24951
344.68411	24945
344.7049	24800
344.72568	24819
344.74646	24801
344.76724	24636
344.78802	24667
344.80881	24836
344.82959	24903
344.85037	24744
344.87115	24453
344.89194	24279
344.91272	24287
344.9335	24294
344.95428	24349
344.97507	24398
344.99585	24481
345.01663	24331
345.03741	24257
345.0582	24290
345.07898	24504
345.09973	24565
345.12051	24566
345.1413	24577
345.16208	24618
345.18286	24611
345.20364	24504
345.22443	24379
345.24518	24325
345.26596	24386
345.28674	24293
345.30753	24390
345.32831	24574
345.34906	24649
345.36984	24639
345.39063	24666
345.41141	24635
345.43219	24699
345.45294	24709
345.47372	24787
345.49451	24929
345.51529	24891
345.53604	24866
345.55682	24818
345.57761	24704
345.59836	24849
345.61914	24677
345.63992	24800
345.66071	24808
345.68146	24767
345.70224	24695
345.72302	24602
345.74377	24614
345.76456	24435
345.78534	24612
345.80609	24836
345.82687	24853
345.84763	24702
345.86841	24577
345.88919	24572
345.90994	24744
345.93073	24820
345.95148	24775
345.97226	24829
345.99304	24808
346.01379	24824
346.03458	24748
346.05533	24758
346.07611	24701
346.09686	24689
346.11765	24532
346.1384	24314
346.15918	24275
346.17993	24225
346.20071	24208
346.22147	24162
346.24225	24156
346.263	24179
346.28378	24126
346.30453	24064
346.32532	24056
346.34607	24006
346.36685	24074
346.3876	24174
346.40836	24358
346.42914	24520
346.44989	24509
346.47067	24435
346.49142	24396
346.51218	24261
346.53296	24137
346.55371	24160
346.57449	24243
346.59525	24190
346.616	24097
346.63678	23974
346.65753	24073
346.67828	23969
346.69907	24015
346.71982	24045
346.74057	24440
346.76132	24592
346.7821	24513
346.80286	24402
346.82361	24377
346.84439	24354
346.86514	24445
346.88589	24509
346.90665	24664
346.92743	24783
346.94818	24600
346.96893	24483
346.98969	24628
347.01044	24488
347.03122	24529
347.05197	24607
347.07272	24785
347.09348	24889
347.11423	24730
347.13501	24602
347.15576	24505
347.17651	24468
347.19727	24466
347.21802	24572
347.23877	24491
347.25952	24430
347.28027	24441
347.30106	24349
347.32181	24390
347.34256	24553
347.36331	24725
347.38406	24716
347.40482	24803
347.42557	24899
347.44632	24852
347.46707	24846
347.48782	24648
347.50858	24681
347.52933	24693
347.55008	24841
347.57083	24753
347.59158	24563
347.61234	24478
347.63309	24526
347.65384	24628
347.67459	24642
347.69534	24657
347.71609	24755
347.73685	24794
347.7576	24751
347.77835	24852
347.7991	25192
347.81985	25360
347.84061	25441
347.86136	25456
347.88208	25314
347.90283	25338
347.92358	25162
347.94434	25081
347.96509	25203
347.98584	25254
348.00659	25353
348.02731	25408
348.04807	25337
348.06882	25152
348.08957	25110
348.11032	25129
348.13107	25475
348.15179	25516
348.17255	25555
348.1933	25488
348.21405	25351
348.23477	25280
348.25552	25379
348.27628	25561
348.29703	25725
348.31775	25938
348.3385	26080
348.35925	25993
348.38	25988
348.40073	25993
348.42148	26004
348.44223	25997
348.46295	26014
348.4837	26034
348.50446	25849
348.52518	25732
348.54593	25767
348.56668	25678
348.5874	25676
348.60815	25424
348.62891	25289
348.64963	25340
348.67038	25438
348.6911	25499
348.71185	25728
348.7326	25669
348.75333	25639
348.77408	25820
348.7948	26027
348.81555	26029
348.83627	25868
348.85703	26054
348.87778	26090
348.8985	26145
348.91925	25949
348.93997	25838
348.96072	25869
348.98145	25955
349.0022	25637
349.02292	25508
349.04367	25657
349.06439	25789
349.08511	25852
349.10587	25944
349.12659	25957
349.14734	25900
349.16806	25844
349.18881	25667
349.20953	25558
349.23026	25705
349.25101	25765
349.27173	25787
349.29248	25894
349.3132	26021
349.33392	25832
349.35468	25711
349.3754	25717
349.39612	25627
349.41687	25686
349.43759	25819
349.45831	25871
349.47906	25772
349.49979	25645
349.52051	25632
349.54126	25891
349.56198	26033
349.5827	26120
349.60342	26090
349.62418	26207
349.6449	26089
349.66562	25943
349.68634	26065
349.70709	26264
349.72781	26418
349.74854	26387
349.76926	26238
349.78998	26318
349.81073	26269
349.83145	26354
349.85217	26441
349.87289	26455
349.89362	26396
349.91434	26366
349.93509	26328
349.95581	26435
349.97653	26511
349.99725	26504
350.01797	26254
350.0387	26076
350.05942	26048
350.08014	26109
350.10089	26312
350.12161	26598
350.14233	26507
350.16306	26455
350.18378	26297
350.2045	26494
350.22522	26529
350.24594	26447
350.26666	26384
350.28738	26353
350.30811	26382
350.32883	26431
350.34955	26370
350.37027	26414
350.39099	26306
350.41171	26065
350.43243	25956
350.45316	26148
350.47388	26196
350.4946	26112
350.51532	25941
350.53604	25737
350.55673	25761
350.57745	25848
350.59818	25790
350.6189	25766
350.63962	25718
350.66034	25745
350.68106	25845
350.70178	25981
350.72247	26091
350.74319	26160
350.76392	26173
350.78464	26056
350.80536	25902
350.82608	25880
350.84677	25935
350.86749	25917
350.88821	25978
350.90894	26059
350.92966	25910
350.95035	26034
350.97107	26269
350.99179	26412
351.01251	26296
351.0332	26213
351.05392	26085
351.07465	26117
351.09537	26135
351.11606	26173
351.13678	26157
351.1575	26239
351.17819	26279
351.19891	26138
351.21964	26163
351.24033	26173
351.26105	26138
351.28177	26095
351.30246	26281
351.32318	26211
351.3439	26193
351.36459	26291
351.38531	26362
351.40601	26389
351.42673	26476
351.44745	26514
351.46814	26360
351.48886	26234
351.50955	26121
351.53027	26171
351.55096	26248
351.57169	26275
351.59238	26362
351.6131	26290
351.63379	26351
351.65451	26454
351.6752	26485
351.69592	26635
351.71661	26606
351.73734	26559
351.75803	26465
351.77875	26441
351.79944	26358
351.82016	26380
351.84085	26459
351.86157	26470
351.88226	26506
351.90295	26360
351.92368	26151
351.94437	26071
351.96509	25958
351.98578	25964
352.00647	26232
352.02719	26394
352.04788	26642
352.06857	26661
352.08929	26727
352.10999	26771
352.13068	26648
352.1514	26640
352.17209	26750
352.19278	26736
352.2135	26882
352.23419	26712
352.25488	26537
352.2756	26387
352.2963	26223
352.31699	26228
352.33768	26515
352.3584	26770
352.37909	26931
352.39978	26886
352.42047	26595
352.44116	26440
352.46188	26432
352.48257	26546
352.50327	26811
352.52396	26982
352.54465	27052
352.56537	26926
352.58606	26705
352.60675	26772
352.62744	26738
352.64813	26847
352.66882	26856
352.68951	26973
352.71021	26973
352.73093	26955
352.75162	26759
352.77231	26822
352.793	26658
352.81369	26674
352.83438	26723
352.85507	26582
352.87576	26531
352.89645	26553
352.91714	26440
352.93784	26462
352.95853	26529
352.97922	26620
352.99991	26778
353.0206	27029
353.04129	26969
353.06198	26954
353.08267	26960
353.10336	26813
353.12405	26634
353.14474	26643
353.16544	26721
353.18613	26796
353.20682	26694
353.22751	26436
353.24817	26357
353.26886	26552
353.28955	26496
353.31024	26478
353.33093	26514
353.35162	26653
353.37231	26447
353.39301	26458
353.41367	26623
353.43436	26904
353.45505	27123
353.47574	27098
353.49643	27027
353.51712	26923
353.53778	26850
353.55847	26769
353.57916	26701
353.59985	26804
353.62051	26723
353.6412	26889
353.6619	26892
353.68259	26779
353.70325	26794
353.72394	26689
353.74463	26994
353.76532	27193
353.78598	27250
353.80667	27181
353.82736	27125
353.84802	27029
353.86871	27043
353.8894	27122
353.91006	27220
353.93076	27507
353.95145	27822
353.97211	27917
353.9928	27787
354.01346	27838
354.03415	27899
354.05484	27864
354.0755	27876
354.09619	27862
354.11685	27689
354.13754	27598
354.1582	27452
354.17889	27480
354.19958	27354
354.22025	27101
354.24094	26903
354.2616	26932
354.28229	27046
354.30295	27309
354.32364	27460
354.3443	27555
354.36499	27262
354.38565	27368
354.40631	27650
354.427	27692
354.44766	27669
354.46835	27642
354.48901	27692
354.5097	27779
354.53036	27753
354.55103	27648
354.57172	27472
354.59238	27592
354.61307	27498
354.63373	27286
354.65439	27456
354.67508	27475
354.69574	27757
354.7164	27631
354.73709	27836
354.75775	27897
354.77841	27786
354.7991	27688
354.81976	27468
354.84042	27376
354.86111	27304
354.88177	27367
354.90244	27635
354.9231	27763
354.94379	27802
354.96445	27463
354.98511	27453
355.00577	27539
355.02646	27628
355.04712	27505
355.06778	27681
355.08844	27609
355.1091	27455
355.12979	27481
355.15045	27485
355.17111	27812
355.19177	27822
355.21243	27728
355.23309	27849
355.25375	27821
355.27444	27759
355.2951	27709
355.31577	27732
355.33643	27817
355.35709	27924
355.37775	27881
355.39841	27967
355.41907	28002
355.43973	28014
355.46039	28100
355.48105	28113
355.50171	28149
355.52237	28148
355.54306	28171
355.56372	28224
355.58438	28263
355.60504	28189
355.6257	28178
355.64633	28104
355.66699	27915
355.68765	27916
355.70831	28017
355.72897	28140
355.74963	28386
355.77029	28352
355.79095	28275
355.81161	28269
355.83228	28276
355.85294	28272
355.8736	28199
355.89426	28165
355.91489	28172
355.93555	28184
355.95621	28131
355.97687	28036
355.99753	28055
356.01819	28238
356.03885	28039
356.05948	28027
356.08014	28183
356.1008	28100
356.12146	28014
356.14212	27827
356.16275	27707
356.18341	27737
356.20407	27367
356.22473	27157
356.24536	27023
356.26602	26959
356.28668	26940
356.30734	27009
356.32797	27103
356.34863	27113
356.36929	27073
356.38992	27005
356.41058	26990
356.43124	27045
356.45187	27015
356.47253	27250
356.49319	27393
356.51382	27626
356.53448	27292
356.55515	27194
356.57578	27335
356.59644	27467
356.61707	27599
356.63773	27555
356.65839	27419
356.67902	27453
356.69968	27324
356.72031	27146
356.74097	27180
356.7616	27165
356.78226	27139
356.80289	27233
356.82355	27438
356.84418	27546
356.86484	27554
356.88547	27435
356.90613	27513
356.92676	27672
356.94742	27575
356.96805	27491
356.98871	27752
357.00934	27828
357.03	27831
357.05063	27799
357.07129	27837
357.09192	27596
357.11255	27482
357.13321	27590
357.15384	27789
357.1745	27618
357.19513	27502
357.21576	27444
357.23642	27498
357.25705	27494
357.27768	27666
357.29834	27726
357.31897	27817
357.3396	27700
357.36026	27658
357.38089	27529
357.40152	27694
357.42215	27795
357.44281	27782
357.46344	27858
357.48407	28013
357.50473	28185
357.52536	28132
357.54599	27824
357.56662	27564
357.58725	27496
357.60791	27459
357.62854	27618
357.64917	27865
357.6698	27986
357.69043	28043
357.71109	27996
357.73172	28037
357.75235	28099
357.77298	27987
357.79361	28129
357.81424	28265
357.83487	28271
357.8555	28211
357.87616	28018
357.89679	27947
357.91742	27832
357.93805	27818
357.95868	27935
357.97931	28246
357.99994	28536
358.02057	28356
358.0412	28131
358.06183	28057
358.08246	28186
358.10309	28520
358.12372	28613
358.14435	28763
358.16498	28847
358.18561	28915
358.20624	28710
358.22687	28689
358.2475	28608
358.26813	28600
358.28876	28662
358.30939	28817
358.33002	28735
358.35065	28632
358.37128	28659
358.39188	28602
358.41251	28590
358.43314	28496
358.45377	28329
358.4744	28390
358.49503	28268
358.51566	28140
358.53625	28133
358.55688	27943
358.57751	28186
358.59814	28393
358.61877	28649
358.6394	28587
358.66	28668
358.68063	28641
358.70126	28604
358.72189	28566
358.74249	28557
358.76312	28544
358.78375	28689
358.80438	28659
358.82498	28412
358.84561	28158
358.86624	28227
358.88684	28192
358.90747	28173
358.9281	28091
358.94873	28071
358.96933	28046
358.98996	27941
359.01056	27936
359.03119	28133
359.05182	28326
359.07242	28376
359.09305	28367
359.11368	28353
359.13428	28340
359.15491	28132
359.17551	28049
359.19614	28033
359.21677	28038
359.23737	28055
359.258	28138
359.27859	28141
359.29922	28166
359.31982	28091
359.34045	28146
359.36105	28241
359.38168	28518
359.40228	28493
359.42291	28461
359.44351	28395
359.46414	28237
359.48474	28251
359.50537	28205
359.52597	28493
359.54657	28707
359.5672	28948
359.5878	29106
359.60843	29080
359.62903	29027
359.64963	29096
359.67026	29078
359.69086	29065
359.71149	29048
359.73209	28855
359.75269	28716
359.77332	28821
359.79391	28716
359.81451	28492
359.83514	28397
359.85574	28401
359.87634	28732
359.89694	28937
359.91757	28862
359.93817	28781
359.95877	28635
359.9794	28418
360	28643
360.0206	28747
360.0412	28860
360.0618	28720
360.08243	28775
360.10303	28992
360.12363	29134
360.14423	28957
360.16483	28822
360.18546	28870
360.20605	28876
360.22665	28784
360.24725	28678
360.26785	28778
360.28845	28799
360.30905	28933
360.32968	29157
360.35028	29310
360.37088	29387
360.39148	29180
360.41208	28964
360.43268	28892
360.45328	28949
360.47388	28932
360.49448	29033
360.51508	29208
360.53568	29281
360.55627	29031
360.57687	28961
360.59747	28953
360.61807	28953
360.63867	28951
360.65927	29078
360.67987	29231
360.70047	29169
360.72107	28986
360.74167	29028
360.76227	29262
360.78287	29426
360.80347	29390
360.82407	29388
360.84467	29414
360.86526	29455
360.88583	29349
360.90643	29328
360.92703	29484
360.94763	29732
360.96823	29720
360.98883	29496
361.00943	29399
361.03	29562
361.0506	29811
361.0712	29799
361.0918	29758
361.1124	29757
361.13297	29728
361.15356	29642
361.17416	29754
361.19476	29850
361.21536	29932
361.23593	29763
361.25653	29638
361.27713	29470
361.2977	29478
361.3183	29676
361.3389	29969
361.3595	30062
361.38007	29643
361.40067	29650
361.42126	29728
361.44183	29837
361.46243	29939
361.48303	29802
361.5036	29773
361.5242	29770
361.54477	29693
361.56537	29496
361.58597	29444
361.60654	29388
361.62714	29294
361.64771	29252
361.6683	29384
361.68887	29557
361.70947	29531
361.73007	29529
361.75064	29528
361.77124	29530
361.79181	29403
361.81241	29114
361.83298	28949
361.85358	28892
361.87415	28765
361.89474	28882
361.91531	29085
361.93588	29276
361.95648	29324
361.97705	29013
361.99765	28954
362.01822	28945
362.03882	28965
362.05939	29123
362.07996	29260
362.10056	29627
362.12112	29691
362.14172	29499
362.16229	29550
362.18286	29772
362.20346	29819
362.22403	29763
362.2446	29716
362.2652	29740
362.28577	29667
362.30634	29536
362.3269	29427
362.3475	29341
362.36807	29366
362.38864	29368
362.40924	29459
362.42981	29727
362.45038	29761
362.47095	29744
362.49155	29915
362.51212	29967
362.53268	30105
362.55325	30083
362.57382	30075
362.59442	30217
362.61499	30244
362.63556	30143
362.65613	30224
362.6767	30172
362.69727	30084
362.71783	29876
362.73843	29913
362.759	30079
362.77957	30092
362.80014	30206
362.82071	30057
362.84128	29960
362.86185	30162
362.88242	30295
362.90298	30416
362.92355	30507
362.94412	30331
362.96469	30074
362.98526	29972
363.00583	30168
363.0264	30281
363.04697	30462
363.06754	30579
363.0881	30751
363.10867	30877
363.12924	30751
363.14981	30522
363.17038	30259
363.19095	30325
363.21152	30346
363.23209	30280
363.25266	30457
363.27322	30457
363.29379	30453
363.31433	30402
363.3349	30358
363.35547	30474
363.37604	30513
363.39661	30473
363.41718	30534
363.43774	30586
363.45828	30513
363.47885	30358
363.49942	30299
363.51999	30054
363.54056	30076
363.5611	30346
363.58167	30740
363.60223	30806
363.6228	30451
363.64334	30271
363.66391	30227
363.68448	30498
363.70505	30669
363.72559	30974
363.74615	31199
363.76672	31169
363.78726	31142
363.80783	31001
363.8284	31131
363.84894	31081
363.86951	31076
363.89008	31302
363.91061	31392
363.93118	31451
363.95172	31355
363.97229	31271
363.99286	31138
364.0134	31110
364.03397	31103
364.0545	31012
364.07507	30952
364.09564	30953
364.11618	30775
364.13675	30745
364.15729	30641
364.17786	30753
364.19839	30955
364.21896	31173
364.2395	31337
364.26007	31147
364.28061	31167
364.30118	31110
364.32172	31068
364.34229	30791
364.36282	30930
364.38336	31042
364.40393	31153
364.42447	30874
364.44504	30780
364.46558	30738
364.48611	30864
364.50668	30870
364.52722	30848
364.54779	30844
364.56833	30752
364.58887	30760
364.60944	30769
364.62997	30988
364.65051	31188
364.67105	31326
364.69162	31499
364.71216	31384
364.7327	31434
364.75327	31179
364.7738	30913
364.79434	30946
364.81488	31005
364.83545	31174
364.85599	31220
364.87653	31144
364.89706	30990
364.91763	31078
364.93817	31266
364.95871	31527
364.97925	31497
364.99979	31423
365.02032	31487
365.04089	31432
365.06143	31297
365.08197	31450
365.10251	31515
365.12305	31667
365.14359	32000
365.16412	32134
365.18466	32027
365.2052	32096
365.22577	32071
365.24631	32060
365.26685	32089
365.28738	32059
365.30792	32097
365.32846	31918
365.349	31680
365.36954	31717
365.39008	31738
365.41061	31469
365.43115	31203
365.45169	31158
365.47223	31086
365.49277	31377
365.51331	31667
365.53384	31759
365.55438	31651
365.57489	31572
365.59543	31847
365.61597	32105
365.63651	32005
365.65704	31916
365.67758	32078
365.69812	32166
365.71866	32057
365.7392	32233
365.7597	32094
365.78024	32170
365.80078	32059
365.82132	32019
365.84186	31882
365.8624	32101
365.8829	32125
365.90344	32182
365.92398	32185
365.94452	32317
365.96503	32116
365.98557	32009
366.0061	31737
366.02664	31757
366.04715	31716
366.06769	31858
366.08823	31868
366.10873	32070
366.12927	32021
366.14981	31841
366.17032	31789
366.19086	31994
366.2114	31833
366.2319	31896
366.25244	32015
366.27298	32060
366.29349	31828
366.31403	31744
366.33456	31964
366.35507	32097
366.37561	32062
366.39612	32268
366.41666	32336
366.43716	32266
366.4577	32295
366.47821	32013
366.49875	32222
366.51929	32256
366.53979	32218
366.56033	32507
366.58084	32404
366.60138	32525
366.62189	32710
366.6424	32688
366.66293	32658
366.68344	32653
366.70398	32706
366.72449	32659
366.74503	32707
366.76553	32634
366.78604	32993
366.80658	32715
366.82709	32658
366.84763	32530
366.86813	32590
366.88864	32778
366.90918	32907
366.92969	33083
366.9502	32907
366.97073	32689
366.99124	32760
367.01175	32783
367.03229	32849
367.0528	32946
367.0733	32886
367.09381	32704
367.11435	32725
367.13486	32646
367.15536	32874
367.17587	32860
367.19641	33002
367.21692	32823
367.23743	32695
367.25793	32925
367.27847	32904
367.29898	32827
367.31949	32809
367.34	32717
367.3605	32696
367.38101	32496
367.40152	32129
367.42206	32016
367.44257	31940
367.46307	32048
367.48358	32145
367.50409	32397
367.5246	32302
367.5451	32396
367.56561	32002
367.58612	32159
367.60663	32076
367.62714	32300
367.64764	32475
367.66815	32733
367.68866	32800
367.70917	32898
367.72968	32610
367.75018	32654
367.77069	32921
367.7912	33049
367.81171	33066
367.83221	33273
367.85272	33344
367.87323	33172
367.89374	33207
367.91425	33095
367.93475	33072
367.95526	33192
367.97577	33436
367.99628	33918
368.01675	34162
368.03726	34231
368.05777	34229
368.07828	34293
368.09879	34376
368.11929	34572
368.1398	34753
368.16028	34912
368.18079	34794
368.20129	34821
368.2218	34826
368.24228	34724
368.26279	34824
368.28329	34528
368.3038	34622
368.32428	34614
368.34479	34597
368.3653	34740
368.3858	34510
368.40628	34474
368.42679	34597
368.4473	34706
368.46777	34832
368.48828	34824
368.50879	34901
368.52927	34722
368.54977	34517
368.57028	34692
368.59076	34826
368.61127	35055
368.63174	35006
368.65225	35120
368.67276	35231
368.69324	35265
368.71375	35118
368.73422	34850
368.75473	34694
368.77521	34607
368.79572	34455
368.81619	34750
368.8367	34491
368.85718	34713
368.87769	34618
368.89816	34723
368.91867	34569
368.93915	34585
368.95966	34482
368.98013	34797
369.00064	34805
369.02112	34811
369.04163	34822
369.0621	34611
369.08258	34621
369.10309	34614
369.12357	34282
369.14407	34630
369.16455	35073
369.18503	35024
369.20554	34959
369.22601	34583
369.24649	34584
369.267	34635
369.28748	34990
369.30795	35187
369.32843	35348
369.34894	35455
369.36942	35238
369.38989	35325
369.4104	35327
369.43088	35315
369.45135	35359
369.47183	35534
369.49234	35643
369.51282	35521
369.53329	35668
369.55377	35290
369.57425	35554
369.59473	35182
369.61523	35194
369.63571	35254
369.65619	35181
369.67667	35302
369.69714	35291
369.71762	35148
369.7381	35248
369.75861	35339
369.77908	35589
369.79956	35982
369.82004	36006
369.84052	35687
369.86099	35681
369.88147	35980
369.90195	35814
369.92242	35370
369.9429	35444
369.96338	35442
369.98386	35819
370.00433	35562
370.02481	35384
370.04529	35465
370.06577	35660
370.08624	35754
370.10672	35540
370.1272	35716
370.14767	35661
370.16815	35624
370.18863	35773
370.20911	35842
370.22955	36106
370.25003	36116
370.27051	36209
370.29099	36054
370.31146	36277
370.33194	35964
370.35242	35825
370.37286	35927
370.39334	35931
370.41382	36053
370.4343	36168
370.45477	36126
370.47522	36015
370.4957	36309
370.51617	36151
370.53665	36518
370.55713	36619
370.57758	36645
370.59805	36573
370.61853	36492
370.63898	36388
370.65945	36345
370.67993	36556
370.70041	36927
370.72086	37165
370.74133	37318
370.76181	37240
370.78226	37593
370.80273	37198
370.82318	37461
370.84366	37151
370.86414	37266
370.88458	37307
370.90506	37150
370.92551	37026
370.94598	37186
370.96646	37043
370.98691	36850
371.00739	36632
371.02783	36565
371.04831	36854
371.06876	36970
371.08923	37042
371.10968	37196
371.13016	37187
371.1506	37122
371.17108	37498
371.19153	37456
371.21201	37504
371.23245	37634
371.25293	37459
371.27338	37574
371.29382	37514
371.3143	37694
371.33475	37464
371.35522	37645
371.37567	37437
371.39612	37511
371.4166	37539
371.43704	37501
371.45749	37667
371.47797	37423
371.49841	37849
371.51886	37651
371.53934	37511
371.55978	37407
371.58023	37277
371.60071	37085
371.62115	37199
371.6416	37288
371.66205	37284
371.68253	37783
371.70297	37388
371.72342	37339
371.74387	37473
371.76434	37514
371.78479	37396
371.80524	37669
371.82568	37547
371.84613	37724
371.86658	37759
371.88705	37644
371.9075	37736
371.92795	38048
371.94839	37856
371.96884	37998
371.98929	38091
372.00974	38082
372.03018	37993
372.05063	38169
372.07111	37888
372.09155	38107
372.112	38335
372.13245	38016
372.15289	38285
372.17334	38332
372.19379	38434
372.21423	38407
372.23468	38474
372.25513	38496
372.27557	38465
372.29602	38742
372.31647	38513
372.33691	38772
372.35736	38790
372.37778	38665
372.39822	38606
372.41867	38450
372.43912	38659
372.45956	38459
372.48001	38730
372.50046	38715
372.5209	38962
372.54135	38670
372.56177	38630
372.58221	38811
372.60266	38599
372.62311	38902
372.64355	38638
372.66397	38593
372.68442	38491
372.70486	38541
372.72531	38430
372.74576	38768
372.76617	38593
372.78662	38548
372.80707	38679
372.82751	38801
372.84793	38943
372.86838	38784
372.88882	38503
372.90924	38680
372.92969	38262
372.95013	38397
372.97055	37994
372.991	38058
373.01144	37931
373.03186	38083
373.05231	37932
373.07275	38205
373.09317	38219
373.11362	38029
373.13403	38183
373.15448	37978
373.1749	38113
373.19534	38149
373.21579	38536
373.23621	39001
373.25665	38667
373.27707	38844
373.29752	38578
373.31793	38712
373.33838	39058
373.3588	38783
373.37924	39056
373.39966	38960
373.4201	39061
373.44052	38489
373.46094	38408
373.48138	38258
373.5018	38547
373.52225	38339
373.54266	38600
373.56308	38947
373.58353	39063
373.60394	39035
373.62439	39058
373.64481	38933
373.66522	39265
