Date and Time:                Tue Apr 26 16:46:15.000 2022
341.21027	22616
341.23108	22693
341.25189	22871
341.27271	22927
341.29355	22847
341.31436	22816
341.33517	22764
341.35599	22713
341.3768	22645
341.39761	22673
341.41846	22799
341.43927	22812
341.46008	22677
341.4809	22645
341.50171	22678
341.52252	22718
341.54333	22622
341.56415	22596
341.58499	22643
341.6058	22578
341.62662	22478
341.64743	22334
341.66824	22337
341.68906	22473
341.70987	22629
341.73068	22842
341.7515	22832
341.77231	22900
341.79312	22831
341.81393	22767
341.83475	22728
341.85556	22662
341.87637	22624
341.89719	22704
341.918	22606
341.93881	22546
341.95963	22482
341.98044	22535
342.00125	22636
342.02206	22662
342.04288	22611
342.06369	22605
342.0845	22602
342.10532	22546
342.12613	22677
342.14691	22902
342.16772	23126
342.18854	23246
342.20935	23224
342.23016	23184
342.25098	23117
342.27179	23006
342.2926	22991
342.31339	23038
342.3342	23029
342.35501	23173
342.37582	23140
342.39664	23065
342.41745	22896
342.43823	22803
342.45905	22961
342.47986	23204
342.50067	23369
342.52148	23287
342.54227	23111
342.56308	23054
342.58389	23056
342.60471	23185
342.62549	23304
342.6463	23410
342.66711	23699
342.68793	23802
342.70871	23679
342.72952	23545
342.75034	23703
342.77112	23657
342.79193	23658
342.81274	23679
342.83353	23752
342.85434	23645
342.87515	23626
342.89594	23592
342.91675	23553
342.93756	23440
342.95834	23160
342.97916	23175
342.99994	23255
343.02075	23326
343.04156	23451
343.06235	23487
343.08316	23389
343.10394	23334
343.12476	23565
343.14557	23874
343.16635	23837
343.18716	23744
343.20795	23834
343.22876	23959
343.24954	23910
343.27036	23780
343.29114	23739
343.31195	23771
343.33273	23727
343.35355	23467
343.37433	23449
343.39514	23451
343.41592	23572
343.43674	23674
343.45752	23757
343.47833	23725
343.49911	23827
343.5199	23615
343.54071	23379
343.56149	23466
343.58231	23577
343.60309	23628
343.6239	23685
343.64468	23795
343.66547	23909
343.68628	23800
343.70706	23646
343.72784	23797
343.74866	23749
343.76944	23717
343.79022	23751
343.81104	23812
343.83182	23635
343.8526	23646
343.87341	23734
343.8942	23992
343.91498	24169
343.93579	24205
343.95657	24095
343.97736	24143
343.99814	24098
344.01895	24109
344.03973	24032
344.06052	24097
344.0813	24178
344.10211	24353
344.12289	24071
344.14368	24155
344.16446	24190
344.18527	24319
344.20605	24359
344.22684	24485
344.24762	24287
344.2684	24308
344.28922	24332
344.31	24314
344.33078	24363
344.35156	24318
344.37234	24229
344.39313	24033
344.41391	24035
344.43469	24099
344.45551	24163
344.47629	24450
344.49707	24409
344.51785	24374
344.53864	24399
344.55942	24493
344.5802	24518
344.60098	24524
344.62177	24512
344.64255	24639
344.66333	24724
344.68411	24711
344.7049	24573
344.72568	24591
344.74646	24535
344.76724	24438
344.78802	24347
344.80881	24647
344.82959	24623
344.85037	24495
344.87115	24222
344.89194	24055
344.91272	24107
344.9335	24089
344.95428	24146
344.97507	24181
344.99585	24249
345.01663	24160
345.03741	24038
345.0582	24090
345.07898	24182
345.09973	24350
345.12051	24370
345.1413	24309
345.16208	24404
345.18286	24358
345.20364	24287
345.22443	24182
345.24518	24164
345.26596	24072
345.28674	23995
345.30753	24205
345.32831	24291
345.34906	24382
345.36984	24365
345.39063	24398
345.41141	24402
345.43219	24356
345.45294	24399
345.47372	24520
345.49451	24664
345.51529	24651
345.53604	24556
345.55682	24551
345.57761	24545
345.59836	24578
345.61914	24499
345.63992	24568
345.66071	24575
345.68146	24569
345.70224	24424
345.72302	24355
345.74377	24207
345.76456	24246
345.78534	24398
345.80609	24597
345.82687	24659
345.84763	24508
345.86841	24383
345.88919	24315
345.90994	24544
345.93073	24568
345.95148	24532
345.97226	24496
345.99304	24640
346.01379	24579
346.03458	24662
346.05533	24538
346.07611	24478
346.09686	24414
346.11765	24375
346.1384	24090
346.15918	24072
346.17993	23969
346.20071	23874
346.22147	24015
346.24225	23923
346.263	23969
346.28378	23890
346.30453	23802
346.32532	23882
346.34607	23802
346.36685	23899
346.3876	23896
346.40836	24093
346.42914	24308
346.44989	24297
346.47067	24278
346.49142	24176
346.51218	24002
346.53296	23897
346.55371	23851
346.57449	24063
346.59525	23958
346.616	23935
346.63678	23741
346.65753	23797
346.67828	23793
346.69907	23731
346.71982	23867
346.74057	24205
346.76132	24405
346.7821	24228
346.80286	24130
346.82361	24098
346.84439	24144
346.86514	24164
346.88589	24250
346.90665	24408
346.92743	24515
346.94818	24358
346.96893	24425
346.98969	24380
347.01044	24316
347.03122	24335
347.05197	24368
347.07272	24580
347.09348	24618
347.11423	24467
347.13501	24369
347.15576	24337
347.17651	24233
347.19727	24325
347.21802	24328
347.23877	24279
347.25952	24207
347.28027	24188
347.30106	24126
347.32181	24105
347.34256	24310
347.36331	24459
347.38406	24608
347.40482	24557
347.42557	24616
347.44632	24651
347.46707	24565
347.48782	24435
347.50858	24365
347.52933	24451
347.55008	24582
347.57083	24506
347.59158	24337
347.61234	24293
347.63309	24413
347.65384	24350
347.67459	24416
347.69534	24448
347.71609	24519
347.73685	24595
347.7576	24504
347.77835	24688
347.7991	24934
347.81985	25213
347.84061	25256
347.86136	25280
347.88208	25143
347.90283	25057
347.92358	24860
347.94434	24807
347.96509	24894
347.98584	24932
348.00659	25169
348.02731	25111
348.04807	25093
348.06882	25019
348.08957	24840
348.11032	24887
348.13107	25186
348.15179	25322
348.17255	25260
348.1933	25212
348.21405	25134
348.23477	25095
348.25552	25176
348.27628	25301
348.29703	25501
348.31775	25693
348.3385	25895
348.35925	25726
348.38	25748
348.40073	25700
348.42148	25733
348.44223	25749
348.46295	25776
348.4837	25757
348.50446	25672
348.52518	25582
348.54593	25519
348.56668	25535
348.5874	25409
348.60815	25206
348.62891	25036
348.64963	25101
348.67038	25186
348.6911	25307
348.71185	25509
348.7326	25431
348.75333	25332
348.77408	25571
348.7948	25782
348.81555	25768
348.83627	25599
348.85703	25749
348.87778	25927
348.8985	25883
348.91925	25745
348.93997	25633
348.96072	25664
348.98145	25721
349.0022	25434
349.02292	25329
349.04367	25361
349.06439	25556
349.08511	25606
349.10587	25706
349.12659	25689
349.14734	25747
349.16806	25711
349.18881	25421
349.20953	25344
349.23026	25380
349.25101	25483
349.27173	25566
349.29248	25627
349.3132	25765
349.33392	25683
349.35468	25501
349.3754	25442
349.39612	25468
349.41687	25489
349.43759	25580
349.45831	25600
349.47906	25507
349.49979	25456
349.52051	25446
349.54126	25652
349.56198	25885
349.5827	25908
349.60342	25965
349.62418	25895
349.6449	25827
349.66562	25777
349.68634	25820
349.70709	26039
349.72781	26209
349.74854	26191
349.76926	26018
349.78998	26046
349.81073	26147
349.83145	26185
349.85217	26211
349.87289	26265
349.89362	26149
349.91434	26166
349.93509	26071
349.95581	26207
349.97653	26262
349.99725	26220
350.01797	26024
350.0387	25879
350.05942	25797
350.08014	25857
350.10089	26016
350.12161	26345
350.14233	26368
350.16306	26138
350.18378	26112
350.2045	26232
350.22522	26192
350.24594	26300
350.26666	26106
350.28738	26068
350.30811	26191
350.32883	26166
350.34955	26190
350.37027	26195
350.39099	26033
350.41171	25880
350.43243	25752
350.45316	25897
350.47388	25969
350.4946	25875
350.51532	25663
350.53604	25597
350.55673	25595
350.57745	25545
350.59818	25518
350.6189	25517
350.63962	25415
350.66034	25485
350.68106	25584
350.70178	25803
350.72247	25932
350.74319	25901
350.76392	25892
350.78464	25819
350.80536	25695
350.82608	25620
350.84677	25779
350.86749	25767
350.88821	25826
350.90894	25761
350.92966	25706
350.95035	25818
350.97107	26009
350.99179	26196
351.01251	26087
351.0332	25967
351.05392	25910
351.07465	25851
351.09537	25933
351.11606	25899
351.13678	25917
351.1575	25958
351.17819	25921
351.19891	25942
351.21964	25954
351.24033	25974
351.26105	25845
351.28177	25810
351.30246	25951
351.32318	25998
351.3439	25987
351.36459	26052
351.38531	26100
351.40601	26146
351.42673	26195
351.44745	26171
351.46814	26172
351.48886	26038
351.50955	25894
351.53027	25905
351.55096	25911
351.57169	26087
351.59238	26127
351.6131	26182
351.63379	26250
351.65451	26204
351.6752	26294
351.69592	26361
351.71661	26361
351.73734	26385
351.75803	26226
351.77875	26141
351.79944	26107
351.82016	26119
351.84085	26191
351.86157	26308
351.88226	26313
351.90295	26028
351.92368	25936
351.94437	25764
351.96509	25743
351.98578	25814
352.00647	26025
352.02719	26222
352.04788	26431
352.06857	26387
352.08929	26515
352.10999	26432
352.13068	26444
352.1514	26450
352.17209	26416
352.19278	26590
352.2135	26631
352.23419	26529
352.25488	26318
352.2756	26127
352.2963	26074
352.31699	25984
352.33768	26231
352.3584	26555
352.37909	26693
352.39978	26613
352.42047	26420
352.44116	26188
352.46188	26245
352.48257	26429
352.50327	26620
352.52396	26728
352.54465	26844
352.56537	26741
352.58606	26523
352.60675	26494
352.62744	26564
352.64813	26528
352.66882	26537
352.68951	26676
352.71021	26768
352.73093	26678
352.75162	26598
352.77231	26618
352.793	26450
352.81369	26392
352.83438	26383
352.85507	26426
352.87576	26464
352.89645	26264
352.91714	26276
352.93784	26304
352.95853	26240
352.97922	26397
352.99991	26620
353.0206	26749
353.04129	26745
353.06198	26674
353.08267	26757
353.10336	26637
353.12405	26429
353.14474	26449
353.16544	26425
353.18613	26500
353.20682	26437
353.22751	26243
353.24817	26154
353.26886	26282
353.28955	26207
353.31024	26293
353.33093	26313
353.35162	26429
353.37231	26214
353.39301	26229
353.41367	26364
353.43436	26664
353.45505	26831
353.47574	26880
353.49643	26813
353.51712	26734
353.53778	26622
353.55847	26539
353.57916	26504
353.59985	26523
353.62051	26674
353.6412	26620
353.6619	26639
353.68259	26599
353.70325	26627
353.72394	26555
353.74463	26717
353.76532	26979
353.78598	27001
353.80667	26834
353.82736	26809
353.84802	26781
353.86871	26739
353.8894	26838
353.91006	27008
353.93076	27219
353.95145	27599
353.97211	27653
353.9928	27579
354.01346	27598
354.03415	27602
354.05484	27555
354.0755	27628
354.09619	27498
354.11685	27443
354.13754	27317
354.1582	27290
354.17889	27320
354.19958	27091
354.22025	26884
354.24094	26695
354.2616	26673
354.28229	26817
354.30295	27001
354.32364	27255
354.3443	27267
354.36499	27021
354.38565	27130
354.40631	27344
354.427	27487
354.44766	27414
354.46835	27368
354.48901	27641
354.5097	27597
354.53036	27440
354.55103	27304
354.57172	27317
354.59238	27291
354.61307	27258
354.63373	27120
354.65439	27120
354.67508	27340
354.69574	27341
354.7164	27399
354.73709	27569
354.75775	27615
354.77841	27536
354.7991	27380
354.81976	27245
354.84042	27096
354.86111	27081
354.88177	27190
354.90244	27403
354.9231	27575
354.94379	27560
354.96445	27246
354.98511	27263
355.00577	27354
355.02646	27352
355.04712	27344
355.06778	27451
355.08844	27243
355.1091	27190
355.12979	27129
355.15045	27301
355.17111	27571
355.19177	27607
355.21243	27613
355.23309	27565
355.25375	27593
355.27444	27591
355.2951	27516
355.31577	27491
355.33643	27542
355.35709	27728
355.37775	27759
355.39841	27742
355.41907	27788
355.43973	27833
355.46039	27878
355.48105	27851
355.50171	27870
355.52237	27895
355.54306	27969
355.56372	27986
355.58438	28038
355.60504	28060
355.6257	27923
355.64633	27826
355.66699	27642
355.68765	27668
355.70831	27819
355.72897	27956
355.74963	28112
355.77029	28076
355.79095	28113
355.81161	28050
355.83228	27991
355.85294	27976
355.8736	27949
355.89426	27999
355.91489	27979
355.93555	27900
355.95621	27908
355.97687	27862
355.99753	27894
356.01819	27989
356.03885	27757
356.05948	27766
356.08014	27892
356.1008	27841
356.12146	27787
356.14212	27685
356.16275	27591
356.18341	27396
356.20407	27214
356.22473	26988
356.24536	26906
356.26602	26753
356.28668	26677
356.30734	26812
356.32797	26896
356.34863	26877
356.36929	26841
356.38992	26795
356.41058	26721
356.43124	26809
356.45187	26739
356.47253	26960
356.49319	27232
356.51382	27336
356.53448	27141
356.55515	26980
356.57578	27091
356.59644	27345
356.61707	27283
356.63773	27272
356.65839	27246
356.67902	27237
356.69968	27044
356.72031	26934
356.74097	26917
356.7616	26949
356.78226	26902
356.80289	27023
356.82355	27218
356.84418	27348
356.86484	27378
356.88547	27214
356.90613	27434
356.92676	27438
356.94742	27337
356.96805	27284
356.98871	27563
357.00934	27533
357.03	27567
357.05063	27597
357.07129	27602
357.09192	27426
357.11255	27287
357.13321	27426
357.15384	27480
357.1745	27502
357.19513	27305
357.21576	27242
357.23642	27171
357.25705	27260
357.27768	27351
357.29834	27522
357.31897	27508
357.3396	27467
357.36026	27359
357.38089	27281
357.40152	27488
357.42215	27636
357.44281	27593
357.46344	27643
357.48407	27830
357.50473	28007
357.52536	27933
357.54599	27619
357.56662	27354
357.58725	27192
357.60791	27319
357.62854	27380
357.64917	27660
357.6698	27765
357.69043	27811
357.71109	27777
357.73172	27855
357.75235	27859
357.77298	27802
357.79361	27941
357.81424	28004
357.83487	28052
357.8555	27952
357.87616	27770
357.89679	27674
357.91742	27590
357.93805	27497
357.95868	27703
357.97931	28111
357.99994	28288
358.02057	28164
358.0412	27815
358.06183	27789
358.08246	28009
358.10309	28351
358.12372	28359
358.14435	28616
358.16498	28604
358.18561	28655
358.20624	28533
358.22687	28512
358.2475	28420
358.26813	28425
358.28876	28447
358.30939	28497
358.33002	28475
358.35065	28500
358.37128	28359
358.39188	28361
358.41251	28354
358.43314	28284
358.45377	28120
358.4744	28024
358.49503	27936
358.51566	27861
358.53625	27867
358.55688	27831
358.57751	27923
358.59814	28158
358.61877	28408
358.6394	28416
358.66	28407
358.68063	28431
358.70126	28329
358.72189	28293
358.74249	28341
358.76312	28301
358.78375	28402
358.80438	28433
358.82498	28214
358.84561	28135
358.86624	27902
358.88684	28027
358.90747	27973
358.9281	27847
358.94873	27845
358.96933	27787
358.98996	27722
359.01056	27759
359.03119	27917
359.05182	28016
359.07242	28107
359.09305	28205
359.11368	28154
359.13428	28071
359.15491	28030
359.17551	27781
359.19614	27779
359.21677	27876
359.23737	27770
359.258	27970
359.27859	27982
359.29922	27989
359.31982	27957
359.34045	27882
359.36105	28118
359.38168	28235
359.40228	28305
359.42291	28210
359.44351	28115
359.46414	28083
359.48474	27968
359.50537	28084
359.52597	28249
359.54657	28592
359.5672	28833
359.5878	28761
359.60843	28791
359.62903	28812
359.64963	28854
359.67026	28847
359.69086	28783
359.71149	28763
359.73209	28777
359.75269	28495
359.77332	28569
359.79391	28512
359.81451	28301
359.83514	28177
359.85574	28245
359.87634	28462
359.89694	28679
359.91757	28592
359.93817	28523
359.95877	28521
359.9794	28244
360	28366
360.0206	28576
360.0412	28646
360.0618	28525
360.08243	28500
360.10303	28775
360.12363	28909
360.14423	28684
360.16483	28540
360.18546	28701
360.20605	28723
360.22665	28591
360.24725	28459
360.26785	28444
360.28845	28528
360.30905	28762
360.32968	28857
360.35028	29077
360.37088	29129
360.39148	28958
360.41208	28761
360.43268	28560
360.45328	28761
360.47388	28724
360.49448	28713
360.51508	28936
360.53568	29074
360.55627	28793
360.57687	28844
360.59747	28752
360.61807	28714
360.63867	28774
360.65927	28827
360.67987	28929
360.70047	28903
360.72107	28651
360.74167	28748
360.76227	29055
360.78287	29130
360.80347	29103
360.82407	29124
360.84467	29274
360.86526	29140
360.88583	29135
360.90643	29144
360.92703	29228
360.94763	29439
360.96823	29506
360.98883	29186
361.00943	29311
361.03	29321
361.0506	29520
361.0712	29491
361.0918	29425
361.1124	29567
361.13297	29553
361.15356	29455
361.17416	29495
361.19476	29672
361.21536	29676
361.23593	29506
361.25653	29378
361.27713	29300
361.2977	29400
361.3183	29554
361.3389	29793
361.3595	29752
361.38007	29472
361.40067	29383
361.42126	29531
361.44183	29614
361.46243	29689
361.48303	29481
361.5036	29442
361.5242	29472
361.54477	29504
361.56537	29239
361.58597	29205
361.60654	29217
361.62714	29043
361.64771	28961
361.6683	29185
361.68887	29275
361.70947	29260
361.73007	29308
361.75064	29323
361.77124	29305
361.79181	29164
361.81241	28863
361.83298	28673
361.85358	28642
361.87415	28580
361.89474	28664
361.91531	28939
361.93588	29069
361.95648	29104
361.97705	28856
361.99765	28681
362.01822	28793
362.03882	28730
362.05939	28790
362.07996	29102
362.10056	29316
362.12112	29436
362.14172	29275
362.16229	29342
362.18286	29605
362.20346	29685
362.22403	29433
362.2446	29506
362.2652	29456
362.28577	29485
362.30634	29309
362.3269	29177
362.3475	29097
362.36807	29178
362.38864	29122
362.40924	29305
362.42981	29445
362.45038	29622
362.47095	29568
362.49155	29736
362.51212	29733
362.53268	29815
362.55325	29944
362.57382	29865
362.59442	30081
362.61499	29986
362.63556	29954
362.65613	29995
362.6767	30013
362.69727	29814
362.71783	29667
362.73843	29850
362.759	29785
362.77957	29856
362.80014	29924
362.82071	29830
362.84128	29883
362.86185	29895
362.88242	30060
362.90298	30187
362.92355	30211
362.94412	30057
362.96469	29842
362.98526	29808
363.00583	29879
363.0264	30068
363.04697	30246
363.06754	30290
363.0881	30535
363.10867	30555
363.12924	30457
363.14981	30329
363.17038	30070
363.19095	30069
363.21152	30121
363.23209	30051
363.25266	30189
363.27322	30254
363.29379	30184
363.31433	30166
363.3349	30139
363.35547	30264
363.37604	30187
363.39661	30251
363.41718	30287
363.43774	30344
363.45828	30273
363.47885	30063
363.49942	29996
363.51999	29878
363.54056	29796
363.5611	30120
363.58167	30463
363.60223	30551
363.6228	30236
363.64334	30144
363.66391	30007
363.68448	30292
363.70505	30526
363.72559	30749
363.74615	30925
363.76672	30999
363.78726	30915
363.80783	30842
363.8284	30918
363.84894	30826
363.86951	30893
363.89008	31077
363.91061	31191
363.93118	31239
363.95172	31093
363.97229	30987
363.99286	30935
364.0134	30924
364.03397	30800
364.0545	30740
364.07507	30796
364.09564	30591
364.11618	30648
364.13675	30429
364.15729	30379
364.17786	30515
364.19839	30764
364.21896	31088
364.2395	31060
364.26007	30964
364.28061	30948
364.30118	30944
364.32172	30779
364.34229	30659
364.36282	30686
364.38336	30956
364.40393	30892
364.42447	30642
364.44504	30558
364.46558	30555
364.48611	30679
364.50668	30631
364.52722	30588
364.54779	30571
364.56833	30505
364.58887	30427
364.60944	30553
364.62997	30813
364.65051	31024
364.67105	31120
364.69162	31088
364.71216	31092
364.7327	31173
364.75327	30983
364.7738	30786
364.79434	30712
364.81488	30810
364.83545	30848
364.85599	30915
364.87653	30806
364.89706	30724
364.91763	30831
364.93817	31068
364.95871	31224
364.97925	31297
364.99979	31210
365.02032	31288
365.04089	31221
365.06143	31118
365.08197	31172
365.10251	31345
365.12305	31493
365.14359	31846
365.16412	31878
365.18466	31732
365.2052	31843
365.22577	31895
365.24631	31794
365.26685	31856
365.28738	31805
365.30792	31867
365.32846	31623
365.349	31494
365.36954	31471
365.39008	31505
365.41061	31279
365.43115	31017
365.45169	30874
365.47223	30845
365.49277	31187
365.51331	31354
365.53384	31487
365.55438	31392
365.57489	31358
365.59543	31694
365.61597	31912
365.63651	31770
365.65704	31575
365.67758	31817
365.69812	32007
365.71866	31854
365.7392	31912
365.7597	31871
365.78024	31922
365.80078	31786
365.82132	31713
365.84186	31701
365.8624	31874
365.8829	31830
365.90344	31976
365.92398	32006
365.94452	32107
365.96503	31950
365.98557	31708
366.0061	31542
366.02664	31454
366.04715	31563
366.06769	31678
366.08823	31626
366.10873	31741
366.12927	31800
366.14981	31576
366.17032	31684
366.19086	31694
366.2114	31575
366.2319	31560
366.25244	31706
366.27298	31865
366.29349	31683
366.31403	31533
366.33456	31704
366.35507	31837
366.37561	31911
366.39612	32030
366.41666	32107
366.43716	32110
366.4577	31977
366.47821	31795
366.49875	31931
366.51929	31986
366.53979	32082
366.56033	32279
366.58084	32264
366.60138	32460
366.62189	32501
366.6424	32460
366.66293	32388
366.68344	32422
366.70398	32449
366.72449	32402
366.74503	32430
366.76553	32493
366.78604	32669
366.80658	32494
366.82709	32372
366.84763	32326
366.86813	32369
366.88864	32506
366.90918	32673
366.92969	32833
366.9502	32702
366.97073	32522
366.99124	32465
367.01175	32525
367.03229	32620
367.0528	32652
367.0733	32569
367.09381	32423
367.11435	32504
367.13486	32374
367.15536	32562
367.17587	32595
367.19641	32625
367.21692	32519
367.23743	32432
367.25793	32669
367.27847	32661
367.29898	32511
367.31949	32538
367.34	32545
367.3605	32425
367.38101	32203
367.40152	31947
367.42206	31863
367.44257	31684
367.46307	31840
367.48358	31954
367.50409	32259
367.5246	32073
367.5451	32049
367.56561	31738
367.58612	31928
367.60663	31825
367.62714	32040
367.64764	32219
367.66815	32474
367.68866	32687
367.70917	32601
367.72968	32339
367.75018	32510
367.77069	32693
367.7912	32879
367.81171	32905
367.83221	32907
367.85272	33120
367.87323	33048
367.89374	32956
367.91425	32798
367.93475	32855
367.95526	32976
367.97577	33196
367.99628	33541
368.01675	33933
368.03726	33975
368.05777	33916
368.07828	33961
368.09879	34161
368.11929	34259
368.1398	34481
368.16028	34677
368.18079	34558
368.20129	34612
368.2218	34569
368.24228	34447
368.26279	34538
368.28329	34278
368.3038	34374
368.32428	34296
368.34479	34331
368.3653	34511
368.3858	34160
368.40628	34211
368.42679	34331
368.4473	34431
368.46777	34509
368.48828	34660
368.50879	34803
368.52927	34429
368.54977	34215
368.57028	34430
368.59076	34573
368.61127	34752
368.63174	34761
368.65225	34879
368.67276	34995
368.69324	35047
368.71375	34840
368.73422	34593
368.75473	34366
368.77521	34387
368.79572	34280
368.81619	34413
368.8367	34278
368.85718	34480
368.87769	34299
368.89816	34389
368.91867	34376
368.93915	34320
368.95966	34217
368.98013	34518
369.00064	34528
369.02112	34563
369.04163	34617
369.0621	34382
369.08258	34388
369.10309	34377
369.12357	34024
369.14407	34347
369.16455	34855
369.18503	34807
369.20554	34644
369.22601	34450
369.24649	34446
369.267	34380
369.28748	34771
369.30795	34866
369.32843	35018
369.34894	35280
369.36942	35021
369.38989	35046
369.4104	35081
369.43088	35122
369.45135	35097
369.47183	35271
369.49234	35369
369.51282	35271
369.53329	35375
369.55377	35089
369.57425	35322
369.59473	34932
369.61523	34961
369.63571	35022
369.65619	34914
369.67667	35073
369.69714	35039
369.71762	34952
369.7381	34963
369.75861	35039
369.77908	35344
369.79956	35742
369.82004	35782
369.84052	35482
369.86099	35523
369.88147	35683
369.90195	35442
369.92242	35117
369.9429	35228
369.96338	35240
369.98386	35586
370.00433	35258
370.02481	35147
370.04529	35188
370.06577	35411
370.08624	35388
370.10672	35257
370.1272	35425
370.14767	35402
370.16815	35357
370.18863	35479
370.20911	35519
370.22955	35907
370.25003	35881
370.27051	36009
370.29099	35756
370.31146	35986
370.33194	35735
370.35242	35533
370.37286	35636
370.39334	35674
370.41382	35745
370.4343	35938
370.45477	35916
370.47522	35728
370.4957	36016
370.51617	35949
370.53665	36186
370.55713	36343
370.57758	36427
370.59805	36330
370.61853	36180
370.63898	36119
370.65945	36040
370.67993	36344
370.70041	36744
370.72086	36985
370.74133	36989
370.76181	36974
370.78226	37376
370.80273	36887
370.82318	37141
370.84366	36958
370.86414	36976
370.88458	36989
370.90506	36908
370.92551	36804
370.94598	36898
370.96646	36702
370.98691	36547
371.00739	36361
371.02783	36358
371.04831	36566
371.06876	36627
371.08923	36746
371.10968	36890
371.13016	36943
371.1506	36834
371.17108	37222
371.19153	37223
371.21201	37234
371.23245	37398
371.25293	37158
371.27338	37323
371.29382	37267
371.3143	37434
371.33475	37181
371.35522	37394
371.37567	37224
371.39612	37209
371.4166	37168
371.43704	37192
371.45749	37467
371.47797	37253
371.49841	37621
371.51886	37397
371.53934	37265
371.55978	37121
371.58023	36982
371.60071	36838
371.62115	36968
371.6416	37045
371.66205	37032
371.68253	37439
371.70297	37088
371.72342	37052
371.74387	37219
371.76434	37302
371.78479	37147
371.80524	37360
371.82568	37262
371.84613	37422
371.86658	37488
371.88705	37390
371.9075	37476
371.92795	37674
371.94839	37509
371.96884	37586
371.98929	37794
372.00974	37861
372.03018	37709
372.05063	37867
372.07111	37579
372.09155	37861
372.112	38062
372.13245	37756
372.15289	37985
372.17334	38028
372.19379	38206
372.21423	38176
372.23468	38229
372.25513	38239
372.27557	38247
372.29602	38483
372.31647	38189
372.33691	38446
372.35736	38485
372.37778	38350
372.39822	38320
372.41867	38116
372.43912	38380
372.45956	38198
372.48001	38424
372.50046	38391
372.5209	38649
372.54135	38343
372.56177	38400
372.58221	38561
372.60266	38351
372.62311	38644
372.64355	38382
372.66397	38330
372.68442	38249
372.70486	38288
372.72531	38180
372.74576	38546
372.76617	38343
372.78662	38240
372.80707	38344
372.82751	38471
372.84793	38621
372.86838	38476
372.88882	38231
372.90924	38460
372.92969	37993
372.95013	38139
372.97055	37753
372.991	37788
373.01144	37574
373.03186	37784
373.05231	37695
373.07275	37902
373.09317	37868
373.11362	37787
373.13403	37954
373.15448	37750
373.1749	37873
373.19534	37864
373.21579	38204
373.23621	38673
373.25665	38360
373.27707	38563
373.29752	38306
373.31793	38491
373.33838	38820
373.3588	38561
373.37924	38837
373.39966	38626
373.4201	38749
373.44052	38261
373.46094	38200
373.48138	37978
373.5018	38292
373.52225	38102
373.54266	38268
373.56308	38565
373.58353	38766
373.60394	38757
373.62439	38798
373.64481	38623
373.66522	38965
