Date and Time:                Tue Apr 26 16:46:51.000 2022
341.56415	356
341.58499	350
341.6058	354
341.62662	346
341.64743	355
341.66824	348
341.68906	350
341.70987	358
341.73068	352
341.7515	349
341.77231	354
341.79312	349
341.81393	358
341.83475	345
341.85556	356
341.87637	354
341.89719	358
341.918	352
341.93881	355
341.95963	346
341.98044	348
342.00125	353
342.02206	351
342.04288	345
342.06369	354
342.0845	353
342.10532	352
342.12613	360
342.14691	352
342.16772	348
342.18854	347
342.20935	350
342.23016	349
342.25098	349
342.27179	348
342.2926	343
342.31339	345
342.3342	348
342.35501	347
342.37582	349
342.39664	344
342.41745	350
342.43823	345
342.45905	339
342.47986	348
342.50067	350
342.52148	356
342.54227	351
342.56308	355
342.58389	346
342.60471	349
342.62549	354
342.6463	355
342.66711	348
342.68793	346
342.70871	353
342.72952	351
342.75034	355
342.77112	353
342.79193	352
342.81274	350
342.83353	344
342.85434	355
342.87515	354
342.89594	346
342.91675	346
342.93756	349
342.95834	351
342.97916	350
342.99994	350
343.02075	348
343.04156	345
343.06235	360
343.08316	346
343.10394	346
343.12476	347
343.14557	357
343.16635	347
343.18716	351
343.20795	341
343.22876	346
343.24954	346
343.27036	357
343.29114	347
343.31195	349
343.33273	343
343.35355	345
343.37433	348
343.39514	352
343.41592	346
343.43674	352
343.45752	342
343.47833	349
343.49911	354
343.5199	342
343.54071	343
343.56149	347
343.58231	354
343.60309	350
343.6239	347
343.64468	359
343.66547	353
343.68628	347
343.70706	350
343.72784	340
343.74866	344
343.76944	346
343.79022	350
343.81104	342
343.83182	361
343.8526	349
343.87341	345
343.8942	340
343.91498	345
343.93579	347
343.95657	339
343.97736	345
343.99814	352
344.01895	352
344.03973	344
344.06052	346
344.0813	350
344.10211	344
344.12289	355
344.14368	347
344.16446	350
344.18527	347
344.20605	342
344.22684	350
344.24762	350
344.2684	345
344.28922	362
344.31	352
344.33078	345
344.35156	352
344.37234	347
344.39313	345
344.41391	354
344.43469	348
344.45551	351
344.47629	349
344.49707	345
344.51785	344
344.53864	350
344.55942	349
344.5802	352
344.60098	348
344.62177	352
344.64255	348
344.66333	346
344.68411	346
344.7049	345
344.72568	347
344.74646	350
344.76724	346
344.78802	338
344.80881	351
344.82959	349
344.85037	347
344.87115	352
344.89194	349
344.91272	337
344.9335	352
344.95428	351
344.97507	351
344.99585	355
345.01663	347
345.03741	348
345.0582	347
345.07898	343
345.09973	345
345.12051	342
345.1413	345
345.16208	343
345.18286	346
345.20364	343
345.22443	357
345.24518	350
345.26596	350
345.28674	346
345.30753	348
345.32831	350
345.34906	339
345.36984	351
345.39063	345
345.41141	347
345.43219	348
345.45294	350
345.47372	344
345.49451	344
345.51529	347
345.53604	346
345.55682	341
345.57761	348
345.59836	348
345.61914	355
345.63992	342
345.66071	347
345.68146	342
345.70224	356
345.72302	343
345.74377	346
345.76456	347
345.78534	353
345.80609	345
345.82687	354
345.84763	347
345.86841	343
345.88919	346
345.90994	347
345.93073	365
345.95148	348
345.97226	342
345.99304	350
346.01379	351
346.03458	344
346.05533	353
346.07611	350
346.09686	345
346.11765	348
346.1384	346
346.15918	342
346.17993	357
346.20071	354
346.22147	338
346.24225	351
346.263	346
346.28378	344
346.30453	342
346.32532	348
346.34607	340
346.36685	352
346.3876	351
346.40836	345
346.42914	344
346.44989	347
346.47067	341
346.49142	350
346.51218	342
346.53296	349
346.55371	345
346.57449	343
346.59525	355
346.616	347
346.63678	346
346.65753	342
346.67828	347
346.69907	342
346.71982	356
346.74057	344
346.76132	341
346.7821	341
346.80286	344
346.82361	341
346.84439	351
346.86514	353
346.88589	345
346.90665	357
346.92743	350
346.94818	349
346.96893	348
346.98969	350
347.01044	348
347.03122	341
347.05197	343
347.07272	343
347.09348	350
347.11423	359
347.13501	341
347.15576	347
347.17651	375
347.19727	350
347.21802	341
347.23877	349
347.25952	349
347.28027	347
347.30106	350
347.32181	348
347.34256	350
347.36331	354
347.38406	344
347.40482	359
347.42557	344
347.44632	341
347.46707	347
347.48782	343
347.50858	352
347.52933	346
347.55008	348
347.57083	344
347.59158	354
347.61234	359
347.63309	352
347.65384	354
347.67459	347
347.69534	346
347.71609	342
347.73685	344
347.7576	345
347.77835	353
347.7991	352
347.81985	345
347.84061	344
347.86136	347
347.88208	355
347.90283	353
347.92358	353
347.94434	348
347.96509	344
347.98584	349
348.00659	344
348.02731	353
348.04807	349
348.06882	354
348.08957	351
348.11032	345
348.13107	348
348.15179	347
348.17255	351
348.1933	357
348.21405	349
348.23477	345
348.25552	346
348.27628	353
348.29703	354
348.31775	353
348.3385	358
348.35925	359
348.38	347
348.40073	353
348.42148	349
348.44223	348
348.46295	349
348.4837	354
348.50446	346
348.52518	353
348.54593	347
348.56668	350
348.5874	350
348.60815	341
348.62891	351
348.64963	346
348.67038	354
348.6911	344
348.71185	348
348.7326	345
348.75333	353
348.77408	347
348.7948	357
348.81555	350
348.83627	353
348.85703	366
348.87778	346
348.8985	344
348.91925	432
348.93997	338
348.96072	344
348.98145	350
349.0022	349
349.02292	346
349.04367	355
349.06439	362
349.08511	349
349.10587	348
349.12659	359
349.14734	346
349.16806	362
349.18881	350
349.20953	351
349.23026	344
349.25101	350
349.27173	353
349.29248	345
349.3132	345
349.33392	358
349.35468	346
349.3754	348
349.39612	341
349.41687	352
349.43759	345
349.45831	362
349.47906	367
349.49979	347
349.52051	351
349.54126	348
349.56198	353
349.5827	346
349.60342	344
349.62418	346
349.6449	348
349.66562	349
349.68634	352
349.70709	347
349.72781	344
349.74854	346
349.76926	352
349.78998	360
349.81073	348
349.83145	349
349.85217	349
349.87289	345
349.89362	350
349.91434	346
349.93509	347
349.95581	346
349.97653	363
349.99725	342
350.01797	346
350.0387	344
350.05942	351
350.08014	347
350.10089	350
350.12161	352
350.14233	347
350.16306	346
350.18378	347
350.2045	348
350.22522	351
350.24594	356
350.26666	348
350.28738	343
350.30811	356
350.32883	349
350.34955	354
350.37027	342
350.39099	365
350.41171	345
350.43243	350
350.45316	351
350.47388	347
350.4946	348
350.51532	352
350.53604	352
350.55673	342
350.57745	350
350.59818	345
350.6189	344
350.63962	354
350.66034	354
350.68106	342
350.70178	345
350.72247	348
350.74319	348
350.76392	357
350.78464	342
350.80536	346
350.82608	346
350.84677	350
350.86749	356
350.88821	348
350.90894	344
350.92966	349
350.95035	352
350.97107	341
350.99179	350
351.01251	345
351.0332	352
351.05392	351
351.07465	351
351.09537	353
351.11606	344
351.13678	348
351.1575	346
351.17819	349
351.19891	342
351.21964	356
351.24033	344
351.26105	347
351.28177	345
351.30246	355
351.32318	346
351.3439	352
351.36459	346
351.38531	347
351.40601	339
351.42673	349
351.44745	342
351.46814	352
351.48886	354
351.50955	343
351.53027	338
351.55096	359
351.57169	349
351.59238	361
351.6131	350
351.63379	342
351.65451	357
351.6752	347
351.69592	346
351.71661	346
351.73734	349
351.75803	352
351.77875	347
351.79944	347
351.82016	351
351.84085	346
351.86157	349
351.88226	345
351.90295	349
351.92368	353
351.94437	344
351.96509	345
351.98578	347
352.00647	351
352.02719	348
352.04788	343
352.06857	348
352.08929	355
352.10999	368
352.13068	349
352.1514	355
352.17209	351
352.19278	350
352.2135	352
352.23419	358
352.25488	348
352.2756	356
352.2963	344
352.31699	347
352.33768	347
352.3584	339
352.37909	342
352.39978	353
352.42047	349
352.44116	347
352.46188	352
352.48257	343
352.50327	350
352.52396	346
352.54465	342
352.56537	347
352.58606	354
352.60675	348
352.62744	351
352.64813	344
352.66882	350
352.68951	340
352.71021	344
352.73093	354
352.75162	349
352.77231	348
352.793	347
352.81369	343
352.83438	347
352.85507	347
352.87576	355
352.89645	353
352.91714	348
352.93784	354
352.95853	348
352.97922	341
352.99991	347
353.0206	346
353.04129	345
353.06198	352
353.08267	342
353.10336	352
353.12405	349
353.14474	353
353.16544	356
353.18613	352
353.20682	351
353.22751	349
353.24817	343
353.26886	353
353.28955	353
353.31024	350
353.33093	354
353.35162	350
353.37231	343
353.39301	341
353.41367	353
353.43436	347
353.45505	357
353.47574	356
353.49643	349
353.51712	343
353.53778	344
353.55847	355
353.57916	353
353.59985	351
353.62051	353
353.6412	352
353.6619	354
353.68259	356
353.70325	351
353.72394	347
353.74463	352
353.76532	341
353.78598	348
353.80667	345
353.82736	345
353.84802	346
353.86871	346
353.8894	351
353.91006	352
353.93076	344
353.95145	351
353.97211	345
353.9928	347
354.01346	347
354.03415	343
354.05484	350
354.0755	351
354.09619	346
354.11685	358
354.13754	350
354.1582	347
354.17889	348
354.19958	356
354.22025	349
354.24094	356
354.2616	347
354.28229	353
354.30295	349
354.32364	348
354.3443	344
354.36499	349
354.38565	352
354.40631	348
354.427	346
354.44766	342
354.46835	351
354.48901	353
354.5097	350
354.53036	350
354.55103	356
354.57172	349
354.59238	351
354.61307	359
354.63373	353
354.65439	352
354.67508	344
354.69574	351
354.7164	358
354.73709	345
354.75775	346
354.77841	355
354.7991	351
354.81976	352
354.84042	344
354.86111	344
354.88177	355
354.90244	356
354.9231	355
354.94379	351
354.96445	347
354.98511	343
355.00577	348
355.02646	352
355.04712	359
355.06778	353
355.08844	348
355.1091	343
355.12979	346
355.15045	346
355.17111	342
355.19177	358
355.21243	345
355.23309	347
355.25375	338
355.27444	344
355.2951	351
355.31577	349
355.33643	348
355.35709	341
355.37775	350
355.39841	348
355.41907	345
355.43973	353
355.46039	348
355.48105	342
355.50171	352
355.52237	347
355.54306	341
355.56372	358
355.58438	349
355.60504	347
355.6257	348
355.64633	340
355.66699	349
355.68765	343
355.70831	343
355.72897	345
355.74963	355
355.77029	350
355.79095	344
355.81161	345
355.83228	337
355.85294	348
355.8736	350
355.89426	346
355.91489	339
355.93555	351
355.95621	359
355.97687	355
355.99753	347
356.01819	351
356.03885	345
356.05948	354
356.08014	361
356.1008	345
356.12146	358
356.14212	354
356.16275	350
356.18341	343
356.20407	350
356.22473	356
356.24536	343
356.26602	342
356.28668	352
356.30734	347
356.32797	346
356.34863	349
356.36929	356
356.38992	346
356.41058	347
356.43124	348
356.45187	347
356.47253	347
356.49319	356
356.51382	348
356.53448	345
356.55515	345
356.57578	347
356.59644	351
356.61707	345
356.63773	350
356.65839	347
356.67902	349
356.69968	358
356.72031	348
356.74097	355
356.7616	352
356.78226	361
356.80289	354
356.82355	348
356.84418	352
356.86484	349
356.88547	355
356.90613	342
356.92676	351
356.94742	350
356.96805	346
356.98871	345
357.00934	341
357.03	352
357.05063	346
357.07129	351
357.09192	350
357.11255	348
357.13321	354
357.15384	347
357.1745	348
357.19513	355
357.21576	350
357.23642	349
357.25705	353
357.27768	349
357.29834	356
357.31897	348
357.3396	351
357.36026	347
357.38089	348
357.40152	347
357.42215	360
357.44281	348
357.46344	355
357.48407	345
357.50473	351
357.52536	350
357.54599	343
357.56662	343
357.58725	352
357.60791	344
357.62854	348
357.64917	355
357.6698	343
357.69043	348
357.71109	355
357.73172	348
357.75235	351
357.77298	346
357.79361	348
357.81424	355
357.83487	355
357.8555	354
357.87616	350
357.89679	351
357.91742	349
357.93805	348
357.95868	352
357.97931	346
357.99994	348
358.02057	351
358.0412	355
358.06183	344
358.08246	351
358.10309	347
358.12372	348
358.14435	349
358.16498	347
358.18561	346
358.20624	351
358.22687	346
358.2475	350
358.26813	352
358.28876	348
358.30939	353
358.33002	351
358.35065	353
358.37128	344
358.39188	352
358.41251	348
358.43314	345
358.45377	347
358.4744	358
358.49503	351
358.51566	350
358.53625	351
358.55688	360
358.57751	347
358.59814	346
358.61877	349
358.6394	354
358.66	352
358.68063	351
358.70126	352
358.72189	345
358.74249	348
358.76312	346
358.78375	343
358.80438	350
358.82498	353
358.84561	348
358.86624	359
358.88684	347
358.90747	351
358.9281	346
358.94873	352
358.96933	352
358.98996	345
359.01056	351
359.03119	350
359.05182	349
359.07242	344
359.09305	346
359.11368	351
359.13428	347
359.15491	342
359.17551	345
359.19614	351
359.21677	349
359.23737	351
359.258	351
359.27859	358
359.29922	349
359.31982	350
359.34045	348
359.36105	352
359.38168	347
359.40228	349
359.42291	345
359.44351	347
359.46414	349
359.48474	348
359.50537	352
359.52597	349
359.54657	356
359.5672	347
359.5878	350
359.60843	348
359.62903	347
359.64963	349
359.67026	351
359.69086	345
359.71149	345
359.73209	356
359.75269	349
359.77332	345
359.79391	353
359.81451	345
359.83514	345
359.85574	346
359.87634	347
359.89694	351
359.91757	345
359.93817	354
359.95877	346
359.9794	347
360	351
360.0206	353
360.0412	346
360.0618	354
360.08243	347
360.10303	355
360.12363	348
360.14423	348
360.16483	351
360.18546	345
360.20605	356
360.22665	351
360.24725	361
360.26785	347
360.28845	355
360.30905	350
360.32968	354
360.35028	351
360.37088	351
360.39148	351
360.41208	342
360.43268	347
360.45328	351
360.47388	348
360.49448	350
360.51508	341
360.53568	350
360.55627	349
360.57687	348
360.59747	345
360.61807	354
360.63867	343
360.65927	351
360.67987	355
360.70047	346
360.72107	352
360.74167	344
360.76227	358
360.78287	348
360.80347	342
360.82407	353
360.84467	353
360.86526	344
360.88583	347
360.90643	354
360.92703	346
360.94763	351
360.96823	361
360.98883	352
361.00943	348
361.03	346
361.0506	354
361.0712	353
361.0918	346
361.1124	344
361.13297	343
361.15356	344
361.17416	351
361.19476	352
361.21536	342
361.23593	344
361.25653	353
361.27713	349
361.2977	338
361.3183	344
361.3389	348
361.3595	353
361.38007	346
361.40067	348
361.42126	347
361.44183	343
361.46243	350
361.48303	345
361.5036	345
361.5242	348
361.54477	358
361.56537	344
361.58597	347
361.60654	353
361.62714	345
361.64771	350
361.6683	351
361.68887	352
361.70947	350
361.73007	355
361.75064	349
361.77124	359
361.79181	359
361.81241	346
361.83298	351
361.85358	351
361.87415	345
361.89474	353
361.91531	354
361.93588	351
361.95648	350
361.97705	351
361.99765	349
362.01822	351
362.03882	350
362.05939	350
362.07996	347
362.10056	349
362.12112	345
362.14172	346
362.16229	349
362.18286	348
362.20346	349
362.22403	339
362.2446	343
362.2652	344
362.28577	340
362.30634	347
362.3269	357
362.3475	349
362.36807	350
362.38864	347
362.40924	348
362.42981	346
362.45038	353
362.47095	346
362.49155	348
362.51212	344
362.53268	353
362.55325	352
362.57382	351
362.59442	344
362.61499	346
362.63556	343
362.65613	356
362.6767	346
362.69727	344
362.71783	344
362.73843	346
362.759	345
362.77957	348
362.80014	344
362.82071	344
362.84128	345
362.86185	349
362.88242	346
362.90298	347
362.92355	348
362.94412	350
362.96469	353
362.98526	355
363.00583	350
363.0264	356
363.04697	347
363.06754	350
363.0881	346
363.10867	349
363.12924	350
363.14981	352
363.17038	344
363.19095	344
363.21152	348
363.23209	348
363.25266	342
363.27322	348
363.29379	349
363.31433	345
363.3349	356
363.35547	346
363.37604	346
363.39661	339
363.41718	352
363.43774	344
363.45828	351
363.47885	340
363.49942	349
363.51999	347
363.54056	353
363.5611	344
363.58167	349
363.60223	342
363.6228	343
363.64334	345
363.66391	348
363.68448	343
363.70505	351
363.72559	343
363.74615	346
363.76672	349
363.78726	357
363.80783	344
363.8284	339
363.84894	348
363.86951	348
363.89008	348
363.91061	348
363.93118	349
363.95172	343
363.97229	346
363.99286	347
364.0134	347
364.03397	352
364.0545	343
364.07507	357
364.09564	349
364.11618	351
364.13675	351
364.15729	346
364.17786	346
364.19839	348
364.21896	353
364.2395	347
364.26007	353
364.28061	344
364.30118	345
364.32172	344
364.34229	345
364.36282	348
364.38336	345
364.40393	350
364.42447	356
364.44504	347
364.46558	350
364.48611	349
364.50668	350
364.52722	350
364.54779	343
364.56833	355
364.58887	350
364.60944	342
364.62997	343
364.65051	346
364.67105	340
364.69162	347
364.71216	345
364.7327	345
364.75327	344
364.7738	344
364.79434	355
364.81488	343
364.83545	347
364.85599	334
364.87653	349
364.89706	349
364.91763	346
364.93817	346
364.95871	347
364.97925	341
364.99979	346
365.02032	353
365.04089	340
365.06143	344
365.08197	346
365.10251	348
365.12305	346
365.14359	339
365.16412	348
365.18466	347
365.2052	345
365.22577	342
365.24631	344
365.26685	351
365.28738	343
365.30792	354
365.32846	352
365.349	351
365.36954	338
365.39008	345
365.41061	344
365.43115	345
365.45169	340
365.47223	344
365.49277	347
365.51331	346
365.53384	346
365.55438	348
365.57489	344
365.59543	343
365.61597	341
365.63651	343
365.65704	341
365.67758	348
365.69812	342
365.71866	349
365.7392	340
365.7597	349
365.78024	345
365.80078	344
365.82132	347
365.84186	346
365.8624	338
365.8829	344
365.90344	350
365.92398	341
365.94452	343
365.96503	349
365.98557	346
366.0061	341
366.02664	342
366.04715	348
366.06769	347
366.08823	341
366.10873	344
366.12927	342
366.14981	346
366.17032	351
366.19086	347
366.2114	350
366.2319	342
366.25244	336
366.27298	341
366.29349	341
366.31403	343
366.33456	342
366.35507	342
366.37561	341
366.39612	345
366.41666	351
366.43716	344
366.4577	342
366.47821	343
366.49875	346
366.51929	344
366.53979	349
366.56033	338
366.58084	352
366.60138	357
366.62189	347
366.6424	345
366.66293	345
366.68344	343
366.70398	339
366.72449	342
366.74503	349
366.76553	341
366.78604	345
366.80658	348
366.82709	346
366.84763	341
366.86813	343
366.88864	339
366.90918	341
366.92969	351
366.9502	344
366.97073	338
366.99124	350
367.01175	351
367.03229	341
367.0528	343
367.0733	344
367.09381	347
367.11435	347
367.13486	348
367.15536	346
367.17587	355
367.19641	347
367.21692	341
367.23743	350
367.25793	342
367.27847	351
367.29898	335
367.31949	344
367.34	348
367.3605	348
367.38101	345
367.40152	347
367.42206	348
367.44257	348
367.46307	349
367.48358	342
367.50409	342
367.5246	346
367.5451	346
367.56561	344
367.58612	341
367.60663	350
367.62714	342
367.64764	343
367.66815	351
367.68866	345
367.70917	344
367.72968	347
367.75018	351
367.77069	343
367.7912	363
367.81171	350
367.83221	343
367.85272	343
367.87323	342
367.89374	353
367.91425	344
367.93475	349
367.95526	349
367.97577	348
367.99628	340
368.01675	345
368.03726	344
368.05777	351
368.07828	341
368.09879	340
368.11929	344
368.1398	346
368.16028	347
368.18079	350
368.20129	355
368.2218	352
368.24228	345
368.26279	340
368.28329	349
368.3038	344
368.32428	340
368.34479	345
368.3653	345
368.3858	344
368.40628	351
368.42679	349
368.4473	341
368.46777	347
368.48828	343
368.50879	342
368.52927	359
368.54977	353
368.57028	341
368.59076	337
368.61127	353
368.63174	345
368.65225	357
368.67276	344
368.69324	350
368.71375	348
368.73422	346
368.75473	350
368.77521	344
368.79572	353
368.81619	352
368.8367	341
368.85718	347
368.87769	342
368.89816	347
368.91867	348
368.93915	344
368.95966	347
368.98013	343
369.00064	340
369.02112	347
369.04163	343
369.0621	347
369.08258	351
369.10309	352
369.12357	343
369.14407	369
369.16455	351
369.18503	343
369.20554	358
369.22601	347
369.24649	345
369.267	337
369.28748	344
369.30795	342
369.32843	345
369.34894	342
369.36942	340
369.38989	345
369.4104	352
369.43088	342
369.45135	349
369.47183	346
369.49234	345
369.51282	340
369.53329	341
369.55377	352
369.57425	338
369.59473	341
369.61523	352
369.63571	344
369.65619	342
369.67667	345
369.69714	342
369.71762	348
369.7381	346
369.75861	352
369.77908	349
369.79956	344
369.82004	350
369.84052	339
369.86099	350
369.88147	342
369.90195	345
369.92242	348
369.9429	344
369.96338	354
369.98386	350
370.00433	351
370.02481	347
370.04529	342
370.06577	358
370.08624	344
370.10672	339
370.1272	347
370.14767	349
370.16815	345
370.18863	351
370.20911	339
370.22955	350
370.25003	342
370.27051	347
370.29099	345
370.31146	353
370.33194	342
370.35242	347
370.37286	346
370.39334	351
370.41382	349
370.4343	345
370.45477	354
370.47522	347
370.4957	350
370.51617	353
370.53665	345
370.55713	362
370.57758	342
370.59805	343
370.61853	350
370.63898	345
370.65945	346
370.67993	351
370.70041	351
370.72086	343
370.74133	345
370.76181	340
370.78226	343
370.80273	342
370.82318	356
370.84366	348
370.86414	345
370.88458	351
370.90506	346
370.92551	346
370.94598	349
370.96646	345
370.98691	344
371.00739	339
371.02783	349
371.04831	347
371.06876	349
371.08923	349
371.10968	346
371.13016	346
371.1506	344
371.17108	347
371.19153	341
371.21201	350
371.23245	344
371.25293	353
371.27338	347
371.29382	345
371.3143	343
371.33475	349
371.35522	346
371.37567	345
371.39612	347
371.4166	349
371.43704	346
371.45749	352
371.47797	353
371.49841	345
371.51886	354
371.53934	345
371.55978	352
371.58023	343
371.60071	359
371.62115	347
371.6416	355
371.66205	346
371.68253	342
371.70297	355
371.72342	358
371.74387	346
371.76434	353
371.78479	351
371.80524	350
371.82568	350
371.84613	347
371.86658	348
371.88705	343
371.9075	347
371.92795	357
371.94839	346
371.96884	350
371.98929	362
372.00974	357
372.03018	352
372.05063	346
372.07111	344
372.09155	348
372.112	352
372.13245	343
372.15289	351
372.17334	349
372.19379	341
372.21423	341
372.23468	352
372.25513	348
372.27557	343
372.29602	344
372.31647	348
372.33691	355
372.35736	342
372.37778	349
372.39822	346
372.41867	352
372.43912	345
372.45956	353
372.48001	344
372.50046	349
372.5209	350
372.54135	348
372.56177	350
372.58221	350
372.60266	345
372.62311	366
372.64355	352
372.66397	341
372.68442	350
372.70486	348
372.72531	347
372.74576	352
372.76617	348
372.78662	350
372.80707	345
372.82751	344
372.84793	344
372.86838	348
372.88882	341
372.90924	349
372.92969	348
372.95013	349
372.97055	348
372.991	348
373.01144	347
373.03186	343
373.05231	353
373.07275	355
373.09317	345
373.11362	356
373.13403	352
373.15448	354
373.1749	352
373.19534	343
373.21579	347
373.23621	355
373.25665	351
373.27707	343
373.29752	347
373.31793	349
373.33838	357
373.3588	347
373.37924	351
373.39966	345
373.4201	353
373.44052	353
373.46094	350
373.48138	348
373.5018	354
373.52225	346
373.54266	355
373.56308	352
373.58353	349
373.60394	347
373.62439	344
373.64481	354
373.66522	346
373.68567	353
373.70609	344
373.7265	350
373.74695	360
373.76736	348
373.78778	345
373.8082	355
373.82864	352
373.84906	345
373.86948	352
373.88989	350
373.91034	350
373.93076	353
373.95117	349
373.97159	348
373.992	354
374.01245	344
374.03287	347
374.05328	347
374.0737	339
374.09412	356
374.11453	348
374.13498	353
374.1554	351
374.17581	342
374.19623	347
374.21664	342
374.23706	368
374.25748	345
374.27789	349
374.29831	350
374.31873	357
374.33914	354
374.35956	350
374.37997	350
374.40039	347
374.42081	345
374.44122	349
374.46164	349
374.48206	345
374.50247	349
374.52289	340
374.5433	351
374.56372	346
374.58414	358
374.60455	348
374.62497	357
374.64539	353
374.6658	346
374.68619	351
374.7066	344
374.72702	347
374.74744	350
374.76785	342
374.78827	344
374.80865	352
374.82907	349
374.84949	350
374.8699	350
374.89032	360
374.91071	355
374.93112	350
374.95154	354
374.97195	344
374.99234	350
375.01276	358
375.03317	347
375.05359	349
375.07397	349
375.09439	341
375.11481	358
375.13519	354
375.15561	353
375.17603	353
375.19641	346
375.21683	354
375.23721	350
375.25763	356
375.27805	347
375.29843	346
375.31885	356
375.33923	340
375.35965	354
375.38004	343
375.40045	348
375.42087	352
375.44125	351
375.46167	350
375.48206	350
375.50247	341
375.52286	346
375.54327	355
375.56366	361
375.58405	363
375.60446	347
375.62485	347
375.64526	345
375.66565	352
375.68607	354
375.70645	350
375.72684	351
375.74725	348
375.76764	351
375.78806	352
375.80844	342
375.82883	351
375.84924	345
375.86963	348
375.89001	361
375.9104	351
375.93082	349
375.9512	348
375.97159	348
375.992	356
376.01239	352
376.03278	350
376.05316	343
376.07358	353
376.09396	349
376.11435	347
376.13474	352
376.15512	349
376.17554	358
376.19592	345
376.21631	345
376.23669	357
376.25708	351
376.27747	343
376.29785	356
376.31827	344
376.33865	348
376.35904	348
376.37943	347
376.39981	347
376.4202	348
376.44058	348
376.46097	354
376.48135	344
376.50174	348
376.52213	354
376.54251	350
376.5629	354
376.58328	349
376.60367	346
376.62405	357
376.64444	345
376.66483	350
376.68521	351
376.7056	342
376.72598	354
376.74637	351
376.76675	349
376.78714	351
376.8075	347
376.82788	349
376.84827	350
376.86865	345
376.88904	354
376.90942	347
376.92978	351
376.95016	351
376.97055	350
376.99094	349
377.01132	349
377.03168	350
377.05206	347
377.07245	354
377.09283	343
377.11319	356
377.13358	348
377.15396	352
377.17435	346
377.1947	347
377.21509	346
377.23547	352
377.25583	344
377.27621	352
377.2966	353
377.31696	357
377.33734	353
377.35773	344
377.37808	349
377.39847	356
377.41882	342
377.43921	353
377.45959	347
377.47995	354
377.50034	346
377.52069	363
377.54108	369
377.56143	354
377.58182	354
377.60217	347
377.62256	345
377.64291	348
377.6633	355
377.68365	350
377.70404	345
377.7244	353
377.74478	361
377.76514	348
377.78549	340
377.80588	354
377.82623	350
377.84662	348
377.86697	353
377.88733	353
377.90771	346
377.92807	345
377.94843	352
377.96881	353
377.98917	351
378.00952	362
378.02991	346
378.05026	344
378.07062	345
378.091	353
378.11136	347
378.13171	352
378.15207	353
378.17245	349
378.19281	341
378.21317	358
378.23352	353
378.25388	356
378.27426	343
378.29462	346
378.31497	341
378.33533	346
378.35568	345
378.37604	357
378.39642	363
378.41678	354
378.43713	343
378.45749	346
378.47784	348
378.4982	350
378.51855	350
378.53891	351
378.55927	347
378.57962	349
378.59998	354
378.62033	347
