Date and Time:                Sat Jan 28 14:51:02.000 2023
321.46341	302
321.48434	302
321.50528	299
321.52618	296
321.54712	299
321.56805	300
321.58899	306
321.60989	296
321.63083	302
321.65173	297
321.67267	299
321.6936	304
321.71451	305
321.73544	303
321.75638	304
321.77728	302
321.79822	299
321.81912	304
321.84006	303
321.86099	309
321.8819	300
321.90283	305
321.92374	305
321.94467	305
321.96558	302
321.98651	305
322.00742	305
322.02835	307
322.04926	299
322.07019	300
322.09109	295
322.11203	296
322.13293	303
322.15387	299
322.17477	299
322.19571	297
322.21661	305
322.23755	301
322.25845	307
322.27939	304
322.30029	293
322.32123	300
322.34213	299
322.36304	301
322.38397	292
322.40488	305
322.42581	308
322.44672	303
322.46762	307
322.48856	305
322.50946	296
322.53036	298
322.5513	301
322.5722	300
322.59311	302
322.61404	305
322.63495	293
322.65585	300
322.67679	295
322.69769	299
322.7186	301
322.73953	298
322.76044	300
322.78134	301
322.80225	303
322.82318	307
322.84409	295
322.86499	298
322.88589	299
322.90683	301
322.92773	299
322.94864	304
322.96954	305
322.99048	301
323.01138	302
323.03229	298
323.05319	293
323.0741	304
323.095	306
323.11594	295
323.13684	296
323.15775	301
323.17865	294
323.19955	305
323.22046	302
323.24136	301
323.2623	305
323.2832	301
323.30411	295
323.32501	305
323.34592	294
323.36682	306
323.38773	300
323.40863	298
323.42953	304
323.45044	301
323.47134	304
323.49225	299
323.51315	301
323.53406	306
323.55499	296
323.5759	300
323.5968	298
323.61771	305
323.63861	295
323.65948	300
323.68039	300
323.70129	301
323.7222	293
323.7431	298
323.76401	307
323.78491	297
323.80582	308
323.82672	302
323.84763	303
323.86853	303
323.88943	302
323.91034	297
323.93124	300
323.95215	296
323.97302	305
323.99393	304
324.01483	298
324.03574	298
324.05664	300
324.07755	297
324.09845	305
324.11932	304
324.14023	302
324.16113	301
324.18204	302
324.20294	300
324.22382	301
324.24472	307
324.26563	298
324.28653	301
324.30743	303
324.32831	296
324.34921	302
324.37012	296
324.39102	296
324.4119	307
324.4328	306
324.4537	300
324.47458	297
324.49548	305
324.51639	299
324.53729	296
324.55817	292
324.57907	303
324.59998	303
324.62085	304
324.64175	300
324.66266	303
324.68353	298
324.70444	298
324.72531	305
324.74622	298
324.76712	299
324.78799	298
324.8089	292
324.82977	298
324.85068	295
324.87158	296
324.89246	290
324.91336	303
324.93423	299
324.95514	303
324.97601	299
324.99692	304
325.01782	304
325.0387	304
325.0596	300
325.08047	303
325.10138	303
325.12225	303
325.14316	299
325.16403	305
325.18491	304
325.20581	296
325.22668	305
325.24759	301
325.26846	302
325.28937	298
325.31024	302
325.33115	304
325.35202	300
325.37289	299
325.3938	299
325.41467	299
325.43558	298
325.45645	296
325.47733	299
325.49823	299
325.5191	296
325.53998	303
325.56088	304
325.58176	302
325.60263	297
325.62354	298
325.64441	303
325.66528	301
325.68619	295
325.70706	304
325.72794	303
325.74884	301
325.76971	302
325.79059	305
325.81146	305
325.83237	300
325.85324	301
325.87411	303
325.89499	302
325.91589	303
325.93677	303
325.95764	306
325.97852	301
325.99939	299
326.02029	299
326.04117	303
326.06204	295
326.08292	309
326.10379	301
326.12466	296
326.14557	304
326.16644	304
326.18732	302
326.20819	302
326.22906	303
326.24994	298
326.27081	297
326.29169	297
326.31256	300
326.33347	296
326.35434	297
326.37521	299
326.39609	296
326.41696	298
326.43784	299
326.45871	304
326.47958	297
326.50046	306
326.52133	301
326.54221	297
326.56308	301
326.58395	303
326.60483	300
326.6257	307
326.64658	305
326.66745	305
326.68832	293
326.7092	302
326.73007	301
326.75095	304
326.77182	301
326.79269	297
326.81354	292
326.83441	301
326.85529	297
326.87616	298
326.89703	300
326.91791	303
326.93878	298
326.95966	297
326.98053	295
327.00137	297
327.02225	300
327.04312	295
327.064	300
327.08487	302
327.10574	308
327.12659	308
327.14746	298
327.16833	304
327.18921	300
327.21008	298
327.23093	305
327.2518	304
327.27267	302
327.29355	299
327.31439	298
327.33527	300
327.35614	294
327.37701	304
327.39786	308
327.41873	306
327.43961	294
327.46045	308
327.48132	301
327.5022	299
327.52304	297
327.54391	300
327.56479	306
327.58563	303
327.60651	301
327.62738	301
327.64822	297
327.6691	301
327.68994	296
327.71082	300
327.73169	306
327.75253	296
327.77341	300
327.79425	299
327.81512	305
327.836	303
327.85684	299
327.87772	304
327.89856	298
327.91943	302
327.94028	298
327.96115	303
327.98199	306
328.00287	307
328.02371	300
328.04459	302
328.06543	303
328.0863	302
328.10715	299
328.12802	291
328.14886	295
328.16974	297
328.19058	300
328.21143	302
328.2323	302
328.25314	300
328.27402	296
328.29486	305
328.31573	295
328.33658	310
328.35742	299
328.3783	303
328.39914	301
328.41998	302
328.44086	301
328.4617	300
328.48254	304
328.50342	306
328.52426	300
328.5451	303
328.56598	297
328.58682	299
328.60767	294
328.62854	300
328.64938	304
328.67023	300
328.69107	301
328.71194	298
328.73279	297
328.75363	302
328.77448	307
328.79535	300
328.81619	301
328.83704	305
328.85788	306
328.87872	297
328.8996	301
328.92044	298
328.94128	304
328.96213	306
328.98297	305
329.00381	296
329.02469	307
329.04553	297
329.06638	304
329.08722	309
329.10806	297
329.12891	297
329.14975	306
329.17059	299
329.19147	302
329.21231	299
329.23315	301
329.254	297
329.27484	308
329.29568	296
329.31653	296
329.33737	301
329.35822	299
329.37906	300
329.3999	300
329.42075	305
329.44159	303
329.46243	306
329.48328	303
329.50412	303
329.52496	304
329.54581	304
329.56665	298
329.58749	297
329.60834	302
329.62918	303
329.65002	295
329.67087	301
329.69168	304
329.71252	303
329.73337	301
329.75421	305
329.77505	299
329.7959	306
329.81674	303
329.83759	304
329.8584	300
329.87924	299
329.90009	299
329.92093	299
329.94177	304
329.96262	306
329.98343	303
330.00427	304
330.02512	300
330.04596	305
330.0668	301
330.08762	296
330.10846	299
330.1293	297
330.15015	303
330.17096	304
330.1918	297
330.21265	300
330.23349	300
330.2543	301
330.27515	302
330.29599	303
330.3168	299
330.33765	296
330.35849	303
330.3793	299
330.40015	303
330.42099	297
330.4418	302
330.46265	302
330.48349	301
330.5043	302
330.52515	300
330.54596	309
330.5668	298
330.58765	299
330.60846	299
330.6293	305
330.65012	302
330.67096	301
330.69177	299
330.71262	302
330.73346	300
330.75427	294
330.77512	297
330.79593	305
330.81677	303
330.83759	299
330.85843	304
330.87924	303
330.90009	296
330.9209	301
330.94174	305
330.96255	300
330.98337	298
331.00421	297
331.02502	296
331.04587	299
331.06668	303
331.08752	303
331.10834	302
331.12915	295
331.14999	307
331.17081	307
331.19165	299
331.21246	301
331.23328	298
331.25412	303
331.27493	299
331.29575	300
331.31659	300
331.3374	298
331.35822	301
331.37906	304
331.39987	299
331.42068	301
331.4415	306
331.46234	299
331.48315	303
331.50397	299
331.52481	299
331.54562	300
331.56644	303
331.58725	299
331.60806	296
331.62891	297
331.64972	308
331.67053	298
331.69135	303
331.71219	298
331.733	298
331.75381	302
331.77463	303
331.79544	301
331.81625	301
331.83707	302
331.85791	301
331.87872	298
331.89954	300
331.92035	302
331.94116	302
331.96198	308
331.98279	296
332.0036	301
332.02441	289
332.04523	302
332.06607	295
332.08688	304
332.1077	293
332.12851	301
332.14932	297
332.17014	302
332.19095	303
332.21176	301
332.23257	305
332.25339	299
332.2742	302
332.29501	297
332.31583	305
332.33664	295
332.35745	308
332.37827	302
332.39905	301
332.41986	300
332.44067	300
332.46149	303
332.4823	304
332.50311	303
332.52393	303
332.54474	302
332.56555	298
332.58636	295
332.60715	302
332.62796	306
332.64877	302
332.66959	302
332.6904	298
332.71121	301
332.73199	299
332.75281	299
332.77362	300
332.79443	300
332.81525	302
332.83603	302
332.85684	296
332.87766	300
332.89847	305
332.91925	305
332.94006	301
332.96088	298
332.98169	307
333.00247	301
333.02328	293
333.0441	300
333.06488	298
333.08569	299
333.10651	302
333.12729	300
333.1481	299
333.16891	301
333.1897	302
333.21051	302
333.23132	295
333.25211	301
333.27292	301
333.29373	301
333.31451	302
333.33533	305
333.35611	303
333.37692	297
333.39774	294
333.41852	307
333.43933	301
333.46011	302
333.48093	300
333.50171	301
333.52252	304
333.5433	303
333.56412	300
333.5849	304
333.60571	304
333.6265	302
333.64731	300
333.66809	299
333.6889	313
333.70969	302
333.7305	299
333.75128	307
333.77206	304
333.79288	303
333.81366	298
333.83447	298
333.85526	306
333.87607	301
333.89685	305
333.91763	300
333.93845	308
333.95923	299
333.98001	305
334.00082	295
334.02161	306
334.04239	300
334.0632	304
334.08398	295
334.10477	298
334.12558	301
334.14636	306
334.16714	302
334.18796	299
334.20874	300
334.22952	294
334.25031	299
334.27112	297
334.2919	300
334.31268	300
334.33347	295
334.35428	306
334.37506	306
334.39584	301
334.41663	305
334.43741	301
334.45819	302
334.479	304
334.49979	301
334.52057	303
334.54135	302
334.56213	300
334.58292	306
334.60373	301
334.62451	304
334.64529	301
334.66608	297
334.68686	306
334.70764	297
334.72842	299
334.74921	306
334.76999	300
334.79077	306
334.81155	305
334.83234	295
334.85312	305
334.8739	306
334.89468	301
334.91547	308
334.93625	299
334.95703	296
334.97781	302
334.9986	300
335.01938	301
335.04016	305
335.06094	296
335.08173	299
335.10251	304
335.12329	306
335.14407	296
335.16486	304
335.18564	301
335.20642	303
335.2272	301
335.24799	302
335.26874	302
335.28952	303
335.3103	303
335.33109	298
335.35187	306
335.37265	298
335.39343	298
335.41418	303
335.43497	302
335.45575	302
335.47653	308
335.49731	300
335.51807	303
335.53885	304
335.55963	304
335.58041	300
335.60117	299
335.62195	300
335.64273	296
335.66351	301
335.68427	296
335.70505	295
335.72583	300
335.74658	301
335.76736	296
335.78815	299
335.8089	304
335.82968	296
335.85046	304
335.87122	304
335.892	303
335.91278	305
335.93353	306
335.95432	302
335.9751	307
335.99585	297
336.01663	298
336.03738	303
336.05817	297
336.07895	303
336.0997	299
336.12048	303
336.14124	305
336.16202	305
336.18277	296
336.20355	305
336.2243	299
336.24509	303
336.26584	299
336.28662	301
336.30737	302
336.32816	295
336.34891	305
336.36969	302
336.39044	303
336.41122	302
336.43198	294
336.45273	304
336.47351	299
336.49426	305
336.51505	300
336.5358	297
336.55655	302
336.57733	297
336.59808	306
336.61887	303
336.63962	301
336.66037	301
336.68115	303
336.7019	305
336.72266	301
336.74344	298
336.76419	296
336.78494	308
336.80573	301
336.82648	303
336.84723	298
336.86798	303
336.88876	305
336.90952	298
336.93027	304
336.95102	297
336.9718	302
336.99255	304
337.01331	303
337.03406	299
337.05481	299
337.07559	301
337.09634	305
337.1171	295
337.13785	302
337.1586	301
337.17938	305
337.20013	295
337.22089	296
337.24164	298
337.26239	297
337.28314	303
337.30389	302
337.32465	302
337.3454	306
337.36618	300
337.38693	298
337.40768	297
337.42844	298
337.44919	300
337.46994	299
337.49069	296
337.51144	298
337.5322	300
337.55295	307
337.5737	298
337.59445	306
337.6152	302
337.63596	307
337.65671	308
337.67746	304
337.69821	309
337.71896	301
337.73972	304
337.76047	307
337.78119	299
337.80194	302
337.82269	301
337.84344	303
337.8642	304
337.88495	298
337.9057	301
337.92645	301
337.9472	300
337.96793	303
337.98868	291
338.00943	296
338.03018	298
338.05093	298
338.07169	305
338.09241	303
338.11316	303
338.13391	303
338.15466	302
338.17542	302
338.19614	302
338.21689	299
338.23764	298
338.25839	304
338.27911	301
338.29987	294
338.32062	299
338.34134	304
338.36209	301
338.38284	293
338.40356	302
338.42432	302
338.44507	301
338.46579	299
338.48654	303
338.50729	297
338.52802	307
338.54877	297
338.56952	301
338.59024	301
338.61099	300
338.63171	306
338.65247	301
338.67322	305
338.69394	298
338.71469	304
338.73541	304
338.75616	299
338.77689	300
338.79764	302
338.81836	304
338.83911	307
338.85983	300
338.88058	296
338.90131	300
338.92206	303
338.94278	302
338.96353	299
338.98425	297
339.005	306
339.02573	303
339.04648	293
339.0672	304
339.08792	303
339.10867	303
339.12939	300
339.15015	297
339.17087	307
339.19159	299
339.21234	305
339.23306	297
339.25381	294
339.27454	307
339.29526	302
339.31601	302
339.33673	298
339.35745	296
339.37817	302
339.39893	300
339.41965	303
339.44037	303
339.46112	298
339.48184	299
339.50256	299
339.52328	306
339.54404	297
339.56476	302
339.58548	298
339.6062	296
339.62692	299
339.64767	300
339.6684	306
339.68912	310
339.70984	302
339.73056	302
339.75131	298
339.77203	299
339.79276	298
339.81348	294
339.8342	297
339.85492	300
339.87564	300
339.89636	301
339.91708	305
339.93784	304
339.95856	294
339.97928	301
340	303
340.02072	295
340.04144	299
340.06216	298
340.08289	301
340.10361	300
340.12433	296
340.14505	297
340.16577	302
340.18649	298
340.20721	300
340.22794	294
340.24866	299
340.26938	297
340.2901	304
340.31082	299
340.33154	310
340.35226	298
340.37296	306
340.39368	304
340.4144	301
340.43512	302
340.45584	305
340.47656	303
340.49728	298
340.51801	303
340.5387	299
340.55942	302
340.58014	299
340.60086	300
340.62158	304
340.6423	302
340.66299	302
340.68372	303
340.70444	299
340.72516	305
340.74588	300
340.76657	301
340.78729	303
340.80801	302
340.82874	299
340.84943	304
340.87015	299
340.89087	304
340.91156	304
340.93228	300
340.953	295
340.97369	299
340.99442	303
341.01514	303
341.03583	302
341.05655	298
341.07727	304
341.09796	302
341.11868	291
341.1394	300
341.1601	302
341.18082	305
341.20151	294
341.22223	300
341.24292	304
341.26364	299
341.28436	304
341.30505	299
341.32578	302
341.34647	293
341.36719	304
341.38788	302
341.4086	308
341.42929	300
341.45001	295
341.4707	296
341.49142	295
341.51212	301
341.53284	301
341.55353	301
341.57422	300
341.59494	295
341.61563	300
341.63635	305
341.65704	299
341.67776	299
341.69846	303
341.71915	303
341.73987	297
341.76056	305
341.78125	300
341.80197	312
341.82266	301
341.84335	304
341.86407	301
341.88477	302
341.90546	303
341.92618	296
341.94687	300
341.96756	302
341.98825	300
342.00897	303
342.02966	299
342.05035	302
342.07104	302
342.09177	302
342.11246	302
342.13315	299
342.15384	293
342.17456	307
342.19525	301
342.21594	301
342.23663	302
342.25732	301
342.27802	302
342.29874	297
342.31943	302
342.34012	297
342.36081	304
342.3815	301
342.40219	308
342.42288	300
342.44357	302
342.46426	300
342.48499	303
342.50568	303
342.52637	299
342.54706	301
342.56775	300
342.58844	301
342.60913	309
342.62982	303
342.65051	297
342.6712	300
342.69189	309
342.71259	295
342.73328	304
342.75397	304
342.77466	299
342.79535	293
342.81604	302
342.8367	305
342.85739	298
342.87808	301
342.89877	298
342.91946	308
342.94016	300
342.96085	309
342.98154	303
343.00223	300
343.02289	297
343.04358	304
343.06427	298
343.08496	311
343.10565	299
343.12634	300
343.147	298
343.16769	304
343.18839	301
343.20908	302
343.22977	299
343.25043	306
343.27112	300
343.29181	300
343.3125	300
343.33316	297
343.35385	312
343.37454	302
343.3952	305
343.41589	299
343.43658	300
343.45728	302
343.47794	303
343.49863	300
343.51932	312
343.53998	298
343.56067	304
343.58133	304
343.60202	297
343.62271	299
343.64337	299
343.66406	301
343.68472	303
343.70541	299
343.7261	303
343.74677	299
343.76746	297
343.78812	304
343.80881	296
343.82947	299
343.85016	305
343.87082	301
343.89151	298
343.91217	299
343.93286	298
343.95352	300
343.97421	296
343.99487	307
344.01556	306
344.03622	299
344.05692	302
344.07758	301
344.09824	302
344.11893	303
344.13959	305
344.16028	300
344.18094	304
344.2016	300
344.22229	301
344.24295	301
344.26361	305
344.2843	308
344.30496	295
344.32565	303
344.34631	297
344.36697	300
344.38763	305
344.40833	297
344.42899	303
344.44965	298
344.47034	305
344.491	301
344.51166	296
344.53232	298
344.55301	297
344.57367	296
344.59433	303
344.61499	301
344.63565	303
344.65634	298
344.677	299
344.69766	300
344.71832	302
344.73898	303
344.75964	305
344.78033	301
344.80099	298
344.82166	305
344.84232	304
344.86298	305
344.88364	299
344.9043	302
344.92496	301
344.94562	300
344.96628	300
344.98694	299
345.00763	303
345.02829	302
345.04895	300
345.06961	298
345.09027	295
345.11093	299
345.13159	301
345.15225	300
345.17291	302
345.19357	303
345.21423	303
345.23486	302
345.25552	303
345.27618	302
345.29684	300
345.3175	298
345.33817	298
345.35883	299
345.37949	299
345.40015	296
345.42081	303
345.44147	304
345.4621	301
345.48276	302
345.50342	304
345.52408	298
345.54474	304
345.5654	301
345.58603	296
345.60669	303
345.62735	302
345.64801	303
345.66867	296
345.6893	301
345.70996	301
345.73062	298
345.75128	303
345.77191	299
345.79257	301
345.81323	302
345.83386	302
345.85452	302
345.87518	307
345.89581	301
345.91647	300
345.93713	299
345.95776	302
345.97842	303
345.99908	299
346.01971	309
346.04037	303
346.06104	296
346.08167	309
346.10233	299
346.12296	299
346.14362	304
346.16428	301
346.18491	301
346.20557	301
346.2262	305
346.24686	300
346.26749	306
346.28815	298
346.30878	298
346.32944	304
346.35007	301
346.37073	299
346.39136	301
346.41202	300
346.43265	301
346.45331	303
346.47394	298
346.49457	295
346.51523	298
346.53586	302
346.55652	302
346.57715	302
346.59781	301
346.61844	306
346.63907	301
346.65973	295
346.68036	305
346.70099	308
346.72165	303
346.74228	304
346.76291	302
346.78357	302
346.8042	303
346.82483	303
346.84546	301
346.86612	302
346.88675	304
346.90738	306
346.92804	298
346.94867	301
346.9693	302
346.98993	305
347.01056	305
347.03122	304
347.05185	298
347.07248	300
347.09311	296
347.11374	302
347.1344	296
347.15503	297
347.17566	299
347.19629	308
347.21692	299
347.23755	308
347.25818	305
347.27881	302
347.29947	301
347.3201	302
347.34073	297
347.36136	302
347.38199	303
347.40262	302
347.42325	299
347.44388	304
347.46451	290
347.48514	296
347.50577	305
347.5264	308
347.54703	298
347.56766	306
347.58829	297
347.60892	307
347.62955	304
347.65018	305
347.67081	304
347.69144	301
347.71207	300
347.7327	301
347.7533	297
347.77393	301
347.79456	298
347.81519	302
347.83582	303
347.85645	308
347.87708	301
347.89771	303
347.9183	298
347.93893	302
347.95956	303
347.98019	299
348.00082	300
348.02142	301
348.04205	306
348.06268	305
348.08331	306
348.10391	302
348.12454	303
348.14517	302
348.1658	302
348.1864	306
348.20703	301
348.22766	305
348.24826	297
348.26889	305
348.28952	301
348.31015	300
348.33075	300
348.35138	298
348.37198	301
348.39261	307
348.41324	294
348.43384	303
348.45447	304
348.4751	299
348.4957	303
348.51633	300
348.53693	303
348.55756	300
348.57816	304
348.59879	298
348.61938	304
348.64001	299
348.66064	299
348.68124	299
348.70187	309
348.72247	308
348.7431	298
348.7637	303
348.7843	297
348.80493	299
348.82553	307
348.84616	302
348.86676	304
348.88739	304
348.90799	298
348.92859	300
348.94922	302
348.96982	302
348.99045	301
349.01105	295
349.03165	297
349.05228	294
349.07288	306
349.09348	305
349.11411	298
349.1347	300
349.1553	299
349.17593	303
349.19653	295
349.21713	304
349.23773	302
349.25836	301
349.27896	306
349.29956	302
349.32016	307
349.34079	301
349.36139	303
349.38199	298
349.40259	299
349.42322	302
349.44382	308
349.46442	295
349.48502	303
349.50562	302
349.52621	298
349.54684	300
349.56744	297
349.58804	297
349.60864	300
349.62924	300
349.64984	299
349.67044	302
349.69104	303
349.71164	301
349.73224	298
349.75284	302
349.77344	298
349.79407	304
349.81467	302
349.83527	301
349.85587	301
349.87646	304
349.89706	302
349.91766	300
349.93826	300
349.95883	294
349.97943	298
350.00003	297
350.02063	303
350.04123	300
350.06183	304
350.08243	296
350.10303	298
350.12363	303
350.14423	305
350.16483	303
350.18539	300
350.20599	302
350.22659	305
350.24719	301
350.26779	304
350.28839	300
350.30896	296
350.32956	298
350.35016	298
350.37076	297
350.39136	303
350.41193	306
350.43253	304
350.45313	302
350.47372	302
350.49429	294
350.51489	299
350.53549	292
350.55609	302
350.57666	299
350.59726	303
350.61786	300
350.63843	303
350.65903	299
350.67963	303
350.7002	301
350.72079	302
350.74139	311
350.76196	301
350.78256	300
350.80313	298
350.82373	300
350.8443	299
350.8649	298
350.8855	305
350.90607	304
350.92667	297
350.94724	301
350.96783	300
350.9884	302
351.009	301
351.02957	299
351.05017	306
351.07074	296
351.09134	304
351.11191	299
351.13251	298
351.15308	302
351.17368	306
351.19424	305
351.21481	302
351.23541	300
351.25598	297
351.27658	303
351.29715	304
351.31772	300
351.33832	300
351.35889	305
351.37946	303
351.40005	300
351.42062	301
351.44119	297
351.46179	300
351.48236	299
351.50293	300
351.52353	299
351.5441	304
351.56467	304
351.58524	305
351.60583	299
351.6264	298
351.64697	303
351.66754	307
351.68814	295
351.70871	299
351.72928	297
351.74985	303
351.77042	301
351.79102	304
351.81158	300
351.83215	302
351.85272	301
351.87329	303
351.89386	299
351.91443	297
351.935	300
351.9556	298
351.97617	307
351.99673	302
352.0173	303
352.03787	300
352.05844	298
352.07901	302
352.09958	300
352.12015	303
352.14072	301
352.16129	299
352.18185	303
352.20242	308
352.22299	300
352.24356	304
352.26413	301
352.2847	302
352.30527	298
352.32584	300
352.34641	298
352.36697	298
352.38754	303
352.40808	303
352.42865	300
352.44922	297
352.46979	300
352.49036	301
352.51093	308
352.53149	299
352.55203	298
352.5726	304
352.59317	306
352.61374	305
352.63431	301
352.65485	301
352.67542	296
352.69598	296
352.71655	301
352.73712	294
352.75766	301
352.77823	303
352.7988	298
352.81934	296
352.8399	303
352.86047	299
352.88104	302
352.90158	303
352.92215	297
352.94272	303
352.96326	303
352.98383	305
353.00439	298
353.02493	301
353.0455	299
353.06604	295
353.08661	299
353.10718	301
353.12772	299
353.14828	303
353.16882	299
353.18939	300
353.20993	302
353.2305	302
353.25104	302
353.27161	305
353.29214	298
353.31271	300
353.33325	296
353.35382	308
353.37436	299
353.39493	298
353.41547	301
353.43604	300
353.45657	301
353.47714	300
353.49768	303
353.51822	309
353.53879	305
353.55933	301
353.5799	296
353.60043	298
353.62097	303
353.64154	306
353.66208	304
353.68262	298
353.70319	299
353.72372	301
353.74426	307
353.76483	300
353.78537	297
353.80591	306
353.82645	299
353.84702	305
353.86755	296
353.88809	302
353.90863	310
353.9292	301
353.94974	298
353.97028	298
353.99081	299
354.01138	297
354.03192	303
354.05246	300
354.073	293
354.09354	304
354.11407	299
354.13461	307
354.15518	299
354.17572	303
354.19626	299
354.2168	302
354.23734	305
354.25787	305
354.27841	302
354.29895	300
354.31949	301
354.34003	301
354.36057	304
354.3811	306
354.40164	302
354.42218	294
354.44272	300
354.46326	301
354.4838	298
354.50433	301
354.52487	305
354.54541	305
354.56595	303
354.58649	303
354.60703	298
354.62756	299
354.6481	304
354.66864	299
354.68918	300
354.70969	303
354.73022	304
354.75076	303
354.7713	297
354.79184	301
354.81238	304
354.83292	300
354.85342	296
354.87396	300
354.8945	300
354.91504	307
354.93555	308
354.95609	302
354.97662	295
354.99716	305
355.01767	302
355.03821	296
355.05875	305
355.07928	296
355.09979	299
355.12033	297
355.14087	304
355.16138	301
355.18192	302
355.20245	307
355.22296	302
355.2435	295
355.26404	306
355.28455	300
355.30508	301
355.32559	298
355.34613	300
355.36667	301
355.38718	302
355.40771	303
355.42822	305
355.44876	305
355.46927	301
355.48981	299
355.51031	299
355.53085	305
355.55136	304
355.5719	298
355.59241	298
355.61295	293
355.63345	297
355.65399	300
355.6745	305
355.69504	304
355.71555	295
355.73605	302
355.75659	301
355.7771	300
355.79764	299
355.81815	296
355.83865	296
355.85919	301
355.8797	305
355.90021	301
355.92075	299
355.94125	291
355.96176	299
355.9823	301
356.00281	300
356.02332	301
356.04385	307
356.06436	300
356.08487	304
356.10538	301
356.12592	302
356.14642	312
356.16693	303
356.18744	304
356.20795	304
356.22849	302
356.24899	300
356.2695	300
356.29001	302
356.31052	304
356.33102	300
356.35156	301
356.37207	303
356.39258	303
356.41309	305
356.43359	304
356.4541	304
356.47461	299
356.49512	297
356.51563	299
356.53613	304
356.55664	309
356.57715	306
356.59766	302
356.61816	302
356.63867	298
356.65918	300
356.67969	297
356.7002	297
356.7207	305
356.74121	299
356.76172	302
356.78223	299
356.80273	302
356.82324	303
356.84375	303
356.86426	295
356.88477	306
356.90527	302
356.92578	304
356.94626	295
356.96677	301
356.98727	301
357.00778	309
357.02829	307
357.0488	290
357.06927	297
357.08978	301
357.11029	304
357.1308	303
357.15131	297
357.17178	303
357.19229	301
357.2128	303
357.23331	296
357.25378	298
357.27429	296
357.2948	299
357.31528	305
357.33578	307
357.35629	301
357.37677	304
357.39728	305
357.41779	304
357.43826	298
357.45877	299
357.47928	304
357.49976	297
357.52026	298
357.54074	298
357.56125	302
357.58176	300
357.60223	302
357.62274	304
357.64322	295
357.66373	302
357.6842	298
357.70471	305
357.72519	301
357.7457	299
357.76617	306
357.78668	299
357.80716	299
357.82767	303
357.84814	304
357.86865	305
357.88913	303
357.90961	300
357.93011	302
357.95059	308
357.9711	297
357.99158	296
358.01205	300
358.03256	303
358.05304	299
358.07352	304
358.09402	304
358.1145	299
358.13498	297
358.15549	298
358.17596	299
358.19644	305
358.21695	298
358.23743	300
358.2579	301
358.27838	302
358.29889	301
358.31937	305
358.33984	296
358.36032	303
358.3808	298
358.40131	305
358.42178	297
358.44226	301
358.46274	305
358.48322	301
358.50369	304
358.5242	303
358.54468	302
358.56516	298
358.58563	302
358.60611	302
358.62659	294
358.64706	299
358.66754	299
358.68802	301
358.7085	298
