Date and Time:                Sat Jan 28 14:51:32.000 2023
321.46341	296
321.48434	307
321.50528	300
321.52618	301
321.54712	297
321.56805	305
321.58899	297
321.60989	300
321.63083	292
321.65173	303
321.67267	302
321.6936	305
321.71451	307
321.73544	304
321.75638	294
321.77728	302
321.79822	301
321.81912	302
321.84006	304
321.86099	304
321.8819	296
321.90283	299
321.92374	302
321.94467	298
321.96558	299
321.98651	303
322.00742	298
322.02835	301
322.04926	304
322.07019	302
322.09109	300
322.11203	304
322.13293	305
322.15387	303
322.17477	301
322.19571	309
322.21661	303
322.23755	300
322.25845	302
322.27939	298
322.30029	307
322.32123	300
322.34213	298
322.36304	299
322.38397	300
322.40488	303
322.42581	295
322.44672	300
322.46762	298
322.48856	296
322.50946	297
322.53036	295
322.5513	305
322.5722	301
322.59311	294
322.61404	303
322.63495	299
322.65585	301
322.67679	298
322.69769	301
322.7186	291
322.73953	298
322.76044	304
322.78134	300
322.80225	301
322.82318	297
322.84409	302
322.86499	298
322.88589	304
322.90683	302
322.92773	303
322.94864	306
322.96954	303
322.99048	302
323.01138	307
323.03229	307
323.05319	301
323.0741	298
323.095	298
323.11594	300
323.13684	304
323.15775	301
323.17865	301
323.19955	299
323.22046	296
323.24136	308
323.2623	303
323.2832	308
323.30411	300
323.32501	305
323.34592	301
323.36682	307
323.38773	297
323.40863	300
323.42953	297
323.45044	298
323.47134	296
323.49225	304
323.51315	300
323.53406	292
323.55499	299
323.5759	298
323.5968	297
323.61771	295
323.63861	304
323.65948	301
323.68039	298
323.70129	302
323.7222	303
323.7431	304
323.76401	302
323.78491	299
323.80582	304
323.82672	305
323.84763	302
323.86853	306
323.88943	299
323.91034	304
323.93124	300
323.95215	302
323.97302	296
323.99393	299
324.01483	296
324.03574	299
324.05664	300
324.07755	300
324.09845	298
324.11932	303
324.14023	301
324.16113	292
324.18204	305
324.20294	308
324.22382	302
324.24472	298
324.26563	299
324.28653	301
324.30743	305
324.32831	304
324.34921	298
324.37012	306
324.39102	304
324.4119	302
324.4328	303
324.4537	299
324.47458	302
324.49548	301
324.51639	300
324.53729	303
324.55817	304
324.57907	299
324.59998	304
324.62085	298
324.64175	300
324.66266	295
324.68353	307
324.70444	307
324.72531	297
324.74622	306
324.76712	298
324.78799	305
324.8089	301
324.82977	304
324.85068	298
324.87158	303
324.89246	300
324.91336	302
324.93423	304
324.95514	302
324.97601	303
324.99692	306
325.01782	298
325.0387	295
325.0596	301
325.08047	304
325.10138	295
325.12225	305
325.14316	304
325.16403	296
325.18491	299
325.20581	306
325.22668	305
325.24759	303
325.26846	307
325.28937	306
325.31024	299
325.33115	301
325.35202	298
325.37289	303
325.3938	301
325.41467	308
325.43558	304
325.45645	300
325.47733	300
325.49823	298
325.5191	306
325.53998	292
325.56088	302
325.58176	300
325.60263	299
325.62354	299
325.64441	301
325.66528	303
325.68619	301
325.70706	302
325.72794	301
325.74884	303
325.76971	298
325.79059	305
325.81146	304
325.83237	298
325.85324	305
325.87411	301
325.89499	299
325.91589	308
325.93677	303
325.95764	305
325.97852	301
325.99939	299
326.02029	306
326.04117	303
326.06204	302
326.08292	303
326.10379	298
326.12466	303
326.14557	303
326.16644	302
326.18732	303
326.20819	303
326.22906	303
326.24994	303
326.27081	310
326.29169	303
326.31256	308
326.33347	296
326.35434	303
326.37521	306
326.39609	302
326.41696	300
326.43784	303
326.45871	302
326.47958	301
326.50046	307
326.52133	290
326.54221	301
326.56308	299
326.58395	299
326.60483	297
326.6257	305
326.64658	299
326.66745	310
326.68832	308
326.7092	302
326.73007	302
326.75095	300
326.77182	299
326.79269	301
326.81354	304
326.83441	305
326.85529	299
326.87616	296
326.89703	295
326.91791	295
326.93878	305
326.95966	300
326.98053	303
327.00137	304
327.02225	298
327.04312	304
327.064	307
327.08487	300
327.10574	300
327.12659	302
327.14746	303
327.16833	296
327.18921	299
327.21008	303
327.23093	295
327.2518	294
327.27267	301
327.29355	296
327.31439	299
327.33527	302
327.35614	301
327.37701	302
327.39786	302
327.41873	301
327.43961	304
327.46045	301
327.48132	299
327.5022	299
327.52304	305
327.54391	299
327.56479	301
327.58563	304
327.60651	301
327.62738	301
327.64822	299
327.6691	302
327.68994	302
327.71082	298
327.73169	298
327.75253	302
327.77341	307
327.79425	300
327.81512	308
327.836	299
327.85684	302
327.87772	305
327.89856	304
327.91943	303
327.94028	301
327.96115	300
327.98199	300
328.00287	301
328.02371	302
328.04459	301
328.06543	303
328.0863	300
328.10715	296
328.12802	298
328.14886	298
328.16974	300
328.19058	306
328.21143	302
328.2323	303
328.25314	302
328.27402	305
328.29486	307
328.31573	301
328.33658	303
328.35742	307
328.3783	300
328.39914	302
328.41998	297
328.44086	303
328.4617	307
328.48254	301
328.50342	301
328.52426	298
328.5451	297
328.56598	303
328.58682	311
328.60767	299
328.62854	302
328.64938	300
328.67023	302
328.69107	305
328.71194	297
328.73279	300
328.75363	301
328.77448	294
328.79535	304
328.81619	298
328.83704	302
328.85788	307
328.87872	301
328.8996	303
328.92044	302
328.94128	302
328.96213	295
328.98297	310
329.00381	300
329.02469	298
329.04553	303
329.06638	308
329.08722	301
329.10806	306
329.12891	302
329.14975	295
329.17059	297
329.19147	297
329.21231	310
329.23315	292
329.254	306
329.27484	302
329.29568	298
329.31653	306
329.33737	290
329.35822	301
329.37906	300
329.3999	305
329.42075	308
329.44159	302
329.46243	300
329.48328	296
329.50412	305
329.52496	301
329.54581	302
329.56665	304
329.58749	297
329.60834	297
329.62918	302
329.65002	298
329.67087	304
329.69168	307
329.71252	303
329.73337	304
329.75421	302
329.77505	304
329.7959	300
329.81674	304
329.83759	299
329.8584	297
329.87924	304
329.90009	303
329.92093	299
329.94177	299
329.96262	307
329.98343	294
330.00427	305
330.02512	301
330.04596	305
330.0668	296
330.08762	298
330.10846	302
330.1293	301
330.15015	300
330.17096	299
330.1918	290
330.21265	304
330.23349	305
330.2543	302
330.27515	299
330.29599	309
330.3168	300
330.33765	299
330.35849	300
330.3793	307
330.40015	305
330.42099	302
330.4418	297
330.46265	307
330.48349	299
330.5043	298
330.52515	303
330.54596	305
330.5668	304
330.58765	301
330.60846	305
330.6293	303
330.65012	302
330.67096	302
330.69177	298
330.71262	304
330.73346	301
330.75427	302
330.77512	299
330.79593	301
330.81677	300
330.83759	312
330.85843	305
330.87924	300
330.90009	296
330.9209	301
330.94174	306
330.96255	301
330.98337	302
331.00421	297
331.02502	299
331.04587	306
331.06668	302
331.08752	303
331.10834	299
331.12915	302
331.14999	295
331.17081	303
331.19165	293
331.21246	299
331.23328	296
331.25412	296
331.27493	295
331.29575	297
331.31659	301
331.3374	301
331.35822	309
331.37906	302
331.39987	307
331.42068	302
331.4415	307
331.46234	297
331.48315	300
331.50397	302
331.52481	301
331.54562	295
331.56644	303
331.58725	305
331.60806	306
331.62891	304
331.64972	299
331.67053	299
331.69135	302
331.71219	297
331.733	300
331.75381	299
331.77463	301
331.79544	302
331.81625	296
331.83707	301
331.85791	296
331.87872	298
331.89954	300
331.92035	299
331.94116	303
331.96198	298
331.98279	307
332.0036	303
332.02441	295
332.04523	304
332.06607	305
332.08688	301
332.1077	307
332.12851	302
332.14932	301
332.17014	303
332.19095	301
332.21176	302
332.23257	306
332.25339	308
332.2742	302
332.29501	294
332.31583	299
332.33664	305
332.35745	302
332.37827	307
332.39905	304
332.41986	308
332.44067	295
332.46149	307
332.4823	302
332.50311	304
332.52393	302
332.54474	296
332.56555	305
332.58636	304
332.60715	296
332.62796	299
332.64877	295
332.66959	302
332.6904	292
332.71121	304
332.73199	304
332.75281	300
332.77362	305
332.79443	309
332.81525	297
332.83603	303
332.85684	302
332.87766	304
332.89847	304
332.91925	299
332.94006	301
332.96088	301
332.98169	304
333.00247	302
333.02328	299
333.0441	299
333.06488	301
333.08569	305
333.10651	304
333.12729	301
333.1481	295
333.16891	304
333.1897	301
333.21051	302
333.23132	310
333.25211	296
333.27292	304
333.29373	304
333.31451	301
333.33533	302
333.35611	302
333.37692	306
333.39774	301
333.41852	302
333.43933	297
333.46011	307
333.48093	299
333.50171	298
333.52252	305
333.5433	299
333.56412	299
333.5849	306
333.60571	305
333.6265	297
333.64731	301
333.66809	296
333.6889	305
333.70969	303
333.7305	300
333.75128	301
333.77206	300
333.79288	304
333.81366	297
333.83447	299
333.85526	305
333.87607	303
333.89685	303
333.91763	300
333.93845	300
333.95923	301
333.98001	299
334.00082	298
334.02161	300
334.04239	302
334.0632	295
334.08398	298
334.10477	300
334.12558	304
334.14636	304
334.16714	301
334.18796	306
334.20874	309
334.22952	306
334.25031	297
334.27112	301
334.2919	307
334.31268	301
334.33347	307
334.35428	303
334.37506	307
334.39584	302
334.41663	305
334.43741	304
334.45819	296
334.479	301
334.49979	302
334.52057	299
334.54135	303
334.56213	296
334.58292	299
334.60373	293
334.62451	303
334.64529	298
334.66608	300
334.68686	299
334.70764	303
334.72842	302
334.74921	302
334.76999	301
334.79077	301
334.81155	304
334.83234	303
334.85312	304
334.8739	306
334.89468	297
334.91547	305
334.93625	303
334.95703	302
334.97781	303
334.9986	302
335.01938	307
335.04016	305
335.06094	304
335.08173	304
335.10251	304
335.12329	295
335.14407	292
335.16486	302
335.18564	303
335.20642	306
335.2272	296
335.24799	300
335.26874	302
335.28952	304
335.3103	302
335.33109	300
335.35187	300
335.37265	303
335.39343	303
335.41418	303
335.43497	305
335.45575	300
335.47653	300
335.49731	306
335.51807	301
335.53885	301
335.55963	301
335.58041	301
335.60117	296
335.62195	298
335.64273	303
335.66351	302
335.68427	301
335.70505	302
335.72583	303
335.74658	305
335.76736	302
335.78815	299
335.8089	305
335.82968	300
335.85046	305
335.87122	303
335.892	304
335.91278	297
335.93353	305
335.95432	303
335.9751	300
335.99585	304
336.01663	299
336.03738	302
336.05817	302
336.07895	302
336.0997	299
336.12048	306
336.14124	306
336.16202	305
336.18277	307
336.20355	308
336.2243	299
336.24509	298
336.26584	301
336.28662	293
336.30737	307
336.32816	304
336.34891	302
336.36969	307
336.39044	304
336.41122	302
336.43198	296
336.45273	296
336.47351	296
336.49426	300
336.51505	293
336.5358	303
336.55655	304
336.57733	298
336.59808	301
336.61887	307
336.63962	296
336.66037	298
336.68115	301
336.7019	309
336.72266	300
336.74344	296
336.76419	304
336.78494	300
336.80573	303
336.82648	296
336.84723	305
336.86798	306
336.88876	298
336.90952	301
336.93027	303
336.95102	305
336.9718	303
336.99255	297
337.01331	300
337.03406	300
337.05481	300
337.07559	300
337.09634	297
337.1171	308
337.13785	303
337.1586	304
337.17938	304
337.20013	294
337.22089	308
337.24164	301
337.26239	308
337.28314	299
337.30389	307
337.32465	299
337.3454	302
337.36618	299
337.38693	299
337.40768	301
337.42844	306
337.44919	304
337.46994	299
337.49069	304
337.51144	294
337.5322	301
337.55295	300
337.5737	300
337.59445	299
337.6152	302
337.63596	299
337.65671	305
337.67746	300
337.69821	301
337.71896	303
337.73972	301
337.76047	305
337.78119	301
337.80194	310
337.82269	308
337.84344	296
337.8642	299
337.88495	304
337.9057	294
337.92645	295
337.9472	303
337.96793	305
337.98868	305
338.00943	304
338.03018	296
338.05093	299
338.07169	302
338.09241	312
338.11316	306
338.13391	301
338.15466	300
338.17542	296
338.19614	300
338.21689	294
338.23764	302
338.25839	298
338.27911	298
338.29987	303
338.32062	302
338.34134	302
338.36209	304
338.38284	298
338.40356	306
338.42432	297
338.44507	299
338.46579	304
338.48654	304
338.50729	299
338.52802	300
338.54877	301
338.56952	299
338.59024	294
338.61099	300
338.63171	306
338.65247	298
338.67322	299
338.69394	303
338.71469	300
338.73541	300
338.75616	302
338.77689	302
338.79764	296
338.81836	303
338.83911	306
338.85983	299
338.88058	304
338.90131	299
338.92206	301
338.94278	302
338.96353	306
338.98425	299
339.005	303
339.02573	302
339.04648	297
339.0672	302
339.08792	302
339.10867	301
339.12939	303
339.15015	304
339.17087	294
339.19159	303
339.21234	297
339.23306	299
339.25381	303
339.27454	304
339.29526	300
339.31601	298
339.33673	302
339.35745	297
339.37817	298
339.39893	307
339.41965	297
339.44037	302
339.46112	306
339.48184	301
339.50256	307
339.52328	304
339.54404	292
339.56476	302
339.58548	301
339.6062	298
339.62692	297
339.64767	299
339.6684	302
339.68912	301
339.70984	305
339.73056	302
339.75131	301
339.77203	306
339.79276	299
339.81348	296
339.8342	308
339.85492	307
339.87564	294
339.89636	299
339.91708	303
339.93784	300
339.95856	301
339.97928	303
340	300
340.02072	296
340.04144	299
340.06216	304
340.08289	304
340.10361	304
340.12433	301
340.14505	303
340.16577	301
340.18649	305
340.20721	304
340.22794	300
340.24866	308
340.26938	302
340.2901	294
340.31082	298
340.33154	295
340.35226	300
340.37296	302
340.39368	300
340.4144	307
340.43512	299
340.45584	301
340.47656	298
340.49728	296
340.51801	294
340.5387	299
340.55942	300
340.58014	302
340.60086	305
340.62158	298
340.6423	300
340.66299	300
340.68372	300
340.70444	306
340.72516	306
340.74588	303
340.76657	303
340.78729	301
340.80801	298
340.82874	300
340.84943	301
340.87015	301
340.89087	296
340.91156	298
340.93228	295
340.953	303
340.97369	294
340.99442	297
341.01514	302
341.03583	301
341.05655	299
341.07727	304
341.09796	294
341.11868	298
341.1394	302
341.1601	307
341.18082	300
341.20151	304
341.22223	301
341.24292	299
341.26364	299
341.28436	300
341.30505	297
341.32578	303
341.34647	305
341.36719	306
341.38788	309
341.4086	304
341.42929	298
341.45001	307
341.4707	301
341.49142	302
341.51212	306
341.53284	300
341.55353	304
341.57422	300
341.59494	295
341.61563	300
341.63635	299
341.65704	297
341.67776	304
341.69846	308
341.71915	303
341.73987	303
341.76056	298
341.78125	301
341.80197	298
341.82266	297
341.84335	301
341.86407	300
341.88477	306
341.90546	303
341.92618	295
341.94687	302
341.96756	299
341.98825	301
342.00897	296
342.02966	303
342.05035	299
342.07104	307
342.09177	299
342.11246	298
342.13315	302
342.15384	301
342.17456	301
342.19525	308
342.21594	302
342.23663	299
342.25732	307
342.27802	306
342.29874	301
342.31943	306
342.34012	306
342.36081	305
342.3815	298
342.40219	303
342.42288	302
342.44357	304
342.46426	301
342.48499	302
342.50568	297
342.52637	297
342.54706	297
342.56775	304
342.58844	303
342.60913	296
342.62982	294
342.65051	304
342.6712	300
342.69189	301
342.71259	301
342.73328	304
342.75397	305
342.77466	298
342.79535	300
342.81604	294
342.8367	307
342.85739	297
342.87808	305
342.89877	295
342.91946	297
342.94016	307
342.96085	307
342.98154	303
343.00223	306
343.02289	302
343.04358	304
343.06427	297
343.08496	307
343.10565	300
343.12634	304
343.147	305
343.16769	299
343.18839	307
343.20908	304
343.22977	305
343.25043	303
343.27112	300
343.29181	299
343.3125	299
343.33316	298
343.35385	300
343.37454	300
343.3952	309
343.41589	304
343.43658	298
343.45728	297
343.47794	303
343.49863	298
343.51932	299
343.53998	303
343.56067	300
343.58133	301
343.60202	307
343.62271	304
343.64337	308
343.66406	305
343.68472	296
343.70541	292
343.7261	302
343.74677	297
343.76746	297
343.78812	297
343.80881	304
343.82947	310
343.85016	299
343.87082	298
343.89151	304
343.91217	304
343.93286	298
343.95352	300
343.97421	303
343.99487	298
344.01556	297
344.03622	303
344.05692	301
344.07758	300
344.09824	300
344.11893	307
344.13959	300
344.16028	302
344.18094	301
344.2016	298
344.22229	306
344.24295	306
344.26361	300
344.2843	301
344.30496	302
344.32565	304
344.34631	298
344.36697	306
344.38763	305
344.40833	297
344.42899	300
344.44965	303
344.47034	298
344.491	296
344.51166	303
344.53232	300
344.55301	301
344.57367	304
344.59433	296
344.61499	303
344.63565	298
344.65634	304
344.677	306
344.69766	307
344.71832	304
344.73898	300
344.75964	300
344.78033	311
344.80099	301
344.82166	302
344.84232	304
344.86298	300
344.88364	300
344.9043	304
344.92496	302
344.94562	305
344.96628	297
344.98694	304
345.00763	306
345.02829	304
345.04895	303
345.06961	304
345.09027	300
345.11093	302
345.13159	301
345.15225	295
345.17291	301
345.19357	299
345.21423	301
345.23486	296
345.25552	306
345.27618	305
345.29684	303
345.3175	301
345.33817	293
345.35883	303
345.37949	305
345.40015	303
345.42081	298
345.44147	299
345.4621	302
345.48276	299
345.50342	303
345.52408	300
345.54474	305
345.5654	304
345.58603	302
345.60669	304
345.62735	304
345.64801	300
345.66867	299
345.6893	301
345.70996	301
345.73062	299
345.75128	304
345.77191	299
345.79257	295
345.81323	298
345.83386	301
345.85452	299
345.87518	301
345.89581	300
345.91647	302
345.93713	307
345.95776	303
345.97842	301
345.99908	311
346.01971	302
346.04037	298
346.06104	303
346.08167	294
346.10233	303
346.12296	302
346.14362	304
346.16428	302
346.18491	306
346.20557	303
346.2262	294
346.24686	302
346.26749	302
346.28815	300
346.30878	299
346.32944	300
346.35007	296
346.37073	306
346.39136	307
346.41202	301
346.43265	302
346.45331	300
346.47394	298
346.49457	300
346.51523	303
346.53586	307
346.55652	301
346.57715	297
346.59781	303
346.61844	300
346.63907	303
346.65973	300
346.68036	297
346.70099	300
346.72165	306
346.74228	302
346.76291	302
346.78357	294
346.8042	306
346.82483	306
346.84546	304
346.86612	303
346.88675	299
346.90738	303
346.92804	302
346.94867	300
346.9693	302
346.98993	304
347.01056	299
347.03122	307
347.05185	296
347.07248	303
347.09311	301
347.11374	297
347.1344	294
347.15503	302
347.17566	306
347.19629	299
347.21692	301
347.23755	303
347.25818	290
347.27881	309
347.29947	303
347.3201	307
347.34073	303
347.36136	303
347.38199	305
347.40262	298
347.42325	301
347.44388	298
347.46451	300
347.48514	303
347.50577	307
347.5264	306
347.54703	300
347.56766	300
347.58829	303
347.60892	307
347.62955	298
347.65018	303
347.67081	301
347.69144	305
347.71207	295
347.7327	301
347.7533	306
347.77393	297
347.79456	305
347.81519	303
347.83582	302
347.85645	299
347.87708	296
347.89771	300
347.9183	296
347.93893	298
347.95956	304
347.98019	300
348.00082	305
348.02142	305
348.04205	304
348.06268	301
348.08331	304
348.10391	301
348.12454	300
348.14517	295
348.1658	301
348.1864	305
348.20703	303
348.22766	300
348.24826	304
348.26889	301
348.28952	300
348.31015	302
348.33075	300
348.35138	302
348.37198	302
348.39261	304
348.41324	295
348.43384	303
348.45447	303
348.4751	306
348.4957	304
348.51633	295
348.53693	305
348.55756	304
348.57816	309
348.59879	302
348.61938	297
348.64001	303
348.66064	307
348.68124	301
348.70187	300
348.72247	297
348.7431	295
348.7637	303
348.7843	294
348.80493	301
348.82553	302
348.84616	302
348.86676	304
348.88739	305
348.90799	306
348.92859	304
348.94922	301
348.96982	302
348.99045	299
349.01105	298
349.03165	301
349.05228	305
349.07288	299
349.09348	304
349.11411	299
349.1347	299
349.1553	298
349.17593	304
349.19653	301
349.21713	300
349.23773	303
349.25836	292
349.27896	300
349.29956	304
349.32016	300
349.34079	304
349.36139	302
349.38199	297
349.40259	309
349.42322	301
349.44382	301
349.46442	298
349.48502	305
349.50562	302
349.52621	301
349.54684	301
349.56744	298
349.58804	301
349.60864	297
349.62924	303
349.64984	301
349.67044	298
349.69104	307
349.71164	303
349.73224	303
349.75284	302
349.77344	301
349.79407	299
349.81467	296
349.83527	304
349.85587	298
349.87646	301
349.89706	308
349.91766	300
349.93826	296
349.95883	301
349.97943	301
350.00003	306
350.02063	304
350.04123	302
350.06183	294
350.08243	299
350.10303	302
350.12363	301
350.14423	302
350.16483	305
350.18539	302
350.20599	302
350.22659	299
350.24719	298
350.26779	303
350.28839	297
350.30896	298
350.32956	297
350.35016	299
350.37076	301
350.39136	304
350.41193	301
350.43253	297
350.45313	306
350.47372	306
350.49429	302
350.51489	302
350.53549	301
350.55609	296
350.57666	305
350.59726	299
350.61786	298
350.63843	303
350.65903	298
350.67963	304
350.7002	303
350.72079	296
350.74139	303
350.76196	301
350.78256	305
350.80313	303
350.82373	303
350.8443	298
350.8649	298
350.8855	302
350.90607	298
350.92667	302
350.94724	297
350.96783	301
350.9884	301
351.009	300
351.02957	301
351.05017	301
351.07074	294
351.09134	302
351.11191	298
351.13251	305
351.15308	303
351.17368	306
351.19424	294
351.21481	306
351.23541	307
351.25598	300
351.27658	300
351.29715	301
351.31772	304
351.33832	301
351.35889	306
351.37946	302
351.40005	303
351.42062	299
351.44119	294
351.46179	302
351.48236	304
351.50293	304
351.52353	300
351.5441	301
351.56467	303
351.58524	296
351.60583	299
351.6264	307
351.64697	310
351.66754	305
351.68814	299
351.70871	302
351.72928	301
351.74985	298
351.77042	301
351.79102	298
351.81158	305
351.83215	298
351.85272	309
351.87329	300
351.89386	295
351.91443	301
351.935	304
351.9556	303
351.97617	301
351.99673	307
352.0173	299
352.03787	297
352.05844	298
352.07901	306
352.09958	304
352.12015	297
352.14072	299
352.16129	305
352.18185	308
352.20242	300
352.22299	300
352.24356	307
352.26413	302
352.2847	301
352.30527	304
352.32584	306
352.34641	305
352.36697	300
352.38754	300
352.40808	296
352.42865	300
352.44922	300
352.46979	295
352.49036	300
352.51093	302
352.53149	304
352.55203	301
352.5726	300
352.59317	296
352.61374	298
352.63431	300
352.65485	303
352.67542	303
352.69598	297
352.71655	299
352.73712	310
352.75766	298
352.77823	299
352.7988	300
352.81934	307
352.8399	301
352.86047	300
352.88104	305
352.90158	296
352.92215	301
352.94272	307
352.96326	300
352.98383	300
353.00439	296
353.02493	302
353.0455	308
353.06604	304
353.08661	300
353.10718	303
353.12772	303
353.14828	301
353.16882	303
353.18939	302
353.20993	296
353.2305	302
353.25104	296
353.27161	301
353.29214	307
353.31271	297
353.33325	300
353.35382	299
353.37436	300
353.39493	300
353.41547	305
353.43604	299
353.45657	296
353.47714	295
353.49768	305
353.51822	297
353.53879	304
353.55933	305
353.5799	305
353.60043	304
353.62097	299
353.64154	303
353.66208	306
353.68262	292
353.70319	299
353.72372	298
353.74426	298
353.76483	298
353.78537	298
353.80591	305
353.82645	299
353.84702	302
353.86755	296
353.88809	301
353.90863	297
353.9292	299
353.94974	302
353.97028	302
353.99081	299
354.01138	308
354.03192	300
354.05246	298
354.073	307
354.09354	305
354.11407	301
354.13461	300
354.15518	298
354.17572	296
354.19626	301
354.2168	305
354.23734	298
354.25787	297
354.27841	300
354.29895	305
354.31949	295
354.34003	304
354.36057	301
354.3811	303
354.40164	297
354.42218	299
354.44272	299
354.46326	305
354.4838	307
354.50433	297
354.52487	303
354.54541	301
354.56595	304
354.58649	297
354.60703	296
354.62756	302
354.6481	302
354.66864	303
354.68918	300
354.70969	305
354.73022	298
354.75076	299
354.7713	302
354.79184	298
354.81238	299
354.83292	304
354.85342	300
354.87396	302
354.8945	299
354.91504	305
354.93555	302
354.95609	297
354.97662	299
354.99716	308
355.01767	301
355.03821	299
355.05875	309
355.07928	294
355.09979	299
355.12033	302
355.14087	300
355.16138	305
355.18192	299
355.20245	302
355.22296	299
355.2435	303
355.26404	300
355.28455	300
355.30508	297
355.32559	299
355.34613	305
355.36667	303
355.38718	304
355.40771	305
355.42822	298
355.44876	298
355.46927	303
355.48981	303
355.51031	304
355.53085	301
355.55136	300
355.5719	301
355.59241	307
355.61295	305
355.63345	300
355.65399	296
355.6745	304
355.69504	302
355.71555	300
355.73605	303
355.75659	301
355.7771	305
355.79764	299
355.81815	302
355.83865	300
355.85919	308
355.8797	301
355.90021	302
355.92075	300
355.94125	297
355.96176	305
355.9823	301
356.00281	297
356.02332	303
356.04385	297
356.06436	301
356.08487	301
356.10538	297
356.12592	301
356.14642	301
356.16693	304
356.18744	300
356.20795	300
356.22849	297
356.24899	302
356.2695	302
356.29001	302
356.31052	297
356.33102	302
356.35156	300
356.37207	300
356.39258	301
356.41309	295
356.43359	296
356.4541	294
356.47461	303
356.49512	302
356.51563	297
356.53613	300
356.55664	297
356.57715	302
356.59766	307
356.61816	303
356.63867	301
356.65918	303
356.67969	297
356.7002	297
356.7207	303
356.74121	302
356.76172	297
356.78223	297
356.80273	296
356.82324	304
356.84375	302
356.86426	303
356.88477	302
356.90527	302
356.92578	304
356.94626	294
356.96677	299
356.98727	298
357.00778	301
357.02829	302
357.0488	300
357.06927	302
357.08978	299
357.11029	306
357.1308	300
357.15131	304
357.17178	304
357.19229	303
357.2128	301
357.23331	299
357.25378	306
357.27429	299
357.2948	300
357.31528	300
357.33578	300
357.35629	297
357.37677	298
357.39728	301
357.41779	300
357.43826	297
357.45877	296
357.47928	303
357.49976	303
357.52026	302
357.54074	308
357.56125	302
357.58176	300
357.60223	304
357.62274	302
357.64322	304
357.66373	294
357.6842	302
357.70471	306
357.72519	303
357.7457	298
357.76617	300
357.78668	304
357.80716	301
357.82767	305
357.84814	297
357.86865	303
357.88913	302
357.90961	296
357.93011	302
357.95059	298
357.9711	297
357.99158	306
358.01205	300
358.03256	301
358.05304	308
358.07352	300
358.09402	308
358.1145	304
358.13498	303
358.15549	305
358.17596	302
358.19644	300
358.21695	305
358.23743	300
358.2579	301
358.27838	303
358.29889	297
358.31937	294
358.33984	301
358.36032	304
358.3808	302
358.40131	298
358.42178	302
358.44226	304
358.46274	299
358.48322	297
358.50369	301
358.5242	303
358.54468	302
358.56516	304
358.58563	303
358.60611	307
358.62659	301
358.64706	304
358.66754	306
358.68802	304
358.7085	307
