Date and Time:                Sat Jan 28 14:49:55.000 2023
321.17044	21686
321.19138	21545
321.21228	21301
321.23322	21060
321.25415	20966
321.27509	20679
321.29602	20499
321.31693	20158
321.33786	19924
321.3588	20031
321.37973	19896
321.40063	19704
321.42157	19574
321.4425	19417
321.46341	19312
321.48434	18917
321.50528	18715
321.52618	18608
321.54712	18539
321.56805	18372
321.58899	18123
321.60989	17860
321.63083	17835
321.65173	17722
321.67267	17634
321.6936	17479
321.71451	17470
321.73544	17468
321.75638	17426
321.77728	17269
321.79822	17336
321.81912	17285
321.84006	17357
321.86099	17512
321.8819	17557
321.90283	17657
321.92374	17617
321.94467	17543
321.96558	17531
321.98651	17639
322.00742	17714
322.02835	17827
322.04926	17940
322.07019	18100
322.09109	18216
322.11203	18479
322.13293	18748
322.15387	18919
322.17477	19047
322.19571	19244
322.21661	19440
322.23755	19646
322.25845	19890
322.27939	20361
322.30029	20716
322.32123	21157
322.34213	21593
322.36304	21810
322.38397	22213
322.40488	22472
322.42581	22884
322.44672	23152
322.46762	23508
322.48856	23744
322.50946	24010
322.53036	24205
322.5513	24554
322.5722	24746
322.59311	24986
322.61404	25009
322.63495	25022
322.65585	25359
322.67679	25711
322.69769	26130
322.7186	26516
322.73953	26668
322.76044	26598
322.78134	26961
322.80225	27326
322.82318	27387
322.84409	27241
322.86499	27500
322.88589	27638
322.90683	27762
322.92773	27701
322.94864	27533
322.96954	27542
322.99048	27287
323.01138	26977
323.03229	26747
323.05319	26675
323.0741	26622
323.095	26483
323.11594	26307
323.13684	26189
323.15775	26030
323.17865	25594
323.19955	25117
323.22046	24670
323.24136	24574
323.2623	24337
323.2832	24250
323.30411	24118
323.32501	24027
323.34592	23699
323.36682	23365
323.38773	23251
323.40863	23079
323.42953	22972
323.45044	22979
323.47134	22896
323.49225	22661
323.51315	22452
323.53406	22357
323.55499	22488
323.5759	22531
323.5968	22421
323.61771	22435
323.63861	22455
323.65948	22469
323.68039	22269
323.70129	22206
323.7222	22303
323.7431	22368
323.76401	22334
323.78491	22276
323.80582	22340
323.82672	22430
323.84763	22541
323.86853	22711
323.88943	22745
323.91034	22680
323.93124	22555
323.95215	22545
323.97302	22550
323.99393	22773
324.01483	22787
324.03574	22678
324.05664	22563
324.07755	22455
324.09845	22446
324.11932	22560
324.14023	22845
324.16113	22931
324.18204	22761
324.20294	22590
324.22382	22613
324.24472	22572
324.26563	22576
324.28653	22377
324.30743	22209
324.32831	22189
324.34921	22142
324.37012	21960
324.39102	21750
324.4119	21683
324.4328	21417
324.4537	21259
324.47458	21240
324.49548	21155
324.51639	20926
324.53729	20567
324.55817	20201
324.57907	20055
324.59998	19780
324.62085	19535
324.64175	19320
324.66266	19154
324.68353	18864
324.70444	18757
324.72531	18774
324.74622	18599
324.76712	18565
324.78799	18298
324.8089	18109
324.82977	17895
324.85068	17724
324.87158	17596
324.89246	17510
324.91336	17477
324.93423	17338
324.95514	17210
324.97601	16983
324.99692	16983
325.01782	17086
325.0387	17022
325.0596	16928
325.08047	16830
325.10138	16826
325.12225	16862
325.14316	16882
325.16403	16839
325.18491	16866
325.20581	16788
325.22668	16763
325.24759	16885
325.26846	16934
325.28937	16959
325.31024	16954
325.33115	17119
325.35202	17276
325.37289	17372
325.3938	17507
325.41467	17636
325.43558	17806
325.45645	17960
325.47733	18269
325.49823	18359
325.5191	18359
325.53998	18532
325.56088	18619
325.58176	18768
325.60263	19025
325.62354	19435
325.64441	19754
325.66528	20062
325.68619	20308
325.70706	20639
325.72794	20962
325.74884	21179
325.76971	21610
325.79059	21886
325.81146	22151
325.83237	22330
325.85324	22685
325.87411	22829
325.89499	23150
325.91589	23528
325.93677	23750
325.95764	23820
325.97852	23939
325.99939	24197
326.02029	24434
326.04117	24707
326.06204	25094
326.08292	25481
326.10379	25907
326.12466	26076
326.14557	26135
326.16644	26078
326.18732	26102
326.20819	26178
326.22906	26287
326.24994	26342
326.27081	26403
326.29169	26331
326.31256	26087
326.33347	25928
326.35434	25771
326.37521	25738
326.39609	25863
326.41696	26013
326.43784	25981
326.45871	25723
326.47958	25383
326.50046	25067
326.52133	25015
326.54221	24997
326.56308	24909
326.58395	24908
326.60483	24680
326.6257	24559
326.64658	24181
326.66745	24235
326.68832	24147
326.7092	24024
326.73007	23964
326.75095	23698
326.77182	23517
326.79269	23261
326.81354	23165
326.83441	23119
326.85529	22908
326.87616	22797
326.89703	22569
326.91791	22540
326.93878	22419
326.95966	22391
326.98053	22375
327.00137	22380
327.02225	22365
327.04312	22559
327.064	22674
327.08487	22754
327.10574	22654
327.12659	22702
327.14746	22982
327.16833	22850
327.18921	22737
327.21008	22737
327.23093	22906
327.2518	23130
327.27267	23061
327.29355	23052
327.31439	23137
327.33527	23339
327.35614	23527
327.37701	23650
327.39786	23868
327.41873	23984
327.43961	24006
327.46045	24071
327.48132	24211
327.5022	24635
327.52304	24847
327.54391	25006
327.56479	25290
327.58563	25469
327.60651	25455
327.62738	25461
327.64822	25532
327.6691	25624
327.68994	25817
327.71082	26115
327.73169	26180
327.75253	26349
327.77341	26436
327.79425	26579
327.81512	26885
327.836	26884
327.85684	27026
327.87772	27093
327.89856	27187
327.91943	27138
327.94028	27053
327.96115	27299
327.98199	27528
328.00287	27770
328.02371	28047
328.04459	27881
328.06543	27907
328.0863	27840
328.10715	27942
328.12802	27771
328.14886	27842
328.16974	27902
328.19058	27616
328.21143	27527
328.2323	27433
328.25314	27334
328.27402	27250
328.29486	27080
328.31573	26881
328.33658	26771
328.35742	26855
328.3783	27107
328.39914	27329
328.41998	27296
328.44086	26867
328.4617	27060
328.48254	27336
328.50342	27460
328.52426	27368
328.5451	27393
328.56598	27491
328.58682	27670
328.60767	27654
328.62854	27524
328.64938	27491
328.67023	27580
328.69107	27534
328.71194	27654
328.73279	27925
328.75363	27980
328.77448	28250
328.79535	28321
328.81619	28483
328.83704	28473
328.85788	28375
328.87872	28338
328.8996	28250
328.92044	28245
328.94128	28361
328.96213	28844
328.98297	29216
329.00381	29579
329.02469	29496
329.04553	29494
329.06638	29652
329.08722	30002
329.10806	30248
329.12891	30553
329.14975	31086
329.17059	31330
329.19147	31324
329.21231	31366
329.23315	31485
329.254	31962
329.27484	32340
329.29568	32316
329.31653	32728
329.33737	32689
329.35822	32726
329.37906	32720
329.3999	32658
329.42075	32852
329.44159	32792
329.46243	32937
329.48328	33172
329.50412	33341
329.52496	33483
329.54581	33359
329.56665	33187
329.58749	33166
329.60834	33183
329.62918	32956
329.65002	32887
329.67087	32922
329.69168	32703
329.71252	32552
329.73337	32174
329.75421	31905
329.77505	31644
329.7959	31332
329.81674	31328
329.83759	31093
329.8584	30724
329.87924	30273
329.90009	29825
329.92093	29587
329.94177	29352
329.96262	29258
329.98343	28944
330.00427	28557
330.02512	28290
330.04596	27887
330.0668	27691
330.08762	27565
330.10846	27453
330.1293	26879
330.15015	26813
330.17096	26828
330.1918	26633
330.21265	26503
330.23349	26165
330.2543	25819
330.27515	25402
330.29599	25183
330.3168	24949
330.33765	24791
330.35849	24600
330.3793	24468
330.40015	24536
330.42099	24521
330.4418	24440
330.46265	24328
330.48349	24184
330.5043	24136
330.52515	24202
330.54596	24501
330.5668	24722
330.58765	25014
330.60846	25052
330.6293	24792
330.65012	24878
330.67096	24972
330.69177	25096
330.71262	25277
330.73346	25435
330.75427	25636
330.77512	25647
330.79593	25509
330.81677	25363
330.83759	25505
330.85843	25721
330.87924	25881
330.90009	26502
330.9209	26836
330.94174	27119
330.96255	27076
330.98337	27175
331.00421	27516
331.02502	27863
331.04587	28099
331.06668	28434
331.08752	29037
331.10834	29213
331.12915	29270
331.14999	29482
331.17081	29620
331.19165	29721
331.21246	29965
331.23328	30142
331.25412	30324
331.27493	30628
331.29575	30645
331.31659	30775
331.3374	31118
331.35822	31219
331.37906	31581
331.39987	31992
331.42068	32190
331.4415	32367
331.46234	32311
331.48315	32399
331.50397	32841
331.52481	33473
331.54562	33586
331.56644	33761
331.58725	33940
331.60806	33963
331.62891	34178
331.64972	33995
331.67053	33787
331.69135	33716
331.71219	33677
331.733	33921
331.75381	34218
331.77463	34342
331.79544	34513
331.81625	34522
331.83707	34394
331.85791	34347
331.87872	34470
331.89954	34408
331.92035	34482
331.94116	34472
331.96198	34367
331.98279	34330
332.0036	34240
332.02441	34258
332.04523	34150
332.06607	34387
332.08688	34538
332.1077	34489
332.12851	34341
332.14932	34082
332.17014	34152
332.19095	34218
332.21176	34616
332.23257	34735
332.25339	34937
332.2742	34919
332.29501	34866
332.31583	34950
332.33664	34844
332.35745	34979
332.37827	34935
332.39905	35021
332.41986	35163
332.44067	35066
332.46149	35123
332.4823	35111
332.50311	35126
332.52393	35067
332.54474	34787
332.56555	34656
332.58636	34735
332.60715	34984
332.62796	35164
332.64877	35477
332.66959	35379
332.6904	35538
332.71121	36077
332.73199	36281
332.75281	36443
332.77362	36506
332.79443	36832
332.81525	37143
332.83603	37174
332.85684	37392
332.87766	37732
332.89847	37900
332.91925	37958
332.94006	37956
332.96088	37836
332.98169	38042
333.00247	38192
333.02328	38385
333.0441	38439
333.06488	38575
333.08569	38616
333.10651	38541
333.12729	38472
333.1481	38878
333.16891	38969
333.1897	39156
333.21051	39143
333.23132	39409
333.25211	39128
333.27292	39018
333.29373	38988
333.31451	38851
333.33533	38976
333.35611	38751
333.37692	38958
333.39774	38725
333.41852	38721
333.43933	38481
333.46011	38567
333.48093	38908
333.50171	38625
333.52252	38664
333.5433	38461
333.56412	38368
333.5849	37898
333.60571	37826
333.6265	37715
333.64731	37684
333.66809	37848
333.6889	37838
333.70969	37422
333.7305	37498
333.75128	37225
333.77206	37081
333.79288	36796
333.81366	36651
333.83447	36348
333.85526	36144
333.87607	35889
333.89685	35811
333.91763	35581
333.93845	35049
333.95923	34636
333.98001	34336
334.00082	34553
334.02161	34581
334.04239	34733
334.0632	34813
334.08398	34524
334.10477	34130
334.12558	34157
334.14636	34352
334.16714	34019
334.18796	33971
334.20874	33658
334.22952	33862
334.25031	33806
334.27112	33631
334.2919	33599
334.31268	33506
334.33347	33341
334.35428	33099
334.37506	33155
334.39584	33271
334.41663	33312
334.43741	33246
334.45819	33329
334.479	33462
334.49979	33316
334.52057	33197
334.54135	32721
334.56213	32773
334.58292	32638
334.60373	32972
334.62451	33141
334.64529	33425
334.66608	33599
334.68686	33409
334.70764	33488
334.72842	33630
334.74921	33708
334.76999	33937
334.79077	34125
334.81155	34491
334.83234	34843
334.85312	34668
334.8739	34948
334.89468	35345
334.91547	35441
334.93625	35806
334.95703	35765
334.97781	35922
334.9986	35898
335.01938	35905
335.04016	36034
335.06094	36219
335.08173	36598
335.10251	36525
335.12329	36515
335.14407	36882
335.16486	37285
335.18564	37735
335.20642	37482
335.2272	37647
335.24799	37588
335.26874	37809
335.28952	38151
335.3103	38230
335.33109	38536
335.35187	38742
335.37265	38780
335.39343	38850
335.41418	38642
335.43497	38322
335.45575	38525
335.47653	38755
335.49731	38833
335.51807	38924
335.53885	38590
335.55963	38912
335.58041	38816
335.60117	39088
335.62195	38980
335.64273	38699
335.66351	38475
335.68427	38503
335.70505	38294
335.72583	38380
335.74658	38683
335.76736	38481
335.78815	38477
335.8089	38689
335.82968	38777
335.85046	38697
335.87122	38604
335.892	38332
335.91278	38318
335.93353	37896
335.95432	37829
335.9751	37565
335.99585	37313
336.01663	37038
336.03738	36996
336.05817	37063
336.07895	37176
336.0997	37141
336.12048	36877
336.14124	36644
336.16202	36478
336.18277	36557
336.20355	37074
336.2243	37202
336.24509	37840
336.26584	37704
336.28662	37321
336.30737	37255
336.32816	37426
336.34891	37464
336.36969	37440
336.39044	37647
336.41122	37772
336.43198	37417
336.45273	37097
336.47351	36712
336.49426	36702
336.51505	36658
336.5358	37023
336.55655	37498
336.57733	37700
336.59808	37699
336.61887	37339
336.63962	37480
336.66037	37524
336.68115	37930
336.7019	38092
336.72266	38301
336.74344	38419
336.76419	38433
336.78494	38023
336.80573	38136
336.82648	37986
336.84723	37947
336.86798	37950
336.88876	37806
336.90952	37693
336.93027	37612
336.95102	37452
336.9718	37524
336.99255	37453
337.01331	37376
337.03406	37480
337.05481	37409
337.07559	37463
337.09634	37135
337.1171	36924
337.13785	36735
337.1586	37020
337.17938	37011
337.20013	37385
337.22089	37363
337.24164	37362
337.26239	37165
337.28314	36992
337.30389	36781
337.32465	36433
337.3454	36290
337.36618	36268
337.38693	36387
337.40768	36336
337.42844	36200
337.44919	36061
337.46994	35907
337.49069	35573
337.51144	35412
337.5322	35294
337.55295	35242
337.5737	35154
337.59445	35109
337.6152	35010
337.63596	34740
337.65671	34657
337.67746	34336
337.69821	34294
337.71896	34296
337.73972	34355
337.76047	34203
337.78119	34013
337.80194	33727
337.82269	33605
337.84344	33717
337.8642	33828
337.88495	33892
337.9057	34094
337.92645	33805
337.9472	33630
337.96793	33754
337.98868	33829
338.00943	33783
338.03018	33821
338.05093	33858
338.07169	33687
338.09241	33554
338.11316	33417
338.13391	33470
338.15466	33203
338.17542	32951
338.19614	32707
338.21689	32441
338.23764	32517
338.25839	32599
338.27911	32851
338.29987	32915
338.32062	32676
338.34134	32732
338.36209	32863
338.38284	33069
338.40356	32933
338.42432	33067
338.44507	33228
338.46579	33301
338.48654	33353
338.50729	33168
338.52802	33330
338.54877	33530
338.56952	33461
338.59024	33271
338.61099	33340
338.63171	33679
338.65247	33583
338.67322	33808
338.69394	33642
338.71469	33841
338.73541	33776
338.75616	33791
338.77689	33822
338.79764	34107
338.81836	34341
338.83911	34486
338.85983	34687
338.88058	34828
338.90131	34956
338.92206	34969
338.94278	34991
338.96353	34945
338.98425	35093
339.005	35415
339.02573	35746
339.04648	35896
339.0672	35940
339.08792	36088
339.10867	36284
339.12939	36728
339.15015	37067
339.17087	37394
339.19159	37474
339.21234	37299
339.23306	37244
339.25381	37097
339.27454	37284
339.29526	37684
339.31601	38180
339.33673	38281
339.35745	38655
339.37817	38809
339.39893	38850
339.41965	38723
339.44037	38686
339.46112	38822
339.48184	38751
339.50256	38495
339.52328	38540
339.54404	38605
339.56476	38709
339.58548	38841
339.6062	38641
339.62692	38680
339.64767	38973
339.6684	39323
339.68912	39085
339.70984	39283
339.73056	38800
339.75131	38884
339.77203	39081
339.79276	39293
339.81348	39271
339.8342	39029
339.85492	38906
339.87564	38990
339.89636	39080
339.91708	38676
339.93784	38372
339.95856	38424
339.97928	38330
340	37696
340.02072	37704
340.04144	38553
340.06216	38048
340.08289	38334
340.10361	38421
340.12433	38489
340.14505	38319
340.16577	37762
340.18649	37325
340.20721	37072
340.22794	36780
340.24866	37124
340.26938	37029
340.2901	37118
340.31082	36880
340.33154	36565
340.35226	36373
340.37296	36185
340.39368	36068
340.4144	36209
340.43512	36388
340.45584	36524
340.47656	36516
340.49728	36167
340.51801	36041
340.5387	36138
340.55942	36008
340.58014	36024
340.60086	35761
340.62158	35801
340.6423	35801
340.66299	35293
340.68372	35162
340.70444	35100
340.72516	34931
340.74588	34929
340.76657	35256
340.78729	35315
340.80801	35491
340.82874	35369
340.84943	35144
340.87015	35404
340.89087	35484
340.91156	35462
340.93228	35615
340.953	35795
340.97369	35765
340.99442	35662
341.01514	35662
341.03583	35633
341.05655	35650
341.07727	35631
341.09796	35666
341.11868	35606
341.1394	35742
341.1601	35676
341.18082	35580
341.20151	35418
341.22223	35611
341.24292	36011
341.26364	35887
341.28436	35922
341.30505	35568
341.32578	35466
341.34647	35650
341.36719	36055
341.38788	36181
341.4086	36325
341.42929	36491
341.45001	36479
341.4707	36686
341.49142	36475
341.51212	36369
341.53284	36148
341.55353	36151
341.57422	36029
341.59494	35705
341.61563	35767
341.63635	35841
341.65704	35656
341.67776	35750
341.69846	36072
341.71915	36016
341.73987	36001
341.76056	36296
341.78125	36087
341.80197	36363
341.82266	36474
341.84335	36727
341.86407	37497
341.88477	37438
341.90546	37717
341.92618	37512
341.94687	37637
341.96756	37937
341.98825	38024
342.00897	38261
342.02966	38515
342.05035	38499
342.07104	38121
342.09177	38059
342.11246	37993
342.13315	37920
342.15384	38282
342.17456	38613
342.19525	39240
342.21594	39253
342.23663	39370
342.25732	39149
342.27802	39258
342.29874	39520
342.31943	39984
342.34012	40511
342.36081	40692
342.3815	40982
342.40219	40826
342.42288	40950
342.44357	40791
342.46426	40907
342.48499	40922
342.50568	41277
342.52637	41396
342.54706	41382
342.56775	41654
342.58844	41536
342.60913	41810
342.62982	41940
342.65051	41845
342.6712	41801
342.69189	42003
342.71259	42022
342.73328	41788
342.75397	41957
342.77466	42140
342.79535	42131
342.81604	42813
342.8367	42702
342.85739	43290
342.87808	42973
342.89877	43160
342.91946	43588
342.94016	43291
342.96085	43676
342.98154	43819
343.00223	43923
343.02289	44303
343.04358	44275
343.06427	44521
343.08496	44110
343.10565	44304
343.12634	44491
343.147	43864
343.16769	43981
343.18839	43959
343.20908	44152
343.22977	44103
343.25043	44207
343.27112	44000
343.29181	44080
343.3125	43795
343.33316	43957
343.35385	43925
343.37454	43949
343.3952	43756
343.41589	43665
343.43658	43730
343.45728	43490
343.47794	43732
343.49863	43608
343.51932	43884
343.53998	44110
343.56067	43797
343.58133	43876
343.60202	43743
343.62271	43872
343.64337	43876
343.66406	43711
343.68472	43515
343.70541	43614
343.7261	43001
343.74677	42955
343.76746	42931
343.78812	42532
343.80881	42394
343.82947	41631
343.85016	41733
343.87082	41561
343.89151	41626
343.91217	41765
343.93286	42033
343.95352	41886
343.97421	41368
343.99487	41873
344.01556	41662
344.03622	41577
344.05692	41547
344.07758	41735
344.09824	41455
344.11893	41544
344.13959	41170
344.16028	41301
344.18094	41117
344.2016	40895
344.22229	40694
344.24295	40592
344.26361	40668
344.2843	40692
344.30496	40573
344.32565	40661
344.34631	40668
344.36697	40341
344.38763	40020
344.40833	39748
344.42899	39780
344.44965	39813
344.47034	39788
344.491	39831
344.51166	39733
344.53232	39802
344.55301	39898
344.57367	39763
344.59433	39815
344.61499	39601
344.63565	39987
344.65634	39810
344.677	39876
344.69766	40038
344.71832	39879
344.73898	40061
344.75964	40055
344.78033	40591
344.80099	40596
344.82166	41120
344.84232	40578
344.86298	40627
344.88364	40471
344.9043	40754
344.92496	40968
344.94562	40711
344.96628	41255
344.98694	41154
345.00763	41528
345.02829	41360
345.04895	41292
345.06961	41379
345.09027	41420
345.11093	41554
345.13159	41349
345.15225	41199
345.17291	41695
345.19357	41565
345.21423	41481
345.23486	41379
345.25552	41145
345.27618	41191
345.29684	41527
345.3175	41360
345.33817	41467
345.35883	41188
345.37949	40815
345.40015	41035
345.42081	41091
345.44147	40962
345.4621	40893
345.48276	40904
345.50342	40295
345.52408	40602
345.54474	40342
345.5654	40166
345.58603	40188
345.60669	39846
345.62735	39871
345.64801	39983
345.66867	39969
345.6893	40096
345.70996	39770
345.73062	39807
345.75128	39658
345.77191	39591
345.79257	38981
345.81323	38943
345.83386	38511
345.85452	38548
345.87518	38429
345.89581	38763
345.91647	38654
345.93713	38600
345.95776	38084
345.97842	38171
345.99908	38084
346.01971	38105
346.04037	38324
346.06104	38545
346.08167	38896
346.10233	39010
346.12296	38516
346.14362	38597
346.16428	38690
346.18491	38825
346.20557	38569
346.2262	38548
346.24686	38428
346.26749	38423
346.28815	38183
346.30878	38104
346.32944	37704
346.35007	37681
346.37073	37944
346.39136	38241
346.41202	38531
346.43265	38969
346.45331	38977
346.47394	38900
346.49457	39046
346.51523	38942
346.53586	39389
346.55652	39471
346.57715	39632
346.59781	39888
346.61844	39836
346.63907	39957
346.65973	39979
346.68036	39848
346.70099	39977
346.72165	40073
346.74228	39944
346.76291	40181
346.78357	40131
346.8042	40033
346.82483	40194
346.84546	40166
346.86612	40471
346.88675	40820
346.90738	40671
346.92804	40617
346.94867	40276
346.9693	40462
346.98993	40541
347.01056	41094
347.03122	41164
347.05185	41014
347.07248	41562
347.09311	41611
347.11374	41534
347.1344	41164
347.15503	41187
347.17566	40858
347.19629	40985
347.21692	40585
347.23755	40656
347.25818	40238
347.27881	40243
347.29947	40377
347.3201	40241
347.34073	40240
347.36136	40247
347.38199	40034
347.40262	39710
347.42325	39686
347.44388	40063
347.46451	39948
347.48514	40223
347.50577	40506
347.5264	40083
347.54703	40074
347.56766	39560
347.58829	40133
347.60892	39625
347.62955	39656
347.65018	39464
347.67081	39170
347.69144	38810
347.71207	38412
347.7327	37960
347.7533	38112
347.77393	38047
347.79456	38148
347.81519	38102
347.83582	37946
347.85645	37388
347.87708	37197
347.89771	37199
347.9183	37223
347.93893	37563
347.95956	37562
347.98019	37502
348.00082	37587
348.02142	37132
348.04205	36998
348.06268	36893
348.08331	36862
348.10391	36622
348.12454	36686
348.14517	36379
348.1658	36259
348.1864	36223
348.20703	36361
348.22766	36037
348.24826	36112
348.26889	35852
348.28952	35561
348.31015	35624
348.33075	35462
348.35138	35484
348.37198	35433
348.39261	35336
348.41324	35720
348.43384	35910
348.45447	36066
348.4751	36098
348.4957	35973
348.51633	35878
348.53693	35802
348.55756	36015
348.57816	35973
348.59879	36088
348.61938	36346
348.64001	36394
348.66064	36468
348.68124	36614
348.70187	36624
348.72247	36559
348.7431	36372
348.7637	36294
348.7843	36158
348.80493	36168
348.82553	36161
348.84616	36199
348.86676	36428
348.88739	36059
348.90799	36105
348.92859	36122
348.94922	36587
348.96982	36744
348.99045	36627
349.01105	36548
349.03165	36906
349.05228	36807
349.07288	36524
349.09348	36666
349.11411	36618
349.1347	36994
349.1553	37373
349.17593	37153
349.19653	37080
349.21713	37387
349.23773	37317
349.25836	37317
349.27896	37091
349.29956	37140
349.32016	36784
349.34079	36731
349.36139	36470
349.38199	36539
349.40259	36523
349.42322	36014
349.44382	35877
349.46442	35714
349.48502	35664
349.50562	35581
349.52621	35758
349.54684	35775
349.56744	35471
349.58804	35534
349.60864	35308
349.62924	35579
349.64984	35039
349.67044	34995
349.69104	34971
349.71164	34815
349.73224	34910
349.75284	34676
349.77344	34383
349.79407	34134
349.81467	33914
349.83527	33562
349.85587	33690
349.87646	33532
349.89706	33380
349.91766	33158
349.93826	33068
349.95883	32742
349.97943	32353
350.00003	31993
350.02063	31620
350.04123	31499
350.06183	31405
350.08243	31220
350.10303	31208
350.12363	31031
350.14423	31012
350.16483	31022
350.18539	31119
350.20599	30818
350.22659	30750
350.24719	30924
350.26779	30995
350.28839	30950
350.30896	30658
350.32956	30539
350.35016	30744
350.37076	30788
350.39136	30890
350.41193	30714
350.43253	31049
350.45313	30900
350.47372	30736
350.49429	30622
350.51489	30856
350.53549	30813
350.55609	30952
350.57666	30747
350.59726	30941
350.61786	31156
350.63843	31299
350.65903	31343
350.67963	31364
350.7002	31477
350.72079	31674
350.74139	31807
350.76196	32039
350.78256	32302
350.80313	32451
350.82373	32198
350.8443	32320
350.8649	32150
350.8855	32309
350.90607	32394
350.92667	32666
350.94724	32605
350.96783	32544
350.9884	32346
351.009	32542
351.02957	32632
351.05017	32811
351.07074	32647
351.09134	32628
351.11191	32621
351.13251	32588
351.15308	32568
351.17368	32798
351.19424	32946
351.21481	32837
351.23541	32840
351.25598	32983
351.27658	33115
351.29715	33237
351.31772	32840
351.33832	32609
351.35889	32417
351.37946	32521
351.40005	32332
351.42062	32343
351.44119	32286
351.46179	32330
351.48236	32392
351.50293	32561
351.52353	32529
351.5441	32180
351.56467	32295
351.58524	32126
351.60583	31976
351.6264	32285
351.64697	32306
351.66754	32572
351.68814	32651
351.70871	32558
351.72928	32350
351.74985	32486
351.77042	32392
351.79102	32302
351.81158	32145
351.83215	31907
351.85272	31730
351.87329	31642
351.89386	31333
351.91443	31249
351.935	31207
351.9556	30998
351.97617	31169
351.99673	31331
352.0173	31354
352.03787	31176
352.05844	30864
352.07901	30855
352.09958	30988
352.12015	31001
352.14072	31028
352.16129	31037
352.18185	31028
352.20242	30759
352.22299	30767
352.24356	30781
352.26413	30494
352.2847	30287
352.30527	29999
352.32584	30079
352.34641	29941
352.36697	29865
352.38754	29811
352.40808	29708
352.42865	29778
352.44922	29887
352.46979	29502
352.49036	29424
352.51093	29032
352.53149	28786
352.55203	28615
352.5726	28481
352.59317	28407
352.61374	28587
352.63431	28593
352.65485	28559
352.67542	28492
352.69598	28447
352.71655	28152
352.73712	28038
352.75766	27781
352.77823	27877
352.7988	27717
352.81934	27505
352.8399	27315
352.86047	26945
352.88104	26750
352.90158	26680
352.92215	26503
352.94272	26430
352.96326	26313
352.98383	26274
353.00439	26017
353.02493	25961
353.0455	25955
353.06604	26245
353.08661	26163
353.10718	26175
353.12772	25816
353.14828	25781
353.16882	25602
353.18939	25440
353.20993	25221
353.2305	25274
353.25104	25156
353.27161	25041
353.29214	24763
353.31271	24680
353.33325	24627
353.35382	24629
353.37436	24613
353.39493	24582
353.41547	24436
353.43604	24440
353.45657	24169
353.47714	24077
353.49768	23955
353.51822	24108
353.53879	24290
353.55933	24256
353.5799	24268
353.60043	24222
353.62097	24186
353.64154	24221
353.66208	24322
353.68262	24342
353.70319	24413
353.72372	24328
353.74426	24152
353.76483	24196
353.78537	24123
