Date and Time:                Sat Jan 28 15:15:09.000 2023
361.33682	21548
361.35754	21360
361.37823	20763
361.39896	20188
361.41965	19752
361.44037	19623
361.46106	19563
361.48178	19561
361.50247	19505
361.52319	19543
361.54388	19801
361.56458	19850
361.5853	19872
361.60599	20353
361.62671	20975
361.6474	21128
361.66809	20893
361.68881	20580
361.7095	20224
361.73019	19713
361.75092	19453
361.77161	19238
361.7923	19155
361.81302	19326
361.83371	19315
361.8544	19256
361.87512	19402
361.89581	19570
361.9165	19495
361.93723	18997
361.95792	18869
361.97861	18696
361.9993	18420
362.02002	18154
362.04071	18112
362.0614	18042
362.08209	18023
362.10281	17993
362.1235	17833
362.1442	17392
362.16489	17279
362.18558	17545
362.2063	17467
362.22699	17681
362.24768	17747
362.26837	17801
362.28906	17899
362.30978	17956
362.33047	17813
362.35117	17677
362.37186	17421
362.39255	17308
362.41324	17192
362.43393	17383
362.45462	17652
362.47534	17619
362.49603	17464
362.51672	17456
362.53741	17581
362.55811	17635
362.5788	17785
362.59949	17661
362.62018	17837
362.64087	17782
362.66156	17812
362.68225	17810
362.70294	17775
362.72363	17793
362.74432	17910
362.76501	17815
362.78571	17400
362.8064	17087
362.82709	17292
362.84778	17371
362.86847	16937
362.88916	16055
362.90985	15625
362.93054	15484
362.95123	15349
362.97192	14915
362.99261	14221
363.01328	13926
363.03397	13989
363.05466	13986
363.07535	14044
363.09604	14028
363.11673	13862
363.13742	13865
363.15811	14034
363.17877	14342
363.19946	14476
363.22015	14623
363.24084	14904
363.26154	15063
363.28223	14994
363.30289	14852
363.32358	14938
363.34427	15263
363.36496	15309
363.38562	14861
363.40631	14703
363.427	14657
363.44769	14555
363.46835	14310
363.48904	13894
363.50974	13797
363.53043	13932
363.55109	14031
363.57178	13995
363.59247	14065
363.61313	14284
363.63382	14305
363.65451	14456
363.67517	14371
363.69586	14403
363.71655	14510
363.73721	14616
363.7579	14863
363.77859	14849
363.79926	14772
363.81995	14553
363.84064	14594
363.8613	14581
363.88199	14520
363.90265	14830
363.92334	14883
363.944	14496
363.96469	14176
363.98538	13978
364.00604	14144
364.02673	14089
364.04739	14099
364.06808	14146
364.08875	13980
364.10944	13811
364.1301	13852
364.15079	13736
364.17145	13788
364.19214	13984
364.2128	14042
364.23349	14114
364.25415	14140
364.27484	14319
364.2955	14407
364.31616	14217
364.33685	13920
364.35751	13920
364.3782	13819
364.39886	13701
364.41956	13567
364.44022	13323
364.46088	13178
364.48157	13184
364.50223	13239
364.52289	13060
364.54358	12983
364.56424	12936
364.5849	12838
364.60559	12641
364.62625	12445
364.64691	12287
364.6676	12387
364.68826	12336
364.70892	12145
364.72961	12017
364.75027	11974
364.77094	11895
364.7916	12022
364.81229	12010
364.83295	11918
364.85361	11895
364.87427	11762
364.89496	11633
364.91562	11564
364.93628	11496
364.95694	11437
364.97763	11544
364.99829	11595
365.01895	11480
365.03961	11264
365.06027	11163
365.08093	11096
365.10162	11146
365.12228	11253
365.14294	11158
365.1636	11026
365.18427	10968
365.20493	10784
365.22559	10741
365.24625	10799
365.26694	10862
365.2876	10801
365.30826	10817
365.32892	10914
365.34958	11086
365.37024	11206
365.3909	11286
365.41156	11333
365.43222	11305
365.45288	11157
365.47354	10996
365.4942	10925
365.51486	10836
365.53552	10831
365.55618	10807
365.57684	10649
365.5975	10523
365.61816	10514
365.63882	10391
365.65948	10426
365.68015	10483
365.70081	10386
365.72147	10269
365.74213	10256
365.76276	10067
365.78342	10028
365.80408	9962
365.82474	9982
365.8454	9933
365.86606	9843
365.88672	9859
365.90738	9974
365.92801	10016
365.94867	10052
365.96933	10163
365.98999	10211
366.01065	10375
366.03131	10430
366.05194	10481
366.0726	10499
366.09326	10473
366.11392	10447
366.13458	10426
366.15521	10357
366.17587	10280
366.19653	10140
366.21719	10120
366.23782	10099
366.25848	10123
366.27914	10226
366.29977	10222
366.32043	10247
366.34109	10267
366.36176	10249
366.38239	10047
366.40305	9967
366.42371	9852
366.44434	9860
366.465	9842
366.48566	9845
366.50629	9895
366.52695	9864
366.54758	9851
366.56824	9708
366.5889	9587
366.60953	9531
366.63019	9554
366.65082	9522
366.67148	9529
366.69214	9554
366.71277	9464
366.73343	9471
366.75406	9517
366.77472	9414
366.79535	9277
366.81601	9169
366.83664	9102
366.8573	9112
366.87793	9098
366.89859	9076
366.91922	9135
366.93988	9090
366.96051	9007
366.98117	9041
367.0018	9014
367.02246	8972
367.04309	8923
367.06375	8881
367.08438	8794
367.10501	8814
367.12567	8759
367.1463	8851
367.16696	8818
367.18759	8698
367.20822	8627
367.22888	8601
367.24951	8527
367.27014	8481
367.2908	8439
367.31143	8361
367.33206	8406
367.35272	8366
367.37335	8351
367.39398	8370
367.41464	8436
367.43527	8455
367.4559	8345
367.47656	8338
367.49719	8359
367.51782	8334
367.53845	8357
367.55911	8340
367.57974	8234
367.60037	8119
367.621	8009
367.64166	8010
367.66229	7948
367.68292	7927
367.70355	8000
367.72418	7959
367.74481	8019
367.76547	8017
367.7861	8014
367.80673	8059
367.82736	8044
367.84799	7941
367.86862	7995
367.88928	8040
367.90991	8064
367.93054	8109
367.95117	8105
367.9718	8059
367.99243	7940
368.01306	7825
368.03369	7675
368.05432	7711
368.07495	7725
368.09558	7745
368.11621	7684
368.13684	7638
368.15747	7555
368.1781	7520
368.19873	7487
368.21936	7429
368.23999	7390
368.26062	7315
368.28125	7263
368.30188	7267
368.32251	7218
368.34314	7228
368.36377	7237
368.3844	7230
368.40503	7227
368.42566	7216
368.44629	7252
368.46692	7246
368.48755	7204
368.50818	7221
368.52878	7117
368.54941	7020
368.57004	6923
368.59067	6862
368.6113	6861
368.63193	6892
368.65256	6910
368.67316	6867
368.69379	6812
368.71442	6805
368.73505	6759
368.75568	6778
368.77628	6814
368.79691	6832
368.81754	6809
368.83817	6782
368.8588	6783
368.87939	6753
368.90002	6759
368.92065	6787
368.94128	6738
368.96188	6772
368.98251	6854
369.00314	6788
369.02374	6735
369.04437	6754
369.065	6722
369.0856	6726
369.10623	6693
369.12686	6703
369.14746	6654
369.16809	6601
369.18872	6596
369.20932	6562
369.22995	6551
369.25058	6590
369.27118	6627
369.29181	6606
369.31241	6581
369.33304	6578
369.35364	6602
369.37427	6596
369.3949	6552
369.4155	6523
369.43613	6548
369.45673	6486
369.47736	6444
369.49796	6439
369.51859	6427
369.53918	6378
369.55981	6360
369.58041	6336
369.60104	6279
369.62164	6279
369.64227	6307
369.66287	6263
369.6835	6239
369.7041	6255
369.7247	6227
369.74533	6166
369.76593	6225
369.78656	6267
369.80716	6321
369.82776	6284
369.84839	6237
369.86899	6215
369.88962	6176
369.91022	6144
369.93082	6109
369.95145	6098
369.97205	6158
369.99265	6112
370.01328	6102
370.03387	6117
370.05447	6070
370.0751	6067
370.0957	6055
370.1163	6012
370.1369	5921
370.15753	5893
370.17813	5883
370.19873	5860
370.21933	5913
370.23996	5946
370.26056	5994
370.28116	6088
370.30176	6030
370.32236	5949
370.34299	5933
370.36359	5889
370.38419	5869
370.40479	5858
370.42538	5853
370.44601	5909
370.46661	5891
370.48721	5923
370.50781	5944
370.52841	5906
370.54901	5910
370.56961	5913
370.59021	5920
370.61081	5877
370.63144	5816
370.65204	5819
370.67264	5849
370.69324	5886
370.71384	5867
370.73444	5877
370.75504	5862
370.77563	5888
370.79623	5928
370.81683	5891
370.83743	5898
370.85803	5895
370.87863	5966
370.89923	5941
370.91983	5879
370.94043	5938
370.96103	5931
370.98163	5961
371.00223	5949
371.02283	5943
371.04343	5914
371.064	5918
371.08459	5930
371.10519	5880
371.12579	5791
371.14639	5722
371.16699	5700
371.18759	5710
371.20819	5687
371.22879	5692
371.24936	5703
371.26996	5726
371.29056	5732
371.31116	5735
371.33176	5735
371.35233	5698
371.37292	5695
371.39352	5703
371.41412	5765
371.43472	5813
371.45529	5775
371.47589	5756
371.49649	5724
371.51709	5761
371.53766	5718
371.55826	5655
371.57886	5680
371.59946	5635
371.62003	5644
371.64063	5641
371.66122	5638
371.68179	5672
371.70239	5689
371.72299	5674
371.74356	5572
371.76416	5515
371.78476	5533
371.80533	5524
371.82593	5551
371.8465	5560
371.8671	5556
371.8877	5529
371.90826	5564
371.92886	5611
371.94943	5605
371.97003	5682
371.9906	5620
372.0112	5625
372.0318	5587
372.05237	5544
372.07297	5538
372.09354	5491
372.11414	5510
372.1347	5524
372.1553	5533
372.17587	5546
372.19647	5585
372.21704	5592
372.23764	5619
372.25821	5607
372.27878	5567
372.29938	5536
372.31995	5499
372.34055	5500
372.36111	5528
372.38171	5562
372.40228	5548
372.42285	5597
372.44345	5555
372.46402	5544
372.48459	5542
372.50519	5538
372.52576	5539
372.54633	5509
372.56693	5487
372.58749	5512
372.60806	5481
372.62866	5507
372.64923	5527
372.6698	5493
372.6904	5484
372.71097	5460
372.73154	5497
372.75211	5480
372.77271	5474
372.79327	5503
372.81384	5531
372.83441	5517
372.85501	5489
372.87558	5519
372.89615	5556
372.91672	5580
372.93729	5555
372.95789	5559
372.97845	5567
372.99902	5565
373.01959	5553
373.04016	5470
373.06073	5423
373.08133	5397
373.1019	5396
373.12247	5325
373.14304	5344
373.1636	5265
373.18417	5263
373.20474	5294
373.22531	5229
373.24588	5259
373.26645	5246
373.28702	5301
373.30759	5281
373.32816	5332
373.34872	5289
373.36929	5274
373.38986	5304
373.41043	5288
373.431	5297
373.45157	5270
373.47214	5300
373.49271	5367
373.51328	5403
373.53384	5347
373.55441	5276
373.57498	5294
373.59555	5314
373.61612	5284
373.63669	5311
373.65726	5319
373.67783	5246
373.69839	5238
373.71896	5229
373.7395	5224
373.76007	5200
373.78064	5218
373.80121	5210
373.82178	5202
373.84235	5170
373.86288	5172
373.88345	5179
373.90402	5136
373.92459	5132
373.94516	5120
373.9657	5161
373.98627	5169
374.00684	5156
374.0274	5136
374.04794	5182
374.06851	5182
374.08908	5139
374.10965	5128
374.13019	5141
374.15076	5111
374.17133	5089
374.19186	5054
374.21243	5056
374.233	5047
374.25357	5044
374.27411	5057
374.29468	5112
374.31522	5071
374.33578	5078
374.35635	5095
374.37689	5079
374.39746	5096
374.41803	5092
374.43857	5058
374.45914	5050
374.47968	5077
374.50024	5075
374.52078	5061
374.54135	5042
374.56192	5103
374.58246	5080
374.60303	5028
374.62357	5070
374.64413	5085
374.66467	5047
374.68524	5070
374.70578	5036
374.72635	5036
374.74689	5052
374.76746	5084
374.78799	5075
374.80853	5039
374.8291	5036
374.84964	5033
374.87021	5046
374.89075	5048
374.91132	5057
374.93185	5054
374.95239	5068
374.97296	5109
374.9935	5079
375.01404	5051
375.03461	5128
375.05515	5142
375.07568	5118
375.09625	5075
375.11679	5114
375.13733	5086
375.1579	5049
375.17844	5082
375.19897	5106
375.21954	5118
375.24008	5117
375.26062	5145
375.28116	5162
375.30173	5144
375.32227	5168
375.3428	5156
375.36334	5105
375.38391	5086
375.40445	5081
375.42499	5032
375.44553	5044
375.46606	5017
375.4866	4990
375.50717	4951
375.52771	4940
375.54825	4934
375.56879	4967
375.58932	4935
375.60986	4948
375.6304	4950
375.65097	4972
375.67151	4979
375.69205	4994
375.71259	4949
375.73312	4966
375.75366	4931
375.7742	4917
375.79474	4917
375.81528	4838
375.83582	4882
375.85635	4893
375.87689	4906
375.89743	4881
375.91797	4872
375.93851	4871
375.95905	4881
375.97958	4853
376.00012	4859
376.02066	4833
376.0412	4838
376.06174	4808
376.08228	4804
376.10281	4864
376.12335	4828
376.14389	4820
376.16443	4788
376.18494	4808
376.20547	4804
376.22601	4819
376.24655	4781
376.26709	4818
376.28763	4830
376.30817	4807
376.32867	4833
376.34921	4859
376.36975	4832
376.39029	4838
376.41083	4803
376.43134	4795
376.45187	4824
376.47241	4789
376.49295	4736
376.51349	4717
376.534	4651
376.55453	4661
376.57507	4640
376.59558	4626
376.61612	4627
376.63666	4620
376.6572	4561
376.6777	4563
376.69824	4552
376.71878	4566
376.73929	4554
376.75983	4603
376.78036	4600
376.80087	4589
376.82141	4586
376.84195	4598
376.86246	4616
376.883	4581
376.9035	4624
376.92404	4616
376.94458	4576
376.96509	4631
376.98563	4610
377.00613	4579
377.02667	4609
377.04718	4587
377.06772	4603
377.08823	4618
377.10876	4575
377.12927	4597
377.14981	4605
377.17032	4599
377.19086	4579
377.21136	4570
377.2319	4611
377.25241	4597
377.27295	4594
377.29346	4581
377.314	4571
377.3345	4557
377.35501	4549
377.37555	4529
377.39606	4508
377.4166	4528
377.4371	4507
377.45761	4522
377.47815	4534
377.49866	4523
377.51917	4549
377.5397	4573
377.56021	4563
377.58072	4543
377.60126	4587
377.62177	4560
377.64227	4596
377.66281	4561
377.68332	4584
377.70383	4557
377.72433	4530
377.74487	4546
377.76538	4549
377.78589	4507
377.8064	4447
377.82693	4470
377.84744	4510
377.86795	4470
377.88846	4403
377.90897	4464
377.9295	4414
377.95001	4412
377.97052	4414
377.99103	4401
378.01154	4398
378.03204	4406
378.05255	4404
378.07309	4352
378.0936	4353
378.11411	4343
378.13461	4322
378.15512	4301
378.17563	4328
378.19614	4301
378.21664	4321
378.23715	4267
378.25766	4322
378.27817	4244
378.29868	4307
378.31918	4286
378.33969	4293
378.3602	4295
378.38071	4308
378.40121	4308
378.42172	4329
378.44223	4345
378.46274	4347
378.48325	4330
378.50375	4341
378.52426	4302
378.54477	4295
378.56528	4289
378.58578	4271
378.60629	4293
378.6268	4292
378.64728	4290
378.66779	4298
378.68829	4295
378.7088	4310
378.72931	4277
378.74982	4286
378.77032	4283
378.7908	4259
378.81131	4313
378.83182	4293
378.85233	4329
378.87283	4307
378.89331	4342
378.91382	4353
378.93433	4326
378.95483	4314
378.97531	4318
378.99582	4322
379.01633	4318
379.03683	4309
379.05731	4333
379.07782	4315
379.09833	4322
379.1188	4311
379.13931	4308
379.15982	4294
379.1803	4302
379.20081	4314
379.22131	4312
379.24179	4296
379.2623	4253
379.28281	4274
379.30328	4307
379.32379	4295
379.34427	4272
379.36478	4319
379.38528	4306
379.40576	4308
379.42627	4258
379.44675	4272
379.46725	4251
379.48773	4219
379.50824	4223
379.52872	4168
379.54922	4188
379.5697	4158
379.59021	4156
379.61069	4160
379.6312	4163
379.65167	4162
379.67218	4129
379.69266	4136
379.71317	4163
379.73364	4148
379.75412	4122
379.77463	4190
379.7951	4168
379.81561	4150
379.83609	4143
379.85657	4142
379.87708	4162
379.89755	4191
379.91803	4167
379.93854	4133
379.95901	4146
379.97949	4138
380	4139
380.02048	4135
380.04095	4150
380.06146	4171
380.08194	4156
380.10242	4152
380.12292	4146
380.1434	4114
380.16388	4125
380.18436	4143
380.20483	4129
380.22534	4137
380.24582	4150
380.2663	4129
380.28677	4134
380.30728	4106
380.32776	4130
380.34824	4120
380.36871	4105
380.38919	4112
380.40967	4108
380.43015	4096
380.45065	4128
380.47113	4104
380.49161	4147
380.51208	4104
380.53256	4136
380.55304	4137
380.57352	4112
380.59399	4149
380.61447	4110
380.63495	4115
380.65543	4135
380.6759	4134
380.69638	4130
380.71686	4129
380.73734	4115
380.75781	4107
380.77829	4099
380.79877	4081
380.81924	4071
380.83972	4067
380.8602	4050
380.88068	4082
380.90115	4035
380.92163	4037
380.94211	4040
380.96259	4046
380.98306	4036
381.00354	4027
381.02402	4045
381.04449	4031
381.06494	4057
381.08542	4034
381.1059	4044
381.12637	4012
381.14685	4053
381.16733	4048
381.18777	4080
381.20825	4094
381.22873	4058
381.24921	4084
381.26968	4085
381.29013	4057
381.31061	4074
381.33109	4072
381.35156	4034
381.37201	4067
381.39249	4052
381.41296	4062
381.43344	4039
381.45389	4074
381.47437	4081
381.49484	4043
381.51529	4057
381.53577	4080
381.55624	4063
381.57669	4046
381.59717	4053
381.61765	4005
381.63809	4025
381.65857	4009
381.67902	4021
381.69949	4002
381.71997	4001
381.74042	4002
381.76089	3987
381.78134	4002
381.80182	3970
381.82227	3965
381.84274	3999
381.86319	4025
381.88367	3993
381.90414	4031
381.92459	4027
381.94504	4030
381.96552	3976
381.98596	3982
382.00644	3973
382.02689	3991
382.04736	3959
382.06781	3974
382.08829	3965
382.10873	4001
382.12921	3980
382.14966	3951
382.1701	3949
382.19058	3978
382.21103	3951
382.23148	3937
382.25195	3924
382.2724	3954
382.29288	3918
382.31332	3949
382.33377	3953
382.35425	3965
382.37469	3951
382.39514	3929
382.41559	3945
382.43607	3912
382.45651	3925
382.47696	3935
382.49744	3955
382.51788	3939
382.53833	3897
382.55878	3933
382.57922	3940
382.5997	3944
382.62015	3951
382.64059	3939
382.66104	3943
382.68149	3916
382.70197	3920
382.72241	3894
382.74286	3915
382.76331	3888
382.78375	3874
382.8042	3896
382.82465	3883
382.84512	3902
382.86557	3923
382.88602	3872
382.90646	3896
382.92691	3877
382.94736	3893
382.9678	3886
382.98825	3859
383.0087	3908
383.02914	3892
383.04959	3896
383.07004	3914
383.09048	3882
383.11093	3871
383.13138	3892
383.15182	3860
383.17227	3838
383.19272	3839
383.21317	3821
383.23361	3864
383.25406	3838
383.27451	3846
383.29495	3804
383.3154	3851
383.33582	3827
383.35626	3818
383.37671	3801
383.39716	3789
383.4176	3818
383.43805	3803
383.4585	3820
383.47894	3848
383.49936	3824
383.51981	3824
383.54025	3810
383.5607	3814
383.58115	3784
383.60156	3794
383.62201	3813
383.64246	3783
383.6629	3777
383.68332	3787
383.70377	3767
383.72421	3750
383.74466	3794
383.76508	3773
383.78552	3783
383.80597	3784
383.82639	3753
383.84683	3775
383.86728	3797
383.8877	3768
383.90814	3757
383.92859	3770
383.94901	3799
383.96945	3781
383.98987	3793
384.01031	3763
384.03076	3771
384.05118	3773
384.07162	3783
384.09204	3756
384.11249	3750
384.13293	3750
384.15335	3730
384.1738	3754
384.19421	3746
384.21466	3760
384.23508	3780
384.25552	3756
384.27594	3761
384.29639	3746
384.3168	3753
384.33725	3742
384.35767	3689
384.37808	3738
384.39853	3761
384.41895	3736
384.43939	3722
384.45981	3726
384.48026	3709
384.50067	3722
384.52109	3727
384.54153	3721
384.56195	3688
384.58237	3712
384.60281	3745
384.62323	3753
384.64365	3723
384.66409	3717
384.68451	3711
384.70493	3725
384.72537	3726
384.74579	3721
384.7662	3692
384.78662	3677
384.80707	3716
384.82748	3679
384.8479	3691
384.86832	3723
384.88876	3676
384.90918	3687
384.9296	3707
384.95001	3709
384.97043	3699
384.99088	3680
385.01129	3689
385.03171	3707
385.05212	3667
385.07254	3693
385.09296	3688
385.11337	3708
385.13382	3712
385.15424	3677
385.17465	3728
385.19507	3717
385.21548	3678
385.2359	3710
385.25632	3711
385.27673	3711
385.29715	3692
385.31757	3681
385.33798	3726
385.3584	3715
385.37881	3692
385.39923	3680
385.41965	3708
385.44006	3687
385.46048	3651
385.4809	3679
385.50131	3662
385.52173	3678
385.54214	3697
385.56256	3688
385.58298	3699
385.60339	3708
385.62381	3663
385.6442	3669
385.66461	3664
385.68503	3667
385.70544	3685
385.72586	3675
385.74628	3678
385.76669	3687
385.78708	3643
385.8075	3664
385.82791	3668
385.84833	3640
385.86874	3645
385.88913	3615
385.90955	3632
385.92996	3658
385.95038	3679
385.97076	3662
385.99118	3684
386.0116	3672
386.03201	3683
386.0524	3658
386.07281	3637
386.09323	3634
386.11362	3647
386.13403	3638
386.15445	3624
386.17484	3633
386.19525	3631
386.21567	3644
386.23605	3627
386.25647	3625
386.27686	3611
386.29727	3622
386.31769	3617
386.33807	3623
386.35849	3615
386.37888	3627
386.39929	3643
386.41968	3638
386.44009	3662
386.46051	3628
386.4809	3619
386.50131	3628
386.5217	3629
386.54211	3668
386.5625	3611
386.58292	3607
386.6033	3611
386.62369	3622
386.6441	3608
386.66449	3608
386.68491	3603
386.70529	3625
386.72571	3599
386.74609	3619
386.76648	3661
386.7869	3598
386.80728	3629
386.82767	3606
386.84808	3610
386.86847	3585
386.88889	3603
386.90927	3600
386.92966	3618
386.95004	3610
386.97046	3632
386.99084	3599
387.01123	3622
387.03165	3613
387.05203	3593
387.07242	3615
387.0928	3609
387.11322	3628
387.13361	3628
387.15399	3607
387.17438	3609
387.19476	3625
387.21518	3633
387.23557	3619
387.25595	3609
387.27634	3600
387.29672	3614
387.31711	3604
387.33752	3621
387.35791	3609
387.3783	3607
387.39868	3631
387.41907	3607
387.43945	3605
387.45984	3644
387.48022	3612
387.50061	3616
387.521	3608
387.54138	3595
387.56177	3585
387.58215	3594
387.60254	3595
387.62296	3599
387.64334	3609
387.6637	3563
387.68408	3608
387.70447	3579
387.72485	3572
387.74524	3620
387.76563	3584
387.78601	3605
387.8064	3567
387.82678	3608
387.84717	3572
387.86755	3603
387.88794	3586
387.90833	3589
387.92871	3599
387.94907	3581
387.96945	3581
387.98984	3578
388.01022	3578
388.03061	3602
388.05099	3588
388.07135	3582
388.09174	3600
388.11212	3581
388.13251	3586
388.15286	3594
388.17325	3576
388.19363	3576
388.21402	3584
388.23438	3572
388.25476	3579
388.27515	3572
388.29553	3558
388.31589	3579
388.33627	3569
388.35666	3561
388.37701	3546
388.3974	3560
388.41779	3571
388.43814	3545
388.45853	3531
388.47891	3555
388.49927	3541
388.51965	3540
388.54001	3528
388.56039	3555
388.58075	3544
388.60114	3539
388.62152	3525
388.64188	3538
388.66226	3538
388.68262	3508
388.703	3514
388.72336	3531
388.74374	3518
388.7641	3504
388.78448	3490
388.80484	3519
388.82523	3470
388.84558	3494
388.86597	3485
388.88632	3495
388.90668	3499
388.92706	3470
388.94742	3501
388.9678	3478
388.98816	3473
389.00851	3488
389.0289	3482
389.04926	3482
389.06964	3482
389.09	3513
389.11035	3484
389.13074	3483
389.15109	3484
389.17145	3488
389.1918	3467
389.21219	3476
389.23254	3464
389.2529	3450
389.27328	3456
389.29364	3485
389.314	3473
389.33435	3493
389.35471	3498
389.37509	3494
389.39545	3478
389.4158	3492
389.43616	3476
389.45651	3454
389.4769	3476
389.49725	3482
389.51761	3474
389.53796	3485
389.55832	3462
389.57867	3479
389.59903	3454
389.61942	3467
389.63977	3504
389.66013	3468
389.68048	3473
389.70084	3456
389.72119	3462
389.74155	3434
389.7619	3467
389.78226	3447
389.80261	3431
389.82297	3452
389.84332	3430
389.86368	3411
389.88403	3388
389.90439	3410
389.92474	3428
389.9451	3436
389.96545	3411
389.98581	3413
390.00616	3437
390.02652	3393
390.04688	3394
390.0672	3419
390.08755	3386
390.10791	3376
390.12827	3375
390.14862	3396
390.16898	3400
390.18933	3365
390.20966	3405
390.23001	3375
390.25037	3370
390.27072	3395
390.29108	3353
390.3114	3379
390.33176	3349
390.35211	3321
390.37247	3358
390.39282	3335
390.41315	3397
390.4335	3393
390.45386	3356
390.47418	3359
390.49454	3363
390.51489	3349
390.53525	3351
390.55557	3346
390.57593	3348
390.59628	3360
390.61661	3365
390.63696	3347
390.65729	3367
390.67764	3370
390.698	3379
390.71832	3382
390.73868	3356
390.759	3387
390.77936	3374
390.79971	3363
390.82004	3345
390.84039	3356
390.86072	3343
390.88107	3367
390.9014	3377
390.92175	3361
390.94208	3354
390.96243	3378
390.98276	3370
391.00311	3347
391.02344	3353
391.04379	3350
391.06412	3356
391.08444	3344
391.1048	3343
391.12512	3337
391.14548	3377
391.1658	3380
391.18613	3349
391.20648	3352
391.22681	3346
391.24716	3347
391.26749	3347
391.28781	3356
391.30817	3362
391.32849	3340
391.34882	3368
391.36914	3354
391.3895	3370
391.40982	3346
391.43015	3358
391.4505	3361
391.47083	3366
391.49115	3362
391.51147	3372
391.5318	3377
391.55215	3411
391.57248	3370
391.5928	3410
391.61313	3411
391.63345	3431
391.65381	3440
391.67413	3446
391.69446	3422
391.71478	3458
391.73511	3422
391.75543	3449
391.77576	3451
391.79611	3472
391.81644	3476
391.83676	3476
391.85709	3511
391.87741	3486
391.89774	3511
391.91806	3483
391.93839	3484
391.95871	3516
391.97903	3514
391.99936	3512
392.01968	3520
392.04001	3519
392.06033	3538
392.08066	3526
392.10098	3531
392.12131	3532
392.14163	3509
392.16196	3497
392.18228	3518
392.20261	3525
392.2229	3496
392.24323	3528
392.26355	3533
392.28387	3541
392.3042	3557
392.32452	3551
392.34485	3536
392.36514	3527
392.38547	3542
392.40579	3522
392.42612	3503
392.44644	3530
392.46674	3523
392.48706	3550
392.50739	3559
392.52771	3562
392.54803	3539
392.56833	3544
392.58865	3530
392.60898	3564
392.62927	3570
392.6496	3536
392.66992	3558
392.69022	3555
392.71054	3536
392.73087	3573
392.75116	3555
392.77148	3561
392.79181	3531
392.8121	3522
392.83243	3550
392.85275	3522
392.87305	3543
392.89337	3524
392.91367	3561
392.93399	3561
392.95428	3562
392.97461	3569
392.99493	3570
393.01523	3567
393.03555	3570
393.05585	3528
393.07617	3562
393.09647	3527
393.11679	3503
393.13708	3526
393.15741	3509
393.1777	3519
393.198	3527
393.21832	3526
393.23862	3526
393.25894	3507
393.27924	3504
393.29956	3483
393.31985	3492
393.34015	3492
393.36047	3482
393.38077	3506
393.40106	3479
393.42139	3475
393.44168	3482
393.46198	3487
393.4823	3470
393.50259	3489
393.52289	3456
393.54321	3429
393.56351	3470
393.5838	3442
393.6041	3437
