Date and Time:                Sat Jan 28 15:17:23.000 2023
361.68881	336
361.7095	329
361.73019	332
361.75092	335
361.77161	341
361.7923	338
361.81302	344
361.83371	334
361.8544	336
361.87512	342
361.89581	328
361.9165	340
361.93723	338
361.95792	336
361.97861	340
361.9993	337
362.02002	334
362.04071	334
362.0614	342
362.08209	330
362.10281	339
362.1235	336
362.1442	340
362.16489	332
362.18558	334
362.2063	332
362.22699	343
362.24768	338
362.26837	328
362.28906	331
362.30978	332
362.33047	340
362.35117	339
362.37186	339
362.39255	337
362.41324	340
362.43393	339
362.45462	334
362.47534	333
362.49603	332
362.51672	343
362.53741	327
362.55811	337
362.5788	333
362.59949	332
362.62018	334
362.64087	331
362.66156	333
362.68225	338
362.70294	334
362.72363	338
362.74432	332
362.76501	336
362.78571	334
362.8064	335
362.82709	338
362.84778	340
362.86847	333
362.88916	335
362.90985	335
362.93054	338
362.95123	343
362.97192	334
362.99261	335
363.01328	332
363.03397	336
363.05466	337
363.07535	331
363.09604	332
363.11673	331
363.13742	337
363.15811	336
363.17877	336
363.19946	329
363.22015	338
363.24084	341
363.26154	336
363.28223	340
363.30289	329
363.32358	327
363.34427	338
363.36496	332
363.38562	336
363.40631	335
363.427	335
363.44769	327
363.46835	327
363.48904	335
363.50974	336
363.53043	339
363.55109	336
363.57178	329
363.59247	336
363.61313	331
363.63382	334
363.65451	335
363.67517	335
363.69586	333
363.71655	337
363.73721	340
363.7579	337
363.77859	332
363.79926	334
363.81995	337
363.84064	331
363.8613	335
363.88199	331
363.90265	333
363.92334	336
363.944	331
363.96469	327
363.98538	336
364.00604	335
364.02673	328
364.04739	333
364.06808	332
364.08875	326
364.10944	336
364.1301	328
364.15079	333
364.17145	333
364.19214	330
364.2128	340
364.23349	327
364.25415	339
364.27484	328
364.2955	327
364.31616	336
364.33685	333
364.35751	326
364.3782	346
364.39886	334
364.41956	328
364.44022	331
364.46088	332
364.48157	338
364.50223	337
364.52289	332
364.54358	329
364.56424	333
364.5849	338
364.60559	328
364.62625	338
364.64691	330
364.6676	330
364.68826	331
364.70892	330
364.72961	332
364.75027	332
364.77094	334
364.7916	338
364.81229	333
364.83295	330
364.85361	331
364.87427	335
364.89496	335
364.91562	342
364.93628	333
364.95694	335
364.97763	325
364.99829	337
365.01895	331
365.03961	325
365.06027	328
365.08093	333
365.10162	333
365.12228	339
365.14294	332
365.1636	334
365.18427	335
365.20493	337
365.22559	325
365.24625	329
365.26694	333
365.2876	334
365.30826	333
365.32892	339
365.34958	333
365.37024	329
365.3909	334
365.41156	334
365.43222	337
365.45288	341
365.47354	331
365.4942	332
365.51486	336
365.53552	335
365.55618	341
365.57684	328
365.5975	328
365.61816	335
365.63882	334
365.65948	330
365.68015	332
365.70081	335
365.72147	335
365.74213	327
365.76276	327
365.78342	344
365.80408	334
365.82474	331
365.8454	333
365.86606	336
365.88672	327
365.90738	340
365.92801	333
365.94867	332
365.96933	329
365.98999	337
366.01065	344
366.03131	333
366.05194	334
366.0726	330
366.09326	332
366.11392	326
366.13458	336
366.15521	328
366.17587	331
366.19653	331
366.21719	332
366.23782	334
366.25848	339
366.27914	331
366.29977	332
366.32043	335
366.34109	329
366.36176	334
366.38239	330
366.40305	332
366.42371	333
366.44434	332
366.465	332
366.48566	334
366.50629	334
366.52695	328
366.54758	330
366.56824	333
366.5889	328
366.60953	330
366.63019	333
366.65082	326
366.67148	331
366.69214	327
366.71277	331
366.73343	335
366.75406	327
366.77472	337
366.79535	339
366.81601	330
366.83664	333
366.8573	340
366.87793	326
366.89859	336
366.91922	332
366.93988	329
366.96051	336
366.98117	339
367.0018	333
367.02246	328
367.04309	336
367.06375	330
367.08438	331
367.10501	336
367.12567	333
367.1463	337
367.16696	328
367.18759	330
367.20822	338
367.22888	333
367.24951	356
367.27014	331
367.2908	335
367.31143	332
367.33206	335
367.35272	332
367.37335	335
367.39398	334
367.41464	330
367.43527	340
367.4559	334
367.47656	341
367.49719	325
367.51782	333
367.53845	335
367.55911	335
367.57974	330
367.60037	333
367.621	332
367.64166	325
367.66229	341
367.68292	338
367.70355	329
367.72418	332
367.74481	333
367.76547	335
367.7861	333
367.80673	336
367.82736	337
367.84799	339
367.86862	337
367.88928	335
367.90991	336
367.93054	334
367.95117	336
367.9718	336
367.99243	341
368.01306	343
368.03369	333
368.05432	335
368.07495	333
368.09558	338
368.11621	327
368.13684	335
368.15747	341
368.1781	329
368.19873	326
368.21936	336
368.23999	333
368.26062	341
368.28125	334
368.30188	329
368.32251	336
368.34314	337
368.36377	326
368.3844	334
368.40503	342
368.42566	335
368.44629	332
368.46692	330
368.48755	335
368.50818	335
368.52878	339
368.54941	333
368.57004	337
368.59067	333
368.6113	335
368.63193	334
368.65256	331
368.67316	333
368.69379	334
368.71442	330
368.73505	335
368.75568	337
368.77628	333
368.79691	338
368.81754	333
368.83817	333
368.8588	336
368.87939	331
368.90002	340
368.92065	338
368.94128	330
368.96188	333
368.98251	400
369.00314	331
369.02374	337
369.04437	326
369.065	340
369.0856	329
369.10623	330
369.12686	343
369.14746	333
369.16809	335
369.18872	341
369.20932	335
369.22995	344
369.25058	330
369.27118	334
369.29181	332
369.31241	332
369.33304	327
369.35364	331
369.37427	335
369.3949	340
369.4155	335
369.43613	337
369.45673	336
369.47736	327
369.49796	329
369.51859	342
369.53918	352
369.55981	335
369.58041	337
369.60104	332
369.62164	336
369.64227	336
369.66287	333
369.6835	331
369.7041	334
369.7247	332
369.74533	334
369.76593	335
369.78656	329
369.80716	334
369.82776	336
369.84839	338
369.86899	336
369.88962	333
369.91022	344
369.93082	334
369.95145	332
369.97205	336
369.99265	334
370.01328	325
370.03387	345
370.05447	333
370.0751	334
370.0957	332
370.1163	333
370.1369	335
370.15753	338
370.17813	334
370.19873	334
370.21933	324
370.23996	338
370.26056	332
370.28116	336
370.30176	337
370.32236	333
370.34299	331
370.36359	333
370.38419	331
370.40479	332
370.42538	332
370.44601	339
370.46661	334
370.48721	331
370.50781	337
370.52841	330
370.54901	338
370.56961	338
370.59021	334
370.61081	336
370.63144	335
370.65204	339
370.67264	327
370.69324	335
370.71384	334
370.73444	337
370.75504	330
370.77563	332
370.79623	334
370.81683	334
370.83743	326
370.85803	328
370.87863	337
370.89923	333
370.91983	335
370.94043	332
370.96103	330
370.98163	329
371.00223	337
371.02283	329
371.04343	333
371.064	333
371.08459	338
371.10519	331
371.12579	335
371.14639	336
371.16699	330
371.18759	327
371.20819	333
371.22879	335
371.24936	334
371.26996	334
371.29056	333
371.31116	333
371.33176	330
371.35233	336
371.37292	327
371.39352	337
371.41412	334
371.43472	332
371.45529	333
371.47589	336
371.49649	331
371.51709	337
371.53766	342
371.55826	338
371.57886	329
371.59946	339
371.62003	332
371.64063	332
371.66122	334
371.68179	339
371.70239	336
371.72299	330
371.74356	329
371.76416	340
371.78476	332
371.80533	341
371.82593	340
371.8465	332
371.8671	336
371.8877	338
371.90826	331
371.92886	336
371.94943	329
371.97003	335
371.9906	329
372.0112	330
372.0318	328
372.05237	331
372.07297	332
372.09354	336
372.11414	334
372.1347	330
372.1553	337
372.17587	337
372.19647	337
372.21704	326
372.23764	341
372.25821	328
372.27878	328
372.29938	334
372.31995	336
372.34055	337
372.36111	330
372.38171	343
372.40228	330
372.42285	337
372.44345	333
372.46402	330
372.48459	337
372.50519	328
372.52576	330
372.54633	337
372.56693	326
372.58749	344
372.60806	326
372.62866	341
372.64923	327
372.6698	331
372.6904	335
372.71097	332
372.73154	335
372.75211	332
372.77271	336
372.79327	333
372.81384	340
372.83441	330
372.85501	337
372.87558	328
372.89615	332
372.91672	328
372.93729	337
372.95789	332
372.97845	333
372.99902	329
373.01959	332
373.04016	337
373.06073	328
373.08133	340
373.1019	333
373.12247	336
373.14304	331
373.1636	332
373.18417	338
373.20474	328
373.22531	332
373.24588	335
373.26645	335
373.28702	330
373.30759	333
373.32816	329
373.34872	336
373.36929	335
373.38986	335
373.41043	335
373.431	330
373.45157	332
373.47214	329
373.49271	341
373.51328	333
373.53384	340
373.55441	330
373.57498	329
373.59555	337
373.61612	330
373.63669	335
373.65726	337
373.67783	333
373.69839	335
373.71896	328
373.7395	333
373.76007	327
373.78064	332
373.80121	330
373.82178	328
373.84235	331
373.86288	338
373.88345	333
373.90402	329
373.92459	333
373.94516	328
373.9657	338
373.98627	335
374.00684	338
374.0274	329
374.04794	344
374.06851	338
374.08908	326
374.10965	332
374.13019	340
374.15076	331
374.17133	334
374.19186	340
374.21243	332
374.233	339
374.25357	334
374.27411	337
374.29468	333
374.31522	336
374.33578	342
374.35635	335
374.37689	328
374.39746	335
374.41803	331
374.43857	333
374.45914	330
374.47968	333
374.50024	334
374.52078	331
374.54135	338
374.56192	341
374.58246	329
374.60303	335
374.62357	336
374.64413	346
374.66467	338
374.68524	339
374.70578	341
374.72635	333
374.74689	341
374.76746	329
374.78799	333
374.80853	330
374.8291	325
374.84964	336
374.87021	331
374.89075	333
374.91132	329
374.93185	336
374.95239	338
374.97296	336
374.9935	338
375.01404	334
375.03461	333
375.05515	341
375.07568	329
375.09625	335
375.11679	337
375.13733	333
375.1579	324
375.17844	340
375.19897	338
375.21954	334
375.24008	335
375.26062	332
375.28116	338
375.30173	328
375.32227	333
375.3428	331
375.36334	329
375.38391	342
375.40445	333
375.42499	334
375.44553	332
375.46606	335
375.4866	339
375.50717	333
375.52771	334
375.54825	335
375.56879	330
375.58932	341
375.60986	339
375.6304	338
375.65097	338
375.67151	335
375.69205	338
375.71259	335
375.73312	338
375.75366	325
375.7742	336
375.79474	374
375.81528	398
375.83582	338
375.85635	339
375.87689	341
375.89743	336
375.91797	332
375.93851	329
375.95905	334
375.97958	338
376.00012	333
376.02066	336
376.0412	334
376.06174	328
376.08228	334
376.10281	343
376.12335	331
376.14389	335
376.16443	338
376.18494	339
376.20547	333
376.22601	338
376.24655	327
376.26709	333
376.28763	332
376.30817	334
376.32867	340
376.34921	336
376.36975	333
376.39029	345
376.41083	334
376.43134	337
376.45187	331
376.47241	329
376.49295	335
376.51349	336
376.534	335
376.55453	339
376.57507	330
376.59558	332
376.61612	331
376.63666	334
376.6572	333
376.6777	342
376.69824	332
376.71878	337
376.73929	332
376.75983	334
376.78036	338
376.80087	332
376.82141	334
376.84195	336
376.86246	339
376.883	330
376.9035	334
376.92404	336
376.94458	328
376.96509	329
376.98563	336
377.00613	337
377.02667	336
377.04718	330
377.06772	323
377.08823	343
377.10876	334
377.12927	336
377.14981	338
377.17032	342
377.19086	329
377.21136	338
377.2319	335
377.25241	336
377.27295	333
377.29346	335
377.314	333
377.3345	331
377.35501	338
377.37555	337
377.39606	338
377.4166	334
377.4371	330
377.45761	340
377.47815	334
377.49866	331
377.51917	334
377.5397	333
377.56021	331
377.58072	336
377.60126	333
377.62177	339
377.64227	339
377.66281	327
377.68332	329
377.70383	341
377.72433	334
377.74487	335
377.76538	333
377.78589	337
377.8064	338
377.82693	335
377.84744	335
377.86795	339
377.88846	331
377.90897	340
377.9295	331
377.95001	331
377.97052	336
377.99103	324
378.01154	329
378.03204	327
378.05255	339
378.07309	330
378.0936	335
378.11411	331
378.13461	336
378.15512	339
378.17563	337
378.19614	334
378.21664	337
378.23715	332
378.25766	339
378.27817	337
378.29868	332
378.31918	332
378.33969	335
378.3602	333
378.38071	336
378.40121	332
378.42172	333
378.44223	330
378.46274	332
378.48325	336
378.50375	327
378.52426	334
378.54477	336
378.56528	338
378.58578	333
378.60629	336
378.6268	334
378.64728	334
378.66779	338
378.68829	339
378.7088	336
378.72931	337
378.74982	329
378.77032	328
378.7908	337
378.81131	327
378.83182	343
378.85233	334
378.87283	336
378.89331	332
378.91382	336
378.93433	325
378.95483	328
378.97531	337
378.99582	334
379.01633	339
379.03683	330
379.05731	339
379.07782	334
379.09833	330
379.1188	338
379.13931	335
379.15982	328
379.1803	332
379.20081	331
379.22131	336
379.24179	333
379.2623	330
379.28281	332
379.30328	336
379.32379	332
379.34427	332
379.36478	335
379.38528	333
379.40576	337
379.42627	332
379.44675	336
379.46725	331
379.48773	335
379.50824	345
379.52872	331
379.54922	333
379.5697	339
379.59021	331
379.61069	334
379.6312	332
379.65167	336
379.67218	330
379.69266	338
379.71317	330
379.73364	336
379.75412	336
379.77463	326
379.7951	330
379.81561	334
379.83609	331
379.85657	344
379.87708	333
379.89755	336
379.91803	340
379.93854	344
379.95901	329
379.97949	326
380	331
380.02048	335
380.04095	329
380.06146	345
380.08194	339
380.10242	334
380.12292	338
380.1434	332
380.16388	336
380.18436	337
380.20483	335
380.22534	329
380.24582	345
380.2663	334
380.28677	342
380.30728	327
380.32776	335
380.34824	336
380.36871	333
380.38919	332
380.40967	335
380.43015	328
380.45065	336
380.47113	336
380.49161	324
380.51208	334
380.53256	337
380.55304	328
380.57352	336
380.59399	334
380.61447	340
380.63495	337
380.65543	335
380.6759	339
380.69638	331
380.71686	340
380.73734	337
380.75781	338
380.77829	341
380.79877	327
380.81924	334
380.83972	337
380.8602	335
380.88068	336
380.90115	336
380.92163	333
380.94211	333
380.96259	343
380.98306	332
381.00354	343
381.02402	333
381.04449	336
381.06494	342
381.08542	332
381.1059	329
381.12637	327
381.14685	328
381.16733	336
381.18777	336
381.20825	332
381.22873	334
381.24921	335
381.26968	329
381.29013	338
381.31061	335
381.33109	334
381.35156	339
381.37201	333
381.39249	336
381.41296	333
381.43344	333
381.45389	326
381.47437	337
381.49484	332
381.51529	331
381.53577	338
381.55624	331
381.57669	338
381.59717	336
381.61765	331
381.63809	337
381.65857	340
381.67902	331
381.69949	338
381.71997	334
381.74042	341
381.76089	337
381.78134	327
381.80182	334
381.82227	330
381.84274	329
381.86319	332
381.88367	333
381.90414	326
381.92459	329
381.94504	327
381.96552	334
381.98596	336
382.00644	329
382.02689	340
382.04736	331
382.06781	334
382.08829	333
382.10873	341
382.12921	329
382.14966	333
382.1701	337
382.19058	335
382.21103	331
382.23148	339
382.25195	330
382.2724	332
382.29288	336
382.31332	336
382.33377	333
382.35425	329
382.37469	330
382.39514	333
382.41559	335
382.43607	332
382.45651	327
382.47696	327
382.49744	338
382.51788	328
382.53833	336
382.55878	332
382.57922	337
382.5997	330
382.62015	334
382.64059	342
382.66104	341
382.68149	335
382.70197	332
382.72241	331
382.74286	334
382.76331	339
382.78375	329
382.8042	331
382.82465	335
382.84512	329
382.86557	337
382.88602	325
382.90646	332
382.92691	325
382.94736	341
382.9678	337
382.98825	334
383.0087	336
383.02914	332
383.04959	336
383.07004	328
383.09048	333
383.11093	338
383.13138	331
383.15182	326
383.17227	333
383.19272	331
383.21317	336
383.23361	336
383.25406	330
383.27451	327
383.29495	330
383.3154	337
383.33582	326
383.35626	328
383.37671	330
383.39716	331
383.4176	335
383.43805	333
383.4585	331
383.47894	338
383.49936	333
383.51981	330
383.54025	333
383.5607	329
383.58115	330
383.60156	333
383.62201	326
383.64246	343
383.6629	335
383.68332	332
383.70377	335
383.72421	333
383.74466	330
383.76508	334
383.78552	334
383.80597	330
383.82639	338
383.84683	333
383.86728	328
383.8877	332
383.90814	340
383.92859	326
383.94901	329
383.96945	331
383.98987	327
384.01031	337
384.03076	335
384.05118	332
384.07162	331
384.09204	337
384.11249	332
384.13293	341
384.15335	328
384.1738	337
384.19421	332
384.21466	337
384.23508	326
384.25552	334
384.27594	330
384.29639	336
384.3168	331
384.33725	330
384.35767	325
384.37808	335
384.39853	333
384.41895	334
384.43939	328
384.45981	335
384.48026	325
384.50067	332
384.52109	330
384.54153	339
384.56195	331
384.58237	326
384.60281	332
384.62323	330
384.64365	329
384.66409	330
384.68451	329
384.70493	333
384.72537	330
384.74579	331
384.7662	327
384.78662	328
384.80707	329
384.82748	331
384.8479	328
384.86832	332
384.88876	330
384.90918	336
384.9296	329
384.95001	328
384.97043	329
384.99088	335
385.01129	336
385.03171	337
385.05212	328
385.07254	327
385.09296	329
385.11337	328
385.13382	328
385.15424	329
385.17465	331
385.19507	332
385.21548	336
385.2359	331
385.25632	329
385.27673	335
385.29715	326
385.31757	335
385.33798	332
385.3584	335
385.37881	330
385.39923	331
385.41965	333
385.44006	333
385.46048	327
385.4809	333
385.50131	330
385.52173	337
385.54214	327
385.56256	331
385.58298	329
385.60339	329
385.62381	330
385.6442	329
385.66461	339
385.68503	331
385.70544	329
385.72586	335
385.74628	328
385.76669	328
385.78708	331
385.8075	328
385.82791	331
385.84833	328
385.86874	330
385.88913	329
385.90955	331
385.92996	330
385.95038	322
385.97076	328
385.99118	333
386.0116	327
386.03201	328
386.0524	329
386.07281	331
386.09323	330
386.11362	333
386.13403	327
386.15445	336
386.17484	331
386.19525	335
386.21567	326
386.23605	325
386.25647	326
386.27686	327
386.29727	333
386.31769	326
386.33807	333
386.35849	329
386.37888	333
386.39929	334
386.41968	334
386.44009	328
386.46051	334
386.4809	329
386.50131	336
386.5217	324
386.54211	333
386.5625	333
386.58292	341
386.6033	336
386.62369	327
386.6441	335
386.66449	325
386.68491	336
386.70529	333
386.72571	327
386.74609	329
386.76648	334
386.7869	329
386.80728	326
386.82767	335
386.84808	330
386.86847	323
386.88889	338
386.90927	327
386.92966	341
386.95004	324
386.97046	338
386.99084	329
387.01123	329
387.03165	325
387.05203	333
387.07242	329
387.0928	329
387.11322	331
387.13361	333
387.15399	331
387.17438	329
387.19476	331
387.21518	332
387.23557	337
387.25595	328
387.27634	333
387.29672	333
387.31711	330
387.33752	330
387.35791	340
387.3783	333
387.39868	336
387.41907	335
387.43945	336
387.45984	331
387.48022	334
387.50061	332
387.521	336
387.54138	328
387.56177	335
387.58215	326
387.60254	330
387.62296	329
387.64334	333
387.6637	327
387.68408	330
387.70447	331
387.72485	330
387.74524	356
387.76563	328
387.78601	333
387.8064	332
387.82678	342
387.84717	329
387.86755	328
387.88794	335
387.90833	333
387.92871	332
387.94907	326
387.96945	335
387.98984	333
388.01022	330
388.03061	329
388.05099	334
388.07135	335
388.09174	333
388.11212	336
388.13251	332
388.15286	326
388.17325	333
388.19363	324
388.21402	326
388.23438	319
388.25476	324
388.27515	324
388.29553	334
388.31589	326
388.33627	327
388.35666	328
388.37701	326
388.3974	332
388.41779	331
388.43814	333
388.45853	331
388.47891	336
388.49927	328
388.51965	330
388.54001	332
388.56039	326
388.58075	328
388.60114	325
388.62152	334
388.64188	336
388.66226	335
388.68262	323
388.703	334
388.72336	328
388.74374	335
388.7641	343
388.78448	331
388.80484	335
388.82523	325
388.84558	334
388.86597	326
388.88632	332
388.90668	333
388.92706	331
388.94742	327
388.9678	331
388.98816	334
389.00851	332
389.0289	327
389.04926	334
389.06964	329
389.09	342
389.11035	337
389.13074	331
389.15109	338
389.17145	332
389.1918	330
389.21219	339
389.23254	330
389.2529	331
389.27328	330
389.29364	326
389.314	335
389.33435	337
389.35471	327
389.37509	328
389.39545	335
389.4158	329
389.43616	330
389.45651	338
389.4769	328
389.49725	335
389.51761	333
389.53796	335
389.55832	333
389.57867	332
389.59903	332
389.61942	329
389.63977	331
389.66013	334
389.68048	325
389.70084	339
389.72119	330
389.74155	331
389.7619	332
389.78226	329
389.80261	339
389.82297	333
389.84332	327
389.86368	326
389.88403	332
389.90439	334
389.92474	331
389.9451	331
389.96545	336
389.98581	339
390.00616	335
390.02652	329
390.04688	327
390.0672	331
390.08755	333
390.10791	322
390.12827	329
390.14862	328
390.16898	327
390.18933	327
390.20966	328
390.23001	337
390.25037	331
390.27072	334
390.29108	331
390.3114	325
390.33176	333
390.35211	327
390.37247	329
390.39282	330
390.41315	334
390.4335	320
390.45386	338
390.47418	334
390.49454	343
390.51489	334
390.53525	329
390.55557	337
390.57593	329
390.59628	333
390.61661	334
390.63696	328
390.65729	334
390.67764	326
390.698	333
390.71832	329
390.73868	334
390.759	339
390.77936	328
390.79971	332
390.82004	331
390.84039	333
390.86072	330
390.88107	334
390.9014	337
390.92175	332
390.94208	333
390.96243	333
390.98276	333
391.00311	339
391.02344	332
391.04379	332
391.06412	330
391.08444	329
391.1048	326
391.12512	333
391.14548	338
391.1658	336
391.18613	330
391.20648	332
391.22681	332
391.24716	331
391.26749	331
391.28781	337
391.30817	327
391.32849	332
391.34882	332
391.36914	331
391.3895	327
391.40982	332
391.43015	324
391.4505	328
391.47083	326
391.49115	335
391.51147	327
391.5318	331
391.55215	330
391.57248	325
391.5928	339
391.61313	331
391.63345	333
391.65381	342
391.67413	331
391.69446	335
391.71478	332
391.73511	332
391.75543	330
391.77576	330
391.79611	333
391.81644	331
391.83676	331
391.85709	337
391.87741	330
391.89774	332
391.91806	340
391.93839	342
391.95871	330
391.97903	328
391.99936	329
392.01968	338
392.04001	335
392.06033	339
392.08066	330
392.10098	334
392.12131	332
392.14163	327
392.16196	335
392.18228	333
392.20261	330
392.2229	332
392.24323	331
392.26355	335
392.28387	335
392.3042	332
392.32452	341
392.34485	326
392.36514	334
392.38547	334
392.40579	329
392.42612	326
392.44644	331
392.46674	332
392.48706	331
392.50739	333
392.52771	335
392.54803	341
392.56833	332
392.58865	328
392.60898	333
392.62927	327
392.6496	328
392.66992	331
392.69022	327
392.71054	329
392.73087	334
392.75116	329
392.77148	338
392.79181	330
392.8121	326
392.83243	339
392.85275	338
392.87305	328
392.89337	329
392.91367	334
392.93399	332
392.95428	334
392.97461	329
392.99493	333
393.01523	328
393.03555	341
393.05585	329
393.07617	341
393.09647	330
393.11679	331
393.13708	331
393.15741	338
393.1777	335
393.198	334
393.21832	328
393.23862	342
393.25894	343
393.27924	330
393.29956	328
393.31985	332
393.34015	332
393.36047	334
393.38077	328
393.40106	335
393.42139	332
393.44168	333
393.46198	332
393.4823	329
393.50259	329
393.52289	335
393.54321	336
393.56351	336
393.5838	332
393.6041	334
393.62442	333
393.64471	336
393.66501	334
393.6853	335
393.7056	322
393.72592	340
393.74622	328
393.76651	332
393.7868	328
393.8071	337
393.82739	332
393.84772	330
393.86801	330
393.88831	339
393.9086	334
393.92889	336
393.94919	334
393.96948	333
393.98978	341
394.01007	336
394.03036	330
394.05066	333
394.07095	336
394.09125	333
394.11154	335
394.13184	330
394.15213	346
394.17242	329
394.19272	343
394.21301	331
394.23331	335
394.2536	329
394.2739	332
394.29419	331
394.31448	335
394.33478	334
394.35507	332
394.37537	333
394.39566	328
394.41592	329
394.43622	332
394.45651	332
394.47681	332
394.4971	334
394.5174	331
394.53766	335
394.55795	335
394.57825	338
394.59854	333
394.61884	335
394.6391	329
394.65939	335
394.67969	330
394.69998	336
394.72025	327
394.74054	328
394.76083	333
394.7811	338
394.80139	330
394.82169	339
394.84195	336
394.86224	329
394.88254	335
394.9028	327
394.9231	341
394.94339	332
394.96365	339
394.98395	330
395.00421	329
395.02451	341
395.0448	332
395.06506	335
395.08536	338
395.10562	326
395.12592	328
395.14618	333
395.16647	338
395.18674	334
395.20703	334
395.22729	334
395.24759	328
395.26785	334
395.28815	327
395.30841	332
395.32867	336
395.34897	330
395.36923	334
395.38953	335
395.40979	331
395.43005	339
395.45035	336
395.47061	341
395.49091	342
395.51117	331
395.53143	330
395.55173	327
395.57199	339
395.59225	332
395.61255	340
395.63281	327
395.65308	328
395.67334	333
395.69363	334
395.7139	327
395.73416	327
395.75443	330
395.77472	333
395.79498	334
395.81525	335
395.83551	325
395.85577	336
395.87604	333
395.89633	333
395.9166	338
395.93686	331
395.95712	333
395.97739	340
395.99765	329
396.01791	330
396.03818	331
396.05847	335
396.07874	338
396.099	331
396.11926	333
396.13953	340
396.15979	329
396.18005	334
396.20032	343
396.22058	334
396.24084	337
396.26111	338
396.28137	332
396.30164	336
396.3219	336
396.34216	331
396.36243	334
396.38266	329
396.40292	345
396.42319	339
396.44345	334
396.46371	334
396.48398	330
396.50424	337
396.52451	339
396.54477	331
396.565	334
396.58527	333
396.60553	334
396.62579	334
396.64606	333
396.66629	329
396.68655	336
396.70682	331
396.72708	337
396.74731	335
396.76758	334
396.78784	342
396.80811	328
396.82834	330
396.8486	344
396.86887	331
396.8891	330
396.90936	335
396.92963	332
396.94986	330
396.97012	333
396.99039	339
397.01062	343
397.03088	330
397.05112	333
397.07138	345
397.09164	342
397.11188	334
397.13214	325
397.15237	329
397.17264	338
397.19287	334
397.21313	337
397.23337	332
397.25363	333
397.27386	335
397.29413	327
397.31436	334
397.33463	330
397.35486	336
397.37512	325
397.39536	324
397.41562	333
397.43585	351
397.45609	328
397.47635	329
397.49658	330
397.51685	338
397.53708	331
397.55731	325
397.57758	331
397.59781	331
397.61804	335
397.63831	339
397.65854	331
397.67877	335
397.69901	332
397.71927	330
397.7395	337
397.75974	334
397.78	332
397.80023	331
397.82047	331
397.8407	331
397.86093	326
397.8812	333
397.90143	338
397.92166	332
397.94189	335
397.96213	334
397.98236	337
398.00262	331
398.02286	333
398.04309	334
398.06332	338
398.08356	335
398.10379	334
398.12402	332
398.14426	341
398.16449	332
398.18472	336
398.20496	333
398.22519	330
398.24542	335
398.26566	338
398.28589	333
398.30612	321
398.32635	326
398.34659	329
398.36682	337
398.38705	330
398.40729	328
398.42752	338
398.44775	324
398.46799	335
398.48822	331
398.50845	333
