Date and Time:                Thu Feb 2 16:55:40.000 2023
263.83289	7090
263.8541	7110
263.87534	7070
263.89655	7087
263.91779	7068
263.939	7058
263.96021	7096
263.98145	7078
264.00266	7047
264.0239	7045
264.0451	7008
264.06631	7055
264.08755	7064
264.10876	7129
264.12997	7106
264.15121	7117
264.17242	7130
264.19363	7189
264.21487	7139
264.23608	7140
264.25729	7091
264.27853	7119
264.29974	7179
264.32095	7088
264.34219	7070
264.3634	7103
264.38461	7127
264.40582	7115
264.42706	7163
264.44827	7140
264.46948	7134
264.49069	7175
264.51193	7167
264.53314	7209
264.55435	7236
264.57556	7239
264.5968	7345
264.61801	7343
264.63922	7378
264.66043	7349
264.68167	7300
264.70288	7294
264.72409	7311
264.7453	7323
264.76651	7352
264.78772	7377
264.80896	7329
264.83017	7343
264.85138	7367
264.87259	7434
264.8938	7503
264.91501	7477
264.93622	7524
264.95746	7489
264.97867	7468
264.99988	7481
265.02109	7500
265.0423	7574
265.06351	7637
265.08472	7677
265.10593	7653
265.12714	7721
265.14835	7705
265.16956	7731
265.19077	7666
265.21198	7693
265.23318	7688
265.25443	7729
265.27563	7680
265.29684	7674
265.31805	7673
265.33926	7724
265.36047	7646
265.38168	7612
265.40289	7643
265.4241	7620
265.44531	7678
265.46649	7684
265.4877	7667
265.50891	7693
265.53012	7763
265.55133	7828
265.57254	7826
265.59375	7817
265.61496	7865
265.63617	7912
265.65738	7936
265.67859	7894
265.6998	7912
265.72101	7902
265.74222	7929
265.7634	7866
265.78461	7819
265.80582	7854
265.82703	7855
265.84824	7938
265.86945	7931
265.89066	7942
265.91183	7918
265.93304	7884
265.95425	7862
265.97546	7910
265.99667	7921
266.01785	7954
266.03906	7961
266.06027	7971
266.08148	7974
266.10269	7961
266.12387	7943
266.14508	7935
266.16629	7939
266.1875	7973
266.20868	7991
266.22989	8026
266.2511	8007
266.27231	7953
266.29349	7982
266.3147	8056
266.33591	8104
266.35712	8128
266.3783	8096
266.39951	8133
266.42072	8154
266.44189	8125
266.4631	8145
266.48431	8195
266.50549	8273
266.5267	8244
266.54791	8289
266.56909	8258
266.5903	8322
266.61151	8383
266.63269	8435
266.6539	8402
266.67508	8405
266.69629	8380
266.7175	8384
266.73868	8387
266.75989	8420
266.78107	8468
266.80228	8379
266.82349	8314
266.84467	8263
266.86588	8328
266.88705	8378
266.90826	8469
266.92944	8483
266.95065	8426
266.97183	8459
266.99304	8461
267.01422	8533
267.03543	8531
267.05661	8509
267.07782	8467
267.099	8487
267.12021	8459
267.14139	8494
267.1626	8446
267.18378	8491
267.20499	8483
267.22617	8464
267.24738	8477
267.26855	8566
267.28973	8495
267.31094	8498
267.33212	8400
267.35333	8398
267.37451	8379
267.39569	8355
267.4169	8339
267.43808	8391
267.45929	8330
267.48047	8346
267.50165	8396
267.52286	8406
267.54404	8471
267.56522	8440
267.58643	8450
267.6076	8417
267.62878	8383
267.64999	8429
267.67117	8438
267.69235	8520
267.71356	8432
267.73474	8464
267.75592	8455
267.77713	8522
267.79831	8635
267.81949	8589
267.84067	8614
267.86188	8581
267.88306	8590
267.90424	8602
267.92542	8619
267.94662	8624
267.9678	8641
267.98898	8654
268.01016	8629
268.03134	8648
268.05255	8672
268.07373	8668
268.09491	8663
268.11609	8667
268.13727	8692
268.15848	8749
268.17966	8744
268.20084	8775
268.22202	8800
268.24319	8760
268.26437	8843
268.28555	8804
268.30676	8750
268.32794	8739
268.34912	8694
268.3703	8717
268.39148	8751
268.41266	8828
268.43384	8863
268.45502	8903
268.4762	8946
268.49738	8943
268.51855	8948
268.53976	9018
268.56094	8998
268.58212	8980
268.6033	8991
268.62448	8926
268.64566	8967
268.66684	8918
268.68802	9010
268.7092	9003
268.73038	9031
268.75156	8965
268.77274	8964
268.79391	8976
268.81509	8985
268.83627	8984
268.85745	9110
268.8786	9098
268.89978	9212
268.92096	9213
268.94214	9249
268.96332	9206
268.9845	9234
269.00568	9237
269.02686	9233
269.04803	9307
269.06921	9274
269.09039	9293
269.11154	9209
269.13272	9167
269.1539	9207
269.17508	9212
269.19626	9292
269.21744	9368
269.23862	9375
269.25977	9398
269.28094	9288
269.30212	9245
269.3233	9273
269.34448	9305
269.36566	9333
269.38681	9401
269.40799	9434
269.42917	9403
269.45035	9370
269.4715	9394
269.49268	9390
269.51385	9362
269.53503	9417
269.55618	9457
269.57736	9362
269.59854	9356
269.61972	9292
269.64087	9313
269.66205	9320
269.68323	9305
269.70438	9273
269.72556	9302
269.74673	9295
269.76791	9278
269.78906	9302
269.81024	9316
269.83142	9348
269.85257	9392
269.87375	9467
269.8949	9508
269.91608	9489
269.93726	9495
269.9584	9514
269.97958	9583
270.00076	9436
270.02191	9388
270.04309	9461
270.06424	9387
270.08542	9446
270.10657	9433
270.12775	9415
270.14893	9482
270.17007	9490
270.19125	9503
270.2124	9503
270.23358	9522
270.25473	9426
270.27591	9463
270.29706	9531
270.31824	9609
270.33939	9671
270.36057	9685
270.38171	9702
270.40289	9710
270.42404	9684
270.44522	9615
270.46637	9601
270.48755	9598
270.5087	9633
270.52988	9695
270.55103	9702
270.57217	9675
270.59335	9655
270.6145	9686
270.63568	9762
270.65683	9816
270.67798	9839
270.69916	9863
270.72031	9834
270.74149	9817
270.76263	9797
270.78378	9898
270.80496	9965
270.82611	10078
270.84726	10091
270.86844	10072
270.88959	10131
270.91074	10107
270.93192	10069
270.95306	10134
270.97421	10095
270.99539	10103
271.01654	10088
271.03769	10090
271.05884	10040
271.08002	10025
271.10117	10029
271.12231	10024
271.14346	9947
271.16464	9998
271.18579	10024
271.20694	10036
271.22809	10095
271.24927	10016
271.27042	10000
271.29156	10084
271.31271	10181
271.33386	10208
271.35504	10195
271.37619	10225
271.39734	10232
271.41849	10274
271.43964	10241
271.46078	10199
271.48196	10241
271.50311	10205
271.52426	10168
271.54541	10156
271.56656	10243
271.58771	10247
271.60886	10221
271.63	10213
271.65115	10237
271.67233	10312
271.69348	10230
271.71463	10097
271.73578	10118
271.75693	10099
271.77808	10107
271.79922	10177
271.82037	10255
271.84152	10239
271.86267	10206
271.88382	10120
271.90497	10168
271.92612	10200
271.94727	10232
271.96841	10252
271.98956	10296
272.01071	10330
272.03186	10276
272.05301	10288
272.07416	10356
272.09531	10382
272.11646	10370
272.1376	10428
272.15875	10416
272.1799	10482
272.20105	10382
272.22217	10354
272.24332	10400
272.26447	10445
272.28561	10460
272.30676	10480
272.32791	10527
272.34906	10589
272.37021	10709
272.39133	10653
272.41248	10595
272.43362	10682
272.45477	10614
272.47592	10595
272.49707	10638
272.51819	10735
272.53934	10759
272.56049	10728
272.58163	10679
272.60278	10676
272.6239	10612
272.64505	10734
272.6662	10836
272.68735	10823
272.7085	10818
272.72961	10779
272.75076	10744
272.77191	10799
272.79303	10776
272.81418	10808
272.83533	10816
272.85648	10837
272.87759	10810
272.89874	10824
272.91989	10765
272.94101	10855
272.96216	10818
272.98331	10776
273.00443	10837
273.02557	10869
273.04672	10921
273.06784	10967
273.08899	10867
273.11014	10896
273.13126	10808
273.1524	10742
273.17352	10624
273.19467	10646
273.21582	10589
273.23694	10619
273.25809	10673
273.27921	10751
273.30035	10770
273.3215	10756
273.34262	10692
273.36377	10679
273.38489	10750
273.40604	10781
273.42715	10915
273.4483	10942
273.46942	10979
273.49057	10905
273.51169	10903
273.53284	10982
273.55396	11011
273.5751	11008
273.59622	11052
273.61737	11033
273.63849	11056
273.65964	10931
273.68076	10835
273.70187	10884
273.72302	10874
273.74414	10925
273.76529	11054
273.78641	11097
273.80756	11103
273.82867	11103
273.84979	11056
273.87094	11080
273.89206	11106
273.91318	11139
273.93433	11220
273.95544	11285
273.97659	11325
273.99771	11302
274.01883	11204
274.03998	11199
274.0611	11139
274.08221	11213
274.10333	11253
274.12448	11200
274.1456	11203
274.16672	11122
274.18787	11153
274.20898	11176
274.2301	11163
274.25122	11193
274.27237	11251
274.29349	11255
274.31461	11252
274.33572	11182
274.35687	11193
274.37799	11249
274.39911	11313
274.42023	11331
274.44135	11395
274.46249	11396
274.48361	11380
274.50473	11319
274.52585	11316
274.54697	11266
274.56812	11221
274.58923	11238
274.61035	11299
274.63147	11412
274.65259	11422
274.67371	11426
274.69482	11489
274.71594	11476
274.73709	11404
274.75821	11525
274.77933	11541
274.80045	11551
274.82156	11535
274.84268	11508
274.8638	11516
274.88492	11580
274.90604	11537
274.92715	11602
274.94827	11535
274.96939	11719
274.99051	11754
275.01163	11747
275.03275	11686
275.05386	11687
275.07498	11772
275.0961	11908
275.11722	11951
275.13834	12062
275.15945	12062
275.18057	12080
275.20169	12113
275.22281	12086
275.24393	12074
275.26505	12058
275.28616	12027
275.30728	12105
275.3284	12059
275.34952	12026
275.37061	12052
275.39172	12050
275.41284	12016
275.43396	11951
275.45508	11955
275.4762	11923
275.49731	11906
275.51843	11956
275.53952	11980
275.56064	11956
275.58176	11982
275.60287	12083
275.62399	12173
275.64508	12152
275.6662	12139
275.68732	12286
275.70844	12253
275.72955	12236
275.75064	12208
275.77176	12186
275.79288	12292
275.814	12223
275.83508	12169
275.8562	12105
275.87732	12186
275.89844	12182
275.91953	12191
275.94064	12235
275.96176	12263
275.98285	12209
276.00397	12160
276.02509	12127
276.04617	12246
276.06729	12315
276.08841	12381
276.1095	12367
276.13062	12422
276.15173	12349
276.17282	12378
276.19394	12364
276.21506	12354
276.23615	12366
276.25726	12403
276.27835	12374
276.29947	12410
276.32059	12383
276.34167	12342
276.36279	12431
276.38388	12574
276.405	12663
276.42609	12661
276.4472	12668
276.46829	12677
276.48941	12564
276.51053	12687
276.53162	12686
276.55273	12855
276.57382	12993
276.59494	12970
276.61603	12888
276.63712	12885
276.65823	12966
276.67932	12999
276.70044	13005
276.72153	13040
276.74265	13036
276.76373	13027
276.78485	13018
276.80594	13072
276.82703	13012
276.84814	12910
276.86923	12811
276.89035	12816
276.91144	12947
276.93253	13042
276.95364	13176
276.97473	13187
276.99585	13070
277.01694	13075
277.03802	13184
277.05914	13305
277.08023	13279
277.10132	13243
277.12244	13301
277.14352	13352
277.16461	13350
277.1857	13277
277.20682	13316
277.22791	13347
277.24899	13306
277.27011	13204
277.2912	13248
277.31229	13304
277.33337	13261
277.35449	13272
277.37558	13268
277.39667	13363
277.41776	13364
277.43884	13232
277.45996	13160
277.48105	13137
277.50214	13203
277.52322	13249
277.54431	13338
277.56543	13340
277.58652	13391
277.6076	13245
277.62869	13165
277.64978	13204
277.67087	13250
277.69196	13323
277.71307	13395
277.73416	13526
277.75525	13546
277.77634	13531
277.79742	13501
277.81851	13555
277.8396	13665
277.86069	13730
277.88177	13635
277.90286	13639
277.92395	13576
277.94504	13547
277.96613	13511
277.98721	13603
278.0083	13805
278.02939	13725
278.05048	13685
278.07156	13803
278.09265	13936
278.11374	13955
278.13483	13921
278.15591	13877
278.177	13877
278.19809	13891
278.21918	13927
278.24026	14052
278.26135	14041
278.28244	14103
278.30353	14055
278.32462	13997
278.3457	14000
278.36679	13871
278.38788	13987
278.40894	14060
278.43002	14190
278.45111	14068
278.4722	14124
278.49329	14206
278.51437	14292
278.53546	14284
278.55652	14219
278.57761	14161
278.59869	14204
278.61978	14178
278.64087	14189
278.66193	14255
278.68301	14281
278.7041	14286
278.72519	14248
278.74628	14344
278.76733	14478
278.78842	14480
278.80951	14522
278.8306	14444
278.85165	14413
278.87274	14330
278.89383	14219
278.91489	14190
278.93597	14081
278.95706	14050
278.97815	14121
278.99921	14223
279.02029	14223
279.04138	14166
279.06244	14127
279.08353	14109
279.10461	14059
279.12567	14091
279.14676	14202
279.16782	14402
279.1889	14522
279.20999	14410
279.23105	14426
279.25214	14507
279.27319	14559
279.29428	14615
279.31537	14593
279.33643	14588
279.35751	14677
279.37857	14629
279.39966	14441
279.42072	14380
279.4418	14385
279.46286	14376
279.48395	14492
279.505	14722
279.52609	14818
279.54715	14847
279.56824	14786
279.58929	14724
279.61038	14913
279.63144	15013
279.65253	15153
279.67358	15250
279.69467	15306
279.71573	15279
279.73682	15168
279.75787	15217
279.77893	15210
279.80002	15133
279.82108	15194
279.84216	15231
279.86322	15262
279.88428	15123
279.90536	15148
279.92642	15131
279.94751	15131
279.96857	15155
279.98962	15127
280.01071	15208
280.03177	15158
280.05283	15078
280.07391	14998
280.09497	15059
280.11603	15167
280.13708	15252
280.15817	15435
280.17923	15543
280.20029	15555
280.22137	15531
280.24243	15458
280.26349	15315
280.28455	15296
280.3056	15270
280.32669	15352
280.34775	15494
280.3688	15510
280.38986	15487
280.41095	15551
280.43201	15438
280.45306	15502
280.47412	15453
280.49518	15454
280.51624	15431
280.53732	15513
280.55838	15491
280.57944	15459
280.60049	15494
280.62155	15408
280.64261	15465
280.66367	15396
280.68472	15648
280.70581	15640
280.72687	15706
280.74792	15627
280.76898	15611
280.79004	15523
280.8111	15659
280.83215	15854
280.85321	15857
280.87427	15998
280.89532	16040
280.91638	16023
280.93744	16083
280.9585	16068
280.97955	16146
281.00061	16202
281.02167	16267
281.04272	16230
281.06378	16220
281.08484	16190
281.1059	16246
281.12695	16157
281.14801	16147
281.16907	16073
281.19012	16035
281.21118	16017
281.23224	16018
281.25327	16085
281.27432	16210
281.29538	16220
281.31644	16181
281.33749	16339
281.35855	16479
281.37961	16436
281.40067	16461
281.42169	16544
281.44275	16568
281.46381	16599
281.48486	16477
281.50592	16581
281.52698	16645
281.548	16537
281.56906	16384
281.59012	16434
281.61118	16491
281.6322	16510
281.65326	16508
281.67432	16462
281.69537	16468
281.71643	16399
281.73746	16427
281.75851	16451
281.77957	16575
281.8006	16657
281.82166	16674
281.84271	16741
281.86377	16684
281.8848	16659
281.90585	16669
281.92691	16643
281.94794	16640
281.96899	16685
281.99002	16824
282.01108	16815
282.03214	16824
282.05316	16772
282.07422	16770
282.09528	16794
282.1163	16985
282.13736	17053
282.15839	17157
282.17944	17117
282.2005	16986
282.22153	16945
282.24258	16860
282.26361	16897
282.28467	17096
282.30569	17289
282.32675	17315
282.34778	17357
282.36884	17489
282.38986	17497
282.41092	17401
282.43195	17399
282.453	17369
282.47403	17305
282.49509	17168
282.51611	17167
282.53717	17197
282.5582	17250
282.57925	17165
282.60028	17087
282.62131	17190
282.64236	17302
282.66339	17506
282.68445	17502
282.70547	17586
282.7265	17506
282.74756	17514
282.76859	17643
282.78964	17858
282.81067	17858
282.8317	17775
282.85275	17910
282.87378	17992
282.89481	17946
282.91586	17744
282.93689	17785
282.95792	17893
282.97897	17860
283	17812
283.02103	17908
283.04205	17912
283.06311	18102
283.08414	18245
283.10516	18406
283.12619	18397
283.14725	18296
283.16827	18275
283.1893	18112
283.21033	18029
283.23135	18099
283.25241	18209
283.27344	18387
283.29446	18439
283.31549	18403
283.33652	18183
283.35757	18160
283.3786	18199
283.39963	18265
283.42065	18375
283.44168	18601
283.46271	18733
283.48373	18729
283.50479	18567
283.52582	18625
283.54684	18751
283.56787	18869
283.5889	18889
283.60992	18868
283.63095	18856
283.65198	18930
283.673	18799
283.69403	18707
283.71506	18667
283.73608	18662
283.75711	18741
283.77814	18998
283.79916	19092
283.82019	19054
283.84122	19113
283.86224	19124
283.88327	19267
283.9043	19336
283.92532	19419
283.94635	19512
283.96738	19551
283.9884	19445
284.00943	19414
284.03046	19421
284.05148	19540
284.07251	19551
284.09354	19581
284.11453	19569
284.13556	19559
284.15659	19595
284.17761	19532
284.19864	19532
284.21967	19471
284.24069	19556
284.26169	19671
284.28271	19669
284.30374	19629
284.32477	19523
284.34579	19505
284.36682	19536
284.38782	19731
284.40884	19693
284.42987	19779
284.4509	19791
284.47189	19835
284.49292	19867
284.51395	19843
284.53497	19661
284.55597	19614
284.577	19444
284.59802	19295
284.61905	19030
284.64005	19132
284.66107	18970
284.6821	19027
284.70309	19049
284.72412	19185
284.74515	19119
284.76614	19170
284.78717	19159
284.8082	19138
284.82919	19171
284.85022	19244
284.87122	19408
284.89224	19763
284.91327	19817
284.93427	19688
284.95529	19690
284.97629	19823
284.99731	19948
285.01834	19998
285.03934	19968
285.06036	20004
285.08136	19906
285.10239	19802
285.12338	19641
285.14441	19659
285.16541	19634
285.18643	19717
285.20743	19950
285.22845	20203
285.24945	20190
285.27048	20072
285.29147	19912
285.3125	20007
285.3335	20223
285.35452	20441
285.37552	20553
285.39651	20684
285.41754	20765
285.43854	20733
285.45956	20637
285.48056	20628
285.50156	20638
285.52258	20547
285.54358	20544
285.56461	20611
285.5856	20669
285.6066	20623
285.62762	20671
285.64862	20686
285.66962	20694
285.69064	20662
285.71164	20655
285.73264	20668
285.75366	20667
285.77466	20479
285.79565	20548
285.81665	20619
285.83768	20655
285.85867	20819
285.87967	21006
285.90067	21109
285.92169	21121
285.94269	21191
285.96368	21053
285.98468	21035
286.00571	21071
286.0267	21085
286.0477	21219
286.0687	21331
286.08969	21451
286.11069	21420
286.13171	21481
286.15271	21323
286.17371	21263
286.1947	21196
286.2157	21143
286.23669	21188
286.25769	21256
286.27869	21294
286.29971	21342
286.32071	21156
286.34171	21078
286.3627	21114
286.3837	21288
286.40469	21513
286.42569	21479
286.44669	21412
286.46768	21268
286.48868	21226
286.50967	21154
286.53067	21352
286.55167	21549
286.57266	21782
286.59366	21924
286.61465	21767
286.63565	21629
286.65665	21792
286.67764	21788
286.69864	21932
286.71964	22028
286.74063	22111
286.76163	21940
286.78262	21951
286.80362	21891
286.82458	22034
286.84558	21830
286.86658	21602
286.88757	21446
286.90857	21526
286.92957	21625
286.95056	21669
286.97156	21817
286.99252	21819
287.01352	21875
287.03452	21934
287.05551	22156
287.07651	22246
287.0975	22161
287.11847	22082
287.13947	22355
287.16046	22416
287.18146	22361
287.20242	22314
287.22342	22400
287.24442	22411
287.26541	22323
287.28638	22058
287.30737	22126
287.32837	22236
287.34937	22310
287.37033	22307
287.39133	22355
287.41232	22449
287.43329	22238
287.45428	22097
287.47528	22109
287.49625	22206
287.51724	22365
287.53824	22379
287.5592	22376
287.5802	22266
287.60117	22288
287.62216	22188
287.64316	22236
287.66412	22187
287.68512	22212
287.70609	22249
287.72708	22461
287.74808	22317
287.76904	22248
287.79004	22298
287.811	22413
287.832	22532
287.85297	22622
287.87396	22761
287.89493	22834
287.91592	22753
287.93689	22611
287.95789	22565
287.97885	22709
287.99985	22976
288.02081	22971
288.04181	23030
288.06277	23158
288.08374	23356
288.10474	23411
288.1257	23242
288.1467	23322
288.16766	23257
288.18866	23166
288.20963	23134
288.23059	23216
288.25159	23238
288.27255	23274
288.29352	23089
288.31451	22971
288.33548	22977
288.35645	23206
288.37744	23400
288.39841	23559
288.41937	23507
288.44037	23242
288.46133	23245
288.4823	23443
288.5033	23515
288.52426	23483
288.54523	23520
288.56619	23474
288.58719	23483
288.60815	23388
288.62912	23430
288.65009	23297
288.67105	23413
288.69205	23307
288.71301	23354
288.73398	23562
288.75494	23673
288.77591	23608
288.79691	23724
288.81787	23737
288.83884	23733
288.8598	23613
288.88077	23338
288.90173	23314
288.9227	23174
288.9437	23142
288.96466	23458
288.98563	23603
289.00659	23640
289.02756	23549
289.04852	23487
289.06949	23474
289.09045	23469
289.11142	23560
289.13239	23664
289.15335	24006
289.17432	24250
289.19528	24127
289.21625	23975
289.23721	24113
289.25818	24157
289.27914	24234
289.30011	24259
289.32108	24242
289.34204	24246
289.36301	24231
289.38397	23936
289.40494	23912
289.4259	23902
289.44687	23923
289.46783	24046
289.4888	24297
289.50977	24505
289.5307	24650
289.55167	24671
289.57263	24653
289.5936	24614
289.61456	24749
289.63553	24883
289.65649	24994
289.67746	25104
289.69839	25060
289.71936	25025
289.74033	25098
289.76129	25095
289.78226	25072
289.80319	25033
289.82416	25266
289.84512	25194
289.86609	25050
289.88702	24930
289.90799	24839
289.92896	24893
289.94992	25078
289.97086	25204
289.99182	25167
290.01279	25237
290.03372	24963
290.05469	24892
290.07565	24899
290.09662	25193
290.11755	25244
290.13852	25184
290.15948	25337
290.18042	25585
290.20139	25579
290.22232	25522
290.24329	25335
290.26425	25243
290.28519	25230
290.30615	25115
290.32709	24954
290.34805	24878
290.36902	24808
290.38995	24898
290.41092	25010
290.43185	25125
290.45282	25163
290.47375	25038
290.49472	24921
290.51566	24844
290.53662	24939
290.55756	25335
290.57852	25665
290.59946	25920
290.62042	25946
290.64136	25836
290.66232	25881
290.68326	25858
290.70422	25983
290.72516	26017
290.74612	26162
290.76706	26077
290.78799	26009
290.80896	25718
290.8299	25536
290.85086	25595
290.8718	25581
290.89273	25871
290.9137	26175
290.93463	26298
290.95557	26254
290.97653	26022
290.99747	25881
291.0184	26074
291.03937	26446
291.0603	26618
291.08124	26846
291.1022	26944
291.12314	26924
291.14407	26822
291.16501	26891
291.18597	26829
291.20691	26790
291.22784	26822
291.24878	26801
291.26974	26803
291.29068	26679
291.31161	26765
291.33255	26828
291.35349	26860
291.37445	26935
291.39539	26762
291.41632	26680
291.43726	26813
291.45819	26751
291.47913	26701
291.50009	26751
291.52103	26904
291.54196	27139
291.5629	27334
291.58383	27437
291.60477	27477
291.6257	27439
291.64664	27404
291.66757	27353
291.68851	27272
291.70944	27246
291.73038	27430
291.75134	27511
291.77228	27538
291.79321	27480
291.81415	27533
291.83508	27709
291.85602	27562
291.87695	27453
291.89789	27283
291.91882	27252
291.93976	27213
291.96066	27397
291.9816	27279
292.00253	27345
292.02347	27057
292.0444	26986
292.06534	27016
292.08627	27378
292.10721	27541
292.12814	27428
292.14908	27442
292.17001	27494
292.19092	27418
292.21185	27403
292.23279	27567
292.25372	27718
292.27466	27971
292.29559	28108
292.31653	28116
292.33743	28152
292.35837	28221
292.3793	28324
292.40024	28282
292.42114	28445
292.44208	28289
292.46301	28277
292.48395	28195
292.50488	28257
292.52579	28410
292.54672	28287
292.56766	28055
292.58856	27808
292.6095	27820
292.63043	27920
292.65137	28011
292.67227	28278
292.69321	28366
292.71414	28131
292.73505	28380
292.75598	28655
292.77689	28766
292.79782	28659
292.81876	28724
292.83966	28889
292.8606	28930
292.88153	28905
292.90244	28909
292.92337	28917
292.94427	28931
292.96521	28768
292.98611	28715
293.00705	28827
293.02798	28877
293.04889	28844
293.06982	28875
293.09073	28964
293.11166	28826
293.13257	28614
293.1535	28369
293.17441	28234
293.19534	28319
293.21625	28394
293.23715	28389
293.25809	28476
293.27899	28468
293.29993	28389
293.32083	28484
293.34177	28613
293.36267	28538
293.38358	28603
293.40451	28878
293.42542	29030
293.44635	28871
293.46725	28784
293.48816	28715
293.50909	29005
293.53	29049
293.5509	29299
293.57184	29253
293.59274	29400
293.61365	29212
293.63458	29232
293.65549	29112
293.67639	29325
293.69733	29531
293.71823	29515
293.73914	29531
293.76004	29711
293.78098	29869
293.80188	29827
293.82278	29833
293.84369	29939
293.86459	29982
293.88553	29932
293.90643	30000
293.92734	30148
293.94824	30238
293.96915	30398
293.99008	30139
294.01099	30101
294.03189	30074
294.0528	30264
294.0737	30387
294.0946	30588
294.11551	30487
294.13641	30299
294.15735	30168
294.17825	30372
294.19916	30527
294.22006	30526
294.24097	30352
294.26187	30364
294.28278	30362
294.30368	30353
294.32458	30281
294.34549	30367
294.36639	30417
294.3873	30212
294.4082	30272
294.42911	30469
294.45001	30592
294.47092	30604
294.49182	30316
294.51273	30256
294.53363	30034
294.55453	29986
294.57544	29857
294.59634	29872
294.61725	29921
294.63812	29979
294.65903	30039
294.67993	30261
294.70084	30266
294.72174	30091
294.74265	30166
294.76355	30092
294.78445	30216
294.80533	30428
294.82623	30782
294.84714	31018
294.86804	31062
294.88895	30994
294.90982	30967
294.93073	31263
294.95163	31307
294.97253	31190
294.99344	31186
295.01431	31136
295.03522	31018
295.05612	31033
295.07703	30889
295.0979	30871
295.1188	30969
295.13971	30938
295.16058	31116
295.18149	31422
295.20239	31717
295.22327	31638
295.24417	31617
295.26508	31713
295.28595	31805
295.30685	31850
295.32776	32176
295.34863	32350
295.36954	32543
295.39044	32374
295.41132	32527
295.43222	32563
295.45309	32469
295.474	32396
295.49487	32208
295.51578	32290
295.53668	32376
295.55756	32426
295.57846	32253
295.59933	32534
295.62024	32635
295.64111	32883
295.66202	32764
295.68289	32721
295.7038	32484
295.72467	32222
295.74557	32202
295.76645	32184
295.78732	32451
295.80823	32603
295.8291	32832
295.85001	33067
295.87088	33028
295.89178	33342
295.91266	32914
295.93353	32882
295.95444	32866
295.97531	32903
295.99619	32861
296.01709	32980
296.03796	32865
296.05884	32411
296.07974	32431
296.10062	32553
296.12149	32635
296.1424	32616
296.16327	32744
296.18414	32752
296.20505	32625
296.22592	32826
296.2468	32895
296.26767	33462
296.28857	33640
296.30945	33845
296.33032	33579
296.3512	33645
296.37207	33490
296.39297	33653
296.41385	33787
296.43472	33909
296.4556	33880
296.47647	33718
296.49738	33519
296.51825	33534
296.53912	33462
296.56	33729
296.58087	33826
296.60175	34089
296.62262	34332
296.64349	34085
296.6644	33931
296.68527	33797
296.70615	34113
296.72702	34387
296.74789	34658
296.76877	34730
296.78964	34972
296.81052	34741
296.83139	34737
296.85226	34893
296.87314	35029
296.89401	35288
296.91489	35353
296.93576	35192
296.95663	35199
