Date and Time:                Thu Feb 2 16:59:34.000 2023
263.83289	7041
263.8541	7072
263.87534	7059
263.89655	7080
263.91779	7055
263.939	7045
263.96021	7058
263.98145	7036
264.00266	7032
264.0239	7064
264.0451	6983
264.06631	7007
264.08755	7046
264.10876	7093
264.12997	7067
264.15121	7121
264.17242	7130
264.19363	7111
264.21487	7074
264.23608	7090
264.25729	7078
264.27853	7120
264.29974	7147
264.32095	7115
264.34219	7060
264.3634	7096
264.38461	7106
264.40582	7106
264.42706	7100
264.44827	7148
264.46948	7182
264.49069	7157
264.51193	7176
264.53314	7182
264.55435	7218
264.57556	7294
264.5968	7352
264.61801	7325
264.63922	7364
264.66043	7343
264.68167	7303
264.70288	7275
264.72409	7293
264.7453	7320
264.76651	7310
264.78772	7340
264.80896	7321
264.83017	7320
264.85138	7380
264.87259	7378
264.8938	7461
264.91501	7449
264.93622	7443
264.95746	7483
264.97867	7465
264.99988	7492
265.02109	7465
265.0423	7582
265.06351	7644
265.08472	7663
265.10593	7650
265.12714	7692
265.14835	7714
265.16956	7713
265.19077	7664
265.21198	7694
265.23318	7712
265.25443	7700
265.27563	7656
265.29684	7682
265.31805	7656
265.33926	7655
265.36047	7640
265.38168	7607
265.40289	7609
265.4241	7614
265.44531	7641
265.46649	7681
265.4877	7671
265.50891	7690
265.53012	7739
265.55133	7801
265.57254	7811
265.59375	7802
265.61496	7832
265.63617	7919
265.65738	7857
265.67859	7862
265.6998	7902
265.72101	7860
265.74222	7894
265.7634	7856
265.78461	7830
265.80582	7857
265.82703	7861
265.84824	7866
265.86945	7911
265.89066	7940
265.91183	7939
265.93304	7877
265.95425	7844
265.97546	7867
265.99667	7880
266.01785	7885
266.03906	7967
266.06027	7936
266.08148	7987
266.10269	7963
266.12387	7884
266.14508	7895
266.16629	7924
266.1875	7950
266.20868	7991
266.22989	8046
266.2511	7963
266.27231	7985
266.29349	7930
266.3147	8000
266.33591	8068
266.35712	8096
266.3783	8100
266.39951	8155
266.42072	8078
266.44189	8136
266.4631	8161
266.48431	8196
266.50549	8220
266.5267	8288
266.54791	8260
266.56909	8254
266.5903	8265
266.61151	8330
266.63269	8346
266.6539	8406
266.67508	8369
266.69629	8347
266.7175	8307
266.73868	8335
266.75989	8386
266.78107	8408
266.80228	8365
266.82349	8291
266.84467	8260
266.86588	8292
266.88705	8312
266.90826	8433
266.92944	8426
266.95065	8426
266.97183	8394
266.99304	8446
267.01422	8505
267.03543	8502
267.05661	8507
267.07782	8455
267.099	8497
267.12021	8454
267.14139	8438
267.1626	8485
267.18378	8507
267.20499	8441
267.22617	8471
267.24738	8519
267.26855	8515
267.28973	8527
267.31094	8437
267.33212	8361
267.35333	8328
267.37451	8350
267.39569	8395
267.4169	8322
267.43808	8347
267.45929	8296
267.48047	8324
267.50165	8392
267.52286	8415
267.54404	8458
267.56522	8455
267.58643	8424
267.6076	8404
267.62878	8391
267.64999	8437
267.67117	8448
267.69235	8410
267.71356	8439
267.73474	8441
267.75592	8424
267.77713	8496
267.79831	8605
267.81949	8610
267.84067	8566
267.86188	8593
267.88306	8530
267.90424	8599
267.92542	8566
267.94662	8592
267.9678	8617
267.98898	8648
268.01016	8615
268.03134	8610
268.05255	8667
268.07373	8673
268.09491	8673
268.11609	8662
268.13727	8678
268.15848	8722
268.17966	8706
268.20084	8765
268.22202	8754
268.24319	8775
268.26437	8814
268.28555	8797
268.30676	8799
268.32794	8771
268.34912	8693
268.3703	8735
268.39148	8738
268.41266	8813
268.43384	8817
268.45502	8900
268.4762	8896
268.49738	8888
268.51855	8926
268.53976	8991
268.56094	9030
268.58212	9017
268.6033	8932
268.62448	8967
268.64566	8910
268.66684	8895
268.68802	9006
268.7092	9009
268.73038	8972
268.75156	8921
268.77274	8947
268.79391	8931
268.81509	8940
268.83627	8941
268.85745	9016
268.8786	9105
268.89978	9226
268.92096	9204
268.94214	9224
268.96332	9126
268.9845	9194
269.00568	9174
269.02686	9277
269.04803	9301
269.06921	9301
269.09039	9218
269.11154	9181
269.13272	9162
269.1539	9150
269.17508	9233
269.19626	9257
269.21744	9407
269.23862	9384
269.25977	9324
269.28094	9266
269.30212	9260
269.3233	9244
269.34448	9248
269.36566	9319
269.38681	9354
269.40799	9414
269.42917	9391
269.45035	9323
269.4715	9346
269.49268	9375
269.51385	9362
269.53503	9388
269.55618	9398
269.57736	9389
269.59854	9363
269.61972	9295
269.64087	9295
269.66205	9250
269.68323	9311
269.70438	9271
269.72556	9263
269.74673	9268
269.76791	9286
269.78906	9288
269.81024	9299
269.83142	9329
269.85257	9361
269.87375	9466
269.8949	9492
269.91608	9456
269.93726	9484
269.9584	9475
269.97958	9451
270.00076	9378
270.02191	9375
270.04309	9372
270.06424	9419
270.08542	9383
270.10657	9367
270.12775	9442
270.14893	9432
270.17007	9463
270.19125	9511
270.2124	9488
270.23358	9426
270.25473	9479
270.27591	9451
270.29706	9480
270.31824	9632
270.33939	9629
270.36057	9687
270.38171	9651
270.40289	9697
270.42404	9691
270.44522	9586
270.46637	9616
270.48755	9621
270.5087	9611
270.52988	9652
270.55103	9665
270.57217	9684
270.59335	9670
270.6145	9614
270.63568	9731
270.65683	9819
270.67798	9858
270.69916	9822
270.72031	9792
270.74149	9777
270.76263	9789
270.78378	9864
270.80496	9884
270.82611	9996
270.84726	10030
270.86844	10070
270.88959	10086
270.91074	10072
270.93192	10072
270.95306	10066
270.97421	10085
270.99539	10106
271.01654	10097
271.03769	10023
271.05884	10024
271.08002	9992
271.10117	10013
271.12231	9982
271.14346	9921
271.16464	9951
271.18579	9926
271.20694	9974
271.22809	10056
271.24927	10002
271.27042	9988
271.29156	10020
271.31271	10145
271.33386	10218
271.35504	10177
271.37619	10206
271.39734	10196
271.41849	10211
271.43964	10204
271.46078	10205
271.48196	10213
271.50311	10170
271.52426	10139
271.54541	10110
271.56656	10141
271.58771	10222
271.60886	10169
271.63	10176
271.65115	10249
271.67233	10209
271.69348	10183
271.71463	10122
271.73578	10043
271.75693	10087
271.77808	10123
271.79922	10161
271.82037	10210
271.84152	10261
271.86267	10152
271.88382	10138
271.90497	10119
271.92612	10190
271.94727	10176
271.96841	10205
271.98956	10306
272.01071	10254
272.03186	10259
272.05301	10249
272.07416	10298
272.09531	10358
272.11646	10354
272.1376	10405
272.15875	10415
272.1799	10400
272.20105	10363
272.22217	10374
272.24332	10385
272.26447	10425
272.28561	10509
272.30676	10444
272.32791	10502
272.34906	10556
272.37021	10662
272.39133	10593
272.41248	10656
272.43362	10633
272.45477	10639
272.47592	10579
272.49707	10609
272.51819	10711
272.53934	10737
272.56049	10682
272.58163	10626
272.60278	10589
272.6239	10656
272.64505	10670
272.6662	10783
272.68735	10842
272.7085	10797
272.72961	10734
272.75076	10757
272.77191	10748
272.79303	10688
272.81418	10805
272.83533	10786
272.85648	10830
272.87759	10833
272.89874	10844
272.91989	10766
272.94101	10858
272.96216	10844
272.98331	10767
273.00443	10785
273.02557	10870
273.04672	10898
273.06784	10897
273.08899	10884
273.11014	10826
273.13126	10784
273.1524	10678
273.17352	10589
273.19467	10651
273.21582	10574
273.23694	10639
273.25809	10624
273.27921	10716
273.30035	10696
273.3215	10661
273.34262	10642
273.36377	10638
273.38489	10653
273.40604	10740
273.42715	10913
273.4483	10899
273.46942	10888
273.49057	10898
273.51169	10880
273.53284	10923
273.55396	10964
273.5751	10978
273.59622	11043
273.61737	11024
273.63849	11044
273.65964	10934
273.68076	10853
273.70187	10836
273.72302	10858
273.74414	10878
273.76529	11059
273.78641	11093
273.80756	11139
273.82867	11060
273.84979	11002
273.87094	11099
273.89206	11090
273.91318	11170
273.93433	11213
273.95544	11300
273.97659	11285
273.99771	11236
274.01883	11238
274.03998	11216
274.0611	11165
274.08221	11190
274.10333	11202
274.12448	11177
274.1456	11178
274.16672	11113
274.18787	11114
274.20898	11162
274.2301	11118
274.25122	11169
274.27237	11204
274.29349	11244
274.31461	11249
274.33572	11124
274.35687	11232
274.37799	11227
274.39911	11331
274.42023	11304
274.44135	11324
274.46249	11409
274.48361	11339
274.50473	11273
274.52585	11286
274.54697	11165
274.56812	11216
274.58923	11196
274.61035	11276
274.63147	11411
274.65259	11395
274.67371	11455
274.69482	11417
274.71594	11464
274.73709	11434
274.75821	11489
274.77933	11499
274.80045	11534
274.82156	11545
274.84268	11510
274.8638	11501
274.88492	11526
274.90604	11537
274.92715	11498
274.94827	11602
274.96939	11665
274.99051	11769
275.01163	11746
275.03275	11691
275.05386	11631
275.07498	11754
275.0961	11833
275.11722	11925
275.13834	11989
275.15945	12019
275.18057	12044
275.20169	12079
275.22281	12063
275.24393	12001
275.26505	12011
275.28616	12030
275.30728	12081
275.3284	12018
275.34952	12029
275.37061	12036
275.39172	12071
275.41284	11986
275.43396	11915
275.45508	11853
275.4762	11871
275.49731	11876
275.51843	11886
275.53952	11958
275.56064	11898
275.58176	11935
275.60287	12107
275.62399	12146
275.64508	12132
275.6662	12164
275.68732	12195
275.70844	12213
275.72955	12187
275.75064	12183
275.77176	12224
275.79288	12256
275.814	12181
275.83508	12165
275.8562	12147
275.87732	12178
275.89844	12163
275.91953	12207
275.94064	12164
275.96176	12179
275.98285	12148
276.00397	12167
276.02509	12177
276.04617	12204
276.06729	12321
276.08841	12397
276.1095	12399
276.13062	12343
276.15173	12407
276.17282	12327
276.19394	12331
276.21506	12360
276.23615	12357
276.25726	12344
276.27835	12451
276.29947	12436
276.32059	12406
276.34167	12391
276.36279	12423
276.38388	12609
276.405	12637
276.42609	12601
276.4472	12600
276.46829	12595
276.48941	12584
276.51053	12631
276.53162	12693
276.55273	12833
276.57382	12935
276.59494	12921
276.61603	12868
276.63712	12950
276.65823	12928
276.67932	12982
276.70044	12993
276.72153	13054
276.74265	13046
276.76373	13064
276.78485	13075
276.80594	13060
276.82703	13035
276.84814	12941
276.86923	12849
276.89035	12771
276.91144	12952
276.93253	13048
276.95364	13150
276.97473	13152
276.99585	13039
277.01694	13035
277.03802	13204
277.05914	13254
277.08023	13235
277.10132	13249
277.12244	13290
277.14352	13271
277.16461	13296
277.1857	13284
277.20682	13257
277.22791	13334
277.24899	13291
277.27011	13205
277.2912	13226
277.31229	13300
277.33337	13277
277.35449	13268
277.37558	13267
277.39667	13351
277.41776	13313
277.43884	13250
277.45996	13124
277.48105	13119
277.50214	13163
277.52322	13180
277.54431	13319
277.56543	13366
277.58652	13340
277.6076	13256
277.62869	13137
277.64978	13178
277.67087	13245
277.69196	13310
277.71307	13415
277.73416	13470
277.75525	13537
277.77634	13408
277.79742	13480
277.81851	13555
277.8396	13616
277.86069	13638
277.88177	13673
277.90286	13646
277.92395	13515
277.94504	13478
277.96613	13526
277.98721	13629
278.0083	13679
278.02939	13732
278.05048	13644
278.07156	13782
278.09265	13865
278.11374	13961
278.13483	13936
278.15591	13862
278.177	13821
278.19809	13832
278.21918	13899
278.24026	13954
278.26135	14061
278.28244	14070
278.30353	14067
278.32462	13993
278.3457	13922
278.36679	13914
278.38788	13995
278.40894	14084
278.43002	14151
278.45111	14071
278.4722	14093
278.49329	14135
278.51437	14206
278.53546	14199
278.55652	14215
278.57761	14136
278.59869	14205
278.61978	14177
278.64087	14199
278.66193	14219
278.68301	14230
278.7041	14215
278.72519	14131
278.74628	14318
278.76733	14472
278.78842	14413
278.80951	14479
278.8306	14412
278.85165	14462
278.87274	14363
278.89383	14201
278.91489	14095
278.93597	14087
278.95706	14102
278.97815	14094
278.99921	14194
279.02029	14189
279.04138	14153
279.06244	14083
279.08353	14067
279.10461	14039
279.12567	14094
279.14676	14245
279.16782	14358
279.1889	14522
279.20999	14408
279.23105	14359
279.25214	14440
279.27319	14537
279.29428	14559
279.31537	14517
279.33643	14659
279.35751	14633
279.37857	14576
279.39966	14419
279.42072	14352
279.4418	14347
279.46286	14330
279.48395	14502
279.505	14753
279.52609	14756
279.54715	14809
279.56824	14715
279.58929	14751
279.61038	14861
279.63144	14971
279.65253	15072
279.67358	15234
279.69467	15257
279.71573	15229
279.73682	15180
279.75787	15178
279.77893	15189
279.80002	15130
279.82108	15168
279.84216	15171
279.86322	15186
279.88428	15172
279.90536	15101
279.92642	15061
279.94751	15102
279.96857	15223
279.98962	15154
280.01071	15183
280.03177	15253
280.05283	15031
280.07391	15025
280.09497	15036
280.11603	15215
280.13708	15241
280.15817	15404
280.17923	15511
280.20029	15519
280.22137	15543
280.24243	15473
280.26349	15311
280.28455	15225
280.3056	15243
280.32669	15310
280.34775	15428
280.3688	15581
280.38986	15506
280.41095	15473
280.43201	15433
280.45306	15411
280.47412	15396
280.49518	15383
280.51624	15383
280.53732	15429
280.55838	15494
280.57944	15516
280.60049	15417
280.62155	15405
280.64261	15329
280.66367	15440
280.68472	15623
280.70581	15626
280.72687	15689
280.74792	15638
280.76898	15638
280.79004	15515
280.8111	15648
280.83215	15715
280.85321	15863
280.87427	15992
280.89532	16030
280.91638	15960
280.93744	16024
280.9585	16107
280.97955	16148
281.00061	16207
281.02167	16220
281.04272	16264
281.06378	16138
281.08484	16184
281.1059	16178
281.12695	16123
281.14801	16072
281.16907	16059
281.19012	15963
281.21118	15973
281.23224	15967
281.25327	16105
281.27432	16150
281.29538	16145
281.31644	16170
281.33749	16392
281.35855	16409
281.37961	16359
281.40067	16375
281.42169	16558
281.44275	16473
281.46381	16554
281.48486	16449
281.50592	16515
281.52698	16582
281.548	16511
281.56906	16418
281.59012	16398
281.61118	16506
281.6322	16530
281.65326	16483
281.67432	16428
281.69537	16513
281.71643	16341
281.73746	16362
281.75851	16340
281.77957	16495
281.8006	16582
281.82166	16655
281.84271	16653
281.86377	16602
281.8848	16616
281.90585	16587
281.92691	16603
281.94794	16576
281.96899	16573
281.99002	16721
282.01108	16779
282.03214	16776
282.05316	16701
282.07422	16730
282.09528	16787
282.1163	16978
282.13736	17030
282.15839	17100
282.17944	17048
282.2005	16963
282.22153	16868
282.24258	16813
282.26361	16909
282.28467	17053
282.30569	17262
282.32675	17286
282.34778	17284
282.36884	17452
282.38986	17472
282.41092	17420
282.43195	17349
282.453	17291
282.47403	17248
282.49509	17193
282.51611	17177
282.53717	17147
282.5582	17192
282.57925	17092
282.60028	17057
282.62131	17206
282.64236	17337
282.66339	17401
282.68445	17536
282.70547	17491
282.7265	17410
282.74756	17474
282.76859	17618
282.78964	17812
282.81067	17832
282.8317	17741
282.85275	17786
282.87378	18005
282.89481	17958
282.91586	17794
282.93689	17734
282.95792	17872
282.97897	17817
283	17835
283.02103	17859
283.04205	17895
283.06311	18028
283.08414	18255
283.10516	18376
283.12619	18492
283.14725	18320
283.16827	18180
283.1893	18069
283.21033	17958
283.23135	18004
283.25241	18203
283.27344	18333
283.29446	18463
283.31549	18318
283.33652	18128
283.35757	18161
283.3786	18217
283.39963	18191
283.42065	18348
283.44168	18559
283.46271	18681
283.48373	18655
283.50479	18592
283.52582	18613
283.54684	18734
283.56787	18784
283.5889	18870
283.60992	18835
283.63095	18878
283.65198	18829
283.673	18727
283.69403	18672
283.71506	18667
283.73608	18631
283.75711	18755
283.77814	18883
283.79916	19001
283.82019	19086
283.84122	19071
283.86224	19155
283.88327	19194
283.9043	19300
283.92532	19362
283.94635	19398
283.96738	19400
283.9884	19404
284.00943	19325
284.03046	19436
284.05148	19467
284.07251	19460
284.09354	19471
284.11453	19601
284.13556	19557
284.15659	19512
284.17761	19489
284.19864	19418
284.21967	19437
284.24069	19412
284.26169	19682
284.28271	19712
284.30374	19697
284.32477	19498
284.34579	19454
284.36682	19485
284.38782	19664
284.40884	19703
284.42987	19715
284.4509	19777
284.47189	19859
284.49292	19859
284.51395	19814
284.53497	19677
284.55597	19519
284.577	19447
284.59802	19263
284.61905	19032
284.64005	19059
284.66107	18917
284.6821	18942
284.70309	19047
284.72412	19112
284.74515	19094
284.76614	19113
284.78717	19100
284.8082	19111
284.82919	19099
284.85022	19171
284.87122	19434
284.89224	19672
284.91327	19781
284.93427	19625
284.95529	19707
284.97629	19808
284.99731	19860
285.01834	19970
285.03934	19969
285.06036	20035
285.08136	19936
285.10239	19705
285.12338	19614
285.14441	19665
285.16541	19574
285.18643	19669
285.20743	19874
285.22845	20195
285.24945	20188
285.27048	20044
285.29147	19909
285.3125	20018
285.3335	20190
285.35452	20367
285.37552	20531
285.39651	20711
285.41754	20747
285.43854	20660
285.45956	20623
285.48056	20637
285.50156	20542
285.52258	20496
285.54358	20545
285.56461	20651
285.5856	20641
285.6066	20614
285.62762	20678
285.64862	20666
285.66962	20623
285.69064	20617
285.71164	20633
285.73264	20570
285.75366	20552
285.77466	20436
285.79565	20506
285.81665	20513
285.83768	20661
285.85867	20748
285.87967	20969
285.90067	21041
285.92169	21100
285.94269	21127
285.96368	21005
285.98468	20962
286.00571	20985
286.0267	21054
286.0477	21093
286.0687	21336
286.08969	21381
286.11069	21386
286.13171	21390
286.15271	21335
286.17371	21263
286.1947	21170
286.2157	21193
286.23669	21172
286.25769	21068
286.27869	21256
286.29971	21228
286.32071	21143
286.34171	21040
286.3627	21062
286.3837	21265
286.40469	21430
286.42569	21424
286.44669	21336
286.46768	21258
286.48868	21159
286.50967	21174
286.53067	21343
286.55167	21523
286.57266	21705
286.59366	21837
286.61465	21794
286.63565	21706
286.65665	21716
286.67764	21786
286.69864	21916
286.71964	21995
286.74063	22055
286.76163	22001
286.78262	21868
286.80362	21914
286.82458	21893
286.84558	21758
286.86658	21545
286.88757	21440
286.90857	21516
286.92957	21531
286.95056	21642
286.97156	21767
286.99252	21808
287.01352	21801
287.03452	21850
287.05551	22167
287.07651	22176
287.0975	22080
287.11847	22125
287.13947	22312
287.16046	22359
287.18146	22282
287.20242	22279
287.22342	22376
287.24442	22428
287.26541	22193
287.28638	22053
287.30737	22074
287.32837	22186
287.34937	22233
287.37033	22318
287.39133	22384
287.41232	22357
287.43329	22210
287.45428	22068
287.47528	22023
287.49625	22233
287.51724	22283
287.53824	22327
287.5592	22282
287.5802	22200
287.60117	22201
287.62216	22171
287.64316	22227
287.66412	22175
287.68512	22160
287.70609	22311
287.72708	22383
287.74808	22348
287.76904	22231
287.79004	22307
287.811	22400
287.832	22482
287.85297	22547
287.87396	22747
287.89493	22883
287.91592	22682
287.93689	22468
287.95789	22577
287.97885	22649
287.99985	22914
288.02081	22972
288.04181	22881
288.06277	23133
288.08374	23313
288.10474	23344
288.1257	23208
288.1467	23170
288.16766	23147
288.18866	23118
288.20963	23027
288.23059	23204
288.25159	23263
288.27255	23137
288.29352	23104
288.31451	22806
288.33548	22927
288.35645	23153
288.37744	23327
288.39841	23469
288.41937	23431
288.44037	23167
288.46133	23200
288.4823	23367
288.5033	23470
288.52426	23438
288.54523	23317
288.56619	23373
288.58719	23462
288.60815	23326
288.62912	23252
288.65009	23254
288.67105	23343
288.69205	23283
288.71301	23272
288.73398	23444
288.75494	23562
288.77591	23557
288.79691	23627
288.81787	23738
288.83884	23697
288.8598	23591
288.88077	23337
288.90173	23249
288.9227	23202
288.9437	23170
288.96466	23444
288.98563	23458
289.00659	23551
289.02756	23531
289.04852	23486
289.06949	23461
289.09045	23444
289.11142	23446
289.13239	23665
289.15335	23970
289.17432	24141
289.19528	24140
289.21625	23870
289.23721	24020
289.25818	24105
289.27914	24229
289.30011	24172
289.32108	24205
289.34204	24258
289.36301	24126
289.38397	24008
289.40494	23844
289.4259	23867
289.44687	23861
289.46783	23923
289.4888	24199
289.50977	24459
289.5307	24664
289.55167	24575
289.57263	24554
289.5936	24639
289.61456	24701
289.63553	24868
289.65649	24959
289.67746	25028
289.69839	24987
289.71936	24948
289.74033	25036
289.76129	25058
289.78226	25013
289.80319	24945
289.82416	25128
289.84512	25134
289.86609	25006
289.88702	24847
289.90799	24754
289.92896	24852
289.94992	25065
289.97086	24998
289.99182	25150
290.01279	25090
290.03372	24892
290.05469	24783
290.07565	24774
290.09662	25124
290.11755	25139
290.13852	25176
290.15948	25273
290.18042	25484
290.20139	25554
290.22232	25485
290.24329	25255
290.26425	25211
290.28519	25184
290.30615	24984
290.32709	24872
290.34805	24886
290.36902	24730
290.38995	24778
290.41092	24993
290.43185	25004
290.45282	24960
290.47375	24960
290.49472	24897
290.51566	24827
290.53662	24936
290.55756	25262
290.57852	25636
290.59946	25885
290.62042	25960
290.64136	25778
290.66232	25781
290.68326	25806
290.70422	25953
290.72516	26004
290.74612	25987
290.76706	26014
290.78799	25885
290.80896	25630
290.8299	25560
290.85086	25445
290.8718	25572
290.89273	25797
290.9137	26120
290.93463	26155
290.95557	26116
290.97653	25882
290.99747	25909
291.0184	26076
291.03937	26408
291.0603	26586
291.08124	26705
291.1022	26886
291.12314	26858
291.14407	26813
291.16501	26779
291.18597	26713
291.20691	26791
291.22784	26721
291.24878	26687
291.26974	26753
291.29068	26750
291.31161	26754
291.33255	26740
291.35349	26844
291.37445	26837
291.39539	26665
291.41632	26655
291.43726	26719
291.45819	26660
291.47913	26565
291.50009	26595
291.52103	26842
291.54196	27081
291.5629	27297
291.58383	27267
291.60477	27352
291.6257	27264
291.64664	27355
291.66757	27156
291.68851	27280
291.70944	27297
291.73038	27357
291.75134	27395
291.77228	27452
291.79321	27435
291.81415	27471
291.83508	27587
291.85602	27513
291.87695	27369
291.89789	27146
291.91882	27196
291.93976	27112
291.96066	27240
291.9816	27237
292.00253	27192
292.02347	27089
292.0444	26938
292.06534	26938
292.08627	27281
292.10721	27426
292.12814	27458
292.14908	27325
292.17001	27426
292.19092	27343
292.21185	27350
292.23279	27447
292.25372	27553
292.27466	27869
292.29559	28096
292.31653	27948
292.33743	28031
292.35837	28129
292.3793	28230
292.40024	28128
292.42114	28217
292.44208	28257
292.46301	28098
292.48395	28075
292.50488	28182
292.52579	28288
292.54672	28146
292.56766	27995
292.58856	27738
292.6095	27764
292.63043	27831
292.65137	27852
292.67227	28135
292.69321	28287
292.71414	28083
292.73505	28226
292.75598	28533
292.77689	28732
292.79782	28471
292.81876	28649
292.83966	28878
292.8606	28797
292.88153	28803
292.90244	28817
292.92337	28831
292.94427	28856
292.96521	28668
292.98611	28634
293.00705	28721
293.02798	28813
293.04889	28734
293.06982	28793
293.09073	28947
293.11166	28828
293.13257	28433
293.1535	28261
293.17441	28129
293.19534	28267
293.21625	28284
293.23715	28351
293.25809	28267
293.27899	28373
293.29993	28307
293.32083	28387
293.34177	28472
293.36267	28457
293.38358	28593
293.40451	28837
293.42542	28931
293.44635	28749
293.46725	28647
293.48816	28695
293.50909	28850
293.53	29142
293.5509	29186
293.57184	29211
293.59274	29291
293.61365	29165
293.63458	29161
293.65549	29014
293.67639	29232
293.69733	29364
293.71823	29429
293.73914	29444
293.76004	29559
293.78098	29740
293.80188	29698
293.82278	29817
293.84369	29806
293.86459	29954
293.88553	29935
293.90643	29977
293.92734	30093
293.94824	30202
293.96915	30297
293.99008	30091
294.01099	30098
294.03189	29957
294.0528	30154
294.0737	30235
294.0946	30503
294.11551	30363
294.13641	30162
294.15735	30105
294.17825	30248
294.19916	30399
294.22006	30489
294.24097	30309
294.26187	30232
294.28278	30262
294.30368	30224
294.32458	30179
294.34549	30300
294.36639	30356
294.3873	30127
294.4082	30222
294.42911	30340
294.45001	30602
294.47092	30461
294.49182	30437
294.51273	30145
294.53363	29932
294.55453	29821
294.57544	29760
294.59634	29761
294.61725	29774
294.63812	29830
294.65903	29935
294.67993	30190
294.70084	30141
294.72174	30057
294.74265	29980
294.76355	30058
294.78445	30176
294.80533	30379
294.82623	30671
294.84714	30940
294.86804	31020
294.88895	30867
294.90982	30932
294.93073	31054
294.95163	31151
294.97253	31101
294.99344	31047
295.01431	31109
295.03522	30942
295.05612	30819
295.07703	30827
295.0979	30827
295.1188	30857
295.13971	30875
295.16058	31022
295.18149	31389
295.20239	31667
295.22327	31508
295.24417	31466
295.26508	31482
295.28595	31727
295.30685	31880
295.32776	32134
295.34863	32203
295.36954	32471
295.39044	32255
295.41132	32498
295.43222	32516
295.45309	32356
295.474	32198
295.49487	32060
295.51578	32302
295.53668	32288
295.55756	32254
295.57846	32255
295.59933	32387
295.62024	32512
295.64111	32744
295.66202	32672
295.68289	32558
295.7038	32373
295.72467	32180
295.74557	32091
295.76645	32106
295.78732	32299
295.80823	32444
295.8291	32719
295.85001	32980
295.87088	32975
295.89178	33197
295.91266	32880
295.93353	32780
295.95444	32711
295.97531	32837
295.99619	32792
296.01709	32808
296.03796	32648
296.05884	32352
296.07974	32422
296.10062	32416
296.12149	32615
296.1424	32510
296.16327	32694
296.18414	32693
296.20505	32498
296.22592	32698
296.2468	32792
296.26767	33331
296.28857	33545
296.30945	33705
296.33032	33519
296.3512	33463
296.37207	33504
296.39297	33640
296.41385	33595
296.43472	33758
296.4556	33801
296.47647	33592
296.49738	33446
296.51825	33472
296.53912	33331
296.56	33702
296.58087	33659
296.60175	34004
296.62262	34147
296.64349	34010
296.6644	33833
296.68527	33690
296.70615	34109
296.72702	34247
296.74789	34491
296.76877	34603
296.78964	34872
296.81052	34646
296.83139	34645
296.85226	34835
296.87314	34867
296.89401	35117
296.91489	35197
296.93576	35066
296.95663	35072
