Date and Time:                Thu Feb 2 16:59:40.000 2023
263.83289	7066
263.8541	7048
263.87534	7060
263.89655	7049
263.91779	7019
263.939	7038
263.96021	7067
263.98145	7042
264.00266	7036
264.0239	6994
264.0451	7001
264.06631	7005
264.08755	7045
264.10876	7124
264.12997	7123
264.15121	7105
264.17242	7162
264.19363	7117
264.21487	7096
264.23608	7055
264.25729	7103
264.27853	7110
264.29974	7149
264.32095	7087
264.34219	7038
264.3634	7085
264.38461	7107
264.40582	7191
264.42706	7121
264.44827	7119
264.46948	7153
264.49069	7125
264.51193	7156
264.53314	7167
264.55435	7226
264.57556	7298
264.5968	7286
264.61801	7329
264.63922	7340
264.66043	7362
264.68167	7300
264.70288	7274
264.72409	7323
264.7453	7321
264.76651	7291
264.78772	7342
264.80896	7309
264.83017	7324
264.85138	7361
264.87259	7408
264.8938	7457
264.91501	7517
264.93622	7448
264.95746	7494
264.97867	7464
264.99988	7483
265.02109	7476
265.0423	7526
265.06351	7603
265.08472	7663
265.10593	7690
265.12714	7675
265.14835	7663
265.16956	7703
265.19077	7670
265.21198	7674
265.23318	7702
265.25443	7692
265.27563	7652
265.29684	7639
265.31805	7670
265.33926	7651
265.36047	7611
265.38168	7619
265.40289	7571
265.4241	7608
265.44531	7686
265.46649	7641
265.4877	7680
265.50891	7640
265.53012	7755
265.55133	7774
265.57254	7773
265.59375	7783
265.61496	7858
265.63617	7878
265.65738	7901
265.67859	7852
265.6998	7926
265.72101	7909
265.74222	7893
265.7634	7838
265.78461	7816
265.80582	7854
265.82703	7881
265.84824	7894
265.86945	7959
265.89066	7922
265.91183	7977
265.93304	7897
265.95425	7840
265.97546	7827
265.99667	7854
266.01785	7895
266.03906	7897
266.06027	7996
266.08148	7966
266.10269	7990
266.12387	7889
266.14508	7880
266.16629	7917
266.1875	7935
266.20868	7939
266.22989	7998
266.2511	7982
266.27231	7942
266.29349	7970
266.3147	8052
266.33591	8116
266.35712	8098
266.3783	8135
266.39951	8123
266.42072	8150
266.44189	8182
266.4631	8102
266.48431	8205
266.50549	8217
266.5267	8281
266.54791	8273
266.56909	8237
266.5903	8298
266.61151	8301
266.63269	8366
266.6539	8408
266.67508	8363
266.69629	8366
266.7175	8346
266.73868	8331
266.75989	8364
266.78107	8425
266.80228	8368
266.82349	8312
266.84467	8277
266.86588	8260
266.88705	8344
266.90826	8419
266.92944	8445
266.95065	8410
266.97183	8422
266.99304	8465
267.01422	8493
267.03543	8481
267.05661	8509
267.07782	8475
267.099	8471
267.12021	8468
267.14139	8446
267.1626	8453
267.18378	8466
267.20499	8487
267.22617	8415
267.24738	8500
267.26855	8556
267.28973	8506
267.31094	8408
267.33212	8387
267.35333	8355
267.37451	8327
267.39569	8353
267.4169	8306
267.43808	8343
267.45929	8317
267.48047	8352
267.50165	8334
267.52286	8455
267.54404	8465
267.56522	8425
267.58643	8408
267.6076	8381
267.62878	8414
267.64999	8414
267.67117	8423
267.69235	8475
267.71356	8468
267.73474	8487
267.75592	8416
267.77713	8516
267.79831	8564
267.81949	8600
267.84067	8582
267.86188	8619
267.88306	8551
267.90424	8604
267.92542	8596
267.94662	8588
267.9678	8596
267.98898	8592
268.01016	8633
268.03134	8605
268.05255	8617
268.07373	8657
268.09491	8631
268.11609	8651
268.13727	8710
268.15848	8742
268.17966	8729
268.20084	8731
268.22202	8745
268.24319	8793
268.26437	8787
268.28555	8829
268.30676	8737
268.32794	8697
268.34912	8710
268.3703	8697
268.39148	8735
268.41266	8818
268.43384	8826
268.45502	8907
268.4762	8905
268.49738	8898
268.51855	8933
268.53976	8988
268.56094	9016
268.58212	9019
268.6033	8960
268.62448	8921
268.64566	8963
268.66684	8940
268.68802	8932
268.7092	9033
268.73038	8970
268.75156	8948
268.77274	8978
268.79391	8910
268.81509	8972
268.83627	8936
268.85745	9062
268.8786	9171
268.89978	9168
268.92096	9128
268.94214	9219
268.96332	9217
268.9845	9166
269.00568	9219
269.02686	9231
269.04803	9246
269.06921	9323
269.09039	9256
269.11154	9197
269.13272	9153
269.1539	9131
269.17508	9262
269.19626	9239
269.21744	9375
269.23862	9400
269.25977	9316
269.28094	9252
269.30212	9219
269.3233	9234
269.34448	9246
269.36566	9317
269.38681	9386
269.40799	9426
269.42917	9388
269.45035	9368
269.4715	9373
269.49268	9375
269.51385	9393
269.53503	9371
269.55618	9418
269.57736	9387
269.59854	9337
269.61972	9279
269.64087	9305
269.66205	9257
269.68323	9319
269.70438	9278
269.72556	9278
269.74673	9251
269.76791	9276
269.78906	9270
269.81024	9282
269.83142	9304
269.85257	9384
269.87375	9407
269.8949	9517
269.91608	9497
269.93726	9480
269.9584	9488
269.97958	9515
270.00076	9370
270.02191	9377
270.04309	9379
270.06424	9439
270.08542	9409
270.10657	9388
270.12775	9360
270.14893	9485
270.17007	9462
270.19125	9444
270.2124	9477
270.23358	9416
270.25473	9446
270.27591	9438
270.29706	9500
270.31824	9603
270.33939	9622
270.36057	9640
270.38171	9662
270.40289	9655
270.42404	9614
270.44522	9561
270.46637	9620
270.48755	9623
270.5087	9654
270.52988	9666
270.55103	9681
270.57217	9672
270.59335	9637
270.6145	9662
270.63568	9765
270.65683	9787
270.67798	9819
270.69916	9805
270.72031	9821
270.74149	9766
270.76263	9742
270.78378	9889
270.80496	9930
270.82611	10034
270.84726	10123
270.86844	10075
270.88959	10043
270.91074	10086
270.93192	10072
270.95306	10082
270.97421	10058
270.99539	10099
271.01654	10057
271.03769	10054
271.05884	9997
271.08002	9980
271.10117	9956
271.12231	9932
271.14346	9916
271.16464	9925
271.18579	9941
271.20694	9997
271.22809	10018
271.24927	10026
271.27042	9958
271.29156	9982
271.31271	10181
271.33386	10206
271.35504	10222
271.37619	10176
271.39734	10186
271.41849	10189
271.43964	10180
271.46078	10222
271.48196	10120
271.50311	10211
271.52426	10155
271.54541	10112
271.56656	10216
271.58771	10187
271.60886	10179
271.63	10151
271.65115	10221
271.67233	10222
271.69348	10165
271.71463	10091
271.73578	10016
271.75693	10090
271.77808	10063
271.79922	10108
271.82037	10213
271.84152	10260
271.86267	10174
271.88382	10074
271.90497	10062
271.92612	10149
271.94727	10184
271.96841	10234
271.98956	10258
272.01071	10306
272.03186	10240
272.05301	10226
272.07416	10313
272.09531	10313
272.11646	10362
272.1376	10397
272.15875	10363
272.1799	10399
272.20105	10387
272.22217	10364
272.24332	10337
272.26447	10404
272.28561	10451
272.30676	10458
272.32791	10452
272.34906	10556
272.37021	10637
272.39133	10603
272.41248	10620
272.43362	10583
272.45477	10642
272.47592	10571
272.49707	10646
272.51819	10684
272.53934	10707
272.56049	10662
272.58163	10623
272.60278	10583
272.6239	10614
272.64505	10670
272.6662	10776
272.68735	10812
272.7085	10741
272.72961	10721
272.75076	10705
272.77191	10715
272.79303	10711
272.81418	10754
272.83533	10805
272.85648	10818
272.87759	10837
272.89874	10778
272.91989	10822
272.94101	10807
272.96216	10811
272.98331	10784
273.00443	10775
273.02557	10832
273.04672	10884
273.06784	10881
273.08899	10886
273.11014	10862
273.13126	10793
273.1524	10685
273.17352	10614
273.19467	10605
273.21582	10558
273.23694	10581
273.25809	10645
273.27921	10725
273.30035	10704
273.3215	10694
273.34262	10665
273.36377	10699
273.38489	10689
273.40604	10761
273.42715	10823
273.4483	10936
273.46942	10939
273.49057	10853
273.51169	10868
273.53284	10920
273.55396	10974
273.5751	10987
273.59622	11038
273.61737	11020
273.63849	11016
273.65964	10949
273.68076	10882
273.70187	10890
273.72302	10804
273.74414	10895
273.76529	10975
273.78641	11095
273.80756	11067
273.82867	11038
273.84979	11051
273.87094	11045
273.89206	11125
273.91318	11159
273.93433	11176
273.95544	11279
273.97659	11318
273.99771	11218
274.01883	11229
274.03998	11152
274.0611	11154
274.08221	11182
274.10333	11211
274.12448	11210
274.1456	11188
274.16672	11147
274.18787	11045
274.20898	11110
274.2301	11156
274.25122	11146
274.27237	11226
274.29349	11291
274.31461	11268
274.33572	11159
274.35687	11222
274.37799	11290
274.39911	11268
274.42023	11335
274.44135	11309
274.46249	11390
274.48361	11331
274.50473	11340
274.52585	11284
274.54697	11191
274.56812	11194
274.58923	11172
274.61035	11285
274.63147	11341
274.65259	11437
274.67371	11452
274.69482	11447
274.71594	11446
274.73709	11457
274.75821	11482
274.77933	11503
274.80045	11545
274.82156	11549
274.84268	11566
274.8638	11526
274.88492	11550
274.90604	11481
274.92715	11561
274.94827	11594
274.96939	11721
274.99051	11746
275.01163	11715
275.03275	11687
275.05386	11660
275.07498	11748
275.0961	11844
275.11722	11959
275.13834	11983
275.15945	12004
275.18057	12038
275.20169	12058
275.22281	12054
275.24393	12050
275.26505	12058
275.28616	12066
275.30728	12092
275.3284	12075
275.34952	12028
275.37061	12047
275.39172	12019
275.41284	11996
275.43396	11970
275.45508	11856
275.4762	11879
275.49731	11854
275.51843	11942
275.53952	11903
275.56064	11930
275.58176	12015
275.60287	12071
275.62399	12090
275.64508	12151
275.6662	12115
275.68732	12162
275.70844	12219
275.72955	12192
275.75064	12190
275.77176	12235
275.79288	12245
275.814	12214
275.83508	12182
275.8562	12138
275.87732	12189
275.89844	12168
275.91953	12226
275.94064	12145
275.96176	12143
275.98285	12215
276.00397	12124
276.02509	12166
276.04617	12207
276.06729	12295
276.08841	12357
276.1095	12377
276.13062	12372
276.15173	12425
276.17282	12413
276.19394	12358
276.21506	12329
276.23615	12370
276.25726	12368
276.27835	12398
276.29947	12424
276.32059	12353
276.34167	12332
276.36279	12423
276.38388	12563
276.405	12617
276.42609	12609
276.4472	12627
276.46829	12606
276.48941	12594
276.51053	12637
276.53162	12734
276.55273	12801
276.57382	12951
276.59494	12960
276.61603	12881
276.63712	12924
276.65823	12956
276.67932	12981
276.70044	13053
276.72153	13027
276.74265	13074
276.76373	13010
276.78485	13018
276.80594	13007
276.82703	12972
276.84814	12931
276.86923	12718
276.89035	12770
276.91144	12929
276.93253	13034
276.95364	13112
276.97473	13106
276.99585	13076
277.01694	13025
277.03802	13191
277.05914	13251
277.08023	13279
277.10132	13198
277.12244	13248
277.14352	13327
277.16461	13253
277.1857	13264
277.20682	13294
277.22791	13400
277.24899	13321
277.27011	13193
277.2912	13220
277.31229	13285
277.33337	13279
277.35449	13245
277.37558	13230
277.39667	13356
277.41776	13394
277.43884	13259
277.45996	13138
277.48105	13106
277.50214	13141
277.52322	13200
277.54431	13265
277.56543	13397
277.58652	13324
277.6076	13220
277.62869	13152
277.64978	13237
277.67087	13227
277.69196	13241
277.71307	13365
277.73416	13412
277.75525	13561
277.77634	13408
277.79742	13463
277.81851	13587
277.8396	13623
277.86069	13680
277.88177	13655
277.90286	13648
277.92395	13517
277.94504	13529
277.96613	13522
277.98721	13628
278.0083	13784
278.02939	13704
278.05048	13669
278.07156	13778
278.09265	13827
278.11374	13923
278.13483	13890
278.15591	13855
278.177	13834
278.19809	13822
278.21918	13861
278.24026	13950
278.26135	14060
278.28244	14059
278.30353	13975
278.32462	13962
278.3457	13917
278.36679	13893
278.38788	13957
278.40894	14105
278.43002	14141
278.45111	14030
278.4722	14062
278.49329	14255
278.51437	14187
278.53546	14285
278.55652	14245
278.57761	14200
278.59869	14182
278.61978	14125
278.64087	14199
278.66193	14202
278.68301	14236
278.7041	14222
278.72519	14191
278.74628	14278
278.76733	14473
278.78842	14471
278.80951	14489
278.8306	14451
278.85165	14341
278.87274	14335
278.89383	14202
278.91489	14183
278.93597	14084
278.95706	14044
278.97815	14091
278.99921	14161
279.02029	14220
279.04138	14188
279.06244	14111
279.08353	14086
279.10461	14067
279.12567	14100
279.14676	14236
279.16782	14302
279.1889	14520
279.20999	14385
279.23105	14345
279.25214	14417
279.27319	14524
279.29428	14469
279.31537	14620
279.33643	14616
279.35751	14682
279.37857	14508
279.39966	14380
279.42072	14322
279.4418	14301
279.46286	14324
279.48395	14504
279.505	14688
279.52609	14769
279.54715	14838
279.56824	14737
279.58929	14744
279.61038	14827
279.63144	15096
279.65253	15094
279.67358	15203
279.69467	15266
279.71573	15181
279.73682	15146
279.75787	15211
279.77893	15186
279.80002	15141
279.82108	15177
279.84216	15196
279.86322	15163
279.88428	15142
279.90536	15097
279.92642	15047
279.94751	15060
279.96857	15165
279.98962	15181
280.01071	15154
280.03177	15197
280.05283	15069
280.07391	15023
280.09497	15032
280.11603	15198
280.13708	15260
280.15817	15443
280.17923	15556
280.20029	15556
280.22137	15556
280.24243	15390
280.26349	15292
280.28455	15245
280.3056	15222
280.32669	15315
280.34775	15422
280.3688	15518
280.38986	15504
280.41095	15464
280.43201	15461
280.45306	15355
280.47412	15390
280.49518	15406
280.51624	15408
280.53732	15427
280.55838	15520
280.57944	15460
280.60049	15406
280.62155	15363
280.64261	15326
280.66367	15371
280.68472	15623
280.70581	15712
280.72687	15668
280.74792	15620
280.76898	15519
280.79004	15574
280.8111	15647
280.83215	15752
280.85321	15890
280.87427	15996
280.89532	16033
280.91638	15932
280.93744	16066
280.9585	16114
280.97955	16143
281.00061	16221
281.02167	16184
281.04272	16156
281.06378	16196
281.08484	16155
281.1059	16211
281.12695	16096
281.14801	16076
281.16907	16070
281.19012	16016
281.21118	15966
281.23224	16002
281.25327	16062
281.27432	16144
281.29538	16111
281.31644	16172
281.33749	16292
281.35855	16372
281.37961	16378
281.40067	16413
281.42169	16530
281.44275	16541
281.46381	16451
281.48486	16460
281.50592	16537
281.52698	16576
281.548	16457
281.56906	16384
281.59012	16368
281.61118	16472
281.6322	16475
281.65326	16463
281.67432	16402
281.69537	16378
281.71643	16422
281.73746	16340
281.75851	16390
281.77957	16481
281.8006	16665
281.82166	16662
281.84271	16617
281.86377	16632
281.8848	16652
281.90585	16552
281.92691	16604
281.94794	16631
281.96899	16625
281.99002	16810
282.01108	16779
282.03214	16800
282.05316	16776
282.07422	16647
282.09528	16786
282.1163	17010
282.13736	17061
282.15839	17107
282.17944	17071
282.2005	16906
282.22153	16904
282.24258	16848
282.26361	16885
282.28467	17045
282.30569	17266
282.32675	17289
282.34778	17301
282.36884	17423
282.38986	17410
282.41092	17446
282.43195	17232
282.453	17286
282.47403	17267
282.49509	17107
282.51611	17089
282.53717	17171
282.5582	17199
282.57925	17194
282.60028	17074
282.62131	17084
282.64236	17291
282.66339	17395
282.68445	17544
282.70547	17508
282.7265	17379
282.74756	17421
282.76859	17564
282.78964	17751
282.81067	17814
282.8317	17804
282.85275	17852
282.87378	17975
282.89481	17941
282.91586	17732
282.93689	17760
282.95792	17821
282.97897	17833
283	17865
283.02103	17806
283.04205	17919
283.06311	18023
283.08414	18194
283.10516	18364
283.12619	18383
283.14725	18306
283.16827	18164
283.1893	17959
283.21033	17997
283.23135	17979
283.25241	18104
283.27344	18401
283.29446	18378
283.31549	18291
283.33652	18207
283.35757	18111
283.3786	18165
283.39963	18213
283.42065	18288
283.44168	18566
283.46271	18641
283.48373	18625
283.50479	18576
283.52582	18569
283.54684	18770
283.56787	18799
283.5889	18806
283.60992	18853
283.63095	18827
283.65198	18860
283.673	18764
283.69403	18686
283.71506	18662
283.73608	18623
283.75711	18770
283.77814	18885
283.79916	19031
283.82019	19119
283.84122	19127
283.86224	19148
283.88327	19244
283.9043	19247
283.92532	19319
283.94635	19358
283.96738	19455
283.9884	19488
284.00943	19352
284.03046	19400
284.05148	19472
284.07251	19494
284.09354	19587
284.11453	19564
284.13556	19600
284.15659	19550
284.17761	19445
284.19864	19471
284.21967	19396
284.24069	19490
284.26169	19650
284.28271	19708
284.30374	19556
284.32477	19496
284.34579	19420
284.36682	19512
284.38782	19672
284.40884	19707
284.42987	19622
284.4509	19804
284.47189	19774
284.49292	19800
284.51395	19748
284.53497	19690
284.55597	19495
284.577	19451
284.59802	19208
284.61905	19054
284.64005	19066
284.66107	18996
284.6821	18943
284.70309	19022
284.72412	19090
284.74515	19120
284.76614	19068
284.78717	19153
284.8082	19166
284.82919	19131
284.85022	19232
284.87122	19459
284.89224	19700
284.91327	19792
284.93427	19722
284.95529	19670
284.97629	19802
284.99731	19882
285.01834	19938
285.03934	20008
285.06036	19952
285.08136	19969
285.10239	19757
285.12338	19591
285.14441	19592
285.16541	19593
285.18643	19686
285.20743	19893
285.22845	20132
285.24945	20181
285.27048	20064
285.29147	19947
285.3125	19914
285.3335	20189
285.35452	20363
285.37552	20495
285.39651	20659
285.41754	20756
285.43854	20722
285.45956	20627
285.48056	20631
285.50156	20540
285.52258	20528
285.54358	20543
285.56461	20659
285.5856	20583
285.6066	20616
285.62762	20602
285.64862	20636
285.66962	20640
285.69064	20789
285.71164	20597
285.73264	20650
285.75366	20554
285.77466	20462
285.79565	20514
285.81665	20549
285.83768	20701
285.85867	20770
285.87967	20955
285.90067	21040
285.92169	21094
285.94269	21131
285.96368	21081
285.98468	20989
286.00571	21021
286.0267	21010
286.0477	21111
286.0687	21317
286.08969	21338
286.11069	21389
286.13171	21408
286.15271	21296
286.17371	21240
286.1947	21210
286.2157	21126
286.23669	21097
286.25769	21116
286.27869	21233
286.29971	21236
286.32071	21167
286.34171	21036
286.3627	21086
286.3837	21213
286.40469	21479
286.42569	21362
286.44669	21341
286.46768	21307
286.48868	21159
286.50967	21173
286.53067	21343
286.55167	21524
286.57266	21741
286.59366	21888
286.61465	21655
286.63565	21737
286.65665	21725
286.67764	21732
286.69864	21881
286.71964	22012
286.74063	22001
286.76163	22013
286.78262	21904
286.80362	21953
286.82458	21898
286.84558	21737
286.86658	21541
286.88757	21417
286.90857	21483
286.92957	21620
286.95056	21660
286.97156	21779
286.99252	21816
287.01352	21833
287.03452	21903
287.05551	22208
287.07651	22245
287.0975	22131
287.11847	22075
287.13947	22356
287.16046	22329
287.18146	22292
287.20242	22274
287.22342	22373
287.24442	22421
287.26541	22256
287.28638	22014
287.30737	22133
287.32837	22156
287.34937	22247
287.37033	22338
287.39133	22355
287.41232	22315
287.43329	22210
287.45428	22062
287.47528	22071
287.49625	22226
287.51724	22218
287.53824	22335
287.5592	22261
287.5802	22255
287.60117	22101
287.62216	22129
287.64316	22121
287.66412	22149
287.68512	22117
287.70609	22330
287.72708	22415
287.74808	22332
287.76904	22228
287.79004	22281
287.811	22413
287.832	22518
287.85297	22552
287.87396	22717
287.89493	22776
287.91592	22676
287.93689	22542
287.95789	22550
287.97885	22697
287.99985	22885
288.02081	22957
288.04181	22850
288.06277	23089
288.08374	23243
288.10474	23335
288.1257	23213
288.1467	23218
288.16766	23219
288.18866	23174
288.20963	23028
288.23059	23163
288.25159	23255
288.27255	23176
288.29352	23106
288.31451	22874
288.33548	22891
288.35645	23131
288.37744	23307
288.39841	23455
288.41937	23409
288.44037	23216
288.46133	23202
288.4823	23356
288.5033	23482
288.52426	23394
288.54523	23368
288.56619	23352
288.58719	23440
288.60815	23289
288.62912	23248
288.65009	23277
288.67105	23275
288.69205	23282
288.71301	23245
288.73398	23496
288.75494	23610
288.77591	23558
288.79691	23653
288.81787	23809
288.83884	23668
288.8598	23554
288.88077	23394
288.90173	23222
288.9227	23141
288.9437	23163
288.96466	23338
288.98563	23544
289.00659	23616
289.02756	23450
289.04852	23508
289.06949	23356
289.09045	23421
289.11142	23477
289.13239	23626
289.15335	23944
289.17432	24180
289.19528	24081
289.21625	23890
289.23721	24013
289.25818	24138
289.27914	24128
289.30011	24222
289.32108	24305
289.34204	24294
289.36301	24119
289.38397	24015
289.40494	23893
289.4259	23881
289.44687	23911
289.46783	23942
289.4888	24203
289.50977	24464
289.5307	24645
289.55167	24509
289.57263	24553
289.5936	24592
289.61456	24654
289.63553	24767
289.65649	24930
289.67746	25083
289.69839	24972
289.71936	24929
289.74033	25020
289.76129	25114
289.78226	25034
289.80319	24952
289.82416	25016
289.84512	25134
289.86609	24988
289.88702	24894
289.90799	24875
289.92896	24865
289.94992	25002
289.97086	25087
289.99182	25095
290.01279	25109
290.03372	24890
290.05469	24821
290.07565	24858
290.09662	25057
290.11755	25173
290.13852	25210
290.15948	25265
290.18042	25503
290.20139	25482
290.22232	25425
290.24329	25369
290.26425	25222
290.28519	25127
290.30615	24935
290.32709	24895
290.34805	24740
290.36902	24786
290.38995	24836
290.41092	25003
290.43185	25053
290.45282	24944
290.47375	24960
290.49472	24888
290.51566	24773
290.53662	24910
290.55756	25197
290.57852	25545
290.59946	25899
290.62042	25925
290.64136	25831
290.66232	25784
290.68326	25855
290.70422	25939
290.72516	26032
290.74612	25969
290.76706	25996
290.78799	25945
290.80896	25667
290.8299	25461
290.85086	25435
290.8718	25507
290.89273	25722
290.9137	26114
290.93463	26167
290.95557	26117
290.97653	25989
290.99747	25857
291.0184	26037
291.03937	26369
291.0603	26529
291.08124	26619
291.1022	26903
291.12314	26804
291.14407	26785
291.16501	26704
291.18597	26801
291.20691	26702
291.22784	26723
291.24878	26763
291.26974	26733
291.29068	26666
291.31161	26731
291.33255	26807
291.35349	26849
291.37445	26878
291.39539	26720
291.41632	26649
291.43726	26700
291.45819	26630
291.47913	26589
291.50009	26665
291.52103	26854
291.54196	27001
291.5629	27276
291.58383	27349
291.60477	27283
291.6257	27290
291.64664	27390
291.66757	27207
291.68851	27245
291.70944	27276
291.73038	27398
291.75134	27430
291.77228	27443
291.79321	27515
291.81415	27439
291.83508	27611
291.85602	27545
291.87695	27364
291.89789	27221
291.91882	27129
291.93976	27154
291.96066	27208
291.9816	27234
292.00253	27238
292.02347	26981
292.0444	26837
292.06534	26954
292.08627	27212
292.10721	27544
292.12814	27303
292.14908	27400
292.17001	27459
292.19092	27364
292.21185	27287
292.23279	27466
292.25372	27637
292.27466	27829
292.29559	27903
292.31653	28011
292.33743	28106
292.35837	28119
292.3793	28159
292.40024	28201
292.42114	28324
292.44208	28261
292.46301	28200
292.48395	28171
292.50488	28160
292.52579	28269
292.54672	28130
292.56766	27872
292.58856	27736
292.6095	27750
292.63043	27811
292.65137	28019
292.67227	28220
292.69321	28273
292.71414	28070
292.73505	28226
292.75598	28646
292.77689	28680
292.79782	28601
292.81876	28563
292.83966	28832
292.8606	28804
292.88153	28832
292.90244	28763
292.92337	28819
292.94427	28877
292.96521	28693
292.98611	28514
293.00705	28755
293.02798	28826
293.04889	28698
293.06982	28764
293.09073	28873
293.11166	28838
293.13257	28560
293.1535	28211
293.17441	28212
293.19534	28255
293.21625	28239
293.23715	28271
293.25809	28341
293.27899	28414
293.29993	28347
293.32083	28483
293.34177	28508
293.36267	28433
293.38358	28515
293.40451	28770
293.42542	28983
293.44635	28769
293.46725	28658
293.48816	28670
293.50909	28911
293.53	28984
293.5509	29164
293.57184	29205
293.59274	29218
293.61365	29164
293.63458	29130
293.65549	29008
293.67639	29206
293.69733	29406
293.71823	29531
293.73914	29408
293.76004	29579
293.78098	29698
293.80188	29724
293.82278	29757
293.84369	29859
293.86459	29920
293.88553	29858
293.90643	29938
293.92734	30068
293.94824	30235
293.96915	30308
293.99008	30017
294.01099	29838
294.03189	30018
294.0528	30163
294.0737	30302
294.0946	30439
294.11551	30402
294.13641	30185
294.15735	30096
294.17825	30336
294.19916	30468
294.22006	30399
294.24097	30270
294.26187	30195
294.28278	30244
294.30368	30253
294.32458	30147
294.34549	30326
294.36639	30275
294.3873	30252
294.4082	30099
294.42911	30386
294.45001	30452
294.47092	30602
294.49182	30295
294.51273	30154
294.53363	30022
294.55453	29952
294.57544	29739
294.59634	29732
294.61725	29704
294.63812	29941
294.65903	30001
294.67993	30154
294.70084	30207
294.72174	30061
294.74265	30081
294.76355	30013
294.78445	30090
294.80533	30378
294.82623	30680
294.84714	30881
294.86804	30991
294.88895	30839
294.90982	30832
294.93073	31136
294.95163	31088
294.97253	31132
294.99344	31132
295.01431	31021
295.03522	30950
295.05612	30946
295.07703	30799
295.0979	30897
295.1188	30961
295.13971	30852
295.16058	30977
295.18149	31396
295.20239	31599
295.22327	31547
295.24417	31581
295.26508	31578
295.28595	31761
295.30685	31903
295.32776	32039
295.34863	32273
295.36954	32498
295.39044	32348
295.41132	32474
295.43222	32451
295.45309	32362
295.474	32133
295.49487	32063
295.51578	32285
295.53668	32226
295.55756	32227
295.57846	32312
295.59933	32366
295.62024	32597
295.64111	32827
295.66202	32650
295.68289	32588
295.7038	32424
295.72467	32145
295.74557	32207
295.76645	32114
295.78732	32319
295.80823	32520
295.8291	32861
295.85001	32926
295.87088	32925
295.89178	33067
295.91266	32819
295.93353	32710
295.95444	32733
295.97531	32883
295.99619	32767
296.01709	32883
296.03796	32698
296.05884	32397
296.07974	32402
296.10062	32535
296.12149	32633
296.1424	32514
296.16327	32686
296.18414	32684
296.20505	32394
296.22592	32724
296.2468	32831
296.26767	33365
296.28857	33614
296.30945	33730
296.33032	33559
296.3512	33461
296.37207	33434
296.39297	33564
296.41385	33693
296.43472	33777
296.4556	33683
296.47647	33539
296.49738	33406
296.51825	33494
296.53912	33280
296.56	33718
296.58087	33753
296.60175	34079
296.62262	34264
296.64349	33976
296.6644	33813
296.68527	33738
296.70615	34047
296.72702	34252
296.74789	34472
296.76877	34664
296.78964	34888
296.81052	34535
296.83139	34647
296.85226	34851
296.87314	34928
296.89401	35125
296.91489	35195
296.93576	35077
296.95663	35147
