Date and Time:                Thu Feb 2 16:56:49.000 2023
264.19363	303
264.21487	301
264.23608	302
264.25729	306
264.27853	307
264.29974	307
264.32095	303
264.34219	303
264.3634	304
264.38461	307
264.40582	300
264.42706	303
264.44827	309
264.46948	309
264.49069	300
264.51193	310
264.53314	302
264.55435	304
264.57556	308
264.5968	305
264.61801	307
264.63922	304
264.66043	308
264.68167	301
264.70288	301
264.72409	302
264.7453	306
264.76651	310
264.78772	306
264.80896	304
264.83017	303
264.85138	306
264.87259	308
264.8938	310
264.91501	306
264.93622	300
264.95746	305
264.97867	305
264.99988	305
265.02109	305
265.0423	300
265.06351	301
265.08472	305
265.10593	306
265.12714	302
265.14835	306
265.16956	302
265.19077	303
265.21198	306
265.23318	306
265.25443	306
265.27563	307
265.29684	303
265.31805	297
265.33926	303
265.36047	302
265.38168	313
265.40289	304
265.4241	311
265.44531	299
265.46649	306
265.4877	301
265.50891	311
265.53012	298
265.55133	303
265.57254	307
265.59375	307
265.61496	308
265.63617	303
265.65738	303
265.67859	303
265.6998	307
265.72101	309
265.74222	308
265.7634	304
265.78461	310
265.80582	303
265.82703	306
265.84824	309
265.86945	311
265.89066	306
265.91183	308
265.93304	307
265.95425	299
265.97546	303
265.99667	303
266.01785	310
266.03906	305
266.06027	306
266.08148	307
266.10269	307
266.12387	302
266.14508	308
266.16629	304
266.1875	303
266.20868	304
266.22989	310
266.2511	298
266.27231	310
266.29349	302
266.3147	307
266.33591	304
266.35712	304
266.3783	310
266.39951	303
266.42072	302
266.44189	304
266.4631	306
266.48431	302
266.50549	305
266.5267	303
266.54791	304
266.56909	307
266.5903	308
266.61151	304
266.63269	305
266.6539	308
266.67508	298
266.69629	303
266.7175	303
266.73868	307
266.75989	306
266.78107	307
266.80228	301
266.82349	297
266.84467	299
266.86588	305
266.88705	305
266.90826	305
266.92944	311
266.95065	302
266.97183	306
266.99304	308
267.01422	297
267.03543	299
267.05661	308
267.07782	304
267.099	302
267.12021	303
267.14139	305
267.1626	301
267.18378	312
267.20499	293
267.22617	301
267.24738	307
267.26855	302
267.28973	303
267.31094	301
267.33212	310
267.35333	306
267.37451	296
267.39569	306
267.4169	303
267.43808	306
267.45929	302
267.48047	300
267.50165	305
267.52286	307
267.54404	299
267.56522	301
267.58643	307
267.6076	300
267.62878	308
267.64999	313
267.67117	302
267.69235	306
267.71356	306
267.73474	306
267.75592	305
267.77713	303
267.79831	305
267.81949	302
267.84067	302
267.86188	309
267.88306	306
267.90424	306
267.92542	307
267.94662	303
267.9678	305
267.98898	299
268.01016	309
268.03134	306
268.05255	303
268.07373	309
268.09491	301
268.11609	308
268.13727	303
268.15848	306
268.17966	304
268.20084	301
268.22202	302
268.24319	305
268.26437	306
268.28555	301
268.30676	306
268.32794	308
268.34912	306
268.3703	305
268.39148	302
268.41266	307
268.43384	307
268.45502	306
268.4762	303
268.49738	309
268.51855	304
268.53976	309
268.56094	310
268.58212	300
268.6033	304
268.62448	306
268.64566	306
268.66684	305
268.68802	306
268.7092	302
268.73038	303
268.75156	307
268.77274	304
268.79391	307
268.81509	305
268.83627	304
268.85745	307
268.8786	311
268.89978	305
268.92096	305
268.94214	308
268.96332	301
268.9845	309
269.00568	308
269.02686	306
269.04803	308
269.06921	304
269.09039	308
269.11154	308
269.13272	308
269.1539	304
269.17508	297
269.19626	308
269.21744	301
269.23862	309
269.25977	304
269.28094	306
269.30212	307
269.3233	300
269.34448	301
269.36566	301
269.38681	303
269.40799	309
269.42917	300
269.45035	302
269.4715	306
269.49268	306
269.51385	309
269.53503	297
269.55618	302
269.57736	302
269.59854	305
269.61972	309
269.64087	304
269.66205	300
269.68323	303
269.70438	308
269.72556	303
269.74673	305
269.76791	305
269.78906	299
269.81024	310
269.83142	306
269.85257	309
269.87375	302
269.8949	308
269.91608	302
269.93726	309
269.9584	304
269.97958	306
270.00076	304
270.02191	308
270.04309	302
270.06424	306
270.08542	300
270.10657	301
270.12775	313
270.14893	306
270.17007	308
270.19125	304
270.2124	304
270.23358	307
270.25473	312
270.27591	304
270.29706	302
270.31824	305
270.33939	301
270.36057	302
270.38171	310
270.40289	312
270.42404	297
270.44522	306
270.46637	301
270.48755	306
270.5087	300
270.52988	304
270.55103	308
270.57217	304
270.59335	307
270.6145	309
270.63568	305
270.65683	304
270.67798	304
270.69916	310
270.72031	306
270.74149	304
270.76263	301
270.78378	306
270.80496	307
270.82611	306
270.84726	310
270.86844	307
270.88959	309
270.91074	303
270.93192	305
270.95306	305
270.97421	306
270.99539	303
271.01654	308
271.03769	309
271.05884	308
271.08002	304
271.10117	302
271.12231	305
271.14346	300
271.16464	309
271.18579	301
271.20694	311
271.22809	306
271.24927	314
271.27042	304
271.29156	306
271.31271	307
271.33386	304
271.35504	304
271.37619	308
271.39734	307
271.41849	306
271.43964	308
271.46078	304
271.48196	312
271.50311	300
271.52426	300
271.54541	303
271.56656	310
271.58771	307
271.60886	306
271.63	309
271.65115	310
271.67233	298
271.69348	307
271.71463	306
271.73578	311
271.75693	307
271.77808	305
271.79922	309
271.82037	305
271.84152	308
271.86267	305
271.88382	302
271.90497	310
271.92612	307
271.94727	308
271.96841	303
271.98956	302
272.01071	305
272.03186	311
272.05301	306
272.07416	307
272.09531	312
272.11646	311
272.1376	308
272.15875	306
272.1799	306
272.20105	303
272.22217	311
272.24332	304
272.26447	311
272.28561	304
272.30676	307
272.32791	310
272.34906	302
272.37021	313
272.39133	305
272.41248	302
272.43362	303
272.45477	302
272.47592	304
272.49707	305
272.51819	301
272.53934	304
272.56049	304
272.58163	309
272.60278	307
272.6239	309
272.64505	308
272.6662	306
272.68735	309
272.7085	305
272.72961	299
272.75076	298
272.77191	308
272.79303	308
272.81418	312
272.83533	310
272.85648	306
272.87759	308
272.89874	304
272.91989	306
272.94101	306
272.96216	308
272.98331	308
273.00443	309
273.02557	299
273.04672	308
273.06784	305
273.08899	306
273.11014	306
273.13126	312
273.1524	308
273.17352	301
273.19467	310
273.21582	308
273.23694	304
273.25809	307
273.27921	297
273.30035	308
273.3215	310
273.34262	309
273.36377	306
273.38489	306
273.40604	305
273.42715	305
273.4483	302
273.46942	298
273.49057	303
273.51169	304
273.53284	307
273.55396	307
273.5751	310
273.59622	303
273.61737	305
273.63849	307
273.65964	308
273.68076	307
273.70187	304
273.72302	304
273.74414	304
273.76529	300
273.78641	308
273.80756	305
273.82867	307
273.84979	300
273.87094	303
273.89206	310
273.91318	306
273.93433	310
273.95544	311
273.97659	307
273.99771	306
274.01883	307
274.03998	307
274.0611	310
274.08221	303
274.10333	302
274.12448	306
274.1456	304
274.16672	305
274.18787	304
274.20898	305
274.2301	310
274.25122	303
274.27237	298
274.29349	306
274.31461	307
274.33572	305
274.35687	309
274.37799	307
274.39911	303
274.42023	311
274.44135	308
274.46249	306
274.48361	311
274.50473	300
274.52585	311
274.54697	306
274.56812	301
274.58923	308
274.61035	311
274.63147	309
274.65259	309
274.67371	305
274.69482	307
274.71594	305
274.73709	305
274.75821	304
274.77933	308
274.80045	307
274.82156	306
274.84268	303
274.8638	303
274.88492	305
274.90604	303
274.92715	309
274.94827	309
274.96939	299
274.99051	303
275.01163	310
275.03275	307
275.05386	304
275.07498	308
275.0961	305
275.11722	306
275.13834	305
275.15945	308
275.18057	308
275.20169	311
275.22281	302
275.24393	307
275.26505	305
275.28616	301
275.30728	300
275.3284	303
275.34952	306
275.37061	307
275.39172	304
275.41284	308
275.43396	307
275.45508	307
275.4762	307
275.49731	306
275.51843	307
275.53952	307
275.56064	316
275.58176	315
275.60287	306
275.62399	311
275.64508	308
275.6662	303
275.68732	306
275.70844	311
275.72955	309
275.75064	309
275.77176	305
275.79288	308
275.814	305
275.83508	305
275.8562	309
275.87732	311
275.89844	305
275.91953	310
275.94064	298
275.96176	308
275.98285	308
276.00397	305
276.02509	309
276.04617	303
276.06729	302
276.08841	316
276.1095	309
276.13062	305
276.15173	310
276.17282	306
276.19394	307
276.21506	307
276.23615	311
276.25726	302
276.27835	301
276.29947	300
276.32059	306
276.34167	306
276.36279	305
276.38388	311
276.405	308
276.42609	307
276.4472	310
276.46829	307
276.48941	306
276.51053	299
276.53162	307
276.55273	307
276.57382	303
276.59494	304
276.61603	305
276.63712	305
276.65823	306
276.67932	308
276.70044	310
276.72153	306
276.74265	307
276.76373	304
276.78485	308
276.80594	314
276.82703	301
276.84814	308
276.86923	305
276.89035	306
276.91144	311
276.93253	309
276.95364	310
276.97473	304
276.99585	303
277.01694	316
277.03802	306
277.05914	307
277.08023	311
277.10132	307
277.12244	308
277.14352	305
277.16461	304
277.1857	307
277.20682	302
277.22791	308
277.24899	312
277.27011	310
277.2912	306
277.31229	301
277.33337	301
277.35449	309
277.37558	309
277.39667	303
277.41776	313
277.43884	311
277.45996	301
277.48105	314
277.50214	313
277.52322	301
277.54431	312
277.56543	308
277.58652	306
277.6076	310
277.62869	313
277.64978	314
277.67087	308
277.69196	302
277.71307	305
277.73416	309
277.75525	310
277.77634	301
277.79742	306
277.81851	310
277.8396	306
277.86069	305
277.88177	314
277.90286	310
277.92395	301
277.94504	310
277.96613	307
277.98721	307
278.0083	309
278.02939	306
278.05048	307
278.07156	309
278.09265	307
278.11374	310
278.13483	306
278.15591	309
278.177	303
278.19809	306
278.21918	314
278.24026	310
278.26135	308
278.28244	310
278.30353	313
278.32462	310
278.3457	309
278.36679	309
278.38788	311
278.40894	313
278.43002	308
278.45111	306
278.4722	313
278.49329	314
278.51437	310
278.53546	309
278.55652	315
278.57761	311
278.59869	310
278.61978	307
278.64087	311
278.66193	304
278.68301	310
278.7041	307
278.72519	318
278.74628	308
278.76733	307
278.78842	308
278.80951	313
278.8306	314
278.85165	307
278.87274	320
278.89383	313
278.91489	312
278.93597	313
278.95706	310
278.97815	309
278.99921	310
279.02029	308
279.04138	311
279.06244	313
279.08353	314
279.10461	316
279.12567	313
279.14676	309
279.16782	313
279.1889	314
279.20999	312
279.23105	309
279.25214	317
279.27319	314
279.29428	308
279.31537	311
279.33643	310
279.35751	312
279.37857	309
279.39966	313
279.42072	318
279.4418	314
279.46286	318
279.48395	308
279.505	313
279.52609	311
279.54715	316
279.56824	310
279.58929	313
279.61038	310
279.63144	316
279.65253	326
279.67358	316
279.69467	318
279.71573	313
279.73682	321
279.75787	319
279.77893	316
279.80002	320
279.82108	314
279.84216	315
279.86322	321
279.88428	311
279.90536	309
279.92642	317
279.94751	309
279.96857	320
279.98962	311
280.01071	312
280.03177	317
280.05283	319
280.07391	314
280.09497	317
280.11603	316
280.13708	318
280.15817	321
280.17923	314
280.20029	319
280.22137	320
280.24243	318
280.26349	317
280.28455	325
280.3056	320
280.32669	323
280.34775	317
280.3688	317
280.38986	321
280.41095	319
280.43201	323
280.45306	320
280.47412	321
280.49518	322
280.51624	325
280.53732	320
280.55838	323
280.57944	322
280.60049	319
280.62155	315
280.64261	325
280.66367	323
280.68472	319
280.70581	328
280.72687	319
280.74792	325
280.76898	319
280.79004	328
280.8111	324
280.83215	326
280.85321	322
280.87427	325
280.89532	327
280.91638	330
280.93744	330
280.9585	328
280.97955	329
281.00061	332
281.02167	322
281.04272	329
281.06378	326
281.08484	330
281.1059	328
281.12695	333
281.14801	336
281.16907	328
281.19012	331
281.21118	333
281.23224	338
281.25327	339
281.27432	337
281.29538	339
281.31644	336
281.33749	345
281.35855	339
281.37961	347
281.40067	351
281.42169	355
281.44275	354
281.46381	373
281.48486	375
281.50592	380
281.52698	387
281.548	397
281.56906	403
281.59012	411
281.61118	419
281.6322	437
281.65326	444
281.67432	441
281.69537	457
281.71643	469
281.73746	487
281.75851	498
281.77957	519
281.8006	522
281.82166	542
281.84271	550
281.86377	561
281.8848	585
281.90585	591
281.92691	604
281.94794	615
281.96899	629
281.99002	639
282.01108	648
282.03214	676
282.05316	679
282.07422	697
282.09528	715
282.1163	704
282.13736	734
282.15839	731
282.17944	742
282.2005	751
282.22153	760
282.24258	768
282.26361	770
282.28467	782
282.30569	795
282.32675	782
282.34778	797
282.36884	801
282.38986	810
282.41092	813
282.43195	818
282.453	827
282.47403	798
282.49509	819
282.51611	820
282.53717	822
282.5582	830
282.57925	824
282.60028	833
282.62131	845
282.64236	854
282.66339	852
282.68445	868
282.70547	884
282.7265	896
282.74756	905
282.76859	942
282.78964	976
282.81067	1011
282.8317	1064
282.85275	1109
282.87378	1197
282.89481	1286
282.91586	1366
282.93689	1507
282.95792	1667
282.97897	1833
283	2078
283.02103	2363
283.04205	2754
283.06311	3153
283.08414	3728
283.10516	4474
283.12619	5406
283.14725	6527
283.16827	7865
283.1893	9654
283.21033	11850
283.23135	14657
283.25241	18215
283.27344	22210
283.29446	26337
283.31549	30162
283.33652	33394
283.35757	35688
283.3786	37073
283.39963	37645
283.42065	37548
283.44168	36921
283.46271	35819
283.48373	34417
283.50479	32704
283.52582	31351
283.54684	30125
283.56787	28864
283.5889	27462
283.60992	25888
283.63095	24227
283.65198	22451
283.673	20392
283.69403	18258
283.71506	16121
283.73608	14121
283.75711	12237
283.77814	10611
283.79916	9079
283.82019	7797
283.84122	6561
283.86224	5610
283.88327	4773
283.9043	4131
283.92532	3561
283.94635	3095
283.96738	2686
283.9884	2353
284.00943	2059
284.03046	1827
284.05148	1645
284.07251	1484
284.09354	1328
284.11453	1221
284.13556	1118
284.15659	1024
284.17761	936
284.19864	874
284.21967	808
284.24069	777
284.26169	726
284.28271	689
284.30374	659
284.32477	634
284.34579	587
284.36682	561
284.38782	554
284.40884	530
284.42987	514
284.4509	495
284.47189	483
284.49292	469
284.51395	466
284.53497	453
284.55597	434
284.577	421
284.59802	421
284.61905	412
284.64005	402
284.66107	400
284.6821	396
284.70309	392
284.72412	389
284.74515	383
284.76614	373
284.78717	380
284.8082	370
284.82919	368
284.85022	363
284.87122	366
284.89224	362
284.91327	358
284.93427	352
284.95529	356
284.97629	359
284.99731	356
285.01834	343
285.03934	352
285.06036	341
285.08136	346
285.10239	343
285.12338	347
285.14441	341
285.16541	341
285.18643	335
285.20743	336
285.22845	336
285.24945	334
285.27048	333
285.29147	334
285.3125	332
285.3335	337
285.35452	332
285.37552	331
285.39651	330
285.41754	324
285.43854	337
285.45956	333
285.48056	327
285.50156	327
285.52258	331
285.54358	322
285.56461	329
285.5856	325
285.6066	327
285.62762	329
285.64862	318
285.66962	324
285.69064	322
285.71164	327
285.73264	325
285.75366	319
285.77466	319
285.79565	322
285.81665	316
285.83768	321
285.85867	318
285.87967	320
285.90067	318
285.92169	324
285.94269	312
285.96368	328
285.98468	317
286.00571	323
286.0267	316
286.0477	325
286.0687	324
286.08969	323
286.11069	321
286.13171	326
286.15271	321
286.17371	318
286.1947	319
286.2157	316
286.23669	325
286.25769	319
286.27869	313
286.29971	318
286.32071	317
286.34171	311
286.3627	311
286.3837	319
286.40469	315
286.42569	315
286.44669	317
286.46768	315
286.48868	317
286.50967	315
286.53067	315
286.55167	306
286.57266	313
286.59366	318
286.61465	316
286.63565	314
286.65665	316
286.67764	316
286.69864	312
286.71964	310
286.74063	315
286.76163	314
286.78262	314
286.80362	310
286.82458	310
286.84558	312
286.86658	311
286.88757	318
286.90857	316
286.92957	317
286.95056	314
286.97156	312
286.99252	308
287.01352	315
287.03452	316
287.05551	313
287.07651	311
287.0975	317
287.11847	307
287.13947	319
287.16046	318
287.18146	311
287.20242	308
287.22342	305
287.24442	314
287.26541	310
287.28638	309
287.30737	311
287.32837	309
287.34937	313
287.37033	312
287.39133	319
287.41232	309
287.43329	311
287.45428	317
287.47528	311
287.49625	305
287.51724	307
287.53824	308
287.5592	311
287.5802	315
287.60117	307
287.62216	304
287.64316	309
287.66412	320
287.68512	315
287.70609	307
287.72708	308
287.74808	311
287.76904	309
287.79004	312
287.811	312
287.832	310
287.85297	308
287.87396	306
287.89493	311
287.91592	311
287.93689	306
287.95789	312
287.97885	305
287.99985	307
288.02081	305
288.04181	315
288.06277	309
288.08374	312
288.10474	306
288.1257	310
288.1467	307
288.16766	309
288.18866	310
288.20963	305
288.23059	305
288.25159	307
288.27255	310
288.29352	311
288.31451	312
288.33548	315
288.35645	309
288.37744	309
288.39841	308
288.41937	308
288.44037	315
288.46133	304
288.4823	310
288.5033	306
288.52426	314
288.54523	306
288.56619	304
288.58719	306
288.60815	309
288.62912	309
288.65009	307
288.67105	308
288.69205	311
288.71301	307
288.73398	310
288.75494	302
288.77591	301
288.79691	310
288.81787	307
288.83884	308
288.8598	311
288.88077	298
288.90173	304
288.9227	310
288.9437	308
288.96466	302
288.98563	302
289.00659	311
289.02756	313
289.04852	304
289.06949	302
289.09045	309
289.11142	313
289.13239	315
289.15335	308
289.17432	308
289.19528	307
289.21625	307
289.23721	310
289.25818	307
289.27914	311
289.30011	307
289.32108	305
289.34204	310
289.36301	316
289.38397	312
289.40494	309
289.4259	304
289.44687	311
289.46783	307
289.4888	302
289.50977	313
289.5307	308
289.55167	306
289.57263	313
289.5936	307
289.61456	302
289.63553	309
289.65649	309
289.67746	305
289.69839	304
289.71936	309
289.74033	308
289.76129	311
289.78226	302
289.80319	305
289.82416	311
289.84512	307
289.86609	310
289.88702	301
289.90799	307
289.92896	316
289.94992	308
289.97086	311
289.99182	306
290.01279	305
290.03372	306
290.05469	306
290.07565	314
290.09662	308
290.11755	304
290.13852	305
290.15948	310
290.18042	305
290.20139	308
290.22232	311
290.24329	301
290.26425	302
290.28519	306
290.30615	315
290.32709	308
290.34805	311
290.36902	310
290.38995	302
290.41092	313
290.43185	307
290.45282	304
290.47375	306
290.49472	309
290.51566	303
290.53662	310
290.55756	304
290.57852	305
290.59946	309
290.62042	310
290.64136	307
290.66232	311
290.68326	305
290.70422	310
290.72516	310
290.74612	304
290.76706	304
290.78799	296
290.80896	306
290.8299	300
290.85086	304
290.8718	300
290.89273	307
290.9137	311
290.93463	303
290.95557	305
290.97653	305
290.99747	306
291.0184	301
291.03937	305
291.0603	313
291.08124	305
291.1022	304
291.12314	303
291.14407	301
291.16501	310
291.18597	310
291.20691	312
291.22784	301
291.24878	303
291.26974	307
291.29068	312
291.31161	311
291.33255	303
291.35349	303
291.37445	303
291.39539	305
291.41632	310
291.43726	308
291.45819	303
291.47913	311
291.50009	306
291.52103	301
291.54196	302
291.5629	307
291.58383	311
291.60477	304
291.6257	302
291.64664	301
291.66757	302
291.68851	304
291.70944	309
291.73038	305
291.75134	300
291.77228	310
291.79321	308
291.81415	303
291.83508	308
291.85602	301
291.87695	305
291.89789	306
291.91882	307
291.93976	302
291.96066	308
291.9816	308
292.00253	313
292.02347	307
292.0444	311
292.06534	312
292.08627	308
292.10721	298
292.12814	304
292.14908	303
292.17001	311
292.19092	308
292.21185	306
292.23279	305
292.25372	309
292.27466	309
292.29559	308
292.31653	304
292.33743	304
292.35837	312
292.3793	310
292.40024	300
292.42114	311
292.44208	304
292.46301	301
292.48395	305
292.50488	299
292.52579	308
292.54672	301
292.56766	298
292.58856	308
292.6095	311
292.63043	309
292.65137	309
292.67227	309
292.69321	310
292.71414	304
292.73505	307
292.75598	307
292.77689	302
292.79782	306
292.81876	311
292.83966	310
292.8606	301
292.88153	304
292.90244	308
292.92337	310
292.94427	301
292.96521	311
292.98611	303
293.00705	303
293.02798	308
293.04889	310
293.06982	304
293.09073	304
293.11166	314
293.13257	304
293.1535	303
293.17441	304
293.19534	309
293.21625	306
293.23715	304
293.25809	310
293.27899	314
293.29993	312
293.32083	308
293.34177	311
293.36267	305
293.38358	302
293.40451	306
293.42542	306
293.44635	305
293.46725	308
293.48816	310
293.50909	311
293.53	303
293.5509	307
293.57184	306
293.59274	297
293.61365	317
293.63458	300
293.65549	305
293.67639	310
293.69733	310
293.71823	312
293.73914	307
293.76004	301
293.78098	305
293.80188	309
293.82278	304
293.84369	305
293.86459	309
293.88553	307
293.90643	308
293.92734	306
293.94824	310
293.96915	301
293.99008	307
294.01099	309
294.03189	307
294.0528	310
294.0737	302
294.0946	298
294.11551	303
294.13641	311
294.15735	302
294.17825	310
294.19916	299
294.22006	309
294.24097	304
294.26187	303
294.28278	301
294.30368	312
294.32458	302
294.34549	309
294.36639	309
294.3873	313
294.4082	306
294.42911	297
294.45001	305
294.47092	302
294.49182	305
294.51273	309
294.53363	305
294.55453	311
294.57544	309
294.59634	300
294.61725	299
294.63812	310
294.65903	307
294.67993	303
294.70084	306
294.72174	304
294.74265	301
294.76355	303
294.78445	303
294.80533	306
294.82623	308
294.84714	313
294.86804	304
294.88895	306
294.90982	303
294.93073	307
294.95163	304
294.97253	301
294.99344	306
295.01431	303
295.03522	304
295.05612	311
295.07703	299
295.0979	301
295.1188	311
295.13971	309
295.16058	300
295.18149	308
295.20239	305
295.22327	309
295.24417	311
295.26508	308
295.28595	300
295.30685	301
295.32776	312
295.34863	304
295.36954	312
295.39044	311
295.41132	304
295.43222	308
295.45309	303
295.474	305
295.49487	307
295.51578	309
295.53668	300
295.55756	303
295.57846	303
295.59933	305
295.62024	305
295.64111	304
295.66202	307
295.68289	306
295.7038	304
295.72467	309
295.74557	302
295.76645	305
295.78732	301
295.80823	300
295.8291	303
295.85001	309
295.87088	302
295.89178	306
295.91266	309
295.93353	309
295.95444	305
295.97531	305
295.99619	303
296.01709	310
296.03796	316
296.05884	304
296.07974	308
296.10062	305
296.12149	301
296.1424	303
296.16327	302
296.18414	310
296.20505	299
296.22592	301
296.2468	309
296.26767	305
296.28857	303
296.30945	301
296.33032	302
296.3512	309
296.37207	304
296.39297	304
296.41385	302
296.43472	304
296.4556	310
296.47647	306
296.49738	309
296.51825	309
296.53912	303
296.56	303
296.58087	310
296.60175	312
296.62262	304
296.64349	306
296.6644	303
296.68527	311
296.70615	304
296.72702	303
296.74789	302
296.76877	315
296.78964	310
296.81052	304
296.83139	309
296.85226	304
296.87314	312
296.89401	307
296.91489	303
296.93576	309
296.95663	303
296.97751	301
296.99838	300
297.01926	303
297.04013	304
297.061	307
297.08188	299
297.10272	311
297.1236	301
297.14447	300
297.16534	306
297.18622	301
297.20709	306
297.22797	306
297.24884	305
297.26968	310
297.29056	307
297.31143	309
297.33231	301
297.35318	301
297.37405	308
297.3949	307
297.41577	304
297.43665	304
297.45752	308
297.47836	303
297.49924	309
297.52011	304
297.54099	311
297.56183	309
297.5827	307
297.60358	303
297.62445	304
297.64529	305
297.66617	301
297.68704	310
297.70789	303
297.72876	310
297.74963	309
297.77048	311
297.79135	306
297.81219	306
297.83307	301
297.85394	300
297.87479	308
297.89566	302
297.9165	313
297.93738	306
297.95825	307
297.9791	304
297.99997	313
298.02081	305
298.04169	301
298.06253	307
298.0834	307
298.10425	301
298.12512	311
298.14597	305
298.16684	304
298.18768	301
298.20856	303
298.2294	304
298.25027	302
298.27112	310
298.29196	301
298.31284	307
298.33368	304
298.35455	296
298.3754	304
298.39624	302
298.41711	305
298.43796	307
298.4588	299
298.47968	312
298.50052	301
298.52136	304
298.54224	311
298.56308	303
298.58392	303
298.6048	305
298.62564	307
298.64648	306
298.66736	302
298.6882	309
298.70905	308
298.72989	308
298.75076	304
298.77161	308
298.79245	306
298.81329	304
298.83414	299
298.85501	303
298.87585	300
298.8967	307
298.91754	310
298.93839	302
298.95923	301
298.9801	309
299.00095	304
299.02179	306
299.04263	307
299.06348	305
299.08432	310
299.10516	304
299.12601	310
299.14685	300
299.16769	307
299.18857	298
299.20941	301
299.23026	305
299.2511	309
299.27194	303
299.29279	302
299.31363	309
299.33447	301
299.35532	307
299.37616	305
299.397	307
299.41785	311
299.43866	306
299.4595	300
299.48035	303
299.50119	309
299.52203	309
299.54288	309
299.56372	308
299.58456	308
299.60541	305
299.62625	311
299.64709	302
299.66791	304
299.68875	307
299.70959	305
299.73044	304
299.75128	310
299.77213	301
299.79294	305
299.81378	304
299.83463	304
299.85547	309
299.87628	305
299.89713	300
299.91797	307
299.93881	302
299.95963	308
299.98047	306
300.00131	304
300.02216	298
300.04297	301
300.06381	305
300.08466	311
300.10547	306
300.12631	309
300.14716	309
300.16797	309
300.18881	310
300.20966	301
300.23047	303
300.25131	300
300.27213	298
300.29297	308
300.31381	305
300.33463	303
300.35547	308
300.37628	304
300.39713	306
300.41794	306
300.43878	302
300.45959	307
300.48044	302
300.50125	308
300.52209	308
300.54291	307
300.56375	309
300.58456	305
300.60541	311
300.62622	312
300.64706	303
300.66788	301
300.68872	303
300.70953	306
300.73035	309
300.75119	305
300.772	306
300.79285	301
300.81366	305
300.83447	309
300.85532	300
300.87613	303
300.89694	306
300.91779	306
300.9386	306
300.95941	306
300.98026	301
301.00107	306
301.02188	307
301.04272	303
301.06354	299
301.08435	311
301.10516	304
301.12601	305
301.14682	302
301.16763	306
301.18845	302
301.20926	309
301.2301	302
301.25092	304
301.27173	301
301.29254	307
301.31335	303
301.3342	306
301.35501	306
301.37582	303
301.39664	310
301.41745	310
301.43826	308
301.45908	307
301.47989	300
301.5007	301
301.52155	306
301.54236	306
301.56317	302
301.58398	304
301.6048	307
301.62561	299
301.64642	316
301.66724	311
301.68805	300
301.70886	303
301.72968	307
301.75049	306
301.7713	309
301.79211	307
301.81293	306
