Date and Time:                Thu Feb 2 17:00:40.000 2023
264.19363	301
264.21487	306
264.23608	301
264.25729	299
264.27853	303
264.29974	303
264.32095	304
264.34219	303
264.3634	304
264.38461	299
264.40582	303
264.42706	302
264.44827	299
264.46948	301
264.49069	306
264.51193	301
264.53314	308
264.55435	302
264.57556	301
264.5968	300
264.61801	306
264.63922	301
264.66043	306
264.68167	300
264.70288	300
264.72409	305
264.7453	301
264.76651	301
264.78772	298
264.80896	295
264.83017	301
264.85138	300
264.87259	299
264.8938	305
264.91501	296
264.93622	305
264.95746	307
264.97867	300
264.99988	302
265.02109	301
265.0423	303
265.06351	300
265.08472	300
265.10593	295
265.12714	300
265.14835	304
265.16956	305
265.19077	300
265.21198	295
265.23318	301
265.25443	308
265.27563	303
265.29684	303
265.31805	305
265.33926	304
265.36047	306
265.38168	305
265.40289	305
265.4241	309
265.44531	307
265.46649	304
265.4877	297
265.50891	305
265.53012	298
265.55133	295
265.57254	300
265.59375	304
265.61496	304
265.63617	297
265.65738	301
265.67859	302
265.6998	301
265.72101	301
265.74222	301
265.7634	305
265.78461	299
265.80582	301
265.82703	303
265.84824	310
265.86945	297
265.89066	302
265.91183	298
265.93304	302
265.95425	303
265.97546	304
265.99667	303
266.01785	296
266.03906	300
266.06027	307
266.08148	304
266.10269	306
266.12387	304
266.14508	304
266.16629	304
266.1875	306
266.20868	300
266.22989	312
266.2511	300
266.27231	301
266.29349	308
266.3147	299
266.33591	299
266.35712	300
266.3783	299
266.39951	300
266.42072	301
266.44189	306
266.4631	301
266.48431	304
266.50549	300
266.5267	301
266.54791	303
266.56909	303
266.5903	297
266.61151	307
266.63269	302
266.6539	299
266.67508	305
266.69629	298
266.7175	305
266.73868	300
266.75989	301
266.78107	300
266.80228	300
266.82349	299
266.84467	295
266.86588	307
266.88705	307
266.90826	305
266.92944	304
266.95065	298
266.97183	305
266.99304	300
267.01422	299
267.03543	301
267.05661	304
267.07782	297
267.099	300
267.12021	303
267.14139	307
267.1626	297
267.18378	302
267.20499	306
267.22617	298
267.24738	302
267.26855	301
267.28973	299
267.31094	308
267.33212	302
267.35333	300
267.37451	303
267.39569	299
267.4169	301
267.43808	293
267.45929	298
267.48047	297
267.50165	301
267.52286	301
267.54404	297
267.56522	307
267.58643	300
267.6076	303
267.62878	300
267.64999	311
267.67117	301
267.69235	302
267.71356	300
267.73474	304
267.75592	300
267.77713	307
267.79831	304
267.81949	306
267.84067	298
267.86188	301
267.88306	299
267.90424	300
267.92542	304
267.94662	301
267.9678	309
267.98898	297
268.01016	310
268.03134	302
268.05255	303
268.07373	298
268.09491	297
268.11609	300
268.13727	307
268.15848	298
268.17966	302
268.20084	301
268.22202	304
268.24319	299
268.26437	305
268.28555	304
268.30676	294
268.32794	298
268.34912	300
268.3703	305
268.39148	305
268.41266	311
268.43384	297
268.45502	305
268.4762	301
268.49738	296
268.51855	300
268.53976	300
268.56094	303
268.58212	306
268.6033	298
268.62448	301
268.64566	300
268.66684	309
268.68802	303
268.7092	305
268.73038	298
268.75156	304
268.77274	299
268.79391	302
268.81509	304
268.83627	302
268.85745	302
268.8786	304
268.89978	300
268.92096	302
268.94214	304
268.96332	303
268.9845	304
269.00568	303
269.02686	304
269.04803	306
269.06921	303
269.09039	304
269.11154	298
269.13272	302
269.1539	299
269.17508	300
269.19626	300
269.21744	304
269.23862	302
269.25977	297
269.28094	305
269.30212	297
269.3233	303
269.34448	301
269.36566	298
269.38681	299
269.40799	304
269.42917	302
269.45035	300
269.4715	298
269.49268	297
269.51385	303
269.53503	305
269.55618	304
269.57736	291
269.59854	301
269.61972	301
269.64087	299
269.66205	300
269.68323	299
269.70438	295
269.72556	300
269.74673	299
269.76791	302
269.78906	298
269.81024	304
269.83142	308
269.85257	305
269.87375	299
269.8949	304
269.91608	299
269.93726	303
269.9584	294
269.97958	306
270.00076	303
270.02191	299
270.04309	308
270.06424	299
270.08542	298
270.10657	303
270.12775	299
270.14893	299
270.17007	302
270.19125	300
270.2124	299
270.23358	301
270.25473	308
270.27591	311
270.29706	301
270.31824	302
270.33939	304
270.36057	307
270.38171	301
270.40289	303
270.42404	302
270.44522	304
270.46637	301
270.48755	299
270.5087	297
270.52988	307
270.55103	306
270.57217	302
270.59335	301
270.6145	306
270.63568	299
270.65683	304
270.67798	298
270.69916	295
270.72031	304
270.74149	303
270.76263	301
270.78378	303
270.80496	296
270.82611	298
270.84726	300
270.86844	302
270.88959	303
270.91074	299
270.93192	299
270.95306	297
270.97421	301
270.99539	302
271.01654	303
271.03769	299
271.05884	300
271.08002	309
271.10117	305
271.12231	299
271.14346	297
271.16464	307
271.18579	297
271.20694	303
271.22809	301
271.24927	306
271.27042	302
271.29156	301
271.31271	299
271.33386	302
271.35504	301
271.37619	298
271.39734	303
271.41849	306
271.43964	300
271.46078	301
271.48196	298
271.50311	300
271.52426	309
271.54541	308
271.56656	304
271.58771	304
271.60886	308
271.63	299
271.65115	300
271.67233	299
271.69348	304
271.71463	301
271.73578	300
271.75693	304
271.77808	299
271.79922	303
271.82037	296
271.84152	304
271.86267	302
271.88382	301
271.90497	292
271.92612	297
271.94727	303
271.96841	297
271.98956	302
272.01071	298
272.03186	302
272.05301	296
272.07416	301
272.09531	307
272.11646	303
272.1376	301
272.15875	301
272.1799	299
272.20105	302
272.22217	298
272.24332	297
272.26447	299
272.28561	300
272.30676	297
272.32791	298
272.34906	304
272.37021	309
272.39133	296
272.41248	305
272.43362	296
272.45477	302
272.47592	309
272.49707	304
272.51819	300
272.53934	300
272.56049	304
272.58163	299
272.60278	306
272.6239	304
272.64505	303
272.6662	304
272.68735	299
272.7085	297
272.72961	305
272.75076	299
272.77191	301
272.79303	303
272.81418	303
272.83533	303
272.85648	296
272.87759	306
272.89874	299
272.91989	301
272.94101	306
272.96216	299
272.98331	303
273.00443	301
273.02557	297
273.04672	300
273.06784	300
273.08899	297
273.11014	301
273.13126	299
273.1524	299
273.17352	296
273.19467	299
273.21582	299
273.23694	305
273.25809	304
273.27921	297
273.30035	296
273.3215	308
273.34262	304
273.36377	303
273.38489	302
273.40604	301
273.42715	304
273.4483	299
273.46942	308
273.49057	299
273.51169	302
273.53284	306
273.55396	309
273.5751	304
273.59622	304
273.61737	300
273.63849	301
273.65964	304
273.68076	302
273.70187	311
273.72302	300
273.74414	301
273.76529	294
273.78641	301
273.80756	303
273.82867	305
273.84979	297
273.87094	302
273.89206	297
273.91318	302
273.93433	298
273.95544	309
273.97659	302
273.99771	299
274.01883	301
274.03998	304
274.0611	296
274.08221	299
274.10333	298
274.12448	296
274.1456	304
274.16672	302
274.18787	302
274.20898	302
274.2301	306
274.25122	300
274.27237	301
274.29349	303
274.31461	299
274.33572	304
274.35687	303
274.37799	307
274.39911	306
274.42023	300
274.44135	298
274.46249	302
274.48361	299
274.50473	300
274.52585	301
274.54697	303
274.56812	303
274.58923	300
274.61035	302
274.63147	302
274.65259	297
274.67371	305
274.69482	308
274.71594	302
274.73709	303
274.75821	310
274.77933	302
274.80045	308
274.82156	303
274.84268	303
274.8638	304
274.88492	304
274.90604	306
274.92715	302
274.94827	303
274.96939	300
274.99051	305
275.01163	304
275.03275	299
275.05386	304
275.07498	303
275.0961	295
275.11722	297
275.13834	299
275.15945	301
275.18057	303
275.20169	304
275.22281	298
275.24393	305
275.26505	299
275.28616	302
275.30728	306
275.3284	302
275.34952	304
275.37061	304
275.39172	298
275.41284	305
275.43396	301
275.45508	302
275.4762	301
275.49731	293
275.51843	309
275.53952	304
275.56064	296
275.58176	301
275.60287	305
275.62399	300
275.64508	307
275.6662	299
275.68732	307
275.70844	300
275.72955	302
275.75064	297
275.77176	305
275.79288	306
275.814	295
275.83508	304
275.8562	301
275.87732	299
275.89844	296
275.91953	307
275.94064	301
275.96176	303
275.98285	304
276.00397	308
276.02509	298
276.04617	298
276.06729	298
276.08841	300
276.1095	295
276.13062	297
276.15173	298
276.17282	301
276.19394	305
276.21506	300
276.23615	301
276.25726	302
276.27835	304
276.29947	305
276.32059	301
276.34167	305
276.36279	298
276.38388	301
276.405	300
276.42609	296
276.4472	302
276.46829	304
276.48941	304
276.51053	298
276.53162	300
276.55273	299
276.57382	306
276.59494	298
276.61603	305
276.63712	303
276.65823	300
276.67932	303
276.70044	302
276.72153	304
276.74265	303
276.76373	301
276.78485	299
276.80594	307
276.82703	299
276.84814	300
276.86923	302
276.89035	299
276.91144	301
276.93253	294
276.95364	302
276.97473	301
276.99585	301
277.01694	305
277.03802	302
277.05914	306
277.08023	303
277.10132	301
277.12244	301
277.14352	300
277.16461	300
277.1857	306
277.20682	304
277.22791	303
277.24899	304
277.27011	296
277.2912	301
277.31229	304
277.33337	299
277.35449	307
277.37558	301
277.39667	297
277.41776	304
277.43884	303
277.45996	308
277.48105	305
277.50214	302
277.52322	302
277.54431	303
277.56543	304
277.58652	303
277.6076	300
277.62869	300
277.64978	303
277.67087	305
277.69196	300
277.71307	302
277.73416	304
277.75525	307
277.77634	301
277.79742	310
277.81851	303
277.8396	301
277.86069	293
277.88177	300
277.90286	307
277.92395	297
277.94504	302
277.96613	303
277.98721	299
278.0083	303
278.02939	306
278.05048	303
278.07156	303
278.09265	301
278.11374	306
278.13483	300
278.15591	303
278.177	306
278.19809	304
278.21918	308
278.24026	306
278.26135	300
278.28244	304
278.30353	301
278.32462	300
278.3457	306
278.36679	296
278.38788	302
278.40894	297
278.43002	304
278.45111	305
278.4722	301
278.49329	302
278.51437	300
278.53546	305
278.55652	304
278.57761	303
278.59869	303
278.61978	302
278.64087	303
278.66193	300
278.68301	297
278.7041	302
278.72519	304
278.74628	299
278.76733	300
278.78842	303
278.80951	306
278.8306	296
278.85165	306
278.87274	306
278.89383	306
278.91489	296
278.93597	303
278.95706	301
278.97815	303
278.99921	306
279.02029	303
279.04138	301
279.06244	303
279.08353	303
279.10461	300
279.12567	304
279.14676	303
279.16782	294
279.1889	302
279.20999	303
279.23105	303
279.25214	300
279.27319	304
279.29428	307
279.31537	296
279.33643	302
279.35751	304
279.37857	301
279.39966	297
279.42072	298
279.4418	302
279.46286	303
279.48395	304
279.505	302
279.52609	300
279.54715	302
279.56824	308
279.58929	304
279.61038	301
279.63144	300
279.65253	299
279.67358	309
279.69467	297
279.71573	303
279.73682	299
279.75787	303
279.77893	303
279.80002	302
279.82108	299
279.84216	301
279.86322	296
279.88428	305
279.90536	303
279.92642	303
279.94751	294
279.96857	304
279.98962	298
280.01071	302
280.03177	295
280.05283	299
280.07391	303
280.09497	309
280.11603	307
280.13708	302
280.15817	302
280.17923	303
280.20029	300
280.22137	302
280.24243	298
280.26349	300
280.28455	302
280.3056	301
280.32669	310
280.34775	298
280.3688	303
280.38986	301
280.41095	303
280.43201	301
280.45306	298
280.47412	305
280.49518	304
280.51624	299
280.53732	304
280.55838	301
280.57944	299
280.60049	303
280.62155	299
280.64261	301
280.66367	301
280.68472	303
280.70581	301
280.72687	304
280.74792	303
280.76898	306
280.79004	304
280.8111	297
280.83215	302
280.85321	297
280.87427	302
280.89532	301
280.91638	307
280.93744	303
280.9585	302
280.97955	293
281.00061	300
281.02167	293
281.04272	295
281.06378	300
281.08484	301
281.1059	304
281.12695	305
281.14801	302
281.16907	304
281.19012	298
281.21118	304
281.23224	303
281.25327	307
281.27432	302
281.29538	301
281.31644	299
281.33749	309
281.35855	303
281.37961	302
281.40067	302
281.42169	304
281.44275	300
281.46381	301
281.48486	302
281.50592	309
281.52698	298
281.548	300
281.56906	302
281.59012	301
281.61118	308
281.6322	301
281.65326	303
281.67432	299
281.69537	301
281.71643	302
281.73746	302
281.75851	308
281.77957	301
281.8006	309
281.82166	305
281.84271	302
281.86377	301
281.8848	305
281.90585	306
281.92691	300
281.94794	298
281.96899	300
281.99002	299
282.01108	302
282.03214	302
282.05316	302
282.07422	303
282.09528	296
282.1163	294
282.13736	301
282.15839	303
282.17944	296
282.2005	304
282.22153	300
282.24258	303
282.26361	302
282.28467	300
282.30569	304
282.32675	305
282.34778	300
282.36884	306
282.38986	298
282.41092	296
282.43195	308
282.453	303
282.47403	300
282.49509	297
282.51611	291
282.53717	300
282.5582	296
282.57925	303
282.60028	302
282.62131	306
282.64236	303
282.66339	307
282.68445	303
282.70547	303
282.7265	302
282.74756	293
282.76859	297
282.78964	305
282.81067	299
282.8317	299
282.85275	308
282.87378	300
282.89481	304
282.91586	308
282.93689	302
282.95792	301
282.97897	304
283	303
283.02103	304
283.04205	297
283.06311	306
283.08414	301
283.10516	305
283.12619	305
283.14725	298
283.16827	309
283.1893	299
283.21033	301
283.23135	303
283.25241	300
283.27344	300
283.29446	300
283.31549	299
283.33652	301
283.35757	303
283.3786	301
283.39963	307
283.42065	298
283.44168	299
283.46271	299
283.48373	300
283.50479	301
283.52582	302
283.54684	297
283.56787	304
283.5889	303
283.60992	301
283.63095	301
283.65198	306
283.673	303
283.69403	298
283.71506	305
283.73608	303
283.75711	303
283.77814	305
283.79916	298
283.82019	301
283.84122	298
283.86224	309
283.88327	294
283.9043	296
283.92532	305
283.94635	309
283.96738	298
283.9884	297
284.00943	306
284.03046	306
284.05148	302
284.07251	306
284.09354	305
284.11453	303
284.13556	302
284.15659	300
284.17761	298
284.19864	296
284.21967	304
284.24069	303
284.26169	295
284.28271	307
284.30374	297
284.32477	303
284.34579	299
284.36682	301
284.38782	299
284.40884	300
284.42987	301
284.4509	297
284.47189	308
284.49292	308
284.51395	302
284.53497	303
284.55597	294
284.577	301
284.59802	296
284.61905	298
284.64005	299
284.66107	305
284.6821	298
284.70309	302
284.72412	303
284.74515	303
284.76614	307
284.78717	297
284.8082	301
284.82919	299
284.85022	302
284.87122	300
284.89224	301
284.91327	303
284.93427	301
284.95529	301
284.97629	298
284.99731	303
285.01834	305
285.03934	302
285.06036	304
285.08136	307
285.10239	306
285.12338	304
285.14441	300
285.16541	293
285.18643	300
285.20743	303
285.22845	295
285.24945	305
285.27048	306
285.29147	304
285.3125	305
285.3335	305
285.35452	298
285.37552	300
285.39651	306
285.41754	303
285.43854	303
285.45956	296
285.48056	301
285.50156	304
285.52258	303
285.54358	301
285.56461	306
285.5856	305
285.6066	305
285.62762	305
285.64862	307
285.66962	303
285.69064	303
285.71164	295
285.73264	302
285.75366	300
285.77466	306
285.79565	297
285.81665	302
285.83768	301
285.85867	306
285.87967	301
285.90067	306
285.92169	310
285.94269	302
285.96368	300
285.98468	304
286.00571	300
286.0267	304
286.0477	300
286.0687	300
286.08969	299
286.11069	307
286.13171	302
286.15271	305
286.17371	302
286.1947	306
286.2157	298
286.23669	302
286.25769	302
286.27869	308
286.29971	302
286.32071	307
286.34171	301
286.3627	306
286.3837	307
286.40469	301
286.42569	299
286.44669	303
286.46768	299
286.48868	304
286.50967	301
286.53067	297
286.55167	302
286.57266	304
286.59366	302
286.61465	303
286.63565	303
286.65665	304
286.67764	295
286.69864	302
286.71964	299
286.74063	304
286.76163	305
286.78262	297
286.80362	304
286.82458	298
286.84558	305
286.86658	305
286.88757	300
286.90857	304
286.92957	302
286.95056	299
286.97156	301
286.99252	303
287.01352	303
287.03452	306
287.05551	302
287.07651	296
287.0975	302
287.11847	302
287.13947	305
287.16046	306
287.18146	300
287.20242	308
287.22342	297
287.24442	304
287.26541	299
287.28638	302
287.30737	295
287.32837	301
287.34937	303
287.37033	304
287.39133	301
287.41232	304
287.43329	302
287.45428	298
287.47528	298
287.49625	303
287.51724	301
287.53824	302
287.5592	300
287.5802	299
287.60117	301
287.62216	297
287.64316	296
287.66412	303
287.68512	299
287.70609	301
287.72708	296
287.74808	299
287.76904	293
287.79004	301
287.811	303
287.832	303
287.85297	304
287.87396	302
287.89493	306
287.91592	307
287.93689	297
287.95789	300
287.97885	301
287.99985	298
288.02081	301
288.04181	301
288.06277	298
288.08374	302
288.10474	302
288.1257	302
288.1467	305
288.16766	301
288.18866	304
288.20963	301
288.23059	293
288.25159	297
288.27255	299
288.29352	297
288.31451	299
288.33548	308
288.35645	296
288.37744	300
288.39841	304
288.41937	302
288.44037	302
288.46133	302
288.4823	300
288.5033	303
288.52426	303
288.54523	303
288.56619	301
288.58719	295
288.60815	295
288.62912	300
288.65009	298
288.67105	305
288.69205	305
288.71301	302
288.73398	296
288.75494	303
288.77591	301
288.79691	302
288.81787	300
288.83884	299
288.8598	303
288.88077	301
288.90173	300
288.9227	301
288.9437	299
288.96466	296
288.98563	299
289.00659	306
289.02756	301
289.04852	302
289.06949	305
289.09045	299
289.11142	300
289.13239	300
289.15335	302
289.17432	299
289.19528	304
289.21625	303
289.23721	293
289.25818	307
289.27914	301
289.30011	305
289.32108	304
289.34204	307
289.36301	296
289.38397	301
289.40494	295
289.4259	299
289.44687	308
289.46783	303
289.4888	298
289.50977	302
289.5307	301
289.55167	301
289.57263	298
289.5936	306
289.61456	302
289.63553	301
289.65649	306
289.67746	299
289.69839	305
289.71936	302
289.74033	301
289.76129	294
289.78226	305
289.80319	297
289.82416	298
289.84512	298
289.86609	303
289.88702	296
289.90799	300
289.92896	296
289.94992	299
289.97086	300
289.99182	301
290.01279	302
290.03372	299
290.05469	300
290.07565	306
290.09662	304
290.11755	302
290.13852	307
290.15948	298
290.18042	300
290.20139	303
290.22232	301
290.24329	303
290.26425	300
290.28519	300
290.30615	299
290.32709	299
290.34805	304
290.36902	303
290.38995	301
290.41092	302
290.43185	307
290.45282	307
290.47375	305
290.49472	298
290.51566	299
290.53662	300
290.55756	301
290.57852	300
290.59946	302
290.62042	309
290.64136	302
290.66232	303
290.68326	294
290.70422	299
290.72516	295
290.74612	306
290.76706	308
290.78799	306
290.80896	307
290.8299	307
290.85086	302
290.8718	300
290.89273	302
290.9137	301
290.93463	307
290.95557	302
290.97653	297
290.99747	302
291.0184	298
291.03937	308
291.0603	299
291.08124	298
291.1022	301
291.12314	301
291.14407	301
291.16501	300
291.18597	304
291.20691	298
291.22784	307
291.24878	302
291.26974	298
291.29068	296
291.31161	304
291.33255	295
291.35349	307
291.37445	303
291.39539	299
291.41632	304
291.43726	304
291.45819	301
291.47913	297
291.50009	299
291.52103	303
291.54196	303
291.5629	306
291.58383	304
291.60477	303
291.6257	302
291.64664	302
291.66757	301
291.68851	301
291.70944	299
291.73038	300
291.75134	300
291.77228	300
291.79321	305
291.81415	303
291.83508	311
291.85602	306
291.87695	297
291.89789	300
291.91882	305
291.93976	298
291.96066	305
291.9816	301
292.00253	291
292.02347	305
292.0444	299
292.06534	302
292.08627	303
292.10721	301
292.12814	298
292.14908	297
292.17001	304
292.19092	307
292.21185	298
292.23279	298
292.25372	301
292.27466	302
292.29559	299
292.31653	306
292.33743	304
292.35837	300
292.3793	301
292.40024	300
292.42114	301
292.44208	301
292.46301	305
292.48395	308
292.50488	300
292.52579	302
292.54672	301
292.56766	304
292.58856	307
292.6095	299
292.63043	294
292.65137	298
292.67227	304
292.69321	300
292.71414	298
292.73505	297
292.75598	303
292.77689	303
292.79782	303
292.81876	300
292.83966	304
292.8606	299
292.88153	300
292.90244	300
292.92337	301
292.94427	296
292.96521	294
292.98611	298
293.00705	299
293.02798	304
293.04889	302
293.06982	303
293.09073	303
293.11166	303
293.13257	297
293.1535	300
293.17441	292
293.19534	300
293.21625	301
293.23715	301
293.25809	300
293.27899	307
293.29993	298
293.32083	303
293.34177	302
293.36267	305
293.38358	299
293.40451	302
293.42542	305
293.44635	302
293.46725	308
293.48816	297
293.50909	297
293.53	298
293.5509	294
293.57184	306
293.59274	301
293.61365	305
293.63458	293
293.65549	302
293.67639	299
293.69733	298
293.71823	305
293.73914	299
293.76004	299
293.78098	305
293.80188	300
293.82278	302
293.84369	300
293.86459	304
293.88553	302
293.90643	297
293.92734	306
293.94824	300
293.96915	301
293.99008	303
294.01099	299
294.03189	301
294.0528	300
294.0737	302
294.0946	300
294.11551	298
294.13641	299
294.15735	309
294.17825	301
294.19916	304
294.22006	295
294.24097	300
294.26187	300
294.28278	299
294.30368	302
294.32458	302
294.34549	304
294.36639	299
294.3873	301
294.4082	298
294.42911	302
294.45001	301
294.47092	298
294.49182	304
294.51273	301
294.53363	306
294.55453	299
294.57544	299
294.59634	308
294.61725	306
294.63812	293
294.65903	304
294.67993	302
294.70084	300
294.72174	298
294.74265	303
294.76355	304
294.78445	302
294.80533	304
294.82623	301
294.84714	302
294.86804	301
294.88895	300
294.90982	303
294.93073	301
294.95163	300
294.97253	307
294.99344	304
295.01431	305
295.03522	302
295.05612	298
295.07703	303
295.0979	307
295.1188	304
295.13971	300
295.16058	300
295.18149	300
295.20239	302
295.22327	303
295.24417	304
295.26508	307
295.28595	299
295.30685	302
295.32776	296
295.34863	301
295.36954	306
295.39044	302
295.41132	298
295.43222	304
295.45309	306
295.474	306
295.49487	300
295.51578	302
295.53668	307
295.55756	306
295.57846	302
295.59933	306
295.62024	305
295.64111	307
295.66202	302
295.68289	304
295.7038	306
295.72467	298
295.74557	307
295.76645	301
295.78732	303
295.80823	301
295.8291	303
295.85001	307
295.87088	298
295.89178	298
295.91266	301
295.93353	304
295.95444	303
295.97531	305
295.99619	302
296.01709	300
296.03796	304
296.05884	303
296.07974	305
296.10062	301
296.12149	300
296.1424	305
296.16327	301
296.18414	307
296.20505	304
296.22592	304
296.2468	301
296.26767	303
296.28857	300
296.30945	300
296.33032	298
296.3512	296
296.37207	302
296.39297	304
296.41385	297
296.43472	298
296.4556	313
296.47647	301
296.49738	305
296.51825	304
296.53912	302
296.56	302
296.58087	300
296.60175	308
296.62262	298
296.64349	304
296.6644	300
296.68527	309
296.70615	303
296.72702	294
296.74789	302
296.76877	305
296.78964	304
296.81052	308
296.83139	299
296.85226	306
296.87314	302
296.89401	305
296.91489	301
296.93576	303
296.95663	302
296.97751	304
296.99838	305
297.01926	301
297.04013	300
297.061	301
297.08188	307
297.10272	302
297.1236	305
297.14447	301
297.16534	305
297.18622	302
297.20709	304
297.22797	303
297.24884	301
297.26968	302
297.29056	299
297.31143	303
297.33231	301
297.35318	309
297.37405	306
297.3949	307
297.41577	295
297.43665	298
297.45752	306
297.47836	299
297.49924	304
297.52011	296
297.54099	311
297.56183	301
297.5827	304
297.60358	303
297.62445	300
297.64529	303
297.66617	301
297.68704	298
297.70789	299
297.72876	306
297.74963	300
297.77048	300
297.79135	302
297.81219	306
297.83307	296
297.85394	301
297.87479	304
297.89566	304
297.9165	304
297.93738	301
297.95825	301
297.9791	303
297.99997	306
298.02081	305
298.04169	303
298.06253	307
298.0834	307
298.10425	302
298.12512	302
298.14597	300
298.16684	302
298.18768	297
298.20856	300
298.2294	301
298.25027	301
298.27112	298
298.29196	306
298.31284	299
298.33368	306
298.35455	302
298.3754	302
298.39624	301
298.41711	302
298.43796	296
298.4588	305
298.47968	303
298.50052	305
298.52136	300
298.54224	299
298.56308	308
298.58392	302
298.6048	306
298.62564	302
298.64648	303
298.66736	298
298.6882	299
298.70905	303
298.72989	300
298.75076	298
298.77161	300
298.79245	302
298.81329	297
298.83414	308
298.85501	302
298.87585	303
298.8967	300
298.91754	300
298.93839	307
298.95923	298
298.9801	311
299.00095	299
299.02179	296
299.04263	297
299.06348	301
299.08432	302
299.10516	301
299.12601	296
299.14685	303
299.16769	304
299.18857	302
299.20941	308
299.23026	304
299.2511	299
299.27194	304
299.29279	295
299.31363	300
299.33447	304
299.35532	299
299.37616	302
299.397	298
299.41785	303
299.43866	299
299.4595	298
299.48035	302
299.50119	297
299.52203	300
299.54288	304
299.56372	305
299.58456	305
299.60541	304
299.62625	305
299.64709	304
299.66791	305
299.68875	301
299.70959	299
299.73044	301
299.75128	300
299.77213	305
299.79294	307
299.81378	306
299.83463	303
299.85547	302
299.87628	301
299.89713	302
299.91797	305
299.93881	307
299.95963	298
299.98047	300
300.00131	299
300.02216	308
300.04297	306
300.06381	307
300.08466	304
300.10547	296
300.12631	299
300.14716	302
300.16797	302
300.18881	298
300.20966	303
300.23047	304
300.25131	303
300.27213	300
300.29297	308
300.31381	307
300.33463	302
300.35547	304
300.37628	299
300.39713	303
300.41794	300
300.43878	303
300.45959	298
300.48044	303
300.50125	300
300.52209	301
300.54291	303
300.56375	299
300.58456	302
300.60541	304
300.62622	303
300.64706	301
300.66788	299
300.68872	299
300.70953	304
300.73035	303
300.75119	304
300.772	302
300.79285	304
300.81366	306
300.83447	303
300.85532	301
300.87613	298
300.89694	302
300.91779	301
300.9386	298
300.95941	300
300.98026	301
301.00107	300
301.02188	305
301.04272	302
301.06354	300
301.08435	297
301.10516	302
301.12601	305
301.14682	300
301.16763	294
301.18845	300
301.20926	299
301.2301	298
301.25092	295
301.27173	305
301.29254	299
301.31335	298
301.3342	299
301.35501	305
301.37582	307
301.39664	303
301.41745	294
301.43826	307
301.45908	292
301.47989	301
301.5007	302
301.52155	305
301.54236	301
301.56317	299
301.58398	303
301.6048	297
301.62561	300
301.64642	298
301.66724	306
301.68805	302
301.70886	299
301.72968	300
301.75049	304
301.7713	302
301.79211	300
301.81293	303
301.83374	303
301.85455	306
301.87534	301
301.89615	305
301.91696	306
301.93777	303
301.95859	296
301.9794	302
302.00021	299
