Date and Time:                Thu Feb 2 16:58:32.000 2023
264.19363	313
264.21487	304
264.23608	306
264.25729	306
264.27853	302
264.29974	304
264.32095	307
264.34219	304
264.3634	305
264.38461	305
264.40582	306
264.42706	304
264.44827	307
264.46948	306
264.49069	305
264.51193	313
264.53314	303
264.55435	303
264.57556	307
264.5968	303
264.61801	307
264.63922	301
264.66043	301
264.68167	306
264.70288	302
264.72409	310
264.7453	301
264.76651	304
264.78772	306
264.80896	306
264.83017	303
264.85138	303
264.87259	304
264.8938	301
264.91501	307
264.93622	301
264.95746	301
264.97867	304
264.99988	307
265.02109	306
265.0423	296
265.06351	309
265.08472	303
265.10593	301
265.12714	299
265.14835	310
265.16956	310
265.19077	299
265.21198	303
265.23318	305
265.25443	300
265.27563	307
265.29684	299
265.31805	302
265.33926	306
265.36047	305
265.38168	308
265.40289	305
265.4241	297
265.44531	300
265.46649	301
265.4877	305
265.50891	307
265.53012	305
265.55133	302
265.57254	303
265.59375	305
265.61496	297
265.63617	307
265.65738	306
265.67859	304
265.6998	303
265.72101	307
265.74222	305
265.7634	306
265.78461	303
265.80582	297
265.82703	311
265.84824	303
265.86945	303
265.89066	308
265.91183	305
265.93304	307
265.95425	306
265.97546	303
265.99667	301
266.01785	304
266.03906	301
266.06027	297
266.08148	306
266.10269	303
266.12387	304
266.14508	306
266.16629	307
266.1875	302
266.20868	307
266.22989	299
266.2511	303
266.27231	303
266.29349	307
266.3147	309
266.33591	306
266.35712	307
266.3783	300
266.39951	301
266.42072	310
266.44189	299
266.4631	307
266.48431	299
266.50549	304
266.5267	302
266.54791	305
266.56909	303
266.5903	301
266.61151	310
266.63269	304
266.6539	305
266.67508	303
266.69629	305
266.7175	302
266.73868	310
266.75989	301
266.78107	309
266.80228	308
266.82349	300
266.84467	310
266.86588	306
266.88705	307
266.90826	304
266.92944	304
266.95065	303
266.97183	305
266.99304	307
267.01422	307
267.03543	299
267.05661	305
267.07782	303
267.099	304
267.12021	303
267.14139	305
267.1626	304
267.18378	305
267.20499	303
267.22617	304
267.24738	305
267.26855	299
267.28973	303
267.31094	301
267.33212	303
267.35333	307
267.37451	307
267.39569	301
267.4169	306
267.43808	301
267.45929	305
267.48047	301
267.50165	299
267.52286	301
267.54404	307
267.56522	300
267.58643	308
267.6076	303
267.62878	299
267.64999	307
267.67117	302
267.69235	309
267.71356	310
267.73474	304
267.75592	302
267.77713	302
267.79831	309
267.81949	304
267.84067	303
267.86188	300
267.88306	305
267.90424	311
267.92542	301
267.94662	305
267.9678	300
267.98898	307
268.01016	306
268.03134	305
268.05255	306
268.07373	308
268.09491	307
268.11609	304
268.13727	305
268.15848	302
268.17966	301
268.20084	303
268.22202	302
268.24319	306
268.26437	311
268.28555	307
268.30676	307
268.32794	299
268.34912	304
268.3703	307
268.39148	306
268.41266	301
268.43384	305
268.45502	301
268.4762	307
268.49738	307
268.51855	310
268.53976	306
268.56094	307
268.58212	310
268.6033	310
268.62448	304
268.64566	305
268.66684	302
268.68802	304
268.7092	303
268.73038	310
268.75156	310
268.77274	310
268.79391	294
268.81509	307
268.83627	308
268.85745	302
268.8786	308
268.89978	297
268.92096	304
268.94214	311
268.96332	306
268.9845	306
269.00568	306
269.02686	308
269.04803	305
269.06921	302
269.09039	302
269.11154	304
269.13272	305
269.1539	304
269.17508	304
269.19626	306
269.21744	301
269.23862	306
269.25977	306
269.28094	304
269.30212	306
269.3233	297
269.34448	305
269.36566	307
269.38681	301
269.40799	305
269.42917	305
269.45035	304
269.4715	302
269.49268	301
269.51385	308
269.53503	306
269.55618	303
269.57736	309
269.59854	300
269.61972	308
269.64087	306
269.66205	301
269.68323	303
269.70438	312
269.72556	300
269.74673	307
269.76791	297
269.78906	304
269.81024	308
269.83142	303
269.85257	310
269.87375	298
269.8949	310
269.91608	309
269.93726	300
269.9584	308
269.97958	310
270.00076	307
270.02191	308
270.04309	308
270.06424	301
270.08542	304
270.10657	306
270.12775	304
270.14893	303
270.17007	302
270.19125	300
270.2124	306
270.23358	298
270.25473	306
270.27591	304
270.29706	312
270.31824	301
270.33939	313
270.36057	306
270.38171	302
270.40289	300
270.42404	308
270.44522	304
270.46637	307
270.48755	311
270.5087	306
270.52988	306
270.55103	310
270.57217	303
270.59335	308
270.6145	299
270.63568	310
270.65683	308
270.67798	301
270.69916	301
270.72031	300
270.74149	307
270.76263	303
270.78378	310
270.80496	310
270.82611	305
270.84726	302
270.86844	304
270.88959	304
270.91074	308
270.93192	305
270.95306	304
270.97421	303
270.99539	308
271.01654	306
271.03769	308
271.05884	303
271.08002	310
271.10117	305
271.12231	309
271.14346	305
271.16464	311
271.18579	306
271.20694	301
271.22809	304
271.24927	310
271.27042	307
271.29156	305
271.31271	306
271.33386	304
271.35504	299
271.37619	309
271.39734	305
271.41849	301
271.43964	304
271.46078	310
271.48196	306
271.50311	307
271.52426	306
271.54541	304
271.56656	305
271.58771	305
271.60886	302
271.63	309
271.65115	309
271.67233	301
271.69348	307
271.71463	307
271.73578	306
271.75693	304
271.77808	303
271.79922	301
271.82037	302
271.84152	307
271.86267	303
271.88382	310
271.90497	306
271.92612	304
271.94727	307
271.96841	309
271.98956	301
272.01071	299
272.03186	306
272.05301	301
272.07416	310
272.09531	302
272.11646	306
272.1376	310
272.15875	308
272.1799	303
272.20105	310
272.22217	298
272.24332	306
272.26447	309
272.28561	302
272.30676	307
272.32791	303
272.34906	310
272.37021	309
272.39133	304
272.41248	305
272.43362	304
272.45477	314
272.47592	310
272.49707	303
272.51819	313
272.53934	303
272.56049	309
272.58163	306
272.60278	305
272.6239	304
272.64505	308
272.6662	310
272.68735	308
272.7085	303
272.72961	311
272.75076	306
272.77191	296
272.79303	309
272.81418	301
272.83533	304
272.85648	309
272.87759	303
272.89874	305
272.91989	299
272.94101	307
272.96216	307
272.98331	299
273.00443	305
273.02557	303
273.04672	307
273.06784	304
273.08899	302
273.11014	310
273.13126	310
273.1524	304
273.17352	303
273.19467	303
273.21582	304
273.23694	312
273.25809	305
273.27921	298
273.30035	302
273.3215	303
273.34262	305
273.36377	303
273.38489	310
273.40604	308
273.42715	303
273.4483	308
273.46942	307
273.49057	301
273.51169	306
273.53284	302
273.55396	301
273.5751	306
273.59622	304
273.61737	304
273.63849	306
273.65964	306
273.68076	307
273.70187	303
273.72302	307
273.74414	306
273.76529	309
273.78641	306
273.80756	308
273.82867	301
273.84979	307
273.87094	309
273.89206	299
273.91318	306
273.93433	303
273.95544	311
273.97659	298
273.99771	301
274.01883	300
274.03998	310
274.0611	309
274.08221	310
274.10333	314
274.12448	307
274.1456	306
274.16672	309
274.18787	302
274.20898	305
274.2301	304
274.25122	304
274.27237	298
274.29349	306
274.31461	306
274.33572	307
274.35687	310
274.37799	302
274.39911	303
274.42023	303
274.44135	305
274.46249	310
274.48361	309
274.50473	308
274.52585	304
274.54697	304
274.56812	311
274.58923	310
274.61035	308
274.63147	308
274.65259	308
274.67371	307
274.69482	309
274.71594	301
274.73709	308
274.75821	308
274.77933	308
274.80045	312
274.82156	308
274.84268	298
274.8638	310
274.88492	311
274.90604	303
274.92715	311
274.94827	311
274.96939	308
274.99051	305
275.01163	303
275.03275	298
275.05386	315
275.07498	305
275.0961	307
275.11722	304
275.13834	304
275.15945	305
275.18057	306
275.20169	308
275.22281	308
275.24393	308
275.26505	305
275.28616	303
275.30728	301
275.3284	306
275.34952	307
275.37061	305
275.39172	309
275.41284	307
275.43396	310
275.45508	313
275.4762	305
275.49731	304
275.51843	310
275.53952	304
275.56064	307
275.58176	310
275.60287	307
275.62399	308
275.64508	311
275.6662	304
275.68732	308
275.70844	307
275.72955	300
275.75064	300
275.77176	307
275.79288	299
275.814	308
275.83508	306
275.8562	306
275.87732	307
275.89844	306
275.91953	308
275.94064	300
275.96176	308
275.98285	309
276.00397	305
276.02509	306
276.04617	300
276.06729	308
276.08841	308
276.1095	312
276.13062	302
276.15173	306
276.17282	298
276.19394	305
276.21506	306
276.23615	301
276.25726	305
276.27835	311
276.29947	298
276.32059	310
276.34167	301
276.36279	309
276.38388	305
276.405	306
276.42609	307
276.4472	311
276.46829	309
276.48941	309
276.51053	311
276.53162	308
276.55273	301
276.57382	310
276.59494	311
276.61603	305
276.63712	310
276.65823	310
276.67932	299
276.70044	306
276.72153	305
276.74265	303
276.76373	304
276.78485	306
276.80594	308
276.82703	310
276.84814	305
276.86923	305
276.89035	306
276.91144	304
276.93253	302
276.95364	306
276.97473	309
276.99585	306
277.01694	311
277.03802	308
277.05914	308
277.08023	314
277.10132	309
277.12244	313
277.14352	312
277.16461	305
277.1857	308
277.20682	307
277.22791	310
277.24899	305
277.27011	311
277.2912	304
277.31229	307
277.33337	311
277.35449	305
277.37558	307
277.39667	309
277.41776	311
277.43884	315
277.45996	305
277.48105	309
277.50214	311
277.52322	303
277.54431	310
277.56543	310
277.58652	306
277.6076	309
277.62869	305
277.64978	300
277.67087	307
277.69196	303
277.71307	309
277.73416	307
277.75525	310
277.77634	305
277.79742	310
277.81851	308
277.8396	306
277.86069	307
277.88177	309
277.90286	305
277.92395	312
277.94504	311
277.96613	307
277.98721	307
278.0083	304
278.02939	303
278.05048	309
278.07156	314
278.09265	307
278.11374	306
278.13483	314
278.15591	310
278.177	310
278.19809	305
278.21918	309
278.24026	311
278.26135	304
278.28244	311
278.30353	311
278.32462	310
278.3457	303
278.36679	305
278.38788	312
278.40894	314
278.43002	309
278.45111	306
278.4722	310
278.49329	306
278.51437	305
278.53546	311
278.55652	305
278.57761	311
278.59869	316
278.61978	315
278.64087	313
278.66193	311
278.68301	316
278.7041	314
278.72519	309
278.74628	313
278.76733	308
278.78842	311
278.80951	307
278.8306	310
278.85165	308
278.87274	317
278.89383	305
278.91489	308
278.93597	301
278.95706	303
278.97815	309
278.99921	308
279.02029	313
279.04138	315
279.06244	308
279.08353	316
279.10461	312
279.12567	305
279.14676	307
279.16782	311
279.1889	308
279.20999	315
279.23105	307
279.25214	311
279.27319	316
279.29428	313
279.31537	308
279.33643	309
279.35751	318
279.37857	311
279.39966	306
279.42072	310
279.4418	311
279.46286	315
279.48395	316
279.505	310
279.52609	313
279.54715	318
279.56824	314
279.58929	310
279.61038	309
279.63144	312
279.65253	311
279.67358	318
279.69467	314
279.71573	322
279.73682	316
279.75787	318
279.77893	313
279.80002	311
279.82108	318
279.84216	317
279.86322	310
279.88428	316
279.90536	318
279.92642	315
279.94751	317
279.96857	320
279.98962	320
280.01071	313
280.03177	322
280.05283	324
280.07391	318
280.09497	312
280.11603	319
280.13708	320
280.15817	319
280.17923	319
280.20029	324
280.22137	314
280.24243	317
280.26349	313
280.28455	318
280.3056	314
280.32669	321
280.34775	319
280.3688	316
280.38986	317
280.41095	315
280.43201	318
280.45306	319
280.47412	325
280.49518	325
280.51624	324
280.53732	323
280.55838	325
280.57944	325
280.60049	322
280.62155	317
280.64261	322
280.66367	326
280.68472	321
280.70581	327
280.72687	325
280.74792	321
280.76898	320
280.79004	319
280.8111	319
280.83215	321
280.85321	323
280.87427	323
280.89532	317
280.91638	326
280.93744	325
280.9585	324
280.97955	324
281.00061	326
281.02167	332
281.04272	336
281.06378	324
281.08484	325
281.1059	329
281.12695	326
281.14801	328
281.16907	327
281.19012	328
281.21118	333
281.23224	328
281.25327	340
281.27432	329
281.29538	330
281.31644	335
281.33749	342
281.35855	343
281.37961	339
281.40067	348
281.42169	356
281.44275	357
281.46381	360
281.48486	369
281.50592	371
281.52698	384
281.548	379
281.56906	402
281.59012	410
281.61118	416
281.6322	418
281.65326	426
281.67432	438
281.69537	451
281.71643	455
281.73746	471
281.75851	485
281.77957	498
281.8006	510
281.82166	520
281.84271	531
281.86377	560
281.8848	563
281.90585	573
281.92691	583
281.94794	595
281.96899	611
281.99002	609
282.01108	630
282.03214	641
282.05316	658
282.07422	658
282.09528	677
282.1163	682
282.13736	693
282.15839	708
282.17944	716
282.2005	720
282.22153	729
282.24258	741
282.26361	743
282.28467	747
282.30569	763
282.32675	757
282.34778	769
282.36884	783
282.38986	775
282.41092	781
282.43195	793
282.453	790
282.47403	787
282.49509	783
282.51611	794
282.53717	798
282.5582	800
282.57925	795
282.60028	807
282.62131	813
282.64236	823
282.66339	829
282.68445	832
282.70547	853
282.7265	857
282.74756	864
282.76859	912
282.78964	927
282.81067	987
282.8317	1030
282.85275	1078
282.87378	1151
282.89481	1220
282.91586	1318
282.93689	1436
282.95792	1567
282.97897	1736
283	1938
283.02103	2198
283.04205	2549
283.06311	2949
283.08414	3447
283.10516	4131
283.12619	4995
283.14725	5987
283.16827	7268
283.1893	8862
283.21033	10987
283.23135	13485
283.25241	16789
283.27344	20680
283.29446	24701
283.31549	28430
283.33652	31499
283.35757	33789
283.3786	35050
283.39963	35352
283.42065	34977
283.44168	34095
283.46271	32666
283.48373	31044
283.50479	29356
283.52582	27986
283.54684	26935
283.56787	25920
283.5889	24874
283.60992	23713
283.63095	22489
283.65198	21271
283.673	19802
283.69403	18221
283.71506	16563
283.73608	14905
283.75711	13258
283.77814	11716
283.79916	10218
283.82019	8859
283.84122	7565
283.86224	6469
283.88327	5521
283.9043	4732
283.92532	4083
283.94635	3552
283.96738	3086
283.9884	2676
284.00943	2330
284.03046	2078
284.05148	1835
284.07251	1646
284.09354	1477
284.11453	1331
284.13556	1207
284.15659	1112
284.17761	1021
284.19864	956
284.21967	871
284.24069	818
284.26169	772
284.28271	727
284.30374	681
284.32477	644
284.34579	618
284.36682	595
284.38782	564
284.40884	534
284.42987	519
284.4509	517
284.47189	501
284.49292	490
284.51395	469
284.53497	452
284.55597	448
284.577	441
284.59802	431
284.61905	417
284.64005	416
284.66107	399
284.6821	393
284.70309	392
284.72412	387
284.74515	380
284.76614	378
284.78717	383
284.8082	377
284.82919	368
284.85022	373
284.87122	368
284.89224	368
284.91327	362
284.93427	360
284.95529	350
284.97629	353
284.99731	351
285.01834	348
285.03934	349
285.06036	350
285.08136	343
285.10239	351
285.12338	345
285.14441	335
285.16541	341
285.18643	351
285.20743	337
285.22845	334
285.24945	338
285.27048	328
285.29147	335
285.3125	334
285.3335	334
285.35452	334
285.37552	332
285.39651	333
285.41754	330
285.43854	333
285.45956	329
285.48056	327
285.50156	329
285.52258	323
285.54358	333
285.56461	331
285.5856	324
285.6066	331
285.62762	326
285.64862	327
285.66962	323
285.69064	329
285.71164	321
285.73264	320
285.75366	320
285.77466	318
285.79565	318
285.81665	324
285.83768	320
285.85867	325
285.87967	323
285.90067	316
285.92169	314
285.94269	318
285.96368	316
285.98468	315
286.00571	320
286.0267	320
286.0477	317
286.0687	321
286.08969	320
286.11069	310
286.13171	321
286.15271	315
286.17371	323
286.1947	317
286.2157	313
286.23669	315
286.25769	321
286.27869	320
286.29971	313
286.32071	315
286.34171	310
286.3627	320
286.3837	316
286.40469	316
286.42569	312
286.44669	316
286.46768	316
286.48868	319
286.50967	313
286.53067	316
286.55167	310
286.57266	318
286.59366	317
286.61465	314
286.63565	316
286.65665	313
286.67764	321
286.69864	306
286.71964	319
286.74063	307
286.76163	318
286.78262	316
286.80362	312
286.82458	309
286.84558	312
286.86658	317
286.88757	311
286.90857	312
286.92957	310
286.95056	317
286.97156	308
286.99252	318
287.01352	313
287.03452	311
287.05551	313
287.07651	310
287.0975	312
287.11847	310
287.13947	314
287.16046	313
287.18146	308
287.20242	311
287.22342	315
287.24442	317
287.26541	315
287.28638	308
287.30737	310
287.32837	314
287.34937	306
287.37033	311
287.39133	311
287.41232	305
287.43329	315
287.45428	308
287.47528	306
287.49625	309
287.51724	308
287.53824	315
287.5592	309
287.5802	318
287.60117	317
287.62216	311
287.64316	316
287.66412	311
287.68512	310
287.70609	309
287.72708	315
287.74808	309
287.76904	305
287.79004	312
287.811	307
287.832	305
287.85297	312
287.87396	316
287.89493	313
287.91592	307
287.93689	307
287.95789	313
287.97885	309
287.99985	313
288.02081	307
288.04181	313
288.06277	308
288.08374	316
288.10474	312
288.1257	307
288.1467	313
288.16766	312
288.18866	301
288.20963	308
288.23059	318
288.25159	312
288.27255	310
288.29352	310
288.31451	306
288.33548	311
288.35645	307
288.37744	303
288.39841	309
288.41937	311
288.44037	311
288.46133	302
288.4823	311
288.5033	307
288.52426	311
288.54523	306
288.56619	313
288.58719	306
288.60815	309
288.62912	306
288.65009	301
288.67105	310
288.69205	303
288.71301	308
288.73398	306
288.75494	312
288.77591	311
288.79691	306
288.81787	309
288.83884	307
288.8598	306
288.88077	310
288.90173	312
288.9227	313
288.9437	313
288.96466	306
288.98563	311
289.00659	310
289.02756	302
289.04852	308
289.06949	302
289.09045	302
289.11142	307
289.13239	304
289.15335	305
289.17432	311
289.19528	308
289.21625	309
289.23721	309
289.25818	308
289.27914	307
289.30011	302
289.32108	308
289.34204	311
289.36301	306
289.38397	305
289.40494	304
289.4259	308
289.44687	303
289.46783	309
289.4888	310
289.50977	304
289.5307	308
289.55167	308
289.57263	313
289.5936	302
289.61456	311
289.63553	307
289.65649	311
289.67746	300
289.69839	309
289.71936	310
289.74033	313
289.76129	311
289.78226	307
289.80319	301
289.82416	306
289.84512	309
289.86609	298
289.88702	308
289.90799	306
289.92896	310
289.94992	306
289.97086	303
289.99182	312
290.01279	308
290.03372	311
290.05469	307
290.07565	308
290.09662	311
290.11755	301
290.13852	303
290.15948	308
290.18042	309
290.20139	308
290.22232	301
290.24329	304
290.26425	305
290.28519	305
290.30615	305
290.32709	310
290.34805	308
290.36902	303
290.38995	309
290.41092	302
290.43185	305
290.45282	307
290.47375	306
290.49472	300
290.51566	303
290.53662	308
290.55756	313
290.57852	300
290.59946	313
290.62042	306
290.64136	307
290.66232	302
290.68326	309
290.70422	312
290.72516	308
290.74612	302
290.76706	305
290.78799	309
290.80896	302
290.8299	304
290.85086	305
290.8718	307
290.89273	308
290.9137	305
290.93463	314
290.95557	315
290.97653	308
290.99747	308
291.0184	311
291.03937	303
291.0603	308
291.08124	306
291.1022	308
291.12314	299
291.14407	312
291.16501	303
291.18597	311
291.20691	306
291.22784	307
291.24878	313
291.26974	306
291.29068	305
291.31161	309
291.33255	305
291.35349	300
291.37445	310
291.39539	311
291.41632	306
291.43726	309
291.45819	305
291.47913	311
291.50009	307
291.52103	302
291.54196	306
291.5629	301
291.58383	311
291.60477	309
291.6257	314
291.64664	306
291.66757	304
291.68851	309
291.70944	303
291.73038	305
291.75134	303
291.77228	302
291.79321	305
291.81415	308
291.83508	305
291.85602	303
291.87695	306
291.89789	310
291.91882	304
291.93976	307
291.96066	307
291.9816	308
292.00253	296
292.02347	310
292.0444	301
292.06534	308
292.08627	307
292.10721	300
292.12814	311
292.14908	303
292.17001	305
292.19092	301
292.21185	306
292.23279	313
292.25372	302
292.27466	304
292.29559	305
292.31653	307
292.33743	307
292.35837	307
292.3793	307
292.40024	307
292.42114	304
292.44208	308
292.46301	309
292.48395	305
292.50488	306
292.52579	308
292.54672	314
292.56766	299
292.58856	307
292.6095	305
292.63043	304
292.65137	309
292.67227	307
292.69321	304
292.71414	306
292.73505	304
292.75598	309
292.77689	311
292.79782	307
292.81876	303
292.83966	304
292.8606	312
292.88153	305
292.90244	303
292.92337	304
292.94427	300
292.96521	308
292.98611	305
293.00705	306
293.02798	304
293.04889	299
293.06982	308
293.09073	311
293.11166	308
293.13257	300
293.1535	303
293.17441	305
293.19534	307
293.21625	303
293.23715	309
293.25809	302
293.27899	311
293.29993	304
293.32083	310
293.34177	307
293.36267	307
293.38358	304
293.40451	308
293.42542	304
293.44635	305
293.46725	304
293.48816	303
293.50909	302
293.53	308
293.5509	300
293.57184	308
293.59274	304
293.61365	303
293.63458	311
293.65549	307
293.67639	304
293.69733	307
293.71823	305
293.73914	309
293.76004	307
293.78098	303
293.80188	305
293.82278	300
293.84369	298
293.86459	308
293.88553	303
293.90643	301
293.92734	303
293.94824	309
293.96915	302
293.99008	303
294.01099	303
294.03189	304
294.0528	309
294.0737	307
294.0946	308
294.11551	300
294.13641	310
294.15735	307
294.17825	307
294.19916	307
294.22006	306
294.24097	308
294.26187	307
294.28278	307
294.30368	305
294.32458	299
294.34549	309
294.36639	302
294.3873	310
294.4082	303
294.42911	303
294.45001	299
294.47092	307
294.49182	305
294.51273	304
294.53363	305
294.55453	310
294.57544	306
294.59634	306
294.61725	303
294.63812	306
294.65903	305
294.67993	309
294.70084	315
294.72174	311
294.74265	303
294.76355	306
294.78445	305
294.80533	310
294.82623	306
294.84714	303
294.86804	305
294.88895	307
294.90982	309
294.93073	300
294.95163	307
294.97253	309
294.99344	304
295.01431	307
295.03522	306
295.05612	307
295.07703	302
295.0979	308
295.1188	308
295.13971	306
295.16058	309
295.18149	304
295.20239	309
295.22327	306
295.24417	302
295.26508	310
295.28595	306
295.30685	298
295.32776	306
295.34863	304
295.36954	303
295.39044	308
295.41132	303
295.43222	304
295.45309	305
295.474	307
295.49487	301
295.51578	302
295.53668	309
295.55756	307
295.57846	307
295.59933	305
295.62024	304
295.64111	304
295.66202	308
295.68289	308
295.7038	305
295.72467	303
295.74557	306
295.76645	305
295.78732	307
295.80823	306
295.8291	307
295.85001	307
295.87088	310
295.89178	305
295.91266	306
295.93353	305
295.95444	302
295.97531	301
295.99619	309
296.01709	314
296.03796	305
296.05884	306
296.07974	306
296.10062	307
296.12149	302
296.1424	302
296.16327	310
296.18414	312
296.20505	306
296.22592	311
296.2468	306
296.26767	309
296.28857	303
296.30945	312
296.33032	306
296.3512	306
296.37207	309
296.39297	299
296.41385	308
296.43472	304
296.4556	307
296.47647	312
296.49738	305
296.51825	303
296.53912	299
296.56	309
296.58087	305
296.60175	308
296.62262	305
296.64349	311
296.6644	307
296.68527	309
296.70615	304
296.72702	306
296.74789	304
296.76877	312
296.78964	305
296.81052	304
296.83139	307
296.85226	308
296.87314	305
296.89401	309
296.91489	306
296.93576	302
296.95663	299
296.97751	311
296.99838	301
297.01926	305
297.04013	306
297.061	307
297.08188	309
297.10272	305
297.1236	299
297.14447	298
297.16534	307
297.18622	300
297.20709	308
297.22797	299
297.24884	306
297.26968	303
297.29056	305
297.31143	313
297.33231	308
297.35318	306
297.37405	305
297.3949	307
297.41577	298
297.43665	300
297.45752	306
297.47836	301
297.49924	307
297.52011	300
297.54099	310
297.56183	309
297.5827	303
297.60358	307
297.62445	297
297.64529	306
297.66617	307
297.68704	303
297.70789	304
297.72876	305
297.74963	297
297.77048	298
297.79135	303
297.81219	309
297.83307	296
297.85394	301
297.87479	303
297.89566	311
297.9165	308
297.93738	304
297.95825	304
297.9791	303
297.99997	305
298.02081	312
298.04169	309
298.06253	313
298.0834	304
298.10425	306
298.12512	307
298.14597	307
298.16684	308
298.18768	302
298.20856	305
298.2294	303
298.25027	310
298.27112	300
298.29196	303
298.31284	305
298.33368	306
298.35455	299
298.3754	312
298.39624	310
298.41711	303
298.43796	301
298.4588	312
298.47968	304
298.50052	305
298.52136	306
298.54224	305
298.56308	307
298.58392	310
298.6048	304
298.62564	308
298.64648	307
298.66736	303
298.6882	306
298.70905	305
298.72989	312
298.75076	303
298.77161	308
298.79245	297
298.81329	312
298.83414	308
298.85501	302
298.87585	305
298.8967	306
298.91754	302
298.93839	311
298.95923	304
298.9801	304
299.00095	302
299.02179	305
299.04263	309
299.06348	310
299.08432	303
299.10516	310
299.12601	300
299.14685	310
299.16769	302
299.18857	304
299.20941	308
299.23026	301
299.2511	308
299.27194	309
299.29279	304
299.31363	305
299.33447	310
299.35532	304
299.37616	302
299.397	301
299.41785	306
299.43866	307
299.4595	303
299.48035	304
299.50119	301
299.52203	312
299.54288	310
299.56372	312
299.58456	308
299.60541	306
299.62625	300
299.64709	307
299.66791	308
299.68875	309
299.70959	302
299.73044	304
299.75128	303
299.77213	304
299.79294	304
299.81378	303
299.83463	306
299.85547	306
299.87628	304
299.89713	306
299.91797	309
299.93881	300
299.95963	304
299.98047	304
300.00131	310
300.02216	307
300.04297	303
300.06381	304
300.08466	309
300.10547	303
300.12631	303
300.14716	301
300.16797	304
300.18881	304
300.20966	308
300.23047	301
300.25131	307
300.27213	311
300.29297	303
300.31381	304
300.33463	302
300.35547	299
300.37628	300
300.39713	312
300.41794	301
300.43878	304
300.45959	303
300.48044	300
300.50125	304
300.52209	304
300.54291	306
300.56375	303
300.58456	306
300.60541	309
300.62622	307
300.64706	304
300.66788	311
300.68872	301
300.70953	304
300.73035	304
300.75119	304
300.772	306
300.79285	305
300.81366	307
300.83447	308
300.85532	305
300.87613	304
300.89694	306
300.91779	308
300.9386	303
300.95941	305
300.98026	308
301.00107	305
301.02188	305
301.04272	311
301.06354	306
301.08435	315
301.10516	302
301.12601	307
301.14682	301
301.16763	300
301.18845	309
301.20926	303
301.2301	304
301.25092	303
301.27173	307
301.29254	306
301.31335	310
301.3342	305
301.35501	304
301.37582	307
301.39664	311
301.41745	307
301.43826	304
301.45908	307
301.47989	304
301.5007	309
301.52155	307
301.54236	308
301.56317	305
301.58398	305
301.6048	310
301.62561	302
301.64642	305
301.66724	304
301.68805	304
301.70886	305
301.72968	298
301.75049	302
301.7713	308
301.79211	301
301.81293	307
