Date and Time:                Thu Feb 2 16:59:46.000 2023
263.83289	7087
263.8541	7067
263.87534	7062
263.89655	7089
263.91779	7025
263.939	7043
263.96021	7037
263.98145	7006
264.00266	7036
264.0239	7020
264.0451	7009
264.06631	7008
264.08755	7077
264.10876	7110
264.12997	7116
264.15121	7115
264.17242	7156
264.19363	7150
264.21487	7134
264.23608	7062
264.25729	7090
264.27853	7076
264.29974	7110
264.32095	7075
264.34219	7054
264.3634	7061
264.38461	7097
264.40582	7109
264.42706	7102
264.44827	7107
264.46948	7135
264.49069	7189
264.51193	7180
264.53314	7153
264.55435	7230
264.57556	7268
264.5968	7299
264.61801	7356
264.63922	7360
264.66043	7332
264.68167	7310
264.70288	7303
264.72409	7309
264.7453	7317
264.76651	7343
264.78772	7330
264.80896	7295
264.83017	7310
264.85138	7358
264.87259	7394
264.8938	7480
264.91501	7465
264.93622	7491
264.95746	7498
264.97867	7484
264.99988	7430
265.02109	7474
265.0423	7510
265.06351	7643
265.08472	7642
265.10593	7695
265.12714	7680
265.14835	7678
265.16956	7692
265.19077	7658
265.21198	7621
265.23318	7662
265.25443	7665
265.27563	7682
265.29684	7687
265.31805	7678
265.33926	7661
265.36047	7687
265.38168	7584
265.40289	7619
265.4241	7597
265.44531	7608
265.46649	7706
265.4877	7681
265.50891	7645
265.53012	7738
265.55133	7880
265.57254	7768
265.59375	7789
265.61496	7851
265.63617	7858
265.65738	7841
265.67859	7894
265.6998	7894
265.72101	7855
265.74222	7909
265.7634	7825
265.78461	7796
265.80582	7835
265.82703	7836
265.84824	7860
265.86945	7889
265.89066	7915
265.91183	7901
265.93304	7866
265.95425	7841
265.97546	7810
265.99667	7911
266.01785	7908
266.03906	7950
266.06027	7948
266.08148	7988
266.10269	7936
266.12387	7917
266.14508	7875
266.16629	7913
266.1875	7953
266.20868	7987
266.22989	8030
266.2511	7963
266.27231	7936
266.29349	7944
266.3147	8040
266.33591	8116
266.35712	8109
266.3783	8102
266.39951	8102
266.42072	8128
266.44189	8140
266.4631	8168
266.48431	8177
266.50549	8215
266.5267	8259
266.54791	8234
266.56909	8296
266.5903	8290
266.61151	8323
266.63269	8389
266.6539	8383
266.67508	8373
266.69629	8354
266.7175	8304
266.73868	8346
266.75989	8416
266.78107	8410
266.80228	8373
266.82349	8273
266.84467	8284
266.86588	8325
266.88705	8323
266.90826	8424
266.92944	8470
266.95065	8379
266.97183	8374
266.99304	8441
267.01422	8500
267.03543	8491
267.05661	8462
267.07782	8460
267.099	8468
267.12021	8474
267.14139	8448
267.1626	8505
267.18378	8450
267.20499	8466
267.22617	8457
267.24738	8500
267.26855	8494
267.28973	8480
267.31094	8422
267.33212	8319
267.35333	8360
267.37451	8327
267.39569	8348
267.4169	8337
267.43808	8324
267.45929	8281
267.48047	8358
267.50165	8386
267.52286	8483
267.54404	8422
267.56522	8461
267.58643	8392
267.6076	8412
267.62878	8362
267.64999	8425
267.67117	8438
267.69235	8464
267.71356	8462
267.73474	8491
267.75592	8440
267.77713	8515
267.79831	8574
267.81949	8613
267.84067	8558
267.86188	8514
267.88306	8590
267.90424	8593
267.92542	8579
267.94662	8554
267.9678	8653
267.98898	8578
268.01016	8602
268.03134	8632
268.05255	8645
268.07373	8704
268.09491	8632
268.11609	8627
268.13727	8666
268.15848	8699
268.17966	8754
268.20084	8741
268.22202	8776
268.24319	8743
268.26437	8778
268.28555	8774
268.30676	8760
268.32794	8743
268.34912	8659
268.3703	8721
268.39148	8736
268.41266	8760
268.43384	8794
268.45502	8863
268.4762	8901
268.49738	8902
268.51855	8975
268.53976	8956
268.56094	8987
268.58212	8996
268.6033	8952
268.62448	8959
268.64566	8904
268.66684	8928
268.68802	8985
268.7092	9055
268.73038	9017
268.75156	8931
268.77274	8956
268.79391	8936
268.81509	8912
268.83627	8963
268.85745	9021
268.8786	9158
268.89978	9184
268.92096	9255
268.94214	9170
268.96332	9197
268.9845	9195
269.00568	9199
269.02686	9220
269.04803	9261
269.06921	9280
269.09039	9218
269.11154	9166
269.13272	9171
269.1539	9136
269.17508	9170
269.19626	9241
269.21744	9328
269.23862	9409
269.25977	9380
269.28094	9262
269.30212	9232
269.3233	9196
269.34448	9323
269.36566	9291
269.38681	9383
269.40799	9422
269.42917	9377
269.45035	9332
269.4715	9364
269.49268	9330
269.51385	9336
269.53503	9375
269.55618	9443
269.57736	9370
269.59854	9335
269.61972	9311
269.64087	9303
269.66205	9303
269.68323	9291
269.70438	9278
269.72556	9293
269.74673	9204
269.76791	9322
269.78906	9265
269.81024	9283
269.83142	9314
269.85257	9366
269.87375	9422
269.8949	9496
269.91608	9458
269.93726	9476
269.9584	9515
269.97958	9464
270.00076	9378
270.02191	9375
270.04309	9418
270.06424	9462
270.08542	9417
270.10657	9422
270.12775	9373
270.14893	9491
270.17007	9494
270.19125	9484
270.2124	9410
270.23358	9445
270.25473	9433
270.27591	9460
270.29706	9517
270.31824	9583
270.33939	9685
270.36057	9679
270.38171	9665
270.40289	9735
270.42404	9625
270.44522	9609
270.46637	9600
270.48755	9612
270.5087	9652
270.52988	9696
270.55103	9684
270.57217	9619
270.59335	9621
270.6145	9666
270.63568	9766
270.65683	9798
270.67798	9785
270.69916	9792
270.72031	9797
270.74149	9788
270.76263	9794
270.78378	9856
270.80496	9908
270.82611	9988
270.84726	10046
270.86844	10049
270.88959	10081
270.91074	10099
270.93192	10045
270.95306	10064
270.97421	10057
270.99539	10104
271.01654	10067
271.03769	10028
271.05884	10014
271.08002	9985
271.10117	9992
271.12231	10051
271.14346	9937
271.16464	9912
271.18579	9976
271.20694	10007
271.22809	10027
271.24927	10002
271.27042	9954
271.29156	10032
271.31271	10138
271.33386	10222
271.35504	10179
271.37619	10219
271.39734	10144
271.41849	10233
271.43964	10203
271.46078	10216
271.48196	10163
271.50311	10209
271.52426	10144
271.54541	10165
271.56656	10177
271.58771	10164
271.60886	10228
271.63	10176
271.65115	10175
271.67233	10247
271.69348	10175
271.71463	10131
271.73578	10080
271.75693	10058
271.77808	10032
271.79922	10144
271.82037	10202
271.84152	10246
271.86267	10193
271.88382	10080
271.90497	10113
271.92612	10174
271.94727	10173
271.96841	10197
271.98956	10272
272.01071	10314
272.03186	10241
272.05301	10255
272.07416	10273
272.09531	10314
272.11646	10367
272.1376	10345
272.15875	10400
272.1799	10385
272.20105	10383
272.22217	10384
272.24332	10376
272.26447	10400
272.28561	10450
272.30676	10436
272.32791	10525
272.34906	10579
272.37021	10669
272.39133	10610
272.41248	10646
272.43362	10616
272.45477	10570
272.47592	10614
272.49707	10628
272.51819	10705
272.53934	10693
272.56049	10679
272.58163	10594
272.60278	10599
272.6239	10593
272.64505	10707
272.6662	10788
272.68735	10760
272.7085	10786
272.72961	10736
272.75076	10760
272.77191	10741
272.79303	10799
272.81418	10755
272.83533	10811
272.85648	10767
272.87759	10765
272.89874	10775
272.91989	10773
272.94101	10805
272.96216	10813
272.98331	10745
273.00443	10796
273.02557	10857
273.04672	10891
273.06784	10912
273.08899	10847
273.11014	10822
273.13126	10777
273.1524	10670
273.17352	10660
273.19467	10603
273.21582	10622
273.23694	10618
273.25809	10660
273.27921	10674
273.30035	10685
273.3215	10695
273.34262	10680
273.36377	10657
273.38489	10674
273.40604	10767
273.42715	10828
273.4483	10946
273.46942	10907
273.49057	10856
273.51169	10869
273.53284	10938
273.55396	10980
273.5751	10981
273.59622	11025
273.61737	11029
273.63849	10967
273.65964	10909
273.68076	10837
273.70187	10873
273.72302	10885
273.74414	10881
273.76529	10996
273.78641	11079
273.80756	11097
273.82867	11009
273.84979	11061
273.87094	11061
273.89206	11106
273.91318	11118
273.93433	11137
273.95544	11271
273.97659	11306
273.99771	11250
274.01883	11181
274.03998	11189
274.0611	11207
274.08221	11133
274.10333	11184
274.12448	11227
274.1456	11169
274.16672	11101
274.18787	11112
274.20898	11082
274.2301	11144
274.25122	11216
274.27237	11216
274.29349	11284
274.31461	11254
274.33572	11168
274.35687	11171
274.37799	11234
274.39911	11311
274.42023	11297
274.44135	11321
274.46249	11360
274.48361	11402
274.50473	11305
274.52585	11279
274.54697	11172
274.56812	11212
274.58923	11197
274.61035	11257
274.63147	11316
274.65259	11407
274.67371	11432
274.69482	11443
274.71594	11450
274.73709	11471
274.75821	11451
274.77933	11557
274.80045	11524
274.82156	11537
274.84268	11526
274.8638	11495
274.88492	11537
274.90604	11493
274.92715	11547
274.94827	11641
274.96939	11698
274.99051	11743
275.01163	11750
275.03275	11706
275.05386	11673
275.07498	11792
275.0961	11890
275.11722	11931
275.13834	11992
275.15945	12068
275.18057	12029
275.20169	12079
275.22281	12111
275.24393	12100
275.26505	12008
275.28616	12009
275.30728	12081
275.3284	12041
275.34952	12071
275.37061	12026
275.39172	12024
275.41284	11971
275.43396	11900
275.45508	11878
275.4762	11909
275.49731	11869
275.51843	11952
275.53952	11935
275.56064	11908
275.58176	11977
275.60287	12055
275.62399	12096
275.64508	12174
275.6662	12126
275.68732	12208
275.70844	12254
275.72955	12225
275.75064	12147
275.77176	12147
275.79288	12248
275.814	12237
275.83508	12125
275.8562	12101
275.87732	12151
275.89844	12130
275.91953	12177
275.94064	12175
275.96176	12207
275.98285	12184
276.00397	12120
276.02509	12124
276.04617	12222
276.06729	12287
276.08841	12365
276.1095	12384
276.13062	12365
276.15173	12417
276.17282	12380
276.19394	12332
276.21506	12343
276.23615	12321
276.25726	12337
276.27835	12439
276.29947	12370
276.32059	12369
276.34167	12428
276.36279	12441
276.38388	12571
276.405	12634
276.42609	12630
276.4472	12584
276.46829	12616
276.48941	12592
276.51053	12636
276.53162	12694
276.55273	12828
276.57382	12935
276.59494	12928
276.61603	12876
276.63712	12972
276.65823	12972
276.67932	12970
276.70044	12991
276.72153	13043
276.74265	13024
276.76373	13002
276.78485	13034
276.80594	12973
276.82703	13012
276.84814	12936
276.86923	12774
276.89035	12791
276.91144	12855
276.93253	13041
276.95364	13081
276.97473	13149
276.99585	13079
277.01694	13021
277.03802	13179
277.05914	13238
277.08023	13185
277.10132	13287
277.12244	13285
277.14352	13324
277.16461	13254
277.1857	13330
277.20682	13284
277.22791	13321
277.24899	13321
277.27011	13160
277.2912	13194
277.31229	13207
277.33337	13276
277.35449	13264
277.37558	13243
277.39667	13338
277.41776	13295
277.43884	13225
277.45996	13088
277.48105	13146
277.50214	13178
277.52322	13175
277.54431	13257
277.56543	13325
277.58652	13323
277.6076	13277
277.62869	13177
277.64978	13195
277.67087	13189
277.69196	13290
277.71307	13346
277.73416	13493
277.75525	13492
277.77634	13463
277.79742	13456
277.81851	13569
277.8396	13623
277.86069	13666
277.88177	13648
277.90286	13580
277.92395	13609
277.94504	13528
277.96613	13513
277.98721	13599
278.0083	13729
278.02939	13739
278.05048	13658
278.07156	13750
278.09265	13945
278.11374	13946
278.13483	13864
278.15591	13828
278.177	13841
278.19809	13821
278.21918	13896
278.24026	13960
278.26135	14051
278.28244	14087
278.30353	14053
278.32462	14017
278.3457	13912
278.36679	13904
278.38788	13981
278.40894	14094
278.43002	14119
278.45111	14057
278.4722	14065
278.49329	14159
278.51437	14175
278.53546	14236
278.55652	14230
278.57761	14195
278.59869	14171
278.61978	14140
278.64087	14191
278.66193	14265
278.68301	14265
278.7041	14197
278.72519	14172
278.74628	14342
278.76733	14464
278.78842	14414
278.80951	14457
278.8306	14436
278.85165	14407
278.87274	14276
278.89383	14204
278.91489	14164
278.93597	14107
278.95706	14060
278.97815	14134
278.99921	14167
279.02029	14231
279.04138	14157
279.06244	14098
279.08353	14037
279.10461	14033
279.12567	14111
279.14676	14283
279.16782	14382
279.1889	14442
279.20999	14366
279.23105	14395
279.25214	14471
279.27319	14495
279.29428	14492
279.31537	14552
279.33643	14632
279.35751	14580
279.37857	14556
279.39966	14434
279.42072	14342
279.4418	14337
279.46286	14329
279.48395	14517
279.505	14735
279.52609	14783
279.54715	14801
279.56824	14737
279.58929	14709
279.61038	14851
279.63144	14982
279.65253	15043
279.67358	15214
279.69467	15246
279.71573	15258
279.73682	15164
279.75787	15212
279.77893	15157
279.80002	15091
279.82108	15207
279.84216	15168
279.86322	15132
279.88428	15128
279.90536	15082
279.92642	15020
279.94751	15034
279.96857	15146
279.98962	15143
280.01071	15203
280.03177	15154
280.05283	15035
280.07391	15006
280.09497	15012
280.11603	15182
280.13708	15248
280.15817	15410
280.17923	15474
280.20029	15606
280.22137	15514
280.24243	15440
280.26349	15278
280.28455	15280
280.3056	15284
280.32669	15333
280.34775	15363
280.3688	15502
280.38986	15494
280.41095	15437
280.43201	15460
280.45306	15411
280.47412	15392
280.49518	15388
280.51624	15400
280.53732	15405
280.55838	15525
280.57944	15466
280.60049	15432
280.62155	15373
280.64261	15331
280.66367	15417
280.68472	15589
280.70581	15673
280.72687	15666
280.74792	15627
280.76898	15546
280.79004	15531
280.8111	15623
280.83215	15729
280.85321	15847
280.87427	16000
280.89532	15984
280.91638	15987
280.93744	15996
280.9585	16110
280.97955	16134
281.00061	16226
281.02167	16232
281.04272	16201
281.06378	16169
281.08484	16127
281.1059	16197
281.12695	16124
281.14801	16102
281.16907	16032
281.19012	16012
281.21118	15978
281.23224	15944
281.25327	16119
281.27432	16137
281.29538	16072
281.31644	16177
281.33749	16319
281.35855	16381
281.37961	16378
281.40067	16384
281.42169	16509
281.44275	16579
281.46381	16524
281.48486	16433
281.50592	16569
281.52698	16566
281.548	16492
281.56906	16418
281.59012	16344
281.61118	16479
281.6322	16491
281.65326	16459
281.67432	16361
281.69537	16446
281.71643	16382
281.73746	16417
281.75851	16370
281.77957	16525
281.8006	16588
281.82166	16622
281.84271	16631
281.86377	16630
281.8848	16563
281.90585	16561
281.92691	16610
281.94794	16592
281.96899	16617
281.99002	16723
282.01108	16732
282.03214	16810
282.05316	16713
282.07422	16673
282.09528	16857
282.1163	16960
282.13736	17037
282.15839	17110
282.17944	17074
282.2005	16924
282.22153	16881
282.24258	16788
282.26361	16897
282.28467	17024
282.30569	17241
282.32675	17233
282.34778	17331
282.36884	17406
282.38986	17474
282.41092	17458
282.43195	17260
282.453	17278
282.47403	17222
282.49509	17147
282.51611	17121
282.53717	17147
282.5582	17215
282.57925	17171
282.60028	17174
282.62131	17180
282.64236	17336
282.66339	17516
282.68445	17459
282.70547	17500
282.7265	17430
282.74756	17506
282.76859	17567
282.78964	17768
282.81067	17833
282.8317	17726
282.85275	17807
282.87378	18006
282.89481	17931
282.91586	17732
282.93689	17739
282.95792	17886
282.97897	17824
283	17797
283.02103	17843
283.04205	17920
283.06311	18016
283.08414	18179
283.10516	18322
283.12619	18425
283.14725	18347
283.16827	18176
283.1893	18081
283.21033	18028
283.23135	18041
283.25241	18172
283.27344	18293
283.29446	18435
283.31549	18334
283.33652	18178
283.35757	18099
283.3786	18171
283.39963	18233
283.42065	18361
283.44168	18541
283.46271	18678
283.48373	18631
283.50479	18526
283.52582	18584
283.54684	18719
283.56787	18754
283.5889	18862
283.60992	18793
283.63095	18875
283.65198	18836
283.673	18767
283.69403	18640
283.71506	18619
283.73608	18669
283.75711	18781
283.77814	18892
283.79916	19005
283.82019	19076
283.84122	19082
283.86224	19100
283.88327	19208
283.9043	19207
283.92532	19364
283.94635	19385
283.96738	19453
283.9884	19412
284.00943	19318
284.03046	19356
284.05148	19452
284.07251	19483
284.09354	19514
284.11453	19526
284.13556	19547
284.15659	19536
284.17761	19515
284.19864	19457
284.21967	19433
284.24069	19500
284.26169	19703
284.28271	19680
284.30374	19678
284.32477	19471
284.34579	19442
284.36682	19482
284.38782	19606
284.40884	19665
284.42987	19650
284.4509	19725
284.47189	19761
284.49292	19820
284.51395	19753
284.53497	19634
284.55597	19488
284.577	19436
284.59802	19228
284.61905	19069
284.64005	19057
284.66107	19003
284.6821	18959
284.70309	18995
284.72412	19031
284.74515	19091
284.76614	19059
284.78717	19135
284.8082	19156
284.82919	19088
284.85022	19255
284.87122	19410
284.89224	19683
284.91327	19796
284.93427	19672
284.95529	19695
284.97629	19820
284.99731	19965
285.01834	19991
285.03934	19914
285.06036	20032
285.08136	19915
285.10239	19696
285.12338	19540
285.14441	19589
285.16541	19621
285.18643	19632
285.20743	19912
285.22845	20158
285.24945	20203
285.27048	20007
285.29147	19944
285.3125	19970
285.3335	20158
285.35452	20343
285.37552	20577
285.39651	20697
285.41754	20745
285.43854	20690
285.45956	20678
285.48056	20644
285.50156	20587
285.52258	20523
285.54358	20537
285.56461	20574
285.5856	20610
285.6066	20628
285.62762	20598
285.64862	20644
285.66962	20594
285.69064	20607
285.71164	20539
285.73264	20616
285.75366	20600
285.77466	20425
285.79565	20445
285.81665	20521
285.83768	20684
285.85867	20812
285.87967	20891
285.90067	21079
285.92169	21100
285.94269	21051
285.96368	21075
285.98468	21010
286.00571	20995
286.0267	21042
286.0477	21167
286.0687	21265
286.08969	21352
286.11069	21443
286.13171	21381
286.15271	21322
286.17371	21269
286.1947	21161
286.2157	21102
286.23669	21131
286.25769	21138
286.27869	21259
286.29971	21265
286.32071	21190
286.34171	21058
286.3627	21015
286.3837	21128
286.40469	21458
286.42569	21425
286.44669	21441
286.46768	21270
286.48868	21136
286.50967	21148
286.53067	21382
286.55167	21545
286.57266	21754
286.59366	21831
286.61465	21755
286.63565	21792
286.65665	21741
286.67764	21833
286.69864	21802
286.71964	21957
286.74063	22061
286.76163	21997
286.78262	21877
286.80362	21886
286.82458	21909
286.84558	21764
286.86658	21500
286.88757	21358
286.90857	21503
286.92957	21582
286.95056	21690
286.97156	21755
286.99252	21793
287.01352	21753
287.03452	21897
287.05551	22175
287.07651	22230
287.0975	22063
287.11847	22148
287.13947	22276
287.16046	22398
287.18146	22263
287.20242	22259
287.22342	22403
287.24442	22391
287.26541	22189
287.28638	22035
287.30737	22069
287.32837	22183
287.34937	22222
287.37033	22241
287.39133	22404
287.41232	22413
287.43329	22172
287.45428	22028
287.47528	22061
287.49625	22156
287.51724	22249
287.53824	22348
287.5592	22198
287.5802	22227
287.60117	22180
287.62216	22198
287.64316	22197
287.66412	22138
287.68512	22182
287.70609	22271
287.72708	22327
287.74808	22299
287.76904	22284
287.79004	22279
287.811	22417
287.832	22508
287.85297	22670
287.87396	22745
287.89493	22796
287.91592	22630
287.93689	22510
287.95789	22528
287.97885	22703
287.99985	22899
288.02081	22941
288.04181	22900
288.06277	23086
288.08374	23305
288.10474	23280
288.1257	23272
288.1467	23076
288.16766	23180
288.18866	23054
288.20963	23018
288.23059	23162
288.25159	23201
288.27255	23183
288.29352	23116
288.31451	22927
288.33548	22930
288.35645	23213
288.37744	23340
288.39841	23517
288.41937	23307
288.44037	23195
288.46133	23206
288.4823	23336
288.5033	23434
288.52426	23365
288.54523	23360
288.56619	23370
288.58719	23384
288.60815	23436
288.62912	23228
288.65009	23281
288.67105	23294
288.69205	23239
288.71301	23331
288.73398	23482
288.75494	23584
288.77591	23498
288.79691	23660
288.81787	23803
288.83884	23627
288.8598	23537
288.88077	23335
288.90173	23167
288.9227	23169
288.9437	23191
288.96466	23336
288.98563	23533
289.00659	23587
289.02756	23482
289.04852	23453
289.06949	23431
289.09045	23432
289.11142	23505
289.13239	23658
289.15335	23908
289.17432	24130
289.19528	24013
289.21625	23914
289.23721	24014
289.25818	24094
289.27914	24144
289.30011	24137
289.32108	24144
289.34204	24215
289.36301	24113
289.38397	23965
289.40494	23857
289.4259	23873
289.44687	23864
289.46783	23966
289.4888	24179
289.50977	24482
289.5307	24648
289.55167	24568
289.57263	24548
289.5936	24635
289.61456	24683
289.63553	24770
289.65649	24982
289.67746	25069
289.69839	24988
289.71936	24931
289.74033	25120
289.76129	25031
289.78226	24983
289.80319	24984
289.82416	25065
289.84512	25133
289.86609	25035
289.88702	24812
289.90799	24780
289.92896	24792
289.94992	25011
289.97086	25093
289.99182	25089
290.01279	25085
290.03372	24928
290.05469	24821
290.07565	24827
290.09662	25049
290.11755	25156
290.13852	25181
290.15948	25292
290.18042	25419
290.20139	25610
290.22232	25500
290.24329	25321
290.26425	25239
290.28519	25152
290.30615	24938
290.32709	24930
290.34805	24763
290.36902	24690
290.38995	24778
290.41092	24942
290.43185	25036
290.45282	24993
290.47375	24926
290.49472	24841
290.51566	24765
290.53662	24910
290.55756	25199
290.57852	25570
290.59946	25894
290.62042	25891
290.64136	25778
290.66232	25804
290.68326	25891
290.70422	25910
290.72516	25961
290.74612	26018
290.76706	26089
290.78799	25939
290.80896	25667
290.8299	25539
290.85086	25492
290.8718	25503
290.89273	25838
290.9137	26070
290.93463	26171
290.95557	26120
290.97653	25990
290.99747	25820
291.0184	26048
291.03937	26294
291.0603	26556
291.08124	26669
291.1022	26919
291.12314	26871
291.14407	26749
291.16501	26756
291.18597	26748
291.20691	26805
291.22784	26765
291.24878	26781
291.26974	26760
291.29068	26809
291.31161	26650
291.33255	26864
291.35349	26806
291.37445	26883
291.39539	26735
291.41632	26622
291.43726	26687
291.45819	26621
291.47913	26646
291.50009	26638
291.52103	26801
291.54196	27012
291.5629	27263
291.58383	27328
291.60477	27339
291.6257	27265
291.64664	27334
291.66757	27228
291.68851	27257
291.70944	27235
291.73038	27357
291.75134	27436
291.77228	27472
291.79321	27424
291.81415	27469
291.83508	27579
291.85602	27552
291.87695	27368
291.89789	27142
291.91882	27134
291.93976	27199
291.96066	27217
291.9816	27195
292.00253	27269
292.02347	27032
292.0444	26913
292.06534	26897
292.08627	27310
292.10721	27529
292.12814	27388
292.14908	27370
292.17001	27424
292.19092	27282
292.21185	27223
292.23279	27428
292.25372	27569
292.27466	27810
292.29559	28008
292.31653	27950
292.33743	27947
292.35837	28218
292.3793	28184
292.40024	28106
292.42114	28312
292.44208	28231
292.46301	28200
292.48395	28087
292.50488	28214
292.52579	28287
292.54672	28214
292.56766	27914
292.58856	27719
292.6095	27751
292.63043	27817
292.65137	27949
292.67227	28128
292.69321	28252
292.71414	28095
292.73505	28260
292.75598	28584
292.77689	28625
292.79782	28580
292.81876	28605
292.83966	28829
292.8606	28793
292.88153	28775
292.90244	28789
292.92337	28817
292.94427	28904
292.96521	28645
292.98611	28559
293.00705	28670
293.02798	28872
293.04889	28682
293.06982	28757
293.09073	28901
293.11166	28787
293.13257	28470
293.1535	28263
293.17441	28123
293.19534	28225
293.21625	28330
293.23715	28325
293.25809	28338
293.27899	28377
293.29993	28283
293.32083	28391
293.34177	28512
293.36267	28403
293.38358	28546
293.40451	28845
293.42542	28957
293.44635	28738
293.46725	28697
293.48816	28598
293.50909	28945
293.53	29033
293.5509	29131
293.57184	29271
293.59274	29288
293.61365	29194
293.63458	29080
293.65549	29030
293.67639	29215
293.69733	29379
293.71823	29426
293.73914	29394
293.76004	29616
293.78098	29676
293.80188	29828
293.82278	29703
293.84369	29823
293.86459	29884
293.88553	29850
293.90643	29939
293.92734	30126
293.94824	30100
293.96915	30285
293.99008	30091
294.01099	29984
294.03189	29988
294.0528	30111
294.0737	30249
294.0946	30488
294.11551	30299
294.13641	30119
294.15735	30108
294.17825	30244
294.19916	30388
294.22006	30373
294.24097	30262
294.26187	30271
294.28278	30292
294.30368	30225
294.32458	30176
294.34549	30271
294.36639	30348
294.3873	30090
294.4082	30134
294.42911	30319
294.45001	30529
294.47092	30486
294.49182	30309
294.51273	30174
294.53363	30007
294.55453	29864
294.57544	29747
294.59634	29708
294.61725	29713
294.63812	29809
294.65903	29955
294.67993	30114
294.70084	30123
294.72174	30091
294.74265	30109
294.76355	30054
294.78445	30076
294.80533	30402
294.82623	30570
294.84714	30935
294.86804	30989
294.88895	30900
294.90982	30925
294.93073	31098
294.95163	31118
294.97253	31144
294.99344	31142
295.01431	31058
295.03522	30925
295.05612	30909
295.07703	30795
295.0979	30835
295.1188	30868
295.13971	30910
295.16058	30993
295.18149	31401
295.20239	31539
295.22327	31550
295.24417	31423
295.26508	31567
295.28595	31670
295.30685	31943
295.32776	32065
295.34863	32276
295.36954	32431
295.39044	32251
295.41132	32481
295.43222	32534
295.45309	32296
295.474	32139
295.49487	32129
295.51578	32270
295.53668	32260
295.55756	32241
295.57846	32204
295.59933	32479
295.62024	32630
295.64111	32836
295.66202	32733
295.68289	32556
295.7038	32406
295.72467	32143
295.74557	32111
295.76645	32045
295.78732	32350
295.80823	32381
295.8291	32738
295.85001	32902
295.87088	32981
295.89178	33213
295.91266	32867
295.93353	32712
295.95444	32762
295.97531	32876
295.99619	32857
296.01709	32885
296.03796	32655
296.05884	32325
296.07974	32365
296.10062	32449
296.12149	32597
296.1424	32457
296.16327	32611
296.18414	32651
296.20505	32397
296.22592	32694
296.2468	32874
296.26767	33375
296.28857	33518
296.30945	33695
296.33032	33515
296.3512	33499
296.37207	33415
296.39297	33535
296.41385	33608
296.43472	33744
296.4556	33821
296.47647	33670
296.49738	33373
296.51825	33377
296.53912	33312
296.56	33696
296.58087	33695
296.60175	34006
296.62262	34301
296.64349	34011
296.6644	33796
296.68527	33770
296.70615	33997
296.72702	34273
296.74789	34494
296.76877	34657
296.78964	34861
296.81052	34597
296.83139	34551
296.85226	34803
296.87314	34890
296.89401	35111
296.91489	35154
296.93576	35047
296.95663	35030
