Date and Time:                Mon Jan 30 18:05:39.000 2023
170.46127	1391
170.48293	1397
170.50456	1398
170.5262	1386
170.54784	1377
170.56949	1381
170.59113	1383
170.61276	1399
170.6344	1383
170.65604	1374
170.67769	1402
170.69933	1388
170.72096	1391
170.7426	1392
170.76424	1401
170.78587	1396
170.80753	1413
170.82916	1397
170.8508	1394
170.87244	1405
170.89407	1393
170.91571	1392
170.93735	1399
170.95898	1395
170.98062	1424
171.00226	1398
171.0239	1398
171.04553	1404
171.06717	1411
171.08881	1410
171.11044	1396
171.13208	1391
171.15372	1410
171.17535	1406
171.19699	1402
171.21863	1417
171.24026	1392
171.2619	1403
171.28354	1415
171.30518	1400
171.3268	1391
171.34843	1405
171.37007	1405
171.39171	1391
171.41335	1421
171.43498	1411
171.45662	1415
171.47824	1402
171.49988	1409
171.52151	1397
171.54315	1423
171.56479	1418
171.58641	1428
171.60805	1407
171.62968	1407
171.65132	1405
171.67294	1400
171.69458	1417
171.71622	1419
171.73784	1414
171.75948	1420
171.78111	1428
171.80273	1420
171.82437	1410
171.84601	1442
171.86763	1426
171.88927	1407
171.91089	1428
171.93253	1433
171.95416	1428
171.97578	1438
171.99742	1425
172.01904	1400
172.04068	1413
172.0623	1434
172.08394	1426
172.10556	1432
172.1272	1424
172.14883	1422
172.17046	1435
172.19208	1432
172.21371	1445
172.23534	1433
172.25697	1442
172.27859	1452
172.30023	1431
172.32185	1442
172.34349	1437
172.36511	1445
172.38673	1424
172.40837	1441
172.42999	1444
172.45161	1433
172.47325	1448
172.49487	1445
172.51649	1462
172.53813	1437
172.55975	1455
172.58138	1444
172.60301	1443
172.62463	1433
172.64626	1459
172.66788	1448
172.68951	1430
172.71114	1448
172.73276	1438
172.75438	1439
172.776	1451
172.79764	1447
172.81926	1440
172.84088	1453
172.8625	1439
172.88412	1455
172.90575	1443
172.92738	1448
172.94901	1453
172.97063	1438
172.99225	1463
173.01387	1451
173.03549	1464
173.05711	1463
173.07874	1446
173.10036	1450
173.12198	1450
173.1436	1448
173.16522	1464
173.18684	1465
173.20847	1460
173.23009	1453
173.25171	1463
173.27333	1460
173.29495	1467
173.31657	1456
173.3382	1458
173.35982	1463
173.38144	1461
173.40306	1460
173.42468	1465
173.4463	1469
173.46791	1452
173.48953	1477
173.51115	1468
173.53278	1465
173.5544	1485
173.57602	1477
173.59763	1469
173.61925	1473
173.64087	1473
173.66249	1484
173.68411	1491
173.70572	1489
173.72734	1480
173.74896	1480
173.77057	1479
173.79219	1477
173.81381	1482
173.83543	1467
173.85704	1477
173.87866	1471
173.90028	1464
173.92189	1480
173.94351	1486
173.96513	1502
173.98674	1496
174.00836	1485
174.02997	1487
174.05159	1484
174.07321	1476
174.09482	1467
174.11644	1487
174.13805	1475
174.15967	1474
174.18127	1484
174.2029	1484
174.2245	1494
174.24612	1483
174.26773	1473
174.28935	1478
174.31096	1496
174.33258	1486
174.35419	1477
174.37581	1504
174.39742	1487
174.41902	1480
174.44064	1490
174.46225	1489
174.48387	1492
174.50548	1506
174.52708	1506
174.54871	1496
174.57031	1498
174.59192	1494
174.61354	1496
174.63515	1499
174.65675	1503
174.67836	1493
174.69998	1498
174.72159	1492
174.74319	1512
174.7648	1480
174.78642	1497
174.80803	1503
174.82964	1501
174.85124	1488
174.87286	1495
174.89447	1508
174.91608	1502
174.93768	1512
174.95929	1491
174.9809	1515
175.0025	1511
175.02412	1494
175.04573	1495
175.06734	1512
175.08894	1503
175.11055	1512
175.13216	1496
175.15376	1505
175.17537	1508
175.19698	1521
175.21858	1508
175.24019	1524
175.2618	1508
175.2834	1517
175.30501	1516
175.32661	1500
175.34822	1524
175.36983	1507
175.39143	1521
175.41304	1503
175.43465	1529
175.45625	1534
175.47784	1510
175.49945	1520
175.52106	1513
175.54266	1508
175.56427	1519
175.58588	1529
175.60748	1543
175.62907	1526
175.65068	1526
175.67229	1532
175.69389	1526
175.7155	1524
175.73709	1538
175.7587	1535
175.7803	1529
175.80191	1526
175.8235	1535
175.84511	1509
175.86671	1531
175.88831	1519
175.90991	1547
175.93152	1510
175.95311	1550
175.97472	1527
175.99632	1530
176.01791	1528
176.03952	1547
176.06111	1521
176.08272	1529
176.10432	1534
176.12592	1542
176.14752	1551
176.16911	1543
176.19072	1545
176.21231	1538
176.23392	1518
176.25551	1539
176.27711	1540
176.29871	1561
176.32031	1548
176.3419	1536
176.36351	1534
176.3851	1555
176.40671	1544
176.4283	1552
176.44989	1548
176.4715	1539
176.49309	1529
176.51469	1559
176.53629	1532
176.55788	1537
176.57948	1546
176.60107	1537
176.62267	1544
176.64427	1544
176.66586	1565
176.68745	1548
176.70905	1569
176.73065	1549
176.75224	1559
176.77383	1571
176.79543	1547
176.81703	1558
176.83862	1550
176.86021	1560
176.88181	1554
176.9034	1560
176.925	1540
176.94659	1556
176.96819	1564
176.98978	1557
177.01137	1562
177.03296	1571
177.05455	1573
177.07616	1573
177.09775	1569
177.11934	1582
177.14093	1597
177.16252	1566
177.18411	1566
177.2057	1559
177.22729	1584
177.24889	1563
177.27048	1574
177.29207	1568
177.31366	1576
177.33525	1575
177.35684	1591
177.37843	1586
177.40002	1593
177.42162	1590
177.44319	1579
177.46478	1567
177.48637	1595
177.50797	1586
177.52956	1592
177.55115	1585
177.57274	1598
177.59431	1597
177.61591	1591
177.6375	1596
177.65909	1595
177.68068	1598
177.70226	1592
177.72385	1591
177.74544	1592
177.76703	1594
177.7886	1612
177.8102	1596
177.83179	1610
177.85338	1609
177.87495	1601
177.89655	1593
177.91814	1593
177.93971	1607
177.9613	1613
177.98289	1595
178.00447	1604
178.02606	1586
178.04764	1583
178.06923	1627
178.09082	1617
178.1124	1606
178.13399	1625
178.15556	1612
178.17715	1600
178.19873	1598
178.22032	1608
178.2419	1599
178.26349	1615
178.28506	1609
178.30666	1603
178.32823	1601
178.34982	1603
178.3714	1615
178.39297	1623
178.41457	1611
178.43614	1621
178.45773	1658
178.47931	1583
178.50089	1600
178.52248	1607
178.54405	1612
178.56563	1594
178.58722	1594
178.6088	1604
178.63037	1602
178.65196	1609
178.67354	1605
178.69511	1618
178.71669	1604
178.73828	1610
178.75986	1618
178.78143	1622
178.80301	1625
178.8246	1618
178.84618	1638
178.86775	1609
178.88933	1634
178.9109	1598
178.93248	1598
178.95406	1618
178.97565	1626
178.99722	1621
179.0188	1625
179.04037	1632
179.06195	1622
179.08353	1619
179.1051	1633
179.12668	1640
179.14825	1643
179.16983	1636
179.19141	1632
179.21298	1621
179.23456	1619
179.25613	1642
179.27771	1629
179.29929	1622
179.32086	1631
179.34244	1637
179.36401	1618
179.38559	1628
179.40717	1614
179.42874	1647
179.4503	1643
179.47188	1635
179.49345	1626
179.51503	1640
179.53661	1647
179.55818	1634
179.57974	1625
179.60132	1633
179.62289	1642
179.64447	1651
179.66605	1635
179.68761	1634
179.70918	1623
179.73076	1630
179.75232	1611
179.7739	1633
179.79547	1640
179.81705	1641
179.83861	1647
179.86018	1620
179.88176	1636
179.90332	1637
179.9249	1625
179.94646	1637
179.96803	1621
179.98961	1629
180.01117	1619
180.03275	1634
180.05431	1629
180.07588	1631
180.09744	1635
180.11902	1628
180.14058	1627
180.16216	1635
180.18372	1628
180.20529	1643
180.22685	1628
180.24843	1648
180.26999	1624
180.29156	1628
180.31313	1642
180.3347	1641
180.35626	1633
180.37782	1641
180.3994	1638
180.42096	1641
180.44252	1626
180.4641	1633
180.48566	1623
180.50722	1634
180.52879	1631
180.55035	1635
180.57191	1646
180.59349	1649
180.61505	1641
180.63661	1635
180.65817	1632
180.67975	1643
180.70131	1625
180.72287	1635
180.74443	1638
180.76599	1627
180.78757	1658
180.80913	1675
180.83069	1624
180.85225	1625
180.87381	1627
180.89537	1642
180.91693	1639
180.93849	1630
180.96005	1642
180.98163	1643
181.00319	1643
181.02475	1631
181.04631	1651
181.06787	1640
181.08943	1652
181.11099	1660
181.13255	1656
181.15411	1659
181.17567	1645
181.19724	1639
181.2188	1661
181.24034	1652
181.2619	1631
181.28346	1670
181.30502	1656
181.32658	1644
181.34814	1666
181.36971	1651
181.39127	1660
181.41281	1652
181.43437	1646
181.45593	1655
181.47749	1648
181.49905	1647
181.5206	1672
181.54216	1659
181.56372	1657
181.58528	1659
181.60683	1652
181.62839	1661
181.64995	1644
181.67151	1654
181.69305	1640
181.71461	1660
181.73618	1667
181.75772	1647
181.77928	1660
181.80084	1661
181.82239	1671
181.84395	1670
181.86549	1663
181.88705	1669
181.90862	1663
181.93016	1660
181.95172	1683
181.97327	1688
181.99483	1671
182.01637	1672
182.03793	1670
182.05948	1675
182.08104	1661
182.10258	1652
182.12415	1666
182.14569	1666
182.16725	1646
182.1888	1667
182.21034	1649
182.2319	1662
182.25345	1669
182.27501	1649
182.29655	1649
182.3181	1669
182.33966	1674
182.36121	1649
182.38275	1672
182.40431	1662
182.42586	1667
182.4474	1664
182.46895	1650
182.49051	1668
182.51205	1668
182.5336	1680
182.55515	1655
182.57671	1661
182.59825	1678
182.6198	1645
182.64134	1669
182.66289	1668
182.68443	1656
182.70599	1668
182.72754	1678
182.74908	1667
182.77063	1662
182.79218	1682
182.81372	1661
182.83527	1643
182.85681	1660
182.87836	1656
182.8999	1669
182.92145	1675
182.94299	1672
182.96454	1658
182.98608	1668
183.00763	1690
183.02917	1700
183.05072	1674
183.07227	1658
183.09381	1684
183.11536	1665
183.1369	1672
183.15845	1664
183.17999	1670
183.20154	1677
183.22307	1658
183.24461	1694
183.26616	1673
183.2877	1695
183.30925	1673
183.3308	1675
183.35233	1695
183.37387	1673
183.39542	1680
183.41696	1695
183.43849	1681
183.46004	1706
183.48158	1694
183.50311	1700
183.52466	1687
183.5462	1678
183.56775	1690
183.58928	1688
183.61082	1680
183.63235	1711
183.6539	1688
183.67545	1693
183.69698	1707
183.71852	1698
183.74005	1689
183.7616	1707
183.78314	1718
183.80467	1707
183.82622	1690
183.84775	1705
183.86929	1707
183.89082	1698
183.91237	1709
183.9339	1714
183.95544	1700
183.97697	1712
183.9985	1701
184.02005	1712
184.04158	1712
184.06313	1707
184.08466	1711
184.10619	1705
184.12773	1713
184.14926	1693
184.17079	1727
184.19234	1715
184.21387	1713
184.2354	1699
184.25694	1711
184.27847	1728
184.3	1735
184.32153	1702
184.34308	1706
184.36461	1725
184.38614	1718
184.40767	1707
184.42921	1708
184.45074	1705
184.47227	1724
184.4938	1723
184.51534	1714
184.53687	1727
184.5584	1711
184.57994	1723
184.60147	1728
184.623	1724
184.64453	1720
184.66606	1730
184.68759	1736
184.70912	1750
184.73065	1730
184.75218	1725
184.77371	1740
184.79524	1728
184.81677	1754
184.8383	1745
184.85983	1741
184.88136	1730
184.90289	1761
184.92442	1758
184.94595	1766
184.96747	1750
184.989	1769
185.01053	1764
185.03206	1797
185.05359	1814
185.07512	1808
185.09665	1841
185.11816	1846
185.13969	1865
185.16122	1852
185.18275	1856
185.20428	1884
185.2258	1944
185.24733	1930
185.26886	1947
185.29037	1943
185.3119	1897
185.33344	1882
185.35497	1854
185.37648	1882
185.39801	1875
185.41953	1905
185.44106	1899
185.46259	1931
185.4841	1944
185.50563	1901
185.52715	1855
185.54868	1835
185.57021	1835
185.59172	1897
185.61325	1944
185.63477	2023
185.6563	2044
185.67781	2020
185.69934	2015
185.72086	1990
185.74239	1935
185.7639	1877
185.78542	1863
185.80695	1941
185.82846	2034
185.84999	2124
185.87151	2182
185.89302	2248
185.91455	2289
185.93607	2308
185.9576	2237
185.97911	2142
186.00063	2033
186.02214	1978
186.04367	2021
186.06519	2127
186.0867	2276
186.10823	2258
186.12975	2168
186.15126	2013
186.17278	1896
186.19429	1849
186.21582	1853
186.23734	1828
186.25885	1847
186.28036	1815
186.30188	1820
186.32339	1848
186.34491	1853
186.36644	1852
186.38795	1885
186.40947	1914
186.43098	1893
186.4525	1885
186.47401	1913
186.49553	1975
186.51704	2065
186.53856	2053
186.56007	1947
186.58159	1907
186.6031	1986
186.62462	2159
186.64613	2288
186.66765	2321
186.68916	2182
186.71068	2009
186.73218	1970
186.75369	2122
186.77521	2277
186.79672	2405
186.81824	2479
186.83975	2366
186.86127	2142
186.88277	2039
186.90428	2200
186.9258	2368
186.94731	2612
186.96881	2899
186.99033	3096
187.01184	2973
187.03336	2499
187.05486	2232
187.07637	2367
187.09789	2846
187.11938	3270
187.1409	3386
187.16241	3326
187.18391	3227
187.20543	3170
187.22694	2929
187.24844	2524
187.26996	2456
187.29146	2801
187.31297	3232
187.33449	3534
187.35599	3822
187.3775	4037
187.399	4254
187.42052	4279
187.44202	3948
187.46353	3306
187.48503	2828
187.50653	3070
187.52805	3659
187.54955	4236
187.57106	4539
187.59256	4666
187.61407	4757
187.63557	4823
187.65707	4762
187.67859	4506
187.70009	4006
187.72159	3443
187.7431	3545
187.7646	4240
187.7861	4849
187.8076	5190
187.82912	5286
187.85062	5327
187.87212	5276
187.89362	5150
187.91513	5115
187.93663	5001
187.95813	4689
187.97963	4096
188.00113	3579
188.02264	3168
188.04414	2661
188.06564	2280
188.08714	2108
188.10864	2140
188.13014	2177
188.15164	2218
188.17314	2379
188.19464	2560
188.21614	2467
188.23764	2351
188.25914	2414
188.28064	2588
188.30214	2499
188.32364	2377
188.34514	2481
188.36664	2950
188.38814	3578
188.40964	3707
188.43114	3136
188.45264	2869
188.47414	3442
188.49564	4343
188.51714	4812
188.53862	4467
188.56012	3584
188.58162	3003
188.60312	3283
188.62462	4339
188.6461	5016
188.6676	5198
188.6891	5042
188.7106	4549
188.7321	3833
188.75359	3668
188.77509	4514
188.79659	5381
188.81807	5862
188.83957	6127
188.86107	6394
188.88255	6162
188.90405	5105
188.92555	4193
188.94704	4618
188.96854	5580
188.99002	6324
189.01152	6868
189.03302	7423
189.0545	7666
189.076	7465
189.09749	6487
189.11899	5199
189.14047	5175
189.16197	6060
189.18346	7054
189.20496	7674
189.22644	8069
189.24792	8390
189.26942	8484
189.29091	8311
189.31241	7638
189.33389	6312
189.35538	5801
189.37688	6598
189.39836	7672
189.41985	8435
189.44135	8779
189.46283	9131
189.48431	9239
189.50581	9312
189.5273	9253
189.54878	8830
189.57027	7738
189.59177	6823
189.61325	7253
189.63474	8199
189.65622	8983
189.6777	9322
189.6992	9588
189.72069	9795
189.74217	9956
189.76366	10045
189.78514	10080
189.80663	10000
189.82811	9247
189.84959	8420
189.87109	8357
189.89258	8887
189.91406	8951
189.93555	8608
189.95703	8306
189.97852	8198
190	8226
190.02148	7409
190.04297	5640
190.06445	3954
190.08594	2998
190.10741	2749
190.12889	2891
190.15038	2991
190.17186	3300
190.19334	3859
190.21483	3921
190.23631	3678
190.2578	4182
190.27927	5472
190.30075	6070
190.32224	5214
190.34372	4527
190.3652	5332
190.38667	6888
190.40816	7694
190.42964	6773
190.45111	5164
190.4726	4823
190.49408	6125
190.51556	8020
190.53703	9095
190.55852	8571
190.58	6768
190.60147	5753
190.62296	6634
190.64442	8205
190.66591	9442
190.68739	10258
190.70886	10061
190.73035	8460
190.75182	6606
190.7733	6937
190.79477	8699
190.81625	10243
190.83772	10899
190.85921	11157
190.88068	11121
190.90216	9940
190.92363	8003
190.94511	7607
190.96658	9128
190.98805	11011
191.00954	12104
191.03101	12252
191.05247	12100
191.07396	11950
191.09543	11225
191.1169	9431
191.13838	8436
191.15985	9483
191.18132	11312
191.2028	12583
191.22427	12999
191.24574	13161
191.26721	13119
191.2887	12950
191.31017	12377
191.33163	11043
191.3531	9819
191.37457	10236
191.39604	11709
191.41753	12880
191.439	13333
191.46046	13421
191.48193	13504
191.5034	13588
191.52487	13463
191.54634	13146
191.56781	12291
191.58928	11229
191.61075	11083
191.63222	12019
191.65369	12993
191.67516	13497
191.69662	13629
191.71809	13477
191.73956	12978
191.76103	12505
191.7825	12035
191.80397	11949
191.82544	11865
191.84691	11293
191.86838	11162
191.88983	11837
191.9113	12388
191.93277	12304
191.95424	12510
191.97571	13064
191.99716	13534
192.01863	13271
192.0401	12793
192.06157	12967
192.08302	13449
192.10449	13584
192.12596	13087
192.14743	12117
192.16888	11551
192.19035	11239
192.21182	9768
192.23328	7377
192.25475	5503
192.27621	4862
192.29767	4954
192.31914	5017
192.34059	5549
192.36206	6703
192.38351	7077
192.40498	6451
192.42644	6696
192.44791	7921
192.46936	8319
192.49083	7279
192.51228	6678
192.53375	8095
192.55521	10259
192.57668	11148
192.59813	9880
192.6196	7840
192.64105	7720
192.66251	9581
192.68398	11847
192.70543	12812
192.72688	11805
192.74835	9535
192.76981	8454
192.79126	9875
192.81273	12152
192.83418	13635
192.85564	13915
192.87711	13074
192.89856	11180
192.92001	9649
192.94147	10248
192.96292	12392
192.98439	14168
193.00584	15073
193.0273	15099
193.04875	14605
193.07021	13204
193.09166	11427
193.11311	11139
193.13457	12506
193.15604	14178
193.17749	15256
193.19894	15627
193.2204	15788
193.24185	15627
193.26331	14728
193.28476	13428
193.30621	12789
193.32767	13398
193.34912	14611
193.37057	15475
193.39203	15953
193.41347	16219
193.43492	16185
193.45638	16164
193.47783	15895
193.49928	15074
193.52074	14422
193.54219	14570
193.56364	15316
193.58508	15988
193.60654	16465
193.62799	16600
193.64944	16714
193.67088	16793
193.69234	16624
193.71379	16219
193.73524	15379
193.75668	14614
193.77814	14359
193.79959	14938
193.82103	15477
193.84248	15627
193.86394	15859
193.88538	16142
193.90683	16074
193.92828	15835
193.94972	16001
193.97118	16290
193.99261	16237
194.01407	15682
194.03551	15396
194.05696	15909
194.0784	16546
194.09985	16918
194.12129	16690
194.14275	16339
194.16418	16422
194.18564	16786
194.20708	17104
194.22853	17347
194.24997	17250
194.27141	16681
194.29286	16283
194.3143	16235
194.33574	16661
194.35719	17001
194.37863	17136
194.40007	17238
194.42152	17110
194.44296	16833
194.4644	16582
194.48584	16645
194.50729	16285
194.52873	14867
194.55017	12997
194.57161	11607
194.59306	11330
194.6145	11685
194.63594	11559
194.65738	11849
194.67882	12937
194.70026	13039
194.72169	12381
194.74313	12885
194.76459	14301
194.78603	14697
194.80746	13488
194.8289	12698
194.85034	13626
194.87178	15332
194.89322	15996
194.91466	14973
194.9361	13688
194.95753	13872
194.97897	15394
195.0004	16757
195.02184	17250
195.04327	16442
195.06471	14981
195.08615	14504
195.10759	15501
195.12903	17028
195.15047	17957
195.17189	18121
195.19333	17658
195.21477	16634
195.23621	15747
195.25764	16018
195.27907	17110
195.30051	18087
195.32195	18297
195.34338	18524
195.36481	18229
195.38625	17603
195.40768	16878
195.42911	16736
195.45055	17335
195.47197	18211
195.49341	18748
195.51485	18910
195.53627	18873
195.55771	18706
195.57913	18445
195.60057	17958
195.62201	17818
195.64343	17994
195.66487	18547
195.68629	18971
195.70773	19128
195.72916	19150
195.75058	19056
195.77202	19099
195.79344	18883
195.81488	18536
195.8363	18248
195.85774	18162
195.87917	18299
195.90059	18422
195.92203	18567
195.94345	18765
195.96487	18705
195.98631	18767
196.00774	18862
196.02916	18895
196.05058	18748
196.07202	18598
196.09344	18772
196.11487	19093
196.13629	19270
196.15773	19159
196.17915	19185
196.20058	19483
196.222	19741
196.24342	19656
196.26485	19479
196.28627	19326
196.30771	19430
196.32913	19481
196.35056	19645
196.37198	19819
196.3934	19828
196.41483	19767
196.43625	19775
196.45767	19907
196.4791	20077
196.50052	20195
196.52194	20347
196.54337	20314
196.56479	20280
196.58621	20098
196.60762	20191
196.62904	20278
196.65047	20478
196.67189	20537
196.69331	20634
196.71474	20641
196.73616	20692
196.75757	20594
196.77899	20524
196.80042	20629
196.82184	20773
196.84326	20841
196.86467	20763
196.88609	20708
196.90752	20672
196.92892	20623
196.95035	20655
196.97177	20340
196.99318	19785
197.0146	19091
197.03603	18642
197.05743	18696
197.07886	18883
197.10028	18888
197.12169	19103
197.14311	19558
197.16452	19433
197.18594	19095
197.20735	19267
197.22878	19804
197.25018	20104
197.27161	19606
197.29301	19294
197.31444	19799
197.33585	20548
197.35727	20789
197.37868	20328
197.40009	19715
197.42151	19737
197.44292	20157
197.46432	20536
197.48575	20729
197.50716	20555
197.52856	20192
197.54999	19938
197.5714	20235
197.5928	20767
197.61423	21062
197.63564	21044
197.65704	20885
197.67845	20622
197.69986	20364
197.72128	20473
197.74269	20767
197.7641	21136
197.78551	21311
197.80692	21389
197.82832	21438
197.84975	21310
197.87115	21037
197.89256	21120
197.91397	21187
197.93538	21451
197.95679	21549
197.9782	21604
197.9996	21497
198.02101	21563
198.04242	21469
198.06383	21351
198.08524	21434
198.10664	21450
198.12805	21654
198.14946	21659
198.17085	21612
198.19226	21633
198.21367	21690
198.23508	21711
198.25648	21876
198.27789	21829
198.2993	21755
198.32069	21703
198.3421	21712
198.36351	21744
198.38492	21798
198.40631	22102
198.42772	22220
198.44913	22122
198.47054	22150
198.49193	22147
198.51334	22311
198.53474	22265
198.55614	22239
198.57755	22179
198.59894	22329
198.62035	22476
198.64175	22532
198.66315	22524
198.68456	22530
198.70595	22545
198.72736	22518
198.74875	22586
198.77016	22811
198.79155	22890
198.81296	22744
198.83435	22582
198.85576	22558
198.87715	22509
198.89856	22466
198.91995	22520
198.94135	22597
198.96275	22734
198.98415	22684
199.00555	22669
199.02695	22697
199.04834	22739
199.06973	22653
199.09114	22566
199.11253	22610
199.13393	22625
199.15533	22700
199.17673	22643
199.19812	22679
199.21951	22732
199.24091	22674
199.26231	22640
199.28371	22818
199.3051	23019
199.32649	23058
199.34789	23000
199.36928	23004
199.39067	22984
199.41206	22945
199.43347	22917
199.45486	23056
199.47626	23223
199.49765	23352
199.51904	23282
199.54044	23261
199.56183	23415
199.58322	23364
199.60461	23140
199.62601	23140
199.64738	23076
199.66878	23022
199.69017	22959
199.71156	22923
199.73296	23057
199.75435	23029
199.77574	23071
199.79713	22927
199.81851	22985
199.8399	23071
199.8613	23171
199.88269	23193
199.90407	23044
199.92546	23057
199.94685	23231
199.96825	23461
199.98962	23591
200.01102	23374
200.03241	23391
200.05379	23620
200.07518	23731
200.09657	23689
200.11795	23597
200.13934	23511
200.16072	23428
200.18211	23363
200.20351	23507
200.22488	23608
200.24628	23725
200.26765	23643
200.28905	23676
200.31042	23653
200.33182	23594
200.3532	23559
200.37459	23614
200.39597	23858
200.41734	24059
200.43874	24021
200.46011	23901
200.48151	23904
200.50288	23898
200.52426	23830
200.54565	23949
200.56703	24109
200.58841	24121
200.60979	24179
200.63118	24048
200.65256	24049
200.67393	23846
200.69531	23882
200.71671	23892
200.73808	24070
200.75946	24382
200.78084	24546
200.80222	24497
200.82361	24365
200.84499	24406
200.86636	24447
200.88774	24598
200.90912	24695
200.9305	24803
200.95187	24859
200.97325	24947
200.99463	24995
201.01601	24992
201.03738	25005
201.05876	25028
201.08014	25241
201.10152	25229
201.12289	25107
201.14427	24989
201.16565	24939
201.18703	24940
201.2084	25035
201.22977	25009
201.25114	25108
201.27252	25106
201.2939	25085
201.31528	25179
201.33665	25237
201.35802	25381
201.37939	25285
201.40077	25523
201.42215	25715
201.44351	25864
201.46489	25852
201.48627	25857
201.50763	25788
201.52901	25785
201.55038	25710
201.57175	25729
201.59312	25795
201.6145	25803
201.63586	25697
201.65724	25752
201.6786	25860
201.69998	25928
201.72134	25903
201.74272	25894
201.7641	25892
201.78546	25841
201.80682	25812
201.8282	25947
201.84956	25997
201.87094	26251
201.8923	26263
201.91368	26250
201.93504	26312
201.95641	26221
201.97778	26181
201.99915	26150
202.02051	26215
202.04189	26248
202.06325	26383
202.08461	26469
202.10599	26460
202.12735	26421
202.14871	26224
202.17007	26294
202.19145	26598
202.21281	26588
202.23418	26676
202.25554	26500
202.2769	26389
202.29826	26420
202.31964	26509
202.341	26550
202.36237	26723
202.38373	26837
202.40509	26728
202.42645	26748
202.44781	26761
202.46918	26882
202.49054	26978
202.5119	27014
202.53326	26981
202.55463	26991
202.57599	26963
202.59735	26931
202.61871	27096
202.64008	27182
202.66144	27120
202.6828	27001
202.70415	27117
202.72551	27065
202.74687	26999
202.76823	27166
202.7896	27269
202.81096	27251
202.83231	27218
202.85367	27486
202.87503	27629
202.89639	27629
202.91774	27558
202.9391	27602
202.96046	27700
202.98181	27542
203.00317	27365
203.02454	27467
203.04588	27455
203.06725	27456
203.08861	27298
203.10995	27376
203.13132	27524
203.15266	27584
203.17403	27697
203.19537	27672
203.21674	27641
203.23808	27650
203.25945	27461
203.28079	27401
203.30215	27498
203.3235	27571
203.34486	27551
203.36621	27636
203.38756	27813
203.40892	27788
203.43027	27785
203.45163	27787
203.47298	27885
203.49432	27818
203.51569	27907
203.53703	28027
203.55838	28024
203.57973	28181
203.60109	28130
203.62244	28267
203.64378	28375
203.66513	28430
203.68649	28537
203.70784	28486
203.72919	28534
203.75053	28502
203.77188	28343
203.79323	28318
203.81458	28181
203.83592	28373
203.85728	28283
203.87863	28431
203.89998	28634
203.92133	28748
203.94267	28767
203.96402	28611
203.98537	28699
204.00671	28768
204.02806	28828
204.04941	28882
204.07074	28955
204.09209	29010
204.11343	29004
204.13478	28908
204.15613	28938
204.17747	28776
204.19882	28730
204.22017	28767
204.2415	28930
204.26285	28981
