Date and Time:                Mon Jan 30 18:09:11.000 2023
170.46127	1379
170.48293	1397
170.50456	1372
170.5262	1389
170.54784	1382
170.56949	1383
170.59113	1385
170.61276	1398
170.6344	1385
170.65604	1381
170.67769	1389
170.69933	1386
170.72096	1400
170.7426	1385
170.76424	1376
170.78587	1392
170.80753	1391
170.82916	1390
170.8508	1395
170.87244	1393
170.89407	1398
170.91571	1406
170.93735	1397
170.95898	1401
170.98062	1370
171.00226	1395
171.0239	1397
171.04553	1409
171.06717	1393
171.08881	1404
171.11044	1395
171.13208	1395
171.15372	1395
171.17535	1410
171.19699	1396
171.21863	1399
171.24026	1409
171.2619	1409
171.28354	1413
171.30518	1387
171.3268	1408
171.34843	1419
171.37007	1403
171.39171	1401
171.41335	1408
171.43498	1415
171.45662	1393
171.47824	1422
171.49988	1394
171.52151	1393
171.54315	1417
171.56479	1407
171.58641	1398
171.60805	1395
171.62968	1407
171.65132	1411
171.67294	1408
171.69458	1407
171.71622	1417
171.73784	1417
171.75948	1416
171.78111	1426
171.80273	1433
171.82437	1411
171.84601	1427
171.86763	1443
171.88927	1413
171.91089	1417
171.93253	1424
171.95416	1419
171.97578	1421
171.99742	1427
172.01904	1430
172.04068	1422
172.0623	1411
172.08394	1416
172.10556	1425
172.1272	1420
172.14883	1443
172.17046	1432
172.19208	1418
172.21371	1431
172.23534	1433
172.25697	1431
172.27859	1437
172.30023	1422
172.32185	1441
172.34349	1418
172.36511	1433
172.38673	1449
172.40837	1433
172.42999	1429
172.45161	1443
172.47325	1454
172.49487	1431
172.51649	1447
172.53813	1445
172.55975	1434
172.58138	1436
172.60301	1429
172.62463	1439
172.64626	1440
172.66788	1416
172.68951	1433
172.71114	1451
172.73276	1444
172.75438	1440
172.776	1453
172.79764	1433
172.81926	1447
172.84088	1435
172.8625	1425
172.88412	1453
172.90575	1432
172.92738	1442
172.94901	1443
172.97063	1443
172.99225	1457
173.01387	1445
173.03549	1450
173.05711	1437
173.07874	1443
173.10036	1458
173.12198	1461
173.1436	1447
173.16522	1458
173.18684	1442
173.20847	1465
173.23009	1464
173.25171	1473
173.27333	1479
173.29495	1454
173.31657	1470
173.3382	1463
173.35982	1461
173.38144	1455
173.40306	1457
173.42468	1464
173.4463	1460
173.46791	1437
173.48953	1443
173.51115	1454
173.53278	1456
173.5544	1464
173.57602	1458
173.59763	1469
173.61925	1461
173.64087	1467
173.66249	1478
173.68411	1476
173.70572	1482
173.72734	1477
173.74896	1474
173.77057	1487
173.79219	1469
173.81381	1476
173.83543	1481
173.85704	1493
173.87866	1474
173.90028	1464
173.92189	1484
173.94351	1488
173.96513	1468
173.98674	1473
174.00836	1472
174.02997	1466
174.05159	1467
174.07321	1485
174.09482	1476
174.11644	1488
174.13805	1486
174.15967	1465
174.18127	1472
174.2029	1479
174.2245	1484
174.24612	1498
174.26773	1473
174.28935	1475
174.31096	1469
174.33258	1471
174.35419	1464
174.37581	1480
174.39742	1493
174.41902	1478
174.44064	1498
174.46225	1491
174.48387	1496
174.50548	1483
174.52708	1492
174.54871	1481
174.57031	1493
174.59192	1468
174.61354	1481
174.63515	1484
174.65675	1490
174.67836	1495
174.69998	1494
174.72159	1486
174.74319	1492
174.7648	1485
174.78642	1485
174.80803	1485
174.82964	1498
174.85124	1488
174.87286	1497
174.89447	1492
174.91608	1495
174.93768	1495
174.95929	1492
174.9809	1487
175.0025	1501
175.02412	1512
175.04573	1488
175.06734	1495
175.08894	1488
175.11055	1501
175.13216	1491
175.15376	1503
175.17537	1497
175.19698	1507
175.21858	1515
175.24019	1520
175.2618	1517
175.2834	1500
175.30501	1508
175.32661	1506
175.34822	1523
175.36983	1506
175.39143	1509
175.41304	1510
175.43465	1516
175.45625	1503
175.47784	1531
175.49945	1520
175.52106	1521
175.54266	1520
175.56427	1519
175.58588	1493
175.60748	1531
175.62907	1527
175.65068	1535
175.67229	1528
175.69389	1530
175.7155	1526
175.73709	1529
175.7587	1513
175.7803	1525
175.80191	1525
175.8235	1532
175.84511	1526
175.86671	1524
175.88831	1532
175.90991	1515
175.93152	1513
175.95311	1512
175.97472	1541
175.99632	1543
176.01791	1515
176.03952	1522
176.06111	1518
176.08272	1523
176.10432	1534
176.12592	1531
176.14752	1514
176.16911	1525
176.19072	1539
176.21231	1515
176.23392	1530
176.25551	1533
176.27711	1533
176.29871	1536
176.32031	1516
176.3419	1533
176.36351	1541
176.3851	1544
176.40671	1523
176.4283	1523
176.44989	1537
176.4715	1530
176.49309	1518
176.51469	1541
176.53629	1549
176.55788	1529
176.57948	1530
176.60107	1554
176.62267	1549
176.64427	1544
176.66586	1539
176.68745	1549
176.70905	1531
176.73065	1540
176.75224	1552
176.77383	1534
176.79543	1535
176.81703	1544
176.83862	1558
176.86021	1544
176.88181	1543
176.9034	1536
176.925	1558
176.94659	1565
176.96819	1551
176.98978	1559
177.01137	1557
177.03296	1555
177.05455	1558
177.07616	1568
177.09775	1550
177.11934	1569
177.14093	1569
177.16252	1567
177.18411	1562
177.2057	1554
177.22729	1567
177.24889	1565
177.27048	1559
177.29207	1573
177.31366	1563
177.33525	1576
177.35684	1566
177.37843	1588
177.40002	1571
177.42162	1590
177.44319	1584
177.46478	1575
177.48637	1567
177.50797	1571
177.52956	1593
177.55115	1568
177.57274	1567
177.59431	1583
177.61591	1576
177.6375	1583
177.65909	1578
177.68068	1588
177.70226	1588
177.72385	1581
177.74544	1584
177.76703	1591
177.7886	1591
177.8102	1578
177.83179	1585
177.85338	1600
177.87495	1600
177.89655	1598
177.91814	1627
177.93971	1586
177.9613	1585
177.98289	1587
178.00447	1598
178.02606	1577
178.04764	1591
178.06923	1596
178.09082	1609
178.1124	1581
178.13399	1599
178.15556	1605
178.17715	1599
178.19873	1591
178.22032	1606
178.2419	1585
178.26349	1613
178.28506	1614
178.30666	1597
178.32823	1607
178.34982	1601
178.3714	1605
178.39297	1607
178.41457	1594
178.43614	1603
178.45773	1640
178.47931	1598
178.50089	1608
178.52248	1610
178.54405	1612
178.56563	1605
178.58722	1604
178.6088	1605
178.63037	1607
178.65196	1619
178.67354	1599
178.69511	1603
178.71669	1613
178.73828	1591
178.75986	1620
178.78143	1616
178.80301	1603
178.8246	1597
178.84618	1614
178.86775	1603
178.88933	1620
178.9109	1620
178.93248	1598
178.95406	1615
178.97565	1617
178.99722	1604
179.0188	1619
179.04037	1632
179.06195	1610
179.08353	1615
179.1051	1618
179.12668	1614
179.14825	1634
179.16983	1632
179.19141	1610
179.21298	1628
179.23456	1627
179.25613	1611
179.27771	1616
179.29929	1628
179.32086	1636
179.34244	1635
179.36401	1616
179.38559	1625
179.40717	1623
179.42874	1625
179.4503	1630
179.47188	1619
179.49345	1620
179.51503	1636
179.53661	1635
179.55818	1627
179.57974	1634
179.60132	1633
179.62289	1639
179.64447	1625
179.66605	1616
179.68761	1630
179.70918	1638
179.73076	1635
179.75232	1621
179.7739	1634
179.79547	1635
179.81705	1643
179.83861	1612
179.86018	1631
179.88176	1636
179.90332	1646
179.9249	1629
179.94646	1626
179.96803	1627
179.98961	1624
180.01117	1634
180.03275	1626
180.05431	1611
180.07588	1627
180.09744	1632
180.11902	1633
180.14058	1615
180.16216	1614
180.18372	1620
180.20529	1624
180.22685	1629
180.24843	1628
180.26999	1625
180.29156	1620
180.31313	1620
180.3347	1630
180.35626	1633
180.37782	1617
180.3994	1633
180.42096	1628
180.44252	1641
180.4641	1634
180.48566	1650
180.50722	1618
180.52879	1645
180.55035	1626
180.57191	1632
180.59349	1632
180.61505	1635
180.63661	1616
180.65817	1622
180.67975	1639
180.70131	1630
180.72287	1625
180.74443	1638
180.76599	1653
180.78757	1629
180.80913	1638
180.83069	1611
180.85225	1636
180.87381	1638
180.89537	1628
180.91693	1620
180.93849	1635
180.96005	1625
180.98163	1632
181.00319	1638
181.02475	1627
181.04631	1632
181.06787	1638
181.08943	1665
181.11099	1648
181.13255	1640
181.15411	1634
181.17567	1636
181.19724	1666
181.2188	1627
181.24034	1636
181.2619	1657
181.28346	1644
181.30502	1635
181.32658	1631
181.34814	1644
181.36971	1638
181.39127	1645
181.41281	1628
181.43437	1645
181.45593	1640
181.47749	1656
181.49905	1641
181.5206	1665
181.54216	1669
181.56372	1652
181.58528	1644
181.60683	1654
181.62839	1641
181.64995	1663
181.67151	1650
181.69305	1652
181.71461	1661
181.73618	1632
181.75772	1647
181.77928	1658
181.80084	1659
181.82239	1672
181.84395	1666
181.86549	1662
181.88705	1670
181.90862	1663
181.93016	1662
181.95172	1666
181.97327	1661
181.99483	1669
182.01637	1650
182.03793	1676
182.05948	1667
182.08104	1653
182.10258	1660
182.12415	1657
182.14569	1653
182.16725	1649
182.1888	1662
182.21034	1635
182.2319	1636
182.25345	1635
182.27501	1651
182.29655	1633
182.3181	1665
182.33966	1638
182.36121	1646
182.38275	1666
182.40431	1655
182.42586	1653
182.4474	1647
182.46895	1659
182.49051	1654
182.51205	1646
182.5336	1653
182.55515	1655
182.57671	1666
182.59825	1645
182.6198	1646
182.64134	1666
182.66289	1663
182.68443	1657
182.70599	1662
182.72754	1667
182.74908	1660
182.77063	1646
182.79218	1661
182.81372	1653
182.83527	1663
182.85681	1643
182.87836	1658
182.8999	1670
182.92145	1652
182.94299	1676
182.96454	1670
182.98608	1664
183.00763	1655
183.02917	1655
183.05072	1659
183.07227	1663
183.09381	1652
183.11536	1655
183.1369	1642
183.15845	1683
183.17999	1673
183.20154	1668
183.22307	1683
183.24461	1678
183.26616	1680
183.2877	1674
183.30925	1671
183.3308	1685
183.35233	1677
183.37387	1678
183.39542	1683
183.41696	1685
183.43849	1673
183.46004	1680
183.48158	1692
183.50311	1694
183.52466	1689
183.5462	1681
183.56775	1680
183.58928	1698
183.61082	1697
183.63235	1683
183.6539	1685
183.67545	1700
183.69698	1712
183.71852	1690
183.74005	1689
183.7616	1692
183.78314	1688
183.80467	1686
183.82622	1700
183.84775	1698
183.86929	1708
183.89082	1702
183.91237	1688
183.9339	1683
183.95544	1692
183.97697	1697
183.9985	1704
184.02005	1693
184.04158	1709
184.06313	1683
184.08466	1712
184.10619	1709
184.12773	1691
184.14926	1706
184.17079	1708
184.19234	1711
184.21387	1703
184.2354	1726
184.25694	1694
184.27847	1703
184.3	1709
184.32153	1705
184.34308	1697
184.36461	1700
184.38614	1711
184.40767	1723
184.42921	1736
184.45074	1710
184.47227	1708
184.4938	1701
184.51534	1696
184.53687	1709
184.5584	1732
184.57994	1711
184.60147	1711
184.623	1716
184.64453	1725
184.66606	1707
184.68759	1716
184.70912	1716
184.73065	1723
184.75218	1733
184.77371	1721
184.79524	1722
184.81677	1724
184.8383	1750
184.85983	1735
184.88136	1737
184.90289	1743
184.92442	1774
184.94595	1780
184.96747	1731
184.989	1743
185.01053	1756
185.03206	1776
185.05359	1803
185.07512	1808
185.09665	1831
185.11816	1848
185.13969	1851
185.16122	1852
185.18275	1852
185.20428	1899
185.2258	1915
185.24733	1946
185.26886	1938
185.29037	1926
185.3119	1895
185.33344	1856
185.35497	1849
185.37648	1859
185.39801	1882
185.41953	1908
185.44106	1904
185.46259	1952
185.4841	1950
185.50563	1916
185.52715	1862
185.54868	1812
185.57021	1842
185.59172	1884
185.61325	1943
185.63477	2018
185.6563	2041
185.67781	1992
185.69934	1993
185.72086	1980
185.74239	1942
185.7639	1884
185.78542	1873
185.80695	1908
185.82846	2012
185.84999	2090
185.87151	2162
185.89302	2243
185.91455	2299
185.93607	2291
185.9576	2223
185.97911	2127
186.00063	2020
186.02214	1963
186.04367	2027
186.06519	2146
186.0867	2255
186.10823	2275
186.12975	2148
186.15126	1986
186.17278	1900
186.19429	1835
186.21582	1832
186.23734	1825
186.25885	1820
186.28036	1838
186.30188	1834
186.32339	1834
186.34491	1828
186.36644	1842
186.38795	1883
186.40947	1901
186.43098	1905
186.4525	1888
186.47401	1897
186.49553	1965
186.51704	2058
186.53856	2038
186.56007	1952
186.58159	1907
186.6031	1968
186.62462	2141
186.64613	2303
186.66765	2301
186.68916	2169
186.71068	1999
186.73218	1983
186.75369	2108
186.77521	2271
186.79672	2405
186.81824	2458
186.83975	2363
186.86127	2142
186.88277	2043
186.90428	2179
186.9258	2337
186.94731	2629
186.96881	2890
186.99033	3092
187.01184	2936
187.03336	2528
187.05486	2215
187.07637	2355
187.09789	2813
187.11938	3268
187.1409	3348
187.16241	3307
187.18391	3214
187.20543	3153
187.22694	2930
187.24844	2546
187.26996	2432
187.29146	2787
187.31297	3212
187.33449	3494
187.35599	3785
187.3775	4067
187.399	4209
187.42052	4225
187.44202	3967
187.46353	3312
187.48503	2830
187.50653	3032
187.52805	3661
187.54955	4239
187.57106	4524
187.59256	4675
187.61407	4758
187.63557	4841
187.65707	4747
187.67859	4502
187.70009	4007
187.72159	3408
187.7431	3541
187.7646	4207
187.7861	4809
187.8076	5178
187.82912	5278
187.85062	5299
187.87212	5226
187.89362	5129
187.91513	5136
187.93663	5005
187.95813	4690
187.97963	4049
188.00113	3531
188.02264	3166
188.04414	2653
188.06564	2286
188.08714	2100
188.10864	2118
188.13014	2173
188.15164	2221
188.17314	2370
188.19464	2530
188.21614	2455
188.23764	2333
188.25914	2419
188.28064	2587
188.30214	2503
188.32364	2342
188.34514	2452
188.36664	2951
188.38814	3584
188.40964	3674
188.43114	3160
188.45264	2872
188.47414	3401
188.49564	4357
188.51714	4810
188.53862	4427
188.56012	3553
188.58162	2967
188.60312	3289
188.62462	4274
188.6461	5044
188.6676	5176
188.6891	5022
188.7106	4583
188.7321	3800
188.75359	3644
188.77509	4461
188.79659	5405
188.81807	5831
188.83957	6101
188.86107	6387
188.88255	6153
188.90405	5101
188.92555	4156
188.94704	4567
188.96854	5598
188.99002	6341
189.01152	6832
189.03302	7315
189.0545	7661
189.076	7450
189.09749	6467
189.11899	5176
189.14047	5132
189.16197	6060
189.18346	7016
189.20496	7638
189.22644	8096
189.24792	8386
189.26942	8476
189.29091	8349
189.31241	7648
189.33389	6285
189.35538	5768
189.37688	6565
189.39836	7675
189.41985	8420
189.44135	8867
189.46283	9132
189.48431	9272
189.50581	9296
189.5273	9226
189.54878	8809
189.57027	7726
189.59177	6843
189.61325	7229
189.63474	8254
189.65622	8976
189.6777	9293
189.6992	9574
189.72069	9824
189.74217	9908
189.76366	10029
189.78514	10062
189.80663	9905
189.82811	9221
189.84959	8349
189.87109	8336
189.89258	8833
189.91406	8931
189.93555	8646
189.95703	8281
189.97852	8190
190	8210
190.02148	7408
190.04297	5624
190.06445	3915
190.08594	2955
190.10741	2750
190.12889	2894
190.15038	2995
190.17186	3261
190.19334	3867
190.21483	3924
190.23631	3648
190.2578	4148
190.27927	5480
190.30075	6109
190.32224	5235
190.34372	4488
190.3652	5320
190.38667	6911
190.40816	7677
190.42964	6776
190.45111	5135
190.4726	4804
190.49408	6149
190.51556	7979
190.53703	9131
190.55852	8618
190.58	6765
190.60147	5725
190.62296	6612
190.64442	8114
190.66591	9437
190.68739	10203
190.70886	10042
190.73035	8371
190.75182	6599
190.7733	6865
190.79477	8698
190.81625	10307
190.83772	10908
190.85921	11139
190.88068	11098
190.90216	9925
190.92363	7957
190.94511	7567
190.96658	9105
190.98805	11047
191.00954	12040
191.03101	12180
191.05247	12037
191.07396	11933
191.09543	11162
191.1169	9401
191.13838	8332
191.15985	9445
191.18132	11293
191.2028	12499
191.22427	13006
191.24574	13101
191.26721	13079
191.2887	12882
191.31017	12382
191.33163	11012
191.3531	9777
191.37457	10213
191.39604	11699
191.41753	12905
191.439	13344
191.46046	13440
191.48193	13530
191.5034	13558
191.52487	13422
191.54634	13163
191.56781	12364
191.58928	11201
191.61075	11162
191.63222	12055
191.65369	12943
191.67516	13549
191.69662	13684
191.71809	13435
191.73956	13011
191.76103	12446
191.7825	12073
191.80397	11905
191.82544	11843
191.84691	11219
191.86838	11067
191.88983	11830
191.9113	12389
191.93277	12312
191.95424	12420
191.97571	13038
191.99716	13533
192.01863	13269
192.0401	12788
192.06157	12947
192.08302	13416
192.10449	13654
192.12596	13061
192.14743	12110
192.16888	11566
192.19035	11253
192.21182	9787
192.23328	7374
192.25475	5470
192.27621	4800
192.29767	4954
192.31914	5009
192.34059	5495
192.36206	6711
192.38351	7016
192.40498	6454
192.42644	6632
192.44791	7905
192.46936	8305
192.49083	7271
192.51228	6653
192.53375	8018
192.55521	10207
192.57668	11174
192.59813	9867
192.6196	7804
192.64105	7666
192.66251	9588
192.68398	11822
192.70543	12844
192.72688	11810
192.74835	9511
192.76981	8440
192.79126	9779
192.81273	12080
192.83418	13654
192.85564	13907
192.87711	13072
192.89856	11127
192.92001	9614
192.94147	10290
192.96292	12335
192.98439	14207
193.00584	15033
193.0273	15084
193.04875	14602
193.07021	13174
193.09166	11406
193.11311	11120
193.13457	12505
193.15604	14148
193.17749	15218
193.19894	15671
193.2204	15733
193.24185	15594
193.26331	14721
193.28476	13372
193.30621	12731
193.32767	13358
193.34912	14564
193.37057	15499
193.39203	15977
193.41347	16101
193.43492	16190
193.45638	16115
193.47783	15840
193.49928	15028
193.52074	14328
193.54219	14542
193.56364	15292
193.58508	16065
193.60654	16440
193.62799	16566
193.64944	16684
193.67088	16713
193.69234	16622
193.71379	16203
193.73524	15368
193.75668	14558
193.77814	14350
193.79959	14886
193.82103	15439
193.84248	15702
193.86394	15845
193.88538	16122
193.90683	16047
193.92828	15787
193.94972	15997
193.97118	16327
193.99261	16257
194.01407	15603
194.03551	15336
194.05696	15867
194.0784	16469
194.09985	16854
194.12129	16598
194.14275	16340
194.16418	16443
194.18564	16715
194.20708	17078
194.22853	17350
194.24997	17218
194.27141	16705
194.29286	16257
194.3143	16229
194.33574	16545
194.35719	16890
194.37863	17108
194.40007	17185
194.42152	17071
194.44296	16834
194.4644	16544
194.48584	16654
194.50729	16245
194.52873	14834
194.55017	12946
194.57161	11573
194.59306	11407
194.6145	11722
194.63594	11551
194.65738	11874
194.67882	12960
194.70026	13066
194.72169	12366
194.74313	12798
194.76459	14252
194.78603	14703
194.80746	13471
194.8289	12600
194.85034	13620
194.87178	15230
194.89322	15966
194.91466	14900
194.9361	13642
194.95753	13788
194.97897	15375
195.0004	16777
195.02184	17203
195.04327	16414
195.06471	14938
195.08615	14449
195.10759	15537
195.12903	17091
195.15047	17982
195.17189	18116
195.19333	17630
195.21477	16569
195.23621	15677
195.25764	15946
195.27907	17109
195.30051	18009
195.32195	18327
195.34338	18414
195.36481	18258
195.38625	17616
195.40768	16814
195.42911	16611
195.45055	17260
195.47197	18209
195.49341	18710
195.51485	18905
195.53627	18913
195.55771	18760
195.57913	18414
195.60057	17931
195.62201	17810
195.64343	17989
195.66487	18549
195.68629	18947
195.70773	19160
195.72916	19098
195.75058	19075
195.77202	19030
195.79344	18878
195.81488	18490
195.8363	18184
195.85774	18140
195.87917	18226
195.90059	18388
195.92203	18601
195.94345	18671
195.96487	18668
195.98631	18710
196.00774	18853
196.02916	18935
196.05058	18713
196.07202	18500
196.09344	18757
196.11487	19084
196.13629	19183
196.15773	19107
196.17915	19215
196.20058	19476
196.222	19655
196.24342	19615
196.26485	19446
196.28627	19223
196.30771	19330
196.32913	19480
196.35056	19584
196.37198	19752
196.3934	19754
196.41483	19758
196.43625	19690
196.45767	19880
196.4791	20055
196.50052	20176
196.52194	20214
196.54337	20288
196.56479	20303
196.58621	20154
196.60762	20106
196.62904	20259
196.65047	20517
196.67189	20574
196.69331	20606
196.71474	20604
196.73616	20724
196.75757	20542
196.77899	20504
196.80042	20582
196.82184	20670
196.84326	20748
196.86467	20755
196.88609	20670
196.90752	20636
196.92892	20639
196.95035	20737
196.97177	20412
196.99318	19780
197.0146	19060
197.03603	18596
197.05743	18641
197.07886	18865
197.10028	18822
197.12169	18994
197.14311	19425
197.16452	19376
197.18594	19067
197.20735	19274
197.22878	19815
197.25018	20097
197.27161	19628
197.29301	19287
197.31444	19709
197.33585	20509
197.35727	20747
197.37868	20258
197.40009	19750
197.42151	19746
197.44292	20107
197.46432	20511
197.48575	20666
197.50716	20585
197.52856	20160
197.54999	19972
197.5714	20236
197.5928	20767
197.61423	21032
197.63564	21000
197.65704	20815
197.67845	20610
197.69986	20413
197.72128	20405
197.74269	20777
197.7641	21139
197.78551	21289
197.80692	21397
197.82832	21365
197.84975	21308
197.87115	21084
197.89256	21088
197.91397	21189
197.93538	21404
197.95679	21515
197.9782	21635
197.9996	21528
198.02101	21515
198.04242	21458
198.06383	21332
198.08524	21360
198.10664	21494
198.12805	21702
198.14946	21685
198.17085	21728
198.19226	21688
198.21367	21720
198.23508	21704
198.25648	21798
198.27789	21741
198.2993	21733
198.32069	21674
198.3421	21701
198.36351	21752
198.38492	21939
198.40631	22063
198.42772	22219
198.44913	22133
198.47054	22085
198.49193	22061
198.51334	22270
198.53474	22225
198.55614	22303
198.57755	22247
198.59894	22291
198.62035	22450
198.64175	22457
198.66315	22525
198.68456	22480
198.70595	22514
198.72736	22547
198.74875	22548
198.77016	22727
198.79155	22843
198.81296	22806
198.83435	22594
198.85576	22502
198.87715	22490
198.89856	22463
198.91995	22483
198.94135	22610
198.96275	22696
198.98415	22659
199.00555	22572
199.02695	22663
199.04834	22665
199.06973	22697
199.09114	22640
199.11253	22611
199.13393	22641
199.15533	22698
199.17673	22602
199.19812	22590
199.21951	22669
199.24091	22668
199.26231	22584
199.28371	22813
199.3051	22979
199.32649	23068
199.34789	22990
199.36928	22985
199.39067	22920
199.41206	22914
199.43347	22933
199.45486	22999
199.47626	23106
199.49765	23309
199.51904	23228
199.54044	23284
199.56183	23298
199.58322	23353
199.60461	23238
199.62601	23061
199.64738	23079
199.66878	22940
199.69017	22908
199.71156	23019
199.73296	23092
199.75435	23143
199.77574	23019
199.79713	22962
199.81851	22889
199.8399	22976
199.8613	23104
199.88269	23155
199.90407	23112
199.92546	23121
199.94685	23233
199.96825	23476
199.98962	23473
200.01102	23370
200.03241	23426
200.05379	23593
200.07518	23611
200.09657	23687
200.11795	23600
200.13934	23527
200.16072	23414
200.18211	23398
200.20351	23418
200.22488	23653
200.24628	23747
200.26765	23660
200.28905	23617
200.31042	23522
200.33182	23533
200.3532	23489
200.37459	23649
200.39597	23847
200.41734	24030
200.43874	24010
200.46011	23994
200.48151	23907
200.50288	23883
200.52426	23872
200.54565	23935
200.56703	24088
200.58841	24145
200.60979	24076
200.63118	24134
200.65256	24024
200.67393	23962
200.69531	23880
200.71671	23880
200.73808	24089
200.75946	24312
200.78084	24465
200.80222	24420
200.82361	24320
200.84499	24416
200.86636	24460
200.88774	24660
200.90912	24741
200.9305	24880
200.95187	25033
200.97325	24919
200.99463	24961
201.01601	25004
201.03738	24951
201.05876	24976
201.08014	25069
201.10152	25198
201.12289	25067
201.14427	25065
201.16565	25001
201.18703	24971
201.2084	24941
201.22977	24949
201.25114	24978
201.27252	25202
201.2939	25131
201.31528	25263
201.33665	25262
201.35802	25238
201.37939	25323
201.40077	25525
201.42215	25719
201.44351	25785
201.46489	25847
201.48627	25729
201.50763	25774
201.52901	25717
201.55038	25706
201.57175	25810
201.59312	25883
201.6145	25802
201.63586	25653
201.65724	25687
201.6786	25760
201.69998	25846
201.72134	25926
201.74272	25887
201.7641	25842
201.78546	25852
201.80682	25835
201.8282	25856
201.84956	26076
201.87094	26184
201.8923	26224
201.91368	26276
201.93504	26309
201.95641	26228
201.97778	26203
201.99915	26229
202.02051	26265
202.04189	26331
202.06325	26344
202.08461	26442
202.10599	26389
202.12735	26338
202.14871	26292
202.17007	26345
202.19145	26487
202.21281	26593
202.23418	26590
202.25554	26508
202.2769	26477
202.29826	26399
202.31964	26491
202.341	26482
202.36237	26774
202.38373	26847
202.40509	26784
202.42645	26727
202.44781	26728
202.46918	26832
202.49054	26901
202.5119	26921
202.53326	26908
202.55463	26919
202.57599	27009
202.59735	26966
202.61871	27055
202.64008	27129
202.66144	27049
202.6828	27036
202.70415	27066
202.72551	27013
202.74687	27025
202.76823	27148
202.7896	27196
202.81096	27198
202.83231	27219
202.85367	27433
202.87503	27584
202.89639	27621
202.91774	27570
202.9391	27650
202.96046	27623
202.98181	27572
203.00317	27342
203.02454	27467
203.04588	27412
203.06725	27409
203.08861	27343
203.10995	27386
203.13132	27534
203.15266	27604
203.17403	27652
203.19537	27651
203.21674	27593
203.23808	27580
203.25945	27396
203.28079	27400
203.30215	27519
203.3235	27503
203.34486	27493
203.36621	27631
203.38756	27702
203.40892	27647
203.43027	27730
203.45163	27771
203.47298	27823
203.49432	27836
203.51569	27867
203.53703	27966
203.55838	28053
203.57973	28176
203.60109	28206
203.62244	28195
203.64378	28480
203.66513	28410
203.68649	28548
203.70784	28517
203.72919	28452
203.75053	28432
203.77188	28397
203.79323	28180
203.81458	28214
203.83592	28307
203.85728	28248
203.87863	28349
203.89998	28575
203.92133	28710
203.94267	28764
203.96402	28756
203.98537	28769
204.00671	28797
204.02806	28824
204.04941	28798
204.07074	28953
204.09209	28946
204.11343	28905
204.13478	28860
204.15613	28888
204.17747	28795
204.19882	28749
204.22017	28698
204.2415	28798
204.26285	29020
