Date and Time:                Mon Jan 30 18:06:03.000 2023
207.54707	19016
207.56837	19069
207.58969	19126
207.61099	19177
207.63231	19270
207.65361	19391
207.67491	19480
207.69623	19537
207.71753	19678
207.73883	19745
207.76015	19733
207.78145	19760
207.80275	19761
207.82407	19909
207.84537	19973
207.86667	20068
207.88797	20262
207.90929	20354
207.93059	20458
207.95189	20377
207.97319	20443
207.99449	20574
208.01579	20663
208.03709	20784
208.05841	20791
208.07971	20893
208.10101	20926
208.12231	20969
208.14362	21131
208.16492	21181
208.18622	21229
208.20752	21345
208.22882	21477
208.25012	21598
208.27142	21828
208.29272	21761
208.31403	21841
208.33531	21865
208.35661	21896
208.37791	21922
208.39922	21982
208.42052	22210
208.44182	22194
208.46312	22176
208.48441	22196
208.50571	22258
208.52701	22435
208.54831	22455
208.5696	22678
208.5909	22803
208.6122	22803
208.63348	22839
208.65479	23005
208.67609	23084
208.69737	23102
208.71867	23160
208.73997	23379
208.76126	23378
208.78256	23421
208.80385	23375
208.82515	23445
208.84644	23534
208.86774	23540
208.88902	23652
208.91032	23765
208.93161	23975
208.95291	24076
208.9742	24113
208.9955	24095
209.01678	24096
209.03807	23997
209.05937	23920
209.08066	23983
209.10194	24062
209.12325	24043
209.14453	23988
209.16582	24168
209.18712	24328
209.2084	24479
209.22969	24488
209.25098	24533
209.27228	24613
209.29356	24603
209.31485	24845
209.33614	24963
209.35742	25186
209.37871	25349
209.40001	25323
209.4213	25480
209.44258	25610
209.46387	25719
209.48515	25812
209.50644	25827
209.52773	25854
209.54901	25884
209.5703	25928
209.59158	26052
209.61287	26094
209.63416	26227
209.65544	26296
209.67673	26459
209.69801	26569
209.7193	26715
209.74057	26753
209.76186	26727
209.78314	26859
209.80443	26949
209.82571	27062
209.847	27146
209.86827	27368
209.88956	27367
209.91084	27464
209.93213	27548
209.9534	27553
209.97469	27693
209.99597	27671
210.01724	27758
210.03853	27988
210.05981	27895
210.08109	27975
210.10237	27997
210.12364	28285
210.14493	28298
210.16621	28224
210.18748	28222
210.20877	28273
210.23004	28332
210.25133	28357
210.2726	28436
210.29388	28450
210.31516	28641
210.33644	28760
210.35771	28952
210.37898	28877
210.40027	28983
210.42154	28876
210.44281	28695
210.4641	28796
210.48537	28927
210.50664	28941
210.52792	29011
210.54919	29126
210.57047	29146
210.59175	29138
210.61302	29382
210.63429	29589
210.65556	29707
210.67683	29810
210.6981	29663
210.71939	29789
210.74066	29767
210.76193	29818
210.7832	29970
210.80447	29949
210.82574	30018
210.84702	30032
210.86829	30052
210.88956	30204
210.91083	30298
210.9321	30309
210.95337	30387
210.97464	30518
210.99591	30481
211.01718	30753
211.03845	30833
211.05972	30952
211.08099	31014
211.10226	31024
211.12352	31075
211.14479	31097
211.16606	31190
211.18733	31135
211.2086	31205
211.22986	31182
211.25113	31471
211.2724	31422
211.29367	31579
211.31493	31614
211.3362	31646
211.35747	31632
211.37872	31815
211.39999	31681
211.42126	31509
211.44252	31617
211.46379	31710
211.48505	31670
211.50632	31731
211.52759	31905
211.54884	32102
211.57011	31903
211.59137	31944
211.61264	32036
211.6339	31888
211.65517	32122
211.67642	32128
211.69768	32100
211.71895	32091
211.7402	32116
211.76147	32268
211.78273	32242
211.80399	32092
211.82526	32147
211.84651	32063
211.86777	31926
211.88902	31385
