# wl 	 tx
390.1399803 0.0000017
390.1487051 0.0000018
390.1574098 0.0000017
390.1661445 0.0000016
390.1748492 0.0000013
390.1835439 0.0000016
390.1922786 0.0000017
390.2009833 0.0000018
390.2097181 0.0000016
390.2184228 0.0000018
390.2271175 0.0000018
390.2358522 0.0000018
390.2445569 0.0000017
390.2532616 0.0000018
390.2619863 0.0000017
390.2706910 0.0000018
390.2793957 0.0000017
390.2881305 0.0000018
390.2968252 0.0000017
390.3055299 0.0000020
390.3142646 0.0000020
390.3229693 0.0000018
390.3316640 0.0000017
390.3403687 0.0000017
390.3491034 0.0000017
390.3578082 0.0000018
390.3665129 0.0000018
390.3752376 0.0000023
390.3839423 0.0000023
390.3926470 0.0000022
390.4013517 0.0000019
390.4100764 0.0000017
390.4187811 0.0000017
390.4274859 0.0000018
390.4361906 0.0000018
390.4448853 0.0000017
390.4536200 0.0000016
390.4623247 0.0000009
390.4710294 0.0000019
390.4797241 0.0000023
390.4884288 0.0000022
390.4971636 0.0000021
390.5058683 0.0000019
390.5145730 0.0000018
390.5232677 0.0000018
390.5319724 0.0000019
390.5406771 0.0000024
390.5493818 0.0000041
390.5581065 0.0000017
390.5668113 0.0000018
390.5755160 0.0000020
390.5842207 0.0000018
390.5929154 0.0000019
390.6016201 0.0000019
390.6103248 0.0000018
390.6190295 0.0000019
390.6277242 0.0000018
390.6364289 0.0000019
390.6451637 0.0000019
390.6538684 0.0000018
390.6625631 0.0000018
390.6712678 0.0000018
390.6799725 0.0000018
390.6886772 0.0000027
390.6973719 0.0000019
390.7060767 0.0000020
390.7147814 0.0000021
390.7234861 0.0000028
390.7321808 0.0000022
390.7408855 0.0000021
390.7495902 0.0000019
390.7582949 0.0000018
390.7669897 0.0000020
390.7756944 0.0000020
390.7843991 0.0000019
390.7931038 0.0000019
390.8017985 0.0000020
390.8105032 0.0000020
390.8192079 0.0000020
390.8279127 0.0000019
390.8365774 0.0000020
390.8452821 0.0000019
390.8539868 0.0000019
390.8626915 0.0000017
390.8713862 0.0000019
390.8800909 0.0000019
390.8887956 0.0000020
390.8975004 0.0000020
390.9061951 0.0000020
390.9148998 0.0000019
390.9235745 0.0000020
390.9322792 0.0000020
390.9409739 0.0000019
390.9496786 0.0000020
390.9583834 0.0000020
390.9670881 0.0000019
390.9757828 0.0000020
390.9844575 0.0000020
390.9931622 0.0000021
391.0018669 0.0000019
391.0105616 0.0000020
391.0192664 0.0000021
391.0279411 0.0000020
391.0366358 0.0000020
391.0453405 0.0000020
391.0540452 0.0000020
391.0627499 0.0000020
391.0714146 0.0000020
391.0801193 0.0000021
391.0888241 0.0000021
391.0975288 0.0000023
391.1061935 0.0000019
391.1148982 0.0000019
391.1236029 0.0000020
391.1323076 0.0000021
391.1409723 0.0000021
391.1496771 0.0000021
391.1583818 0.0000020
391.1670565 0.0000020
391.1757512 0.0000020
391.1844559 0.0000021
391.1931306 0.0000019
391.2018253 0.0000020
391.2105301 0.0000020
391.2192048 0.0000021
391.2279095 0.0000020
391.2366042 0.0000020
391.2452789 0.0000021
391.2539836 0.0000021
391.2626884 0.0000020
391.2713531 0.0000022
391.2800578 0.0000021
391.2887625 0.0000021
391.2974372 0.0000021
391.3061319 0.0000021
391.3148066 0.0000022
391.3235114 0.0000021
391.3322061 0.0000022
391.3408808 0.0000021
391.3495855 0.0000023
391.3582602 0.0000022
391.3669549 0.0000021
391.3756296 0.0000021
391.3843344 0.0000021
391.3930091 0.0000021
391.4017038 0.0000021
391.4103785 0.0000021
391.4190832 0.0000022
391.4277779 0.0000024
391.4364526 0.0000035
391.4451574 0.0000024
391.4538321 0.0000021
391.4625268 0.0000021
391.4712015 0.0000022
391.4798762 0.0000021
391.4885809 0.0000022
391.4972456 0.0000023
391.5059504 0.0000024
391.5146251 0.0000026
391.5233198 0.0000035
391.5319945 0.0000024
391.5406992 0.0000021
391.5493739 0.0000016
391.5580387 0.0000023
391.5667434 0.0000023
391.5754181 0.0000023
391.5841128 0.0000022
391.5927875 0.0000023
391.6014622 0.0000023
391.6101670 0.0000023
391.6188317 0.0000023
391.6275364 0.0000023
391.6362111 0.0000023
391.6448758 0.0000024
391.6535805 0.0000023
391.6622552 0.0000022
391.6709300 0.0000023
391.6796247 0.0000022
391.6882994 0.0000023
391.6969741 0.0000023
391.7056788 0.0000023
391.7143435 0.0000023
391.7230183 0.0000026
391.7317230 0.0000025
391.7403877 0.0000022
391.7490624 0.0000024
391.7577371 0.0000023
391.7664418 0.0000023
391.7751066 0.0000023
391.7837813 0.0000024
391.7924860 0.0000022
391.8011507 0.0000023
391.8098254 0.0000023
391.8185001 0.0000024
391.8271648 0.0000023
391.8358696 0.0000023
391.8445443 0.0000023
391.8532190 0.0000023
391.8618837 0.0000024
391.8705884 0.0000024
391.8792632 0.0000024
391.8879279 0.0000025
391.8966026 0.0000024
391.9052773 0.0000024
391.9139520 0.0000025
391.9226467 0.0000025
391.9313214 0.0000023
391.9399962 0.0000024
391.9486609 0.0000024
391.9573356 0.0000023
391.9660103 0.0000024
391.9746850 0.0000024
391.9833797 0.0000024
391.9920545 0.0000023
392.0007292 0.0000023
392.0093939 0.0000025
392.0180686 0.0000023
392.0267433 0.0000025
392.0354080 0.0000024
392.0440828 0.0000024
392.0527575 0.0000024
392.0614322 0.0000025
392.0700969 0.0000024
392.0787716 0.0000024
392.0874463 0.0000024
392.0961110 0.0000025
392.1047858 0.0000024
392.1134905 0.0000025
392.1221652 0.0000024
392.1308299 0.0000025
392.1395046 0.0000028
392.1481794 0.0000028
392.1568441 0.0000025
392.1655188 0.0000025
392.1741635 0.0000026
392.1828282 0.0000025
392.1915029 0.0000024
392.2001776 0.0000025
392.2088424 0.0000025
392.2175171 0.0000025
392.2261918 0.0000026
392.2348665 0.0000025
392.2435312 0.0000025
392.2522060 0.0000026
392.2608807 0.0000025
392.2695454 0.0000025
392.2782201 0.0000027
392.2868948 0.0000025
392.2955595 0.0000026
392.3042043 0.0000025
392.3128790 0.0000027
392.3215437 0.0000027
392.3302184 0.0000024
392.3388931 0.0000012
392.3475679 0.0000028
392.3562326 0.0000026
392.3648773 0.0000026
392.3735520 0.0000027
392.3822167 0.0000027
392.3908914 0.0000028
392.3995662 0.0000028
392.4082309 0.0000026
392.4168756 0.0000028
392.4255503 0.0000027
392.4342150 0.0000027
392.4428897 0.0000028
392.4515645 0.0000027
392.4602092 0.0000028
392.4688739 0.0000027
392.4775486 0.0000028
392.4862233 0.0000028
392.4948580 0.0000028
392.5035328 0.0000027
392.5122075 0.0000028
392.5208722 0.0000028
392.5295169 0.0000029
392.5381916 0.0000028
392.5468563 0.0000028
392.5555011 0.0000028
392.5641758 0.0000028
392.5728405 0.0000028
392.5814852 0.0000028
392.5901599 0.0000029
392.5988347 0.0000027
392.6074694 0.0000028
392.6161441 0.0000029
392.6248188 0.0000029
392.6334535 0.0000028
392.6421282 0.0000029
392.6508030 0.0000027
392.6594377 0.0000029
392.6681124 0.0000030
392.6767871 0.0000030
392.6854218 0.0000030
392.6940966 0.0000028
392.7027413 0.0000030
392.7114060 0.0000030
392.7200807 0.0000029
392.7287254 0.0000030
392.7373901 0.0000029
392.7460348 0.0000030
392.7547096 0.0000030
392.7633443 0.0000029
392.7720190 0.0000030
392.7806637 0.0000029
392.7893284 0.0000030
392.7980032 0.0000030
392.8066479 0.0000031
392.8153126 0.0000031
392.8239573 0.0000030
392.8326320 0.0000030
392.8412668 0.0000031
392.8499415 0.0000031
392.8585862 0.0000030
392.8672609 0.0000032
392.8758956 0.0000032
392.8845403 0.0000030
392.8932151 0.0000031
392.9018498 0.0000032
392.9105245 0.0000032
392.9191592 0.0000032
392.9278339 0.0000031
392.9364787 0.0000031
392.9451534 0.0000032
392.9537881 0.0000032
392.9624328 0.0000032
392.9711075 0.0000031
392.9797422 0.0000032
392.9884170 0.0000031
392.9970617 0.0000034
393.0056964 0.0000032
393.0143711 0.0000031
393.0230158 0.0000033
393.0316506 0.0000032
393.0403253 0.0000032
393.0489700 0.0000033
393.0576047 0.0000033
393.0662794 0.0000032
393.0749242 0.0000034
393.0835589 0.0000033
393.0922336 0.0000034
393.1008783 0.0000033
393.1095130 0.0000034
393.1181878 0.0000033
393.1268325 0.0000034
393.1354672 0.0000034
393.1441419 0.0000035
393.1527766 0.0000034
393.1614213 0.0000035
393.1700661 0.0000036
393.1787308 0.0000035
393.1873755 0.0000036
393.1960202 0.0000036
393.2046549 0.0000036
393.2132996 0.0000036
393.2219744 0.0000036
393.2306091 0.0000036
393.2392538 0.0000035
393.2478985 0.0000037
393.2565633 0.0000037
393.2652080 0.0000036
393.2738527 0.0000037
393.2824874 0.0000037
393.2911321 0.0000037
393.2997768 0.0000038
393.3084416 0.0000038
393.3170863 0.0000036
393.3257310 0.0000038
393.3343657 0.0000038
393.3430104 0.0000038
393.3516552 0.0000040
393.3602899 0.0000037
393.3689346 0.0000037
393.3776093 0.0000039
393.3862440 0.0000038
393.3948888 0.0000040
393.4035335 0.0000039
393.4121682 0.0000039
393.4208129 0.0000038
393.4294476 0.0000039
393.4380924 0.0000040
393.4467371 0.0000040
393.4553718 0.0000041
393.4640165 0.0000040
393.4726612 0.0000040
393.4812959 0.0000040
393.4899407 0.0000036
393.4985854 0.0000040
393.5072201 0.0000040
393.5158648 0.0000039
393.5245095 0.0000039
393.5331443 0.0000037
393.5417890 0.0000037
393.5504337 0.0000041
393.5590684 0.0000042
393.5677131 0.0000043
393.5763479 0.0000041
393.5849926 0.0000043
393.5936373 0.0000043
393.6022720 0.0000043
393.6109167 0.0000043
393.6195615 0.0000043
393.6281962 0.0000044
393.6368409 0.0000049
393.6454856 0.0000044
393.6541204 0.0000044
393.6627351 0.0000045
393.6713798 0.0000046
393.6800145 0.0000044
393.6886592 0.0000046
393.6972939 0.0000045
393.7059387 0.0000047
393.7145834 0.0000045
393.7232181 0.0000047
393.7318328 0.0000047
393.7404775 0.0000047
393.7491123 0.0000046
393.7577570 0.0000047
393.7664017 0.0000047
393.7750364 0.0000048
393.7836511 0.0000049
393.7922959 0.0000048
393.8009306 0.0000049
393.8095753 0.0000049
393.8182100 0.0000050
393.8268247 0.0000050
393.8354695 0.0000050
393.8441042 0.0000050
393.8527489 0.0000051
393.8613636 0.0000051
393.8699983 0.0000051
393.8786431 0.0000052
393.8872878 0.0000052
393.8958925 0.0000054
393.9045372 0.0000053
393.9131720 0.0000054
393.9217867 0.0000053
393.9304314 0.0000053
393.9390661 0.0000054
393.9476808 0.0000054
393.9563256 0.0000054
393.9649603 0.0000054
393.9736050 0.0000054
393.9822097 0.0000055
393.9908544 0.0000056
393.9994691 0.0000056
394.0081039 0.0000052
394.0167486 0.0000056
394.0253633 0.0000057
394.0339980 0.0000056
394.0426428 0.0000058
394.0512475 0.0000059
394.0598922 0.0000059
394.0685069 0.0000060
394.0771416 0.0000057
394.0857864 0.0000060
394.0944011 0.0000060
394.1030358 0.0000060
394.1116505 0.0000062
394.1202852 0.0000063
394.1289000 0.0000063
394.1375447 0.0000062
394.1461494 0.0000062
394.1547941 0.0000064
394.1634389 0.0000063
394.1720436 0.0000063
394.1806883 0.0000065
394.1892930 0.0000065
394.1979377 0.0000065
394.2065525 0.0000066
394.2151872 0.0000067
394.2238019 0.0000069
394.2324466 0.0000069
394.2410513 0.0000069
394.2496661 0.0000068
394.2583008 0.0000069
394.2669155 0.0000069
394.2755602 0.0000070
394.2841649 0.0000071
394.2928097 0.0000070
394.3014244 0.0000072
394.3100591 0.0000071
394.3186738 0.0000071
394.3272785 0.0000071
394.3359233 0.0000071
394.3445380 0.0000072
394.3531727 0.0000073
394.3617874 0.0000075
394.3703921 0.0000074
394.3790369 0.0000075
394.3876516 0.0000078
394.3962563 0.0000076
394.4049010 0.0000076
394.4135158 0.0000077
394.4221205 0.0000078
394.4307652 0.0000080
394.4393699 0.0000074
394.4479846 0.0000079
394.4566294 0.0000079
394.4652341 0.0000081
394.4738488 0.0000081
394.4824835 0.0000082
394.4910983 0.0000081
394.4997130 0.0000084
394.5083177 0.0000084
394.5169624 0.0000084
394.5255671 0.0000086
394.5341819 0.0000086
394.5427966 0.0000086
394.5514313 0.0000085
394.5600460 0.0000089
394.5686607 0.0000088
394.5772655 0.0000089
394.5859102 0.0000089
394.5945149 0.0000091
394.6031296 0.0000091
394.6117444 0.0000091
394.6203491 0.0000090
394.6289638 0.0000070
394.6375985 0.0000096
394.6462132 0.0000097
394.6548280 0.0000099
394.6634327 0.0000099
394.6720474 0.0000099
394.6806521 0.0000101
394.6892969 0.0000102
394.6979116 0.0000103
394.7065163 0.0000103
394.7151310 0.0000104
394.7237357 0.0000106
394.7323505 0.0000106
394.7409652 0.0000106
394.7495699 0.0000108
394.7581846 0.0000109
394.7667893 0.0000111
394.7754341 0.0000113
394.7840488 0.0000113
394.7926535 0.0000115
394.8012682 0.0000117
394.8098730 0.0000118
394.8184877 0.0000120
394.8271024 0.0000122
394.8357071 0.0000122
394.8443218 0.0000123
394.8529266 0.0000124
394.8615413 0.0000126
394.8701560 0.0000128
394.8787607 0.0000129
394.8873755 0.0000129
394.8959802 0.0000130
394.9045949 0.0000133
394.9132096 0.0000133
394.9218143 0.0000135
394.9304291 0.0000136
394.9390338 0.0000138
394.9476485 0.0000139
394.9562632 0.0000141
394.9648680 0.0000142
394.9734527 0.0000144
394.9820574 0.0000143
394.9906721 0.0000146
394.9992768 0.0000147
395.0078916 0.0000148
395.0165063 0.0000150
395.0251110 0.0000154
395.0337257 0.0000155
395.0423305 0.0000156
395.0509152 0.0000157
395.0595299 0.0000158
395.0681346 0.0000160
395.0767493 0.0000160
395.0853541 0.0000162
395.0939688 0.0000165
395.1025835 0.0000165
395.1111582 0.0000169
395.1197729 0.0000169
395.1283777 0.0000170
395.1369924 0.0000173
395.1455971 0.0000174
395.1541818 0.0000175
395.1627966 0.0000179
395.1714013 0.0000179
395.1800160 0.0000181
395.1885907 0.0000183
395.1972054 0.0000183
395.2058202 0.0000186
395.2144249 0.0000186
395.2230096 0.0000191
395.2316143 0.0000193
395.2402291 0.0000194
395.2488338 0.0000197
395.2574185 0.0000201
395.2660332 0.0000200
395.2746380 0.0000204
395.2832227 0.0000204
395.2918274 0.0000204
395.3004421 0.0000209
395.3090168 0.0000208
395.3176316 0.0000212
395.3262463 0.0000215
395.3348210 0.0000219
395.3434357 0.0000219
395.3520405 0.0000222
395.3606252 0.0000224
395.3692399 0.0000227
395.3778446 0.0000228
395.3864293 0.0000232
395.3950341 0.0000236
395.4036188 0.0000238
395.4122235 0.0000241
395.4208382 0.0000245
395.4294230 0.0000249
395.4380277 0.0000251
395.4466124 0.0000254
395.4552171 0.0000259
395.4638018 0.0000263
395.4724066 0.0000266
395.4809913 0.0000267
395.4896060 0.0000272
395.4982108 0.0000277
395.5067955 0.0000279
395.5154002 0.0000284
395.5239849 0.0000286
395.5325896 0.0000290
395.5411744 0.0000295
395.5497891 0.0000298
395.5583638 0.0000301
395.5669785 0.0000309
395.5755533 0.0000314
395.5841380 0.0000313
395.5927427 0.0000318
395.6013274 0.0000323
395.6099422 0.0000326
395.6185169 0.0000332
395.6271316 0.0000334
395.6357063 0.0000341
395.6443210 0.0000343
395.6528958 0.0000349
395.6614805 0.0000352
395.6700952 0.0000360
395.6786699 0.0000365
395.6872847 0.0000370
395.6958594 0.0000379
395.7044441 0.0000383
395.7130488 0.0000386
395.7216335 0.0000397
395.7302083 0.0000400
395.7388230 0.0000406
395.7474077 0.0000408
395.7559824 0.0000414
395.7645972 0.0000421
395.7731719 0.0000426
395.7817566 0.0000433
395.7903613 0.0000440
395.7989461 0.0000446
395.8075208 0.0000455
395.8161355 0.0000460
395.8247202 0.0000466
395.8332949 0.0000476
395.8418797 0.0000479
395.8504844 0.0000490
395.8590691 0.0000496
395.8676438 0.0000503
395.8762286 0.0000510
395.8848433 0.0000518
395.8934180 0.0000528
395.9020027 0.0000536
395.9105775 0.0000545
395.9191622 0.0000552
395.9277669 0.0000562
395.9363516 0.0000566
395.9449264 0.0000576
395.9535111 0.0000586
395.9620858 0.0000597
395.9707005 0.0000603
395.9792853 0.0000612
395.9878600 0.0000623
395.9964447 0.0000634
396.0050194 0.0000638
396.0136041 0.0000647
396.0222089 0.0000667
396.0307936 0.0000673
396.0393683 0.0000686
396.0479530 0.0000702
396.0565378 0.0000710
396.0651125 0.0000722
396.0736972 0.0000735
396.0822719 0.0000747
396.0908567 0.0000773
396.0994314 0.0000777
396.1080161 0.0000791
396.1166208 0.0000803
396.1252056 0.0000828
396.1337903 0.0000842
396.1423650 0.0000861
396.1509497 0.0000889
396.1595245 0.0000915
396.1681092 0.0000938
396.1766839 0.0000967
396.1852686 0.0001005
396.1938433 0.0001052
396.2024281 0.0001092
396.2110028 0.0001142
396.2195875 0.0001196
396.2281622 0.0001243
396.2367470 0.0001299
396.2453317 0.0001353
396.2539064 0.0001402
396.2624911 0.0001456
396.2710359 0.0001512
396.2796206 0.0001572
396.2881953 0.0001657
396.2967800 0.0001734
396.3053548 0.0001815
396.3139395 0.0001881
396.3225142 0.0001983
396.3310989 0.0002053
396.3396837 0.0002131
396.3482584 0.0002211
396.3568431 0.0002325
396.3653878 0.0002403
396.3739725 0.0002488
396.3825473 0.0002587
396.3911320 0.0002702
396.3997067 0.0002799
396.4082915 0.0002896
396.4168662 0.0003022
396.4254209 0.0003161
396.4339956 0.0003291
396.4425803 0.0003422
396.4511551 0.0003596
396.4597398 0.0003740
396.4682945 0.0003914
396.4768692 0.0004078
396.4854540 0.0004267
396.4940287 0.0004515
396.5025834 0.0004702
396.5111581 0.0004961
396.5197429 0.0005217
396.5283176 0.0005553
396.5368723 0.0005805
396.5454470 0.0006088
396.5540318 0.0006415
396.5626065 0.0006836
396.5711612 0.0007281
396.5797359 0.0007600
396.5883207 0.0007861
396.5968654 0.0008180
396.6054501 0.0008365
396.6140348 0.0008569
396.6226096 0.0008911
396.6311643 0.0009442
396.6397390 0.0009865
396.6482937 0.0009976
396.6568684 0.0010202
396.6654532 0.0010368
396.6739979 0.0010551
396.6825826 0.0010788
396.6911574 0.0011464
396.6997121 0.0012232
396.7082868 0.0012235
396.7168415 0.0012273
396.7254162 0.0012310
396.7340010 0.0012338
396.7425457 0.0012435
396.7511304 0.0012398
396.7596751 0.0012401
396.7682599 0.0012433
396.7768446 0.0012466
396.7853893 0.0012418
396.7939741 0.0012449
396.8025188 0.0012465
396.8111035 0.0012453
396.8196482 0.0012528
396.8282329 0.0012475
396.8367777 0.0012564
396.8453624 0.0012524
396.8539071 0.0012473
396.8624918 0.0012467
396.8710366 0.0012458
396.8796213 0.0012438
396.8881660 0.0012429
396.8967507 0.0012450
396.9052955 0.0012480
396.9138802 0.0012443
396.9224249 0.0012531
396.9309796 0.0012436
396.9395544 0.0012553
396.9481091 0.0012521
396.9566838 0.0012517
396.9652385 0.0012561
396.9737833 0.0012633
396.9823680 0.0012613
396.9909127 0.0012606
396.9994974 0.0012627
397.0080422 0.0012577
397.0165969 0.0012618
397.0251716 0.0012609
397.0337263 0.0012571
397.0422711 0.0012541
397.0508558 0.0012830
397.0594005 0.0012780
397.0679552 0.0012427
397.0765400 0.0012561
397.0850847 0.0012535
397.0936394 0.0012547
397.1022141 0.0012498
397.1107689 0.0012521
397.1193136 0.0012544
397.1278983 0.0012518
397.1364430 0.0012484
397.1449978 0.0012547
397.1535425 0.0012481
397.1621272 0.0012488
397.1706719 0.0012406
397.1792267 0.0012350
397.1877714 0.0010010
397.1963561 0.0009743
397.2049008 0.0009584
397.2134556 0.0009503
397.2220003 0.0009340
397.2305850 0.0009110
397.2391297 0.0007924
397.2476845 0.0006700
397.2562292 0.0006507
397.2647839 0.0006188
397.2733286 0.0004984
397.2819134 0.0003767
397.2904581 0.0003488
397.2990128 0.0003176
397.3075575 0.0002973
397.3161123 0.0002770
397.3246570 0.0002587
397.3332417 0.0002382
397.3417864 0.0002248
397.3503412 0.0002145
397.3588859 0.0002028
397.3674406 0.0001902
397.3759853 0.0001836
397.3845401 0.0001751
397.3930848 0.0001676
397.4016395 0.0001600
397.4101842 0.0001524
397.4187390 0.0001488
397.4272837 0.0001433
397.4358684 0.0001366
397.4444131 0.0001329
397.4529679 0.0001298
397.4615126 0.0001249
397.4700673 0.0001193
397.4786120 0.0001175
397.4871668 0.0001154
397.4957115 0.0001115
397.5042662 0.0001077
397.5128109 0.0001055
397.5213657 0.0001032
397.5299104 0.0001010
397.5384651 0.0000977
397.5470099 0.0000963
397.5555246 0.0000948
397.5640793 0.0000922
397.5726240 0.0000906
397.5811787 0.0000887
397.5897235 0.0000875
397.5982782 0.0000853
397.6068229 0.0000830
397.6153776 0.0000818
397.6239224 0.0000806
397.6324771 0.0000787
397.6410218 0.0000770
397.6495766 0.0000758
397.6580913 0.0000749
397.6666460 0.0000735
397.6751907 0.0000719
397.6837455 0.0000704
397.6922902 0.0000701
397.7008449 0.0000688
397.7093896 0.0000674
397.7179143 0.0000666
397.7264591 0.0000657
397.7350138 0.0000648
397.7435585 0.0000636
397.7521133 0.0000623
397.7606280 0.0000621
397.7691827 0.0000611
397.7777274 0.0000594
397.7862822 0.0000589
397.7948269 0.0000579
397.8033516 0.0000575
397.8118963 0.0000564
397.8204511 0.0000553
397.8289958 0.0000555
397.8375105 0.0000541
397.8460652 0.0000534
397.8546100 0.0000527
397.8631347 0.0000522
397.8716794 0.0000516
397.8802341 0.0000506
397.8887789 0.0000498
397.8973036 0.0000495
397.9058483 0.0000489
397.9144031 0.0000479
397.9229178 0.0000476
397.9314725 0.0000471
397.9400172 0.0000463
397.9485419 0.0000458
397.9570867 0.0000450
397.9656114 0.0000445
397.9741561 0.0000437
397.9827109 0.0000431
397.9912256 0.0000424
397.9997703 0.0000422
398.0083250 0.0000418
398.0168397 0.0000410
398.0253945 0.0000408
398.0339092 0.0000400
398.0424639 0.0000397
398.0509786 0.0000389
398.0595334 0.0000387
398.0680781 0.0000381
398.0766028 0.0000376
398.0851476 0.0000368
398.0936723 0.0000365
398.1022170 0.0000362
398.1107417 0.0000357
398.1192865 0.0000353
398.1278012 0.0000347
398.1363559 0.0000343
398.1448706 0.0000340
398.1534254 0.0000334
398.1619401 0.0000329
398.1704948 0.0000328
398.1790095 0.0000323
398.1875643 0.0000317
398.1960790 0.0000313
398.2046337 0.0000310
398.2131484 0.0000303
398.2216732 0.0000303
398.2302179 0.0000297
398.2387426 0.0000298
398.2472874 0.0000293
398.2558021 0.0000286
