Date and Time:                Sun Jan 29 17:37:47.000 2023
251.15695	539
251.17824	530
251.19952	528
251.22081	524
251.24208	503
251.26337	520
251.28465	541
251.30592	502
251.32721	530
251.3485	531
251.36978	519
251.39105	569
251.41234	517
251.43362	512
251.4549	527
251.47618	571
251.49745	529
251.51874	534
251.54002	512
251.56129	523
251.58258	534
251.60385	520
251.62514	516
251.64641	522
251.66769	523
251.68896	522
251.71025	580
251.73152	521
251.75281	510
251.77408	510
251.79536	512
251.81664	523
251.83791	514
251.85919	524
251.88046	500
251.90175	554
251.92302	508
251.94429	507
251.96558	515
251.98685	513
252.00812	503
252.0294	501
252.05067	498
252.07195	506
252.09322	500
252.1145	569
252.13577	488
252.15704	515
252.17831	522
252.1996	497
252.22087	541
252.24214	521
252.26341	509
252.28468	516
252.30597	513
252.32724	517
252.34851	543
252.36978	506
252.39105	510
252.41232	507
252.43359	502
252.45486	561
252.47614	499
252.49741	489
252.51868	512
252.53995	526
252.56122	504
252.58249	514
252.60376	497
252.62503	506
252.6463	502
252.66757	506
252.68884	515
252.71011	491
252.73138	499
252.75266	547
252.77393	537
252.7952	518
252.81645	511
252.83772	500
252.85899	495
252.88026	552
252.90154	491
252.92281	504
252.94406	493
252.96533	505
252.9866	487
253.00787	536
253.02913	509
253.0504	513
253.07167	504
253.09293	508
253.1142	514
253.13547	497
253.15674	511
253.17799	488
253.19926	539
253.22052	540
253.24179	515
253.26306	614
253.28432	497
253.30559	502
253.32684	507
253.34811	485
253.36937	509
253.39064	503
253.41191	501
253.43317	481
253.45444	553
253.47569	495
253.49695	501
253.51822	489
253.53947	507
253.56075	491
253.582	486
253.60327	552
253.62453	487
253.64578	516
253.66705	486
253.68831	494
253.70956	535
253.73083	506
253.75209	488
253.77335	485
253.79462	490
253.81587	497
253.83713	496
253.8584	526
253.87965	503
253.90091	500
253.92216	602
253.94342	535
253.96469	498
253.98595	513
254.0072	484
254.02846	510
254.04971	547
254.07097	509
254.09224	513
254.11349	497
254.13475	494
254.15601	490
254.17726	495
254.19852	523
254.21977	513
254.24103	510
254.26228	515
254.28354	488
254.30479	497
254.32605	494
254.34731	495
254.36856	507
254.38982	508
254.41107	485
254.43233	495
254.45358	484
254.47484	502
254.49609	486
254.51733	505
254.53859	494
254.55984	487
254.5811	496
254.60236	492
254.62361	506
254.64485	504
254.66611	493
254.68736	510
254.70862	521
254.72986	509
254.75111	501
254.77237	502
254.79362	493
254.81487	508
254.83612	517
254.85738	490
254.87862	551
254.89987	498
254.92113	506
254.94237	499
254.96362	489
254.98486	491
255.00612	497
255.02737	497
255.04861	484
255.06987	511
255.09111	502
255.11237	497
255.13361	502
255.15486	489
255.1761	487
255.19736	491
255.2186	484
255.23985	493
255.26109	497
255.28235	510
255.30359	484
255.32483	484
255.34608	483
255.36732	577
255.38858	475
255.40982	493
255.43106	500
255.45232	549
255.47356	508
255.4948	563
255.51604	491
255.53729	497
255.55853	496
255.57977	512
255.60101	641
255.62227	534
255.64351	498
255.66475	487
255.68599	484
255.70723	483
255.72849	494
255.74973	491
255.77097	492
255.79221	485
255.81345	495
255.83469	480
255.85593	535
255.87717	509
255.89841	485
255.91966	483
255.9409	484
255.96214	478
255.98338	474
256.00461	495
256.02585	500
256.04709	498
256.06833	525
256.08957	480
256.11081	481
256.13205	479
256.15329	486
256.17453	498
256.19577	481
256.21701	505
256.23825	490
256.25949	493
256.28073	481
256.30197	475
256.32321	487
256.34442	511
256.36566	494
256.3869	490
256.40814	534
256.42938	498
256.45062	485
256.47186	475
256.4931	481
256.51431	490
256.53555	487
256.55679	507
256.57803	491
256.59927	550
256.62051	495
256.64172	494
256.66296	502
256.6842	492
256.70544	483
256.72668	493
256.74789	474
256.76913	485
256.79037	484
256.81161	500
256.83282	492
256.85406	496
256.87531	695
256.89655	488
256.91776	498
256.939	535
256.96024	515
256.98145	491
257.00269	491
257.02393	499
257.04517	493
257.06638	497
257.08762	500
257.10886	555
257.13007	484
257.15131	503
257.17252	491
257.19376	497
257.215	540
257.23621	506
257.25745	500
257.27869	505
257.2999	540
257.32114	509
257.34235	514
257.36359	541
257.38483	490
257.40604	487
257.42728	506
257.44849	496
257.46973	559
257.49094	515
257.51218	493
257.53342	494
257.55463	500
257.57587	502
257.59708	539
257.61832	505
257.63953	520
257.66077	528
257.68198	506
257.70322	505
257.72443	498
257.74567	534
257.76688	502
257.78812	506
257.80933	526
257.83054	500
257.85178	499
257.87299	522
257.89423	534
257.91544	591
257.93668	501
257.95789	518
257.9791	515
258.00034	541
258.02155	506
258.04279	553
258.064	550
258.08521	546
258.10645	502
258.12766	519
258.14886	510
258.1701	503
258.19131	554
258.21252	497
258.23376	519
258.25497	538
258.27618	514
258.29742	504
258.31863	545
258.33984	491
258.36108	501
258.38229	498
258.4035	520
258.42471	507
258.44595	515
258.46716	507
258.48837	505
258.50958	490
258.53082	546
258.55203	508
258.57324	516
258.59445	564
258.61569	498
258.6369	491
258.65811	883
258.67932	477
258.70053	528
258.72177	501
258.74298	556
258.76419	513
258.7854	509
258.80661	560
258.82782	525
258.84903	505
258.87027	595
258.89148	514
258.91269	568
258.9339	509
258.95511	501
258.97632	499
258.99753	495
259.01874	524
259.03995	496
259.06119	492
259.0824	528
259.10361	505
259.12482	503
259.14603	500
259.16724	509
259.18845	508
259.20966	598
259.23087	616
259.25208	516
259.27328	520
259.29449	503
259.3157	516
259.33691	535
259.35812	500
259.37933	499
259.40054	500
259.42175	506
259.44296	515
259.46417	493
259.48538	498
259.50659	494
259.5278	502
259.54898	497
259.57019	519
259.5914	495
259.61261	531
259.63382	528
259.65503	507
259.67624	498
259.69745	501
259.71866	501
259.73984	580
259.76105	500
259.78226	494
259.80347	499
259.82468	508
259.84589	508
259.86707	516
259.88828	503
259.90948	510
259.93069	490
259.9519	499
259.97311	491
259.99429	496
260.0155	509
260.03671	501
260.05792	483
260.0791	519
260.10031	481
260.12152	491
260.14273	486
260.16391	560
260.18512	507
260.20633	502
260.22754	499
260.24872	486
260.26993	509
260.29114	502
260.31232	553
260.33353	478
260.35474	487
260.37592	516
260.39713	487
260.41833	503
260.43951	510
260.46072	500
260.48193	511
260.50311	548
260.52432	528
260.5455	530
260.56671	491
260.58792	515
260.6091	499
260.63031	509
260.65149	507
260.6727	492
260.69391	501
260.71509	501
260.7363	505
260.75748	487
260.77869	507
260.79987	494
260.82108	522
260.84225	499
260.86346	503
260.88464	497
260.90585	494
260.92703	493
260.94824	496
260.96942	500
260.99063	494
261.01181	520
261.03302	489
261.0542	508
261.07541	496
261.09659	512
261.11777	501
261.13898	509
261.16016	506
261.18137	513
261.20255	492
261.22375	514
261.24493	499
261.26611	503
261.28732	554
261.3085	502
261.32968	505
261.35089	546
261.37207	501
261.39325	534
261.41446	512
261.43564	500
261.45682	498
261.47803	501
261.49921	511
261.52039	499
261.5416	496
261.56277	502
261.58395	498
261.60516	488
261.62634	507
261.64752	491
261.6687	528
261.68991	495
261.71109	518
261.73227	501
261.75345	493
261.77466	500
261.79584	502
261.81702	497
261.8382	508
261.85938	503
261.88058	512
261.90176	495
261.92294	619
261.94412	534
261.9653	592
261.98648	509
262.00769	505
262.02887	506
262.05005	515
262.07123	491
262.09241	500
262.11359	496
262.13477	512
262.15594	519
262.17715	492
262.19833	495
262.21951	529
262.24069	485
262.26187	500
262.28305	506
262.30423	496
262.32541	512
262.34659	491
262.36777	512
262.38895	503
262.41013	517
262.4313	498
262.45248	504
262.47366	500
262.49484	491
262.51602	519
262.5372	502
262.55838	518
262.57956	506
262.60074	500
262.62192	524
262.6431	492
262.66428	494
262.68546	501
262.70663	501
262.72781	498
262.74899	502
262.77017	500
262.79132	503
262.8125	493
262.83368	494
262.85486	498
262.87604	495
262.89722	500
262.9184	510
262.93958	507
262.96072	499
262.9819	484
263.00308	500
263.02426	546
263.04544	532
263.06662	512
263.08777	490
263.10895	508
263.13013	515
263.15131	509
263.17245	512
263.19363	498
263.21481	504
263.23599	495
263.25717	507
263.27832	509
263.2995	536
263.32068	506
263.34183	545
263.36301	507
263.38419	482
263.40536	532
263.42651	500
263.44769	497
263.46887	570
263.49002	504
263.5112	497
263.53238	500
263.55353	501
263.57471	491
263.59589	527
263.61703	493
263.63821	505
263.65939	503
263.68054	500
263.70172	496
263.72287	501
263.74405	498
263.76523	505
263.78638	494
263.80756	529
263.8287	488
263.84988	493
263.87103	535
263.89221	493
263.91336	497
263.93454	496
263.95569	511
263.97687	518
263.99805	495
264.0192	490
264.04037	493
264.06152	533
264.08267	484
264.10385	530
264.125	492
264.14618	537
264.16733	511
264.18851	504
264.20966	486
264.23083	489
264.25198	504
264.27316	499
264.29431	506
264.31546	503
264.33664	504
264.35779	499
264.37897	511
264.40012	556
264.42126	501
264.44244	503
264.46359	508
264.48474	641
264.50592	484
264.52707	559
264.54822	545
264.5694	534
264.59055	548
264.61169	507
264.63287	489
264.65402	506
264.67517	499
264.69632	513
264.7175	504
264.73865	509
264.7598	509
264.78098	571
264.80212	542
264.82327	554
264.84442	486
264.86557	496
264.88675	503
264.9079	561
264.92905	500
264.9502	497
264.97137	520
264.99252	488
265.01367	502
265.03482	508
265.05597	509
265.07712	549
265.0983	514
265.11945	629
265.14059	700
265.16174	499
265.18289	497
265.20404	505
265.22519	510
265.24634	517
265.26749	492
265.28867	506
265.30981	496
265.33096	501
265.35211	503
265.37326	495
265.39441	503
265.41556	513
265.43671	490
265.45786	533
265.479	510
265.50015	514
265.5213	529
265.54245	506
265.5636	529
265.58475	498
265.6059	501
265.62704	502
265.64819	518
265.66934	497
265.69049	501
265.71164	493
265.73279	508
265.75394	508
265.77509	500
265.79623	512
265.81735	500
265.8385	504
265.85965	579
265.8808	506
265.90195	504
265.9231	496
265.94424	509
265.96539	513
265.98654	559
266.00766	508
266.02881	550
266.04996	506
266.07111	548
266.09225	500
266.1134	524
266.13452	485
266.15567	506
266.17682	502
266.19797	496
266.21909	494
266.24023	523
266.26138	505
266.28253	599
266.30368	514
266.3248	526
266.34595	506
266.3671	516
266.38821	513
266.40936	515
266.43051	498
266.45166	549
266.47278	494
266.49393	528
266.51508	498
266.53619	509
266.55734	519
266.57849	525
266.59961	493
266.62076	556
266.64191	517
266.66302	512
266.68417	500
266.70529	553
266.72644	537
266.74759	507
266.76871	523
266.78986	508
266.81097	540
266.83212	507
266.85327	514
266.87439	510
266.89554	500
266.91666	522
266.93781	503
266.95892	501
266.98007	508
267.00119	503
267.02234	510
267.04346	524
267.06461	513
267.08572	510
267.10687	508
267.12799	577
267.14914	864
267.17026	496
267.19141	530
267.21252	502
267.23367	530
267.25479	523
267.27591	502
267.29706	500
267.31818	526
267.33932	513
267.36044	524
267.38156	501
267.40271	509
267.42383	545
267.44498	532
267.46609	510
267.48721	504
267.50836	505
267.52948	504
267.5506	520
267.57175	512
267.59286	521
267.61398	504
267.63513	542
267.65625	498
267.67737	531
267.69849	515
267.71964	535
267.74075	502
267.76187	518
267.78299	530
267.80414	546
267.82526	499
267.84637	498
267.86749	511
267.88864	500
267.90976	536
267.93088	507
267.952	506
267.97311	509
267.99426	597
268.01538	506
268.0365	491
268.05762	512
268.07874	496
268.09985	500
268.121	506
268.14212	525
268.16324	542
268.18436	497
268.20547	512
268.22659	515
268.24771	515
268.26883	518
268.28995	513
268.31107	517
268.33218	509
268.35333	501
268.37445	494
268.39557	512
268.41669	510
268.43781	527
268.45892	518
268.48004	493
268.50116	499
268.52228	556
268.5434	505
268.56451	503
268.58563	506
268.60675	560
268.62787	538
268.64899	537
268.6701	531
268.69122	505
268.71231	501
268.73343	517
268.75455	569
268.77567	530
268.79678	516
268.8179	500
268.83902	508
268.86014	514
268.88126	494
268.90237	509
268.92346	518
268.94458	502
268.9657	492
268.98682	491
269.00793	494
269.02905	522
269.05014	506
269.07126	488
269.09238	507
269.11349	520
269.13461	483
269.1557	564
269.17682	501
269.19794	507
269.21906	525
269.24014	493
269.26126	501
269.28238	519
269.3035	501
269.32458	490
269.3457	516
269.36682	502
269.38794	516
269.40903	509
269.43015	511
269.45126	518
269.47235	504
269.49347	548
269.51459	489
269.53568	505
269.55679	509
269.57791	503
269.599	505
269.62012	505
269.6412	496
269.66232	497
269.68344	510
269.70453	507
269.72565	509
269.74673	522
269.76785	493
269.78897	512
269.81006	502
269.83118	509
269.85226	487
269.87338	516
269.89447	519
269.91559	503
269.93668	501
269.95779	502
269.97888	502
270	502
270.02109	507
270.04221	504
270.06329	573
270.08441	517
270.1055	528
270.12662	509
270.14771	507
270.16879	521
270.18991	520
270.211	501
270.23212	494
270.2532	558
270.27432	508
270.29541	549
270.3165	504
270.33762	513
270.3587	494
270.37979	495
270.40091	496
270.422	495
270.44308	516
270.4642	506
270.48529	562
270.50638	487
270.5275	505
270.54858	501
270.56967	497
270.59079	537
270.61188	498
270.63297	548
270.65405	498
270.67517	504
270.69626	520
270.71735	495
270.73843	571
270.75955	513
270.78064	504
270.80173	502
270.82281	504
270.8439	559
270.86502	522
270.88611	498
270.9072	514
270.92828	504
270.94937	499
270.97049	542
270.99158	545
271.01266	505
271.03375	529
271.05484	502
271.07593	514
271.09702	497
271.1181	509
271.13919	492
271.16031	487
271.1814	505
271.20248	514
271.22357	517
271.24466	509
271.26575	499
271.28683	524
271.30792	505
271.32901	516
271.3501	495
271.37119	505
271.39227	507
271.41336	498
271.43445	502
271.45554	504
271.47662	509
271.49771	504
271.5188	504
271.53989	499
271.56097	488
271.58206	528
271.60315	480
271.62424	519
271.64532	495
271.66638	508
271.68747	502
271.70856	539
271.72964	497
271.75073	542
271.77182	556
271.79291	516
271.814	585
271.83505	509
271.85614	496
271.87723	490
271.89832	494
271.9194	507
271.94049	506
271.96155	499
271.98264	493
272.00372	501
272.02481	502
272.04587	540
272.06696	500
272.08804	578
272.10913	489
272.13022	536
272.15128	481
272.17236	507
272.19345	509
272.21451	538
272.2356	484
272.25668	518
272.27777	500
272.29883	503
272.31992	500
272.341	496
272.36206	495
272.38315	544
272.40424	489
272.42529	510
272.44638	524
272.46744	496
272.48853	497
272.50961	498
272.53067	496
272.55176	495
272.57281	507
272.5939	514
272.61499	507
272.63605	506
272.65714	503
272.67819	510
272.69928	500
272.72034	519
272.74142	510
272.76248	495
272.78357	500
272.80463	483
272.82571	501
272.84677	498
272.86786	526
272.88892	491
272.91	496
272.93106	506
272.95215	492
272.97321	500
272.99429	511
273.01535	485
273.03641	504
273.0575	494
273.07855	500
273.09964	502
273.1207	503
273.14175	489
273.16284	507
273.1839	483
273.20499	478
273.22604	492
273.2471	507
273.26819	503
273.28925	489
273.3103	502
273.33139	486
273.35245	499
273.3735	488
273.39456	493
273.41565	557
273.43671	488
273.45776	503
273.47885	493
273.49991	518
273.52097	500
273.54202	485
273.56311	501
273.58417	486
273.60522	495
273.62628	502
273.64734	490
273.66843	507
273.68948	490
273.71054	484
273.7316	484
273.75266	486
273.77371	492
273.7948	487
273.81586	481
273.83691	496
273.85797	514
273.87903	581
273.90009	490
273.92114	481
273.9422	499
273.96326	483
273.98434	486
274.0054	489
274.02646	486
274.04752	489
274.06857	525
274.08963	496
274.11069	482
274.13174	489
274.1528	513
274.17386	506
274.19492	491
274.21597	503
274.23703	497
274.25809	499
274.27914	488
274.3002	484
274.32126	480
274.34232	504
274.36337	484
274.38443	491
274.40549	498
274.42654	486
274.44757	485
274.46863	490
274.48969	488
274.51074	487
274.5318	514
274.55286	494
274.57391	488
274.59497	482
274.616	483
274.63705	495
274.65811	480
274.67917	543
274.70023	501
274.72128	478
274.74231	494
274.76337	517
274.78442	475
274.80548	483
274.82654	481
274.84756	513
274.86862	528
274.88968	478
274.91074	502
274.93176	485
274.95282	487
274.97388	498
274.9949	472
275.01596	506
275.03702	485
275.05807	518
275.0791	474
275.10016	504
275.12122	524
275.14224	485
275.1633	496
275.18436	482
275.20538	492
275.22644	481
275.24747	479
275.26852	485
275.28958	478
275.31061	483
275.33167	484
275.35269	482
275.37375	483
275.39481	486
275.41583	473
275.43689	539
275.45792	498
275.47897	497
275.5	481
275.52106	479
275.54208	494
275.56314	479
275.58417	479
275.60522	479
275.62625	476
275.64731	484
275.66833	478
275.68939	490
275.71042	472
275.73148	490
275.7525	478
275.77353	477
275.79459	475
275.81561	488
275.83667	520
275.8577	487
275.87872	477
275.89978	483
275.92081	479
275.94186	482
275.96289	483
275.98392	490
276.00497	483
276.026	491
276.04703	482
276.06808	476
276.08911	488
276.11014	502
276.1312	490
276.15222	470
276.17325	475
276.19427	469
276.21533	495
276.23636	475
276.25739	468
276.27841	474
276.29947	480
276.3205	480
276.34152	487
276.36255	510
276.38358	483
276.40463	478
276.42566	492
276.44669	467
276.46771	475
276.48874	480
276.5098	482
276.53082	472
276.55185	498
276.57288	483
276.5939	488
276.61493	494
276.63596	474
276.65698	479
276.67801	487
276.69907	481
276.72009	473
276.74112	534
276.76215	561
276.78317	473
276.8042	471
276.82523	478
276.84625	482
276.86728	479
276.88831	484
276.90933	519
276.93036	477
276.95139	474
276.97241	547
276.99344	469
277.01447	465
277.03549	515
277.05652	478
277.07755	474
277.09857	548
277.1196	460
277.14063	479
277.16162	501
277.18265	504
277.20367	480
277.2247	462
277.24573	480
277.26675	476
277.28778	475
277.30881	478
277.3298	476
277.35083	525
277.37186	483
277.39288	479
277.41391	483
277.43494	475
277.45593	501
277.47696	469
277.49799	469
277.51901	485
277.54004	477
277.56104	486
277.58206	530
277.60309	479
277.62411	525
277.64511	475
277.66614	487
277.68716	478
277.70816	467
277.72919	488
277.75021	486
277.77124	480
277.79224	519
277.81326	463
277.83429	478
277.85529	460
277.87631	482
277.89731	473
277.91833	472
277.93936	484
277.96036	478
277.98138	681
278.00241	467
278.02341	480
278.04443	474
278.06543	528
278.08646	501
278.10745	501
278.12848	478
278.14951	496
278.1705	502
278.19153	484
278.21252	489
278.23355	484
278.25455	464
278.27557	471
278.29657	473
278.3176	465
278.33859	490
278.35962	470
278.38062	484
278.40161	497
278.42264	503
278.44363	467
278.46466	472
278.48566	475
278.50668	483
278.52768	474
278.54868	473
278.5697	460
278.5907	495
278.61169	487
278.63272	477
278.65372	484
278.67474	472
278.69574	485
278.71674	477
278.73773	506
278.75876	482
278.77975	474
278.80075	483
278.82178	491
278.84277	478
278.86377	492
278.8848	499
278.90579	488
278.92679	511
278.94778	483
278.96878	487
278.98981	474
279.0108	486
279.0318	521
279.0528	482
279.07382	523
279.09482	476
279.11581	482
279.13681	486
279.15781	492
279.1788	478
279.19983	479
279.22083	471
279.24182	468
279.26282	474
279.28381	507
279.30481	506
279.32581	490
279.3468	485
279.3678	622
279.38879	554
279.40982	464
279.43082	552
279.45181	470
279.47281	477
279.4938	493
279.5148	487
279.5358	504
279.55679	498
279.57779	475
279.59879	480
279.61978	471
279.64078	493
279.66177	467
279.68277	470
279.70377	480
279.72476	485
279.74573	482
279.76672	479
279.78772	471
279.80872	477
279.82971	482
279.85071	489
279.8717	476
279.8927	471
279.9137	487
279.93469	474
279.95566	486
279.97665	458
279.99765	605
280.01865	472
280.03964	482
280.06064	524
280.0816	475
280.1026	540
280.1236	481
280.14459	484
280.16559	483
280.18655	476
280.20755	478
280.22855	489
280.24954	478
280.27051	488
280.2915	479
280.3125	569
280.33347	484
280.35446	474
280.37546	529
280.39645	478
280.41742	473
280.43842	477
280.45941	495
280.48038	474
280.50137	482
280.52234	496
280.54333	484
280.56433	523
280.5853	491
280.60629	504
280.62729	485
280.64825	500
280.66925	482
280.69022	488
280.71121	492
280.73218	488
280.75317	496
280.77417	515
280.79514	471
280.81613	613
280.8371	469
280.85809	480
280.87906	483
280.90005	488
280.92102	482
280.94202	517
280.96298	514
280.98395	506
281.00494	481
281.02591	493
281.04691	496
281.06787	487
281.08887	586
281.10983	475
281.1308	473
281.15179	495
281.17276	501
281.19376	482
281.21472	481
281.23569	485
281.25668	480
281.27765	477
281.29861	497
281.31961	502
281.34058	491
281.36154	497
281.38254	490
281.4035	488
281.42447	493
281.44547	479
281.46643	491
281.4874	504
281.50836	499
281.52936	492
281.55032	510
281.57129	601
281.59225	1162
281.61322	484
281.63422	529
281.65518	486
281.67615	497
281.69711	478
281.71808	492
281.73907	491
281.76004	479
281.78101	475
281.80197	495
281.82294	484
281.8439	500
281.86487	474
281.88586	515
281.90683	492
281.9278	485
281.94876	482
281.96973	491
281.99069	511
282.01166	533
282.03262	483
282.05359	487
282.07455	483
282.09552	507
282.11649	491
282.13745	491
282.15842	491
282.17938	476
282.20035	503
282.22131	505
282.24228	490
282.26324	495
282.28421	545
282.30518	554
282.32614	507
282.34711	498
282.36807	494
282.38904	485
282.41	507
282.43097	507
282.4519	479
282.47287	483
282.49384	486
282.5148	512
282.53577	484
282.55673	482
282.5777	476
282.59863	488
282.6196	488
282.64056	490
282.66153	510
282.6825	496
282.70343	511
282.7244	505
282.74536	490
282.76633	553
282.78726	484
282.80823	487
282.82919	482
282.85016	494
282.87109	501
282.89206	531
282.91302	490
282.93399	544
282.95493	484
282.97589	482
282.99686	506
283.01779	480
283.03876	516
283.05972	499
283.08066	504
283.10162	482
283.12256	514
283.14352	508
283.16449	491
283.18542	551
283.20639	508
283.22733	572
283.24829	485
283.26926	504
283.29019	496
283.31116	497
283.33209	488
283.35306	500
283.37399	492
283.39496	488
283.41589	495
283.43686	499
283.45779	547
283.47876	551
283.49969	511
283.52066	496
283.5416	497
283.56256	509
283.5835	492
283.60446	491
283.6254	482
283.64633	499
283.6673	561
283.68823	493
283.7092	492
283.73013	498
283.75107	500
283.77203	493
283.79297	494
283.8139	497
283.83487	483
283.8558	478
283.87674	547
283.89771	488
283.91864	527
283.93958	494
283.96054	491
283.98148	524
284.00241	504
284.02335	496
284.04431	489
284.06525	502
284.08618	509
284.10712	492
284.12808	489
284.14902	519
284.16995	489
284.19089	493
284.21182	485
284.23279	508
284.25372	499
284.27466	517
284.29559	500
284.31653	510
284.33746	504
284.35843	509
284.37936	487
284.4003	499
284.42123	490
284.44217	560
284.4631	498
284.48404	509
284.50497	494
284.52591	495
284.54684	502
284.56778	484
284.58871	614
284.60965	505
284.63058	508
284.65155	507
284.67249	504
284.69342	520
284.71436	493
284.73526	492
284.7562	491
284.77713	503
284.79807	496
284.819	507
284.83994	495
284.86087	491
284.88181	500
284.90274	513
284.92368	500
284.94461	555
284.96555	498
284.98648	524
285.00739	496
285.02832	508
285.04926	492
285.07019	488
285.09113	505
285.11206	508
285.133	513
285.1539	507
285.17484	515
285.19577	508
285.21671	509
285.23764	505
285.25854	544
285.27948	510
285.30042	497
285.32135	515
285.34225	503
285.36319	490
285.38412	569
285.40503	495
285.42596	506
285.4469	501
285.46783	497
285.48874	590
285.50967	512
285.53061	537
285.55151	505
285.57245	497
285.59335	491
285.61429	515
285.63522	512
285.65613	507
285.67706	486
285.698	510
285.7189	488
285.73984	537
285.76074	496
285.78168	506
285.80258	504
285.82352	507
285.84442	507
285.86536	503
285.88626	506
285.9072	512
285.9281	498
285.94904	540
285.96994	581
285.99088	483
286.01178	514
286.03271	513
286.05362	510
286.07455	537
286.09546	506
286.11639	501
286.1373	509
286.1582	494
286.17914	506
286.20004	495
286.22098	513
286.24188	497
286.26279	514
286.28372	511
286.30463	508
286.32553	511
286.34647	512
286.36737	514
286.38828	509
286.40921	502
286.43011	504
286.45102	506
286.47195	523
286.49286	507
286.51376	501
286.53467	512
286.5556	503
286.57651	571
286.59741	503
286.61832	512
286.63922	526
286.66016	510
286.68106	519
286.70197	590
286.72287	508
286.74377	504
286.76471	516
286.78561	506
286.80652	502
286.82742	509
286.84833	519
286.86923	507
286.89014	497
286.91104	527
286.93195	510
286.95288	492
286.97379	500
286.99469	506
287.01559	503
287.0365	560
287.0574	501
287.07831	502
287.09921	529
287.12012	525
287.14102	513
287.16193	541
287.18283	498
287.20374	518
287.22464	500
287.24554	506
287.26645	505
287.28735	522
287.30826	505
287.32916	499
287.35007	510
287.37094	495
287.39185	506
287.41275	501
287.43365	495
287.45456	531
287.47546	510
287.49637	519
287.51727	508
287.53815	546
287.55905	506
287.57996	506
287.60086	512
287.62177	511
287.64264	487
287.66354	498
287.68445	498
287.70535	497
287.72626	512
287.74713	510
287.76804	520
287.78894	499
287.80984	502
287.83072	533
287.85162	496
287.87253	497
287.8934	526
287.91431	492
287.93521	501
287.95609	496
287.97699	639
287.99789	512
288.01877	505
288.03967	494
288.06058	502
288.08145	504
288.10236	500
288.12323	503
288.14413	491
288.16504	501
288.18591	585
288.20682	483
288.22769	499
288.2486	500
288.26947	498
288.29037	503
288.31128	512
288.33215	494
288.35306	519
288.37393	494
288.39484	499
288.41571	502
288.43658	490
288.45749	573
288.47836	489
288.49927	507
288.52014	507
288.54105	499
288.56192	495
288.58282	493
288.6037	502
288.62457	498
288.64548	495
288.66635	506
288.68723	509
288.70813	550
288.729	486
288.74988	505
288.77078	489
288.79166	489
288.81253	498
288.83344	502
288.85431	549
288.87518	487
288.89609	492
288.91696	490
288.93784	490
288.95871	485
288.97961	496
289.00049	540
289.02136	489
289.04224	514
289.06314	493
289.08401	492
