Date and Time:                Sun Jan 29 17:30:15.000 2023
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.6
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              270
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



248.30344	6195
248.32475	5907
248.34605	5950
248.36736	5924
248.38867	5921
248.40997	5954
248.43127	5959
248.45259	5941
248.47389	5939
248.49519	5920
248.51649	5902
248.53781	5823
248.55911	5817
248.58041	5836
248.60172	5868
248.62302	5873
248.64433	5852
248.66563	5864
248.68694	5875
248.70824	5875
248.72954	5867
248.75084	5830
248.77214	5885
248.79346	5864
248.81476	5868
248.83606	5844
248.85736	5912
248.87866	5875
248.89996	5906
248.92126	5889
248.94257	5927
248.96387	5939
248.98517	5953
249.00647	5937
249.02777	5927
249.04907	5952
249.07037	5944
249.09167	6009
249.11298	5989
249.13428	6018
249.15558	5970
249.17686	5927
249.19817	5946
249.21947	5917
249.24077	5935
249.26207	5965
249.28337	6007
249.30467	5975
249.32596	5971
249.34726	5998
249.36856	5987
249.38986	5993
249.41116	5991
249.43245	6008
249.45375	6015
249.47505	6025
249.49634	6026
249.51764	6029
249.53894	6046
249.56024	6068
249.58153	6059
249.60283	6053
249.62413	6055
249.64542	6062
249.66672	6055
249.688	6081
249.7093	6017
249.73061	6034
249.75189	5996
249.77319	5934
249.79448	5932
249.81578	5952
249.83707	5918
249.85837	5953
249.87965	5952
249.90096	5941
249.92224	5932
249.94354	5945
249.96483	5931
249.98613	5931
250.00742	5936
250.02872	5970
250.05	5996
250.07129	6030
250.09259	6030
250.11388	6035
250.13518	6094
250.15646	6036
250.17775	6017
250.19905	6010
250.22034	6023
250.24162	6031
250.26292	6011
250.28421	6011
250.3055	6042
250.32678	6038
250.34808	6038
250.36937	6056
250.39066	6079
250.41194	6091
250.43323	6094
250.45453	6061
250.47581	6075
250.4971	6074
250.51839	6134
250.53967	6170
250.56096	6171
250.58226	6221
250.60355	6231
250.62483	6170
250.64612	6187
250.6674	6161
250.68869	6202
250.70998	6212
250.73126	6264
250.75255	6263
250.77383	6200
