Date and Time:                Fri Sep 9 16:31:43.000 2022
293.32773	303
293.34879	302
293.36987	295
293.39093	303
293.41202	295
293.43307	300
293.45416	296
293.47522	298
293.49631	306
293.51736	298
293.53845	305
293.55951	300
293.5806	302
293.60165	300
293.62274	298
293.6438	298
293.66489	299
293.68594	298
293.707	304
293.72809	299
293.74915	300
293.77023	298
293.79129	294
293.81238	304
293.83344	298
293.85449	305
293.87558	301
293.89664	305
293.91769	304
293.93878	301
293.95984	302
293.98093	301
294.00198	297
294.02304	304
294.04413	300
294.06519	293
294.08624	296
294.10733	303
294.12839	296
294.14944	302
294.1705	294
294.19159	294
294.21265	301
294.2337	301
294.25479	301
294.27585	306
294.29691	302
294.31796	303
294.33905	304
294.36011	301
294.38116	297
294.40222	306
294.42328	300
294.44437	300
294.46542	305
294.48648	301
294.50754	300
294.52859	304
294.54968	295
294.57074	302
294.5918	299
294.61285	302
294.63391	298
294.65497	298
294.67606	300
294.69711	296
294.71817	300
294.73923	301
294.76028	308
294.78134	306
294.8024	297
294.82346	301
294.84451	300
294.8656	299
294.88666	293
294.90771	296
294.92877	302
294.94983	304
294.97089	295
294.99194	298
295.013	299
295.03406	306
295.05511	298
295.07617	307
295.09723	293
295.11829	301
295.13934	296
295.1604	301
295.18146	301
295.20251	300
295.22357	302
295.24463	304
295.26569	299
295.28674	299
295.3078	301
295.32886	301
295.34991	297
295.37094	300
295.392	297
295.41306	298
295.43411	308
295.45517	300
295.47623	303
295.49728	306
295.51834	297
295.5394	298
295.56042	300
295.58148	303
295.60254	300
295.6236	300
295.64465	302
295.66571	297
295.68677	301
295.70779	289
295.72885	304
295.74991	301
295.77097	300
295.79202	302
295.81305	300
295.83411	307
295.85516	298
295.87622	298
295.89725	298
295.9183	304
295.93936	305
295.96042	303
295.98145	295
296.0025	295
296.02356	304
296.04459	304
296.06564	304
296.0867	299
296.10776	302
296.12878	297
296.14984	297
296.1709	303
296.19193	302
296.21298	301
296.23404	305
296.25507	297
296.27612	300
296.29715	298
296.31821	299
296.33926	300
296.36029	300
296.38135	306
296.4024	297
296.42343	300
296.44449	311
296.46552	299
296.48657	296
296.5076	299
296.52866	304
296.54971	308
296.57074	300
296.5918	295
296.61282	295
296.63388	298
296.65491	298
296.67596	301
296.69699	307
296.71805	301
296.73907	299
296.76013	301
296.78116	297
296.80222	301
296.82324	300
296.84427	305
296.86533	302
296.88635	300
296.90741	305
296.92844	292
296.94949	301
296.97052	303
296.99155	299
297.0126	301
297.03363	302
297.05469	300
297.07571	300
297.09674	302
297.1178	294
297.13882	307
297.15988	301
297.18091	302
297.20193	300
297.22299	300
297.24402	299
297.26505	295
297.28607	297
297.30713	302
297.32816	301
297.34918	298
297.37024	301
297.39127	299
297.41229	295
297.43335	296
297.45438	295
297.4754	304
297.49643	295
297.51749	301
297.53851	306
297.55954	303
297.58057	297
297.60159	301
297.62265	309
297.64368	300
297.6647	300
297.68573	308
297.70676	299
297.72781	301
297.74884	299
297.76987	303
297.79089	303
297.81192	300
297.83295	297
297.85397	303
297.87503	299
297.89606	298
297.91708	299
297.93811	301
297.95914	296
297.98016	299
298.00119	304
298.02222	304
298.04324	300
298.06427	298
298.0853	305
298.10632	298
298.12738	298
298.14841	297
298.16943	298
298.19046	302
298.21149	302
298.23251	301
298.25354	301
298.27457	299
298.29559	297
298.31662	296
298.33765	298
298.35867	302
298.37967	304
298.4007	301
298.42172	305
298.44275	297
298.46378	300
298.4848	298
298.50583	301
298.52686	304
298.54788	299
298.56891	307
298.58994	298
298.61096	301
298.63196	297
298.65298	298
298.67401	300
298.69504	301
298.71606	299
298.73709	302
298.75812	301
298.77911	304
298.80014	301
298.82117	300
298.84219	305
298.86322	300
298.88422	301
298.90524	299
298.92627	297
298.9473	302
298.96832	302
298.98932	302
299.01035	300
299.03137	303
299.0524	303
299.07339	299
299.09442	300
299.11545	298
299.13647	297
299.15747	299
299.1785	301
299.19952	302
299.22052	298
299.24155	305
299.26257	298
299.28357	303
299.3046	298
299.32562	304
299.34662	300
299.36765	304
299.38867	298
299.40967	295
299.43069	299
299.45169	304
299.47272	301
299.49374	300
299.51474	301
299.53577	297
299.55676	306
299.57779	299
299.59879	298
299.61981	299
299.64084	296
299.66183	301
299.68286	301
299.70386	297
299.72488	304
299.74588	300
299.76691	297
299.7879	305
299.80893	299
299.82993	306
299.85095	295
299.87195	299
299.89297	307
299.91397	301
299.935	302
299.95599	301
299.97699	300
299.99802	299
300.01901	303
300.04004	297
300.06104	307
300.08203	301
300.10306	305
300.12405	298
300.14508	298
300.16608	304
300.18707	295
300.2081	296
300.2291	301
300.25009	306
300.27112	297
300.29211	300
300.31311	303
300.33414	299
300.35513	307
300.37613	304
300.39716	300
300.41815	301
300.43915	296
300.46017	301
300.48117	301
300.50217	303
300.52316	302
300.54419	292
300.56519	296
300.58618	300
300.60718	300
300.6282	299
300.6492	300
300.6702	304
300.69119	302
300.71219	295
300.73322	308
300.75421	298
300.77521	295
300.7962	305
300.8172	302
300.8382	300
300.85919	301
300.88022	301
300.90121	299
300.92221	296
300.94321	301
300.9642	302
300.9852	297
301.0062	299
301.02719	299
301.04819	296
301.06921	304
301.09021	297
301.11121	301
301.1322	296
301.1532	300
301.17419	304
301.19519	299
301.21619	307
301.23718	300
301.25818	302
301.27917	302
301.30017	298
301.32117	307
301.34216	301
301.36316	298
301.38416	299
301.40515	300
301.42615	299
301.44714	298
301.46814	296
301.48914	293
301.5101	296
301.5311	303
301.55209	303
301.57309	300
301.59409	299
301.61508	298
301.63608	305
301.65707	299
301.67807	301
301.69907	303
301.72003	304
301.74103	303
301.76202	298
301.78302	301
301.80402	297
301.82501	301
301.84598	307
301.86697	304
301.88797	300
301.90897	301
301.92996	304
301.95093	296
301.97192	306
301.99292	298
302.01392	305
302.03488	301
302.05588	297
302.07687	300
302.09787	298
302.11884	303
302.13983	299
302.16083	304
302.18179	297
302.20279	299
302.22379	304
302.24475	300
302.26575	296
302.28674	301
302.30771	302
302.3287	300
302.3497	299
302.37067	298
302.39166	304
302.41266	299
302.43362	302
302.45462	297
302.47559	303
302.49658	297
302.51758	301
302.53854	298
302.55954	300
302.58051	302
302.6015	297
302.62247	305
302.64346	304
302.66446	301
302.68542	303
302.70642	298
302.72739	299
302.74838	296
302.76935	306
302.79034	302
302.81131	301
302.83231	302
302.85327	300
302.87427	299
302.89523	303
302.9162	295
302.93719	303
302.95816	303
302.97916	293
303.00012	298
303.02112	295
303.04208	298
303.06305	298
303.08405	306
303.10501	297
303.12601	298
303.14697	298
303.16794	297
303.18893	307
303.2099	303
303.23087	301
303.25186	302
303.27283	297
303.29379	297
303.31479	298
303.33575	302
303.35672	302
303.37772	300
303.39868	298
303.41965	305
303.44061	299
303.46161	304
303.48257	298
303.50354	296
303.52451	298
303.5455	298
303.56647	301
303.58743	305
303.6084	301
303.62936	298
303.65036	304
303.67133	305
303.69229	300
303.71326	295
303.73422	302
303.75522	302
303.77618	303
303.79715	299
303.81812	295
303.83908	300
303.86005	306
303.88101	296
303.90201	299
303.92297	296
303.94394	306
303.9649	299
303.98587	296
304.00684	303
304.0278	300
304.04877	300
304.06973	301
304.0907	305
304.11166	300
304.13263	302
304.15359	301
304.17456	302
304.19553	298
304.21649	302
304.23746	299
304.25842	301
304.27939	304
304.30035	303
304.32132	299
304.34229	305
304.36325	300
304.38422	298
304.40518	298
304.42615	300
304.44711	300
304.46808	296
304.48904	297
304.51001	307
304.53098	298
304.55191	299
304.57288	303
304.59384	298
304.61481	301
304.63577	298
304.65674	303
304.6777	301
304.69864	305
304.7196	298
304.74057	302
304.76154	303
304.7825	302
304.80344	302
304.8244	297
304.84537	308
304.86633	297
304.8873	299
304.90823	295
304.9292	295
304.95016	300
304.97113	299
304.99207	302
305.01303	303
305.034	308
305.05496	300
305.0759	303
305.09686	299
305.11783	299
305.13876	305
305.15973	299
305.18069	302
305.20163	303
305.2226	306
305.24356	299
305.2645	309
305.28546	301
305.30643	295
305.32736	307
305.34833	303
305.36926	297
305.39023	302
305.41119	301
305.43213	304
305.45309	307
305.47403	297
305.495	293
305.51593	303
305.5369	299
305.55783	299
305.5788	300
305.59973	300
305.6207	300
305.64166	301
305.6626	309
305.68356	305
305.7045	300
305.72543	301
305.7464	298
305.76733	303
305.7883	302
305.80923	303
305.8302	298
305.85114	304
305.8721	310
305.89304	296
305.91397	303
305.93494	299
305.95587	302
305.97684	299
305.99777	298
306.01871	304
306.03967	302
306.06061	304
306.08154	301
306.10251	296
306.12344	304
306.14438	301
306.16534	303
306.18628	295
306.20721	299
306.22818	302
306.24911	301
306.27005	301
306.29102	300
306.31195	303
306.33289	303
306.35382	294
306.37479	299
306.39572	307
306.41666	298
306.43759	302
306.45856	304
306.47949	302
306.50043	298
306.52136	302
306.5423	301
306.56326	301
306.5842	300
306.60513	293
306.62607	298
306.647	302
306.66794	307
306.68887	302
306.70984	300
306.73077	296
306.75171	303
306.77264	298
306.79358	294
306.81451	310
306.83545	300
306.85638	303
306.87732	298
306.89825	304
306.91922	302
306.94016	301
306.96109	301
306.98203	298
307.00296	298
307.0239	299
307.04483	304
307.06577	298
307.0867	303
307.10764	303
307.12857	303
307.14951	298
307.17044	299
307.19138	299
307.21231	300
307.23322	297
307.25415	300
307.27509	303
307.29602	302
307.31696	299
307.33789	305
307.35883	300
307.37976	293
307.4007	299
307.42163	302
307.44254	297
307.46347	301
307.48441	301
307.50534	304
307.52628	305
307.54721	293
307.56815	304
307.58905	302
307.60999	300
307.63092	301
307.65186	301
307.67279	299
307.6937	300
307.71463	304
307.73557	294
307.7565	304
307.7774	300
307.79834	294
307.81927	308
307.84021	303
307.86111	301
307.88205	296
307.90298	299
307.92389	301
307.94482	301
307.96576	306
307.98666	302
308.0076	305
308.02853	302
308.04944	298
308.07037	299
308.09131	297
308.11221	300
308.13315	302
308.15408	302
308.17499	299
308.19592	302
308.21683	303
308.23776	296
308.2587	298
308.2796	305
308.30054	305
308.32144	304
308.34238	296
308.36328	303
308.38422	300
308.40512	297
308.42606	300
308.44696	302
308.4679	297
308.4888	297
308.50974	300
308.53064	307
308.55157	302
308.57248	297
308.59341	303
308.61432	300
308.63525	301
308.65616	297
308.67706	304
308.698	295
308.7189	304
308.73984	301
308.76074	290
308.78168	303
308.80258	302
308.82349	297
308.84442	298
308.86533	301
308.88623	303
308.90717	301
308.92807	305
308.94897	304
308.96991	300
308.99081	299
309.01172	306
309.03265	296
309.05356	301
309.07446	303
309.09537	298
309.1163	301
309.13721	306
309.15811	301
309.17902	295
309.19995	299
309.22086	303
309.24176	298
309.26266	303
309.2836	301
309.3045	306
309.32541	307
309.34631	302
309.36722	304
309.38812	305
309.40906	300
309.42996	297
309.45087	301
309.47177	306
309.49268	303
309.51358	303
309.53448	297
309.55542	294
309.57632	300
309.59723	301
309.61813	300
309.63904	307
309.65994	306
309.68085	297
309.70175	296
309.72266	296
309.74356	297
309.76447	299
309.78537	302
309.80627	306
309.82718	302
309.84808	302
309.86899	295
309.88989	303
309.9108	296
309.9317	306
309.95261	300
309.97351	305
309.99442	295
310.01532	304
310.03622	292
310.05713	306
310.07803	300
310.09894	297
310.11981	298
310.14072	305
310.16162	301
310.18253	305
310.20343	300
310.22433	298
310.24524	307
310.26614	303
310.28702	303
310.30792	298
310.32883	299
310.34973	307
310.37064	300
310.39151	298
310.41241	302
310.43332	301
310.45422	302
310.47513	293
310.496	305
310.51691	306
310.53781	302
310.55872	295
310.57959	292
310.60049	302
310.6214	305
310.64227	297
310.66318	293
310.68408	301
310.70499	300
310.72586	298
310.74677	305
310.76767	301
310.78854	296
310.80945	304
310.83032	304
310.85123	298
310.87213	300
310.89301	298
310.91391	304
310.93481	298
310.95569	297
310.97659	299
310.99747	290
311.01837	295
311.03925	295
311.06015	306
311.08105	305
311.10193	299
311.12283	307
311.14371	308
311.16461	292
311.18549	297
311.20639	300
311.22726	300
311.24817	302
311.26904	302
311.28995	300
311.31082	295
311.3317	300
311.3526	298
311.37347	301
311.39438	301
311.41525	295
311.43616	303
311.45703	301
311.47791	296
311.49881	297
311.51968	305
311.54059	297
311.56146	298
311.58234	301
311.60324	302
311.62411	298
311.64499	299
311.66589	295
311.68677	302
311.70764	304
311.72855	304
311.74942	302
311.77029	299
311.79117	300
311.81207	299
311.83295	300
311.85382	297
311.87469	302
311.8956	293
311.91647	296
311.93735	296
311.95822	295
311.97913	302
312	300
312.02087	299
312.04175	297
312.06262	302
312.08353	295
312.1044	295
312.12527	299
312.14615	304
312.16702	299
312.1879	300
312.20877	300
312.22968	305
312.25055	294
312.27142	308
312.2923	302
312.31317	299
312.33405	301
312.35492	304
312.37579	305
312.39667	302
312.41754	299
312.43842	306
312.45929	294
312.48016	301
312.50104	296
312.52191	298
312.54279	297
312.56366	299
312.58453	299
312.60541	303
312.62628	299
312.64716	300
312.66803	295
312.6889	297
312.70978	302
312.73065	307
312.75153	300
312.7724	307
312.79327	301
312.81415	297
312.83499	302
312.85587	299
312.87674	295
312.89761	300
312.91849	301
312.93936	302
312.96024	306
312.98108	300
313.00195	300
313.02283	301
313.0437	300
313.06458	303
313.08545	298
313.10629	302
313.12717	299
313.14804	303
313.16891	296
313.18976	302
313.21063	298
313.23151	301
313.25238	302
313.27322	297
313.2941	303
313.31497	303
313.33582	300
313.35669	300
313.37756	297
313.39841	303
313.41928	303
313.44016	300
313.461	300
313.48187	298
313.50275	306
313.52359	305
313.54446	303
313.56534	296
313.58618	300
313.60706	304
313.6279	303
313.64877	302
313.66965	305
313.69049	302
313.71136	303
313.73221	299
313.75308	304
313.77393	305
313.7948	306
313.81564	301
313.83652	302
313.85736	298
313.87823	297
313.89908	305
313.91995	300
313.9408	301
313.96167	299
313.98251	295
314.00339	305
314.02423	296
314.04507	298
314.06595	300
314.08679	306
314.10767	301
314.12851	305
314.14938	297
314.17023	298
314.19107	297
314.21194	298
314.23279	298
314.25363	304
314.27451	302
314.29535	295
314.31619	293
314.33707	300
314.35791	303
314.37875	302
314.39963	308
314.42047	306
314.44131	305
314.46216	308
314.48303	305
314.50388	295
314.52472	303
314.54556	302
314.56644	301
314.58728	300
314.60812	299
314.62897	299
314.64981	303
314.67068	299
314.69153	306
314.71237	301
314.73322	296
314.75406	305
314.7749	301
314.79578	304
314.81662	295
314.83746	296
314.85831	299
314.87915	305
314.89999	299
314.92084	293
314.94168	300
314.96252	308
314.9834	300
315.00424	303
315.02509	303
315.04593	298
315.06677	301
315.08762	296
315.10846	297
315.1293	298
315.15015	296
315.17099	300
315.19183	303
315.21268	298
315.23352	294
315.25436	299
315.27521	300
315.29605	295
315.31689	300
315.33771	299
315.35855	295
315.37939	304
315.40024	299
315.42108	299
315.44193	297
315.46277	302
315.48361	307
315.50446	301
315.5253	301
315.54611	299
315.56696	299
315.5878	299
315.60864	294
315.62949	296
315.65033	302
315.67114	306
315.69199	298
315.71283	300
315.73367	304
315.75449	298
315.77533	301
315.79617	297
315.81702	299
315.83783	303
315.85867	306
315.87952	302
315.90036	303
315.92117	300
315.94202	295
315.96286	299
315.98367	299
316.00452	297
316.02536	301
316.04617	304
316.06702	300
316.08786	302
316.10867	302
316.12952	303
316.15036	303
316.17117	301
316.19202	299
316.21283	295
316.23367	294
316.25452	298
316.27533	303
316.29617	296
316.31699	296
316.33783	300
316.35864	302
316.37949	303
316.4003	296
316.42114	304
316.44196	302
316.4628	297
316.48361	302
316.50446	298
316.52527	297
316.54611	300
316.56693	302
316.58777	298
316.60858	302
316.62943	301
316.65024	303
316.67105	304
316.69189	307
316.71271	299
316.73355	301
316.75436	298
316.77518	298
316.79602	299
316.81683	304
316.83765	301
316.85849	301
316.8793	291
316.90012	307
316.92096	304
316.94177	296
316.96259	301
316.98343	301
317.00424	302
317.02505	299
317.04587	302
317.06671	303
317.08752	299
317.10834	302
317.12915	298
317.14999	301
317.17081	305
317.19162	297
317.21243	302
317.23325	292
317.25409	305
317.2749	305
317.29572	305
317.31653	301
317.33734	302
317.35815	295
317.379	303
317.39981	297
317.42062	295
317.44144	300
317.46225	304
317.48306	306
317.50388	298
317.52469	297
317.5455	295
317.56631	300
317.58713	302
317.60797	297
317.62878	301
317.6496	298
317.67041	295
317.69122	300
317.71204	302
317.73285	303
317.75366	304
317.77448	304
317.79529	304
317.8161	297
317.83691	300
317.8577	296
317.87851	302
317.89932	302
317.92014	300
317.94095	295
317.96176	304
317.98257	305
318.00339	303
318.0242	297
318.04501	304
318.0658	295
318.08661	303
318.10742	298
318.12823	302
318.14905	298
318.16986	299
318.19064	303
318.21146	298
318.23227	299
318.25308	301
318.2739	302
318.29468	302
318.31549	305
318.3363	302
318.35712	303
318.3779	302
318.39871	295
318.41953	301
318.44034	298
318.46112	297
318.48193	304
318.50275	300
318.52353	302
318.54434	294
318.56516	302
318.58594	304
318.60675	305
318.62756	303
318.64835	295
318.66916	299
318.68997	297
318.71075	295
318.73157	305
318.75235	298
318.77316	299
318.79398	298
318.81476	304
318.83557	293
318.85635	301
318.87717	302
318.89795	301
318.91876	299
318.93954	302
318.96036	300
318.98114	299
319.00195	302
319.02274	300
319.04355	304
319.06433	301
319.08514	295
319.10593	300
319.12674	303
319.14752	301
319.1683	302
319.18912	302
319.2099	306
319.23071	298
319.2515	297
319.27228	297
319.29309	304
319.31387	302
319.33469	299
319.35547	301
319.37625	308
319.39706	297
319.41785	304
319.43863	303
319.45944	299
319.48022	306
319.50101	299
319.52179	310
319.5426	295
319.56339	303
319.58417	301
319.60495	301
319.62576	297
319.64655	307
319.66733	299
319.68811	302
319.70892	300
319.72971	297
319.75049	298
319.77127	305
319.79205	302
319.81284	298
319.83365	301
319.85443	299
319.87521	306
319.896	294
319.91678	294
319.93756	298
319.95834	298
319.97913	296
319.99994	303
320.02072	301
320.0415	300
320.06229	300
320.08307	297
320.10385	302
320.12463	308
320.14542	302
320.1662	297
320.18698	298
320.20776	301
320.22855	301
320.24933	303
320.27011	296
320.29089	302
320.31168	298
320.33246	301
320.35324	304
320.37402	298
320.39481	305
320.41559	304
320.43637	298
320.45712	300
320.47791	307
320.49869	299
320.51947	296
320.54025	300
320.56104	302
320.58182	301
320.6026	300
320.62335	306
320.64413	299
320.66492	305
320.6857	300
320.70648	298
320.72723	301
320.74802	301
320.7688	300
320.78958	294
320.81036	303
320.83112	300
320.8519	301
320.87268	298
320.89346	305
320.91422	302
320.935	294
320.95578	303
320.97653	305
320.99731	301
321.0181	301
321.03885	300
321.05963	303
321.08041	302
321.10117	304
321.12195	306
321.14273	299
321.16348	302
321.18427	302
321.20502	300
321.2258	302
321.24658	294
321.26733	296
321.28812	299
321.30887	298
321.32965	298
321.3504	302
321.37119	305
321.39194	301
321.41272	299
321.43347	297
321.45425	303
321.47501	299
321.49579	293
321.51654	307
321.53732	302
321.55807	299
321.57886	302
321.59961	305
321.62039	296
321.64114	303
321.6619	303
321.68268	306
321.70343	301
321.72421	297
321.74496	304
321.76572	305
321.7865	305
321.80725	303
321.828	295
321.84879	303
321.86954	305
321.89029	298
321.91107	299
321.93182	304
321.95258	308
321.97336	302
321.99411	295
322.01486	299
322.03561	298
322.0564	302
322.07715	299
322.0979	300
322.11865	301
322.13943	304
322.16019	298
322.18094	302
322.20169	297
322.22244	305
322.24323	303
322.26398	298
322.28473	303
322.30548	307
322.32623	303
322.34698	301
322.36774	300
322.38852	299
322.40927	305
322.43002	297
322.45078	298
322.47153	302
322.49228	308
322.51303	299
322.53378	302
322.55453	299
322.57529	306
322.59604	300
322.61679	302
322.63754	296
322.65829	303
322.67905	299
322.6998	299
322.72055	305
322.7413	305
322.76205	304
322.78281	305
322.80356	306
322.82431	300
322.84506	306
322.86581	302
322.88657	299
322.90732	296
322.92807	300
322.94879	298
322.96954	303
322.9903	307
323.01105	301
323.0318	298
323.05255	301
323.0733	297
323.09402	297
323.11478	303
323.13553	298
323.15628	302
323.17703	305
323.19775	300
323.21851	303
323.23926	303
323.26001	308
323.28073	303
323.30148	300
323.32224	297
323.34299	304
323.36371	296
323.38446	303
323.40521	305
323.42593	297
323.44669	300
323.46744	302
323.48816	306
323.50891	297
323.52966	297
323.55038	300
323.57114	303
323.59189	300
323.61261	297
323.63336	301
323.65408	301
323.67484	298
323.69556	304
323.71631	304
323.73706	301
323.75778	298
323.77853	302
323.79926	306
323.82001	305
323.84073	299
323.86148	301
323.8822	292
323.90295	306
323.92368	303
323.94443	302
323.96515	301
323.9859	302
324.00662	301
324.02734	300
324.0481	294
324.06882	302
324.08957	303
324.11029	297
324.13104	295
324.15176	312
324.17249	301
324.19324	302
324.21396	303
324.23468	298
324.25543	308
324.27615	299
324.29688	309
324.31763	303
324.33835	295
324.35907	297
324.37982	300
324.40054	294
324.42126	299
324.44199	302
324.46274	294
324.48346	304
324.50418	299
324.5249	303
324.54562	308
324.56638	298
324.5871	304
324.60782	300
324.62854	299
324.64926	298
324.67001	306
324.69073	300
324.71146	306
324.73218	303
324.7529	308
324.77362	300
324.79434	299
324.81506	299
324.83582	297
324.85654	300
324.87726	298
324.89798	300
324.9187	303
324.93942	297
324.96014	296
324.98087	299
325.00159	299
325.02231	299
325.04303	296
325.06375	295
325.08447	308
325.10519	301
325.12592	302
325.14664	295
325.16736	304
325.18808	302
325.2088	297
325.22952	300
325.25024	301
325.27097	307
325.29166	298
325.31238	305
325.3331	300
325.35382	303
325.37454	302
325.39526	305
325.41599	302
325.43668	296
325.4574	304
325.47812	302
325.49884	297
325.51956	301
325.54028	305
325.56097	300
325.5817	306
325.60242	299
325.62314	305
325.64383	300
325.66455	299
325.68527	303
325.70599	300
325.72668	301
325.74741	302
325.76813	301
325.78882	304
325.80954	303
325.83026	297
325.85095	304
325.87167	300
325.8924	299
325.91309	302
325.93381	298
325.95453	299
325.97522	298
325.99594	302
326.01663	293
326.03735	302
326.05807	301
326.07877	300
326.09949	299
326.12018	301
326.1409	297
326.16159	297
326.18231	302
326.203	301
326.22372	304
326.24442	302
326.26514	305
326.28583	299
326.30655	302
326.32724	300
326.34796	301
326.36865	302
326.38937	300
326.41006	304
326.43076	304
326.45148	300
326.47217	305
326.49289	298
326.51358	299
326.53427	306
326.55499	296
326.57568	302
326.59637	305
326.6171	307
326.63779	293
326.65848	303
326.6792	300
326.69989	301
326.72058	303
326.7413	300
326.76199	296
326.78268	298
326.80338	302
326.8241	306
326.84479	296
326.86548	298
326.88617	297
326.90686	298
326.92758	305
326.94827	301
326.96896	300
326.98965	308
327.01035	300
327.03107	306
327.05176	298
327.07245	298
327.09314	299
327.11383	295
327.13452	304
327.15521	301
327.1759	297
327.19659	303
327.21732	300
327.23801	299
327.2587	299
327.27939	300
327.30008	300
327.32077	299
327.34146	298
327.36215	296
327.38284	303
327.40353	304
327.42422	299
327.44492	302
327.46561	307
327.4863	302
327.50699	299
327.52768	307
327.54837	291
327.56906	298
327.58972	300
327.61041	300
327.6311	296
327.65179	307
327.67249	299
327.69318	307
327.71387	302
327.73456	302
327.75522	307
327.77591	303
327.7966	297
327.81729	297
327.83798	300
327.85867	302
327.87933	306
327.90002	297
327.92072	301
327.94141	302
327.96207	297
327.98276	302
328.00345	301
328.02414	302
328.0448	302
328.06549	301
328.08618	301
328.10684	300
328.12753	289
328.14822	305
328.16888	307
328.18958	303
328.21027	307
328.23093	301
328.25162	301
328.27231	302
328.29297	305
328.31366	298
328.33432	304
328.35501	295
328.3757	296
328.39636	299
328.41705	298
328.43771	305
328.4584	304
328.47906	296
328.49976	298
328.52042	299
328.54111	298
328.56177	303
328.58246	297
328.60312	299
328.62381	300
328.64447	301
328.66516	297
328.68582	298
328.70651	303
328.72717	298
328.74783	303
328.76852	304
328.78918	300
328.80988	300
328.83054	305
328.8512	299
328.87189	300
328.89255	299
328.91321	302
328.9339	307
328.95456	302
328.97522	301
328.99591	305
329.01657	298
329.03723	304
329.05792	304
329.07858	307
329.09924	296
329.1199	295
329.14059	307
329.16125	298
329.18192	297
329.20258	304
329.22324	299
329.24393	298
329.26459	304
329.28525	305
329.30591	305
329.32657	298
329.34723	304
329.36792	299
329.38858	302
329.40924	299
329.4299	299
329.45056	311
329.47122	308
329.49188	304
329.51254	304
329.5332	304
329.55386	300
329.57452	304
329.59521	303
329.61588	301
329.63654	296
329.6572	301
329.67786	298
329.69852	303
329.71918	299
329.73984	306
329.7605	301
329.78113	299
329.80179	300
329.82245	303
329.84311	309
329.86377	299
329.88443	305
329.90509	306
329.92575	303
329.94641	303
329.96707	307
329.98773	301
330.00836	302
330.02902	303
330.04968	294
330.07034	300
330.091	301
330.11166	301
330.13229	300
330.15295	300
330.17361	305
330.19427	302
330.21494	303
330.23557	300
330.25623	303
330.27689	300
330.29755	301
330.31818	301
330.33884	297
330.3595	302
330.38013	296
330.40079	303
330.42145	300
330.44208	304
330.46274	299
330.4834	304
330.50403	299
330.52469	304
330.54535	302
330.56598	302
330.58664	298
330.60727	299
330.62793	302
330.64859	306
330.66922	304
330.68988	296
330.71051	300
330.73117	300
330.7518	306
330.77246	299
330.79309	300
330.81375	299
330.83438	294
330.85504	295
