Date and Time:                Fri Sep 9 16:28:59.000 2022
292.99051	3660
293.01157	3685
293.03265	3715
293.05374	3667
293.0748	3700
293.09589	3732
293.11697	3743
293.13803	3779
293.15912	3796
293.18018	3815
293.20126	3805
293.22235	3841
293.24341	3908
293.2645	3905
293.28555	3936
293.30664	3990
293.32773	4021
293.34879	4047
293.36987	4022
293.39093	4064
293.41202	4102
293.43307	4133
293.45416	4140
293.47522	4131
293.49631	4181
293.51736	4205
293.53845	4247
293.55951	4256
293.5806	4289
293.60165	4326
293.62274	4309
293.6438	4371
293.66489	4369
293.68594	4399
293.707	4424
293.72809	4502
293.74915	4528
293.77023	4569
293.79129	4624
293.81238	4572
293.83344	4599
293.85449	4666
293.87558	4690
293.89664	4734
293.91769	4743
293.93878	4836
293.95984	4845
293.98093	4869
294.00198	4902
294.02304	4956
294.04413	4977
294.06519	5058
294.08624	5071
294.10733	5087
294.12839	5105
294.14944	5153
294.1705	5222
294.19159	5274
294.21265	5292
294.2337	5349
294.25479	5416
294.27585	5493
294.29691	5535
294.31796	5534
294.33905	5613
294.36011	5663
294.38116	5658
294.40222	5726
294.42328	5781
294.44437	5851
294.46542	5861
294.48648	5918
294.50754	5927
294.52859	5938
294.54968	6066
294.57074	6157
294.5918	6241
294.61285	6292
294.63391	6336
294.65497	6394
294.67606	6486
294.69711	6549
294.71817	6605
294.73923	6655
294.76028	6789
294.78134	6842
294.8024	6885
294.82346	6980
294.84451	7031
294.8656	7079
294.88666	7149
294.90771	7217
294.92877	7368
294.94983	7481
294.97089	7596
294.99194	7611
295.013	7754
295.03406	7774
295.05511	7782
295.07617	7778
295.09723	7843
295.11829	7953
295.13934	8043
295.1604	8101
295.18146	8255
295.20251	8331
295.22357	8362
295.24463	8452
295.26569	8527
295.28674	8620
295.3078	8697
295.32886	8814
295.34991	8968
295.37094	9084
295.392	9177
295.41306	9225
295.43411	9332
295.45517	9465
295.47623	9549
295.49728	9598
295.51834	9637
295.5394	9787
295.56042	9860
295.58148	9895
295.60254	9913
295.6236	10001
295.64465	10058
295.66571	10112
295.68677	10235
295.70779	10361
295.72885	10481
295.74991	10531
295.77097	10523
295.79202	10659
295.81305	10706
295.83411	10764
295.85516	10864
295.87622	10986
295.89725	11036
295.9183	11117
295.93936	11157
295.96042	11183
295.98145	11168
296.0025	11238
296.02356	11372
296.04459	11470
296.06564	11467
296.0867	11506
296.10776	11547
296.12878	11709
296.14984	11804
296.1709	11770
296.19193	11778
296.21298	11882
296.23404	11924
296.25507	11955
296.27612	11978
296.29715	12161
296.31821	12287
296.33926	12381
296.36029	12528
296.38135	12696
296.4024	12743
296.42343	12707
296.44449	12743
296.46552	12773
296.48657	12939
296.5076	12934
296.52866	13000
296.54971	13138
296.57074	13154
296.5918	13279
296.61282	13471
296.63388	13584
296.65491	13749
296.67596	13798
296.69699	13852
296.71805	13861
296.73907	13935
296.76013	14096
296.78116	14240
296.80222	14385
296.82324	14434
296.84427	14475
296.86533	14558
296.88635	14767
296.90741	14922
296.92844	15061
296.94949	15176
296.97052	15227
296.99155	15387
297.0126	15525
297.03363	15724
297.05469	15846
297.07571	15906
297.09674	15920
297.1178	15972
297.13882	16086
297.15988	16190
297.18091	16248
297.20193	16327
297.22299	16439
297.24402	16533
297.26505	16530
297.28607	16668
297.30713	16604
297.32816	16678
297.34918	16645
297.37024	16671
297.39127	16613
297.41229	16564
297.43335	16590
297.45438	16562
297.4754	16561
297.49643	16555
297.51749	16542
297.53851	16589
297.55954	16622
297.58057	16591
297.60159	16584
297.62265	16688
297.64368	16683
297.6647	16691
297.68573	16664
297.70676	16652
297.72781	16583
297.74884	16492
297.76987	16404
297.79089	16299
297.81192	16249
297.83295	16175
297.85397	16047
297.87503	15947
297.89606	15981
297.91708	15875
297.93811	15780
297.95914	15711
297.98016	15753
298.00119	15874
298.02222	15850
298.04324	15783
298.06427	15711
298.0853	15545
298.10632	15464
298.12738	15459
298.14841	15380
298.16943	15436
298.19046	15392
298.21149	15309
298.23251	15210
298.25354	15099
298.27457	15139
298.29559	15225
298.31662	15274
298.33765	15327
298.35867	15261
298.37967	15216
298.4007	15117
298.42172	14984
298.44275	15021
298.46378	15018
298.4848	15137
298.50583	15242
298.52686	15214
298.54788	15230
298.56891	15293
298.58994	15352
298.61096	15375
298.63196	15369
298.65298	15418
298.67401	15331
298.69504	15327
298.71606	15314
298.73709	15439
298.75812	15470
298.77911	15453
298.80014	15366
298.82117	15432
298.84219	15498
298.86322	15579
298.88422	15715
298.90524	15796
298.92627	15767
298.9473	15828
298.96832	15937
298.98932	16115
299.01035	16123
299.03137	16178
299.0524	16327
299.07339	16294
299.09442	16317
299.11545	16259
299.13647	16411
299.15747	16424
299.1785	16428
299.19952	16420
299.22052	16497
299.24155	16680
299.26257	16727
299.28357	16786
299.3046	16869
299.32562	16901
299.34662	16776
299.36765	16672
299.38867	16720
299.40967	16778
299.43069	16828
299.45169	16890
299.47272	16908
299.49374	16951
299.51474	16838
299.53577	16719
299.55676	16648
299.57779	16671
299.59879	16677
299.61981	16758
299.64084	16830
299.66183	16811
299.68286	16698
299.70386	16621
299.72488	16699
299.74588	16683
299.76691	16654
299.7879	16672
299.80893	16679
299.82993	16604
299.85095	16498
299.87195	16298
299.89297	16218
299.91397	16268
299.935	16268
299.95599	16217
299.97699	16215
299.99802	16340
300.01901	16340
300.04004	16235
300.06104	16182
300.08203	16178
300.10306	16038
300.12405	15933
300.14508	15916
300.16608	15903
300.18707	15883
300.2081	15759
300.2291	15750
300.25009	15675
300.27112	15599
300.29211	15668
300.31311	15769
300.33414	15629
300.35513	15559
300.37613	15514
300.39716	15552
300.41815	15523
300.43915	15611
300.46017	15592
300.48117	15516
300.50217	15582
300.52316	15478
300.54419	15413
300.56519	15366
300.58618	15505
300.60718	15506
300.6282	15622
300.6492	15726
300.6702	15837
300.69119	15771
300.71219	15815
300.73322	15822
300.75421	15824
300.77521	15766
300.7962	15691
300.8172	15702
300.8382	15696
300.85919	15673
300.88022	15743
300.90121	15879
300.92221	16048
300.94321	16117
300.9642	16085
300.9852	16144
301.0062	16189
301.02719	16220
301.04819	16447
301.06921	16600
301.09021	16812
301.11121	16885
301.1322	16800
301.1532	16868
301.17419	16997
301.19519	17161
301.21619	17113
301.23718	17174
301.25818	17282
301.27917	17241
301.30017	17276
301.32117	17199
301.34216	17206
301.36316	17204
301.38416	17225
301.40515	17460
301.42615	17571
301.44714	17716
301.46814	17698
301.48914	17644
301.5101	17545
301.5311	17639
301.55209	17750
301.57309	17837
301.59409	17903
301.61508	17933
301.63608	17933
301.65707	17891
301.67807	17759
301.69907	17704
301.72003	17690
301.74103	17711
301.76202	17662
301.78302	17513
301.80402	17480
301.82501	17312
301.84598	17284
301.86697	17271
301.88797	17212
301.90897	17218
301.92996	17050
301.95093	16963
301.97192	16995
301.99292	16944
302.01392	16888
302.03488	16886
302.05588	16895
302.07687	16851
302.09787	16868
302.11884	16804
302.13983	16838
302.16083	16715
302.18179	16552
302.20279	16469
302.22379	16353
302.24475	16417
302.26575	16345
302.28674	16112
302.30771	15994
302.3287	16010
302.3497	16022
302.37067	16034
302.39166	16014
302.41266	15928
302.43362	15958
302.45462	15961
302.47559	16086
302.49658	16231
302.51758	16384
302.53854	16457
302.55954	16367
302.58051	16337
302.6015	16399
302.62247	16379
302.64346	16421
302.66446	16504
302.68542	16539
302.70642	16637
302.72739	16622
302.74838	16558
302.76935	16624
302.79034	16583
302.81131	16790
302.83231	17046
302.85327	17311
302.87427	17332
302.89523	17219
302.9162	17231
302.93719	17253
302.95816	17395
302.97916	17479
303.00012	17695
303.02112	17901
303.04208	18023
303.06305	18054
303.08405	18076
303.10501	18178
303.12601	18306
303.14697	18406
303.16794	18517
303.18893	18561
303.2099	18621
303.23087	18714
303.25186	18798
303.27283	18931
303.29379	19115
303.31479	19155
303.33575	19354
303.35672	19527
303.37772	19649
303.39868	19586
303.41965	19788
303.44061	19900
303.46161	20137
303.48257	20270
303.50354	20419
303.52451	20511
303.5455	20643
303.56647	20734
303.58743	20821
303.6084	20789
303.62936	20726
303.65036	20697
303.67133	20772
303.69229	20917
303.71326	21080
303.73422	21307
303.75522	21246
303.77618	21239
303.79715	21086
303.81812	21230
303.83908	21169
303.86005	21209
303.88101	21206
303.90201	21298
303.92297	21238
303.94394	21163
303.9649	21123
303.98587	21042
304.00684	21193
304.0278	21268
304.04877	21188
304.06973	21254
304.0907	21135
304.11166	20978
304.13263	20904
304.15359	21069
304.17456	21007
304.19553	20909
304.21649	20969
304.23746	20930
304.25842	20813
304.27939	20804
304.30035	20671
304.32132	20617
304.34229	20467
304.36325	20443
304.38422	20269
304.40518	20175
304.42615	20114
304.44711	20071
304.46808	19978
304.48904	19666
304.51001	19502
304.53098	19444
304.55191	19362
304.57288	19381
304.59384	19440
304.61481	19340
304.63577	19243
304.65674	19233
304.6777	19278
304.69864	19151
304.7196	19163
304.74057	19218
304.76154	19244
304.7825	19213
304.80344	19098
304.8244	19052
304.84537	19120
304.86633	18991
304.8873	18910
304.90823	18840
304.9292	18899
304.95016	19015
304.97113	19028
304.99207	18963
305.01303	18918
305.034	18835
305.05496	18753
305.0759	18666
305.09686	18632
305.11783	18727
305.13876	18749
305.15973	18817
305.18069	18935
305.20163	18966
305.2226	18992
305.24356	18851
305.2645	18997
305.28546	18973
305.30643	19108
305.32736	19220
305.34833	19362
305.36926	19453
305.39023	19484
305.41119	19518
305.43213	19733
305.45309	19836
305.47403	19895
305.495	20025
305.51593	20112
305.5369	20155
305.55783	20178
305.5788	20190
305.59973	20368
305.6207	20577
305.64166	20730
305.6626	20719
305.68356	21078
305.7045	21282
305.72543	21317
305.7464	21396
305.76733	21490
305.7883	21634
305.80923	21731
305.8302	21908
305.85114	22149
305.8721	22272
305.89304	22290
305.91397	22257
305.93494	22378
305.95587	22468
305.97684	22620
305.99777	22806
306.01871	23001
306.03967	23214
306.06061	23000
306.08154	23227
306.10251	23285
306.12344	23328
306.14438	23421
306.16534	23462
306.18628	23531
306.20721	23654
306.22818	23659
306.24911	23668
306.27005	23830
306.29102	23897
306.31195	23936
306.33289	24131
306.35382	24264
306.37479	24339
306.39572	24287
306.41666	24316
306.43759	24408
306.45856	24292
306.47949	24276
306.50043	24057
306.52136	24121
306.5423	24179
306.56326	24158
306.5842	24227
306.60513	24337
306.62607	24546
306.647	24363
306.66794	24320
306.68887	24365
306.70984	24364
306.73077	24431
306.75171	24679
306.77264	24959
306.79358	25147
306.81451	25026
306.83545	25015
306.85638	25150
306.87732	25226
306.89825	25006
306.91922	24975
306.94016	24858
306.96109	24822
306.98203	24688
307.00296	24664
307.0239	24594
307.04483	24606
307.06577	24529
307.0867	24521
307.10764	24694
307.12857	24918
307.14951	24898
307.17044	24782
307.19138	24626
307.21231	24519
307.23322	24520
307.25415	24604
307.27509	24735
307.29602	24810
307.31696	24634
307.33789	24507
307.35883	24460
307.37976	24292
307.4007	24066
307.42163	24006
307.44254	24089
307.46347	24037
307.48441	23794
307.50534	23681
307.52628	23580
307.54721	23540
307.56815	23504
307.58905	23363
307.60999	23024
307.63092	22872
307.65186	22689
307.67279	22593
307.6937	22543
307.71463	22439
307.73557	22548
307.7565	22483
307.7774	22471
307.79834	22400
307.81927	22241
307.84021	22158
307.86111	21918
307.88205	21755
307.90298	21688
307.92389	21545
307.94482	21437
307.96576	21309
307.98666	21086
308.0076	20973
308.02853	20961
308.04944	20834
308.07037	20644
308.09131	20621
308.11221	20431
308.13315	20258
308.15408	20236
308.17499	20232
308.19592	20398
308.21683	20388
308.23776	20351
308.2587	20188
308.2796	20180
308.30054	20145
308.32144	19939
308.34238	19963
308.36328	19979
308.38422	19896
308.40512	19839
308.42606	19742
308.44696	19566
308.4679	19561
308.4888	19455
308.50974	19652
308.53064	19787
308.55157	19914
308.57248	19864
308.59341	19712
308.61432	19596
308.63525	19776
308.65616	19896
308.67706	19949
308.698	20182
308.7189	20291
308.73984	20246
308.76074	20120
308.78168	20278
308.80258	20285
308.82349	20341
308.84442	20450
308.86533	20521
308.88623	20471
308.90717	20413
308.92807	20511
308.94897	20608
308.96991	20583
308.99081	20645
309.01172	20671
309.03265	20775
309.05356	20819
309.07446	20907
309.09537	21046
309.1163	21224
309.13721	21334
309.15811	21303
309.17902	21733
309.19995	21803
309.22086	21961
309.24176	21995
309.26266	22211
309.2836	22275
309.3045	22194
309.32541	22301
309.34631	22467
309.36722	22585
309.38812	22677
309.40906	22655
309.42996	22916
309.45087	22980
309.47177	23063
309.49268	23136
309.51358	23081
309.53448	23190
309.55542	23237
309.57632	23425
309.59723	23521
309.61813	23598
309.63904	23659
309.65994	23669
309.68085	23792
309.70175	24137
309.72266	24259
309.74356	24324
309.76447	24507
309.78537	24549
309.80627	24592
309.82718	24627
309.84808	24755
309.86899	25047
309.88989	25306
309.9108	25319
309.9317	25309
309.95261	25575
309.97351	25739
309.99442	25924
310.01532	25919
310.03622	25988
310.05713	26057
310.07803	26126
310.09894	26152
310.11981	26342
310.14072	26262
310.16162	26424
310.18253	26312
310.20343	26211
310.22433	26162
310.24524	26317
310.26614	26576
310.28702	26765
310.30792	26639
310.32883	26517
310.34973	26695
310.37064	26869
310.39151	26945
310.41241	26889
310.43332	27132
310.45422	27181
310.47513	27152
310.496	27159
310.51691	27206
310.53781	27267
310.55872	27115
310.57959	27199
310.60049	27153
310.6214	27378
310.64227	27428
310.66318	27447
310.68408	27379
310.70499	27335
310.72586	27395
310.74677	27251
310.76767	27181
310.78854	27201
310.80945	27219
310.83032	27220
310.85123	27358
310.87213	27382
310.89301	27456
310.91391	27439
310.93481	27510
310.95569	27479
310.97659	27500
310.99747	27558
311.01837	27763
311.03925	27778
311.06015	27808
311.08105	27736
311.10193	27917
311.12283	28117
311.14371	28261
311.16461	28448
311.18549	28362
311.20639	28269
311.22726	28119
311.24817	28056
311.26904	28127
311.28995	28408
311.31082	28487
311.3317	28553
311.3526	28673
311.37347	29069
311.39438	29162
311.41525	29034
311.43616	28938
311.45703	28849
311.47791	28707
311.49881	28627
311.51968	28761
311.54059	28826
311.56146	29011
311.58234	28813
311.60324	28826
311.62411	28758
311.64499	28784
311.66589	28795
311.68677	28795
311.70764	28873
311.72855	28828
311.74942	28637
311.77029	28625
311.79117	28727
311.81207	28778
311.83295	28645
311.85382	28648
311.87469	28776
311.8956	28551
311.91647	28385
311.93735	28322
311.95822	28374
311.97913	28368
312	28352
312.02087	28407
312.04175	28424
312.06262	28490
312.08353	28418
312.1044	28707
312.12527	28676
312.14615	28585
312.16702	28359
312.1879	28309
312.20877	28291
312.22968	28034
312.25055	28095
312.27142	28249
312.2923	28223
312.31317	28239
312.33405	28020
312.35492	27873
312.37579	27937
312.39667	27946
312.41754	28172
312.43842	28380
312.45929	28597
312.48016	28643
312.50104	28462
312.52191	28386
312.54279	28456
312.56366	28374
312.58453	28396
312.60541	28246
312.62628	28209
312.64716	28317
312.66803	28153
312.6889	27957
312.70978	27823
312.73065	27757
312.75153	27876
312.7724	28366
312.79327	28447
312.81415	28370
312.83499	28274
312.85587	28131
312.87674	28123
312.89761	28252
312.91849	28233
312.93936	27965
312.96024	27571
312.98108	26975
313.00195	26373
313.02283	26100
313.0437	25894
313.06458	25794
313.08545	25719
313.10629	25599
313.12717	25553
313.14804	25463
313.16891	25294
313.18976	25347
313.21063	25235
313.23151	25257
313.25238	25283
313.27322	25207
313.2941	25201
313.31497	25128
313.33582	25171
313.35669	25136
313.37756	25352
313.39841	25401
313.41928	25544
313.44016	25748
313.461	25679
313.48187	25626
313.50275	25584
313.52359	25558
313.54446	25431
313.56534	25306
313.58618	25242
313.60706	25083
313.6279	25072
313.64877	24887
313.66965	24706
313.69049	24810
313.71136	24812
313.73221	24871
313.75308	24900
313.77393	24907
313.7948	24824
313.81564	24867
313.83652	24810
313.85736	24787
313.87823	24963
313.89908	25090
313.91995	24954
313.9408	25037
313.96167	25002
313.98251	25029
314.00339	24922
314.02423	24884
314.04507	24887
314.06595	24765
314.08679	24567
314.10767	24498
314.12851	24380
314.14938	24258
314.17023	24368
314.19107	24523
314.21194	24675
314.23279	24692
314.25363	24508
314.27451	24293
314.29535	24102
314.31619	24264
314.33707	24338
314.35791	24464
314.37875	24540
314.39963	24457
314.42047	24305
314.44131	24222
314.46216	24160
314.48303	24111
314.50388	24140
314.52472	24060
314.54556	24057
314.56644	23881
314.58728	23771
314.60812	23762
314.62897	23693
314.64981	23569
314.67068	23361
314.69153	23248
314.71237	23060
314.73322	23017
314.75406	22953
314.7749	23105
314.79578	23194
314.81662	23100
314.83746	23041
314.85831	23119
314.87915	23057
314.89999	23115
314.92084	23013
314.94168	23057
314.96252	23126
314.9834	23093
315.00424	23117
315.02509	23081
315.04593	22940
315.06677	22978
315.08762	22943
315.10846	22970
315.1293	22965
315.15015	22880
315.17099	22700
315.19183	22585
315.21268	22561
315.23352	22439
315.25436	22573
315.27521	22599
315.29605	22519
315.31689	22409
315.33771	22390
315.35855	22549
315.37939	22619
315.40024	22644
315.42108	22699
315.44193	22627
315.46277	22683
315.48361	22652
315.50446	22650
315.5253	22732
315.54611	22916
315.56696	22992
315.5878	22945
315.60864	22961
315.62949	23154
315.65033	23230
315.67114	23293
315.69199	23231
315.71283	23290
315.73367	23317
315.75449	23314
315.77533	23460
315.79617	23593
315.81702	23585
315.83783	23488
315.85867	23358
315.87952	23483
315.90036	23485
315.92117	23695
315.94202	23785
315.96286	23967
315.98367	23933
316.00452	23818
316.02536	23984
316.04617	24085
316.06702	24194
316.08786	24212
316.10867	24407
316.12952	24479
316.15036	24481
316.17117	24441
316.19202	24558
316.21283	24594
316.23367	24674
316.25452	24513
316.27533	24715
316.29617	24794
316.31699	24925
316.33783	25075
316.35864	25142
316.37949	25115
316.4003	25044
316.42114	24898
316.44196	24889
316.4628	24916
316.48361	25024
316.50446	25215
316.52527	25305
316.54611	25391
316.56693	25360
316.58777	25395
316.60858	25493
316.62943	25509
316.65024	25679
316.67105	25810
316.69189	26134
316.71271	26230
316.73355	26328
316.75436	26275
316.77518	26477
316.79602	26776
316.81683	26755
316.83765	27015
316.85849	27124
316.8793	27187
316.90012	27108
316.92096	27068
316.94177	27317
316.96259	27387
316.98343	27575
317.00424	27638
317.02505	28012
317.04587	28450
317.06671	28600
317.08752	28476
317.10834	28589
317.12915	28660
317.14999	28933
317.17081	29044
317.19162	29211
317.21243	29451
317.23325	29667
317.25409	29679
317.2749	29650
317.29572	29692
317.31653	29927
317.33734	30063
317.35815	30359
317.379	30558
317.39981	30432
317.42062	30426
317.44144	30657
317.46225	30898
317.48306	30918
317.50388	30951
317.52469	31020
317.5455	30967
317.56631	31091
317.58713	31132
317.60797	31131
317.62878	31301
317.6496	31441
317.67041	31671
317.69122	32013
317.71204	32240
317.73285	32288
317.75366	32427
317.77448	32503
317.79529	32465
317.8161	32587
317.83691	32412
317.8577	32498
317.87851	32390
317.89932	32433
317.92014	32606
317.94095	32853
317.96176	32825
317.98257	32948
318.00339	32783
318.0242	32851
318.04501	32907
318.0658	32929
318.08661	33202
318.10742	33405
318.12823	33788
318.14905	33945
318.16986	33530
318.19064	33699
318.21146	33695
318.23227	33565
318.25308	33410
318.2739	33370
318.29468	33402
318.31549	33288
318.3363	33076
318.35712	32879
318.3779	32611
318.39871	32419
318.41953	32522
318.44034	32706
318.46112	32691
318.48193	32811
318.50275	32556
318.52353	32235
318.54434	32126
318.56516	32086
318.58594	32180
318.60675	32199
318.62756	32097
318.64835	32083
318.66916	31770
318.68997	31718
318.71075	31421
318.73157	31130
318.75235	30977
318.77316	30791
318.79398	30669
318.81476	30303
318.83557	30015
318.85635	29794
318.87717	29621
318.89795	29525
318.91876	29173
318.93954	28955
318.96036	28819
318.98114	28547
319.00195	28380
319.02274	28100
319.04355	28053
319.06433	28027
319.08514	27934
319.10593	27831
319.12674	27748
319.14752	27507
319.1683	27344
319.18912	27062
319.2099	26804
319.23071	26552
319.2515	26328
319.27228	26178
319.29309	25947
319.31387	25692
319.33469	25433
319.35547	25377
319.37625	25294
319.39706	25144
319.41785	25008
319.43863	24859
319.45944	24539
319.48022	24420
319.50101	24399
319.52179	24323
319.5426	24369
319.56339	24366
319.58417	24236
319.60495	24239
319.62576	24008
319.64655	23800
319.66733	23699
319.68811	23659
319.70892	23628
319.72971	23525
319.75049	23224
319.77127	23090
319.79205	22898
319.81284	22786
319.83365	22951
319.85443	23061
319.87521	23091
319.896	22987
319.91678	22715
319.93756	22681
319.95834	22663
319.97913	22710
319.99994	22720
320.02072	22782
320.0415	22861
320.06229	22893
320.08307	22708
320.10385	22691
320.12463	22675
320.14542	22686
320.1662	22779
320.18698	22741
320.20776	22673
320.22855	22614
320.24933	22561
320.27011	22745
320.29089	22773
320.31168	22714
320.33246	22582
320.35324	22495
320.37402	22546
320.39481	22580
320.41559	22798
320.43637	22830
320.45712	22917
320.47791	23012
320.49869	23259
320.51947	23439
320.54025	23434
320.56104	23407
320.58182	23480
320.6026	23576
320.62335	23689
320.64413	23777
320.66492	23880
320.6857	24096
320.70648	24115
320.72723	24207
320.74802	24385
320.7688	24648
320.78958	24702
320.81036	24534
320.83112	24463
320.8519	24565
320.87268	24701
320.89346	24809
320.91422	24911
320.935	25059
320.95578	25185
320.97653	25175
320.99731	25260
321.0181	25614
321.03885	25842
321.05963	26010
321.08041	26267
321.10117	26450
321.12195	26677
321.14273	26666
321.16348	26857
321.18427	27014
321.20502	27379
321.2258	27581
321.24658	27663
321.26733	28009
321.28812	28400
321.30887	28676
321.32965	28746
321.3504	28937
321.37119	28990
321.39194	29079
321.41272	29132
321.43347	29482
321.45425	29709
321.47501	29929
321.49579	29940
321.51654	30027
321.53732	30088
321.55807	30272
321.57886	30427
321.59961	30792
321.62039	30994
321.64114	30926
321.6619	30950
321.68268	31161
321.70343	31429
321.72421	31352
321.74496	31584
321.76572	31704
321.7865	31687
321.80725	31808
321.828	31850
321.84879	31731
321.86954	31876
321.89029	31900
321.91107	31860
321.93182	32055
321.95258	32099
321.97336	31946
321.99411	31936
322.01486	32012
322.03561	31846
322.0564	31527
322.07715	31301
322.0979	31081
322.11865	31217
322.13943	31115
322.16019	31051
322.18094	31168
322.20169	31109
322.22244	31009
322.24323	30981
322.26398	31013
322.28473	30867
322.30548	30811
322.32623	30973
322.34698	31190
322.36774	31198
322.38852	30984
322.40927	30858
322.43002	30789
322.45078	30884
322.47153	30673
322.49228	30582
322.51303	30559
322.53378	30486
322.55453	30386
322.57529	30051
322.59604	30078
322.61679	29971
322.63754	29883
322.65829	29749
322.67905	29825
322.6998	29992
322.72055	29944
322.7413	29748
322.76205	29650
322.78281	29627
322.80356	29735
322.82431	29758
322.84506	29799
322.86581	29876
322.88657	29942
322.90732	29675
322.92807	29628
322.94879	29455
322.96954	29427
322.9903	29408
323.01105	29455
323.0318	29354
323.05255	29243
323.0733	29133
323.09402	29138
323.11478	29132
323.13553	29180
323.15628	28961
323.17703	28938
323.19775	28847
323.21851	28786
323.23926	28779
323.26001	28753
323.28073	28830
323.30148	28878
323.32224	28914
323.34299	29022
323.36371	29247
323.38446	29088
323.40521	28981
323.42593	28790
323.44669	28838
323.46744	28815
323.48816	28664
323.50891	28662
323.52966	28704
323.55038	28579
323.57114	28651
323.59189	28692
323.61261	28765
323.63336	28640
323.65408	28681
323.67484	28649
323.69556	28621
323.71631	28726
323.73706	28921
323.75778	29165
323.77853	29316
323.79926	29124
323.82001	29132
323.84073	29238
323.86148	29255
323.8822	29193
323.90295	29091
323.92368	29050
323.94443	28968
323.96515	28949
323.9859	28773
324.00662	28799
324.02734	28764
324.0481	28803
324.06882	28870
324.08957	29029
324.11029	29048
324.13104	29005
324.15176	28986
324.17249	28840
324.19324	28964
324.21396	29137
324.23468	29295
324.25543	29349
324.27615	29486
324.29688	29414
324.31763	29371
324.33835	29372
324.35907	29301
324.37982	29156
324.40054	29058
324.42126	29169
324.44199	29196
324.46274	29094
324.48346	29130
324.50418	29299
324.5249	29264
324.54562	29296
324.56638	29084
324.5871	29088
324.60782	28979
324.62854	28965
324.64926	29056
324.67001	29021
324.69073	29078
324.71146	29237
324.73218	29592
324.7529	29631
324.77362	29646
324.79434	29804
324.81506	29845
324.83582	29871
324.85654	29849
324.87726	29908
324.89798	30001
324.9187	30079
324.93942	30016
324.96014	29841
324.98087	29851
325.00159	29945
325.02231	30079
325.04303	30096
325.06375	30226
325.08447	30344
325.10519	30370
325.12592	30387
325.14664	30430
325.16736	30853
325.18808	30978
325.2088	31152
325.22952	31182
325.25024	31323
325.27097	31381
325.29166	31382
325.31238	31482
325.3331	31675
325.35382	31638
325.37454	31676
325.39526	31698
325.41599	31745
325.43668	31674
325.4574	31844
325.47812	31989
325.49884	32412
325.51956	32520
325.54028	32450
325.56097	32407
325.5817	32316
325.60242	32463
325.62314	32530
325.64383	32618
325.66455	32802
325.68527	32933
325.70599	32740
325.72668	32756
325.74741	32805
325.76813	32882
325.78882	32947
325.80954	32947
325.83026	32920
325.85095	32941
