Date and Time:                Fri Sep 9 16:29:51.000 2022
292.99051	3666
293.01157	3689
293.03265	3701
293.05374	3720
293.0748	3726
293.09589	3740
293.11697	3764
293.13803	3792
293.15912	3801
293.18018	3820
293.20126	3856
293.22235	3877
293.24341	3885
293.2645	3907
293.28555	3949
293.30664	4010
293.32773	4046
293.34879	4098
293.36987	4087
293.39093	4118
293.41202	4138
293.43307	4183
293.45416	4214
293.47522	4211
293.49631	4274
293.51736	4314
293.53845	4359
293.55951	4385
293.5806	4456
293.60165	4491
293.62274	4513
293.6438	4537
293.66489	4540
293.68594	4588
293.707	4675
293.72809	4720
293.74915	4837
293.77023	4811
293.79129	4890
293.81238	4892
293.83344	4917
293.85449	4968
293.87558	5017
293.89664	5091
293.91769	5114
293.93878	5195
293.95984	5233
293.98093	5284
294.00198	5330
294.02304	5392
294.04413	5406
294.06519	5491
294.08624	5534
294.10733	5533
294.12839	5570
294.14944	5624
294.1705	5689
294.19159	5740
294.21265	5800
294.2337	5812
294.25479	5877
294.27585	5976
294.29691	5994
294.31796	5990
294.33905	6020
294.36011	6069
294.38116	6062
294.40222	6111
294.42328	6140
294.44437	6180
294.46542	6234
294.48648	6186
294.50754	6190
294.52859	6235
294.54968	6268
294.57074	6347
294.5918	6418
294.61285	6471
294.63391	6456
294.65497	6450
294.67606	6539
294.69711	6561
294.71817	6580
294.73923	6657
294.76028	6661
294.78134	6735
294.8024	6755
294.82346	6814
294.84451	6815
294.8656	6922
294.88666	6900
294.90771	6944
294.92877	7024
294.94983	7129
294.97089	7200
294.99194	7281
295.013	7328
295.03406	7308
295.05511	7308
295.07617	7314
295.09723	7373
295.11829	7440
295.13934	7473
295.1604	7557
295.18146	7648
295.20251	7747
295.22357	7800
295.24463	7837
295.26569	7930
295.28674	8012
295.3078	8078
295.32886	8186
295.34991	8313
295.37094	8496
295.392	8554
295.41306	8628
295.43411	8794
295.45517	8874
295.47623	9013
295.49728	9051
295.51834	9189
295.5394	9231
295.56042	9397
295.58148	9401
295.60254	9482
295.6236	9569
295.64465	9694
295.66571	9774
295.68677	9944
295.70779	10127
295.72885	10250
295.74991	10330
295.77097	10383
295.79202	10428
295.81305	10635
295.83411	10672
295.85516	10814
295.87622	10942
295.89725	11066
295.9183	11100
295.93936	11125
295.96042	11201
295.98145	11250
296.0025	11280
296.02356	11439
296.04459	11544
296.06564	11533
296.0867	11593
296.10776	11668
296.12878	11786
296.14984	11844
296.1709	11834
296.19193	11862
296.21298	12011
296.23404	11986
296.25507	11961
296.27612	12026
296.29715	12146
296.31821	12265
296.33926	12328
296.36029	12492
296.38135	12523
296.4024	12620
296.42343	12553
296.44449	12543
296.46552	12538
296.48657	12594
296.5076	12615
296.52866	12659
296.54971	12710
296.57074	12693
296.5918	12755
296.61282	12922
296.63388	13015
296.65491	13076
296.67596	13112
296.69699	13129
296.71805	13123
296.73907	13165
296.76013	13293
296.78116	13344
296.80222	13462
296.82324	13517
296.84427	13546
296.86533	13518
296.88635	13761
296.90741	13884
296.92844	13923
296.94949	14053
296.97052	14091
296.99155	14187
297.0126	14331
297.03363	14415
297.05469	14563
297.07571	14637
297.09674	14713
297.1178	14762
297.13882	14873
297.15988	14947
297.18091	15044
297.20193	15143
297.22299	15273
297.24402	15334
297.26505	15460
297.28607	15497
297.30713	15627
297.32816	15712
297.34918	15727
297.37024	15797
297.39127	15732
297.41229	15739
297.43335	15738
297.45438	15854
297.4754	15843
297.49643	15869
297.51749	16046
297.53851	16075
297.55954	16185
297.58057	16176
297.60159	16248
297.62265	16390
297.64368	16431
297.6647	16440
297.68573	16542
297.70676	16530
297.72781	16556
297.74884	16505
297.76987	16351
297.79089	16382
297.81192	16352
297.83295	16375
297.85397	16209
297.87503	16189
297.89606	16143
297.91708	16085
297.93811	15979
297.95914	15999
297.98016	16091
298.00119	16157
298.02222	16192
298.04324	16101
298.06427	16018
298.0853	15896
298.10632	15782
298.12738	15784
298.14841	15740
298.16943	15699
298.19046	15688
298.21149	15567
298.23251	15473
298.25354	15421
298.27457	15422
298.29559	15477
298.31662	15479
298.33765	15503
298.35867	15489
298.37967	15334
298.4007	15236
298.42172	15112
298.44275	15101
298.46378	15082
298.4848	15127
298.50583	15184
298.52686	15201
298.54788	15117
298.56891	15190
298.58994	15241
298.61096	15242
298.63196	15193
298.65298	15102
298.67401	15046
298.69504	14997
298.71606	15002
298.73709	15083
298.75812	15052
298.77911	15043
298.80014	14911
298.82117	14900
298.84219	14971
298.86322	15061
298.88422	15133
298.90524	15224
298.92627	15195
298.9473	15234
298.96832	15304
298.98932	15465
299.01035	15540
299.03137	15510
299.0524	15605
299.07339	15615
299.09442	15648
299.11545	15561
299.13647	15681
299.15747	15830
299.1785	15787
299.19952	15829
299.22052	15939
299.24155	16137
299.26257	16217
299.28357	16289
299.3046	16393
299.32562	16518
299.34662	16423
299.36765	16415
299.38867	16473
299.40967	16550
299.43069	16715
299.45169	16760
299.47272	16908
299.49374	16913
299.51474	16914
299.53577	16926
299.55676	16928
299.57779	17040
299.59879	17056
299.61981	17253
299.64084	17421
299.66183	17440
299.68286	17452
299.70386	17371
299.72488	17572
299.74588	17651
299.76691	17637
299.7879	17768
299.80893	17798
299.82993	17818
299.85095	17736
299.87195	17679
299.89297	17666
299.91397	17721
299.935	17761
299.95599	17645
299.97699	17718
299.99802	17894
300.01901	17931
300.04004	17849
300.06104	17694
300.08203	17720
300.10306	17722
300.12405	17621
300.14508	17498
300.16608	17524
300.18707	17510
300.2081	17378
300.2291	17218
300.25009	17153
300.27112	17006
300.29211	17079
300.31311	17168
300.33414	16988
300.35513	16842
300.37613	16700
300.39716	16732
300.41815	16710
300.43915	16649
300.46017	16536
300.48117	16449
300.50217	16375
300.52316	16240
300.54419	16057
300.56519	16048
300.58618	16049
300.60718	16062
300.6282	15966
300.6492	15997
300.6702	16064
300.69119	15982
300.71219	15885
300.73322	15806
300.75421	15749
300.77521	15596
300.7962	15482
300.8172	15383
300.8382	15384
300.85919	15183
300.88022	15215
300.90121	15325
300.92221	15367
300.94321	15363
300.9642	15293
300.9852	15277
301.0062	15272
301.02719	15266
301.04819	15360
301.06921	15528
301.09021	15638
301.11121	15673
301.1322	15558
301.1532	15627
301.17419	15719
301.19519	15699
301.21619	15719
301.23718	15810
301.25818	15780
301.27917	15871
301.30017	15820
301.32117	15759
301.34216	15744
301.36316	15747
301.38416	15786
301.40515	16041
301.42615	16233
301.44714	16297
301.46814	16263
301.48914	16253
301.5101	16186
301.5311	16356
301.55209	16485
301.57309	16611
301.59409	16772
301.61508	16764
301.63608	16786
301.65707	16807
301.67807	16833
301.69907	16784
301.72003	16803
301.74103	16915
301.76202	16974
301.78302	16880
301.80402	16881
301.82501	16871
301.84598	16822
301.86697	16842
301.88797	16869
301.90897	16766
301.92996	16804
301.95093	16751
301.97192	16695
301.99292	16682
302.01392	16732
302.03488	16808
302.05588	16826
302.07687	16803
302.09787	16919
302.11884	16827
302.13983	16801
302.16083	16671
302.18179	16633
302.20279	16511
302.22379	16458
302.24475	16400
302.26575	16357
302.28674	16241
302.30771	16073
302.3287	15992
302.3497	16055
302.37067	15963
302.39166	15938
302.41266	15849
302.43362	15853
302.45462	15796
302.47559	15920
302.49658	16031
302.51758	16146
302.53854	16139
302.55954	16101
302.58051	15987
302.6015	15932
302.62247	15884
302.64346	15949
302.66446	15897
302.68542	15925
302.70642	15975
302.72739	15884
302.74838	15790
302.76935	15773
302.79034	15798
302.81131	15825
302.83231	16047
302.85327	16203
302.87427	16185
302.89523	15996
302.9162	15937
302.93719	15990
302.95816	16044
302.97916	16076
303.00012	16253
303.02112	16358
303.04208	16502
303.06305	16446
303.08405	16359
303.10501	16483
303.12601	16502
303.14697	16645
303.16794	16669
303.18893	16702
303.2099	16715
303.23087	16821
303.25186	16869
303.27283	16957
303.29379	17105
303.31479	17070
303.33575	17257
303.35672	17439
303.37772	17506
303.39868	17564
303.41965	17733
303.44061	17870
303.46161	18023
303.48257	18152
303.50354	18381
303.52451	18543
303.5455	18653
303.56647	18770
303.58743	18901
303.6084	18871
303.62936	18917
303.65036	19011
303.67133	19129
303.69229	19235
303.71326	19474
303.73422	19716
303.75522	19806
303.77618	19912
303.79715	19936
303.81812	19989
303.83908	20092
303.86005	20167
303.88101	20235
303.90201	20487
303.92297	20568
303.94394	20584
303.9649	20643
303.98587	20765
304.00684	20934
304.0278	21027
304.04877	21171
304.06973	21204
304.0907	21131
304.11166	21120
304.13263	21136
304.15359	21262
304.17456	21296
304.19553	21457
304.21649	21447
304.23746	21572
304.25842	21514
304.27939	21529
304.30035	21516
304.32132	21390
304.34229	21469
304.36325	21379
304.38422	21213
304.40518	21106
304.42615	21118
304.44711	21144
304.46808	21030
304.48904	20799
304.51001	20577
304.53098	20481
304.55191	20477
304.57288	20517
304.59384	20559
304.61481	20421
304.63577	20282
304.65674	20283
304.6777	20219
304.69864	20192
304.7196	20148
304.74057	20092
304.76154	20081
304.7825	19989
304.80344	19924
304.8244	19838
304.84537	19840
304.86633	19759
304.8873	19574
304.90823	19380
304.9292	19411
304.95016	19454
304.97113	19394
304.99207	19352
305.01303	19215
305.034	19130
305.05496	18922
305.0759	18741
305.09686	18720
305.11783	18704
305.13876	18713
305.15973	18770
305.18069	18732
305.20163	18718
305.2226	18592
305.24356	18595
305.2645	18600
305.28546	18494
305.30643	18596
305.32736	18705
305.34833	18699
305.36926	18672
305.39023	18681
305.41119	18643
305.43213	18770
305.45309	18751
305.47403	18863
305.495	18914
305.51593	18949
305.5369	18908
305.55783	18894
305.5788	18858
305.59973	18980
305.6207	19086
305.64166	19179
305.6626	19189
305.68356	19391
305.7045	19518
305.72543	19681
305.7464	19530
305.76733	19632
305.7883	19767
305.80923	19865
305.8302	19923
305.85114	20061
305.8721	20207
305.89304	20251
305.91397	20189
305.93494	20122
305.95587	20332
305.97684	20380
305.99777	20635
306.01871	20784
306.03967	20841
306.06061	20811
306.08154	20877
306.10251	21059
306.12344	21094
306.14438	21175
306.16534	21306
306.18628	21422
306.20721	21506
306.22818	21525
306.24911	21579
306.27005	21716
306.29102	21824
306.31195	21906
306.33289	22033
306.35382	22336
306.37479	22388
306.39572	22405
306.41666	22519
306.43759	22595
306.45856	22641
306.47949	22667
306.50043	22616
306.52136	22684
306.5423	22788
306.56326	22799
306.5842	22976
306.60513	23251
306.62607	23401
306.647	23298
306.66794	23332
306.68887	23386
306.70984	23487
306.73077	23621
306.75171	23954
306.77264	24223
306.79358	24501
306.81451	24507
306.83545	24544
306.85638	24736
306.87732	24854
306.89825	24803
306.91922	24747
306.94016	24741
306.96109	24747
306.98203	24789
307.00296	24722
307.0239	24754
307.04483	24776
307.06577	24767
307.0867	24798
307.10764	25091
307.12857	25355
307.14951	25404
307.17044	25223
307.19138	25092
307.21231	25157
307.23322	25231
307.25415	25306
307.27509	25454
307.29602	25622
307.31696	25549
307.33789	25462
307.35883	25443
307.37976	25309
307.4007	25130
307.42163	24964
307.44254	25173
307.46347	25129
307.48441	24991
307.50534	24881
307.52628	24842
307.54721	24882
307.56815	24802
307.58905	24715
307.60999	24471
307.63092	24253
307.65186	24118
307.67279	23957
307.6937	23973
307.71463	23978
307.73557	23980
307.7565	23975
307.7774	24054
307.79834	23955
307.81927	23862
307.84021	23732
307.86111	23468
307.88205	23336
307.90298	23245
307.92389	23044
307.94482	23015
307.96576	22817
307.98666	22528
308.0076	22394
308.02853	22345
308.04944	22323
308.07037	22154
308.09131	21981
308.11221	21877
308.13315	21597
308.15408	21445
308.17499	21453
308.19592	21496
308.21683	21635
308.23776	21490
308.2587	21338
308.2796	21297
308.30054	21040
308.32144	20923
308.34238	20875
308.36328	20897
308.38422	20676
308.40512	20694
308.42606	20364
308.44696	20189
308.4679	20121
308.4888	20044
308.50974	20104
308.53064	20301
308.55157	20224
308.57248	20093
308.59341	19914
308.61432	19728
308.63525	19813
308.65616	19827
308.67706	19965
308.698	20011
308.7189	20029
308.73984	19961
308.76074	19770
308.78168	19732
308.80258	19828
308.82349	19752
308.84442	19802
308.86533	19735
308.88623	19678
308.90717	19680
308.92807	19618
308.94897	19624
308.96991	19601
308.99081	19526
309.01172	19460
309.03265	19547
309.05356	19540
309.07446	19510
309.09537	19606
309.1163	19719
309.13721	19784
309.15811	19800
309.17902	20000
309.19995	20131
309.22086	20100
309.24176	20141
309.26266	20278
309.2836	20296
309.3045	20299
309.32541	20208
309.34631	20314
309.36722	20446
309.38812	20555
309.40906	20490
309.42996	20595
309.45087	20767
309.47177	20767
309.49268	20788
309.51358	20788
309.53448	20842
309.55542	20916
309.57632	21078
309.59723	21162
309.61813	21282
309.63904	21233
309.65994	21260
309.68085	21422
309.70175	21733
309.72266	21789
309.74356	21896
309.76447	22119
309.78537	22268
309.80627	22242
309.82718	22320
309.84808	22503
309.86899	22765
309.88989	22994
309.9108	23028
309.9317	23156
309.95261	23434
309.97351	23587
309.99442	23732
310.01532	23791
310.03622	23926
310.05713	24003
310.07803	24229
310.09894	24205
310.11981	24386
310.14072	24450
310.16162	24561
310.18253	24509
310.20343	24459
310.22433	24518
310.24524	24733
310.26614	24980
310.28702	25222
310.30792	25049
310.32883	25075
310.34973	25239
310.37064	25425
310.39151	25450
310.41241	25573
310.43332	25826
310.45422	25871
310.47513	25929
310.496	25895
310.51691	25978
310.53781	26031
310.55872	26099
310.57959	26072
310.60049	26063
310.6214	26273
310.64227	26356
310.66318	26409
310.68408	26307
310.70499	26415
310.72586	26362
310.74677	26361
310.76767	26331
310.78854	26364
310.80945	26336
310.83032	26428
310.85123	26501
310.87213	26544
310.89301	26671
310.91391	26803
310.93481	26740
310.95569	26780
310.97659	26787
310.99747	26813
311.01837	27006
311.03925	27083
311.06015	27116
311.08105	27143
311.10193	27244
311.12283	27523
311.14371	27658
311.16461	27762
311.18549	27847
311.20639	27766
311.22726	27596
311.24817	27639
311.26904	27612
311.28995	27929
311.31082	28030
311.3317	28161
311.3526	28316
311.37347	28625
311.39438	28856
311.41525	28648
311.43616	28630
311.45703	28538
311.47791	28575
311.49881	28481
311.51968	28521
311.54059	28682
311.56146	28767
311.58234	28747
311.60324	28696
311.62411	28690
311.64499	28702
311.66589	28768
311.68677	28896
311.70764	28954
311.72855	28866
311.74942	28823
311.77029	28882
311.79117	29026
311.81207	29116
311.83295	28967
311.85382	29011
311.87469	29040
311.8956	28980
311.91647	28696
311.93735	28792
311.95822	28790
311.97913	28815
312	28878
312.02087	28985
312.04175	28933
312.06262	29082
312.08353	29117
312.1044	29264
312.12527	29215
312.14615	29134
312.16702	29006
312.1879	28918
312.20877	29002
312.22968	28773
312.25055	28833
312.27142	28844
312.2923	28905
312.31317	28884
312.33405	28713
312.35492	28640
312.37579	28627
312.39667	28640
312.41754	28848
312.43842	29172
312.45929	29367
312.48016	29269
312.50104	29135
312.52191	28979
312.54279	28995
312.56366	28935
312.58453	28924
312.60541	28843
312.62628	28740
312.64716	28765
312.66803	28649
312.6889	28442
312.70978	28231
312.73065	28236
312.75153	28279
312.7724	28567
312.79327	28725
312.81415	28724
312.83499	28607
312.85587	28304
312.87674	28344
312.89761	28452
312.91849	28427
312.93936	28166
312.96024	27850
312.98108	27207
313.00195	26605
313.02283	26355
313.0437	26184
313.06458	25958
313.08545	25834
313.10629	25702
313.12717	25578
313.14804	25576
313.16891	25305
313.18976	25266
313.21063	25239
313.23151	25158
313.25238	25145
313.27322	25068
313.2941	24996
313.31497	24940
313.33582	24751
313.35669	24814
313.37756	24957
313.39841	24965
313.41928	25171
313.44016	25282
313.461	25248
313.48187	25125
313.50275	25078
313.52359	25054
313.54446	24913
313.56534	24746
313.58618	24642
313.60706	24489
313.6279	24532
313.64877	24239
313.66965	24114
313.69049	24181
313.71136	24132
313.73221	24235
313.75308	24253
313.77393	24185
313.7948	24220
313.81564	24111
313.83652	24117
313.85736	24172
313.87823	24371
313.89908	24410
313.91995	24419
313.9408	24354
313.96167	24351
313.98251	24410
314.00339	24316
314.02423	24335
314.04507	24262
314.06595	24167
314.08679	24051
314.10767	23934
314.12851	23810
314.14938	23808
314.17023	23794
314.19107	24074
314.21194	24160
314.23279	24148
314.25363	23983
314.27451	23819
314.29535	23731
314.31619	23806
314.33707	23939
314.35791	24021
314.37875	24099
314.39963	24010
314.42047	23912
314.44131	23788
314.46216	23735
314.48303	23798
314.50388	23775
314.52472	23801
314.54556	23636
314.56644	23592
314.58728	23415
314.60812	23450
314.62897	23358
314.64981	23343
314.67068	23059
314.69153	22969
314.71237	22858
314.73322	22715
314.75406	22673
314.7749	22818
314.79578	22790
314.81662	22764
314.83746	22786
314.85831	22902
314.87915	22826
314.89999	22719
314.92084	22783
314.94168	22824
314.96252	22804
314.9834	22741
315.00424	22682
315.02509	22700
315.04593	22736
315.06677	22659
315.08762	22545
315.10846	22604
315.1293	22654
315.15015	22590
315.17099	22318
315.19183	22269
315.21268	22235
315.23352	22225
315.25436	22195
315.27521	22277
315.29605	22208
315.31689	22115
315.33771	22077
315.35855	22203
315.37939	22334
315.40024	22303
315.42108	22328
315.44193	22338
315.46277	22305
315.48361	22332
315.50446	22258
315.5253	22344
315.54611	22565
315.56696	22578
315.5878	22573
315.60864	22625
315.62949	22768
315.65033	22905
315.67114	22858
315.69199	22868
315.71283	22905
315.73367	22957
315.75449	22965
315.77533	23030
315.79617	23184
315.81702	23129
315.83783	23105
315.85867	22999
315.87952	23043
315.90036	23090
315.92117	23172
315.94202	23441
315.96286	23595
315.98367	23489
316.00452	23489
316.02536	23594
316.04617	23690
316.06702	23638
316.08786	23742
316.10867	23952
316.12952	24022
316.15036	23944
316.17117	23911
316.19202	24069
316.21283	24099
316.23367	24021
316.25452	23875
316.27533	24101
316.29617	24181
316.31699	24247
316.33783	24330
316.35864	24393
316.37949	24367
316.4003	24257
316.42114	24078
316.44196	24004
316.4628	24053
316.48361	24081
316.50446	24231
316.52527	24265
316.54611	24355
316.56693	24292
316.58777	24351
316.60858	24277
316.62943	24314
316.65024	24331
316.67105	24544
316.69189	24822
316.71271	24958
316.73355	24829
316.75436	24790
316.77518	24866
316.79602	25021
316.81683	25182
316.83765	25268
316.85849	25386
316.8793	25251
316.90012	25149
316.92096	25206
316.94177	25293
316.96259	25477
316.98343	25434
317.00424	25508
317.02505	25782
317.04587	26124
317.06671	26180
317.08752	26134
317.10834	26133
317.12915	26215
317.14999	26395
317.17081	26424
317.19162	26537
317.21243	26719
317.23325	26927
317.25409	26886
317.2749	26807
317.29572	26885
317.31653	27034
317.33734	27206
317.35815	27395
317.379	27480
317.39981	27456
317.42062	27437
317.44144	27641
317.46225	27750
317.48306	27849
317.50388	27890
317.52469	28000
317.5455	28000
317.56631	27984
317.58713	28051
317.60797	28219
317.62878	28334
317.6496	28448
317.67041	28791
317.69122	29140
317.71204	29287
317.73285	29414
317.75366	29639
317.77448	29725
317.79529	29815
317.8161	29909
317.83691	29902
317.8577	30129
317.87851	30157
317.89932	30181
317.92014	30398
317.94095	30729
317.96176	30886
317.98257	30951
318.00339	30998
318.0242	31137
318.04501	31243
318.0658	31504
318.08661	31824
318.10742	32306
318.12823	32722
318.14905	32788
318.16986	32619
318.19064	32989
318.21146	33072
318.23227	33150
318.25308	33016
318.2739	33084
318.29468	33257
318.31549	33350
318.3363	33191
318.35712	33100
318.3779	32979
318.39871	32889
318.41953	33200
318.44034	33547
318.46112	33662
318.48193	33802
318.50275	33705
318.52353	33447
318.54434	33489
318.56516	33476
318.58594	33669
318.60675	33700
318.62756	33735
318.64835	33875
318.66916	33614
318.68997	33551
318.71075	33386
318.73157	33195
318.75235	33044
318.77316	32934
318.79398	32729
318.81476	32607
318.83557	32288
318.85635	32116
318.87717	31924
318.89795	31631
318.91876	31383
318.93954	31176
318.96036	31141
318.98114	30823
319.00195	30520
319.02274	30338
319.04355	30165
319.06433	30251
319.08514	30242
319.10593	30109
319.12674	29962
319.14752	29749
319.1683	29508
319.18912	29196
319.2099	28891
319.23071	28611
319.2515	28397
319.27228	28229
319.29309	27942
319.31387	27629
319.33469	27453
319.35547	27424
319.37625	27240
319.39706	27028
319.41785	26901
319.43863	26762
319.45944	26343
319.48022	26335
319.50101	26178
319.52179	26128
319.5426	26224
319.56339	25973
319.58417	25990
319.60495	25901
319.62576	25655
319.64655	25494
319.66733	25383
319.68811	25294
319.70892	25194
319.72971	25068
319.75049	24873
319.77127	24677
319.79205	24431
319.81284	24339
319.83365	24482
319.85443	24531
319.87521	24564
319.896	24441
319.91678	24174
319.93756	24115
319.95834	23982
319.97913	24175
319.99994	24089
320.02072	24186
320.0415	24275
320.06229	24151
320.08307	24015
320.10385	23914
320.12463	23989
320.14542	23912
320.1662	24032
320.18698	23981
320.20776	23888
320.22855	23758
320.24933	23744
320.27011	23734
320.29089	23791
320.31168	23736
320.33246	23475
320.35324	23424
320.37402	23409
320.39481	23339
320.41559	23550
320.43637	23515
320.45712	23633
320.47791	23694
320.49869	23812
320.51947	23876
320.54025	23725
320.56104	23734
320.58182	23763
320.6026	23757
320.62335	23797
320.64413	23828
320.66492	23853
320.6857	23865
320.70648	23952
320.72723	23920
320.74802	23986
320.7688	24113
320.78958	24030
320.81036	23902
320.83112	23660
320.8519	23680
320.87268	23763
320.89346	23785
320.91422	23753
320.935	23728
320.95578	23741
320.97653	23638
320.99731	23674
321.0181	23908
321.03885	24071
321.05963	24167
321.08041	24226
321.10117	24300
321.12195	24323
321.14273	24308
321.16348	24390
321.18427	24459
321.20502	24625
321.2258	24746
321.24658	24818
321.26733	24954
321.28812	25284
321.30887	25445
321.32965	25395
321.3504	25387
321.37119	25480
321.39194	25605
321.41272	25539
321.43347	25728
321.45425	25940
321.47501	25991
321.49579	26053
321.51654	26037
321.53732	26132
321.55807	26210
321.57886	26447
321.59961	26752
321.62039	26888
321.64114	26787
321.6619	26940
321.68268	27072
321.70343	27285
321.72421	27380
321.74496	27551
321.76572	27700
321.7865	27828
321.80725	27973
321.828	28021
321.84879	28057
321.86954	28359
321.89029	28375
321.91107	28391
321.93182	28593
321.95258	28860
321.97336	28845
321.99411	28946
322.01486	29133
322.03561	29038
322.0564	29022
322.07715	28917
322.0979	28862
322.11865	29061
322.13943	29063
322.16019	29218
322.18094	29430
322.20169	29622
322.22244	29650
322.24323	29749
322.26398	29878
322.28473	29925
322.30548	30062
322.32623	30326
322.34698	30546
322.36774	30700
322.38852	30708
322.40927	30628
322.43002	30836
322.45078	30943
322.47153	30906
322.49228	30942
322.51303	30956
322.53378	31052
322.55453	30900
322.57529	30730
322.59604	30775
322.61679	30862
322.63754	30819
322.65829	30738
322.67905	30906
322.6998	31055
322.72055	30968
322.7413	30892
322.76205	30685
322.78281	30812
322.80356	30868
322.82431	30920
322.84506	30941
322.86581	31093
322.88657	31089
322.90732	30746
322.92807	30706
322.94879	30485
322.96954	30413
322.9903	30340
323.01105	30464
323.0318	30361
323.05255	30085
323.0733	29853
323.09402	29879
323.11478	29863
323.13553	29714
323.15628	29566
323.17703	29430
323.19775	29291
323.21851	29118
323.23926	29024
323.26001	28954
323.28073	28862
323.30148	28851
323.32224	28896
323.34299	29024
323.36371	28926
323.38446	28857
323.40521	28642
323.42593	28545
323.44669	28378
323.46744	28341
323.48816	28256
323.50891	28118
323.52966	28011
323.55038	27952
323.57114	28042
323.59189	28086
323.61261	28075
323.63336	27974
323.65408	27967
323.67484	27851
323.69556	27758
323.71631	27898
323.73706	28042
323.75778	28291
323.77853	28366
323.79926	28297
323.82001	28213
323.84073	28340
323.86148	28416
323.8822	28219
323.90295	28281
323.92368	28111
323.94443	28166
323.96515	28036
323.9859	28014
324.00662	28001
324.02734	28028
324.0481	28039
324.06882	28207
324.08957	28314
324.11029	28353
324.13104	28338
324.15176	28435
324.17249	28349
324.19324	28401
324.21396	28630
324.23468	28702
324.25543	28923
324.27615	29046
324.29688	28950
324.31763	28897
324.33835	29054
324.35907	28951
324.37982	28811
324.40054	28766
324.42126	28863
324.44199	28896
324.46274	28910
324.48346	28828
324.50418	28948
324.5249	28991
324.54562	28966
324.56638	28796
324.5871	28734
324.60782	28578
324.62854	28613
324.64926	28730
324.67001	28660
324.69073	28619
324.71146	28878
324.73218	29045
324.7529	29025
324.77362	29048
324.79434	29211
324.81506	29138
324.83582	29161
324.85654	29162
324.87726	29146
324.89798	28999
324.9187	29158
324.93942	28947
324.96014	28851
324.98087	28847
325.00159	28812
325.02231	29017
325.04303	28974
325.06375	29042
325.08447	29079
325.10519	29024
325.12592	28931
325.14664	29026
325.16736	29355
325.18808	29458
325.2088	29480
325.22952	29517
325.25024	29646
325.27097	29666
325.29166	29757
325.31238	29800
325.3331	29893
325.35382	30026
325.37454	29956
325.39526	29923
325.41599	30041
325.43668	29947
325.4574	30174
325.47812	30364
325.49884	30766
325.51956	30939
325.54028	30996
325.56097	30819
325.5817	30858
325.60242	31055
325.62314	31204
325.64383	31459
325.66455	31629
325.68527	31845
325.70599	31778
325.72668	31960
325.74741	32073
325.76813	32194
325.78882	32468
325.80954	32697
325.83026	32728
325.85095	32728
