# wl 	 %tx
 372.89324  0.00039
 372.91386  0.00312
 372.93445  0.00351
 372.95507  0.00156
 372.97568  0.00390
 372.99630  0.00039
 373.01689 -0.00156
 373.03751  0.00388
 373.05812  0.00582
 373.07870  0.00349
 373.09932  0.00195
 373.11994 -0.00039
 373.14053  0.00078
 373.16114  0.00350
 373.18176  0.00194
 373.20235  0.00233
 373.22297  0.00155
 373.24358  0.00579
 373.26417  0.00194
 373.28479 -0.00194
 373.30538  0.00387
 373.32600  0.00077
 373.34658  0.00465
 373.36720  0.00852
 373.38782  0.00194
 373.40841 -0.00271
 373.42902 -0.00116
 373.44961  0.00078
 373.47023  0.00309
 373.49082  0.00966
 373.51143  0.00271
 373.53202  0.00309
 373.55264  0.00464
 373.57323  0.00116
 373.59385  0.01123
 373.61443  0.00425
 373.63505  0.00386
 373.65564 -0.00039
 373.67625  0.00039
 373.69683  0.00270
 373.71745  0.00579
 373.73804  0.00463
 373.75863  0.00039
 373.77924  0.00309
 373.79983  0.00501
 373.82045  0.00616
 373.84104  0.00346
 373.86163  0.00154
 373.88224  0.01270
 373.90283 -0.00269
 373.92345  0.00000
 373.94404  0.00231
 373.96462  0.00422
 373.98524  0.00345
 374.00583  0.00153
 374.02642  0.00306
 374.04704 -0.00153
 374.06762 -0.00038
 374.08821 -0.00191
 374.10880  0.00651
 374.12942 -0.00191
 374.14999  0.00800
 374.17058  0.00572
 374.19120  0.00458
 374.21179  0.00152
 374.23237  0.00152
 374.25296  0.00495
 374.27358 -0.00153
 374.29417  0.00000
 374.31476 -0.00076
 374.33534  0.00229
 374.35593  0.00459
 374.37655 -0.00114
 374.39714  0.00190
 374.41772  0.00266
 374.43831 -0.00076
 374.45890  0.00038
 374.47949  0.00532
 374.50011  0.00228
 374.52069  0.00228
 374.54127  0.00152
 374.56186 -0.00304
 374.58245  0.00000
 374.60303  0.00000
 374.62362  0.00836
 374.64421 -0.00076
 374.66480 -0.00456
 374.68542  0.00532
 374.70600 -0.00038
 374.72659  0.00532
 374.74718  0.00190
 374.76777  0.00190
 374.78835  0.00418
 374.80894  0.00533
 374.82953  0.00380
 374.85012  0.00000
 374.87069  0.00266
 374.89128 -0.00114
 374.91187 -0.00151
 374.93246  0.00190
 374.95305  0.00416
 374.97363 -0.00151
 374.99422  0.00076
 375.01481  0.00493
 375.03540  0.00113
 375.05598  0.00680
 375.07657  0.00792
 375.09713  0.00565
 375.11772  0.00525
 375.13831  0.00711
 375.15889  0.00225
 375.17947  0.00449
 375.20006  0.00300
 375.22065  0.00337
 375.24123  0.00188
 375.26182  0.00075
 375.28238  0.00486
 375.30297 -0.00037
 375.32356  0.00149
 375.34414 -0.00373
 375.36473  0.00373
 375.38532  0.00596
 375.40588  0.00522
 375.42646  0.00484
 375.44705  0.00261
 375.46763  0.00223
 375.48822  0.00112
 375.50878  0.00409
 375.52936  0.00112
 375.54995  0.00111
 375.57054  0.00334
 375.59110  0.00667
 375.61168 -0.00037
 375.63227  0.00591
 375.65283 -0.00111
 375.67342 -0.00407
 375.69401  0.00925
 375.71459 -0.00333
 375.73514  0.00629
 375.75573  0.00074
 375.77632 -0.00147
 375.79687  0.00221
 375.81746  0.00147
 375.83805  0.00037
 375.85861  0.00477
 375.87920 -0.00331
 375.89975  0.00368
 375.92034  0.00332
 375.94093 -0.00148
 375.96149  0.00701
 375.98206 -0.00148
 376.00262  0.00184
 376.02321  0.00073
 376.04380  0.00256
 376.06436  0.00292
 376.08494 -0.00073
 376.10550  0.00475
 376.12609  0.00000
 376.14665  0.00549
 376.16724  0.00146
 376.18779 -0.00036
 376.20838  0.00474
 376.22893 -0.00036
 376.24952  0.00036
 376.27007  0.00254
 376.29066 -0.00145
 376.31122  0.00436
 376.33181 -0.00145
 376.35237  0.00290
 376.37295  0.00617
 376.39351  0.00399
 376.41407  0.00181
 376.43466  0.00036
 376.45520 -0.00036
 376.47579  0.00036
 376.49635  0.00145
 376.51691 -0.00036
 376.53750  0.00324
 376.55805 -0.00180
 376.57861  0.00325
 376.59920  0.00648
 376.61976  0.00144
 376.64034  0.00108
 376.66089  0.00287
 376.68145  0.00861
 376.70201  0.00107
 376.72260  0.00215
 376.74315  0.00573
 376.76371  0.00358
 376.78430  0.00107
 376.80486  0.00214
 376.82542  0.00536
 376.84597 -0.00107
 376.86655  0.00357
 376.88711  0.00107
 376.90767  0.00357
 376.92822  0.00570
 376.94881  0.00320
 376.96937  0.00036
 376.98993 -0.00071
 377.01049  0.00426
 377.03104  0.00355
 377.05163  0.00177
 377.07218  0.00639
 377.09274  0.00497
 377.11329  0.00106
 377.13385  0.00675
 377.15441  0.00355
 377.17500  0.00035
 377.19556  0.00425
 377.21611 -0.00248
 377.23667  0.00177
 377.25722  0.00353
 377.27778  0.00071
 377.29834  0.00283
 377.31889  0.00459
 377.33945  0.00600
 377.36001  0.00353
 377.38057  0.00248
 377.40112  0.00106
 377.42171  0.00423
 377.44226  0.00035
 377.46282  0.00564
 377.48338  0.00282
 377.50393 -0.00176
 377.52449  0.00704
 377.54505  0.01092
 377.56561 -0.00211
 377.58616  0.00281
 377.60672 -0.00386
 377.62724  0.00140
 377.64780  0.00667
 377.66836  0.00526
 377.68891  0.00000
 377.70947  0.00280
 377.73003  0.00561
 377.75059  0.00803
 377.77115 -0.00070
 377.79169  0.00210
 377.81225  0.00419
 377.83281  0.00490
 377.85334 -0.00175
 377.87389 -0.00315
 377.89445  0.00384
 377.91501  0.00347
 377.93557  0.00520
 377.95612  0.00312
 377.97667  0.00381
 377.99720  0.00104
 378.01776  0.00035
 378.03832  0.00209
 378.05888  0.00312
 378.07943  0.00624
 378.09996  0.00416
 378.12051  0.00311
 378.14107  0.00519
 378.16163  0.00207
 378.18215  0.00172
 378.20271  0.00207
 378.22327  0.00620
 378.24383  0.00516
 378.26435  0.00585
 378.28490  0.00069
 378.30546  0.00275
 378.32599  0.00343
 378.34655  0.00584
 378.36710  0.00377
 378.38763  0.00103
 378.40819  0.00171
 378.42874  0.00411
 378.44927  0.00137
 378.46982  0.00651
 378.49038  0.00582
 378.51091 -0.00068
 378.53147  0.00307
 378.55199  0.00034
 378.57255  0.00238
 378.59310  0.00102
 378.61363  0.00544
 378.63419  0.00306
 378.65471  0.00237
 378.67527 -0.00475
 378.69580  0.00543
 378.71636  0.00611
 378.73688  0.00068
 378.75743  0.00339
 378.77796  0.00373
 378.79852  0.00169
 378.81905  0.00643
 378.83961  0.00169
 378.86013  0.00067
 378.88068  0.00236
 378.90121  0.00337
 378.92177  0.00303
 378.94229  0.00370
 378.96285  0.00168
 378.98338  0.00705
 379.00394  0.00438
 379.02446  0.00673
 379.04498  0.00168
 379.06554  0.00335
 379.08607  0.00469
 379.10663  0.00302
 379.12716  0.00703
 379.14768  0.00000
 379.16823  0.00000
 379.18876  0.00669
 379.20929  0.00167
 379.22985  0.01035
 379.25037  0.00568
 379.27090  0.00000
 379.29146  0.00535
 379.31198  0.00535
 379.33250 -0.00134
 379.35306  0.00434
 379.37359 -0.00133
 379.39412  0.00566
 379.41465 -0.00267
 379.43519  0.00100
 379.45572  0.00033
 379.47625  0.00100
 379.49678  0.00465
 379.51734  0.00598
 379.53786  0.00830
 379.55839  0.00629
 379.57891  0.00166
 379.59944  0.00000
 379.62000  0.00000
 379.64052  0.00463
 379.66105  0.00464
 379.68158  0.00165
 379.70210 -0.00033
 379.72263  0.00562
 379.74315  0.00593
 379.76371  0.00264
 379.78424 -0.00297
 379.80477  0.00461
 379.82528 -0.00066
 379.84581  0.00461
 379.86634  0.00494
 379.88687  0.00361
 379.90740  0.00263
 379.92792  0.00197
 379.94844  0.00622
 379.96897  0.00621
 379.98950  0.00556
 380.01003  0.00065
 380.03058  0.00229
 380.05111  0.00556
 380.07163  0.00327
 380.09216  0.00786
 380.11269  0.00066
 380.13318  0.00557
 380.15371  0.00622
 380.17424  0.00230
