Date and Time:                Sun Jan 29 15:25:46.000 2023
408.59836	25576
408.61877	25440
408.63919	25280
408.65964	25300
408.68005	25328
408.70047	25035
408.72089	24489
408.74133	24425
408.76175	24423
408.78217	24157
408.80258	23875
408.82303	23763
408.84344	23551
408.86386	23588
408.88428	23598
408.90469	23423
408.92511	23689
408.94556	23790
408.96597	23572
408.98639	23344
409.00681	23219
409.02722	23121
409.04764	22882
409.06805	22504
409.08847	22358
409.10892	22199
409.12933	21953
409.14975	21635
409.17017	21435
409.19058	21380
409.211	21194
409.23141	20772
409.25183	20536
409.27225	20098
409.29266	19748
409.31308	19525
409.3335	19181
409.35391	19028
409.37433	18828
409.39474	18706
409.41516	18688
409.43558	18663
409.45599	18354
409.47641	18170
409.49683	18184
409.51724	18274
409.53766	18264
409.55807	18094
409.57846	17941
409.59888	17987
409.61929	18060
409.63971	18264
409.66013	18469
409.68054	18242
409.70096	17856
409.72137	17821
409.74176	17594
409.76218	17313
409.78259	17243
409.80301	17212
409.82343	17236
409.84384	17105
409.86423	16884
409.88464	16725
409.90506	16649
409.92548	16549
409.94589	16306
409.96628	16037
409.98669	15923
410.00711	15816
410.02753	15893
410.04791	15921
410.06833	16056
410.08875	15971
410.10913	15792
410.12955	15593
410.14996	15459
410.17035	15389
410.19077	15274
410.21118	14923
410.23157	14799
410.25198	14688
410.2724	14786
410.29279	15004
410.3132	14982
410.33362	15051
410.354	14983
410.37442	14773
410.39481	14585
410.41522	14310
410.43564	13998
410.45602	13875
410.47644	13802
410.49683	13710
410.51724	13538
410.53763	13329
410.55804	13184
410.57843	13280
410.59885	13346
410.61923	13413
410.63965	13375
410.66003	13559
410.68045	13481
410.70084	13564
410.72125	13506
410.74164	13425
410.76205	13284
410.78244	13213
410.80286	13312
410.82324	13376
410.84366	13432
410.86404	13619
410.88443	13701
410.90485	13826
410.92523	13728
410.94565	13596
410.96603	13636
410.98642	13717
411.00684	13625
411.02722	13579
411.04761	13409
411.06802	13185
411.08841	13060
411.1088	12862
411.12921	12755
411.1496	12792
411.16998	12763
411.19037	12710
411.21078	12668
411.23117	12513
411.25156	12296
411.27197	12151
411.29236	12094
411.31274	12011
411.33313	12097
411.35352	12048
411.37393	12038
411.39432	11955
411.4147	11855
411.43509	11720
411.45547	11788
411.47589	11868
411.49628	11825
411.51666	11785
411.53705	11725
411.55743	11609
411.57782	11562
411.59821	11515
411.61862	11421
411.63901	11407
411.65939	11370
411.67978	11379
411.70016	11320
411.72055	11220
411.74094	10977
411.76132	10715
411.78171	10555
411.80209	10440
411.82248	10427
411.84286	10396
411.86325	10343
411.88364	10313
411.90402	10237
411.92441	10241
411.94479	10169
411.96518	10185
411.98557	10266
412.00595	10374
412.02634	10431
412.04672	10545
412.06711	10754
412.08749	10803
412.10788	10728
412.12827	10845
412.14865	10850
412.16904	10839
412.18942	10730
412.20978	10759
412.23016	10801
412.25055	10735
412.27094	10516
412.29132	10523
412.31171	10525
412.33209	10444
412.35245	10511
412.37283	10515
412.39322	10545
412.4136	10503
412.43399	10542
412.45435	10549
412.47473	10539
412.49512	10644
412.5155	10691
412.53589	10618
412.55624	10611
412.57663	10593
412.59702	10626
412.61737	10584
412.63776	10484
412.65814	10451
412.67853	10408
412.69888	10372
412.71927	10384
412.73965	10368
412.76001	10406
412.7804	10460
412.80078	10583
412.82114	10569
412.84152	10556
412.86188	10562
412.88226	10515
412.90265	10525
412.923	10436
412.94339	10455
412.96375	10504
412.98413	10578
413.00452	10474
413.02487	10384
413.04526	10266
413.06561	10158
413.086	10121
413.10635	10114
413.12674	10066
413.14709	10094
413.16748	9952
413.18784	9940
413.20822	9883
413.22858	9819
413.24896	9888
413.26932	9898
413.2897	9728
413.31006	9660
413.33044	9574
413.3508	9537
413.37115	9569
413.39154	9652
413.4119	9534
413.43228	9443
413.45264	9407
413.47299	9488
413.49338	9502
413.51373	9427
413.53412	9378
413.55447	9271
413.57483	9156
413.59521	9033
413.61557	9024
413.63593	9025
413.65628	9073
413.67667	9024
413.69702	8960
413.71738	8963
413.73776	8900
413.75812	8852
413.77847	8834
413.79883	8765
413.81921	8701
413.83957	8760
413.85992	8783
413.88028	8791
413.90067	8834
413.92102	8838
413.94138	8875
413.96173	8895
413.98209	8785
414.00244	8725
414.02283	8734
414.04318	8705
414.06354	8768
414.08389	8768
414.10425	8743
414.1246	8703
414.14496	8630
414.16531	8702
414.1857	8636
414.20605	8638
414.22641	8557
414.24677	8545
414.26712	8554
414.28748	8479
414.30783	8454
414.32819	8447
414.34854	8318
414.3689	8296
414.38925	8296
414.40961	8257
414.42996	8265
414.45032	8123
414.47067	8081
414.49103	8059
414.51138	7994
414.53174	7955
414.55209	7968
414.57245	7916
414.5928	7930
414.61316	7882
414.63351	7949
414.65384	7958
414.67419	7908
414.69455	7892
414.7149	7915
414.73526	7892
414.75562	7902
414.77597	7783
414.79633	7763
414.81665	7731
414.83701	7731
414.85736	7627
414.87772	7591
414.89807	7580
414.9184	7562
414.93875	7501
414.95911	7473
414.97946	7471
414.99982	7557
415.02014	7538
415.0405	7549
415.06085	7557
415.08121	7542
415.10153	7541
415.12189	7514
415.14224	7480
415.16257	7481
415.18292	7468
415.20328	7446
415.2236	7419
415.24396	7374
415.26431	7406
415.28464	7396
415.30499	7385
415.32535	7386
415.34567	7373
415.36603	7330
415.38638	7331
415.40671	7313
415.42706	7288
415.44739	7223
415.46774	7236
415.48807	7159
415.50842	7121
415.52878	7071
415.5491	7118
415.56946	7138
415.58978	7135
415.61014	7139
415.63046	7052
415.65082	7066
415.67114	7039
415.6915	7106
415.71182	7111
415.73218	7063
415.7525	7127
415.77283	7140
415.79318	7163
415.81351	7186
415.83386	7163
415.85419	7134
415.87454	7132
415.89487	7156
415.91519	7146
415.93555	7122
415.95587	7129
415.97623	7088
415.99655	7077
416.01688	7010
416.03723	6961
416.05756	6951
416.07788	6932
416.09824	6854
416.11856	6790
416.13889	6930
416.15921	6746
416.17957	6701
416.19989	6697
416.22021	6691
416.24054	6630
416.26089	6632
416.28122	6586
416.30154	6584
416.32187	6589
416.34222	6594
416.36255	6594
416.38287	6606
416.4032	6557
416.42352	6518
416.44388	6530
416.4642	6563
416.48453	6541
416.50485	6567
416.52518	6547
416.5455	6531
416.56583	6536
416.58618	6509
416.60651	6458
416.62683	6367
416.64716	6366
416.66748	6384
416.68781	6354
416.70813	6300
416.72845	6301
416.74878	6230
416.7691	6232
416.78943	6232
416.80975	6168
416.83008	6102
416.8504	6088
416.87073	6087
416.89105	6093
416.91138	6026
416.9317	6035
416.95203	6026
416.97235	6013
416.99268	5977
417.013	5972
417.03333	5968
417.05365	5945
417.07397	5977
417.0943	5979
417.11462	5931
417.13495	5890
417.15524	5849
417.17557	5887
417.19589	5788
417.21622	5771
417.23654	5789
417.25687	5764
417.27716	5758
417.29749	5779
417.31781	5794
417.33813	5760
417.35846	5736
417.37878	5741
417.39908	5743
417.4194	5773
417.43973	5774
417.46005	5791
417.48035	5795
417.50067	5823
417.521	5789
417.54129	5788
417.56161	5805
417.58194	5789
417.60226	5764
417.62256	5756
417.64288	5780
417.66321	5792
417.6835	5761
417.70383	5729
417.72415	5733
417.74445	5737
417.76477	5716
417.78506	5706
417.80539	5759
417.82571	5728
417.84601	5727
417.86633	5727
417.88663	5727
417.90695	5738
417.92728	5678
417.94757	5684
417.9679	5646
417.98819	5627
418.00851	5617
418.02881	5566
418.04913	5563
418.06943	5546
418.08975	5597
418.11005	5588
418.13037	5584
418.15067	5582
418.17099	5627
418.19128	5577
418.21158	5579
418.2319	5572
418.2522	5553
418.27252	5567
418.29282	5610
418.31314	5655
418.33344	5687
418.35373	5667
418.37405	5634
418.39435	5630
418.41464	5596
418.43497	5627
418.45526	5604
418.47556	5642
418.49588	5643
418.51617	5601
418.53647	5688
418.55679	5619
418.57709	5608
418.59738	5577
418.61768	5529
418.638	5517
418.65829	5507
418.67859	5444
418.69888	5468
418.71921	5475
418.7395	5418
418.7598	5460
418.78009	5463
418.80042	5482
418.82071	5464
418.841	5454
418.8613	5444
418.88159	5385
418.90189	5403
418.92218	5447
418.9425	5454
418.9628	5484
418.98309	5469
419.00339	5408
419.02368	5431
419.04398	5423
419.06427	5399
419.08456	5413
419.10486	5379
419.12515	5426
419.14545	5413
419.16577	5468
419.18607	5411
419.20636	5430
419.22665	5438
419.24695	5429
419.26724	5479
419.28754	5446
419.30783	5445
419.32813	5410
419.34839	5431
419.36868	5388
419.38898	5435
419.40927	5440
419.42957	5469
419.44986	5502
419.47015	5470
419.49045	5515
419.51074	5498
419.53104	5502
419.55133	5529
419.57159	5474
419.59189	5495
419.61218	5497
419.63248	5482
419.65277	5489
419.67307	5497
419.69333	5449
419.71362	5443
419.73392	5431
419.75421	5377
419.77451	5435
419.79477	5414
419.81506	5383
419.83536	5412
419.85565	5383
419.87592	5413
419.89621	5408
419.9165	5443
419.9368	5419
419.95706	5391
419.97736	5427
419.99765	5449
420.01791	5461
420.03821	5439
420.0585	5456
420.07877	5468
420.09906	5483
420.11935	5443
420.13962	5441
420.15991	5419
420.18018	5375
420.20047	5378
420.22076	5361
420.24103	5396
420.26132	5397
420.28159	5421
420.30188	5412
420.32214	5451
420.34244	5455
420.36273	5416
420.383	5404
420.40329	5380
420.42355	5365
420.44385	5371
420.46411	5336
420.48441	5343
420.50467	5329
420.52493	5282
420.54523	5290
420.56549	5308
420.58578	5338
420.60605	5297
420.62634	5289
420.64661	5298
420.66687	5274
420.68716	5259
420.70743	5230
420.72772	5249
420.74799	5248
420.76825	5239
420.78854	5190
420.80881	5215
420.82907	5206
420.84937	5191
420.86963	5145
420.88989	5133
420.91019	5171
420.93045	5169
420.95071	5083
420.97098	5108
420.99127	5122
421.01154	5102
421.0318	5046
421.05206	5055
421.07236	5028
421.09262	4957
421.11288	4933
421.13315	4953
421.15341	4944
421.17371	4977
421.19397	4973
421.21423	4969
421.2345	5010
421.25476	4963
421.27502	5021
421.29532	5017
421.31558	5002
421.33585	5000
421.35611	4989
421.37637	4949
421.39664	4956
421.4169	4927
421.43716	4887
421.45743	4910
421.47769	4913
421.49796	4861
421.51822	4881
421.53848	4907
421.55875	4891
421.57901	4896
421.59927	4871
421.61954	4868
421.6398	4840
421.66006	4805
421.68033	4781
421.70059	4779
421.72086	4869
421.74112	4810
421.76138	4842
421.78165	4843
421.80191	4874
421.82217	4848
421.84244	4810
421.8627	4772
421.88297	4827
421.9032	4788
421.92346	4789
421.94373	4818
421.96399	4823
421.98425	4808
422.00452	4880
422.02475	4905
422.04501	4913
422.06528	4879
422.08554	4856
422.1058	4856
422.12604	4874
422.1463	4842
422.16656	4846
422.18683	4838
422.20706	4817
422.22733	4859
422.24759	4806
422.26785	4825
422.28809	4846
422.30835	4831
422.32861	4835
422.34885	4776
422.36911	4808
422.38937	4808
422.40961	4803
422.42987	4840
422.45013	4851
422.47037	4840
422.49063	4841
422.51086	4842
422.53113	4828
422.55139	4837
422.57162	4842
422.59189	4855
422.61212	4875
422.63239	4860
422.65262	4870
422.67288	4896
422.69312	4896
422.71338	4889
422.73361	4899
422.75388	4898
422.77411	4863
422.79437	4882
422.81461	4860
422.83487	4859
422.8551	4912
422.87537	4885
422.8956	4861
422.91586	4865
422.9361	4903
422.95633	4913
422.97659	4845
422.99683	4836
423.01709	4792
423.03732	4860
423.05756	4819
423.07782	4810
423.09805	4806
423.11829	4804
423.13855	4816
423.15878	4799
423.17902	4855
423.19928	4877
423.21951	4834
423.23975	4833
423.26001	4835
423.28024	4864
423.30048	4825
423.32071	4804
423.34097	4837
423.36121	4799
423.38144	4805
423.40167	4789
423.42191	4798
423.44217	4815
423.4624	4833
423.48264	4818
423.50287	4823
423.5231	4795
423.54333	4786
423.5636	4788
423.58383	4794
423.60406	4745
423.6243	4763
423.64453	4752
423.66476	4766
423.685	4716
423.70523	4718
423.72546	4734
423.74573	4716
423.76596	4697
423.78619	4727
423.80643	4727
423.82666	4735
423.84689	4725
423.86713	4703
423.88736	4772
423.90759	4696
423.92783	4719
423.94806	4740
423.96829	4717
423.98853	4737
424.00876	4752
424.02896	4734
424.04919	4698
424.06943	4744
424.08966	4750
424.10989	4765
424.13013	4728
424.15036	4693
424.17059	4757
424.19083	4707
424.21106	4688
424.23126	4708
424.2515	4694
424.27173	4707
424.29196	4744
424.31219	4721
424.3324	4670
424.35263	4689
424.37286	4702
424.3931	4679
424.41333	4703
424.43353	4662
424.45377	4668
424.474	4677
424.49423	4649
424.51443	4663
424.53467	4671
424.5549	4657
424.5751	4676
424.59534	4632
424.61557	4617
424.6358	4683
424.65601	4686
424.67624	4677
424.69644	4689
424.71667	4662
424.73691	4660
424.75711	4700
424.77734	4696
424.79758	4679
424.81778	4657
424.83801	4634
424.85822	4605
424.87845	4604
424.89865	4631
424.91888	4595
424.93909	4617
424.95932	4617
424.97955	4626
424.99976	4594
425.01999	4617
425.04019	4628
425.06042	4642
425.08063	4657
425.10083	4629
425.12106	4659
425.14127	4641
425.1615	4642
425.1817	4642
425.20193	4617
425.22214	4619
425.24234	4614
425.26257	4602
425.28278	4598
425.30301	4611
425.32321	4626
425.34341	4625
425.36365	4588
425.38385	4579
425.40405	4597
425.42429	4585
425.44449	4567
425.46469	4579
425.48492	4569
425.50513	4597
425.52533	4568
425.54553	4581
425.56577	4572
425.58597	4587
425.60617	4565
425.62637	4541
425.64661	4545
425.66681	4546
425.68701	4569
425.70721	4504
425.72742	4489
425.74765	4480
425.76785	4492
425.78806	4451
425.80826	4486
425.82846	4442
425.84866	4462
425.86887	4425
425.8891	4412
425.9093	4418
425.9295	4420
425.94971	4422
425.96991	4429
425.99011	4386
426.01031	4365
426.03052	4366
426.05072	4406
426.07092	4383
426.09113	4362
426.11133	4358
426.13153	4364
426.15173	4400
426.17194	4386
426.19214	4323
426.21234	4344
426.23254	4325
426.25275	4320
426.27295	4319
426.29315	4294
426.31335	4276
426.33356	4305
426.35376	4275
426.37396	4279
426.39413	4294
426.41434	4311
426.43454	4279
426.45474	4277
426.47495	4238
426.49515	4255
426.51535	4246
426.53552	4284
426.55573	4256
426.57593	4229
426.59613	4251
426.61633	4217
426.63651	4231
426.65671	4244
426.67691	4172
426.69711	4216
426.71729	4192
426.73749	4187
426.75769	4174
426.77789	4174
426.79807	4220
426.81827	4169
426.83847	4168
426.85864	4176
426.87885	4190
426.89905	4168
426.91922	4124
426.93942	4122
426.95963	4148
426.9798	4120
427	4102
427.02017	4111
427.04037	4116
427.06058	4146
427.08075	4157
427.10095	4131
427.12112	4148
427.14133	4104
427.1615	4134
427.1817	4131
427.20187	4110
427.22208	4123
427.24225	4126
427.26245	4131
427.28262	4156
427.30283	4135
427.323	4120
427.3432	4104
427.36337	4105
427.38358	4111
427.40375	4112
427.42395	4121
427.44412	4134
427.46429	4116
427.4845	4081
427.50467	4115
427.52484	4146
427.54504	4117
427.56522	4140
427.58542	4115
427.60559	4119
427.62576	4103
427.64597	4082
427.66614	4105
427.68631	4083
427.70648	4123
427.72668	4096
427.74686	4108
427.76703	4116
427.78723	4110
427.8074	4180
427.82758	4114
427.84775	4119
427.86792	4141
427.88812	4143
427.90829	4147
427.92847	4200
427.94864	4186
427.96881	4159
427.98901	4164
428.00919	4162
428.02936	4163
428.04953	4176
428.0697	4168
428.08987	4163
428.11005	4162
428.13022	4150
428.15042	4129
428.17059	4145
428.19077	4128
428.21094	4173
428.23111	4116
428.25128	4172
428.27145	4121
428.29163	4108
428.3118	4140
428.33197	4134
428.35214	4097
428.37231	4126
428.39249	4138
428.41266	4136
428.43283	4141
428.453	4181
428.47318	4179
428.49335	4128
428.51352	4117
428.53366	4125
428.55383	4118
428.57401	4097
428.59418	4116
428.61435	4094
428.63452	4122
428.65469	4107
428.67487	4135
428.69501	4119
428.71518	4094
428.73535	4130
428.75552	4072
428.7757	4094
428.79584	4078
428.81601	4135
428.83618	4134
428.85635	4113
428.87653	4130
428.89667	4165
428.91684	4139
428.93701	4095
428.95718	4135
428.97733	4127
428.9975	4125
429.01767	4121
429.03781	4068
429.05798	4093
429.07816	4074
429.0983	4069
429.11847	4116
429.13864	4112
429.15878	4136
429.17896	4087
429.1991	4107
429.21927	4091
429.23944	4077
429.25958	4112
429.27975	4132
429.2999	4133
429.32007	4135
429.34021	4132
429.36038	4101
429.38052	4099
429.4007	4133
429.42084	4099
429.44101	4084
429.46115	4104
429.48132	4099
429.50146	4095
429.52164	4103
429.54178	4092
429.56195	4081
429.58209	4071
429.60226	4112
429.62241	4086
429.64255	4068
429.66272	4052
429.68286	4085
429.70303	4072
429.72318	4078
429.74332	4128
429.76349	4090
429.78363	4107
429.80377	4137
429.82394	4120
429.84409	4117
429.86423	4097
429.8844	4109
429.90454	4126
429.92468	4103
429.94482	4097
429.965	4098
429.98514	4103
430.00528	4129
430.02542	4124
430.04559	4121
430.06573	4111
430.08588	4108
430.10602	4107
430.12616	4098
430.1463	4082
430.16647	4101
430.18661	4090
430.20676	4080
430.2269	4085
430.24704	4083
430.26718	4117
430.28732	4098
430.30746	4079
430.32764	4047
430.34778	4088
430.36792	4082
430.38806	4081
430.4082	4089
430.42834	4117
430.44849	4093
430.46863	4099
430.48877	4091
430.50891	4105
430.52905	4103
430.54919	4095
430.56934	4089
430.58948	4089
430.60962	4085
430.62976	4092
430.6499	4084
430.67004	4113
430.69019	4081
430.7103	4084
430.73044	4079
430.75058	4049
430.77072	4063
430.79086	4074
430.811	4086
430.83115	4059
430.85126	4039
430.8714	4063
430.89154	4081
430.91168	4071
430.93182	4068
430.95197	4059
430.97208	4088
430.99222	4054
431.01236	4037
431.0325	4034
431.05261	4045
431.07275	4036
431.0929	4003
431.11304	4023
431.13315	4037
431.15329	4058
431.17343	4046
431.19354	4020
431.21368	4043
431.23383	4017
431.25394	4023
431.27408	4018
431.29422	3993
431.31433	4017
431.33447	3991
431.35458	4001
431.37473	3987
431.39487	4008
431.41498	3973
431.43512	3996
431.45523	3998
431.47537	4012
431.49548	3998
431.51563	4001
431.53574	3989
431.55588	3988
431.57599	3975
431.59613	3978
431.61624	3970
431.63638	3994
431.65649	3966
431.67664	3983
431.69675	3975
431.71689	3936
431.737	3956
431.75714	3937
431.77725	3960
431.79736	3979
431.8175	3936
431.83762	3958
431.85773	3949
431.87787	3976
431.89798	3991
431.91812	3955
431.93823	3962
431.95834	3953
431.97849	3946
431.9986	3969
432.01871	3951
432.03882	3960
432.05896	3961
432.07907	3976
432.09918	3937
432.11929	3938
432.13943	3956
432.15955	3940
432.17966	3964
432.19977	3980
432.21988	3942
432.24002	3945
432.26013	3960
432.28024	3942
432.30035	3957
432.32047	3909
432.34058	3919
432.36072	3905
432.38083	3884
432.40094	3875
432.42105	3903
432.44116	3896
432.46127	3867
432.48138	3886
432.5015	3883
432.52161	3873
432.54172	3878
432.56183	3887
432.58194	3914
432.60205	3864
432.62216	3861
432.64227	3849
432.66238	3834
432.6825	3826
432.70261	3845
432.72272	3846
432.74283	3847
432.76294	3858
432.78305	3859
432.80316	3850
432.82327	3852
432.84338	3841
432.86349	3852
432.88361	3826
432.90372	3859
432.9238	3889
432.94391	3847
432.96402	3833
432.98413	3828
433.00424	3894
433.02435	3845
433.04443	3843
433.06454	3854
433.08466	3830
433.10477	3858
433.12485	3832
433.14496	3858
433.16507	3810
433.18518	3800
433.20526	3817
433.22537	3863
433.24548	3835
433.26559	3868
433.28568	3851
433.30579	3843
433.3259	3858
433.34598	3813
433.36609	3833
433.3862	3847
433.40628	3806
433.42639	3868
433.44647	3849
433.46658	3863
433.48669	3859
433.50677	3841
433.52689	3847
433.54697	3867
433.56708	3858
433.58716	3835
433.60727	3862
433.62738	3865
433.64746	3823
433.66757	3894
433.68765	3848
433.70776	3845
433.72784	3849
433.74796	3827
433.76804	3865
433.78812	3859
433.80823	3842
433.82831	3851
433.84842	3873
433.8685	3892
433.88861	3882
433.90869	3889
433.92877	3873
433.94888	3867
433.96896	3839
433.98904	3842
434.00916	3845
434.02924	3838
434.04932	3850
434.06943	3849
434.08951	3823
434.10959	3842
434.1297	3865
434.14978	3839
434.16986	3837
434.18994	3846
434.21005	3811
434.23013	3842
434.25021	3847
434.27029	3880
434.29041	3873
434.31049	3888
434.33057	3853
434.35065	3857
434.37073	3893
434.39081	3880
434.41092	3878
434.431	3889
434.45108	3891
434.47116	3844
434.49124	3871
434.51132	3850
434.5314	3819
434.55148	3870
434.57156	3865
434.59167	3882
434.61176	3868
434.63184	3917
434.65192	3851
434.672	3845
434.69208	3827
434.71216	3876
434.73224	3860
434.75232	3856
434.7724	3873
434.79248	3869
434.81256	3867
434.83264	3848
434.85269	3826
434.87277	3840
434.89285	3843
434.91293	3846
434.93301	3857
434.95309	3807
434.97318	3829
434.99326	3848
435.01334	3829
435.03339	3860
435.05347	3832
435.07355	3837
435.09363	3810
435.11371	3817
435.13379	3837
435.15384	3799
435.17392	3851
435.194	3822
435.21408	3845
435.23413	3825
435.25421	3835
435.27429	3830
435.29437	3823
435.31442	3799
435.3345	3819
435.35458	3829
435.37463	3847
435.39471	3814
435.41479	3845
435.43484	3844
435.45493	3835
435.47501	3814
435.49506	3831
435.51514	3810
435.53522	3796
435.55527	3801
435.57535	3782
435.5954	3743
435.61548	3786
435.63553	3812
435.65561	3781
435.67569	3805
435.69574	3771
435.71582	3775
435.73587	3784
435.75595	3749
435.776	3769
435.79608	3756
435.81613	3742
435.83621	3772
435.85626	3732
435.87631	3765
435.89639	3784
435.91644	3759
435.93652	3771
435.95657	3805
435.97662	3778
435.9967	3742
436.01675	3768
436.03683	3720
436.05688	3748
436.07693	3728
436.09702	3719
436.11707	3721
436.13712	3750
436.1572	3723
436.17725	3702
436.1973	3706
436.21735	3731
436.23743	3692
436.25748	3724
436.27753	3741
436.29758	3743
436.31766	3717
436.33771	3726
436.35776	3720
436.37781	3751
436.39786	3733
436.41794	3729
436.43799	3743
436.45804	3731
436.47809	3742
436.49814	3723
436.51819	3723
436.53824	3741
436.55832	3738
436.57837	3736
436.59842	3716
436.61847	3725
436.63852	3742
436.65857	3704
436.67862	3719
436.69867	3695
436.71872	3684
436.73877	3687
436.75882	3666
436.77887	3683
436.79892	3680
436.81897	3694
436.83902	3681
436.85907	3699
436.87912	3667
436.89917	3657
436.91922	3696
436.93927	3666
436.95932	3697
436.97937	3689
436.99939	3685
437.01944	3697
437.03949	3685
437.05954	3698
437.07959	3689
437.09964	3720
437.11969	3699
437.13971	3711
437.15976	3700
437.17981	3706
437.19986	3658
437.21991	3681
437.23993	3657
437.25998	3663
437.28003	3679
437.30008	3679
437.3201	3695
437.34015	3724
437.3602	3669
437.38022	3668
437.40027	3670
437.42032	3653
437.44037	3677
437.46039	3691
437.48044	3704
437.50049	3707
437.52051	3728
437.54056	3703
437.56058	3714
437.58063	3694
437.60068	3732
437.6207	3698
437.64075	3698
437.66077	3696
437.68082	3706
437.70084	3699
437.72089	3689
437.74091	3701
437.76096	3667
437.78098	3702
437.80103	3698
437.82104	3688
437.84109	3675
437.86111	3657
437.88116	3676
437.90118	3674
437.92123	3674
437.94125	3654
437.9613	3672
437.98132	3697
438.00134	3671
438.02139	3665
438.04141	3647
438.06146	3638
438.08148	3622
438.1015	3657
438.12155	3606
438.14157	3643
438.16159	3608
438.18161	3626
438.20166	3655
438.22168	3658
438.2417	3628
438.26175	3645
438.28177	3616
438.30179	3614
438.32181	3632
438.34186	3641
438.36188	3672
438.3819	3649
438.40192	3660
438.42194	3641
438.44199	3673
438.46201	3681
438.48203	3677
438.50204	3658
438.52206	3638
438.54208	3669
438.5621	3649
438.58215	3636
438.60217	3644
438.62219	3643
438.64221	3613
438.66223	3652
438.68225	3659
438.70227	3660
438.72229	3640
438.74231	3658
438.76233	3654
438.78235	3640
438.80237	3646
438.82239	3685
438.84241	3676
438.86243	3678
438.88245	3685
438.90247	3636
438.92249	3666
438.9425	3668
438.96252	3657
438.98254	3646
439.00253	3656
439.02255	3627
439.04257	3633
439.06259	3634
439.08261	3632
439.10263	3675
439.12265	3652
439.14264	3671
439.16266	3641
439.18268	3627
439.2027	3645
439.22272	3599
439.24271	3602
439.26273	3598
439.28275	3613
439.30276	3637
439.32275	3644
439.34277	3649
439.36279	3665
439.38281	3627
439.4028	3611
439.42282	3632
439.44284	3617
439.46283	3614
439.48285	3619
439.50287	3624
439.52286	3590
439.54288	3617
439.5629	3635
439.58289	3595
439.60291	3621
439.62289	3620
439.64291	3653
439.6629	3596
439.68292	3619
439.70294	3602
439.72293	3651
439.74295	3608
439.76294	3664
439.78296	3622
439.80295	3628
439.82297	3650
439.84296	3633
439.86298	3650
439.88297	3650
439.90295	3637
439.92297	3604
439.94296	3635
439.96298	3615
439.98297	3600
440.00299	3629
440.02298	3639
440.04297	3656
440.06299	3676
440.08298	3655
440.10297	3651
440.12299	3644
440.14297	3631
440.16296	3683
440.18298	3658
440.20297	3681
440.22296	3671
440.24295	3627
440.26297	3666
440.28296	3662
440.30295	3675
440.32294	3663
440.34296	3702
440.36295	3701
440.38293	3639
440.40292	3686
