Date and Time:                Sun Jan 29 15:32:02.000 2023
408.92511	407
408.94556	408
408.96597	402
408.98639	401
409.00681	404
409.02722	400
409.04764	397
409.06805	400
409.08847	393
409.10892	395
409.12933	407
409.14975	396
409.17017	421
409.19058	395
409.211	393
409.23141	397
409.25183	412
409.27225	397
409.29266	406
409.31308	393
409.3335	401
409.35391	403
409.37433	396
409.39474	391
409.41516	400
409.43558	406
409.45599	393
409.47641	422
409.49683	400
409.51724	388
409.53766	400
409.55807	397
409.57846	402
409.59888	395
409.61929	398
409.63971	389
409.66013	411
409.68054	393
409.70096	391
409.72137	392
409.74176	395
409.76218	393
409.78259	389
409.80301	381
409.82343	394
409.84384	397
409.86423	407
409.88464	391
409.90506	398
409.92548	402
409.94589	384
409.96628	410
409.98669	405
410.00711	396
410.02753	398
410.04791	389
410.06833	396
410.08875	408
410.10913	401
410.12955	395
410.14996	396
410.17035	389
410.19077	406
410.21118	389
410.23157	387
410.25198	400
410.2724	399
410.29279	393
410.3132	391
410.33362	394
410.354	394
410.37442	392
410.39481	387
410.41522	397
410.43564	391
410.45602	389
410.47644	409
410.49683	410
410.51724	393
410.53763	399
410.55804	384
410.57843	396
410.59885	405
410.61923	389
410.63965	391
410.66003	385
410.68045	388
410.70084	389
410.72125	404
410.74164	403
410.76205	396
410.78244	396
410.80286	386
410.82324	394
410.84366	390
410.86404	386
410.88443	379
410.90485	392
410.92523	402
410.94565	401
410.96603	426
410.98642	386
411.00684	392
411.02722	392
411.04761	386
411.06802	389
411.08841	391
411.1088	395
411.12921	387
411.1496	410
411.16998	388
411.19037	401
411.21078	389
411.23117	398
411.25156	390
411.27197	378
411.29236	411
411.31274	385
411.33313	400
411.35352	387
411.37393	391
411.39432	394
411.4147	390
411.43509	387
411.45547	385
411.47589	387
411.49628	386
411.51666	393
411.53705	402
411.55743	388
411.57782	389
411.59821	425
411.61862	399
411.63901	384
411.65939	397
411.67978	389
411.70016	385
411.72055	409
411.74094	386
411.76132	389
411.78171	391
411.80209	383
411.82248	386
411.84286	386
411.86325	395
411.88364	395
411.90402	394
411.92441	398
411.94479	386
411.96518	388
411.98557	391
412.00595	392
412.02634	392
412.04672	391
412.06711	383
412.08749	381
412.10788	380
412.12827	393
412.14865	380
412.16904	390
412.18942	390
412.20978	385
412.23016	392
412.25055	381
412.27094	395
412.29132	392
412.31171	383
412.33209	390
412.35245	391
412.37283	389
412.39322	386
412.4136	388
412.43399	385
412.45435	392
412.47473	390
412.49512	389
412.5155	407
412.53589	390
412.55624	389
412.57663	393
412.59702	385
412.61737	384
412.63776	394
412.65814	389
412.67853	383
412.69888	393
412.71927	391
412.73965	385
412.76001	384
412.7804	381
412.80078	384
412.82114	386
412.84152	390
412.86188	384
412.88226	386
412.90265	396
412.923	391
412.94339	387
412.96375	384
412.98413	416
413.00452	380
413.02487	380
413.04526	397
413.06561	397
413.086	391
413.10635	413
413.12674	396
413.14709	394
413.16748	386
413.18784	397
413.20822	430
413.22858	406
413.24896	385
413.26932	386
413.2897	384
413.31006	383
413.33044	389
413.3508	388
413.37115	385
413.39154	386
413.4119	384
413.43228	383
413.45264	399
413.47299	396
413.49338	388
413.51373	386
413.53412	388
413.55447	384
413.57483	381
413.59521	385
413.61557	398
413.63593	387
413.65628	397
413.67667	390
413.69702	379
413.71738	381
413.73776	385
413.75812	383
413.77847	377
413.79883	396
413.81921	386
413.83957	382
413.85992	385
413.88028	381
413.90067	387
413.92102	383
413.94138	387
413.96173	389
413.98209	402
414.00244	391
414.02283	384
414.04318	383
414.06354	393
414.08389	386
414.10425	384
414.1246	386
414.14496	390
414.16531	402
414.1857	395
414.20605	385
414.22641	391
414.24677	386
414.26712	387
414.28748	389
414.30783	378
414.32819	390
414.34854	390
414.3689	386
414.38925	384
414.40961	386
414.42996	445
414.45032	385
414.47067	418
414.49103	594
414.51138	512
414.53174	385
414.55209	392
414.57245	386
414.5928	387
414.61316	389
414.63351	390
414.65384	402
414.67419	383
414.69455	397
414.7149	386
414.73526	391
414.75562	414
414.77597	387
414.79633	392
414.81665	398
414.83701	407
414.85736	399
414.87772	395
414.89807	401
414.9184	394
414.93875	389
414.95911	396
414.97946	387
414.99982	409
415.02014	392
415.0405	387
415.06085	390
415.08121	389
415.10153	395
415.12189	399
415.14224	392
415.16257	396
415.18292	399
415.20328	387
415.2236	397
415.24396	391
415.26431	409
415.28464	392
415.30499	406
415.32535	449
415.34567	393
415.36603	390
415.38638	404
415.40671	400
415.42706	418
415.44739	388
415.46774	395
415.48807	405
415.50842	403
415.52878	401
415.5491	403
415.56946	412
415.58978	403
415.61014	390
415.63046	400
415.65082	388
415.67114	389
415.6915	401
415.71182	397
415.73218	396
415.7525	397
415.77283	402
415.79318	389
415.81351	400
415.83386	394
415.85419	387
415.87454	386
415.89487	395
415.91519	396
415.93555	389
415.95587	396
415.97623	388
415.99655	395
416.01688	399
416.03723	392
416.05756	392
416.07788	411
416.09824	389
416.11856	392
416.13889	512
416.15921	381
416.17957	400
416.19989	393
416.22021	404
416.24054	388
416.26089	396
416.28122	400
416.30154	402
416.32187	398
416.34222	417
416.36255	394
416.38287	418
416.4032	391
416.42352	394
416.44388	394
416.4642	384
416.48453	396
416.50485	390
416.52518	388
416.5455	391
416.56583	388
416.58618	394
416.60651	392
416.62683	393
416.64716	394
416.66748	422
416.68781	433
416.70813	398
416.72845	395
416.74878	386
416.7691	400
416.78943	405
416.80975	393
416.83008	396
416.8504	383
416.87073	394
416.89105	397
416.91138	382
416.9317	393
416.95203	379
416.97235	391
416.99268	386
417.013	395
417.03333	384
417.05365	397
417.07397	398
417.0943	397
417.11462	389
417.13495	390
417.15524	389
417.17557	419
417.19589	388
417.21622	397
417.23654	385
417.25687	393
417.27716	386
417.29749	394
417.31781	394
417.33813	392
417.35846	390
417.37878	389
417.39908	385
417.4194	392
417.43973	386
417.46005	393
417.48035	387
417.50067	393
417.521	390
417.54129	383
417.56161	382
417.58194	414
417.60226	388
417.62256	389
417.64288	390
417.66321	385
417.6835	389
417.70383	393
417.72415	408
417.74445	387
417.76477	383
417.78506	395
417.80539	384
417.82571	397
417.84601	384
417.86633	388
417.88663	391
417.90695	400
417.92728	390
417.94757	396
417.9679	394
417.98819	390
418.00851	392
418.02881	397
418.04913	386
418.06943	398
418.08975	383
418.11005	391
418.13037	394
418.15067	391
418.17099	390
418.19128	391
418.21158	397
418.2319	390
418.2522	390
418.27252	387
418.29282	388
418.31314	387
418.33344	384
418.35373	382
418.37405	386
418.39435	397
418.41464	383
418.43497	392
418.45526	389
418.47556	395
418.49588	394
418.51617	393
418.53647	390
418.55679	386
418.57709	383
418.59738	387
418.61768	388
418.638	398
418.65829	402
418.67859	392
418.69888	387
418.71921	405
418.7395	385
418.7598	408
418.78009	390
418.80042	391
418.82071	396
418.841	383
418.8613	395
418.88159	388
418.90189	390
418.92218	380
418.9425	386
418.9628	383
418.98309	391
419.00339	385
419.02368	399
419.04398	390
419.06427	388
419.08456	385
419.10486	389
419.12515	390
419.14545	394
419.16577	395
419.18607	399
419.20636	392
419.22665	387
419.24695	384
419.26724	427
419.28754	398
419.30783	418
419.32813	389
419.34839	387
419.36868	390
419.38898	398
419.40927	385
419.42957	389
419.44986	392
419.47015	388
419.49045	398
419.51074	380
419.53104	394
419.55133	399
419.57159	383
419.59189	384
419.61218	390
419.63248	387
419.65277	395
419.67307	387
419.69333	387
419.71362	386
419.73392	396
419.75421	392
419.77451	386
419.79477	394
419.81506	383
419.83536	395
419.85565	385
419.87592	391
419.89621	395
419.9165	390
419.9368	395
419.95706	387
419.97736	393
419.99765	390
420.01791	388
420.03821	387
420.0585	385
420.07877	388
420.09906	384
420.11935	391
420.13962	384
420.15991	385
420.18018	398
420.20047	389
420.22076	396
420.24103	392
420.26132	392
420.28159	384
420.30188	394
420.32214	403
420.34244	404
420.36273	386
420.383	390
420.40329	389
420.42355	395
420.44385	400
420.46411	387
420.48441	385
420.50467	385
420.52493	388
420.54523	401
420.56549	392
420.58578	410
420.60605	393
420.62634	398
420.64661	391
420.66687	389
420.68716	402
420.70743	391
420.72772	395
420.74799	412
420.76825	396
420.78854	391
420.80881	385
420.82907	392
420.84937	383
420.86963	398
420.88989	389
420.91019	394
420.93045	397
420.95071	385
420.97098	386
420.99127	395
421.01154	392
421.0318	393
421.05206	390
421.07236	396
421.09262	383
421.11288	391
421.13315	400
421.15341	394
421.17371	384
421.19397	389
421.21423	391
421.2345	406
421.25476	385
421.27502	380
421.29532	390
421.31558	406
421.33585	386
421.35611	405
421.37637	386
421.39664	404
421.4169	401
421.43716	392
421.45743	379
421.47769	390
421.49796	392
421.51822	391
421.53848	395
421.55875	387
421.57901	397
421.59927	383
421.61954	388
421.6398	414
421.66006	388
421.68033	396
421.70059	396
421.72086	441
421.74112	392
421.76138	412
421.78165	406
421.80191	406
421.82217	405
421.84244	390
421.8627	399
421.88297	391
421.9032	388
421.92346	401
421.94373	387
421.96399	393
421.98425	397
422.00452	418
422.02475	404
422.04501	410
422.06528	388
422.08554	393
422.1058	395
422.12604	413
422.1463	390
422.16656	393
422.18683	389
422.20706	394
422.22733	394
422.24759	395
422.26785	385
422.28809	411
422.30835	393
422.32861	396
422.34885	394
422.36911	402
422.38937	396
422.40961	390
422.42987	402
422.45013	393
422.47037	387
422.49063	391
422.51086	387
422.53113	394
422.55139	386
422.57162	392
422.59189	395
422.61212	400
422.63239	391
422.65262	403
422.67288	398
422.69312	398
422.71338	400
422.73361	391
422.75388	396
422.77411	378
422.79437	390
422.81461	392
422.83487	397
422.8551	392
422.87537	383
422.8956	389
422.91586	388
422.9361	394
422.95633	383
422.97659	390
422.99683	391
423.01709	397
423.03732	418
423.05756	401
423.07782	397
423.09805	391
423.11829	398
423.13855	389
423.15878	407
423.17902	392
423.19928	416
423.21951	394
423.23975	412
423.26001	392
423.28024	398
423.30048	394
423.32071	393
423.34097	389
423.36121	388
423.38144	402
423.40167	394
423.42191	390
423.44217	423
423.4624	394
423.48264	402
423.50287	404
423.5231	396
423.54333	391
423.5636	396
423.58383	392
423.60406	413
423.6243	397
423.64453	392
423.66476	398
423.685	391
423.70523	406
423.72546	392
423.74573	387
423.76596	416
423.78619	392
423.80643	399
423.82666	397
423.84689	399
423.86713	400
423.88736	397
423.90759	399
423.92783	390
423.94806	406
423.96829	390
423.98853	402
424.00876	396
424.02896	396
424.04919	396
424.06943	395
424.08966	393
424.10989	396
424.13013	397
424.15036	392
424.17059	391
424.19083	388
424.21106	390
424.23126	394
424.2515	397
424.27173	387
424.29196	396
424.31219	402
424.3324	391
424.35263	395
424.37286	398
424.3931	391
424.41333	386
424.43353	403
424.45377	395
424.474	398
424.49423	388
424.51443	391
424.53467	410
424.5549	407
424.5751	394
424.59534	398
424.61557	390
424.6358	397
424.65601	405
424.67624	393
424.69644	394
424.71667	387
424.73691	410
424.75711	388
424.77734	393
424.79758	386
424.81778	405
424.83801	395
424.85822	392
424.87845	401
424.89865	407
424.91888	392
424.93909	390
424.95932	394
424.97955	390
424.99976	395
425.01999	393
425.04019	397
425.06042	390
425.08063	423
425.10083	392
425.12106	389
425.14127	394
425.1615	385
425.1817	387
425.20193	388
425.22214	393
425.24234	406
425.26257	429
425.28278	421
425.30301	392
425.32321	393
425.34341	398
425.36365	401
425.38385	388
425.40405	395
425.42429	398
425.44449	396
425.46469	395
425.48492	397
425.50513	398
425.52533	402
425.54553	386
425.56577	390
425.58597	412
425.60617	387
425.62637	389
425.64661	395
425.66681	413
425.68701	396
425.70721	403
425.72742	398
425.74765	392
425.76785	393
425.78806	391
425.80826	396
425.82846	397
425.84866	398
425.86887	392
425.8891	392
425.9093	388
425.9295	389
425.94971	394
425.96991	397
425.99011	389
426.01031	391
426.03052	400
426.05072	394
426.07092	398
426.09113	388
426.11133	401
426.13153	394
426.15173	393
426.17194	385
426.19214	396
426.21234	386
426.23254	387
426.25275	399
426.27295	382
426.29315	391
426.31335	397
426.33356	393
426.35376	378
426.37396	399
426.39413	391
426.41434	405
426.43454	383
426.45474	389
426.47495	396
426.49515	403
426.51535	402
426.53552	394
426.55573	389
426.57593	398
426.59613	391
426.61633	394
426.63651	388
426.65671	397
426.67691	396
426.69711	396
426.71729	387
426.73749	393
426.75769	397
426.77789	386
426.79807	391
426.81827	388
426.83847	390
426.85864	390
426.87885	397
426.89905	387
426.91922	394
426.93942	395
426.95963	384
426.9798	392
427	397
427.02017	390
427.04037	391
427.06058	416
427.08075	397
427.10095	397
427.12112	393
427.14133	401
427.1615	405
427.1817	389
427.20187	389
427.22208	382
427.24225	409
427.26245	384
427.28262	405
427.30283	393
427.323	392
427.3432	389
427.36337	390
427.38358	396
427.40375	383
427.42395	407
427.44412	390
427.46429	398
427.4845	379
427.50467	398
427.52484	387
427.54504	392
427.56522	409
427.58542	396
427.60559	410
427.62576	386
427.64597	392
427.66614	394
427.68631	387
427.70648	413
427.72668	391
427.74686	390
427.76703	393
427.78723	390
427.8074	410
427.82758	398
427.84775	398
427.86792	387
427.88812	395
427.90829	386
427.92847	403
427.94864	403
427.96881	395
427.98901	400
428.00919	399
428.02936	389
428.04953	391
428.0697	401
428.08987	389
428.11005	385
428.13022	388
428.15042	397
428.17059	390
428.19077	393
428.21094	387
428.23111	400
428.25128	392
428.27145	402
428.29163	392
428.3118	392
428.33197	391
428.35214	389
428.37231	390
428.39249	397
428.41266	392
428.43283	390
428.453	384
428.47318	386
428.49335	386
428.51352	402
428.53366	385
428.55383	399
428.57401	392
428.59418	390
428.61435	386
428.63452	406
428.65469	391
428.67487	405
428.69501	410
428.71518	390
428.73535	419
428.75552	390
428.7757	390
428.79584	392
428.81601	388
428.83618	398
428.85635	390
428.87653	388
428.89667	388
428.91684	386
428.93701	404
428.95718	401
428.97733	402
428.9975	411
429.01767	390
429.03781	397
429.05798	394
429.07816	389
429.0983	393
429.11847	408
429.13864	381
429.15878	394
429.17896	387
429.1991	388
429.21927	391
429.23944	388
429.25958	390
429.27975	403
429.2999	390
429.32007	390
429.34021	396
429.36038	386
429.38052	390
429.4007	390
429.42084	385
429.44101	385
429.46115	394
429.48132	380
429.50146	395
429.52164	391
429.54178	382
429.56195	388
429.58209	391
429.60226	402
429.62241	391
429.64255	384
429.66272	381
429.68286	391
429.70303	397
429.72318	393
429.74332	400
429.76349	384
429.78363	389
429.80377	399
429.82394	378
429.84409	393
429.86423	397
429.8844	389
429.90454	389
429.92468	382
429.94482	387
429.965	381
429.98514	391
430.00528	389
430.02542	386
430.04559	387
430.06573	378
430.08588	390
430.10602	392
430.12616	386
430.1463	391
430.16647	389
430.18661	383
430.20676	391
430.2269	384
430.24704	392
430.26718	407
430.28732	386
430.30746	383
430.32764	382
430.34778	396
430.36792	387
430.38806	390
430.4082	387
430.42834	392
430.44849	387
430.46863	391
430.48877	382
430.50891	385
430.52905	377
430.54919	385
430.56934	388
430.58948	389
430.60962	388
430.62976	379
430.6499	378
430.67004	384
430.69019	392
430.7103	421
430.73044	390
430.75058	381
430.77072	399
430.79086	384
430.811	382
430.83115	393
430.85126	382
430.8714	390
430.89154	396
430.91168	385
430.93182	372
430.95197	388
430.97208	396
430.99222	393
431.01236	383
431.0325	393
431.05261	385
431.07275	393
431.0929	388
431.11304	384
431.13315	388
431.15329	383
431.17343	387
431.19354	384
431.21368	390
431.23383	378
431.25394	392
431.27408	387
431.29422	385
431.31433	387
431.33447	391
431.35458	384
431.37473	388
431.39487	385
431.41498	384
431.43512	385
431.45523	379
431.47537	406
431.49548	391
431.51563	381
431.53574	383
431.55588	402
431.57599	383
431.59613	382
431.61624	379
431.63638	383
431.65649	383
431.67664	385
431.69675	388
431.71689	382
431.737	380
431.75714	388
431.77725	373
431.79736	386
431.8175	383
431.83762	393
431.85773	382
431.87787	385
431.89798	392
431.91812	376
431.93823	384
431.95834	389
431.97849	383
431.9986	381
432.01871	380
432.03882	383
432.05896	389
432.07907	381
432.09918	388
432.11929	374
432.13943	382
432.15955	380
432.17966	387
432.19977	401
432.21988	387
432.24002	393
432.26013	384
432.28024	374
432.30035	383
432.32047	373
432.34058	382
432.36072	383
432.38083	381
432.40094	381
432.42105	383
432.44116	379
432.46127	382
432.48138	381
432.5015	385
432.52161	377
432.54172	373
432.56183	387
432.58194	392
432.60205	386
432.62216	377
432.64227	383
432.66238	379
432.6825	379
432.70261	374
432.72272	386
432.74283	379
432.76294	389
432.78305	387
432.80316	377
432.82327	385
432.84338	380
432.86349	387
432.88361	370
432.90372	384
432.9238	371
432.94391	385
432.96402	379
432.98413	370
433.00424	381
433.02435	385
433.04443	378
433.06454	381
433.08466	394
433.10477	377
433.12485	380
433.14496	376
433.16507	374
433.18518	383
433.20526	383
433.22537	378
433.24548	381
433.26559	384
433.28568	389
433.30579	381
433.3259	383
433.34598	373
433.36609	386
433.3862	392
433.40628	381
433.42639	381
433.44647	402
433.46658	408
433.48669	375
433.50677	376
433.52689	380
433.54697	385
433.56708	382
433.58716	384
433.60727	393
433.62738	382
433.64746	377
433.66757	398
433.68765	379
433.70776	384
433.72784	392
433.74796	381
433.76804	378
433.78812	403
433.80823	385
433.82831	378
433.84842	383
433.8685	387
433.88861	376
433.90869	381
433.92877	381
433.94888	376
433.96896	383
433.98904	382
434.00916	378
434.02924	394
434.04932	372
434.06943	380
434.08951	382
434.10959	381
434.1297	392
434.14978	381
434.16986	378
434.18994	381
434.21005	378
434.23013	380
434.25021	402
434.27029	382
434.29041	392
434.31049	382
434.33057	384
434.35065	381
434.37073	376
434.39081	380
434.41092	381
434.431	378
434.45108	395
434.47116	372
434.49124	384
434.51132	378
434.5314	381
434.55148	384
434.57156	383
434.59167	384
434.61176	378
434.63184	451
434.65192	373
434.672	378
434.69208	376
434.71216	393
434.73224	382
434.75232	382
434.7724	377
434.79248	385
434.81256	384
434.83264	385
434.85269	370
434.87277	388
434.89285	374
434.91293	383
434.93301	372
434.95309	378
434.97318	376
434.99326	380
435.01334	383
435.03339	376
435.05347	389
435.07355	388
435.09363	375
435.11371	377
435.13379	378
435.15384	383
435.17392	376
435.194	380
435.21408	379
435.23413	379
435.25421	377
435.27429	377
435.29437	383
435.31442	381
435.3345	381
435.35458	395
435.37463	381
435.39471	377
435.41479	385
435.43484	381
435.45493	379
435.47501	383
435.49506	381
435.51514	385
435.53522	392
435.55527	374
435.57535	387
435.5954	379
435.61548	380
435.63553	393
435.65561	379
435.67569	398
435.69574	386
435.71582	374
435.73587	372
435.75595	383
435.776	381
435.79608	383
435.81613	374
435.83621	375
435.85626	380
435.87631	387
435.89639	392
435.91644	381
435.93652	385
435.95657	426
435.97662	405
435.9967	383
436.01675	409
436.03683	374
436.05688	379
436.07693	386
436.09702	381
436.11707	382
436.13712	379
436.1572	382
436.17725	380
436.1973	377
436.21735	390
436.23743	373
436.25748	377
436.27753	384
436.29758	383
436.31766	379
436.33771	387
436.35776	380
436.37781	379
436.39786	375
436.41794	381
436.43799	386
436.45804	382
436.47809	386
436.49814	382
436.51819	384
436.53824	382
436.55832	423
436.57837	375
436.59842	378
436.61847	391
436.63852	386
436.65857	400
436.67862	379
436.69867	385
436.71872	383
436.73877	382
436.75882	378
436.77887	388
436.79892	385
436.81897	385
436.83902	383
436.85907	405
436.87912	382
436.89917	378
436.91922	399
436.93927	382
436.95932	385
436.97937	385
436.99939	381
437.01944	385
437.03949	377
437.05954	389
437.07959	380
437.09964	401
437.11969	388
437.13971	388
437.15976	381
437.17981	386
437.19986	381
437.21991	384
437.23993	390
437.25998	379
437.28003	382
437.30008	393
437.3201	368
437.34015	425
437.3602	378
437.38022	382
437.40027	381
437.42032	380
437.44037	379
437.46039	393
437.48044	395
437.50049	388
437.52051	379
437.54056	386
437.56058	381
437.58063	377
437.60068	413
437.6207	373
437.64075	380
437.66077	381
437.68082	389
437.70084	383
437.72089	382
437.74091	381
437.76096	379
437.78098	374
437.80103	387
437.82104	393
437.84109	386
437.86111	388
437.88116	393
437.90118	388
437.92123	389
437.94125	384
437.9613	388
437.98132	388
438.00134	385
438.02139	392
438.04141	381
438.06146	383
438.08148	391
438.1015	376
438.12155	391
438.14157	382
438.16159	375
438.18161	380
438.20166	388
438.22168	387
438.2417	383
438.26175	377
438.28177	387
438.30179	387
438.32181	393
438.34186	375
438.36188	387
438.3819	381
438.40192	388
438.42194	384
438.44199	388
438.46201	392
438.48203	398
438.50204	381
438.52206	377
438.54208	387
438.5621	388
438.58215	385
438.60217	381
438.62219	386
438.64221	380
438.66223	394
438.68225	392
438.70227	387
438.72229	389
438.74231	402
438.76233	409
438.78235	393
438.80237	377
438.82239	385
438.84241	378
438.86243	394
438.88245	388
438.90247	387
438.92249	386
438.9425	378
438.96252	393
438.98254	390
439.00253	370
439.02255	382
439.04257	378
439.06259	380
439.08261	383
439.10263	393
439.12265	383
439.14264	388
439.16266	390
439.18268	383
439.2027	402
439.22272	385
439.24271	384
439.26273	384
439.28275	387
439.30276	379
439.32275	393
439.34277	380
439.36279	409
439.38281	380
439.4028	379
439.42282	393
439.44284	385
439.46283	397
439.48285	392
439.50287	385
439.52286	379
439.54288	393
439.5629	389
439.58289	386
439.60291	387
439.62289	388
439.64291	415
439.6629	381
439.68292	381
439.70294	378
439.72293	380
439.74295	385
439.76294	384
439.78296	384
439.80295	384
439.82297	386
439.84296	394
439.86298	405
439.88297	409
439.90295	392
439.92297	382
439.94296	386
439.96298	384
439.98297	379
440.00299	382
440.02298	380
440.04297	390
440.06299	406
440.08298	385
440.10297	388
440.12299	387
440.14297	389
440.16296	393
440.18298	382
440.20297	391
440.22296	389
440.24295	377
440.26297	401
440.28296	381
440.30295	393
440.32294	392
440.34296	388
440.36295	396
440.38293	390
440.40292	380
440.42291	388
440.44293	390
440.46292	389
440.48291	383
440.5029	385
440.52289	393
440.54288	385
440.56287	379
440.58289	385
440.60287	384
440.62286	390
440.64285	394
440.66284	389
440.68283	386
440.70282	390
440.72281	396
440.7428	382
440.76279	387
440.78278	381
440.80276	407
440.82275	387
440.84274	390
440.86273	383
440.88272	381
440.90271	388
440.9227	384
440.94269	429
440.96268	394
440.98264	392
441.00262	386
441.02261	385
441.0426	401
441.06259	379
441.08258	385
441.10257	390
441.12256	393
441.14252	387
441.16251	388
441.1825	385
441.20248	383
441.22244	382
441.24243	391
441.26242	380
441.28241	409
441.30237	394
441.32236	398
441.34235	390
441.36234	389
441.38229	388
441.40228	387
441.42227	387
441.44223	381
441.46222	390
441.48221	395
441.50217	395
441.52216	384
441.54214	390
441.5621	386
441.58209	402
441.60205	393
441.62204	389
441.642	392
441.66199	391
441.68198	394
441.70193	411
441.72192	383
441.74188	385
441.76187	391
441.78183	392
441.80182	414
441.82178	390
441.84177	399
441.86172	388
441.88168	383
441.90167	389
441.92163	392
441.94162	398
441.96158	381
441.98154	389
442.00153	389
442.02148	378
442.04147	397
442.06143	387
442.08139	386
442.10138	392
442.12134	390
442.1413	384
442.16129	386
442.18124	383
442.2012	392
442.22116	389
442.24115	402
442.26111	412
442.28107	394
442.30103	394
442.32101	390
442.34097	395
442.36093	396
442.38089	395
442.40085	395
442.42081	390
442.4408	386
442.46075	386
442.48071	377
442.50067	393
442.52063	386
442.54059	385
442.56055	388
442.58051	395
442.60046	389
442.62045	386
442.64041	392
442.66037	389
442.68033	389
442.70029	392
442.72025	386
442.7402	396
442.76016	387
442.78012	393
442.80008	387
442.82004	383
442.84	409
442.85992	386
442.87988	388
442.89984	385
442.9198	389
442.93976	393
442.95972	419
442.97968	382
442.99963	388
443.01959	386
443.03952	386
443.05948	382
443.07944	388
443.0994	389
443.11935	386
443.13928	379
443.15924	392
443.1792	395
443.19916	386
443.21912	394
443.23904	389
443.259	388
443.27896	407
443.29889	386
443.31885	389
443.33881	396
443.35876	392
443.37869	386
443.39865	405
443.41861	384
443.43854	394
443.4585	391
443.47842	394
443.49838	394
443.51834	398
443.53827	391
443.55823	389
443.57816	385
443.59811	380
443.61804	378
443.638	392
443.65793	394
443.67789	402
443.69785	390
443.71777	386
443.7377	387
443.75766	400
443.77759	378
443.79755	383
443.81747	395
443.83743	397
443.85736	379
443.87732	387
443.89725	387
443.91718	391
443.93713	386
443.95706	392
443.97699	392
443.99695	389
444.01688	398
444.0368	397
444.05676	377
444.07669	388
444.09662	390
444.11658	392
444.13651	382
444.15643	387
444.17639	433
444.19632	388
444.21625	382
444.23618	386
444.2561	379
444.27606	391
444.29599	385
444.31592	386
444.33585	389
444.35577	384
444.3757	409
444.39566	386
444.41559	377
444.43552	381
444.45544	382
444.47537	390
444.4953	384
444.51523	388
444.53516	390
444.55508	386
444.57501	385
444.59494	391
444.61487	378
444.63483	417
444.65475	380
444.67468	384
444.69458	388
444.71451	391
444.73444	377
444.75436	384
444.77429	385
444.79422	378
444.81415	380
444.83408	393
444.854	395
444.87393	396
444.89386	378
444.91379	384
444.93369	384
444.95361	382
444.97354	390
444.99347	386
445.0134	409
445.03333	381
445.05322	386
445.07315	380
445.09308	378
445.11301	383
445.13293	386
445.15283	400
445.17276	385
445.19269	384
445.21259	387
445.23251	381
