Date and Time:                Wed May 25 12:37:03.000 2022
279.28107	28985
279.29077	29083
279.30045	29224
279.31015	29111
279.31982	29026
279.32953	29135
279.33923	28933
279.34891	28882
279.35861	28846
279.36829	28906
279.37799	28869
279.38766	28705
279.39737	28728
279.40707	28596
279.41675	28734
279.42645	28427
279.43613	28284
279.44583	28362
279.45551	28370
279.46521	28340
279.47488	28330
279.48459	28199
279.49426	28334
279.50397	28485
279.51364	28797
279.52335	28802
279.53302	28872
279.54272	28862
279.5524	28923
279.5621	28757
279.57178	28677
279.58148	28693
279.59116	28684
279.60083	28817
279.61053	28541
279.62021	28453
279.62991	28596
279.63959	28668
279.64929	28762
279.65897	28761
279.66864	28854
279.67834	28879
279.68802	28707
279.69772	28635
279.7074	28925
279.71707	29005
279.72678	29298
279.73645	29388
279.74615	29490
279.75583	29467
279.7655	29366
279.77521	29297
279.78488	29293
279.79456	29372
279.80426	29543
279.81393	29715
279.82361	29625
279.83331	29528
279.84299	29467
279.85266	29544
279.86237	30003
279.87204	30186
279.88171	30144
279.89142	30132
279.90109	30139
279.91077	30074
279.92047	30179
279.93015	30377
279.93982	30684
279.94949	30930
279.9592	31093
279.96887	30945
279.97855	30922
279.98822	31290
279.99792	31361
280.0076	31368
280.01727	31376
280.02695	31499
280.03665	31433
280.04633	31369
280.056	31463
280.06567	31514
280.07535	31473
280.08505	31283
280.09473	31233
280.1044	31331
280.11407	31578
280.12375	31756
280.13345	32020
280.14313	31777
280.1528	31611
280.16248	31786
280.17215	32131
280.18185	32202
280.19153	32178
280.2012	32236
280.21088	32365
280.22055	32426
280.23022	32408
280.2399	32296
280.24957	32279
280.25928	32368
280.26895	32121
280.27863	32027
280.2883	32189
280.29797	32461
280.30765	32576
280.31732	32504
280.327	32595
280.33667	32621
280.34634	32270
280.35605	32071
280.36572	31883
280.3754	31939
280.38507	31993
280.39474	32271
280.40442	32473
280.41409	32567
280.42377	32418
280.43344	32292
280.44312	32209
280.45279	32384
280.46246	32224
280.47214	32497
280.48181	32602
280.49149	32684
280.50116	32631
280.51083	32619
280.52051	32760
280.53018	33107
280.53986	33137
280.54953	33132
280.5592	32971
280.56888	32962
280.57855	32892
280.58823	32553
280.5979	32441
280.60757	32534
280.61725	32672
280.62692	32424
280.63657	32596
280.64624	32765
280.65591	32792
280.66559	32714
280.67526	32723
280.68494	32838
280.69461	32831
280.70428	32788
280.71396	32958
280.72363	32876
280.73331	32926
280.74295	32589
280.75262	32531
280.7623	32389
280.77197	32329
280.78165	32446
280.79132	32619
280.80099	32509
280.81064	32482
280.82031	32376
280.82999	32420
280.83966	32486
280.84933	32469
280.85901	32511
280.86865	32491
280.87833	32554
280.888	32467
280.89767	32159
280.90735	32172
280.91699	32252
280.92667	32031
280.93634	32087
280.94601	32399
280.95566	32405
280.96533	32279
280.97501	31861
280.98468	31545
280.99432	31473
281.004	31566
281.01367	31564
281.02335	31619
281.03299	31797
281.04266	31683
281.05234	31574
281.06201	31494
281.07166	31623
281.08133	31629
281.091	31650
281.10065	31729
281.11032	31636
281.12	31760
281.12964	31671
281.13931	31478
281.14899	31253
281.15863	31174
281.1683	31199
281.17798	31401
281.18762	31609
281.1973	31772
281.20697	31656
281.21661	31574
281.22629	31479
281.23596	31587
281.24561	31851
281.25528	32060
281.26492	32288
281.2746	32377
281.28427	32251
281.29391	32227
281.30359	32319
281.31323	32283
281.32291	32363
281.33258	32293
281.34222	32420
281.3519	32343
281.36154	32300
281.37122	32338
281.38086	32108
281.39053	32242
281.40021	32321
281.40985	32347
281.41953	32386
281.42917	32291
281.43884	32159
281.44849	32178
281.45816	32448
281.4678	32630
281.47748	32691
281.48712	32834
281.4968	32988
281.50644	32923
281.51611	32987
281.52576	32927
281.53543	32909
281.54507	32892
281.55475	32822
281.56439	32785
281.57404	32726
281.58371	32686
281.59335	32441
281.60303	32708
281.61267	32696
281.62234	32569
281.63199	32546
281.64166	32471
281.65131	32487
281.66095	32372
281.67062	32559
281.68027	32591
281.68994	32923
281.69958	33231
281.70923	33384
281.7189	33358
281.72855	33131
281.73819	33014
281.74786	32778
281.75751	32892
281.76718	33064
281.77682	32998
281.78647	33150
281.79614	32949
281.80579	32927
281.81543	32941
281.8251	32931
281.83475	33120
281.84439	33555
281.85403	33795
281.86371	33769
281.87335	33712
281.883	33557
281.89267	33716
281.90231	33778
281.91196	33943
281.92163	34287
281.93127	34378
281.94092	34241
281.95056	34343
281.96024	34410
281.96988	34631
281.97952	34642
281.98917	34504
281.99884	34776
282.00848	34640
282.01813	34561
282.02777	34513
282.03741	34326
282.04709	34230
282.05673	34313
282.06638	34205
282.07602	34248
282.08566	34295
282.09534	34468
282.10498	34418
282.11462	34333
282.12427	34336
282.13391	34674
282.14355	34844
282.15323	35012
282.16287	34991
282.17252	35149
282.18216	35148
282.1918	34993
282.20145	34860
282.21109	34935
282.22076	35067
282.23041	34859
282.24005	34656
282.24969	34657
282.25934	34785
282.26898	34752
282.27863	34733
282.28827	34938
282.29791	35185
282.30756	35203
282.31723	35112
282.32687	35103
282.33652	35216
282.34616	35420
282.3558	35512
282.36545	35593
282.37509	35695
282.38474	35574
282.39438	35424
282.40402	35211
282.41367	35220
282.42331	35498
282.43295	35549
282.4426	35578
282.45224	35615
282.46188	35566
282.47153	35348
282.48117	35226
282.49081	35538
282.50046	35841
282.5101	35909
282.51974	35885
282.52939	35878
282.53903	35734
282.54868	35845
282.55832	35727
282.56796	35977
282.57761	36334
282.58725	36534
282.59686	36456
282.60651	36406
282.61615	36573
282.62579	36666
282.63544	36751
282.64508	36619
282.65472	36668
282.66437	36484
282.67401	36353
282.68365	36445
282.69327	36449
282.70291	36420
282.71255	36175
282.7222	35980
282.73184	35862
282.74149	36081
282.75113	36455
282.76074	36585
282.77039	36486
282.78003	36300
282.78967	36370
282.79932	36751
282.80896	36628
282.81857	36550
282.82822	36702
282.83786	36741
282.8475	36801
282.85715	36639
282.86676	36455
282.8764	36619
282.88605	36548
282.89569	36262
282.9053	36074
282.91495	36338
282.92459	36545
282.93423	36744
282.94385	36747
282.95349	36748
282.96313	36657
282.97278	36673
282.98239	36099
282.99203	35897
283.00168	35838
283.01132	35939
283.02094	36101
283.03058	36280
283.04022	36505
283.04984	36490
283.05948	36022
283.06912	36215
283.07874	35913
283.08838	36098
283.09802	36239
283.10764	36546
283.11728	36666
283.12692	36429
283.13654	36494
283.14618	36804
283.15582	36908
283.16544	36914
283.17508	37097
283.18469	37059
283.19434	36836
283.20398	36750
283.21359	36682
283.22324	36694
283.23285	36991
283.24249	36910
283.25214	36755
283.26175	37030
283.27139	37045
283.28101	37146
283.29065	37119
283.30026	37087
283.30991	37133
283.31955	37246
283.32916	37197
283.33881	37317
283.34842	37507
283.35806	37490
283.36768	37245
283.37732	37092
283.38693	36889
283.39658	36836
283.40619	37034
283.41583	37293
283.42545	37383
283.43509	37120
283.4447	37145
283.45435	37034
283.46396	37288
283.4736	37221
283.48322	37102
283.49286	36943
283.50247	36894
283.51208	36770
283.52173	36892
283.53134	36734
283.54099	36855
283.5506	36785
283.56024	36712
283.56985	36884
283.57947	37045
283.58911	37014
283.59872	36725
283.60837	36446
283.61798	36238
283.62759	36325
283.63724	36173
283.64685	36256
283.65649	36168
283.66611	36094
283.67572	36145
283.68536	36329
283.69498	36686
283.70459	36700
283.71423	36700
283.72385	36584
283.73346	36270
283.7431	36298
283.75272	36428
283.76233	36449
283.77197	36488
283.78159	36367
283.7912	36258
283.80084	36515
283.81046	36643
283.82007	37011
283.82968	36840
283.83932	36751
283.84894	36703
283.85855	36937
283.86816	36943
283.87781	36907
283.88742	37065
283.89703	36981
283.90665	37060
283.91629	37114
283.9259	37129
283.93552	37082
283.94513	36972
283.95477	37096
283.96439	37253
283.974	37251
283.98361	37215
283.99323	37403
284.00284	37445
284.01248	37561
284.02209	37316
284.03171	37306
284.04132	37295
284.05093	36931
284.06058	36936
284.07019	36913
284.0798	36922
284.08942	37087
284.09903	37157
284.10864	37379
284.11826	37407
284.12787	37500
284.13751	37582
284.14713	37544
284.15674	37886
284.16635	37697
284.17596	37723
284.18558	37778
284.19519	37960
284.2048	37616
284.21442	37698
284.22403	37773
284.23364	37734
284.24326	37541
284.2529	37428
284.26251	37166
284.27213	37134
284.28174	37221
284.29135	37377
284.30096	37773
284.31058	37916
284.32019	38282
284.3298	38167
284.33942	38235
284.34903	38073
284.35864	38118
284.36826	38043
284.37787	37928
284.38748	38260
284.39709	38071
284.40671	38105
284.41632	37631
284.42593	37563
284.43555	37577
284.44516	37921
284.45474	38318
284.46436	38418
284.47397	38390
284.48358	38122
284.49319	37962
284.50281	37782
284.51242	38033
284.52203	38355
284.53165	38576
284.54126	38784
284.55087	38726
284.56049	38482
284.57007	38500
284.57968	38687
284.58929	38683
284.59891	38738
284.60852	38928
284.61813	38719
284.62775	38628
284.63733	38754
284.64694	38595
284.65656	38512
284.66617	38326
284.67578	38102
284.68539	38123
284.69498	38126
284.70459	38246
284.7142	38331
284.72382	38202
284.73343	38152
284.74301	38378
284.75262	38574
284.76224	38962
284.77185	38894
284.78146	38740
284.79105	38836
284.80066	38917
284.81027	38659
284.81989	38570
284.82947	38354
284.83908	38671
284.84869	38342
284.85831	38100
284.86789	37904
284.8775	38215
284.88712	38082
284.8967	38106
284.90631	38335
284.91592	38360
284.92551	38419
284.93512	37930
284.94473	37908
284.95435	38279
284.96393	38484
284.97354	38434
284.98315	38384
284.99274	38603
285.00235	38336
285.01193	38291
285.02155	38221
285.03116	38194
285.04074	38126
285.05035	38261
285.05997	38506
285.06955	38395
285.07916	38281
285.08875	38239
285.09836	38381
285.10797	38839
285.11755	38780
285.12717	38848
285.13675	38915
285.14636	38888
285.15598	38721
285.16556	38634
285.17517	38668
285.18475	39077
285.19437	39488
285.20395	39490
285.21356	39423
285.22314	39634
285.23276	39845
285.24234	39805
285.25195	39717
285.26154	39728
285.27115	39566
285.28073	39241
285.29034	39251
285.29993	39347
285.30954	39194
285.31912	39036
285.32874	38509
285.33832	38586
285.34793	38777
285.35751	38831
285.36713	39197
285.37671	39263
285.38632	38934
285.3959	38832
285.40549	39034
285.4151	39179
285.42468	39258
285.4343	39084
285.44388	39206
285.45349	39328
285.46307	38951
285.47266	39126
285.48227	38864
285.49185	38735
285.50143	38747
285.51105	38447
285.52063	38612
285.53024	38744
285.53983	38757
285.54941	38985
285.55902	38929
285.5686	38963
285.57819	38879
285.5878	38891
285.59738	38417
285.60696	38071
285.61658	38027
285.62616	37814
285.63574	38364
285.64536	38580
285.65494	38463
285.66452	38252
285.6741	37755
285.68372	37898
285.6933	37819
285.70288	37976
285.71249	38139
285.72208	38237
285.73166	38291
285.74124	38110
285.75085	38064
285.76044	38210
285.77002	38280
285.7796	38288
285.78918	38194
285.7988	38309
285.80838	38031
285.81796	37763
285.82755	37658
285.83713	37349
285.84674	37336
285.85632	37303
285.86591	37399
285.87549	37805
285.88507	37885
285.89468	37796
285.90427	37748
285.91385	37530
285.92343	37588
285.93301	37831
285.9426	37707
285.95218	37863
285.96179	37795
285.97137	37780
285.98096	37571
285.99054	37267
286.00012	37103
286.0097	37307
286.01929	37271
286.02887	37294
286.03845	37267
286.04803	37012
286.05765	37039
286.06723	36741
286.07681	36626
286.0864	36553
286.09598	36566
286.10556	36414
286.11514	36363
286.12473	35950
286.13431	35850
286.14389	35715
286.15347	35986
286.16306	35839
286.17264	35793
286.18222	35824
286.1918	35656
286.20139	35522
286.21097	35219
286.22055	34743
286.23013	34414
286.23972	33978
286.2493	33735
286.25888	33394
286.26846	33110
286.27805	32837
286.28763	32707
286.29721	32765
286.30679	32593
286.31638	32520
286.32596	32404
286.33551	32196
286.34509	32092
286.35468	32108
286.36426	32190
286.37384	32432
286.38342	32583
286.39301	32338
286.40259	31856
286.41217	31926
286.42175	31750
286.4313	31673
286.44089	31492
286.45047	31567
286.46005	31391
286.46964	31094
286.47922	30534
286.48877	30376
286.49835	30207
286.50793	30061
286.51752	30062
286.5271	30326
286.53668	30272
286.54623	29912
286.55582	29647
286.5654	29517
286.57498	29531
286.58456	29289
286.59412	29113
286.6037	29181
286.61328	29286
286.62286	29043
286.63242	28782
286.642	28622
286.65158	28360
286.66116	28140
286.67072	27967
286.6803	27906
286.68988	27637
286.69946	27289
286.70901	27095
286.7186	26890
286.72818	26822
286.73773	26713
286.74731	26670
286.7569	26525
286.76645	26346
286.77603	25977
286.78561	25788
286.79517	25757
286.80475	25737
286.81433	25592
286.82388	25466
286.83347	25403
286.84305	25373
286.8526	25271
286.86218	24952
286.87177	24442
286.88132	24199
286.8909	23956
286.90045	23896
286.91003	23960
286.91962	24008
286.92917	23777
286.93875	23686
286.9483	23486
286.95789	23247
286.96747	22967
286.97702	22836
286.9866	22644
286.99615	22450
287.00574	22341
287.01529	22080
287.02487	21756
287.03442	21438
287.04401	21181
287.05359	21283
287.06314	21291
287.07272	21173
287.08228	20953
287.09186	20587
287.10141	20333
287.11099	20264
287.12054	20239
287.13013	20157
287.13968	20103
287.14923	20034
287.15881	19858
287.16837	19553
287.17795	19434
287.1875	19261
287.19708	19100
287.20663	18917
287.21622	18777
287.22577	18626
287.23532	18400
287.2449	18275
287.25446	17970
287.26404	17907
287.27359	17599
287.28314	17324
287.29272	17188
287.30228	17032
287.31186	16883
287.32141	16795
287.33096	16744
287.34055	16382
287.3501	16329
287.35965	16331
287.36923	16242
287.37878	16056
287.38834	15912
287.39792	15749
287.40747	15620
287.41702	15526
287.42661	15364
287.43616	15151
287.44571	15054
287.45529	14789
287.46484	14507
287.4744	14410
287.48398	14343
287.49353	14155
287.50308	13997
287.51263	13862
287.52222	13653
287.53177	13462
287.54132	13301
287.55087	13195
287.56046	13063
287.57001	12995
287.57956	12859
287.58911	12717
287.59869	12589
287.60825	12444
287.6178	12259
287.62735	12173
287.6369	12028
287.64648	11870
287.65604	11810
287.66559	11735
287.67514	11630
287.68469	11487
287.69424	11372
287.70383	11249
287.71338	11324
287.72293	11157
287.73248	11075
287.74203	10934
287.75159	10803
287.76114	10596
287.77072	10555
287.78027	10526
287.78983	10503
287.79938	10492
287.80893	10369
287.81848	10259
287.82803	10278
287.83759	10240
287.84714	10048
287.85669	9949
287.86624	9862
287.87582	9708
287.88538	9588
287.89493	9438
287.90448	9411
287.91403	9249
287.92358	9144
287.93314	9037
287.94269	9034
287.95224	8989
287.96179	8815
287.97134	8741
287.9809	8620
287.99045	8408
288	8366
288.00955	8333
288.0191	8221
288.02866	8131
288.03821	8086
288.04776	8009
288.05731	7928
288.06686	7826
288.07642	7721
288.08597	7618
288.09549	7561
288.10504	7410
288.11459	7324
288.12415	7254
288.1337	7210
288.14325	7186
288.1528	7108
288.16235	7060
288.17191	6949
288.18146	6832
288.19101	6711
288.20053	6616
288.21008	6517
288.21964	6433
288.22919	6342
288.23874	6349
288.24829	6280
288.25784	6137
288.26736	6064
288.27692	5980
288.28647	5915
288.29602	5858
288.30557	5811
288.31512	5758
288.32465	5730
288.3342	5625
288.34375	5526
288.3533	5534
288.36285	5490
288.37238	5397
288.38193	5368
288.39148	5253
288.40103	5193
288.41055	5140
288.4201	5010
288.42966	4960
288.43921	4912
288.44873	4817
288.45828	4757
288.46783	4730
288.47739	4679
288.48691	4642
288.49646	4579
288.50601	4482
288.51553	4432
288.52509	4392
288.53464	4359
288.54416	4316
288.55371	4285
288.56326	4229
288.57278	4125
288.58234	4075
288.59189	4000
288.60141	3943
288.61096	3860
288.62051	3859
288.63004	3801
288.63959	3739
288.64914	3675
288.65866	3645
288.66821	3581
288.67773	3532
288.68729	3486
288.69684	3430
288.70636	3387
288.71591	3315
288.72543	3272
288.73499	3180
288.74454	3166
288.75406	3119
288.76361	3088
288.77313	3064
288.78268	3054
288.79221	3009
288.80176	2953
288.81128	2887
288.82083	2860
288.83035	2794
288.8399	2760
288.84943	2695
288.85898	2663
288.8685	2601
288.87805	2590
288.88757	2586
288.89713	2527
288.90665	2505
288.9162	2450
288.92572	2426
288.93527	2408
288.94479	2350
288.95435	2343
288.96387	2329
288.97342	2326
288.98294	2314
288.99246	2253
289.00201	2240
289.01154	2223
289.02109	2173
289.03061	2168
289.04013	2129
289.04968	2116
289.0592	2095
289.06876	2058
289.07828	2007
289.0878	1965
289.09735	1979
289.10687	1913
289.11639	1927
289.12595	1937
289.13547	1900
289.14499	1873
289.15454	1834
289.16406	1834
289.17358	1813
289.18314	1789
289.19266	1771
289.20218	1768
289.21173	1763
289.22125	1731
289.23077	1719
289.24033	1696
289.24985	1655
289.25937	1643
289.26889	1620
289.27844	1605
289.28796	1591
289.29749	1595
289.30701	1561
289.31656	1534
289.32608	1531
289.3356	1529
289.34512	1497
289.35468	1492
289.3642	1466
289.37372	1450
289.38324	1448
289.39276	1415
289.40231	1427
289.41183	1420
289.42136	1403
289.43088	1409
289.4404	1375
289.44992	1371
289.45947	1344
289.46899	1346
289.47852	1329
289.48804	1313
289.49756	1305
289.50708	1298
289.5166	1277
289.52612	1269
289.53568	1246
289.5452	1257
289.55472	1239
289.56424	1217
289.57376	1215
289.58328	1185
289.5928	1201
289.60233	1189
289.61185	1189
289.62137	1149
289.63089	1157
289.64041	1124
289.64996	1133
289.65948	1131
289.66901	1127
289.67853	1114
289.68805	1098
289.69757	1086
289.70709	1082
289.71661	1080
289.72614	1076
289.73566	1083
289.74518	1072
289.7547	1069
289.76422	1065
289.77374	1056
289.78326	1055
289.79279	1050
289.80231	1034
289.8118	1023
289.82132	1016
289.83084	1013
289.84036	1001
289.84988	996
289.85941	1005
289.86893	996
289.87845	983
289.88797	978
289.89749	966
289.90701	959
289.91653	966
289.92603	944
289.93555	928
289.94507	956
289.95459	940
289.96411	942
289.97363	931
289.98315	922
289.99268	922
290.00217	898
290.01169	910
290.02121	912
290.03073	908
290.04025	902
290.04974	877
290.05927	880
290.06879	878
290.07831	869
290.08783	871
290.09732	874
290.10684	889
290.11636	861
290.12589	857
290.13541	850
290.1449	847
290.15442	842
290.16394	835
290.17346	856
290.18295	841
290.19247	842
290.202	829
290.21149	829
290.22101	823
290.23053	821
290.24005	818
290.24954	822
290.25906	822
290.26859	801
290.27808	808
290.2876	799
290.29712	804
290.30661	800
290.31613	814
290.32565	802
290.33514	807
290.34467	813
290.35419	777
290.36368	802
290.3732	789
290.38269	788
290.39221	786
290.40173	785
290.41122	787
290.42075	782
290.43024	777
290.43976	775
290.44928	780
290.45877	762
290.46829	771
290.47778	763
290.4873	774
290.4968	753
290.50632	752
290.51584	753
290.52533	752
290.53485	744
290.54434	749
290.55386	752
290.56335	744
290.57288	738
290.58237	737
290.59189	735
290.60138	740
290.6109	729
290.62039	725
290.62991	717
290.6394	736
290.64893	712
290.65842	721
290.66791	715
290.67743	715
290.68692	713
290.69644	706
290.70593	707
290.71545	700
290.72495	699
290.73444	697
290.74396	690
290.75345	691
290.76297	685
290.77246	675
290.78195	670
290.79147	669
290.80096	677
290.81049	667
290.81998	662
290.82947	654
290.83899	659
290.84848	650
290.85797	645
290.86749	633
290.87698	642
290.88647	634
290.896	631
290.90549	621
290.91498	634
290.92447	621
290.93399	616
290.94348	614
290.95297	615
290.96249	614
290.97198	610
290.98148	606
290.99097	604
291.00049	582
291.00998	586
291.01947	574
291.02896	581
291.03848	574
291.04797	574
291.05746	581
291.06696	570
291.07648	570
291.08597	565
291.09546	562
291.10495	544
291.11444	546
291.12393	545
291.13345	543
291.14294	539
291.15244	539
291.16193	526
291.17142	527
291.18091	522
291.19043	516
291.19992	509
291.20941	511
291.2189	500
291.22839	492
291.23788	489
291.24738	486
291.25687	483
291.26639	477
291.27588	484
291.28537	473
291.29486	466
291.30435	455
291.31384	461
291.32333	456
291.33282	448
291.34232	456
291.35181	448
291.3613	445
291.37079	452
291.38028	445
291.38977	439
291.39926	431
291.40875	437
291.41824	435
291.42773	427
291.43723	416
291.44672	420
291.45621	414
291.4657	418
291.47519	415
291.48468	419
291.49417	410
291.50366	408
291.51315	405
291.52264	411
291.53214	398
291.54163	398
291.55112	404
291.56061	395
291.5701	393
291.57959	398
291.58905	401
291.59854	395
291.60803	391
291.61752	397
291.62701	385
291.63651	389
291.646	390
291.65549	388
291.66495	380
291.67444	386
291.68393	380
291.69342	378
291.70291	378
291.7124	369
291.72189	374
291.73135	373
291.74084	377
291.75034	375
291.75983	374
291.76932	369
291.77878	372
291.78827	372
291.79776	371
291.80725	371
291.81671	371
291.8262	373
291.83569	373
291.84518	367
291.85464	365
291.86414	360
291.87363	360
291.88312	367
291.89258	358
291.90207	356
291.91156	354
291.92105	356
291.93051	353
291.94	357
291.94949	356
291.95895	355
291.96844	363
291.97794	356
291.9874	350
291.99689	354
292.00638	350
292.01584	355
292.02533	350
292.03482	353
292.04428	356
292.05377	357
292.06323	348
292.07272	356
292.08221	341
292.09167	347
292.10117	354
292.11063	351
292.12012	348
292.12961	342
292.13907	351
292.14856	344
292.15802	343
292.16751	349
292.17697	348
292.18646	351
292.19595	339
292.20541	343
292.2149	349
292.22437	345
292.23386	342
292.24332	335
292.25281	333
292.26227	344
292.27176	338
292.28122	341
292.29071	343
292.30017	346
292.30966	348
292.31912	346
292.32858	349
292.33807	340
292.34753	343
292.35703	337
292.36649	354
292.37598	339
292.38544	341
292.39493	334
292.40439	337
292.41385	336
292.42334	341
292.4328	332
292.44229	342
292.45175	334
292.46121	336
292.4707	338
292.48016	332
292.48962	337
292.49911	334
292.50858	336
292.51804	334
292.52753	340
292.53699	337
292.54645	344
292.55594	324
292.5654	341
292.57486	334
292.58435	333
292.59381	334
292.60327	333
292.61276	338
292.62222	337
292.63168	338
292.64114	337
292.65063	334
292.6601	331
292.66956	332
292.67902	333
292.68851	338
292.69797	335
292.70743	330
292.71689	335
292.72638	336
292.73584	336
292.7453	333
292.75476	336
292.76422	336
292.77371	331
292.78317	334
292.79263	332
292.80209	335
292.81155	332
292.82104	322
292.83051	333
292.83997	329
292.84943	332
292.85889	327
292.86835	330
292.87781	331
292.88727	338
292.89676	335
292.90622	333
292.91568	331
292.92514	340
292.9346	332
292.94406	329
292.95352	329
292.96298	331
292.97244	336
292.9819	330
292.99136	328
293.00082	330
293.01031	332
293.01978	332
293.02924	328
293.0387	331
293.04816	329
293.05762	326
293.06708	331
293.07654	330
293.086	324
293.09546	330
293.10492	331
293.11438	331
293.12384	337
293.1333	326
293.14276	327
293.15222	324
293.16168	330
293.17111	330
293.18057	329
293.19003	325
293.19949	335
293.20895	329
293.21841	328
293.22787	329
293.23734	332
293.2468	328
293.25626	326
293.26572	332
293.27518	322
293.28461	327
293.29407	333
293.30353	330
293.31299	331
293.32245	326
293.33191	320
293.34137	331
293.3508	329
293.36026	328
293.36972	329
293.37918	334
293.38864	325
293.39807	330
293.40753	325
293.41699	326
293.42645	321
293.43591	322
293.44534	324
293.4548	335
293.46426	333
293.47372	328
293.48315	326
293.49261	328
293.50208	325
293.51154	326
293.52097	327
293.53043	325
293.53989	328
293.54935	323
293.55878	333
293.56824	323
293.5777	325
293.58713	332
293.59659	326
293.60605	324
293.61548	323
293.62494	326
293.6344	329
293.64383	331
293.65329	327
293.66275	328
293.67218	328
293.68164	328
293.6911	328
293.70053	324
293.70999	320
293.71945	328
293.72888	326
293.73834	319
293.74777	326
293.75723	321
293.76669	327
293.77612	327
293.78558	323
293.79501	327
293.80447	321
293.8139	321
293.82336	330
293.83279	328
293.84225	330
293.85168	325
293.86115	325
293.87061	326
293.88004	332
293.8895	318
293.89893	328
293.90839	327
293.91782	324
293.92728	320
293.93671	325
293.94614	321
293.9556	333
293.96503	328
293.97449	331
293.98392	320
293.99338	317
294.00281	323
294.01227	328
294.0217	321
294.03113	326
294.04059	325
294.05002	326
294.05948	319
294.06891	323
294.07834	327
294.0878	323
294.09723	325
294.10669	326
294.11612	330
294.12555	320
294.13501	326
294.14444	327
294.15387	328
294.16333	323
294.17276	319
294.18219	324
294.19165	323
294.20108	328
294.21051	318
294.21997	322
294.2294	325
294.23883	326
294.24826	322
294.25772	327
294.26715	321
294.27658	328
294.28604	324
294.29547	328
294.3049	323
294.31433	324
294.32379	319
294.33322	328
294.34265	319
294.35208	322
294.36151	333
294.37097	327
294.3804	323
294.38983	324
294.39926	326
294.40869	321
294.41815	320
294.42758	330
294.43701	319
294.44644	323
294.45587	324
294.4653	319
294.47476	327
294.48419	321
294.49362	326
294.50305	325
294.51248	329
294.52191	321
294.53134	326
294.54077	321
294.5502	321
294.55966	321
294.56909	315
294.57852	324
294.58795	323
294.59738	320
294.60681	321
294.61624	322
294.62567	319
294.6351	325
294.64453	319
294.65396	327
294.66339	322
294.67282	323
294.68225	316
294.69168	321
294.70111	326
294.71054	329
294.71997	323
294.7294	322
294.73883	320
294.74826	322
294.75769	319
294.76712	327
294.77655	320
294.78598	316
294.79541	319
294.80484	318
294.81427	322
294.8237	321
294.83313	318
294.84256	324
294.85196	328
294.86139	317
294.87082	318
294.88025	324
294.88968	320
294.89911	321
294.90854	321
294.91797	321
294.92737	322
294.9368	320
294.94623	324
294.95566	325
294.96509	326
