Date and Time:                Wed May 25 12:36:31.000 2022
279.28107	29030
279.29077	29254
279.30045	29355
279.31015	29163
279.31982	29135
279.32953	29177
279.33923	29133
279.34891	28975
279.35861	28983
279.36829	29067
279.37799	28998
279.38766	28814
279.39737	28890
279.40707	28820
279.41675	28816
279.42645	28619
279.43613	28573
279.44583	28526
279.45551	28608
279.46521	28575
279.47488	28476
279.48459	28441
279.49426	28423
279.50397	28670
279.51364	28953
279.52335	29015
279.53302	29024
279.54272	29072
279.5524	29092
279.5621	29008
279.57178	28975
279.58148	28914
279.59116	29009
279.60083	29083
279.61053	28815
279.62021	28770
279.62991	28755
279.63959	28957
279.64929	28971
279.65897	29037
279.66864	29228
279.67834	29054
279.68802	28939
279.69772	28949
279.7074	29234
279.71707	29447
279.72678	29591
279.73645	29718
279.74615	29823
279.75583	29908
279.7655	29799
279.77521	29644
279.78488	29716
279.79456	29799
279.80426	29953
279.81393	30170
279.82361	30136
279.83331	30023
279.84299	29956
279.85266	30065
279.86237	30458
279.87204	30696
279.88171	30652
279.89142	30522
279.90109	30614
279.91077	30679
279.92047	30740
279.93015	30916
279.93982	31211
279.94949	31508
279.9592	31532
279.96887	31454
279.97855	31491
279.98822	31808
279.99792	31976
280.0076	31993
280.01727	32027
280.02695	32100
280.03665	32081
280.04633	32055
280.056	32175
280.06567	32035
280.07535	32087
280.08505	32071
280.09473	31853
280.1044	31940
280.11407	32226
280.12375	32307
280.13345	32629
280.14313	32421
280.1528	32360
280.16248	32458
280.17215	32792
280.18185	32895
280.19153	32977
280.2012	32983
280.21088	33149
280.22055	33140
280.23022	33093
280.2399	32912
280.24957	33047
280.25928	33090
280.26895	32751
280.27863	32821
280.2883	33002
280.29797	33148
280.30765	33314
280.31732	33309
280.327	33454
280.33667	33386
280.34634	33036
280.35605	32894
280.36572	32654
280.3754	32697
280.38507	32817
280.39474	32999
280.40442	33214
280.41409	33343
280.42377	33178
280.43344	33139
280.44312	32946
280.45279	33190
280.46246	32976
280.47214	33245
280.48181	33438
280.49149	33437
280.50116	33362
280.51083	33351
280.52051	33697
280.53018	33887
280.53986	34013
280.54953	33865
280.5592	33814
280.56888	33766
280.57855	33617
280.58823	33399
280.5979	33299
280.60757	33310
280.61725	33397
280.62692	33258
280.63657	33370
280.64624	33574
280.65591	33634
280.66559	33721
280.67526	33582
280.68494	33750
280.69461	33720
280.70428	33671
280.71396	33800
280.72363	33754
280.73331	33708
280.74295	33516
280.75262	33426
280.7623	33297
280.77197	33145
280.78165	33229
280.79132	33467
280.80099	33482
280.81064	33403
280.82031	33300
280.82999	33309
280.83966	33480
280.84933	33410
280.85901	33481
280.86865	33474
280.87833	33537
280.888	33386
280.89767	33183
280.90735	33163
280.91699	33214
280.92667	32968
280.93634	33093
280.94601	33323
280.95566	33447
280.96533	33393
280.97501	32881
280.98468	32509
280.99432	32521
281.004	32574
281.01367	32610
281.02335	32633
281.03299	32827
281.04266	32730
281.05234	32599
281.06201	32663
281.07166	32760
281.08133	32769
281.091	32741
281.10065	32834
281.11032	32832
281.12	32935
281.12964	32727
281.13931	32563
281.14899	32398
281.15863	32368
281.1683	32330
281.17798	32593
281.18762	32801
281.1973	32918
281.20697	32910
281.21661	32869
281.22629	32739
281.23596	32902
281.24561	33081
281.25528	33365
281.26492	33557
281.2746	33664
281.28427	33584
281.29391	33602
281.30359	33739
281.31323	33598
281.32291	33762
281.33258	33696
281.34222	33736
281.3519	33726
281.36154	33667
281.37122	33548
281.38086	33391
281.39053	33647
281.40021	33757
281.40985	33702
281.41953	33817
281.42917	33670
281.43884	33656
281.44849	33659
281.45816	33852
281.4678	33965
281.47748	34110
281.48712	34193
281.4968	34401
281.50644	34317
281.51611	34334
281.52576	34497
281.53543	34396
281.54507	34379
281.55475	34399
281.56439	34154
281.57404	34171
281.58371	34205
281.59335	33869
281.60303	34085
281.61267	34080
281.62234	34073
281.63199	34010
281.64166	33796
281.65131	33902
281.66095	33799
281.67062	33759
281.68027	33998
281.68994	34330
281.69958	34550
281.70923	34716
281.7189	34789
281.72855	34556
281.73819	34522
281.74786	34234
281.75751	34296
281.76718	34408
281.77682	34410
281.78647	34444
281.79614	34370
281.80579	34304
281.81543	34290
281.8251	34197
281.83475	34595
281.84439	34945
281.85403	35234
281.86371	35063
281.87335	34943
281.883	34803
281.89267	34938
281.90231	35044
281.91196	35231
281.92163	35559
281.93127	35777
281.94092	35543
281.95056	35614
281.96024	35771
281.96988	35849
281.97952	35847
281.98917	35671
281.99884	36001
282.00848	35880
282.01813	35848
282.02777	35783
282.03741	35543
282.04709	35413
282.05673	35490
282.06638	35504
282.07602	35454
282.08566	35525
282.09534	35617
282.10498	35620
282.11462	35473
282.12427	35496
282.13391	35853
282.14355	36017
282.15323	36104
282.16287	36108
282.17252	36201
282.18216	36236
282.1918	36055
282.20145	35885
282.21109	35972
282.22076	36055
282.23041	35899
282.24005	35872
282.24969	35747
282.25934	35823
282.26898	35853
282.27863	35960
282.28827	35972
282.29791	36238
282.30756	36320
282.31723	36248
282.32687	36139
282.33652	36185
282.34616	36491
282.3558	36548
282.36545	36842
282.37509	36716
282.38474	36568
282.39438	36499
282.40402	36292
282.41367	36198
282.42331	36478
282.43295	36570
282.4426	36566
282.45224	36746
282.46188	36620
282.47153	36403
282.48117	36270
282.49081	36511
282.50046	36862
282.5101	36941
282.51974	36845
282.52939	36976
282.53903	36736
282.54868	36743
282.55832	36714
282.56796	37014
282.57761	37425
282.58725	37603
282.59686	37503
282.60651	37531
282.61615	37630
282.62579	37668
282.63544	37752
282.64508	37655
282.65472	37633
282.66437	37516
282.67401	37321
282.68365	37441
282.69327	37500
282.70291	37458
282.71255	37203
282.7222	37097
282.73184	36969
282.74149	37044
282.75113	37373
282.76074	37609
282.77039	37489
282.78003	37364
282.78967	37274
282.79932	37666
282.80896	37624
282.81857	37527
282.82822	37695
282.83786	37756
282.8475	37901
282.85715	37592
282.86676	37297
282.8764	37561
282.88605	37452
282.89569	37137
282.9053	37066
282.91495	37200
282.92459	37471
282.93423	37694
282.94385	37655
282.95349	37744
282.96313	37709
282.97278	37579
282.98239	37040
282.99203	36899
283.00168	36749
283.01132	36852
283.02094	36996
283.03058	37226
283.04022	37383
283.04984	37281
283.05948	36978
283.06912	37042
283.07874	36761
283.08838	37001
283.09802	37207
283.10764	37422
283.11728	37590
283.12692	37304
283.13654	37354
283.14618	37645
283.15582	37674
283.16544	37691
283.17508	37904
283.18469	37830
283.19434	37792
283.20398	37618
283.21359	37482
283.22324	37484
283.23285	37819
283.24249	37682
283.25214	37534
283.26175	37926
283.27139	37882
283.28101	37960
283.29065	37881
283.30026	37936
283.30991	37893
283.31955	38034
283.32916	38061
283.33881	38258
283.34842	38265
283.35806	38280
283.36768	38089
283.37732	37928
283.38693	37727
283.39658	37710
283.40619	37868
283.41583	38135
283.42545	38172
283.43509	37955
283.4447	37965
283.45435	37841
283.46396	38180
283.4736	37976
283.48322	37813
283.49286	37762
283.50247	37718
283.51208	37627
283.52173	37740
283.53134	37507
283.54099	37667
283.5506	37501
283.56024	37594
283.56985	37646
283.57947	37733
283.58911	37815
283.59872	37576
283.60837	37234
283.61798	37088
283.62759	37240
283.63724	37005
283.64685	37063
283.65649	37069
283.66611	36937
283.67572	36939
283.68536	37179
283.69498	37536
283.70459	37570
283.71423	37463
283.72385	37462
283.73346	37186
283.7431	37145
283.75272	37231
283.76233	37284
283.77197	37356
283.78159	37182
283.7912	37016
283.80084	37401
283.81046	37522
283.82007	37839
283.82968	37745
283.83932	37566
283.84894	37588
283.85855	37802
283.86816	37844
283.87781	37806
283.88742	37937
283.89703	37866
283.90665	37865
283.91629	37839
283.9259	37957
283.93552	37968
283.94513	37970
283.95477	37959
283.96439	38115
283.974	38205
283.98361	38052
283.99323	38295
284.00284	38370
284.01248	38338
284.02209	38220
284.03171	38203
284.04132	38166
284.05093	37899
284.06058	37725
284.07019	37733
284.0798	37668
284.08942	37963
284.09903	38089
284.10864	38264
284.11826	38349
284.12787	38311
284.13751	38472
284.14713	38410
284.15674	38807
284.16635	38589
284.17596	38615
284.18558	38691
284.19519	38965
284.2048	38519
284.21442	38578
284.22403	38664
284.23364	38694
284.24326	38452
284.2529	38286
284.26251	38107
284.27213	38117
284.28174	38052
284.29135	38253
284.30096	38683
284.31058	38842
284.32019	39157
284.3298	38972
284.33942	39098
284.34903	39001
284.35864	39057
284.36826	38957
284.37787	38913
284.38748	39182
284.39709	38961
284.40671	39055
284.41632	38615
284.42593	38454
284.43555	38389
284.44516	38775
284.45474	39190
284.46436	39227
284.47397	39339
284.48358	39016
284.49319	38813
284.50281	38722
284.51242	38925
284.52203	39152
284.53165	39420
284.54126	39637
284.55087	39709
284.56049	39442
284.57007	39386
284.57968	39542
284.58929	39517
284.59891	39771
284.60852	39922
284.61813	39667
284.62775	39574
284.63733	39633
284.64694	39468
284.65656	39486
284.66617	39303
284.67578	38967
284.68539	39007
284.69498	39027
284.70459	39182
284.7142	39304
284.72382	39215
284.73343	39042
284.74301	39294
284.75262	39621
284.76224	39892
284.77185	39906
284.78146	39698
284.79105	39785
284.80066	39892
284.81027	39720
284.81989	39604
284.82947	39329
284.83908	39699
284.84869	39413
284.85831	39062
284.86789	38952
284.8775	39278
284.88712	39176
284.8967	39209
284.90631	39404
284.91592	39377
284.92551	39445
284.93512	38968
284.94473	39061
284.95435	39302
284.96393	39574
284.97354	39573
284.98315	39526
284.99274	39754
285.00235	39431
285.01193	39412
285.02155	39273
285.03116	39378
285.04074	39322
285.05035	39531
285.05997	39660
285.06955	39596
285.07916	39476
285.08875	39522
285.09836	39537
285.10797	40055
285.11755	39957
285.12717	40147
285.13675	40234
285.14636	40246
285.15598	39992
285.16556	39959
285.17517	39903
285.18475	40348
285.19437	40790
285.20395	40828
285.21356	40806
285.22314	40998
285.23276	41196
285.24234	41104
285.25195	41049
285.26154	41043
285.27115	40977
285.28073	40584
285.29034	40663
285.29993	40675
285.30954	40502
285.31912	40410
285.32874	39899
285.33832	40047
285.34793	40140
285.35751	40298
285.36713	40639
285.37671	40675
285.38632	40383
285.3959	40202
285.40549	40462
285.4151	40570
285.42468	40711
285.4343	40528
285.44388	40619
285.45349	40747
285.46307	40340
285.47266	40556
285.48227	40271
285.49185	40188
285.50143	40229
285.51105	40023
285.52063	40059
285.53024	40199
285.53983	40281
285.54941	40527
285.55902	40414
285.5686	40610
285.57819	40463
285.5878	40412
285.59738	39987
285.60696	39531
285.61658	39533
285.62616	39284
285.63574	39792
285.64536	40147
285.65494	40024
285.66452	39834
285.6741	39329
285.68372	39356
285.6933	39339
285.70288	39516
285.71249	39776
285.72208	39773
285.73166	39785
285.74124	39671
285.75085	39567
285.76044	39803
285.77002	39856
285.7796	39856
285.78918	39868
285.7988	39901
285.80838	39518
285.81796	39371
285.82755	39378
285.83713	38915
285.84674	38991
285.85632	39073
285.86591	39091
285.87549	39534
285.88507	39524
285.89468	39442
285.90427	39413
285.91385	39284
285.92343	39328
285.93301	39568
285.9426	39414
285.95218	39705
285.96179	39556
285.97137	39507
285.98096	39281
285.99054	39104
286.00012	38918
286.0097	39111
286.01929	39160
286.02887	39180
286.03845	39319
286.04803	39028
286.05765	38868
286.06723	38641
286.07681	38572
286.0864	38551
286.09598	38444
286.10556	38463
286.11514	38372
286.12473	37880
286.13431	37900
286.14389	37785
286.15347	37993
286.16306	37833
286.17264	37895
286.18222	37962
286.1918	37730
286.20139	37609
286.21097	37365
286.22055	36834
286.23013	36568
286.23972	36000
286.2493	35791
286.25888	35487
286.26846	35361
286.27805	35012
286.28763	35058
286.29721	34866
286.30679	34901
286.31638	34848
286.32596	34561
286.33551	34459
286.34509	34393
286.35468	34246
286.36426	34617
286.37384	34936
286.38342	34973
286.39301	34772
286.40259	34359
286.41217	34265
286.42175	34289
286.4313	34109
286.44089	34046
286.45047	34040
286.46005	33935
286.46964	33558
286.47922	33124
286.48877	32895
286.49835	32705
286.50793	32602
286.51752	32634
286.5271	32892
286.53668	32936
286.54623	32676
286.55582	32278
286.5654	32278
286.57498	32163
286.58456	32028
286.59412	31975
286.6037	31982
286.61328	32092
286.62286	31828
286.63242	31614
286.642	31399
286.65158	31179
286.66116	30968
286.67072	30781
286.6803	30687
286.68988	30555
286.69946	30067
286.70901	29961
286.7186	29698
286.72818	29631
286.73773	29535
286.74731	29579
286.7569	29461
286.76645	29271
286.77603	28917
286.78561	28679
286.79517	28652
286.80475	28627
286.81433	28481
286.82388	28367
286.83347	28370
286.84305	28405
286.8526	28114
286.86218	27800
286.87177	27490
286.88132	27045
286.8909	26910
286.90045	26870
286.91003	26931
286.91962	26863
286.92917	26834
286.93875	26588
286.9483	26437
286.95789	26212
286.96747	25873
286.97702	25745
286.9866	25519
286.99615	25406
287.00574	25188
287.01529	24922
287.02487	24611
287.03442	24193
287.04401	24078
287.05359	24044
287.06314	24136
287.07272	24049
287.08228	23767
287.09186	23390
287.10141	23088
287.11099	23039
287.12054	23061
287.13013	22919
287.13968	22899
287.14923	22844
287.15881	22662
287.16837	22446
287.17795	22224
287.1875	22024
287.19708	21776
287.20663	21719
287.21622	21519
287.22577	21311
287.23532	21077
287.2449	20950
287.25446	20755
287.26404	20528
287.27359	20255
287.28314	19920
287.29272	19657
287.30228	19579
287.31186	19419
287.32141	19277
287.33096	19131
287.34055	18955
287.3501	18913
287.35965	18802
287.36923	18711
287.37878	18554
287.38834	18350
287.39792	18242
287.40747	18096
287.41702	17937
287.42661	17736
287.43616	17604
287.44571	17453
287.45529	17099
287.46484	16897
287.4744	16697
287.48398	16541
287.49353	16409
287.50308	16186
287.51263	16050
287.52222	15809
287.53177	15701
287.54132	15471
287.55087	15283
287.56046	15189
287.57001	15103
287.57956	14982
287.58911	14827
287.59869	14701
287.60825	14509
287.6178	14361
287.62735	14257
287.6369	14098
287.64648	13921
287.65604	13790
287.66559	13705
287.67514	13605
287.68469	13471
287.69424	13308
287.70383	13263
287.71338	13242
287.72293	13078
287.73248	12990
287.74203	12881
287.75159	12679
287.76114	12537
287.77072	12398
287.78027	12319
287.78983	12412
287.79938	12349
287.80893	12246
287.81848	12179
287.82803	12074
287.83759	12012
287.84714	11894
287.85669	11757
287.86624	11604
287.87582	11494
287.88538	11300
287.89493	11231
287.90448	11097
287.91403	10979
287.92358	10863
287.93314	10697
287.94269	10688
287.95224	10605
287.96179	10501
287.97134	10374
287.9809	10223
287.99045	10024
288	9912
288.00955	9896
288.0191	9767
288.02866	9709
288.03821	9643
288.04776	9559
288.05731	9486
288.06686	9303
288.07642	9156
288.08597	9097
288.09549	9022
288.10504	8865
288.11459	8766
288.12415	8680
288.1337	8568
288.14325	8547
288.1528	8502
288.16235	8417
288.17191	8328
288.18146	8163
288.19101	7986
288.20053	7892
288.21008	7808
288.21964	7659
288.22919	7628
288.23874	7602
288.24829	7543
288.25784	7432
288.26736	7276
288.27692	7178
288.28647	7085
288.29602	7008
288.30557	6993
288.31512	6930
288.32465	6923
288.3342	6764
288.34375	6708
288.3533	6675
288.36285	6577
288.37238	6458
288.38193	6400
288.39148	6294
288.40103	6220
288.41055	6154
288.4201	6046
288.42966	5953
288.43921	5934
288.44873	5795
288.45828	5698
288.46783	5602
288.47739	5613
288.48691	5597
288.49646	5505
288.50601	5389
288.51553	5356
288.52509	5297
288.53464	5215
288.54416	5162
288.55371	5131
288.56326	5053
288.57278	4978
288.58234	4875
288.59189	4825
288.60141	4704
288.61096	4668
288.62051	4617
288.63004	4575
288.63959	4508
288.64914	4399
288.65866	4376
288.66821	4288
288.67773	4266
288.68729	4162
288.69684	4135
288.70636	4073
288.71591	4024
288.72543	3920
288.73499	3846
288.74454	3791
288.75406	3752
288.76361	3695
288.77313	3637
288.78268	3638
288.79221	3589
288.80176	3517
288.81128	3490
288.82083	3416
288.83035	3355
288.8399	3292
288.84943	3227
288.85898	3165
288.8685	3139
288.87805	3043
288.88757	3039
288.89713	3006
288.90665	2976
288.9162	2944
288.92572	2873
288.93527	2841
288.94479	2781
288.95435	2761
288.96387	2760
288.97342	2762
288.98294	2725
288.99246	2652
289.00201	2639
289.01154	2627
289.02109	2580
289.03061	2542
289.04013	2493
289.04968	2474
289.0592	2437
289.06876	2396
289.07828	2368
289.0878	2310
289.09735	2304
289.10687	2256
289.11639	2245
289.12595	2210
289.13547	2211
289.14499	2171
289.15454	2143
289.16406	2124
289.17358	2113
289.18314	2067
289.19266	2080
289.20218	2079
289.21173	2051
289.22125	2014
289.23077	1984
289.24033	1970
289.24985	1930
289.25937	1923
289.26889	1882
289.27844	1872
289.28796	1852
289.29749	1815
289.30701	1782
289.31656	1770
289.32608	1753
289.3356	1751
289.34512	1742
289.35468	1732
289.3642	1681
289.37372	1694
289.38324	1654
289.39276	1640
289.40231	1619
289.41183	1619
289.42136	1608
289.43088	1591
289.4404	1586
289.44992	1569
289.45947	1542
289.46899	1536
289.47852	1503
289.48804	1511
289.49756	1482
289.50708	1486
289.5166	1475
289.52612	1453
289.53568	1437
289.5452	1407
289.55472	1408
289.56424	1378
289.57376	1367
289.58328	1348
289.5928	1352
289.60233	1347
289.61185	1319
289.62137	1296
289.63089	1289
289.64041	1289
289.64996	1280
289.65948	1282
289.66901	1268
289.67853	1248
289.68805	1235
289.69757	1216
289.70709	1231
289.71661	1213
289.72614	1211
289.73566	1218
289.74518	1206
289.7547	1193
289.76422	1188
289.77374	1171
289.78326	1175
289.79279	1155
289.80231	1169
289.8118	1145
289.82132	1133
289.83084	1136
289.84036	1116
289.84988	1131
289.85941	1090
289.86893	1103
289.87845	1083
289.88797	1084
289.89749	1061
289.90701	1069
289.91653	1061
289.92603	1056
289.93555	1040
289.94507	1051
289.95459	1052
289.96411	1047
289.97363	1030
289.98315	1034
289.99268	1021
290.00217	1017
290.01169	1009
290.02121	1008
290.03073	991
290.04025	992
290.04974	989
290.05927	978
290.06879	970
290.07831	976
290.08783	970
290.09732	966
290.10684	961
290.11636	952
290.12589	952
290.13541	950
290.1449	934
290.15442	934
290.16394	934
290.17346	925
290.18295	939
290.19247	930
290.202	920
290.21149	918
290.22101	923
290.23053	908
290.24005	907
290.24954	902
290.25906	902
290.26859	901
290.27808	896
290.2876	892
290.29712	899
290.30661	877
290.31613	899
290.32565	892
290.33514	886
290.34467	882
290.35419	868
290.36368	875
290.3732	871
290.38269	872
290.39221	880
290.40173	864
290.41122	880
290.42075	870
290.43024	854
290.43976	868
290.44928	868
290.45877	855
290.46829	846
290.47778	840
290.4873	844
290.4968	849
290.50632	847
290.51584	828
290.52533	820
290.53485	827
290.54434	823
290.55386	830
290.56335	833
290.57288	830
290.58237	819
290.59189	813
290.60138	822
290.6109	817
290.62039	818
290.62991	810
290.6394	805
290.64893	807
290.65842	796
290.66791	798
290.67743	787
290.68692	791
290.69644	785
290.70593	779
290.71545	788
290.72495	780
290.73444	776
290.74396	767
290.75345	772
290.76297	759
290.77246	755
290.78195	762
290.79147	732
290.80096	735
290.81049	751
290.81998	738
290.82947	728
290.83899	732
290.84848	723
290.85797	716
290.86749	714
290.87698	706
290.88647	715
290.896	706
290.90549	714
290.91498	703
290.92447	691
290.93399	689
290.94348	685
290.95297	686
290.96249	684
290.97198	686
290.98148	668
290.99097	663
291.00049	664
291.00998	660
291.01947	653
291.02896	634
291.03848	650
291.04797	634
291.05746	640
291.06696	635
291.07648	650
291.08597	614
291.09546	622
291.10495	605
291.11444	607
291.12393	595
291.13345	595
291.14294	593
291.15244	590
291.16193	579
291.17142	575
291.18091	584
291.19043	558
291.19992	560
291.20941	552
291.2189	544
291.22839	533
291.23788	536
291.24738	533
291.25687	528
291.26639	523
291.27588	522
291.28537	500
291.29486	505
291.30435	501
291.31384	494
291.32333	496
291.33282	490
291.34232	483
291.35181	483
291.3613	484
291.37079	480
291.38028	464
291.38977	459
291.39926	465
291.40875	458
291.41824	460
291.42773	450
291.43723	444
291.44672	435
291.45621	432
291.4657	433
291.47519	430
291.48468	433
291.49417	433
291.50366	425
291.51315	416
291.52264	416
291.53214	416
291.54163	411
291.55112	425
291.56061	409
291.5701	413
291.57959	408
291.58905	410
291.59854	410
291.60803	410
291.61752	403
291.62701	394
291.63651	401
291.646	394
291.65549	391
291.66495	395
291.67444	396
291.68393	394
291.69342	388
291.70291	386
291.7124	389
291.72189	376
291.73135	391
291.74084	387
291.75034	384
291.75983	385
291.76932	384
291.77878	381
291.78827	374
291.79776	377
291.80725	381
291.81671	377
291.8262	371
291.83569	368
291.84518	376
291.85464	373
291.86414	368
291.87363	371
291.88312	372
291.89258	370
291.90207	371
291.91156	367
291.92105	362
291.93051	367
291.94	365
291.94949	366
291.95895	364
291.96844	365
291.97794	360
291.9874	366
291.99689	360
292.00638	361
292.01584	358
292.02533	359
292.03482	356
292.04428	356
292.05377	358
292.06323	352
292.07272	359
292.08221	360
292.09167	351
292.10117	352
292.11063	348
292.12012	352
292.12961	349
292.13907	351
292.14856	349
292.15802	345
292.16751	352
292.17697	352
292.18646	352
292.19595	348
292.20541	348
292.2149	355
292.22437	346
292.23386	351
292.24332	353
292.25281	348
292.26227	357
292.27176	347
292.28122	342
292.29071	345
292.30017	347
292.30966	351
292.31912	345
292.32858	346
292.33807	349
292.34753	349
292.35703	345
292.36649	341
292.37598	343
292.38544	343
292.39493	341
292.40439	340
292.41385	341
292.42334	342
292.4328	341
292.44229	338
292.45175	339
292.46121	343
292.4707	348
292.48016	344
292.48962	342
292.49911	345
292.50858	343
292.51804	338
292.52753	341
292.53699	337
292.54645	332
292.55594	345
292.5654	340
292.57486	339
292.58435	337
292.59381	336
292.60327	345
292.61276	332
292.62222	334
292.63168	336
292.64114	346
292.65063	339
292.6601	334
292.66956	340
292.67902	338
292.68851	336
292.69797	336
292.70743	336
292.71689	331
292.72638	334
292.73584	340
292.7453	347
292.75476	339
292.76422	335
292.77371	341
292.78317	335
292.79263	342
292.80209	334
292.81155	336
292.82104	333
292.83051	341
292.83997	336
292.84943	338
292.85889	338
292.86835	335
292.87781	328
292.88727	337
292.89676	336
292.90622	331
292.91568	336
292.92514	334
292.9346	335
292.94406	332
292.95352	334
292.96298	337
292.97244	328
292.9819	332
292.99136	343
293.00082	339
293.01031	334
293.01978	332
293.02924	331
293.0387	331
293.04816	334
293.05762	332
293.06708	334
293.07654	334
293.086	331
293.09546	333
293.10492	331
293.11438	331
293.12384	332
293.1333	333
293.14276	334
293.15222	335
293.16168	334
293.17111	330
293.18057	331
293.19003	333
293.19949	328
293.20895	328
293.21841	332
293.22787	337
293.23734	338
293.2468	332
293.25626	330
293.26572	327
293.27518	339
293.28461	328
293.29407	333
293.30353	336
293.31299	336
293.32245	332
293.33191	333
293.34137	336
293.3508	331
293.36026	330
293.36972	338
293.37918	329
293.38864	324
293.39807	335
293.40753	332
293.41699	332
293.42645	329
293.43591	330
293.44534	328
293.4548	329
293.46426	326
293.47372	328
293.48315	322
293.49261	327
293.50208	333
293.51154	327
293.52097	324
293.53043	335
293.53989	335
293.54935	330
293.55878	331
293.56824	336
293.5777	324
293.58713	332
293.59659	324
293.60605	332
293.61548	337
293.62494	328
293.6344	325
293.64383	332
293.65329	329
293.66275	324
293.67218	334
293.68164	327
293.6911	335
293.70053	332
293.70999	330
293.71945	330
293.72888	322
293.73834	327
293.74777	324
293.75723	330
293.76669	331
293.77612	329
293.78558	327
293.79501	321
293.80447	332
293.8139	326
293.82336	328
293.83279	324
293.84225	329
293.85168	332
293.86115	326
293.87061	334
293.88004	332
293.8895	327
293.89893	327
293.90839	338
293.91782	329
293.92728	330
293.93671	328
293.94614	326
293.9556	329
293.96503	331
293.97449	330
293.98392	327
293.99338	327
294.00281	329
294.01227	326
294.0217	328
294.03113	324
294.04059	325
294.05002	337
294.05948	332
294.06891	329
294.07834	324
294.0878	321
294.09723	328
294.10669	328
294.11612	331
294.12555	326
294.13501	324
294.14444	323
294.15387	329
294.16333	324
294.17276	328
294.18219	320
294.19165	328
294.20108	320
294.21051	329
294.21997	329
294.2294	326
294.23883	324
294.24826	324
294.25772	332
294.26715	326
294.27658	322
294.28604	326
294.29547	328
294.3049	322
294.31433	323
294.32379	323
294.33322	325
294.34265	328
294.35208	327
294.36151	326
294.37097	325
294.3804	323
294.38983	331
294.39926	319
294.40869	327
294.41815	328
294.42758	323
294.43701	326
294.44644	323
294.45587	326
294.4653	327
294.47476	323
294.48419	325
294.49362	323
294.50305	329
294.51248	333
294.52191	323
294.53134	328
294.54077	324
294.5502	324
294.55966	325
294.56909	329
294.57852	321
294.58795	325
294.59738	327
294.60681	324
294.61624	325
294.62567	328
294.6351	322
294.64453	325
294.65396	322
294.66339	326
294.67282	317
294.68225	323
294.69168	318
294.70111	324
294.71054	329
294.71997	328
294.7294	326
294.73883	320
294.74826	322
294.75769	326
294.76712	325
294.77655	325
294.78598	319
294.79541	325
294.80484	321
294.81427	325
294.8237	322
294.83313	330
294.84256	324
294.85196	324
294.86139	331
294.87082	319
294.88025	316
294.88968	321
294.89911	322
294.90854	323
294.91797	324
294.92737	321
294.9368	324
294.94623	328
