Date and Time:                Wed May 25 12:36:10.000 2022
279.28107	25158
279.29077	25362
279.30045	25453
279.31015	25436
279.31982	25275
279.32953	25432
279.33923	25358
279.34891	25284
279.35861	25317
279.36829	25428
279.37799	25270
279.38766	25221
279.39737	25205
279.40707	25138
279.41675	25192
279.42645	24987
279.43613	24909
279.44583	24963
279.45551	24950
279.46521	25045
279.47488	24902
279.48459	24719
279.49426	24844
279.50397	25102
279.51364	25298
279.52335	25296
279.53302	25335
279.54272	25373
279.5524	25400
279.5621	25250
279.57178	25175
279.58148	25101
279.59116	25189
279.60083	25251
279.61053	24985
279.62021	24861
279.62991	24949
279.63959	25005
279.64929	25142
279.65897	25062
279.66864	25222
279.67834	25043
279.68802	24945
279.69772	24898
279.7074	25034
279.71707	25285
279.72678	25275
279.73645	25454
279.74615	25486
279.75583	25417
279.7655	25297
279.77521	25162
279.78488	25205
279.79456	25266
279.80426	25292
279.81393	25395
279.82361	25380
279.83331	25272
279.84299	25112
279.85266	25196
279.86237	25514
279.87204	25663
279.88171	25519
279.89142	25429
279.90109	25396
279.91077	25456
279.92047	25376
279.93015	25571
279.93982	25672
279.94949	25951
279.9592	26015
279.96887	25832
279.97855	25864
279.98822	25955
279.99792	26093
280.0076	26034
280.01727	26060
280.02695	26030
280.03665	25964
280.04633	25881
280.056	25900
280.06567	25914
280.07535	25844
280.08505	25710
280.09473	25564
280.1044	25630
280.11407	25755
280.12375	25886
280.13345	26128
280.14313	25858
280.1528	25696
280.16248	25835
280.17215	26024
280.18185	26083
280.19153	25983
280.2012	26051
280.21088	26127
280.22055	26113
280.23022	26043
280.2399	25943
280.24957	25945
280.25928	25902
280.26895	25686
280.27863	25659
280.2883	25844
280.29797	25970
280.30765	25972
280.31732	26054
280.327	26018
280.33667	26031
280.34634	25793
280.35605	25533
280.36572	25428
280.3754	25527
280.38507	25549
280.39474	25687
280.40442	25842
280.41409	25980
280.42377	25784
280.43344	25772
280.44312	25713
280.45279	25733
280.46246	25742
280.47214	25897
280.48181	25999
280.49149	25946
280.50116	26026
280.51083	26018
280.52051	26312
280.53018	26461
280.53986	26436
280.54953	26447
280.5592	26392
280.56888	26409
280.57855	26229
280.58823	26133
280.5979	26080
280.60757	26161
280.61725	26156
280.62692	26125
280.63657	26266
280.64624	26380
280.65591	26428
280.66559	26470
280.67526	26543
280.68494	26532
280.69461	26647
280.70428	26533
280.71396	26713
280.72363	26754
280.73331	26671
280.74295	26539
280.75262	26454
280.7623	26479
280.77197	26408
280.78165	26445
280.79132	26624
280.80099	26609
280.81064	26590
280.82031	26576
280.82999	26637
280.83966	26564
280.84933	26674
280.85901	26725
280.86865	26798
280.87833	26842
280.888	26753
280.89767	26599
280.90735	26578
280.91699	26630
280.92667	26542
280.93634	26592
280.94601	26814
280.95566	26884
280.96533	26794
280.97501	26492
280.98468	26293
280.99432	26191
281.004	26229
281.01367	26278
281.02335	26302
281.03299	26485
281.04266	26467
281.05234	26271
281.06201	26270
281.07166	26420
281.08133	26442
281.091	26456
281.10065	26407
281.11032	26490
281.12	26525
281.12964	26418
281.13931	26232
281.14899	26116
281.15863	26039
281.1683	26087
281.17798	26142
281.18762	26388
281.1973	26479
281.20697	26422
281.21661	26293
281.22629	26208
281.23596	26408
281.24561	26495
281.25528	26632
281.26492	26796
281.2746	26886
281.28427	26750
281.29391	26773
281.30359	26795
281.31323	26710
281.32291	26736
281.33258	26724
281.34222	26829
281.3519	26694
281.36154	26669
281.37122	26486
281.38086	26436
281.39053	26456
281.40021	26535
281.40985	26515
281.41953	26476
281.42917	26454
281.43884	26244
281.44849	26278
281.45816	26396
281.4678	26483
281.47748	26588
281.48712	26565
281.4968	26681
281.50644	26612
281.51611	26660
281.52576	26629
281.53543	26534
281.54507	26460
281.55475	26373
281.56439	26246
281.57404	26242
281.58371	26073
281.59335	25924
281.60303	25955
281.61267	25954
281.62234	25883
281.63199	25806
281.64166	25725
281.65131	25706
281.66095	25631
281.67062	25585
281.68027	25618
281.68994	25886
281.69958	26039
281.70923	26105
281.7189	26069
281.72855	25965
281.73819	25712
281.74786	25562
281.75751	25570
281.76718	25685
281.77682	25650
281.78647	25568
281.79614	25483
281.80579	25533
281.81543	25495
281.8251	25323
281.83475	25472
281.84439	25825
281.85403	25938
281.86371	25910
281.87335	25778
281.883	25673
281.89267	25679
281.90231	25876
281.91196	25923
281.92163	26080
281.93127	26239
281.94092	26029
281.95056	26072
281.96024	26265
281.96988	26140
281.97952	26211
281.98917	26104
281.99884	26222
282.00848	26236
282.01813	26146
282.02777	26064
282.03741	25937
282.04709	25847
282.05673	25788
282.06638	25786
282.07602	25838
282.08566	25769
282.09534	25906
282.10498	25914
282.11462	25740
282.12427	25810
282.13391	26086
282.14355	26177
282.15323	26219
282.16287	26224
282.17252	26342
282.18216	26301
282.1918	26107
282.20145	26000
282.21109	26102
282.22076	26239
282.23041	26233
282.24005	25983
282.24969	25865
282.25934	25923
282.26898	25949
282.27863	26031
282.28827	26179
282.29791	26352
282.30756	26408
282.31723	26269
282.32687	26215
282.33652	26328
282.34616	26540
282.3558	26470
282.36545	26645
282.37509	26622
282.38474	26590
282.39438	26264
282.40402	26285
282.41367	26303
282.42331	26454
282.43295	26483
282.4426	26638
282.45224	26640
282.46188	26470
282.47153	26353
282.48117	26282
282.49081	26542
282.50046	26766
282.5101	26781
282.51974	26722
282.52939	26670
282.53903	26743
282.54868	26660
282.55832	26638
282.56796	26804
282.57761	27054
282.58725	27246
282.59686	27171
282.60651	27128
282.61615	27250
282.62579	27283
282.63544	27221
282.64508	27262
282.65472	27255
282.66437	27054
282.67401	26945
282.68365	27112
282.69327	27083
282.70291	27077
282.71255	26873
282.7222	26605
282.73184	26738
282.74149	26765
282.75113	26992
282.76074	27163
282.77039	27110
282.78003	26841
282.78967	26967
282.79932	27131
282.80896	27207
282.81857	27037
282.82822	27201
282.83786	27234
282.8475	27265
282.85715	27092
282.86676	26984
282.8764	26930
282.88605	27028
282.89569	26767
282.9053	26711
282.91495	26862
282.92459	26979
282.93423	27106
282.94385	27117
282.95349	27174
282.96313	27142
282.97278	26949
282.98239	26707
282.99203	26552
283.00168	26381
283.01132	26457
283.02094	26610
283.03058	26771
283.04022	26952
283.04984	26739
283.05948	26679
283.06912	26505
283.07874	26415
283.08838	26539
283.09802	26704
283.10764	26956
283.11728	26952
283.12692	26956
283.13654	26880
283.14618	27076
283.15582	27176
283.16544	27142
283.17508	27218
283.18469	27204
283.19434	27205
283.20398	27105
283.21359	26969
283.22324	27047
283.23285	27155
283.24249	27127
283.25214	27184
283.26175	27208
283.27139	27398
283.28101	27393
283.29065	27261
283.30026	27396
283.30991	27394
283.31955	27485
283.32916	27477
283.33881	27526
283.34842	27655
283.35806	27630
283.36768	27453
283.37732	27340
283.38693	27270
283.39658	27208
283.40619	27366
283.41583	27674
283.42545	27564
283.43509	27361
283.4447	27358
283.45435	27412
283.46396	27553
283.4736	27495
283.48322	27385
283.49286	27215
283.50247	27227
283.51208	27317
283.52173	27227
283.53134	27219
283.54099	27300
283.5506	27230
283.56024	27223
283.56985	27243
283.57947	27497
283.58911	27331
283.59872	27169
283.60837	27005
283.61798	26882
283.62759	26921
283.63724	26837
283.64685	26882
283.65649	26851
283.66611	26799
283.67572	26828
283.68536	26989
283.69498	27188
283.70459	27242
283.71423	27188
283.72385	27023
283.73346	26876
283.7431	26916
283.75272	26953
283.76233	27043
283.77197	26964
283.78159	26977
283.7912	26956
283.80084	26958
283.81046	27214
283.82007	27389
283.82968	27235
283.83932	27197
283.84894	27160
283.85855	27346
283.86816	27313
283.87781	27424
283.88742	27395
283.89703	27351
283.90665	27401
283.91629	27398
283.9259	27431
283.93552	27366
283.94513	27313
283.95477	27401
283.96439	27497
283.974	27538
283.98361	27510
283.99323	27524
284.00284	27531
284.01248	27646
284.02209	27568
284.03171	27421
284.04132	27384
284.05093	27232
284.06058	27179
284.07019	27107
284.0798	27113
284.08942	27213
284.09903	27398
284.10864	27522
284.11826	27396
284.12787	27462
284.13751	27530
284.14713	27679
284.15674	27587
284.16635	27684
284.17596	27578
284.18558	27682
284.19519	27658
284.2048	27593
284.21442	27536
284.22403	27626
284.23364	27634
284.24326	27477
284.2529	27245
284.26251	27237
284.27213	27125
284.28174	27149
284.29135	27237
284.30096	27513
284.31058	27770
284.32019	27815
284.3298	27867
284.33942	27839
284.34903	27698
284.35864	27671
284.36826	27592
284.37787	27699
284.38748	27746
284.39709	27694
284.40671	27570
284.41632	27357
284.42593	27190
284.43555	27209
284.44516	27587
284.45474	27755
284.46436	27834
284.47397	27754
284.48358	27623
284.49319	27479
284.50281	27410
284.51242	27559
284.52203	27719
284.53165	27861
284.54126	28115
284.55087	27975
284.56049	27763
284.57007	27868
284.57968	27932
284.58929	27970
284.59891	28106
284.60852	28092
284.61813	28037
284.62775	27919
284.63733	27899
284.64694	27876
284.65656	27805
284.66617	27632
284.67578	27539
284.68539	27490
284.69498	27564
284.70459	27617
284.7142	27631
284.72382	27667
284.73343	27687
284.74301	27708
284.75262	27959
284.76224	28081
284.77185	28091
284.78146	28034
284.79105	28024
284.80066	28069
284.81027	27998
284.81989	27742
284.82947	27823
284.83908	27852
284.84869	27739
284.85831	27513
284.86789	27393
284.8775	27653
284.88712	27588
284.8967	27579
284.90631	27741
284.91592	27858
284.92551	27648
284.93512	27479
284.94473	27507
284.95435	27718
284.96393	27902
284.97354	27867
284.98315	27826
284.99274	27877
285.00235	27774
285.01193	27628
285.02155	27702
285.03116	27786
285.04074	27669
285.05035	27784
285.05997	27846
285.06955	27910
285.07916	27638
285.08875	27601
285.09836	27851
285.10797	28141
285.11755	28119
285.12717	28113
285.13675	28227
285.14636	28120
285.15598	28001
285.16556	27990
285.17517	28086
285.18475	28402
285.19437	28579
285.20395	28664
285.21356	28609
285.22314	28738
285.23276	28998
285.24234	28945
285.25195	28871
285.26154	28836
285.27115	28728
285.28073	28571
285.29034	28619
285.29993	28656
285.30954	28515
285.31912	28392
285.32874	28091
285.33832	28074
285.34793	28323
285.35751	28479
285.36713	28628
285.37671	28663
285.38632	28456
285.3959	28342
285.40549	28556
285.4151	28733
285.42468	28580
285.4343	28629
285.44388	28672
285.45349	28687
285.46307	28583
285.47266	28395
285.48227	28409
285.49185	28414
285.50143	28427
285.51105	28301
285.52063	28402
285.53024	28509
285.53983	28548
285.54941	28731
285.55902	28772
285.5686	28847
285.57819	28690
285.5878	28575
285.59738	28353
285.60696	28189
285.61658	28049
285.62616	28019
285.63574	28333
285.64536	28616
285.65494	28635
285.66452	28242
285.6741	28139
285.68372	28165
285.6933	28144
285.70288	28289
285.71249	28516
285.72208	28557
285.73166	28562
285.74124	28509
285.75085	28447
285.76044	28759
285.77002	28724
285.7796	28727
285.78918	28803
285.7988	28829
285.80838	28762
285.81796	28622
285.82755	28386
285.83713	28307
285.84674	28307
285.85632	28347
285.86591	28560
285.87549	28741
285.88507	28857
285.89468	28897
285.90427	28840
285.91385	28714
285.92343	28932
285.93301	29023
285.9426	29093
285.95218	29222
285.96179	29347
285.97137	29169
285.98096	29078
285.99054	29028
286.00012	29013
286.0097	28990
286.01929	29237
286.02887	29239
286.03845	29317
286.04803	29109
286.05765	29113
286.06723	28993
286.07681	28965
286.0864	29068
286.09598	28996
286.10556	29142
286.11514	29051
286.12473	28828
286.13431	28754
286.14389	28772
286.15347	29075
286.16306	28984
286.17264	29022
286.18222	29127
286.1918	29086
286.20139	29051
286.21097	28843
286.22055	28602
286.23013	28409
286.23972	28182
286.2493	27879
286.25888	27941
286.26846	27733
286.27805	27555
286.28763	27661
286.29721	27687
286.30679	27649
286.31638	27637
286.32596	27602
286.33551	27639
286.34509	27630
286.35468	27721
286.36426	27939
286.37384	28371
286.38342	28552
286.39301	28315
286.40259	28082
286.41217	28166
286.42175	28175
286.4313	28153
286.44089	28217
286.45047	28295
286.46005	28323
286.46964	28164
286.47922	27991
286.48877	27838
286.49835	27670
286.50793	27808
286.51752	27917
286.5271	28215
286.53668	28390
286.54623	28243
286.55582	28091
286.5654	28243
286.57498	28312
286.58456	28194
286.59412	28262
286.6037	28492
286.61328	28766
286.62286	28677
286.63242	28567
286.642	28508
286.65158	28428
286.66116	28337
286.67072	28419
286.6803	28445
286.68988	28348
286.69946	28234
286.70901	28081
286.7186	28175
286.72818	28152
286.73773	28304
286.74731	28490
286.7569	28610
286.76645	28566
286.77603	28435
286.78561	28321
286.79517	28521
286.80475	28723
286.81433	28688
286.82388	28770
286.83347	28985
286.84305	29062
286.8526	29140
286.86218	28943
286.87177	28760
286.88132	28548
286.8909	28565
286.90045	28615
286.91003	28948
286.91962	29189
286.92917	29267
286.93875	29311
286.9483	29327
286.95789	29228
286.96747	29109
286.97702	29097
286.9866	29225
286.99615	29244
287.00574	29209
287.01529	29068
287.02487	28943
287.03442	28843
287.04401	28787
287.05359	28954
287.06314	29308
287.07272	29291
287.08228	29238
287.09186	29096
287.10141	29005
287.11099	29164
287.12054	29375
287.13013	29445
287.13968	29572
287.14923	29823
287.15881	29851
287.16837	29726
287.17795	29749
287.1875	29724
287.19708	29717
287.20663	29770
287.21622	29845
287.22577	29864
287.23532	29742
287.2449	29841
287.25446	29730
287.26404	29705
287.27359	29598
287.28314	29329
287.29272	29219
287.30228	29386
287.31186	29389
287.32141	29564
287.33096	29541
287.34055	29442
287.3501	29599
287.35965	29873
287.36923	29907
287.37878	29806
287.38834	29882
287.39792	29871
287.40747	30021
287.41702	30014
287.42661	29922
287.43616	29841
287.44571	29852
287.45529	29683
287.46484	29464
287.4744	29550
287.48398	29534
287.49353	29451
287.50308	29356
287.51263	29298
287.52222	29264
287.53177	29119
287.54132	29018
287.55087	29043
287.56046	29139
287.57001	29223
287.57956	29252
287.58911	29186
287.59869	29128
287.60825	29131
287.6178	29096
287.62735	29019
287.6369	28977
287.64648	28932
287.65604	29067
287.66559	29084
287.67514	29044
287.68469	29015
287.69424	29064
287.70383	29164
287.71338	29321
287.72293	29380
287.73248	29387
287.74203	29395
287.75159	29237
287.76114	29091
287.77072	29282
287.78027	29363
287.78983	29671
287.79938	29850
287.80893	29910
287.81848	29978
287.82803	30188
287.83759	30201
287.84714	30192
287.85669	30142
287.86624	30074
287.87582	30136
287.88538	29936
287.89493	29959
287.90448	30046
287.91403	29917
287.92358	29942
287.93314	29850
287.94269	30005
287.95224	30260
287.96179	30134
287.97134	30042
287.9809	30054
287.99045	29788
288	29664
288.00955	29933
288.0191	30040
288.02866	29946
288.03821	30063
288.04776	30166
288.05731	30141
288.06686	30019
288.07642	29921
288.08597	29990
288.09549	30046
288.10504	29863
288.11459	29833
288.12415	29853
288.1337	30088
288.14325	30218
288.1528	30262
288.16235	30425
288.17191	30494
288.18146	30307
288.19101	30084
288.20053	29873
288.21008	29904
288.21964	29829
288.22919	29987
288.23874	30196
288.24829	30415
288.25784	30143
288.26736	29904
288.27692	29945
288.28647	29962
288.29602	29966
288.30557	30199
288.31512	30352
288.32465	30503
288.3342	30449
288.34375	30384
288.3533	30598
288.36285	30778
288.37238	30749
288.38193	30695
288.39148	30684
288.40103	30730
288.41055	30637
288.4201	30480
288.42966	30473
288.43921	30572
288.44873	30559
288.45828	30330
288.46783	30580
288.47739	30816
288.48691	31044
288.49646	30955
288.50601	30786
288.51553	30902
288.52509	30963
288.53464	30987
288.54416	31023
288.55371	31320
288.56326	31361
288.57278	31178
288.58234	31148
288.59189	31010
288.60141	30905
288.61096	30949
288.62051	31275
288.63004	31279
288.63959	31125
288.64914	30888
288.65866	31083
288.66821	31086
288.67773	31193
288.68729	31111
288.69684	31137
288.70636	31162
288.71591	31025
288.72543	30710
288.73499	30600
288.74454	30633
288.75406	30733
288.76361	30756
288.77313	30847
288.78268	31126
288.79221	31047
288.80176	31044
288.81128	31015
288.82083	30821
288.83035	30766
288.8399	30562
288.84943	30382
288.85898	30337
288.8685	30146
288.87805	30179
288.88757	30335
288.89713	30485
288.90665	30533
288.9162	30317
288.92572	30254
288.93527	30151
288.94479	30209
288.95435	30361
288.96387	30760
288.97342	31081
288.98294	31274
288.99246	31064
289.00201	31132
289.01154	31301
289.02109	31262
289.03061	31155
289.04013	31167
289.04968	31203
289.0592	31097
289.06876	30943
289.07828	30715
289.0878	30602
289.09735	30646
289.10687	30668
289.11639	30975
289.12595	31133
289.13547	31275
289.14499	31100
289.15454	31030
289.16406	31132
289.17358	31382
289.18314	31592
289.19266	31621
289.20218	31821
289.21173	31892
289.22125	31860
289.23077	31767
289.24033	31707
289.24985	31629
289.25937	31615
289.26889	31595
289.27844	31601
289.28796	31595
289.29749	31660
289.30701	31558
289.31656	31511
289.32608	31597
289.3356	31573
289.34512	31580
289.35468	31497
289.3642	31439
289.37372	31332
289.38324	31275
289.39276	31441
289.40231	31584
289.41183	31835
289.42136	31951
289.43088	32071
289.4404	32169
289.44992	32025
289.45947	32006
289.46899	31783
289.47852	31975
289.48804	31947
289.49756	31981
289.50708	32047
289.5166	32173
289.52612	31948
289.53568	31988
289.5452	31828
289.55472	31827
289.56424	31802
289.57376	31693
289.58328	31754
289.5928	31723
289.60233	31739
289.61185	31697
289.62137	31426
289.63089	31278
289.64041	31263
289.64996	31550
289.65948	31774
289.66901	31838
289.67853	31774
289.68805	31600
289.69757	31461
289.70709	31463
289.71661	31766
289.72614	32003
289.73566	32325
289.74518	32465
289.7547	32400
289.76422	32233
289.77374	32393
289.78326	32331
289.79279	32375
289.80231	32548
289.8118	32588
289.82132	32629
289.83084	32395
289.84036	32510
289.84988	32363
289.85941	32247
289.86893	32111
289.87845	31968
289.88797	31854
289.89749	31850
289.90701	31894
289.91653	32025
289.92603	31909
289.93555	31831
289.94507	32044
289.95459	32291
289.96411	32379
289.97363	32195
289.98315	32257
289.99268	32374
290.00217	32234
290.01169	32203
290.02121	32036
290.03073	32217
290.04025	32212
290.04974	31994
290.05927	31730
290.06879	31812
290.07831	32079
290.08783	32061
290.09732	32085
290.10684	32224
290.11636	32046
290.12589	31826
290.13541	31647
290.1449	31664
290.15442	31856
290.16394	32192
290.17346	32262
290.18295	32309
290.19247	32160
290.202	32013
290.21149	31949
290.22101	31945
290.23053	31881
290.24005	31993
290.24954	32112
290.25906	32054
290.26859	31965
290.27808	31956
290.2876	32146
290.29712	32305
290.30661	32347
290.31613	32386
290.32565	32496
290.33514	32530
290.34467	32271
290.35419	32326
290.36368	32333
290.3732	32534
290.38269	32715
290.39221	32862
290.40173	32760
290.41122	33044
290.42075	33155
290.43024	32990
290.43976	32977
290.44928	32995
290.45877	32992
290.46829	32825
290.47778	32765
290.4873	32842
290.4968	32955
290.50632	32765
290.51584	32521
290.52533	32383
290.53485	32321
290.54434	32616
290.55386	32874
290.56335	32929
290.57288	32850
290.58237	32635
290.59189	32888
290.60138	33054
290.6109	33029
290.62039	32998
290.62991	33023
290.6394	33127
290.64893	33067
290.65842	33077
290.66791	32932
290.67743	33019
290.68692	33036
290.69644	33026
290.70593	32927
290.71545	33218
290.72495	33168
290.73444	33236
290.74396	33244
290.75345	33337
290.76297	33204
290.77246	32846
290.78195	32594
290.79147	32614
290.80096	32466
290.81049	32642
290.81998	32775
290.82947	32972
290.83899	33068
290.84848	32833
290.85797	32682
290.86749	32776
290.87698	32857
290.88647	32986
290.896	33252
290.90549	33575
290.91498	33575
290.92447	33373
290.93399	33379
290.94348	33581
290.95297	33681
290.96249	33990
290.97198	34070
290.98148	34211
290.99097	34234
291.00049	33900
291.00998	34021
291.01947	33945
291.02896	34018
291.03848	34437
291.04797	34672
291.05746	35097
291.06696	35552
291.07648	35589
291.08597	35644
291.09546	35576
291.10495	35617
291.11444	35837
291.12393	35876
291.13345	36106
291.14294	36304
291.15244	36008
291.16193	35968
291.17142	35951
291.18091	35774
291.19043	35849
291.19992	35740
291.20941	36011
291.2189	35805
291.22839	35596
291.23788	35413
291.24738	35127
291.25687	35206
291.26639	35375
291.27588	35378
291.28537	34952
291.29486	34978
291.30435	34704
291.31384	34784
291.32333	34767
291.33282	35101
291.34232	35072
291.35181	35001
291.3613	35142
291.37079	35035
291.38028	34941
291.38977	34903
291.39926	34644
291.40875	34427
291.41824	34196
291.42773	33923
291.43723	33685
291.44672	33452
291.45621	33495
291.4657	33450
291.47519	33609
291.48468	33613
291.49417	33835
291.50366	33367
291.51315	33461
291.52264	33395
291.53214	33569
291.54163	33798
291.55112	34186
291.56061	34417
291.5701	34465
291.57959	34191
291.58905	34147
291.59854	34233
291.60803	34431
291.61752	34247
291.62701	34369
291.63651	34380
291.646	34032
291.65549	33962
291.66495	33467
291.67444	33271
291.68393	33446
291.69342	33689
291.70291	34129
291.7124	34411
291.72189	34254
291.73135	34049
291.74084	33905
291.75034	34012
291.75983	34379
291.76932	34584
291.77878	34907
291.78827	34755
291.79776	34895
291.80725	34745
291.81671	34656
291.8262	34661
291.83569	34516
291.84518	34684
291.85464	34635
291.86414	34570
291.87363	34487
291.88312	34353
291.89258	34355
291.90207	34437
291.91156	34457
291.92105	34352
291.93051	34222
291.94	34394
291.94949	34143
291.95895	33977
291.96844	34177
291.97794	34328
291.9874	34509
291.99689	34692
292.00638	34778
292.01584	34766
292.02533	34815
292.03482	34661
292.04428	34558
292.05377	34408
292.06323	34330
292.07272	34236
292.08221	34589
292.09167	34403
292.10117	34513
292.11063	34449
292.12012	34516
292.12961	34213
292.13907	33978
292.14856	33852
292.15802	34020
292.16751	33971
292.17697	34045
292.18646	34161
292.19595	33926
292.20541	33857
292.2149	33722
292.22437	33573
292.23386	33880
292.24332	34298
292.25281	34202
292.26227	34094
292.27176	33831
292.28122	33743
292.29071	33672
292.30017	34013
292.30966	34096
292.31912	34396
292.32858	34581
292.33807	34460
292.34753	34488
292.35703	34565
292.36649	34562
292.37598	34454
292.38544	34731
292.39493	34657
292.40439	34449
292.41385	34472
292.42334	34312
292.4328	34411
292.44229	34040
292.45175	33986
292.46121	33996
292.4707	33887
292.48016	34098
292.48962	34135
292.49911	34097
292.50858	34052
292.51804	34147
292.52753	34273
292.53699	34868
292.54645	34896
292.55594	34569
292.5654	34588
292.57486	34816
292.58435	34628
292.59381	34264
292.60327	34262
292.61276	34230
292.62222	34534
292.63168	34272
292.64114	34096
292.65063	34145
292.6601	34418
292.66956	34673
292.67902	34610
292.68851	34655
292.69797	34531
292.70743	34437
292.71689	34265
292.72638	34293
292.73584	34490
292.7453	34551
292.75476	34707
292.76422	34509
292.77371	34790
292.78317	34565
292.79263	34482
292.80209	34526
292.81155	34495
292.82104	34499
292.83051	34664
292.83997	34686
292.84943	34606
292.85889	34610
292.86835	34556
292.87781	34837
292.88727	34995
292.89676	35114
292.90622	35218
292.91568	35137
292.92514	34915
292.9346	34794
292.94406	34940
292.95352	35343
292.96298	35536
292.97244	35501
292.9819	35536
292.99136	36020
293.00082	35742
293.01031	35997
293.01978	35779
293.02924	35751
293.0387	35877
293.04816	35825
293.05762	35781
293.06708	35900
293.07654	35891
293.086	35683
293.09546	35418
293.10492	35284
293.11438	35534
293.12384	35634
293.1333	35799
293.14276	35986
293.15222	35856
293.16168	35703
293.17111	35963
293.18057	35976
293.19003	35918
293.19949	36079
293.20895	35838
293.21841	35948
293.22787	35930
293.23734	36049
293.2468	35840
293.25626	35991
293.26572	35872
293.27518	35885
293.28461	35883
293.29407	35908
293.30353	36123
293.31299	35896
293.32245	36190
293.33191	36023
293.34137	35829
293.3508	35562
293.36026	35541
293.36972	35288
293.37918	35346
293.38864	35435
293.39807	35425
293.40753	35944
293.41699	35562
293.42645	35405
293.43591	35449
293.44534	35606
293.4548	35441
293.46426	35867
293.47372	35924
293.48315	36202
293.49261	36285
293.50208	36144
293.51154	36216
293.52097	36441
293.53043	36269
293.53989	36296
293.54935	36390
293.55878	36405
293.56824	36257
293.5777	36272
293.58713	35891
293.59659	36011
293.60605	36222
293.61548	35813
293.62494	36186
293.6344	36419
293.64383	36622
293.65329	36667
293.66275	36673
293.67218	36719
293.68164	36630
293.6911	36904
293.70053	36780
293.70999	37132
293.71945	37116
293.72888	37058
293.73834	36958
293.74777	36865
293.75723	36911
293.76669	36609
293.77612	36875
293.78558	36875
293.79501	37021
293.80447	36715
293.8139	36786
293.82336	36943
293.83279	36789
293.84225	37100
293.85168	36839
293.86115	36802
293.87061	36747
293.88004	36596
293.8895	36421
293.89893	36796
293.90839	36670
293.91782	36698
293.92728	36775
293.93671	36899
293.94614	37121
293.9556	37047
293.96503	36771
293.97449	36833
293.98392	36423
293.99338	36554
294.00281	36047
294.01227	36131
294.0217	35944
294.03113	36019
294.04059	35834
294.05002	35998
294.05948	35850
294.06891	35821
294.07834	35877
294.0878	35687
294.09723	35803
294.10669	35821
294.11612	36171
294.12555	36739
294.13501	36587
294.14444	36752
294.15387	36448
294.16333	36553
294.17276	36795
294.18219	36554
294.19165	36793
294.20108	36734
294.21051	36912
294.21997	36372
294.2294	36175
294.23883	35960
294.24826	36065
294.25772	35945
294.26715	36295
294.27658	36741
294.28604	36809
294.29547	36651
294.3049	36438
294.31433	36292
294.32379	36646
294.33322	36711
