Date and Time:                Wed May 25 12:37:29.000 2022
279.28107	29467
279.29077	29693
279.30045	29807
279.31015	29606
279.31982	29584
279.32953	29779
279.33923	29495
279.34891	29538
279.35861	29450
279.36829	29453
279.37799	29373
279.38766	29290
279.39737	29244
279.40707	29288
279.41675	29341
279.42645	29010
279.43613	28930
279.44583	28961
279.45551	28908
279.46521	28930
279.47488	28928
279.48459	28935
279.49426	28938
279.50397	29151
279.51364	29360
279.52335	29446
279.53302	29542
279.54272	29528
279.5524	29536
279.5621	29406
279.57178	29314
279.58148	29363
279.59116	29429
279.60083	29489
279.61053	29322
279.62021	29164
279.62991	29346
279.63959	29433
279.64929	29511
279.65897	29493
279.66864	29648
279.67834	29569
279.68802	29425
279.69772	29466
279.7074	29637
279.71707	29948
279.72678	30052
279.73645	30201
279.74615	30387
279.75583	30288
279.7655	30270
279.77521	30166
279.78488	30287
279.79456	30318
279.80426	30454
279.81393	30565
279.82361	30636
279.83331	30550
279.84299	30399
279.85266	30533
279.86237	30860
279.87204	31212
279.88171	31114
279.89142	31080
279.90109	31167
279.91077	31063
279.92047	31195
279.93015	31391
279.93982	31717
279.94949	32041
279.9592	32063
279.96887	31993
279.97855	31983
279.98822	32355
279.99792	32490
280.0076	32497
280.01727	32603
280.02695	32666
280.03665	32669
280.04633	32519
280.056	32703
280.06567	32615
280.07535	32603
280.08505	32612
280.09473	32372
280.1044	32556
280.11407	32813
280.12375	32794
280.13345	33244
280.14313	33040
280.1528	32842
280.16248	32968
280.17215	33483
280.18185	33570
280.19153	33477
280.2012	33561
280.21088	33800
280.22055	33715
280.23022	33670
280.2399	33643
280.24957	33598
280.25928	33650
280.26895	33476
280.27863	33451
280.2883	33584
280.29797	33961
280.30765	33895
280.31732	33868
280.327	34070
280.33667	34026
280.34634	33644
280.35605	33415
280.36572	33402
280.3754	33365
280.38507	33443
280.39474	33659
280.40442	33958
280.41409	34011
280.42377	33880
280.43344	33831
280.44312	33623
280.45279	33836
280.46246	33598
280.47214	33935
280.48181	34108
280.49149	34154
280.50116	34163
280.51083	34087
280.52051	34361
280.53018	34801
280.53986	34783
280.54953	34659
280.5592	34624
280.56888	34595
280.57855	34403
280.58823	34255
280.5979	34082
280.60757	34242
280.61725	34285
280.62692	34110
280.63657	34122
280.64624	34419
280.65591	34363
280.66559	34502
280.67526	34492
280.68494	34651
280.69461	34534
280.70428	34615
280.71396	34743
280.72363	34648
280.73331	34785
280.74295	34453
280.75262	34438
280.7623	34244
280.77197	34204
280.78165	34182
280.79132	34514
280.80099	34408
280.81064	34388
280.82031	34322
280.82999	34408
280.83966	34393
280.84933	34369
280.85901	34464
280.86865	34517
280.87833	34576
280.888	34490
280.89767	34216
280.90735	34252
280.91699	34239
280.92667	34118
280.93634	34080
280.94601	34476
280.95566	34540
280.96533	34487
280.97501	34032
280.98468	33707
280.99432	33639
281.004	33753
281.01367	33674
281.02335	33860
281.03299	34006
281.04266	33953
281.05234	33767
281.06201	33804
281.07166	33886
281.08133	34062
281.091	33918
281.10065	34100
281.11032	34044
281.12	34027
281.12964	33984
281.13931	33876
281.14899	33618
281.15863	33635
281.1683	33549
281.17798	33832
281.18762	34030
281.1973	34219
281.20697	34270
281.21661	34070
281.22629	33992
281.23596	34192
281.24561	34347
281.25528	34639
281.26492	34928
281.2746	34997
281.28427	34997
281.29391	34884
281.30359	34981
281.31323	34964
281.32291	35069
281.33258	35025
281.34222	35210
281.3519	35146
281.36154	35043
281.37122	34921
281.38086	34828
281.39053	35011
281.40021	35030
281.40985	35073
281.41953	35222
281.42917	34975
281.43884	35016
281.44849	35008
281.45816	35263
281.4678	35337
281.47748	35478
281.48712	35626
281.4968	35795
281.50644	35716
281.51611	35848
281.52576	35806
281.53543	35746
281.54507	35680
281.55475	35725
281.56439	35531
281.57404	35533
281.58371	35578
281.59335	35207
281.60303	35425
281.61267	35401
281.62234	35467
281.63199	35333
281.64166	35084
281.65131	35164
281.66095	35151
281.67062	35206
281.68027	35334
281.68994	35653
281.69958	35938
281.70923	35998
281.7189	36099
281.72855	35966
281.73819	35732
281.74786	35568
281.75751	35492
281.76718	35796
281.77682	35675
281.78647	35751
281.79614	35600
281.80579	35534
281.81543	35474
281.8251	35495
281.83475	35778
281.84439	36023
281.85403	36562
281.86371	36309
281.87335	36171
281.883	36133
281.89267	36185
281.90231	36281
281.91196	36665
281.92163	36854
281.93127	36913
281.94092	36830
281.95056	36943
281.96024	37014
281.96988	37161
281.97952	37106
281.98917	36871
281.99884	37153
282.00848	37167
282.01813	36980
282.02777	36916
282.03741	36720
282.04709	36672
282.05673	36659
282.06638	36603
282.07602	36640
282.08566	36662
282.09534	36846
282.10498	36779
282.11462	36779
282.12427	36592
282.13391	37009
282.14355	37212
282.15323	37280
282.16287	37189
282.17252	37481
282.18216	37425
282.1918	37308
282.20145	37151
282.21109	37119
282.22076	37300
282.23041	37035
282.24005	36992
282.24969	36871
282.25934	36974
282.26898	36963
282.27863	36989
282.28827	37152
282.29791	37400
282.30756	37463
282.31723	37385
282.32687	37264
282.33652	37321
282.34616	37659
282.3558	37709
282.36545	37898
282.37509	37864
282.38474	37755
282.39438	37593
282.40402	37445
282.41367	37416
282.42331	37596
282.43295	37605
282.4426	37697
282.45224	37863
282.46188	37735
282.47153	37502
282.48117	37367
282.49081	37661
282.50046	37943
282.5101	38059
282.51974	38054
282.52939	38160
282.53903	37855
282.54868	38031
282.55832	37893
282.56796	38094
282.57761	38580
282.58725	38710
282.59686	38726
282.60651	38654
282.61615	38785
282.62579	38860
282.63544	38876
282.64508	38801
282.65472	38862
282.66437	38715
282.67401	38468
282.68365	38649
282.69327	38579
282.70291	38575
282.71255	38295
282.7222	38114
282.73184	37931
282.74149	38165
282.75113	38496
282.76074	38692
282.77039	38624
282.78003	38499
282.78967	38450
282.79932	38765
282.80896	38687
282.81857	38672
282.82822	38778
282.83786	38839
282.8475	38883
282.85715	38712
282.86676	38482
282.8764	38628
282.88605	38504
282.89569	38244
282.9053	38168
282.91495	38271
282.92459	38461
282.93423	38718
282.94385	38637
282.95349	38692
282.96313	38670
282.97278	38642
282.98239	38124
282.99203	37837
283.00168	37696
283.01132	37918
283.02094	38068
283.03058	38205
283.04022	38310
283.04984	38332
283.05948	37953
283.06912	38111
283.07874	37758
283.08838	37951
283.09802	38157
283.10764	38331
283.11728	38551
283.12692	38199
283.13654	38270
283.14618	38730
283.15582	38653
283.16544	38722
283.17508	38983
283.18469	38848
283.19434	38714
283.20398	38563
283.21359	38531
283.22324	38582
283.23285	38850
283.24249	38681
283.25214	38690
283.26175	38898
283.27139	38900
283.28101	39107
283.29065	38873
283.30026	38933
283.30991	38948
283.31955	39074
283.32916	39098
283.33881	39199
283.34842	39185
283.35806	39326
283.36768	39104
283.37732	38873
283.38693	38702
283.39658	38715
283.40619	38893
283.41583	39080
283.42545	39243
283.43509	38920
283.4447	38920
283.45435	38737
283.46396	39152
283.4736	39125
283.48322	38855
283.49286	38686
283.50247	38671
283.51208	38551
283.52173	38623
283.53134	38543
283.54099	38591
283.5506	38447
283.56024	38548
283.56985	38688
283.57947	38752
283.58911	38723
283.59872	38519
283.60837	38153
283.61798	37993
283.62759	38192
283.63724	38022
283.64685	38094
283.65649	38027
283.66611	37985
283.67572	37848
283.68536	38083
283.69498	38360
283.70459	38622
283.71423	38548
283.72385	38419
283.73346	38148
283.7431	38053
283.75272	38214
283.76233	38252
283.77197	38325
283.78159	38205
283.7912	38112
283.80084	38452
283.81046	38450
283.82007	38835
283.82968	38635
283.83932	38609
283.84894	38572
283.85855	38767
283.86816	38858
283.87781	38888
283.88742	38894
283.89703	38842
283.90665	38898
283.91629	38930
283.9259	38938
283.93552	38963
283.94513	38999
283.95477	38936
283.96439	39046
283.974	39184
283.98361	39064
283.99323	39240
284.00284	39350
284.01248	39399
284.02209	39221
284.03171	39163
284.04132	39257
284.05093	38916
284.06058	38827
284.07019	38678
284.0798	38762
284.08942	38949
284.09903	39101
284.10864	39265
284.11826	39316
284.12787	39347
284.13751	39511
284.14713	39390
284.15674	39748
284.16635	39602
284.17596	39558
284.18558	39673
284.19519	39867
284.2048	39457
284.21442	39569
284.22403	39690
284.23364	39758
284.24326	39537
284.2529	39344
284.26251	39110
284.27213	39136
284.28174	39121
284.29135	39307
284.30096	39626
284.31058	39850
284.32019	40272
284.3298	40105
284.33942	40226
284.34903	40013
284.35864	40050
284.36826	39920
284.37787	39882
284.38748	40179
284.39709	40012
284.40671	40121
284.41632	39673
284.42593	39517
284.43555	39477
284.44516	39817
284.45474	40235
284.46436	40345
284.47397	40344
284.48358	40089
284.49319	39950
284.50281	39748
284.51242	39958
284.52203	40274
284.53165	40470
284.54126	40792
284.55087	40848
284.56049	40468
284.57007	40499
284.57968	40677
284.58929	40695
284.59891	40819
284.60852	41014
284.61813	40789
284.62775	40594
284.63733	40807
284.64694	40589
284.65656	40511
284.66617	40312
284.67578	40020
284.68539	40121
284.69498	40077
284.70459	40327
284.7142	40395
284.72382	40382
284.73343	40339
284.74301	40515
284.75262	40752
284.76224	41024
284.77185	41097
284.78146	40957
284.79105	41007
284.80066	41091
284.81027	40909
284.81989	40788
284.82947	40517
284.83908	40943
284.84869	40614
284.85831	40331
284.86789	40138
284.8775	40478
284.88712	40299
284.8967	40472
284.90631	40677
284.91592	40599
284.92551	40781
284.93512	40281
284.94473	40377
284.95435	40612
284.96393	40865
284.97354	40743
284.98315	40738
284.99274	41067
285.00235	40781
285.01193	40778
285.02155	40681
285.03116	40654
285.04074	40593
285.05035	40850
285.05997	40961
285.06955	40904
285.07916	40789
285.08875	40786
285.09836	40909
285.10797	41340
285.11755	41316
285.12717	41474
285.13675	41576
285.14636	41577
285.15598	41393
285.16556	41323
285.17517	41305
285.18475	41764
285.19437	42166
285.20395	42164
285.21356	42261
285.22314	42458
285.23276	42559
285.24234	42611
285.25195	42614
285.26154	42579
285.27115	42425
285.28073	42128
285.29034	42111
285.29993	42192
285.30954	42048
285.31912	41921
285.32874	41343
285.33832	41507
285.34793	41578
285.35751	41730
285.36713	42095
285.37671	42164
285.38632	41874
285.3959	41797
285.40549	41899
285.4151	42077
285.42468	42225
285.4343	41985
285.44388	42066
285.45349	42183
285.46307	41693
285.47266	42076
285.48227	41823
285.49185	41711
285.50143	41748
285.51105	41500
285.52063	41581
285.53024	41712
285.53983	41810
285.54941	42118
285.55902	41933
285.5686	42106
285.57819	41922
285.5878	41965
285.59738	41504
285.60696	41081
285.61658	41184
285.62616	40867
285.63574	41354
285.64536	41634
285.65494	41466
285.66452	41373
285.6741	40908
285.68372	40983
285.6933	40847
285.70288	41065
285.71249	41268
285.72208	41309
285.73166	41330
285.74124	41355
285.75085	41163
285.76044	41446
285.77002	41460
285.7796	41502
285.78918	41462
285.7988	41484
285.80838	41188
285.81796	41004
285.82755	40975
285.83713	40509
285.84674	40529
285.85632	40709
285.86591	40729
285.87549	41143
285.88507	41157
285.89468	41068
285.90427	41041
285.91385	40876
285.92343	40905
285.93301	41256
285.9426	41123
285.95218	41395
285.96179	41332
285.97137	41333
285.98096	41062
285.99054	40802
286.00012	40608
286.0097	40831
286.01929	40782
286.02887	40951
286.03845	41057
286.04803	40725
286.05765	40633
286.06723	40448
286.07681	40332
286.0864	40322
286.09598	40290
286.10556	40211
286.11514	40195
286.12473	39673
286.13431	39806
286.14389	39603
286.15347	39876
286.16306	39699
286.17264	39633
286.18222	39797
286.1918	39611
286.20139	39532
286.21097	39209
286.22055	38775
286.23013	38467
286.23972	37878
286.2493	37718
286.25888	37320
286.26846	37251
286.27805	36940
286.28763	36859
286.29721	36772
286.30679	36800
286.31638	36656
286.32596	36498
286.33551	36387
286.34509	36342
286.35468	36262
286.36426	36588
286.37384	36884
286.38342	37058
286.39301	36784
286.40259	36401
286.41217	36409
286.42175	36281
286.4313	36292
286.44089	36118
286.45047	36191
286.46005	36001
286.46964	35780
286.47922	35351
286.48877	35057
286.49835	34894
286.50793	34748
286.51752	34822
286.5271	35129
286.53668	35196
286.54623	34816
286.55582	34616
286.5654	34551
286.57498	34482
286.58456	34314
286.59412	34248
286.6037	34264
286.61328	34448
286.62286	34207
286.63242	33980
286.642	33754
286.65158	33536
286.66116	33317
286.67072	33227
286.6803	33111
286.68988	33004
286.69946	32523
286.70901	32334
286.7186	32162
286.72818	32114
286.73773	32011
286.74731	32107
286.7569	32011
286.76645	31832
286.77603	31499
286.78561	31278
286.79517	31232
286.80475	31196
286.81433	31096
286.82388	30927
286.83347	31076
286.84305	31012
286.8526	30792
286.86218	30578
286.87177	30070
286.88132	29723
286.8909	29496
286.90045	29393
286.91003	29582
286.91962	29620
286.92917	29587
286.93875	29342
286.9483	29236
286.95789	28995
286.96747	28634
286.97702	28473
286.9866	28354
286.99615	28246
287.00574	28054
287.01529	27733
287.02487	27309
287.03442	26922
287.04401	26815
287.05359	26775
287.06314	26864
287.07272	26746
287.08228	26565
287.09186	26274
287.10141	25867
287.11099	25816
287.12054	25840
287.13013	25762
287.13968	25773
287.14923	25759
287.15881	25589
287.16837	25281
287.17795	25065
287.1875	24837
287.19708	24758
287.20663	24570
287.21622	24415
287.22577	24175
287.23532	23946
287.2449	23758
287.25446	23620
287.26404	23429
287.27359	22941
287.28314	22686
287.29272	22503
287.30228	22391
287.31186	22207
287.32141	22105
287.33096	21871
287.34055	21745
287.3501	21702
287.35965	21732
287.36923	21621
287.37878	21312
287.38834	21158
287.39792	21072
287.40747	20883
287.41702	20720
287.42661	20478
287.43616	20320
287.44571	20156
287.45529	19860
287.46484	19517
287.4744	19445
287.48398	19296
287.49353	19077
287.50308	18848
287.51263	18686
287.52222	18538
287.53177	18275
287.54132	18028
287.55087	17922
287.56046	17723
287.57001	17672
287.57956	17584
287.58911	17305
287.59869	17177
287.60825	17008
287.6178	16788
287.62735	16630
287.6369	16506
287.64648	16383
287.65604	16219
287.66559	16145
287.67514	15943
287.68469	15822
287.69424	15615
287.70383	15608
287.71338	15582
287.72293	15439
287.73248	15307
287.74203	15183
287.75159	14956
287.76114	14756
287.77072	14746
287.78027	14622
287.78983	14693
287.79938	14624
287.80893	14502
287.81848	14422
287.82803	14340
287.83759	14253
287.84714	14095
287.85669	13938
287.86624	13836
287.87582	13623
287.88538	13456
287.89493	13340
287.90448	13259
287.91403	13035
287.92358	12867
287.93314	12730
287.94269	12738
287.95224	12627
287.96179	12485
287.97134	12308
287.9809	12175
287.99045	12022
288	11850
288.00955	11814
288.0191	11665
288.02866	11549
288.03821	11428
288.04776	11417
288.05731	11264
288.06686	11122
288.07642	10922
288.08597	10813
288.09549	10743
288.10504	10580
288.11459	10426
288.12415	10326
288.1337	10246
288.14325	10188
288.1528	10082
288.16235	10056
288.17191	9875
288.18146	9743
288.19101	9572
288.20053	9386
288.21008	9281
288.21964	9174
288.22919	9094
288.23874	9066
288.24829	8969
288.25784	8811
288.26736	8651
288.27692	8516
288.28647	8439
288.29602	8366
288.30557	8281
288.31512	8299
288.32465	8207
288.3342	8035
288.34375	7900
288.3533	7897
288.36285	7818
288.37238	7680
288.38193	7586
288.39148	7495
288.40103	7430
288.41055	7275
288.4201	7169
288.42966	7016
288.43921	7000
288.44873	6857
288.45828	6762
288.46783	6693
288.47739	6677
288.48691	6603
288.49646	6524
288.50601	6384
288.51553	6281
288.52509	6249
288.53464	6147
288.54416	6091
288.55371	6014
288.56326	5963
288.57278	5848
288.58234	5737
288.59189	5644
288.60141	5550
288.61096	5516
288.62051	5442
288.63004	5395
288.63959	5308
288.64914	5190
288.65866	5119
288.66821	5060
288.67773	5010
288.68729	4901
288.69684	4859
288.70636	4752
288.71591	4714
288.72543	4570
288.73499	4520
288.74454	4444
288.75406	4341
288.76361	4299
288.77313	4282
288.78268	4231
288.79221	4206
288.80176	4119
288.81128	4053
288.82083	3989
288.83035	3911
288.8399	3850
288.84943	3759
288.85898	3696
288.8685	3627
288.87805	3579
288.88757	3555
288.89713	3516
288.90665	3481
288.9162	3368
288.92572	3350
288.93527	3274
288.94479	3254
288.95435	3237
288.96387	3193
288.97342	3212
288.98294	3179
288.99246	3114
289.00201	3081
289.01154	3039
289.02109	2991
289.03061	2969
289.04013	2914
289.04968	2868
289.0592	2842
289.06876	2777
289.07828	2754
289.0878	2687
289.09735	2631
289.10687	2623
289.11639	2611
289.12595	2600
289.13547	2578
289.14499	2537
289.15454	2469
289.16406	2444
289.17358	2419
289.18314	2429
289.19266	2404
289.20218	2393
289.21173	2360
289.22125	2331
289.23077	2276
289.24033	2285
289.24985	2206
289.25937	2182
289.26889	2188
289.27844	2170
289.28796	2128
289.29749	2117
289.30701	2071
289.31656	2044
289.32608	2032
289.3356	2017
289.34512	1988
289.35468	1969
289.3642	1932
289.37372	1913
289.38324	1909
289.39276	1866
289.40231	1859
289.41183	1858
289.42136	1832
289.43088	1838
289.4404	1822
289.44992	1805
289.45947	1759
289.46899	1741
289.47852	1726
289.48804	1731
289.49756	1695
289.50708	1693
289.5166	1692
289.52612	1677
289.53568	1627
289.5452	1635
289.55472	1593
289.56424	1585
289.57376	1554
289.58328	1561
289.5928	1551
289.60233	1533
289.61185	1512
289.62137	1496
289.63089	1482
289.64041	1475
289.64996	1473
289.65948	1463
289.66901	1459
289.67853	1431
289.68805	1403
289.69757	1399
289.70709	1405
289.71661	1393
289.72614	1382
289.73566	1390
289.74518	1382
289.7547	1375
289.76422	1355
289.77374	1367
289.78326	1347
289.79279	1332
289.80231	1338
289.8118	1319
289.82132	1321
289.83084	1292
289.84036	1304
289.84988	1299
289.85941	1270
289.86893	1259
289.87845	1254
289.88797	1253
289.89749	1219
289.90701	1212
289.91653	1210
289.92603	1197
289.93555	1199
289.94507	1197
289.95459	1205
289.96411	1196
289.97363	1201
289.98315	1167
289.99268	1186
290.00217	1180
290.01169	1156
290.02121	1151
290.03073	1150
290.04025	1153
290.04974	1132
290.05927	1114
290.06879	1124
290.07831	1132
290.08783	1128
290.09732	1117
290.10684	1111
290.11636	1115
290.12589	1102
290.13541	1089
290.1449	1078
290.15442	1081
290.16394	1085
290.17346	1078
290.18295	1087
290.19247	1072
290.202	1065
290.21149	1057
290.22101	1057
290.23053	1064
290.24005	1053
290.24954	1040
290.25906	1041
290.26859	1041
290.27808	1033
290.2876	1038
290.29712	1044
290.30661	1040
290.31613	1032
290.32565	1035
290.33514	1033
290.34467	1018
290.35419	1018
290.36368	1024
290.3732	1010
290.38269	1023
290.39221	1017
290.40173	1011
290.41122	1021
290.42075	1021
290.43024	1007
290.43976	1019
290.44928	1004
290.45877	990
290.46829	1000
290.47778	1002
290.4873	1003
290.4968	985
290.50632	974
290.51584	968
290.52533	972
290.53485	976
290.54434	961
290.55386	966
290.56335	960
290.57288	974
290.58237	954
290.59189	965
290.60138	956
290.6109	967
290.62039	948
290.62991	952
290.6394	951
290.64893	936
290.65842	929
290.66791	927
290.67743	930
290.68692	915
290.69644	923
290.70593	914
290.71545	925
290.72495	904
290.73444	902
290.74396	893
290.75345	894
290.76297	872
290.77246	875
290.78195	873
290.79147	863
290.80096	861
290.81049	849
290.81998	849
290.82947	845
290.83899	849
290.84848	822
290.85797	826
290.86749	804
290.87698	813
290.88647	794
290.896	802
290.90549	802
290.91498	793
290.92447	772
290.93399	778
290.94348	764
290.95297	760
290.96249	761
290.97198	749
290.98148	733
290.99097	727
291.00049	728
291.00998	720
291.01947	727
291.02896	708
291.03848	702
291.04797	693
291.05746	704
291.06696	680
291.07648	679
291.08597	662
291.09546	672
291.10495	670
291.11444	648
291.12393	644
291.13345	648
291.14294	633
291.15244	626
291.16193	620
291.17142	615
291.18091	602
291.19043	595
291.19992	597
291.20941	579
291.2189	581
291.22839	569
291.23788	561
291.24738	558
291.25687	555
291.26639	538
291.27588	535
291.28537	539
291.29486	531
291.30435	519
291.31384	508
291.32333	504
291.33282	510
291.34232	509
291.35181	496
291.3613	495
291.37079	486
291.38028	498
291.38977	485
291.39926	477
291.40875	472
291.41824	462
291.42773	449
291.43723	461
291.44672	456
291.45621	450
291.4657	455
291.47519	441
291.48468	441
291.49417	446
291.50366	438
291.51315	439
291.52264	429
291.53214	428
291.54163	418
291.55112	430
291.56061	419
291.5701	415
291.57959	421
291.58905	411
291.59854	408
291.60803	408
291.61752	404
291.62701	405
291.63651	407
291.646	396
291.65549	394
291.66495	400
291.67444	391
291.68393	398
291.69342	394
291.70291	398
291.7124	395
291.72189	392
291.73135	394
291.74084	398
291.75034	388
291.75983	377
291.76932	385
291.77878	380
291.78827	376
291.79776	382
291.80725	380
291.81671	380
291.8262	383
291.83569	373
291.84518	375
291.85464	374
291.86414	380
291.87363	374
291.88312	372
291.89258	368
291.90207	373
291.91156	364
291.92105	363
291.93051	364
291.94	367
291.94949	371
291.95895	370
291.96844	371
291.97794	366
291.9874	357
291.99689	363
292.00638	361
292.01584	360
292.02533	359
292.03482	358
292.04428	361
292.05377	359
292.06323	355
292.07272	363
292.08221	363
292.09167	359
292.10117	357
292.11063	363
292.12012	362
292.12961	349
292.13907	355
292.14856	354
292.15802	351
292.16751	353
292.17697	352
292.18646	349
292.19595	351
292.20541	349
292.2149	348
292.22437	352
292.23386	349
292.24332	339
292.25281	349
292.26227	356
292.27176	345
292.28122	353
292.29071	354
292.30017	352
292.30966	349
292.31912	343
292.32858	348
292.33807	343
292.34753	350
292.35703	348
292.36649	344
292.37598	349
292.38544	343
292.39493	346
292.40439	343
292.41385	342
292.42334	348
292.4328	342
292.44229	341
292.45175	346
292.46121	342
292.4707	334
292.48016	346
292.48962	348
292.49911	338
292.50858	340
292.51804	337
292.52753	343
292.53699	337
292.54645	343
292.55594	338
292.5654	348
292.57486	343
292.58435	341
292.59381	338
292.60327	347
292.61276	342
292.62222	341
292.63168	346
292.64114	335
292.65063	340
292.6601	337
292.66956	348
292.67902	343
292.68851	340
292.69797	341
292.70743	342
292.71689	338
292.72638	336
292.73584	343
292.7453	335
292.75476	336
292.76422	334
292.77371	333
292.78317	344
292.79263	341
292.80209	341
292.81155	340
292.82104	333
292.83051	340
292.83997	338
292.84943	336
292.85889	343
292.86835	334
292.87781	337
292.88727	334
292.89676	336
292.90622	342
292.91568	332
292.92514	345
292.9346	339
292.94406	341
292.95352	337
292.96298	334
292.97244	343
292.9819	335
292.99136	332
293.00082	343
293.01031	336
293.01978	327
293.02924	341
293.0387	332
293.04816	344
293.05762	331
293.06708	334
293.07654	340
293.086	337
293.09546	333
293.10492	334
293.11438	333
293.12384	335
293.1333	333
293.14276	337
293.15222	328
293.16168	326
293.17111	335
293.18057	332
293.19003	332
293.19949	340
293.20895	333
293.21841	329
293.22787	336
293.23734	332
293.2468	335
293.25626	335
293.26572	332
293.27518	332
293.28461	340
293.29407	337
293.30353	336
293.31299	341
293.32245	335
293.33191	333
293.34137	326
293.3508	334
293.36026	336
293.36972	334
293.37918	331
293.38864	333
293.39807	332
293.40753	333
293.41699	328
293.42645	330
293.43591	335
293.44534	334
293.4548	332
293.46426	333
293.47372	324
293.48315	335
293.49261	329
293.50208	330
293.51154	325
293.52097	334
293.53043	336
293.53989	332
293.54935	330
293.55878	327
293.56824	330
293.5777	332
293.58713	333
293.59659	333
293.60605	329
293.61548	334
293.62494	326
293.6344	334
293.64383	331
293.65329	329
293.66275	329
293.67218	327
293.68164	333
293.6911	339
293.70053	332
293.70999	336
293.71945	332
293.72888	325
293.73834	335
293.74777	332
293.75723	334
293.76669	328
293.77612	331
293.78558	330
293.79501	333
293.80447	330
293.8139	329
293.82336	333
293.83279	327
293.84225	334
293.85168	329
293.86115	331
293.87061	332
293.88004	328
293.8895	329
293.89893	326
293.90839	328
293.91782	333
293.92728	334
293.93671	322
293.94614	326
293.9556	328
293.96503	327
293.97449	330
293.98392	326
293.99338	328
294.00281	324
294.01227	323
294.0217	333
294.03113	323
294.04059	330
294.05002	329
294.05948	320
294.06891	325
294.07834	325
294.0878	332
294.09723	328
294.10669	336
294.11612	327
294.12555	324
294.13501	326
294.14444	327
294.15387	329
294.16333	324
294.17276	330
294.18219	328
294.19165	327
294.20108	322
294.21051	326
294.21997	322
294.2294	330
294.23883	322
294.24826	331
294.25772	322
294.26715	326
294.27658	325
294.28604	325
294.29547	324
294.3049	325
294.31433	322
294.32379	328
294.33322	324
294.34265	329
294.35208	327
294.36151	326
294.37097	331
294.3804	322
294.38983	324
294.39926	325
294.40869	324
294.41815	324
294.42758	324
294.43701	326
294.44644	320
294.45587	323
294.4653	324
294.47476	323
294.48419	321
294.49362	329
294.50305	323
294.51248	322
294.52191	330
294.53134	329
294.54077	324
294.5502	324
294.55966	317
294.56909	325
294.57852	329
294.58795	328
294.59738	328
294.60681	325
294.61624	318
294.62567	322
294.6351	323
294.64453	325
294.65396	328
294.66339	326
294.67282	323
294.68225	325
294.69168	324
294.70111	325
294.71054	322
294.71997	326
294.7294	319
294.73883	327
294.74826	322
294.75769	325
294.76712	324
294.77655	326
294.78598	324
294.79541	325
294.80484	328
294.81427	326
294.8237	322
294.83313	332
294.84256	324
294.85196	324
294.86139	327
294.87082	326
294.88025	327
