Date and Time:                Tue Apr 26 17:48:49.000 2022
261.18015	295
261.20139	299
261.22263	309
261.24387	301
261.26508	299
261.28632	304
261.30756	299
261.3288	297
261.35004	307
261.37125	305
261.39249	308
261.41373	300
261.43497	303
261.45618	310
261.47742	306
261.49866	298
261.51987	298
261.54111	299
261.56235	303
261.58359	300
261.6048	302
261.62604	302
261.64728	306
261.66849	297
261.68973	306
261.71097	303
261.73218	298
261.75342	297
261.77466	305
261.79587	305
261.81711	296
261.83835	306
261.85956	303
261.8808	307
261.90201	300
261.92325	301
261.94449	301
261.9657	307
261.98694	306
262.00815	299
262.02939	305
262.05063	306
262.07184	298
262.09308	301
262.11429	297
262.13553	300
262.15674	299
262.17798	303
262.19919	301
262.22043	301
262.24164	301
262.26288	304
262.28409	298
262.30533	306
262.32654	301
262.34778	301
262.36899	307
262.39023	299
262.41144	306
262.43268	305
262.45389	298
262.47513	302
262.49634	305
262.51758	302
262.53879	297
262.56	297
262.58124	298
262.60245	296
262.62369	299
262.6449	293
262.66611	303
262.68735	299
262.70856	301
262.7298	302
262.75101	303
262.77222	300
262.79346	304
262.81467	302
262.83588	298
262.85712	304
262.87833	299
262.89954	300
262.92078	303
262.94199	307
262.9632	298
262.98444	300
263.00565	298
263.02686	305
263.04807	298
263.06931	299
263.09052	296
263.11172	299
263.13293	299
263.15417	311
263.17538	298
263.19659	306
263.2178	300
263.23904	298
263.26025	305
263.28146	302
263.30267	299
263.32388	298
263.34512	301
263.36633	303
263.38754	301
263.40875	299
263.42996	302
263.45117	307
263.47241	302
263.49362	307
263.51483	299
263.53604	306
263.55725	299
263.57846	294
263.59967	298
263.62091	303
263.64212	308
263.66333	301
263.68454	306
263.70575	298
263.72696	299
263.74817	300
263.76938	300
263.79059	303
263.8118	304
263.83301	292
263.85422	302
263.87543	302
263.89664	305
263.91785	307
263.93906	299
263.96027	300
263.98148	295
264.00269	303
264.0239	299
264.0451	299
264.06631	303
264.08752	300
264.10873	306
264.12994	305
264.15115	298
264.17236	305
264.19357	303
264.21478	303
264.23599	305
264.2572	300
264.27841	305
264.29962	300
264.32083	307
264.34204	302
264.36322	297
264.38443	304
264.40564	301
264.42685	297
264.44806	304
264.46927	299
264.49048	304
264.51169	299
264.53287	303
264.55408	306
264.57529	297
264.5965	299
264.61771	300
264.63889	306
264.6601	294
264.6813	302
264.70251	299
264.72372	299
264.7449	301
264.76611	308
264.78732	302
264.80853	304
264.82971	301
264.85092	300
264.87213	302
264.89334	301
264.91452	306
264.93573	298
264.95694	305
264.97815	304
264.99933	298
265.02054	302
265.04175	300
265.06293	307
265.08414	300
265.10535	303
265.12653	306
265.14774	305
265.16895	301
265.19012	303
265.21133	302
265.23254	299
265.25372	298
265.27493	299
265.29611	299
265.31732	300
265.33853	299
265.35971	303
265.38092	298
265.4021	301
265.42331	302
265.44449	301
265.4657	302
265.48691	297
265.50809	308
265.5293	301
265.55048	304
265.57169	296
265.59286	299
265.61407	302
265.63525	301
265.65646	299
265.67764	304
265.69885	299
265.72003	301
265.74124	299
265.76242	301
265.78363	303
265.80481	293
265.82602	307
265.8472	302
265.86838	301
265.88959	295
265.91077	310
265.93198	303
265.95316	301
265.97437	298
265.99554	305
266.01672	303
266.03793	297
266.05911	304
266.08029	300
266.1015	298
266.12268	304
266.14389	301
266.16507	301
266.18625	298
266.20746	305
266.22864	300
266.24982	303
266.27103	300
266.29221	307
266.31339	307
266.33456	301
266.35577	297
266.37695	307
266.39813	307
266.41934	299
266.44052	303
266.4617	297
266.48288	304
266.50409	297
266.52527	305
266.54645	304
266.56763	304
266.58884	305
266.61002	301
266.6312	299
266.65237	300
266.67355	300
266.69476	300
266.71594	303
266.73712	298
266.7583	302
266.77948	304
266.80066	306
266.82187	304
266.84305	298
266.86423	304
266.88541	308
266.90659	307
266.92776	302
266.94894	298
266.97012	296
266.9913	303
267.01251	301
267.03369	302
267.05487	307
267.07605	303
267.09723	308
267.11841	301
267.13959	294
267.16077	295
267.18195	300
267.20313	299
267.2243	301
267.24548	296
267.26666	307
267.28784	302
267.30902	299
267.3302	297
267.35138	303
267.37256	302
267.39374	302
267.41492	308
267.4361	294
267.45728	302
267.47845	303
267.49963	300
267.52081	301
267.54199	301
267.56317	301
267.58435	300
267.6055	306
267.62668	301
267.64786	295
267.66904	295
267.69022	304
267.7114	304
267.73257	295
267.75375	302
267.7749	295
267.79608	301
267.81726	298
267.83844	295
267.85962	307
267.8808	303
267.90195	302
267.92313	299
267.94431	300
267.96548	298
267.98666	302
268.00781	301
268.02899	296
268.05017	304
268.07135	298
268.0925	304
268.11368	305
268.13486	304
268.15604	306
268.17719	294
268.19836	299
268.21954	305
268.24072	298
268.26187	304
268.28305	298
268.30423	301
268.32538	298
268.34656	308
268.36774	304
268.38889	303
268.41006	304
268.43124	302
268.45239	295
268.47357	297
268.49475	303
268.5159	303
268.53708	296
268.55823	306
268.57941	304
268.60059	301
268.62173	303
268.64291	300
268.66406	298
268.68524	298
268.70642	308
268.72757	302
268.74875	299
268.7699	303
268.79108	301
268.81223	299
268.8334	300
268.85455	305
268.87573	300
268.89688	300
268.91806	303
268.93921	300
268.96039	296
268.98154	299
269.00272	301
269.02386	304
269.04504	296
269.06619	297
269.08737	308
269.10852	294
269.12967	306
269.15085	305
269.172	302
269.19318	296
269.21432	305
269.2355	295
269.25665	303
269.2778	305
269.29898	300
269.32013	302
269.34128	298
269.36246	297
269.38361	306
269.40475	298
269.42593	303
269.44708	306
269.46823	296
269.48941	298
269.51056	307
269.53171	304
269.55289	305
269.57404	299
269.59518	293
269.61636	299
269.63751	302
269.65866	298
269.67981	302
269.70099	302
269.72214	303
269.74329	304
269.76443	305
269.78561	297
269.80676	301
269.82791	301
269.84906	300
269.87021	303
269.89139	305
269.91254	301
269.93369	303
269.95483	305
269.97598	303
269.99713	296
270.01831	302
270.03946	305
270.06061	305
270.08176	301
270.10291	302
270.12405	303
270.1452	299
270.16635	299
270.18753	304
270.20868	301
270.22983	301
270.25098	303
270.27213	303
270.29327	306
270.31442	305
270.33557	303
270.35672	303
270.37787	296
270.39902	300
270.42017	300
270.44131	300
270.46246	300
270.48361	302
270.50476	307
270.52591	298
270.54706	303
270.56821	298
270.58936	310
270.6105	305
270.63165	304
270.6528	300
270.67395	300
270.6951	300
270.71625	306
270.7374	302
270.75854	302
270.77969	303
270.80081	301
270.82196	298
270.84311	299
270.86426	299
270.88541	310
270.90656	302
270.9277	306
270.94885	305
270.96997	296
270.99112	302
271.01227	304
271.03342	296
271.05457	302
271.07571	302
271.09683	299
271.11798	300
271.13913	302
271.16028	307
271.1814	305
271.20255	306
271.22369	299
271.24484	305
271.26599	302
271.28711	299
271.30826	299
271.32941	303
271.35052	306
271.37167	300
271.39282	300
271.41397	305
271.43509	298
271.45624	303
271.47739	303
271.4985	302
271.51965	302
271.5408	297
271.56192	297
271.58307	298
271.60422	304
271.62534	300
271.64648	299
271.66763	301
271.68875	295
271.7099	305
271.73102	295
271.75217	306
271.77332	297
271.79443	299
271.81558	302
271.8367	309
271.85785	298
271.87897	299
271.90012	303
271.92123	305
271.94238	305
271.96353	300
271.98465	298
272.0058	296
272.02692	304
272.04807	304
272.06918	299
272.09033	305
272.11145	302
272.13257	299
272.15372	304
272.17484	297
272.19598	307
272.2171	306
272.23825	306
272.25937	303
272.28052	297
272.30164	301
272.32275	307
272.3439	297
272.36502	306
272.38617	304
272.40729	303
272.42841	302
272.44955	303
272.47067	297
272.49179	303
272.51294	298
272.53406	305
272.55518	296
272.57632	300
272.59744	297
272.61856	305
272.63971	302
272.66083	300
272.68195	301
272.70309	304
272.72421	300
272.74533	299
272.76645	300
272.7876	305
272.80872	307
272.82983	303
272.85095	300
272.8721	298
272.89322	305
272.91434	303
272.93546	304
272.95657	300
272.97772	301
272.99884	295
273.01996	300
273.04108	303
273.06219	299
273.08334	309
273.10446	298
273.12558	302
273.1467	296
273.16782	295
273.18893	301
273.21005	306
273.23117	298
273.25232	301
273.27344	302
273.29456	299
273.31567	300
273.33679	302
273.35791	302
273.37903	297
273.40015	307
273.42126	305
273.44238	302
273.4635	302
273.48462	300
273.50574	299
273.52686	302
273.54797	303
273.56909	298
273.59021	300
273.61133	304
273.63245	304
273.65356	301
273.67468	300
273.6958	307
273.71692	304
273.73804	300
273.75916	302
273.78027	302
273.80139	302
273.82251	299
273.84363	299
273.86475	307
273.88586	301
273.90695	305
273.92807	305
273.94919	302
273.97031	304
273.99142	299
274.01254	302
274.03366	303
274.05475	296
274.07587	300
274.09698	302
274.1181	305
274.13922	305
274.16034	297
274.18143	300
274.20255	294
274.22366	300
274.24478	298
274.26587	301
274.28699	299
274.30811	292
274.32922	296
274.35031	309
274.37143	299
274.39255	300
274.41367	293
274.43475	304
274.45587	304
274.47699	297
274.49808	306
274.5192	305
274.54031	301
274.5614	304
274.58252	298
274.60364	299
274.62473	304
274.64584	299
274.66696	305
274.68805	305
274.70917	300
274.73029	294
274.75137	300
274.77249	304
274.79358	305
274.8147	305
274.83582	304
274.8569	301
274.87802	307
274.89911	305
274.92023	301
274.94131	302
274.96243	303
274.98352	302
275.00464	304
275.02573	299
275.04684	296
275.06793	303
275.08905	297
275.11014	296
275.13126	302
275.15234	301
275.17346	305
275.19455	299
275.21567	299
275.23676	300
275.25787	303
275.27896	293
275.30008	305
275.32117	303
275.34225	304
275.36337	298
275.38446	300
275.40558	298
275.42667	303
275.44775	301
275.46887	300
275.48996	300
275.51105	301
275.53217	299
275.55325	301
275.57434	308
275.59546	300
275.61655	303
275.63763	308
275.65875	298
275.67984	299
275.70093	299
275.72205	300
275.74313	300
275.76422	302
275.78531	304
275.80643	299
275.82751	303
275.8486	302
275.86969	294
275.89078	290
275.9119	302
275.93298	301
275.95407	299
275.97516	302
275.99628	303
276.01736	295
276.03845	299
276.05954	305
276.08063	302
276.10172	295
276.1228	305
276.14392	300
276.16501	299
276.1861	307
276.20718	303
276.22827	304
276.24936	304
276.27045	303
276.29153	300
276.31262	299
276.33374	302
276.35483	302
276.37592	299
276.397	300
276.41809	302
276.43918	300
276.46027	306
276.48135	302
276.50244	296
276.52353	300
276.54462	298
276.5657	299
276.58679	300
276.60788	300
276.62897	296
276.65005	297
276.67114	304
276.69223	302
276.71332	298
276.73441	300
276.75549	298
276.77655	308
276.79764	303
276.81873	302
276.83981	308
276.8609	300
276.88199	304
276.90308	307
276.92416	304
276.94525	300
276.96631	300
276.9874	302
277.00848	295
277.02957	299
277.05066	298
277.07175	303
277.0928	300
277.11389	298
277.13498	303
277.15607	303
277.17715	302
277.19821	304
277.2193	303
277.24039	299
277.26147	299
277.28253	304
277.30362	307
277.32471	308
277.34579	304
277.36685	298
277.38794	305
277.40903	301
277.43008	298
277.45117	299
277.47226	305
277.49335	305
277.5144	301
277.53549	300
277.55658	300
277.57764	298
277.59872	300
277.61978	300
277.64087	301
277.66196	301
277.68301	304
277.7041	311
277.72516	297
277.74625	307
277.76733	301
277.78839	303
277.80948	298
277.83054	302
277.85162	299
277.87268	295
277.89377	298
277.91486	298
277.93591	300
277.957	301
277.97806	295
277.99915	307
278.0202	302
278.04129	299
278.06235	306
278.08344	297
278.10449	301
278.12555	304
278.14664	304
278.16769	297
278.18878	299
278.20984	301
278.23093	297
278.25198	302
278.27304	298
278.29413	306
278.31519	306
278.33627	297
278.35733	302
278.37839	295
278.39948	296
278.42053	295
278.44159	299
278.46268	302
278.48373	297
278.50479	299
278.52588	304
278.54694	300
278.56799	305
278.58908	301
278.61014	302
278.6312	306
278.65228	296
278.67334	306
278.6944	298
278.71545	303
278.73654	300
278.7576	299
278.77866	298
278.79971	307
278.82077	303
278.84186	300
278.86292	298
278.88397	300
278.90503	299
278.92609	295
278.94717	300
278.96823	300
278.98929	307
279.01035	297
279.0314	303
279.05246	301
279.07352	300
279.0946	299
279.11566	305
279.13672	304
279.15778	303
279.17883	302
279.19989	296
279.22095	302
279.242	304
279.26306	299
279.28412	300
279.30518	300
279.32623	304
279.34729	300
279.36838	303
279.38943	304
279.41049	296
279.43155	302
279.45261	299
279.47366	305
279.49472	303
279.51575	303
279.5368	304
279.55786	295
279.57892	311
279.59998	299
279.62103	307
279.64209	302
279.66315	303
279.6842	302
279.70526	306
279.72632	305
279.74738	300
279.76843	300
279.78946	303
279.81052	300
279.83157	301
279.85263	305
279.87369	307
279.89474	295
279.9158	300
279.93683	301
279.95789	300
279.97894	302
280	304
280.02106	299
280.04208	305
280.06314	309
280.0842	300
280.10526	300
280.12628	302
280.14734	304
280.1684	302
280.18945	301
280.21048	303
280.23154	304
280.25259	295
280.27365	298
280.29468	305
280.31573	298
280.33679	296
280.35782	300
280.37888	296
280.39993	300
280.42096	299
280.44202	299
280.46307	299
280.4841	309
280.50516	301
280.52618	304
280.54724	295
280.5683	304
280.58932	303
280.61038	303
280.63141	306
280.65247	299
280.67352	309
280.69455	305
280.71561	307
280.73663	304
280.75769	300
280.77872	302
280.79977	311
280.8208	302
280.84186	297
280.86288	302
280.88394	302
280.90497	298
280.92603	301
280.94705	300
280.96811	302
280.98914	296
281.01019	301
281.03122	297
281.05225	304
281.0733	303
281.09433	303
281.11539	299
281.13641	302
281.15744	295
281.1785	301
281.19952	301
281.22058	304
281.24161	305
281.26263	302
281.28369	299
281.30472	300
281.32574	305
281.3468	301
281.36783	306
281.38885	301
281.40991	304
281.43094	298
281.45197	302
281.47299	306
281.49405	302
281.51508	301
281.5361	300
281.55713	306
281.57819	297
281.59921	297
281.62024	304
281.64127	303
281.66232	298
281.68335	300
281.70438	294
281.7254	302
281.74643	301
281.76746	301
281.78851	303
281.80954	304
281.83057	303
281.85159	306
281.87262	305
281.89365	300
281.91467	303
281.93573	304
281.95676	301
281.97778	302
281.99881	294
282.01984	305
282.04086	303
282.06189	307
282.08292	300
282.10394	300
282.12497	299
282.146	304
282.16702	304
282.18805	298
282.20908	301
282.2301	302
282.25113	305
282.27216	298
282.29318	301
282.31421	305
282.33524	291
282.35626	303
282.37729	300
282.39832	299
282.41934	301
282.44037	301
282.4614	302
282.48242	303
282.50345	302
282.52448	304
282.54547	298
282.5665	296
282.58752	302
282.60855	298
282.62958	300
282.6506	306
282.67163	299
282.69266	297
282.71365	300
282.73468	306
282.75571	298
282.77673	301
282.79776	302
282.81876	306
282.83978	302
282.86081	300
282.88184	297
282.90283	296
282.92386	302
282.94489	302
282.96591	303
282.98691	300
283.00793	303
283.02896	302
283.04999	304
283.07098	300
283.09201	298
283.11304	304
283.13403	298
283.15506	304
283.17609	297
283.19708	301
283.21811	308
283.23914	299
283.26013	300
283.28116	299
283.30215	302
283.32318	305
283.34421	308
283.3652	299
283.38623	293
283.40723	298
283.42825	301
283.44928	301
283.47028	305
283.4913	300
283.5123	299
283.53333	302
283.55432	301
283.57535	301
283.59634	297
283.61737	302
283.63837	299
283.65939	305
283.68039	302
283.70142	309
283.72241	300
283.74344	299
283.76443	303
283.78543	299
283.80646	296
283.82745	296
283.84848	304
283.86948	293
283.8905	305
283.9115	298
283.9325	300
283.95352	301
283.97452	300
283.99551	302
284.01654	298
284.03754	296
284.05853	300
284.07956	297
284.10056	303
284.12155	303
284.14258	296
284.16357	303
284.18457	301
284.2056	304
284.22659	289
284.24759	300
284.26859	305
284.28961	298
284.31061	303
284.3316	306
284.3526	305
284.37363	301
284.39462	305
284.41562	299
284.43661	305
284.45761	302
284.47864	300
284.49963	299
284.52063	299
284.54163	297
284.56262	302
284.58362	304
284.60464	306
284.62564	298
284.64664	302
284.66763	299
284.68863	304
284.70963	297
284.73062	297
284.75162	298
284.77261	296
284.79361	302
284.81461	304
284.83563	304
284.85663	307
284.87762	308
284.89862	303
284.91962	299
284.94061	308
284.96161	300
284.9826	300
285.0036	306
285.0246	302
285.04559	303
285.06659	297
285.08759	294
285.10855	306
285.12955	300
285.15054	301
285.17154	299
285.19254	302
285.21353	300
285.23453	308
285.25552	301
285.27652	305
285.29752	302
285.31851	303
285.33948	301
285.36047	303
285.38147	305
285.40247	301
285.42346	301
285.44446	304
285.46542	300
285.48642	308
285.50742	302
285.52841	306
285.54941	301
285.57037	297
285.59137	300
285.61237	310
285.63336	301
285.65433	300
285.67532	307
285.69632	301
285.71732	298
285.73828	299
285.75928	310
285.78027	306
285.80124	303
285.82224	298
285.84323	304
285.8642	303
285.88519	304
285.90619	300
285.92715	304
285.94815	305
285.96915	295
285.99011	298
286.01111	307
286.03207	298
286.05307	301
286.07407	300
286.09503	300
286.11603	299
286.13699	305
286.15799	305
286.17896	304
286.19995	300
286.22095	302
286.24191	300
286.26291	295
286.28387	302
286.30487	310
286.32584	304
286.34683	300
286.3678	305
286.38879	297
286.40976	309
286.43073	304
286.45172	296
286.47269	301
286.49368	303
286.51465	300
286.53564	299
286.55661	307
286.57758	305
286.59857	300
286.61954	304
286.64053	294
286.6615	303
286.68246	300
286.70346	301
286.72443	293
286.74539	304
286.76639	302
286.78735	305
286.80832	300
286.82932	294
286.85028	300
286.87125	302
286.89221	304
286.91321	308
286.93417	300
286.95514	298
286.9761	306
286.9971	304
287.01807	303
287.03903	300
287.06	307
287.08099	300
287.10196	297
287.12292	303
287.14389	303
287.16486	305
287.18582	300
287.20682	298
287.22778	303
287.24875	305
287.26971	303
287.29068	304
287.31165	300
287.33261	302
287.35361	299
287.37457	301
287.39554	302
287.4165	309
287.43747	298
287.45844	305
287.4794	307
287.50037	305
287.52133	305
287.5423	292
287.56326	304
287.58423	301
287.60519	306
287.62616	308
287.64713	295
287.66809	298
287.68906	301
287.71002	303
287.73099	305
287.75195	305
287.77292	297
287.79388	301
287.81485	302
287.83582	297
287.85678	303
287.87775	306
287.89868	300
287.91965	298
287.94061	302
287.96158	305
287.98254	299
288.00351	300
288.02448	302
288.04544	306
288.06638	303
288.08734	301
288.10831	296
288.12927	306
288.15024	304
288.17117	295
288.19214	300
288.2131	297
288.23407	306
288.255	300
288.27597	302
288.29694	303
288.3179	303
288.33884	300
288.3598	304
288.38077	300
288.40173	302
288.42267	296
288.44363	301
288.4646	300
288.48553	299
288.5065	298
288.52747	304
288.5484	298
288.56937	309
288.59033	298
288.61127	299
288.63223	308
288.65317	302
288.67413	308
288.6951	295
288.71603	299
288.737	300
288.75793	304
288.7789	298
288.79984	302
288.8208	297
288.84174	304
288.8627	302
288.88367	295
288.9046	308
288.92557	303
288.9465	300
288.96747	297
288.9884	301
289.00934	301
289.0303	297
289.05124	309
289.0722	298
289.09314	296
289.11411	297
289.13504	304
289.15601	302
289.17694	300
289.19788	301
289.21884	300
289.23978	299
289.26071	297
289.28168	299
289.30261	305
289.32358	301
289.34451	305
289.36545	298
289.38641	294
289.40735	303
289.42828	302
289.44922	306
289.47018	303
289.49112	297
289.51205	305
289.53302	310
289.55396	306
289.57489	299
289.59583	305
289.61679	307
289.63773	303
289.65866	301
289.6796	297
289.70053	298
289.7215	301
289.74243	303
289.76337	301
289.7843	299
289.80524	304
289.82617	300
289.84714	300
289.86807	305
289.88901	299
289.90994	302
289.93088	302
289.95181	302
289.97275	309
289.99368	300
290.01462	301
290.03558	299
290.05652	305
290.07745	302
290.09839	304
290.11932	299
290.14026	302
290.16119	299
290.18213	297
290.20306	298
290.224	302
290.24493	298
290.26587	303
290.2868	295
290.30774	306
290.32867	305
290.34961	296
290.37054	303
290.39145	296
290.41238	298
290.43332	301
290.45425	307
290.47519	300
290.49612	299
290.51706	301
290.53799	303
290.55893	307
290.57983	301
290.60077	299
290.6217	297
290.64264	305
290.66357	300
290.68451	301
290.70541	307
290.72635	302
290.74728	302
290.76822	303
290.78915	302
290.81006	303
290.83099	299
290.85193	306
290.87286	310
290.89377	303
290.9147	306
290.93564	298
290.95657	299
290.97748	309
290.99841	294
291.01935	304
291.04025	301
291.06119	302
291.08212	307
291.10303	302
291.12396	305
291.1449	302
291.1658	303
291.18674	306
291.20764	301
291.22858	303
291.24951	301
291.27042	300
291.29135	302
291.31226	295
291.33319	303
291.3541	300
291.37503	307
291.39597	307
291.41687	301
291.43781	299
291.45871	302
291.47964	300
291.50055	293
291.52148	300
291.54239	301
291.56332	301
291.58423	305
291.60513	300
291.62607	301
291.64697	309
291.66791	293
291.68881	303
291.70975	303
291.73065	304
291.75156	299
291.77249	299
291.7934	300
291.81433	299
291.83524	308
291.85614	297
291.87708	303
291.89798	301
291.91888	300
291.93982	300
291.96072	304
291.98163	310
292.00253	299
292.02347	302
292.04437	304
292.06528	301
292.08621	301
292.10712	299
292.12802	305
292.14893	304
292.16986	305
292.19077	300
292.21167	300
292.23257	303
292.25348	295
292.27441	303
292.29532	298
292.31622	303
292.33713	299
292.35803	294
292.37894	299
292.39987	298
292.42078	307
292.44168	304
292.46259	304
292.48349	303
292.50439	299
292.5253	295
292.5462	299
292.56711	297
292.58801	304
292.60892	301
292.62982	307
292.65076	301
292.67166	305
292.69257	295
292.71347	304
292.73438	303
292.75528	303
292.77618	302
292.79709	296
292.81799	298
292.83887	303
292.85977	301
292.88068	299
292.90158	301
292.92249	299
292.94339	303
292.96429	302
292.9852	301
293.0061	298
293.02701	300
293.04791	311
293.06882	305
293.08969	296
293.1106	303
293.1315	302
293.1524	301
293.17331	308
293.19421	303
293.21509	300
293.23599	301
293.2569	304
293.2778	302
293.29871	300
293.31958	299
293.34048	294
293.36139	301
293.38229	302
293.40317	295
293.42407	307
293.44498	298
293.46585	296
293.48676	305
293.50766	304
293.52856	302
293.54944	302
293.57034	306
293.59125	292
293.61212	298
293.63303	298
293.6539	303
293.6748	305
293.69571	305
293.71658	302
293.73749	302
293.75836	298
293.77927	304
293.80017	302
293.82104	304
293.84195	304
293.86282	304
293.88373	304
293.9046	303
293.92551	309
293.94638	302
293.96729	305
293.98816	303
294.00906	298
294.02994	298
294.05084	303
294.07172	302
294.09262	303
294.11349	303
294.1344	305
294.15527	297
294.17618	303
294.19705	298
294.21793	300
294.23883	304
294.2597	307
294.28061	299
294.30148	305
294.32236	307
294.34326	303
294.36414	301
294.38501	303
294.40591	299
294.42679	297
294.44766	299
294.46857	305
294.48944	294
294.51031	299
294.53119	296
294.55209	305
294.57297	304
294.59384	297
294.61472	299
294.63562	303
294.65649	305
294.67737	300
294.69824	296
294.71915	292
294.74002	298
294.76089	298
294.78177	298
294.80264	302
294.82352	302
294.84442	306
294.8653	297
294.88617	302
294.90704	303
294.92792	303
294.94879	298
294.96967	297
294.99054	303
295.01144	302
295.03232	301
295.05319	300
295.07407	303
295.09494	298
295.11581	302
295.13669	300
295.15756	303
295.17844	303
295.19931	302
295.22018	292
295.24106	298
295.26193	300
295.28281	300
295.30368	293
295.32455	295
295.34543	297
295.3663	301
295.38718	301
295.40802	301
295.42889	301
295.44977	299
295.47064	294
295.49152	302
295.51239	309
295.53326	304
295.55414	298
295.57501	297
295.59586	297
295.61673	305
295.6376	301
295.65848	301
295.67935	303
295.7002	298
295.72107	305
295.74194	303
295.76282	300
295.78369	304
295.80453	301
295.82541	309
295.84628	301
295.86716	303
295.888	299
295.90887	304
295.92975	304
295.95059	306
295.97147	301
295.99234	309
296.01318	300
296.03406	300
296.05493	300
296.07578	301
296.09665	305
296.11752	298
296.13837	294
296.15924	294
296.18008	303
296.20096	305
296.22183	307
296.24268	304
296.26355	299
296.28439	295
296.30527	306
296.32611	301
296.34698	307
296.36786	303
296.3887	302
296.40958	303
296.43042	302
296.45129	306
296.47214	293
296.49298	305
296.51385	304
296.5347	299
296.55557	297
296.57642	303
296.59729	304
296.61813	299
296.63901	299
296.65985	303
296.68069	301
296.70157	303
296.72241	298
296.74326	299
296.76413	296
296.78497	296
296.80585	298
296.82669	307
296.84753	294
296.86841	297
296.88925	305
296.9101	302
296.93094	298
296.95181	305
296.97266	297
296.9935	295
297.01434	306
297.03522	303
297.05606	301
297.0769	308
297.09775	298
297.11862	300
297.13947	303
297.16031	304
297.18115	297
297.202	302
297.22287	305
297.24371	303
297.26456	308
297.2854	302
297.30624	304
297.32709	296
297.34793	304
297.3688	300
297.38965	301
297.41049	304
297.43134	297
297.45218	303
297.47302	298
297.49387	301
297.51471	296
297.53555	295
297.5564	299
297.57724	301
297.59808	301
297.61893	305
297.63977	291
297.66061	296
297.68146	300
297.7023	298
297.72314	298
297.74399	307
297.76483	297
297.78568	298
297.80652	306
297.82736	304
297.84821	307
297.86905	300
297.88986	297
297.91071	300
297.93155	304
297.95239	303
297.97324	301
297.99408	302
298.01492	306
298.03574	300
298.05658	302
298.07742	304
298.09827	299
298.11911	304
298.13992	300
298.16077	303
298.18161	300
298.20245	304
298.22327	305
298.24411	298
298.26495	301
298.2858	304
298.30661	302
298.32745	304
298.3483	298
298.36911	304
298.38995	298
298.4108	308
298.43161	301
298.45245	301
298.4733	299
298.49411	301
298.51495	302
298.5358	302
298.55661	294
298.57745	306
298.59827	303
298.61911	303
298.63995	303
298.66077	303
298.68161	300
298.70242	309
298.72327	307
298.74408	301
298.76492	301
298.78574	306
298.80658	301
298.82739	303
298.84824	296
298.86905	302
298.88989	304
298.91071	305
298.93155	305
298.95236	294
298.97321	301
298.99402	306
