Date and Time:                Wed Apr 6 15:52:59.000 2022
272.23203	30277
272.24176	30482
272.25153	30726
272.26126	30502
272.271	30449
272.28073	30489
272.2905	30467
272.30023	30398
272.30997	30470
272.31973	30517
272.32947	30308
272.3392	30209
272.34897	30206
272.3587	30284
272.36844	30210
272.37817	29928
272.38794	29821
272.39767	29951
272.40741	29838
272.41714	30024
272.42691	29931
272.43665	29872
272.44638	29874
272.45612	30061
272.46588	30236
272.47562	30327
272.48535	30311
272.49509	30287
272.50485	30296
272.51459	30253
272.52432	30117
272.53406	30031
272.54379	30142
272.55356	30125
272.56329	29892
272.57303	29791
272.58276	29907
272.5925	30040
272.60223	30039
272.612	30006
272.62173	30041
272.63147	29923
272.6412	29811
272.65094	29696
272.66068	29868
272.67041	30040
272.68018	30104
272.68991	30143
272.69965	30209
272.70938	30290
272.71912	30115
272.72885	30007
272.73859	29945
272.74832	29942
272.75806	30076
272.76779	30139
272.77756	30154
272.78729	30021
272.79703	29899
272.80676	29956
272.8165	30221
272.82623	30493
272.83597	30339
272.8457	30330
272.85544	30278
272.86517	30189
272.87491	30217
272.88464	30324
272.89438	30450
272.90411	30711
272.91385	30617
272.92358	30560
272.93332	30495
272.94305	30697
272.95279	30763
272.96252	30790
272.97226	30782
272.98199	30728
272.99173	30693
273.00146	30581
273.0112	30631
273.02094	30577
273.03067	30629
273.04041	30560
273.05014	30416
273.05988	30466
273.06961	30576
273.07935	30550
273.08908	30713
273.09882	30538
273.10852	30438
273.11826	30471
273.12799	30682
273.13773	30710
273.14746	30792
273.1572	30768
273.16693	30758
273.17667	30658
273.1864	30569
273.19614	30488
273.20584	30551
273.21558	30458
273.22531	30340
273.23505	30265
273.24478	30435
273.25452	30623
273.26422	30633
273.27396	30674
273.28369	30696
273.29343	30523
273.30316	30338
273.3129	30032
273.3226	29997
273.33234	29987
273.34207	30117
273.35181	30265
273.36154	30468
273.37125	30549
273.38098	30420
273.39072	30261
273.40045	30245
273.41019	30254
273.41989	30258
273.42963	30479
273.43936	30681
273.4491	30705
273.4588	30676
273.46854	30633
273.47827	30898
273.48801	31139
273.49771	31087
273.50745	31003
273.51718	30933
273.52689	30937
273.53662	30900
273.54636	30732
273.55609	30646
273.5658	30674
273.57553	30709
273.58527	30638
273.59497	30784
273.60471	31052
273.61444	31092
273.62415	30965
273.63388	31055
273.64362	31201
273.65332	31281
273.66306	31335
273.67279	31320
273.6825	31352
273.69223	31386
273.70193	31179
273.71167	30992
273.72141	30989
273.73111	31041
273.74084	31128
273.75055	31147
273.76028	31129
273.77002	31125
273.77972	31109
273.78946	31173
273.79916	31224
273.8089	31255
273.81863	31304
273.82834	31332
273.83807	31443
273.84778	31265
273.85751	31032
273.86722	30945
273.87695	31112
273.88666	31079
273.89639	31103
273.9061	31349
273.91583	31450
273.92557	31416
273.93527	31080
273.94501	30763
273.95471	30743
273.96445	30838
273.97415	30869
273.98389	30887
273.99359	31057
274.0033	30898
274.01303	30876
274.02274	30924
274.03247	30953
274.04218	30984
274.05191	30855
274.06161	30934
274.07135	30920
274.08105	30895
274.09079	30893
274.10049	30754
274.1102	30597
274.11993	30472
274.12964	30483
274.13937	30714
274.14908	30791
274.15878	30882
274.16852	30851
274.17822	30746
274.18796	30579
274.19766	30713
274.20737	30821
274.2171	31110
274.22681	31232
274.23651	31231
274.24625	31196
274.25595	31226
274.26569	31231
274.27539	31161
274.2851	31196
274.29483	31221
274.30453	31326
274.31424	31197
274.32397	31102
274.33368	31016
274.34338	30958
274.35309	30886
274.36282	30886
274.37253	30828
274.38223	30849
274.39197	30706
274.40167	30659
274.41138	30736
274.42108	30913
274.43082	30841
274.44052	31057
274.45023	31184
274.45993	31140
274.46967	30996
274.47937	31032
274.48907	30982
274.49878	30955
274.50851	30972
274.51822	30819
274.52792	30795
274.53763	30727
274.54733	30492
274.55707	30315
274.56677	30411
274.57648	30499
274.58618	30244
274.59589	30185
274.60562	30112
274.61533	30154
274.62503	30014
274.63474	29912
274.64444	29988
274.65414	30073
274.66388	30237
274.67358	30307
274.68329	30282
274.69299	30174
274.7027	30046
274.7124	29911
274.72211	29894
274.73181	29882
274.74155	29887
274.75125	29806
274.76096	29784
274.77066	29647
274.78036	29692
274.79007	29666
274.79977	29761
274.80948	29980
274.81918	30201
274.82889	30276
274.83859	30061
274.8483	29986
274.85803	29939
274.86774	30010
274.87744	30104
274.88715	30400
274.89685	30544
274.90656	30358
274.91626	30403
274.92596	30585
274.93567	30559
274.94537	30521
274.95508	30424
274.96478	30518
274.97449	30497
274.98419	30384
274.9939	30340
275.0036	30266
275.01331	30207
275.02301	30077
275.03271	30005
275.04242	30018
275.05209	30118
275.0618	30306
275.0715	30257
275.08121	30150
275.09091	30124
275.10062	30284
275.11032	30470
275.12003	30440
275.12973	30475
275.13943	30516
275.14914	30560
275.15884	30466
275.16855	30306
275.17822	30385
275.18793	30380
275.19763	30324
275.20734	30202
275.21704	30117
275.22675	30215
275.23645	30273
275.24615	30339
275.25583	30466
275.26553	30574
275.27524	30581
275.28494	30438
275.29465	30388
275.30435	30432
275.31403	30596
275.32373	30555
275.33344	30633
275.34314	30720
275.35284	30738
275.36252	30536
275.37222	30558
275.38193	30564
275.39163	30560
275.40134	30621
275.41101	30718
275.42072	30866
275.43042	30807
275.44012	30590
275.4498	30435
275.4595	30729
275.46921	30931
275.47891	30921
275.48859	30918
275.49829	30932
275.508	30916
275.51767	30885
275.52737	30854
275.53708	30968
275.54678	31103
275.55646	31167
275.56616	31114
275.57587	31199
275.58554	31452
275.59525	31386
275.60495	31390
275.61462	31349
275.62433	31290
275.63403	31245
275.64371	31182
275.65341	31204
275.66312	31286
275.67279	31313
275.6825	31154
275.69217	31137
275.70187	31030
275.71158	31008
275.72125	31074
275.73096	31292
275.74066	31322
275.75034	31151
275.76004	31033
275.76971	31223
275.77942	31323
275.78909	31231
275.7988	31375
275.8085	31368
275.81818	31271
275.82788	31098
275.83755	30919
275.84726	31030
275.85693	30983
275.86664	30875
275.87631	30889
275.88602	30958
275.89572	31184
275.9054	31235
275.9151	31133
275.92477	31136
275.93448	31151
275.94415	30963
275.95386	30678
275.96353	30566
275.97324	30483
275.98291	30527
275.99258	30601
276.00229	30765
276.01196	30864
276.02167	30770
276.03134	30635
276.04105	30606
276.05072	30433
276.06042	30530
276.0701	30797
276.0798	30879
276.08948	31176
276.09915	31127
276.10886	31096
276.11853	31158
276.12823	31265
276.13791	31277
276.14758	31232
276.15729	31269
276.16696	31242
276.17667	31130
276.18634	31032
276.19601	31044
276.20572	31143
276.21539	31128
276.22507	31097
276.23477	31346
276.24445	31491
276.25412	31499
276.26382	31349
276.2735	31270
276.28317	31369
276.29288	31459
276.30255	31563
276.31223	31726
276.32193	31826
276.3316	31782
276.34128	31607
276.35098	31466
276.36066	31444
276.37033	31310
276.38	31412
276.38971	31684
276.39938	31625
276.40906	31483
276.41873	31479
276.42844	31484
276.43811	31689
276.44778	31611
276.45746	31527
276.46716	31320
276.47684	31318
276.48651	31257
276.49619	31250
276.50586	31097
276.51556	31267
276.52524	31278
276.53491	31345
276.54459	31555
276.55426	31631
276.56396	31491
276.57364	31362
276.58331	31253
276.59299	31000
276.60266	31151
276.61234	31090
276.62204	31151
276.63171	31116
276.64139	30943
276.65106	31015
276.66074	31070
276.67041	31314
276.68008	31323
276.68976	31314
276.69946	31138
276.70914	31036
276.71881	30939
276.72849	31077
276.73816	31098
276.74783	31030
276.75751	31064
276.76718	30962
276.77686	31203
276.78653	31192
276.7962	31341
276.80588	31290
276.81558	31277
276.82526	31215
276.83493	31307
276.8446	31438
276.85428	31394
276.86395	31423
276.87363	31404
276.8833	31486
276.89297	31530
276.90265	31504
276.91232	31425
276.922	31326
276.93167	31489
276.94135	31633
276.95102	31566
276.96069	31529
276.97037	31582
276.98004	31622
276.98972	31673
276.99936	31486
277.00903	31409
277.01871	31207
277.02838	31135
277.03806	31172
277.04773	31162
277.0574	31166
277.06708	31257
277.07675	31495
277.08643	31585
277.0961	31486
277.10577	31514
277.11545	31612
277.12509	31713
277.13477	31760
277.14444	31701
277.15411	31732
277.16379	31756
277.17346	31767
277.18314	31736
277.19281	31675
277.20245	31702
277.21213	31776
277.2218	31639
277.23148	31398
277.24115	31402
277.25082	31296
277.26047	31223
277.27014	31243
277.27982	31451
277.28949	31582
277.29916	31686
277.30881	31642
277.31848	31612
277.32816	31574
277.33783	31547
277.34747	31527
277.35715	31534
277.36682	31530
277.3765	31573
277.38614	31545
277.39581	31385
277.40549	31207
277.41516	31225
277.4248	31580
277.43448	31772
277.44415	31777
277.45383	31744
277.46347	31681
277.47314	31527
277.48282	31522
277.49246	31478
277.50214	31513
277.51181	31851
277.52145	32034
277.53113	32001
277.5408	31759
277.55045	31902
277.56012	32120
277.56979	31964
277.57944	32027
277.58911	32114
277.59879	32067
277.60843	31800
277.6181	31921
277.62778	31888
277.63742	31807
277.64709	31805
277.65674	31635
277.66641	31530
277.67609	31512
277.68573	31607
277.6954	31749
277.70505	31800
277.71472	31803
277.7244	31794
277.73404	31890
277.74371	32026
277.75336	32081
277.76303	32052
277.77267	31959
277.78235	31952
277.79199	31865
277.80167	31763
277.81134	31648
277.82098	31918
277.83066	31693
277.8403	31443
277.84998	31423
277.85962	31559
277.86929	31618
277.87894	31615
277.88861	31702
277.89825	31757
277.90793	31636
277.91757	31433
277.92722	31299
277.93689	31459
277.94653	31537
277.95621	31609
277.96585	31642
277.97552	31692
277.98517	31598
277.99484	31580
278.00449	31579
278.01413	31573
278.0238	31472
278.03345	31626
278.04312	31788
278.05276	31765
278.06241	31888
278.07208	31605
278.08173	31743
278.0914	32033
278.10104	32116
278.11069	32169
278.12036	32186
278.13	32152
278.13965	31992
278.14932	31855
278.15897	31876
278.16861	32056
278.17828	32328
278.18793	32261
278.19757	32321
278.20724	32460
278.21689	32769
278.22653	32752
278.23621	32722
278.24585	32722
278.25549	32592
278.26517	32546
278.27481	32538
278.28445	32629
278.2941	32530
278.30377	32470
278.31342	32279
278.32306	32296
278.3327	32351
278.34238	32380
278.35202	32485
278.36166	32579
278.37131	32407
278.38098	32374
278.39063	32380
278.40027	32411
278.40991	32421
278.41956	32472
278.42923	32607
278.43887	32433
278.44852	32342
278.45816	32174
278.4678	32142
278.47748	32221
278.48712	32175
278.49677	32184
278.50641	32288
278.51605	32399
278.5257	32548
278.53537	32552
278.54501	32510
278.55466	32456
278.5643	32459
278.57394	32456
278.58359	32203
278.59323	31958
278.60287	31891
278.61252	31739
278.62219	32093
278.63184	32262
278.64148	32275
278.65112	32028
278.66077	31814
278.67041	31751
278.68005	31852
278.6897	31970
278.69934	32242
278.70898	32534
278.71863	32624
278.72827	32521
278.73792	32480
278.74756	32543
278.7572	32477
278.76685	32579
278.77649	32500
278.78613	32616
278.79578	32457
278.80542	32410
278.81506	32234
278.82471	32083
278.83435	32026
278.84399	32007
278.85364	32233
278.86328	32524
278.87292	32732
278.88257	32663
278.89221	32514
278.90186	32323
278.9115	32466
278.92114	32734
278.93079	32816
278.94043	33141
278.95007	33194
278.95972	33038
278.96936	32921
278.979	32826
278.98862	32779
278.99826	32862
279.0079	32934
279.01755	33077
279.02719	33024
279.03683	32924
279.04648	32847
279.05612	32739
279.06573	32645
279.07538	32695
279.08502	32549
279.09467	32634
279.10431	32657
279.11395	32534
279.1236	32521
279.13321	32479
279.14285	32637
279.1525	32749
279.16214	32911
279.17178	32954
279.1814	32963
279.19104	32877
279.20068	32800
279.21033	32605
279.21997	32296
279.22958	32012
279.23923	32029
279.24887	31957
279.25851	31873
279.26813	31511
279.27777	31608
279.28741	31647
279.29706	31590
279.30667	31596
279.31631	31454
279.32596	31545
279.33557	31503
279.34521	31570
279.35486	31763
279.3645	32031
279.37411	32185
279.38376	32051
279.3934	31853
279.40302	31900
279.41266	31902
279.4223	31841
279.43192	31784
279.44156	31961
279.4512	31923
279.46082	31900
279.47046	31615
279.48007	31516
279.48972	31622
279.49936	31639
279.50897	31710
279.51862	31928
279.52826	32148
279.53787	31947
279.54752	31817
279.55713	31772
279.56677	31790
279.57642	31720
279.58603	31867
279.59567	32007
279.60529	32204
279.61493	32125
279.62454	31970
279.63419	31982
279.6438	31964
279.65344	31979
279.66309	32077
279.6727	32021
279.68234	31959
279.69196	31754
279.7016	31778
279.71121	31845
279.72086	31794
279.73047	31954
279.74011	31971
279.74973	32151
279.75937	32094
279.76898	31953
279.77863	31942
279.78824	32080
279.79788	32219
279.8075	32214
279.81711	32229
279.82675	32626
279.83636	32654
279.84601	32665
279.85562	32656
279.86526	32653
279.87488	32403
279.88449	32313
279.89413	32268
279.90375	32504
279.91339	32706
279.923	32878
279.93262	33071
279.94226	33052
279.95187	32964
279.96152	32847
279.97113	32834
279.98074	32857
279.99039	32962
280	32943
280.00961	33050
280.01926	32801
280.02887	32731
280.03848	32568
280.04813	32871
280.05774	33228
280.06735	33257
280.077	33255
280.08661	33200
280.09622	33193
280.10587	33196
280.11548	33353
280.12509	33411
280.1347	33532
280.14435	33709
280.15396	33805
280.16357	33767
280.17319	33707
280.18283	33649
280.19244	33684
280.20206	33706
280.21167	33641
280.22131	33522
280.23093	33561
280.24054	33569
280.25015	33629
280.2598	33664
280.26941	33500
280.27902	33175
280.28864	33056
280.29825	33137
280.30789	33387
280.3175	33475
280.32712	33452
280.33673	33383
280.34634	33344
280.35596	33350
280.3656	33508
280.37521	33419
280.38483	33557
280.39444	33539
280.40405	33576
280.41367	33587
280.42328	33552
280.43289	33427
280.44254	33446
280.45215	33292
280.46176	33100
280.47137	33302
280.48099	33259
280.4906	33207
280.50021	33123
280.50983	33025
280.51944	32879
280.52905	32738
280.53867	32511
280.54828	32555
280.55789	32590
280.56754	32548
280.57715	32591
280.58676	32618
280.59637	32614
280.60599	32655
280.6156	32575
280.62521	32646
280.63483	32483
280.64444	32519
280.65405	32598
280.66367	32751
280.67328	32855
280.68289	32756
280.6925	32773
280.70212	32918
280.7117	33086
280.72131	33163
280.73093	33105
280.74054	33044
280.75015	32994
280.75977	32860
280.76938	32762
280.77899	32929
280.7886	33099
280.79822	33214
280.80783	33249
280.81744	33294
280.82706	33595
280.83667	33844
280.84625	33821
280.85587	33591
280.86548	33578
280.87509	33564
280.8847	33638
280.89432	33776
280.90393	33645
280.91351	33766
280.92313	33769
280.93274	33728
280.94235	33901
280.95197	33900
280.96158	33666
280.97116	33587
280.98077	33682
280.99039	33516
281	33333
281.00961	33388
281.0192	33732
281.02881	33581
281.03842	33782
281.04803	33738
281.05765	33656
281.06723	33642
281.07684	33405
281.08646	33324
281.09607	33318
281.10565	33218
281.11526	33389
281.12488	33390
281.13449	33590
281.14407	33708
281.15369	33771
281.1633	33821
281.17288	33754
281.1825	33593
281.19211	33372
281.20169	33352
281.2113	33328
281.22092	33348
281.23053	33375
281.24011	33384
281.24973	33728
281.25934	33566
281.26892	33395
281.27853	33351
281.28812	33202
281.29773	33303
281.30734	33584
281.31693	33836
281.32654	34086
281.33615	34066
281.34573	34015
281.35535	34161
281.36493	34191
281.37454	34299
281.38416	34252
281.39374	34123
281.40335	34318
281.41293	34202
281.42255	33968
281.43213	33849
281.44174	33889
281.45135	33828
281.46094	33793
281.47055	34063
281.48013	34164
281.48975	34384
281.49933	34348
281.50894	34121
281.51852	34113
281.52814	34460
281.53772	34522
281.54733	34718
281.55692	34777
281.56653	35008
281.57611	34878
281.58572	34648
281.59531	34667
281.60492	34621
281.6145	34425
281.62411	34650
281.6337	34598
281.64328	34552
281.65289	34458
281.66248	34562
281.67209	34574
281.68167	34668
281.69128	34427
281.70087	34401
281.71045	34497
281.72006	34380
281.72964	34313
281.73926	34070
281.74884	33999
281.75842	34205
281.76804	34316
281.77762	34375
281.7872	34701
281.79681	34639
281.8064	34561
281.81598	34603
281.82559	34342
281.83517	34446
281.84476	34368
281.85437	34197
281.86395	34312
281.87354	33900
281.88315	33908
281.89273	33982
281.90231	34118
281.91193	34093
281.92151	33895
281.93109	33850
281.9407	33890
281.95029	33912
281.95987	33932
281.96945	34099
281.97906	34451
281.98865	34430
281.99823	34549
282.00781	34512
282.01743	34777
282.02701	34613
282.03659	34436
282.04617	34349
282.05576	34414
282.06537	34369
282.07495	34326
282.08453	34233
282.09412	34036
282.1037	34207
282.11331	34263
282.12289	34498
282.13248	34722
282.14206	34646
282.15164	34568
282.16122	34619
282.17084	34578
282.18042	34684
282.19	34873
282.19958	34843
282.20917	35182
282.21875	35278
282.22833	35178
282.23792	35096
282.24753	35212
282.25711	35106
282.26669	35084
282.27628	35177
282.28586	35160
282.29544	34964
282.30502	35175
282.31461	35005
282.32419	35210
282.33377	34993
282.34335	34803
282.35294	34733
282.36252	34505
282.3721	34660
282.38168	34723
282.39127	34786
282.40085	34999
282.41043	35032
282.42001	35297
282.4296	35302
282.43918	35424
282.44876	35545
282.45834	35341
282.46793	35505
282.47751	35487
282.48709	35483
282.49667	35503
282.50626	35460
282.51584	35439
282.52542	35398
282.535	35226
282.54459	35469
282.55417	35255
282.56375	35105
282.57333	35082
282.58292	34973
282.5925	34999
282.60208	34914
282.61163	34930
282.62122	34593
282.6308	34528
282.64038	34468
282.64996	34344
282.65955	34760
282.66913	34986
282.67871	35013
282.68826	35026
282.69785	34995
282.70743	34835
282.71701	34736
282.72659	34718
282.73618	34940
282.74573	35327
282.75531	35357
282.76489	35413
282.77448	35313
282.78406	35677
282.79361	35554
282.80319	35503
282.81277	35467
282.82236	35646
282.83194	35602
282.84149	35288
282.85107	35573
282.86066	35491
282.87024	35406
282.87979	35423
282.88937	35406
282.89896	35105
282.90854	35122
282.91809	35021
282.92767	35359
282.93726	35187
282.94681	35094
282.95639	35075
282.96597	35290
282.97552	35371
282.98511	35375
282.99469	35146
283.00424	35286
283.01382	35252
283.02341	35168
283.03296	35052
283.04254	35065
283.05212	35184
283.06168	34968
283.07126	34799
283.08084	34975
283.09039	35074
283.09998	35201
283.10956	35268
283.11911	35193
283.12869	35157
283.13824	34770
283.14783	34625
283.15741	34465
283.16696	34473
283.17654	34760
283.1861	34835
283.19568	35062
283.20523	34909
283.21481	34770
283.22437	34651
283.23395	34647
283.24353	34509
283.25308	34717
283.26266	34780
283.27222	35061
283.2818	35150
283.29135	34851
283.30093	35169
283.31049	34945
283.32007	35099
283.32962	35068
283.3392	35229
283.34875	35288
283.35834	35170
283.36789	35051
283.37744	34943
283.38702	34836
283.39658	35072
283.40616	35018
283.41571	35087
283.42529	35451
283.43484	35686
283.44443	35733
283.45398	35608
283.46353	35412
283.47311	35613
283.48267	35483
283.49225	35396
283.5018	35796
283.51135	35876
283.52094	35736
283.53049	35445
283.54004	35363
283.54962	35127
283.55917	35371
283.56873	35522
283.57831	35589
283.58786	35580
283.59744	35273
283.60699	35285
283.61655	35374
283.6261	35338
283.63568	35379
283.64523	35372
283.65479	35464
283.66437	35367
283.67392	35229
283.68347	35010
283.69305	35139
283.70261	35307
283.71216	35391
283.72171	35344
283.73129	35552
283.74084	35570
283.7504	35660
283.75995	35414
283.76953	35511
283.77908	35272
283.78864	35012
283.79819	34907
283.80774	34872
283.81732	34766
283.82687	34709
283.83643	34657
283.84598	34910
283.85553	34837
283.86511	34793
283.87466	34582
283.88422	34690
283.89377	34548
283.90332	34716
283.91287	35056
283.92245	35628
283.93201	35626
283.94156	35514
283.95111	35471
283.96066	35391
283.97021	35313
283.97977	35533
283.98932	35538
283.99887	35571
284.00845	35585
284.01801	35331
284.02756	35219
284.03711	35070
284.04666	34885
284.05621	35207
284.06577	35259
284.07532	35597
284.08487	35753
284.09442	35603
284.10397	35607
284.11353	35359
284.12308	35269
284.13263	35573
284.14218	35834
284.15173	36082
284.16129	36417
284.17084	36118
284.18039	36016
284.18994	36055
284.19949	35948
284.20905	36026
284.2186	36042
284.22815	36274
284.2377	36116
284.24725	36080
284.25681	36009
284.26636	35728
284.27591	35750
284.28546	35789
284.29501	35668
284.30457	35451
284.31412	35587
284.32367	35440
284.33319	35649
284.34274	35498
284.35229	35768
284.36185	35689
284.3714	36054
284.38095	36209
284.3905	36014
284.40005	35955
284.40961	36107
284.41913	35954
284.42868	35710
284.43823	35612
284.44778	35415
284.45734	35348
284.46689	35181
284.47641	35127
284.48596	34997
284.49551	35278
284.50507	35148
284.51462	35608
284.52414	35241
284.53369	35459
284.54324	35372
284.5528	35353
284.56235	35499
284.57187	35811
284.58142	35957
284.59097	36253
284.60052	35983
284.61005	35970
284.6196	36049
284.62915	36029
284.6387	35860
284.64822	35988
284.65778	35994
284.66733	35862
284.67685	35970
284.6864	35544
284.69595	35357
284.70547	35503
284.71503	35734
284.72458	36140
284.7341	36371
284.74365	36382
284.7532	36110
284.76273	36119
284.77228	36066
284.78183	36244
284.79135	36467
284.8009	36788
284.81046	36742
284.81998	36875
284.82953	36843
284.83905	36622
284.8486	36722
284.85815	36673
284.86768	36842
284.87723	36902
284.88675	36781
284.8963	36828
284.90585	36614
284.91537	36593
284.92493	36683
284.93445	36524
284.944	36409
284.95352	36074
284.96307	36256
284.9726	36182
284.98215	36293
284.99167	36601
285.00122	36499
285.01074	36605
285.02029	36899
285.02982	37079
285.03937	37026
285.04889	36963
285.05844	37039
285.06796	36926
285.07751	36877
285.08704	36895
285.09659	36683
285.10611	36915
285.11566	36626
285.12518	36647
285.13474	36602
285.14426	36781
285.15378	36569
285.16333	36347
285.17285	36025
285.1824	36098
285.19193	35964
285.20145	35893
285.211	36046
285.22052	35914
285.23007	35856
285.23959	35846
285.24911	35528
285.25867	35839
285.26819	36239
285.27771	36172
285.28726	36300
285.29678	36092
285.3063	36119
285.31586	35919
285.32538	36042
285.3349	36064
285.34445	36261
285.35397	36465
285.36349	36354
285.37305	36554
285.38257	36760
285.39209	36730
285.40161	36557
285.41116	36644
285.42068	36595
285.43021	36317
285.43976	36459
285.44928	36237
285.4588	36622
285.46832	36384
285.47784	36512
285.4874	36377
285.49692	36203
285.50644	36308
285.51596	36317
285.52551	36248
285.53503	36326
285.54456	36357
285.55408	36437
285.5636	36736
285.57312	36795
285.58267	36681
285.59219	36699
285.60172	36766
285.61124	36542
285.62076	36271
285.63028	36390
285.63983	36319
285.64935	36716
285.65887	36429
285.6684	36347
285.67792	36331
285.68744	36599
285.69696	36749
285.70648	36785
285.716	36941
285.72556	36827
285.73508	36527
285.7446	36392
285.75412	36234
285.76364	36338
285.77316	36366
285.78268	36620
285.79221	36447
285.80173	36577
285.81125	36391
285.82077	36301
285.83029	36323
285.83981	36290
285.84933	36354
285.85886	36638
285.86838	36837
285.8779	36801
285.88742	37012
285.89694	36664
285.90646	36752
285.91599	36852
285.92551	37034
285.93503	37100
285.94455	37134
285.95407	37007
285.96359	36673
285.97311	36717
285.98264	36877
285.99216	36915
286.00168	36949
286.01117	37141
286.02069	37883
286.03021	37681
286.03973	37954
286.04926	37531
286.05878	37478
286.0683	37485
286.07782	37626
286.08734	37654
286.09683	38016
286.10635	37996
286.11588	37916
286.1254	37678
286.13492	37623
286.14444	37714
286.15393	37614
286.16345	37783
286.17297	38069
286.1825	38059
286.19202	37705
286.20154	37797
286.21103	37513
286.22055	37463
286.23007	37645
286.23959	37532
286.24908	37683
286.25861	37502
286.26813	37596
286.27765	37223
286.28714	37428
286.29666	37496
286.30618	37685
286.3157	37774
286.3252	37858
286.33472	38075
286.34424	37747
286.35376	38053
286.36325	37729
286.37277	37568
286.38229	37406
286.39178	37503
286.40131	37275
286.41083	37322
286.42032	37228
286.42984	37179
286.43936	37782
286.44885	37507
286.45837	37475
286.4679	37576
286.47739	37591
286.48691	37554
286.4964	37878
286.50592	37929
286.51544	38352
286.52493	38578
286.53445	38339
286.54395	38335
286.55347	38546
286.56299	38308
286.57248	38374
286.582	38428
286.59149	38438
286.60101	38311
286.6105	38401
286.62003	37919
286.62955	37950
286.63904	38037
286.64856	37846
286.65805	38246
286.66757	38384
286.67706	38568
286.68658	38488
286.69608	38447
286.7056	38411
286.71509	38468
286.72461	38937
286.7341	38833
286.74362	39160
286.75311	39243
286.76263	39118
286.77213	39085
286.78162	38935
286.79114	39197
286.80063	38848
286.81015	38927
286.81964	38857
286.82916	39074
286.83865	38801
286.84814	38760
286.85767	38909
286.86716	38676
286.87668	38858
286.88617	38503
286.89566	38519
286.90518	38472
286.91467	38564
286.92419	38365
286.93369	38642
286.94318	38575
286.9527	38794
286.96219	38924
286.97168	39009
286.9812	39146
286.99069	39051
287.00018	38757
287.0097	38991
287.0192	38615
287.02869	38973
287.03818	38675
287.0477	38812
287.05719	38619
287.06668	38613
287.0762	38396
287.08569	38561
287.09518	38414
287.10468	38201
287.1142	38372
287.12369	38056
287.13318	38024
287.14267	37829
287.15219	38031
287.16168	38452
287.17117	38168
287.18066	38456
287.19016	38233
287.19968	38298
287.20917	38537
287.21866	38030
287.22815	38189
287.23764	38138
287.24716	38357
287.25665	38024
287.26614	38075
287.27563	37803
287.28513	37921
287.29462	37721
287.30411	38025
287.31363	38395
287.32312	38511
287.33261	38428
287.3421	38400
287.35159	38137
287.36108	38316
287.37057	38221
