Date and Time:                Wed Apr 6 15:52:52.000 2022
272.23203	30193
272.24176	30403
272.25153	30587
272.26126	30557
272.271	30430
272.28073	30419
272.2905	30412
272.30023	30311
272.30997	30400
272.31973	30414
272.32947	30358
272.3392	30188
272.34897	30155
272.3587	30280
272.36844	30141
272.37817	29950
272.38794	29800
272.39767	29797
272.40741	29954
272.41714	29927
272.42691	29976
272.43665	29838
272.44638	29810
272.45612	29977
272.46588	30248
272.47562	30196
272.48535	30268
272.49509	30254
272.50485	30274
272.51459	30226
272.52432	30132
272.53406	30051
272.54379	29996
272.55356	30148
272.56329	29830
272.57303	29713
272.58276	29952
272.5925	29945
272.60223	29972
272.612	29843
272.62173	30037
272.63147	29930
272.6412	29772
272.65094	29723
272.66068	29851
272.67041	29983
272.68018	30107
272.68991	30096
272.69965	30211
272.70938	30265
272.71912	30093
272.72885	29968
272.73859	29883
272.74832	29905
272.75806	30088
272.76779	30112
272.77756	30159
272.78729	29961
272.79703	29868
272.80676	29869
272.8165	30179
272.82623	30356
272.83597	30331
272.8457	30293
272.85544	30257
272.86517	30250
272.87491	30170
272.88464	30281
272.89438	30369
272.90411	30659
272.91385	30558
272.92358	30488
272.93332	30501
272.94305	30706
272.95279	30871
272.96252	30713
272.97226	30720
272.98199	30689
272.99173	30627
273.00146	30604
273.0112	30543
273.02094	30574
273.03067	30489
273.04041	30547
273.05014	30391
273.05988	30477
273.06961	30562
273.07935	30567
273.08908	30729
273.09882	30619
273.10852	30404
273.11826	30456
273.12799	30699
273.13773	30718
273.14746	30782
273.1572	30762
273.16693	30735
273.17667	30672
273.1864	30518
273.19614	30411
273.20584	30429
273.21558	30443
273.22531	30244
273.23505	30229
273.24478	30394
273.25452	30651
273.26422	30559
273.27396	30587
273.28369	30571
273.29343	30534
273.30316	30206
273.3129	30053
273.3226	30012
273.33234	29982
273.34207	29998
273.35181	30066
273.36154	30411
273.37125	30456
273.38098	30316
273.39072	30261
273.40045	30129
273.41019	30197
273.41989	30243
273.42963	30435
273.43936	30576
273.4491	30672
273.4588	30688
273.46854	30559
273.47827	30811
273.48801	31039
273.49771	31047
273.50745	30966
273.51718	30924
273.52689	30907
273.53662	30875
273.54636	30646
273.55609	30537
273.5658	30633
273.57553	30672
273.58527	30536
273.59497	30755
273.60471	30887
273.61444	30929
273.62415	30944
273.63388	30963
273.64362	31148
273.65332	31218
273.66306	31229
273.67279	31368
273.6825	31349
273.69223	31331
273.70193	31116
273.71167	31064
273.72141	31013
273.73111	31018
273.74084	31061
273.75055	31172
273.76028	31060
273.77002	31019
273.77972	31095
273.78946	31074
273.79916	31220
273.8089	31222
273.81863	31152
273.82834	31237
273.83807	31421
273.84778	31180
273.85751	31014
273.86722	30960
273.87695	31054
273.88666	31067
273.89639	31062
273.9061	31334
273.91583	31367
273.92557	31371
273.93527	31038
273.94501	30819
273.95471	30729
273.96445	30797
273.97415	30815
273.98389	30840
273.99359	31009
274.0033	30901
274.01303	30867
274.02274	30910
274.03247	30943
274.04218	30876
274.05191	30829
274.06161	30792
274.07135	30829
274.08105	30942
274.09079	30879
274.10049	30721
274.1102	30537
274.11993	30500
274.12964	30444
274.13937	30693
274.14908	30799
274.15878	30755
274.16852	30773
274.17822	30730
274.18796	30568
274.19766	30702
274.20737	30928
274.2171	31123
274.22681	31161
274.23651	31328
274.24625	31189
274.25595	31089
274.26569	31167
274.27539	31123
274.2851	31174
274.29483	31239
274.30453	31313
274.31424	31137
274.32397	31085
274.33368	31039
274.34338	30907
274.35309	30859
274.36282	30811
274.37253	30848
274.38223	30845
274.39197	30747
274.40167	30694
274.41138	30668
274.42108	30893
274.43082	30842
274.44052	30869
274.45023	31053
274.45993	31056
274.46967	30947
274.47937	30957
274.48907	30962
274.49878	30989
274.50851	30853
274.51822	30868
274.52792	30746
274.53763	30628
274.54733	30580
274.55707	30264
274.56677	30380
274.57648	30398
274.58618	30273
274.59589	30139
274.60562	30100
274.61533	30000
274.62503	29934
274.63474	29862
274.64444	29944
274.65414	29990
274.66388	30204
274.67358	30230
274.68329	30253
274.69299	30101
274.7027	29929
274.7124	29776
274.72211	29931
274.73181	29884
274.74155	29808
274.75125	29807
274.76096	29746
274.77066	29701
274.78036	29667
274.79007	29586
274.79977	29806
274.80948	29972
274.81918	30170
274.82889	30184
274.83859	30111
274.8483	29944
274.85803	29951
274.86774	29957
274.87744	30173
274.88715	30421
274.89685	30429
274.90656	30357
274.91626	30434
274.92596	30502
274.93567	30624
274.94537	30453
274.95508	30336
274.96478	30430
274.97449	30393
274.98419	30346
274.9939	30299
275.0036	30164
275.01331	30270
275.02301	29999
275.03271	30022
275.04242	29970
275.05209	30083
275.0618	30183
275.0715	30204
275.08121	30106
275.09091	30011
275.10062	30316
275.11032	30405
275.12003	30482
275.12973	30355
275.13943	30454
275.14914	30442
275.15884	30407
275.16855	30362
275.17822	30319
275.18793	30409
275.19763	30295
275.20734	30131
275.21704	30088
275.22675	30233
275.23645	30212
275.24615	30261
275.25583	30406
275.26553	30565
275.27524	30585
275.28494	30398
275.29465	30324
275.30435	30384
275.31403	30529
275.32373	30623
275.33344	30707
275.34314	30698
275.35284	30767
275.36252	30594
275.37222	30423
275.38193	30459
275.39163	30515
275.40134	30602
275.41101	30659
275.42072	30780
275.43042	30704
275.44012	30456
275.4498	30393
275.4595	30687
275.46921	30946
275.47891	30883
275.48859	30930
275.49829	30995
275.508	30943
275.51767	30861
275.52737	30797
275.53708	30877
275.54678	31126
275.55646	31245
275.56616	31097
275.57587	31204
275.58554	31361
275.59525	31448
275.60495	31356
275.61462	31372
275.62433	31258
275.63403	31226
275.64371	31104
275.65341	31164
275.66312	31233
275.67279	31224
275.6825	31060
275.69217	31065
275.70187	30982
275.71158	31039
275.72125	31057
275.73096	31283
275.74066	31193
275.75034	31101
275.76004	30942
275.76971	31146
275.77942	31116
275.78909	31238
275.7988	31338
275.8085	31248
275.81818	31202
275.82788	31008
275.83755	30990
275.84726	31008
275.85693	30965
275.86664	30828
275.87631	30731
275.88602	30860
275.89572	31045
275.9054	31144
275.9151	31171
275.92477	31129
275.93448	31101
275.94415	30858
275.95386	30595
275.96353	30506
275.97324	30477
275.98291	30460
275.99258	30506
276.00229	30728
276.01196	30895
276.02167	30751
276.03134	30566
276.04105	30498
276.05072	30479
276.06042	30470
276.0701	30753
276.0798	30923
276.08948	31165
276.09915	31016
276.10886	30984
276.11853	31148
276.12823	31244
276.13791	31194
276.14758	31277
276.15729	31254
276.16696	31131
276.17667	31088
276.18634	30952
276.19601	31088
276.20572	31160
276.21539	31046
276.22507	31041
276.23477	31252
276.24445	31351
276.25412	31421
276.26382	31291
276.2735	31305
276.28317	31263
276.29288	31510
276.30255	31545
276.31223	31683
276.32193	31844
276.3316	31726
276.34128	31523
276.35098	31459
276.36066	31352
276.37033	31258
276.38	31458
276.38971	31600
276.39938	31534
276.40906	31463
276.41873	31448
276.42844	31487
276.43811	31570
276.44778	31587
276.45746	31425
276.46716	31336
276.47684	31306
276.48651	31236
276.49619	31126
276.50586	31090
276.51556	31233
276.52524	31320
276.53491	31398
276.54459	31407
276.55426	31556
276.56396	31501
276.57364	31404
276.58331	31215
276.59299	31008
276.60266	31108
276.61234	31125
276.62204	31097
276.63171	31146
276.64139	30865
276.65106	30960
276.66074	31108
276.67041	31216
276.68008	31176
276.68976	31243
276.69946	31068
276.70914	30944
276.71881	30968
276.72849	30983
276.73816	31060
276.74783	31098
276.75751	30869
276.76718	30995
276.77686	31062
276.78653	31197
276.7962	31323
276.80588	31316
276.81558	31338
276.82526	31177
276.83493	31297
276.8446	31304
276.85428	31368
276.86395	31477
276.87363	31392
276.8833	31403
276.89297	31457
276.90265	31451
276.91232	31436
276.922	31429
276.93167	31506
276.94135	31476
276.95102	31564
276.96069	31458
276.97037	31583
276.98004	31606
276.98972	31555
276.99936	31486
277.00903	31370
277.01871	31145
277.02838	31089
277.03806	31190
277.04773	31156
277.0574	31245
277.06708	31211
277.07675	31366
277.08643	31499
277.0961	31501
277.10577	31411
277.11545	31548
277.12509	31621
277.13477	31762
277.14444	31696
277.15411	31679
277.16379	31716
277.17346	31725
277.18314	31677
277.19281	31676
277.20245	31681
277.21213	31642
277.2218	31551
277.23148	31402
277.24115	31318
277.25082	31305
277.26047	31229
277.27014	31253
277.27982	31445
277.28949	31585
277.29916	31607
277.30881	31618
277.31848	31683
277.32816	31620
277.33783	31525
277.34747	31470
277.35715	31520
277.36682	31581
277.3765	31593
277.38614	31571
277.39581	31364
277.40549	31101
277.41516	31209
277.4248	31505
277.43448	31704
277.44415	31696
277.45383	31745
277.46347	31739
277.47314	31507
277.48282	31441
277.49246	31455
277.50214	31613
277.51181	31806
277.52145	31955
277.53113	31957
277.5408	31797
277.55045	31904
277.56012	32011
277.56979	32002
277.57944	31964
277.58911	32031
277.59879	31992
277.60843	31856
277.6181	31762
277.62778	31878
277.63742	31859
277.64709	31792
277.65674	31627
277.66641	31511
277.67609	31545
277.68573	31642
277.6954	31692
277.70505	31953
277.71472	31837
277.7244	31732
277.73404	31882
277.74371	32053
277.75336	32050
277.76303	32016
277.77267	31985
277.78235	32005
277.79199	31830
277.80167	31784
277.81134	31684
277.82098	31721
277.83066	31629
277.8403	31442
277.84998	31365
277.85962	31597
277.86929	31602
277.87894	31549
277.88861	31688
277.89825	31576
277.90793	31584
277.91757	31364
277.92722	31289
277.93689	31452
277.94653	31550
277.95621	31658
277.96585	31628
277.97552	31598
277.98517	31571
277.99484	31458
278.00449	31433
278.01413	31537
278.0238	31472
278.03345	31609
278.04312	31719
278.05276	31755
278.06241	31724
278.07208	31554
278.08173	31781
278.0914	32018
278.10104	32005
278.11069	32051
278.12036	32103
278.13	32109
278.13965	32003
278.14932	31812
278.15897	31815
278.16861	31987
278.17828	32319
278.18793	32169
278.19757	32225
278.20724	32506
278.21689	32763
278.22653	32787
278.23621	32617
278.24585	32689
278.25549	32599
278.26517	32433
278.27481	32411
278.28445	32563
278.2941	32467
278.30377	32359
278.31342	32262
278.32306	32203
278.3327	32323
278.34238	32290
278.35202	32522
278.36166	32503
278.37131	32375
278.38098	32266
278.39063	32324
278.40027	32410
278.40991	32456
278.41956	32456
278.42923	32470
278.43887	32411
278.44852	32281
278.45816	32182
278.4678	31970
278.47748	32139
278.48712	32177
278.49677	32000
278.50641	32244
278.51605	32366
278.5257	32345
278.53537	32527
278.54501	32485
278.55466	32497
278.5643	32334
278.57394	32294
278.58359	32159
278.59323	32036
278.60287	31896
278.61252	31736
278.62219	32026
278.63184	32196
278.64148	32204
278.65112	32055
278.66077	31759
278.67041	31777
278.68005	31816
278.6897	31918
278.69934	32244
278.70898	32450
278.71863	32529
278.72827	32469
278.73792	32445
278.74756	32493
278.7572	32520
278.76685	32497
278.77649	32456
278.78613	32466
278.79578	32565
278.80542	32402
278.81506	32274
278.82471	32034
278.83435	31985
278.84399	31987
278.85364	32280
278.86328	32602
278.87292	32729
278.88257	32564
278.89221	32390
278.90186	32282
278.9115	32497
278.92114	32718
278.93079	32836
278.94043	33111
278.95007	33075
278.95972	33025
278.96936	32896
278.979	32846
278.98862	32817
278.99826	32834
279.0079	32972
279.01755	33030
279.02719	33025
279.03683	32844
279.04648	32765
279.05612	32683
279.06573	32676
279.07538	32656
279.08502	32559
279.09467	32632
279.10431	32622
279.11395	32445
279.1236	32493
279.13321	32389
279.14285	32583
279.1525	32736
279.16214	32791
279.17178	33009
279.1814	32911
279.19104	32880
279.20068	32820
279.21033	32478
279.21997	32264
279.22958	31980
279.23923	31970
279.24887	31941
279.25851	31696
279.26813	31508
279.27777	31410
279.28741	31563
279.29706	31460
279.30667	31525
279.31631	31377
279.32596	31491
279.33557	31382
279.34521	31459
279.35486	31642
279.3645	32085
279.37411	32220
279.38376	32070
279.3934	31943
279.40302	31872
279.41266	31813
279.4223	31779
279.43192	31850
279.44156	31961
279.4512	31920
279.46082	31790
279.47046	31605
279.48007	31542
279.48972	31567
279.49936	31642
279.50897	31668
279.51862	31978
279.52826	32137
279.53787	31918
279.54752	31757
279.55713	31723
279.56677	31753
279.57642	31786
279.58603	31831
279.59567	31937
279.60529	32122
279.61493	31982
279.62454	31962
279.63419	31982
279.6438	31916
279.65344	31967
279.66309	32006
279.6727	31986
279.68234	31929
279.69196	31764
279.7016	31669
279.71121	31674
279.72086	31747
279.73047	31850
279.74011	31942
279.74973	32098
279.75937	32049
279.76898	31972
279.77863	31900
279.78824	32050
279.79788	32198
279.8075	32175
279.81711	32402
279.82675	32468
279.83636	32641
279.84601	32654
279.85562	32698
279.86526	32525
279.87488	32483
279.88449	32297
279.89413	32292
279.90375	32406
279.91339	32644
279.923	32833
279.93262	32972
279.94226	32978
279.95187	32914
279.96152	32746
279.97113	32785
279.98074	32852
279.99039	32869
280	32833
280.00961	32952
280.01926	32802
280.02887	32585
280.03848	32576
280.04813	32792
280.05774	33172
280.06735	33241
280.077	33184
280.08661	33153
280.09622	33115
280.10587	33042
280.11548	33292
280.12509	33368
280.1347	33604
280.14435	33640
280.15396	33664
280.16357	33657
280.17319	33709
280.18283	33593
280.19244	33616
280.20206	33758
280.21167	33670
280.22131	33530
280.23093	33475
280.24054	33457
280.25015	33617
280.2598	33564
280.26941	33407
280.27902	33098
280.28864	33051
280.29825	33114
280.30789	33263
280.3175	33453
280.32712	33386
280.33673	33252
280.34634	33342
280.35596	33303
280.3656	33488
280.37521	33387
280.38483	33622
280.39444	33517
280.40405	33545
280.41367	33541
280.42328	33444
280.43289	33457
280.44254	33410
280.45215	33136
280.46176	33018
280.47137	33197
280.48099	33259
280.4906	33049
280.50021	33068
280.50983	32978
280.51944	32845
280.52905	32730
280.53867	32453
280.54828	32424
280.55789	32511
280.56754	32577
280.57715	32609
280.58676	32524
280.59637	32638
280.60599	32533
280.6156	32484
280.62521	32500
280.63483	32570
280.64444	32467
280.65405	32568
280.66367	32674
280.67328	32742
280.68289	32658
280.6925	32677
280.70212	32883
280.7117	33080
280.72131	33115
280.73093	32954
280.74054	33095
280.75015	33009
280.75977	32852
280.76938	32687
280.77899	32841
280.7886	33133
280.79822	33145
280.80783	33208
280.81744	33393
280.82706	33604
280.83667	33845
280.84625	33687
280.85587	33548
280.86548	33561
280.87509	33531
280.8847	33593
280.89432	33632
280.90393	33698
280.91351	33763
280.92313	33698
280.93274	33756
280.94235	33842
280.95197	33835
280.96158	33570
280.97116	33545
280.98077	33616
280.99039	33438
281	33249
281.00961	33329
281.0192	33766
281.02881	33546
281.03842	33673
281.04803	33683
281.05765	33694
281.06723	33558
281.07684	33300
281.08646	33291
281.09607	33303
281.10565	33229
281.11526	33285
281.12488	33423
281.13449	33583
281.14407	33694
281.15369	33636
281.1633	33822
281.17288	33686
281.1825	33644
281.19211	33431
281.20169	33326
281.2113	33262
281.22092	33273
281.23053	33235
281.24011	33393
281.24973	33582
281.25934	33402
281.26892	33364
281.27853	33173
281.28812	33249
281.29773	33328
281.30734	33389
281.31693	33729
281.32654	34070
281.33615	34083
281.34573	33995
281.35535	34146
281.36493	34117
281.37454	34180
281.38416	34136
281.39374	34074
281.40335	34220
281.41293	34159
281.42255	33900
281.43213	33798
281.44174	33817
281.45135	33807
281.46094	33807
281.47055	33999
281.48013	34206
281.48975	34324
281.49933	34248
281.50894	34079
281.51852	34073
281.52814	34353
281.53772	34423
281.54733	34636
281.55692	34826
281.56653	34902
281.57611	34882
281.58572	34598
281.59531	34669
281.60492	34573
281.6145	34538
281.62411	34652
281.6337	34604
281.64328	34498
281.65289	34488
281.66248	34625
281.67209	34632
281.68167	34705
281.69128	34402
281.70087	34381
281.71045	34441
281.72006	34314
281.72964	34293
281.73926	33964
281.74884	34017
281.75842	34160
281.76804	34179
281.77762	34283
281.7872	34645
281.79681	34614
281.8064	34576
281.81598	34596
281.82559	34363
281.83517	34378
281.84476	34276
281.85437	34144
281.86395	34252
281.87354	33975
281.88315	33870
281.89273	33920
281.90231	34049
281.91193	34108
281.92151	33891
281.93109	33875
281.9407	33879
281.95029	33861
281.95987	33849
281.96945	34018
281.97906	34402
281.98865	34480
281.99823	34450
282.00781	34571
282.01743	34695
282.02701	34597
282.03659	34500
282.04617	34421
282.05576	34464
282.06537	34348
282.07495	34217
282.08453	34261
282.09412	33971
282.1037	34079
282.11331	34183
282.12289	34444
282.13248	34608
282.14206	34682
282.15164	34519
282.16122	34536
282.17084	34528
282.18042	34537
282.19	34821
282.19958	34877
282.20917	35194
282.21875	35146
282.22833	35144
282.23792	35089
282.24753	35226
282.25711	35127
282.26669	35037
282.27628	35153
282.28586	35088
282.29544	34907
282.30502	35128
282.31461	34866
282.32419	35091
282.33377	34908
282.34335	34747
282.35294	34658
282.36252	34502
282.3721	34649
282.38168	34662
282.39127	34730
282.40085	35001
282.41043	34994
282.42001	35211
282.4296	35211
282.43918	35352
282.44876	35513
282.45834	35308
282.46793	35524
282.47751	35483
282.48709	35475
282.49667	35440
282.50626	35420
282.51584	35337
282.52542	35333
282.535	35166
282.54459	35429
282.55417	35250
282.56375	35095
282.57333	35024
282.58292	34890
282.5925	35045
282.60208	34853
282.61163	34938
282.62122	34631
282.6308	34556
282.64038	34442
282.64996	34268
282.65955	34681
282.66913	34898
282.67871	34933
282.68826	34956
282.69785	35016
282.70743	34797
282.71701	34757
282.72659	34715
282.73618	34861
282.74573	35239
282.75531	35274
282.76489	35331
282.77448	35340
282.78406	35625
282.79361	35577
282.80319	35568
282.81277	35451
282.82236	35593
282.83194	35578
282.84149	35299
282.85107	35578
282.86066	35465
282.87024	35502
282.87979	35454
282.88937	35394
282.89896	35066
282.90854	35080
282.91809	35018
282.92767	35347
282.93726	35148
282.94681	34986
282.95639	35039
282.96597	35210
282.97552	35303
282.98511	35356
282.99469	35184
283.00424	35268
283.01382	35188
283.02341	35060
283.03296	34982
283.04254	35018
283.05212	35141
283.06168	34914
283.07126	34733
283.08084	34851
283.09039	34997
283.09998	35158
283.10956	35269
283.11911	35177
283.12869	35151
283.13824	34733
283.14783	34602
283.15741	34372
283.16696	34435
283.17654	34696
283.1861	34823
283.19568	35006
283.20523	34828
283.21481	34764
283.22437	34531
283.23395	34612
283.24353	34435
283.25308	34644
283.26266	34887
283.27222	35052
283.2818	35161
283.29135	34870
283.30093	35121
283.31049	34885
283.32007	35040
283.32962	35048
283.3392	35120
283.34875	35239
283.35834	35147
283.36789	34993
283.37744	34775
283.38702	34706
283.39658	35084
283.40616	35051
283.41571	35034
283.42529	35479
283.43484	35648
283.44443	35640
283.45398	35563
283.46353	35427
283.47311	35580
283.48267	35452
283.49225	35368
283.5018	35675
283.51135	35781
283.52094	35619
283.53049	35371
283.54004	35314
283.54962	35094
283.55917	35290
283.56873	35473
283.57831	35518
283.58786	35558
283.59744	35180
283.60699	35246
283.61655	35377
283.6261	35309
283.63568	35380
283.64523	35318
283.65479	35469
283.66437	35298
283.67392	35199
283.68347	34875
283.69305	35167
283.70261	35213
283.71216	35303
283.72171	35238
283.73129	35461
283.74084	35512
283.7504	35609
283.75995	35359
283.76953	35517
283.77908	35260
283.78864	34943
283.79819	34903
283.80774	34766
283.81732	34639
283.82687	34599
283.83643	34644
283.84598	34853
283.85553	34852
283.86511	34783
283.87466	34501
283.88422	34654
283.89377	34549
283.90332	34713
283.91287	35090
283.92245	35565
283.93201	35579
283.94156	35435
283.95111	35410
283.96066	35387
283.97021	35281
283.97977	35460
283.98932	35457
283.99887	35430
284.00845	35551
284.01801	35248
284.02756	35251
284.03711	35067
284.04666	34797
284.05621	35013
284.06577	35210
284.07532	35521
284.08487	35686
284.09442	35544
284.10397	35540
284.11353	35337
284.12308	35277
284.13263	35605
284.14218	35811
284.15173	35947
284.16129	36355
284.17084	36025
284.18039	36007
284.18994	36095
284.19949	35944
284.20905	36029
284.2186	35934
284.22815	36269
284.2377	36112
284.24725	36055
284.25681	35912
284.26636	35691
284.27591	35719
284.28546	35736
284.29501	35633
284.30457	35423
284.31412	35541
284.32367	35426
284.33319	35560
284.34274	35469
284.35229	35668
284.36185	35673
284.3714	35877
284.38095	36181
284.3905	35989
284.40005	35944
284.40961	36092
284.41913	35925
284.42868	35686
284.43823	35528
284.44778	35453
284.45734	35282
284.46689	35172
284.47641	35107
284.48596	34991
284.49551	35249
284.50507	35084
284.51462	35490
284.52414	35279
284.53369	35349
284.54324	35315
284.5528	35319
284.56235	35480
284.57187	35805
284.58142	35948
284.59097	36097
284.60052	35998
284.61005	35936
284.6196	36002
284.62915	36017
284.6387	35813
284.64822	36028
284.65778	35987
284.66733	35791
284.67685	35842
284.6864	35521
284.69595	35321
284.70547	35355
284.71503	35581
284.72458	36073
284.7341	36285
284.74365	36262
284.7532	36082
284.76273	36054
284.77228	36052
284.78183	36152
284.79135	36361
284.8009	36727
284.81046	36662
284.81998	36808
284.82953	36802
284.83905	36596
284.8486	36692
284.85815	36602
284.86768	36774
284.87723	36882
284.88675	36789
284.8963	36811
284.90585	36535
284.91537	36514
284.92493	36598
284.93445	36420
284.944	36256
284.95352	35984
284.96307	36171
284.9726	36125
284.98215	36282
284.99167	36563
285.00122	36535
285.01074	36644
285.02029	36877
285.02982	37028
285.03937	36914
285.04889	36850
285.05844	36922
285.06796	36881
285.07751	36884
285.08704	36767
285.09659	36614
285.10611	36870
285.11566	36608
285.12518	36642
285.13474	36563
285.14426	36800
285.15378	36610
285.16333	36298
285.17285	35952
285.1824	36062
285.19193	35944
285.20145	35826
285.211	35995
285.22052	35827
285.23007	35784
285.23959	35818
285.24911	35528
285.25867	35774
285.26819	36181
285.27771	36091
285.28726	36236
285.29678	36069
285.3063	36014
285.31586	35921
285.32538	35984
285.3349	36062
285.34445	36287
285.35397	36442
285.36349	36242
285.37305	36556
285.38257	36761
285.39209	36798
285.40161	36545
285.41116	36604
285.42068	36544
285.43021	36301
285.43976	36402
285.44928	36206
285.4588	36625
285.46832	36393
285.47784	36454
285.4874	36377
285.49692	36153
285.50644	36271
285.51596	36236
285.52551	36230
285.53503	36284
285.54456	36221
285.55408	36238
285.5636	36662
285.57312	36774
285.58267	36694
285.59219	36697
285.60172	36705
285.61124	36444
285.62076	36292
285.63028	36405
285.63983	36296
285.64935	36668
285.65887	36409
285.6684	36292
285.67792	36263
285.68744	36577
285.69696	36749
285.70648	36682
285.716	36839
285.72556	36749
285.73508	36472
285.7446	36389
285.75412	36212
285.76364	36246
285.77316	36300
285.78268	36565
285.79221	36405
285.80173	36562
285.81125	36338
285.82077	36245
285.83029	36280
285.83981	36151
285.84933	36304
285.85886	36602
285.86838	36750
285.8779	36754
285.88742	36924
285.89694	36600
285.90646	36732
285.91599	36776
285.92551	36907
285.93503	37006
285.94455	37113
285.95407	37044
285.96359	36629
285.97311	36657
285.98264	36798
285.99216	36888
286.00168	36861
286.01117	37071
286.02069	37814
286.03021	37639
286.03973	37944
286.04926	37505
286.05878	37507
286.0683	37505
286.07782	37583
286.08734	37654
286.09683	37994
286.10635	37950
286.11588	37889
286.1254	37625
286.13492	37542
286.14444	37615
286.15393	37593
286.16345	37745
286.17297	38026
286.1825	38030
286.19202	37736
286.20154	37773
286.21103	37495
286.22055	37452
286.23007	37682
286.23959	37489
286.24908	37704
286.25861	37547
286.26813	37576
286.27765	37196
286.28714	37438
286.29666	37523
286.30618	37693
286.3157	37755
286.3252	37852
286.33472	38053
286.34424	37715
286.35376	38004
286.36325	37645
286.37277	37544
286.38229	37355
286.39178	37386
286.40131	37246
286.41083	37232
286.42032	37281
286.42984	37215
286.43936	37714
286.44885	37493
286.45837	37352
286.4679	37480
286.47739	37531
286.48691	37458
286.4964	37860
286.50592	37897
286.51544	38244
286.52493	38468
286.53445	38360
286.54395	38299
286.55347	38544
286.56299	38288
286.57248	38281
286.582	38311
286.59149	38358
286.60101	38252
286.6105	38320
286.62003	37862
286.62955	37897
286.63904	37973
286.64856	37789
286.65805	38224
286.66757	38392
286.67706	38520
286.68658	38438
286.69608	38423
286.7056	38386
286.71509	38430
286.72461	38840
286.7341	38729
286.74362	39080
286.75311	39155
286.76263	39049
286.77213	39070
286.78162	38934
286.79114	39155
286.80063	38816
286.81015	38877
286.81964	38791
286.82916	39013
286.83865	38716
286.84814	38726
286.85767	38891
286.86716	38691
286.87668	38874
286.88617	38479
286.89566	38467
286.90518	38395
286.91467	38493
286.92419	38324
286.93369	38538
286.94318	38462
286.9527	38678
286.96219	38861
286.97168	38996
286.9812	39107
286.99069	38999
287.00018	38750
287.0097	38974
287.0192	38646
287.02869	38949
287.03818	38655
287.0477	38756
287.05719	38579
287.06668	38602
287.0762	38336
287.08569	38466
287.09518	38347
287.10468	38181
287.1142	38381
287.12369	38040
287.13318	38028
287.14267	37822
287.15219	38005
287.16168	38476
287.17117	38124
287.18066	38410
287.19016	38253
287.19968	38335
287.20917	38471
287.21866	38012
287.22815	38166
287.23764	38097
287.24716	38348
287.25665	37957
287.26614	37942
287.27563	37707
287.28513	37842
287.29462	37665
287.30411	37993
287.31363	38339
287.32312	38432
287.33261	38315
287.3421	38293
287.35159	38105
287.36108	38298
287.37057	38165
