# wl 	 %tx
 270.51511  0.00023
 270.52484  0.00340
 270.53461  0.00316
 270.54438  0.00361
 270.55412  0.00180
 270.56388  0.00180
 270.57366  0.00180
 270.58340  0.00293
 270.59317  0.00227
 270.60291  0.00363
 270.61267 -0.00113
 270.62245  0.00337
 270.63218 -0.00179
 270.64195  0.00224
 270.65172  0.00111
 270.66146  0.00022
 270.67122  0.00247
 270.68097 -0.00203
 270.69073  0.00113
 270.70050  0.00045
 270.71025  0.00202
 270.72001 -0.00090
 270.72975  0.00246
 270.73952  0.00292
 270.74926  0.00429
 270.75902  0.00113
 270.76877 -0.00156
 270.77853  0.00311
 270.78830  0.00178
 270.79804 -0.00178
 270.80781 -0.00022
 270.81754  0.00045
 270.82732  0.00201
 270.83706  0.00357
 270.84682  0.00044
 270.85657  0.00594
 270.86633 -0.00132
 270.87607  0.00088
 270.88584  0.00066
 270.89558  0.00329
 270.90534  0.00087
 270.91509 -0.00066
 270.92485  0.00242
 270.93459  0.00153
 270.94436  0.00286
 270.95410  0.00198
 270.96387 -0.00066
 270.97361  0.00044
 270.98335 -0.00066
 270.99311  0.00353
 271.00286 -0.00111
 271.01262 -0.00044
 271.02236  0.00397
 271.03213  0.00044
 271.04187  0.00307
 271.05160  0.00220
 271.06138  0.00310
 271.07111  0.00266
 271.08088 -0.00220
 271.09062  0.00132
 271.10036  0.00109
 271.11013  0.00131
 271.11987  0.00263
 271.12964  0.00329
 271.13937 -0.00198
 271.14912 -0.00044
 271.15888  0.00420
 271.16862  0.00111
 271.17836  0.00401
 271.18813  0.00022
 271.19786  0.00266
 271.20761  0.00397
 271.21737  0.00374
 271.22711  0.00088
 271.23685  0.00330
 271.24662  0.00442
 271.25635 -0.00111
 271.26610  0.00246
 271.27587  0.00090
 271.28560  0.00314
 271.29535  0.00314
 271.30511  0.00357
 271.31485  0.00221
 271.32459  0.00420
 271.33433  0.00044
 271.34409  0.00178
 271.35384  0.00446
 271.36357  0.00289
 271.37334  0.00223
 271.38308  0.00243
 271.39282  0.00484
 271.40255 -0.00088
 271.41230  0.00286
 271.42206  0.00000
 271.43180  0.00131
 271.44154  0.00152
 271.45128  0.00065
 271.46104  0.00304
 271.47079  0.00522
 271.48053  0.00239
 271.49026  0.00022
 271.50001  0.00220
 271.50977  0.00418
 271.51952  0.00307
 271.52925  0.00307
 271.53899 -0.00022
 271.54873  0.00219
 271.55850 -0.00022
 271.56823  0.00000
 271.57798 -0.00109
 271.58771  0.00413
 271.59745  0.00216
 271.60719  0.00000
 271.61693  0.00431
 271.62669  0.00322
 271.63644  0.00193
 271.64617  0.00150
 271.65591  0.00151
 271.66565  0.00238
 271.67539  0.00087
 271.68512  0.00195
 271.69487  0.00303
 271.70460  0.00086
 271.71437  0.00476
 271.72411  0.00108
 271.73385  0.00086
 271.74359  0.00173
 271.75333 -0.00108
 271.76307  0.00323
 271.77280  0.00043
 271.78255  0.00000
 271.79228  0.00257
 271.80202  0.00022
 271.81176  0.00195
 271.82150  0.00152
 271.83123  0.00000
 271.84098  0.00411
 271.85071 -0.00086
 271.86045  0.00558
 271.87019  0.00043
 271.87993  0.00279
 271.88966  0.00108
 271.89941  0.00153
 271.90914  0.00044
 271.91888  0.00327
 271.92862  0.00240
 271.93836  0.00000
 271.94809 -0.00022
 271.95784  0.00369
 271.96757 -0.00262
 271.97731  0.00152
 271.98705  0.00566
 271.99679  0.00043
 272.00652  0.00000
 272.01627  0.00283
 272.02600  0.00349
 272.03574 -0.00087
 272.04548  0.00327
 272.05522  0.00109
 272.06495  0.00286
 272.07470  0.00176
 272.08443  0.00221
 272.09414  0.00110
 272.10388  0.00022
 272.11362 -0.00153
 272.12335  0.00044
 272.13310 -0.00197
 272.14283  0.00000
 272.15257  0.00109
 272.16231  0.00392
 272.17202  0.00282
 272.18175  0.00387
 272.19150  0.00215
 272.20123  0.00172
 272.21097  0.00065
 272.22071  0.00022
 272.23045  0.00346
 272.24015  0.00367
 272.24990  0.00367
 272.25963  0.00215
 272.26938  0.00216
 272.27911  0.00174
 272.28882  0.00369
 272.29856  0.00196
 272.30830 -0.00240
 272.31803  0.00197
 272.32778 -0.00153
 272.33748 -0.00022
 272.34722  0.00373
 272.35696  0.00154
 272.36670 -0.00110
 272.37643  0.00044
 272.38615  0.00196
 272.39588  0.00283
 272.40562  0.00195
 272.41536  0.00087
 272.42507 -0.00239
 272.43480  0.00500
 272.44455  0.00022
 272.45428  0.00152
 272.46399  0.00436
 272.47373 -0.00350
 272.48347  0.00022
 272.49317  0.00352
 272.50292 -0.00132
 272.51265  0.00556
 272.52236 -0.00155
 272.53210 -0.00022
 272.54184 -0.00111
 272.55157 -0.00201
 272.56129  0.00224
 272.57102  0.00157
 272.58076  0.00427
 272.59047  0.00090
 272.60021  0.00112
 272.60991  0.00157
 272.61966  0.00334
 272.62939  0.00089
 272.63910  0.00000
 272.64884  0.00134
 272.65858  0.00382
 272.66828 -0.00023
 272.67803  0.00203
 272.68773  0.00135
 272.69747 -0.00023
 272.70721  0.00294
 272.71692  0.00113
 272.72665  0.00386
 272.73637  0.00636
 272.74610  0.00045
 272.75584  0.00408
 272.76555  0.00202
 272.77529  0.00290
 272.78499  0.00357
 272.79474 -0.00269
 272.80444  0.00248
 272.81418 -0.00135
 272.82392  0.00450
 272.83363  0.00313
 272.84336 -0.00067
 272.85308 -0.00111
 272.86281  0.00445
 272.87252  0.00177
 272.88226  0.00397
 272.89196  0.00110
 272.90171 -0.00155
 272.91141  0.00089
 272.92115  0.00487
 272.93086  0.00510
 272.94060 -0.00067
 272.95030  0.00245
 272.96005 -0.00112
 272.96975 -0.00134
 272.97949  0.00157
 272.98920  0.00022
 272.99891  0.00158
 273.00864  0.00247
 273.01836  0.00447
 273.02809  0.00223
 273.03780  0.00202
 273.04754 -0.00179
 273.05725  0.00201
 273.06695  0.00044
 273.07670  0.00599
 273.08640  0.00509
 273.09614  0.00044
 273.10585  0.00177
 273.11559  0.00000
 273.12529  0.00267
 273.13501  0.00111
 273.14474  0.00155
 273.15445 -0.00290
 273.16416  0.00381
 273.17389  0.00336
 273.18360  0.00737
 273.19334  0.00245
 273.20305  0.00178
 273.21275  0.00333
 273.22250  0.00221
 273.23220 -0.00044
 273.24191  0.00222
 273.25165  0.00512
 273.26136  0.00422
 273.27106  0.00022
 273.28078  0.00243
 273.29051  0.00176
 273.30022  0.00440
 273.30993  0.00264
 273.31967  0.00486
 273.32937 -0.00177
 273.33909  0.00022
 273.34882  0.00066
 273.35853  0.00199
 273.36824  0.00132
 273.37794  0.00483
 273.38768  0.00285
 273.39739  0.00066
 273.40710  0.00400
 273.41680  0.00396
 273.42655  0.00437
 273.43625  0.00262
 273.44596  0.00000
 273.45567  0.00611
 273.46541  0.00284
 273.47512  0.00394
 273.48483  0.00088
 273.49453  0.00087
 273.50425  0.00413
 273.51398  0.00217
 273.52369  0.00369
 273.53340  0.00455
 273.54310 -0.00108
 273.55281  0.00043
 273.56252  0.00302
 273.57226  0.00086
 273.58196  0.00043
 273.59168  0.00173
 273.60138  0.00434
 273.61109 -0.00260
 273.62080  0.00260
 273.63051  0.00022
 273.64024  0.00478
 273.64996  0.00152
 273.65966  0.00392
 273.66937  0.00065
 273.67908  0.00283
 273.68878  0.00346
 273.69849  0.00541
 273.70820  0.00087
 273.71791  0.00065
 273.72764  0.00585
 273.73736  0.00303
 273.74706  0.00260
 273.75677  0.00238
 273.76648  0.00432
 273.77619  0.00498
 273.78589  0.00327
 273.79561  0.00066
 273.80531  0.00218
 273.81501  0.00327
 273.82473  0.00066
 273.83443  0.00154
 273.84414  0.00372
 273.85385  0.00152
 273.86356  0.00217
 273.87326  0.00217
 273.88298  0.00000
 273.89268  0.00087
 273.90239  0.00503
 273.91210  0.00243
 273.92180  0.00443
 273.93151  0.00111
 273.94122  0.00444
 273.95093  0.00465
 273.96063  0.00374
 273.97035  0.00264
 273.98005  0.00308
 273.98977  0.00465
 273.99947  0.00443
 274.00918  0.00156
 274.01889  0.00355
 274.02860  0.00000
 274.03830  0.00482
 274.04801  0.00479
 274.05772  0.00589
 274.06742  0.00262
 274.07711 -0.00022
 274.08681  0.00260
 274.09652  0.00369
 274.10623  0.00282
 274.11594  0.00303
 274.12564  0.00130
 274.13536  0.00261
 274.14506  0.00371
 274.15476  0.00567
 274.16445  0.00326
 274.17415  0.00152
 274.18386  0.00632
 274.19357  0.00476
 274.20328  0.00474
 274.21298  0.00215
 274.22267  0.00368
 274.23237  0.00433
 274.24207  0.00518
 274.25179  0.00172
 274.26149  0.00236
 274.27120  0.00107
 274.28088  0.00277
 274.29059  0.00405
 274.30029  0.00301
 274.31001  0.00043
 274.31971  0.00475
 274.32939  0.00303
 274.33910  0.00043
 274.34880  0.00086
 274.35851  0.00600
 274.36819  0.00151
 274.37790  0.00302
 274.38760 -0.00065
 274.39732  0.00257
 274.40699  0.00386
 274.41670  0.00388
 274.42641  0.00433
 274.43611  0.00368
 274.44580  0.00326
 274.45550  0.00239
 274.46521  0.00152
 274.47489  0.00304
 274.48460  0.00043
 274.49430  0.00302
 274.50399  0.00151
 274.51369  0.00236
 274.52339  0.00022
 274.53311  0.00195
 274.54278  0.00304
 274.55249  0.00393
 274.56220  0.00152
 274.57188  0.00437
 274.58158  0.00044
 274.59126  0.00240
 274.60097  0.00657
 274.61067  0.00351
 274.62036  0.00087
 274.63006  0.00065
 274.63977  0.00325
 274.64945  0.00130
 274.65916  0.00392
 274.66883  0.00307
 274.67854  0.00066
 274.68825 -0.00044
 274.69792  0.00436
 274.70764 -0.00022
 274.71731  0.00635
 274.72702  0.00131
 274.73673  0.00000
 274.74641  0.00282
 274.75611  0.00130
 274.76579  0.00347
 274.77550  0.00087
 274.78517  0.00283
 274.79489  0.00412
 274.80456  0.00605
 274.81427  0.00065
 274.82395  0.00474
 274.83365  0.00237
 274.84336  0.00237
 274.85304  0.00345
 274.86275  0.00388
 274.87242  0.00022
 274.88214  0.00777
 274.89181  0.00474
 274.90149  0.00365
 274.91120  0.00408
 274.92087  0.00366
 274.93059  0.00344
 274.94026  0.00386
 274.94997  0.00558
 274.95965  0.00259
 274.96936  0.00152
 274.97903  0.00261
 274.98874  0.00436
 274.99842  0.00370
 275.00812  0.00544
 275.01781  0.00674
 275.02748  0.00520
 275.03719  0.00540
 275.04687  0.00322
 275.05657  0.00581
 275.06625  0.00151
 275.07593  0.00301
 275.08564  0.00322
 275.09531  0.00342
 275.10503  0.00342
 275.11470  0.00471
 275.12437  0.00342
 275.13409  0.00320
 275.14376  0.00472
 275.15344  0.00407
 275.16315  0.00492
 275.17282  0.00235
 275.18250  0.00150
 275.19221  0.00238
 275.20189  0.00238
 275.21156  0.00455
 275.22128  0.00239
 275.23095  0.00586
 275.24062  0.00281
 275.25034  0.00366
 275.26001  0.00729
 275.26969  0.00601
 275.27940  0.00278
 275.28908  0.00301
 275.29876  0.00323
 275.30843  0.00194
 275.31814  0.00409
 275.32782  0.00559
 275.33750  0.00150
 275.34717  0.00452
 275.35689  0.00217
 275.36656  0.00283
 275.37623  0.00566
 275.38592  0.00410
 275.39562  0.00257
 275.40530  0.00278
 275.41498  0.00214
 275.42465  0.00150
 275.43433  0.00753
 275.44404  0.00454
 275.45372  0.00302
 275.46339 -0.00107
 275.47308  0.00448
 275.48275  0.00212
 275.49245  0.00361
 275.50214  0.00364
 275.51181  0.00639
 275.52149  0.00424
 275.53117  0.00382
 275.54084  0.00509
 275.55055  0.00297
 275.56023  0.00786
 275.56991  0.00597
 275.57958  0.00725
 275.58926  0.00448
 275.59894  0.00320
 275.60861  0.00342
 275.61830  0.00516
 275.62800  0.00560
 275.63768  0.00539
 275.64736  0.00172
 275.65703  0.00470
 275.66671  0.00213
 275.67639  0.00641
 275.68607  0.00321
 275.69575  0.00661
 275.70542  0.00233
 275.71510  0.00424
 275.72478  0.00234
 275.73446  0.00446
 275.74413  0.00318
 275.75381  0.00533
 275.76352  0.00385
 275.77319  0.00471
 275.78288  0.00321
 275.79255  0.00150
 275.80223  0.00562
 275.81191  0.00562
 275.82158  0.00150
 275.83126  0.00258
 275.84094 -0.00064
 275.85062  0.00514
 275.86029  0.00386
 275.86997  0.00624
 275.87965  0.00411
 275.88932  0.00628
 275.89901  0.00433
 275.90865  0.00452
 275.91832  0.00451
 275.92801  0.00708
 275.93768  0.00622
 275.94736  0.00215
 275.95704  0.00560
 275.96671  0.00863
 275.97639  0.00668
 275.98607  0.00583
 275.99575  0.00194
 276.00542  0.00257
 276.01510  0.00406
 276.02478  0.00342
 276.03442  0.00301
 276.04411  0.00492
 276.05378  0.00402
 276.06345  0.00148
 276.07314  0.00889
 276.08281  0.00994
 276.09250  0.00233
 276.10217  0.00849
 276.11181  0.00725
 276.12150  0.00746
 276.13117  0.00402
 276.14085  0.00526
 276.15053  0.00527
 276.16020  0.00084
 276.16985  0.00105
 276.17953  0.00664
 276.18921  0.00726
 276.19888  0.00416
 276.20856  0.00249
 276.21824  0.00583
 276.22788  0.00439
 276.23757  0.00439
 276.24724  0.00667
 276.25691  0.00669
 276.26657  0.00398
 276.27624  0.00211
 276.28592  0.00695
 276.29560  0.00378
 276.30524  0.00421
 276.31492  0.00314
 276.32460  0.00836
 276.33428  0.00714
 276.34392  0.00905
 276.35360  0.00294
 276.36328  0.00964
 276.37295  0.00314
 276.38261  0.00293
 276.39228  0.00460
 276.40195  0.00649
 276.41161  0.00569
 276.42128  0.00803
 276.43097  0.00720
 276.44061  0.00676
 276.45028  0.00507
 276.45997  0.00296
 276.46961  0.00463
 276.47928  0.00462
 276.48897  0.00649
 276.49861  0.00523
 276.50829  0.00167
 276.51797  0.00355
 276.52761  0.00796
 276.53729  0.00462
 276.54697  0.00761
 276.55662  0.00637
 276.56629  0.00490
 276.57594  0.00771
 276.58562  0.00467
 276.59529  0.00105
 276.60494  0.00717
 276.61462  0.00615
 276.62426  0.00619
 276.63395  0.00278
 276.64362  0.00662
 276.65326  0.00170
 276.66295  0.00675
 276.67259  0.00398
 276.68227  0.00689
 276.69192  0.00544
 276.70159  0.00650
 276.71124  0.00648
 276.72092  0.00377
 276.73056  0.00502
 276.74024  0.00564
 276.74989  0.00481
 276.75957  0.00753
 276.76921  0.00482
 276.77889  0.00527
 276.78854  0.00551
 276.79822  0.00595
 276.80787  0.00680
 276.81754  0.00463
 276.82719  0.00627
 276.83687  0.00416
 276.84651  0.00625
 276.85619  0.00314
 276.86584  0.00694
 276.87551  0.00524
 276.88517  0.00686
 276.89484  0.00580
 276.90448  0.00678
 276.91414  0.00697
 276.92381  0.00452
 276.93345  0.00578
 276.94314  0.00910
 276.95278  0.00725
 276.96246  0.00599
 276.97211  0.00598
 276.98175  0.00762
 276.99143  0.00556
 277.00108  0.00558
 277.01072  0.00601
 277.02040  0.00353
 277.03005  0.00686
 277.03973  0.00770
 277.04937  0.00563
 277.05902  0.00895
 277.06870  0.00604
 277.07834  0.00376
 277.08799  0.00837
 277.09767  0.00774
 277.10732  0.00458
 277.11697  0.01081
 277.12664  0.00930
 277.13629  0.00701
 277.14594  0.00827
 277.15558  0.01096
 277.16526  0.00850
 277.17491  0.00795
 277.18455  0.01054
 277.19424  0.00701
 277.20388  0.00616
 277.21352  0.00788
 277.22318  0.00620
 277.23285  0.00604
 277.24249  0.00517
 277.25215  0.00839
 277.26179  0.00625
 277.27147  0.00882
 277.28112  0.00734
 277.29076  0.00844
 277.30041  0.00692
 277.31009  0.00691
 277.31973  0.00642
 277.32938  0.00849
 277.33903  0.01119
 277.34867  0.00890
 277.35835  0.00767
 277.36800  0.00532
 277.37765  0.00983
 277.38729  0.00769
 277.39694  0.01003
 277.40659  0.01065
 277.41626  0.00937
 277.42591  0.01024
 277.43556  0.00687
 277.44521  0.00927
 277.45485  0.00947
 277.46450  0.01227
 277.47415  0.00751
 277.48383  0.00660
 277.49347  0.00951
 277.50312  0.01021
 277.51277  0.00941
 277.52241  0.00919
 277.53206  0.00834
 277.54171  0.00770
 277.55135  0.01197
 277.56100  0.00893
 277.57065  0.00803
 277.58029  0.00932
 277.58997  0.01062
 277.59962  0.00958
 277.60926  0.00746
 277.61892  0.00723
 277.62856  0.01169
 277.63820  0.01106
 277.64786  0.01128
 277.65750  0.01263
 277.66714  0.01092
 277.67680  0.01178
 277.68644  0.00961
 277.69608  0.01087
 277.70574  0.00893
 277.71538  0.01081
 277.72502  0.01104
 277.73468  0.00914
 277.74432  0.00959
 277.75398  0.00933
 277.76362  0.00760
 277.77326  0.01161
 277.78292  0.00862
 277.79256  0.01171
 277.80220  0.01271
 277.81186  0.01312
 277.82150  0.00957
 277.83111  0.01376
 277.84077  0.01155
 277.85041  0.00968
 277.86005  0.01265
 277.86971  0.00962
 277.87935  0.01185
 277.88899  0.00745
 277.89865  0.01073
 277.90829  0.01010
 277.91794  0.01116
 277.92759  0.01162
 277.93720  0.01119
 277.94685  0.01077
 277.95650  0.01490
 277.96614  0.01385
 277.97579  0.01343
 277.98544  0.01535
 277.99508  0.01250
 278.00470  0.01544
 278.01435  0.01202
 278.02399  0.01272
 278.03364  0.01514
 278.04329  0.01226
 278.05293  0.01457
 278.06256  0.01539
 278.07220  0.01787
 278.08184  0.01287
 278.09150  0.01489
 278.10114  0.01479
 278.11075  0.01557
 278.12041  0.01251
 278.13005  0.01958
 278.13970  0.01595
 278.14932  0.01475
 278.15896  0.01882
 278.16861  0.01538
 278.17826  0.01698
 278.18787  0.01461
 278.19752  0.01382
 278.20717  0.01646
 278.21681  0.01780
 278.22643  0.01804
 278.23608  0.01751
 278.24572  0.01972
 278.25534  0.01853
 278.26499  0.01744
 278.27463  0.01799
 278.28425  0.01791
 278.29390  0.01913
 278.30354  0.01982
 278.31319  0.02188
 278.32281  0.01998
 278.33245  0.01786
 278.34208  0.02058
 278.35172  0.02373
 278.36136  0.02413
 278.37099  0.02151
 278.38063  0.02029
 278.39027  0.02194
 278.39990  0.02530
 278.40954  0.02423
 278.41918  0.02518
 278.42881  0.02633
 278.43845  0.02213
 278.44806  0.02742
 278.45772  0.02421
 278.46736  0.02443
 278.47697  0.02763
 278.48663  0.02729
 278.49624  0.02931
 278.50588  0.02758
 278.51551  0.03013
 278.52515  0.02948
 278.53479  0.03089
 278.54442  0.02884
 278.55406  0.02903
 278.56367  0.03108
 278.57333  0.03444
 278.58294  0.03152
 278.59258  0.03172
 278.60221  0.03115
 278.61185  0.03637
 278.62146  0.03511
 278.63112  0.03472
 278.64073  0.03965
 278.65038  0.03613
 278.66000  0.04096
 278.66964  0.03866
 278.67926  0.04030
 278.68891  0.04050
 278.69852  0.04094
 278.70817  0.03928
 278.71779  0.04479
 278.72740  0.04662
 278.73705  0.04417
 278.74667  0.04718
 278.75631  0.04392
 278.76593  0.05111
 278.77558  0.04974
 278.78519  0.05180
 278.79481  0.05173
 278.80446  0.05240
 278.81407  0.05360
 278.82372  0.05348
 278.83333  0.05518
 278.84295  0.06029
 278.85260  0.05825
 278.86221  0.06744
 278.87183  0.06490
 278.88148  0.06465
 278.89109  0.06488
 278.90074  0.06324
 278.91036  0.06816
 278.91997  0.07262
 278.92963  0.07216
 278.93924  0.08037
 278.94885  0.08157
 278.95851  0.07837
 278.96812  0.08171
 278.97773  0.08069
 278.98736  0.08469
 278.99700  0.09211
 279.00661  0.09541
 279.01624  0.10057
 279.02588  0.10324
 279.03549  0.10508
 279.04512  0.10624
 279.05473  0.11249
 279.06437  0.11407
 279.07399  0.12152
 279.08361  0.13016
 279.09322  0.13044
 279.10287  0.13973
 279.11249  0.14109
 279.12210  0.14275
 279.13172  0.14940
 279.14137  0.15539
 279.15098  0.16846
 279.16060  0.17909
 279.17022  0.18631
 279.17983  0.19072
 279.18948  0.18887
 279.19910  0.19980
 279.20872  0.21109
 279.21833  0.22722
 279.22795  0.24358
 279.23757  0.25343
 279.24721  0.25893
 279.25682  0.26656
 279.26645  0.28072
 279.27606  0.29046
 279.28567  0.30550
 279.29530  0.32316
 279.30491  0.35167
 279.31455  0.35611
 279.32418  0.36465
 279.33379  0.37633
 279.34340  0.38678
 279.35303  0.41167
 279.36264  0.44100
 279.37225  0.47285
 279.38187  0.50601
 279.39149  0.51774
 279.40110  0.52418
 279.41075  0.54108
 279.42037  0.57559
 279.42998  0.61226
 279.43960  0.65762
 279.44922  0.70380
 279.45884  0.73707
 279.46845  0.75553
 279.47807  0.77029
 279.48769  0.80555
 279.49730  0.84997
 279.50691  0.92165
 279.51654  1.00441
 279.52615  1.07169
 279.53576  1.11131
 279.54539  1.12900
 279.55500  1.17188
 279.56461  1.23066
 279.57424  1.33734
 279.58385  1.48414
 279.59346  1.60897
 279.60309  1.71086
 279.61270  1.77349
 279.62231  1.82010
 279.63193  1.92170
 279.64155  2.07481
 279.65113  2.30905
 279.66075  2.59934
 279.67037  2.83804
 279.67998  2.98960
 279.68960  3.10383
 279.69921  3.24400
 279.70883  3.52487
 279.71845  3.92756
 279.72806  4.46518
 279.73769  5.00420
 279.74730  5.41245
 279.75688  5.68826
 279.76651  6.00434
 279.77612  6.47533
 279.78573  7.14868
 279.79535  8.15664
 279.80497  9.19187
 279.81458  10.09084
 279.82417  10.75991
 279.83379  11.24198
 279.84340  12.02240
 279.85302  13.02805
 279.86264  14.44124
 279.87225  15.87228
 279.88184  17.01669
 279.89145  17.78156
 279.90107  18.42654
 279.91069  19.06946
 279.92027  19.86316
 279.92989  20.78501
 279.93951  21.56790
 279.94912  22.08773
 279.95873  22.37784
 279.96833  22.67174
 279.97794  22.87943
 279.98756  23.08182
 279.99718  23.08703
 280.00676  23.01624
 280.01638  22.72672
 280.02600  22.48463
 280.03558  22.45904
 280.04520  22.57417
 280.05481  22.64991
 280.06443  22.43073
 280.07402  21.85782
 280.08363  21.07379
 280.09325  20.51549
 280.10284  20.30851
 280.11245  20.37067
 280.12206  20.48705
 280.13166  20.25151
 280.14127  19.54264
 280.15088  18.54848
 280.16048  17.58621
 280.17009  16.98955
 280.17970  16.66430
 280.18929  16.61242
 280.19891  16.33798
 280.20852  15.65573
 280.21811  14.48630
 280.22773  13.30158
 280.23732  12.26460
 280.24693  11.55360
 280.25654  11.20104
 280.26614  10.95094
 280.27575  10.40184
 280.28533  9.58810
 280.29495  8.50946
 280.30454  7.58867
 280.31415  6.89129
 280.32377  6.44585
 280.33336  6.27088
 280.34297  6.00999
 280.35256  5.58869
 280.36217  4.98962
 280.37176  4.37015
 280.38138  3.90239
 280.39096  3.55987
 280.40058  3.39936
 280.41017  3.30663
 280.41978  3.14759
 280.42936  2.88724
 280.43899  2.52333
 280.44857  2.23735
 280.45818  2.01049
 280.46777  1.88905
 280.47739  1.84559
 280.48698  1.80654
 280.49659  1.70217
 280.50618  1.53083
 280.51580  1.36093
 280.52538  1.23216
 280.53496  1.12464
 280.54459  1.08195
 280.55417  1.06974
 280.56378  1.03725
 280.57338  0.97305
 280.58299  0.86963
 280.59257  0.77852
 280.60216  0.71703
 280.61178  0.67452
 280.62136  0.65877
 280.63098  0.65529
 280.64056  0.64589
 280.65015  0.59391
 280.65977  0.53398
 280.66935  0.48541
 280.67894  0.44900
 280.68856  0.43391
 280.69814  0.43145
 280.70772  0.42967
 280.71735  0.41909
 280.72693  0.37842
 280.73652  0.34775
 280.74613  0.31920
 280.75572  0.29912
 280.76531  0.29205
 280.77492  0.29450
 280.78450  0.29538
 280.79410  0.28052
 280.80371  0.25959
 280.81329  0.23609
 280.82289  0.22192
 280.83247  0.21003
 280.84208  0.20687
 280.85167  0.20970
 280.86126  0.20587
 280.87084  0.19508
 280.88046  0.17965
 280.89004  0.16363
 280.89963  0.15795
 280.90922  0.15413
 280.91883  0.15721
 280.92841  0.15499
 280.93801  0.15298
 280.94759  0.14529
 280.95718  0.13453
 280.96680  0.12217
 280.97638  0.11612
 280.98597  0.11361
 280.99555  0.11558
 281.00514  0.12007
 281.01476  0.11708
 281.02434  0.10750
 281.03392  0.09833
 281.04352  0.09574
 281.05310  0.08683
 281.06268  0.09228
 281.07227  0.09274
 281.08189  0.09316
 281.09147  0.08919
 281.10106  0.08552
 281.11064  0.07686
 281.12023  0.07408
 281.12982  0.07376
 281.13940  0.07071
 281.14898  0.07356
 281.15858  0.07586
 281.16816  0.07407
 281.17777  0.06798
 281.18736  0.06386
 281.19695  0.05839
 281.20654  0.05642
 281.21612  0.05920
 281.22570  0.06032
 281.23530  0.05791
 281.24488  0.05662
 281.25446  0.05095
