Date and Time:                Fri Oct 7 12:09:24.000 2022
240.72932	4111
240.75066	4120
240.77199	4116
240.79332	4105
240.81465	4134
240.83598	4162
240.85732	4157
240.87865	4159
240.89998	4131
240.92133	4157
240.94266	4125
240.96397	4138
240.98531	4147
241.00664	4137
241.02797	4153
241.0493	4162
241.07063	4185
241.09196	4130
241.1133	4157
241.13463	4171
241.15596	4165
241.17729	4109
241.19862	4149
241.21994	4108
241.24127	4133
241.2626	4142
241.28394	4149
241.30527	4163
241.3266	4196
241.34792	4175
241.36925	4201
241.39058	4201
241.41191	4199
241.43323	4187
241.45456	4263
241.47589	4250
241.49721	4265
241.51854	4270
241.53987	4240
241.5612	4261
241.58252	4287
241.60385	4268
241.62517	4297
241.6465	4305
241.66783	4288
241.68915	4304
241.71048	4314
241.7318	4301
241.75313	4317
241.77446	4319
241.79578	4377
241.81711	4391
241.83842	4375
241.85976	4372
241.88107	4365
241.9024	4391
241.92372	4410
241.94504	4424
241.96637	4443
241.98769	4439
242.00902	4490
242.03033	4490
242.05167	4499
242.07298	4465
242.0943	4463
242.11563	4500
242.13695	4505
242.15826	4519
242.1796	4500
242.20091	4513
242.22223	4514
242.24356	4495
242.26488	4520
242.28619	4506
242.30751	4482
242.32884	4497
242.35016	4516
242.37148	4506
242.39279	4482
242.41411	4540
242.43544	4563
242.45676	4573
242.47807	4585
242.49939	4571
242.52071	4611
242.54202	4615
242.56334	4604
242.58467	4600
242.60599	4637
242.6273	4590
242.64862	4660
242.66994	4574
242.69125	4584
242.71257	4579
242.73389	4627
242.7552	4639
242.77652	4642
242.79784	4628
242.81915	4622
242.84047	4615
242.86179	4625
242.8831	4655
242.90442	4724
242.92572	4723
242.94704	4689
242.96835	4725
242.98967	4769
243.01099	4753
243.0323	4706
243.05362	4694
243.07492	4703
243.09624	4713
243.11755	4699
243.13887	4751
243.16019	4718
243.18149	4680
243.2028	4722
243.22412	4683
243.24544	4755
243.26674	4782
243.28806	4783
243.30937	4760
243.33067	4757
243.35199	4755
243.37331	4783
243.39461	4806
243.41592	4814
243.43724	4876
243.45854	4825
243.47986	4808
243.50116	4856
243.52248	4839
243.54378	4858
243.56509	4843
243.58641	4844
243.60771	4851
243.62903	4808
243.65033	4838
243.67165	4879
243.69295	4868
243.71426	4825
243.73557	4793
243.75687	4786
243.77818	4763
243.79948	4813
243.8208	4824
243.8421	4809
243.8634	4826
243.88472	4864
243.90602	4883
243.92732	4911
243.94864	4908
243.96994	4895
243.99124	4893
244.01256	4887
244.03386	4881
244.05516	4865
244.07646	4891
244.09778	4881
244.11908	4882
244.14038	4829
244.16168	4863
244.183	4887
244.2043	4852
244.2256	4834
244.2469	4816
244.2682	4816
244.28951	4803
244.31082	4839
244.33212	4853
244.35342	4905
244.37473	4857
244.39603	4872
244.41733	4868
244.43863	4879
244.45993	4858
244.48123	4874
244.50253	4851
244.52383	4864
244.54514	4875
244.56644	4908
244.58774	4895
244.60904	4872
244.63034	4880
244.65164	4885
244.67294	4904
244.69424	4943
244.71555	4936
244.73683	4950
244.75813	4941
244.77943	4914
244.80074	4901
244.82204	4869
244.84334	4911
244.86462	4947
244.88593	4938
244.90723	4932
244.92853	4953
244.94983	4936
244.97112	4944
244.99242	4958
245.01372	5002
245.035	4944
245.0563	4974
245.07761	4955
245.09889	4965
245.12019	4989
245.14149	4968
245.16278	4985
245.18408	5022
245.20538	5029
245.22667	4970
245.24797	5021
245.26926	5018
245.29056	5016
245.31186	5027
245.33315	5039
245.35445	5099
245.37573	5101
245.39703	5097
245.41832	5109
245.43962	5133
245.46091	5168
245.48219	5153
245.50349	5160
245.52478	5159
245.54608	5159
245.56737	5141
245.58867	5161
245.60995	5200
245.63124	5198
245.65254	5209
245.67383	5186
245.69511	5188
245.71642	5150
245.7377	5174
245.75899	5242
245.78027	5235
245.80157	5251
245.82286	5250
245.84415	5254
245.86543	5270
245.88673	5290
245.90802	5295
245.92931	5292
245.95059	5366
245.97188	5386
245.99318	5370
246.01447	5348
246.03575	5344
246.05704	5343
246.07832	5301
246.09961	5388
246.1209	5416
246.14218	5467
246.16347	5435
246.18475	5468
246.20604	5447
246.22733	5430
246.24861	5434
246.2699	5460
246.29118	5434
246.31247	5507
246.33376	5503
246.35504	5548
246.37633	5533
246.39761	5507
246.4189	5500
246.44019	5511
246.46147	5538
246.48276	5574
246.50403	5576
246.52531	5556
246.5466	5540
246.56789	5591
246.58917	5574
246.61046	5562
246.63173	5588
246.65302	5566
246.6743	5573
246.69559	5606
246.71686	5582
246.73814	5621
246.75943	5601
246.7807	5647
246.80199	5659
246.82327	5694
246.84454	5730
246.86583	5738
246.88712	5744
246.90839	5723
246.92967	5696
246.95096	5650
246.97223	5686
246.99352	5703
247.01479	5665
247.03607	5702
247.05734	5741
247.07863	5743
247.0999	5720
247.12119	5755
247.14246	5795
247.16374	5768
247.18501	5781
247.2063	5821
247.22757	5857
247.24886	5923
247.27013	5970
247.2914	5975
247.31268	5947
247.33395	5990
247.35522	5961
247.37651	5953
247.39778	5981
247.41905	5988
247.44034	6006
247.46161	5990
247.48288	6021
247.50417	6021
247.52544	6027
247.54671	6030
247.56798	6081
247.58926	6086
247.61053	6111
247.63181	6093
247.65308	6051
247.67435	6061
247.69562	6045
247.7169	6119
247.73817	6129
247.75945	6204
247.78072	6191
247.80199	6180
247.82326	6172
247.84453	6158
247.8658	6197
247.88707	6174
247.90834	6141
247.92961	6163
247.95088	6157
247.97215	6146
247.99342	6100
248.01469	6105
248.03596	6111
248.05724	6103
248.07851	6125
248.09978	6087
248.12105	6087
248.14232	6056
248.16359	6082
248.18484	6035
248.20612	6078
248.22739	6096
248.24866	6134
248.26993	6148
248.2912	6176
248.31245	6153
248.33372	6183
248.355	6105
248.37627	6124
248.39752	6135
248.41879	6103
248.44006	6123
248.46132	6083
248.48259	6076
248.50386	6143
248.52512	6087
248.54639	6103
248.56766	6094
248.58891	6088
248.61018	6077
248.63145	6091
248.65271	6084
248.67398	6110
248.69524	6085
248.71651	6131
248.73776	6127
248.75903	6138
248.78029	6192
248.80156	6122
248.82281	6112
248.84409	6123
248.86534	6173
248.88661	6146
248.90787	6152
248.92912	6172
248.95039	6125
248.97165	6124
248.99292	6135
249.01418	6173
249.03543	6214
249.0567	6236
249.07796	6242
249.09921	6203
249.12048	6223
249.14174	6170
249.16299	6248
249.18425	6248
249.20552	6310
249.22678	6344
249.24803	6354
249.26929	6304
249.29056	6332
249.31181	6341
249.33307	6361
249.35432	6345
249.37558	6352
249.39684	6374
249.41809	6331
249.43936	6376
249.46062	6382
249.48187	6385
249.50313	6337
249.52438	6258
249.54564	6233
249.56689	6294
249.58815	6285
249.60941	6334
249.63066	6385
249.65192	6316
249.67317	6357
249.69443	6385
249.71568	6406
249.73694	6383
249.75819	6373
249.77945	6389
249.80069	6439
249.82195	6442
249.8432	6404
249.86446	6426
249.88571	6429
249.90697	6376
249.92821	6356
249.94946	6406
249.97072	6393
249.99197	6387
250.01323	6382
250.03447	6433
250.05573	6431
250.07698	6400
250.09822	6376
250.11948	6360
250.14073	6365
250.16197	6371
250.18323	6410
250.20448	6446
250.22572	6444
250.24698	6400
250.26823	6372
250.28947	6392
250.31073	6375
250.33197	6396
250.35323	6456
250.37447	6460
250.39572	6522
250.41696	6447
250.43822	6429
250.45946	6471
250.48071	6471
250.50195	6589
250.52321	6539
250.54445	6554
250.5657	6551
250.58694	6564
250.60818	6538
250.62944	6496
250.65068	6514
250.67194	6563
250.69318	6516
250.71442	6613
250.73567	6629
250.75691	6629
250.77815	6648
250.79939	6661
250.82065	6680
250.84189	6683
250.86313	6649
250.88437	6745
250.90562	6747
250.92686	6739
250.9481	6677
250.96935	6687
250.99059	6710
251.01183	6662
251.03308	6722
251.05432	6791
251.07556	6785
251.0968	6776
251.11804	6754
251.13928	6747
251.16052	6754
251.18176	6768
251.203	6796
251.22424	6836
251.24548	6841
251.26672	6816
251.28796	6819
251.3092	6797
251.33044	6832
251.35168	6850
251.37292	6857
251.39417	6882
251.41541	6917
251.43665	6876
251.45787	6873
251.47911	6814
251.50035	6812
251.52159	6784
251.54283	6765
251.56407	6873
251.5853	6870
251.60654	6894
251.62778	6869
251.64902	6909
251.67024	6894
251.69148	6942
251.71272	6963
251.73395	7016
251.75519	6992
251.77643	6999
251.79767	7014
251.81889	7009
251.84013	6972
251.86136	6968
251.8826	6998
251.90384	6999
251.92506	7084
251.9463	7153
251.96753	7135
251.98877	7097
252.00999	7139
252.03123	7170
252.05246	7244
252.0737	7257
252.09492	7293
252.11617	7327
252.13739	7375
252.15863	7324
252.17986	7292
252.20108	7257
252.22232	7348
252.24355	7331
252.26479	7395
252.28601	7374
252.30724	7321
252.32848	7355
252.3497	7386
252.37093	7385
252.39217	7345
252.41339	7385
252.43462	7364
252.45584	7354
252.47708	7318
252.49831	7296
252.51953	7323
252.54076	7321
252.56198	7376
252.58321	7419
252.60445	7469
252.62567	7488
252.6469	7455
252.66812	7499
252.68935	7429
252.71057	7469
252.7318	7474
252.75302	7450
252.77425	7479
252.79547	7440
252.8167	7408
252.83792	7414
252.85915	7463
252.88037	7415
252.9016	7386
252.92282	7427
252.94405	7412
252.96527	7425
252.9865	7460
253.00772	7524
253.02895	7592
253.05017	7621
253.0714	7619
253.09261	7609
253.11383	7584
253.13506	7585
253.15628	7519
253.17751	7535
253.19872	7522
253.21994	7554
253.24117	7572
253.26239	7567
253.2836	7576
253.30482	7577
253.32605	7576
253.34726	7697
253.36848	7688
253.38971	7725
253.41092	7697
253.43214	7678
253.45337	7649
253.47458	7689
253.4958	7754
253.51701	7776
253.53824	7902
253.55946	7876
253.58067	7872
253.6019	7863
253.62311	7900
253.64433	7895
253.66554	7873
253.68677	7882
253.70798	7889
253.72919	7868
253.75041	7898
253.77162	7896
253.79285	7839
253.81406	7825
253.83527	7793
253.85649	7791
253.8777	7836
253.89893	7893
253.92014	7883
253.94135	7871
253.96255	7881
253.98378	7880
254.00499	7961
254.0262	8039
254.04741	8005
254.06863	8040
254.08984	8101
254.11105	8049
254.13226	8052
254.15347	8054
254.1747	8077
254.19591	8046
254.21712	8079
254.23833	7998
254.25954	7988
254.28075	8039
254.30196	8057
254.32317	8035
254.34438	8071
254.36559	8133
254.3868	8097
254.408	8119
254.42921	8071
254.45042	8097
254.47163	8136
254.49284	8207
254.51405	8176
254.53526	8208
254.55647	8174
254.57768	8181
254.59889	8109
254.6201	8163
254.64131	8148
254.66251	8207
254.68372	8251
254.70493	8248
254.72614	8186
254.74734	8199
254.76854	8257
254.78975	8311
254.81096	8289
254.83217	8327
254.85336	8340
254.87457	8300
254.89578	8288
254.91698	8283
254.93819	8322
254.9594	8421
254.98059	8496
255.0018	8531
255.02301	8511
255.0442	8560
255.06541	8539
255.08661	8565
255.10782	8582
255.12901	8578
255.15022	8564
255.17143	8542
255.19263	8570
255.21384	8602
255.23503	8599
255.25623	8576
255.27744	8532
255.29863	8472
255.31984	8526
255.34103	8556
255.36224	8602
255.38344	8695
255.40463	8673
255.42584	8668
255.44704	8649
255.46823	8766
255.48944	8785
255.51064	8722
255.53183	8748
255.55302	8773
255.57423	8814
255.59543	8743
255.61662	8774
255.63782	8809
255.65903	8827
255.68022	8749
255.70142	8714
255.72261	8762
255.7438	8866
255.765	8839
255.78619	8850
255.8074	8885
255.8286	8856
255.84979	8822
255.87099	8749
255.89218	8725
255.91338	8711
255.93457	8732
255.95576	8769
255.97696	8906
255.99815	8926
256.01935	8855
256.04053	8816
256.06174	8845
256.08292	8847
256.10413	8915
256.12531	8944
256.14651	9006
256.16769	9064
256.1889	9038
256.21008	9033
256.23126	9106
256.25247	9123
256.27365	9198
256.29486	9216
256.31604	9212
256.33722	9229
256.35843	9183
256.37961	9123
256.40079	9121
256.422	9116
256.44318	9142
256.46436	9128
256.48557	9244
256.50674	9245
256.52792	9252
256.54913	9227
256.57031	9288
256.59149	9318
256.6127	9302
256.63388	9295
256.65506	9353
256.67624	9421
256.69745	9352
256.71863	9376
256.73981	9441
256.76099	9432
256.7822	9390
256.80338	9438
256.82455	9475
256.84573	9528
256.86691	9484
256.88812	9493
256.9093	9520
256.93048	9525
256.95166	9552
256.97284	9622
256.99405	9640
257.01523	9650
257.03641	9622
257.05759	9607
257.07877	9675
257.09995	9702
257.12112	9723
257.1423	9734
257.16351	9794
257.18469	9839
257.20587	9856
257.22705	9739
257.24823	9680
257.26941	9635
257.29059	9704
257.31177	9645
257.33295	9752
257.35413	9812
257.37531	9747
257.39648	9713
257.41766	9743
257.43884	9818
257.46002	9858
257.4812	9810
257.50238	9851
257.52356	9930
257.54474	9939
257.56592	9862
257.5871	9851
257.60828	9866
257.62946	9821
257.65063	9866
257.67181	9918
257.69299	10101
257.71417	10123
257.73535	10052
257.75653	10043
257.77771	10067
257.79889	10120
257.82004	10209
257.84122	10246
257.8624	10318
257.88358	10321
257.90475	10358
257.92593	10366
257.94711	10346
257.96826	10394
257.98944	10388
258.01062	10396
258.0318	10463
258.05298	10414
258.07416	10434
258.09531	10446
258.11649	10468
258.13766	10464
258.15884	10507
258.17999	10478
258.20117	10404
258.22235	10325
258.24353	10387
258.26468	10353
258.28586	10414
258.30704	10461
258.32822	10551
258.34937	10547
258.37054	10628
258.39172	10619
258.41287	10606
258.43405	10581
258.45523	10585
258.47638	10566
258.49756	10603
258.51874	10700
258.53989	10659
258.56107	10614
258.58224	10635
258.60339	10664
258.62457	10623
258.64575	10661
258.6669	10722
258.68808	10690
258.70923	10706
258.73041	10740
258.75156	10787
258.77274	10942
258.79391	11017
258.81506	11107
258.83624	11032
258.85739	11052
258.87857	10967
258.89972	10923
258.9209	10935
258.94205	10968
258.96323	10982
258.98438	10997
259.00555	11044
259.0267	10985
259.04788	10967
259.06903	10903
259.09021	10944
259.11136	11102
259.13254	11104
259.15369	11118
259.17484	11060
259.19601	10990
259.21716	10990
259.23834	11057
259.25949	11140
259.28067	11224
259.30182	11404
259.32297	11458
259.34415	11475
259.3653	11515
259.38644	11553
259.40762	11582
259.42877	11664
259.44992	11670
259.4711	11671
259.49225	11623
259.5134	11693
259.53458	11650
259.55573	11640
259.57687	11570
259.59805	11544
259.6192	11613
259.64035	11768
259.6615	11802
259.68268	11784
259.70383	11780
259.72498	11772
259.74612	11818
259.7673	12007
259.78845	12109
259.8096	12063
259.83075	12064
259.85193	12114
259.87308	12238
259.89423	12157
259.91537	12024
259.93652	12108
259.95767	12075
259.97885	12179
260	12155
260.02115	12169
260.0423	12258
260.06345	12380
260.08459	12435
260.10574	12541
260.12692	12588
260.14807	12525
260.16922	12516
260.19037	12482
260.21152	12531
260.23267	12615
260.25381	12587
260.27496	12669
260.29611	12710
260.31726	12629
260.33841	12637
260.35956	12668
260.38071	12686
260.40186	12679
260.423	12777
260.44415	12843
260.4653	12828
260.48645	12792
260.5076	12843
260.52875	12894
260.5499	12946
260.57104	12916
260.59219	12921
260.61334	13002
260.63449	13000
260.65564	13012
260.67679	12949
260.69794	12957
260.71909	12991
260.74023	13072
260.76138	13071
260.7825	13114
260.80365	13060
260.8248	13112
260.84595	13123
260.8671	13199
260.88824	13288
260.90939	13239
260.93051	13233
260.95166	13276
260.97281	13273
260.99396	13238
261.01511	13206
261.03622	13087
261.05737	13169
261.07852	13227
261.09967	13339
261.12082	13436
261.14194	13441
261.16309	13379
261.18423	13376
261.20538	13370
261.2265	13439
261.24765	13410
261.2688	13434
261.28992	13412
261.31107	13438
261.33221	13378
261.35336	13395
261.37448	13421
261.39563	13454
261.41678	13408
261.4379	13403
261.45905	13507
261.48019	13554
261.50131	13512
261.52246	13510
261.54358	13445
261.56473	13390
261.58588	13296
261.60699	13182
261.62814	13111
261.64926	13134
261.67041	13036
261.69156	13034
261.71268	13151
261.73383	13228
261.75494	13180
261.77609	13144
261.79721	13165
261.81836	13233
261.83948	13168
261.86063	13168
261.88174	13293
261.90289	13407
261.92401	13398
261.94516	13394
261.96628	13373
261.98743	13549
262.00854	13533
262.02969	13570
262.05081	13617
262.07196	13604
262.09308	13551
262.11423	13417
262.13535	13450
262.15646	13429
262.17761	13446
262.19873	13455
262.21988	13577
262.241	13634
262.26212	13724
262.28326	13732
262.30438	13664
262.3255	13696
262.34665	13837
262.36777	13836
262.38889	13914
262.41003	14000
262.43115	14035
262.45227	13986
262.47342	14081
262.49454	14021
262.51566	13938
262.53677	13961
262.55792	13916
262.57904	14056
262.60016	13995
262.62131	13999
262.64243	14039
262.66354	13982
262.68466	14114
262.70578	14145
262.72693	14208
262.74805	14195
262.76917	14177
262.79028	14057
262.8114	14064
262.83255	14125
262.85367	14166
262.87479	14235
262.8959	14307
262.91702	14406
262.93814	14424
262.95926	14368
262.98041	14272
263.00153	14200
263.02264	14305
263.04376	14292
263.06488	14343
263.086	14452
263.10712	14497
263.12823	14454
263.14935	14503
263.17047	14498
263.19159	14473
263.21271	14552
263.23383	14537
263.25497	14497
263.27609	14601
263.29721	14624
263.31833	14554
263.33945	14493
263.36057	14527
263.38168	14518
263.40277	14597
263.42389	14746
263.44501	14890
263.46613	14771
263.48724	14748
263.50836	14621
263.52948	14658
263.5506	14882
263.57172	14940
263.59283	15100
263.61395	15099
263.63507	15047
263.65619	15049
263.67728	15042
263.69839	15046
263.71951	15094
263.74063	15185
263.76175	15271
263.78287	15261
263.80399	15235
263.82507	15229
263.84619	15181
263.86731	15149
263.88843	15125
263.90955	15107
263.93063	15143
263.95175	15111
263.97287	15126
263.99399	15106
264.01508	15131
264.03619	15155
264.05731	15357
264.07843	15489
264.09952	15498
264.12064	15476
264.14175	15463
264.16287	15648
264.18396	15633
264.20508	15500
264.2262	15457
264.24728	15597
264.2684	15597
264.28952	15517
264.31061	15451
264.33173	15467
264.35284	15610
264.37393	15536
264.39505	15604
264.41614	15628
264.43726	15588
264.45837	15579
264.47946	15592
264.50058	15785
264.52167	15850
264.54279	15922
264.56387	15924
264.58499	15918
264.60611	15983
264.6272	15853
264.64832	15827
264.6694	15891
264.69052	15886
264.71161	15921
264.73273	16067
264.75381	16083
264.77493	15979
264.79602	16035
264.81714	16073
264.83823	16148
264.85934	16247
264.88043	16256
264.90152	16300
264.92264	16203
264.94373	16152
264.96484	16223
264.98593	16303
265.00705	16399
265.02814	16537
265.04922	16708
265.07034	16641
265.09143	16663
265.11252	16710
265.13364	16700
265.15472	16743
265.17581	16770
265.19693	16772
265.21802	16718
265.23911	16647
265.26022	16668
265.28131	16694
265.3024	16521
265.32352	16429
265.3446	16319
265.36569	16414
265.38678	16574
265.4079	16603
265.42899	16716
265.45007	16682
265.47116	16552
265.49228	16733
265.51337	16845
265.53445	16878
265.55554	16842
265.57666	16862
265.59775	16915
265.61884	16962
265.63992	16922
265.66101	16896
265.6821	16856
265.70322	16855
265.7243	16787
265.74539	16795
265.76648	16846
265.78757	16895
265.80865	17024
265.82974	17033
265.85083	17108
265.87192	17075
265.89304	17034
265.91412	16840
265.93521	16840
265.9563	16793
265.97739	16832
265.99847	16973
266.01956	16990
266.04065	17057
266.06174	17035
266.08282	16993
266.10391	16939
266.125	17020
266.14609	17048
266.16718	17135
266.18826	17193
266.20935	17177
266.23044	17143
266.25153	17135
266.27261	17199
266.2937	17356
266.31479	17404
266.33588	17434
266.35693	17451
266.37802	17480
266.39911	17430
266.4202	17329
266.44128	17356
266.46237	17451
266.48346	17565
266.50455	17490
266.5256	17575
266.54669	17645
266.56778	17742
266.58887	17721
266.60995	17753
266.63104	17792
266.6521	17840
266.67319	17780
266.69427	17884
266.71536	17865
266.73645	17864
266.75751	17851
266.77859	17863
266.79968	17919
266.82077	17914
266.84183	18034
266.86292	18126
266.884	18127
266.90509	18027
266.92615	17998
266.94724	17961
266.96832	18026
266.98938	18062
267.01047	18087
267.03156	18095
267.05261	18114
267.0737	17993
267.09479	17997
267.11584	18023
267.13693	18125
267.15802	18033
267.17908	18026
267.20016	18220
267.22122	18257
267.24231	18289
267.26337	18194
267.28445	18197
267.30554	18090
267.3266	18036
267.34769	17827
267.36874	17723
267.38983	17718
267.41089	17758
267.43198	17879
267.45303	17994
267.47412	17994
267.49518	17971
267.51627	17897
267.53732	17827
267.55841	17857
267.57947	17962
267.60056	18147
267.62161	18368
267.6427	18464
267.66376	18445
267.68484	18362
267.7059	18406
267.72696	18412
267.74805	18495
267.7691	18606
267.79019	18606
267.81125	18579
267.83231	18402
267.85339	18275
267.87445	18210
267.89551	18202
267.9166	18221
267.93765	18403
267.95871	18512
267.9798	18675
268.00085	18678
268.02191	18628
268.043	18561
268.06406	18698
268.08511	18912
268.10617	18872
268.12726	19025
268.14832	19141
268.16937	19075
268.19043	18997
268.21152	19061
268.23257	19000
268.25363	18950
268.27469	18914
268.29578	19029
268.31683	19026
268.33789	19004
268.35895	18808
268.38	18880
268.40106	18955
268.42215	19101
268.44321	19110
268.46426	19068
268.48532	19085
268.50638	18905
268.52744	18816
268.54849	18901
268.56955	19085
268.59064	19253
268.61169	19271
268.63275	19290
268.65381	19431
268.67487	19457
268.69592	19390
268.71698	19245
268.73804	19163
268.75909	19157
268.78015	19231
268.80121	19135
268.82227	19237
268.84332	19244
268.86438	19334
268.88544	19376
268.90649	19323
268.92755	19307
268.94861	19144
268.96967	19163
268.99072	19288
269.01178	19369
269.03284	19310
269.05389	19243
269.07495	19177
269.09598	19181
269.11703	19200
269.13809	19376
269.15915	19599
269.18021	19519
269.20126	19488
269.22232	19467
269.24338	19324
269.2644	19415
269.28546	19553
269.30652	19743
269.32758	19805
269.34863	19839
269.36969	19853
269.39072	19824
269.41177	19896
269.43283	20048
269.45389	20007
269.47491	19997
269.49597	19983
269.51703	20032
269.53809	20058
269.55911	20073
269.58017	20098
269.60123	19999
269.62228	19854
269.64331	19826
269.66437	19823
269.68542	19764
269.70645	19771
269.72751	19844
269.74857	19859
269.76959	19938
269.79065	20134
269.81171	20294
269.83273	20325
269.85379	20186
269.87482	20297
269.89587	20448
269.91693	20446
269.93796	20361
269.95901	20370
269.98004	20398
270.0011	20516
270.02213	20324
270.04318	20254
270.06424	20326
270.08527	20390
270.10632	20416
270.12735	20348
270.14841	20519
270.16943	20464
270.19049	20378
270.21152	20287
270.23257	20399
270.2536	20523
270.27466	20683
270.29568	20594
270.31671	20580
270.33777	20569
270.3588	20453
270.37985	20428
270.40088	20519
270.42194	20583
270.44296	20607
270.46399	20830
270.48505	20831
270.50607	20652
270.5271	20635
270.54816	20707
270.56918	20755
270.59021	20935
270.61127	20921
270.63229	20929
270.65332	21009
270.67438	20902
270.6954	20985
270.71643	21034
270.73749	21183
270.75851	21303
270.77954	21339
270.80057	21294
270.82162	21377
270.84265	21430
270.86368	21451
270.8847	21496
270.90576	21620
270.92679	21539
270.94781	21521
270.96884	21423
270.98987	21450
271.01093	21490
271.03195	21482
271.05298	21165
271.07401	21100
271.09503	21269
271.11606	21491
271.13712	21688
271.15814	21780
271.17917	21753
271.2002	21568
271.22122	21768
271.24225	21899
271.26328	21997
271.2843	21835
271.30533	21797
271.32635	21885
271.34738	21985
271.36841	21941
271.38947	21850
271.41049	21857
271.43152	21800
271.45255	21672
271.47357	21575
271.4946	21765
271.51563	21783
271.53665	21810
271.55768	21774
271.5787	21787
271.5997	21666
271.62073	21499
271.64175	21402
271.66278	21439
271.68381	21408
271.70483	21396
271.72586	21554
271.74689	21607
271.76791	21641
271.78894	21630
271.80997	21618
271.83096	21652
271.85199	21623
271.87302	21744
271.89404	21909
271.91507	22014
271.9361	21993
271.95712	21856
271.97812	21943
271.99915	22025
272.02017	22134
272.0412	22203
272.06219	22214
272.08322	22223
272.10425	22151
272.12527	22040
272.1463	22133
272.1673	22220
272.18832	22207
272.20935	22220
272.23035	22213
272.25137	22301
272.2724	22427
272.29343	22560
272.31442	22482
272.33545	22577
272.35648	22624
272.37747	22649
272.3985	22765
272.41953	22903
272.44052	23046
272.46155	23079
272.48254	23090
272.50357	23004
272.5246	22947
272.54559	22874
272.56662	23042
272.58762	23084
272.60864	23058
272.62964	22897
272.65067	23039
272.67169	23204
272.69269	23353
272.71371	23389
272.73471	23363
272.75574	23174
272.77673	23168
272.79776	23116
272.81876	23115
272.83978	23138
272.86078	23153
272.88181	23151
272.9028	23227
272.9238	23423
272.94482	23483
272.96582	23545
272.98685	23560
273.00784	23380
273.02887	23303
273.04987	23184
273.07086	23197
273.09189	23218
273.11288	23194
273.13388	23129
273.15491	23215
273.1759	23302
273.19693	23277
273.21793	23339
273.23892	23346
273.25995	23310
273.28094	23377
273.30194	23482
273.32294	23631
273.34396	23910
273.36496	24010
273.38596	23884
273.40695	23812
273.42798	24011
273.44897	24238
273.46997	24167
273.49097	24260
273.51199	24357
273.53299	24270
273.55399	24112
273.57498	23968
273.59598	23862
273.617	23883
273.638	23919
273.659	24143
273.67999	24459
273.70099	24481
273.72198	24422
273.74301	24210
273.76401	24351
273.785	24636
273.806	24827
273.827	24951
273.84799	24884
273.86899	24957
273.88998	24769
273.91098	24770
273.93198	24800
273.95297	24774
273.97397	24752
273.99496	24816
274.01596	24842
274.03696	24939
274.05795	25028
