Date and Time:                Fri Oct 7 12:11:23.000 2022
240.75066	26917
240.77199	26860
240.79332	26804
240.81465	26866
240.83598	26767
240.85732	26626
240.87865	26476
240.89998	26121
240.92133	25956
240.94266	25762
240.96397	25646
240.98531	25573
241.00664	25438
241.02797	25409
241.0493	25278
241.07063	25162
241.09196	24995
241.1133	24821
241.13463	24619
241.15596	24448
241.17729	24194
241.19862	23996
241.21994	23937
241.24127	23767
241.2626	23720
241.28394	23712
241.30527	23599
241.3266	23499
241.34792	23353
241.36925	23313
241.39058	23187
241.41191	23038
241.43323	23039
241.45456	23035
241.47589	23103
241.49721	22953
241.51854	22844
241.53987	22829
241.5612	22789
241.58252	22569
241.60385	22422
241.62517	22341
241.6465	22256
241.66783	22082
241.68915	21993
241.71048	21932
241.7318	21802
241.75313	21702
241.77446	21622
241.79578	21721
241.81711	21796
241.83842	21688
241.85976	21462
241.88107	21315
241.9024	21270
241.92372	21321
241.94504	21308
241.96637	21354
241.98769	21260
242.00902	21212
242.03033	21146
242.05167	20997
242.07298	20881
242.0943	20661
242.11563	20643
242.13695	20624
242.15826	20509
242.1796	20301
242.20091	20249
242.22223	20141
242.24356	20058
242.26488	19927
242.28619	19771
242.30751	19613
242.32884	19404
242.35016	19407
242.37148	19269
242.39279	19136
242.41411	19154
242.43544	19180
242.45676	19104
242.47807	19093
242.49939	19071
242.52071	18996
242.54202	18881
242.56334	18771
242.58467	18652
242.60599	18599
242.6273	18516
242.64862	18402
242.66994	18256
242.69125	18050
242.71257	17923
242.73389	17895
242.7552	17847
242.77652	17764
242.79784	17646
242.81915	17539
242.84047	17338
242.86179	17393
242.8831	17367
242.90442	17500
242.92572	17504
242.94704	17368
242.96835	17304
242.98967	17257
243.01099	17063
243.0323	16785
243.05362	16655
243.07492	16675
243.09624	16579
243.11755	16605
243.13887	16397
243.16019	16229
243.18149	16120
243.2028	16020
243.22412	16059
243.24544	16103
243.26674	16070
243.28806	15906
243.30937	15799
243.33067	15701
243.35199	15592
243.37331	15633
243.39461	15608
243.41592	15610
243.43724	15576
243.45854	15456
243.47986	15352
243.50116	15262
243.52248	15235
243.54378	15087
243.56509	15037
243.58641	14944
243.60771	14833
243.62903	14686
243.65033	14547
243.67165	14515
243.69295	14496
243.71426	14235
243.73557	14126
243.75687	13940
243.77818	13899
243.79948	13861
243.8208	13879
243.8421	13793
243.8634	13695
243.88472	13800
243.90602	13768
243.92732	13702
243.94864	13701
243.96994	13556
243.99124	13489
244.01256	13380
244.03386	13281
244.05516	13201
244.07646	13136
244.09778	13045
244.11908	12901
244.14038	12705
244.16168	12735
244.183	12612
244.2043	12493
244.2256	12410
244.2469	12289
244.2682	12186
244.28951	12155
244.31082	12042
244.33212	11960
244.35342	12023
244.37473	12004
244.39603	11899
244.41733	11865
244.43863	11823
244.45993	11652
244.48123	11629
244.50253	11540
244.52383	11526
244.54514	11387
244.56644	11452
244.58774	11356
244.60904	11269
244.63034	11201
244.65164	11157
244.67294	11100
244.69424	11100
244.71555	11109
244.73683	11027
244.75813	10874
244.77943	10818
244.80074	10752
244.82204	10644
244.84334	10623
244.86462	10609
244.88593	10617
244.90723	10483
244.92853	10465
244.94983	10360
244.97112	10362
244.99242	10328
245.01372	10254
245.035	10194
245.0563	10150
245.07761	10125
245.09889	10026
245.12019	10007
245.14149	10006
245.16278	9924
245.18408	9872
245.20538	9823
245.22667	9814
245.24797	9743
245.26926	9686
245.29056	9652
245.31186	9664
245.33315	9659
245.35445	9592
245.37573	9572
245.39703	9544
245.41832	9513
245.43962	9510
245.46091	9533
245.48219	9450
245.50349	9341
245.52478	9242
245.54608	9258
245.56737	9236
245.58867	9188
245.60995	9169
245.63124	9173
245.65254	9118
245.67383	9013
245.69511	9000
245.71642	8970
245.7377	8860
245.75899	8878
245.78027	8903
245.80157	8906
245.82286	8835
245.84415	8806
245.86543	8771
245.88673	8772
245.90802	8687
245.92931	8760
245.95059	8717
245.97188	8679
245.99318	8602
246.01447	8532
246.03575	8481
246.05704	8422
246.07832	8460
246.09961	8393
246.1209	8414
246.14218	8410
246.16347	8418
246.18475	8364
246.20604	8307
246.22733	8189
246.24861	8201
246.2699	8151
246.29118	8154
246.31247	8205
246.33376	8125
246.35504	8097
246.37633	8070
246.39761	8019
246.4189	7951
246.44019	7922
246.46147	7907
246.48276	7937
246.50403	7861
246.52531	7816
246.5466	7736
246.56789	7779
246.58917	7685
246.61046	7689
246.63173	7653
246.65302	7677
246.6743	7585
246.69559	7620
246.71686	7478
246.73814	7526
246.75943	7450
246.7807	7456
246.80199	7433
246.82327	7510
246.84454	7511
246.86583	7423
246.88712	7443
246.90839	7313
246.92967	7282
246.95096	7204
246.97223	7155
246.99352	7169
247.01479	7127
247.03607	7100
247.05734	7081
247.07863	7105
247.0999	7063
247.12119	7049
247.14246	7022
247.16374	6973
247.18501	6967
247.2063	6989
247.22757	6981
247.24886	7092
247.27013	7091
247.2914	7019
247.31268	7006
247.33395	6992
247.35522	6907
247.37651	6903
247.39778	6897
247.41905	6869
247.44034	6861
247.46161	6781
247.48288	6744
247.50417	6708
247.52544	6669
247.54671	6634
247.56798	6735
247.58926	6701
247.61053	6690
247.63181	6636
247.65308	6564
247.67435	6613
247.69562	6531
247.7169	6548
247.73817	6563
247.75945	6566
247.78072	6570
247.80199	6489
247.82326	6446
247.84453	6412
247.8658	6379
247.88707	6368
247.90834	6285
247.92961	6280
247.95088	6265
247.97215	6199
247.99342	6170
248.01469	6132
248.03596	6088
248.05724	6077
248.07851	5948
248.09978	5947
248.12105	5898
248.14232	5897
248.16359	5865
248.18484	5809
248.20612	5828
248.22739	5842
248.24866	5840
248.26993	5811
248.2912	5769
248.31245	5773
248.33372	5783
248.355	5712
248.37627	5647
248.39752	5617
248.41879	5576
248.44006	5574
248.46132	5527
248.48259	5502
248.50386	5468
248.52512	5454
248.54639	5436
248.56766	5414
248.58891	5384
248.61018	5363
248.63145	5422
248.65271	5294
248.67398	5278
248.69524	5282
248.71651	5226
248.73776	5256
248.75903	5273
248.78029	5281
248.80156	5221
248.82281	5134
248.84409	5187
248.86534	5184
248.88661	5091
248.90787	5137
248.92912	5088
248.95039	5027
248.97165	4998
248.99292	4990
249.01418	5004
249.03543	5017
249.0567	5057
249.07796	4981
249.09921	4970
249.12048	4951
249.14174	4895
249.16299	4921
249.18425	4931
249.20552	4998
249.22678	4986
249.24803	4932
249.26929	4896
249.29056	4879
249.31181	4891
249.33307	4835
249.35432	4846
249.37558	4813
249.39684	4814
249.41809	4776
249.43936	4743
249.46062	4738
249.48187	4736
249.50313	4695
249.52438	4630
249.54564	4604
249.56689	4607
249.58815	4612
249.60941	4604
249.63066	4593
249.65192	4584
249.67317	4575
249.69443	4591
249.71568	4591
249.73694	4496
249.75819	4504
249.77945	4527
249.80069	4540
249.82195	4505
249.8432	4481
249.86446	4468
249.88571	4463
249.90697	4417
249.92821	4350
249.94946	4337
249.97072	4371
249.99197	4375
250.01323	4345
250.03447	4320
250.05573	4351
250.07698	4308
250.09822	4272
250.11948	4220
250.14073	4224
250.16197	4217
250.18323	4188
250.20448	4230
250.22572	4194
250.24698	4175
250.26823	4156
250.28947	4137
250.31073	4112
250.33197	4106
250.35323	4113
250.37447	4087
250.39572	4118
250.41696	4071
250.43822	4071
250.45946	4049
250.48071	4077
250.50195	4072
250.52321	4073
250.54445	4056
250.5657	4072
250.58694	4025
250.60818	4009
250.62944	3984
250.65068	3995
250.67194	4010
250.69318	3956
250.71442	3991
250.73567	3976
250.75691	3994
250.77815	3977
250.79939	3955
250.82065	3969
250.84189	3946
250.86313	3935
250.88437	3947
250.90562	3925
250.92686	3916
250.9481	3900
250.96935	3889
250.99059	3860
251.01183	3862
251.03308	3868
251.05432	3870
251.07556	3860
251.0968	3845
251.11804	3827
251.13928	3848
251.16052	3812
251.18176	3797
251.203	3812
251.22424	3786
251.24548	3812
251.26672	3761
251.28796	3788
251.3092	3733
251.33044	3773
251.35168	3756
251.37292	3751
251.39417	3725
251.41541	3755
251.43665	3750
251.45787	3693
251.47911	3643
251.50035	3664
251.52159	3655
251.54283	3629
251.56407	3636
251.5853	3626
251.60654	3640
251.62778	3610
251.64902	3662
251.67024	3627
251.69148	3627
251.71272	3615
251.73395	3613
251.75519	3623
251.77643	3631
251.79767	3608
251.81889	3608
251.84013	3559
251.86136	3574
251.8826	3558
251.90384	3592
251.92506	3624
251.9463	3622
251.96753	3606
251.98877	3550
252.00999	3589
252.03123	3575
252.05246	3598
252.0737	3586
252.09492	3626
252.11617	3633
252.13739	3608
252.15863	3597
252.17986	3606
252.20108	3567
252.22232	3567
252.24355	3550
252.26479	3586
252.28601	3545
252.30724	3542
252.32848	3518
252.3497	3518
252.37093	3489
252.39217	3496
252.41339	3477
252.43462	3483
252.45584	3466
252.47708	3429
252.49831	3436
252.51953	3430
252.54076	3434
252.56198	3458
252.58321	3444
252.60445	3464
252.62567	3475
252.6469	3459
252.66812	3451
252.68935	3426
252.71057	3402
252.7318	3423
252.75302	3412
252.77425	3392
252.79547	3353
252.8167	3335
252.83792	3355
252.85915	3348
252.88037	3349
252.9016	3306
252.92282	3295
252.94405	3291
252.96527	3321
252.9865	3301
253.00772	3345
253.02895	3352
253.05017	3362
253.0714	3312
253.09261	3321
253.11383	3294
253.13506	3297
253.15628	3292
253.17751	3274
253.19872	3246
253.21994	3258
253.24117	3266
253.26239	3239
253.2836	3268
253.30482	3217
253.32605	3264
253.34726	3247
253.36848	3267
253.38971	3260
253.41092	3215
253.43214	3191
253.45337	3219
253.47458	3206
253.4958	3239
253.51701	3251
253.53824	3270
253.55946	3239
253.58067	3235
253.6019	3226
253.62311	3266
253.64433	3235
253.66554	3208
253.68677	3220
253.70798	3228
253.72919	3214
253.75041	3203
253.77162	3175
253.79285	3205
253.81406	3161
253.83527	3138
253.85649	3132
253.8777	3151
253.89893	3134
253.92014	3149
253.94135	3122
253.96255	3135
253.98378	3134
254.00499	3117
254.0262	3149
254.04741	3151
254.06863	3154
254.08984	3166
254.11105	3161
254.13226	3153
254.15347	3116
254.1747	3092
254.19591	3103
254.21712	3110
254.23833	3075
254.25954	3084
254.28075	3079
254.30196	3057
254.32317	3084
254.34438	3078
254.36559	3057
254.3868	3074
254.408	3054
254.42921	3046
254.45042	3040
254.47163	3091
254.49284	3073
254.51405	3077
254.53526	3058
254.55647	3064
254.57768	3050
254.59889	3030
254.6201	3022
254.64131	3007
254.66251	3026
254.68372	3037
254.70493	2995
254.72614	3016
254.74734	2982
254.76854	3026
254.78975	3031
254.81096	3019
254.83217	3006
254.85336	3000
254.87457	2974
254.89578	3007
254.91698	2985
254.93819	2961
254.9594	3032
254.98059	3021
255.0018	3045
255.02301	3016
255.0442	3015
255.06541	3021
255.08661	3029
255.10782	2998
255.12901	2997
255.15022	2987
255.17143	2986
255.19263	2995
255.21384	2986
255.23503	2987
255.25623	2965
255.27744	2940
255.29863	2942
255.31984	2925
255.34103	2949
255.36224	2947
255.38344	2971
255.40463	2969
255.42584	2944
255.44704	2949
255.46823	2978
255.48944	2987
255.51064	2957
255.53183	2955
255.55302	2936
255.57423	2958
255.59543	2936
255.61662	2938
255.63782	2974
255.65903	2944
255.68022	2893
255.70142	2876
255.72261	2935
255.7438	2929
255.765	2896
255.78619	2914
255.8074	2876
255.8286	2904
255.84979	2895
255.87099	2869
255.89218	2844
255.91338	2828
255.93457	2815
255.95576	2849
255.97696	2891
255.99815	2883
256.01935	2868
256.04053	2844
256.06174	2846
256.08292	2845
256.10413	2851
256.12531	2879
256.14651	2869
256.16769	2853
256.1889	2848
256.21008	2851
256.23126	2838
256.25247	2854
256.27365	2907
256.29486	2898
256.31604	2869
256.33722	2857
256.35843	2863
256.37961	2811
256.40079	2811
256.422	2802
256.44318	2818
256.46436	2822
256.48557	2819
256.50674	2819
256.52792	2831
256.54913	2838
256.57031	2800
256.59149	2825
256.6127	2857
256.63388	2822
256.65506	2817
256.67624	2821
256.69745	2830
256.71863	2842
256.73981	2793
256.76099	2802
256.7822	2817
256.80338	2833
256.82455	2819
256.84573	2807
256.86691	2822
256.88812	2779
256.9093	2786
256.93048	2811
256.95166	2785
256.97284	2825
256.99405	2817
257.01523	2805
257.03641	2773
257.05759	2793
257.07877	2792
257.09995	2811
257.12112	2799
257.1423	2799
257.16351	2786
257.18469	2804
257.20587	2809
257.22705	2771
257.24823	2770
257.26941	2761
257.29059	2739
257.31177	2747
257.33295	2736
257.35413	2737
257.37531	2716
257.39648	2736
257.41766	2719
257.43884	2754
257.46002	2736
257.4812	2742
257.50238	2700
257.52356	2721
257.54474	2708
257.56592	2685
257.5871	2715
257.60828	2697
257.62946	2696
257.65063	2670
257.67181	2693
257.69299	2713
257.71417	2753
257.73535	2727
257.75653	2711
257.77771	2737
257.79889	2726
257.82004	2704
257.84122	2695
257.8624	2718
257.88358	2719
257.90475	2726
257.92593	2728
257.94711	2713
257.96826	2707
257.98944	2735
258.01062	2722
258.0318	2712
258.05298	2695
258.07416	2697
258.09531	2715
258.11649	2710
258.13766	2678
258.15884	2696
258.17999	2677
258.20117	2660
258.22235	2654
258.24353	2641
258.26468	2646
258.28586	2618
258.30704	2672
258.32822	2613
258.34937	2656
258.37054	2669
258.39172	2674
258.41287	2668
258.43405	2650
258.45523	2634
258.47638	2603
258.49756	2632
258.51874	2636
258.53989	2642
258.56107	2649
258.58224	2603
258.60339	2649
258.62457	2613
258.64575	2608
258.6669	2585
258.68808	2582
258.70923	2602
258.73041	2597
258.75156	2603
258.77274	2641
258.79391	2615
258.81506	2627
258.83624	2623
258.85739	2633
258.87857	2607
258.89972	2620
258.9209	2617
258.94205	2589
258.96323	2557
258.98438	2572
259.00555	2558
259.0267	2567
259.04788	2576
259.06903	2554
259.09021	2570
259.11136	2566
259.13254	2546
259.15369	2541
259.17484	2530
259.19601	2536
259.21716	2554
259.23834	2544
259.25949	2548
259.28067	2537
259.30182	2543
259.32297	2572
259.34415	2560
259.3653	2593
259.38644	2621
259.40762	2596
259.42877	2590
259.44992	2570
259.4711	2555
259.49225	2551
259.5134	2550
259.53458	2569
259.55573	2543
259.57687	2537
259.59805	2509
259.6192	2523
259.64035	2524
259.6615	2547
259.68268	2569
259.70383	2551
259.72498	2547
259.74612	2543
259.7673	2556
259.78845	2556
259.8096	2544
259.83075	2541
259.85193	2565
259.87308	2593
259.89423	2578
259.91537	2516
259.93652	2515
259.95767	2520
259.97885	2530
260	2538
260.02115	2543
260.0423	2568
260.06345	2580
260.08459	2544
260.10574	2550
260.12692	2524
260.14807	2515
260.16922	2546
260.19037	2526
260.21152	2550
260.23267	2551
260.25381	2567
260.27496	2518
260.29611	2536
260.31726	2502
260.33841	2503
260.35956	2514
260.38071	2547
260.40186	2498
260.423	2502
260.44415	2506
260.4653	2501
260.48645	2491
260.5076	2493
260.52875	2515
260.5499	2530
260.57104	2515
260.59219	2490
260.61334	2465
260.63449	2470
260.65564	2467
260.67679	2485
260.69794	2484
260.71909	2493
260.74023	2472
260.76138	2459
260.7825	2439
260.80365	2457
260.8248	2459
260.84595	2482
260.8671	2471
260.88824	2469
260.90939	2451
260.93051	2435
260.95166	2434
260.97281	2441
260.99396	2442
261.01511	2415
261.03622	2419
261.05737	2407
261.07852	2409
261.09967	2406
261.12082	2397
261.14194	2399
261.16309	2397
261.18423	2423
261.20538	2405
261.2265	2391
261.24765	2387
261.2688	2365
261.28992	2360
261.31107	2354
261.33221	2366
261.35336	2367
261.37448	2376
261.39563	2363
261.41678	2354
261.4379	2316
261.45905	2327
261.48019	2337
261.50131	2341
261.52246	2359
261.54358	2324
261.56473	2315
261.58588	2291
261.60699	2245
261.62814	2223
261.64926	2200
261.67041	2236
261.69156	2233
261.71268	2238
261.73383	2227
261.75494	2225
261.77609	2203
261.79721	2211
261.81836	2219
261.83948	2228
261.86063	2217
261.88174	2208
261.90289	2227
261.92401	2207
261.94516	2181
261.96628	2177
261.98743	2187
262.00854	2217
262.02969	2224
262.05081	2241
262.07196	2205
262.09308	2191
262.11423	2123
262.13535	2137
262.15646	2135
262.17761	2174
262.19873	2173
262.21988	2165
262.241	2164
262.26212	2165
262.28326	2152
262.30438	2129
262.3255	2149
262.34665	2150
262.36777	2180
262.38889	2197
262.41003	2172
262.43115	2164
262.45227	2162
262.47342	2153
262.49454	2138
262.51566	2155
262.53677	2166
262.55792	2155
262.57904	2157
262.60016	2116
262.62131	2103
262.64243	2110
262.66354	2099
262.68466	2128
262.70578	2158
262.72693	2159
262.74805	2105
262.76917	2111
262.79028	2082
262.8114	2085
262.83255	2097
262.85367	2112
262.87479	2129
262.8959	2101
262.91702	2100
262.93814	2093
262.95926	2087
262.98041	2066
263.00153	2062
263.02264	2071
263.04376	2079
263.06488	2087
263.086	2084
263.10712	2062
263.12823	2050
263.14935	2033
263.17047	2063
263.19159	2067
263.21271	2064
263.23383	2065
263.25497	2049
263.27609	2046
263.29721	2034
263.31833	2023
263.33945	2017
263.36057	2026
263.38168	2044
263.40277	2029
263.42389	2061
263.44501	2048
263.46613	2017
263.48724	2017
263.50836	2026
263.52948	2025
263.5506	2039
263.57172	2047
263.59283	2054
263.61395	2037
263.63507	2012
263.65619	2015
263.67728	2027
263.69839	2047
263.71951	2024
263.74063	2051
263.76175	2022
263.78287	2021
263.80399	2024
263.82507	2002
263.84619	2011
263.86731	2018
263.88843	2027
263.90955	1993
263.93063	1994
263.95175	1956
263.97287	1976
263.99399	1957
264.01508	1960
264.03619	1963
264.05731	1999
264.07843	2007
264.09952	1988
264.12064	2006
264.14175	1981
264.16287	1991
264.18396	1978
264.20508	1963
264.2262	1990
264.24728	1989
264.2684	2010
264.28952	1975
264.31061	1952
264.33173	1944
264.35284	1956
264.37393	1966
264.39505	1965
264.41614	1980
264.43726	1974
264.45837	1939
264.47946	1932
264.50058	1973
264.52167	1950
264.54279	1973
264.56387	1965
264.58499	1976
264.60611	1967
264.6272	1947
264.64832	1933
264.6694	1912
264.69052	1956
264.71161	1959
264.73273	1930
264.75381	1960
264.77493	1968
264.79602	1931
264.81714	1938
264.83823	1946
264.85934	1938
264.88043	1950
264.90152	1952
264.92264	1947
264.94373	1937
264.96484	1945
264.98593	1926
265.00705	1934
265.02814	1950
265.04922	1970
265.07034	1965
265.09143	1968
265.11252	1980
265.13364	1978
265.15472	1949
265.17581	1961
265.19693	1931
265.21802	1935
265.23911	1950
265.26022	1938
265.28131	1934
265.3024	1916
265.32352	1911
265.3446	1889
265.36569	1900
265.38678	1881
265.4079	1930
265.42899	1917
265.45007	1931
265.47116	1913
265.49228	1919
265.51337	1924
265.53445	1910
265.55554	1920
265.57666	1909
265.59775	1917
265.61884	1908
265.63992	1942
265.66101	1906
265.6821	1908
265.70322	1909
265.7243	1882
265.74539	1894
265.76648	1882
265.78757	1908
265.80865	1904
265.82974	1931
265.85083	1929
265.87192	1910
265.89304	1871
265.91412	1889
265.93521	1876
265.9563	1873
265.97739	1884
265.99847	1913
266.01956	1899
266.04065	1898
266.06174	1874
266.08282	1852
266.10391	1886
266.125	1878
266.14609	1871
266.16718	1905
266.18826	1899
266.20935	1876
266.23044	1869
266.25153	1851
266.27261	1869
266.2937	1900
266.31479	1894
266.33588	1904
266.35693	1926
266.37802	1904
266.39911	1879
266.4202	1882
266.44128	1884
266.46237	1890
266.48346	1890
266.50455	1904
266.5256	1917
266.54669	1904
266.56778	1915
266.58887	1917
266.60995	1901
266.63104	1920
266.6521	1907
266.67319	1912
266.69427	1925
266.71536	1922
266.73645	1919
266.75751	1920
266.77859	1893
266.79968	1906
266.82077	1915
266.84183	1918
266.86292	1926
266.884	1932
266.90509	1915
266.92615	1903
266.94724	1895
266.96832	1895
266.98938	1923
267.01047	1932
267.03156	1940
267.05261	1943
267.0737	1912
267.09479	1916
267.11584	1915
267.13693	1904
267.15802	1907
267.17908	1903
267.20016	1928
267.22122	1939
267.24231	1926
267.26337	1929
267.28445	1901
267.30554	1884
267.3266	1905
267.34769	1897
267.36874	1902
267.38983	1891
267.41089	1908
267.43198	1902
267.45303	1890
267.47412	1882
267.49518	1888
267.51627	1879
267.53732	1877
267.55841	1890
267.57947	1925
267.60056	1925
267.62161	1944
267.6427	1942
267.66376	1916
267.68484	1930
267.7059	1905
267.72696	1941
267.74805	1948
267.7691	1961
267.79019	1967
267.81125	1947
267.83231	1917
267.85339	1913
267.87445	1899
267.89551	1925
267.9166	1932
267.93765	1930
267.95871	1950
267.9798	1957
268.00085	1976
268.02191	1930
268.043	1939
268.06406	1958
268.08511	2001
268.10617	2003
268.12726	2004
268.14832	2013
268.16937	2005
268.19043	1979
268.21152	2001
268.23257	1976
268.25363	2004
268.27469	2009
268.29578	2017
268.31683	2010
268.33789	1973
268.35895	1966
268.38	1990
268.40106	1994
268.42215	2015
268.44321	2056
268.46426	2011
268.48532	2036
268.50638	2016
268.52744	1979
268.54849	1979
268.56955	2002
268.59064	2016
268.61169	2054
268.63275	2085
268.65381	2090
268.67487	2068
268.69592	2039
268.71698	2021
268.73804	2026
268.75909	2033
268.78015	2048
268.80121	2067
268.82227	2092
268.84332	2089
268.86438	2066
268.88544	2060
268.90649	2039
268.92755	2049
268.94861	2064
268.96967	2075
268.99072	2112
269.01178	2124
269.03284	2109
269.05389	2082
269.07495	2052
269.09598	2050
269.11703	2070
269.13809	2106
269.15915	2120
269.18021	2160
269.20126	2135
269.22232	2147
269.24338	2099
269.2644	2115
269.28546	2098
269.30652	2136
269.32758	2171
269.34863	2201
269.36969	2205
269.39072	2214
269.41177	2193
269.43283	2165
269.45389	2215
269.47491	2174
269.49597	2209
269.51703	2240
269.53809	2231
269.55911	2252
269.58017	2236
269.60123	2217
269.62228	2187
269.64331	2178
269.66437	2200
269.68542	2220
269.70645	2242
269.72751	2267
269.74857	2268
269.76959	2243
269.79065	2224
269.81171	2259
269.83273	2277
269.85379	2293
269.87482	2333
269.89587	2369
269.91693	2369
269.93796	2347
269.95901	2304
269.98004	2297
270.0011	2324
270.02213	2318
270.04318	2354
270.06424	2368
270.08527	2399
270.10632	2398
270.12735	2399
270.14841	2358
270.16943	2350
270.19049	2348
270.21152	2356
270.23257	2427
270.2536	2436
270.27466	2472
270.29568	2456
270.31671	2443
270.33777	2425
270.3588	2422
270.37985	2427
270.40088	2471
270.42194	2487
270.44296	2541
270.46399	2522
270.48505	2497
270.50607	2491
270.5271	2455
270.54816	2477
270.56918	2534
270.59021	2561
270.61127	2614
270.63229	2594
270.65332	2599
270.67438	2568
270.6954	2557
270.71643	2578
270.73749	2596
270.75851	2654
270.77954	2698
270.80057	2742
270.82162	2708
270.84265	2745
270.86368	2715
270.8847	2695
270.90576	2696
270.92679	2757
270.94781	2756
270.96884	2779
270.98987	2833
271.01093	2818
271.03195	2762
271.05298	2724
271.07401	2728
271.09503	2754
271.11606	2832
271.13712	2884
271.15814	2897
271.17917	2900
271.2002	2904
271.22122	2904
271.24225	2896
271.26328	2900
271.2843	2910
271.30533	2948
271.32635	3010
271.34738	3027
271.36841	3050
271.38947	2995
271.41049	2998
271.43152	2951
271.45255	2961
271.47357	2998
271.4946	3045
271.51563	3111
271.53665	3146
271.55768	3129
271.5787	3090
271.5997	3075
271.62073	3049
271.64175	3058
271.66278	3069
271.68381	3171
271.70483	3170
271.72586	3192
271.74689	3215
271.76791	3184
271.78894	3153
271.80997	3177
271.83096	3192
271.85199	3239
271.87302	3285
271.89404	3354
271.91507	3413
271.9361	3370
271.95712	3324
271.97812	3331
271.99915	3350
272.02017	3429
272.0412	3466
272.06219	3532
272.08322	3549
272.10425	3539
272.12527	3491
272.1463	3489
272.1673	3516
272.18832	3508
272.20935	3565
272.23035	3614
272.25137	3674
272.2724	3728
272.29343	3738
272.31442	3715
272.33545	3717
272.35648	3700
272.37747	3742
272.3985	3815
272.41953	3889
272.44052	3952
272.46155	4007
272.48254	3961
272.50357	3938
272.5246	3914
272.54559	3922
272.56662	3958
272.58762	4026
272.60864	4086
272.62964	4126
272.65067	4153
272.67169	4178
272.69269	4186
272.71371	4161
272.73471	4192
272.75574	4195
272.77673	4299
272.79776	4350
272.81876	4343
272.83978	4358
272.86078	4349
272.88181	4319
272.9028	4333
272.9238	4417
272.94482	4473
272.96582	4548
272.98685	4573
273.00784	4598
273.02887	4624
273.04987	4554
273.07086	4521
273.09189	4577
273.11288	4540
273.13388	4646
273.15491	4709
273.1759	4796
273.19693	4880
273.21793	4873
273.23892	4815
273.25995	4817
273.28094	4810
273.30194	4867
273.32294	4979
273.34396	5130
273.36496	5163
273.38596	5213
273.40695	5163
273.42798	5187
273.44897	5222
273.46997	5224
273.49097	5303
273.51199	5394
273.53299	5458
273.55399	5453
273.57498	5424
273.59598	5408
273.617	5379
273.638	5412
273.659	5475
273.67999	5560
273.70099	5692
273.72198	5748
273.74301	5728
273.76401	5824
273.785	5847
273.806	5877
273.827	5900
273.84799	5892
273.86899	5978
273.88998	6012
273.91098	6134
273.93198	6157
273.95297	6186
273.97397	6164
273.99496	6155
274.01596	6142
274.03696	6220
274.05795	6305
