Date and Time:                Fri Oct 28 12:26:50.000 2022
Software Version:             4.31.30023.0
Temperature (C):              -40
Model:                        DU940P_BU2
Data Type:                    Counts
Acquisition Mode:             Single Scan
Trigger Mode:                 Internal
Exposure Time (secs):         0.18
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 14.51
Pixel Readout Rate (MHz):     3
Baseline Clamp:               ON
Clock Amplitude:              Normal
Output Amplifier:             High Capacity
Serial Number:                23634
Pre-Amplifier Gain:           1.000000
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
SR500i:
Serial Number:                
Wavelength (nm):              388
Grating Groove Density (l/mm):1199.47
Grating Blaze:                500
Output Flipper Port:          Direct
Accessory Output Port 1:      Off
Accessory Output Port 2:      Off
Accessory Output Port 3:      Off
Accessory Input Port:         On



366.96136	303
366.98206	295
367.00275	306
367.02341	304
367.0441	295
367.06479	301
367.08548	298
367.10617	299
367.12683	305
367.14752	300
367.16821	306
367.1889	303
367.20956	302
367.23026	298
367.25095	298
367.27161	303
367.2923	299
367.31299	302
367.33368	300
367.35434	306
367.37503	303
367.39572	299
367.41638	305
367.43707	300
367.45776	303
367.47842	302
367.49911	304
367.51981	305
367.54047	303
367.56116	301
367.58182	304
367.60251	306
367.6232	300
367.64386	299
367.66455	305
367.68521	298
367.7059	303
367.72656	303
367.74725	299
367.76794	304
367.7886	301
367.8093	301
367.82996	299
367.85065	300
367.87131	304
367.892	305
367.91266	305
367.93335	304
367.95401	303
367.9747	302
367.99536	297
368.01605	306
368.03671	300
368.05737	304
368.07806	304
368.09872	303
368.11942	302
368.14008	303
368.16077	306
368.18143	305
368.20209	298
368.22278	301
368.24344	309
368.2641	299
368.28479	306
368.30545	301
368.32614	302
368.3468	305
368.36746	304
368.38815	303
368.40881	303
368.42947	298
368.45013	297
368.47083	306
368.49149	299
368.51215	294
368.53284	303
368.5535	307
368.57416	302
368.59482	303
368.61551	308
368.63617	301
368.65683	301
368.67749	297
368.69818	300
368.71884	300
368.7395	302
368.76016	296
368.78082	304
368.80151	301
368.82217	298
368.84283	301
368.86349	297
368.88416	308
368.90482	301
368.92548	301
368.94617	304
368.96683	300
368.98749	303
369.00815	301
369.02881	301
369.04947	311
369.07013	301
369.09079	302
369.11145	306
369.13211	303
369.1528	305
369.17346	301
369.19412	303
369.21478	301
369.23544	300
369.2561	298
369.27676	302
369.29742	299
369.31808	300
369.33875	305
369.35941	306
369.38007	306
369.40073	305
369.42139	307
369.44205	301
369.46268	299
369.48334	302
369.504	304
369.52466	300
369.54532	295
369.56598	303
369.58664	303
369.6073	303
369.62796	299
369.64862	306
369.66928	301
369.68991	301
